time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-04-23 12:00:00+00:00,27642.89,27735.25,27311.25,27474.47,5943.17948,1.376e-05,7.234e-05,0.00056287,,0,0,33695.717,36782.805,-3087.0880000000034,0.47809908669764667,0.5001115140393506,,-2857.588000000007,-1015.297400000001,638694,1,0,0,0
2023-04-23 16:00:00+00:00,27474.47,27689.83,27330.0,27465.77,8237.43783,1.376e-05,7.234e-05,0.00056287,,0,0,37119.201,37700.966,-581.7649999999994,0.4961122447107075,0.4980948572257242,,-4994.916000000005,-1695.2000000000007,707730,1,0,0,0
2023-04-23 20:00:00+00:00,27465.78,27650.28,27402.88,27590.6,4786.23771,2.369e-05,7.513e-05,0.0005275799999999999,,0,0,19366.135,18203.256000000005,1162.8789999999935,0.5154764153616437,0.5033765624093915,,-2505.9740000000093,-455.29480000000257,398644,1,0,0,0
2023-04-24 00:00:00+00:00,27590.59,28000.0,27427.3,27790.48,8178.33983,4.679e-05,8.423999999999999e-05,0.0005114,,0,0,50973.948,48597.498,2376.449999999997,0.5119333910245715,0.503580679216457,,2957.563999999991,-291.1174000000028,861111,1,0,0,0
2023-04-24 04:00:00+00:00,27790.49,27800.0,27350.0,27451.97,6200.98667,4.679e-05,8.423999999999999e-05,0.0005114,,0,0,30971.823,34912.568,-3940.744999999999,0.4700934854205452,0.49844334419156244,,-401.41600000000835,-814.0538000000022,815570,1,0,0,0
2023-04-24 08:00:00+00:00,27451.98,27553.24,27157.14,27550.84,10313.90924,4.679e-05,8.423999999999999e-05,0.0005114,,0,0,50079.347,51658.424999999996,-1579.077999999994,0.4922394703119703,0.49637691436894504,-0.10353960763265393,-3143.372999999996,-512.4518000000004,1091509,0,1,0,0
2023-04-24 12:00:00+00:00,27550.83,27720.57,27200.0,27267.05,11420.22805,3.694e-05,0.00010742,0.00044834000000000003,,0,0,65718.442,69477.936,-3759.494000000006,0.4860961733752956,0.4922844993240642,-0.41993009504967915,-9279.317,-1147.9976000000017,1229319,1,0,0,0
2023-04-24 16:00:00+00:00,27267.06,27579.8,26942.82,27383.29,12309.41846,3.694e-05,0.00010742,0.00044834000000000003,,0,0,69773.737,71791.478,-2017.741000000009,0.49287345764988943,0.49534977857197127,-0.10413754657849854,-7356.313000000009,-1784.1216000000022,1178718,0,1,0,0
2023-04-24 20:00:00+00:00,27383.28,27560.73,27320.47,27510.93,4688.68649,2.63e-05,0.00011003,0.00037464000000000003,,0,0,19412.772,17900.293999999998,1512.4780000000028,0.5202674044529066,0.4949915539274132,1.2089244599320212,-4264.757000000012,-1956.916000000001,442193,1,0,0,0
2023-04-25 00:00:00+00:00,27510.93,27590.28,27313.74,27345.72,5310.06861,2.63e-05,0.00011003,0.00037464000000000003,,0,0,20881.788,23025.572999999997,-2143.784999999996,0.47558740776973596,0.49387785367749126,-1.013473989848326,-2649.0480000000025,-1597.5240000000006,486911,1,0,0,0
2023-04-25 04:00:00+00:00,27345.71,27459.58,27240.8,27266.54,5140.31121,5.066e-05,0.0001139,0.0003253,,0,0,22612.31,22670.257,-57.947000000000116,0.4993601621568848,0.49600396122341506,0.18220223652605344,-689.2539999999935,-1293.2978000000016,488757,1,0,0,0
2023-04-25 08:00:00+00:00,27266.54,27443.63,27192.0,27390.96,6631.97649,5.066e-05,0.0001139,0.0003253,,0,0,33962.714,32575.923000000003,1386.7909999999974,0.5104209453523972,0.497434831287584,0.683745280737973,-814.9409999999989,-264.040800000001,663731,1,0,0,0
2023-04-25 12:00:00+00:00,27390.96,27482.71,27199.17,27345.0,8847.60442,6.606e-05,0.00014302,0.00032278,,0,0,37718.71,37246.07200000001,472.63799999999173,0.5031524002831089,0.49620242977973056,0.284552340441768,1801.481999999989,234.03499999999912,763485,0,1,0,0
2023-04-25 16:00:00+00:00,27345.0,27790.19,27316.2,27611.4,10129.47641,6.606e-05,0.00014302,0.00032278,,0,0,60720.239,54665.928,6054.3110000000015,0.5262349948759456,0.49763259016486794,1.375420769085982,7913.739999999991,1142.4015999999988,1014035,1,0,0,0
2023-04-25 20:00:00+00:00,27611.39,28399.99,27611.01,28300.79,16265.70923,8.541e-05,0.00020213000000000002,0.00038729,,0,0,86537.292,75637.70899999999,10899.583000000013,0.5336043870287999,0.5039836803256934,1.6596367976655642,17426.532000000007,3751.0752000000007,1318940,1,0,0,0
2023-04-26 00:00:00+00:00,28300.8,28481.0,28244.62,28309.1,9794.44476,8.541e-05,0.00020213000000000002,0.00038729,,0,0,35820.04,35587.145,232.89500000000407,0.5016307532638348,0.5049228086208799,0.10677640373216313,17186.78900000002,3809.2436000000016,696670,1,0,0,0
2023-04-26 04:00:00+00:00,28309.09,28599.0,28301.05,28376.18,8441.48637,4.346e-05,0.00019493,0.00039307000000000003,,0,0,32747.935,30055.787,2692.148000000001,0.521433029080665,0.5084564941914168,1.0162110853378414,13824.626000000018,4070.3150000000023,590514,1,0,0,0
2023-04-26 08:00:00+00:00,28376.19,29138.83,28371.99,28952.32,21338.25434,4.346e-05,0.00019493,0.00039307000000000003,,0,0,112243.411,101285.014,10958.396999999997,0.5256602768460452,0.5117351761110325,1.1572924009167973,13883.440000000002,6167.466800000004,1597778,1,0,0,0
2023-04-26 12:00:00+00:00,28952.31,30036.0,28952.31,29820.03,29557.57382,1.686e-05,0.00014573,0.00039617,,0,0,160841.354,145477.45799999998,15363.896000000008,0.5250782769423904,0.5122162633599807,1.0746233411128685,29014.441000000006,8029.383800000005,2068769,1,0,0,0
2023-04-26 16:00:00+00:00,29820.02,29900.0,27694.06,27884.24,27955.54863,1.686e-05,0.00014573,0.00039617,,0,0,136859.579,160475.051,-23615.47200000001,0.4602880565913227,0.5106863282421394,-1.922173113694846,2706.8209999999963,1126.3728000000003,1844726,1,0,0,0
2023-04-26 20:00:00+00:00,27884.25,28739.99,27235.0,28415.29,32141.09611,0.0001,0.00016032,0.00047248,,0,0,167948.343,165583.55099999998,2364.792000000016,0.5035450762618822,0.5111048196526392,0.05281573065561226,-5886.783999999985,1552.7522000000026,2167989,1,0,0,0
2023-04-27 00:00:00+00:00,28415.29,29480.5,28378.86,28885.79,22447.76067,0.0001,0.00016032,0.00047248,,0,0,116770.934,115052.08,1718.853999999992,0.5037072548802252,0.510433450605422,0.08037072196348545,-19531.826,1358.0934000000009,1696227,1,0,0,0
2023-04-27 04:00:00+00:00,28885.78,29278.88,28632.25,28893.83,12428.75979,2.518e-05,0.00014204000000000002,0.00045087,,0,0,55127.369,57331.843,-2204.474000000002,0.4901987842489951,0.5091380890020106,-0.6288261412821519,1879.172000000006,-1274.480799999999,1036710,0,1,0,0
2023-04-27 08:00:00+00:00,28893.84,29139.85,28780.45,28934.21,11084.1798,2.518e-05,0.00014204000000000002,0.00045087,,0,0,49216.75,48984.662,232.08800000000338,0.5011816938029364,0.5066327588947097,-0.07109224735568426,-253.53200000000652,-4300.8423999999995,1014384,1,0,0,0
2023-04-27 12:00:00+00:00,28934.21,29555.0,28661.58,29149.73,17936.04093,5.769e-05,0.00018287000000000002,0.00047161999999999996,,0,0,105525.425,101174.056,4351.369000000006,0.5105258343633674,0.5043249036281665,0.41561589908319907,2378.9830000000075,1292.525800000003,1730125,1,0,0,0
2023-04-27 16:00:00+00:00,29149.74,29890.0,29013.44,29673.98,20847.10485,5.769e-05,0.00018287000000000002,0.00047161999999999996,,0,0,106818.673,98005.45599999999,8813.217000000004,0.5215141083304692,0.50631323913483,0.94267750619344,13396.674000000014,2582.2108000000007,1808004,1,0,0,0
2023-04-27 20:00:00+00:00,29673.98,29783.15,29255.53,29472.77,10686.97827,3.265e-05,0.00011552,0.00047797,,0,0,48841.663,49735.827999999994,-894.1649999999936,0.49546465937137724,0.5037164021639011,-0.30680844332104135,12270.421000000017,2059.6070000000036,1054407,1,0,0,0
2023-04-28 00:00:00+00:00,29472.77,29599.54,29330.0,29420.52,9071.8883,3.265e-05,0.00011552,0.00047797,,0,0,39310.451,39385.903000000006,-75.45200000000477,0.49952061311506246,0.5011024357908028,-0.17648571119553505,7843.600000000006,2485.411400000003,831552,1,0,0,0
2023-04-28 04:00:00+00:00,29420.52,29566.92,29396.89,29488.83,7539.59531,0.0001,0.00019034,0.00052731,,0,0,25321.637,24231.100000000002,1090.5369999999966,0.511003801868704,0.4996949882834342,0.4885680764080372,120.91999999999825,2657.101200000002,600687,1,0,0,0
2023-04-28 08:00:00+00:00,29488.83,29495.34,29137.76,29235.36,9546.8493,0.0001,0.00019034,0.00052731,,0,0,41000.878,45709.675,-4708.797000000006,0.47284761290820043,0.500950943915122,-1.5754240763417569,-3693.712000000014,845.0679999999993,887453,1,0,0,0
2023-04-28 12:00:00+00:00,29235.36,29467.36,28891.0,29146.89,16054.08157,0.0001,0.00023265,0.00056125,,0,0,83589.419,86475.87600000002,-2886.457000000024,0.49151368008387597,0.49974780429732135,-0.5996725074547767,-6504.717000000033,-1494.8668000000064,1465744,1,0,0,0
2023-04-28 16:00:00+00:00,29146.88,29437.81,29101.28,29328.53,8039.55295,0.0001,0.00023265,0.00056125,,0,0,46595.081,43398.92800000001,3196.152999999991,0.5177575876189714,0.501152837571196,0.8131409443711299,-4399.101000000039,-676.8032000000094,898026,1,0,0,0
2023-04-28 20:00:00+00:00,29328.53,29429.36,29276.75,29311.7,4046.19835,4.476e-05,0.00024476,0.0005206000000000001,,0,0,16064.38,17266.827000000005,-1202.4470000000056,0.481962144365189,0.5003291735828153,-1.0844297171718558,-892.7510000000384,-902.2022000000095,414891,1,0,0,0
2023-04-29 00:00:00+00:00,29311.69,29400.0,29195.58,29345.74,4266.76284,4.476e-05,0.00024476,0.0005206000000000001,,0,0,19558.598,20218.024,-659.4259999999995,0.49171088485090564,0.4993820926876123,-0.5175276884494314,1334.279999999986,-1252.1948000000089,428721,0,1,0,0
2023-04-29 04:00:00+00:00,29345.75,29448.88,29289.44,29345.54,3485.37764,3.7e-07,0.00014513000000000001,0.00047751,,0,0,18606.354,18323.179000000004,283.17499999999563,0.503833991077006,0.49871290835897614,0.08582178224974525,-1578.6980000000094,-253.80040000000844,389034,0,1,0,0
2023-04-29 08:00:00+00:00,29345.54,29360.0,29234.39,29332.11,3230.99493,3.7e-07,0.00014513000000000001,0.00047751,,0,0,17354.271,17710.519999999997,-356.24899999999616,0.4949201322774176,0.49605351075367093,-0.4327014284783646,-732.5,252.24119999999712,368519,1,0,0,0
2023-04-29 12:00:00+00:00,29332.11,29393.39,29210.24,29271.21,3619.27524,6.751e-05,0.00011263999999999999,0.00052816,0.43587654651045266,0,0,18531.041,20223.312,-1692.2710000000006,0.4781666978158557,0.4943237145981188,-1.3581462519257068,-1765.3450000000012,-725.4436000000012,414861,1,0,0,0
2023-04-29 16:00:00+00:00,29271.21,29309.05,29031.0,29240.67,3877.98484,6.751e-05,0.00011263999999999999,0.00052816,0.43587654651045266,0,0,22948.521,24716.801,-1768.2799999999988,0.4814510851306113,0.49251676179967374,-1.129810704450606,-3816.7999999999956,-838.6101999999998,459317,1,0,0,0
2023-04-29 20:00:00+00:00,29240.68,29265.0,29138.25,29230.45,1986.43509,7.826e-05,0.00014614,0.00050642,0.7229123743164412,0,0,9972.193,9850.43,121.76299999999901,0.5030713140233762,0.49172351301514095,0.10531229196294788,-3338.7880000000005,-682.3724000000002,265946,0,1,0,0
2023-04-30 00:00:00+00:00,29230.45,29230.49,29079.59,29178.87,2342.26797,7.826e-05,0.00014614,0.00050642,0.7229123743164412,0,0,12171.364,13273.210000000001,-1101.8460000000014,0.4783481146117832,0.4922735631854992,-1.3096680475120972,-2748.363000000001,-959.3765999999996,276293,1,0,0,0
2023-04-30 04:00:00+00:00,29178.88,29295.96,29171.22,29266.43,2111.33452,3.132e-05,0.00017709,0.00051256,-0.7651311507326147,0,0,13019.896,11428.148000000001,1591.7479999999996,0.5325536881396319,0.49637756399107485,1.6359732106983425,611.6649999999972,-569.7772000000004,268803,1,0,0,0
2023-04-30 08:00:00+00:00,29266.43,29348.31,29160.53,29197.01,2785.88414,3.501e-05,0.00014459,0.00048988,-0.6404695047847768,0,0,16554.129,16764.841999999997,-210.7129999999961,0.49683794256431274,0.4942855994856089,-0.2783965088730019,279.1890000000021,-273.46559999999954,357056,1,0,0,0
2023-04-30 12:00:00+00:00,29197.02,29969.39,29182.74,29655.18,12772.70758,3.501e-05,0.00014459,0.00048988,-0.6404695047847768,0,0,76180.336,66221.143,9959.193,0.5349687133516359,0.4995862563842536,1.6510157725470023,11340.228000000003,2072.029,1082083,1,0,0,0
2023-04-30 16:00:00+00:00,29655.18,29870.22,29211.28,29361.13,12470.01847,3.501e-05,0.00014459,0.00048988,-0.6404695047847768,0,0,55070.563,61948.685999999994,-6878.122999999992,0.47061114706008755,0.4974762826051718,-1.549914542257755,2870.357000000011,672.0518000000018,1094720,1,0,0,0
2023-04-30 20:00:00+00:00,29361.13,29486.5,29160.96,29233.21,7270.32452,6.078e-05,0.00012711,0.00051801,0.20898482193189621,0,0,36541.144,38625.384999999995,-2084.2409999999945,0.4861358437875986,0.495706467876231,-0.7111304286899909,996.8290000000125,475.5728000000032,752460,1,0,0,0
2023-05-01 00:00:00+00:00,29233.2,29337.34,28369.95,28561.06,15966.85068,6.078e-05,0.00012711,0.00051801,0.20898482193189621,0,0,65979.782,77446.848,-11467.065999999992,0.4600246272257809,0.49221691737106743,-1.8866679890162545,-20429.42999999998,-2136.189999999995,1134881,1,0,0,0
2023-05-01 04:00:00+00:00,28561.07,28713.94,28250.15,28629.09,8593.24272,2.435e-05,0.00012014,0.00044236,-0.9380671143170427,0,0,38402.058,39589.18,-1187.122000000003,0.4923893886644035,0.4936391864559222,-0.24465737200850968,-14738.42899999999,-2331.4717999999966,759689,0,1,0,0
2023-05-01 08:00:00+00:00,28629.08,28670.1,28487.42,28523.86,4839.78726,2.435e-05,0.00012014,0.00044236,-0.9380671143170427,0,0,19139.684,20322.299999999996,-1182.6159999999945,0.4850157559234731,0.4939956535352083,-0.5672557934247351,-13836.80399999999,-4559.833599999995,468197,1,0,0,0
2023-05-01 12:00:00+00:00,28523.85,28629.42,28075.36,28170.64,12056.92682,-6.37e-05,2.142999999999999e-05,0.00027865999999999996,-3.080327652259775,0,0,61522.478,68657.148,-7134.669999999998,0.47259682555855553,0.49094820468872624,-1.1467490715977275,-9504.407999999996,-4611.142999999996,1191132,1,0,0,1
2023-05-01 16:00:00+00:00,28170.64,28410.95,27799.99,27843.36,14168.83144,-6.37e-05,2.142999999999999e-05,0.00027865999999999996,-3.080327652259775,0,0,71914.333,76967.86700000001,-5053.534000000014,0.4830284144108563,0.4914162346686336,-0.6661712324544962,-13370.820000000007,-5205.0016000000005,1265679,1,0,0,1
2023-05-01 20:00:00+00:00,27843.35,28159.26,27666.95,28068.26,8808.02066,5.66e-06,-3.369000000000001e-05,0.00023956,-1.094023624337524,0,0,43003.182,42029.628,973.5540000000037,0.5057245785479746,0.4887333237094678,0.6040654608731573,-11214.650000000009,-2716.877600000001,931721,1,0,0,0
2023-05-02 00:00:00+00:00,28068.26,28145.6,27918.49,28043.76,5134.45129,5.66e-06,-3.369000000000001e-05,0.00023956,-1.094023624337524,0,0,21607.092,22733.997999999996,-1126.9059999999954,0.48729275712437387,0.487778805165474,-0.3994736121492556,-5206.886000000006,-2704.8343999999997,561464,1,0,0,0
2023-05-02 04:00:00+00:00,28043.75,28164.55,27872.0,28057.47,4237.79005,9.68e-06,-4.8360000000000005e-05,0.00024887,-0.923511573958881,0,0,20180.677,19687.579999999998,493.0970000000016,0.5061840802320503,0.4849003418535154,0.6277303676646538,339.7450000000099,-2369.6918000000005,467812,1,0,0,0
2023-05-02 08:00:00+00:00,28057.47,28133.33,27939.4,28084.83,5040.42695,9.68e-06,-4.8360000000000005e-05,0.00024887,-0.923511573958881,0,0,19490.245,19686.488999999998,-196.24399999999878,0.4974954012246146,0.487588767269968,0.14984685422690014,-830.0529999999926,-982.0066000000006,463321,0,1,0,0
2023-05-02 12:00:00+00:00,28084.83,28767.08,27910.0,28540.68,20134.60393,6.135e-05,7.669e-05,0.00024270999999999999,0.5834448376513517,0,0,119221.056,112349.60600000001,6871.4499999999825,0.5148366160476753,0.4904588444959758,1.1024435459282675,7168.302999999985,1402.9901999999988,1757441,1,0,0,0
2023-05-02 16:00:00+00:00,28540.69,28879.88,28431.48,28686.14,10323.68451,1.204e-05,8.307e-05,0.00017648999999999999,-0.8384126108264306,0,0,55341.002,54792.818999999996,548.1830000000045,0.5024887132536698,0.4947052530987647,0.4695156499177592,7223.388999999988,1317.9159999999988,1182233,1,0,0,0
2023-05-02 20:00:00+00:00,28686.13,28815.43,28616.08,28669.86,5953.56567,1.204e-05,8.307e-05,0.00017648999999999999,-0.8384126108264306,0,0,25406.252,23049.453,2356.798999999999,0.524319107523046,0.497898224984629,1.5925523795294299,9776.431999999986,2014.6569999999979,622012,0,1,0,0
2023-05-03 00:00:00+00:00,28669.85,28689.35,28336.3,28520.9,6054.38189,1.204e-05,8.307e-05,0.00017648999999999999,-0.8384126108264306,0,0,28262.736,29845.887,-1583.150999999998,0.4863776586135934,0.4980344152536409,-0.4633549225163833,1321.8310000000056,1599.4073999999978,614950,1,0,0,0
2023-05-03 04:00:00+00:00,28520.89,28680.0,28427.56,28653.8,5308.0261,8.568e-05,0.00015907,0.00023085,1.2130117236819373,0,0,22897.909,21279.523,1618.3859999999986,0.5183168863233155,0.5026064213301169,1.2518358313768294,2392.0339999999997,1962.3333999999973,503606,1,0,0,0
2023-05-03 08:00:00+00:00,28653.81,28767.93,28526.18,28543.74,6103.80959,8.568e-05,0.00015907,0.00023085,1.2130117236819373,0,0,25493.409,26787.796000000002,-1294.3870000000024,0.48762091462888046,0.5030656713519195,-0.4392225667388112,-1259.1520000000019,329.16600000000034,602950,1,0,0,0
2023-05-03 12:00:00+00:00,28543.73,28583.33,28113.69,28311.51,13681.91671,5.435e-05,0.00015207,0.00025019,0.29542681366931556,0,0,65789.969,69281.96800000001,-3491.9990000000107,0.4870735584401962,0.5012005693411415,-0.4599168865465117,-3168.0000000000146,-478.8704000000027,1331715,1,0,0,0
2023-05-03 16:00:00+00:00,28311.52,28800.0,28211.08,28322.98,19116.3162,5.435e-05,0.00015207,0.00025019,0.29542681366931556,0,0,116584.721,113124.472,3460.2490000000107,0.5075318034833721,0.5032244739770414,0.6968676970673686,-1326.1370000000024,-258.18040000000036,1901574,1,0,0,0
2023-05-03 20:00:00+00:00,28322.97,29266.66,28285.19,29026.16,14351.34164,5.701e-05,0.00019704,0.00024642,0.34085137850156316,0,0,83437.08,73680.76,9756.320000000007,0.5310477791700803,0.5057108438708443,1.8230893340715024,9724.570000000007,2009.7138000000007,1422637,1,0,0,0
2023-05-04 00:00:00+00:00,29026.16,29195.94,28950.98,29096.86,6023.39211,0.0001,0.00021136,0.00032207000000000004,1.4597476767006066,0,0,25527.189,23300.493000000002,2226.6959999999963,0.5228015739104714,0.50824146113943,1.291403807891427,15443.265000000014,2131.3758000000003,635406,1,0,0,0
2023-05-04 04:00:00+00:00,29096.85,29237.73,29038.31,29058.19,5854.55975,0.0001,0.00021136,0.00032207000000000004,1.4597476767006066,0,0,25350.877,24990.593999999997,360.2830000000031,0.5035783916604265,0.5071156387007052,0.30018815569438845,12343.299000000006,2462.3098000000014,633475,0,1,0,0
2023-05-04 08:00:00+00:00,29058.2,29379.83,28982.58,29154.66,6802.18312,9.992e-05,0.00025693000000000005,0.00048569,1.3550584913480317,0,0,40117.236,37972.487,2144.748999999996,0.5137325944926197,0.5082400268246001,0.7833344623854572,4731.7279999999955,3589.6594000000027,833320,1,0,0,0
2023-05-04 12:00:00+00:00,29154.65,29232.87,28663.64,28866.19,13921.52127,9.992e-05,0.00025693000000000005,0.00048569,1.3550584913480317,0,0,68765.091,77169.659,-8404.568,0.4712043635940035,0.5029285524316959,-1.3559181188945848,-5899.536,1216.6960000000006,1396474,1,0,0,0
2023-05-04 16:00:00+00:00,28866.2,28972.92,28673.59,28895.12,6804.94862,9.992e-05,0.00025693000000000005,0.00048569,1.3550584913480317,0,0,36441.984,37348.985,-907.0010000000038,0.493854254712389,0.5036762120415755,-0.23998811244876642,-7166.820000000007,-915.9682000000015,865374,0,1,0,0
2023-05-04 20:00:00+00:00,28895.31,28920.0,28748.0,28838.16,3168.87014,4.314e-05,0.00024306000000000002,0.00052317,-0.17052320883493327,0,0,14424.26,15016.729000000001,-592.469000000001,0.48993802484013016,0.5008383258932569,-0.4161558457266948,-9904.038000000004,-1479.801200000001,378870,1,0,0,0
2023-05-05 00:00:00+00:00,28838.16,29531.0,28819.77,29198.23,11947.31875,4.314e-05,0.00024306000000000002,0.00052317,-0.17052320883493327,0,0,60323.395,54703.64400000001,5619.750999999989,0.5244279564563945,0.5045190300760083,1.2450763980428985,4120.2809999999845,-427.90760000000375,1023888,1,0,0,0
2023-05-05 04:00:00+00:00,29198.22,29275.0,29029.87,29062.29,7022.92515,3.731e-05,0.00018037,0.0005508,-0.31400919891806867,0,0,25739.251,26982.698,-1243.4470000000001,0.4882075015853454,0.5046324243905232,-0.5257154908244036,3783.834999999988,-1105.546800000003,606973,1,0,0,0
2023-05-05 08:00:00+00:00,29062.29,29195.97,29022.27,29149.36,5306.30763,9.909e-05,0.00017954,0.00058854,1.2725546149941485,0,0,22561.44,21544.117000000002,1017.3229999999967,0.5115328211363479,0.5050325261558208,0.6716257606803623,5393.626999999986,778.8313999999962,533709,1,0,0,0
2023-05-05 12:00:00+00:00,29149.36,29439.99,28800.0,29356.45,16673.08266,9.909e-05,0.00017954,0.00058854,1.2725546149941485,0,0,97000.79,95645.129,1355.6609999999928,0.5035185302835301,0.5022796012671659,0.32887765027390314,1129.5369999999893,1231.3637999999955,1587088,1,0,0,0
2023-05-05 16:00:00+00:00,29356.44,29677.0,29315.78,29561.66,13062.47594,8.548e-05,0.00022188,0.0006619800000000001,0.9183947984717699,0,0,69366.399,63836.87599999999,5529.523000000016,0.5207559573891859,0.5020750396150373,1.2166825651343165,7902.507000000005,2455.7621999999988,1229299,1,0,0,0
2023-05-05 20:00:00+00:00,29561.66,29650.0,29450.69,29505.61,4403.72035,8.548e-05,0.00022188,0.0006619800000000001,0.9183947984717699,0,0,20395.392,20386.046000000002,9.34599999999773,0.5001145864449409,0.5017286590934887,0.019869793564660572,6894.530000000006,1333.6812000000004,489437,0,1,0,0
2023-05-06 00:00:00+00:00,29505.6,29820.0,29337.83,29353.61,8317.65484,8.548e-05,0.00022188,0.0006619800000000001,0.9183947984717699,0,0,39239.019,37749.613,1489.4060000000027,0.5096728956036003,0.5013226892045868,0.5209163056818018,7028.275000000016,1880.2518000000011,753579,0,1,0,0
2023-05-06 04:00:00+00:00,29353.62,29437.01,29250.65,29363.35,4244.22179,0.0001,0.00028457,0.0006763,1.2144780086300548,0,0,20681.226,22046.888000000003,-1365.662000000004,0.48401916358863856,0.5026041692040504,-1.0653188100992754,133.0899999999965,1403.654800000001,452975,0,1,0,0
2023-05-06 08:00:00+00:00,29363.34,29367.2,29132.14,29266.15,7223.00274,0.0001,0.00028548,0.0007219500000000001,1.1339191194328446,0,0,28171.908,29883.554,-1711.6460000000006,0.4852585274405361,0.501744596476865,-0.9892343482451487,-1587.9020000000019,790.1934000000023,592635,1,0,0,0
2023-05-06 12:00:00+00:00,29266.16,29267.24,28300.0,28576.61,17920.04251,0.0001,0.00028548,0.0007219500000000001,1.1339191194328446,0,0,83614.73,98057.634,-14442.90400000001,0.4602501346875191,0.4987758074616039,-2.387899018090197,-17520.212000000014,-3204.2920000000026,1483301,1,0,0,0
2023-05-06 16:00:00+00:00,28576.62,28964.68,28535.26,28842.82,7823.22553,0.0001,0.00030000000000000003,0.0007649400000000001,1.1339191194328446,0,0,39549.441,37661.090000000004,1888.350999999995,0.5122285844660232,0.49755587026256676,0.6280907327376114,-14266.199000000015,-2828.491000000003,757130,1,0,0,0
2023-05-06 20:00:00+00:00,28842.82,28880.49,28642.0,28848.2,3721.13718,0.0001,0.00030000000000000003,0.0007649400000000001,1.1339191194328446,0,0,19108.004,19865.794,-757.7900000000009,0.49027821204389677,0.49776294130842186,-0.6480637393896038,-13312.343000000015,-3277.930200000004,494390,0,1,0,0
2023-05-07 00:00:00+00:00,28848.19,29138.29,28744.08,28798.56,6222.87665,4.321e-05,0.00024321000000000002,0.0007081500000000001,-0.3093252787129135,0,0,31650.664,31692.897,-42.233000000000175,0.49966663541381895,0.4965763227361689,-0.11679229061811339,1088.327999999994,-3013.244400000003,669511,1,0,0,0
2023-05-07 04:00:00+00:00,28798.57,28952.56,28787.02,28910.41,3568.17865,4.321e-05,0.00024321000000000002,0.0007081500000000001,-0.3093252787129135,0,0,14293.474,13468.215999999999,825.2580000000016,0.5148632522011448,0.4977107949279304,0.7713289571517371,25.235000000000582,-2505.863600000003,364457,1,0,0,0
2023-05-07 08:00:00+00:00,28910.42,28960.03,28705.12,28840.06,4273.23723,4.047e-05,0.00018368,0.0006487,-0.36331318838945914,0,0,21628.768,22910.780000000002,-1282.0120000000024,0.4856081610886576,0.49419601529787754,-0.9322282343428865,-498.987000000001,126.31479999999866,524979,1,0,0,0
2023-05-07 12:00:00+00:00,28840.07,29095.88,28840.0,28942.67,5289.32095,4.047e-05,0.00018368,0.0006487,-0.36331318838945914,0,0,29993.733,29002.457000000002,991.275999999998,0.5084011865850998,0.49502467531189354,0.42035089466523734,534.5219999999972,-53.10020000000077,680068,1,0,0,0
2023-05-07 16:00:00+00:00,28942.66,29029.11,28770.69,28907.73,4257.69952,4.047e-05,0.00018368,0.0006487,-0.36331318838945914,0,0,22582.275,24230.699999999997,-1648.4249999999956,0.48239350308327983,0.49229673605986146,-1.0557862986756703,-1939.161,-231.22719999999973,528344,1,0,0,0
2023-05-07 20:00:00+00:00,28907.73,28952.87,28395.23,28430.1,6392.09728,6.046e-05,0.00014414,0.00066602,0.11873180014175626,0,0,30732.895,36223.784,-5490.888999999999,0.4589967044213767,0.48979449014313525,-2.1600259261013273,-6148.037999999997,-1320.9583999999995,677902,1,0,0,0
