time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-05-08 00:00:00+00:00,28430.09,28631.01,28004.23,28199.71,14859.1196,7.2e-06,0.00010813,0.00063591,-1.1534818693763103,0,0,67793.81,75043.54200000002,-7249.732000000018,0.47462242229189455,0.48873087962827116,-1.256103856664416,-14389.046000000013,-2935.9564000000037,1151771,1,0,0,0
2023-05-08 04:00:00+00:00,28199.72,28262.19,27830.85,27975.48,8390.05014,7.2e-06,0.00010813,0.00063591,-1.1534818693763103,0,0,37347.869,45006.282,-7658.4130000000005,0.4535031755715629,0.4880561837166755,-2.1264965659927273,-20399.034000000018,-4211.236600000003,764478,1,0,0,0
2023-05-08 08:00:00+00:00,27975.47,27989.11,27577.01,27934.09,12536.98963,7.2e-06,0.00010813,0.00063591,-1.1534818693763103,0,0,52961.667,56018.61,-3056.9429999999993,0.4859747878967127,0.4854308040597444,-0.49404625372772737,-17965.088000000018,-5020.880400000003,1047285,1,0,0,0
2023-05-08 12:00:00+00:00,27934.09,28082.14,27669.5,27887.58,11265.19598,4.07e-06,7.173e-05,0.0005408899999999999,-1.1540843012280098,0,0,55092.029,55029.483,62.546000000002095,0.5002839862932503,0.4864313814846798,0.2013845038454281,-10652.809999999998,-4678.686200000003,1081715,0,1,0,0
2023-05-08 16:00:00+00:00,27887.58,27930.21,27289.39,27340.72,15387.57351,4.07e-06,7.173e-05,0.0005408899999999999,-1.1540843012280098,0,0,70277.802,78359.718,-8081.915999999997,0.4728133381127457,0.48374605175457247,-1.1023625534287202,-11076.312999999995,-5196.891600000003,1411742,1,0,0,0
2023-05-08 20:00:00+00:00,27340.72,27699.8,27262.0,27668.79,5805.43293,3.902e-05,5.029e-05,0.00049443,-0.2609745563034068,0,0,34006.293,31251.672,2754.620999999999,0.5211056305540634,0.4843702895898644,1.3360191761225848,-5264.748999999996,-3196.0209999999993,751736,1,0,0,0
2023-05-09 00:00:00+00:00,27668.8,27749.34,27534.55,27629.34,6065.10248,3.902e-05,5.029e-05,0.00049443,-0.2609745563034068,0,0,23075.053,22981.025999999998,94.02700000000186,0.501020788156977,0.4859115522966963,0.3659077962170727,-5233.267999999996,-1645.5329999999988,583578,0,1,0,0
2023-05-09 04:00:00+00:00,27629.35,27673.72,27437.32,27666.64,6284.15386,5.11e-05,9.419e-05,0.00044552999999999997,0.002811388590343534,0,0,23864.885,23695.217,169.66799999999785,0.5017837219945407,0.4852498058376404,0.409769767181753,3018.315999999999,-1000.2107999999993,617808,1,0,0,0
2023-05-09 08:00:00+00:00,27666.63,27728.99,27517.7,27678.31,6095.98208,6.841e-05,0.00015853,0.00041394,0.4538634179272382,0,0,21611.166,20700.990999999998,910.1750000000029,0.5107554786204825,0.48808600339136066,0.8920274316549747,1173.8700000000026,-830.6849999999991,569629,1,0,0,0
2023-05-09 12:00:00+00:00,27678.31,27818.0,27370.01,27400.39,10521.56892,6.841e-05,0.00015853,0.00041394,0.4538634179272382,0,0,57339.016,61949.91,-4610.894,0.48067341976069095,0.49025367492529204,-0.7290409407992876,-3531.0509999999995,-136.4805999999997,1229360,1,0,0,0
2023-05-09 16:00:00+00:00,27400.39,27750.0,27353.0,27716.32,7606.46136,3.78e-06,0.00012329000000000002,0.00031772,-1.150833984225837,0,0,41960.465,36783.65400000001,5176.810999999987,0.5328710960624246,0.49607854230234505,1.8796672340589067,1476.0919999999896,347.95739999999785,849190,1,0,0,0
2023-05-09 20:00:00+00:00,27716.32,27775.18,27521.49,27628.27,3540.04199,3.78e-06,0.00012329000000000002,0.00031772,-1.150833984225837,0,0,16538.816,17164.487,-625.6710000000021,0.490717957228109,0.49980002046799976,-0.24294048655061384,-59.75400000001537,204.01779999999707,428251,1,0,0,0
2023-05-10 00:00:00+00:00,27628.28,27849.94,27620.19,27685.29,5494.08267,3.78e-06,0.00012329000000000002,0.00031772,-1.150833984225837,0,0,24333.913,22984.243000000002,1349.6699999999983,0.5142616504328698,0.5026287067216154,0.980398311912174,5900.809999999983,440.01819999999714,534745,1,0,0,0
2023-05-10 04:00:00+00:00,27685.29,27720.97,27529.88,27542.26,4166.55679,3.752e-05,0.00010971,0.00031203000000000003,-0.28922680693050407,0,0,15003.402,17307.012000000002,-2303.6100000000024,0.4643518959552793,0.49903549768781835,-1.4875483183097056,-1579.6110000000062,-202.7388000000039,396120,1,0,0,0
2023-05-10 08:00:00+00:00,27542.26,27679.1,27474.91,27677.09,4341.29032,3.752e-05,0.00010971,0.00031203000000000003,-0.28922680693050407,0,0,20945.282,18934.379999999997,2010.9020000000019,0.5252121244156984,0.5042753763181136,1.4622495159795166,1056.9619999999977,1121.6203999999966,496001,1,0,0,0
2023-05-10 12:00:00+00:00,27677.08,28331.42,27635.81,28153.2,20173.02813,4.785e-05,8.915e-05,0.00031941,-0.034194885338589,0,0,110492.479,103457.60099999998,7034.878000000026,0.5164404659255094,0.5038088598552581,1.0034774743104082,6742.1700000000255,1493.2338000000043,1903314,1,0,0,0
2023-05-10 16:00:00+00:00,28153.21,28299.15,26777.0,27692.26,27681.52219,3.792e-05,0.00012329000000000002,0.00029687,-0.2709960816774516,0,0,137910.131,151703.789,-13793.657999999996,0.4761861273795127,0.5013253937775117,-0.8480479227120218,-4747.877999999968,-1140.3635999999944,2331353,1,0,0,0
2023-05-10 20:00:00+00:00,27692.27,27982.23,27219.0,27598.75,9298.63345,3.792e-05,0.00012329000000000002,0.00029687,-0.2709960816774516,0,0,49154.804,50275.64000000001,-1120.8360000000102,0.494363718218939,0.5005833933999515,0.035877359265123275,-7879.61599999998,-1634.464799999996,1005888,1,0,0,0
2023-05-11 00:00:00+00:00,27598.74,27622.68,27367.76,27446.9,5751.34688,3.792e-05,0.00012329000000000002,0.00029687,-0.2709960816774516,0,0,27204.925,29674.532000000003,-2469.6070000000036,0.4782908704631269,0.49733693258421596,-0.6898699293974513,-17384.10100000001,-1667.6641999999963,657256,1,0,0,0
2023-05-11 04:00:00+00:00,27446.9,27553.21,27395.88,27450.07,4068.24392,1.596e-05,0.00010173,0.00030563,-0.8264830832640436,0,0,19757.605,19434.668999999998,322.9360000000015,0.5041198936300558,0.49968157997115253,0.5243826735708288,-3267.5070000000123,-2005.2573999999963,507051,1,0,0,0
2023-05-11 08:00:00+00:00,27450.07,27490.29,27257.98,27405.61,5364.94429,6.926e-05,0.00012314,0.00037082,0.5082259377283941,0,0,27016.693,28258.321000000004,-1241.6280000000042,0.488768632424046,0.4952713336073146,-0.22176291752774946,-3388.2990000000063,-3660.5586000000026,640054,1,0,0,0
2023-05-11 12:00:00+00:00,27405.62,27630.14,26952.0,27179.42,14153.77268,6.926e-05,0.00012314,0.00037082,0.5082259377283941,0,0,91361.104,95905.45099999999,-4544.34699999998,0.48786663480833514,0.4949862013653372,-0.3243527701607004,-5463.0389999999825,-1810.6963999999994,1740964,1,0,0,0
2023-05-11 16:00:00+00:00,27179.43,27219.52,26702.05,26843.05,13568.21685,6.926e-05,0.00012314,0.00037082,0.5082259377283941,0,0,70334.441,76374.30199999998,-6039.860999999975,0.4794154701468611,0.4915015833367364,-0.7006487832522522,-11825.83599999996,-2794.5013999999924,1463913,1,0,0,0
2023-05-11 20:00:00+00:00,26843.06,27060.47,26807.22,26968.62,4728.78903,5.207e-05,0.00013729,0.00038387,-0.06453717754974186,0,0,27390.346,26109.974,1280.372000000003,0.5119660218854766,0.49626299592975603,0.9054505842057999,-9303.835999999952,-2044.5055999999909,652333,1,0,0,0
2023-05-12 00:00:00+00:00,26968.61,27091.12,26528.01,26584.32,9615.45856,5.207e-05,0.00013729,0.00038387,-0.06453717754974186,0,0,42437.631,48374.684,-5937.053,0.4673114103522193,0.4904729245234082,-1.2456742679125326,-10696.541999999972,-3296.5033999999914,905511,1,0,0,0
2023-05-12 04:00:00+00:00,26584.33,26710.0,26120.74,26311.52,15964.27071,3.633e-05,0.00015766,0.0003691,-0.6080377902072667,0,0,61228.159,70466.526,-9238.366999999998,0.4649250575298464,0.4853213836838419,-1.2699827728860082,-13895.047999999995,-4895.85119999999,1203311,1,0,0,0
2023-05-12 08:00:00+00:00,26311.51,26437.0,26234.79,26348.01,6428.01795,3.633e-05,0.00015766,0.0003691,-0.6080377902072667,0,0,27416.264,27562.427,-146.16300000000047,0.49867073044718363,0.48756984399060893,0.3418094577968454,-15321.582999999999,-4016.2143999999944,698087,0,1,0,0
2023-05-12 12:00:00+00:00,26348.02,26614.67,26271.65,26320.84,10467.89536,3.964e-05,0.00012804,0.00034033,-0.47511034622413256,0,0,49921.536,48941.227000000006,980.3089999999938,0.5049579283961545,0.48862926500833054,0.6541438630531626,-8404.221000000005,-2612.1804,1131084,0,1,0,0
2023-05-12 16:00:00+00:00,26320.83,26500.0,25811.46,26459.62,13923.67108,3.964e-05,0.00012804,0.00034033,-0.47511034622413256,0,0,64055.485,68168.672,-4113.187000000005,0.48444615910842975,0.48924479387286085,-0.34572753581690174,-3279.041000000012,-3690.892200000002,1194858,0,1,0,0
2023-05-12 20:00:00+00:00,26459.63,26894.9,26360.85,26795.01,10808.62128,2.762e-05,0.00010358999999999999,0.00036417000000000003,-0.9000097721767714,0,0,55489.334,51583.562999999995,3905.771000000008,0.5182388405910041,0.4906566885689556,1.2249431904715895,772.8929999999964,-1722.3274000000006,1098367,1,0,0,0
2023-05-13 00:00:00+00:00,26795.01,26983.98,26692.03,26808.27,5326.73837,-1e-07,6.716e-05,0.00032655000000000005,-1.6670985680325079,0,0,29622.92,27030.147000000004,2592.7729999999938,0.5228829005850645,0.49406811538505746,1.3512274578809054,2385.3569999999963,643.9005999999979,601006,1,0,0,0
2023-05-13 04:00:00+00:00,26808.27,26870.19,26695.41,26771.88,3324.74278,-1e-07,6.716e-05,0.00032655000000000005,-1.6670985680325079,0,0,15359.269,16711.027,-1351.757999999998,0.4789250775858134,0.4931739596628053,-0.8868579684857231,5146.786000000004,402.78159999999843,388111,1,0,0,0
2023-05-13 08:00:00+00:00,26771.87,26877.0,26746.53,26823.94,2880.66763,5.385e-05,8.137e-05,0.00033255,0.0618448577600808,0,0,14300.528,13556.519999999999,744.0080000000016,0.5133540352157917,0.49656781616969836,0.8483643620710156,1985.0229999999974,355.52139999999997,376205,1,0,0,0
2023-05-13 12:00:00+00:00,26823.93,26904.98,26736.0,26816.25,3969.69792,5.385e-05,8.137e-05,0.00033255,0.0618448577600808,0,0,21011.198,19706.103,1305.0950000000012,0.5160262955543149,0.4969738435365823,0.9442239296158487,697.3450000000048,1439.1778000000013,483340,0,1,0,0
2023-05-13 16:00:00+00:00,26816.25,27045.45,26757.32,26837.94,4607.2156,5.385e-05,8.137e-05,0.00033255,0.0618448577600808,0,0,28339.795,25944.722,2395.0729999999967,0.5220603694419902,0.5024487394455593,1.1713306057457114,4444.1759999999995,1137.038199999999,583364,1,0,0,0
2023-05-13 20:00:00+00:00,26837.93,26939.4,26750.0,26775.28,2705.84191,4.494e-05,9.869e-05,0.00033957,-0.21066055870719924,0,0,14245.032,16867.668,-2622.6360000000022,0.4578526453827536,0.50174149823085,-1.9022157738438124,1077.5319999999956,93.95639999999985,420689,1,0,0,0
2023-05-14 00:00:00+00:00,26775.27,26874.42,26560.53,26865.03,4054.69409,4.494e-05,9.869e-05,0.00033957,-0.21066055870719924,0,0,24888.263,22663.434,2224.828999999998,0.5233937918135708,0.5042138043674889,1.2170921061447946,1997.2659999999923,809.273799999999,530905,1,0,0,0
2023-05-14 04:00:00+00:00,26865.04,26898.87,26793.53,26855.21,1996.19316,1.715e-05,0.00011594,0.00034076,-1.038277005329661,0,0,9713.179,10602.394,-889.2150000000001,0.47811494167553137,0.5015295056954264,-0.8788335783685195,-1287.0220000000045,482.62919999999866,285684,1,0,0,0
2023-05-14 08:00:00+00:00,26855.22,26886.73,26790.02,26805.98,2360.00891,1.715e-05,0.00011594,0.00034076,-1.038277005329661,0,0,8478.215,9704.762999999999,-1226.5479999999989,0.4662720815039209,0.49971209793497556,-1.3294477848786825,109.0659999999989,-23.699400000001333,238939,1,0,0,0
2023-05-14 12:00:00+00:00,26805.97,27200.0,26744.7,27082.02,6476.4122,3.039e-05,9.248e-05,0.00030188999999999997,-0.5529097481613497,0,0,45834.57,40464.365,5370.205000000002,0.5311139702940715,0.5009996109052823,1.498946424895627,3254.4420000000027,571.3269999999997,838114,1,0,0,0
2023-05-14 16:00:00+00:00,27082.01,27135.04,26827.23,26878.97,4269.87056,3.039e-05,9.248e-05,0.00030188999999999997,-0.5529097481613497,0,0,26171.592,27607.524999999998,-1435.9329999999973,0.4866497157251578,0.49737629241929165,-0.4107783311915917,2707.7240000000056,808.6676000000007,631321,1,0,0,0
2023-05-14 20:00:00+00:00,26878.96,26961.55,26842.57,26917.62,2437.62468,3.537e-05,8.291e-05,0.00028519,-0.3715752300261635,0,0,11287.818,10163.309000000001,1124.5089999999982,0.5262109538580421,0.5021048800465145,1.3148420941699992,5058.781000000003,588.6036000000007,321856,1,0,0,0
2023-05-15 00:00:00+00:00,26917.61,27290.93,26726.0,27232.8,8804.15424,3.537e-05,8.291e-05,0.00028519,-0.3715752300261635,0,0,51541.392,48593.218,2948.173999999999,0.5147210539892251,0.5022415819238578,0.8008291176455208,2636.75,1356.0814000000005,1016829,1,0,0,0
2023-05-15 04:00:00+00:00,27232.8,27550.03,27180.01,27407.48,9336.327,4.407e-05,0.00010983000000000001,0.00029293,-0.08037024639478425,0,0,48669.899,45258.791000000005,3411.107999999993,0.5181579664317686,0.5024547490116031,0.8956083012352778,7483.79099999999,2283.612599999999,922878,1,0,0,0
2023-05-15 08:00:00+00:00,27407.47,27485.5,27315.55,27336.12,4994.35313,4.407e-05,0.00010983000000000001,0.00029293,-0.08037024639478425,0,0,19327.167,20634.544,-1307.3770000000004,0.48364212933725487,0.4986129250011297,-0.6312249530586711,5051.904999999992,948.0961999999985,492517,1,0,0,0
2023-05-15 12:00:00+00:00,27336.12,27534.0,27221.2,27396.8,6016.97493,-1.576e-05,6.368000000000001e-05,0.00023752999999999998,-1.982367079774132,0,0,39433.945,40402.878000000004,-968.9330000000045,0.49393179134896187,0.5022208395977504,-0.11808372298304863,1134.797999999988,1041.496199999997,848524,0,1,0,0
2023-05-15 16:00:00+00:00,27396.81,27663.59,27317.9,27418.24,7697.17284,-1.576e-05,6.368000000000001e-05,0.00023752999999999998,-1.982367079774132,0,0,49316.393,48152.777,1163.6159999999945,0.5059691490139907,0.5004783753177924,0.409948921452416,-1112.6940000000104,1049.3175999999962,975992,1,0,0,0
2023-05-15 20:00:00+00:00,27418.24,27418.24,27126.73,27162.14,3581.10119,-1.9e-06,2.6410000000000003e-05,0.00020801,-1.4157061357826664,0,0,17551.756,21380.316,-3828.5599999999977,0.4508302563500859,0.4977499067852479,-2.0043545265241316,-3633.8770000000077,-306.029200000003,458378,1,0,0,0
2023-05-16 00:00:00+00:00,27162.15,27296.89,26852.11,27130.0,7412.18425,-1.9e-06,2.6410000000000003e-05,0.00020801,-1.4157061357826664,0,0,43983.54,46201.558,-2218.0179999999964,0.4877029683995021,0.49989299547480603,-0.3842407715071005,-4882.9619999999995,-1431.8544000000009,855550,1,0,0,0
2023-05-16 04:00:00+00:00,27130.02,27252.59,26993.71,27252.58,4084.89688,8.66e-05,6.894e-05,0.00029471,1.6626644484212574,0,0,25675.063,23654.219,2020.8439999999973,0.5204832091413777,0.4988299193595367,1.0409017344281761,-4025.7339999999967,-766.2102000000014,553227,1,0,0,0
2023-05-16 08:00:00+00:00,27252.58,27286.08,26987.02,27059.03,6519.02741,3.165e-05,0.00011635,0.00027251,-0.20259519233121873,0,0,29474.127,33134.57,-3660.4429999999993,0.4707672961154263,0.49724167739856345,-1.0985025381663478,-3857.6169999999984,-1304.5122000000003,640074,1,0,0,0
2023-05-16 12:00:00+00:00,27059.03,27137.69,26900.0,27038.02,7185.69731,3.165e-05,0.00011635,0.00027251,-0.20259519233121873,0,0,44351.499,44810.81799999999,-459.3189999999886,0.4974242537909822,0.4943630073918575,0.03792308378973767,-2098.9179999999906,-1629.099199999997,861624,1,0,0,0
2023-05-16 16:00:00+00:00,27038.01,27151.51,26880.0,26933.05,5291.70789,5.8e-05,0.00017625,0.00028557,0.9513024160977277,0,0,25762.717,27324.840999999997,-1562.1239999999962,0.4852872870890012,0.4914196307018351,-0.4980855040368434,-5681.885999999984,-1175.8119999999967,592088,1,0,0,0
2023-05-16 20:00:00+00:00,26933.06,27049.74,26897.34,27033.84,2776.94077,5.8e-05,0.00017625,0.00028557,0.9513024160977277,0,0,14718.714,14081.285,637.4290000000001,0.511066476078697,0.490710481666528,0.6246182839211724,-1384.0139999999847,-604.7225999999973,377648,1,0,0,0
2023-05-17 00:00:00+00:00,27033.85,27238.55,26982.93,27060.04,4465.66046,5.8e-05,0.00017625,0.00028557,0.9513024160977277,0,0,24986.061,23175.909,1810.1520000000019,0.5187923376057915,0.4942255024933816,0.899925113784828,885.4570000000058,-646.8609999999965,514661,1,0,0,0
2023-05-17 04:00:00+00:00,27060.05,27100.0,26760.0,26845.14,5043.29563,8.392e-05,0.00017357,0.00035234000000000003,1.8671683683454174,0,0,23687.096,30102.764999999996,-6415.668999999994,0.4403635845052658,0.4888686818090121,-2.3590592884552586,-3968.0879999999925,-1197.9061999999954,525336,1,0,0,0
2023-05-17 08:00:00+00:00,26845.14,26914.3,26573.62,26637.62,7683.56934,7.029e-05,0.00021221,0.00039224,1.2505550371752325,0,0,40108.714,44507.295000000006,-4398.581000000006,0.4740085767930747,0.4856726245869204,-0.9243351622668987,-9004.097999999998,-1985.7585999999988,762154,1,0,0,0
2023-05-17 12:00:00+00:00,26637.61,26836.06,26544.71,26796.93,8211.97472,7.029e-05,0.00021221,0.00039224,1.2505550371752325,0,0,54185.684,51945.324,2240.3600000000006,0.5105546910475024,0.4916450680566621,0.5491379855880212,-8573.89,-1225.2617999999995,887540,1,0,0,0
2023-05-17 16:00:00+00:00,26796.93,27447.29,26741.36,27385.09,11344.69624,7.029e-05,0.00021221,0.00039224,1.2505550371752325,0,0,68935.853,61011.20199999999,7924.651000000013,0.5304918453134625,0.4959239557480581,1.261810644794311,5766.430000000008,232.182600000003,1086434,1,0,0,0
2023-05-17 20:00:00+00:00,27385.09,27500.0,27274.45,27405.61,6209.78146,4.461e-05,0.00019882000000000002,0.00040148,0.2832462511445608,0,0,35128.124,32291.191,2836.9330000000045,0.5210394676955706,0.4959795816034774,0.8824052388211988,13001.944000000018,437.53880000000356,687797,1,0,0,0
2023-05-18 00:00:00+00:00,27405.62,27485.33,27286.58,27365.69,4794.02065,0.0001,0.00021490000000000002,0.00045741,2.1757353067957275,0,0,17771.034,18075.237,-304.20300000000134,0.49575683897496614,0.4984785358894315,-0.07764198267151756,10457.381000000016,1659.8320000000022,404507,1,0,1,0
2023-05-18 04:00:00+00:00,27365.69,27454.14,27152.29,27391.61,5687.90418,0.0001,0.00021490000000000002,0.00045741,2.1757353067957275,0,0,31809.459,30127.801000000003,1681.6579999999958,0.513575495590215,0.5000936600693546,0.5908696225641281,4214.387999999999,2875.8798000000024,575486,1,0,1,0
2023-05-18 08:00:00+00:00,27391.61,27440.01,27334.02,27398.97,4932.72046,0.0001,0.00021490000000000002,0.00045741,2.1757353067957275,0,0,21064.322,21069.225,-4.902999999998428,0.49994181595962,0.5015591129564166,0.061981917710896464,1372.551999999996,2426.8272000000024,483761,0,1,1,0
2023-05-18 12:00:00+00:00,27398.97,27472.14,27021.95,27086.77,11379.91575,0.0001,0.00024461000000000003,0.00057317,1.9737241905014111,0,0,71048.607,74195.849,-3147.2419999999984,0.4891657069513208,0.499369036043679,-0.3393682277562284,-1470.487000000001,212.44860000000045,1197699,1,0,0,0
2023-05-18 16:00:00+00:00,27086.78,27118.36,26361.2,26734.01,17649.2143,0.0001,0.00024461000000000003,0.00057317,1.9737241905014111,0,0,93469.375,107391.90100000001,-13922.526000000013,0.4653429315066185,0.49402409543376163,-1.2199644794712103,-17074.67100000001,-3139.443200000003,1491595,1,0,0,0
2023-05-18 20:00:00+00:00,26734.01,27065.27,26691.2,26821.28,4754.87609,8.342e-05,0.00028342,0.00065849,1.3006449576052113,0,0,30192.442,28756.727000000003,1435.7149999999965,0.5121775677618119,0.5012054937594163,0.6161047336573292,-15634.053000000014,-2791.4596000000033,554474,1,0,0,0
2023-05-19 00:00:00+00:00,26821.28,26929.04,26749.33,26834.73,3284.92163,2.716e-05,0.00021057999999999998,0.0005990500000000001,-0.5803122843473508,0,0,17923.659,19618.945,-1695.286,0.47742183786718684,0.5015468198668275,-0.7801354145835936,-14182.097000000016,-3466.8484000000026,383152,0,1,0,0
2023-05-19 04:00:00+00:00,26834.73,26960.24,26812.03,26851.38,3895.84769,2.716e-05,0.00021057999999999998,0.0005990500000000001,-0.5803122843473508,0,0,14264.14,14517.683,-253.54300000000148,0.4955954318807394,0.5000508939501511,-0.0378111345806639,-513.114000000005,-3516.576400000003,315594,0,1,0,0
2023-05-19 08:00:00+00:00,26851.39,26926.61,26790.72,26855.89,3835.92219,2.716e-05,0.00021057999999999998,0.0005990500000000001,-0.5803122843473508,0,0,15845.8,16515.724000000002,-669.9240000000027,0.4896493749799916,0.4959666469168041,-0.3340473734948515,-2618.7530000000042,-3021.112800000004,357411,0,1,0,0
2023-05-19 12:00:00+00:00,26855.9,27183.6,26630.0,26883.65,10729.53517,4.474e-05,0.00015531999999999997,0.0006121400000000001,0.04086329407205839,0,0,78613.055,79021.10200000001,-408.0470000000205,0.4987057151579146,0.4937332716630385,0.11541136451505793,-1331.5140000000247,-318.21700000000567,1191442,0,1,0,0
2023-05-19 16:00:00+00:00,26883.65,26973.56,26780.73,26834.46,5009.72566,3.815e-05,0.00011004999999999999,0.00059229,-0.23120091799464804,0,0,25372.978,24737.976,635.0020000000004,0.5063359599978879,0.4947911837653306,0.4342133107192221,-442.9690000000228,-478.3596000000049,554863,0,1,0,0
2023-05-19 20:00:00+00:00,26834.47,26921.21,26807.73,26880.26,1998.1831,3.815e-05,0.00011004999999999999,0.00059229,-0.23120091799464804,0,0,8963.717,8703.177,260.5400000000009,0.5073736787009646,0.4941710020764056,0.5250011658391204,487.4949999999808,-87.19440000000468,219650,1,0,0,0
2023-05-20 00:00:00+00:00,26880.26,26908.42,26825.11,26865.58,1482.13696,3.815e-05,0.00011004999999999999,0.00059229,-0.23120091799464804,0,0,6709.562,7223.317000000001,-513.755000000001,0.48156321460912704,0.49233314194135624,-0.6407843129982069,381.78700000000026,-139.2368000000046,178450,1,0,0,0
2023-05-20 04:00:00+00:00,26865.59,26873.63,26835.1,26854.98,1564.32919,5.313e-05,0.00013602,0.0005615,0.279852129072244,0,0,4425.581,5112.116,-686.5349999999999,0.46400939346259373,0.48981751059248363,-1.3683386354638132,-939.75,-142.559000000004,138957,1,0,0,0
2023-05-20 08:00:00+00:00,26854.98,26917.38,26854.97,26880.06,1835.86678,5.313e-05,0.00013602,0.0005615,0.279852129072244,0,0,7700.739,7514.742,185.9969999999994,0.506112097277766,0.4938944271695984,0.5624608206841989,-1014.2930000000015,-23.750200000000042,183839,1,0,0,0
2023-05-20 12:00:00+00:00,26880.05,26976.0,26875.51,26945.66,2592.17838,2.455e-05,0.00011582999999999998,0.00051576,-0.6966969702958209,0,0,13567.775,11976.662999999999,1591.112000000001,0.5311440008975731,0.4957910704831745,1.5941178132040017,1090.5740000000005,167.4718000000001,292542,1,0,0,0
2023-05-20 16:00:00+00:00,26945.67,27150.0,26913.25,27063.03,4920.8158,2.455e-05,0.00011582999999999998,0.00051576,-0.6966969702958209,0,0,27912.159,24121.540999999997,3790.618000000002,0.5364246440287737,0.5016913510993332,1.6965434550491165,5567.727000000003,873.4874000000003,469172,1,0,0,0
2023-05-20 20:00:00+00:00,27063.04,27129.36,26967.18,27102.43,2039.22007,-8.49e-06,6.918999999999998e-05,0.00046266000000000005,-1.7057421133709367,0,0,11268.782,9982.377,1286.4049999999988,0.5302667021596328,0.5051584781272226,1.3726309941612045,6668.135000000002,1233.5194000000004,250553,1,0,0,0
2023-05-21 00:00:00+00:00,27102.42,27277.55,27063.09,27176.22,3192.89918,-8.49e-06,6.918999999999998e-05,0.00046266000000000005,-1.7057421133709367,0,0,20329.797,17787.839,2541.9579999999987,0.5333435945503021,0.5095279000842535,1.3959041409028219,7618.981,1879.218,344348,1,0,0,0
2023-05-21 04:00:00+00:00,27176.22,27176.22,27047.88,27054.99,2189.06207,4.776e-05,6.381999999999998e-05,0.00041042,0.12838780120712953,0,0,10204.858,13750.882000000001,-3546.0240000000013,0.42598800955428634,0.5022561295238908,-2.6552774544477646,282.3389999999963,1132.8138,228425,1,0,0,0
2023-05-21 08:00:00+00:00,27055.0,27085.81,26776.23,26829.94,5097.44885,4.776e-05,6.381999999999998e-05,0.00041042,0.12838780120712953,0,0,27050.456,32859.08,-5808.624000000003,0.45152170766269994,0.4967747042903719,-1.6281420191181777,-6812.690000000006,-347.13340000000096,477297,1,0,0,0
2023-05-21 12:00:00+00:00,26829.93,26977.0,26803.58,26898.97,4298.7889,7.262e-05,0.00011188999999999999,0.00038303999999999996,0.9583667204770235,0,0,25094.987,25306.706,-211.71899999999732,0.49789968364753145,0.49582730478502857,0.043347753456018795,-9566.367000000002,-1147.6008000000008,450157,0,1,0,0
2023-05-21 16:00:00+00:00,26898.97,26933.33,26832.98,26902.12,2779.63268,7.262e-05,0.00011188999999999999,0.00038303999999999996,0.9583667204770235,0,0,12486.145,11935.399999999998,550.7450000000026,0.5112758017561952,0.49879856349973545,0.4936931317238999,-5469.597999999998,-1294.7328000000002,272636,1,0,0,0
2023-05-21 20:00:00+00:00,26902.13,26926.29,26666.03,26747.78,3790.04111,5.071e-05,0.00017109,0.00035033000000000004,0.22477475105931147,0,0,18983.096,22987.179,-4004.0829999999987,0.4522985851295947,0.4976274826664356,-1.501520661255245,-3665.0569999999934,-2603.941,393878,1,0,0,0
2023-05-22 00:00:00+00:00,26747.78,26779.54,26538.21,26644.8,5217.78929,5.071e-05,0.00017109,0.00035033000000000004,0.22477475105931147,0,0,29519.532,30814.461000000003,-1294.9290000000037,0.4892686615321482,0.49594313909187376,-0.1876213469687511,-4748.267,-2153.722,536624,1,0,0,0
2023-05-22 04:00:00+00:00,26644.8,26913.14,26643.12,26843.13,4019.96121,3.019e-05,0.00015351999999999998,0.00035336,-0.4560233267355441,0,0,24099.491,22018.975999999995,2080.5150000000067,0.5225562029197546,0.49508435929409184,0.9317076350384281,-3218.4969999999958,-575.8941999999981,452019,1,0,0,0
