time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-05-22 08:00:00+00:00,26843.12,26900.0,26767.34,26826.78,2625.2567,2.1e-06,8.299999999999998e-05,0.00031072,-1.3128288335723153,0,0,14726.079,16387.222,-1661.1430000000018,0.47330493797491946,0.4887723886887064,-0.8879676375072727,-875.5569999999989,-865.778999999999,322688,1,0,0,0
2023-05-22 12:00:00+00:00,26826.79,27099.89,26702.91,26877.18,8413.07143,2.1e-06,8.299999999999998e-05,0.00031072,-1.3128288335723153,0,0,67295.209,62597.873999999996,4697.335000000006,0.5180815440341808,0.48755387287616125,0.7527530879255886,5116.707000000011,-36.460999999998236,995571,1,0,0,0
2023-05-22 16:00:00+00:00,26877.17,26930.0,26781.99,26862.43,4148.42459,2.1e-06,8.299999999999998e-05,0.00031072,-1.3128288335723153,0,0,20789.819,20248.438,541.3810000000012,0.5065960525565206,0.4848791186767832,0.36900562093473066,3577.573000000006,872.6318000000017,405148,0,1,0,0
2023-05-22 20:00:00+00:00,26862.43,26959.52,26833.21,26849.27,2034.33506,4.77e-05,7.998999999999998e-05,0.00032027,0.14569123595159586,0,0,9774.454,9758.965000000002,15.488999999997759,0.500396474370411,0.4923199651583956,0.1639569484527527,5254.205000000005,1134.715400000002,215954,0,1,0,0
2023-05-23 00:00:00+00:00,26849.28,27442.03,26798.11,27366.67,11734.74573,4.77e-05,7.998999999999998e-05,0.00032027,0.14569123595159586,0,0,59318.131,52790.863999999994,6527.267000000007,0.5291112546321551,0.5000789198553411,1.187069451646758,7084.137000000006,2024.0658000000021,879222,1,0,0,0
2023-05-23 04:00:00+00:00,27366.67,27495.83,27205.01,27304.4,9379.21247,0.0001,0.00014979999999999998,0.00036714,1.709254598352502,0,0,42762.623,41046.704999999994,1715.9180000000051,0.5102370347128902,0.5013126549618769,0.48993188210632377,8258.67400000001,2699.4780000000037,698773,0,1,0,0
2023-05-23 08:00:00+00:00,27304.4,27349.0,27250.32,27337.36,4034.79813,0.0001,0.00014979999999999998,0.00036714,1.709254598352502,0,0,16984.981,15710.396,1274.5849999999991,0.519491822957111,0.5021342570819686,0.8016770455768828,9517.770000000011,2014.9280000000022,318743,1,0,0,0
2023-05-23 12:00:00+00:00,27337.36,27386.26,27175.19,27320.05,5982.18313,0.0001,0.0002477,0.00044259,1.5854148593815227,0,0,31649.415,31853.089999999997,-203.67499999999563,0.4983963231056791,0.506744030879577,0.012315224985429033,2786.8280000000086,1865.9168000000027,571666,1,0,0,0
2023-05-23 16:00:00+00:00,27320.04,27328.48,27100.79,27181.22,4947.99802,0.0001,0.0002477,0.00044259,1.5854148593815227,0,0,26656.538,29036.456,-2379.917999999998,0.47863359617549023,0.5056805243439111,-0.7466269521336899,-1309.0079999999944,1386.8354000000036,505534,1,0,0,0
2023-05-23 20:00:00+00:00,27181.23,27249.38,27151.38,27219.61,2621.9011,0.0001,0.00030000000000000003,0.00055108,1.4695076243116783,0,0,11068.565,10298.854000000001,769.7109999999993,0.5180113236886495,0.5052260364208008,0.7221532891015422,-1813.8819999999942,235.324200000002,239112,1,0,0,0
2023-05-24 00:00:00+00:00,27219.61,27219.61,26649.88,26786.0,8310.29731,0.0001,0.00030000000000000003,0.00060332,1.3642870272677865,0,0,47112.8,58176.712,-11063.911999999997,0.44745957223165783,0.5026414998464745,-1.7887193611683276,-12674.118999999995,-2320.6417999999985,722210,1,0,0,0
2023-05-24 04:00:00+00:00,26786.01,26830.42,26613.0,26678.67,7316.11741,0.0001,0.00030000000000000003,0.00060332,1.3642870272677865,0,0,33918.397,38252.854999999996,-4334.457999999999,0.4699710211484207,0.49783044755789857,-0.9416970176499168,-14628.658999999996,-3442.450399999998,630762,1,0,0,0
2023-05-24 08:00:00+00:00,26678.67,26839.02,26670.0,26742.24,5232.44209,0.0001,0.00030000000000000003,0.00060332,1.3642870272677865,0,0,23697.97,23658.341999999997,39.62800000000425,0.5004184025141147,0.4972126825536579,0.11263814368329275,-15358.741999999991,-3393.7897999999977,419000,1,0,0,0
2023-05-24 12:00:00+00:00,26742.25,26742.25,26080.5,26314.69,19023.6564,2.067e-05,0.00022067,0.00055137,-0.9076631578150259,0,0,88553.199,101287.563,-12734.364000000001,0.46646040643262904,0.49381907575987977,-1.0210813710117626,-17029.193999999996,-5464.678999999998,1380204,1,0,0,0
2023-05-24 16:00:00+00:00,26314.69,26397.64,26159.97,26252.33,8949.56603,2.067e-05,0.00022067,0.00055137,-0.9076631578150259,0,0,35393.966,34574.53200000001,819.4339999999938,0.5058557352481684,0.49149352382148115,0.3352496180992378,-11875.302000000003,-5454.734399999999,611590,0,1,0,0
2023-05-24 20:00:00+00:00,26252.34,26486.46,26242.62,26329.01,5560.98646,4.362e-05,0.00016429,0.0005442800000000001,-0.2593094435927384,0,0,25621.451,24943.89,677.5610000000015,0.506699855934918,0.4911398059436839,0.36518710214089034,-11237.369000000006,-3106.4398,462099,1,0,0,0
2023-05-25 00:00:00+00:00,26329.0,26394.37,25871.89,26183.72,8738.553,5.82e-05,0.00012248999999999997,0.00057229,0.14593853112968122,0,0,45123.804,49820.34900000001,-4696.545000000013,0.47526680236959923,0.4867173038849327,-0.7066432106491229,-3199.5500000000175,-3178.857200000003,744271,1,0,0,0
2023-05-25 04:00:00+00:00,26183.73,26300.0,26126.76,26131.27,4175.09584,5.82e-05,0.00012248999999999997,0.00057229,0.14593853112968122,0,0,19966.842,20608.202,-641.3600000000006,0.4920966197843186,0.4860873335527966,-0.1653625781814954,-4660.344000000012,-3315.054800000004,347836,1,0,0,0
2023-05-25 08:00:00+00:00,26131.27,26335.16,26128.37,26296.62,4349.74729,5.82e-05,0.00012248999999999997,0.00057229,0.14593853112968122,0,0,20975.137,19308.916,1666.2209999999977,0.5206809007028166,0.4902920640055293,0.8103231767237649,-3671.6840000000157,-434.9378000000041,332825,1,0,0,0
2023-05-25 12:00:00+00:00,26296.61,26499.99,26168.6,26226.12,9538.70156,0.0001,0.00020182,0.00067019,1.292520800099574,0,0,56362.108,53833.998,2528.1100000000006,0.5114709588739914,0.48963802752406343,0.5242945442930241,3552.9709999999977,-93.20260000000272,782136,0,1,0,0
2023-05-25 16:00:00+00:00,26226.12,26631.98,26207.47,26468.68,7740.72317,0.0001,0.00020182,0.00067019,1.292520800099574,0,0,41924.119,38150.491,3773.627999999997,0.5235631993711864,0.49724839023801637,0.9857426350090627,7967.958999999995,526.0107999999964,585122,1,0,0,0
2023-05-25 20:00:00+00:00,26468.67,26551.02,26432.46,26473.79,2892.62809,0.0001,0.0002582,0.00072249,1.2285805854310339,0,0,14611.787,13849.471999999998,762.3150000000023,0.5133921517667227,0.5015905032998466,0.652235645744994,7064.053,1617.7827999999995,258326,1,0,0,0
2023-05-26 00:00:00+00:00,26473.8,26539.34,26350.0,26435.14,4447.14298,0.0001,0.00030000000000000003,0.0007224900000000001,1.197460640556996,0,0,18053.67,20526.299,-2472.629000000001,0.4679544973195805,0.49834411278039303,-0.9566644846979806,2063.3139999999985,1251.5289999999993,334545,1,0,0,0
2023-05-26 04:00:00+00:00,26435.14,26534.05,26327.24,26501.33,3969.78034,0.0001,0.00030000000000000003,0.0007224900000000001,1.197460640556996,0,0,18452.24,16528.677999999996,1923.5620000000054,0.5274944471154246,0.5044475168486727,1.2688453136458506,213.24800000000687,1302.997200000001,314529,1,0,0,0
2023-05-26 08:00:00+00:00,26501.34,26549.0,26423.62,26463.29,5035.26395,0.0001,0.00030000000000000003,0.0007224900000000001,1.197460640556996,0,0,15738.929,17200.69,-1461.7609999999986,0.47781150717013454,0.5016430940408693,-0.8707973602484187,-2010.827999999994,505.02300000000105,295696,1,0,0,0
2023-05-26 12:00:00+00:00,26463.29,26932.16,26355.81,26750.21,12837.29542,9.583e-05,0.00029583,0.00071832,1.0007970417622434,0,0,71790.576,65983.99299999999,5806.583000000013,0.5210727677906944,0.5030803852264469,0.9692759821474225,6268.38400000002,911.6140000000044,1046669,1,0,0,0
2023-05-26 16:00:00+00:00,26750.22,26837.34,26610.49,26767.21,6306.29004,9.583e-05,0.00029583,0.00071832,1.0007970417622434,0,0,30982.381,30528.701999999997,453.6790000000037,0.503687782574077,0.5059224832468947,0.23429931240849255,4798.501000000018,849.8868000000045,511045,1,0,0,0
2023-05-26 20:00:00+00:00,26767.22,26807.5,26686.0,26705.92,2465.4144,4.953e-05,0.00024536,0.00066785,-0.39944390480767117,0,0,9100.482,9588.905999999999,-488.42399999999907,0.48693311947935375,0.5054061332163983,-0.5773136662427815,5771.838000000018,1246.727800000005,233161,1,0,0,0
2023-05-27 00:00:00+00:00,26705.93,26782.73,26633.0,26752.0,2670.95052,4.953e-05,0.00024536,0.00066785,-0.39944390480767117,0,0,11694.036,9740.02,1954.0159999999996,0.5455820400954443,0.507896247155661,1.9174838023507235,1919.2710000000043,1252.8186000000037,242737,1,0,0,0
2023-05-27 04:00:00+00:00,26752.0,26786.51,26710.0,26722.8,2156.5994,7.146e-05,0.00021682,0.00063931,0.2810001740840249,0,0,7526.472,7571.236000000001,-44.76400000000103,0.49851752332208304,0.5066009036004702,-0.08662703336125742,1420.8279999999995,1536.2180000000033,173905,1,0,0,0
2023-05-27 08:00:00+00:00,26722.8,26732.66,26666.37,26699.02,2242.83881,7.146e-05,0.00021682,0.00063931,0.2810001740840249,0,0,10108.111,9755.068,353.0430000000015,0.5088868705256092,0.5051332707159124,0.3248085944292619,2262.295,445.51000000000096,203115,0,1,0,0
2023-05-27 12:00:00+00:00,26699.02,26777.77,26551.0,26690.05,3174.31189,8.564e-05,0.00020663000000000002,0.0007042799999999999,0.6934318747328637,0,0,22902.758,24178.199999999997,-1275.4419999999955,0.486454799836486,0.5024395355228888,-0.639513522219841,-967.162999999995,99.68580000000111,373184,1,0,0,0
2023-05-27 16:00:00+00:00,26690.06,26846.0,26620.35,26729.6,2781.7237,8.564e-05,0.00020663000000000002,0.0007042799999999999,0.6934318747328637,0,0,19449.858,18809.224000000002,640.6339999999982,0.5083723127491663,0.5064813170658473,0.3470118244689528,-281.7649999999958,325.49740000000054,327168,1,0,0,0
2023-05-27 20:00:00+00:00,26729.6,26895.0,26726.01,26854.27,2069.26238,7.362e-05,0.00023072000000000001,0.00073428,0.3006927091731754,0,0,11709.958,10236.994,1472.964,0.5335573705177831,0.5070876094060831,1.3834116810331816,838.1560000000027,229.28700000000063,222785,1,0,0,0
2023-05-28 00:00:00+00:00,26854.28,27247.1,26764.36,27187.23,8004.20461,7.362e-05,0.00023072000000000001,0.00073428,0.3006927091731754,0,0,48310.208,41474.312000000005,6835.895999999993,0.5380683440753483,0.5131132930966045,1.5385644150918747,8949.493999999992,1605.4189999999994,663758,1,0,0,0
2023-05-28 04:00:00+00:00,27187.24,27285.52,27128.41,27226.37,5618.39448,9.88e-05,0.00025806,0.00077488,1.0700005883763826,0,0,21160.81,19678.063,1482.747000000003,0.5181536228974781,0.5128213786072828,0.671810152766445,9791.606999999996,1831.3597999999997,380961,1,0,0,0
2023-05-28 08:00:00+00:00,27226.38,27344.23,27136.01,27153.76,4114.67614,9.88e-05,0.00025806,0.00077488,1.0700005883763826,0,0,21669.705,20500.547,1169.158000000003,0.5138623549131269,0.5138388358411878,0.4999318454545106,9487.801,2320.2797999999993,359469,0,1,0,0
2023-05-28 12:00:00+00:00,27153.76,27280.0,27100.02,27272.17,4058.9424,0.0001,0.00027242,0.00077488,1.1065856268719048,0,0,19880.573,17667.321,2213.2520000000004,0.5294723853220636,0.5180927624254589,1.098601175592755,4865.1570000000065,2634.8034,349552,1,0,0,0
2023-05-28 16:00:00+00:00,27272.17,27746.33,27212.91,27525.99,10140.27075,0.0001,0.00029880000000000005,0.00077488,1.0740241934366177,0,0,60580.186,52712.708,7867.478000000003,0.534721851133929,0.5170067435293074,1.229365510451588,11249.888000000006,3913.7062000000005,846881,1,0,0,0
2023-05-28 20:00:00+00:00,27525.99,28261.32,27525.99,28065.0,11979.52017,0.0001,0.00029880000000000005,0.00077488,1.0740241934366177,0,0,62625.309,53855.651999999995,8769.657000000007,0.5376441648691411,0.5209194076840131,1.2901326131805848,18850.38700000001,4300.458400000003,889999,1,0,0,0
2023-05-29 00:00:00+00:00,28065.01,28447.14,27914.28,27954.99,12178.46709,0.0001,0.00030000000000000003,0.00077488,1.0053870053146594,0,0,50873.194,52714.443,-1841.2489999999962,0.4911126025589328,0.5191419808873455,-0.7179854275428239,14795.886000000013,3635.6592000000032,773550,1,0,0,0
2023-05-29 04:00:00+00:00,27954.99,28047.01,27841.0,27907.87,6651.3647,0.0001,0.00030000000000000003,0.00077488,1.0053870053146594,0,0,30080.721,30626.558,-545.8369999999995,0.49550435294587986,0.5200469361982849,-0.5859308281799148,6382.571000000011,3292.660200000003,516647,1,0,0,0
2023-05-29 08:00:00+00:00,27907.86,27971.01,27745.78,27913.87,5028.062,0.0001,0.00030000000000000003,0.00077488,1.0053870053146594,0,0,24313.948,24662.354000000003,-348.4060000000027,0.4964431165096948,0.5188540165743377,-0.5342749674563207,-2735.4919999999984,2780.328600000002,415760,0,1,0,0
2023-05-29 12:00:00+00:00,27913.87,27949.7,27588.0,27630.51,7542.99192,0.0001,0.00030000000000000003,0.00077905,0.9420427041936943,0,0,38642.365,42584.206,-3941.8410000000003,0.4757355200923107,0.5130718315317905,-1.5555000180742218,-4836.084000000003,418.46480000000156,657917,1,0,0,0
2023-05-29 16:00:00+00:00,27630.5,27737.99,27524.6,27637.94,7602.66189,0.0001,0.00030000000000000003,0.00077905,0.9420427041936943,0,0,38279.907,36935.737,1344.1699999999983,0.5089354416748728,0.5101585412917429,0.03021222792928831,-2946.077000000005,-1066.6326000000001,606856,1,0,0,0
2023-05-29 20:00:00+00:00,27637.94,27818.0,27554.57,27736.4,3381.87185,0.0001,0.00030000000000000003,0.00082952,0.881146819770289,0,0,21309.607,20267.509000000002,1042.0979999999981,0.5125321102117809,0.5095963900231733,0.19314201582777993,-1555.573000000004,-489.9632000000012,377233,1,0,0,0
2023-05-30 00:00:00+00:00,27736.39,27940.55,27584.45,27829.23,4057.20611,0.0001,0.00030000000000000003,0.00082952,0.881146819770289,0,0,22826.137,23120.174000000003,-294.0370000000039,0.4968002110114999,0.5078901756330106,-0.6192544232325703,2092.2309999999925,-439.6032000000021,420601,0,1,0,0
2023-05-30 04:00:00+00:00,27829.23,27848.28,27672.93,27733.22,3551.68079,6.187e-05,0.00026187000000000004,0.0008199300000000001,-0.2708797854627014,0,0,17395.76,18995.376,-1599.6160000000018,0.47802190071780115,0.5027451271725842,-1.4899397955651004,-851.5550000000076,-689.8452000000019,342878,1,0,0,0
2023-05-30 08:00:00+00:00,27733.22,28038.59,27712.19,28021.4,6468.5174,9.036e-05,0.00025223,0.00082465,0.5359724395780173,0,0,33280.979,30074.006999999998,3206.9720000000016,0.5253095470654827,0.5018038967657397,0.7914065102664882,1313.3189999999959,739.9173999999985,567304,1,0,0,0
2023-05-30 12:00:00+00:00,28021.39,28027.78,27615.0,27673.08,9424.08758,9.036e-05,0.00025223,0.00082465,0.5359724395780173,0,0,47860.996,54666.369999999995,-6805.373999999996,0.4668119143917147,0.4947206717179971,-1.8372477265075748,-5198.017999999996,-889.9914000000005,886269,1,0,0,0
2023-05-30 16:00:00+00:00,27673.08,27862.84,27554.0,27850.2,5809.72829,9.036e-05,0.00025223,0.00082465,0.5359724395780173,0,0,28616.524,28309.077,307.4470000000001,0.5027004282308764,0.49587945428519137,-0.1834542416672848,-3290.9549999999945,-1036.9216000000001,542632,1,0,0,0
2023-05-30 20:00:00+00:00,27850.21,27855.13,27651.17,27694.4,3375.53354,3.861e-05,0.00019084,0.00078964,-1.236433059266518,0,0,13477.909,15756.004,-2278.095000000001,0.4610367760210547,0.49243269659270894,-1.8787172389142146,-8776.021999999997,-1433.7331999999994,295184,1,0,0,0
2023-05-31 00:00:00+00:00,27694.39,27835.51,27571.04,27657.3,4589.66625,3.861e-05,0.00019084,0.00078964,-1.236433059266518,0,0,18878.962,20160.775,-1281.813000000002,0.48358322700790735,0.49114670764253016,-0.9653531793500799,-3252.461000000003,-1370.1725999999994,347830,1,0,0,0
2023-05-31 04:00:00+00:00,27657.29,27677.67,26968.49,27167.9,14852.80264,2.344e-05,0.00015241,0.00071428,-1.6667372541218894,0,0,70511.64,86264.66300000002,-15753.023000000016,0.4497595532661591,0.48854911095991504,-2.1720282098233796,-19312.93100000002,-5162.171600000003,1097093,1,0,0,0
2023-05-31 08:00:00+00:00,27167.91,27203.73,26994.33,27097.18,7051.71041,2.864e-05,9.069000000000001e-05,0.0006429200000000001,-1.39518293152015,0,0,27611.169,29117.492999999995,-1506.3239999999932,0.486723430917514,0.4863279098841791,-0.680714901696953,-18541.16000000001,-4102.361600000002,454760,1,0,0,0
2023-05-31 12:00:00+00:00,27097.18,27231.34,26851.0,26911.54,10524.42883,2.864e-05,9.069000000000001e-05,0.0006429200000000001,-1.39518293152015,0,0,58037.557,61449.717000000004,-3412.1600000000035,0.4857216593626531,0.48364686479926633,-0.6745235559972226,-20671.507000000012,-4846.283000000003,934152,1,0,0,0
2023-05-31 16:00:00+00:00,26911.55,27123.43,26839.01,27010.57,5607.89699,9.865e-05,0.00015073000000000002,0.00064157,0.7856492248369248,0,0,30278.746,28425.207000000002,1853.538999999997,0.5157871736508102,0.48554556106319724,0.5500157241441056,-3064.9449999999997,-4019.9562000000033,558885,1,0,0,0
2023-05-31 20:00:00+00:00,27010.57,27299.99,27005.16,27210.35,3962.30061,9.865e-05,0.00015073000000000002,0.00064157,0.7856492248369248,0,0,21327.121,19318.840000000004,2008.2809999999954,0.5247045579756374,0.49021382678898096,0.8600153344336107,449.65999999998894,-3361.937400000004,382439,1,0,0,0
2023-06-01 00:00:00+00:00,27210.36,27350.0,26605.05,26779.94,11213.18795,9.865e-05,0.00015073000000000002,0.00064157,0.7856492248369248,0,0,56405.265,64656.32400000001,-8251.059000000008,0.46592206054721447,0.48427507813715415,-1.4592737235931779,-4389.239000000016,-1861.5446000000024,885759,1,0,0,0
2023-06-01 04:00:00+00:00,26779.93,26883.6,26746.0,26802.67,4613.77433,2.096e-05,0.00014825,0.00056253,-1.6516439838690962,0,0,20726.605,18581.081000000002,2145.5239999999976,0.527291405553611,0.49032302725334376,1.0318339636801936,-4097.254000000015,-1131.1750000000043,391561,1,0,0,0
2023-06-01 08:00:00+00:00,26802.66,26951.07,26790.96,26892.96,4275.56782,2.096e-05,0.00014825,0.00056253,-1.6516439838690962,0,0,18750.064,17513.358,1236.7059999999983,0.5170517001953098,0.4917581544497871,0.6001417400693453,-4868.8290000000125,-201.40180000000402,360994,1,0,0,0
2023-06-01 12:00:00+00:00,26892.95,26981.34,26782.53,26894.48,6481.67546,9.641e-05,0.00021602,0.0005589400000000001,0.6729899130244572,0,0,30029.088,28998.533,1030.5550000000003,0.5087294302441903,0.4965274198721007,0.23385662016822129,4412.784999999996,-365.99860000000336,559386,1,0,0,0
2023-06-01 16:00:00+00:00,26894.47,27175.0,26656.0,26862.68,8974.24713,0.0001,0.00021737000000000001,0.00055894,0.7424181525812243,0,0,54500.034,57299.708,-2799.673999999999,0.4874790677066142,0.49691700394197136,-0.6020217380970203,-532.4130000000005,-1327.5896000000023,853611,1,0,0,0
2023-06-01 20:00:00+00:00,26862.68,26942.98,26713.34,26817.93,3659.35611,0.0001,0.00021737000000000001,0.00055894,0.7424181525812243,0,0,17721.973,19605.539,-1883.565999999999,0.4747697355237606,0.49941802216773146,-1.0484893541614986,-3652.6849999999977,-54.09100000000035,385181,1,0,0,0
2023-06-02 00:00:00+00:00,26817.93,27017.0,26505.0,27000.0,7016.0416,4.77e-05,0.00024411000000000002,0.00054477,-0.9987028913792206,0,0,43032.671,42424.304000000004,608.3669999999984,0.5035594929495223,0.5011016283709323,0.18691466689438277,-4074.8729999999996,-361.5224000000002,661518,1,0,0,0
2023-06-02 04:00:00+00:00,27000.01,27213.0,26949.4,27049.65,6856.64454,4.77e-05,0.00024411000000000002,0.00054477,-0.9987028913792206,0,0,30406.725,31225.888,-819.1630000000005,0.4933544680313976,0.5018649092378068,-0.21720971534111,-2094.362000000001,-772.6962,549119,0,1,0,0
2023-06-02 08:00:00+00:00,27049.65,27183.07,27049.38,27130.75,3577.11,4.77e-05,0.00024411000000000002,0.00054477,-0.9987028913792206,0,0,18998.648,17194.252,1804.3960000000006,0.5249274857775973,0.5027789404504854,1.1177751261453137,1593.5999999999985,-617.9279999999999,351755,1,0,0,0
2023-06-02 12:00:00+00:00,27130.75,27240.0,26860.71,27095.92,9100.69076,9.266e-05,0.00024036,0.00054707,0.5559559875605447,0,0,58931.92,61610.119000000006,-2678.199000000008,0.4888910166850587,0.49919758632142763,-0.3732862854174094,-1692.9660000000076,-593.6330000000016,950216,1,0,0,0
2023-06-02 16:00:00+00:00,27095.93,27287.64,27006.22,27239.02,6294.35686,9.266e-05,0.00024036,0.00054707,0.5559559875605447,0,0,28405.362,28867.172,-461.8099999999977,0.4959683117914776,0.502202211445854,-0.005796728849153349,-1335.6130000000048,-309.2818000000014,537193,0,1,0,0
2023-06-02 20:00:00+00:00,27239.03,27300.0,27143.37,27242.59,3536.05893,9.946e-05,0.00023982000000000002,0.00060792,0.7917353484775718,0,0,14781.129,15231.902999999998,-450.7739999999976,0.49249036218666614,0.4987221071091595,-0.1040467196777075,-3590.783000000003,-521.1100000000006,327825,0,1,0,0
2023-06-03 00:00:00+00:00,27242.59,27242.6,27092.0,27143.2,2715.88602,7.42e-05,0.00026632,0.0006586799999999999,-0.05164456333429967,0,0,11923.78,13134.842999999999,-1211.0629999999983,0.4758354040443484,0.4946004774940633,-0.892210227775055,-2123.6469999999936,-599.4900000000001,260022,1,0,0,0
2023-06-03 04:00:00+00:00,27143.2,27212.78,27105.73,27174.42,1822.46448,7.42e-05,0.00026632,0.0006586799999999999,-0.05164456333429967,0,0,8997.626,8692.065999999999,305.5600000000013,0.5086366681794121,0.4945912012875855,0.6847689880079222,-1356.2769999999946,-899.2572,196127,1,0,0,0
2023-06-03 08:00:00+00:00,27174.42,27181.0,27112.73,27129.79,2020.98723,7.42e-05,0.00026632,0.0006586799999999999,-0.05164456333429967,0,0,7773.478,8887.062000000002,-1113.5840000000017,0.46658019487963776,0.49250131400488784,-1.268734917725122,-2019.0869999999986,-586.3341999999988,180658,1,0,0,0
2023-06-03 12:00:00+00:00,27129.78,27333.29,27126.85,27305.26,3088.32066,0.0001,0.00027366,0.00073004,0.8037238610712975,0,0,19992.42,15784.701000000001,4207.718999999997,0.5588046058820664,0.5009048010407184,2.5978966518688567,3399.694999999997,347.5716000000002,293925,1,0,0,0
2023-06-03 16:00:00+00:00,27305.27,27318.63,27025.59,27096.36,4087.75798,0.0001,0.00027366,0.00073004,0.8037238610712975,0,0,22943.956,27870.628000000004,-4926.672000000006,0.45152305094143835,0.49570115683991006,-1.6954732679128446,-1832.5370000000103,-547.6080000000014,419212,1,0,0,0
2023-06-03 20:00:00+00:00,27096.37,27124.68,26914.93,27069.22,2859.9248,5.566e-05,0.00022986,0.00068705,-0.8695387964129965,0,0,18005.089,18458.451,-453.362000000001,0.49378335180840915,0.4957440452176112,0.0012543862026140864,-1172.3150000000096,-396.06780000000197,316901,1,0,0,0
2023-06-04 00:00:00+00:00,27069.22,27100.43,26951.0,27061.38,2017.63875,4.85e-05,0.00020416000000000002,0.00071459,-1.114021594099277,0,0,13099.428,12175.662,923.7659999999996,0.5182742375991539,0.49507872039976686,0.9359473272621059,-4456.268000000007,-272.42660000000234,240905,0,1,0,0
2023-06-04 04:00:00+00:00,27061.37,27163.94,27027.0,27150.45,2458.23876,4.85e-05,0.00020416000000000002,0.00071459,-1.114021594099277,0,0,12994.784,10622.935000000001,2371.8489999999983,0.5502133377063212,0.5012109525018931,1.9623578971894635,2842.252999999997,424.6599999999977,221964,1,0,0,0
2023-06-04 08:00:00+00:00,27150.46,27249.86,27123.81,27198.55,2737.05084,0.0001,0.00020416,0.00071818,0.8047781415566684,0,0,14425.747,15241.718,-815.9710000000014,0.4862480498418048,0.5002389263069259,-0.34916905134841275,2479.6439999999966,-580.078000000002,275547,0,1,0,0
2023-06-04 12:00:00+00:00,27198.54,27298.0,27160.11,27179.0,3447.67191,0.0001,0.00020416,0.00071818,0.8047781415566684,0,0,19011.479,19234.17,-222.6909999999989,0.49708867536801377,0.5006987576250606,0.019406068897407713,1333.186999999998,360.71819999999934,351524,1,0,0,0
2023-06-04 16:00:00+00:00,27179.0,27222.0,27155.0,27213.11,1986.61888,0.0001,0.0002485,0.00071818,0.8047781415566688,0,0,9244.048,8512.425999999998,731.622000000003,0.5206015563675537,0.5051753728573811,0.8841820581751055,-307.03999999999724,597.7150000000001,174577,1,0,0,0
2023-06-04 20:00:00+00:00,27213.11,27455.02,27043.65,27115.21,6611.19135,0.0001,0.0002485,0.00071818,0.8047781415566688,0,0,42536.609,41172.538,1364.0709999999963,0.508147681877585,0.5051264742271984,0.366320066814987,1873.0020000000004,685.7759999999995,620862,0,1,0,0
2023-06-05 00:00:00+00:00,27115.2,27129.33,26791.04,26843.58,6449.76559,0.0001,0.0002485,0.00071818,0.8047781415566688,0,0,37964.721,42486.418,-4521.697,0.47189786834466074,0.5056582415737008,-1.0183746576163366,-2426.004000000001,-692.9332000000002,675205,1,0,0,0
2023-06-05 04:00:00+00:00,26843.57,26870.54,26740.38,26829.99,5422.13247,0.0001,0.00030000000000000003,0.0007704799999999999,0.8047781415566688,0,0,25024.149,27386.236999999997,-2362.087999999996,0.4774654588500837,0.4975243268705024,-0.8848872280735925,-5519.714,-1002.1565999999991,466185,1,0,0,0
2023-06-05 08:00:00+00:00,26830.0,26840.77,26668.0,26773.39,4723.46593,9.538e-05,0.00029538000000000003,0.0007732,0.6334388166174447,0,0,22742.988,25407.386000000002,-2664.398000000001,0.4723325305842899,0.49960527483478756,-1.0569152827613175,-9548.182999999997,-1490.4979999999996,414060,1,0,0,0
2023-06-05 12:00:00+00:00,26773.39,26817.61,26000.0,26007.53,14719.7066,9.538e-05,0.00029538000000000003,0.0007732,0.6334388166174447,0,0,85181.723,104971.506,-19789.782999999996,0.4479635894060994,0.4950232985945567,-1.8622659000070108,-24816.268999999993,-5594.7789999999995,1263096,1,0,0,0
2023-06-05 16:00:00+00:00,26007.53,26074.51,25388.0,25629.99,27456.05814,7.856e-05,0.00027394,0.0007523,-0.030172880386030252,0,0,127779.642,141423.10600000003,-13643.464000000022,0.474659500875526,0.4906618249221938,-0.8054319323656398,-36097.64500000002,-8596.286000000004,1788799,1,0,0,0
