time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-06-05 20:00:00+00:00,25630.0,25858.42,25509.98,25728.2,7034.47432,7.856e-05,0.00027394,0.0007523,-0.030172880386030252,0,0,29110.436,31024.235999999997,-1913.7999999999956,0.4840873830657961,0.4840492294581413,-0.40899063590394097,-35347.04700000001,-8074.706600000002,552852,0,1,0,0
2023-06-06 00:00:00+00:00,25728.2,25801.09,25601.0,25730.83,5737.28976,-7.157e-05,0.00010237,0.0006065300000000001,-3.838307437888795,0,0,23111.122,22473.963,637.1589999999997,0.5069886784240942,0.4861232923163702,0.4194878259579878,-14920.105000000018,-7474.857200000003,386605,1,0,0,1
2023-06-06 04:00:00+00:00,25730.83,25821.41,25706.18,25722.33,4562.45045,-7.157e-05,0.00010237,0.0006065300000000001,-3.838307437888795,0,0,16239.173,16573.685999999994,-334.51299999999355,0.49490271481677356,0.4859046962612462,-0.008209933410395205,-1611.1539999999895,-7008.880200000001,274387,1,0,0,1
2023-06-06 08:00:00+00:00,25722.34,25797.0,25640.33,25686.64,4705.4168,-7.157e-05,0.00010237,0.0006065300000000001,-3.838307437888795,0,0,17848.374,19592.501999999997,-1744.127999999997,0.47670823727521766,0.4815153643520126,-0.6840841521148192,-1441.4819999999909,-3399.749200000001,355970,1,0,0,1
2023-06-06 12:00:00+00:00,25686.64,26143.69,25351.02,26066.11,18580.6297,-3.047e-05,-2.3480000000000002e-05,0.00047606,-2.3778265287198512,0,0,128538.434,123866.143,4672.290999999997,0.5092555591810841,0.4816261520823625,0.620387096659655,2593.650000000007,263.4018000000022,1804607,1,0,0,1
2023-06-06 16:00:00+00:00,26066.12,27216.89,26066.11,27080.13,21954.76955,-3.047e-05,-2.3480000000000002e-05,0.00047606,-2.3778265287198512,0,0,135549.029,113902.261,21646.76800000001,0.5433887674022452,0.48877524198812095,1.8019148080470546,24574.93100000001,4975.515400000004,1957595,1,0,0,1
2023-06-06 20:00:00+00:00,27080.12,27355.33,26857.92,27230.08,12852.04812,4.288e-05,-5.915999999999999e-05,0.00046328,-0.6256691354513109,0,0,58104.75,55646.212,2458.5380000000005,0.5108066690460165,0.49210936300771424,0.5301420149297084,28777.59700000001,5339.791200000004,1016504,1,0,0,0
2023-06-07 00:00:00+00:00,27230.07,27391.77,26720.47,26909.01,11374.06381,0.0001,0.00011241000000000002,0.0005147800000000001,0.7059435049476908,0,0,56134.557,58238.546,-2103.9890000000014,0.49080208132501224,0.4939563180817865,-0.21344609046971252,22001.31700000001,4985.8960000000025,932896,1,0,0,0
2023-06-07 04:00:00+00:00,26909.01,26980.04,26753.01,26795.87,5395.14109,0.0001,0.00011241000000000002,0.0005147800000000001,0.7059435049476908,0,0,22446.415,24563.602,-2117.186999999998,0.4774815333506474,0.4969081124762413,-0.693505290895605,-1762.637999999999,4911.284200000002,469065,1,0,0,0
2023-06-07 08:00:00+00:00,26795.87,26968.0,26352.0,26896.14,12299.41041,0.0001,0.00011241000000000002,0.0005147800000000001,0.7059435049476908,0,0,76094.457,75055.47200000001,1038.984999999986,0.5034369351241971,0.49978585590110836,0.31749319790898334,-3182.1910000000134,4184.623,1176183,1,0,0,0
2023-06-07 12:00:00+00:00,26896.14,26932.1,26236.0,26349.52,16129.1175,0.0001,0.00024288,0.0005147800000000001,0.7059435049476911,0,0,96723.403,105891.91299999999,-9168.50999999998,0.4773745880099213,0.499114576395521,-0.6647413665794327,-10246.711999999992,-1978.4325999999987,1588071,1,0,0,0
2023-06-07 16:00:00+00:00,26349.52,26553.78,26240.47,26482.42,7669.83392,4.005e-05,0.00024005,0.00045483000000000003,-0.646520991923295,0,0,40867.524,39852.181000000004,1015.3429999999935,0.5062893131237285,0.49904463986548436,0.4243404657009159,-7114.182000000001,-2267.0716,798606,1,0,0,0
2023-06-07 20:00:00+00:00,26482.43,26493.3,26125.01,26339.34,6751.87691,4.005e-05,0.00024005,0.00045483000000000003,-0.646520991923295,0,0,31346.943,32829.524,-1482.5809999999983,0.4884491849637033,0.4983992868801773,-0.24902858472365408,-9635.747999999985,-2142.7899999999995,633578,1,0,0,0
2023-06-08 00:00:00+00:00,26339.34,26470.0,26210.0,26344.17,5218.61987,4.005e-05,0.00024005,0.00045483000000000003,-0.646520991923295,0,0,22386.473,23498.429,-1111.9559999999983,0.48788320393492396,0.499516783546148,-0.28812233034721313,-1579.1940000000031,-1941.7437999999995,474000,0,1,0,0
2023-06-08 04:00:00+00:00,26344.16,26523.93,26290.19,26444.69,3725.37329,5.504e-05,0.00019509000000000003,0.00040987,-0.26378011532864126,0,0,22579.782,22135.431000000004,444.3509999999951,0.5049686781096178,0.4990880954390013,0.3720312511226117,-2150.1860000000015,-2060.6705999999976,456369,1,0,0,0
2023-06-08 08:00:00+00:00,26444.68,26504.94,26368.04,26432.0,3204.5364,3.09e-05,0.00012599,0.00034539000000000005,-0.7787745033375221,0,0,15960.156,15704.811,255.34500000000116,0.5040319795690928,0.4951524166556861,0.29412192179212726,-412.26000000000204,-175.89960000000139,362198,0,1,0,0
2023-06-08 12:00:00+00:00,26432.01,26810.0,26300.0,26721.68,10657.94023,3.09e-05,0.00012599,0.00034539000000000005,-0.7787745033375221,0,0,66024.261,60979.083,5045.178,0.5198623825212035,0.49605798800320483,1.0658148858004517,5744.873999999996,630.0673999999999,1132106,1,0,0,0
2023-06-08 16:00:00+00:00,26721.69,26732.24,26414.02,26539.9,5458.16496,4.011e-05,0.00012605,0.00030694,-0.5188117483727159,0,0,26495.278,30340.099000000002,-3844.8210000000036,0.46617581159002425,0.49359536102970597,-1.3250626108388024,1455.7019999999975,157.61939999999885,590345,1,0,0,0
2023-06-08 20:00:00+00:00,26539.86,26649.97,26488.01,26498.61,2810.87608,4.011e-05,0.00012605,0.00030694,-0.5188117483727159,0,0,13032.58,13968.456,-935.8760000000002,0.48266962793575774,0.49411417048821693,-0.565493884258259,264.48099999999613,192.8353999999985,320946,1,0,0,0
2023-06-09 00:00:00+00:00,26498.62,26596.58,26269.91,26483.7,5322.52752,6.588e-05,0.00013689,0.00044439,0.09063415685191764,0,0,28130.75,31018.763,-2888.012999999999,0.4755871785453246,0.49132919483032983,-0.8234655274168345,-7668.710000000003,-473.63740000000035,568471,1,0,0,0
2023-06-09 04:00:00+00:00,26483.69,26576.55,26424.35,26493.43,3615.92481,6.588e-05,0.00013689,0.00044439,0.09063415685191764,0,0,17224.696,16499.132,725.5639999999985,0.5107574383311408,0.49466747986245174,0.9134524029187554,-3098.3250000000007,-379.5936000000009,359722,1,0,0,0
2023-06-09 08:00:00+00:00,26493.44,26685.43,26491.66,26610.19,4887.18214,7.916e-05,0.00018515,0.00055402,0.417259242104672,0,0,25942.079,23506.452999999998,2435.626000000004,0.5246278898633432,0.4965013375364132,1.4876379927704348,273.1770000000033,-901.5040000000001,520008,1,0,0,0
2023-06-09 12:00:00+00:00,26610.18,26783.33,26452.86,26477.37,7205.6206,7.916e-05,0.00018515,0.00055402,0.417259242104672,0,0,38033.798,39972.31799999999,-1938.5199999999895,0.4875745640252106,0.49641387544256393,-0.289977083035361,1222.6700000000128,-520.2437999999972,805545,1,0,0,0
2023-06-09 16:00:00+00:00,26477.36,26529.54,26383.05,26407.15,4445.40191,4.404e-05,0.00018907999999999997,0.00055518,-0.42699301868383593,0,0,23499.038,22212.777000000002,1286.2609999999986,0.5140692400859602,0.49903247905766757,1.0142679168241933,1783.367000000013,-75.81639999999751,509079,0,1,0,0
2023-06-09 20:00:00+00:00,26407.15,26500.0,26397.11,26477.81,2458.05272,4.404e-05,0.00018907999999999997,0.00055518,-0.42699301868383593,0,0,9075.964,8603.43,472.53399999999965,0.5133639761634363,0.49987200886304944,0.9640497528027375,-179.72499999999127,596.2930000000022,234235,1,0,0,0
2023-06-10 00:00:00+00:00,26477.8,26533.87,26266.0,26323.07,5021.65979,8.702e-05,0.00021022,0.0005422000000000001,0.5566989628730235,0,0,24939.241,28873.273999999998,-3934.032999999996,0.46344685804036484,0.4958134967101766,-1.4233980248219393,-2175.2379999999976,-335.62639999999664,541131,1,0,0,0
2023-06-10 04:00:00+00:00,26323.07,26349.17,25456.41,25651.09,28094.05597,8.702e-05,0.00021022,0.0005422000000000001,0.5566989628730235,0,0,111819.001,127284.40999999999,-15465.408999999985,0.4676595809835603,0.49059321655641225,-1.1879069652873606,-18926.90799999998,-3915.8333999999945,1835402,1,0,0,0
2023-06-10 08:00:00+00:00,25651.08,25750.25,25561.25,25731.4,7165.46892,2.417e-05,0.00015523000000000002,0.00046637,-0.9559955744550471,0,0,22818.764,22243.601,575.1630000000005,0.5063818554574311,0.4946138209431529,0.5859943828298683,-18824.27899999998,-3413.0967999999966,484897,1,0,0,0
2023-06-10 12:00:00+00:00,25731.41,25731.41,25572.94,25628.8,5268.77063,2.417e-05,0.00015523000000000002,0.00046637,-0.9559955744550471,0,0,18041.52,18035.565,5.955000000001746,0.500082531612518,0.49635511131082904,0.22382788375244783,-14884.290999999983,-3669.157999999996,405256,0,1,0,0
2023-06-10 16:00:00+00:00,25628.81,26154.0,25358.0,25750.0,14974.92299,3.854e-05,0.00014973000000000002,0.00046486,-0.5653884404850846,0,0,92920.204,95255.47200000001,-2335.268000000011,0.4937949791130284,0.4981758913675994,-0.1405270563474731,-1754.1500000000087,-4230.718399999998,1444918,0,1,0,0
2023-06-10 20:00:00+00:00,25750.01,25932.02,25679.59,25841.21,4419.72278,3.854e-05,0.00014973000000000002,0.00046486,-0.5653884404850846,0,0,23581.38,23105.137,476.2430000000022,0.505100434028951,0.49761019093738035,0.42690450200249286,-1853.070000000007,-3348.663199999998,494622,1,0,0,0
2023-06-11 00:00:00+00:00,25841.22,25864.32,25695.0,25727.51,4218.10619,3.854e-05,0.00014973000000000002,0.00046486,-0.5653884404850846,0,0,15954.404,17088.699999999997,-1134.2959999999966,0.48283611612274685,0.49343101356332075,-0.7194665077327184,-2993.3210000000054,-482.44060000000064,371674,1,0,0,0
2023-06-11 04:00:00+00:00,25727.51,25834.59,25634.7,25741.33,3668.97441,4.45e-05,0.00010721,0.00045432,-0.4461487308159685,0,0,15426.295,15736.478000000001,-310.1830000000009,0.4950231803825674,0.4941758751990564,-0.069683381104955,-968.2359999999953,-659.509800000001,354203,0,1,0,0
2023-06-11 08:00:00+00:00,25741.32,25842.44,25695.0,25796.06,3776.68664,3.197e-05,0.00011501,0.00045538999999999996,-0.7041938933711646,0,0,13406.111,12352.587,1053.5240000000013,0.5204498690112366,0.494813938091584,1.200898327811963,-390.9549999999963,-449.996000000001,303346,1,0,0,0
2023-06-11 12:00:00+00:00,25796.05,25806.11,25672.68,25751.36,4082.10621,3.197e-05,0.00011501,0.00045538999999999996,-0.7041938933711646,0,0,13885.477,14933.734999999999,-1048.257999999998,0.48181320849438913,0.4916588613246794,-0.7942573618811867,-304.91699999999764,-192.5939999999984,336993,1,0,0,0
2023-06-11 16:00:00+00:00,25751.36,26106.66,25738.07,26030.89,8314.30254,5.925e-05,0.00013571999999999998,0.00047452999999999997,0.0032756081507470825,0,0,44967.0,40833.03599999999,4133.964000000007,0.5240906891927178,0.49772324443991467,1.5823481322194257,4139.2300000000105,538.9502000000026,798882,1,0,0,0
2023-06-11 20:00:00+00:00,26030.89,26206.88,25745.03,25925.55,5954.11996,5.925e-05,0.00013571999999999998,0.00047452999999999997,0.0032756081507470825,0,0,36140.546,38641.194,-2500.648000000001,0.483280356942751,0.4992853220358338,-0.6860184724619408,585.0580000000082,265.6798000000017,695511,1,0,0,0
2023-06-12 00:00:00+00:00,25925.54,26028.5,25602.11,25791.29,6665.93933,8.66e-05,0.00017782,0.00049525,0.6539844385262714,0,0,32644.249,34451.52900000001,-1807.2800000000097,0.48653208850190244,0.4973003453402809,-0.4909565147610467,-173.96400000000358,-33.73960000000007,706005,1,0,0,0
2023-06-12 04:00:00+00:00,25791.29,25905.63,25744.06,25802.98,3896.06919,8.66e-05,0.00017782,0.00049525,0.6539844385262714,0,0,14935.553,15425.449,-489.89600000000064,0.49193215032889887,0.49648530721191897,-0.21514339900442697,-4797.824000000011,-342.4236000000004,371678,0,1,0,0
2023-06-12 08:00:00+00:00,25802.97,26106.48,25780.0,25988.83,5833.76222,3.065e-05,0.0001765,0.00044674,-0.6939474731810666,0,0,31779.168,28786.501999999997,2992.6660000000047,0.5247059596632878,0.49957640526694486,1.5714274702370603,695.4899999999943,465.7612000000001,631520,1,0,0,0
2023-06-12 12:00:00+00:00,25988.82,25993.6,25734.47,25824.63,5467.66761,3.065e-05,0.0001765,0.00044674,-0.6939474731810666,0,0,27172.4,28110.339,-937.9389999999985,0.491516891013667,0.4982180509654165,-0.30017326089225865,1564.8310000000056,-548.6194000000011,646001,1,0,0,0
2023-06-12 16:00:00+00:00,25824.63,25966.18,25652.04,25824.23,5214.5963,3.065e-05,0.0001765,0.00044674,-0.6939474731810666,0,0,30210.412,30198.438,11.974000000001979,0.5000991079949378,0.4999443501526356,0.19704255045608043,2066.701000000008,-46.09500000000044,651033,0,1,0,0
2023-06-12 20:00:00+00:00,25824.23,25970.05,25804.3,25905.19,2822.47428,3.624e-05,0.00015349,0.00043893999999999997,-0.5085044849757303,0,0,12546.841,12639.588,-92.74699999999939,0.49815879019610126,0.500257911133989,0.06887387818090765,-1018.7119999999959,296.81160000000165,321818,0,1,0,0
2023-06-13 00:00:00+00:00,25905.2,26157.99,25818.07,26063.85,6646.9644,0.0001,0.00016689,0.00045191999999999997,1.0719879667157015,0,0,36521.127,33869.905000000006,2651.2219999999943,0.5188321006573677,0.5000961342986021,1.1637952694189455,2570.448999999997,925.0352000000006,697551,1,0,0,0
2023-06-13 04:00:00+00:00,26063.85,26133.03,25973.7,26073.92,3654.18194,0.0001,0.00016689,0.00045191999999999997,1.0719879667157015,0,0,16973.631,17121.568999999996,-147.93799999999464,0.4978305157324199,0.5016978650224051,0.004902862548699807,2410.5370000000003,296.91440000000074,398877,0,1,0,0
2023-06-13 08:00:00+00:00,26073.91,26272.25,26060.77,26191.81,7274.19395,6.18e-05,0.00019804,0.00048955,0.15231176208103472,0,0,35445.096,31753.500999999997,3691.595000000001,0.5274677981744172,0.5020355759205751,1.5521345967439137,6194.879000000001,1222.8212000000008,678368,1,0,0,0
2023-06-13 12:00:00+00:00,26191.81,26433.21,25712.57,25759.54,15947.44516,6.18e-05,0.00019804,0.00048955,0.15231176208103472,0,0,89872.011,95140.58499999999,-5268.573999999993,0.4857615802547844,0.5022836982517784,-0.6339442295222272,-1724.9169999999867,166.71160000000162,1722688,1,0,0,0
2023-06-13 16:00:00+00:00,25759.54,25978.37,25739.38,25902.84,4582.14533,6.503e-05,0.00022683000000000002,0.0005160399999999999,0.22652562252829658,0,0,24796.614,24423.847,372.7669999999998,0.5037867077270974,0.504009160174298,0.29584669178165596,-1204.2119999999923,259.81440000000146,553471,1,0,0,0
2023-06-13 20:00:00+00:00,25902.83,25959.26,25808.1,25934.25,2960.67775,6.503e-05,0.00022683000000000002,0.0005160399999999999,0.22652562252829658,0,0,14882.977,13735.890999999998,1147.086000000003,0.5200407297730993,0.506820018118718,1.148564699544195,-3748.7209999999905,-41.01279999999679,345440,1,0,0,0
2023-06-14 00:00:00+00:00,25934.24,26055.99,25911.6,25985.07,3250.7713,2.438e-05,0.00015121,0.00049592,-0.7808051222961977,0,0,16524.553,16744.475,-219.92199999999866,0.49669479372826886,0.5040189015252161,-0.22979946967626416,1299.9310000000041,-55.40959999999759,384175,0,1,0,0
2023-06-14 04:00:00+00:00,25985.06,26005.36,25837.13,25897.72,3115.6103,2.438e-05,0.00015121,0.00049592,-0.7808051222961977,0,0,14786.88,15329.496000000001,-542.6160000000018,0.4909913463691647,0.5039663470607658,-0.5281450752426001,384.5480000000025,-902.2517999999982,326753,1,0,0,0
2023-06-14 08:00:00+00:00,25897.71,26028.58,25885.35,25975.71,3129.69928,2.716e-05,0.00011657000000000002,0.00049111,-0.6594896778239907,0,0,15442.204,13518.509,1923.6949999999997,0.5332121484716208,0.5072776511084343,1.8935539122532359,1161.1569999999992,536.2020000000005,309043,1,0,0,0
2023-06-14 12:00:00+00:00,25975.71,26085.33,25927.22,25986.75,4693.52887,2.716e-05,0.00011657000000000002,0.00049111,-0.6594896778239907,0,0,20498.633,21082.15,-583.5169999999998,0.4929833331902384,0.5067601054078479,-0.42817184101510025,797.5619999999981,344.94520000000045,469909,0,1,0,0
2023-06-14 16:00:00+00:00,25986.74,26098.0,25753.38,25874.59,8531.61707,3.661e-05,8.815000000000001e-05,0.00046847,-0.37222259333337415,0,0,52057.948,52945.749,-887.8010000000068,0.4957725250378565,0.5044541478458967,-0.23427730177078585,452.37699999999313,-62.03220000000147,965936,1,0,0,0
2023-06-14 20:00:00+00:00,25874.58,25879.69,24820.56,25128.6,22356.08926,3.661e-05,8.815000000000001e-05,0.00046847,-0.37222259333337415,0,0,102110.234,123640.77100000001,-21530.53700000001,0.45231353012138303,0.4999024492847931,-2.3920057382457576,-23001.855000000018,-4324.155200000004,1676636,1,0,0,0
2023-06-15 00:00:00+00:00,25128.6,25206.52,25030.01,25065.35,4255.38633,-3.265e-05,3.112000000000002e-05,0.00034921999999999997,-1.982498953066666,0,0,19826.486,21932.902,-2106.4159999999974,0.47477913229954427,0.49463358269730584,-1.2695383979707877,-24524.754000000015,-4636.915200000003,405809,1,0,0,0
2023-06-15 04:00:00+00:00,25065.35,25072.35,24872.35,24983.8,7733.13657,-3.265e-05,3.112000000000002e-05,0.00034921999999999997,-1.982498953066666,0,0,33563.775,33710.681000000004,-146.90600000000268,0.4989081591384403,0.4959482405856714,-0.015126238464609951,-23783.85900000001,-5051.035400000003,622041,1,0,0,0
2023-06-15 08:00:00+00:00,24983.81,25050.0,24800.0,25014.97,8784.77975,6.193e-05,6.589000000000001e-05,0.0003805,0.4285613916060815,0,0,33809.764,34827.024,-1017.2599999999948,0.4925895425059809,0.4948285240635597,-0.35078358593034925,-3270.581999999995,-5137.784000000002,629888,0,1,0,0
2023-06-15 12:00:00+00:00,25014.97,25108.54,24921.11,24959.95,8435.0323,6.193e-05,6.589000000000001e-05,0.0003805,0.4285613916060815,0,0,34642.944,35647.778999999995,-1004.8349999999919,0.4928522928978836,0.49210968037603814,-0.3213659188562511,-2169.0009999999893,-5161.190799999999,669717,1,0,0,0
2023-06-15 16:00:00+00:00,24959.96,25518.49,24929.0,25455.49,9617.56919,6.687e-05,9.615e-05,0.00041113,0.5697865792190061,0,0,58639.207,54216.746999999996,4422.460000000006,0.5195933836153651,0.49439953936474784,1.1333376468094218,2400.36500000002,29.408600000003936,975536,1,0,0,0
2023-06-15 20:00:00+00:00,25455.49,25759.01,25220.25,25598.49,9838.95649,6.687e-05,9.615e-05,0.00041113,0.5697865792190061,0,0,57230.937,55923.12900000001,1307.80799999999,0.5057788820421176,0.49587829293204305,0.3592012534993597,4725.4330000000045,712.2534000000014,955521,1,0,0,0
2023-06-16 00:00:00+00:00,25598.49,25606.59,25440.39,25561.74,3915.20068,3.971e-05,0.00016851000000000002,0.00035083999999999994,-0.27906920928672957,0,0,20976.366,22073.538999999997,-1097.1729999999952,0.4872569637493974,0.4912827744598208,-0.6893355630777791,4633.095000000001,522.2000000000029,411270,1,0,0,0
2023-06-16 04:00:00+00:00,25561.75,25629.73,25475.84,25537.01,4070.48779,3.971e-05,0.00016851000000000002,0.00035083999999999994,-0.27906920928672957,0,0,19458.437,21000.056999999997,-1541.6199999999953,0.4809481292111368,0.4900792540619106,-1.0008708001490028,-1330.9850000000006,417.3280000000028,423486,1,0,0,0
2023-06-16 08:00:00+00:00,25537.0,25624.38,25462.03,25474.51,5108.24521,7.81e-06,0.00011439000000000002,0.00029685,-1.441991725411713,0,0,21439.248,21760.894,-321.64600000000064,0.4962772576071625,0.4901297273188412,-0.11067535553983651,-2960.438999999991,553.9658000000011,472951,1,0,0,0
2023-06-16 12:00:00+00:00,25474.51,25896.78,25175.56,25840.01,12940.05194,7.81e-06,0.00011439000000000002,0.00029685,-1.441991725411713,0,0,79197.768,72640.14899999999,6557.619000000006,0.5215941417320682,0.49705778847990967,1.2360892249813797,4694.35300000001,980.997600000001,1204076,1,0,0,0
2023-06-16 16:00:00+00:00,25840.0,26518.0,25774.02,26382.43,20866.29228,2.36e-06,4.9880000000000024e-05,0.00023417999999999998,-1.5177203891689435,0,0,114513.03,102424.54699999999,12088.483000000007,0.5278616622513489,0.5023660414750901,1.5637561655788552,18324.456000000013,3137.1326000000045,1748256,1,0,0,0
2023-06-16 20:00:00+00:00,26382.43,26464.58,26287.97,26345.0,4696.63872,2.36e-06,4.9880000000000024e-05,0.00023417999999999998,-1.5177203891689435,0,0,19045.092,18615.829,429.262999999999,0.5056990507481216,0.5030451306360583,0.2965459391011906,19075.365000000013,3442.4198000000033,441339,0,1,0,0
2023-06-17 00:00:00+00:00,26345.01,26372.4,26181.0,26262.16,3497.08278,9.868e-05,0.00010885000000000002,0.00030848,1.6559130939245335,0,0,18328.15,18332.905,-4.754999999997381,0.49993514916578374,0.5037796913020386,-0.053290048937721525,12512.991000000009,3749.792800000003,384974,1,0,0,0
2023-06-17 04:00:00+00:00,26262.17,26839.99,26246.0,26593.57,9565.95016,9.868e-05,0.00010885000000000002,0.00030848,1.6559130939245335,0,0,58933.784,49004.479999999996,9929.304000000004,0.5459952922718861,0.5090939912394388,2.241679464792645,10353.812000000005,5799.982800000003,868795,1,0,0,0
2023-06-17 08:00:00+00:00,26593.58,26657.09,26473.5,26507.76,4665.11979,0.0001,0.00020104000000000004,0.00038132,1.6994379802701296,0,0,21406.73,21746.264,-339.53399999999965,0.49606592766193697,0.506741245644096,-0.2991198366565422,9585.015000000007,4420.552200000003,447995,1,0,0,0
2023-06-17 12:00:00+00:00,26507.75,26585.48,26311.0,26410.82,5426.02563,0.0001,0.00020104000000000004,0.00038132,1.6994379802701296,0,0,31173.701,33393.144,-2219.4429999999993,0.4828128275433003,0.5044446401942142,-0.973207455993124,7370.327000000005,1558.9670000000012,629528,1,0,0,0
2023-06-17 16:00:00+00:00,26410.82,26538.37,26378.95,26475.3,2713.13332,7.543e-05,0.00027411000000000004,0.00042014,0.8407589114698604,0,0,16129.45,15639.291999999998,490.1580000000031,0.5077144697766125,0.5064903907969358,0.3147354597739308,-2068.818999999996,1571.146000000002,387863,1,0,0,0
2023-06-17 20:00:00+00:00,26475.31,26595.13,26465.42,26516.99,1974.90782,7.543e-05,0.00027411000000000004,0.00042014,0.8407589114698604,0,0,10503.471,11147.025,-643.5540000000001,0.4851376615113113,0.5069093440269532,-0.8309219791265979,-2372.8389999999963,1443.3862000000015,267989,0,1,0,0
2023-06-18 00:00:00+00:00,26516.99,26548.63,26378.98,26548.45,2397.66907,3.706e-05,0.00021249000000000002,0.00048985,-0.38971219818242,0,0,13093.092,13939.733,-846.6409999999996,0.4843405008540543,0.5057156683516424,-0.8150936620945194,-1000.0369999999966,-711.8027999999991,307423,0,1,0,0
2023-06-18 04:00:00+00:00,26548.46,26680.0,26472.03,26584.98,4069.09898,3.706e-05,0.00021249000000000002,0.00048985,-0.38971219818242,0,0,21082.211,19622.505999999998,1459.7050000000017,0.5179304157795767,0.5053492957563932,0.8755619769430554,-30.489999999997963,-351.95499999999885,420987,1,0,0,0
2023-06-18 08:00:00+00:00,26584.99,26596.0,26456.83,26500.0,2525.69386,8.233e-05,0.00019482,0.0005102500000000001,1.0144162446273488,0,0,13550.067,14043.389,-493.3220000000001,0.4910608877699118,0.5016692183082496,-0.44694742015204203,119.74200000000201,-6.7307999999989985,331545,1,0,0,0
2023-06-18 12:00:00+00:00,26500.0,26573.35,26444.0,26562.09,3559.38335,8.233e-05,0.00019482,0.0005102500000000001,1.0144162446273488,0,0,16773.69,16450.960000000003,322.7299999999959,0.5048567855492834,0.5015849917883657,0.2474430318434591,1289.1129999999976,-40.216400000000434,384980,1,0,0,0
2023-06-18 16:00:00+00:00,26562.09,26657.99,26525.99,26650.0,2834.3115,6.705e-05,0.00018644,0.0005104300000000001,0.49354468627380443,0,0,17031.717,15486.697,1545.0200000000004,0.5237560786328632,0.5039670847350737,1.1847721730364051,1374.4279999999962,397.49839999999966,392656,1,0,0,0
2023-06-18 20:00:00+00:00,26650.01,26700.0,26255.85,26339.97,6152.15346,6.705e-05,0.00018644,0.0005104300000000001,0.49354468627380443,0,0,38201.882,42701.54000000001,-4499.65800000001,0.4721911762891809,0.4965866731368031,-1.3769854056351245,-2631.908000000014,-333.10500000000246,755401,1,0,0,0
2023-06-19 00:00:00+00:00,26339.98,26469.58,26256.61,26403.36,2818.66359,7.04e-05,0.00021978000000000004,0.0005411200000000001,0.594535284200066,0,0,16220.123,15980.661,239.46199999999953,0.5037182635056339,0.4973519067211728,0.2145677374113041,-2715.1760000000104,-577.1536000000029,376342,1,0,0,0
2023-06-19 04:00:00+00:00,26403.36,26478.87,26369.0,26428.01,2925.34742,7.04e-05,0.00021978000000000004,0.0005411200000000001,0.594535284200066,0,0,9547.91,10024.189999999999,-476.27999999999884,0.48783268019272336,0.4978538919861152,-0.5860025643591967,-4736.47600000001,-573.7452000000027,251138,0,1,0,0
2023-06-19 08:00:00+00:00,26428.0,26459.18,26364.4,26447.73,2824.90303,6.397e-05,0.00020142,0.0005972800000000001,0.4095680585639193,0,0,11982.91,13013.592,-1030.6820000000007,0.479383475335869,0.4950207925420408,-0.9597806743906182,-1267.5,-844.427600000002,266960,0,1,0,0
2023-06-19 12:00:00+00:00,26447.73,26576.87,26348.01,26444.0,5446.90953,6.397e-05,0.00020142,0.0005972800000000001,0.4095680585639193,0,0,32699.99,32848.17099999999,-148.18099999998594,0.4988696784338466,0.4963939942342943,0.056727127227732904,-1655.1429999999855,-1183.0677999999994,655828,1,0,0,0
2023-06-19 16:00:00+00:00,26443.99,27068.09,26308.45,26682.28,16596.08384,3.69e-05,0.00017127,0.0006318200000000001,-0.45633799234292877,0,0,103827.488,96392.42899999999,7435.059000000008,0.5185672312510249,0.4998166672739914,1.0354404270095268,6256.196000000022,1203.8756000000044,1640531,1,0,0,0
2023-06-19 20:00:00+00:00,26682.29,26859.36,26652.19,26844.35,5260.75233,3.69e-05,0.00017127,0.0006318200000000001,-0.45633799234292877,0,0,29516.42,28479.874000000003,1036.5459999999948,0.5089363123788564,0.49891725693391936,0.49054857194944845,8323.424000000017,1363.2924000000035,628288,1,0,0,0
