time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-06-20 00:00:00+00:00,26844.35,27179.03,26798.68,26896.52,7510.40809,3.69e-05,0.00017127,0.0006318200000000001,-0.45633799234292877,0,0,41464.158,38022.009,3442.149000000005,0.5216525033846455,0.5019764184953928,1.1534861552295157,11913.754000000008,2146.978200000004,784778,1,0,0,0
2023-06-20 04:00:00+00:00,26896.53,27033.24,26755.0,26832.44,5125.51154,4.35e-05,0.00014437,0.00057664,-0.20161576566729172,0,0,28183.308,30114.26,-1930.9519999999975,0.4834388288719008,0.4998346228276544,-1.0395912113401038,2547.743000000002,1966.924200000005,565774,1,0,0,0
2023-06-20 08:00:00+00:00,26832.45,26912.0,26702.47,26907.99,4550.36223,-4.48e-06,7.592000000000002e-05,0.00047216000000000006,-1.6839948650543353,0,0,21905.839,19722.813000000002,2183.025999999998,0.5262202340830061,0.5000810383726688,1.3229936699763967,3694.2230000000054,2433.1656000000016,464867,1,0,0,0
2023-06-20 12:00:00+00:00,26907.99,27134.73,26652.0,27071.93,8935.82439,-4.48e-06,7.592000000000002e-05,0.00047216000000000006,-1.6839948650543353,0,0,57713.556,56674.35400000001,1039.2019999999902,0.5045424468372575,0.5033161654274764,0.0869402406090848,1291.2759999999907,1153.994199999998,1060000,1,0,0,0
2023-06-20 16:00:00+00:00,27071.94,28140.0,27001.73,27982.77,30469.11578,-2.597e-05,1.3050000000000012e-05,0.00037076000000000003,-2.1104517627720822,0,0,180551.874,159520.72599999997,21031.148000000045,0.5309215561618313,0.5060364946930961,1.5107440566533852,24253.376000000033,5152.914600000008,2696937,1,0,0,1
2023-06-20 20:00:00+00:00,27982.77,28402.74,27872.0,28307.99,13075.73322,-2.597e-05,1.3050000000000012e-05,0.00037076000000000003,-2.1104517627720822,0,0,65953.616,58349.784,7603.831999999995,0.5305857764148044,0.5103118043153042,1.3961923259825457,29674.18200000003,5985.251200000006,1158703,1,0,0,1
2023-06-21 00:00:00+00:00,28308.0,29088.09,28257.99,28711.15,17152.45801,6.295e-05,3.250000000000001e-05,0.00039665,0.45932584347101746,0,0,90939.413,78867.753,12071.660000000003,0.5355452019027277,0.5159279769719901,1.5285590018950186,40706.64000000004,8785.773600000006,1385762,1,0,0,0
2023-06-21 04:00:00+00:00,28711.15,29005.0,28680.0,28872.28,11260.27734,6.295e-05,3.250000000000001e-05,0.00039665,0.45932584347101746,0,0,39354.426,36251.93199999999,3102.494000000006,0.5205174146862094,0.5180927505972265,0.7028586406312944,22777.986000000004,8969.667200000007,730838,1,0,0,0
2023-06-21 08:00:00+00:00,28872.28,29221.99,28787.7,28930.0,11143.04259,0.0001,0.00013698,0.00041432,1.4195818729239975,0,0,55618.784,52842.346999999994,2776.4370000000054,0.5127992257429069,0.5175159500464146,0.2698816080835719,17950.591000000015,9317.11420000001,952044,1,0,0,0
2023-06-21 12:00:00+00:00,28930.0,30000.0,28875.81,29851.58,27907.23239,0.0001,0.00013698,0.00041432,1.4195818729239975,0,0,170115.673,152257.34499999997,17858.328000000038,0.5276982362090863,0.5193921424294377,1.0348680943129254,23737.25900000005,8682.550200000009,2555210,1,0,0,0
2023-06-21 16:00:00+00:00,29851.58,30800.0,29763.37,30112.03,32165.45866,2.551e-05,0.00018846000000000002,0.00037278,-0.6343681285306791,0,0,185414.039,179827.88900000002,5586.149999999965,0.5076471915896796,0.517991611249941,0.023164276153599908,26220.915000000008,8279.013800000004,2822814,1,0,0,0
2023-06-21 20:00:00+00:00,30112.02,30195.77,29800.0,29993.89,9297.93513,2.551e-05,0.00018846000000000002,0.00037278,-0.6343681285306791,0,0,39772.357,42212.469,-2440.1119999999937,0.4851185144919378,0.5181595798119447,-1.1151292976810512,21004.36600000001,5376.659400000004,819042,1,0,0,0
2023-06-22 00:00:00+00:00,29993.89,30500.0,29891.15,30296.01,10104.59967,0.0001,0.00022551000000000006,0.00040238,1.4077044759257369,0,0,43040.481,41357.276,1683.2050000000017,0.5099718586123089,0.516534742264875,0.16231134912496406,4829.242999999973,5092.801600000003,901769,1,0,0,0
2023-06-22 04:00:00+00:00,30296.0,30350.0,30010.0,30100.75,7689.18523,0.0001,0.00022551000000000006,0.00040238,1.4077044759257369,0,0,28955.659,30914.334000000003,-1958.675000000003,0.48364226466503846,0.5144447240476531,-1.1661083688852267,-2715.581999999995,4145.779200000002,679068,1,0,0,0
2023-06-22 08:00:00+00:00,30100.75,30244.0,29840.09,29928.0,10681.90715,0.0001,0.00022551000000000006,0.00040238,1.4077044759257369,0,0,45436.847,47272.59099999999,-1835.7439999999915,0.4900994761719945,0.5103625160486694,-0.7932150910317192,-2111.2139999999927,206.96479999999573,911624,1,0,0,0
2023-06-22 12:00:00+00:00,29928.01,30351.14,29525.61,29850.65,16896.20667,0.0001,0.00022551000000000006,0.0004384100000000001,1.3083189181543036,0,0,86451.741,91091.613,-4639.872000000003,0.48693312958366214,0.5059972513655552,-0.982454946290005,-8434.290999999997,-1838.2395999999978,1628889,1,0,0,0
2023-06-22 16:00:00+00:00,29850.65,30234.83,29821.5,30213.11,8943.57285,9.236e-05,0.00029236,0.00049387,1.0367566091109923,0,0,51817.623,49255.786,2561.8369999999995,0.5126731502644776,0.5037100462017301,0.4288790885120065,-3913.778999999995,-837.8497999999993,987758,1,0,0,0
2023-06-22 20:00:00+00:00,30213.11,30256.76,29880.0,29884.92,4739.09303,9.236e-05,0.00029236,0.00049387,1.0367566091109923,0,0,21540.993,23916.798,-2375.8050000000003,0.4738680108762874,0.49904510582073797,-1.6397080391108452,-4453.840000000004,-1649.6517999999996,524789,1,0,0,0
2023-06-23 00:00:00+00:00,29884.92,30054.0,29800.0,30007.96,4581.18928,0.0001,0.0002923600000000001,0.00055037,1.2374361250372143,0,0,22629.701,23421.479,-791.7779999999984,0.4914032821743113,0.4969055114638784,-0.7224730404868632,-605.7459999999992,-1416.2723999999987,480547,0,1,0,0
2023-06-23 04:00:00+00:00,30007.97,30082.25,29904.29,29931.99,4355.16293,0.0001,0.0002923600000000001,0.00055037,1.2374361250372143,0,0,14074.447,15453.235,-1378.7880000000005,0.47665262041226264,0.49180094988419604,-1.4074784758262726,-4546.370999999999,-1324.8812000000005,380119,1,0,0,0
2023-06-23 08:00:00+00:00,29932.0,30195.0,29906.71,30140.87,6057.11746,0.0001,0.00029236,0.0006548500000000001,1.1751101461961357,0,0,29781.646,28026.456,1755.1900000000023,0.5151811765070577,0.49255434837593376,0.5807251447471313,-415.37599999999657,-45.86879999999947,625427,1,0,0,0
2023-06-23 12:00:00+00:00,30140.86,31400.0,29911.07,31238.0,26083.48619,0.0001,0.00029236,0.0006548500000000001,1.1751101461961357,0,0,145138.589,124632.64800000002,20505.94099999999,0.5380061663134236,0.49784311355808236,1.6416079113648923,20882.342999999993,3542.951999999999,2206663,1,0,0,0
2023-06-23 16:00:00+00:00,31238.01,31431.94,30615.33,30880.87,25886.97674,0.0001,0.00030000000000000003,0.00078082,1.1208242040595071,0,0,112265.316,116684.46499999998,-4419.148999999976,0.4903490866409696,0.4958808363609485,-0.6977699205509481,17841.982000000018,3134.283200000004,2028006,1,0,0,0
2023-06-23 20:00:00+00:00,30880.88,30950.0,30453.1,30688.5,6967.96375,0.0001,0.00030000000000000003,0.00078082,1.1208242040595071,0,0,32186.868,34778.221000000005,-2591.3530000000064,0.4806514630332231,0.495581756197767,-1.2275087913020544,13495.43900000001,2774.368200000002,732062,1,0,0,0
2023-06-24 00:00:00+00:00,30688.51,30794.11,30410.0,30730.01,6049.00866,0.0001,0.00030000000000000003,0.0008178700000000001,1.047987772246299,0,0,29588.134,27734.956,1853.1779999999999,0.516164324009749,0.4981882409815424,0.5795149643323853,-5157.323999999982,3420.761400000002,650418,1,0,0,0
2023-06-24 04:00:00+00:00,30730.0,30788.0,30552.01,30567.58,3587.21749,0.0001,0.00030000000000000003,0.0008178700000000001,1.047987772246299,0,0,13629.735,15507.845000000001,-1878.1100000000006,0.46777168865774027,0.4962720968889502,-1.7829156612851258,-2616.285000000007,2694.101400000002,380096,1,0,0,0
2023-06-24 08:00:00+00:00,30567.58,30742.73,30552.78,30684.38,3478.09199,0.0001,0.00030000000000000003,0.0008178700000000001,0.9807665519579583,0,0,16068.401,14675.763,1392.637999999999,0.5226488188132226,0.4972696637438247,0.8446652654347411,1367.7059999999983,-1128.5591999999967,393231,1,0,0,0
2023-06-24 12:00:00+00:00,30684.37,30800.0,30282.07,30398.71,7419.33976,0.0001,0.00030000000000000003,0.0008178700000000001,0.9807665519579583,0,0,33731.487,38577.611,-4846.123999999996,0.46649021952949826,0.4965318846091458,-1.7831256902034982,-5331.595999999998,-1213.9542000000008,801187,1,0,0,0
2023-06-24 16:00:00+00:00,30398.72,30709.36,30250.0,30627.84,6143.31292,0.0001,0.00030000000000000003,0.00089236,0.9200880109665056,0,0,29457.898,29233.47,224.42799999999988,0.5019119336254013,0.4975827497542548,-0.09861970653554641,-3229.0579999999973,-650.7979999999995,639952,1,0,0,0
2023-06-24 20:00:00+00:00,30627.84,30627.85,30408.95,30527.43,3836.33053,0.0001,0.00030000000000000003,0.00089236,0.9200880109665056,0,0,14841.838,16492.15,-1650.3120000000017,0.4736657842595714,0.4972840661389856,-1.3332448750827082,-6272.007999999998,-1351.4959999999999,386838,1,0,0,0
2023-06-25 00:00:00+00:00,30527.44,30783.68,30465.41,30748.46,3538.22628,0.0001,0.00030000000000000003,0.00089236,0.8908337704008434,0,0,19594.591,16721.247000000003,2873.3439999999973,0.539560480471358,0.4997219965354157,1.596614096763325,1447.4599999999955,-401.20520000000033,419078,1,0,0,0
2023-06-25 04:00:00+00:00,30748.46,31046.01,30666.87,30723.78,8518.57452,0.0001,0.00030000000000000003,0.00089236,0.8908337704008434,0,0,40092.933,39173.840000000004,919.0929999999935,0.5057974669916233,0.49650112660323575,0.07300993952727357,2142.124999999989,-495.9142000000014,817687,0,1,0,0
2023-06-25 08:00:00+00:00,30723.78,30761.7,30584.51,30716.03,3922.90014,0.0001,0.00030000000000000003,0.00089236,0.8460217023373056,0,0,19042.318,17799.979,1242.339,0.5168602272545602,0.4991522406645947,0.5893809476169709,5034.775999999991,721.7783999999978,451850,0,1,0,0
2023-06-25 12:00:00+00:00,30716.03,30739.8,30462.0,30585.16,5838.8806,0.0001,0.00030000000000000003,0.00089236,0.8460217023373056,0,0,29689.729,31232.605000000003,-1542.8760000000038,0.48733735316181415,0.49982082967745384,-0.7160372154276058,618.5559999999896,368.317599999997,655748,1,0,0,0
2023-06-25 16:00:00+00:00,30585.16,30655.11,30328.0,30429.78,4871.42995,0.0001,0.00030000000000000003,0.0009000000000000001,0.8072175704283425,0,0,22200.497,27277.774,-5077.277000000002,0.4486918510147616,0.4930735823779552,-2.182225872454471,-5377.814000000006,-317.075400000003,594433,1,0,0,0
2023-06-25 20:00:00+00:00,30429.78,30571.89,30277.49,30462.66,3533.43652,0.0001,0.00030000000000000003,0.0009000000000000001,0.8072175704283425,0,0,19268.491,19439.15,-170.65899999999965,0.4977955386121309,0.4960759673733941,-0.07163312237742615,-6790.812000000005,-925.8760000000024,460394,0,1,0,0
2023-06-26 00:00:00+00:00,30462.67,30550.0,29963.6,30296.36,9207.88051,0.0001,0.00030000000000000003,0.0009000000000000001,0.7549334313308245,0,0,42290.896,45010.27,-2719.373999999996,0.4844253282940116,0.49225361832147313,-0.6002999889157045,-7967.309999999998,-1653.5694000000003,922065,1,0,0,0
2023-06-26 04:00:00+00:00,30296.35,30580.0,30164.79,30404.29,6806.5466,0.0001,0.00030000000000000003,0.0009000000000000001,0.7549334313308245,0,0,30946.058,29466.272,1479.786,0.5122473839363587,0.4968293347621591,0.6734452955072886,-1410.2469999999958,-1606.0800000000004,645901,1,0,0,0
2023-06-26 08:00:00+00:00,30404.28,30428.36,30130.0,30322.89,5433.69289,0.0001,0.00030000000000000003,0.0009000000000000001,0.7039548445473635,0,0,22114.238,23847.293,-1733.0550000000003,0.48114667894766167,0.4947528092943852,-0.6957512852296193,-2972.6429999999964,-1644.1157999999996,527168,1,0,0,0
2023-06-26 12:00:00+00:00,30322.89,30666.0,30257.02,30419.62,9096.84715,0.0001,0.00030000000000000003,0.0009000000000000001,0.7039548445473635,0,0,43272.253,42768.424,503.8289999999979,0.5029278535314174,0.4976790162215698,0.3465765780012962,250.55999999999767,-527.8945999999996,893125,1,0,0,0
2023-06-26 16:00:00+00:00,30419.63,30432.0,29930.0,30243.97,11221.92192,0.0001,0.00030000000000000003,0.0009000000000000001,0.6572076985813903,0,0,50759.849,56015.770000000004,-5255.921000000002,0.4753880096916132,0.4912617691435953,-0.8952301866289779,-6485.1470000000045,-1544.9470000000001,1055316,1,0,0,0
2023-06-26 20:00:00+00:00,30243.97,30290.0,30099.0,30267.99,3413.52582,0.0001,0.00030000000000000003,0.0009000000000000001,0.6572076985813903,0,0,14027.307,14580.725999999999,-553.418999999998,0.4903275593956425,0.4897147783839972,-0.2045897019935623,-5305.511000000002,-1111.7560000000005,372949,0,1,0,0
2023-06-27 00:00:00+00:00,30267.99,30496.88,30226.17,30371.57,4890.13774,0.0001,0.00030000000000000003,0.0009000000000000001,0.6553655772963711,0,0,20516.335,20640.754,-124.41900000000169,0.4984884863941665,0.48787760429795785,0.19811925287208845,-5933.759000000002,-1432.597000000001,513403,0,1,0,0
2023-06-27 04:00:00+00:00,30371.56,30470.8,30233.58,30411.22,4152.72217,0.0001,0.00030000000000000003,0.0009000000000000001,0.6553655772963711,0,0,19199.282,17301.760000000002,1897.5219999999972,0.5259927100163332,0.4917431399834097,1.3894608585624713,1219.6839999999975,-706.4816000000013,431120,1,0,0,0
2023-06-27 08:00:00+00:00,30411.23,30786.99,30336.0,30729.1,8932.93349,0.0001,0.00030000000000000003,0.0009000000000000001,0.6553655772963711,0,0,42188.546,39664.837,2523.7090000000026,0.5154160335682155,0.49841555823875516,0.8550162498466298,4296.811999999998,-302.5056000000004,860331,1,0,0,0
2023-06-27 12:00:00+00:00,30729.09,30994.97,30383.0,30498.74,13404.27576,0.0001,0.00030000000000000003,0.0009000000000000001,0.6553655772963711,0,0,71474.377,75616.485,-4142.108000000007,0.48591990031304594,0.4972279944088466,-0.48052699136333454,279.1229999999923,-79.74300000000149,1413868,1,0,0,0
2023-06-27 16:00:00+00:00,30498.74,30769.96,30455.5,30648.03,7509.05985,0.0001,0.00030000000000000003,0.0009000000000000001,0.6270388835023057,0,0,28993.844,28468.963,524.8810000000012,0.5045671367916295,0.4992421752586084,0.3792824416207336,-1093.5180000000037,135.91699999999838,699750,1,0,0,0
2023-06-27 20:00:00+00:00,30648.03,30736.24,30554.09,30692.44,3810.51256,0.0001,0.00030000000000000003,0.0009000000000000001,0.6270388835023057,0,0,20951.716,21056.449,-104.73300000000017,0.4987534209123393,0.4978927789562064,0.0775964007589613,-3721.9600000000064,139.85419999999868,408002,0,1,0,0
2023-06-28 00:00:00+00:00,30692.44,30709.74,30336.36,30452.75,5422.85,0.0001,0.00030000000000000003,0.0009000000000000001,0.5778006409305045,0,0,24396.284,28215.243000000002,-3818.9590000000026,0.4637060619814361,0.49614871725958387,-1.4530282201821583,-3398.8110000000015,-1003.4420000000013,574135,1,0,0,0
2023-06-28 04:00:00+00:00,30452.74,30488.83,30155.75,30186.13,6169.86931,0.0001,0.00030000000000000003,0.0009000000000000001,0.5778006409305045,0,0,25118.395,28726.874999999996,-3608.479999999996,0.46649213570662756,0.4925051454771049,-1.2911773285280883,-7532.171999999999,-2229.879800000001,550115,1,0,0,0
2023-06-28 08:00:00+00:00,30186.14,30388.0,30150.98,30310.73,4469.60145,9.302e-05,0.00029302000000000006,0.0008930200000000001,0.35978309151289906,0,0,22044.999,20945.332,1099.6670000000013,0.5127897014796188,0.4962453146559055,0.7526126739897008,-6327.771999999997,-1181.5247999999992,419425,1,0,0,0
2023-06-28 12:00:00+00:00,30310.73,30490.86,30009.0,30411.06,10958.22627,9.302e-05,0.00029302000000000006,0.0008930200000000001,0.35978309151289906,0,0,61664.002,63533.92799999999,-1869.9259999999922,0.4925321209384213,0.4964657708101833,-0.07996052525427542,-4378.738999999987,-1660.486199999998,1120279,0,1,0,0
2023-06-28 16:00:00+00:00,30411.07,30466.36,29858.8,30100.0,9490.07497,4.598e-05,0.00023900000000000004,0.000839,-0.9940201172037582,0,0,47433.811,54288.880000000005,-6855.069000000003,0.46630511377250133,0.4932474335480169,-1.244236524517644,-7625.327999999994,-3010.5533999999984,879839,1,0,0,0
2023-06-28 20:00:00+00:00,30099.99,30218.55,29948.82,30077.41,3952.89737,4.598e-05,0.00023900000000000004,0.000839,-0.9940201172037582,0,0,20576.135,19712.55,863.5849999999991,0.5107174632281992,0.4917199088692035,0.7444772999368097,-7861.409999999996,-2074.0445999999984,456531,0,1,0,0
2023-06-29 00:00:00+00:00,30077.4,30245.9,30049.98,30176.0,2950.73551,6.574e-05,0.00020474000000000002,0.00080474,-0.41379628637908655,0,0,17788.976,16417.248000000003,1371.7279999999955,0.5200508539030791,0.49218339090268975,1.1574927980046854,-4619.7560000000085,-1078.003,367998,1,0,0,0
2023-06-29 04:00:00+00:00,30176.0,30421.48,30141.05,30340.29,3650.28435,6.574e-05,0.00020474000000000002,0.00080474,-0.41379628637908655,0,0,19805.108,18120.603000000003,1684.5049999999974,0.5222079554421537,0.4958121964156006,1.17520821151988,3919.817999999992,-961.0354000000007,388024,1,0,0,0
2023-06-29 08:00:00+00:00,30340.29,30750.0,30337.23,30670.94,9512.82089,9.3e-05,0.00020472000000000003,0.00079774,0.35067004880670416,0,0,50746.4,47476.957,3269.4429999999993,0.516642899916361,0.49701977272807374,0.9406438917009857,6325.675999999992,66.83839999999763,882561,1,0,0,0
2023-06-29 12:00:00+00:00,30670.95,30843.98,30400.0,30478.8,10056.97009,9.3e-05,0.00020472000000000003,0.00079774,0.35067004880670416,0,0,56184.976,57582.98,-1398.0040000000008,0.4938558973495138,0.49653002037179117,-0.15344938393029195,3555.943999999996,1158.251399999998,992354,1,0,0,0
2023-06-29 16:00:00+00:00,30478.79,30663.37,30416.63,30584.99,5567.6853,0.0001,0.00025874000000000003,0.00079774,0.5059709364760296,0,0,28503.229,25869.92,2633.309000000001,0.5242151599496289,0.5025809301686105,1.2216365514566843,4504.748,1512.1961999999985,544697,1,0,0,0
2023-06-29 20:00:00+00:00,30584.99,30639.9,30250.0,30447.31,4592.13289,0.0001,0.00025874000000000003,0.00079774,0.5059709364760296,0,0,20766.228,22810.221,-2043.9930000000022,0.4765470449416381,0.5035864210921115,-0.9944732929071916,-808.6880000000019,829.051999999999,453097,1,0,0,0
2023-06-30 00:00:00+00:00,30447.31,30883.68,30347.17,30745.05,7913.86236,0.0001,0.0002930000000000001,0.0007977400000000001,0.4596211160420971,0,0,38111.758,36357.966,1753.7920000000013,0.5117752014227956,0.5034849710864291,0.7316167653007157,2343.108,842.9093999999998,652317,1,0,0,0
2023-06-30 04:00:00+00:00,30745.06,31282.0,30610.01,30765.09,15308.46395,0.0001,0.0002930000000000001,0.0007977400000000001,0.4596211160420971,0,0,73254.151,71517.085,1737.0659999999916,0.5059993478262491,0.504831693775212,0.44526701967514354,1446.8649999999907,536.4339999999982,1116133,1,0,0,0
2023-06-30 08:00:00+00:00,30765.1,30963.2,30717.5,30910.01,6842.23429,0.0001,0.00030000000000000003,0.00079774,0.4110693760086194,0,0,26111.623,26479.479,-367.85599999999977,0.4965026783428117,0.507851450232243,0.008925680383918432,3123.001999999993,742.4635999999985,520026,0,1,0,0
2023-06-30 12:00:00+00:00,30910.01,31137.36,29500.0,30067.72,36336.678,0.0001,0.00030000000000000003,0.00079774,0.4110693760086194,0,0,166010.992,180698.192,-14687.200000000012,0.4788191362130171,0.5046616175307248,-0.8592380695194005,-13317.99000000002,-2721.638200000004,2340372,1,0,0,0
2023-06-30 16:00:00+00:00,30067.72,30748.08,29925.5,30372.36,18843.02962,0.0001,0.00030000000000000003,0.00079774,0.4110693760086194,0,0,77069.338,78141.901,-1072.5629999999946,0.4965448281744597,0.5023110149578629,-0.060861984886373656,-16127.619000000006,-2527.3522000000025,1224519,0,1,0,0
2023-06-30 20:00:00+00:00,30372.37,30544.44,30340.46,30472.0,4174.80796,0.0001,0.00030000000000000003,0.00079774,0.40707317250557873,0,0,18667.482,16911.338,1756.1440000000002,0.5246796268116818,0.5025581820948157,1.4052405011056797,-14003.619000000006,-2526.881800000003,349948,1,0,0,0
2023-07-01 00:00:00+00:00,30471.99,30534.74,30375.85,30398.01,4008.04076,0.0001,0.00030000000000000003,0.0007977400000000001,0.3556047207763062,0,0,14090.761,15687.506,-1596.744999999999,0.47318942368271466,0.49821283447145104,-1.313516715637924,-913.1639999999934,-3193.644000000001,337072,1,0,0,0
2023-07-01 04:00:00+00:00,30398.02,30472.69,30320.57,30459.88,3285.51834,0.0001,0.00030000000000000003,0.0007977400000000001,0.3556047207763062,0,0,12148.337,11383.171999999999,765.1650000000009,0.5162583071064418,0.5004530754471439,0.9393967695257117,924.5640000000021,-2967.039800000001,248735,1,0,0,0
2023-07-01 08:00:00+00:00,30459.87,30600.0,30420.77,30523.02,2775.7443,0.0001,0.00030000000000000003,0.00080472,0.3556047207763062,0,0,12317.068,11378.046000000002,939.0219999999972,0.5198146757175339,0.5000130270239344,1.0520472774864142,107.4419999999991,158.20460000000094,254535,1,0,0,0
2023-07-01 12:00:00+00:00,30523.02,30661.6,30503.94,30572.58,3801.28671,0.0001,0.00030000000000000003,0.00080472,0.3556047207763062,0,0,16873.323,16015.643999999997,857.6790000000037,0.5130390078837077,0.5036622233181414,0.6769909879513929,2561.866000000002,544.2530000000006,385469,1,0,0,0
2023-07-01 16:00:00+00:00,30572.59,30633.92,30543.99,30609.51,2240.4209,0.0001,0.00030000000000000003,0.0008587400000000001,0.31812737061538093,0,0,7532.229,8559.686000000002,-1027.4570000000012,0.4680753657970478,0.4992922397555666,-1.6004893077638693,769.2439999999997,-12.467199999999684,213670,0,1,0,0
2023-07-01 20:00:00+00:00,30609.51,30612.68,30548.88,30585.9,1390.73974,0.0001,0.00030000000000000003,0.0008587400000000001,0.31812737061538093,0,0,4530.532,5003.942,-473.40999999999985,0.47517377466234634,0.4962096824391763,-1.189084242551868,-643.1879999999974,212.19980000000015,151205,1,0,0,0
2023-07-02 00:00:00+00:00,30585.9,30649.99,30463.16,30509.31,3211.40133,0.0001,0.00030000000000000003,0.000893,0.31812737061538326,0,0,12950.019,14161.635999999999,-1211.6169999999984,0.47765505278080594,0.49432491988297567,-1.0126847677794306,-2712.4839999999995,-183.1565999999997,291462,1,0,0,0
2023-07-02 04:00:00+00:00,30509.3,30553.17,30470.01,30513.01,2300.42674,0.0001,0.00030000000000000003,0.000893,0.31812737061538326,0,0,8838.391,7712.757000000001,1125.6339999999982,0.5340047107306393,0.49984347733473794,1.6810848041875994,-559.393,-145.8341999999995,197206,1,0,0,0
2023-07-02 08:00:00+00:00,30513.01,30552.0,30484.0,30544.74,1915.72134,0.0001,0.00030000000000000003,0.0009000000000000001,0.31812737061538326,0,0,7417.287,6138.526,1278.7610000000004,0.5471665181571921,0.5049056463330113,2.0971720033320853,1192.7780000000002,-61.61780000000017,176680,1,0,0,0
2023-07-02 12:00:00+00:00,30544.74,30628.0,30155.0,30498.01,5741.64801,0.0001,0.00030000000000000003,0.0009000000000000001,0.31812737061538326,0,0,29841.829,31974.575999999997,-2132.7469999999958,0.4827493446116771,0.5007126181130107,-0.7477805286946378,271.64800000000287,-282.6757999999991,496378,1,0,0,0
2023-07-02 16:00:00+00:00,30498.0,30693.14,30366.65,30557.74,4005.03205,0.0001,0.00030000000000000003,0.0009000000000000001,0.31812737061538326,0,0,23276.975,23954.123,-677.148000000001,0.4928315450129912,0.5026768302460384,-0.2854113153029129,-1531.1339999999964,-323.42339999999933,418795,0,1,0,0
2023-07-02 20:00:00+00:00,30557.74,30791.0,30425.47,30617.03,6112.18072,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,32562.931,33037.138000000006,-474.2070000000058,0.4963856211797582,0.50068956165337,-0.12515452135926525,-3284.1020000000026,-175.94140000000078,504875,0,1,0,0
2023-07-03 00:00:00+00:00,30617.02,30800.01,30587.77,30756.65,3617.65215,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,18575.016,17135.604000000003,1439.4119999999966,0.5201538365897875,0.5007234777405953,0.8672921287564946,288.0569999999898,-113.18580000000111,357722,1,0,0,0
2023-07-03 04:00:00+00:00,30756.65,30795.8,30606.0,30667.19,4529.14702,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,16526.204,17163.236999999997,-637.0329999999958,0.4905455094965809,0.4984741279018826,-0.5390845201019308,328.171999999995,-496.34460000000036,342032,1,0,0,0
2023-07-03 08:00:00+00:00,30667.19,30700.92,30583.01,30625.22,5651.3227,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,12019.225,12098.977,-79.75200000000041,0.4983466429213919,0.501501255614317,-0.14675363447129117,722.6270000000004,-85.74560000000129,275459,1,0,0,0
2023-07-03 12:00:00+00:00,30625.22,31170.0,30570.27,31068.64,11506.76313,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,55791.449,48599.700999999994,7191.748000000007,0.5344461575526278,0.5074284939033451,1.4537316462879115,6474.963000000011,1488.0336000000002,806433,1,0,0,0
2023-07-03 16:00:00+00:00,31068.64,31380.0,30800.8,31255.84,12496.68998,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,59402.568,56260.005000000005,3142.5629999999946,0.5135850470834675,0.5110214933336114,0.44368550649308647,10254.559000000001,2211.3876000000005,930187,1,0,0,0
2023-07-03 20:00:00+00:00,31255.83,31299.16,30900.0,31156.2,5960.06813,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,28336.795,28384.455,-47.66000000000349,0.4995798752672058,0.507579009787268,-0.21503279157703598,10286.650999999998,1913.9732000000004,430717,1,0,0,0
