time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-07-04 00:00:00+00:00,31156.2,31350.69,31096.48,31195.69,5915.60031,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,20950.014,22241.583000000002,-1291.5690000000031,0.4850483764237752,0.5013671956139263,-0.8589453220575448,1803.333999999988,1783.065999999999,402953,0,1,0,0
2023-07-04 04:00:00+00:00,31195.68,31212.26,30879.29,30911.41,6224.065,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800689,0,0,25736.172,27736.607000000004,-2000.435000000005,0.4812948285332243,0.501221744006081,-0.9728163751046699,-3339.6640000000116,1398.929399999998,477223,1,0,0,0
2023-07-04 08:00:00+00:00,30911.4,31080.0,30867.68,31067.99,4279.90524,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,23213.268,21935.361999999997,1277.9060000000027,0.5141522123705636,0.5033538107418383,0.6150672301745316,-2014.0980000000054,216.16099999999716,409980,1,0,0,0
2023-07-04 12:00:00+00:00,31067.99,31080.0,30886.0,30964.37,5117.54936,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,18460.785,20255.640000000003,-1794.8550000000032,0.4768204967271642,0.5013972982965789,-1.1358437843380091,-2517.3840000000055,-771.3226000000025,371775,1,0,0,0
2023-07-04 16:00:00+00:00,30964.38,31130.0,30620.0,30696.84,8695.01225,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,45171.598,48980.535,-3808.9370000000054,0.47977243383323026,0.4973591580209232,-0.9323032033651747,-4325.886000000006,-1523.5780000000027,706275,1,0,0,0
2023-07-04 20:00:00+00:00,30696.84,30843.73,30668.5,30766.51,2973.98727,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,13232.752,12917.944,314.8080000000009,0.5060191132197782,0.49890651839324285,0.27535916220235396,-5288.984000000008,-1202.302600000002,259852,1,0,0,0
2023-07-05 00:00:00+00:00,30766.52,30878.07,30752.0,30868.71,2838.19206,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,9714.867,9048.482999999998,666.3840000000018,0.5177575965912271,0.5008476137602265,0.8298397528359295,-2827.7450000000026,-668.9388000000006,214038,1,0,0,0
2023-07-05 04:00:00+00:00,30868.71,30869.57,30762.0,30774.25,2778.41767,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,7900.681,11341.327000000001,-3440.6460000000015,0.410595453447478,0.48846254334971145,-3.2851607424188236,-2459.453999999999,-1612.6492000000014,195665,1,0,0,0
2023-07-05 08:00:00+00:00,30774.24,30810.34,30350.0,30404.3,9136.14566,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,41515.842,48847.140999999996,-7331.298999999999,0.4594341689671754,0.4830474555380822,-1.343877485476041,-10105.560999999998,-2719.9380000000006,719081,1,0,0,0
2023-07-05 12:00:00+00:00,30404.31,30452.0,30200.0,30356.11,10424.67966,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,46316.844,46785.721000000005,-468.8770000000077,0.4974819329628566,0.48283766130764727,0.02687308339070422,-11240.822000000007,-2051.926000000001,764783,1,0,0,0
2023-07-05 16:00:00+00:00,30356.11,30591.57,30333.7,30431.95,4635.72484,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,22833.666,24333.444999999996,-1499.778999999995,0.4841014324578837,0.48274296691105817,-0.4497457159938197,-9299.955000000002,-2414.8434,438449,0,1,0,0
2023-07-05 20:00:00+00:00,30431.95,30539.13,30383.83,30504.81,3402.51133,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,13890.394,12368.167000000001,1522.226999999999,0.5289853469121937,0.4875120187489551,1.1873500241437198,-446.4290000000037,-2243.6748000000007,261062,1,0,0,0
2023-07-06 00:00:00+00:00,30504.8,30560.51,30327.0,30490.85,2865.18104,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,13803.193,13722.243000000002,80.94999999999709,0.5014704580882933,0.48624384332072806,0.14967416359024982,103.39800000000105,-1539.3556000000012,288747,0,1,0,0
2023-07-06 04:00:00+00:00,30490.85,30857.89,30438.26,30803.19,6076.76347,0.0001,0.00030000000000000003,0.0009000000000000001,0.29617903800688883,0,0,31732.352,27595.309,4137.042999999998,0.5348660551441594,0.4920483991624275,1.3301276405683342,5740.219999999994,754.3127999999982,533093,1,0,0,0
2023-07-06 08:00:00+00:00,30803.2,31500.0,30701.0,30846.55,20483.84413,7.72e-05,0.00027720000000000007,0.0008772000000000001,-1.550347265561999,0,0,115694.499,112294.067,3400.4320000000007,0.507457461704461,0.49481690194955064,0.3580533095096341,7618.424999999996,1528.1745999999998,1565545,1,0,0,0
2023-07-06 12:00:00+00:00,30846.55,30887.1,29888.0,30407.01,27112.31388,7.72e-05,0.00027720000000000007,0.0008772000000000001,-1.550347265561999,0,0,129248.812,141749.72699999998,-12500.914999999979,0.4769354568365404,0.4919085363112269,-0.7080936132733128,-4963.4399999999805,-672.0525999999969,1838414,1,0,0,0
2023-07-06 16:00:00+00:00,30407.0,30464.13,30157.41,30309.88,7633.47953,1.492e-05,0.00019212000000000005,0.00079212,-4.107810967898043,0,0,31431.715,34392.98300000001,-2961.2680000000073,0.4775064064859059,0.4878834173006947,-0.706019524296987,-12061.750999999986,-1568.7515999999982,599252,1,0,0,1
2023-07-06 20:00:00+00:00,30309.88,30345.18,29850.45,29895.43,7148.04405,1.492e-05,0.00019212000000000005,0.00079212,-4.107810967898043,0,0,30570.828,39031.491,-8460.663,0.43922140008007493,0.4907460119639545,-1.9444981395586467,-23922.845999999987,-3277.0741999999977,575594,1,0,0,1
2023-07-07 00:00:00+00:00,29895.42,30165.64,29701.02,30135.4,8889.61673,6.98e-06,9.910000000000005e-05,0.0006991,-3.371690425092785,0,0,37052.493,36915.133,137.36000000000058,0.5009285143205758,0.4948954464992945,0.16007054230918147,-11284.571000000007,-4077.0107999999973,635323,1,0,0,1
2023-07-07 04:00:00+00:00,30135.41,30300.0,29930.53,30007.4,5605.28806,6.98e-06,9.910000000000005e-05,0.0006991,-3.371690425092785,0,0,26262.416,28417.628,-2155.2119999999995,0.48029251768707426,0.4931765049717162,-0.5082133946782038,-10478.515,-5188.139599999997,484601,1,0,0,1
2023-07-07 08:00:00+00:00,30007.41,30199.0,29970.0,30118.7,4267.97548,4.221e-05,6.411000000000004e-05,0.00064131,-1.7602142642129708,0,0,20006.37,17796.990999999998,2209.379000000001,0.5292219916636512,0.497688560892293,1.30562611879379,191.52700000000186,-2246.080800000001,370621,1,0,0,0
2023-07-07 12:00:00+00:00,30118.7,30443.75,30041.05,30390.83,8978.21955,4.221e-05,6.411000000000004e-05,0.00064131,-1.7602142642129708,0,0,51520.675,53875.570999999996,-2354.8959999999934,0.4888283687067944,0.4936728630717531,-0.19682110284832247,-2300.728999999992,-2124.8063999999986,844442,0,1,0,0
2023-07-07 16:00:00+00:00,30390.83,30449.0,30116.0,30246.2,4029.29082,-6.58e-06,4.2610000000000034e-05,0.0005347300000000001,-2.927747376750353,0,0,22801.674,23412.83,-611.1560000000027,0.49338783339533404,0.4928646006024572,-0.028417874456697828,-756.6729999999952,-554.9049999999988,437130,1,0,0,1
2023-07-07 20:00:00+00:00,30246.21,30346.06,30214.16,30344.7,2300.14831,-6.58e-06,4.2610000000000034e-05,0.0005347300000000001,-2.927747376750353,0,0,9956.326,9783.547,172.77899999999863,0.5043763959372991,0.48981563468177114,0.36838535656572124,-2793.2729999999974,-547.8211999999992,224641,1,0,0,1
2023-07-08 00:00:00+00:00,30344.7,30386.81,30257.07,30274.83,2033.13323,3.757e-05,7.320000000000004e-05,0.00047230000000000004,-1.3956205468077376,0,0,9842.311,10432.033000000001,-589.7220000000016,0.4854564468275767,0.4876155331940827,-0.2932235601467645,-1028.0990000000056,-234.72319999999962,203706,1,0,0,0
2023-07-08 04:00:00+00:00,30274.82,30279.19,30145.21,30193.36,2329.32411,3.757e-05,7.320000000000004e-05,0.00047230000000000004,-1.3956205468077376,0,0,11924.338,14670.244999999999,-2745.9069999999992,0.4483746934479101,0.48475945685521965,-1.5608275230976598,-3162.850000000002,-1225.7803999999996,242147,1,0,0,0
2023-07-08 08:00:00+00:00,30193.36,30313.98,30156.23,30201.71,2090.67845,2.631e-05,5.730000000000004e-05,0.00039861000000000003,-1.6019063246040017,0,0,13570.968,11814.773000000001,1756.1949999999997,0.5345901858842725,0.4904678347950563,1.4360117813436764,-1579.434000000001,-403.56220000000104,252810,1,0,0,0
2023-07-08 12:00:00+00:00,30201.72,30239.37,30152.19,30208.0,1628.14246,2.631e-05,5.730000000000004e-05,0.00039861000000000003,-1.6019063246040017,0,0,7936.471,7425.332,511.1389999999992,0.5166366864618691,0.49820936343323574,0.8565308384115972,-478.5730000000003,-179.10320000000064,196285,1,0,0,0
2023-07-08 16:00:00+00:00,30208.01,30318.25,30044.47,30112.0,2961.09304,1.686e-05,8.074000000000004e-05,0.00031547000000000004,-1.7795806757911683,0,0,16500.952,15341.683999999997,1159.2680000000037,0.5182030784134831,0.4999368198425264,0.9023924350939828,3426.6020000000026,18.194600000000356,304160,0,1,0,0
2023-07-08 20:00:00+00:00,30112.0,30289.99,30054.06,30284.63,2052.21913,1.686e-05,8.074000000000004e-05,0.00031547000000000004,-1.7795806757911683,0,0,9951.438,9323.947999999999,627.4900000000016,0.5162769762431736,0.5035352656981364,0.8061642502193532,2297.8970000000045,261.63700000000097,236381,1,0,0,0
2023-07-09 00:00:00+00:00,30284.63,30402.98,30246.47,30287.99,2693.84185,5.707e-05,0.00010024000000000004,0.00027254,-0.6197184130415256,0,0,13936.937,15601.596,-1664.6589999999997,0.47182224655503374,0.4977952911872746,-0.724454913509675,122.09900000000562,477.8866000000009,307984,0,1,0,0
2023-07-09 04:00:00+00:00,30287.99,30299.89,30233.33,30265.0,1865.45368,5.707e-05,0.00010024000000000004,0.00027254,-0.6197184130415256,0,0,6622.606,6348.112000000001,274.4939999999988,0.5105812954996014,0.49997058386655535,0.5820489664394749,-762.6749999999993,181.54640000000072,172403,0,1,0,0
2023-07-09 08:00:00+00:00,30265.0,30310.0,30240.0,30266.69,1557.55664,6.821e-05,0.00014214000000000005,0.00026355,-0.27967420590754744,0,0,6718.093,7113.407,-395.3140000000003,0.48570964826663776,0.4992027653536858,-0.24564096732075388,-1785.4790000000012,0.2558000000008178,160692,0,1,0,0
2023-07-09 12:00:00+00:00,30266.7,30445.52,30190.0,30349.47,4204.63044,6.821e-05,0.00014214000000000005,0.00026355,-0.27967420590754744,0,0,26544.469,25821.660999999996,722.8080000000045,0.5069014838407956,0.49945527414403534,0.4575424541625654,601.988000000003,-87.03619999999901,499996,1,0,0,0
2023-07-09 16:00:00+00:00,30349.47,30349.74,30204.0,30242.42,1814.15215,6.153e-05,0.00018681000000000004,0.00031015999999999997,-0.435065715771064,0,0,9709.573,11204.374,-1494.8009999999995,0.4642630585226213,0.49733593531353987,-0.9966277418538075,-1167.3069999999952,-511.49439999999925,246203,1,0,0,0
2023-07-09 20:00:00+00:00,30242.43,30249.99,30061.12,30160.71,3252.8672,6.153e-05,0.00018681000000000004,0.00031015999999999997,-0.435065715771064,0,0,15421.206,17254.229,-1833.0229999999992,0.4719510543623979,0.49969357140498866,-0.6897824782037879,-2605.015999999994,-545.1671999999992,336747,1,0,0,0
2023-07-10 00:00:00+00:00,30160.71,30240.0,29950.0,30156.17,5431.19593,-2.182e-05,0.00010792000000000005,0.00028136000000000003,-2.422392335892863,0,0,28167.204,29148.762999999995,-981.5589999999938,0.49143729878970727,0.4953782826955321,0.006731728628401969,-4309.3829999999925,-796.3777999999977,524893,1,0,0,1
2023-07-10 04:00:00+00:00,30156.17,30160.0,30050.29,30112.1,2853.31032,-2.182e-05,0.00010792000000000005,0.00028136000000000003,-2.422392335892863,0,0,11325.609,11559.39,-233.78099999999904,0.4948922654530158,0.4932038405946467,0.034272320671431884,-3048.362999999992,-764.0711999999974,259988,1,0,0,1
2023-07-10 08:00:00+00:00,30112.11,30245.9,30000.02,30240.0,4702.37808,4.85e-05,8.821000000000004e-05,0.00028764999999999997,-0.5774965736552402,0,0,19411.974,18352.739000000005,1059.2349999999933,0.5140241367649212,0.49278594642979057,0.7612355526474336,-156.10499999999956,-696.7857999999997,370539,1,0,0,0
2023-07-10 12:00:00+00:00,30240.0,30362.0,30143.21,30312.81,5908.11612,4.85e-05,8.821000000000004e-05,0.00028764999999999997,-0.5774965736552402,0,0,31421.702,30767.312,654.3899999999994,0.5052612990455195,0.4916843787100252,0.3818973351021043,1479.8439999999937,-266.94759999999985,548438,1,0,0,0
2023-07-10 16:00:00+00:00,30312.82,30840.0,30241.0,30837.4,7615.41653,2.995e-05,5.663000000000003e-05,0.00032418000000000003,-0.9867541531597187,0,0,49659.322,42208.573000000004,7450.748999999996,0.5405514298547931,0.4985572970400011,1.693625319212767,9164.373999999989,1589.8067999999992,752348,1,0,0,0
2023-07-10 20:00:00+00:00,30837.4,31045.78,30190.0,30411.57,14752.45954,2.995e-05,5.663000000000003e-05,0.00032418000000000003,-0.9867541531597187,0,0,75590.463,81502.48599999999,-5912.0229999999865,0.4811830415125761,0.49561747164129855,-0.6195361448159464,2193.116000000009,603.7140000000006,1185007,1,0,0,0
2023-07-11 00:00:00+00:00,30411.57,30600.0,30363.29,30476.0,4533.99483,8.01e-05,0.00015855000000000003,0.00036671,0.31256980743854906,0,0,22545.996,22636.064,-90.0679999999993,0.49900327696435265,0.49694683451107,0.10842435663100881,1448.6580000000104,632.4566000000007,444946,0,1,0,0
2023-07-11 04:00:00+00:00,30475.99,30658.0,30430.88,30535.38,4563.71355,8.01e-05,0.00015855000000000003,0.00036671,0.31256980743854906,0,0,19725.346,17313.715999999997,2411.6300000000047,0.5325552250756243,0.4995122086345528,1.4838353679201353,-3590.460999999981,902.9356000000029,360599,1,0,0,0
2023-07-11 08:00:00+00:00,30535.38,30567.32,30344.28,30404.31,4397.68536,8.265e-05,0.00019270000000000002,0.00042305,0.396906178068467,0,0,18724.81,20228.791999999998,-1503.9819999999963,0.4806952127302631,0.5011554240553171,-0.5983126826373968,817.580000000009,471.2612000000037,388352,1,0,0,0
2023-07-11 12:00:00+00:00,30404.31,30813.63,30300.0,30596.45,7750.28791,8.265e-05,0.00019270000000000002,0.00042305,0.396906178068467,0,0,49330.46,48864.371999999996,466.0880000000034,0.502373281722199,0.5041976467912972,0.25330060538280724,1373.7360000000117,-925.6709999999948,895052,1,0,0,0
2023-07-11 16:00:00+00:00,30596.44,30693.87,30405.0,30581.99,4536.83905,3.954e-05,0.00020229000000000004,0.00044573000000000003,-0.6750893983606853,0,0,26033.96,26657.766000000003,-623.8060000000041,0.4940806076460657,0.504461977676933,-0.11179045398966068,-1661.699999999997,131.97240000000164,539135,1,0,0,0
2023-07-11 20:00:00+00:00,30582.0,30650.0,30501.56,30622.1,2694.31241,3.954e-05,0.00020229000000000004,0.00044573000000000003,-0.6750893983606853,0,0,13486.506,13356.959,129.54699999999866,0.5024130081567338,0.505214051947305,0.16478276554944207,-28.171000000002095,175.89540000000125,281092,1,0,0,0
2023-07-12 00:00:00+00:00,30622.1,30671.38,30497.95,30588.32,3576.286,7.041e-05,0.00019260000000000005,0.00045906999999999995,0.15967360955094448,0,0,14707.458,13776.935,930.523000000001,0.5163339095904202,0.5054450292298547,0.7808603446795394,436.2639999999956,-120.32599999999948,279162,0,1,0,0
2023-07-12 04:00:00+00:00,30588.32,30849.01,30565.53,30740.0,4266.19442,7.041e-05,0.00019260000000000005,0.00045906999999999995,0.15967360955094448,0,0,26509.275,23754.816,2754.4590000000026,0.5273998688248436,0.5076588862077871,1.203305320594377,3814.5290000000023,731.3622000000003,467853,1,0,0,0
2023-07-12 08:00:00+00:00,30740.0,30809.13,30656.0,30776.25,3490.22801,6.479e-05,0.00017474000000000005,0.00045565,0.042477890689294605,0,0,17924.239,15733.610999999997,2190.6280000000042,0.532542601503067,0.5068580033726146,1.4222756367950296,5875.610000000008,1076.2702000000004,346634,1,0,0,0
2023-07-12 12:00:00+00:00,30776.25,30983.25,30461.59,30524.63,15884.13856,6.479e-05,0.00017474000000000005,0.00045565,0.042477890689294605,0,0,95254.171,103689.32500000001,-8435.15400000001,0.47880012624288054,0.506619711845645,-0.9795538245765751,-3490.0670000000027,-485.9994000000006,1517178,1,0,0,0
2023-07-12 16:00:00+00:00,30524.63,30538.44,30210.0,30287.47,7668.51251,4.65e-05,0.00018170000000000005,0.00044061999999999997,-0.40825649291367183,0,0,40686.694,43774.770000000004,-3088.076000000001,0.481719023956298,0.5048912865448395,-0.8233041521140861,-9332.602000000006,-1129.5240000000006,733826,1,0,0,0
2023-07-12 20:00:00+00:00,30287.48,30419.99,30238.28,30380.0,3223.63719,4.65e-05,0.00018170000000000005,0.00044061999999999997,-0.40825649291367183,0,0,15333.987,13912.976,1421.0109999999986,0.5242933086761863,0.5040650949048958,1.01067147020539,-10102.219000000012,-1031.426400000001,312854,1,0,0,0
2023-07-13 00:00:00+00:00,30380.0,30433.25,30274.0,30298.01,3210.23446,-1.135e-05,9.994000000000005e-05,0.00045108999999999997,-1.8110283146974029,0,0,12844.856,12974.387999999999,-129.53199999999924,0.4974915609457814,0.5057447297264475,-0.1714951532773322,-1796.5970000000016,-1608.2246000000014,283590,1,0,0,0
2023-07-13 04:00:00+00:00,30298.01,30426.91,30251.0,30366.02,3711.05195,-1.135e-05,9.994000000000005e-05,0.00045108999999999997,-1.8110283146974029,0,0,15347.491,13793.321999999998,1554.1690000000017,0.5266665346639436,0.508174055020622,1.0788707086807212,2845.648000000001,-1735.5164000000018,290327,1,0,0,0
2023-07-13 08:00:00+00:00,30366.01,30637.06,30345.05,30543.99,4724.52462,6.12e-05,9.635000000000005e-05,0.00046379,0.12800549121899532,0,0,30562.325,29042.206000000002,1520.1189999999988,0.5127517067452473,0.5100411649305402,0.4668587919077038,2944.756000000001,255.5381999999998,477881,1,0,0,0
2023-07-13 12:00:00+00:00,30543.99,31170.0,30459.91,30917.48,15742.34992,6.12e-05,9.635000000000005e-05,0.00046379,0.12800549121899532,0,0,91950.652,84502.88399999999,7447.768000000011,0.5211040486034806,0.5119102689752149,0.8667659137130607,10522.056000000011,2362.707000000002,1196208,1,0,0,0
2023-07-13 16:00:00+00:00,30917.48,31804.2,30718.27,31606.01,33413.97579,5.29e-06,5.514000000000005e-05,0.00043913,-1.279572604791945,0,0,150923.843,140942.70299999998,9981.140000000014,0.517098807891467,0.5119867588053195,0.6728855251407495,18949.027000000024,4074.732800000005,2052105,1,0,0,0
2023-07-13 20:00:00+00:00,31606.0,31691.46,31000.0,31454.23,9970.38162,5.29e-06,5.514000000000005e-05,0.00043913,-1.279572604791945,0,0,56112.748,57026.092,-913.3439999999973,0.4959636142636782,0.5088431333492031,-0.33417961072615243,16515.564000000028,3917.9704000000056,843110,1,0,0,0
2023-07-14 00:00:00+00:00,31454.23,31630.0,31333.0,31460.0,8667.09146,0.0001,0.00016649000000000004,0.00045903,1.2463418018078531,0,0,29913.675,30555.268,-641.5930000000008,0.49469485517549067,0.5050583587164453,-0.4521301555721906,8426.203000000016,3478.818000000005,614780,0,1,0,0
2023-07-14 04:00:00+00:00,31459.99,31469.0,31075.25,31098.74,5686.39884,0.0001,0.00016649000000000004,0.00045903,1.2463418018078531,0,0,22044.504,25170.006999999998,-3125.502999999997,0.4669010338791818,0.5038684494800754,-1.7128389147627776,-4680.439999999995,2549.693600000006,457444,1,0,0,0
2023-07-14 08:00:00+00:00,31098.75,31287.85,31083.95,31209.59,4545.37951,0.0001,0.00020529000000000006,0.00047638,1.2463418018078531,0,0,22719.15,21175.040999999997,1544.109000000004,0.5175889903062572,0.5074554461150714,0.708161579980071,-2222.9869999999937,1368.9618000000046,434312,1,0,0,0
2023-07-14 12:00:00+00:00,31209.58,31360.11,31050.0,31240.48,5568.76486,0.0001,0.00020529000000000006,0.00047638,1.2463418018078531,0,0,29538.64,30643.125,-1104.4850000000006,0.4908237569968245,0.5041084909471353,-0.5706387158285079,-2685.8789999999935,-848.1631999999984,596526,0,1,0,0
2023-07-14 16:00:00+00:00,31240.49,31275.5,29900.0,30115.17,29179.61822,0.0001,0.00030000000000000003,0.00053684,1.2463418018078531,0,0,121356.822,146054.20300000004,-24697.381000000038,0.45382131121931113,0.49974146597448826,-2.2703033883751655,-24257.757000000034,-5604.970600000006,1873757,1,0,0,0
2023-07-14 20:00:00+00:00,30115.18,30319.03,29985.31,30312.01,7102.23135,0.0001,0.00030000000000000003,0.00053684,1.2463418018078531,0,0,29447.527,30074.284000000003,-626.7570000000051,0.49473506442873516,0.49654831895096735,-0.4000387498573198,-26428.623000000043,-5602.003400000007,557393,0,1,0,0
2023-07-15 00:00:00+00:00,30312.0,30390.9,30200.0,30292.91,3765.02048,-7.313e-05,0.00012687000000000006,0.0003933,-2.8067563150950963,0,0,13741.707,15729.671,-1987.964,0.4662729716947745,0.49190044544592004,-1.662630866465651,-27312.102000000043,-5374.4956000000075,283186,1,0,0,1
2023-07-15 04:00:00+00:00,30292.9,30366.83,30257.45,30338.0,2509.41585,-7.313e-05,0.00012687000000000006,0.0003933,-2.8067563150950963,0,0,9219.104,9320.225000000002,-101.12100000000282,0.49727279773717803,0.48951732035928985,-0.22932748774026981,-2715.842000000008,-5703.54160000001,210580,0,1,0,1
2023-07-15 08:00:00+00:00,30338.0,30371.67,30263.25,30311.99,2699.92345,3.007e-05,5.694000000000006e-05,0.00035858,-0.3601590722002528,0,0,8250.041,9012.959,-762.9180000000015,0.47790308752823957,0.4855977483229671,-1.0565479688692927,-2852.0030000000042,-5635.22820000001,215750,1,0,0,0
2023-07-15 12:00:00+00:00,30311.99,30365.04,30250.99,30303.41,2114.38171,3.007e-05,5.694000000000006e-05,0.00035858,-0.3601590722002528,0,0,9551.628,10188.694,-637.0659999999989,0.4838638397083898,0.48438777086743834,-0.744419965524106,-1501.1050000000032,-823.1652000000016,223627,1,0,0,0
2023-07-15 16:00:00+00:00,30303.4,30358.18,30256.89,30326.47,1864.0798,2.984e-05,-1.3219999999999948e-05,0.00034192,-0.3191837776353113,0,0,7927.672,8216.183,-288.51100000000133,0.49106437093246935,0.4840247224431361,-0.3650178708612083,-1688.4950000000017,-755.5160000000009,203202,0,1,0,0
2023-07-15 20:00:00+00:00,30326.47,30326.47,30269.96,30289.52,1165.732,2.984e-05,-1.3219999999999948e-05,0.00034192,-0.3191837776353113,0,0,5022.44,5442.150000000001,-419.71000000000095,0.4799461804045834,0.48532923709567627,-0.8966471762055295,-1345.2870000000012,-441.8652000000011,154399,1,0,0,0
2023-07-16 00:00:00+00:00,30289.52,30335.0,30064.29,30188.0,4106.79294,2.984e-05,-1.3219999999999948e-05,0.00034192,-0.3191837776353113,0,0,20182.902,22846.682000000004,-2663.780000000006,0.4690471095421233,0.4804750490192629,-1.3285005512464183,-3372.0010000000084,-954.3970000000018,380468,1,0,0,0
2023-07-16 04:00:00+00:00,30188.0,30311.99,30134.59,30265.22,1941.43927,1.993e-05,7.984000000000005e-05,0.0003732,-0.5132034962586216,0,0,10748.637,9343.828,1404.809000000001,0.534958602640343,0.4848885335836147,1.7225859261907042,-1678.681000000006,-520.8516000000012,217552,1,0,0,0
2023-07-16 08:00:00+00:00,30265.23,30350.0,30265.22,30306.01,2061.54158,7.772e-05,0.00012749000000000007,0.00038972,0.9521098390017025,0,0,10081.163,9514.261999999999,566.9010000000017,0.5144651366326579,0.4909529161249494,0.724610781459966,-692.0700000000033,-280.05820000000114,197534,1,0,0,0
2023-07-16 12:00:00+00:00,30306.01,30441.46,30273.08,30379.95,3061.26246,7.772e-05,0.00012749000000000007,0.00038972,0.9521098390017025,0,0,17975.227,18309.684,-334.45700000000215,0.49539123852336303,0.49101853353441216,-0.14765121380547463,1637.2530000000006,-289.2474000000013,329148,0,1,0,0
2023-07-16 16:00:00+00:00,30379.96,30403.13,30200.43,30252.93,2207.15898,4.583e-05,0.00014348000000000006,0.00043025999999999996,0.11810094622776914,0,0,13026.175,16397.722,-3371.5470000000023,0.4427073341100942,0.48866196977594417,-2.2677055371397343,-3139.103000000003,-879.6148000000015,281160,1,0,0,0
2023-07-16 20:00:00+00:00,30252.94,30361.0,30122.95,30231.99,2381.93287,4.583e-05,0.00014348000000000006,0.00043025999999999996,0.11810094622776914,0,0,12370.254,13009.403999999999,-639.1499999999978,0.48740822275855733,0.48767551227808215,-0.3745544944929941,-4345.154000000002,-474.6887999999999,272975,1,0,0,0
2023-07-17 00:00:00+00:00,30232.0,30336.96,30176.03,30312.66,2046.85414,2.785e-05,0.00015140000000000005,0.00035810999999999997,-0.3630291648641861,0,0,11685.474,11014.724,670.75,0.514774100208289,0.49136261354608707,0.7730578015477263,-3339.947,-621.5006000000001,248654,1,0,0,0
2023-07-17 04:00:00+00:00,30312.66,30323.05,30232.06,30281.0,2300.08203,2.785e-05,0.00015140000000000005,0.00035810999999999997,-0.3630291648641861,0,0,6064.108,7184.5419999999995,-1120.4339999999993,0.4577151634317459,0.4887477459184226,-1.5029898094435687,-1088.833999999997,-958.9676000000003,163612,1,0,0,0
2023-07-17 08:00:00+00:00,30281.01,30328.0,29965.39,30161.7,6972.3241,6.278e-05,0.00013646000000000009,0.00032089,0.5191703569448808,0,0,31547.263,36186.568999999996,-4639.305999999997,0.46575340665799037,0.4862166494909747,-1.1054691894202127,-5088.989999999996,-1819.9373999999993,561423,1,0,0,0
2023-07-17 12:00:00+00:00,30161.7,30308.0,30032.0,30174.83,5199.39113,6.278e-05,0.00013646000000000009,0.00032089,0.5191703569448808,0,0,32806.048,33680.76,-874.7119999999995,0.49342191311094374,0.4875642227616108,0.049902306959798484,-6634.451999999996,-1320.5703999999987,586158,0,1,0,0
2023-07-17 16:00:00+00:00,30174.84,30241.03,29659.2,29884.39,10264.88813,6.261e-05,0.00015324000000000007,0.0002835,0.4672374735834397,0,0,56904.148,65249.734,-8345.585999999996,0.46583986581777237,0.4872434983891757,-1.0863726923814687,-13859.603999999992,-2861.8575999999985,1017946,1,0,0,0
