time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-07-17 20:00:00+00:00,29884.4,30285.71,29881.41,30138.0,4099.22886,6.261e-05,0.00015324000000000007,0.0002835,0.4672374735834397,0,0,27018.068,24771.989,2246.078999999998,0.5216844615560087,0.48591608428074223,1.2673511843097025,-6974.218999999997,-2546.7917999999986,476876,1,0,0,0
2023-07-18 00:00:00+00:00,30138.01,30239.78,30073.96,30073.96,2946.84335,3.983e-05,0.00016522000000000007,0.00039645999999999995,-0.1355779873813963,0,0,11239.263,12517.321999999998,-1278.0589999999975,0.47310095285159887,0.4817796659026364,-0.7410227620616829,-7377.565999999995,-2578.3167999999982,271368,1,0,0,0
2023-07-18 04:00:00+00:00,30073.97,30118.19,29921.54,29968.13,4074.27718,3.983e-05,0.00016522000000000007,0.00039645999999999995,-0.1355779873813963,0,0,18251.707,20253.006000000005,-2001.2990000000063,0.474012285197399,0.47964177057004004,-0.6513902553992261,-1033.279000000006,-2050.7154,411046,1,0,0,0
2023-07-18 08:00:00+00:00,29968.13,30111.68,29810.0,29884.01,5367.53981,6.798e-05,0.00017042000000000007,0.00043437,0.5695920268819831,0,0,29429.544,31114.093,-1684.548999999999,0.486088141682007,0.4839798513272312,-0.09225823115036166,-4963.907000000003,-2212.6828,546956,1,0,0,0
2023-07-18 12:00:00+00:00,29884.0,30034.15,29675.0,29912.0,7997.98214,6.798e-05,0.00017042000000000007,0.00043437,0.5695920268819831,0,0,48616.541,50296.443,-1679.9020000000019,0.49150818258601925,0.48438984730997736,0.19763085415526263,-5365.750000000007,-879.5460000000014,867351,0,1,0,0
2023-07-18 16:00:00+00:00,29912.01,29964.99,29512.0,29715.99,7221.04629,7.477e-05,0.00018258000000000006,0.0004793,0.699073633063796,0,0,40785.626,47764.617000000006,-6978.991000000009,0.4605930443352933,0.4789717417226778,-1.1445685785467237,-10343.44200000001,-2724.5600000000027,764572,1,0,0,0
2023-07-18 20:00:00+00:00,29715.98,29865.0,29690.65,29859.13,2396.17133,7.477e-05,0.00018258000000000006,0.0004793,0.699073633063796,0,0,14967.843,12160.412,2807.4310000000005,0.5517436709438186,0.4883745924738851,2.612230897668718,-5851.46200000001,-1907.4620000000032,268322,1,0,0,0
2023-07-19 00:00:00+00:00,29859.14,30076.71,29839.5,30059.11,3876.95657,0.0001,0.00024275000000000007,0.00055937,1.2886509798283716,0,0,23806.759,22475.505000000005,1331.2539999999935,0.5143819023200766,0.49323744204009373,1.0544917950911075,-2840.306000000015,-1240.951400000003,414698,1,0,0,0
2023-07-19 04:00:00+00:00,30059.1,30189.09,29966.48,30000.68,4281.65902,0.0001,0.00024275000000000007,0.00055937,1.2886509798283716,0,0,19174.471,22224.279,-3049.8079999999973,0.4631654578942601,0.4902117965184254,-0.969839065802377,1088.8769999999968,-1514.0032000000028,391960,1,0,0,0
2023-07-19 08:00:00+00:00,30000.68,30046.0,29867.17,30012.63,3539.89276,5.224e-05,0.0002270100000000001,0.0005338900000000001,0.0785524814334011,0,0,18397.899,18534.497999999996,-136.5989999999947,0.4981506886758529,0.49344287880423343,0.44835024978977817,-1855.1529999999984,-1205.3426000000013,347820,0,1,0,0
2023-07-19 12:00:00+00:00,30012.62,30128.0,29761.96,29956.46,6395.6526,5.224e-05,0.0002270100000000001,0.0005338900000000001,0.0785524814334011,0,0,44097.161,45561.074,-1463.9130000000005,0.4918361486817134,0.49045804751680394,0.1918121608520588,-4650.319999999992,-102.32699999999969,739003,1,0,0,0
2023-07-19 16:00:00+00:00,29956.46,30100.0,29870.0,30044.31,4369.91637,5.224e-05,0.0002270100000000001,0.0005338900000000001,0.0785524814334011,0,0,26091.82,24685.366,1406.453999999998,0.5138492708122896,0.494532879312873,1.0148565327029304,-194.05799999999726,-382.5224000000002,464330,1,0,0,0
2023-07-19 20:00:00+00:00,30044.31,30054.0,29830.36,29909.21,3193.28405,7.69e-05,0.00022914000000000007,0.00056496,0.6950571794079442,0,0,16287.892,17082.129999999997,-794.2379999999976,0.4880995283731009,0.49594160363044315,-0.03149788419605541,-851.6970000000001,-807.6207999999984,339860,1,0,0,0
2023-07-20 00:00:00+00:00,29909.21,30047.95,29881.29,29948.01,2444.85301,2.652e-05,0.0001556600000000001,0.00056363,-0.6695378254504015,0,0,11228.402,12154.732999999998,-926.3309999999983,0.4801923266490999,0.49535202212715246,-0.37982497672047727,-314.11499999999796,-382.9253999999986,251260,0,1,0,0
2023-07-20 04:00:00+00:00,29948.0,30246.98,29926.88,30202.77,5123.20299,2.652e-05,0.0001556600000000001,0.00056363,-0.6695378254504015,0,0,29496.244,24932.165,4564.078999999998,0.5419273600299431,0.5003939398715448,1.9746730759468127,2843.510000000002,557.2101999999999,481205,1,0,0,0
2023-07-20 08:00:00+00:00,30202.78,30417.46,30166.67,30284.9,7608.78698,9.641e-05,0.00019983000000000007,0.00059726,1.1471082861514061,0,0,39935.127,39282.835,652.2920000000013,0.5041170713278386,0.5047463425707994,0.4801738298119121,4290.040000000001,980.4512000000002,621255,1,0,0,0
2023-07-20 12:00:00+00:00,30284.9,30316.0,29627.04,29810.18,11993.35064,9.641e-05,0.00019983000000000007,0.00059726,1.1471082861514061,0,0,68058.719,78275.56199999999,-10216.842999999993,0.46509073974265813,0.4960810494506833,-0.9880040372743543,-5000.471999999994,-1344.208199999998,1034177,1,0,0,0
2023-07-20 16:00:00+00:00,29810.17,29872.71,29570.96,29756.0,6738.857,5.563e-05,0.00017856000000000005,0.00059028,0.049535835307864144,0,0,38147.985,40261.898,-2113.9130000000005,0.48652011124669065,0.49329487034334474,-0.1671208761498984,-11678.463999999993,-1608.1431999999986,643990,1,0,0,0
2023-07-20 20:00:00+00:00,29756.0,29888.0,29669.56,29800.0,3631.63131,5.563e-05,0.00017856000000000005,0.00059028,0.049535835307864144,0,0,13782.399,14707.695000000002,-925.2960000000021,0.48376109253974375,0.4953544338078931,-0.27731998142467346,-13256.051999999996,-1607.9361999999994,296431,0,1,0,0
2023-07-21 00:00:00+00:00,29800.0,29953.01,29726.34,29897.62,4221.94752,5.563e-05,0.00017856000000000005,0.00059028,0.049535835307864144,0,0,19727.078,18894.140999999996,832.9370000000054,0.5107834115748652,0.49661770609779426,0.7014104769964534,-2206.271999999997,-2354.164599999998,337052,1,0,0,0
2023-07-21 04:00:00+00:00,29897.62,29904.0,29751.9,29766.81,3343.90966,2.877e-05,0.00018081000000000005,0.00057922,-0.6191436120705713,0,0,12035.019,14856.157,-2821.137999999999,0.44754528399948,0.49218861962957094,-1.606529985825726,-2913.4969999999958,-3048.850599999998,250218,1,0,0,0
2023-07-21 08:00:00+00:00,29766.81,29851.37,29729.76,29778.51,3237.11897,7.77e-06,9.217000000000007e-05,0.0005190100000000001,-1.1000301120364875,0,0,13566.358,14458.07,-891.7119999999995,0.4840904513733519,0.4892127376856772,-0.17181594006787707,-2879.912999999993,-1183.824399999999,263246,0,1,0,0
2023-07-21 12:00:00+00:00,29778.51,29913.94,29778.5,29866.0,4668.9474,7.77e-06,9.217000000000007e-05,0.0005190100000000001,-1.1000301120364875,0,0,22901.338,23838.304,-936.9660000000003,0.48997675249630707,0.48940046009799776,0.06419982873608159,-4649.815999999999,-948.4349999999991,416230,0,1,0,0
2023-07-21 16:00:00+00:00,29866.0,30061.7,29770.0,29875.99,5597.68776,3.717e-05,7.371000000000007e-05,0.00048141,-0.32379355203895865,0,0,31623.071,31533.030000000002,90.04099999999744,0.5007128448287205,0.4914525119159599,0.43055323285360697,-1738.6370000000024,-745.3675999999992,521157,1,0,0,0
2023-07-21 20:00:00+00:00,29875.99,29955.0,29833.93,29901.72,2811.79734,3.717e-05,7.371000000000007e-05,0.00048141,-0.32379355203895865,0,0,8846.664,8865.844000000001,-19.18000000000029,0.4994585746976092,0.4872056333827265,0.36157829930226,-866.1050000000032,-915.7910000000004,205629,0,1,0,0
2023-07-22 00:00:00+00:00,29901.72,29999.0,29896.0,29903.41,2730.91284,2.195e-05,6.689000000000007e-05,0.00040336,-0.6797541607211974,0,0,8303.302,9877.760000000002,-1574.4580000000024,0.4567006041781277,0.4824639866677554,-1.2993233947194163,-1503.5970000000052,-666.4550000000011,193528,0,1,0,0
2023-07-22 04:00:00+00:00,29903.4,29990.0,29848.0,29944.77,2257.82522,2.195e-05,6.689000000000007e-05,0.00040336,-0.6797541607211974,0,0,14337.639,12335.901000000002,2001.7379999999976,0.5375229159684091,0.48970720429033054,1.8107155924204912,408.0999999999949,-87.7650000000016,231666,1,0,0,0
2023-07-22 08:00:00+00:00,29944.78,29979.92,29864.48,29886.94,2527.3291,9.44e-06,6.856000000000006e-05,0.00036056,-0.947379967569102,0,0,11513.436,11467.784000000001,45.651999999998225,0.500993245789388,0.4911545177446002,0.33635816543608527,472.9319999999934,108.75859999999811,211994,0,1,0,0
2023-07-22 12:00:00+00:00,29886.93,29907.35,29828.77,29900.24,1964.17495,9.44e-06,6.856000000000006e-05,0.00036056,-0.947379967569102,0,0,11231.863,13053.914999999999,-1822.0519999999997,0.4624872631216509,0.4890271348027909,-1.1319539783431676,225.3379999999961,-273.66000000000133,218590,0,1,0,0
2023-07-22 16:00:00+00:00,29900.23,29908.71,29801.66,29836.0,1801.40881,1.77e-06,3.316000000000007e-05,0.00028543,-1.0839670518250624,0,0,8137.421,9125.103000000001,-987.6820000000007,0.47139230624675743,0.48508802426998016,-0.7974565326136711,-2764.082000000002,-467.3604000000014,186128,1,0,0,0
2023-07-22 20:00:00+00:00,29836.0,29839.75,29625.1,29794.0,3378.75375,1.77e-06,3.316000000000007e-05,0.00028543,-1.0839670518250624,0,0,17298.663,16693.169,605.4939999999988,0.5089064631762125,0.4912241421876534,0.7026469911127827,-2204.2400000000016,-31.370000000001163,289116,0,1,0,0
2023-07-23 00:00:00+00:00,29793.99,29893.77,29730.0,29845.72,2210.12963,2.908e-05,4.029000000000006e-05,0.00028799,-0.44034308002282446,0,0,16372.007,13454.513,2917.493999999999,0.5489077170249831,0.4977058687528165,2.0459763284461028,2535.305999999997,151.78119999999907,275877,1,0,0,0
2023-07-23 04:00:00+00:00,29845.71,29980.88,29845.71,29916.0,2924.91327,2.908e-05,4.029000000000006e-05,0.00028799,-0.44034308002282446,0,0,18423.678,15923.826000000001,2499.851999999999,0.5363905918753222,0.502347252690718,1.4597561044988092,6022.8399999999965,642.6211999999992,289311,1,0,0,0
2023-07-23 08:00:00+00:00,29916.0,29959.0,29884.0,29888.58,2006.54126,0.0001,0.00013085000000000006,0.00029158,1.343802133158638,0,0,7913.648,7762.008999999999,151.63900000000103,0.5048367669693207,0.5027596449047781,0.29994546136283423,5568.984999999999,1037.3593999999994,174242,0,1,0,0
2023-07-23 12:00:00+00:00,29888.59,29931.51,29852.29,29897.64,1417.20165,0.0001,0.00013085000000000006,0.00029158,1.343802133158638,0,0,6422.787,8303.721,-1880.9339999999993,0.43613781352646536,0.4964275687876637,-1.96230321282165,770.5570000000007,858.7089999999996,154375,0,1,0,0
2023-07-23 16:00:00+00:00,29897.64,30350.0,29897.63,30093.12,6979.01521,9.372e-05,0.00022280000000000008,0.00032967,1.1072106560656534,0,0,50624.554,41869.62100000001,8754.93299999999,0.5473269424804318,0.5054902026178941,1.6257736094891204,7025.637999999992,2488.596799999998,723059,1,0,0,0
2023-07-23 20:00:00+00:00,30093.12,30143.5,29920.37,30083.75,2754.98535,9.372e-05,0.00022280000000000008,0.00032967,1.1072106560656534,0,0,17599.21,20044.272000000004,-2445.0620000000054,0.4675234347343319,0.4984902544944864,-0.9295260080068031,4428.936999999985,1416.0855999999972,336573,1,0,0,0
2023-07-24 00:00:00+00:00,30083.75,30099.58,29669.83,29716.01,4955.72652,0.0001,0.0002937200000000001,0.00040090000000000004,1.2666713353476693,0,0,31483.111,38800.945999999996,-7317.8349999999955,0.4479410031780038,0.493185030233348,-1.473924681851609,-1007.9640000000109,-547.4518000000019,551389,1,0,0,0
2023-07-24 04:00:00+00:00,29716.0,29870.0,29660.0,29828.0,3839.73703,0.0001,0.0002937200000000001,0.00040090000000000004,1.2666713353476693,0,0,21760.015,20114.061,1645.953999999998,0.5196536157597842,0.4989016654971613,0.8372910880055611,-8116.943000000003,-248.58880000000244,359485,1,0,0,0
2023-07-24 08:00:00+00:00,29828.0,29832.54,29000.0,29269.99,12633.36871,4.338e-05,0.00023710000000000007,0.00043651000000000003,-0.12673609207750944,0,0,63696.415,73433.973,-9737.557999999997,0.4644952583376341,0.4982119607062489,-0.9412985076206518,-15409.438999999995,-1819.9136000000021,966018,1,0,0,0
2023-07-24 12:00:00+00:00,29269.99,29270.0,28861.9,29093.78,11841.66927,4.338e-05,0.00023710000000000007,0.00043651000000000003,-0.12673609207750944,0,0,60127.565,64467.694,-4340.129000000001,0.48258308929716176,0.49557962331834393,-0.3395708682645316,-12431.733,-4438.926,937074,1,0,0,0
2023-07-24 16:00:00+00:00,29093.78,29157.15,29000.0,29117.99,4363.62637,0.0001,0.0002433800000000001,0.00049934,1.3535219427355136,0,0,21318.011,20168.797,1149.214,0.5138503545512588,0.49207388707097144,0.679927364998264,-12928.472999999998,-3720.070799999999,422106,1,0,0,0
2023-07-24 20:00:00+00:00,29117.99,29210.0,29090.36,29176.5,1994.86901,0.0001,0.0002433800000000001,0.00049934,1.3535219427355136,0,0,9649.287,9162.542000000001,486.744999999999,0.5129372056273741,0.4897285484461767,0.619164181595007,-2704.170000000002,-2159.1548000000003,214694,1,0,0,0
2023-07-25 00:00:00+00:00,29176.5,29183.34,29047.65,29111.0,3185.67346,7.702e-05,0.0002204000000000001,0.00055441,0.7685784011221023,0,0,12860.038,14619.740999999998,-1759.7029999999977,0.4679818567682077,0.48604305742606535,-0.8170441992057437,-123.74399999999878,-2840.2861999999996,252920,1,0,0,0
2023-07-25 04:00:00+00:00,29111.0,29165.3,29074.55,29142.46,2754.17235,7.702e-05,0.0002204000000000001,0.00055441,0.7685784011221023,0,0,8901.602,8808.349,93.25300000000061,0.5026327853758602,0.49269255461100486,0.3529232207273049,-1179.704999999998,-874.1239999999998,188453,1,0,0,0
2023-07-25 08:00:00+00:00,29142.46,29282.0,29120.0,29128.29,3420.58834,6.913e-05,0.0002461500000000001,0.0006141,0.47444755752216855,0,0,17851.142,17542.142,309.0,0.5043652349411826,0.4883963838570799,0.41069462655415356,-1357.449999999997,55.70180000000037,307888,0,1,0,0
2023-07-25 12:00:00+00:00,29128.29,29340.57,29082.84,29181.51,6818.58052,6.913e-05,0.0002461500000000001,0.0006141,0.47444755752216855,0,0,34671.777,30923.687000000005,3748.0899999999965,0.5285697346389683,0.4945010138475435,1.1411152729260876,4150.342999999997,575.4769999999996,545423,1,0,0,0
2023-07-25 16:00:00+00:00,29181.5,29376.0,29181.5,29198.83,3475.16328,9.465e-05,0.00024080000000000008,0.0007069800000000001,1.2149197409083083,0,0,18953.009,17732.889000000003,1220.1199999999953,0.5166292780948145,0.5013698413392247,0.7054340085684339,5277.209999999992,722.1519999999989,333667,1,0,0,0
2023-07-25 20:00:00+00:00,29198.82,29255.99,29183.93,29228.91,1911.56985,9.465e-05,0.00024080000000000008,0.0007069800000000001,1.2149197409083083,0,0,7060.928,6513.314,547.6139999999996,0.5201710710623841,0.5014215868694846,0.7757471377843257,5515.823999999991,1183.6153999999983,169592,1,0,0,0
2023-07-26 00:00:00+00:00,29228.91,29412.88,29096.94,29242.81,4301.44969,9.451e-05,0.0002582900000000001,0.00077241,1.1330084673114182,0,0,24392.9,23126.146,1266.7540000000008,0.5133289081603195,0.5063049518517533,0.5484120306537409,3034.4879999999957,1418.3155999999985,362959,1,0,0,0
2023-07-26 04:00:00+00:00,29242.8,29320.84,29180.0,29216.61,3303.70822,9.451e-05,0.0002582900000000001,0.00077241,1.1330084673114182,0,0,13614.082,13423.777,190.3050000000003,0.5035192320516206,0.508398566127199,0.175244302919733,2004.6730000000007,1394.5765999999985,240068,0,1,0,0
2023-07-26 08:00:00+00:00,29216.61,29240.54,29160.33,29175.39,2818.48677,9.451e-05,0.0002582900000000001,0.00077241,1.1330084673114182,0,0,7628.113,8766.020999999997,-1137.9079999999967,0.4652952696372984,0.5035430576358031,-1.0927548744490077,319.1510000000044,417.37699999999984,185331,1,0,0,0
2023-07-26 12:00:00+00:00,29175.39,29354.0,29166.36,29324.0,5180.25464,0.0001,0.0002891600000000001,0.0007724100000000001,1.2564878834741946,0,0,21359.078,21116.718,242.36000000000058,0.5028529188717263,0.5025346289602381,0.1565542225973473,-705.2429999999958,221.8250000000009,356432,1,0,0,0
2023-07-26 16:00:00+00:00,29324.01,29499.0,29195.0,29401.93,9364.62077,5.768e-05,0.00025219000000000006,0.00073637,-0.08300785242381317,0,0,47506.87,46908.35999999999,598.5100000000093,0.5031695627919353,0.506053399562611,0.1644003832298126,-297.0379999999868,232.00420000000287,727747,1,0,0,0
2023-07-26 20:00:00+00:00,29401.93,29690.0,29280.01,29351.96,8963.11357,5.768e-05,0.00025219000000000006,0.00073637,-0.08300785242381317,0,0,45569.488,45116.02900000001,453.458999999988,0.5025001732084737,0.5060401383458724,0.13841284560572267,1294.328999999998,69.34520000000029,698390,0,1,0,0
2023-07-27 00:00:00+00:00,29351.95,29450.44,29302.01,29405.78,2433.06591,3.136e-05,0.00018904000000000007,0.00066773,-0.9180598673331597,0,0,11803.04,10446.722999999998,1356.3170000000027,0.5304793583644015,0.5086515506881942,1.0149082453040528,2408.286,302.5476000000008,218519,1,0,0,0
2023-07-27 04:00:00+00:00,29405.78,29499.41,29378.6,29412.17,3487.8236,3.136e-05,0.00018904000000000007,0.00066773,-0.9180598673331597,0,0,14011.925,13644.768,367.15699999999924,0.5066377603424964,0.506458353258547,0.24023760166936992,2176.93299999999,603.5606,239884,1,0,0,0
2023-07-27 08:00:00+00:00,29412.18,29567.49,29396.0,29507.03,3279.97998,3.83e-05,0.0001273400000000001,0.00066265,-0.6678538466000928,0,0,17404.959,16649.572000000004,755.3869999999952,0.5110908442697389,0.5059045098760395,0.38421334014387126,2478.860999999997,706.1659999999989,307881,1,0,0,0
2023-07-27 12:00:00+00:00,29507.02,29507.03,29236.78,29292.01,5407.7351,3.83e-05,0.0001273400000000001,0.00066265,-0.6678538466000928,0,0,26310.669,28973.379999999997,-2662.7109999999957,0.4759179089794961,0.5014791936677507,-0.8829177508445291,-1540.1670000000013,53.921799999997894,480313,1,0,0,0
2023-07-27 16:00:00+00:00,29292.0,29333.22,29083.85,29163.83,5538.09551,3.83e-05,0.0001273400000000001,0.00066265,-0.6678538466000928,0,0,31007.652,32634.77,-1627.1180000000022,0.48721671843350023,0.4988679746950687,-0.505287149134947,-3534.4420000000027,-362.1936000000002,538350,1,0,0,0
2023-07-27 20:00:00+00:00,29163.83,29238.0,29133.5,29222.78,2329.77616,2.876e-05,9.842000000000008e-05,0.00059141,-0.9174113231153022,0,0,11004.508,9484.568000000001,1519.9399999999987,0.5370914725485912,0.5022251987447659,1.2385749220628832,-2769.888999999999,-329.46900000000096,231184,1,0,0,0
2023-07-28 00:00:00+00:00,29222.78,29305.3,29188.15,29253.85,3009.31278,4.373e-05,0.00011079000000000008,0.0005581200000000001,-0.4604879120571036,0,0,11622.959,11649.446999999998,-26.487999999997555,0.4994309140189459,0.5056387631829306,-0.036772442599973136,-133.66600000000108,-408.1980000000003,232513,0,1,0,0
2023-07-28 04:00:00+00:00,29253.84,29266.0,29135.15,29140.8,3783.45723,4.373e-05,0.00011079000000000008,0.0005581200000000001,-0.4604879120571036,0,0,9030.568,10190.433,-1159.8650000000016,0.46982818428655193,0.5023362897244131,-1.0693434037322211,333.58699999999953,-791.2483999999997,205319,1,0,0,0
2023-07-28 08:00:00+00:00,29140.79,29246.08,29123.12,29206.59,3823.62755,6.675e-05,0.00013924000000000008,0.00055574,0.2527222122849781,0,0,13790.803,11465.098999999998,2325.7040000000015,0.5460427823959723,0.5066236116848168,1.6645161808730604,1139.3510000000024,206.43459999999976,253437,1,0,0,0
2023-07-28 12:00:00+00:00,29206.58,29542.22,29206.58,29387.99,7235.3303,6.675e-05,0.00013924000000000008,0.00055574,0.2527222122849781,0,0,47777.458,45293.80500000001,2483.652999999991,0.5133427489857959,0.5077078692625491,0.4424452161616494,3649.491999999991,1028.5887999999984,696379,1,0,0,0
2023-07-28 16:00:00+00:00,29387.99,29399.98,29194.05,29316.0,4641.51658,0.0001,0.00021048000000000009,0.00056109,1.2266180201068755,0,0,23751.575,24404.136000000002,-652.5610000000015,0.4932244692638844,0.5039823803524974,-0.29836003557576046,4156.795999999991,594.0885999999985,393052,1,0,0,0
2023-07-28 20:00:00+00:00,29316.0,29364.46,29284.68,29314.14,1500.37183,0.0001,0.00021048000000000009,0.00056109,1.2266180201068755,0,0,6267.1,6056.484,210.61599999999999,0.5085452413843246,0.5041731284566802,0.29615407718788295,2041.7079999999896,641.5093999999979,151511,0,1,0,0
2023-07-29 00:00:00+00:00,29314.14,29396.15,29296.0,29371.89,2528.35734,0.0001,0.00026675000000000006,0.00056658,1.2266180201068753,0,0,6236.013,5843.202,392.8109999999997,0.5162597900608608,0.5046900230357922,0.5885197628149823,-49.13400000000183,952.0445999999981,155969,1,0,0,0
2023-07-29 04:00:00+00:00,29371.9,29406.92,29295.0,29295.01,2178.5164,0.0001,0.00026675000000000006,0.00056658,1.2266180201068753,0,0,6414.502,10054.425,-3639.922999999999,0.3894911915026401,0.4960473512881068,-3.758740144501003,-3036.495999999999,-241.08080000000191,149085,1,0,0,0
2023-07-29 08:00:00+00:00,29295.0,29330.55,29256.18,29267.16,1989.92338,4.567e-05,0.00024567000000000013,0.00051225,-0.4081832043257028,0,0,9461.534,8341.405999999999,1120.1280000000006,0.531459073613684,0.5004715868061251,1.016876290975269,-2126.9839999999986,-513.7858,172404,0,1,0,0
2023-07-29 12:00:00+00:00,29267.16,29335.25,29261.87,29292.34,1933.64564,4.567e-05,0.00024567000000000013,0.00051225,-0.4081832043257028,0,0,10451.39,8424.787,2026.6029999999992,0.5536815002317471,0.5021305895744407,1.6297414487381598,-493.1919999999991,22.047000000000118,172585,1,0,0,0
2023-07-29 16:00:00+00:00,29292.34,29349.62,29290.6,29338.02,1140.45592,4.567e-05,0.00024567000000000013,0.00051225,-0.4081832043257028,0,0,6478.167,5530.033999999999,948.1330000000016,0.5394785613598574,0.5061353543085318,1.1100912027031309,4094.8640000000014,169.55040000000045,127749,1,0,0,0
2023-07-29 20:00:00+00:00,29338.03,29380.92,29338.02,29352.9,1080.46976,7.53e-05,0.00022097000000000007,0.00052987,0.487585900581709,0,0,5030.369,4834.89,195.47899999999936,0.5099074438897143,0.5101432802688481,0.1584459350826697,3170.215,130.08400000000037,117398,1,0,0,0
2023-07-30 00:00:00+00:00,29352.9,29352.92,29306.03,29314.92,971.6578,8.151e-05,0.00020248000000000008,0.00058002,0.6263075823265458,0,0,4197.868,4991.183999999999,-793.3159999999989,0.45683363202210636,0.5012223652314615,-1.5191331789807578,350.2960000000021,699.4054000000003,103890,1,0,0,0
2023-07-30 04:00:00+00:00,29314.93,29331.98,29268.65,29294.31,1373.60195,8.151e-05,0.00020248000000000008,0.00058002,0.6263075823265458,0,0,5356.856,5864.918,-508.0619999999999,0.477362670109022,0.4976243573437841,-0.8296069419506765,-1105.8989999999994,373.7674000000003,131310,1,0,0,0
2023-07-30 08:00:00+00:00,29294.3,29326.47,29232.22,29314.0,2125.5252,5.56e-05,0.00021241000000000006,0.0005973199999999999,-0.12530534804146226,0,0,10675.868,9830.134,845.7340000000004,0.5206216209283506,0.5003640725102307,0.5089626848352381,-455.6439999999984,137.59360000000052,183923,1,0,0,0
2023-07-30 12:00:00+00:00,29314.0,29449.0,29278.38,29349.37,3896.8527,5.56e-05,0.00021241000000000006,0.0005973199999999999,-0.12530534804146226,0,0,19527.179,21129.463999999996,-1602.2849999999962,0.48029491761038906,0.4975390401328371,-0.7018331916595296,-1264.6129999999957,-372.48999999999904,318621,0,1,0,0
2023-07-30 16:00:00+00:00,29349.36,29405.66,29113.51,29202.28,3341.76402,4.357e-05,0.00018068000000000007,0.00061213,-0.4856837104065287,0,0,16776.327,20854.842,-4078.5149999999994,0.445809350222418,0.4904939961489929,-1.6297162087820076,-4835.065999999995,-1227.288799999999,290368,1,0,0,0
2023-07-30 20:00:00+00:00,29202.28,29284.0,29033.24,29281.09,3997.57274,4.357e-05,0.00018068000000000007,0.00061213,-0.4856837104065287,0,0,26744.659,23951.953999999998,2792.7050000000017,0.5275433094514618,0.5042992079438752,0.8004078242897011,-2888.094999999994,-510.08459999999866,410705,1,0,0,0
2023-07-31 00:00:00+00:00,29281.09,29530.0,29264.0,29421.99,4109.65797,2.369e-05,0.00012286000000000008,0.0005920900000000001,-1.0913574358489047,0,0,25720.514,23899.122,1821.3919999999998,0.5183535405217402,0.5029886546346807,0.521135672833425,535.5820000000022,-44.19379999999874,409145,1,0,0,0
2023-07-31 04:00:00+00:00,29422.0,29443.68,29360.66,29373.61,2975.90381,2.369e-05,0.00012286000000000008,0.0005920900000000001,-1.0913574358489047,0,0,9713.675,10200.107,-486.4320000000007,0.48778654903423163,0.4963991595149292,-0.36871081325541816,4127.665000000001,-310.62699999999893,202286,1,0,0,0
2023-07-31 08:00:00+00:00,29373.62,29420.06,29332.32,29405.99,3067.69901,7.362e-05,0.00014088000000000007,0.0005989599999999999,0.3990918680772568,0,0,10555.052,8676.182,1878.869999999999,0.5488494394067484,0.49733624731961823,1.3369423078201375,3213.829999999998,385.6040000000001,178361,1,0,0,0
2023-07-31 12:00:00+00:00,29405.99,29473.97,29225.97,29247.98,4845.7793,7.362e-05,0.00014088000000000007,0.0005989599999999999,0.3990918680772568,0,0,27942.958,30275.229,-2332.2710000000006,0.4799695668983989,0.49434245962048673,-0.6460432016250258,-939.8330000000024,734.8527999999999,472449,1,0,0,0
2023-07-31 16:00:00+00:00,29247.99,29274.99,29101.8,29157.48,4521.86978,7.362e-05,0.00014088000000000007,0.0005989599999999999,0.3990918680772568,0,0,24684.0,25765.538999999997,-1081.538999999997,0.4892809823296899,0.497587194651245,-0.3620854914936768,-1534.9399999999987,-39.99599999999991,435715,1,0,0,0
2023-07-31 20:00:00+00:00,29157.49,29295.24,29115.64,29232.25,3084.57977,8.239e-05,0.00017970000000000009,0.00058135,0.6356097007897392,0,0,16962.066,15987.277999999998,974.7880000000005,0.5147922216600124,0.5013301498063442,0.36243097964394155,-2439.021999999997,-209.31679999999977,300760,1,0,0,0
