time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-08-01 00:00:00+00:00,29232.26,29347.16,28720.0,28835.0,8673.02328,6.3e-05,0.00021901000000000011,0.00054435,-0.03746725888580696,0,0,38995.061,49471.887,-10476.826000000001,0.44078677835704244,0.49334666554921325,-1.6231343745463425,-10583.576999999997,-2207.3956,645934,1,0,0,0
2023-08-01 04:00:00+00:00,28835.01,28970.81,28803.5,28937.3,4964.8536,6.3e-05,0.00021901000000000011,0.00054435,-0.03746725888580696,0,0,20719.014,18085.585000000003,2633.4289999999964,0.533931918739838,0.49871036566215815,0.9247314361883889,-6868.609000000004,-2056.4838000000004,328055,1,0,0,0
2023-08-01 08:00:00+00:00,28937.31,28995.59,28862.18,28862.19,3644.73244,6.768e-05,0.0002130700000000001,0.00056636,0.05760478238295,0,0,12325.805,13986.487000000001,-1660.6820000000007,0.468442847928261,0.5009737154327425,-0.8198686621860658,-9504.079000000005,-1922.1660000000004,245358,1,0,0,0
2023-08-01 12:00:00+00:00,28862.19,28980.0,28585.7,28954.0,9581.32861,6.768e-05,0.0002130700000000001,0.00056636,0.05760478238295,0,0,45811.361,47117.34500000001,-1305.9840000000113,0.4929731938804786,0.49751670387564406,-0.17207869894096178,-333.23700000001554,-1967.0550000000032,698524,0,1,0,0
2023-08-01 16:00:00+00:00,28953.99,29335.0,28864.01,29274.41,8846.63298,0.0001,0.0002306800000000001,0.00059106,1.1804966230512555,0,0,50464.683,47896.438,2568.2449999999953,0.513055183663472,0.49698686818981735,0.3516095344860637,-398.42100000001665,-1648.3636000000042,739665,1,0,0,0
2023-08-01 20:00:00+00:00,29274.42,29739.25,29180.0,29705.99,9009.08071,0.0001,0.0002306800000000001,0.00059106,1.1804966230512555,0,0,53566.58,43888.397,9678.183000000005,0.5496546369304464,0.5031736769794388,1.3191797162124812,10940.443999999989,2382.6381999999967,681730,1,0,0,0
2023-08-02 00:00:00+00:00,29705.99,30047.5,29622.5,29632.96,12892.26158,0.0001,0.00026768000000000007,0.00060955,1.1138917235270422,0,0,65576.478,68056.62,-2480.1419999999925,0.4907203303780326,0.4973607660765672,-0.2565447365599936,9766.286000000007,1359.923999999999,993259,1,0,0,0
2023-08-02 04:00:00+00:00,29632.96,29719.77,29564.0,29577.26,5196.11558,0.0001,0.00026768000000000007,0.00060955,1.1138917235270422,0,0,23107.701,22190.769,916.9320000000007,0.510121004086893,0.5003759097954166,0.23072932050424796,8114.973000000013,1875.4467999999993,413134,0,1,0,0
2023-08-02 08:00:00+00:00,29577.25,29577.26,29378.62,29562.49,6827.56627,0.0001,0.00030000000000000003,0.00065395,1.1138917235270427,0,0,36877.075,38287.88900000001,-1410.814000000013,0.4906152153548559,0.5005093330979332,-0.25498190520022673,-2974.024000000005,1854.480799999999,558340,1,0,0,0
2023-08-02 12:00:00+00:00,29562.49,29603.8,29169.04,29321.4,9531.2654,0.0001,0.00030000000000000003,0.00065395,1.1138917235270427,0,0,46167.66,51749.966,-5582.305999999997,0.4714948869369035,0.4961795996256223,-0.7430028329036676,-6076.188000000009,224.37060000000056,790262,1,0,0,0
2023-08-02 16:00:00+00:00,29321.39,29364.0,28927.5,29151.56,11051.05572,0.0001,0.00030000000000000003,0.00071038,1.0964736820444207,0,0,54520.006,61367.839,-6847.832999999999,0.4704549126787197,0.4991464130577901,-0.74359694496828,-13840.953000000009,-3080.8326,842066,1,0,0,0
2023-08-02 20:00:00+00:00,29151.57,29233.06,29066.35,29186.01,2683.38686,0.0001,0.00030000000000000003,0.00071038,1.0964736820444207,0,0,12399.802,11423.687000000002,976.114999999998,0.5204863989485334,0.4978018610786596,0.6119350123651728,-11454.023999999998,-2389.581200000002,250881,1,0,0,0
2023-08-03 00:00:00+00:00,29186.0,29275.8,29126.34,29182.14,3369.62096,0.0001,0.00030000000000000003,0.00078669,1.0964736820444207,0,0,11679.432,12451.670999999998,-772.2389999999978,0.48399909444669814,0.4993574857305033,-0.35325641423469634,-6643.9569999999985,-2727.4154000000017,256243,1,0,0,0
2023-08-03 04:00:00+00:00,29182.13,29192.0,29013.04,29044.17,3838.38639,0.0001,0.00030000000000000003,0.00078669,1.0964736820444207,0,0,13540.924,15342.993,-1802.0689999999995,0.46880497544706284,0.49694066388716174,-0.9912241695367039,-1598.1929999999993,-2805.666399999999,273728,1,0,0,0
2023-08-03 08:00:00+00:00,29044.16,29197.78,28968.0,29146.01,3557.08908,0.0001,0.00030000000000000003,0.00081307,1.0263621087413572,0,0,19708.188,19562.765000000003,145.42299999999523,0.5018515338805248,0.49582029890886703,0.10675778513303964,-2428.885000000002,-1660.1206000000006,342160,1,0,0,0
2023-08-03 12:00:00+00:00,29146.01,29433.33,29078.43,29259.07,7234.91983,0.0001,0.00030000000000000003,0.00081307,1.0263621087413572,0,0,39938.739,38414.551999999996,1524.1870000000054,0.5097263751180535,0.49182747272762767,0.43820291751721324,-132.45899999999892,14.283400000000256,628480,1,0,0,0
2023-08-03 16:00:00+00:00,29259.07,29368.86,29137.55,29281.32,5040.57791,0.0001,0.00030000000000000003,0.00081307,1.0263621087413572,0,0,23495.098,25763.573999999997,-2268.475999999995,0.47697384127611075,0.4904528238174356,-0.6499224447672953,-598.8659999999945,-634.6347999999983,413522,0,1,0,0
2023-08-03 20:00:00+00:00,29281.32,29361.14,29165.46,29193.64,3436.32577,0.0001,0.00030000000000000003,0.0008306800000000001,1.0263621087413566,0,0,15110.114,16959.892,-1849.7780000000002,0.4711603109771791,0.4865567545064642,-0.8071308068038191,-2594.06699999999,-850.1425999999989,293548,1,0,0,0
2023-08-04 00:00:00+00:00,29193.65,29251.68,29100.0,29161.29,2758.43275,8.116e-05,0.0002811600000000001,0.00084884,0.2826679664275103,0,0,11209.807,13238.953999999998,-2029.1469999999972,0.45850204842691217,0.48334543781366984,-1.2645865913887397,-6147.400999999993,-895.5581999999984,233976,1,0,0,0
2023-08-04 04:00:00+00:00,29161.28,29253.02,29134.7,29212.92,2786.72183,8.116e-05,0.0002811600000000001,0.00084884,0.2826679664275103,0,0,9664.988,9208.453,456.53499999999985,0.5120946413534235,0.48740541325532183,0.6128877574431509,-3422.3899999999976,-833.3357999999974,183694,1,0,0,0
2023-08-04 08:00:00+00:00,29212.91,29263.52,29137.0,29167.51,3233.96545,0.0001,0.00028116000000000013,0.0008811600000000001,0.9637735704209641,0,0,11280.92,11233.318000000001,47.60199999999895,0.501057153255642,0.490465637313014,0.2446090301851547,-1525.0099999999984,-1128.6527999999987,196089,0,1,0,0
2023-08-04 12:00:00+00:00,29167.51,29333.08,29130.0,29274.28,5261.81968,0.0001,0.00028116000000000013,0.0008811600000000001,0.9637735704209641,0,0,27338.178,26378.218,959.9599999999991,0.5089354468233498,0.48931054210049574,0.49608920905831566,1464.096999999998,-482.9655999999999,473837,1,0,0,0
2023-08-04 16:00:00+00:00,29274.28,29286.7,28950.0,29032.06,5475.27303,0.0001,0.0002811600000000001,0.0008811600000000001,0.9511346108672939,0,0,28126.228,33367.107,-5240.879000000004,0.45738660945938286,0.4866492936017641,-1.423111464156942,-4233.317000000006,-1161.1858000000007,487638,1,0,0,0
2023-08-04 20:00:00+00:00,29032.05,29130.35,28807.54,29113.99,4035.73943,0.0001,0.0002811600000000001,0.0008811600000000001,0.9511346108672939,0,0,23634.6,24714.902000000002,-1080.3020000000033,0.4888281993059618,0.488651615987654,-0.21124538623456154,-5361.221000000009,-971.416800000002,402771,0,1,0,0
2023-08-05 00:00:00+00:00,29114.0,29152.23,29065.11,29094.53,2238.91853,4.181e-05,0.0002418100000000001,0.00082297,-1.1890581334379096,0,0,8089.392,7787.99,301.40200000000004,0.5094915521967035,0.4894156178192719,0.5929308289445554,-6019.779000000008,-1002.4434000000019,162645,0,1,0,0
2023-08-05 04:00:00+00:00,29094.52,29097.72,29035.0,29052.81,2237.92793,4.181e-05,0.0002418100000000001,0.00082297,-1.1890581334379096,0,0,5586.079,6210.196,-624.1170000000002,0.47354601346611536,0.48579758165407805,-0.7639630378059646,-1403.0170000000035,-1136.7872000000018,142368,1,0,0,0
2023-08-05 08:00:00+00:00,29052.81,29090.39,29044.37,29048.0,2385.2365,0.0001,0.0002418100000000001,0.0008229700000000001,1.0022039892106833,0,0,5490.252,5196.1630000000005,294.08899999999994,0.513759946623821,0.4894761921888492,0.8734404440929522,-28.626000000000204,-1269.9614000000015,127849,0,1,0,0
2023-08-05 12:00:00+00:00,29048.01,29082.13,28978.64,29041.49,2527.96804,0.0001,0.0002418100000000001,0.0008229700000000001,1.0022039892106833,0,0,12345.678,13602.077000000001,-1256.3990000000013,0.4757898322995573,0.48993914432108693,-0.6733358013990062,-1586.4270000000015,-473.065400000001,252469,1,0,0,0
2023-08-05 16:00:00+00:00,29041.49,29099.0,29009.37,29067.35,1293.61863,0.0001,0.0002418100000000001,0.0008229700000000001,1.0022039892106833,0,0,5998.666,5616.080999999999,382.58500000000095,0.5164697948220482,0.4957359189606005,0.9350074778528384,-579.7250000000004,-180.4880000000001,135407,1,0,0,0
2023-08-05 20:00:00+00:00,29067.36,29092.38,29052.5,29072.13,961.85055,0.0001,0.00024181000000000007,0.00082297,0.9398912828035535,0,0,3256.73,3329.32,-72.59000000000015,0.4944891095573219,0.4939753657809904,0.08018024284871887,-946.4040000000005,-255.28640000000013,98051,0,1,0,0
2023-08-06 00:00:00+00:00,29072.13,29078.95,29036.0,29063.99,1730.38101,0.0001,0.00030000000000000003,0.0008229700000000001,0.8849791848839911,0,0,4148.74,4025.611,123.1289999999999,0.5075314235955858,0.4946227928149847,0.564313045817644,433.1240000000007,-105.83720000000012,110071,0,1,0,0
2023-08-06 04:00:00+00:00,29064.0,29107.48,29045.96,29092.68,2554.57467,0.0001,0.00030000000000000003,0.0008229700000000001,0.8849791848839911,0,0,5921.51,5535.927,385.58300000000054,0.5168267562806586,0.49541192376071563,1.037236825989432,436.1220000000003,-87.5384,128186,1,0,0,0
2023-08-06 08:00:00+00:00,29092.68,29142.0,29047.82,29078.01,2173.81719,0.0001,0.00030000000000000003,0.0008229700000000001,0.8849791848839911,0,0,7878.61,7982.991000000001,-104.38100000000122,0.4967096322748252,0.4993442260422599,0.07479503916589203,404.3309999999992,142.86520000000002,155892,1,0,0,0
2023-08-06 12:00:00+00:00,29078.01,29078.01,28991.88,29012.93,2574.91787,0.0001,0.00030000000000000003,0.00082297,0.8294892088067952,0,0,8701.693,10241.458000000002,-1539.765000000003,0.4593582662145278,0.4963972327331165,-1.5552425236588192,-1258.5630000000037,-241.6048000000008,183957,1,0,0,0
2023-08-06 16:00:00+00:00,29012.92,29102.91,29000.52,29088.0,1393.09127,0.0001,0.00030000000000000003,0.00082297,0.8294892088067952,0,0,9078.204,8988.803000000002,89.40099999999802,0.5024741508098158,0.49569549259442763,0.40060927043737027,-1554.7450000000063,-209.20660000000117,168258,1,0,0,0
2023-08-06 20:00:00+00:00,29088.0,29205.09,29038.13,29088.42,2751.41519,0.0001,0.00030000000000000003,0.00082297,0.7853215225470364,0,0,15743.728,14847.165,896.5629999999983,0.5146540834881805,0.49980629959663425,1.1208256830784424,-553.8010000000068,-54.51980000000149,279299,1,0,0,0
2023-08-07 00:00:00+00:00,29088.43,29229.62,29018.25,29162.67,3469.1155,0.0001,0.00030000000000000003,0.0008418100000000001,0.7333534143436038,0,0,15115.866,14845.179999999998,270.6860000000015,0.5045172988953723,0.4988820348237894,0.5818059810688772,1256.6499999999978,-77.4992000000013,290009,1,0,0,0
2023-08-07 04:00:00+00:00,29162.66,29197.82,29050.77,29094.09,3151.67245,0.0001,0.00030000000000000003,0.0008418100000000001,0.7333534143436038,0,0,10864.873,11873.647,-1008.7740000000013,0.4778179494531746,0.4990848465391511,-0.708637171929902,158.47499999999854,-258.3778000000013,220369,1,0,0,0
2023-08-07 08:00:00+00:00,29094.09,29153.86,29045.14,29091.44,2870.95625,7.669e-05,0.0002766900000000001,0.0008185,-0.31303359936513636,0,0,12506.398,10714.044,1792.3539999999994,0.5385943127180783,0.501297298328754,2.092435087789453,1054.2659999999996,408.0459999999992,204323,0,1,0,0
2023-08-07 12:00:00+00:00,29091.44,29150.0,28788.73,28858.44,8042.90902,7.669e-05,0.0002766900000000001,0.0008185,-0.31303359936513636,0,0,40380.528,45084.57600000001,-4704.04800000001,0.47247971522973864,0.4990963588959957,-0.9756727543580869,-3920.4680000000117,-550.6438000000023,650914,1,0,0,0
2023-08-07 16:00:00+00:00,28858.45,29186.74,28701.03,29154.91,10217.00216,0.0001,0.0002766900000000001,0.0008185,0.7244771643489731,0,0,52057.793,49819.37100000001,2238.4219999999914,0.5109858868862898,0.4994418052250662,0.7574469729642923,-673.272000000019,-282.27200000000374,772479,1,0,0,0
2023-08-07 20:00:00+00:00,29154.91,29276.78,29121.12,29211.06,3215.22208,0.0001,0.0002766900000000001,0.0008185,0.7244771643489731,0,0,17934.807,16555.356,1379.451000000001,0.519997745444114,0.4997589041414117,1.1821859714423166,-1086.1750000000175,-60.51900000000387,309013,1,0,0,0
2023-08-08 00:00:00+00:00,29211.06,29260.1,29146.45,29195.08,2613.81378,0.0001,0.0002766900000000001,0.0008766900000000001,0.7244771643489731,0,0,9724.338,11480.952000000001,-1756.6140000000014,0.4585807598009742,0.4959460168940266,-1.5929224742792911,1861.258999999991,-210.0870000000039,200621,1,0,0,0
2023-08-08 04:00:00+00:00,29195.09,29331.24,29181.81,29187.62,3984.65386,0.0001,0.0002766900000000001,0.0008766900000000001,0.7244771643489731,0,0,15730.272,14382.812999999998,1347.4590000000026,0.5223733137936548,0.5022475216519393,1.1941302784948746,970.2960000000021,-299.06600000000327,277596,0,1,0,0
2023-08-08 08:00:00+00:00,29187.62,29441.96,29171.47,29438.63,4673.9121,9.136e-05,0.00029136000000000006,0.00086805,0.2868002250709046,0,0,25383.558,20809.963,4573.595000000001,0.549504723833457,0.5069505789543035,2.1430376326104863,4164.440000000002,1556.462599999999,377052,1,0,0,0
2023-08-08 12:00:00+00:00,29438.63,29674.7,29354.0,29535.39,12230.25712,9.136e-05,0.00029136000000000006,0.00086805,0.2868002250709046,0,0,67287.747,63370.78,3916.967000000004,0.5149893278683603,0.5069841033923214,0.7142275667606556,9838.021000000008,1892.1716000000015,957869,1,0,0,0
2023-08-08 16:00:00+00:00,29535.38,29950.0,29535.38,29884.24,13510.46737,5.944e-05,0.0002508000000000001,0.0008274900000000001,-1.1613698567257036,0,0,72576.738,63791.960999999996,8784.777000000002,0.5322096531844159,0.5097533388212258,1.3177859114824126,17275.339000000007,3373.2368000000015,967910,1,0,0,0
2023-08-08 20:00:00+00:00,29884.23,30244.0,29685.76,29770.42,8687.42969,5.944e-05,0.0002508000000000001,0.0008274900000000001,-1.1613698567257036,0,0,49499.953,45230.726,4269.226999999999,0.5225334973055561,0.5142248936064638,0.8691994763983143,16970.971000000005,4578.405000000002,745402,0,1,0,0
2023-08-09 00:00:00+00:00,29770.41,29883.1,29613.0,29716.01,5699.9951,8.11e-05,0.0002319000000000001,0.00080859,-0.16555403547853653,0,0,20930.498,23167.879999999997,-2237.381999999998,0.4746319241038752,0.5078286547450437,-1.1301018211427052,10816.622000000003,3861.4368000000018,339482,1,0,0,0
2023-08-09 04:00:00+00:00,29716.0,29821.29,29673.34,29818.0,4621.81004,8.11e-05,0.0002319000000000001,0.00080859,-0.16555403547853653,0,0,17393.69,16285.973000000002,1107.716999999997,0.5164448943565735,0.5122251726577272,0.612643680987736,3139.561999999998,3168.261200000001,262610,1,0,0,0
2023-08-09 08:00:00+00:00,29818.01,29914.19,29740.01,29888.32,4765.65488,9.527e-05,0.0002358100000000001,0.0008038600000000001,0.43739787457255486,0,0,19458.099,19651.849,-193.75,0.4975230087240208,0.5108788848415002,-0.17206239007332796,-1323.4150000000009,2346.1178,298438,0,1,0,0
2023-08-09 12:00:00+00:00,29888.32,30160.0,29676.86,29761.7,11490.49149,9.527e-05,0.0002358100000000001,0.0008038600000000001,0.43739787457255486,0,0,57358.313,55215.761999999995,2142.5510000000068,0.509516183011053,0.509830728598194,0.3273261897131943,3056.5180000000037,1017.672600000001,848072,0,1,0,0
2023-08-09 16:00:00+00:00,29761.7,29774.0,29396.95,29416.22,8420.25502,8.877e-05,0.0002651400000000001,0.00079263,0.06327398142882497,0,0,43310.213,51633.255999999994,-8323.04299999999,0.4561684279726497,0.5095894954153616,-1.8895544142365628,-6374.241999999984,-1500.781399999997,709806,1,0,0,0
2023-08-09 20:00:00+00:00,29416.21,29626.0,29376.67,29581.99,3005.68072,8.877e-05,0.0002651400000000001,0.00079263,0.06327398142882497,0,0,20104.986,17499.181999999997,2605.8040000000037,0.5346478081897731,0.5108169448549735,1.2769243224135496,-3574.68799999998,-532.1441999999967,327348,1,0,0,0
2023-08-10 00:00:00+00:00,29581.99,29660.06,29566.66,29582.63,3086.43915,8.877e-05,0.0002651400000000001,0.00079263,0.06327398142882497,0,0,12349.747,14048.988000000001,-1699.2410000000018,0.4678158631464727,0.5026480587862749,-1.333650213113258,-7416.479999999989,-1093.5357999999965,235915,0,1,0,0
2023-08-10 04:00:00+00:00,29582.63,29616.98,29491.11,29512.0,3524.95587,0.0001,0.0002840400000000001,0.00079263,0.6398738541124944,0,0,12373.57,13752.462,-1378.8919999999998,0.47361076492595583,0.4985102024920346,-1.1061948953426666,-472.3289999999979,-1330.5641999999964,243325,1,0,0,0
2023-08-10 08:00:00+00:00,29511.99,29559.98,29476.0,29504.01,3463.97279,0.0001,0.0002887700000000001,0.00081594,0.5915246542394329,0,0,11090.409,9992.918000000001,1097.4909999999982,0.5260274623639808,0.497891983409991,0.9263056509147147,-1980.6420000000035,-1539.5761999999982,224144,0,1,0,0
2023-08-10 12:00:00+00:00,29504.01,29738.0,29400.0,29466.0,8102.29021,0.0001,0.0002887700000000001,0.00081594,0.5915246542394329,0,0,49933.052,51509.954999999994,-1576.9029999999912,0.492227640688924,0.49486139774832794,-0.4142087173361216,-1858.3039999999928,-190.34819999999817,822036,1,0,0,0
2023-08-10 16:00:00+00:00,29465.99,29478.07,29320.2,29444.52,3677.42824,8.277e-05,0.0002827700000000001,0.00079871,-0.5364459826222815,0,0,22933.677,23345.209,-411.53199999999924,0.49555378234471764,0.49695358357241204,-0.25648454995901465,-890.9439999999922,-793.8153999999988,378111,1,0,0,0
2023-08-10 20:00:00+00:00,29444.52,29488.29,29422.71,29455.75,1608.36747,8.277e-05,0.0002827700000000001,0.00079871,-0.5364459826222815,0,0,6549.708,6666.343,-116.63500000000022,0.4955873732630118,0.4948678314630559,-0.2567111129921561,-2105.0699999999906,-477.29419999999845,123219,0,1,0,0
2023-08-11 00:00:00+00:00,29455.76,29498.17,29352.47,29412.0,2899.21477,0.0001,0.0002827700000000001,0.00079871,0.5409433629545117,0,0,9283.877,10023.194,-739.3169999999991,0.4808537245240358,0.4932009030430574,-0.7970187660191488,-1267.4839999999986,-349.3791999999983,176439,1,0,0,0
2023-08-11 04:00:00+00:00,29412.0,29490.0,29380.04,29417.28,3351.66422,0.0001,0.0002827700000000001,0.00079871,0.5409433629545117,0,0,9543.694,8839.127,704.5669999999991,0.519163734445328,0.4941656581864849,0.7011056955688567,-151.38500000000022,-427.9639999999981,151842,1,0,0,0
2023-08-11 08:00:00+00:00,29417.28,29452.33,29350.0,29445.96,3809.67776,0.0001,0.0002827700000000001,0.0008073500000000001,0.4901957582820823,0,0,11339.732,10597.34,742.3919999999998,0.5169209455117802,0.500240909940398,0.583700321031442,707.6419999999998,35.895000000000074,166046,1,0,0,0
2023-08-11 12:00:00+00:00,29445.96,29564.52,29354.0,29395.89,5863.2428,0.0001,0.0002827700000000001,0.0008073500000000001,0.4901957582820823,0,0,33587.754,34241.755999999994,-654.0019999999931,0.49517907471246664,0.49629403659266735,-0.32481477811808057,792.9570000000058,-12.598999999998705,516551,1,0,0,0
2023-08-11 16:00:00+00:00,29395.9,29431.03,29252.45,29396.76,3515.35274,7.123e-05,0.00027123000000000007,0.00081914,-1.482997249698186,0,0,19524.842,21768.321999999996,-2243.479999999996,0.472834728770118,0.4967959231550319,-1.168873936305894,-2155.0899999999892,-437.96799999999786,319161,0,1,0,0
2023-08-11 20:00:00+00:00,29396.76,29444.73,29396.76,29426.03,1197.89201,7.123e-05,0.00027123000000000007,0.00081914,-1.482997249698186,0,0,5143.29,5151.080000000001,-7.790000000000873,0.49962163784670643,0.49939701044710694,-0.08049641770957418,-2905.27199999999,-291.6625999999982,99836,0,1,0,0
2023-08-12 00:00:00+00:00,29426.02,29460.73,29381.56,29402.07,1581.2942,0.0001,0.0002712300000000001,0.0008380400000000001,0.5400388277706059,0,0,5282.91,6228.545,-945.6350000000002,0.45892634771190954,0.4926868989818998,-1.5759143737679926,-3196.904999999997,-621.702999999998,114129,1,0,0,0
2023-08-12 04:00:00+00:00,29402.06,29426.68,29384.82,29421.49,1711.51601,0.0001,0.0002712300000000001,0.0008380400000000001,0.5400388277706059,0,0,4153.438,3304.343,849.0950000000003,0.5569267855948036,0.49915681347248775,1.9525421479120246,-104.33000000000084,-600.3623999999979,78490,1,0,0,0
2023-08-12 08:00:00+00:00,29421.48,29434.35,29390.57,29429.85,2189.80574,0.0001,0.00027123000000000007,0.00084277,0.5400388277706059,0,0,5272.418,4549.057000000001,723.360999999999,0.5368254768250186,0.5032839829205179,1.233667057168746,626.820999999999,-324.8897999999996,96129,1,0,0,0
2023-08-12 12:00:00+00:00,29429.85,29458.1,29408.28,29438.81,1390.34294,0.0001,0.00027123000000000007,0.00084277,0.5400388277706059,0,0,5553.337,5284.826,268.5110000000004,0.5123872929388495,0.5049639748881016,0.30853807107904074,1840.9669999999996,177.5083999999997,110651,1,0,0,0
2023-08-12 16:00:00+00:00,29438.81,29481.35,29411.58,29416.16,1263.44937,9.305e-05,0.0002930500000000001,0.00084705,0.06797096830006033,0,0,5462.636,5336.153,126.48300000000017,0.505856351114926,0.5074642375471907,0.0741273474897495,1118.3549999999996,204.36299999999991,112958,0,1,0,0
2023-08-12 20:00:00+00:00,29416.17,29433.16,29400.0,29430.17,835.07242,9.305e-05,0.0002930500000000001,0.00084705,0.06797096830006033,0,0,3089.862,2720.51,369.35199999999986,0.5317838513609799,0.5087262492387559,1.0045253044461009,764.3460000000005,467.3603999999999,69718,1,0,0,0
2023-08-13 00:00:00+00:00,29430.18,29455.21,29400.0,29418.56,1168.69051,0.0001,0.0002930500000000001,0.00084705,0.5591996300180039,0,0,4002.659,5676.437,-1673.7779999999998,0.41353645009823237,0.49838779969740105,-2.8771073070053057,-1177.9429999999998,-37.214200000000076,80359,1,0,0,0
2023-08-13 04:00:00+00:00,29418.56,29418.57,29363.0,29396.36,1836.11114,0.0001,0.0002930500000000001,0.00084705,0.5591996300180039,0,0,5288.48,6443.1810000000005,-1154.701000000001,0.4507869772234298,0.4939485899484974,-1.5405721485514243,-2459.127000000001,-412.82660000000004,107089,1,0,0,0
2023-08-13 08:00:00+00:00,29396.37,29416.53,29375.49,29383.38,1855.11829,4.637e-05,0.0002394200000000001,0.00079342,-2.689610201086177,0,0,3681.984,3654.414,27.56999999999971,0.5018789874813225,0.4968530158196178,0.10104528915877337,-2800.909000000001,-461.0148000000002,78661,0,1,0,1
2023-08-13 12:00:00+00:00,29383.39,29393.76,29362.0,29374.2,1507.97478,4.637e-05,0.0002394200000000001,0.00079342,-2.689610201086177,0,0,4681.163,5223.797,-542.634,0.4726079661099086,0.494151648645938,-0.7979015615426854,-1669.7650000000012,-594.8382000000003,101213,1,0,0,1
2023-08-13 16:00:00+00:00,29374.19,29474.65,29328.21,29442.91,2401.6459,0.0001,0.0002463700000000001,0.00081065,0.5938317775829002,0,0,11647.08,9213.515000000001,2433.5649999999987,0.558329232699259,0.504091937144673,1.8572800990284233,1918.5009999999984,-181.99560000000048,176075,1,0,0,0
2023-08-13 20:00:00+00:00,29442.91,29446.0,29272.32,29303.84,2332.16885,0.0001,0.0002463700000000001,0.00081065,0.5938317775829002,0,0,10799.254,13878.540999999997,-3079.2869999999966,0.43761016735895575,0.4921602753210882,-1.7073866446772088,-1188.355999999998,-463.0973999999998,223539,1,0,0,0
2023-08-14 00:00:00+00:00,29303.85,29429.95,29102.45,29399.91,9359.80818,0.0001,0.0002463700000000001,0.00081065,0.5938317775829002,0,0,33925.897,34381.649000000005,-455.7520000000077,0.4966639703320625,0.4881441246717926,0.015967283545914614,-1101.4740000000056,-323.3076000000012,500346,0,1,0,0
2023-08-14 04:00:00+00:00,29399.91,29469.63,29392.6,29422.01,2986.60563,0.0001,0.0002463700000000001,0.00081065,0.5554300098313111,0,0,11250.262,10928.931999999999,321.33000000000175,0.5072439512454782,0.4876297905024554,0.341355720702028,-3213.7090000000026,-264.55560000000077,199688,1,0,0,0
2023-08-14 08:00:00+00:00,29422.01,29495.76,29383.63,29409.99,3167.54657,0.0001,0.00030000000000000003,0.00081065,0.5554300098313103,0,0,12731.074,11803.368999999999,927.7050000000017,0.5189061761051597,0.4889347730014789,0.6633117788178634,793.2829999999958,29.512199999999574,194856,0,1,0,0
2023-08-14 12:00:00+00:00,29410.0,29672.0,29332.61,29599.99,7136.81271,0.0001,0.00030000000000000003,0.00081065,0.5554300098313103,0,0,43068.467,37778.312,5290.154999999999,0.5327171661347201,0.4890281044788528,1.032430947397905,6539.190000000002,600.8301999999996,550278,1,0,0,0
2023-08-14 16:00:00+00:00,29600.0,29695.32,29257.0,29360.54,6860.28114,0.0001,0.00030000000000000003,0.00083942,0.5554300098313111,0,0,38145.364,43170.306,-5024.9419999999955,0.46910225298518726,0.4945846847675483,-0.8461669602159576,1192.9180000000051,211.69919999999985,630038,1,0,0,0
2023-08-14 20:00:00+00:00,29360.54,29471.31,29338.12,29430.93,1932.06109,0.0001,0.00030000000000000003,0.00083942,0.5554300098313111,0,0,8675.626,9176.125,-500.4989999999998,0.4859817952871962,0.498104166573925,-0.3055023418301187,-235.28599999999642,202.74980000000141,159858,0,1,0,0
2023-08-15 00:00:00+00:00,29430.92,29454.23,29371.99,29402.01,2988.63804,0.0001,0.00030000000000000003,0.00083942,0.5554300098313111,0,0,6616.161,7877.099,-1260.938,0.45649915891938736,0.4935661837177315,-1.1690212536772702,-6786.378999999995,-113.70379999999895,145232,1,0,0,0
