time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-08-15 04:00:00+00:00,29402.0,29435.02,29351.33,29408.84,3759.31138,0.0001,0.00030000000000000003,0.00083942,0.5279276778593739,0,0,7284.281,7115.1269999999995,169.15400000000045,0.5058736442498192,0.4968927515317225,0.2716707426891404,-1592.2829999999994,-265.4139999999992,149319,1,0,0,0
2023-08-15 08:00:00+00:00,29408.83,29457.44,29358.0,29366.0,4590.74949,0.0001,0.00030000000000000003,0.0008394200000000001,0.5279276778593759,0,0,10677.034,11502.32,-825.2860000000001,0.4813951749902184,0.4891993457608185,-0.4222239148449987,-1917.0699999999997,-1488.502199999999,185779,1,0,0,0
2023-08-15 12:00:00+00:00,29365.99,29499.26,29315.0,29332.66,5517.77561,0.0001,0.00030000000000000003,0.0008394200000000001,0.5279276778593759,0,0,23003.677,23746.071,-742.3940000000002,0.4920599144192178,0.4946443204668446,-0.09882079422103572,-1398.5259999999998,-631.9925999999999,343625,1,0,0,0
2023-08-15 16:00:00+00:00,29332.67,29369.23,29059.6,29181.73,7775.93801,0.0001,0.00030000000000000003,0.00084637,0.5279276778593759,0,0,34374.957,36990.427,-2615.470000000001,0.48167549970725304,0.4931454734043637,-0.39839821791946145,-4183.1500000000015,-1054.9868000000001,517116,1,0,0,0
2023-08-15 20:00:00+00:00,29181.73,29243.08,29135.81,29200.0,2871.46438,0.0001,0.00030000000000000003,0.00084637,0.5279276778593759,0,0,10838.76,11264.045,-425.28499999999985,0.49037938849842816,0.4914590171296587,-0.13006401754473493,-3783.1490000000013,-887.8562000000002,207212,0,1,0,0
2023-08-16 00:00:00+00:00,29200.01,29259.85,29184.96,29228.51,3589.09589,0.0001,0.00030000000000000003,0.00084637,0.5279276778593759,0,0,9702.956,8443.864,1259.0920000000006,0.534691808261723,0.493037580345315,1.1313976043537262,-1781.6630000000005,-669.8686000000001,154725,1,0,0,0
2023-08-16 04:00:00+00:00,29228.51,29235.54,29111.0,29197.67,4292.06725,0.0001,0.00030000000000000003,0.00084637,0.5279276778593759,0,0,12572.152,13205.855000000001,-633.7030000000013,0.4877084562821323,0.4885367093600562,-0.2302716243651853,200.10399999999936,-631.5520000000004,213998,1,0,0,0
2023-08-16 08:00:00+00:00,29197.67,29216.46,29100.0,29164.67,4256.97828,0.0001,0.00030000000000000003,0.00084637,0.5279276778593759,0,0,13073.567,12876.372,197.1949999999997,0.503799527235883,0.4920064367851259,0.2642321817584438,822.5839999999989,-443.6342000000004,225903,0,1,0,0
2023-08-16 12:00:00+00:00,29164.67,29211.34,29047.09,29106.55,5632.45835,0.0001,0.00030000000000000003,0.0009000000000000001,0.5279276778593759,0,0,26822.274,27310.452999999998,-488.17899999999645,0.49549090700714193,0.4929573479571204,0.01462808730979644,-924.6869999999981,-18.175999999999476,464817,1,0,0,0
2023-08-16 16:00:00+00:00,29106.55,29235.0,28956.0,29111.7,6779.88052,0.0001,0.00030000000000000003,0.0009000000000000001,0.5279276778593739,0,0,36745.209,38666.75199999999,-1921.5429999999906,0.4872596934589727,0.49603340141107893,-0.24846418258205627,-2212.5269999999873,-317.4275999999976,572139,0,1,0,0
2023-08-16 20:00:00+00:00,29111.69,29139.99,28723.08,28730.51,8446.21825,0.0001,0.00030000000000000003,0.0009000000000000001,0.5279276778593739,0,0,34765.644,46357.85400000001,-11592.210000000006,0.42855208240650566,0.48830124522674756,-1.8306779437458165,-14001.931999999993,-2887.687999999999,625545,1,0,0,0
2023-08-17 00:00:00+00:00,28730.51,28783.48,28342.0,28657.31,10139.13995,0.0001,0.00030000000000000003,0.0009000000000000001,0.5279276778593759,0,0,45833.401,54770.91100000001,-8937.51000000001,0.45558088007201913,0.4857198157349276,-1.0576119277991032,-22451.263000000006,-4548.4494,708219,1,0,0,0
2023-08-17 04:00:00+00:00,28657.3,28706.31,28601.87,28621.99,3829.77192,0.0001,0.00030000000000000003,0.0009000000000000001,0.5279276778593759,0,0,12902.606,14522.589,-1619.9830000000002,0.47046542422032006,0.48356036671503794,-0.5873244436145142,-22149.703000000016,-4911.885,241903,1,0,0,0
2023-08-17 08:00:00+00:00,28622.0,28635.3,28483.89,28545.11,5762.14855,0.0001,0.00030000000000000003,0.0009000000000000001,0.4809295886860391,0,0,19545.913,20059.843,-513.9300000000003,0.4935119279127004,0.4847440095355826,0.14967544311116307,-11071.42300000001,-4917.035200000001,306822,1,0,0,0
2023-08-17 12:00:00+00:00,28545.1,28573.55,27888.0,27934.02,19119.98745,0.0001,0.00030000000000000003,0.0009000000000000001,0.4809295886860391,0,0,83874.533,98670.144,-14795.611000000004,0.45947400043880765,0.48165347072962056,-0.8468602623268422,-16929.524000000005,-7491.848800000004,1227910,1,0,0,0
2023-08-17 16:00:00+00:00,27934.02,28089.78,27700.0,27894.01,14489.295,0.0001,0.00030000000000000003,0.0009000000000000001,0.480929588686038,0,0,63908.294,69703.685,-5795.390999999996,0.47831260698563566,0.47601555060201184,-0.23834194106116335,-21104.932,-6332.485000000002,932262,1,0,0,0
2023-08-17 20:00:00+00:00,27894.0,27920.23,25166.0,26623.41,46931.19746,0.0001,0.00030000000000000003,0.0009000000000000001,0.480929588686038,0,0,178768.939,205947.36199999996,-27178.42299999995,0.46467731815710095,0.47371243678950864,-0.6103525540679925,-47769.42499999995,-9980.66759999999,2664772,1,0,0,0
2023-08-18 00:00:00+00:00,26623.41,26832.6,26321.18,26398.0,11747.28054,0.0001,0.00030000000000000003,0.0009000000000000001,0.4809295886860391,0,0,39228.263,39712.886999999995,-484.62399999999616,0.496930472890248,0.4730255313549453,0.36617491794293894,-33458.437999999944,-9753.59579999999,762730,1,0,0,0
2023-08-18 04:00:00+00:00,26397.99,26610.0,26157.71,26429.99,13379.28911,0.0001,0.00030000000000000003,0.0009000000000000001,0.4809295886860391,0,0,36645.364,39226.629,-2581.2649999999994,0.4829893423255667,0.4717753748867877,-0.1676347810632112,-30244.311999999947,-10167.062799999989,723030,0,1,0,0
2023-08-18 08:00:00+00:00,26430.0,26609.65,26381.6,26494.0,8403.77999,-4.6e-07,0.0001995400000000001,0.00079954,-4.199152662559295,0,0,23563.029,25558.496000000003,-1995.4670000000042,0.4796884665123894,0.47101825219212934,-0.26144035802115134,-5061.356,-7607.03399999999,507268,0,1,0,1
2023-08-18 12:00:00+00:00,26494.0,26500.0,25931.95,26002.0,14426.63632,-4.6e-07,0.0001995400000000001,0.00079954,-4.199152662559295,0,0,62409.071,68161.24900000001,-5752.178000000007,0.4779728731613739,0.47596033126761617,-0.33132967661796975,-10328.91000000001,-7598.391399999991,1113815,1,0,0,1
2023-08-18 16:00:00+00:00,26001.99,26313.33,25619.0,26065.01,16489.27194,5.166e-05,0.0001512000000000001,0.0007512,-1.7488224723945751,0,0,74776.842,76244.008,-1467.1659999999974,0.49514250515740044,0.4799164937761543,0.42590101280546455,-9214.811000000009,-2456.140000000001,1185351,0,1,0,0
2023-08-18 20:00:00+00:00,26065.01,26243.8,26006.01,26054.0,5344.39921,5.166e-05,0.0001512000000000001,0.0007512,-1.7488224723945751,0,0,17507.127,19342.351000000002,-1835.224000000002,0.4750983718141136,0.4803797885355337,-0.4973807400404899,-9054.568000000007,-2726.260000000002,353909,1,0,0,0
2023-08-19 00:00:00+00:00,26054.0,26154.57,25924.0,25967.51,3998.46404,-2.74e-06,4.846000000000008e-05,0.00064846,-3.239545080128327,0,0,13596.633,15309.894999999999,-1713.2619999999988,0.47036548284179963,0.47806514402844363,-0.6675110903711803,-5015.651999999998,-2552.659400000002,297812,1,0,0,1
2023-08-19 04:00:00+00:00,25967.51,26009.18,25801.09,25917.99,4454.75935,-2.74e-06,4.846000000000008e-05,0.00064846,-3.239545080128327,0,0,18094.137,20273.415000000005,-2179.2780000000057,0.47159998636347705,0.47927774262091055,-0.5659109939118986,-5727.7640000000065,-2589.4216000000024,354072,1,0,0,1
2023-08-19 08:00:00+00:00,25918.0,25999.01,25884.0,25900.08,4023.9561,-3.22e-06,4.570000000000008e-05,0.00054524,-2.702857958161332,0,0,12774.282,14182.586,-1408.304,0.4738785677920744,0.47883433870155445,-0.4125825145095461,-5300.844000000005,-1720.646800000001,280604,1,0,0,1
2023-08-19 12:00:00+00:00,25900.07,26226.04,25872.06,26216.01,6106.37301,-3.22e-06,4.570000000000008e-05,0.00054524,-2.702857958161332,0,0,25756.845,24507.869,1248.9760000000024,0.5124239839502519,0.4836090052808696,1.5361692093118662,-2338.6060000000034,-1177.418400000001,451396,1,0,0,1
2023-08-19 16:00:00+00:00,26216.01,26281.0,26026.96,26125.62,5104.24597,-5.286e-05,-5.8819999999999915e-05,0.00039238,-3.2379021135490076,0,0,19993.678,22485.207000000002,-2491.5290000000023,0.4706733239349385,0.4809832903853385,-0.5722294670308188,-2650.857,-1308.679400000001,400374,1,0,0,1
2023-08-19 20:00:00+00:00,26125.61,26156.0,26033.16,26100.01,2472.95496,-5.286e-05,-5.8819999999999915e-05,0.00039238,-3.2379021135490076,0,0,7027.26,8217.346,-1190.0859999999993,0.46096698071435893,0.4787810542242178,-1.0025368007148885,-2432.638999999999,-1204.044200000001,160294,1,0,0,1
2023-08-20 00:00:00+00:00,26100.01,26207.88,26046.4,26105.24,2661.66837,-3.069e-05,-8.676999999999992e-05,0.00026168999999999997,-2.334358756057169,0,0,8677.886,9226.219,-548.3329999999987,0.48468694749053365,0.4792809023220322,0.1313458692263805,-4229.948,-877.8551999999996,192313,0,1,0,1
2023-08-20 04:00:00+00:00,26105.23,26160.16,26047.41,26088.44,2915.3072,-3.069e-05,-8.676999999999992e-05,0.00026168999999999997,-2.334358756057169,0,0,6660.665,6589.943,70.72199999999975,0.5026686322620064,0.48175047823209544,1.0604038453859548,-1667.6969999999983,-582.0499999999996,162943,0,1,0,1
2023-08-20 08:00:00+00:00,26088.44,26198.72,26058.98,26176.7,3036.61074,-4.364e-05,-0.00012718999999999993,0.00011805,-2.2812252757308173,0,0,9673.336,10070.373,-397.03700000000026,0.4899452276165537,0.4812307504780108,0.39180761504584705,-874.6479999999992,-911.2526000000001,208334,0,1,0,1
2023-08-20 12:00:00+00:00,26176.69,26217.52,25971.05,26106.83,4427.24407,-4.364e-05,-0.00012718999999999993,0.00011805,-2.2812252757308173,0,0,19448.43,20907.794,-1459.3640000000014,0.4819189723993999,0.4819128105365394,-0.0016457895134887985,-1785.679000000002,-704.8196,364187,1,0,0,1
2023-08-20 16:00:00+00:00,26106.83,26162.34,26002.51,26137.25,2456.00338,-1.93e-06,-7.625999999999991e-05,1.6120000000000005e-05,-1.3460519014469352,0,0,10301.153,11010.807999999999,-709.6549999999988,0.483350781281929,0.4832113403805523,0.0690799864209067,-2566.0560000000005,-608.7333999999998,203079,0,1,0,0
2023-08-20 20:00:00+00:00,26137.25,26299.0,26137.25,26189.99,3560.07833,-1.93e-06,-7.625999999999991e-05,1.6120000000000005e-05,-1.3460519014469352,0,0,14430.714,14092.528999999999,338.1850000000013,0.5059282354394274,0.4866441652881474,1.1767439094968255,-1830.833999999999,-431.4297999999999,267374,1,0,0,0
2023-08-21 00:00:00+00:00,26190.0,26195.12,26070.0,26090.66,3015.05087,-2.797e-05,-7.353999999999992e-05,-0.00011185000000000001,-1.6875638921158393,0,0,8799.845,10423.19,-1623.3450000000012,0.4577760483711339,0.48503391334605334,-1.247987308692841,-1994.8149999999987,-770.2432000000001,222496,1,0,0,0
2023-08-21 04:00:00+00:00,26090.66,26189.04,26000.0,26023.34,4091.24604,-2.797e-05,-7.353999999999992e-05,-0.00011185000000000001,-1.6875638921158393,0,0,15199.297,17158.267999999996,-1958.970999999996,0.4697293198669307,0.48076444693772113,-0.5408666194058325,-3244.1309999999958,-1082.6299999999992,280358,1,0,0,0
2023-08-21 08:00:00+00:00,26023.33,26088.32,25880.2,26031.6,5803.825,8.16e-06,-2.173999999999992e-05,-0.00010323,-0.9549595126733089,0,0,21473.269,22418.536,-945.2669999999998,0.4892318509115768,0.48262029963538505,0.5981671416235853,-4527.582999999997,-979.8105999999989,390107,0,1,0,0
2023-08-21 12:00:00+00:00,26031.61,26198.89,25812.0,25939.59,9288.78777,8.16e-06,-2.173999999999992e-05,-0.00010323,-0.9549595126733089,0,0,37414.275,40592.38999999999,-3178.1149999999907,0.47962920860672614,0.48448652242462176,0.07526639932344473,-6082.352999999986,-1473.5025999999973,639815,1,0,0,0
2023-08-21 16:00:00+00:00,25939.59,26164.0,25937.6,26097.74,4995.45618,-1.619e-05,-3.599999999999992e-05,-0.00017108,-1.307289853021189,0,0,17221.25,17103.046000000002,118.2039999999979,0.5017218707122209,0.48619001474679047,1.3091318614384957,-4005.1779999999926,-1517.498799999998,336442,1,0,0,0
2023-08-21 20:00:00+00:00,26097.73,26258.42,26082.25,26126.92,3072.87647,-1.619e-05,-3.599999999999992e-05,-0.00017108,-1.307289853021189,0,0,13315.372,11386.527000000002,1928.8449999999975,0.5390424436598983,0.4898273958865797,3.1137528375734087,-1131.0659999999953,-807.0607999999982,244491,1,0,0,0
2023-08-22 00:00:00+00:00,26126.92,26139.42,26025.54,26055.99,2759.8298,-3.08e-06,-1.1109999999999919e-05,-0.00017142,-1.0049955626122429,0,0,7480.077,8236.007999999998,-755.9309999999978,0.47595040367877883,0.4884279134928022,-0.4142324365878983,1291.1179999999977,-566.4527999999985,181977,1,0,0,0
2023-08-22 04:00:00+00:00,26056.0,26117.28,26000.0,26106.69,2705.6774,-3.08e-06,-1.1109999999999919e-05,-0.00017142,-1.0049955626122429,0,0,10132.898,8408.482000000002,1724.4159999999974,0.5465018245675348,0.4948861987096157,2.925495108462287,2897.329999999997,-32.51619999999912,208597,1,0,0,0
2023-08-22 08:00:00+00:00,26106.69,26112.44,26027.22,26049.64,2844.91271,-1.928e-05,-3.854999999999992e-05,-0.00018748,-1.2030302907901762,0,0,7015.682,8522.249,-1506.567,0.4515197036207716,0.49170309094349995,-1.5168058941938447,-538.0820000000003,301.793399999999,180099,1,0,0,0
2023-08-22 12:00:00+00:00,26049.63,26100.23,25914.03,25936.61,5083.53852,-1.928e-05,-3.854999999999992e-05,-0.00018748,-1.2030302907901762,0,0,21599.417,22964.619999999995,-1365.202999999994,0.4846826825855118,0.48957853565810827,-0.02292985362265507,-1147.3539999999966,5.112000000000625,417175,1,0,0,0
2023-08-22 16:00:00+00:00,25936.62,26054.73,25726.29,25779.99,10251.20292,3.048e-05,8.120000000000081e-06,-0.00010414000000000002,-0.3040900304805174,0,0,57883.681,58662.387,-778.7060000000056,0.4966592352133235,0.4934668543423273,0.5138823154746497,-3650.4759999999997,-536.3982,916456,1,0,0,0
2023-08-22 20:00:00+00:00,25780.0,26070.04,25300.0,26056.0,10601.90553,3.048e-05,8.120000000000081e-06,-0.00010414000000000002,-0.3040900304805174,0,0,50487.38,51720.695,-1233.3150000000023,0.49396664598173873,0.4958905869538081,0.3460641910074805,-3377.224000000002,-631.8750000000009,766538,0,1,0,0
2023-08-23 00:00:00+00:00,26055.99,26187.99,25990.15,26006.32,4736.45838,7.39e-06,1.8590000000000085e-05,-6.606e-05,-0.6596978349714061,0,0,17143.633,18655.735999999997,-1512.1029999999955,0.4788808707773593,0.4948554889403864,-0.3496806601391505,-3524.1240000000034,-1279.1787999999995,347476,1,0,0,0
2023-08-23 04:00:00+00:00,26006.32,26183.91,25976.72,26057.13,5066.45045,7.39e-06,1.8590000000000085e-05,-6.606e-05,-0.6596978349714061,0,0,17767.515,18357.931000000004,-590.4160000000047,0.4918282531376913,0.49607539339348283,0.2585234181856717,-3335.8340000000026,-1095.9486000000004,348754,0,1,0,0
2023-08-23 08:00:00+00:00,26057.12,26096.0,25902.62,25939.49,3695.73713,-1.02e-05,2.767000000000008e-05,-3.262e-05,-0.9227972500083507,0,0,15319.762,16261.513,-941.7510000000002,0.48509004148819196,0.49441221047108,-0.07401300464063007,-3044.2700000000004,-1011.2582000000017,298167,1,0,0,0
2023-08-23 12:00:00+00:00,25939.49,26185.0,25812.82,26144.0,8219.23356,-1.02e-05,2.767000000000008e-05,-3.262e-05,-0.9227972500083507,0,0,47090.661,42161.703,4928.957999999999,0.5276124787014045,0.4932692139752306,1.7874841931285104,3396.790999999994,130.2745999999992,683370,1,0,0,0
2023-08-23 16:00:00+00:00,26143.99,26819.27,26127.24,26632.0,15370.84219,3.247e-05,2.966000000000008e-05,1.7799999999999931e-06,-0.143875469323588,0,0,78231.394,71306.27100000001,6925.122999999992,0.5231551127938235,0.4979896848867352,1.4832767564225677,10912.32999999999,1761.9621999999981,1087090,1,0,0,0
2023-08-23 20:00:00+00:00,26632.01,26723.99,26222.43,26432.72,6934.97807,3.247e-05,2.966000000000008e-05,1.7799999999999931e-06,-0.143875469323588,0,0,33478.062,37194.847,-3716.7850000000035,0.47370431575131566,0.4907099340051132,-0.6749838969420205,8137.2959999999875,1321.0257999999965,622425,1,0,0,0
2023-08-24 00:00:00+00:00,26432.71,26547.89,26345.76,26442.01,4085.62274,-2.822e-05,-5.949999999999924e-06,1.5299999999999972e-06,-1.138623460328666,0,0,15320.501,14337.356,983.1450000000004,0.516574781515738,0.4972154417946098,1.1169639212762952,4191.482999999989,1635.7379999999976,289382,1,0,0,0
2023-08-24 04:00:00+00:00,26442.01,26516.0,26384.0,26477.38,3595.17305,-2.822e-05,-5.949999999999924e-06,1.5299999999999972e-06,-1.138623460328666,0,0,12241.728,11261.722000000002,980.0059999999976,0.5208481308063284,0.5008319866166915,1.2127213276102855,-1753.6340000000055,2020.089399999997,231710,1,0,0,0
2023-08-24 08:00:00+00:00,26477.39,26577.87,26409.4,26444.02,3940.98697,2.506e-05,2.9310000000000077e-05,1.8429999999999998e-05,-0.15815270915164467,0,0,16906.966,16956.891000000003,-49.92500000000291,0.49926285715180047,0.5010923488105392,0.26068973379241756,1913.225999999995,1024.3127999999967,314672,1,0,0,0
2023-08-24 12:00:00+00:00,26444.02,26444.02,25990.72,25996.34,8755.58585,2.506e-05,2.9310000000000077e-05,1.8429999999999998e-05,-0.15815270915164467,0,0,47701.867,52654.939,-4953.072,0.4753226901222823,0.4992279532245936,-0.7173377036332469,-4022.9910000000054,-1351.3262000000018,811679,1,0,0,0
2023-08-24 16:00:00+00:00,25996.35,26163.0,25864.0,26039.44,6438.38839,4.9e-05,4.5840000000000076e-05,8.361999999999999e-05,0.3120137247702083,0,0,34018.119,34851.87,-833.7510000000038,0.4939469207698,0.5007345582238376,0.052972772898074574,-5836.748000000007,-774.7194000000018,569853,0,1,0,0
2023-08-24 20:00:00+00:00,26039.44,26207.15,25936.01,26180.05,3389.46416,4.9e-05,4.5840000000000076e-05,8.361999999999999e-05,0.3120137247702083,0,0,15864.839,14636.539,1228.2999999999993,0.520135155860827,0.5035652484961511,1.1270696615908715,-4558.523000000005,-725.688400000002,311326,1,0,0,0
2023-08-25 00:00:00+00:00,26180.05,26187.34,26011.41,26106.0,2777.0727,-6.59e-06,6.747000000000007e-05,8.011e-05,-0.6639038527216772,0,0,9857.631,11880.295,-2022.6640000000007,0.45347615039263633,0.5004038593865956,-1.6939548655781647,-1628.1150000000052,-1326.2224000000017,240735,1,0,0,0
2023-08-25 04:00:00+00:00,26106.0,26111.11,25974.22,25980.5,3435.96694,-6.59e-06,6.747000000000007e-05,8.011e-05,-0.6639038527216772,0,0,13731.222,14524.499000000002,-793.2770000000019,0.4859625418866501,0.49623886570512016,-0.30159938084951976,-1587.6410000000033,-1474.8928000000014,261236,1,0,0,0
2023-08-25 08:00:00+00:00,25980.5,26128.75,25980.49,26096.4,2924.78322,2.802e-05,7.043000000000008e-05,0.00012741,0.03607584970842169,0,0,11761.776,11291.943000000001,469.8329999999987,0.5101899611077935,0.49494235053651714,0.6863688390337942,-2346.108000000004,-390.31180000000165,227864,1,0,0,0
2023-08-25 12:00:00+00:00,26096.41,26314.05,25777.15,25932.01,11380.01633,2.802e-05,7.043000000000008e-05,0.00012741,0.03607584970842169,0,0,68166.727,70131.18500000001,-1964.4580000000133,0.492897730805943,0.4968616920419799,-0.052738087591634765,-2287.9020000000164,-616.4532000000036,1075498,1,0,0,0
2023-08-25 16:00:00+00:00,25932.01,26066.62,25832.25,25972.36,4923.47202,5.218e-05,7.361000000000008e-05,0.00014911,0.5569742516002647,0,0,23099.199,22631.822999999997,467.37600000000384,0.5051100541772279,0.49571521930812895,0.4301831591149307,-1027.2490000000107,-768.6380000000026,445983,1,0,0,0
2023-08-25 20:00:00+00:00,25972.37,26085.2,25957.4,26060.01,2312.02651,5.218e-05,7.361000000000008e-05,0.00014911,0.5569742516002647,0,0,9609.355,8144.839,1464.5159999999996,0.5412442265754221,0.49775482888503825,1.7943496794275826,-32.56600000000981,-71.20200000000258,184494,1,0,0,0
2023-08-26 00:00:00+00:00,26060.0,26125.77,26027.2,26087.15,1584.31997,3.82e-05,0.00011840000000000009,0.00017992,0.3297425617825598,0,0,7455.013,6497.919000000001,957.0939999999991,0.5342972358784519,0.5012582667577034,1.424909959362609,2888.9860000000026,278.87219999999763,148889,1,0,0,0
2023-08-26 04:00:00+00:00,26087.16,26088.0,26048.0,26050.81,2188.92461,3.82e-05,0.00011840000000000009,0.00017992,0.3297425617825598,0,0,3699.527,4346.344,-646.817,0.45980441396587146,0.4997064391420623,-1.508406073059288,1774.7929999999988,55.54219999999786,95600,1,0,0,0
2023-08-26 08:00:00+00:00,26050.82,26060.0,26001.83,26045.87,1545.41373,5.334e-05,0.00014372000000000007,0.00024346,0.7090715371795312,0,0,6390.201,6323.897,66.30400000000009,0.5026074991713922,0.5005724969822216,0.1526723999773995,376.5809999999992,461.69460000000055,102053,0,1,0,0
2023-08-26 12:00:00+00:00,26045.86,26078.0,25985.92,26054.0,1689.85745,5.334e-05,0.00014372000000000007,0.00024346,0.7090715371795312,0,0,6517.261,6466.055999999999,51.205000000001746,0.5019719537002756,0.49875617676616646,0.09943755268798486,-529.3079999999982,378.4604000000001,132904,1,0,0,0
2023-08-26 16:00:00+00:00,26054.0,26060.0,26004.77,26034.21,1625.43664,2.096e-05,0.00011250000000000008,0.00023195,0.060981831995825256,0,0,4238.605,4636.461000000001,-397.8560000000016,0.4775857441510857,0.5011671361420114,-0.826028088159031,-280.34699999999975,5.985999999999876,113204,1,0,0,0
2023-08-26 20:00:00+00:00,26034.22,26047.62,25988.2,26017.37,1388.27082,2.096e-05,0.00011250000000000008,0.00023195,0.060981831995825256,0,0,3288.879,4065.6990000000005,-776.8200000000006,0.447187996374503,0.4972896815907967,-1.8614198210824262,-1123.4710000000005,-340.7968000000001,93824,1,0,0,0
2023-08-27 00:00:00+00:00,26017.38,26030.55,25966.11,26021.96,1957.15103,9.9e-07,7.529000000000007e-05,0.00026115999999999997,-0.3475522627211154,0,0,5110.828,4375.288,735.5400000000009,0.5387692918787838,0.5001476146678956,1.5278304204931874,-439.13600000000133,-64.3253999999999,115630,1,0,0,0
2023-08-27 04:00:00+00:00,26021.96,26055.54,26021.96,26043.61,1536.05749,9.9e-07,7.529000000000007e-05,0.00026115999999999997,-0.3475522627211154,0,0,4288.228,3648.7299999999996,639.4980000000005,0.5402860894564392,0.5048864505329453,1.6140275766506638,598.2180000000008,50.313400000000186,91772,1,0,0,0
2023-08-27 08:00:00+00:00,26043.61,26095.6,26033.78,26060.44,2365.95212,3.976e-05,6.171000000000009e-05,0.00027586,0.7148140048348807,0,0,6656.574,6893.673,-237.09900000000016,0.49125111889104306,0.5035005570043267,-0.3012055492085928,1137.9390000000012,-7.3474000000001976,158382,0,1,0,0
2023-08-27 12:00:00+00:00,26060.44,26182.23,26052.8,26122.15,2577.47772,3.976e-05,6.171000000000009e-05,0.00027586,0.7148140048348807,0,0,11356.016,10434.993999999999,921.0220000000008,0.5211330727671641,0.501489441623501,0.8352535256623758,1323.4210000000012,256.4282000000003,224587,1,0,0,0
2023-08-27 16:00:00+00:00,26122.14,26179.0,26037.27,26125.49,2530.06704,1.232e-05,5.307000000000007e-05,0.00023918,0.0661296238130734,0,0,10881.07,11119.782,-238.71199999999953,0.4945749373706073,0.49751721177271657,-0.21282767280052178,445.21100000000115,364.0498000000005,218527,0,1,0,0
2023-08-27 20:00:00+00:00,26125.48,26133.71,26040.17,26101.77,1132.93676,1.232e-05,5.307000000000007e-05,0.00023918,0.0661296238130734,0,0,5523.273,6216.942,-693.6689999999999,0.47045756828133045,0.49858252720426244,-1.111520098263335,-11.35899999999856,78.20800000000035,136590,1,0,0,0
2023-08-28 00:00:00+00:00,26101.78,26105.0,25986.41,26012.98,3309.2282,-3.95e-06,4.813000000000008e-05,0.00024181999999999999,-0.3639658837864276,0,0,12451.402,13890.614,-1439.2119999999995,0.47268219714087184,0.4955899970012104,-1.0099042560079596,-2371.592999999999,-337.53399999999965,235855,1,0,0,0
2023-08-28 04:00:00+00:00,26012.98,26038.83,25872.05,25934.12,3765.35956,-3.95e-06,4.813000000000008e-05,0.00024181999999999999,-0.3639658837864276,0,0,14662.753,16242.128,-1579.375,0.47444780648079504,0.49283758227926233,-0.907411861591528,-3712.2559999999994,-605.9891999999996,280618,1,0,0,0
2023-08-28 08:00:00+00:00,25934.13,26004.0,25864.5,26000.99,3075.66108,-3.95e-06,4.813000000000008e-05,0.00024181999999999999,-0.3639658837864276,0,0,14718.207,12334.149,2384.058000000001,0.5440637776613616,0.4994853856302899,1.5878726624446005,-634.5289999999986,-313.3819999999996,239292,1,0,0,0
2023-08-28 12:00:00+00:00,26000.99,26253.99,25991.44,26104.17,6287.02969,4.424e-05,5.261000000000009e-05,0.00025804,1.2105997024220003,0,0,33838.661,34731.097,-892.4360000000015,0.4934924956275914,0.5041158355555988,-0.21143377690259393,-87.75300000000061,-444.1268,601790,0,1,0,0
2023-08-28 16:00:00+00:00,26104.16,26191.79,25918.0,25996.26,3676.97567,4.424e-05,5.261000000000009e-05,0.00025804,1.2105997024220003,0,0,19421.495,22448.087000000003,-3026.592000000004,0.4638569116835224,0.4966245975360727,-1.2174690340272842,-1534.9700000000048,-910.7114000000008,406550,1,0,0,0
2023-08-28 20:00:00+00:00,25996.27,26178.83,25946.18,26120.0,2578.37235,4.524e-05,8.553000000000008e-05,0.00025110000000000003,1.264067696944615,0,0,14166.553,11086.904999999999,3079.648000000001,0.5609747781868131,0.49869346640911,2.069387003924683,-839.3800000000047,-6.9394000000007505,270094,1,0,0,0
2023-08-29 00:00:00+00:00,26120.0,26206.24,26066.36,26083.19,2640.28117,8.24e-06,9.772000000000009e-05,0.00022114000000000001,-0.0011652477075187319,0,0,11091.925,11641.692,-549.7669999999998,0.48790850131767416,0.4983592046517732,-0.38499380671434075,-496.71100000000297,198.9821999999993,226925,1,0,0,0
