time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-08-29 04:00:00+00:00,26083.18,26095.08,25990.58,26004.2,4150.9928,8.24e-06,9.772000000000009e-05,0.00022114000000000001,-0.0011652477075187319,0,0,9642.482,10605.796999999999,-963.3149999999987,0.4762124227940558,0.49386713965446233,-0.7334180592283562,1566.5660000000025,-470.49240000000066,211796,1,0,0,0
2023-08-29 08:00:00+00:00,26004.2,26046.0,25922.0,25975.55,3858.26938,3.769e-05,9.117000000000009e-05,0.00020549,0.9395089794534845,0,0,16520.95,16541.369000000002,-20.419000000001688,0.4996912043586537,0.49437876635326694,0.06733303503602145,-1533.5010000000002,-296.0890000000007,289685,1,0,0,0
2023-08-29 12:00:00+00:00,25975.54,27692.0,25964.79,27423.44,33126.0864,3.769e-05,9.117000000000009e-05,0.00020549,0.9395089794534845,0,0,189145.565,173803.76799999998,15341.79700000002,0.5211349017687822,0.49944649970201216,0.747337726108908,14358.06300000002,3377.588800000004,2233280,1,0,0,0
2023-08-29 16:00:00+00:00,27423.44,28142.85,27350.01,27831.33,23108.38949,-0.00010934,-6.340999999999991e-05,7.519e-05,-3.3235641232708546,0,0,104070.425,96875.104,7195.320999999996,0.5179036603496662,0.5039686460228915,0.6061017703928664,22516.699000000015,4200.7234000000035,1559695,1,0,0,1
2023-08-29 20:00:00+00:00,27831.33,27883.61,27532.79,27716.34,7367.97564,-0.00010934,-6.340999999999991e-05,7.519e-05,-3.3235641232708546,0,0,28641.119,31653.75,-3012.631000000001,0.4750175176597531,0.5040256171407874,-0.7958183212655543,19524.487000000016,3708.150600000003,574505,1,0,0,1
2023-08-30 00:00:00+00:00,27716.34,27768.57,27280.99,27391.13,7647.4885,4.868e-05,-2.296999999999991e-05,0.00012288000000000002,1.0866876007288089,0,0,31357.346,34735.268,-3377.921999999995,0.4744455409192924,0.4970637934665804,-0.864172495073571,804.768,3225.229200000004,582457,1,0,0,0
2023-08-30 04:00:00+00:00,27391.14,27476.03,27371.94,27436.25,3198.93935,4.868e-05,-2.296999999999991e-05,0.00012288000000000002,1.0866876007288089,0,0,11858.927,11448.901000000002,410.025999999998,0.5087958860859965,0.49859413251242096,0.3072453170538442,-5980.526999999998,3311.318200000004,259150,1,0,0,0
2023-08-30 08:00:00+00:00,27436.25,27499.0,27310.05,27338.51,4292.3234,5.731e-05,-3.349999999999912e-06,0.00014043,1.2547671905753295,0,0,16825.743,18764.091000000004,-1938.3480000000054,0.47276823488415254,0.4994852648324839,-0.8965540450140951,-4906.244000000002,-144.71080000000148,361740,1,0,0,0
2023-08-30 12:00:00+00:00,27338.52,27464.45,27017.24,27201.63,12439.12326,5.731e-05,-3.349999999999912e-06,0.00014043,1.2547671905753295,0,0,60650.538,65172.47,-4521.932000000001,0.482030583786393,0.49159084539244197,-0.561693397447557,-6050.254000000008,-2488.161400000001,1008857,1,0,0,0
2023-08-30 16:00:00+00:00,27201.63,27286.88,27067.9,27178.28,5043.37898,3.944e-05,0.0001454300000000001,0.00016755000000000003,0.6965480007269778,0,0,21648.974,21181.046,467.9279999999999,0.5054626171082806,0.4933462569715026,0.24239528583183625,-5992.352000000006,-1792.0496000000007,435604,0,1,0,0
2023-08-30 20:00:00+00:00,27178.27,27337.78,27178.27,27299.99,2827.00499,3.944e-05,0.0001454300000000001,0.00016755000000000003,0.6965480007269778,0,0,11317.827,10352.785000000002,965.0419999999976,0.5222661455061813,0.4979516292427152,0.8637177191177048,-3088.962000000003,-923.4568000000021,220746,1,0,0,0
2023-08-31 00:00:00+00:00,27299.99,27303.36,27178.88,27217.27,2159.40313,2.909e-05,0.00012584000000000008,0.00020059,0.35429510051415447,0,0,7974.941,8103.357000000001,-128.41600000000108,0.496006542483539,0.49758316305520367,-0.0176844836112775,1304.5539999999964,-1031.145200000002,175839,1,0,0,0
2023-08-31 04:00:00+00:00,27217.28,27294.97,27215.0,27261.03,2206.16181,2.909e-05,0.00012584000000000008,0.00020059,0.35429510051415447,0,0,8838.433,7722.041999999998,1116.3910000000033,0.5337064909068129,0.4988403219690067,1.2673100593920528,1953.0169999999998,-420.1974000000002,185781,1,0,0,0
2023-08-31 08:00:00+00:00,27261.03,27587.51,27184.99,27303.96,6087.65912,6.859e-05,0.00013712000000000007,0.00022494000000000002,1.406458973111683,0,0,27616.357,25410.143999999997,2206.2130000000034,0.5208029283320051,0.49913024876724066,0.7666852945444637,3194.1880000000056,925.4316000000006,421720,1,0,0,0
2023-08-31 12:00:00+00:00,27303.95,27315.47,26803.73,26922.01,11366.93936,6.859e-05,0.00013712000000000007,0.00022494000000000002,1.406458973111683,0,0,47527.905,55382.06,-7854.154999999999,0.46183967704196577,0.4978124647054619,-1.2749131786994496,-4531.550999999992,-738.9849999999991,835036,1,0,0,0
2023-08-31 16:00:00+00:00,26922.01,26924.87,25928.0,26162.79,20012.11138,8.105e-05,0.0001787300000000001,0.00026075,1.6176463944899448,0,0,106894.053,117268.406,-10374.353000000003,0.47685974483354504,0.49805388509688714,-0.7472950794468123,-16022.294999999998,-3006.863999999999,1673263,1,0,0,0
2023-08-31 20:00:00+00:00,26162.79,26194.86,25655.01,25940.78,9200.52921,8.105e-05,0.0001787300000000001,0.00026075,1.6176463944899448,0,0,43663.471,46505.108,-2841.6370000000024,0.48424264288339286,0.49559856077662684,-0.5619662091280914,-21070.145000000004,-3549.5081999999993,817318,1,0,0,0
2023-09-01 00:00:00+00:00,25940.77,26100.0,25931.11,26081.01,3653.53305,2.583e-05,0.00017547000000000008,0.00027834,0.07120902263862694,0,0,14869.417,12202.214000000002,2667.2029999999977,0.5492619561784068,0.5032479329060522,1.7910366846091115,-10548.787000000008,-3239.3458000000005,292928,1,0,0,0
2023-09-01 04:00:00+00:00,26081.0,26095.0,25978.0,25990.92,2839.42565,2.583e-05,0.00017547000000000008,0.00027834,0.07120902263862694,0,0,8796.174,10000.479999999998,-1204.3059999999969,0.4679648835372509,0.501841362881138,-1.0844904672675129,-1378.7400000000016,-3921.449600000001,229096,1,0,0,0
2023-09-01 08:00:00+00:00,25990.92,26072.34,25957.37,26047.49,3334.17072,5.968e-05,0.00016656000000000006,0.00030033,0.9470869290611903,0,0,12734.165,11034.693,1699.4720000000016,0.5357499716646043,0.5048700983367704,1.3186850520535287,3162.3690000000024,-2010.7242000000006,271020,1,0,0,0
2023-09-01 12:00:00+00:00,26047.5,26156.0,25566.53,25811.0,12389.595,5.968e-05,0.00016656000000000006,0.00030033,0.9470869290611903,0,0,57197.454,61442.042,-4244.588000000003,0.4821114041145286,0.5008546241976051,-0.5554010188443103,-3749.4219999999987,-784.7712000000007,1043576,1,0,0,0
2023-09-01 16:00:00+00:00,25811.0,25964.17,25333.75,25645.66,13943.51802,5.968e-05,0.00016656000000000006,0.00030033,0.9470869290611903,0,0,66939.981,67978.16699999999,-1038.185999999987,0.49615253390522385,0.5008692233397737,-0.05242764506843933,-3583.3019999999888,-424.0809999999976,1166753,1,0,0,0
2023-09-01 20:00:00+00:00,25645.65,25937.42,25565.55,25805.05,4871.90812,6.254e-05,0.00014805000000000005,0.00047221,0.9803515548151513,0,0,19951.519,18038.618000000002,1912.900999999998,0.5251762845709137,0.5000162027061837,0.927337095195504,-3369.8729999999923,-574.9413999999975,411348,1,0,0,0
2023-09-02 00:00:00+00:00,25805.04,25840.0,25752.47,25798.08,2127.00305,4.998e-05,0.00017220000000000007,0.00047351,0.5944197292441341,0,0,5777.017,6310.005999999999,-532.9889999999996,0.4779520151488088,0.4957311113878641,-0.7847072717485203,341.7260000000115,-440.67799999999806,208983,1,0,0,0
2023-09-02 04:00:00+00:00,25798.07,25853.03,25766.75,25795.47,2209.29066,4.998e-05,0.00017220000000000007,0.00047351,0.5944197292441341,0,0,7036.123,6737.821,298.3019999999997,0.5108284889208203,0.5006299925757495,0.3671386656007695,1678.2139999999981,-720.9119999999984,185342,0,1,0,0
2023-09-02 08:00:00+00:00,25795.46,25860.0,25774.81,25813.54,2779.60231,1.937e-05,0.00013189000000000007,0.00043557000000000003,-0.2806624995384637,0,0,8701.149,9777.476,-1076.3270000000011,0.47087643155267234,0.5000316612476623,-1.0374032205411383,-1311.014000000001,-87.259799999998,225522,0,1,0,0
2023-09-02 12:00:00+00:00,25813.55,25987.5,25785.64,25894.76,4217.26208,1.937e-05,0.00013189000000000007,0.00043557000000000003,-0.2806624995384637,0,0,16564.889,15233.304,1331.5849999999991,0.5209380608514452,0.5037012030444674,0.8070990964195367,553.5599999999977,386.69439999999923,312779,1,0,0,0
2023-09-02 16:00:00+00:00,25894.77,25937.91,25763.2,25833.39,3407.85698,-2.018e-05,4.9170000000000066e-05,0.00037595,-1.3002809354128735,0,0,10646.509,11479.746000000001,-833.237000000001,0.4811708533595043,0.49689209276257723,-0.713836337369974,-577.979000000003,-162.5332000000006,270914,1,0,0,0
2023-09-02 20:00:00+00:00,25833.4,25907.09,25817.84,25869.51,1509.7619,-2.018e-05,4.9170000000000066e-05,0.00037595,-1.3002809354128735,0,0,4945.815,4433.009000000001,512.8059999999987,0.5273385021405668,0.5028294546229088,1.1843161755858687,1011.1539999999968,46.625799999999074,132241,1,0,0,0
2023-09-03 00:00:00+00:00,25869.52,25907.53,25826.29,25863.91,1838.85883,4.839e-05,4.758000000000007e-05,0.00039525,0.5149273774039163,0,0,4791.217,5575.191,-783.9740000000002,0.4621868056900712,0.49547313802545545,-1.4297184011579134,-1104.4050000000025,-169.8294000000009,141666,1,0,0,0
2023-09-03 04:00:00+00:00,25863.91,25956.24,25863.9,25956.22,2043.30026,4.839e-05,4.758000000000007e-05,0.00039525,0.5149273774039163,0,0,6021.782,5037.55,984.232,0.5444978051115564,0.5017117781251583,1.7033652802560022,713.0639999999985,242.2823999999993,146846,1,0,0,0
2023-09-03 08:00:00+00:00,25956.23,25956.3,25877.3,25943.38,2252.14569,2.35e-06,3.056000000000007e-05,0.00032901,-0.7573319574962136,0,0,5694.052,5926.031000000001,-231.97900000000118,0.4900181866170835,0.5010983433963443,-0.3768788716941816,-31.721000000001368,-70.43040000000073,148856,1,0,0,0
2023-09-03 12:00:00+00:00,25943.39,26085.01,25807.32,25873.5,3971.46407,2.35e-06,3.056000000000007e-05,0.00032901,-0.7573319574962136,0,0,20746.736,22034.272999999997,-1287.5369999999966,0.48495200288520546,0.4970759152277734,-0.5285335471681795,-535.2839999999978,-161.29039999999986,427537,1,0,0,0
2023-09-03 16:00:00+00:00,25873.5,26039.99,25800.0,26011.16,4105.96819,2.89e-05,7.964000000000007e-05,0.00027686000000000003,0.004388924536459824,0,0,16667.339,15235.568,1431.7710000000006,0.5224395068449406,0.5015246643973865,0.9081647082787083,-87.74499999999716,22.50260000000053,362048,1,0,0,0
2023-09-03 20:00:00+00:00,26011.16,26135.0,25927.94,25971.21,3262.73963,2.89e-05,7.964000000000007e-05,0.00027686000000000003,0.004388924536459824,0,0,12965.981,12321.112000000001,644.8689999999988,0.5127509516416141,0.5017169106694659,0.49299039514591775,789.1030000000028,308.2712000000003,303470,0,1,0,0
2023-09-04 00:00:00+00:00,25971.21,26108.02,25877.66,25987.56,2742.29835,2.69e-05,5.815000000000007e-05,0.00027793,-0.08478351442058214,0,0,11219.877,10783.759999999998,436.117000000002,0.5099101116783558,0.5056202786820343,0.34218127868499076,2512.7570000000014,198.6482000000007,270036,1,0,0,0
2023-09-04 04:00:00+00:00,25987.56,26018.12,25912.21,25964.96,2506.15902,2.69e-05,5.815000000000007e-05,0.00027793,-0.08478351442058214,0,0,7385.448,7207.937,177.51100000000042,0.5060818994359431,0.5041346625404841,0.1949223190274773,1258.4970000000012,280.546200000001,171571,0,1,0,0
2023-09-04 08:00:00+00:00,25964.97,26011.24,25865.57,25892.49,3211.69182,1.469e-05,7.049000000000007e-05,0.00023294,-0.4204395029561973,0,0,9375.32,11596.965,-2221.6450000000004,0.44703378768694013,0.5007209559732277,-1.9929917268731916,-1608.016999999998,93.72460000000028,235544,1,0,0,0
2023-09-04 12:00:00+00:00,25892.49,25966.8,25717.04,25814.23,5847.53927,1.469e-05,7.049000000000007e-05,0.00023294,-0.4204395029561973,0,0,25884.834,27812.002000000004,-1927.1680000000051,0.4820551065615858,0.49619261641532963,-0.6823704625344343,-3971.302000000005,-578.0632000000008,533053,1,0,0,0
2023-09-04 16:00:00+00:00,25814.24,25948.15,25810.0,25893.18,2750.22985,-1.059e-05,3.100000000000007e-05,0.00015981,-1.0682832513883305,0,0,11322.008,10847.992,474.0159999999996,0.5106904826341904,0.5010429841097415,0.38206239212916204,-3674.797000000006,-612.2338000000007,280887,1,0,0,0
2023-09-04 20:00:00+00:00,25893.19,25920.0,25631.21,25826.02,4719.67778,-1.059e-05,3.100000000000007e-05,0.00015981,-1.0682832513883305,0,0,18916.299,20795.431000000004,-1879.132000000005,0.4763403407507051,0.4942272376736564,-0.843105691491374,-3332.2840000000106,-1075.283600000002,426346,1,0,0,0
2023-09-05 00:00:00+00:00,25826.03,25844.48,25562.62,25692.45,3386.10818,5.3e-07,4.6300000000000675e-06,0.00011036000000000001,-0.7141981743395193,0,0,14045.393,16778.877,-2733.4840000000004,0.4556601989276632,0.4907914389047143,-1.500848568927335,-4138.600000000006,-1657.4826000000023,340985,1,0,0,0
2023-09-05 04:00:00+00:00,25692.45,25756.72,25678.06,25735.56,2479.9426,5.3e-07,4.6300000000000675e-06,0.00011036000000000001,-0.7141981743395193,0,0,10275.363,9740.327,535.0360000000001,0.5133654148320642,0.4936327800994002,0.6035568205838535,-4077.5800000000054,-1106.1464000000021,230606,1,0,0,0
2023-09-05 08:00:00+00:00,25735.57,25812.09,25654.0,25783.68,3542.48738,1.975e-05,9.690000000000066e-06,0.00011073999999999999,-0.1468527683151324,0,0,15679.2,13545.11,2134.09,0.5365122392966677,0.49504005334457296,1.4014598340981252,-64.35800000000017,-293.8948000000011,320669,1,0,0,0
2023-09-05 12:00:00+00:00,25783.69,25915.49,25625.03,25759.37,6381.87118,1.975e-05,9.690000000000066e-06,0.00011073999999999999,-0.1468527683151324,0,0,33797.753,33401.523,396.2299999999959,0.5029481716439921,0.4940597753448107,0.15313185645388072,3065.355999999996,-309.4520000000019,633270,0,1,0,0
2023-09-05 16:00:00+00:00,25759.38,25845.0,25683.93,25683.93,3526.88435,3.366e-05,5.394000000000007e-05,0.00016458,0.23396943735243686,0,0,12180.941,13221.781,-1040.8400000000001,0.479513219095182,0.4910200860864934,-0.7175656142013038,1489.479999999996,-141.79360000000088,295154,1,0,0,0
2023-09-05 20:00:00+00:00,25683.93,25802.73,25675.0,25792.1,2006.09968,3.366e-05,5.394000000000007e-05,0.00016458,0.23396943735243686,0,0,7259.683,6713.994,545.6890000000003,0.5195256051789375,0.4923644566607928,0.7177045124598751,-98.92100000000391,514.0409999999993,172353,1,0,0,0
2023-09-06 00:00:00+00:00,25792.11,25870.51,25773.12,25782.86,2108.7925,1.737e-05,7.078000000000008e-05,0.00013356,-0.24309832960963793,0,0,8173.501,8226.080999999998,-52.57999999999811,0.49839691036027634,0.49750076892812645,0.0010065572103708212,-547.730999999998,396.5177999999996,205369,1,0,0,0
2023-09-06 04:00:00+00:00,25782.87,25792.25,25723.65,25728.93,2565.45965,1.737e-05,7.078000000000008e-05,0.00013356,-0.24309832960963793,0,0,6840.452,7652.409999999999,-811.9579999999987,0.47198765847629,0.49649402411959687,-1.047496950993334,-318.8489999999965,-192.69180000000014,177596,1,0,0,0
2023-09-06 08:00:00+00:00,25728.93,25777.2,25715.16,25733.29,2008.48748,-2.763e-05,2.3400000000000067e-05,0.00010357999999999998,-1.4102247184505805,0,0,6725.793,6955.290000000001,-229.4970000000012,0.4916126157556386,0.4945862374317417,-0.22274143514662073,-1094.034999999998,-317.8371999999996,164468,0,1,0,0
2023-09-06 12:00:00+00:00,25733.28,25778.0,25540.0,25588.02,5745.79519,-2.763e-05,2.3400000000000067e-05,0.00010357999999999998,-1.4102247184505805,0,0,29239.728,29753.584,-513.8559999999998,0.4956447944472078,0.49651668280139194,-0.07611827993370834,-1555.3109999999997,-212.4403999999995,577292,1,0,0,0
2023-09-06 16:00:00+00:00,25588.01,26040.0,25372.51,25689.54,11670.04827,-2.763e-05,2.3400000000000067e-05,0.00010357999999999998,-1.4102247184505805,0,0,63712.671,63868.932,-156.2609999999986,0.49938760371273905,0.5008894232798996,0.07421650821315307,-899.6139999999996,-352.83039999999926,1047073,0,1,0,0
2023-09-06 20:00:00+00:00,25689.54,25786.51,25655.02,25759.95,3163.94077,2.135e-05,1.1090000000000068e-05,9.602999999999999e-05,-0.07220424042018875,0,0,9618.162,10356.056,-737.8940000000002,0.48152883882613073,0.4977057656793062,-0.6145464047874094,-1408.0109999999986,-489.8931999999997,232822,0,1,0,0
2023-09-07 00:00:00+00:00,25759.95,25839.5,25724.78,25837.88,1892.99921,3.83e-05,3.202000000000007e-05,0.00010743,0.3587099980279029,0,0,7385.47,6663.525000000001,721.9449999999997,0.5256938307686777,0.49662392482650725,1.1599243669711166,-172.20999999999913,-183.11260000000001,181360,1,0,0,0
2023-09-07 04:00:00+00:00,25837.88,25850.0,25745.94,25762.89,1972.57261,3.83e-05,3.202000000000007e-05,0.00010743,0.3587099980279029,0,0,7141.587,8010.339999999999,-868.7529999999988,0.4713319302554718,0.4934623006876551,-1.0260279396994707,-884.7019999999993,-310.96379999999954,171740,1,0,0,0
2023-09-07 08:00:00+00:00,25762.89,25762.9,25691.07,25708.6,2016.54017,3.883e-05,9.848000000000007e-05,0.00013157000000000002,0.37931987381134624,0,0,6983.131,7998.28,-1015.1489999999994,0.4661197132900232,0.49212295010713925,-1.223452733877027,-1161.9569999999985,-411.2223999999995,174128,1,0,0,0
2023-09-07 12:00:00+00:00,25708.6,25834.52,25615.38,25779.35,4992.81316,3.883e-05,9.848000000000007e-05,0.00013157000000000002,0.37931987381134624,0,0,25563.82,23788.091999999997,1775.7280000000028,0.5179904681301912,0.49196943640226465,0.889934106102344,-108.17399999999543,-24.82459999999919,529387,1,0,0,0
2023-09-07 16:00:00+00:00,25779.35,25977.75,25773.52,25880.01,5075.15246,6.924e-05,0.00014637000000000005,0.0002114,1.1796923521153015,0,0,24107.099,24053.697000000004,53.40199999999459,0.5005544135939946,0.4921851867256365,0.15389340212338912,813.980999999998,133.43459999999976,524684,1,0,0,0
2023-09-07 20:00:00+00:00,25880.01,26443.14,25858.21,26255.0,11737.41806,6.924e-05,0.00014637000000000005,0.0002114,1.1796923521153015,0,0,61753.051,53901.810000000005,7851.2409999999945,0.5339425465221043,0.49838067553021786,1.4950896234793523,9680.370999999992,1559.2937999999988,1028539,1,0,0,0
2023-09-08 00:00:00+00:00,26255.0,26445.5,26198.91,26252.8,4810.99373,-1.525e-05,9.282000000000005e-05,0.00019562,-1.0851717520311677,0,0,18887.615,17731.539,1156.076000000001,0.5157851270949624,0.5007979266641502,0.7068475110154502,9060.71899999999,1964.2595999999987,440834,0,1,0,0
2023-09-08 04:00:00+00:00,26252.81,26385.0,26190.0,26256.22,3987.88762,-1.525e-05,9.282000000000005e-05,0.00019562,-1.0851717520311677,0,0,17094.026,16581.206000000002,512.8199999999997,0.5076142014403939,0.5019948673634689,0.4461253979931221,9520.136999999995,2269.8533999999986,394496,1,0,0,0
2023-09-08 08:00:00+00:00,26256.21,26266.93,25647.26,25839.51,8537.78801,5.12e-06,5.9110000000000056e-05,0.00018099000000000001,-0.5084758573020477,0,0,43552.481,49009.44,-5456.959000000003,0.4705226569357825,0.4991083726857732,-1.1483933710762424,-3788.063000000002,823.3159999999974,845238,1,0,0,0
2023-09-08 12:00:00+00:00,25839.52,25955.0,25795.45,25844.64,4962.39556,5.12e-06,5.9110000000000056e-05,0.00018099000000000001,-0.5084758573020477,0,0,17992.578,18859.659999999996,-867.0819999999949,0.4882356941252795,0.49977905821568813,-0.3837022854488309,-5811.220999999998,639.2191999999995,441894,0,1,0,0
2023-09-08 16:00:00+00:00,25844.64,25895.63,25719.8,25895.62,4267.45166,-1.691e-05,-2.7039999999999938e-05,0.00013042000000000002,-1.529735002467005,0,0,17458.724,17887.034000000003,-428.31000000000495,0.49394113998064487,0.4966037891368848,-0.09572664247728516,-6752.351000000002,-1016.6910000000004,393004,0,1,0,0
2023-09-08 20:00:00+00:00,25895.63,25934.36,25850.13,25910.5,2433.24813,-1.691e-05,-2.7039999999999938e-05,0.00013042000000000002,-1.529735002467005,0,0,6856.089,7359.369000000001,-503.28000000000065,0.4822981433310133,0.497700410444439,-0.5716594620909551,-1798.6720000000005,-1348.5622000000008,207754,0,1,0,0
2023-09-09 00:00:00+00:00,25910.5,25910.5,25850.82,25875.0,1941.95487,-5.057e-05,-6.235999999999994e-05,6.248e-05,-2.339519820858453,0,0,5066.96,5472.436000000001,-405.47600000000057,0.48076379329517555,0.49916481844495425,-0.5977430966541751,-1337.0660000000062,-1532.2214000000008,153655,1,0,0,1
2023-09-09 04:00:00+00:00,25874.99,25894.21,25836.49,25886.15,1429.45386,-5.057e-05,-6.235999999999994e-05,6.248e-05,-2.339519820858453,0,0,5483.123,4956.145,526.9779999999992,0.5252401796754331,0.4998897895994784,1.3297724430999265,-381.77800000000207,-335.43400000000037,140632,1,0,0,1
2023-09-09 08:00:00+00:00,25886.14,25907.75,25849.05,25863.03,1850.2598,-3.77e-06,-7.124999999999994e-05,8.633999999999999e-05,-0.8119777954004924,0,0,5227.086,5121.588999999999,105.49700000000121,0.5050971259605699,0.500344060836136,0.3981064536186325,226.9989999999998,-140.91820000000115,140146,0,1,0,0
2023-09-09 12:00:00+00:00,25863.03,25928.66,25796.64,25894.09,2845.92701,-3.77e-06,-7.124999999999994e-05,8.633999999999999e-05,-0.8119777954004924,0,0,9993.787,9667.017,326.77000000000044,0.5083101891458762,0.49778082509851307,0.5106385581470478,959.2450000000008,10.097799999999916,224010,1,0,0,0
2023-09-09 16:00:00+00:00,25894.1,25945.09,25845.7,25868.43,1669.62981,1.423e-05,-4.010999999999994e-05,7.922e-05,-0.21631420349730593,0,0,5048.268,5099.563,-51.29500000000007,0.4974726126203718,0.4959495736510541,0.017272188805698533,380.9720000000016,100.49480000000003,166237,1,0,0,0
2023-09-09 20:00:00+00:00,25868.42,25919.5,25857.74,25901.61,1243.39742,1.423e-05,-4.010999999999994e-05,7.922e-05,-0.21631420349730593,0,0,3397.784,3376.052,21.73199999999997,0.501604113238053,0.49534856483081996,0.17754486382715418,297.20700000000033,185.93640000000013,78230,1,0,0,0
2023-09-10 00:00:00+00:00,25901.6,25902.68,25825.8,25861.39,1632.63627,-7.3e-07,9.730000000000061e-06,4.0189999999999986e-05,-0.6563900356460701,0,0,5247.339,4967.529,279.8099999999995,0.5136962122271184,0.49966592035995355,0.7219635362381858,250.2469999999994,136.5028000000002,106073,0,1,0,0
2023-09-10 04:00:00+00:00,25861.39,25873.96,25750.35,25852.25,2547.77243,-7.3e-07,9.730000000000061e-06,4.0189999999999986e-05,-0.6563900356460701,0,0,10517.329,10487.251999999999,30.077000000001135,0.500715962865434,0.500913947233969,0.0659219105274776,331.6190000000006,121.41880000000019,201182,0,1,0,0
2023-09-10 08:00:00+00:00,25852.25,25872.11,25795.33,25795.33,1981.33529,3.294e-05,4.6440000000000064e-05,3.429999999999999e-05,0.4637524355582954,0,0,6561.576,7173.222000000001,-611.6460000000006,0.4777337096621297,0.4992932042021175,-1.0978834998816478,-301.759,-66.26440000000002,177304,1,0,0,0
2023-09-10 12:00:00+00:00,25795.33,25834.82,25712.6,25775.01,2761.76743,3.294e-05,4.6440000000000064e-05,3.429999999999999e-05,0.4637524355582954,0,0,11722.124,11552.961,169.16300000000047,0.5036339931733869,0.5014267891863549,0.338782602339214,-412.40599999999904,-22.172799999999917,287597,0,1,0,0
2023-09-10 16:00:00+00:00,25775.02,25860.0,25570.57,25800.0,4870.21069,2.609e-05,5.830000000000006e-05,-8.850000000000008e-06,0.32321205519052637,0,0,22334.203,23313.494999999995,-979.291999999994,0.48927336927264115,0.5022777467841013,-0.48299820281986355,-1421.7749999999942,-222.37759999999872,491176,0,1,0,0
2023-09-10 20:00:00+00:00,25799.99,26033.66,25771.3,25841.61,4944.54703,2.609e-05,5.830000000000006e-05,-8.850000000000008e-06,0.32321205519052637,0,0,25585.328,23510.055,2075.273000000001,0.5211351136623174,0.5018672401827898,1.302085946322501,1265.1440000000075,136.7150000000016,527095,1,0,0,0
2023-09-11 00:00:00+00:00,25841.6,25876.73,25652.78,25740.39,2981.1259,-3e-06,5.603000000000006e-05,3.399999999999991e-06,-0.6741376715288219,0,0,15180.971,17295.983,-2115.0120000000006,0.46743826406873007,0.49810135399360583,-1.575606073443414,-1019.0309999999936,-292.30279999999874,382364,1,0,0,0
2023-09-11 04:00:00+00:00,25740.38,25900.69,25720.82,25813.65,2792.04715,-3e-06,5.603000000000006e-05,3.399999999999991e-06,-0.6741376715288219,0,0,12434.21,12850.225000000002,-416.01500000000306,0.4917732984739425,0.49644766492641246,-0.3181269010842477,-455.75400000000263,-253.17659999999924,301315,0,1,0,0
2023-09-11 08:00:00+00:00,25813.65,25830.95,25577.3,25601.27,6042.88827,1.823e-05,4.132000000000006e-05,1.650999999999999e-05,0.13160626662543806,0,0,29375.803,30789.286,-1413.4830000000002,0.48825329586066096,0.49552573325044136,-0.5049091387213925,-3944.510000000004,-569.7057999999994,581201,1,0,0,0
2023-09-11 12:00:00+00:00,25601.27,25755.09,24951.0,25115.97,18581.63736,1.823e-05,4.132000000000006e-05,1.650999999999999e-05,0.13160626662543806,0,0,98394.207,104384.443,-5990.236000000004,0.48522961860136654,0.4938882837867727,-0.6474775106666812,-7819.734000000008,-1571.8946000000014,1652419,1,0,0,0
2023-09-11 16:00:00+00:00,25115.98,25250.49,24990.38,25020.66,7066.27583,1.823e-05,4.132000000000006e-05,1.650999999999999e-05,0.13160626662543806,0,0,32133.411,33136.66,-1003.2490000000034,0.49231463223013805,0.4917501257870748,-0.2471943094536323,-8406.968000000008,-2187.5990000000024,768303,1,0,0,0
2023-09-11 20:00:00+00:00,25020.66,25217.0,24901.0,25162.52,4218.34549,1.838e-05,3.361000000000006e-05,5.1799999999999985e-05,0.20313280612289492,0,0,20952.382,20288.793,663.5889999999999,0.5080452242206969,0.492483051922601,0.5674058597717192,-6329.896000000008,-1631.8788000000022,500911,1,0,0,0
2023-09-12 00:00:00+00:00,25162.53,25950.0,25131.48,25797.97,9471.3342,2.73e-05,6.391000000000006e-05,0.00012967,0.6014708937886744,0,0,59935.224,49082.113,10853.111000000004,0.5497769955617243,0.49968738051256045,2.573459304167672,10513.451000000001,621.9463999999992,816927,1,0,0,0
