time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-09-12 04:00:00+00:00,25797.98,25990.0,25612.7,25822.71,10644.05116,2.73e-05,6.391000000000006e-05,0.00012967,0.6014708937886744,0,0,50058.454,45871.13500000001,4187.318999999989,0.5218249605968811,0.5015064772549099,1.098882314834757,15704.018999999993,1742.106799999997,827406,1,0,0,0
2023-09-12 08:00:00+00:00,25822.71,26331.38,25735.29,26098.99,12127.23937,5.425e-05,9.993000000000005e-05,0.00018769,1.573327985691712,0,0,55537.238,52238.85100000001,3298.386999999988,0.5153020351295174,0.5041093438405976,0.7171059767481627,18338.81699999998,3599.8313999999955,942431,1,0,0,0
2023-09-12 12:00:00+00:00,26098.98,26392.0,26033.73,26205.97,9779.83697,5.425e-05,9.993000000000005e-05,0.00018769,1.573327985691712,0,0,52701.361,51896.002,805.3589999999967,0.5038498054678491,0.5023808130211507,0.13343779755822527,8291.064999999973,3961.5529999999953,984220,1,0,0,0
2023-09-12 16:00:00+00:00,26205.98,26567.0,25882.43,26066.33,10617.06419,-3.502e-05,4.653000000000006e-05,0.00013843999999999998,-1.8072396829379247,0,0,69182.738,64899.691000000006,4283.046999999991,0.515971693800386,0.5072341559943163,0.7527103937842208,8386.792999999976,4685.444599999993,1141486,0,1,0,0
2023-09-12 20:00:00+00:00,26066.34,26159.11,25790.0,25840.1,3794.85948,-3.502e-05,4.653000000000006e-05,0.00013843999999999998,-1.8072396829379247,0,0,17670.149,22976.721999999998,-5306.572999999997,0.43472347477866136,0.5015291736247882,-2.9819025714434497,-218.16700000000856,1453.5077999999935,456072,1,0,0,0
2023-09-13 00:00:00+00:00,25840.1,25985.91,25764.17,25879.24,4479.57494,2.342e-05,4.2650000000000054e-05,0.00016258999999999997,0.43064867025770304,0,0,16939.653,16581.287000000004,358.36599999999453,0.5053454049916261,0.5032383845378847,0.33507964919446526,-665.1600000000108,687.7171999999948,383808,1,0,0,0
2023-09-13 04:00:00+00:00,25879.24,26109.94,25850.91,25879.91,4004.23224,2.342e-05,4.2650000000000054e-05,0.00016258999999999997,0.43064867025770304,0,0,24251.88,22410.094999999998,1841.7850000000035,0.5197353948263014,0.5066889621603783,0.9806573976380601,-3106.4219999999987,396.3967999999979,495956,1,0,0,0
2023-09-13 08:00:00+00:00,25879.91,26247.79,25866.17,26198.41,5303.36042,1.26e-05,1.0000000000000565e-06,0.00014225,-0.0007880220912938875,0,0,35746.278,28623.195,7123.082999999999,0.555329666905926,0.5129904656279569,2.322241250126442,9323.233999999997,1659.9415999999983,630940,1,0,0,0
2023-09-13 12:00:00+00:00,26198.41,26387.76,26016.22,26241.31,8919.40709,1.26e-05,1.0000000000000565e-06,0.00014225,-0.0007880220912938875,0,0,50629.905,49939.069,690.8359999999957,0.5034346378039016,0.5125294069862775,0.06327690720735475,9655.703999999998,941.4993999999991,1011279,1,0,0,0
2023-09-13 16:00:00+00:00,26241.31,26405.22,26055.0,26140.01,6947.90282,3.099e-05,6.701000000000005e-05,0.00014714999999999997,0.707896259523984,0,0,34443.414,36052.106999999996,-1608.6929999999993,0.4885901048947493,0.5064107179195799,-0.5706226950669698,6205.225999999995,1681.0753999999986,688874,1,0,0,0
2023-09-13 20:00:00+00:00,26140.0,26305.46,26140.0,26222.0,1956.35002,3.099e-05,6.701000000000005e-05,0.00014714999999999997,0.707896259523984,0,0,9293.812,10342.023,-1048.2109999999993,0.47330872356586823,0.5015590942164787,-1.201460562285534,-1966.068000000003,1399.7599999999998,254532,0,1,0,0
2023-09-14 00:00:00+00:00,26222.0,26541.77,26126.77,26265.68,7110.56563,4.61e-06,4.8200000000000054e-05,0.00015476,-0.28494457809015505,0,0,37907.694,38613.44499999999,-705.7509999999893,0.49538852264078304,0.4995677429676052,-0.2847400644884629,-3362.654999999988,890.2528000000013,772468,0,1,0,0
2023-09-14 04:00:00+00:00,26265.69,26390.1,26163.96,26344.45,3606.44973,4.61e-06,4.8200000000000054e-05,0.00015476,-0.28494457809015505,0,0,16392.874,15380.284,1012.5900000000001,0.51593467668527,0.5007762300893472,0.6225628078048775,-741.3719999999885,-331.8457999999984,331092,1,0,0,0
2023-09-14 08:00:00+00:00,26344.44,26489.5,26270.0,26446.15,4402.22373,4.61e-06,4.8200000000000054e-05,0.00015476,-0.28494457809015505,0,0,18904.356,17019.786999999997,1884.5690000000031,0.5262298393590071,0.5018020446452094,1.0220984047614454,2191.408000000014,-93.09919999999693,370150,1,0,0,0
2023-09-14 12:00:00+00:00,26446.15,26798.5,26342.08,26693.97,14426.13224,3.428e-05,6.988000000000006e-05,0.00017080999999999997,0.8316944272236669,0,0,72600.515,70519.097,2081.418000000005,0.5072716030001535,0.5090568574673586,0.21121921268122934,4978.577000000008,644.923000000004,1360896,1,0,0,0
2023-09-14 16:00:00+00:00,26693.97,26860.49,26546.6,26678.14,5794.82245,-4.748e-05,-8.589999999999943e-06,0.00010494999999999998,-2.1019803261026326,0,0,32021.269,30654.853000000003,1366.4159999999974,0.5109006106025513,0.5096123780284512,0.34712660660520034,5332.403000000006,1127.8484000000033,647643,0,1,0,1
2023-09-14 20:00:00+00:00,26678.13,26723.64,26473.0,26522.73,2992.97872,-4.748e-05,-8.589999999999943e-06,0.00010494999999999998,-2.1019803261026326,0,0,13782.184,16870.112999999998,-3087.9289999999983,0.44962972921735683,0.5026018114675567,-2.033051593824887,359.9050000000043,651.4128000000015,323968,1,0,0,1
2023-09-15 00:00:00+00:00,26522.73,26624.52,26448.19,26615.39,2958.71535,-2.641e-05,-3.960999999999994e-05,5.1239999999999984e-05,-1.281597560004782,0,0,14410.076,13300.001000000002,1110.074999999997,0.520030168086505,0.49907186158561456,0.7376248959376224,-611.4380000000037,670.9098000000009,301004,1,0,0,0
2023-09-15 04:00:00+00:00,26615.4,26655.84,26550.99,26565.69,2763.44322,-2.641e-05,-3.960999999999994e-05,5.1239999999999984e-05,-1.281597560004782,0,0,9758.057,10950.927,-1192.869999999999,0.4711992147948929,0.49584831928471373,-1.1179625258480088,-3170.724,55.42200000000048,207701,1,0,0,0
2023-09-15 08:00:00+00:00,26565.69,26690.0,26375.01,26425.16,4924.84493,-7.61e-06,-8.149999999999993e-05,-1.0620000000000007e-05,-0.5939752580078518,0,0,20628.385,22959.229000000003,-2330.8440000000046,0.473262541968918,0.49431556299213064,-1.0271666254137843,-2413.6390000000065,-827.0304000000015,416963,1,0,0,0
2023-09-15 12:00:00+00:00,26425.17,26526.99,26224.0,26321.21,6805.88938,-7.61e-06,-8.149999999999993e-05,-1.0620000000000007e-05,-0.5939752580078518,0,0,35593.414,33629.943999999996,1963.4700000000012,0.5141821348799636,0.49840290412354016,0.520954759197763,-1560.2440000000024,-707.6196000000007,725284,0,1,0,0
2023-09-15 16:00:00+00:00,26321.2,26444.45,26315.02,26397.38,2849.35983,7.561e-05,4.159000000000006e-05,0.00010001,2.0822508670886926,0,0,12132.061,11885.562,246.4989999999998,0.5051316277218607,0.49937721463164797,0.15694640574564814,-120.87500000000364,-40.7340000000011,295044,1,0,1,0
2023-09-15 20:00:00+00:00,26397.38,26888.0,26373.21,26600.0,5925.04098,7.561e-05,4.159000000000006e-05,0.00010001,2.0822508670886926,0,0,35800.461,30608.653,5191.8080000000045,0.539089574361736,0.5016927043992945,1.394014990493642,7401.7770000000055,775.6126000000004,652620,1,0,1,0
2023-09-16 00:00:00+00:00,26599.99,26777.0,26571.42,26616.43,3344.48979,-1.381e-05,5.4190000000000055e-05,6.277999999999999e-05,-0.7569844445190198,0,0,16473.283,16514.043999999998,-40.7609999999986,0.4993821718261683,0.49900793764601065,-0.12639580373374104,5397.546000000006,1006.0344000000005,362037,0,1,0,0
2023-09-16 04:00:00+00:00,26616.44,26621.36,26467.45,26494.5,2906.09112,-1.381e-05,5.4190000000000055e-05,6.277999999999999e-05,-0.7569844445190198,0,0,13777.023,18390.786,-4613.763000000001,0.4282860234590425,0.4911093796918995,-2.4597837629489208,537.2840000000051,549.4506000000013,280351,1,0,0,0
2023-09-16 08:00:00+00:00,26494.5,26581.98,26445.0,26524.09,2406.5603,-4.32e-05,1.8600000000000066e-05,6.980000000000004e-06,-1.6381331099173488,0,0,14093.622,17472.185,-3378.563000000002,0.4464838171252837,0.4846677003441727,-1.703138719754784,-8033.087000000001,-518.9559999999994,258011,0,1,0,0
2023-09-16 12:00:00+00:00,26524.08,26576.38,26481.87,26507.12,2133.43562,-4.32e-05,1.8600000000000066e-05,6.980000000000004e-06,-1.6381331099173488,0,0,7047.282,8370.130000000001,-1322.8480000000009,0.45709889571609036,0.4854146169940462,-1.294072179430414,-9315.174000000003,-832.8253999999995,200469,1,0,0,0
2023-09-16 16:00:00+00:00,26507.12,26622.22,26496.14,26532.8,2049.68196,-3.161e-05,-8.861999999999993e-05,-5.561999999999999e-05,-1.1936931218879725,0,0,10563.397,8750.714,1812.683000000001,0.5469263897261438,0.48810423915801004,1.421239011403816,-2888.728000000002,-1508.6504,211622,1,0,0,0
2023-09-16 20:00:00+00:00,26532.79,26579.99,26507.0,26559.67,1120.67472,-3.161e-05,-8.861999999999993e-05,-5.561999999999999e-05,-1.1936931218879725,0,0,4084.403,4945.596,-861.1929999999998,0.4523148895143842,0.48621580662995906,-1.3469219464344553,-371.3579999999997,-1672.7368000000006,133833,0,1,0,0
2023-09-17 00:00:00+00:00,26559.67,26559.68,26416.16,26529.25,2710.33559,8.97e-06,-6.583999999999993e-05,-5.1259999999999994e-05,0.07145414726250211,0,0,10317.499,14584.082999999999,-4266.583999999999,0.414331065391749,0.48032265897224224,-2.209219044299448,-3315.093999999998,-1603.3010000000002,239881,1,0,0,0
2023-09-17 04:00:00+00:00,26529.25,26570.0,26490.88,26495.93,1526.00497,8.97e-06,-6.583999999999993e-05,-5.1259999999999994e-05,0.07145414726250211,0,0,5746.943,6460.0960000000005,-713.1530000000002,0.4707892716653072,0.47598337265077656,-0.5928328084557418,-5840.9299999999985,-1070.2189999999998,135675,1,0,0,0
2023-09-17 08:00:00+00:00,26495.94,26623.25,26493.13,26566.67,2353.14044,1.142e-05,-1.1219999999999935e-05,-7.411999999999999e-05,0.17845451285037914,0,0,9365.669,9215.341999999999,150.32700000000114,0.504045178166032,0.4758747276951937,0.3498591569519739,-4829.409999999998,-775.5839999999995,216414,1,0,0,0
2023-09-17 12:00:00+00:00,26566.68,26600.0,26525.28,26549.98,2199.71373,1.142e-05,-1.1219999999999935e-05,-7.411999999999999e-05,0.17845451285037914,0,0,7309.079,7874.343000000001,-565.264000000001,0.4813854874085697,0.4701043189998771,-0.2666514875397443,-1128.0900000000001,-1251.1734,182417,1,0,0,0
2023-09-17 16:00:00+00:00,26549.98,26551.0,26464.64,26505.15,1859.40393,6.49e-06,2.688000000000006e-05,-2.014999999999999e-05,0.09631505790502833,0,0,8612.474,10295.385,-1682.911,0.45549705019484227,0.4657158068367445,-0.932364300061269,-2097.848,-1415.5169999999998,204099,1,0,0,0
2023-09-17 20:00:00+00:00,26505.14,26534.09,26399.0,26527.51,2349.50411,6.49e-06,2.688000000000006e-05,-2.014999999999999e-05,0.09631505790502833,0,0,11972.919,12485.562,-512.643,0.48952013822935286,0.4718392183137755,-0.03350614544516157,-2760.818000000001,-664.7288000000001,268229,0,1,0,0
2023-09-18 00:00:00+00:00,26527.5,26750.0,26377.35,26658.66,5170.61491,-5.08e-06,1.283000000000006e-05,1.1800000000000124e-06,-0.3096024617861298,0,0,31100.952,27910.279,3190.6730000000025,0.527034455525932,0.4798942821538404,1.0237112586995818,995.1190000000024,116.0364000000005,515243,1,0,0,0
2023-09-18 04:00:00+00:00,26658.66,26800.0,26567.09,26710.67,2963.99415,-5.08e-06,1.283000000000006e-05,1.1800000000000124e-06,-0.3096024617861298,0,0,17103.551,17786.222999999998,-682.6719999999987,0.49021673227232715,0.48320606580946396,-0.005544962236509203,1995.3580000000038,-50.563399999999454,302292,0,1,0,0
2023-09-18 08:00:00+00:00,26710.67,27240.0,26684.02,27196.98,10966.96512,5.79e-06,7.200000000000059e-06,1.4580000000000013e-05,0.06063707054256324,0,0,62811.296,54740.07399999999,8071.222000000009,0.534330616478566,0.48194648848470634,1.3428299031266606,10579.223000000013,1676.7338000000025,1083951,1,0,0,0
2023-09-18 12:00:00+00:00,27196.98,27409.0,27130.0,27269.42,10343.13705,5.79e-06,7.200000000000059e-06,1.4580000000000013e-05,0.06063707054256324,0,0,49943.851,50001.02,-57.16899999999441,0.4997139973295879,0.48668639926622664,0.3052773171534275,7331.381000000016,2001.8822000000036,953853,0,1,0,0
2023-09-18 16:00:00+00:00,27269.43,27310.0,26631.0,26814.79,10706.60074,-6.774e-05,-6.702999999999993e-05,-0.00012877,-2.195828151330733,0,0,64910.718,67030.218,-2119.4999999999927,0.4919679969528184,0.4944500924223335,0.06845772764925909,5894.553000000022,1680.510800000005,1161558,1,0,0,1
2023-09-18 20:00:00+00:00,26814.78,26881.45,26728.0,26762.51,2849.12059,-6.774e-05,-6.702999999999993e-05,-0.00012877,-2.195828151330733,0,0,14580.643,14620.206999999999,-39.56399999999849,0.499322553966751,0.4973034206524779,0.2647637612183068,-2216.2329999999856,1034.4634000000049,362845,1,0,0,1
2023-09-19 00:00:00+00:00,26762.5,26840.67,26667.79,26818.42,3113.83028,2.468e-05,-3.726999999999993e-05,-9.027999999999998e-05,0.650212978545081,0,0,14783.112,13907.274,875.8379999999997,0.5152636147871974,0.4984252643145945,0.7201032238044609,-1283.2259999999915,1346.1654000000046,351014,1,0,0,0
2023-09-19 04:00:00+00:00,26818.41,26874.73,26750.88,26847.21,2439.90451,2.468e-05,-3.726999999999993e-05,-9.027999999999998e-05,0.650212978545081,0,0,8889.296,10030.152,-1140.8559999999998,0.4698496488903905,0.49727168046277653,-0.5964191799734876,-304.5819999999985,-496.2501999999971,258737,0,1,0,0
2023-09-19 08:00:00+00:00,26847.21,27466.0,26847.21,27237.56,9626.79138,2.468e-05,-3.726999999999993e-05,-9.027999999999998e-05,0.650212978545081,0,0,64230.753,61942.17300000001,2288.579999999987,0.5090692198102784,0.5026288974243202,0.6090487709677322,2023.5619999999872,-27.10040000000081,1084251,1,0,0,0
2023-09-19 12:00:00+00:00,27237.57,27480.0,26881.37,27422.24,11536.82998,-1.972e-05,-6.277999999999994e-05,-6.68e-05,-0.7790995979904094,0,0,74269.302,74210.91399999999,58.388000000006286,0.5001966187872464,0.5036965454801094,0.34656388696061846,1206.1119999999937,408.477199999999,1299777,1,0,0,0
2023-09-19 16:00:00+00:00,27422.24,27483.57,27069.9,27185.44,6638.06144,-1.756e-05,-1.2599999999999934e-05,-5.2749999999999995e-05,-0.6704616930569445,0,0,37998.807,40563.537,-2564.729999999996,0.4836771036261342,0.49936081029012974,-0.1326568661900855,-217.76200000000244,-96.5560000000005,736185,1,0,0,0
2023-09-19 20:00:00+00:00,27185.43,27222.81,26990.01,27210.26,2835.10428,-1.756e-05,-1.2599999999999934e-05,-5.2749999999999995e-05,-0.6704616930569445,0,0,16303.442,16382.985,-79.54300000000148,0.49878324112941436,0.5002174611758384,0.29001762217855015,-2585.884999999991,-287.63220000000075,352956,0,1,0,0
2023-09-20 00:00:00+00:00,27210.25,27388.63,27085.0,27119.48,4518.58217,-2.614e-05,-6.341999999999993e-05,-8.786e-05,-0.9064577682855242,0,0,22713.966,23388.894999999997,-674.9289999999964,0.4926801831235593,0.49605241784033777,0.12793244553938585,-3319.201999999994,-194.44680000000008,453254,1,0,0,0
2023-09-20 04:00:00+00:00,27119.48,27159.91,26936.79,27105.62,4997.15729,-2.614e-05,-6.341999999999993e-05,-8.786e-05,-0.9064577682855242,0,0,21676.407,20763.052000000003,913.3549999999959,0.5107606814686304,0.49715708625424204,0.6653198244897517,158.882999999998,-469.4917999999983,423841,0,1,0,0
2023-09-20 08:00:00+00:00,27105.61,27197.66,26950.0,27098.08,5250.00781,-3.777e-05,-8.146999999999994e-05,-0.00013705,-1.1905131916383065,0,0,24467.199,25291.478000000003,-824.2790000000023,0.49171723355908353,0.4971320099148686,0.03489761553621402,-585.8530000000028,-646.0252,475457,1,0,0,0
2023-09-20 12:00:00+00:00,27098.07,27237.87,26997.94,27180.63,6236.27587,-3.777e-05,-8.146999999999994e-05,-0.00013705,-1.1905131916383065,0,0,29042.622,28490.404,552.2180000000008,0.5047991391935477,0.4976796684375483,0.4698035679604664,641.2939999999944,-22.635600000000704,591917,1,0,0,0
2023-09-20 16:00:00+00:00,27180.62,27300.0,26800.0,26930.61,8978.6126,-9.91e-06,-7.381999999999993e-05,-0.00015345,-0.27829790406368154,0,0,52185.911,55442.977000000006,-3257.066000000006,0.4848689972528565,0.49464020668411407,-0.15562133372591355,-3529.1270000000077,-658.1402000000016,1032363,1,0,0,0
2023-09-20 20:00:00+00:00,26930.62,27241.31,26921.7,27125.0,4226.58293,-9.91e-06,-7.381999999999993e-05,-0.00015345,-0.27829790406368154,0,0,23312.332,22146.204,1166.127999999997,0.5128262819550545,0.4989378699905805,0.8127468071736419,-1538.7200000000084,-289.928800000003,454856,1,0,0,0
2023-09-21 00:00:00+00:00,27125.01,27159.6,26936.66,27035.0,3714.08467,-9.91e-06,-7.381999999999993e-05,-0.00015345,-0.27829790406368154,0,0,14615.931,15436.682,-820.7510000000002,0.4863447647630507,0.4966654244858577,-0.06745124895837934,-2911.6890000000094,-636.7500000000022,333072,1,0,0,0
2023-09-21 04:00:00+00:00,27034.99,27103.17,26979.92,26990.11,2893.95429,-2.9e-07,-4.796999999999992e-05,-0.00014866,0.025076278119236475,0,0,12035.192,11741.582000000002,293.60999999999694,0.5061743027039748,0.4972631928775305,0.5558795510324696,638.9869999999937,-413.17220000000236,280725,0,1,0,0
2023-09-21 08:00:00+00:00,26990.11,27017.0,26618.9,26730.78,8251.18162,4.303e-05,3.283000000000008e-05,-0.00011142000000000001,1.3419807701678999,0,0,46135.716,47487.026,-1351.3099999999977,0.49278321713756257,0.4981738042286734,0.011758602376853665,-1878.451000000001,-793.877800000002,872187,1,0,0,0
2023-09-21 12:00:00+00:00,26730.77,26776.98,26377.7,26584.02,13026.53324,4.303e-05,3.283000000000008e-05,-0.00011142000000000001,1.3419807701678999,0,0,55410.447,59447.962,-4037.5149999999994,0.48242394686139173,0.4965378748018712,-0.43042591508332867,-5095.215,-949.9676000000006,1033653,1,0,0,0
2023-09-21 16:00:00+00:00,26584.01,26696.6,26545.82,26599.95,4279.24653,7.429e-05,0.00011703000000000006,3.060999999999999e-05,2.0839931551149045,0,0,18770.979,17960.908000000003,810.0709999999963,0.511026808941234,0.49837253738363857,0.805204654071841,-4578.754000000001,-1021.1790000000008,367647,1,0,1,0
2023-09-21 20:00:00+00:00,26599.95,26621.57,26497.94,26568.08,2311.82627,7.429e-05,0.00011703000000000006,3.060999999999999e-05,2.0839931551149045,0,0,9318.536,9631.908,-313.3719999999994,0.4917318032231857,0.4964696495590942,-0.07669843691607972,-3540.8160000000025,-919.7032000000006,217519,1,0,1,0
2023-09-22 00:00:00+00:00,26568.08,26670.13,26468.77,26627.77,3453.40638,-6.2e-07,0.00011670000000000006,5.309999999999992e-06,-0.03769997255791395,0,0,17621.592,19485.346,-1863.7540000000008,0.47488671795015797,0.49478659799820157,-1.215112656909297,-1367.055000000004,-1351.1760000000002,362130,0,1,0,0
2023-09-22 04:00:00+00:00,26627.77,26705.46,26573.93,26674.8,2976.05949,-6.2e-07,0.00011670000000000006,5.309999999999992e-06,-0.03769997255791395,0,0,11792.473,10958.091999999999,834.3810000000012,0.5183375885390099,0.49614044293274784,1.2703621038419923,-1342.744999999999,-914.0378000000004,261610,1,0,0,0
2023-09-22 08:00:00+00:00,26674.8,26743.38,26590.0,26640.26,3120.40678,1.034e-05,8.401000000000006e-05,3.5369999999999995e-05,0.3361302072316874,0,0,15005.587,14528.024000000001,477.5629999999983,0.5080850763558848,0.49846205084305073,0.6478818047212346,-551.8100000000013,-11.022200000000884,279666,0,1,0,0
2023-09-22 12:00:00+00:00,26640.26,26698.29,26556.6,26631.01,3906.70541,1.034e-05,8.401000000000006e-05,3.5369999999999995e-05,0.3361302072316874,0,0,17737.483,19709.254,-1971.7710000000006,0.4736723255753899,0.4945466552050843,-1.3559624975452271,-659.8270000000011,-567.3906000000003,366754,1,0,0,0
2023-09-22 16:00:00+00:00,26631.01,26644.98,26531.01,26540.1,2659.9022,2.136e-05,3.108000000000006e-05,7.429e-05,0.6201325659225487,0,0,12502.849,14186.699999999999,-1683.8509999999987,0.46845486223839905,0.492757664952619,-1.783514494887342,-3178.059000000001,-841.4864000000001,314031,1,0,0,0
2023-09-22 20:00:00+00:00,26540.1,26597.96,26488.0,26580.14,2081.74894,2.136e-05,3.108000000000006e-05,7.429e-05,0.6201325659225487,0,0,10602.387,9404.860999999999,1197.5260000000017,0.5299273043449054,0.4951329651167121,1.8179717497228034,-2458.0959999999977,-229.23039999999963,193732,1,0,0,0
2023-09-23 00:00:00+00:00,26580.14,26614.98,26524.59,26532.2,1739.54774,6.676e-05,9.846000000000006e-05,0.00016719,1.8561755569214102,0,0,5322.071,6751.298000000001,-1429.2270000000008,0.4408107629278952,0.48993571969574534,-2.8430852282757337,-1915.5519999999979,-681.952,146002,1,0,0,0
2023-09-23 04:00:00+00:00,26532.21,26586.75,26509.0,26585.31,1797.98817,6.676e-05,9.846000000000006e-05,0.00016719,1.8561755569214102,0,0,5490.355,4927.496000000001,562.8589999999986,0.5270141605979966,0.4943947410694058,1.4883507376832272,331.15799999999945,-664.8928,107626,1,0,0,0
2023-09-23 08:00:00+00:00,26585.32,26594.78,26554.49,26575.21,1236.67479,1.556e-05,0.00010368000000000006,0.00022052,0.3730511437476577,0,0,3178.878,3522.3749999999995,-343.4969999999994,0.4743706885861495,0.4907291290338975,-1.0736964403954588,-1209.8650000000016,-339.2379999999997,93100,1,0,0,0
2023-09-23 12:00:00+00:00,26575.21,26588.5,26546.2,26581.55,2014.77977,1.556e-05,0.00010368000000000006,0.00022052,0.3730511437476577,0,0,4593.587,4725.825,-132.23799999999937,0.49290523908589945,0.4908464726201688,-0.09972549897982197,87.1239999999998,-28.915399999999863,113829,0,1,0,0
2023-09-23 16:00:00+00:00,26581.55,26632.81,26559.83,26610.09,1599.62309,2.09e-06,8.441000000000007e-05,0.00023252,0.012051487596126002,0,0,5864.328,5809.390999999999,54.93700000000172,0.5023530204898714,0.49359310287414015,0.37244348553024603,-420.79799999999705,-257.43319999999983,141337,1,0,0,0
2023-09-23 20:00:00+00:00,26610.09,26612.61,26558.07,26575.96,1052.08904,2.09e-06,8.441000000000007e-05,0.00023252,0.012051487596126002,0,0,3312.905,4337.975,-1025.0700000000002,0.4330096668618512,0.48506031070642425,-2.682434442294424,-1102.3709999999978,-176.60179999999974,96825,1,0,0,0
2023-09-24 00:00:00+00:00,26575.97,26590.01,26558.85,26570.93,877.32467,-1.392e-05,3.7300000000000676e-06,0.00021888999999999999,-0.43639596569877165,0,0,2974.322,2382.299,592.0230000000001,0.5552608631448819,0.4897778893853239,2.459768682147285,-378.1099999999983,-170.7689999999994,80761,0,1,0,0
2023-09-24 04:00:00+00:00,26570.93,26573.7,26549.31,26563.44,1568.51411,-1.392e-05,3.7300000000000676e-06,0.00021888999999999999,-0.43639596569877165,0,0,3505.274,4061.6430000000005,-556.3690000000006,0.46323674489888017,0.48873433131767297,-1.2315341236957273,-989.4160000000006,-213.34339999999966,82484,1,0,0,0
2023-09-24 08:00:00+00:00,26563.43,26611.8,26563.43,26596.71,1426.11493,4.721e-05,3.5380000000000064e-05,0.00022307,1.3124249878251382,0,0,5476.262,4164.671000000001,1311.5909999999985,0.5680219953815673,0.4986910446319898,2.539053256595885,1347.244999999998,75.42239999999993,96737,1,0,0,0
2023-09-24 12:00:00+00:00,26596.71,26628.8,26563.8,26578.06,1682.81945,4.721e-05,3.5380000000000064e-05,0.00022307,1.3124249878251382,0,0,4942.541,4643.1050000000005,299.4359999999997,0.5156189786270012,0.49726021206019944,0.667426861829943,1054.6579999999976,124.32219999999953,102267,0,1,0,0
2023-09-24 16:00:00+00:00,26578.06,26738.54,26335.81,26449.17,6185.41964,2.887e-05,6.216000000000007e-05,0.00017765,0.7323255313480146,0,0,33577.436,36617.641,-3040.2050000000017,0.4783445995792554,0.5010135957253354,-0.6289383662218302,-1429.1780000000035,-278.7048000000008,585861,1,0,0,0
2023-09-24 20:00:00+00:00,26449.18,26521.67,26122.08,26248.38,3966.46491,2.887e-05,6.216000000000007e-05,0.00017765,0.7323255313480146,0,0,20122.104,24165.475,-4043.370999999999,0.45435095921590113,0.49374727558712583,-1.3665089818348155,-6784.140000000001,-1205.7836000000007,417823,1,0,0,0
2023-09-25 00:00:00+00:00,26248.39,26343.1,26000.0,26157.45,6213.18391,-1.26e-05,6.348000000000006e-05,0.00016567,-0.5091880751158476,0,0,35933.542,34420.61,1512.9320000000007,0.5107522580898992,0.4973854325375008,0.5118753909701894,-5570.644,-791.9234000000004,634951,0,1,0,0
2023-09-25 04:00:00+00:00,26157.44,26195.44,26040.12,26189.21,3167.49454,-1.26e-05,6.348000000000006e-05,0.00016567,-0.5091880751158476,0,0,14902.046,14207.818000000001,694.2279999999992,0.5119242741910439,0.4992873360480153,0.5495038889647877,-1836.2109999999993,-915.3960000000003,331596,1,0,0,0
2023-09-25 08:00:00+00:00,26189.21,26233.43,26020.01,26075.41,3525.81677,8.565e-05,0.00010192000000000005,0.00024098,2.132523343749639,0,0,15871.895,17989.878,-2117.983,0.46872604692022474,0.49592463869105063,-0.8617280165022327,89.17699999999968,-1398.8798000000002,295294,1,0,1,0
2023-09-25 12:00:00+00:00,26075.4,26300.0,25990.46,26243.72,5448.76058,8.565e-05,0.00010192000000000005,0.00024098,2.132523343749639,0,0,29930.395,28243.306,1687.089,0.5145004441096158,0.5040737164158271,0.6388043089011104,263.3339999999989,-453.42099999999994,500407,1,0,1,0
2023-09-25 16:00:00+00:00,26243.73,26425.63,26222.32,26331.83,5674.61846,4.792e-05,0.00012097000000000006,0.00026754,1.173416561241697,0,0,27007.089,26500.008,507.0809999999983,0.5047384461915397,0.4990214747204928,0.2958462264666106,76.18699999999808,456.6693999999996,527690,1,0,0,0
2023-09-25 20:00:00+00:00,26331.84,26446.15,26263.83,26304.81,2236.32964,4.792e-05,0.00012097000000000006,0.00026754,1.173416561241697,0,0,12402.329,10976.92,1425.4089999999997,0.5304844907550281,0.5057462493061077,1.1056926997310215,3619.578999999998,439.1647999999994,229863,0,1,0,0
