time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-09-26 00:00:00+00:00,26304.8,26397.46,26234.37,26353.87,2622.22978,-3.91e-05,9.447000000000006e-05,0.00016167999999999998,-1.2501744011113127,0,0,10522.401,9730.340000000002,792.0609999999979,0.5195544148814226,0.5008994912560932,0.710723064906183,2724.550999999996,458.7313999999991,210792,1,0,0,0
2023-09-26 04:00:00+00:00,26353.87,26363.84,26253.64,26272.01,1936.44889,-3.91e-05,9.447000000000006e-05,0.00016167999999999998,-1.2501744011113127,0,0,7092.343,8821.673999999999,-1729.3309999999992,0.4456664209922611,0.49390423549261914,-1.5336424125682167,488.1389999999983,536.4617999999994,180199,1,0,0,0
2023-09-26 08:00:00+00:00,26272.0,26334.75,26188.26,26273.83,3123.5531,-1.215e-05,-3.329999999999946e-06,0.00013397,-0.5448222135328307,0,0,14952.514,14931.883000000002,20.630999999997584,0.5003451801286135,0.4961042935475549,0.1435914955546055,-916.6390000000038,203.17019999999883,281384,1,0,0,0
2023-09-26 12:00:00+00:00,26273.82,26306.39,26088.34,26126.66,4953.27044,-1.215e-05,-3.329999999999946e-06,0.00013397,-0.5448222135328307,0,0,27785.138,26808.896,976.2419999999984,0.5089409220062397,0.5015632898265889,0.381335503930026,-732.4580000000033,297.00239999999883,473650,0,1,0,0
2023-09-26 16:00:00+00:00,26126.66,26295.99,26115.0,26247.7,3410.21082,5.626e-05,5.010000000000055e-06,0.00018814,1.3174788481040047,0,0,19610.113,16530.024,3080.089,0.5426131339789885,0.5047493774154977,1.3459270249127093,4076.961999999996,627.9383999999989,371011,1,0,0,0
2023-09-26 20:00:00+00:00,26247.7,26288.68,26100.0,26221.67,2449.63763,5.626e-05,5.010000000000055e-06,0.00018814,1.3174788481040047,0,0,12088.182,11617.661,470.52100000000064,0.5099241566731038,0.5045493656637038,0.3493289657324268,4526.851999999999,563.6303999999994,271020,0,1,0,0
2023-09-27 00:00:00+00:00,26221.68,26289.5,26202.96,26278.04,1904.53237,9.944e-05,0.00014355000000000005,0.0003015,2.2283659015036807,0,0,9138.857,9463.885999999999,-325.02899999999863,0.4912639496229132,0.5068031559339726,-0.22604968701690503,3225.581000000002,844.4907999999996,206766,0,1,1,0
2023-09-27 04:00:00+00:00,26278.03,26289.0,26231.74,26246.34,1738.93762,9.944e-05,0.00014355000000000005,0.0003015,2.2283659015036807,0,0,5013.101,5629.320000000001,-616.219000000001,0.4710489276829022,0.5024580042913012,-0.7832950871259764,-470.72699999999895,717.1207999999999,164761,1,0,1,0
2023-09-27 08:00:00+00:00,26246.35,26848.07,26223.72,26766.7,10440.3616,9.944e-05,0.00014355000000000005,0.0003015,2.2283659015036807,0,0,60469.47,49557.099,10912.371,0.5495897086457363,0.5069431305367209,1.470672558328723,9971.123,2704.3466,890601,1,0,1,0
2023-09-27 12:00:00+00:00,26766.69,26850.0,26169.38,26304.42,13541.28007,3.378e-05,0.00018948000000000006,0.00028806999999999997,0.5175851332469208,0,0,71696.964,77050.182,-5353.2179999999935,0.4820056446662849,0.5020952459278466,-0.4883414185377879,4942.934000000005,1017.6852000000014,1229554,1,0,0,0
2023-09-27 16:00:00+00:00,26304.42,26313.79,26112.06,26267.8,4419.72965,2.074e-05,0.00015396000000000008,0.00027994,0.1715743146830231,0,0,20534.097,22378.752,-1844.6549999999988,0.4785069618658971,0.497990500626294,-0.6039374047721727,3714.498000000007,554.6500000000015,426794,1,0,0,0
2023-09-27 20:00:00+00:00,26267.81,26385.0,26226.91,26372.99,2726.73847,2.074e-05,0.00015396000000000008,0.00027994,0.1715743146830231,0,0,11380.464,10690.648000000001,689.8159999999989,0.5156271238168697,0.5049865709087549,0.498699873370792,-6508.056999999993,757.6190000000009,240252,1,0,0,0
2023-09-28 00:00:00+00:00,26373.0,26557.75,26342.4,26379.15,4434.7586,6.74e-06,6.126000000000007e-05,0.00029928,-0.19768317139640415,0,0,25516.959,24425.933,1091.025999999998,0.510922735511592,0.5060443264470528,0.30695402283916795,-63.81300000000192,1099.0680000000007,446446,1,0,0,0
2023-09-28 04:00:00+00:00,26379.15,26513.46,26347.17,26459.99,3685.9607,6.74e-06,6.126000000000007e-05,0.00029928,-0.19768317139640415,0,0,14627.077,14047.223,579.8539999999994,0.5101110401997607,0.5061613382664049,0.3022800209147506,2360.6959999999963,-967.4353999999992,272976,1,0,0,0
2023-09-28 08:00:00+00:00,26459.99,26623.84,26389.29,26476.93,4838.50281,-1.581e-05,1.167000000000007e-05,0.00019782,-0.751616355225105,0,0,23021.468,22273.174,748.2940000000017,0.508260292685391,0.5027260541370451,0.21101842397605686,2419.173999999999,252.86699999999982,437558,1,0,0,0
2023-09-28 12:00:00+00:00,26476.93,27064.0,26460.0,27020.0,13494.26165,-1.581e-05,1.167000000000007e-05,0.00019782,-0.751616355225105,0,0,72056.892,60487.854999999996,11569.037000000011,0.5436420049147629,0.506097838961211,1.2473307209345947,12897.185000000012,2935.6054000000017,1164746,1,0,0,0
2023-09-28 16:00:00+00:00,27019.99,27308.48,26848.71,27100.0,14201.72571,-4.732e-05,-5.638999999999993e-05,0.00010258000000000001,-1.625137144384914,0,0,66204.976,68762.978,-2558.0020000000077,0.49052366904813566,0.5060238109037332,-0.3823093391524458,9759.329000000005,2286.0418000000004,1212740,0,1,0,0
2023-09-28 20:00:00+00:00,27100.0,27166.42,26895.0,27021.39,3862.62544,-4.732e-05,-5.638999999999993e-05,0.00010258000000000001,-1.625137144384914,0,0,18629.359,19533.963999999996,-904.6049999999959,0.4881482411791028,0.5077337422533533,-0.5577926442680827,8106.430000000008,1886.9156000000016,390899,1,0,0,0
2023-09-29 00:00:00+00:00,27021.39,27134.16,26859.7,26957.99,4943.53529,-3.894e-05,-0.00010206999999999994,0.00010273999999999998,-1.3084982183809146,0,0,20029.325,22810.393,-2781.0679999999993,0.46754100949030525,0.4995288723378102,-1.1849890226703677,-6243.675000000003,1214.731200000002,433188,1,0,0,0
2023-09-29 04:00:00+00:00,26958.0,27244.89,26895.94,27179.98,4950.61601,-3.894e-05,-0.00010206999999999994,0.00010273999999999998,-1.3084982183809146,0,0,21128.7,17993.98,3134.720000000001,0.5400626950914406,0.5053345773803257,1.2384377186903592,-550.9529999999941,1692.0164000000018,389152,1,0,0,0
2023-09-29 08:00:00+00:00,27179.99,27179.99,26963.7,26970.78,3627.86592,-2.567e-05,-0.00011192999999999994,8.921999999999999e-05,-0.9599080820002045,0,0,16512.291,18773.056,-2260.7649999999994,0.4679645349668802,0.5042803346904241,-1.2296533393664464,-1907.1129999999976,-1073.9440000000002,389745,1,0,0,0
2023-09-29 12:00:00+00:00,26970.78,27149.05,26665.16,26888.57,9460.87808,-2.567e-05,-0.00011192999999999994,8.921999999999999e-05,-0.9599080820002045,0,0,55863.417,56827.145000000004,-963.7280000000028,0.4957240074816558,0.5022900230569027,-0.17433348780480035,-89.77300000000105,-755.0891999999992,1023007,1,0,0,0
2023-09-29 16:00:00+00:00,26888.57,26954.09,26750.0,26926.52,3506.19154,4.76e-06,-5.984999999999994e-05,3.771999999999999e-05,-0.2068951745064237,0,0,17158.157,16195.664000000004,962.4929999999949,0.5144285267945762,0.5026406021852011,0.48294577182174686,-2262.0000000000073,-381.6696000000011,374865,1,0,0,0
2023-09-29 20:00:00+00:00,26926.53,26984.99,26866.13,26906.96,1989.67535,4.76e-06,-5.984999999999994e-05,3.771999999999999e-05,-0.2068951745064237,0,0,6732.463,7373.052,-640.5889999999999,0.4772929595268234,0.4993587941179073,-0.9841753147819368,-641.8240000000078,46.426199999998786,185760,1,0,0,0
2023-09-30 00:00:00+00:00,26906.96,26946.98,26886.31,26915.3,1275.44354,6.43e-06,-1.4479999999999933e-05,-5.5289999999999994e-05,-0.1952787614060115,0,0,5540.993,4866.0380000000005,674.9549999999999,0.5324278365270556,0.5017755485020738,1.127797060666594,996.8589999999949,-445.52680000000146,146469,1,0,0,0
2023-09-30 04:00:00+00:00,26915.3,26958.04,26911.51,26931.75,1683.47171,6.43e-06,-1.4479999999999933e-05,-5.5289999999999994e-05,-0.1952787614060115,0,0,5215.085,4382.285999999999,832.7990000000009,0.5433868295807258,0.5017500309686701,1.4536992694907354,867.1650000000009,173.18599999999861,110362,1,0,0,0
2023-09-30 08:00:00+00:00,26931.76,26997.0,26923.18,26936.02,2013.51121,1.864e-05,2.983000000000007e-05,-7.043000000000002e-05,0.07714217963607602,0,0,6815.655,6762.797,52.858000000000175,0.5019463927110396,0.5028923033349606,-0.12584795473497562,1560.612000000001,376.5031999999992,165386,1,0,0,0
2023-09-30 12:00:00+00:00,26936.02,27094.99,26903.01,26996.29,3558.71394,1.864e-05,2.983000000000007e-05,-7.043000000000002e-05,0.07714217963607602,0,0,15213.906,13606.555999999999,1607.3500000000022,0.5278855696345187,0.5068660361805021,0.8394528801182931,2493.0070000000032,505.47460000000063,310472,1,0,0,0
2023-09-30 16:00:00+00:00,26996.29,27043.61,26970.72,27020.7,2382.42914,1.525e-05,4.032000000000007e-05,-7.592e-05,-0.03742531609846746,0,0,6804.65,7373.907000000001,-569.2570000000014,0.4799254254152943,0.5081044777730009,-0.9282454090782305,1090.951000000001,519.7410000000003,178900,0,1,0,0
2023-09-30 20:00:00+00:00,27020.7,27081.78,26946.73,26962.56,1891.05353,1.525e-05,4.032000000000007e-05,-7.592e-05,-0.03742531609846746,0,0,7226.612,8508.669000000002,-1282.0570000000016,0.45926170622564666,0.5000243788864216,-1.5630177099777323,-243.96400000000085,128.33860000000004,201587,1,0,0,0
2023-10-01 00:00:00+00:00,26962.57,27048.0,26954.09,27044.76,1349.47617,2.95e-06,3.684000000000007e-05,-7.971000000000001e-05,-0.3760403801984782,0,0,5895.518,5097.174999999999,798.3430000000008,0.5363124395450688,0.5068591693442406,1.1808182736328743,-1052.9710000000023,121.44740000000002,138773,1,0,0,0
2023-10-01 04:00:00+00:00,27044.77,27158.59,27020.9,27107.95,2655.15215,2.95e-06,3.684000000000007e-05,-7.971000000000001e-05,-0.3760403801984782,0,0,9937.877,9793.41,144.46700000000055,0.503660861047736,0.5076528547008484,-0.05058455526843695,-339.2470000000003,139.7692000000001,207778,1,0,0,0
2023-10-01 08:00:00+00:00,27107.94,27289.08,27086.74,27187.71,3969.23722,-6.19e-06,1.2010000000000068e-05,-7.009e-05,-0.582518608096103,0,0,20087.028,19380.007000000005,707.0209999999934,0.5089571081283404,0.5071057128342249,0.14204355973106503,1649.8309999999947,-40.296600000001675,377569,1,0,0,0
2023-10-01 12:00:00+00:00,27187.71,27229.29,27083.24,27153.18,3029.81327,-6.19e-06,1.2010000000000068e-05,-7.009e-05,-0.582518608096103,0,0,14604.468,15031.813999999998,-427.34599999999773,0.4927901549863779,0.5086554323801804,-0.4574335160542786,424.1419999999962,-11.914400000000933,290629,1,0,0,0
2023-10-01 16:00:00+00:00,27153.17,27155.0,27035.78,27103.02,2119.78834,-2.263e-05,-2.586999999999993e-05,-4.5400000000000006e-05,-0.9747377713880903,0,0,8755.569,9729.096000000001,-973.5270000000019,0.4736666312318887,0.5027793118506636,-1.1202969096031337,-693.8520000000062,49.791599999999015,207645,1,0,0,0
2023-10-01 20:00:00+00:00,27103.02,28065.51,27033.1,27992.57,11479.34753,-2.263e-05,-2.586999999999993e-05,-4.5400000000000006e-05,-0.9747377713880903,0,0,68955.679,53115.30499999999,15840.37400000001,0.5648818149938073,0.5049288103919718,2.159398006426439,14439.501000000011,3058.197800000001,1090616,1,0,0,0
2023-10-02 00:00:00+00:00,27992.58,28210.0,27826.65,28126.54,8265.67461,5.831e-05,2.9490000000000072e-05,5.185e-05,1.2257951301380579,0,0,33570.897,30222.503000000004,3348.393999999993,0.5262440471898346,0.5073585758398513,0.7371808894023846,18215.241,3698.9831999999997,598198,1,0,0,0
2023-10-02 04:00:00+00:00,28126.54,28430.0,27910.95,28311.91,8806.14392,5.831e-05,2.9490000000000072e-05,5.185e-05,1.2257951301380579,0,0,42922.207,39619.267,3302.9400000000023,0.5200077599777295,0.5065707948741724,0.46934154740586853,22491.708000000006,4218.167000000001,724955,1,0,0,0
2023-10-02 08:00:00+00:00,28311.91,28484.28,28187.69,28198.04,9240.50392,7.28e-06,4.296000000000007e-05,8.48e-05,-0.17744687465975387,0,0,39594.227,45962.077999999994,-6367.850999999995,0.4627856123520061,0.5048568135678436,-1.502949469800163,283.4830000000002,3030.0660000000016,708985,1,0,0,0
2023-10-02 12:00:00+00:00,28198.05,28580.0,27983.0,28026.31,11992.24274,7.28e-06,4.296000000000007e-05,8.48e-05,-0.17744687465975387,0,0,72915.168,69294.201,3620.967000000004,0.5127311126737367,0.5102037542126526,0.27684357251336267,556.0560000000114,3948.964800000003,1165751,0,1,0,0
2023-10-02 16:00:00+00:00,28026.3,28123.39,27631.41,27964.99,9935.03954,-1.477e-05,5.082000000000007e-05,6.527e-05,-0.7447331810567407,0,0,65955.911,64233.79500000001,1722.11599999998,0.5066138716067151,0.5072338974188172,0.01827599328235492,-1024.768000000011,1125.3131999999969,1097336,0,1,0,0
2023-10-02 20:00:00+00:00,27965.0,27965.94,27281.44,27494.51,8831.53768,-1.477e-05,5.082000000000007e-05,6.527e-05,-0.7447331810567407,0,0,40086.521,48900.945,-8814.423999999999,0.4504737891963347,0.501915190233677,-1.8722618468064056,-3471.341000000015,-1307.2504000000015,784802,1,0,0,0
2023-10-03 00:00:00+00:00,27494.51,27640.0,27381.48,27601.55,5450.72832,4.172e-05,3.423000000000007e-05,0.00010056,0.8429105232301959,0,0,20069.333,19178.052000000003,891.2809999999954,0.5113546545839932,0.5021549448792424,0.2586001091009323,-6201.027000000024,-1789.582200000003,422008,1,0,0,0
2023-10-03 04:00:00+00:00,27601.54,27676.52,27521.43,27540.64,3052.3436,4.172e-05,3.423000000000007e-05,0.00010056,0.8429105232301959,0,0,11780.81,12285.247000000001,-504.4370000000017,0.48951974143500115,0.5018279035241047,-0.4801112741363348,-8427.580000000005,-616.8994000000042,285576,1,0,0,0
2023-10-03 08:00:00+00:00,27540.65,27642.83,27475.0,27559.99,3884.9952,1.667e-05,4.3620000000000074e-05,9.859e-05,0.13888262889643035,0,0,16371.81,16727.393000000004,-355.5830000000042,0.4946285262518254,0.5039240930260984,-0.28575265824317786,31.260999999989508,-1412.2094000000059,371095,0,1,0,0
2023-10-03 12:00:00+00:00,27560.0,27579.7,27234.55,27345.0,8008.49633,1.667e-05,4.3620000000000074e-05,9.859e-05,0.13888262889643035,0,0,43717.368,46698.424,-2981.055999999997,0.4835147382218363,0.4957873853489013,-0.6219852284109174,-3841.0760000000028,-2352.8438000000015,869366,1,0,0,0
2023-10-03 16:00:00+00:00,27345.0,27486.2,27250.0,27275.0,4195.05272,2.5e-05,8.339000000000007e-05,0.00010834,0.3508715391147997,0,0,24209.335,23718.928,490.40699999999924,0.505116052296742,0.493674585859592,0.13712445986281496,-2846.232000000002,-491.8776000000016,522517,0,1,0,0
2023-10-03 20:00:00+00:00,27275.0,27469.65,27160.5,27426.46,4337.34938,2.5e-05,8.339000000000007e-05,0.00010834,0.3508715391147997,0,0,23935.225,24385.974000000002,-450.74900000000343,0.4953359083660155,0.49120740069842056,-0.22442305804326443,-2941.398000000001,-760.2836000000013,505331,0,1,0,0
2023-10-04 00:00:00+00:00,27426.45,27510.29,27202.0,27430.43,6836.89213,6.031e-05,0.00010198000000000006,0.00016570000000000002,1.2478229407036359,0,0,30555.832,26665.95,3889.881999999998,0.5339895216824949,0.49832779163146956,1.0981987873627075,3929.5399999999936,118.58019999999851,566864,1,0,0,0
2023-10-04 04:00:00+00:00,27430.43,27454.98,27350.75,27453.78,2257.47331,6.031e-05,0.00010198000000000006,0.00016570000000000002,1.2478229407036359,0,0,9187.457,8884.741,302.71600000000035,0.5083751849110993,0.49789219885520575,0.21247781785138883,3741.8489999999947,250.2399999999994,216458,1,0,0,0
2023-10-04 08:00:00+00:00,27453.77,27643.09,27434.1,27572.43,4588.85168,6.2e-05,0.00014731000000000005,0.00023389,1.2617082397071175,0,0,21811.414,21247.872999999996,563.5410000000047,0.5065437799748055,0.4978851896920148,0.09863786198896599,4756.139000000003,959.1593999999998,375961,1,0,0,0
2023-10-04 12:00:00+00:00,27572.43,27633.42,27329.85,27404.22,5939.67141,6.2e-05,0.00014731000000000005,0.00023389,1.2617082397071175,0,0,26398.897,29161.908999999996,-2763.011999999995,0.4751352419185568,0.500351334964237,-1.0687928875849169,-1896.75499999999,308.47560000000084,549422,1,0,0,0
2023-10-04 16:00:00+00:00,27404.21,27839.72,27400.94,27618.1,6502.51104,-2.857e-05,9.374000000000006e-05,0.00022794999999999998,-1.1182051989466446,0,0,37805.439,34808.846999999994,2996.592000000004,0.5206336257303419,0.5012792320788719,0.6467246614426108,797.1210000000137,997.9438000000024,789164,1,0,0,0
2023-10-04 20:00:00+00:00,27618.1,27831.51,27564.71,27778.57,3690.74243,-2.857e-05,9.374000000000006e-05,0.00022794999999999998,-1.1182051989466446,0,0,17165.193,17090.770000000004,74.42299999999523,0.5010862780299009,0.5024358857383618,-0.12379333868965692,308.00300000000425,234.85200000000185,382846,1,0,0,0
2023-10-05 00:00:00+00:00,27778.57,27896.07,27650.01,27651.73,3136.44638,-3.807e-05,-4.6399999999999285e-06,0.00013157,-1.3169479891481652,0,0,16563.333,18241.559999999998,-1678.226999999999,0.47589093292141427,0.5005621264053207,-1.0222886693312498,1392.7880000000005,-161.336599999998,353992,1,0,0,0
2023-10-05 04:00:00+00:00,27651.73,27702.2,27550.77,27607.98,2665.09726,-3.807e-05,-4.6399999999999285e-06,0.00013157,-1.3169479891481652,0,0,11021.955,12281.292,-1259.3369999999995,0.47297936635182214,0.49950858921831937,-1.0711652653294892,-2863.1410000000033,-525.9121999999988,252987,1,0,0,0
2023-10-05 08:00:00+00:00,27607.98,27774.55,27593.23,27725.68,2893.52044,-4.268e-05,-0.00010931999999999994,8.161e-05,-1.370987556934255,0,0,14225.832,12630.549,1595.2829999999994,0.5297002600611006,0.5019670099947552,1.109518055225863,-1342.280999999999,345.74680000000006,255455,1,0,0,0
2023-10-05 12:00:00+00:00,27725.68,28120.39,27403.59,27555.0,13145.99675,-4.268e-05,-0.00010931999999999994,8.161e-05,-1.370987556934255,0,0,90900.2,91312.39700000001,-412.19700000001467,0.4988689119007507,0.5023203103482288,-0.04588712690380371,-76.25100000001476,-336.0110000000037,1385077,1,0,0,0
2023-10-05 16:00:00+00:00,27555.0,27617.57,27352.0,27471.28,6407.84463,-4.268e-05,-0.00010931999999999994,8.161e-05,-1.370987556934255,0,0,39363.912,41405.92300000001,-2042.0110000000132,0.48735907408997425,0.49765726558897666,-0.5128112307791586,-858.9250000000284,-759.2978000000054,719164,1,0,0,0
2023-10-05 20:00:00+00:00,27471.28,27509.45,27388.0,27410.39,2432.59073,-2.302e-05,-0.00010376999999999992,7.336e-05,-0.7872366926928862,0,0,10991.894,11251.239999999998,-259.34599999999773,0.4941702010157382,0.49623676719944054,-0.3028797834582829,-2713.5540000000256,-475.52160000000515,256210,1,0,0,0
2023-10-06 00:00:00+00:00,27410.39,27590.0,27389.99,27559.2,3193.26664,-1.106e-05,-7.675999999999994e-05,2.0579999999999996e-05,-0.4999465858838147,0,0,15955.956,12604.625999999998,3351.3300000000017,0.5586705481001754,0.5014494440119776,2.2201416888912857,1049.9729999999909,446.6117999999951,290246,1,0,0,0
2023-10-06 04:00:00+00:00,27559.2,27651.0,27464.48,27638.52,3024.13516,-1.106e-05,-7.675999999999994e-05,2.0579999999999996e-05,-0.4999465858838147,0,0,15034.95,14113.899999999998,921.0500000000029,0.5157990795520235,0.5055158277753242,0.5166112585489357,4013.034000000007,311.76519999999584,283590,1,0,0,0
2023-10-06 08:00:00+00:00,27638.51,27801.0,27588.53,27760.0,5204.72994,1.436e-05,-1.9719999999999933e-05,1.8269999999999993e-05,0.18083814016548172,0,0,26473.029,26157.007999999998,316.02100000000064,0.5030022874580157,0.5037526939480915,0.023760248892271234,4588.401000000005,457.4087999999989,513005,1,0,0,0
2023-10-06 12:00:00+00:00,27760.0,28044.86,27175.94,27941.12,14574.01071,1.436e-05,-1.9719999999999933e-05,1.8269999999999993e-05,0.18083814016548172,0,0,96893.946,95552.25,1341.6959999999963,0.5034858989886192,0.5039926560439634,0.02881004653019322,2578.767,1134.1502000000007,1545610,1,0,0,0
2023-10-06 16:00:00+00:00,27941.12,28038.0,27789.14,27952.36,7070.26306,-3.149e-05,-2.818999999999993e-05,-3.822000000000001e-05,-1.0285975947901596,0,0,37132.615,37041.358,91.25699999999779,0.5006151551299537,0.5064650782648173,-0.1220178861865571,1748.9739999999947,1204.2707999999998,736374,1,0,0,0
2023-10-06 20:00:00+00:00,27952.35,28295.0,27877.6,27931.09,4916.83726,-3.149e-05,-2.818999999999993e-05,-3.822000000000001e-05,-1.0285975947901596,0,0,32940.803,28545.463000000003,4395.3399999999965,0.5357424534448066,0.5127413869741158,1.4443075506154888,5828.292999999991,1413.0727999999988,661798,0,1,0,0
2023-10-07 00:00:00+00:00,27931.1,27955.9,27842.08,27900.41,2783.26342,2.124e-05,4.110000000000067e-06,-7.729000000000001e-05,0.6139517771274368,0,0,12801.582,14064.652,-1263.0699999999997,0.47649335593518616,0.5074206965615243,-1.0697482886669287,3223.5269999999946,976.2487999999983,290475,1,0,0,0
2023-10-07 04:00:00+00:00,27900.41,27944.84,27875.0,27890.8,1744.73112,2.124e-05,4.110000000000067e-06,-7.729000000000001e-05,0.6139517771274368,0,0,6609.203,6756.683,-147.47999999999956,0.49448296955398247,0.5069821023268475,-0.25084230160594556,2984.7899999999972,883.5485999999983,178909,1,0,0,0
2023-10-07 08:00:00+00:00,27890.79,28029.67,27880.01,27942.12,2905.54923,2.849e-05,1.824000000000007e-05,-0.00011080000000000002,0.8598796337906837,0,0,14918.805,13871.433,1047.3719999999994,0.5181897072195096,0.5100651656398011,0.7432627423276438,-363.1779999999999,824.6837999999989,293786,1,0,0,0
2023-10-07 12:00:00+00:00,27942.12,27986.27,27895.28,27939.8,1884.78495,2.849e-05,1.824000000000007e-05,-0.00011080000000000002,0.8598796337906837,0,0,8716.652,9183.201,-466.54899999999907,0.4869677980037043,0.5093449253385977,-0.6500227753095345,433.34300000000076,713.1225999999995,220693,1,0,0,0
2023-10-07 16:00:00+00:00,27939.8,27964.2,27850.0,27865.48,2398.58265,2.083e-05,7.056000000000007e-05,-6.14e-05,0.6096265880355616,0,0,9177.684,10682.894000000002,-1505.2100000000028,0.4621055842382834,0.4996884289524085,-1.6383160061785427,-924.3870000000024,-466.9874000000003,225798,1,0,0,0
2023-10-07 20:00:00+00:00,27865.49,27959.75,27856.66,27956.67,1631.92688,2.083e-05,7.056000000000007e-05,-6.14e-05,0.6096265880355616,0,0,5200.67,5065.686,134.98400000000038,0.5065740950343043,0.4987659305006365,0.23967466561216885,-1836.7750000000015,-187.37660000000034,123767,1,0,0,0
2023-10-08 00:00:00+00:00,27956.67,28095.14,27943.9,28064.87,3093.52502,3.14e-06,5.2460000000000064e-05,-2.019000000000001e-05,0.035972507698083814,0,0,12612.69,10747.271999999999,1865.4180000000015,0.5399276762522132,0.5024584693800562,1.6962534297617629,495.1919999999991,215.2029999999999,257505,1,0,0,0
2023-10-08 04:00:00+00:00,28064.87,28076.04,27878.06,27905.61,4667.47017,3.14e-06,5.2460000000000064e-05,-2.019000000000001e-05,0.035972507698083814,0,0,13486.327,14531.01,-1044.683000000001,0.48135649009040365,0.5002455284902346,-0.9365656258017635,955.719000000001,-203.20800000000017,275405,1,0,0,0
2023-10-08 08:00:00+00:00,27905.61,27937.5,27775.0,27811.63,3177.47074,3.14e-06,5.2460000000000064e-05,-2.019000000000001e-05,0.035972507698083814,0,0,14860.672,16221.211999999998,-1360.5399999999972,0.4781136175657821,0.49799537473381755,-1.0389964273238883,-539.8049999999967,-382.0061999999998,329324,1,0,0,0
2023-10-08 12:00:00+00:00,27811.63,27999.72,27687.5,27892.74,3957.49167,9.74e-06,3.371000000000007e-05,3.222999999999999e-05,0.22489406674198228,0,0,25370.857,24943.337000000003,427.5199999999968,0.5042485029174868,0.4948459796810855,0.08400237374752696,-1977.7030000000013,4.539800000000104,518629,1,0,0,0
2023-10-08 16:00:00+00:00,27892.74,27948.68,27807.82,27894.99,2423.88211,5.163e-05,6.451000000000007e-05,0.00010687999999999998,1.5052287051618878,0,0,11414.27,11835.792000000001,-421.52200000000084,0.4909350349259283,0.4962901475801599,-0.4868402100077575,-1354.5420000000013,-106.76140000000014,265323,0,1,0,0
2023-10-08 20:00:00+00:00,27894.99,27980.0,27800.0,27917.05,2373.7295,5.163e-05,6.451000000000007e-05,0.00010687999999999998,1.5052287051618878,0,0,11043.297,11313.570999999998,-270.2739999999976,0.49395545923516665,0.4962373965482782,-0.3503620266496188,-264.27600000000166,-533.8997999999999,294059,0,1,0,0
2023-10-09 00:00:00+00:00,27917.06,27987.93,27796.53,27921.73,2583.18056,3.992e-05,0.00010129000000000006,0.00015785999999999998,1.0525247855652302,0,0,13117.803,13344.721000000001,-226.91800000000148,0.4957124649183124,0.4939896723181585,-0.22379281233026274,-918.7139999999999,-370.3468000000001,304862,0,1,0,0
2023-10-09 04:00:00+00:00,27921.72,27944.0,27808.4,27813.27,2493.15029,3.992e-05,0.00010129000000000006,0.00015785999999999998,1.0525247855652302,0,0,8500.854,10309.147,-1808.2930000000015,0.4519326713486086,0.4904861596526489,-1.9990275744914696,-2305.4850000000006,-459.8974000000009,224446,1,0,0,0
2023-10-09 08:00:00+00:00,27813.27,27842.03,27412.21,27468.92,9638.88315,3.515e-05,0.00012670000000000007,0.00017864999999999998,0.8327457832381578,0,0,45103.318,48161.388000000006,-3058.070000000007,0.48360542733067746,0.49263614396188826,-0.6093623775147762,-5093.28100000001,-1157.0154000000016,871835,1,0,0,0
2023-10-09 12:00:00+00:00,27468.91,27578.81,27374.73,27443.31,6434.2211,3.515e-05,0.00012670000000000007,0.00017864999999999998,0.8327457832381578,0,0,30783.047,30188.167999999998,594.8790000000008,0.5048783594028756,0.49246657039874553,0.25778688144640755,-4271.484000000008,-953.7352000000013,582254,0,1,0,0
2023-10-09 16:00:00+00:00,27443.32,27750.03,27260.0,27616.66,8727.0625,7.838e-05,0.00015345000000000007,0.00028852,2.056356290831134,0,0,49900.284,49693.671,206.61299999999756,0.5010372768106257,0.48857753045458685,0.12185427425494103,-2256.5780000000086,-858.3578000000023,907813,1,0,1,0
