time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-10-09 20:00:00+00:00,27616.66,27653.27,27556.2,27590.12,1658.24879,7.838e-05,0.00015345000000000007,0.00028852,2.056356290831134,0,0,7161.489,8052.691000000001,-891.2020000000011,0.4707114678543306,0.4875130282309795,-1.1386620752805765,-89.71000000000276,-991.2146000000023,200487,1,0,1,0
2023-10-10 00:00:00+00:00,27590.12,27697.56,27492.6,27632.32,2606.13865,6.349e-05,0.00017702000000000006,0.00033077,1.4672598616943249,0,0,12601.54,11968.579999999998,632.9600000000028,0.5128806859714158,0.4909897350715428,0.6228324683445569,-51.629000000000815,-502.9640000000014,259089,1,0,0,0
2023-10-10 04:00:00+00:00,27632.32,27706.34,27579.87,27651.45,2137.06344,6.349e-05,0.00017702000000000006,0.00033077,1.4672598616943249,0,0,9209.513,9449.370999999997,-239.85799999999654,0.4935725523562932,0.4899221400154235,-0.24730541951892956,-498.0999999999949,60.67840000000069,204648,0,1,0,0
2023-10-10 08:00:00+00:00,27651.46,27735.0,27500.0,27508.87,3351.41272,1.894e-05,0.00016081000000000008,0.00032122,0.11331102385037099,0,0,14071.843,16852.853,-2781.0099999999984,0.45503577464431666,0.48633221398726223,-1.790679249738837,-2387.907999999992,-614.4993999999991,320910,1,0,0,0
2023-10-10 12:00:00+00:00,27508.86,27630.0,27338.87,27408.01,7509.23729,1.894e-05,0.00016081000000000008,0.00032122,0.11331102385037099,0,0,47248.062,47090.547,157.51499999999942,0.5008348384700054,0.48702015191074616,0.17572078701838603,-2863.3529999999955,-624.3189999999988,840223,0,1,0,0
2023-10-10 16:00:00+00:00,27408.01,27511.96,27298.0,27397.3,5069.48339,4.548e-05,0.00012791000000000007,0.00034586999999999997,0.8768025683663239,0,0,26802.385,28063.906,-1261.5210000000006,0.4885036788799884,0.4862992733069137,-0.35616042271451465,-3885.0159999999996,-698.3827999999987,588931,1,0,0,0
2023-10-10 20:00:00+00:00,27397.31,27470.01,27322.69,27390.12,2103.50834,4.548e-05,0.00012791000000000007,0.00034586999999999997,0.8768025683663239,0,0,7772.451,8648.445,-875.9939999999997,0.4733268513484282,0.48843869130689577,-0.9629125722772547,-1980.000000000001,-1000.1735999999992,202700,1,0,0,0
2023-10-11 00:00:00+00:00,27390.12,27477.39,27011.01,27016.05,6378.12491,5.918e-05,0.00012360000000000005,0.00040191,1.2023776628668246,0,0,31876.888,39760.768000000004,-7883.880000000005,0.44497391148588106,0.48457553972241607,-2.1185352891976432,-10021.395000000004,-2528.9780000000005,607820,1,0,0,0
2023-10-11 04:00:00+00:00,27016.04,27143.91,26964.89,27021.95,4779.75697,5.918e-05,0.00012360000000000005,0.00040191,1.2023776628668246,0,0,19206.827,19278.596999999998,-71.7699999999968,0.4990675690619909,0.48399446068832763,0.3339156814340456,-8831.644,-1987.1300000000003,363438,0,1,0,0
2023-10-11 08:00:00+00:00,27021.95,27332.0,27017.0,27196.26,4863.81154,8.33e-05,0.00018796000000000004,0.00047546999999999997,1.7359773743870468,0,0,28835.969,28587.740999999998,248.2280000000028,0.5021613720186313,0.4841068702091282,0.47653373795171644,-7707.421999999999,-1968.9873999999995,558098,1,0,0,0
2023-10-11 12:00:00+00:00,27196.26,27262.45,26727.56,26779.46,8800.53993,8.33e-05,0.00018796000000000004,0.00047546999999999997,1.7359773743870468,0,0,45283.257,54485.236000000004,-9201.979000000007,0.45388334170788763,0.4824240575944839,-1.5828931713292418,-9025.521,-3557.0790000000006,949137,1,0,0,0
2023-10-11 16:00:00+00:00,26779.45,26795.63,26538.66,26763.2,9821.60446,6.319e-05,0.00020567000000000008,0.00048703,1.100784411049493,0,0,46290.163,45818.304000000004,471.85899999999674,0.5025614311874281,0.4813921321160851,0.5433027733850837,-8481.892000000007,-3287.5084000000015,893377,0,1,0,0
2023-10-11 20:00:00+00:00,26763.19,26885.41,26680.0,26875.52,2705.60925,6.319e-05,0.00020567000000000008,0.00048703,1.100784411049493,0,0,15271.238,13491.583,1779.6549999999988,0.5309367255736146,0.4851285494378172,1.815017549324079,-6950.465000000011,-1354.801400000001,304276,1,0,0,0
2023-10-12 00:00:00+00:00,26875.52,26947.04,26735.83,26847.07,4058.09199,0.0001,0.00024649000000000003,0.00054711,1.975819570711488,0,0,15585.907,15081.946,503.96099999999933,0.5082164375836808,0.4904466157317537,0.7586431988761441,2755.474999999995,-1239.6552000000015,315612,0,1,0,0
2023-10-12 04:00:00+00:00,26847.07,26920.81,26783.14,26810.66,2775.84887,0.0001,0.00024649000000000003,0.00054711,1.975819570711488,0,0,10423.145,12111.8,-1688.6549999999988,0.46253252448585963,0.4866163843333391,-1.1801663715359798,594.9609999999993,-1627.031800000002,258587,1,0,0,0
2023-10-12 08:00:00+00:00,26810.66,26867.14,26655.6,26837.84,5012.39582,2.661e-05,0.00018980000000000003,0.0005385699999999999,0.016994273451562715,0,0,20584.496,20601.392,-16.89600000000064,0.4997948811981424,0.48774550456515453,0.46026236476734156,-1201.5900000000001,209.98479999999927,420701,0,1,0,0
2023-10-12 12:00:00+00:00,26837.84,26862.74,26621.76,26675.0,4568.56033,2.661e-05,0.00018980000000000003,0.0005385699999999999,0.016994273451562715,0,0,25356.978,26985.608000000004,-1628.6300000000047,0.4844425913538165,0.48885707856569327,-0.212077311169923,-3334.181000000004,-210.11300000000102,549042,1,0,0,0
2023-10-12 16:00:00+00:00,26674.99,26804.99,26555.0,26712.9,4951.99519,7.304e-05,0.00019965000000000006,0.00053323,1.1685147064735588,0,0,29113.485,29155.525999999998,-42.04099999999744,0.49963925078460664,0.4943236124955659,0.41116797088360424,-1687.5670000000027,-574.4522000000003,579372,0,1,0,0
2023-10-12 20:00:00+00:00,26712.91,26775.0,26706.44,26759.63,2061.74892,7.304e-05,0.00019965000000000006,0.00053323,1.1685147064735588,0,0,7217.001,8061.755999999999,-844.7549999999992,0.472355244605304,0.4916523800498972,-0.7656453091717379,-2515.4260000000013,-844.1954,182983,0,1,0,0
2023-10-13 00:00:00+00:00,26759.63,26876.06,26750.0,26781.69,2278.52858,2.294e-05,0.00012259000000000006,0.00049268,-0.14136792831534328,0,0,12392.777,11609.090999999999,783.6860000000015,0.5163255209969491,0.49306879494772893,1.3374950445850622,-103.10999999999513,-349.7271999999999,236354,1,0,0,0
2023-10-13 04:00:00+00:00,26781.69,26943.0,26773.84,26875.0,2673.92674,2.294e-05,0.00012259000000000006,0.00049268,-0.14136792831534328,0,0,11913.552,10624.617000000002,1288.9349999999977,0.5285944923032567,0.5005399100072658,1.752457961686606,1227.866,-88.56100000000023,225181,1,0,0,0
2023-10-13 08:00:00+00:00,26874.99,26903.94,26737.4,26820.92,3719.69143,2.039e-05,0.00011637000000000005,0.00049413,-0.2124608034618466,0,0,12480.627,13517.573,-1036.946,0.4800573501242394,0.49828950190094695,-0.4642555770246281,1035.6749999999993,29.775800000000707,256706,1,0,0,0
2023-10-13 12:00:00+00:00,26820.91,26966.85,26685.96,26706.83,5169.59481,2.039e-05,0.00011637000000000005,0.00049413,-0.2124608034618466,0,0,25584.02,27289.429,-1705.4089999999997,0.4838727278789776,0.49358310213148326,-0.2606083982917921,-1453.420000000002,-302.89779999999973,539616,1,0,0,0
2023-10-13 16:00:00+00:00,26706.83,26807.1,26685.0,26778.57,3064.36424,2.326e-05,6.659000000000005e-05,0.00047190999999999997,-0.13472783626626367,0,0,12297.648,12128.74,168.90799999999945,0.5034574903174387,0.4931072074048591,0.6159188695893795,-2573.447,-100.1652,249344,1,0,0,0
2023-10-13 20:00:00+00:00,26778.57,27130.0,26747.24,26862.0,7209.65919,2.326e-05,6.659000000000005e-05,0.00047190999999999997,-0.13472783626626367,0,0,46133.2,47250.880000000005,-1117.6800000000076,0.49401568233043575,0.4962555231893167,0.18491023364320947,-2654.1810000000078,-480.4384000000018,742195,0,1,0,0
2023-10-14 00:00:00+00:00,26862.0,26989.58,26845.0,26930.78,2165.1795,1.05e-06,4.4700000000000057e-05,0.00041378,-0.6748996379838328,0,0,10708.341,8942.650000000001,1765.690999999999,0.5449262584263562,0.500768660912138,2.213383216445386,816.9189999999908,-385.0872000000016,194250,1,0,0,0
2023-10-14 04:00:00+00:00,26930.77,26939.35,26841.76,26868.8,2702.47424,1.05e-06,4.4700000000000057e-05,0.00041378,-0.6748996379838328,0,0,6610.863,8143.558,-1532.6949999999997,0.44805980526108075,0.4971303823028645,-1.7851924879775443,-884.6840000000084,-484.23700000000156,158706,1,0,0,0
2023-10-14 08:00:00+00:00,26868.8,26900.0,26847.87,26872.35,1215.45022,2.211e-05,4.6420000000000054e-05,0.00035258999999999996,-0.0791959784053069,0,0,5149.842,4214.051,935.7909999999993,0.5499680528173485,0.5021632625061387,2.123817589296786,1168.7869999999984,44.002999999998245,114649,1,0,0,0
2023-10-14 12:00:00+00:00,26872.35,26943.39,26850.44,26942.56,1523.17658,2.211e-05,4.6420000000000054e-05,0.00035258999999999996,-0.0791959784053069,0,0,6712.148,6572.068,140.07999999999993,0.5052724225501903,0.5054549803006273,0.4365806842430548,-456.8240000000005,38.237399999998345,150485,1,0,0,0
2023-10-14 16:00:00+00:00,26942.56,26953.18,26850.0,26864.29,1640.26284,2.456e-05,4.772000000000005e-05,0.00031396,-0.06321636433314688,0,0,5730.834,7248.308,-1517.4740000000002,0.44154182148558047,0.4979766103494905,-1.7846803371270492,-441.603000000001,-41.72140000000017,156308,1,0,0,0
2023-10-14 20:00:00+00:00,26864.29,26883.57,26789.0,26852.48,1170.71238,2.456e-05,4.772000000000005e-05,0.00031396,-0.06321636433314688,0,0,5722.423,6409.695000000001,-687.2720000000008,0.4716755145309335,0.4922847125722581,-0.7146250327121453,-2064.666000000001,-532.3140000000001,138337,1,0,0,0
2023-10-15 00:00:00+00:00,26852.48,26916.77,26815.76,26880.46,1322.5614,-1.509e-05,3.1580000000000053e-05,0.00019886999999999997,-1.2449841221237454,0,0,5736.232,4990.290000000001,745.9419999999991,0.5347709164256597,0.4977560692024001,1.461866914033105,-1458.804000000002,-76.58660000000036,127256,1,0,0,0
2023-10-15 04:00:00+00:00,26880.46,26889.22,26871.86,26882.52,757.14626,-1.509e-05,3.1580000000000053e-05,0.00019886999999999997,-1.2449841221237454,0,0,2336.667,2115.981,220.6859999999997,0.5247814334301746,0.5018469397575199,1.0588076375087483,279.35599999999795,-219.60760000000028,62149,1,0,0,0
2023-10-15 08:00:00+00:00,26882.51,26919.0,26843.79,26852.47,1287.85693,4.292e-05,5.239000000000006e-05,0.00021517999999999998,0.39448717762697694,0,0,4478.161,5252.5689999999995,-774.4079999999994,0.4602081241592358,0.49752200314169953,-1.142503937953113,192.21999999999935,-402.5052000000002,120684,1,0,0,0
2023-10-15 12:00:00+00:00,26852.48,26965.28,26808.25,26898.87,2674.18648,4.292e-05,5.239000000000006e-05,0.00021517999999999998,0.39448717762697694,0,0,13565.975,13112.956,453.01900000000023,0.5084902015002025,0.4989694550586762,0.49458015648163745,-100.70299999999952,-8.406600000000072,256998,1,0,0,0
2023-10-15 16:00:00+00:00,26898.87,27081.0,26893.41,27043.75,2777.70323,2.224e-05,5.007000000000006e-05,0.00016437999999999997,-0.32213547668133546,0,0,18524.222,14995.428,3528.7940000000017,0.5526376916226751,0.49974059837830814,1.8086565133544692,3207.4050000000025,834.8066000000005,316107,1,0,0,0
2023-10-15 20:00:00+00:00,27043.75,27293.33,27015.0,27154.15,6455.2374,2.224e-05,5.007000000000006e-05,0.00016437999999999997,-0.32213547668133546,0,0,40127.243,34764.738,5362.505000000005,0.5358015967023225,0.5085147775224323,1.1843523901975124,9344.318000000007,1758.1192000000017,638005,1,0,0,0
2023-10-16 00:00:00+00:00,27154.14,27285.91,27112.66,27235.92,4516.03559,5.11e-06,7.027000000000006e-05,0.00014654999999999998,-0.9298176918359641,0,0,14769.582,15563.911999999998,-794.3299999999981,0.4869067177028799,0.5022086440109854,-0.4185886772754056,8096.969000000008,1555.116000000002,323446,0,1,0,0
2023-10-16 04:00:00+00:00,27235.92,27980.0,27193.98,27849.06,14546.31979,5.11e-06,7.027000000000006e-05,0.00014654999999999998,-0.9298176918359641,0,0,72734.334,62684.52799999999,10049.806000000011,0.5371063744428749,0.5053920392002539,1.1698415795256696,14617.981000000018,3719.958800000004,1064790,1,0,0,0
2023-10-16 08:00:00+00:00,27849.05,27902.99,27641.72,27749.6,5907.32864,2.8e-07,2.763000000000006e-05,0.00012643999999999996,-1.0632586670324122,0,0,24092.93,27576.191,-3483.2609999999986,0.4662926237897486,0.5078671194306706,-1.0539141494059612,5772.215000000015,2932.702800000004,497532,1,0,0,0
2023-10-16 12:00:00+00:00,27749.61,30000.0,27709.04,28064.16,36786.47368,2.8e-07,2.763000000000006e-05,0.00012643999999999996,-1.0632586670324122,0,0,239515.544,220915.173,18600.370999999985,0.5201988815181503,0.5127194561293924,0.5990592649754534,25166.915999999997,5947.0182,3392652,1,0,0,0
2023-10-16 16:00:00+00:00,28064.16,28808.51,28064.16,28468.85,11103.90409,9.644e-05,0.00010183000000000006,0.00019962,2.0337830645336092,0,0,50458.624,48944.776999999995,1513.8470000000088,0.5076146640093331,0.5100038308877598,0.1826447855369218,16630.956999999995,5177.286600000001,1026450,1,0,1,0
2023-10-16 20:00:00+00:00,28468.86,28643.0,28230.37,28500.78,5539.16266,9.644e-05,0.00010183000000000006,0.00019962,2.0337830645336092,0,0,22305.923,23442.264,-1136.3410000000003,0.4875804805117195,0.5062837355959142,-0.42930891468654236,18977.876999999993,5108.884400000001,549351,0,1,1,0
2023-10-17 00:00:00+00:00,28500.77,28549.34,28231.01,28269.99,6029.14123,2.04e-06,9.876000000000006e-05,0.00020061,-1.1148096622726809,0,0,16576.095,19549.167,-2973.072,0.45885051297344226,0.5061479744773348,-1.2861695721642807,-2595.5659999999916,2504.308799999999,425736,1,0,0,0
2023-10-17 04:00:00+00:00,28270.0,28475.82,28069.32,28430.63,7626.94163,2.04e-06,9.876000000000006e-05,0.00020061,-1.1148096622726809,0,0,27733.207,25826.670000000002,1906.5369999999966,0.5177981831436991,0.5070787726416845,0.5572602153879429,-2202.876000000004,3582.268399999998,549779,1,0,0,0
2023-10-17 08:00:00+00:00,28430.62,28609.38,28350.11,28422.63,5901.16695,1.493e-05,0.00011341000000000005,0.00019343,-0.6672546278502673,0,0,26319.836,27402.329,-1082.4930000000022,0.48992508027180215,0.5008075115065972,-0.3433136338506907,-2149.0280000000057,-354.3043999999994,594473,1,0,0,0
2023-10-17 12:00:00+00:00,28422.63,28580.34,28135.35,28461.72,9714.28566,1.493e-05,0.00011341000000000005,0.00019343,-0.6672546278502673,0,0,48628.189,50225.648,-1597.4590000000026,0.4919200961314228,0.49641936144950727,-0.2872879559453702,-773.4150000000081,-976.5656000000017,1045373,0,1,0,0
2023-10-17 16:00:00+00:00,28461.72,28613.65,28306.42,28516.47,5911.15044,-2.311e-05,-6.139999999999948e-06,0.00014576,-1.7719255391266637,0,0,23840.43,23546.211000000003,294.2189999999973,0.5031044508936601,0.49803913476858525,0.07537918870687864,-2385.7330000000075,-690.4536000000022,536797,1,0,0,0
2023-10-17 20:00:00+00:00,28516.47,28556.56,28373.33,28395.91,3245.75941,-2.311e-05,-6.139999999999948e-06,0.00014576,-1.7719255391266637,0,0,11570.579,12971.396999999999,-1400.8179999999993,0.47146077398168756,0.4914745747224666,-0.9594556772697642,-2704.0580000000045,-376.002800000002,267563,1,0,0,0
2023-10-18 00:00:00+00:00,28395.91,28514.66,28320.29,28514.42,2906.41295,-3.343e-05,-4.160999999999995e-05,0.00012742,-1.9439430651823995,0,0,13277.927,12625.452000000001,652.4749999999985,0.5125943993638822,0.4961047522798799,0.3917153425495737,-454.12400000000343,-626.8152000000016,327328,1,0,0,0
2023-10-18 04:00:00+00:00,28514.43,28982.36,28441.71,28494.55,9157.86875,-3.343e-05,-4.160999999999995e-05,0.00012742,-1.9439430651823995,0,0,50584.134,48294.59100000001,2289.5429999999906,0.5115775309602748,0.4952426172240923,0.38175073307981516,1541.1999999999898,47.591999999996915,909486,0,1,0,0
2023-10-18 08:00:00+00:00,28494.55,28599.0,28236.41,28340.64,5054.62129,-1.216e-05,-6.869999999999995e-05,7.233999999999997e-05,-1.2677171278866048,0,0,27083.895,28982.052,-1898.1569999999992,0.483072104355965,0.4927883612587555,-0.5694475593864055,1043.8609999999899,-12.547600000002422,542588,1,0,0,0
2023-10-18 12:00:00+00:00,28340.65,28405.29,28142.87,28247.45,6975.16584,-1.216e-05,-6.869999999999995e-05,7.233999999999997e-05,-1.2677171278866048,0,0,28823.1,29322.516000000003,-499.4160000000047,0.49570547158705824,0.4936008603662894,-0.1629134899889783,-108.03000000001339,-171.27460000000283,645824,1,0,0,0
2023-10-18 16:00:00+00:00,28247.46,28437.41,28230.2,28245.62,5434.84346,1.644e-05,-2.9149999999999943e-05,6.653999999999997e-05,-0.40952237688181053,0,0,19611.572,18235.494,1376.0780000000013,0.5181794541220184,0.49953375448114706,0.5690028775898237,-1021.4950000000026,384.1045999999973,424095,0,1,0,0
2023-10-18 20:00:00+00:00,28245.63,28374.27,28190.81,28320.0,2633.56362,1.644e-05,-2.9149999999999943e-05,6.653999999999997e-05,-0.40952237688181053,0,0,10052.747,10283.148000000001,-230.40100000000166,0.4943351153219467,0.49718744769897183,-0.224255688702666,646.260999999995,207.52939999999725,252411,0,1,0,0
2023-10-19 00:00:00+00:00,28320.0,28418.0,28100.66,28260.0,5118.8446,-1.028e-05,-5.999999999999946e-06,5.114999999999998e-05,-1.1107795571171761,0,0,18349.32,19237.023,-887.7030000000013,0.4881911496417728,0.49701405463596887,-0.37941646954007996,257.97399999999834,-427.91980000000115,394166,1,0,0,0
2023-10-19 04:00:00+00:00,28260.0,28349.39,28230.0,28330.82,3083.94309,-1.028e-05,-5.999999999999946e-06,5.114999999999998e-05,-1.1107795571171761,0,0,10061.271,9969.022,92.2489999999998,0.5023027371591618,0.4980523187387428,0.04783723141505171,-1025.8550000000032,-29.838600000001314,241239,1,0,0,0
2023-10-19 08:00:00+00:00,28330.82,28514.21,28280.96,28450.69,5223.26623,-1.028e-05,-5.999999999999946e-06,5.114999999999998e-05,-1.1107795571171761,0,0,20792.71,20425.828999999998,366.8810000000012,0.5044504367318793,0.4981869173225647,0.19323586753608182,-428.5730000000003,143.42079999999987,418803,1,0,0,0
2023-10-19 12:00:00+00:00,28450.7,28814.14,28420.0,28680.09,10201.17617,-6.24e-06,-7.999999999994587e-08,4.4629999999999984e-05,-0.9424210237976893,0,0,55580.416,55354.58500000001,225.83099999999104,0.5010178527875074,0.5011426252031466,0.0654003460507554,684.960999999992,-86.6286000000022,1031491,1,0,0,0
2023-10-19 16:00:00+00:00,28680.09,28916.89,28457.56,28750.75,8031.46796,-0.00011006,-0.00012657999999999994,-0.00016187000000000002,-3.0889206279563326,0,0,43869.702,43802.704000000005,66.99799999999232,0.5003820928559893,0.49992139455235735,-0.039335429968959064,659.7099999999846,-27.148800000003394,862634,1,0,0,1
2023-10-19 20:00:00+00:00,28750.75,28882.07,28598.6,28713.71,4236.80374,-0.00011006,-0.00012657999999999994,-0.00016187000000000002,-3.0889206279563326,0,0,17989.164,18241.461,-252.29699999999866,0.49651818040676915,0.4984154594970069,-0.24789858412654936,40.53199999998469,99.93239999999714,405542,1,0,0,1
2023-10-20 00:00:00+00:00,28713.71,29400.0,28578.29,29235.38,9163.6178,-9.272e-05,-0.00020901999999999995,-0.00025663000000000004,-2.3372730687123062,0,0,61504.399,49472.816,12031.582999999999,0.5542074469971155,0.5055289937611219,2.158011644740679,11846.283999999992,2487.7991999999967,970941,1,0,0,1
2023-10-20 04:00:00+00:00,29235.37,29400.0,29111.28,29240.51,9839.47459,-9.272e-05,-0.00020901999999999995,-0.00025663000000000004,-2.3372730687123062,0,0,32563.238,32638.063,-74.82499999999709,0.49942620009990296,0.5059010666124063,-0.10660402764007389,11704.461000000003,2399.4579999999974,724878,0,1,0,1
2023-10-20 08:00:00+00:00,29240.52,30207.55,29227.75,29839.99,19249.91571,-9.272e-05,-0.00020901999999999995,-0.00025663000000000004,-2.3372730687123062,0,0,101190.774,86533.552,14657.222000000009,0.5390392186039864,0.5079870430606032,1.4959758216328978,26613.98000000001,5285.736200000001,1730729,1,0,0,1
2023-10-20 12:00:00+00:00,29839.99,29910.0,29380.0,29550.98,12314.89184,1.938e-05,-0.00018339999999999996,-0.00025218000000000007,0.07134237920507167,0,0,53421.461,61559.38999999999,-8137.928999999989,0.46461180740434777,0.5050147122688432,-1.5929390868331406,6444.468000000023,3644.7508000000043,1147306,1,0,0,0
2023-10-20 16:00:00+00:00,29550.98,29592.71,29321.0,29561.41,5075.99041,2.687e-05,-4.646999999999995e-05,-0.00020220000000000004,0.24712290548380725,0,0,18875.944,19013.333000000002,-137.38900000000285,0.4981869672519747,0.5060142940298634,-0.13876648000508426,6381.904000000017,3667.7324000000035,436973,0,1,0,0
2023-10-20 20:00:00+00:00,29561.4,29790.59,29513.5,29669.04,3778.20885,2.687e-05,-4.646999999999995e-05,-0.00020220000000000004,0.24712290548380725,0,0,18783.813,15448.544000000005,3335.268999999993,0.5487151527427689,0.5106555355882241,2.0366666145549903,-4940.048999999999,1928.4696000000026,379706,1,0,0,0
2023-10-21 00:00:00+00:00,29669.05,29699.68,29464.77,29604.43,2997.17987,-1.585e-05,3.0400000000000055e-05,-0.00018462000000000003,-0.628113239106781,0,0,15112.024,14804.136,307.887999999999,0.5051458475954133,0.5107250766745776,0.12344133337531843,3505.767999999989,2005.0122000000017,320974,0,1,0,0
2023-10-21 04:00:00+00:00,29604.42,29730.88,29541.86,29695.8,2576.21292,-1.585e-05,3.0400000000000055e-05,-0.00018462000000000003,-0.628113239106781,0,0,12672.485,10761.918999999998,1910.5660000000025,0.5407641261113362,0.5146997040069603,1.6579120777285754,5553.7229999999945,-544.3189999999995,274561,1,0,0,0
2023-10-21 08:00:00+00:00,29695.8,29878.83,29634.56,29804.99,4484.08264,4.374e-05,5.476000000000005e-05,-0.00012872000000000003,0.725347304833486,0,0,19009.938,16521.965,2487.972999999998,0.5350104102220474,0.5181625357435662,1.3272973198512634,4706.427,1580.861399999998,415291,1,0,0,0
2023-10-21 12:00:00+00:00,29804.99,29980.0,29678.69,29937.36,5565.77149,4.374e-05,5.476000000000005e-05,-0.00012872000000000003,0.725347304833486,0,0,23268.878,22656.912999999997,611.9650000000038,0.5066625417513223,0.5191769718780215,0.10535287234610505,5010.504000000004,1730.7321999999992,531485,1,0,0,0
2023-10-21 16:00:00+00:00,29937.37,30379.99,29846.0,30145.04,8767.01436,5.827e-05,8.616000000000006e-05,-8.689000000000003e-05,1.061701651203249,0,0,50115.039,45111.986,5003.053,0.5262690817023844,0.5163831353485484,0.9299336956087516,8102.991000000002,2064.2890000000007,997036,1,0,0,0
2023-10-21 20:00:00+00:00,30145.03,30158.2,29850.0,29909.8,3127.25769,5.827e-05,8.616000000000006e-05,-8.689000000000003e-05,1.061701651203249,0,0,12972.665,15188.007999999998,-2215.342999999997,0.46066601462259094,0.5125071168008172,-1.7927950319330943,3399.6750000000065,1559.6428000000014,374574,1,0,0,0
2023-10-22 00:00:00+00:00,29909.8,30075.0,29843.2,29907.38,3204.67567,2.567e-05,0.00012768000000000005,-5.0940000000000024e-05,0.40790389208935435,0,0,13015.123,12125.473000000002,889.6499999999978,0.5176934946172318,0.5103725444021417,0.5160879674220102,3677.3600000000006,1355.4596000000006,314364,0,1,0,0
2023-10-22 04:00:00+00:00,29907.38,30248.0,29640.0,29816.26,7070.12608,2.567e-05,0.00012768000000000005,-5.0940000000000024e-05,0.40790389208935435,0,0,30233.52,33332.704,-3099.1839999999975,0.4756223997197002,0.5114736036336771,-1.2436250599721161,-4424.876999999997,238.0282000000014,656878,1,0,0,0
2023-10-22 08:00:00+00:00,29816.27,29991.05,29780.11,29909.67,3326.38573,2.579e-05,0.00010973000000000005,-1.8910000000000027e-05,0.41162417838885856,0,0,17826.049,17619.315000000002,206.73399999999674,0.5029162346872781,0.5119465303772073,-0.08981966264242082,-2002.800000000003,156.98199999999997,448664,1,0,0,0
2023-10-22 12:00:00+00:00,29909.66,29974.46,29781.0,29825.6,3134.79556,2.579e-05,0.00010973000000000005,-1.8910000000000027e-05,0.41162417838885856,0,0,11246.784,11994.592,-747.8080000000009,0.48391214014178846,0.5054662291171093,-0.8929438641852674,-3640.2580000000016,-993.1902000000002,316326,1,0,0,0
2023-10-22 16:00:00+00:00,29825.61,29946.77,29805.13,29842.75,2320.10659,3.115e-05,8.261000000000005e-05,0.00012229999999999996,0.5999298668553332,0,0,9112.766,8591.467,521.2989999999991,0.5147224395431307,0.506423888311881,0.4111194648522326,-19.775000000005093,-445.8618000000009,244598,1,0,0,0
2023-10-22 20:00:00+00:00,29842.75,30051.79,29714.28,29992.46,3796.456,3.115e-05,8.261000000000005e-05,0.00012229999999999996,0.5999298668553332,0,0,17276.839,16228.125999999997,1048.7130000000034,0.5156501133488723,0.5039124870356347,0.40181034564404305,822.2040000000015,-414.0491999999998,422012,1,0,0,0
2023-10-23 00:00:00+00:00,29992.46,30799.0,29883.6,30736.69,12607.00915,8.25e-05,0.00013944000000000006,0.00029752,1.7549902457340698,0,0,70539.447,58153.747,12385.699999999997,0.5481210373875716,0.5052235497521871,1.696436239160954,13955.712,2682.927599999999,1219998,1,0,0,0
2023-10-23 04:00:00+00:00,30736.68,30985.12,30426.82,30518.02,11075.97196,8.25e-05,0.00013944000000000006,0.00029752,1.7549902457340698,0,0,54191.906,55656.986000000004,-1465.0800000000017,0.4933313847171076,0.5038904340487657,-0.5781972015595521,11969.332999999999,2348.564799999999,1129323,1,0,0,0
2023-10-23 08:00:00+00:00,30518.02,30784.54,30355.06,30657.04,7640.53796,8.25e-05,0.00013944000000000006,0.00029752,1.7549902457340698,0,0,34492.64,33045.56,1447.0800000000017,0.5107130483193215,0.5023348307104594,0.11200787977789388,12367.699999999997,2787.5424,714287,1,0,0,0
2023-10-23 12:00:00+00:00,30657.04,30970.0,30395.01,30883.33,8833.86153,9.59e-05,0.00020955000000000005,0.00037403999999999996,1.8866789225413427,0,0,44951.316,44710.347,240.96899999999732,0.5013437682948173,0.5064026060776821,-0.29591601975023224,222.96899999999732,2731.4763999999996,961872,1,0,0,0
