time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-10-23 16:00:00+00:00,30883.33,31440.06,30777.0,31354.42,19477.08264,9.59e-05,0.00020955000000000005,0.00037403999999999996,1.8866789225413427,0,0,109188.083,104862.403,4325.679999999993,0.5101043451963945,0.5056436911355983,0.09013139736579376,6013.728999999992,3386.8697999999977,2017838,1,0,0,0
2023-10-23 20:00:00+00:00,31354.42,34741.91,31318.88,33069.99,33879.17922,6.48e-06,0.00018488000000000006,0.00035364999999999995,-0.11301260331804551,0,0,201007.463,176941.63800000004,24065.824999999953,0.5318373888657563,0.5112651900502038,0.957803249620699,28632.473999999944,5722.894799999989,3473246,1,0,0,0
2023-10-24 00:00:00+00:00,33069.99,35280.0,32832.34,34061.6,34138.22019,0.0001,0.00020238000000000005,0.00046950000000000003,1.8057688648314116,0,0,145026.673,136248.729,8777.944000000018,0.5156038244680919,0.5125339490282853,0.2337695300158869,37169.448999999964,7771.499599999993,2924751,1,0,0,0
2023-10-24 04:00:00+00:00,34061.59,34594.56,33706.32,33999.98,18126.45664,0.0001,0.00020238000000000005,0.00046950000000000003,1.8057688648314116,0,0,60524.158,60389.418,134.74000000000524,0.5005571748204685,0.5141984524961531,-0.4100533531914824,32978.50899999998,7509.031599999993,1473753,0,1,0,0
2023-10-24 08:00:00+00:00,33999.98,34876.4,33948.97,34542.91,16414.89876,0.0001,0.00020648000000000007,0.00052576,1.662870480943345,0,0,53240.026,52021.515,1218.5109999999986,0.5057880161568221,0.5133050101575224,-0.1874381028680527,10131.195000000022,7704.539999999994,1266200,1,0,0,0
2023-10-24 12:00:00+00:00,34542.9,34835.74,33200.0,33668.9,23998.26959,0.0001,0.00020648000000000007,0.00052576,1.662870480943345,0,0,100024.016,108260.67499999999,-8236.658999999985,0.4802274018305071,0.5097627390056858,-1.2249927504785028,-6883.407999999981,5192.072199999998,2363364,1,0,0,0
2023-10-24 16:00:00+00:00,33668.89,34386.12,33380.01,33796.5,13340.86259,0.0001,0.00030000000000000003,0.00056749,1.5428547556394894,0,0,60133.955,58394.937000000005,1739.0179999999964,0.5073358401089246,0.505684219277821,-0.09889940648415059,-5279.12999999999,726.7108000000065,1658341,1,0,0,0
2023-10-24 20:00:00+00:00,33796.5,34250.0,33485.1,33922.73,9246.31641,0.0001,0.00030000000000000003,0.00056749,1.5428547556394894,0,0,44343.397,43385.564,957.8329999999987,0.5054590467565209,0.5068969854817624,-0.19118365042080232,-5539.80799999999,-837.3113999999972,1170263,1,0,0,0
2023-10-25 00:00:00+00:00,33922.73,34399.82,33773.74,33999.39,7966.44126,0.0001,0.00030000000000000003,0.00064182,1.4262625053454823,0,0,27500.364,30094.884,-2594.519999999997,0.4774762667920104,0.5035733073290313,-1.3092310319900293,102.33099999999831,-1383.1633999999976,844421,0,1,0,0
2023-10-25 04:00:00+00:00,33999.39,34204.78,33679.05,33857.53,6800.4179,0.0001,0.00030000000000000003,0.00064182,1.4262625053454823,0,0,25807.766,28301.518,-2493.7520000000004,0.47695633895284956,0.5011345643948346,-1.2643923777331578,-4130.4389999999985,-2125.6159999999973,815871,1,0,0,0
2023-10-25 08:00:00+00:00,33857.53,34446.42,33783.0,34199.2,7981.4462,0.0001,0.00030000000000000003,0.00071603,1.347949449566308,0,0,38938.061,34852.333,4085.728000000003,0.5276846875217932,0.5028925986273745,0.9273208981097097,-1002.5439999999944,338.8614000000001,993288,1,0,0,0
2023-10-25 12:00:00+00:00,34199.2,35000.0,34199.19,34839.8,14860.99739,0.0001,0.00030000000000000003,0.00071603,1.347949449566308,0,0,70262.479,62985.257,7277.222000000009,0.5273071131204811,0.5024395710528469,0.8611585989959017,8869.198000000011,1446.5022000000026,1799703,1,0,0,0
2023-10-25 16:00:00+00:00,34839.8,35132.85,34380.85,34738.54,10912.04662,0.0001,0.00030000000000000003,0.00071603,1.347949449566308,0,0,47741.046,49222.066999999995,-1481.0209999999934,0.4923629669356841,0.5001154852996061,-0.7171133108809559,9881.929000000018,958.7314000000042,1342321,1,0,0,0
2023-10-25 20:00:00+00:00,34738.54,34850.23,34250.0,34496.05,6365.67592,0.0001,0.00030000000000000003,0.00078488,1.263461508469394,0,0,23422.132,26239.236999999997,-2817.104999999996,0.4716368572118904,0.4972234535387483,-1.5674596429420977,2979.0960000000196,914.2144000000044,734807,1,0,0,0
2023-10-26 00:00:00+00:00,34496.05,34824.13,34421.98,34793.29,4707.32825,0.0001,0.00030000000000000003,0.00078488,1.263461508469394,0,0,17859.021,17536.905,322.1160000000018,0.5045501846737955,0.4970996703904456,-0.048846452167436195,-3976.0099999999875,1477.388000000005,564471,1,0,0,0
2023-10-26 04:00:00+00:00,34793.29,34810.0,34410.02,34647.34,6314.66045,0.0001,0.00030000000000000003,0.00080238,1.1808491995636206,0,0,20883.852,22063.739,-1179.8870000000024,0.48626364165571007,0.497703294372966,-0.8383369908953279,-3674.8759999999966,424.2650000000038,610410,1,0,0,0
2023-10-26 08:00:00+00:00,34647.35,34745.86,33960.39,34102.66,9246.8653,0.0001,0.00030000000000000003,0.00080648,1.1045752661755806,0,0,36953.052,41831.846,-4878.793999999994,0.4690372512762535,0.49387343548969886,-1.5516239690899953,-5736.564999999995,-2006.9381999999969,1029864,1,0,0,0
2023-10-26 12:00:00+00:00,34102.66,34370.0,33862.0,34044.43,10140.67337,0.0001,0.00030000000000000003,0.00080648,1.1045752661755806,0,0,48352.487,52330.814999999995,-3978.327999999994,0.48024335753310915,0.49135186656735763,-0.9603930736176491,-10037.008999999991,-2506.399599999997,1202094,1,0,0,0
2023-10-26 16:00:00+00:00,34044.44,34123.6,33751.0,34044.02,6049.7206,0.0001,0.00030000000000000003,0.0009000000000000001,1.1001167953542008,0,0,27733.817,27106.554,627.262999999999,0.5057189893919573,0.4941761388273524,0.27375882103334936,-8229.85899999999,-1817.525999999998,720986,0,1,0,0
2023-10-26 20:00:00+00:00,34044.02,34278.0,34023.74,34151.66,3285.41458,0.0001,0.00030000000000000003,0.0009000000000000001,1.1001167953542008,0,0,13610.312,13290.564,319.7479999999996,0.5059430778388034,0.4970748127159477,0.22673807432531393,-3031.3169999999955,-1817.9995999999985,400808,1,0,0,0
2023-10-27 00:00:00+00:00,34151.66,34171.28,33780.0,34117.08,4153.96403,0.0001,0.00030000000000000003,0.0009000000000000001,1.0306492666360192,0,0,20215.795,20904.609000000004,-688.8140000000058,0.49162442567441694,0.4934687865312101,-0.46942957872794217,258.19699999999284,-1719.7849999999992,572627,1,0,0,0
2023-10-27 04:00:00+00:00,34117.09,34245.0,33921.84,33942.0,4632.17928,0.0001,0.00030000000000000003,0.0009000000000000001,1.0306492666360192,0,0,16388.955,18265.756,-1876.8009999999995,0.47292141608106325,0.48803021682726844,-1.4261456778819823,-2245.8670000000056,-1119.3864,485375,1,0,0,0
2023-10-27 08:00:00+00:00,33941.99,34177.0,33935.59,34047.01,4103.34074,0.0001,0.00030000000000000003,0.0009000000000000001,0.9693840747323783,0,0,15883.844,15761.991,121.85299999999916,0.5019252612547591,0.48898644625917587,0.07117091228217366,-2443.762000000006,-299.3502000000015,430992,1,0,0,0
2023-10-27 12:00:00+00:00,34047.0,34195.21,33820.48,33999.48,8705.71,0.0001,0.00030000000000000003,0.0009000000000000001,0.9693840747323783,0,0,34702.796,36079.172999999995,-1376.3769999999931,0.49027734732838535,0.4908504952708254,-0.5448345622397763,-3131.3249999999935,-700.0781999999999,906570,1,0,0,0
2023-10-27 16:00:00+00:00,33999.48,34033.48,33390.95,33698.54,7648.42293,0.0001,0.00030000000000000003,0.0009000000000000001,0.9067561697853794,0,0,34697.758,40738.032999999996,-6040.274999999994,0.45996413028929467,0.48639188983237525,-1.9077880193161425,-7294.798999999988,-1972.0827999999988,877090,1,0,0,0
2023-10-27 20:00:00+00:00,33698.54,33941.11,33679.44,33892.02,3086.78408,0.0001,0.00030000000000000003,0.0009000000000000001,0.9067561697853794,0,0,12039.366,12374.902,-335.53600000000006,0.49312828056118657,0.48707835372292285,-0.2501227282512183,-7752.187999999987,-1901.4271999999976,341072,0,1,0,0
2023-10-28 00:00:00+00:00,33892.01,34146.0,33860.0,34060.0,2335.65739,0.0001,0.00030000000000000003,0.0009000000000000001,0.8483636719659597,0,0,11804.928,10585.881000000001,1219.0469999999987,0.5272220400790342,0.49289683260320094,1.587856616159479,-5156.763999999996,-1282.2575999999979,314616,1,0,0,0
2023-10-28 04:00:00+00:00,34059.99,34185.0,34019.33,34044.99,2291.45877,0.0001,0.00030000000000000003,0.0009000000000000001,0.8483636719659597,0,0,9212.578,9344.622000000001,-132.0440000000017,0.4964422434418985,0.49451672119407997,-0.0612568123498475,751.4669999999969,-1333.036999999998,295864,1,0,0,0
2023-10-28 08:00:00+00:00,34045.0,34493.33,34031.26,34175.84,4892.05545,0.0001,0.00030000000000000003,0.0009000000000000001,0.8483636719659597,0,0,21130.93,19171.953,1958.976999999999,0.5243031869457081,0.49637514094945506,1.367826429644589,3045.979999999996,-665.9661999999996,471481,1,0,0,0
2023-10-28 12:00:00+00:00,34175.85,34239.7,33907.79,34192.98,3899.8391,0.0001,0.00030000000000000003,0.0009000000000000001,0.7920234947355427,0,0,17459.258,18084.975,-625.7169999999969,0.49119805173458103,0.4949006383390328,-0.3383110487975265,1201.2160000000003,416.9453999999998,459962,0,1,0,0
2023-10-28 16:00:00+00:00,34192.97,34219.58,34077.0,34112.07,2130.66221,0.0001,0.00030000000000000003,0.0009000000000000001,0.7426489003220162,0,0,5493.112,6627.322999999999,-1134.2109999999993,0.45321079647718915,0.49105927541930994,-2.0566027244549945,199.0490000000027,257.21039999999994,222534,1,0,0,0
2023-10-28 20:00:00+00:00,34112.07,34190.0,34060.78,34081.0,1330.45852,0.0001,0.00030000000000000003,0.0009000000000000001,0.7426489003220162,0,0,4460.348,4939.023999999999,-478.6759999999995,0.4745368094804632,0.49122081475924995,-0.9728269889652972,-2238.6039999999957,-82.3341999999997,187633,1,0,0,0
2023-10-29 00:00:00+00:00,34081.01,34099.62,33952.0,33970.87,2004.83179,0.0001,0.00030000000000000003,0.0009000000000000001,0.6903754121055803,0,0,7302.315,8091.94,-789.625,0.4743532571079276,0.4884636143445668,-0.918813792253332,-2402.511999999999,-213.85039999999935,254454,1,0,0,0
2023-10-29 04:00:00+00:00,33970.87,34136.28,33930.0,34076.61,1406.72939,0.0001,0.00030000000000000003,0.0009000000000000001,0.6903754121055803,0,0,6885.743,6358.824999999999,526.9180000000015,0.5198918530223108,0.4914250649139594,1.313193737570743,-741.382999999998,-500.26219999999887,206941,1,0,0,0
2023-10-29 08:00:00+00:00,34076.6,34321.89,34074.44,34253.81,2878.54864,0.0001,0.00030000000000000003,0.0009000000000000001,0.6398270101534043,0,0,16118.515,13146.57,2971.9449999999997,0.5507762919533635,0.5005062810803663,2.4586859266331715,2709.238000000001,219.27020000000047,386111,1,0,0,0
2023-10-29 12:00:00+00:00,34253.81,34559.22,34253.8,34449.99,5341.38473,0.0001,0.00030000000000000003,0.0009000000000000001,0.6398270101534043,0,0,23734.495,22667.954,1066.5409999999974,0.5114922921417359,0.5023426822384212,0.6906820512525929,4565.403999999999,659.4205999999998,591640,1,0,0,0
2023-10-29 16:00:00+00:00,34449.99,34750.11,34372.0,34561.97,5585.25816,0.0001,0.00030000000000000003,0.0009000000000000001,0.6257950959594363,0,0,22348.222,22748.987999999998,-400.765999999996,0.4955566430827983,0.4991761425387976,0.010602256369272216,3637.720000000001,675.0026000000005,627978,0,1,0,0
2023-10-29 20:00:00+00:00,34561.97,34720.0,34400.61,34525.89,3468.76905,0.0001,0.00030000000000000003,0.0009000000000000001,0.6257950959594363,0,0,12562.73,13931.253,-1368.523000000001,0.4741729471178418,0.49694921290639194,-0.8745749907745369,-702.7479999999996,559.2230000000003,396754,1,0,0,0
2023-10-30 00:00:00+00:00,34525.88,34570.51,34181.47,34270.42,4239.81737,0.0001,0.00030000000000000003,0.0009000000000000001,0.6389986919710826,0,0,14960.63,17254.325000000004,-2293.695000000005,0.464400152041187,0.4909589094159398,-1.2562907860833905,-4062.984000000002,-4.89960000000101,433823,1,0,0,0
2023-10-30 04:00:00+00:00,34270.42,34348.55,34114.74,34193.46,3937.4944,0.0001,0.00030000000000000003,0.0009000000000000001,0.6389986919710826,0,0,14696.148,17483.457000000002,-2787.309000000003,0.4566913733092746,0.48750824157340916,-1.5061595749079468,-6449.527000000009,-1156.7504000000015,435900,1,0,0,0
2023-10-30 08:00:00+00:00,34193.46,34679.81,34161.1,34608.51,6064.00017,0.0001,0.00030000000000000003,0.0009000000000000001,0.5883222399612158,0,0,28759.49,25990.067999999996,2769.422000000006,0.5252917292957873,0.49471633485526906,1.3365348153046794,-2311.582000000002,-816.1741999999998,684502,1,0,0,0
2023-10-30 12:00:00+00:00,34608.51,34856.0,34470.0,34656.32,8870.13568,0.0001,0.00030000000000000003,0.0009000000000000001,0.5883222399612158,0,0,37674.27,39038.079000000005,-1363.8090000000084,0.4911108901123598,0.49637374291845865,-0.03290817856547478,-1381.6960000000054,-1008.7828000000023,925243,0,1,0,0
2023-10-30 16:00:00+00:00,34656.33,34656.33,34062.84,34432.11,7331.80509,0.0001,0.00030000000000000003,0.0009000000000000001,0.5380865525409856,0,0,31215.515,34827.465,-3611.949999999997,0.47265455011266905,0.49620387221893275,-0.7905983766875522,-2206.3369999999995,-1457.4682000000016,731754,1,0,0,0
2023-10-30 20:00:00+00:00,34432.12,34569.68,34320.0,34474.73,3214.70705,0.0001,0.00030000000000000003,0.0009000000000000001,0.5380865525409856,0,0,10214.084,9727.817000000001,486.2669999999998,0.5121920924188722,0.4954338961585889,0.8356499926173211,-4489.492000000006,-901.4758000000005,306685,1,0,0,0
2023-10-31 00:00:00+00:00,34474.74,34600.0,34202.33,34209.33,5051.31409,0.0001,0.00030000000000000003,0.0009000000000000001,0.5380865525409856,0,0,15002.919,17405.860999999997,-2402.9419999999973,0.4629276078889733,0.4866490277521499,-1.1785762891548681,-5528.6249999999945,-824.6023999999994,429169,1,0,0,0
2023-10-31 04:00:00+00:00,34209.32,34352.25,34082.89,34145.21,5057.82579,0.0001,0.00030000000000000003,0.0009000000000000001,0.5033456828174262,0,0,18426.327,19415.24,-988.9130000000005,0.48693350885812947,0.4841931494237893,-0.17819590072144537,-2905.587999999998,-1576.2694000000006,471395,1,0,0,0
2023-10-31 08:00:00+00:00,34145.22,34535.75,34025.0,34488.27,5689.4344,0.0001,0.00030000000000000003,0.0009000000000000001,0.4537977871346775,0,0,29037.573,24081.891999999996,4955.681000000004,0.5466465635525509,0.4893021414707645,2.0626149358556245,1563.8260000000064,-312.3713999999982,644792,1,0,0,0
2023-10-31 12:00:00+00:00,34488.26,34514.0,34130.0,34272.19,6831.14765,0.0001,0.00030000000000000003,0.0009000000000000001,0.4537977871346775,0,0,31209.664,33603.58899999999,-2393.924999999992,0.4815321335591658,0.4900380601148969,-0.4805161185501562,1572.8430000000117,-68.76639999999716,783873,1,0,0,0
2023-10-31 16:00:00+00:00,34272.19,34588.0,34223.26,34540.3,4824.38383,0.0001,0.00030000000000000003,0.0009000000000000001,0.4103589452732244,0,0,24050.053,20682.136,3367.9170000000013,0.5376453408081594,0.4973625789915942,1.5979076602081956,5929.673000000013,507.56360000000313,510922,1,0,0,0
2023-10-31 20:00:00+00:00,34540.3,34720.49,34430.0,34639.77,5283.79246,0.0001,0.00030000000000000003,0.0009000000000000001,0.4103589452732244,0,0,19706.401,19828.912,-122.5109999999986,0.4984506130000792,0.5015385029606747,0.1424858539228536,851.4810000000107,963.6498000000029,478427,0,1,0,0
2023-11-01 00:00:00+00:00,34639.78,34668.05,34400.0,34418.4,3748.08595,0.0001,0.00030000000000000003,0.0009000000000000001,0.35446150849699287,0,0,11038.69,14943.316,-3904.626,0.4248590351337768,0.49149523354447355,-2.284983829105748,-659.2199999999975,380.5072000000029,356006,1,0,0,0
2023-11-01 04:00:00+00:00,34418.39,34498.57,34316.0,34451.28,3216.51258,0.0001,0.00030000000000000003,0.0009000000000000001,0.35446150849699287,0,0,11162.204,9845.499000000002,1316.704999999998,0.5313386237419674,0.4955180069074343,1.2258027788519954,-2710.4320000000007,-347.2879999999983,283376,1,0,0,0
2023-11-01 08:00:00+00:00,34451.28,34493.48,34345.0,34424.07,3350.79713,0.0001,0.00030000000000000003,0.0009000000000000001,0.2932529372069033,0,0,9555.153,10109.425000000001,-554.2720000000008,0.4859068422419235,0.49684323612035985,-0.2629205853413173,-3142.193000000003,20.64259999999995,258775,1,0,0,0
2023-11-01 12:00:00+00:00,34424.07,35200.0,34097.39,34291.94,18986.89718,0.0001,0.00030000000000000003,0.0009000000000000001,0.2932529372069033,0,0,96239.276,99171.51400000001,-2932.238000000012,0.49249724644171383,0.49487375152264396,-0.046879502682385964,-2169.805000000015,-1239.3884000000028,1865919,1,0,0,0
2023-11-01 16:00:00+00:00,34291.94,34738.07,34280.02,34557.67,9620.10712,0.0001,0.00030000000000000003,0.0009000000000000001,0.2224788049558721,0,0,39152.544,37753.958999999995,1398.5850000000064,0.5090927616355148,0.4994902668972981,0.45793935686475723,-2087.9250000000065,-935.1692000000018,919710,1,0,0,0
2023-11-01 20:00:00+00:00,34557.67,35582.0,34540.0,35421.43,14550.88169,0.0001,0.00030000000000000003,0.0009000000000000001,0.2224788049558721,0,0,68285.804,61957.40299999999,6328.401000000013,0.5242945530356912,0.5032263713150542,0.9225757552686114,4794.748000000007,1111.4362000000008,1359221,1,0,0,0
2023-11-02 00:00:00+00:00,35421.43,35984.99,35362.0,35571.68,9449.66438,0.0001,0.00030000000000000003,0.0009000000000000001,0.2224788049558721,0,0,42413.124,43418.77,-1005.6459999999934,0.49414176972489976,0.4979758919322892,-0.0455689394688575,6721.340000000026,646.9660000000025,1023578,0,1,0,0
2023-11-02 04:00:00+00:00,35571.68,35600.0,35063.25,35279.85,6885.55379,0.0001,0.00030000000000000003,0.0009000000000000001,0.19068232968712057,0,0,29682.704,36693.966,-7011.261999999999,0.4471857958526694,0.4945412581616395,-1.5168297473912171,-1688.5069999999796,-644.4319999999971,771375,1,0,0,0
2023-11-02 08:00:00+00:00,35279.86,35478.02,35095.0,35373.56,5508.48405,0.0001,0.00030000000000000003,0.0009000000000000001,0.18257311655132416,0,0,18363.529,19476.122,-1112.5930000000008,0.4852985826957019,0.4893065823503937,-0.23949245144167358,-9129.500999999993,-280.5029999999948,447046,0,1,0,0
2023-11-02 12:00:00+00:00,35373.56,35457.96,34537.99,34640.01,12490.69697,0.0001,0.00030000000000000003,0.0009000000000000001,0.18257311655132416,0,0,52938.141,60290.312999999995,-7352.171999999991,0.46753390274144346,0.48621491132453015,-0.7917449097436416,-15476.026999999991,-2030.6543999999944,951183,1,0,0,0
2023-11-02 16:00:00+00:00,34640.01,35017.42,34300.0,35000.01,8717.23406,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,35587.881,35059.411,528.4700000000012,0.5037401999782243,0.49410302780897497,0.34598925214842347,-7936.294999999991,-3190.6405999999965,664861,1,0,0,0
2023-11-02 20:00:00+00:00,35000.0,35097.19,34706.51,34941.59,4963.94407,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,16719.489,19578.277000000002,-2858.7880000000005,0.46062033128980995,0.4870311985637592,-1.0718315405627485,-9682.48999999999,-3561.268999999998,382462,1,0,0,0
2023-11-03 00:00:00+00:00,34941.58,34946.5,34366.7,34681.92,6231.00684,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21668.686,22668.481999999996,-999.7959999999948,0.4887250805013077,0.48731302238969754,-0.15764448000294887,-3330.113999999994,-2358.9757999999974,502233,1,0,0,0
2023-11-03 04:00:00+00:00,34681.91,34696.4,34310.0,34464.97,5176.71251,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,19434.093,22103.273,-2669.1800000000003,0.46787013408601785,0.484850311154128,-0.7972080895123471,-6527.763999999996,-2670.2931999999973,460870,1,0,0,0
2023-11-03 08:00:00+00:00,34464.98,34626.12,34120.0,34252.4,9096.58315,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,32705.071,33053.569,-348.49800000000323,0.4973501733004211,0.48367605232061867,0.266666378027362,-4017.4739999999983,-1269.5583999999994,701806,1,0,0,0
2023-11-03 12:00:00+00:00,34252.39,34848.79,34150.68,34763.71,8827.89146,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,37788.323,36404.528,1383.7949999999983,0.5093256626571744,0.48217916328276694,0.701523549913169,-1633.8830000000053,-1098.4934,785379,1,0,0,0
2023-11-03 16:00:00+00:00,34763.71,34822.15,34323.37,34530.71,6448.30059,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,26671.775,32705.949,-6034.173999999999,0.44918823429473315,0.47768380973975033,-1.364141303146146,-4998.877000000004,-1733.5705999999998,571155,1,0,0,0
2023-11-03 20:00:00+00:00,34530.71,34740.0,34485.65,34716.78,3290.71189,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,10933.951,9910.499000000002,1023.4519999999975,0.5245497482543314,0.48542020497991656,1.1792710292792048,-3626.9270000000033,-1328.9210000000014,257354,1,0,0,0
2023-11-04 00:00:00+00:00,34716.78,34786.68,34632.47,34708.9,2289.85455,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7640.215,8581.679,-941.4639999999999,0.4709816868486503,0.4839885153952113,-0.6605503277465192,-5952.1860000000015,-983.3778000000013,209272,1,0,0,0
2023-11-04 04:00:00+00:00,34708.91,35000.0,34585.18,34767.99,4121.79956,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21200.39,19408.373,1792.0169999999998,0.522064412550562,0.48944156637612324,1.0238984349564904,1874.0049999999974,-555.2748000000007,389880,1,0,0,0
2023-11-04 08:00:00+00:00,34767.99,34884.93,34680.13,34712.37,2852.30152,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,8355.986,8726.292999999998,-370.30699999999706,0.489161077394884,0.4879836541177891,-0.0718277000041658,480.2460000000028,-906.0951999999997,224608,1,0,0,0
2023-11-04 12:00:00+00:00,34712.37,34803.97,34644.0,34709.91,2652.63136,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7928.534,8231.107,-302.5730000000003,0.4906380036536703,0.4909854213541752,-0.01908680385198135,1119.1370000000024,240.225,197246,1,0,0,0
2023-11-04 16:00:00+00:00,34709.91,34795.46,34692.52,34730.73,1532.96881,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,4290.606,4225.603000000001,65.00299999999879,0.5038164281783126,0.49249455612187576,0.4117557324189852,-607.8769999999986,48.53520000000026,127419,1,0,0,0
2023-11-04 20:00:00+00:00,34730.74,35255.0,34708.54,35062.07,4927.99965,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,24057.919,18100.169,5957.75,0.5706596323818101,0.502773505951455,2.433483667021594,5720.1799999999985,1428.3780000000002,433085,1,0,0,0
2023-11-05 00:00:00+00:00,35062.06,35300.0,34935.0,35277.01,3702.56606,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,16494.921,14541.585000000003,1953.3359999999957,0.5314683618059326,0.5061853248020061,1.1090140362798562,7976.0889999999945,1460.6417999999994,355597,1,0,0,0
2023-11-05 04:00:00+00:00,35277.02,35305.75,35043.92,35162.46,3529.75253,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,13284.39,14337.865000000002,-1053.4750000000022,0.4809306843340632,0.503345826969695,-0.48393097048993233,6857.6109999999935,1324.0081999999984,308171,1,0,0,0
2023-11-05 08:00:00+00:00,35162.46,35188.68,35000.2,35085.98,3592.01797,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9765.926,10087.983,-322.0570000000007,0.49188933020696324,0.507615936560918,-0.0839810135004178,577.8039999999928,1320.1113999999984,268930,1,0,0,0
2023-11-05 12:00:00+00:00,35085.97,35172.2,34757.47,34882.92,4242.30621,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,20958.166,24280.431999999997,-3322.265999999996,0.4632806259822641,0.5014890243337112,-0.9964448420463478,-4697.797999999999,642.6575999999993,475953,1,0,0,0
2023-11-05 16:00:00+00:00,34882.92,35278.54,34867.14,34988.21,3621.09621,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,19711.601,17793.229000000003,1918.3719999999958,0.5255749992734269,0.5069483555761889,1.0675797589980722,-1725.951000000001,-165.2180000000015,413685,1,0,0,0
2023-11-05 20:00:00+00:00,34988.2,35380.0,34448.0,35011.88,5840.99478,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,33991.596,36115.645,-2124.048999999999,0.4848514292553604,0.5032270572466688,-0.26899248282060845,-3527.9429999999993,-980.6950000000004,660899,0,1,0,0
2023-11-06 00:00:00+00:00,35011.89,35118.71,34830.0,34978.38,3649.8404,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14619.476,14972.076,-352.59999999999854,0.49404221853588487,0.5037151713607688,-0.044926691573271886,-558.2770000000019,-840.5199999999998,347103,1,0,0,0
2023-11-06 04:00:00+00:00,34978.38,35024.99,34725.9,34904.72,3041.02859,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,10895.936,11141.798,-245.862000000001,0.494421794908678,0.5040935504862696,0.01458414645616173,-2722.5109999999986,-825.2809999999997,288522,1,0,0,0
2023-11-06 08:00:00+00:00,34904.72,35276.33,34827.01,35232.45,4297.55628,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21605.021,20364.902000000002,1240.1189999999988,0.5147739013007004,0.5051892977985084,0.7428036353479182,641.6569999999992,87.19599999999919,447141,1,0,0,0
2023-11-06 12:00:00+00:00,35232.45,35250.0,34902.06,35080.95,5415.59252,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,26185.166,27236.060999999998,-1050.8949999999968,0.49016406905067905,0.49713974146539525,-0.17861740591120942,-56.63799999999901,-506.6573999999993,578194,1,0,0,0
