time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-11-06 16:00:00+00:00,35080.95,35111.1,34810.64,35054.68,3397.16247,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,16680.938,16883.352000000003,-202.4140000000043,0.4969846822322176,0.49369137350802383,0.09309013427219849,-13.190000000002328,-122.33040000000037,402646,1,0,0,0
2023-11-06 20:00:00+00:00,35054.67,35150.0,34892.03,35046.09,2545.2906,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,10756.504,10885.985,-129.48099999999977,0.49700863888622054,0.49529916896323956,0.13126318602788192,-1382.7900000000009,-77.70660000000062,269069,1,0,0,0
2023-11-07 00:00:00+00:00,35046.09,35053.41,34790.64,34919.01,3383.15291,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,12108.882,12800.294,-691.4120000000003,0.486121339381118,0.494722369880655,-0.2782856709037039,-1023.3070000000043,-166.81660000000048,302022,1,0,0,0
2023-11-07 04:00:00+00:00,34919.01,34971.77,34822.36,34937.71,2463.23402,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7593.495,7971.961,-378.46600000000035,0.48784275899144874,0.49717858318157343,-0.28008654630231805,-1199.3590000000004,-490.5336000000003,214340,0,1,0,0
2023-11-07 08:00:00+00:00,34937.71,34975.9,34551.0,34627.83,5977.50833,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,25808.798,32206.285,-6397.487000000001,0.4448635883189204,0.48910744208612283,-1.860128149758305,-7467.365000000002,-1559.8520000000012,586530,1,0,0,0
2023-11-07 12:00:00+00:00,34627.83,34840.88,34523.06,34721.23,5012.74142,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21205.929,22252.446,-1046.5169999999998,0.48795954749803694,0.48941825391039046,-0.2368019644527376,-7822.470000000001,-1728.6726000000003,496625,0,1,0,0
2023-11-07 16:00:00+00:00,34721.23,35579.7,34560.0,35453.98,12011.04393,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,58901.297,52959.113000000005,5942.183999999994,0.5265607108001839,0.49267010313682036,1.2098736514813793,-1501.820000000007,-514.3396000000015,1031028,1,0,0,0
2023-11-07 20:00:00+00:00,35453.98,35888.0,35200.18,35399.12,9841.05631,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,45759.417,43958.032999999996,1801.3840000000055,0.5100392064197099,0.49423184428792355,0.5316753583336057,6697.0509999999995,-15.780400000000373,845385,0,1,0,0
2023-11-08 00:00:00+00:00,35399.13,35419.29,35231.08,35269.68,2888.44478,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11120.497,12075.542000000001,-955.0450000000019,0.47941361885104605,0.4906958160429581,-0.6493841215623128,6788.522999999997,-131.0962000000007,258858,1,0,0,0
2023-11-08 04:00:00+00:00,35269.69,35361.7,35167.78,35226.4,2664.83548,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11988.127,11799.853,188.27400000000125,0.5039573347547796,0.49207514261336815,0.26292421484282813,1034.6130000000048,1186.0559999999998,262683,0,1,0,0
2023-11-08 08:00:00+00:00,35226.39,35437.09,35185.95,35330.79,4576.58915,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,13831.299,15573.029,-1741.7299999999996,0.4703831014264295,0.48941498453278937,-1.014156910440075,-2508.501,1047.0133999999998,311306,0,1,0,0
2023-11-08 12:00:00+00:00,35330.8,35469.29,35100.0,35225.68,4799.53965,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21870.406,24206.584,-2336.178,0.47464919040935616,0.4871790396851029,-0.7974846811057329,-3889.633999999998,-608.658999999999,438976,1,0,0,0
2023-11-08 16:00:00+00:00,35225.67,35768.84,35185.0,35621.99,6363.85633,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,34797.891,32068.407999999996,2729.4830000000075,0.5204100050460397,0.49060790625159506,0.9203561387312531,-1348.424999999992,-423.0391999999985,626151,1,0,0,0
2023-11-08 20:00:00+00:00,35622.0,36106.0,35390.0,35624.72,12108.07598,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,74250.509,71197.30399999999,3053.2050000000163,0.510495877995773,0.49287321815202756,0.5472080536439337,3446.510000000024,378.6108000000051,1200507,1,0,0,0
2023-11-09 00:00:00+00:00,35624.72,36550.0,35534.05,36438.37,11800.31687,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,61999.092,54652.843,7346.248999999996,0.5314879003078689,0.5015356493509223,1.312979006634416,13128.93700000002,1810.205800000004,1059459,1,0,0,0
2023-11-09 04:00:00+00:00,36438.38,36863.91,36415.01,36533.04,9881.69266,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,38477.997,38172.11099999999,305.88600000001315,0.5019953396543161,0.5029392285665503,0.14315183757225797,10705.340000000026,2219.7290000000066,789164,1,0,0,0
2023-11-09 08:00:00+00:00,36533.05,36990.0,36530.0,36805.71,7641.34765,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,34079.73,33150.026999999995,929.7030000000086,0.5069143712656883,0.5009745946131007,0.3220796430988609,8581.838000000018,2872.9052000000083,662012,1,0,0,0
2023-11-09 12:00:00+00:00,36805.71,37972.24,36759.0,37084.02,25282.63532,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,131013.685,120166.391,10847.293999999994,0.52159266406146,0.5021299403772757,0.8756959940136136,12082.883000000016,4496.467400000006,2067894,1,0,0,0
2023-11-09 16:00:00+00:00,37084.03,37211.1,35600.0,36382.2,20436.92683,0.00020027,0.0004002700000000001,0.0010002700000000002,5.29462246746375,0,0,100765.903,105868.248,-5102.345000000001,0.48765367444029134,0.5029539459362002,-0.4865751728792498,6674.652000000002,2865.357400000002,1940598,1,0,1,0
2023-11-09 20:00:00+00:00,36382.21,36784.57,36139.57,36701.09,7494.96952,0.00020027,0.0004002700000000001,0.0010002700000000002,5.29462246746375,0,0,31267.891,29264.019000000004,2003.8719999999958,0.5165521953627433,0.5042134319969966,0.897016919001471,7748.820999999989,1796.882000000002,626091,1,0,1,0
2023-11-10 00:00:00+00:00,36701.1,36919.06,36446.2,36733.27,5576.15963,0.0001,0.0004002700000000001,0.00100027,-0.18257318853323332,0,0,17821.03,20441.749000000003,-2620.7190000000046,0.4657536766997504,0.5037504895243287,-1.4436171641156346,-5719.19200000001,1211.5609999999986,427013,0,1,0,0
2023-11-10 04:00:00+00:00,36733.27,36807.69,36427.61,36439.98,6598.97934,0.0001,0.0004002700000000001,0.00100027,-0.18257318853323332,0,0,13639.352,15222.603999999998,-1583.2519999999968,0.47257199061629784,0.5035427695450229,-1.0869439152188227,-2200.0990000000056,708.9699999999975,350814,1,0,0,0
2023-11-10 08:00:00+00:00,36439.98,37147.2,36324.71,37071.09,7391.3202,0.00011682,0.00041709000000000006,0.00101709,0.6998101002636168,0,0,31591.742,29463.385000000002,2128.3569999999963,0.5174297975008716,0.5032447487905061,0.996264467708723,-2075.614000000005,-1034.8174000000022,636094,1,0,0,0
2023-11-10 12:00:00+00:00,37071.1,37260.19,36822.0,37082.14,9124.64217,0.00011682,0.00041709000000000006,0.00101709,0.6998101002636168,0,0,31636.764,36670.414000000004,-5033.650000000005,0.4631543115424853,0.49851059214517723,-1.5490710719753729,-4488.5450000000055,-1021.0784000000028,726766,0,1,0,0
2023-11-10 16:00:00+00:00,37082.13,37455.0,37080.0,37225.96,9459.37419,0.0001,0.00031682000000000005,0.00101709,-0.211454580887892,0,0,26507.953,27383.786,-875.8329999999987,0.4918741441986127,0.4945492165342517,-0.15486516660825916,-3781.1260000000075,-1597.0194000000017,585065,0,1,0,0
2023-11-10 20:00:00+00:00,37225.96,37526.0,37070.19,37301.63,5263.57345,0.0001,0.00031682000000000005,0.00101709,-0.211454580887892,0,0,18721.553,18220.265,501.28800000000047,0.5067848312175649,0.49502816569057656,0.5331515438951454,-5408.195000000003,-972.6180000000007,398244,1,0,0,0
2023-11-11 00:00:00+00:00,37301.63,37408.26,36900.1,37039.97,5167.05914,0.0001,0.0003168200000000001,0.00101709,-0.2114545808878913,0,0,17893.451,19160.489,-1267.0380000000005,0.48290278982477974,0.49262700754648564,-0.6035687924905849,-1641.5829999999987,-909.3752000000015,430577,1,0,0,0
2023-11-11 04:00:00+00:00,37039.97,37134.85,36920.73,37006.4,3675.17773,0.0001,0.0003168200000000001,0.00101709,-0.2114545808878913,0,0,9959.179,10827.503,-868.3240000000005,0.47911345350835693,0.48837908649117534,-0.7539036653848071,-1634.0740000000005,-1508.7114000000008,277842,1,0,0,0
2023-11-11 08:00:00+00:00,37006.4,37056.25,36910.0,36988.52,2618.7763,0.00016607,0.00036607,0.0010831600000000001,2.7706326121439395,0,0,8821.313,8445.094,376.21900000000096,0.5108945364255575,0.490703172689702,0.7729433999628906,-1759.143,-426.73759999999965,223709,0,1,1,0
2023-11-11 12:00:00+00:00,36988.51,37274.3,36951.1,37050.77,4126.50062,0.00016607,0.00036607,0.0010831600000000001,2.7706326121439395,0,0,14732.087,14945.599000000002,-213.51200000000244,0.4964028192764085,0.4886882350810685,0.06772980276017662,-705.617000000002,-294.2734000000004,332642,0,1,1,0
2023-11-11 16:00:00+00:00,37050.78,37175.0,37030.2,37148.79,3185.90598,0.00014648,0.00041255,0.00112964,1.7011975832186588,0,0,8403.9,7718.048000000001,685.851999999999,0.5212707546259298,0.49423994287368644,1.1917457433373209,848.5589999999975,-257.3606000000007,197681,1,0,0,0
2023-11-11 20:00:00+00:00,37148.79,37155.0,36666.93,37130.0,4211.55258,0.00014648,0.00041255,0.00112964,1.7011975832186588,0,0,17914.339,20418.282,-2503.9429999999993,0.46733926699142225,0.49371667051119894,-1.2493170272621619,-2031.6030000000028,-504.74160000000046,390697,1,0,0,0
2023-11-12 00:00:00+00:00,37129.99,37180.0,36731.1,36988.77,3440.45414,0.0001543,0.00046685,0.0011839399999999999,1.8450946204358196,0,0,13659.091,14198.732,-539.6409999999996,0.4903143723757596,0.49100512799868773,-0.21133741577344425,-2357.732,-439.0050000000003,330683,1,0,0,0
2023-11-12 04:00:00+00:00,36988.76,37171.1,36913.28,37127.95,2922.37844,0.0001543,0.00046685,0.0011839399999999999,1.8450946204358196,0,0,9228.691,8726.103999999998,502.5870000000032,0.5139958991456044,0.49608928675899966,0.8195304258788849,-2540.9969999999958,-413.73139999999984,216721,1,0,0,0
2023-11-12 08:00:00+00:00,37127.95,37132.36,37026.69,37055.5,2825.04469,0.00023487,0.0005356500000000001,0.00131881,3.631108171669084,0,0,6028.036,6510.758,-482.72199999999975,0.48075086009069135,0.4949769583482075,-0.8050294124476989,-519.7759999999962,-467.5733999999993,171076,1,0,1,0
2023-11-12 12:00:00+00:00,37055.49,37222.22,36931.1,37152.11,3875.65107,0.00023487,0.0005356500000000001,0.00131881,3.631108171669084,0,0,13760.475,13380.489,379.9860000000008,0.5070002303529086,0.4949984982617418,0.4622831255534839,399.8510000000042,-528.7465999999989,307294,1,0,1,0
2023-11-12 16:00:00+00:00,37152.1,37200.0,37051.95,37105.01,2221.61782,0.00023487,0.0005356500000000001,0.00131881,3.631108171669084,0,0,7353.094,7602.241999999999,-249.14799999999923,0.49167026404488673,0.4958752456837526,-0.2474749086498674,-351.8839999999982,-77.78759999999893,179607,1,0,1,0
2023-11-12 20:00:00+00:00,37105.0,37202.09,36938.23,37064.13,2402.04258,0.00027221,0.00066138,0.0013907499999999998,3.4701386206717744,0,0,9170.829,9271.503999999999,-100.67499999999927,0.4972705459770193,0.4976909549306188,0.06232097792914546,30.163000000002285,10.005600000001142,211947,1,0,1,0
2023-11-13 00:00:00+00:00,37064.13,37417.99,36852.11,36914.01,5822.70718,0.00032467,0.00083175,0.00161542,3.4331041214229168,0,0,23293.913,24633.551999999996,-1339.6389999999956,0.4860243077742585,0.49520393206548896,-0.5356870437199988,-1689.461999999994,-358.4395999999986,528119,1,0,1,0
2023-11-13 04:00:00+00:00,36914.01,37044.88,36755.0,36960.29,3900.97629,0.00032467,0.00083175,0.00161542,3.4331041214229168,0,0,14820.015,15331.384000000002,-511.3690000000024,0.49151997889053173,0.49471564802690116,-0.22762887733171164,-1951.6829999999973,-364.16899999999913,351558,0,1,1,0
2023-11-13 08:00:00+00:00,36960.28,37050.0,36692.58,36810.02,4369.7462,0.00010893,0.0007058100000000001,0.00160753,-0.3232995838803729,0,0,11922.982,13712.225999999999,-1789.2439999999988,0.4651018240226489,0.4890987549665732,-1.5781706304798582,-3640.2519999999968,-798.0149999999991,299934,1,0,0,0
2023-11-13 12:00:00+00:00,36810.02,36945.89,36534.04,36841.91,7276.03185,0.00010893,0.0007058100000000001,0.00160753,-0.3232995838803729,0,0,31374.137,31318.586,55.550999999999476,0.5004430418503276,0.49240913245246365,0.20469655172873832,-2245.0620000000017,-737.0751999999993,633455,1,0,0,0
2023-11-13 16:00:00+00:00,36841.9,37031.45,36601.0,36844.98,4846.32949,0.00020492,0.0006385200000000001,0.00171245,1.2564330610225585,0,0,19869.42,18966.372000000003,903.0479999999952,0.5116264913562211,0.4945403443505098,0.8227447245124178,-830.6450000000041,-536.3306000000005,442127,1,0,0,0
2023-11-13 20:00:00+00:00,36844.98,36875.0,36333.0,36462.93,6582.39151,0.00020492,0.0006385200000000001,0.00171245,1.2564330610225585,0,0,23653.23,28179.831000000002,-4526.601000000002,0.45633480916745395,0.48877423535269476,-1.922332379081275,-3568.0020000000077,-1173.7230000000018,536036,1,0,0,0
2023-11-14 00:00:00+00:00,36462.93,36490.22,36190.17,36448.07,4651.02522,0.00017382,0.00048767000000000005,0.0017862700000000002,0.6837581632882859,0,0,18744.745,19368.343000000004,-623.5980000000054,0.4918191094880582,0.4898810602924315,-0.07094217107940297,-4247.151000000013,-1196.1688000000024,429012,1,0,0,0
2023-11-14 04:00:00+00:00,36448.08,36714.11,36381.1,36683.86,2922.79831,0.00017382,0.00048767000000000005,0.0017862700000000002,0.6837581632882859,0,0,10795.871,10788.737000000001,7.133999999998196,0.5001652566495532,0.48919756292209593,0.38260629850843136,-5143.06500000001,-836.8932000000029,258877,1,0,0,0
2023-11-14 08:00:00+00:00,36683.86,36744.0,36236.36,36259.18,5833.01448,0.00016369,0.00054243,0.00178389,0.4770501243703827,0,0,21010.896,24644.906000000003,-3634.010000000002,0.46020210092903413,0.4860507466105107,-1.6245319841404655,-4250.474000000009,-1574.8054000000034,466927,1,0,0,0
2023-11-14 12:00:00+00:00,36259.17,36693.01,35889.0,36147.09,10629.71435,0.00016369,0.00054243,0.00178389,0.4770501243703827,0,0,50710.08,55336.284,-4626.203999999998,0.4781878235825228,0.48414247437106106,-0.64035267257908,-8253.080000000002,-2680.655800000002,990845,1,0,0,0
2023-11-14 16:00:00+00:00,36147.09,36417.23,34800.0,35293.99,15656.19522,0.00016369,0.00054243,0.00178389,0.4770501243703827,0,0,64745.453,77316.304,-12570.851000000002,0.45575568236847863,0.481115611830483,-1.6977735308788304,-20831.065000000002,-4289.505800000002,1253549,1,0,0,0
2023-11-14 20:00:00+00:00,35294.0,35673.14,35214.39,35551.19,5810.93658,0.00014477,0.0004822800000000001,0.0017821800000000002,0.13159642617313533,0,0,22114.974,21689.207,425.7669999999998,0.5048598899726033,0.48244960293869016,0.8490544165584935,-16771.288,-4079.6328000000008,418412,1,0,0,0
2023-11-15 00:00:00+00:00,35551.2,35665.45,35360.0,35381.99,5203.09563,0.0001,0.0004084600000000001,0.0017278800000000002,-0.6326164759071928,0,0,12291.419,13181.038999999999,-889.619999999999,0.48253760983726035,0.48419318152015134,-0.35548254681748964,-13034.704000000002,-4258.9836000000005,289504,1,0,0,0
2023-11-15 04:00:00+00:00,35382.0,35661.04,35375.38,35576.88,3200.65003,0.0001,0.0004084600000000001,0.0017278800000000002,-0.6326164759071928,0,0,9066.997,8768.386000000002,298.61099999999715,0.5083713088751723,0.4849860082226359,0.961370704769945,-165.242000000002,-3472.4594000000006,214945,1,0,0,0
2023-11-15 08:00:00+00:00,35576.88,36278.62,35576.88,36240.94,7279.36097,0.0001,0.0003447700000000001,0.00159301,-0.6326164759071928,0,0,30556.853,26002.736999999997,4554.116000000002,0.5402594502541479,0.4878493041124285,2.4245823462744918,3963.107,-1636.3954000000006,549216,1,0,0,0
2023-11-15 12:00:00+00:00,36240.95,36416.51,36002.35,36402.42,7663.06886,0.0001,0.0003447700000000001,0.00159301,-0.6326164759071928,0,0,31267.665,32389.93,-1122.2649999999994,0.49118514452203227,0.49133433764788637,-0.04502655508439616,3730.4619999999995,653.3218,644609,0,1,0,0
2023-11-15 16:00:00+00:00,36402.43,37774.14,36254.0,37499.99,19742.8556,0.0001,0.00030000000000000003,0.0014208,-0.6326164759071924,0,0,92750.349,85076.00499999999,7674.344000000012,0.5215781964466302,0.49431024634374354,1.4057135627743542,11106.195000000014,2103.0372000000025,1564373,1,0,0,0
2023-11-15 20:00:00+00:00,37499.99,37980.0,37306.49,37858.2,10480.10276,0.0001,0.00030000000000000003,0.0014208,-0.6326164759071924,0,0,42245.753,40221.437000000005,2024.3159999999916,0.5122734629371996,0.4955210669725082,0.9311262782025134,8576.395000000004,2685.8244000000004,854812,1,0,0,0
2023-11-16 00:00:00+00:00,37858.2,37929.54,37337.57,37454.98,5899.68672,0.0001,0.00030000000000000003,0.0011961300000000001,-0.6326164759071928,0,0,25847.679,28051.712000000003,-2204.033000000003,0.4795541938497969,0.4974562762645844,-0.6617931039039653,7494.627,2185.2956000000004,570253,1,0,0,0
2023-11-16 04:00:00+00:00,37454.99,37621.1,37307.55,37437.25,3745.59295,0.0001,0.00030000000000000003,0.0011961300000000001,-0.6326164759071928,0,0,14159.24,13387.743,771.4969999999994,0.5140032939360365,0.5010378232999357,0.9534067728583326,591.7799999999879,1428.7718,328016,0,1,0,0
2023-11-16 08:00:00+00:00,37437.25,37544.0,37121.09,37247.48,5941.88084,0.00015199,0.00035199000000000005,0.00123919,0.22667546498264282,0,0,26498.606,28817.822999999997,-2319.216999999997,0.47903681562669204,0.5033659366257571,-0.6885132302019524,-3751.7530000000006,1189.3814000000007,559332,1,0,0,0
2023-11-16 12:00:00+00:00,37247.49,37319.99,36256.15,36406.0,12973.96687,0.00015199,0.00035199000000000005,0.00123919,0.22667546498264282,0,0,62817.432,69502.58499999999,-6685.152999999991,0.47473869354173376,0.5003538169826702,-0.851152055984103,-8232.872999999989,-1682.518,1274405,1,0,0,0
2023-11-16 16:00:00+00:00,36406.0,36642.31,35500.0,35921.01,11093.12179,0.00015199,0.00035199000000000005,0.00123919,0.22667546498264282,0,0,52799.618,56907.879,-4108.260999999999,0.48127629782675657,0.5002276857816198,-0.4889295303993813,-13112.630999999987,-2909.033399999998,1060783,1,0,0,0
2023-11-16 20:00:00+00:00,35921.01,36273.32,35666.0,36163.51,7836.14649,0.00012014,0.0003721300000000001,0.00115441,-0.33394296540566565,0,0,27441.264,28212.785,-771.5210000000006,0.4930685995550836,0.49869741484961094,0.05258122438953839,-11564.93499999999,-2622.5309999999977,637352,0,1,0,0
2023-11-17 00:00:00+00:00,36163.51,36673.69,36101.44,36483.99,5583.82188,0.0001,0.0003721300000000001,0.00108059,-0.6819694245658268,0,0,20594.809,21476.591999999997,-881.7829999999958,0.48952039890470966,0.4936235097146671,-0.1258415772430823,-5761.564999999995,-2953.1869999999967,448218,0,1,0,0
2023-11-17 04:00:00+00:00,36484.0,36521.44,36145.55,36239.76,5666.70131,0.0001,0.0003721300000000001,0.00108059,-0.6819694245658268,0,0,14677.093,16626.884,-1949.7909999999974,0.46885713594793405,0.4913907088572572,-1.0972045434716047,-3603.094999999994,-2879.3017999999965,383410,1,0,0,0
2023-11-17 08:00:00+00:00,36239.76,36464.0,36121.0,36372.83,4890.8811,0.0001,0.0003721300000000001,0.00108059,-0.6819694245658268,0,0,20472.359,20454.274999999998,18.08400000000256,0.5002209319241842,0.48925498240501264,0.46019565492893344,-2813.4899999999907,-1538.654399999998,465081,1,0,0,0
2023-11-17 12:00:00+00:00,36372.82,36620.0,35861.1,36044.8,8673.98523,0.0001,0.00032014000000000006,0.0010169,-0.6819694245658268,0,0,39442.448,42723.165,-3280.717000000004,0.48003594885855716,0.48603123099714846,-0.5216463661561858,-5212.423999999999,-1373.1455999999991,832426,1,0,0,0
2023-11-17 16:00:00+00:00,36044.79,36800.0,35909.17,36322.4,9576.6353,0.0001,0.00032014000000000006,0.0010169,-0.6819694245658268,0,0,47566.939,45167.043000000005,2399.8959999999934,0.5129396794370374,0.4893697795558725,1.098279612245182,-862.7370000000083,-738.8622000000003,891921,1,0,0,0
2023-11-17 20:00:00+00:00,36322.4,36723.59,36308.0,36613.92,3891.5863,0.0001,0.00030000000000000003,0.00097213,-0.6819694245658263,0,0,16047.029,14694.414999999999,1352.6140000000014,0.5219998448999338,0.4901694346522622,1.454300355896777,471.79299999999057,-291.98280000000085,371321,1,0,0,0
2023-11-18 00:00:00+00:00,36613.91,36613.92,36360.22,36371.81,2299.53542,0.0001,0.00030000000000000003,0.0009721300000000001,-0.6819694245658263,0,0,7416.267,8437.691,-1021.4240000000009,0.4677864669503981,0.4890443997846329,-1.1025220637570294,2731.085999999994,-106.30940000000155,205270,1,0,0,0
2023-11-18 04:00:00+00:00,36371.8,36428.0,36178.58,36417.16,2814.36769,0.0001,0.00030000000000000003,0.0009721300000000001,-0.6819694245658263,0,0,9204.358,9646.288,-441.9300000000003,0.4882781205482295,0.4903983424852824,-0.13143648578360917,-110.73999999999978,-198.31220000000212,253917,0,1,0,0
2023-11-18 08:00:00+00:00,36417.15,36538.61,36375.28,36402.8,2149.96659,0.0001,0.00030000000000000003,0.00097213,-0.6819694245658268,0,0,7951.604,7848.374999999999,103.22900000000118,0.5032667448482052,0.4925973871874273,0.526647594642691,-1360.125,478.47699999999895,208912,0,1,0,0
2023-11-18 12:00:00+00:00,36402.79,36682.2,36347.69,36664.16,3645.00442,0.0001,0.00030000000000000003,0.00097213,-0.6819694245658268,0,0,12522.608,11180.502,1342.1059999999998,0.5283107575335051,0.4961216029852694,1.6129992728735292,1003.4050000000007,266.9190000000002,305815,1,0,0,0
2023-11-18 16:00:00+00:00,36664.17,36845.49,36600.1,36679.1,3784.84081,0.0001,0.00030000000000000003,0.0009721300000000001,-0.6819694245658263,0,0,14902.468,14422.744999999999,479.7230000000018,0.5081793608796635,0.4979874991827648,0.6945679473648962,1925.0580000000027,92.34080000000031,360462,1,0,0,0
2023-11-18 20:00:00+00:00,36679.09,36707.16,36443.1,36568.1,2408.52693,0.0001,0.00030000000000000003,0.0009721300000000001,-0.6819694245658263,0,0,7947.898,10240.117999999999,-2292.2199999999984,0.4369854304064831,0.4948003286286197,-2.4126318685657,-470.3909999999969,-161.8183999999992,225398,1,0,0,0
2023-11-19 00:00:00+00:00,36568.11,36573.44,36388.27,36521.11,2116.93728,0.0001,0.00030000000000000003,0.0009721300000000001,-0.6819694245658263,0,0,7179.58,7065.609,113.97099999999955,0.5040003330247145,0.49517826873867266,0.47973692182691335,-1698.525999999997,-50.63819999999923,182375,0,1,0,0
2023-11-19 04:00:00+00:00,36521.11,36669.0,36489.02,36611.5,2050.36405,0.0001,0.00030000000000000003,0.0009721300000000001,-0.6819694245658263,0,0,7679.266,6561.6810000000005,1117.5849999999991,0.5392384368820415,0.5010985175410212,1.8312685917803364,-1060.6639999999998,152.23300000000035,178411,1,0,0,0
2023-11-19 08:00:00+00:00,36611.49,36716.0,36384.02,36453.62,2580.92549,0.0001,0.00030000000000000003,0.00092014,-0.6819694245658268,0,0,9102.733,11115.435000000001,-2012.7020000000011,0.45022541112528097,0.4948270907098455,-1.737846969789331,-781.1460000000025,-518.7285999999998,236996,1,0,0,0
2023-11-19 12:00:00+00:00,36453.63,36570.0,36385.7,36568.27,2681.83136,0.0001,0.00030000000000000003,0.00092014,-0.6819694245658268,0,0,9858.186,9198.904,659.2819999999992,0.5172975517248436,0.49435686139233653,0.874101346122043,-235.83500000000276,-482.81680000000034,219927,1,0,0,0
2023-11-19 16:00:00+00:00,36568.27,36986.44,36511.11,36948.97,4671.72416,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6323217011701154,0,0,19580.146,14110.447999999997,5469.698000000004,0.5811754461794293,0.5056957593152396,2.851521518442753,4116.278000000002,1069.5668,357772,1,0,0,0
2023-11-19 20:00:00+00:00,36948.97,37500.0,36800.0,37359.86,7144.56414,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6323217011701154,0,0,27703.204,25557.815,2145.389000000003,0.5201403300226006,0.5088819802626767,0.7005271001191794,8274.369000000006,1475.8504000000007,531980,1,0,0,0
2023-11-20 00:00:00+00:00,37359.85,37382.68,37038.3,37114.34,4380.59501,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6323217011701154,0,0,15325.959,18203.799999999996,-2877.840999999995,0.4570852716239327,0.5042638329402495,-1.4070460488186625,4737.246000000012,676.765200000002,367820,1,0,0,0
2023-11-20 04:00:00+00:00,37114.34,37257.08,37040.17,37244.47,2513.17118,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6323217011701154,0,0,10568.567,9922.418000000001,646.1489999999976,0.5157666651944744,0.5030094237063464,0.5511441877214306,-86.30299999999443,1208.5354000000018,242925,1,0,0,0
2023-11-20 08:00:00+00:00,37244.47,37420.0,37061.1,37147.5,5201.70628,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6194943768617714,0,0,18511.247,19518.524999999998,-1007.2779999999984,0.48675671786830593,0.5008671594052106,-0.37055237186336853,-3238.9699999999957,875.2234000000022,400380,1,0,0,0
2023-11-20 12:00:00+00:00,37147.51,37493.2,36677.0,37461.61,8457.57894,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6194943768617714,0,0,37168.193,39079.272,-1911.078999999998,0.4874679177858569,0.5059154081431481,-0.34130659481276543,-2272.2079999999987,-600.9319999999982,701181,0,1,0,0
2023-11-20 16:00:00+00:00,37461.62,37750.0,36812.13,37569.23,11506.10421,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6194943768617714,0,0,53665.409,56317.78,-2652.370999999999,0.48794192537915954,0.5043095673785926,-0.2895064555864695,-5570.7279999999955,-1560.4839999999986,1062185,0,1,0,0
