time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-11-20 20:00:00+00:00,37569.23,37605.76,37271.1,37448.78,3963.54729,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6194943768617714,0,0,16307.043,15915.823999999999,391.21900000000096,0.5060705181820103,0.5009927755085894,0.3507884656941084,-4172.230999999996,-906.6719999999993,370910,0,1,0,0
2023-11-21 00:00:00+00:00,37448.79,37649.44,37304.72,37464.86,3770.22936,0.0001,0.00030000000000000003,0.0009000000000000001,-0.619494376861771,0,0,14303.709,13919.660999999998,384.0480000000025,0.5068037232973951,0.5066506067258009,0.34598514641714934,-1877.1039999999957,-959.0921999999985,331159,1,0,0,0
2023-11-21 04:00:00+00:00,37464.86,37480.17,37241.25,37279.91,2518.10147,0.0001,0.00030000000000000003,0.0009000000000000001,-0.619494376861771,0,0,10450.906,11307.223,-856.3169999999991,0.4803219063550915,0.5029530421888256,-0.5449556642603781,-81.04999999999563,-928.8999999999985,262657,1,0,0,0
2023-11-21 08:00:00+00:00,37279.91,37418.0,37150.0,37174.97,2879.73137,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5805574438622575,0,0,10617.842,11428.373,-810.530999999999,0.481617456783398,0.49299724324922245,-0.5033036727409236,-1282.7999999999956,-708.7903999999987,250935,1,0,0,0
2023-11-21 12:00:00+00:00,37174.97,37229.97,36250.0,36975.04,15562.92218,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5805574438622575,0,0,75985.821,86314.13500000001,-10328.314000000013,0.4681814023412304,0.48780135048108547,-0.9621265776740369,-11995.162000000011,-2243.9790000000016,1292638,1,0,0,0
2023-11-21 16:00:00+00:00,36975.03,37500.0,36580.0,36980.0,11546.8478,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5511001614807302,0,0,60104.335,60912.305,-807.9700000000012,0.49666174007144803,0.49175899732583706,0.015984193244970104,-11946.815000000013,-2483.816800000002,1107628,0,1,0,0
2023-11-21 20:00:00+00:00,36979.99,37170.0,35735.0,35741.65,11368.71586,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5511001614807302,0,0,43303.769,52083.081000000006,-8779.312000000005,0.45398049102156113,0.48558037990854575,-1.387682364914753,-19915.59600000002,-4316.488800000004,932857,1,0,0,0
2023-11-22 00:00:00+00:00,35741.65,36380.0,35632.01,36380.0,8021.60838,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5186492679433583,0,0,27205.789,24960.514,2245.2750000000015,0.5215203576914392,0.489056743890859,0.8555040627008091,-7342.007000000005,-3696.1704000000036,517613,1,0,0,0
2023-11-22 04:00:00+00:00,36379.99,36558.87,36325.44,36439.81,4670.23906,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5186492679433583,0,0,14591.826,16133.487,-1541.661,0.47491220024349307,0.4878011721366226,-0.7159313266066696,-8075.698000000004,-3842.3964000000037,346184,0,1,0,0
2023-11-22 08:00:00+00:00,36439.8,36773.53,36391.03,36463.93,4677.7764,0.0001,0.00030000000000000003,0.0009000000000000001,-0.467465646202148,0,0,19679.158,20098.912,-419.7540000000008,0.49472380133073324,0.48847935973177997,-0.04262035873650388,283.8600000000006,-1860.6844000000012,445479,0,1,0,0
2023-11-22 12:00:00+00:00,36463.94,36650.0,36239.2,36481.14,6621.28988,0.0001,0.00030000000000000003,0.0009000000000000001,-0.467465646202148,0,0,26972.477,26096.744,875.7330000000002,0.5082508559905184,0.4886973935126308,0.38233602669959127,-1085.6820000000007,-1523.943800000001,568555,1,0,0,0
2023-11-22 16:00:00+00:00,36481.15,37431.21,36372.58,37289.98,10097.37881,0.0001,0.00030000000000000003,0.0009000000000000001,-0.41919892171922135,0,0,45264.599,39397.191999999995,5867.4070000000065,0.5346520368320581,0.4914822248660971,1.2221455076021401,6323.386000000006,1405.4000000000015,796285,1,0,0,0
2023-11-22 20:00:00+00:00,37289.98,37861.1,37214.81,37408.34,10963.01444,0.0001,0.00030000000000000003,0.0009000000000000001,-0.41919892171922135,0,0,40207.147,37581.773,2625.373999999996,0.5168749868233162,0.4951375329129196,0.6432936086096914,9368.514000000003,1481.4198000000004,757612,1,0,0,0
2023-11-23 00:00:00+00:00,37408.35,37535.1,37240.0,37299.69,4156.03807,0.0001,0.00030000000000000003,0.0009000000000000001,-0.454155289129342,0,0,12152.682,13361.833999999999,-1209.1519999999982,0.4763046259627265,0.49460624983085244,-0.7178964811239903,7283.629000000004,1547.9216000000008,299509,1,0,0,0
2023-11-23 04:00:00+00:00,37299.7,37411.59,37267.07,37369.21,2658.47303,0.0001,0.00030000000000000003,0.0009000000000000001,-0.454155289129342,0,0,8356.97,7479.327000000001,877.6429999999982,0.5277098554036969,0.5005590951370991,0.9439948621725572,2293.864999999996,1807.4010000000005,203134,1,0,0,0
2023-11-23 08:00:00+00:00,37369.22,37653.44,37159.95,37370.0,5573.62407,0.0001,0.00030000000000000003,0.0009000000000000001,-0.44171824591791176,0,0,20326.721,21353.098,-1026.3770000000004,0.4876873625578844,0.4996616573857427,-0.35785802842932757,-1357.8860000000004,1426.9790000000005,491284,0,1,0,0
2023-11-23 12:00:00+00:00,37370.0,37530.0,36870.0,36951.34,5765.71549,0.0001,0.00030000000000000003,0.0009000000000000001,-0.44171824591791176,0,0,26914.609,27881.679999999997,-967.0709999999963,0.49117576192066587,0.5033811844756533,-0.2057165574795293,-1115.8049999999985,60.08339999999989,608903,1,0,0,0
2023-11-23 16:00:00+00:00,36951.34,37350.0,36917.0,37281.42,3452.87271,0.0001,0.00030000000000000003,0.0009000000000000001,-0.44171824591791176,0,0,16322.71,14526.372,1796.3379999999997,0.529114934441161,0.5041406421506254,1.023222449289205,-197.10999999999694,-105.72379999999939,362043,1,0,0,0
2023-11-23 20:00:00+00:00,37281.42,37385.0,37203.65,37294.28,2221.20545,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4090994137288702,0,0,8018.872,8675.056,-656.1840000000002,0.48034662662975425,0.5046840847892515,-0.6745025644532873,173.08300000000327,4.869800000000214,227410,0,1,0,0
2023-11-24 00:00:00+00:00,37294.27,37494.57,37251.51,37315.65,2460.68333,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3605807271190694,0,0,8538.334,9559.342999999999,-1021.0089999999982,0.47179171116823454,0.5023908757730016,-0.9244268279986079,119.14500000000135,-374.86059999999907,239555,0,1,0,0
2023-11-24 04:00:00+00:00,37315.64,37567.99,37300.39,37522.99,2717.47733,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3605807271190694,0,0,8827.274,7381.836000000001,1445.4379999999983,0.544587210525439,0.5060245112264937,1.5838354424247403,-231.7550000000001,119.50240000000068,204449,1,0,0,0
2023-11-24 08:00:00+00:00,37522.99,38035.46,37423.9,37741.99,11102.76664,0.0001,0.00030000000000000003,0.0009000000000000001,-0.307479727201027,0,0,52497.797,49490.809,3006.9879999999976,0.514741783998891,0.504033485943177,0.505981099898467,3431.4169999999976,914.3141999999995,881289,1,0,0,0
2023-11-24 12:00:00+00:00,37741.99,38414.0,37600.0,38221.11,13063.06947,0.0001,0.00030000000000000003,0.0009000000000000001,-0.307479727201027,0,0,56037.945,52942.215000000004,3095.729999999996,0.5142031815699297,0.5037663054178383,0.4912958977235526,7548.155999999992,1174.1925999999987,1012996,1,0,0,0
2023-11-24 16:00:00+00:00,38221.1,38349.0,37550.32,37766.11,11475.45047,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2389867532775776,0,0,37409.284,41229.485,-3820.201000000001,0.4757104476037767,0.5037068875819434,-0.9127415686757392,2282.5169999999925,541.3891999999985,792559,1,0,0,0
2023-11-24 20:00:00+00:00,37766.11,37943.6,37580.0,37713.57,3861.35922,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2389867532775776,0,0,13083.957,14033.444000000001,-949.487000000001,0.4824930309508643,0.49918520513666015,-0.5764509115522266,-1673.958000000006,555.693599999998,328860,1,0,0,0
2023-11-25 00:00:00+00:00,37713.57,37839.44,37676.03,37798.0,2373.98986,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2389867532775776,0,0,8312.877,8291.503,21.373999999999796,0.5006436253566829,0.50048083141654,0.1520265538075244,-4748.314000000002,270.88079999999826,209740,1,0,0,0
2023-11-25 04:00:00+00:00,37797.99,37826.99,37720.0,37802.4,1474.49322,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2389867532775776,0,0,5444.154,4885.844999999999,558.3090000000011,0.5270236715414978,0.5040656223786231,1.3096810297073744,-369.8040000000001,-218.855000000001,149859,1,0,0,0
2023-11-25 08:00:00+00:00,37802.4,37828.93,37591.1,37652.51,2311.89117,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2389867532775776,0,0,8979.985,10130.661,-1150.6759999999995,0.4698943719641921,0.49814356613092625,-1.1887221986646939,-570.9929999999986,-1068.1362000000001,237563,1,0,0,0
2023-11-25 12:00:00+00:00,37652.51,37734.99,37620.0,37704.38,1782.5378,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2389867532775776,0,0,6274.206,6106.77,167.4359999999997,0.5067618255620558,0.5007850860241565,0.3934288772900095,-424.9309999999987,-270.6088,174674,1,0,0,0
2023-11-25 16:00:00+00:00,37704.38,37835.39,37699.99,37819.43,1622.06417,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2389867532775776,0,0,6077.238,5489.407,587.8310000000001,0.5254106095587787,0.5061469758632109,1.1307247441100954,-395.40899999999965,36.85480000000025,160099,1,0,0,0
2023-11-25 20:00:00+00:00,37819.43,37888.0,37711.76,37780.67,1831.16842,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2389867532775776,0,0,5715.952,6880.731000000001,-1164.7790000000005,0.45376643994295957,0.49706489880496285,-1.759609202848711,-409.5120000000006,-200.3757999999998,158774,1,0,0,0
2023-11-26 00:00:00+00:00,37780.67,37784.63,37662.18,37730.38,1377.5552,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2389867532775776,0,0,3728.505,4206.7699999999995,-478.2649999999994,0.469864623469256,0.4925771827519994,-1.0406711942302553,-1055.2129999999997,-407.6905999999999,115900,1,0,0,0
2023-11-26 04:00:00+00:00,37730.39,37793.67,37694.48,37789.78,1297.87233,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2389867532775776,0,0,3922.897,3936.309,-13.412000000000262,0.4991467331432717,0.4910715379093336,0.09964068680940379,-1656.4560000000001,-180.23780000000005,109023,0,1,0,0
2023-11-26 08:00:00+00:00,37789.77,37814.63,37666.8,37679.31,1757.13236,0.0001,0.00030000000000000003,0.0009000000000000001,-0.1825692207267976,0,0,5166.589,6357.888999999999,-1191.2999999999993,0.4483143618305315,0.4883319293320091,-1.79150714580074,-1682.976999999999,-451.98499999999984,139314,1,0,0,0
2023-11-26 12:00:00+00:00,37679.3,37679.31,37287.0,37437.11,7053.17203,0.0001,0.00030000000000000003,0.0009000000000000001,-0.1825692207267976,0,0,27689.83,32371.25,-4681.419999999998,0.4610278403252156,0.4861854102694442,-1.2862684512874036,-5886.131999999998,-1505.8351999999995,610748,1,0,0,0
2023-11-26 16:00:00+00:00,37437.11,37500.2,37150.0,37380.07,5225.6127,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,20206.288,20163.303999999996,42.984000000004016,0.5005323809068966,0.48617428582446554,0.1909916647627035,-5829.7359999999935,-1264.2825999999986,420783,0,1,0,0
2023-11-26 20:00:00+00:00,37380.07,37748.0,37320.3,37447.43,4553.19261,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,22936.753,23072.26,-135.5069999999978,0.49852738636231997,0.48332465730654767,0.06289765169073396,-4773.942999999992,-1195.7309999999984,455273,0,1,0,0
2023-11-27 00:00:00+00:00,37447.42,37569.23,37200.0,37309.25,3126.25061,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,13096.751,15478.399000000001,-2381.648000000001,0.45832658796191794,0.4821678789063203,-1.4035898816427852,-2474.170999999995,-1669.3781999999985,321289,1,0,0,0
2023-11-27 04:00:00+00:00,37309.26,37419.56,37051.0,37283.19,3100.46613,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,12995.493,14791.480000000001,-1795.987000000001,0.46768293185443405,0.4782599895355582,-1.0256229692886407,-4313.142,-1790.3155999999988,318135,1,0,0,0
2023-11-27 08:00:00+00:00,37283.2,37466.0,36900.0,37035.95,6528.86513,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,26885.853,29082.354000000003,-2196.501000000004,0.4803772434589516,0.4737566529255754,-0.5207318170744375,-6374.136000000006,-1293.3318,547472,1,0,0,0
2023-11-27 12:00:00+00:00,37035.95,37100.0,36715.0,36751.02,8123.63363,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,35053.331,35724.554,-671.2229999999981,0.495258243447088,0.4779058332759883,0.060772686001383414,-4663.711000000003,-1436.1732000000004,664607,1,0,0,0
2023-11-27 16:00:00+00:00,36751.01,37143.43,36707.0,36877.0,5701.39398,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,25331.567,27633.476,-2301.9089999999997,0.47826954468818234,0.4787463253978809,-0.5368689536778541,-5169.633000000002,-1869.4536000000007,527628,0,1,0,0
2023-11-27 20:00:00+00:00,36877.0,37284.0,36792.51,37242.7,3420.46428,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,16142.032,13897.409,2244.6229999999996,0.5373612644789229,0.48256777853144606,1.7174464471682722,-728.5089999999982,-944.1994000000007,330195,1,0,0,0
2023-11-28 00:00:00+00:00,37242.7,37343.57,37102.47,37129.56,2560.73388,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,10821.934,11888.096,-1066.1620000000003,0.47652662722154043,0.4853890050705469,-0.6102775339674408,-1123.4480000000003,-798.2344000000005,252934,1,0,0,0
2023-11-28 04:00:00+00:00,37129.55,37152.31,36868.41,37105.11,3974.8824,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,15091.207,15795.916,-704.7089999999989,0.4885921877541006,0.48814543981343544,-0.10205917567950229,473.7520000000004,-499.87599999999946,343668,1,0,0,0
2023-11-28 08:00:00+00:00,37105.11,37262.02,36931.1,37251.42,3375.56303,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14228.93,12228.251,2000.679,0.5378097538055925,0.4918731771033051,1.6867934978779777,229.8080000000009,34.50440000000017,297246,1,0,0,0
2023-11-28 12:00:00+00:00,37251.43,37568.28,37142.81,37513.19,5331.32867,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,27413.099,26487.850000000002,925.2489999999962,0.5085828637265737,0.49287872483973044,0.5654609998378548,2221.2189999999973,679.9359999999994,479155,1,0,0,0
2023-11-28 16:00:00+00:00,37513.2,38377.0,37513.19,38114.26,15744.36369,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,72339.854,68258.365,4081.4890000000014,0.5145147251118452,0.4984975385547231,0.8215177635777892,7007.416999999998,1047.3091999999997,1054902,1,0,0,0
2023-11-28 20:00:00+00:00,38114.26,38284.66,37670.97,37818.87,6557.595,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21288.154,22584.671,-1296.5169999999998,0.48522414501459615,0.5002516598707393,-0.30055329492267835,3710.2209999999977,1001.2381999999998,421589,1,0,0,0
2023-11-29 00:00:00+00:00,37818.88,38093.72,37677.96,37940.49,4909.94962,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,15804.868,14904.493,900.375,0.5146596179581855,0.5036798973206628,0.7693362247179426,3685.3470000000016,1322.2549999999997,322557,1,0,0,0
2023-11-29 04:00:00+00:00,37940.49,38235.36,37871.1,38096.69,3802.01892,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14018.322,12086.695,1931.6270000000004,0.5369972369678978,0.5078537966727438,1.6623795414927458,1535.4850000000006,1308.4445999999996,271723,1,0,0,0
2023-11-29 08:00:00+00:00,38096.7,38450.0,37878.17,38104.65,8172.68572,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,34404.677,34041.983,362.69400000000314,0.5026494645611634,0.5102917886600418,0.3447481893709478,3194.6960000000036,1195.933600000001,628681,1,0,0,0
2023-11-29 12:00:00+00:00,38104.65,38280.0,37570.0,37830.75,8504.6664,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,36411.244,38237.613999999994,-1826.3699999999953,0.4877669260526397,0.5053323548174135,-0.20737513650206385,467.9510000000082,14.361800000001676,679468,1,0,0,0
2023-11-29 16:00:00+00:00,37830.74,37932.77,37650.0,37874.2,4122.44625,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,17923.597,17219.809999999998,703.7870000000039,0.5100130730068374,0.5086809993959431,0.6312157520763391,-759.8889999999883,414.42260000000243,380681,1,0,0,0
2023-11-29 20:00:00+00:00,37874.19,37884.72,37580.85,37854.64,3482.42416,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,12646.105,13932.473000000002,-1286.3680000000022,0.4758006617208791,0.507401846792621,-0.7160330565817746,-2408.9509999999937,-22.92599999999802,294049,1,0,0,0
2023-11-30 00:00:00+00:00,37854.65,38051.84,37686.84,38051.84,3089.37694,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11972.176,10685.216,1286.9599999999991,0.5284004443229829,0.50646091584436,1.2887655887924276,704.3790000000008,-151.8593999999983,276304,1,0,0,0
2023-11-30 04:00:00+00:00,38051.84,38145.85,37767.11,37792.98,4973.86237,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14175.869,15046.802999999998,-870.9339999999975,0.4850983168137397,0.5041124611530767,-0.3287042798937602,-870.3420000000006,-398.5849999999984,326633,1,0,0,0
2023-11-30 08:00:00+00:00,37792.98,37905.26,37553.6,37885.15,4251.2581,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,17834.298,16314.151999999998,1520.1460000000006,0.5222579062885724,0.5048867792707494,1.0617802608883409,1936.1720000000023,270.7182000000008,368592,1,0,0,0
2023-11-30 12:00:00+00:00,37885.15,37966.94,37500.0,37619.84,7175.66836,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,32423.664,36043.40699999999,-3619.7429999999913,0.47356581092829286,0.5037209458621191,-0.798174677362844,-2970.530999999988,-593.9877999999983,660620,1,0,0,0
2023-11-30 16:00:00+00:00,37619.85,37807.37,37535.0,37749.34,3031.87293,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11176.803,10912.472000000002,264.3309999999983,0.5059832429991478,0.5028533083662153,0.49973779663180645,-1835.2659999999923,-283.84799999999814,269826,1,0,0,0
2023-11-30 20:00:00+00:00,37749.34,37809.99,37604.0,37723.96,2218.25277,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7032.113,7571.898,-539.7849999999999,0.481519289460957,0.4973055136155212,-0.5326267930008581,-3895.196999999993,-649.196999999998,193029,1,0,0,0
2023-12-01 00:00:00+00:00,37723.97,38082.42,37615.86,38043.05,4933.88554,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21013.662,20197.908,815.7540000000008,0.5098971478155285,0.4980302819409578,0.5968951459527879,540.2999999999993,-311.8593999999983,402247,1,0,0,0
2023-12-01 04:00:00+00:00,38043.04,38348.0,38022.67,38244.08,7011.86412,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,24624.473,24934.618,-310.1449999999968,0.4968709575403633,0.4989406850897301,0.05284127890885256,-34.17599999999584,-677.9175999999977,474741,0,1,0,0
2023-12-01 08:00:00+00:00,38244.08,38833.0,38215.0,38580.17,11354.6813,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,49691.021,42272.590000000004,7418.430999999997,0.5403335130022243,0.5019727290892688,1.778858759559477,7924.040000000001,1529.7171999999998,744121,1,0,0,0
2023-12-01 12:00:00+00:00,38580.17,38629.65,38219.0,38413.5,6597.90033,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,26135.267,28116.324999999997,-1981.0579999999973,0.4817419367158848,0.5025668565887693,-0.7815714741124135,5127.228000000003,1080.6394000000007,493754,1,0,0,0
2023-12-01 16:00:00+00:00,38413.51,38999.0,38395.0,38762.4,9900.23568,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,43551.102,39170.213,4380.888999999996,0.5264798075320731,0.5023747929096783,1.1364008000346868,9818.261999999995,2064.7742,673331,1,0,0,0
2023-12-01 20:00:00+00:00,38762.4,38900.0,38645.0,38682.52,3617.09627,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,10384.384,12270.430999999999,-1886.0469999999987,0.4583742573046834,0.49970238695877267,-1.6658106555922911,513.7839999999997,1524.414,265667,1,0,0,0
2023-12-02 00:00:00+00:00,38682.51,38795.05,38641.61,38782.27,2236.42755,9.95e-05,0.00029950000000000007,0.0008995000000000001,-5.288857735845763,0,0,7637.615,7979.700000000001,-342.08500000000095,0.4890478933158484,0.49638138566150036,-0.46912260292677016,2152.756999999996,1518.0259999999992,188211,0,1,0,1
2023-12-02 04:00:00+00:00,38782.27,38826.94,38702.47,38702.48,2038.73396,9.95e-05,0.00029950000000000007,0.0008995000000000001,-5.288857735845763,0,0,7965.318,8227.413,-262.09500000000025,0.4919070167966108,0.4982155062483321,-0.3933739216797621,-2490.227,-18.07920000000031,184661,1,0,0,1
2023-12-02 08:00:00+00:00,38702.48,38789.52,38651.1,38740.16,2142.02023,6.973e-05,0.0002692300000000001,0.00086923,-5.293833433946702,0,0,6094.76,6799.5509999999995,-704.7909999999993,0.47267046684386627,0.494884228632804,-1.2241700914966847,-1308.9710000000005,237.1741999999993,164411,0,1,0,1
2023-12-02 12:00:00+00:00,38740.17,38869.36,38708.64,38811.75,3232.54427,6.973e-05,0.0002692300000000001,0.00086923,-5.293833433946702,0,0,10942.245,10546.266999999998,395.9780000000028,0.5092137138206685,0.49765367106877517,0.3638893984276507,-570.9079999999967,-559.8079999999993,238043,1,0,0,1
2023-12-02 16:00:00+00:00,38811.76,39705.0,38703.44,39420.0,10333.55099,8.541e-05,0.0002546400000000001,0.00085464,-2.1622954200075073,0,0,54170.305,44438.969000000005,9731.335999999996,0.5493429046034757,0.5015982467475698,1.9206260229457335,9422.523,1763.6685999999995,797906,1,0,0,1
2023-12-02 20:00:00+00:00,39419.99,39717.14,39286.54,39450.35,6713.64461,8.541e-05,0.0002546400000000001,0.00085464,-2.1622954200075073,0,0,24437.111,23971.056999999997,466.0540000000037,0.5048137950603708,0.5023925304995706,0.11222722073045657,10593.368000000002,1925.2964000000004,463765,1,0,0,1
2023-12-03 00:00:00+00:00,39450.35,39555.53,39274.86,39381.11,3283.21647,0.0001,0.00025514000000000005,0.00085464,0.24999164054529263,0,0,11094.804,11746.330999999998,-651.5269999999982,0.48573785847332024,0.49693296504668016,-0.7364030628603665,9545.863000000001,1847.4100000000005,259483,1,0,0,0
2023-12-03 04:00:00+00:00,39381.12,39490.0,39315.39,39478.72,2130.05497,0.0001,0.00025514000000000005,0.00085464,0.24999164054529263,0,0,7249.712,6691.418999999999,558.2930000000015,0.5200232319745077,0.5007610945725425,0.7194187779852167,372.820000000007,2100.026800000001,178828,1,0,0,0
2023-12-03 08:00:00+00:00,39478.71,39544.0,39400.0,39479.7,2096.23661,0.0001,0.00028541000000000005,0.00085464,0.24999164054529263,0,0,7473.931,8039.268000000001,-565.3370000000014,0.4817788387810921,0.49629099769744434,-0.8957985007197488,-658.5709999999981,1907.7638000000002,187039,0,1,0,0
2023-12-03 12:00:00+00:00,39479.69,39805.93,39381.34,39760.42,5648.4296,0.0001,0.00028541000000000005,0.00085464,0.24999164054529263,0,0,29215.19,27516.907000000003,1698.2829999999958,0.514967567653986,0.5019503287323748,0.5837922525580225,1691.238999999996,301.1532000000003,524521,1,0,0,0
2023-12-03 16:00:00+00:00,39760.42,39841.1,39430.01,39565.99,4098.19535,0.0001,0.00030000000000000003,0.0008546399999999999,0.24999164054529263,0,0,15311.993,16318.494,-1006.5010000000002,0.48408970117975103,0.5014545095187649,-0.7492693546836696,126.44499999999425,6.6421999999995025,325601,1,0,0,0
2023-12-03 20:00:00+00:00,39565.99,40250.0,39552.98,39972.26,9454.52035,0.0001,0.00030000000000000003,0.0008546399999999999,0.24999164054529263,0,0,42770.055,38489.801,4280.254000000001,0.5263368298363709,0.5048974908227409,1.059458237791872,4972.035999999996,992.9983999999993,701439,1,0,0,0
2023-12-04 00:00:00+00:00,39972.26,40884.98,39972.26,40709.77,11807.31888,0.0001,0.00030000000000000003,0.00085464,0.24999164054529263,0,0,54198.468,46472.771,7725.697,0.5383709243908282,0.511467536577437,1.4989560174231797,10999.45,2426.479199999999,793685,1,0,0,0
2023-12-04 04:00:00+00:00,40709.77,41750.0,40700.0,41441.1,14673.24426,0.0001,0.00030000000000000003,0.00085464,0.24999164054529263,0,0,65662.894,59930.87699999999,5732.017000000007,0.5228196707303263,0.512828132268403,0.8799690319479695,17737.968000000008,3685.9500000000007,949580,1,0,0,0
2023-12-04 08:00:00+00:00,41441.1,42154.83,41349.43,41596.01,19218.60165,0.0001,0.00030000000000000003,0.00085464,0.24999164054529263,0,0,69071.443,67979.541,1091.9020000000019,0.5039835613292641,0.5082921979409818,0.058446066825530156,14549.616000000009,3564.673800000002,1083809,1,0,0,0
2023-12-04 12:00:00+00:00,41596.01,41914.16,41144.87,41270.33,14452.61587,0.0001,0.00030000000000000003,0.00085464,0.24999164054529263,0,0,47207.002,51126.753000000004,-3919.751000000004,0.4800691481780595,0.5058177332527506,-0.9619291319284536,2904.168000000005,2982.0238000000013,816977,1,0,0,0
2023-12-04 16:00:00+00:00,41270.32,42049.97,41179.55,41987.28,8928.03794,0.0001,0.00030000000000000003,0.00085464,0.24999164054529263,0,0,37347.87,33285.342,4062.5280000000057,0.5287579163184594,0.5101197390372645,1.088397649014762,1234.6790000000037,2938.478600000002,567860,1,0,0,0
2023-12-04 20:00:00+00:00,41987.29,42420.0,41717.64,41991.1,10192.51199,0.0001,0.00030000000000000003,0.00085464,0.24999164054529263,0,0,36165.803,34044.095,2121.7079999999987,0.5151097499101908,0.5096283908308329,0.46546811116821546,2264.4850000000006,1817.680800000002,702937,1,0,0,0
