time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-12-05 00:00:00+00:00,41991.1,41991.1,41622.21,41829.99,5569.22291,0.0001,0.00030000000000000003,0.00085514,0.24999164054529263,0,0,16845.488,18675.724,-1830.2359999999971,0.47423742185373635,0.5088742491380973,-1.210888458257373,4354.000000000007,305.23020000000105,430465,1,0,0,0
2023-12-05 04:00:00+00:00,41829.98,41919.08,41414.0,41528.0,6502.11306,0.0001,0.00030000000000000003,0.00085514,0.24999164054529263,0,0,20110.499,21112.207,-1001.7079999999987,0.487850045554991,0.5061624969281977,-0.6336454061119045,-710.2359999999971,-113.49179999999906,444609,1,0,0,0
2023-12-05 08:00:00+00:00,41528.0,41758.77,41420.0,41726.09,5282.22923,0.0001,0.00030000000000000003,0.0008854100000000001,0.24999164054529263,0,0,17909.425,17278.916999999998,630.5080000000016,0.5089590467206441,0.5086494314822871,0.2952252905699602,-2201.4359999999942,796.560000000002,387277,1,0,0,0
2023-12-05 12:00:00+00:00,41726.09,42497.0,41694.0,42268.29,11103.57913,0.0001,0.00030000000000000003,0.0008854100000000001,0.24999164054529263,0,0,50337.417,46858.95999999999,3478.4570000000094,0.51789396429869,0.507805144928519,0.6323306256655205,3107.2570000000123,679.7458000000028,818486,1,0,0,0
2023-12-05 16:00:00+00:00,42268.28,44100.0,42133.66,43814.36,25610.5034,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,136148.472,123599.19399999999,12549.27800000002,0.5241566713442577,0.506383719623862,0.8713942996159867,16658.24300000003,2765.259800000007,1981222,1,0,0,0
2023-12-05 20:00:00+00:00,43814.37,44488.0,43395.99,44073.32,13423.09871,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,52262.4,53899.337999999996,-1636.9379999999946,0.4922903579442153,0.5033307883452508,-0.5457391200448789,14390.797000000035,2803.9194000000075,895122,0,1,0,0
2023-12-06 00:00:00+00:00,44073.82,44146.08,43565.62,43736.06,8344.08213,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,24729.958,27506.472999999998,-2776.5149999999994,0.473423576737086,0.500274789886033,-1.2893067635186943,8135.825000000026,2448.9580000000074,467465,1,0,0,0
2023-12-06 04:00:00+00:00,43736.06,43857.13,43444.0,43688.87,6907.08616,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,24225.172,25432.545,-1207.3729999999996,0.4878430476374901,0.5010521798319761,-0.6518521374168482,-5620.825999999994,2081.3818000000074,440150,1,0,0,0
2023-12-06 08:00:00+00:00,43688.87,44297.21,43335.28,43839.21,12015.24809,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,48340.594,49083.38500000001,-742.791000000012,0.4961878430360558,0.4977951725037356,-0.2431212155862379,-4726.679000000011,1237.132200000003,779938,0,1,0,0
2023-12-06 12:00:00+00:00,43839.22,44279.98,43721.73,43785.2,11241.1126,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,48816.902,49330.388999999996,-513.4869999999937,0.49738409998499095,0.4960226075112157,-0.21578970984398513,-2463.6510000000053,-1375.4207999999999,802963,1,0,0,0
2023-12-06 16:00:00+00:00,43785.2,44146.71,43730.47,43984.71,7167.73459,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,24403.371,23399.436,1003.9349999999977,0.5105007954867588,0.49964894487451794,0.41171040945480486,-252.34300000000803,-847.2462000000014,450497,1,0,0,0
2023-12-06 20:00:00+00:00,43984.71,44071.0,43600.78,43762.69,5755.84135,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,18797.951,19891.561999999998,-1093.6109999999971,0.48586682908104845,0.49945062322712375,-0.8223824632637443,-603.1629999999932,-510.66540000000094,371331,1,0,0,0
2023-12-07 00:00:00+00:00,43762.69,43999.84,43710.0,43926.84,2845.29665,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,8953.425,10022.123,-1068.6980000000003,0.47184012814807774,0.495738731369867,-1.4419256993890148,-1158.3739999999998,-482.9304000000011,229301,0,1,0,0
2023-12-07 04:00:00+00:00,43926.85,44047.33,43838.19,43884.01,4086.82628,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,9927.988,10375.664999999999,-447.6769999999997,0.4889754567811024,0.49284688061810833,-0.6149572161666489,-2609.985999999997,-423.90759999999864,229912,1,0,0,0
2023-12-07 08:00:00+00:00,43884.01,43896.48,42821.1,43188.03,14235.78276,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,58290.421,65738.088,-7447.667000000001,0.4699759875368654,0.48742881223736906,-1.5084787699596902,-8964.042000000001,-1810.7436000000002,991680,1,0,0,0
2023-12-07 12:00:00+00:00,43188.03,43925.0,42955.0,43659.99,9633.99747,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,43818.906,41866.952999999994,1951.9530000000086,0.5113901699929273,0.48933879344224024,0.45295535100505724,-5943.390999999992,-1621.139999999998,758206,1,0,0,0
2023-12-07 16:00:00+00:00,43659.99,43755.26,43058.42,43203.58,10159.41241,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,29192.885,31973.227000000003,-2780.342000000004,0.47727220262095454,0.4897236560306271,-1.1333659342022822,-8276.055999999997,-1958.4861999999994,577861,1,0,0,0
2023-12-07 20:00:00+00:00,43203.57,43456.06,43079.98,43273.14,6141.95288,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,17686.043,18576.234,-890.1909999999989,0.48772566047079724,0.4897119173139579,-0.5670362106318005,-1718.5799999999945,-1922.784799999999,352984,0,1,0,0
2023-12-08 00:00:00+00:00,43273.15,43524.99,43261.1,43366.01,4504.95753,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,11358.639,10588.21,770.4290000000001,0.5175521552091601,0.49184834853126824,0.8921416085158443,-2900.104000000003,-1679.1635999999992,253278,1,0,0,0
2023-12-08 04:00:00+00:00,43366.0,43550.0,43117.38,43166.01,6833.16986,0.0001,0.00030000000000000003,0.0009000000000000001,0.24999164054529263,0,0,14726.266,16051.654999999999,-1325.3889999999992,0.4784685099425657,0.4899567895270257,-1.0154869700899574,-1445.150999999998,-454.7079999999987,304449,1,0,0,0
2023-12-08 08:00:00+00:00,43166.01,43729.73,43081.1,43653.82,6857.83835,0.00023288,0.00043288000000000007,0.00103288,5.141201048102784,0,0,22635.285,19607.808999999997,3027.4760000000024,0.535833975607942,0.4924901075391441,1.7209261500413167,2472.5160000000033,-239.60339999999997,416334,1,0,1,0
2023-12-08 12:00:00+00:00,43653.82,44030.16,43453.02,43760.94,9677.14869,0.00023288,0.00043288000000000007,0.00103288,5.141201048102784,0,0,36014.702,36240.611,-225.90899999999965,0.49843673087403273,0.4937470977184425,-0.06604124123721364,1476.1780000000035,271.28320000000093,676666,0,1,1,0
2023-12-08 16:00:00+00:00,43760.94,43970.0,43638.68,43945.11,5870.37306,0.00020242,0.0005353000000000001,0.0011353000000000001,3.0882995223033,0,0,18580.36,19788.868000000002,-1208.5080000000016,0.4842515987030023,0.494988244773935,-0.7603882859883965,1593.059000000001,207.6198000000004,374454,0,1,1,0
2023-12-08 20:00:00+00:00,43945.12,44700.0,43945.11,44170.99,9156.88807,0.00020242,0.0005353000000000001,0.0011353000000000001,3.0882995223033,0,0,38671.952,37616.236,1055.7160000000003,0.5069192625206932,0.4967826253478941,0.3913112611842089,-378.70100000000093,264.6772000000004,664212,1,0,1,0
2023-12-09 00:00:00+00:00,44171.0,44281.23,44043.61,44139.38,3650.70918,0.00011504,0.0005503400000000001,0.00115034,0.2636520726033928,0,0,12079.739,12255.198999999999,-175.45999999999913,0.4963948952736186,0.49942451612156935,-0.07326801441269608,-328.2520000000004,494.66300000000047,256907,1,0,0,0
2023-12-09 04:00:00+00:00,44139.38,44358.02,44093.82,44180.22,3600.84041,0.00011504,0.0005503400000000001,0.00115034,0.2636520726033928,0,0,10705.215,10559.676,145.53900000000067,0.5034220490478883,0.49862770402706547,0.3540760596610637,1025.795000000002,-81.72439999999987,251942,1,0,0,0
2023-12-09 08:00:00+00:00,44180.21,44191.58,43720.0,43817.35,5794.84719,0.00030159,0.0006190500000000001,0.0013519299999999999,3.9831087214851264,0,0,22074.557,24100.705,-2026.148000000001,0.4780602435997006,0.49870650812494005,-1.0020259256847446,-2056.0689999999995,-441.77220000000017,448069,1,0,1,0
2023-12-09 12:00:00+00:00,43817.35,44136.52,43741.52,44045.1,5032.72519,0.00030159,0.0006190500000000001,0.0013519299999999999,3.9831087214851264,0,0,22039.615,21018.766999999996,1020.8480000000054,0.5118542308440666,0.501119365162267,0.8048769216072652,-859.760999999995,4.099000000001252,445668,1,0,1,0
2023-12-09 16:00:00+00:00,44045.09,44082.19,43877.34,43924.39,2936.10136,0.00017192,0.00058855,0.0014238500000000002,1.1585640201888303,0,0,10038.169,11150.140000000001,-1111.9710000000014,0.47375979838693116,0.4967401294800441,-1.2351242986163402,-2117.270999999997,-429.4383999999991,275730,1,0,0,0
2023-12-09 20:00:00+00:00,43924.4,44084.55,43584.51,43713.6,3910.74675,0.00017192,0.00058855,0.0014238500000000002,1.1585640201888303,0,0,15049.603,18268.271000000004,-3218.668000000005,0.4516975783028652,0.4940630363160741,-2.2048969006899863,-3309.791000000001,-1038.0800000000004,329788,1,0,0,0
2023-12-10 00:00:00+00:00,43713.59,43864.04,43672.0,43845.32,2450.32524,0.00020724,0.00068075,0.0015310900000000001,1.720493538237559,0,0,9063.653,7806.043,1257.6100000000006,0.5372742342244935,0.4942070621777292,2.0752601653941194,-3073.029000000006,-815.6658000000003,218629,1,0,0,0
2023-12-10 04:00:00+00:00,43845.32,44016.0,43824.31,43966.44,2178.97643,0.00020724,0.00068075,0.0015310900000000001,1.720493538237559,0,0,8206.539,7521.695,684.844000000001,0.5217711664259319,0.4965405057329191,1.2194337019591728,-1276.2140000000036,-273.4673999999999,194297,1,0,0,0
2023-12-10 08:00:00+00:00,43966.44,44049.0,43603.88,43738.02,3795.09728,0.00020383,0.00058299,0.00163492,1.5227172961872635,0,0,15872.483,18414.398999999998,-2541.9159999999974,0.4629316541527457,0.4944085112778934,-1.5004065079056932,-599.4619999999959,-986.0202000000005,359617,1,0,0,0
2023-12-10 12:00:00+00:00,43738.03,43973.76,43731.84,43903.73,3286.21496,0.00020383,0.00058299,0.00163492,1.5227172961872635,0,0,14642.943,12855.006000000001,1787.936999999998,0.53251037013706,0.4969676220395301,1.6734852807510563,-69.1349999999984,-406.0386000000006,304634,1,0,0,0
2023-12-10 16:00:00+00:00,43903.74,43931.13,43750.0,43797.1,2572.46554,0.00023923,0.0006503,0.00177415,1.959388884365012,0,0,7470.864,8970.841000000002,-1499.9770000000026,0.4543849923107122,0.49276663174323954,-1.7143778638527,-2253.956000000002,-62.30040000000008,206667,1,0,0,0
2023-12-10 20:00:00+00:00,43797.1,44046.0,43563.0,43789.51,4673.53813,0.00023923,0.0006503,0.00177415,1.959388884365012,0,0,16437.387,17286.406,-849.0190000000002,0.4874121662412054,0.4911656434625712,-0.248439096713027,-561.0590000000047,-483.62620000000027,341201,1,0,0,0
2023-12-11 00:00:00+00:00,43789.5,43804.5,40400.0,42309.58,18908.6688,0.0001473,0.0005903600000000001,0.00182145,0.3184869036264334,0,0,85926.506,106544.07200000001,-20617.56600000002,0.44643969427888347,0.48800358853048953,-1.9065726386281119,-22966.562000000024,-4744.108200000004,1503115,1,0,0,0
2023-12-11 04:00:00+00:00,42309.57,42321.03,41620.0,42132.51,12083.46157,0.0001473,0.0005903600000000001,0.00182145,0.3184869036264334,0,0,37600.506,37622.039,-21.53299999999581,0.499856871367487,0.48680385258283154,0.3046813308026267,-21488.118000000017,-4240.031600000004,721449,1,0,0,0
2023-12-11 08:00:00+00:00,42132.52,42481.1,41975.44,42344.01,7859.82672,0.0001,0.00048653000000000005,0.00168857,-0.5139400478865409,0,0,21499.51,22387.681,-888.1710000000021,0.4898812047460499,0.4884159932187434,-0.10226443681935975,-21527.27000000002,-4775.253200000005,443679,0,1,0,0
2023-12-11 12:00:00+00:00,42344.01,42390.32,41655.18,41803.44,9756.07667,0.0001,0.00048653000000000005,0.00168857,-0.5139400478865409,0,0,33153.165,33699.661,-546.4959999999992,0.4959126933542047,0.4928375047238774,0.1512241602427684,-1456.199999999997,-4584.557000000003,675804,1,0,0,0
2023-12-11 16:00:00+00:00,41803.43,41857.08,40222.0,40779.99,20686.60455,0.0001,0.0003473000000000001,0.00158615,-0.5139400478865405,0,0,88732.917,94374.14,-5641.222999999998,0.48459583400982736,0.48756966470241075,-0.2871791629443397,-7075.889999999999,-5542.997800000003,1591005,1,0,0,0
2023-12-11 20:00:00+00:00,40779.99,41349.97,40554.0,41253.4,7369.25973,0.0001,0.0003473000000000001,0.00158615,-0.5139400478865405,0,0,31652.044,27561.197999999997,4090.846000000005,0.5345433374514438,0.48884688180496194,1.6594416897848034,-2096.8729999999923,-601.315399999998,600019,1,0,0,0
2023-12-12 00:00:00+00:00,41253.41,41938.8,41178.28,41735.29,6744.62632,0.0001,0.00030000000000000003,0.0015711100000000001,-0.5143142829060263,0,0,27833.552,25713.115,2120.436999999998,0.5197998971626002,0.49453370610594743,1.000738744159162,570.060000000005,-172.92139999999927,503491,1,0,0,0
2023-12-12 04:00:00+00:00,41735.29,42068.91,41376.19,41916.27,6751.42919,0.0001,0.00030000000000000003,0.0015711100000000001,-0.5143142829060263,0,0,25500.278,24111.623,1388.6549999999988,0.51399518030966,0.49268218712320744,0.7302685837270707,7599.938000000002,282.4438000000009,500684,1,0,0,0
2023-12-12 08:00:00+00:00,41916.26,42104.12,41545.54,41584.57,5780.94254,0.0001,0.00030000000000000003,0.0013695200000000002,-0.5399651953843356,0,0,19859.916,22683.119000000002,-2823.2030000000013,0.4668194452981551,0.49392563242195164,-1.1208991163803388,685.8889999999956,-172.8975999999995,454276,1,0,0,0
2023-12-12 12:00:00+00:00,41584.58,42070.23,41161.1,41348.0,9008.4306,0.0001,0.00030000000000000003,0.0013695200000000002,-0.5399651953843356,0,0,41919.258,44072.856,-2153.597999999998,0.4874779331509399,0.4939322091129251,-0.28020988736682595,-3588.1460000000006,524.6274000000005,833062,1,0,0,0
2023-12-12 16:00:00+00:00,41347.99,41457.35,40680.0,41137.99,9334.53079,0.0001,0.00030000000000000003,0.0012976,-0.5520092585596551,0,0,44197.014,44493.060999999994,-296.0469999999914,0.49833100265164965,0.49912133995020175,0.12155500986424869,-5272.847999999991,-352.7511999999988,832020,1,0,0,0
2023-12-12 20:00:00+00:00,41137.99,41555.0,41042.08,41492.39,5102.73829,0.0001,0.00030000000000000003,0.0012976,-0.5520092585596551,0,0,19170.411,16986.915,2183.495999999999,0.5301943788652955,0.5021550906999825,1.2950726986038203,-266.14899999999034,-340.13939999999855,417529,1,0,0,0
2023-12-13 00:00:00+00:00,41492.38,41506.0,40555.0,40829.36,7310.16225,0.00011909,0.00031909000000000006,0.00120945,-0.2213741242780807,0,0,28068.351,32043.390000000003,-3975.0390000000043,0.4669362512724427,0.49986059535262184,-1.0750157327748304,-2087.5899999999965,-1412.8781999999992,596595,1,0,0,0
2023-12-13 04:00:00+00:00,40829.35,41242.0,40628.64,41115.27,4861.68197,0.00011909,0.00031909000000000006,0.00120945,-0.2213741242780807,0,0,23618.327,21416.003,2202.3240000000005,0.524451612802944,0.5027144872974958,1.055171243294871,410.7809999999954,-407.7727999999988,440870,1,0,0,0
2023-12-13 08:00:00+00:00,41115.28,41280.0,40953.17,41004.69,4029.02932,0.00010162,0.0003207100000000001,0.0011072400000000002,-0.5380634580315548,0,0,14809.178,16135.061000000002,-1325.8830000000016,0.47857625453319436,0.5021125293498325,-0.6277830849246384,-3098.5980000000054,-242.22979999999953,353577,1,0,0,0
2023-12-13 12:00:00+00:00,41004.69,41955.22,40984.0,41939.18,8389.8547,0.00010162,0.0003207100000000001,0.0011072400000000002,-0.5380634580315548,0,0,37094.98,34418.748,2676.2320000000036,0.5187113165181376,0.5005293272565019,0.9022665435441471,3552.6730000000025,352.2259999999995,684788,1,0,0,0
2023-12-13 16:00:00+00:00,41939.17,42886.0,41715.7,42734.01,10933.26953,0.00010162,0.0003207100000000001,0.0011072400000000002,-0.5380634580315548,0,0,52459.904,50132.111,2327.793000000005,0.5113449034020825,0.4996838278804502,0.581838783404281,3678.142000000007,381.0854000000007,908283,1,0,0,0
2023-12-13 20:00:00+00:00,42734.01,43475.2,42571.57,42869.03,10341.99996,0.00012601,0.00034672000000000007,0.00099402,-0.1137560573836773,0,0,41972.639,44541.604,-2568.9649999999965,0.485152936031585,0.4967996034526426,-0.3971783866024307,2435.060000000012,662.3002000000022,755942,0,1,0,0
2023-12-14 00:00:00+00:00,42869.03,42948.55,42648.95,42713.86,5203.10028,0.0001,0.00032763000000000003,0.0009467200000000001,-0.5862309154050929,0,0,14782.455,16937.826999999997,-2155.3719999999976,0.4660253335704897,0.4967201922798761,-1.0710905817547447,-2396.543999999989,-209.2389999999974,358659,1,0,0,0
2023-12-14 04:00:00+00:00,42713.86,43110.0,42682.78,42898.98,4264.22686,0.0001,0.00032763000000000003,0.0009467200000000001,-0.5862309154050929,0,0,16391.018,15549.825,841.1929999999993,0.5131679837003675,0.4992891973348189,0.6873335280862989,-3883.143999999995,224.17620000000278,330314,1,0,0,0
2023-12-14 08:00:00+00:00,42898.98,43311.1,42685.2,43267.06,5533.8289,0.0001,0.00032601000000000006,0.0009467200000000001,-0.5862309154050929,0,0,22362.186,20694.634,1667.5520000000033,0.5193645513068545,0.5013925522003394,0.8621170191937132,353.37300000000505,22.440200000002733,466210,1,0,0,0
2023-12-14 12:00:00+00:00,43267.07,43367.83,41400.0,42448.28,13819.31926,0.0001,0.00032601000000000006,0.0009467200000000001,-0.5862309154050929,0,0,68964.58,75998.485,-7033.904999999999,0.47573897530381276,0.4959470118441911,-0.7126514037068319,-4525.159999999996,-1849.899399999998,1276593,1,0,0,0
2023-12-14 16:00:00+00:00,42448.28,43420.0,42448.28,43094.13,8986.88383,0.0001,0.00030000000000000003,0.00094672,-0.5862309154050929,0,0,44138.418,40474.987,3663.430999999997,0.5216480532842284,0.5014181920453697,0.9255228313482655,-1702.9219999999987,-603.4201999999993,797310,1,0,0,0
2023-12-14 20:00:00+00:00,43094.13,43179.7,42851.48,43022.26,4239.69796,0.0001,0.00030000000000000003,0.00094672,-0.5862309154050929,0,0,12410.89,12923.02,-512.130000000001,0.4898924011335005,0.49796227087842526,-0.30813503799763364,-3882.604000000003,-274.7718000000001,327658,1,0,0,0
2023-12-15 00:00:00+00:00,43022.26,43080.81,42479.14,42795.94,4425.94195,0.0001,0.00030000000000000003,0.0009467200000000001,-0.5862309154050929,0,0,15521.627,18845.290999999997,-3323.663999999997,0.45164442735307253,0.49526908816041315,-1.6663276044612747,-172.3630000000012,-1107.7431999999994,402662,1,0,0,0
2023-12-15 04:00:00+00:00,42795.94,42868.59,42515.94,42699.99,4209.02021,0.0001,0.00030000000000000003,0.0009467200000000001,-0.5862309154050929,0,0,14206.758,14434.934,-228.17599999999948,0.4960167157722386,0.4929996280858232,0.07413163782859616,-4063.9699999999975,-1486.8888,352623,1,0,0,0
2023-12-15 08:00:00+00:00,42699.99,43026.33,42630.43,42776.03,4825.88804,0.0001,0.00030000000000000003,0.00094672,-0.5862309154050929,0,0,17363.787,16264.427999999996,1099.359000000004,0.5163457828493128,0.4934997160305462,0.8135846325197728,-2452.4809999999925,139.76400000000066,388311,1,0,0,0
2023-12-15 12:00:00+00:00,42776.04,42787.24,41666.0,41909.56,10127.5738,0.0001,0.00030000000000000003,0.00094672,-0.5862309154050929,0,0,40082.9,43414.548,-3331.648000000001,0.48004940222843695,0.4929893626502314,-0.5805619223831406,-2460.4649999999965,-1259.2517999999989,874880,1,0,0,0
2023-12-15 16:00:00+00:00,41909.56,42192.48,41696.09,42096.08,5828.02612,0.0001,0.00030000000000000003,0.0009467200000000001,-0.5862309154050929,0,0,23855.018,22992.868,862.1500000000015,0.5092015891602878,0.4973069882092112,0.5686275109357077,-1370.1389999999956,-984.3957999999984,525735,1,0,0,0
2023-12-15 20:00:00+00:00,42096.08,42264.03,41896.92,41940.3,4005.34308,0.0001,0.00030000000000000003,0.0009467200000000001,-0.5862309154050929,0,0,14630.756,15564.098,-933.3420000000006,0.4845446843359468,0.4944446582727691,-0.487147934756527,-3402.84,-506.3313999999991,347004,1,0,0,0
2023-12-16 00:00:00+00:00,41940.29,42410.99,41605.0,42333.79,4472.49888,0.0001,0.00030000000000000003,0.00092763,-0.5862309154050929,0,0,22026.889,19021.852000000003,3005.0369999999966,0.5366032785268615,0.4961685309947699,1.6767666623941173,2933.8449999999975,140.3112000000001,409855,1,0,0,0
2023-12-16 04:00:00+00:00,42333.79,42357.24,42141.82,42222.67,2598.70745,0.0001,0.00030000000000000003,0.00092763,-0.5862309154050929,0,0,8017.28,9142.792000000001,-1125.5120000000015,0.46720549890466656,0.4953151833548552,-1.3178838022501087,946.1829999999945,-304.66300000000103,228908,1,0,0,0
2023-12-16 08:00:00+00:00,42222.67,42339.55,42097.18,42331.99,3132.85327,0.0001,0.00030000000000000003,0.00092601,-0.5862309154050929,0,0,8007.512,8094.419000000001,-86.90700000000106,0.4973013485152805,0.4928805128779604,-0.032443096477739714,1792.617999999994,344.285199999999,227191,0,1,0,0
2023-12-16 12:00:00+00:00,42332.0,42611.08,42243.0,42604.0,4555.98897,0.0001,0.00030000000000000003,0.00092601,-0.5862309154050929,0,0,17970.315,17395.397,574.9179999999978,0.5081281835920622,0.4947040911238167,0.4160078476388451,-637.5010000000048,286.8387999999983,391746,1,0,0,0
2023-12-16 16:00:00+00:00,42603.99,42724.43,42331.1,42351.73,6242.54279,0.0001,0.00030000000000000003,0.00092601,-0.5862309154050929,0,0,14837.931,16217.954999999998,-1380.0239999999976,0.4777816031395788,0.4973178087024673,-0.8735290293581216,-892.0130000000008,197.50239999999886,361585,1,0,0,0
2023-12-16 20:00:00+00:00,42351.74,42412.37,42118.45,42278.03,3116.26611,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5862309154050929,0,0,9044.186,10772.930999999999,-1728.744999999999,0.45638253031457604,0.49335439015670096,-1.6642827503400737,-2533.8509999999987,-749.2540000000002,254886,1,0,0,0
2023-12-17 00:00:00+00:00,42278.02,42298.82,41860.21,41925.55,3253.92773,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5862309154050929,0,0,13180.425,14337.506000000001,-1157.081000000002,0.4789758721322471,0.48961739908499446,-0.6558686644031296,-4265.8499999999985,-755.5678000000004,352911,1,0,0,0
2023-12-17 04:00:00+00:00,41925.55,42061.1,41771.62,41886.75,3545.91185,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5862309154050929,0,0,13828.914,15434.162,-1605.2479999999996,0.4725721246802626,0.488869671330177,-0.8706450969914626,-4491.0740000000005,-1059.236,332774,1,0,0,0
2023-12-17 08:00:00+00:00,41886.75,42016.83,41661.36,41960.07,3895.17552,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5862309154050929,0,0,14038.644,13860.678,177.96600000000035,0.5031894323453452,0.48826845564868276,0.3974777224673161,-2584.363000000001,-1138.6263999999996,330703,1,0,0,0
2023-12-17 12:00:00+00:00,41960.07,42020.17,41510.0,41811.37,4860.00923,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5862309154050929,0,0,17702.469,20355.747,-2653.2779999999984,0.46514185005413816,0.48632817222050184,-1.2030457551773226,-4080.5599999999977,-1393.2771999999998,443430,1,0,0,0
2023-12-17 16:00:00+00:00,41811.37,42424.07,41683.99,42105.91,7138.15215,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5862309154050929,0,0,31100.056,28734.957,2365.099000000002,0.5197635036863785,0.4846441947364536,1.0738026506641152,-110.2129999999961,-574.5083999999995,652688,1,0,0,0
2023-12-17 20:00:00+00:00,42105.91,42190.87,41252.0,41374.65,5028.93804,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5862309154050929,0,0,19036.956,23112.337,-4075.381000000001,0.4516554049910161,0.48308918534508855,-1.6487986709800257,-4363.559999999998,-1158.1683999999993,445420,1,0,0,0
2023-12-18 00:00:00+00:00,41374.64,41470.1,40801.0,41090.92,8056.5341,0.00013355,0.00033355000000000006,0.00093355,0.0029122150301383975,0,0,27838.73,29744.477000000003,-1905.747000000003,0.4834522328706006,0.48170427378062053,-0.3600614795308461,-3616.0290000000023,-1218.2682,667311,1,0,0,0
2023-12-18 04:00:00+00:00,41090.92,41312.39,40999.0,41126.02,5008.69759,0.00013355,0.00033355000000000006,0.00093355,0.0029122150301383975,0,0,16037.824,16258.137999999999,-220.3139999999985,0.496589140153187,0.48055036943673296,0.24026778407398708,-6201.442000000003,-1297.9242,366791,0,1,0,0
2023-12-18 08:00:00+00:00,41126.01,41270.27,40542.93,41105.12,10032.74176,0.00013355,0.00033355000000000006,0.00093355,0.0029122150301383975,0,0,42191.374,43317.479,-1126.104999999996,0.49341527245138,0.48211373636791316,0.0809191042868032,-3252.1659999999974,-992.4895999999993,860585,1,0,0,0
2023-12-18 12:00:00+00:00,41105.12,41750.0,40888.0,41265.96,9380.24237,0.0001,0.00033355000000000006,0.0009335500000000001,-0.5604577326888865,0,0,39254.512,37628.201,1626.3110000000015,0.5105765713548637,0.4875331404719419,0.8548126682247235,279.8920000000071,-1140.2471999999993,805184,1,0,0,0
2023-12-18 16:00:00+00:00,41265.95,41735.5,41146.83,41701.1,4760.51462,0.00015611,0.00038966,0.00098966,0.5730310542826802,0,0,20018.527,20788.791,-770.2640000000029,0.49056218298884524,0.4886917715576017,-0.0018339683849674685,-270.05799999999726,-479.22379999999976,489951,0,1,0,0
2023-12-18 20:00:00+00:00,41701.11,42757.81,41576.52,42657.8,9495.36206,0.00015611,0.00038966,0.00098966,0.5730310542826802,0,0,43552.636,38754.986000000004,4797.649999999994,0.5291446276992426,0.4943490218594997,1.5919434321754322,5653.696999999993,861.4555999999997,816096,1,0,0,0
