time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2023-12-19 00:00:00+00:00,42657.8,43497.0,42567.69,43082.2,9415.10546,0.0001,0.0003561100000000001,0.00098966,-0.5353900284610271,0,0,40052.293,35123.68600000001,4928.606999999989,0.532780464355509,0.49730812506051614,1.6105408597379516,8955.99299999998,1891.239799999997,750752,1,0,0,0
2023-12-19 04:00:00+00:00,43082.21,43131.2,42815.27,43036.16,4686.08353,0.0001,0.0003561100000000001,0.00098966,-0.5353900284610271,0,0,13791.391,14836.177,-1044.786,0.4817520999338819,0.49896915004849046,-0.4844490633842325,8681.470999999983,1907.5035999999964,359826,1,0,0,0
2023-12-19 08:00:00+00:00,43036.17,43268.74,42942.0,42976.11,6507.20412,0.0001,0.00035611000000000003,0.00098966,-0.5297205432805623,0,0,16177.308,17988.518999999997,-1811.2109999999957,0.47349382176523935,0.4943421818563766,-0.7767025834373671,2072.6099999999933,1219.999199999997,428682,1,0,0,0
2023-12-19 12:00:00+00:00,42976.1,43041.1,42232.0,42486.86,8326.36673,0.0001,0.00035611000000000003,0.00098966,-0.5297205432805623,0,0,35236.695,39136.863999999994,-3900.1689999999944,0.47377986846104814,0.4965546282033798,-0.7601513767878975,-6756.16599999999,594.0181999999986,774227,1,0,0,0
2023-12-19 16:00:00+00:00,42486.85,42646.66,41811.1,42341.96,8193.50655,0.0001,0.00030000000000000003,0.00098966,-0.48096855757072016,0,0,38505.647,36229.72200000001,2275.9249999999884,0.5152265589268716,0.49973206080900684,1.0227726300313706,-3435.4550000000017,89.67319999999745,799041,0,1,0,0
2023-12-19 20:00:00+00:00,42341.96,42528.67,42121.12,42275.99,3799.59805,0.0001,0.00030000000000000003,0.00098966,-0.48096855757072016,0,0,13524.812,14708.730000000001,-1183.9180000000015,0.4790334843570105,0.4979764952293892,-0.5154040370558476,-2808.1620000000075,-1132.8318000000006,352988,1,0,0,0
2023-12-20 00:00:00+00:00,42275.99,42493.2,42206.0,42419.75,3428.07755,0.00010506,0.00030506000000000006,0.00099472,-0.2830514863377712,0,0,10953.529,11168.53,-215.0010000000002,0.4951405743922842,0.4981490254234796,0.11797965908629038,877.0059999999867,-966.8748000000007,314890,0,1,0,0
2023-12-20 04:00:00+00:00,42419.75,43041.0,42376.15,42924.23,6003.2756,0.00010506,0.00030506000000000006,0.00099472,-0.2830514863377712,0,0,24805.16,22031.247,2773.9130000000005,0.5296127860533794,0.5000526468933313,1.5527624320909441,1374.9939999999988,-49.85000000000146,495057,1,0,0,0
2023-12-20 08:00:00+00:00,42924.23,42998.08,42675.0,42864.44,4763.28129,0.0001,0.00030506,0.00099472,-0.38502493672298194,0,0,15132.625,16869.701,-1737.076000000001,0.4728601602271035,0.4982824446171571,-0.8387882694734443,821.8359999999993,382.76859999999726,397480,1,0,0,0
2023-12-20 12:00:00+00:00,42864.43,44283.0,42757.32,44027.2,17908.79006,0.0001,0.00030506,0.00099472,-0.38502493672298194,0,0,75049.304,66233.535,8815.769,0.5311990085363446,0.49848788270086725,1.554272379235486,9852.606,1690.7373999999995,1259799,1,0,0,0
2023-12-20 16:00:00+00:00,44027.2,44250.0,43486.0,43738.01,9819.94341,0.00023637,0.00044143000000000003,0.00113109,4.491416003892236,0,0,37476.996,41009.345,-3532.349000000002,0.47749704626949036,0.4929595408922654,-0.6395820298206871,3546.3439999999973,1221.0511999999994,783250,1,0,1,0
2023-12-20 20:00:00+00:00,43738.01,43812.23,43230.17,43668.93,6786.92679,0.00023637,0.00044143000000000003,0.00113109,4.491416003892236,0,0,28680.463,27598.488,1081.9749999999985,0.5096126080956982,0.495745591708447,0.6601193338169127,6365.394999999997,1480.4463999999994,642382,0,1,1,0
2023-12-21 00:00:00+00:00,43668.92,43731.08,43286.72,43649.37,4790.55223,0.00027143,0.0006078,0.00126897,3.9029327971926024,0,0,17974.711,17678.704999999998,296.0060000000012,0.5041511590362057,0.49881132543554363,0.5058493897596633,-2154.368000000002,984.8649999999994,412845,0,1,1,0
2023-12-21 04:00:00+00:00,43649.36,43877.75,43451.44,43764.5,3938.84606,0.00027143,0.0006078,0.00126897,3.9029327971926024,0,0,12912.918,12992.794,-79.8760000000002,0.49845833227822495,0.5012791718172613,0.21558030570204595,1298.1049999999996,1316.3049999999996,314841,0,1,1,0
2023-12-21 08:00:00+00:00,43764.49,44100.0,43579.22,43931.6,6686.08927,0.00029216,0.0007999600000000002,0.0014611300000000002,3.3242188761145166,0,0,23498.546,22763.930000000004,734.6159999999945,0.5079396528625056,0.5005504812108248,0.6200126266393344,950.7459999999955,-299.92560000000157,504880,1,0,1,0
2023-12-21 12:00:00+00:00,43931.6,44242.35,43380.0,43823.99,8691.42689,0.00029216,0.0007999600000000002,0.0014611300000000002,3.3242188761145166,0,0,40090.952,41797.635,-1706.6830000000045,0.48957923770256284,0.5016050565453799,-0.169993032864727,-1051.9430000000102,65.20759999999791,862154,1,0,1,0
2023-12-21 16:00:00+00:00,43824.0,43927.7,43370.4,43588.8,6170.9554,0.00028948,0.00085307,0.0015945,2.712760166614252,0,0,25996.581,27754.459000000003,-1757.8780000000042,0.48364796290453166,0.5004557953966047,-0.4465306818027575,-2729.9450000000143,-502.76300000000265,580348,1,0,1,0
2023-12-21 20:00:00+00:00,43588.79,44119.2,43554.01,43861.8,4346.42399,0.00028948,0.00085307,0.0015945,2.712760166614252,0,0,17046.382,16414.541999999998,631.8400000000038,0.5094414607319272,0.49843866286445937,0.6633698668609903,-2832.721000000005,-435.5962000000021,394227,1,0,1,0
2023-12-22 00:00:00+00:00,43861.79,44251.0,43722.46,44008.0,5039.97364,0.00030806,0.0008897,0.00180256,2.556436275027403,0,0,18024.845,16442.672,1582.1730000000025,0.5229516532914165,0.5034478121708907,1.2103240947294023,456.13500000000204,-103.1864000000016,411417,1,0,1,0
2023-12-22 04:00:00+00:00,44008.0,44398.26,43534.47,43584.37,7209.42647,0.00030806,0.0008897,0.00180256,2.556436275027403,0,0,30532.832,32807.020000000004,-2274.1880000000056,0.48204773197133455,0.49853268451438976,-0.7077119793962889,-60.17499999999927,-704.9472000000017,654126,1,0,1,0
2023-12-22 08:00:00+00:00,43584.37,43839.22,43463.0,43753.94,5847.93033,0.0002961,0.0008936399999999999,0.00199866,2.1052895443938864,0,0,21197.125,21691.485,-494.3600000000006,0.4942366982749033,0.500206649714931,-0.12164014483075129,-1186.3750000000036,-462.48260000000084,465642,0,1,1,0
2023-12-22 12:00:00+00:00,43753.95,43809.4,43412.54,43671.1,5724.75521,0.0002961,0.0008936399999999999,0.00199866,2.1052895443938864,0,0,20866.88,22435.59,-1568.7099999999991,0.4818865990785283,0.49743404881321407,-0.7512875868945184,-4337.258000000005,-424.6489999999998,501120,1,0,1,0
2023-12-22 16:00:00+00:00,43671.1,43992.0,43481.14,43640.79,5097.02561,0.00018011,0.00078427,0.00207877,0.4934932502263118,0,0,17314.905,17789.667999999998,-474.762999999999,0.49323787530473595,0.4963427204400671,-0.1614451904376317,-2537.8329999999987,-645.9696000000004,406776,1,0,0,0
2023-12-22 20:00:00+00:00,43640.79,44048.16,43617.44,43969.04,3864.08512,0.00018011,0.00078427,0.00207877,0.4934932502263118,0,0,9686.079,9552.832,133.2469999999994,0.5034629558814425,0.49684318280038886,0.28520747879266634,-1910.2259999999987,-935.754800000001,242849,1,0,0,0
2023-12-23 00:00:00+00:00,43969.04,43988.68,43456.0,43526.43,4037.34134,0.00016285,0.00063906,0.00213656,0.23905725327307742,0,0,14470.718,17399.323,-2928.6049999999996,0.454053949914906,0.49145461250562883,-2.17056416958958,-3270.120999999999,-1066.6381999999999,348629,1,0,0,0
2023-12-23 04:00:00+00:00,43526.43,43650.1,43291.1,43562.32,2798.28564,0.00016285,0.00063906,0.00213656,0.23905725327307742,0,0,12176.328,12841.409000000001,-665.081000000002,0.4867078105425762,0.4911674697896302,-0.5106390674960629,-3460.439000000002,-1100.7824,271804,0,1,0,0
2023-12-23 08:00:00+00:00,43562.31,43669.88,43490.01,43547.78,2368.14341,0.00016285,0.00063906,0.00213656,0.23905725327307742,0,0,8312.863,7592.221000000001,720.641999999998,0.5226544543870374,0.49506811893788083,1.2067476841408167,-2873.0440000000035,-642.9120000000006,184506,0,1,0,0
2023-12-23 12:00:00+00:00,43547.78,43856.0,43547.77,43756.24,2820.01582,0.0001,0.00044296,0.00213656,-0.6158883561975127,0,0,11454.572,10380.712,1073.8600000000006,0.5245900167820121,0.4965829745428893,1.250684842053924,1129.4209999999966,-333.1874000000007,249352,1,0,0,0
2023-12-23 16:00:00+00:00,43756.24,43850.0,43695.03,43703.81,2133.70247,0.00015066,0.00041351,0.00205085,0.0626280458659493,0,0,6744.75,7625.450999999999,-880.7009999999991,0.4693566916704923,0.49122347838079694,-1.3102970005530157,913.8009999999995,-535.9770000000004,219009,1,0,0,0
2023-12-23 20:00:00+00:00,43703.82,43835.94,43632.77,43702.16,2399.64062,0.00015066,0.00041351,0.00205085,0.0626280458659493,0,0,5755.577,6038.275000000001,-282.6980000000003,0.4880150268122747,0.4918202078648909,-0.3970379340424761,-89.53899999999885,-6.795600000000559,183200,1,0,0,0
2023-12-24 00:00:00+00:00,43702.15,43907.57,43606.18,43834.48,2902.02733,0.0001,0.00035066,0.00187942,-0.6277977782097063,0,0,10198.054,9598.012999999999,600.0410000000011,0.5151555609505666,0.4939120941324572,0.9739372002713295,-563.3579999999984,246.22880000000004,264183,1,0,0,0
2023-12-24 04:00:00+00:00,43834.48,43946.0,43401.0,43651.17,4698.01101,0.0001,0.00035066,0.00187942,-0.6277977782097063,0,0,13788.516,14501.858,-713.3420000000006,0.48739249611899793,0.49446268383650416,-0.4271008051541153,-395.9989999999998,-40.567999999999664,347506,1,0,0,0
2023-12-24 08:00:00+00:00,43651.17,43694.72,43405.0,43634.2,3167.95205,0.0002079,0.00045856,0.0017951599999999999,0.790394673638508,0,0,9239.151,10115.652,-876.5010000000002,0.477357015723694,0.4928745978784,-0.9450942472957584,-989.8019999999997,-430.6401999999998,239290,1,0,0,0
2023-12-24 12:00:00+00:00,43634.19,43864.08,43560.74,43680.23,3405.69652,0.0002079,0.00045856,0.0017951599999999999,0.790394673638508,0,0,11970.949,11823.432,147.51699999999983,0.5030998284847166,0.49283828513872735,0.31642254114641877,-1442.326000000001,-224.99660000000003,286432,1,0,0,0
2023-12-24 16:00:00+00:00,43680.23,43713.86,43550.0,43618.07,2583.11278,0.00019729,0.00050519,0.00170297,0.6033709240796015,0,0,7605.109,8672.784,-1067.6749999999993,0.4672047543253909,0.4941533655797759,-1.4275986423434497,-1796.6589999999997,-381.99199999999985,219497,1,0,0,0
2023-12-24 20:00:00+00:00,43618.08,43618.08,42500.0,42991.5,8387.53527,0.00019729,0.00050519,0.00170297,0.6033709240796015,0,0,33093.593,39360.13999999999,-6266.546999999991,0.45675483691088775,0.491158068216607,-1.824285091863485,-7186.704999999991,-1755.3095999999982,655744,1,0,0,0
2023-12-25 00:00:00+00:00,42991.5,43158.59,42720.43,43152.78,3868.54726,0.0001,0.00050519,0.00149491,-0.7191721762539391,0,0,15961.09,13727.458999999999,2233.631000000001,0.5376177192088438,0.4926543946987877,1.8717788263372426,-5100.590999999989,-1165.914999999998,354530,1,0,0,0
2023-12-25 04:00:00+00:00,43152.78,43335.13,43101.53,43208.15,2830.7695,0.0001,0.00050519,0.00149491,-0.7191721762539391,0,0,8562.996,8964.769,-401.77300000000105,0.4885389551948009,0.4890492885400666,-0.2886518084424406,-4434.688999999991,-1070.9693999999981,229036,0,1,0,0
2023-12-25 08:00:00+00:00,43208.15,43291.05,43045.43,43171.11,3716.03265,0.0001,0.00039729,0.0012988099999999999,-0.7191721762539391,0,0,9842.577,10160.384,-317.8070000000007,0.4920560011090358,0.49131921948392093,-0.1565305638837565,1514.0509999999995,-1164.0341999999982,251755,1,0,0,0
2023-12-25 12:00:00+00:00,43171.11,43802.32,43080.01,43618.0,7057.73658,0.0001,0.00039729,0.0012988099999999999,-0.7191721762539391,0,0,33290.04,28470.129,4819.911,0.5390211934167473,0.4964198361443682,2.027338925641876,4100.330999999998,13.48300000000163,629301,1,0,0,0
2023-12-25 16:00:00+00:00,43618.01,43710.01,43343.83,43474.25,5196.06699,0.00037908,0.00057908,0.0014977800000000002,2.5940865877057155,0,0,15458.979,16205.148000000001,-746.1690000000017,0.48821743924915406,0.4937260239742269,-0.3646900488794017,3755.9349999999977,1117.5585999999996,369027,1,0,1,0
2023-12-25 20:00:00+00:00,43474.25,43720.96,43328.14,43576.13,4352.08694,0.00037908,0.00057908,0.0014977800000000002,2.5940865877057155,0,0,11444.554,12122.149000000001,-677.5950000000012,0.4856238906222902,0.49354916342455607,-0.4510376233677733,3396.146999999997,535.3133999999991,287589,0,1,1,0
2023-12-26 00:00:00+00:00,43576.12,43592.68,43362.23,43451.46,3221.59168,0.00043391,0.00091299,0.0017688400000000003,2.70587835342312,0,0,7858.902,8975.366,-1116.464,0.4668395441963975,0.4924974162718264,-1.2495170340622126,-2540.228000000003,392.3751999999993,226036,1,0,1,0
2023-12-26 04:00:00+00:00,43451.45,43474.26,42545.0,42774.12,9020.48128,0.00043391,0.00091299,0.0017688400000000003,2.70587835342312,0,0,33079.368,41597.835999999996,-8518.467999999993,0.44296473660154717,0.4864839070835096,-2.0848812429265187,-10312.526999999995,-1247.7569999999992,684850,1,0,1,0
2023-12-26 08:00:00+00:00,42774.12,42798.0,42150.0,42685.55,8870.72819,0.00023757,0.0010505599999999999,0.00190641,0.6215758042235346,0,0,24927.872,27575.979000000003,-2648.1070000000036,0.47478178314958264,0.48724160996592875,-0.6864617530701497,-12283.038999999997,-2741.3606,508645,1,0,0,0
2023-12-26 12:00:00+00:00,42685.56,42827.68,42250.0,42391.5,5600.42168,0.00023757,0.0010505599999999999,0.00190641,0.6215758042235346,0,0,18140.1,20702.882000000005,-2562.7820000000065,0.4670110034291393,0.4882672266177539,-0.9679208709814272,-13729.357000000004,-3104.683200000001,390027,1,0,0,0
2023-12-26 16:00:00+00:00,42391.51,42434.2,41637.6,42109.11,10403.73943,0.00029559,0.00096707,0.00205134,1.1444154561971056,0,0,42920.15,47013.27,-4093.1199999999953,0.47724360977265184,0.4822298156741347,-0.5298872468756746,-9304.009000000005,-3787.7882,837225,1,0,0,0
2023-12-26 20:00:00+00:00,42109.11,42591.89,42055.0,42508.93,3893.08056,0.00029559,0.00096707,0.00205134,1.1444154561971056,0,0,11836.428,10955.525000000001,880.9029999999984,0.5193248687376637,0.48530840702842093,1.189725295096457,-5774.999000000003,-3388.3148,272673,1,0,0,0
2023-12-27 00:00:00+00:00,42508.93,42541.1,42098.69,42234.66,3610.05423,0.00027621,0.00080937,0.00222755,0.883981015384311,0,0,11981.921,13645.250999999998,-1663.329999999998,0.4675475311907221,0.48285756003658964,-0.8744979188595677,-4875.546999999995,-2017.2872000000011,283444,1,0,0,0
2023-12-27 04:00:00+00:00,42234.65,42542.0,42200.0,42455.83,3330.54138,0.00027621,0.00080937,0.00222755,0.883981015384311,0,0,10527.773,9496.077,1031.696,0.5257616791975569,0.4815316086146705,1.4432678317370833,249.26900000000023,-1281.3266000000003,221905,1,0,0,0
2023-12-27 08:00:00+00:00,42455.82,43220.0,42399.72,43019.11,7678.46442,0.00037942,0.00095122,0.00239907,1.7712199936535276,0,0,32451.162,29332.929,3118.233,0.5252349184841126,0.4852333565381664,1.336460317259072,2486.599000000002,-145.123599999999,564426,1,0,0,0
2023-12-27 12:00:00+00:00,43019.11,43150.0,42706.0,42980.65,8156.72899,0.00037942,0.00095122,0.00239907,1.7712199936535276,0,0,28760.495,30276.253,-1515.7580000000016,0.48716258896916204,0.4853872263728536,-0.15508377865879278,2634.1709999999985,370.34879999999976,577719,1,0,0,0
2023-12-27 16:00:00+00:00,42980.64,43215.0,42862.56,43154.34,5972.52558,0.00032304,0.00097867,0.00252482,1.1356353193919302,0,0,18718.291,19184.990999999998,-466.6999999999971,0.49384354104217154,0.48808762605743106,0.10507519837946151,1135.7750000000015,100.82820000000065,424267,0,1,0,0
2023-12-27 20:00:00+00:00,43154.34,43677.0,43121.45,43428.85,7442.89676,0.00032304,0.00097867,0.00252482,1.1356353193919302,0,0,24365.254,22611.140999999996,1754.1130000000048,0.518670153382353,0.4956581677355116,1.0387130631471777,-228.3449999999939,784.3168000000012,533941,1,0,0,0
2023-12-28 00:00:00+00:00,43428.86,43787.57,43304.27,43408.41,6082.45863,0.00013021,0.00083267,0.0025550300000000002,-0.7508566488337596,0,0,20118.358,20521.309999999998,-402.9519999999975,0.4950423807596066,0.4976842274965139,0.08058299807423855,884.4610000000102,497.38720000000177,462432,1,0,0,0
2023-12-28 04:00:00+00:00,43408.4,43624.74,42794.11,43049.17,6215.79694,0.00013021,0.00083267,0.0025550300000000002,-0.7508566488337596,0,0,22308.217,24663.475000000002,-2355.2580000000016,0.4749289635979049,0.4984760235133905,-0.7022459456723033,-1004.0969999999943,-597.3109999999986,487108,1,0,0,0
2023-12-28 08:00:00+00:00,43049.17,43192.17,42868.36,43059.98,4444.14335,0.00037879,0.00083204,0.00283382,1.551136126225976,0,0,13231.679,12784.758999999998,446.9200000000019,0.508589185037552,0.5016105810398805,0.663313540610741,-2311.2899999999972,-204.7753999999979,308104,1,0,0,0
2023-12-28 12:00:00+00:00,43059.98,43125.03,42401.01,42445.99,8560.56823,0.00037879,0.00083204,0.00283382,1.551136126225976,0,0,36170.4,38213.816,-2043.4159999999974,0.48626445158741743,0.49830453932485586,-0.19256304362069648,-3951.753999999997,-520.118599999998,724070,1,0,0,0
2023-12-28 16:00:00+00:00,42445.99,42725.3,42241.79,42610.64,5662.59381,0.00050152,0.00101052,0.0029562599999999996,2.3539421699491005,1,0,21385.763,19986.270000000004,1399.492999999995,0.516913514982452,0.5032411377040289,1.0138622791190073,-197.0030000000006,-591.0426,440348,1,0,1,0
2023-12-28 20:00:00+00:00,42610.64,42745.97,42334.99,42563.76,4184.96389,0.00050152,0.00101052,0.0029562599999999996,2.3539421699491005,1,0,13633.096,14498.038999999999,-864.9429999999993,0.48462658900893973,0.49912762868516725,-0.3203939853779731,-1508.8660000000018,-683.4408000000003,325797,1,0,1,0
2023-12-29 00:00:00+00:00,42563.76,42800.0,42088.92,42697.42,7125.40815,0.00050152,0.00101052,0.0029562599999999996,2.3539421699491005,1,0,27189.08,27865.994,-676.913999999997,0.4938523922427205,0.495989376061028,0.09273897564504983,-142.3640000000014,-347.77199999999937,551572,0,1,1,0
2023-12-29 04:00:00+00:00,42697.42,42766.68,42222.0,42273.34,5131.05672,0.0005517,0.00143201,0.00307405,2.4159179395356043,1,0,14656.004,17415.957,-2759.9529999999977,0.4569724938241226,0.49297036654652404,-1.3697650898249643,-4301.809999999994,-989.1465999999994,341084,1,0,1,0
2023-12-29 08:00:00+00:00,42273.35,42934.0,42268.26,42862.01,5291.84387,0.00049912,0.0015523400000000001,0.0033356,1.8251914708763524,0,0,21766.73,18744.318000000003,3022.4119999999966,0.5373035523544095,0.4973163676777478,1.7272129901639133,-414.4549999999981,24.018999999999505,414348,1,0,0,0
2023-12-29 12:00:00+00:00,42862.0,43111.0,42106.64,42271.09,7861.37483,0.00049912,0.0015523400000000001,0.0033356,1.8251914708763524,0,0,31925.233,36277.477999999996,-4352.244999999995,0.46809331376871516,0.49225868371638415,-0.8934241688419886,-4089.7859999999964,-1126.3285999999985,610907,1,0,0,0
2023-12-29 16:00:00+00:00,42271.09,42351.1,41650.0,42116.51,10317.88826,0.00047082,0.0015216399999999999,0.00351083,1.4950657347006657,0,0,41640.605,46065.524,-4424.918999999994,0.4747741745619625,0.4902318630966197,-0.6528516921427892,-5754.751999999993,-1838.3237999999976,861958,1,0,0,0
2023-12-29 20:00:00+00:00,42116.51,42240.0,41300.0,42066.95,6869.61729,0.00047082,0.0015216399999999999,0.00351083,1.4950657347006657,0,0,25335.258,28539.684,-3204.4259999999995,0.47026051554728354,0.48976501829155755,-0.8611957882136264,-11981.58999999999,-2343.826199999998,520292,1,0,0,0
2023-12-30 00:00:00+00:00,42066.94,42209.22,41820.0,41972.81,3202.20282,0.00047082,0.0015216399999999999,0.00351083,1.4950657347006657,0,0,11062.119,12466.154,-1404.0349999999999,0.4701628122047037,0.48592238100827273,-0.8151973987372827,-9033.379999999994,-2072.6425999999983,252637,1,0,0,0
2023-12-30 04:00:00+00:00,41972.81,42160.0,41930.43,41947.16,2351.82225,0.00033033,0.0013002699999999999,0.00356495,0.4111325678928109,0,0,7829.716,8733.760999999999,-904.0449999999983,0.472709685291319,0.48456690437866284,-0.6826407884317396,-5512.505999999998,-2857.9339999999975,188819,1,0,0,0
2023-12-30 08:00:00+00:00,41947.16,41988.62,41520.3,41893.96,4706.52607,0.0004358,0.00123695,0.00362133,1.134774473062792,0,0,20303.349,20423.775000000005,-120.42600000000675,0.49852155040459023,0.4827277079208767,0.363896570359432,-2428.506000000005,-2011.5701999999997,407499,1,0,0,0
2023-12-30 12:00:00+00:00,41893.96,42430.0,41882.71,42374.96,4551.60091,0.0004358,0.00123695,0.00362133,1.134774473062792,0,0,23547.548,19199.197000000004,4348.350999999995,0.5508617790664528,0.48935122692662797,2.3964652235305066,3323.87999999999,-256.9162000000018,420627,1,0,0,0
2023-12-30 16:00:00+00:00,42374.97,42612.32,42247.44,42361.13,5264.43841,0.00037842,0.0011445499999999998,0.0036767099999999997,0.6571480829024879,0,0,19792.968,21222.248,-1429.2799999999988,0.4825762224438852,0.48822360994674446,-0.28467748378293556,2798.6449999999895,98.11299999999828,408628,1,0,0,0
2023-12-30 20:00:00+00:00,42361.13,42399.25,42079.97,42140.28,2829.98772,0.00037842,0.0011445499999999998,0.0036767099999999997,0.6571480829024879,0,0,8794.038,10515.796999999999,-1721.7589999999982,0.45541756312262643,0.4880681168765949,-1.2750522949601812,1197.311999999998,34.56819999999861,232153,1,0,0,0
2023-12-31 00:00:00+00:00,42140.29,42433.49,41965.84,42176.0,3144.53455,0.00027855,0.0010927699999999999,0.00382505,-0.10339229094787653,0,0,12150.717,12498.697,-347.97999999999956,0.49294141434761896,0.48363190307591575,0.12614908830560514,-3499.0189999999966,145.78119999999836,275889,0,1,0,0
2023-12-31 04:00:00+00:00,42175.99,42693.0,42156.09,42537.1,3915.10728,0.00027855,0.0010927699999999999,0.00382505,-0.10339229094787653,0,0,14618.698,13068.701000000001,1549.9969999999994,0.5279910185857473,0.48962167355761893,1.4067686186763126,-519.7419999999984,479.8657999999996,282466,1,0,0,0
2023-12-31 08:00:00+00:00,42537.1,42899.0,42369.15,42518.36,4626.12098,0.00027855,0.0010927699999999999,0.00382505,-0.10339229094787653,0,0,18994.845,18649.500999999997,345.3440000000046,0.5045869305313473,0.4926029491545575,0.44174356955220867,1547.3610000000044,-320.7355999999985,383893,0,1,0,0
2023-12-31 12:00:00+00:00,42518.36,42646.27,42352.76,42457.17,3403.65176,0.00034573,0.0010027,0.00379199,0.392445997675296,0,0,14302.814,15574.475,-1271.661,0.4787186012760395,0.493448757727433,-0.6133486438456667,623.6800000000039,-289.2117999999988,313866,1,0,0,0
2023-12-31 16:00:00+00:00,42457.17,42719.8,42436.47,42619.04,3036.19166,0.00033597,0.00096025,0.0036264400000000003,0.3062348437550596,0,0,10704.506,10791.578,-87.07200000000012,0.4979747008804022,0.49622994659500286,0.13794485499261483,-1013.3889999999956,37.72560000000085,241941,0,1,0,0
2023-12-31 20:00:00+00:00,42619.04,42680.36,42056.0,42283.58,5460.3098,0.00033597,0.00096025,0.0036264400000000003,0.3062348437550596,0,0,14668.311,17485.446000000004,-2817.135000000004,0.4561927553287163,0.49457825359874263,-1.4481037401693762,-4175.868000000004,-456.10540000000003,337344,1,0,0,0
2024-01-01 00:00:00+00:00,42283.58,42775.0,42230.08,42330.49,3948.08335,0.00037409,0.00105579,0.0034488300000000004,0.5746548511520608,0,0,15114.205,15161.63,-47.42499999999927,0.4992167846072619,0.49464777701900975,0.23045779667850738,-2951.6320000000032,-775.5897999999997,315524,0,1,0,0
2024-01-01 04:00:00+00:00,42330.5,42500.0,42180.77,42492.46,2706.9988,0.00037409,0.00105579,0.0034488300000000004,0.5746548511520608,0,0,9237.882,9646.28,-408.39800000000105,0.48918675872405665,0.4884802749847702,-0.13118813075956556,-3272.958000000004,-926.3382000000008,221373,0,1,0,0
2024-01-01 08:00:00+00:00,42492.46,42762.39,42452.58,42690.2,2948.80274,0.00027213,0.00098219,0.00322184,-0.18615570136830978,0,0,10247.825,10977.576999999997,-729.7519999999968,0.48280946575240374,0.488503599315622,-0.3503474689475623,-1185.574999999997,-817.9564000000003,248384,0,1,0,0
2024-01-01 12:00:00+00:00,42690.21,42847.07,42580.0,42783.05,2936.44406,0.00027213,0.00098219,0.00322184,-0.18615570136830978,0,0,11837.899,11322.928000000002,514.9709999999977,0.5111172843698543,0.49407357144034475,0.8300858312321775,-623.1790000000001,-697.5478000000006,270030,1,0,0,0
2024-01-01 16:00:00+00:00,42783.05,43550.0,42664.42,43517.99,5686.97164,0.00033601,0.0009822299999999997,0.00308703,0.25825528695204386,0,0,24796.809,21673.634,3123.175000000003,0.5336038866683497,0.49813981867241786,1.6488839661332058,2908.394000000004,490.5142000000007,490527,1,0,0,0
2024-01-01 20:00:00+00:00,43517.98,44184.1,43361.6,44179.55,8946.99844,0.00033601,0.0009822299999999997,0.00308703,0.25825528695204386,0,0,36024.942,30382.533000000003,5642.409,0.5424832370151101,0.4995890405153542,1.8847924218118537,9280.555,1628.4810000000004,651493,1,0,0,0
2024-01-02 00:00:00+00:00,44179.55,45500.0,44148.34,45402.38,17093.28659,0.00065846,0.0012665999999999999,0.0034151600000000004,2.363313507600096,1,0,66470.54,64078.80100000001,2391.738999999987,0.509160287526844,0.5000463762149038,0.57248558649745,11157.32299999999,2188.508399999998,1223332,1,0,1,0
2024-01-02 04:00:00+00:00,45402.38,45643.75,45121.96,45455.53,8388.42302,0.00065846,0.0012665999999999999,0.0034151600000000004,2.363313507600096,1,0,22482.188,24135.651,-1653.4630000000034,0.482265769548005,0.5004010930421003,-0.4754234856234834,6380.684999999983,2003.7661999999968,511833,0,1,1,0
2024-01-02 08:00:00+00:00,45455.52,45879.63,45200.0,45433.99,10027.39458,0.00035179,0.00134626,0.00333115,0.17983710679824752,0,0,35963.794,37161.825000000004,-1198.0310000000027,0.49180840438424184,0.4997844633924844,-0.08452082432744622,-459.7550000000192,1661.1657999999966,750516,1,0,0,0
