time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-01-02 12:00:00+00:00,45433.99,45800.0,44833.33,45184.82,13236.12915,0.00035179,0.00134626,0.00333115,0.17983710679824752,0,0,47642.53,51304.84300000001,-3662.313000000009,0.4814936319734329,0.502314551056956,-0.4787927684279924,-6513.807000000015,304.06819999999425,956116,1,0,0,0
2024-01-02 16:00:00+00:00,45184.83,45399.84,44790.96,45039.49,9745.60445,0.0005373,0.0015475499999999998,0.00349003,1.4218233932352378,1,0,29429.371,30236.511,-807.1399999999994,0.4932361680331819,0.501716489399548,0.008099763273054974,-5667.484000000011,-985.8416000000055,631505,1,0,0,0
2024-01-02 20:00:00+00:00,45039.49,45297.26,44600.0,44946.91,6655.56882,0.0005373,0.0015475499999999998,0.00349003,1.4218233932352378,1,0,24784.433,26108.035999999996,-1323.6029999999955,0.48699608187608273,0.5014974217147505,-0.24117603610576516,-5793.056000000004,-1728.9100000000021,511597,1,0,0,0
2024-01-03 00:00:00+00:00,44946.91,45410.91,44862.11,45262.69,4750.68596,0.00021159,0.0011006799999999997,0.00342307,-0.9882680038478981,0,0,14203.076,13046.776,1156.2999999999993,0.5212166289930675,0.5053381380388171,1.0514677077839674,-974.4429999999957,-1166.9574000000016,353872,1,0,0,0
2024-01-03 04:00:00+00:00,45262.7,45384.84,44940.93,45011.77,4691.11517,0.00021159,0.0011006799999999997,0.00342307,-0.9882680038478981,0,0,12672.534,14374.902000000002,-1702.3680000000022,0.4685299560372376,0.5010794052055554,-1.0198161724953096,-1869.6709999999985,-1267.8248000000015,322356,1,0,0,0
2024-01-03 08:00:00+00:00,45011.77,45500.0,43500.0,43702.88,13237.52778,0.00017123,0.0009201199999999997,0.00324857,-1.2675334227161212,0,0,54003.112,64203.147999999994,-10200.035999999993,0.4568549246038239,0.4934045089991027,-1.398642561251308,-10746.103999999996,-2575.369399999998,1020925,1,0,0,0
2024-01-03 12:00:00+00:00,43702.89,43716.0,40750.0,43000.01,35484.1521,0.00017123,0.0009201199999999997,0.00324857,-1.2675334227161212,0,0,130434.982,138839.02599999995,-8404.04399999995,0.4843949958957792,0.4875956848871696,-0.32041301797043586,-20306.447999999946,-4094.7501999999886,2266607,1,0,0,0
2024-01-03 16:00:00+00:00,43000.01,43567.92,42000.0,42596.67,16895.34192,0.0001,0.0004828199999999999,0.0030126,-1.7115500466645273,0,0,58620.327,63026.405999999995,-4406.078999999998,0.48188985889164815,0.48486864202365004,-0.43449655186463526,-23010.15899999994,-4711.245399999989,1129922,1,0,0,0
2024-01-03 20:00:00+00:00,42596.66,42966.27,42518.7,42845.23,6135.7288,0.0001,0.0004828199999999999,0.0030126,-1.7115500466645273,0,0,15804.064,16626.872000000003,-822.8080000000027,0.48731445802242646,0.48537351087109226,-0.23906553240368958,-13632.930999999951,-5107.06699999999,391012,0,1,0,0
2024-01-04 00:00:00+00:00,42845.23,43220.56,42613.77,43102.8,5488.13855,0.0001,0.0003712299999999999,0.00273851,-1.7115500466645273,0,0,16563.534,16390.896,172.637999999999,0.5026193443491512,0.48645460486758313,0.35624942515721,-5056.249000000002,-4732.065799999989,383508,1,0,0,0
2024-01-04 04:00:00+00:00,43102.79,43273.08,42756.97,42763.08,5443.39629,0.0001,0.0003712299999999999,0.00273851,-1.7115500466645273,0,0,15401.014,18696.975000000002,-3295.961000000003,0.45166927586257355,0.48347216925649716,-1.6915529986261273,-3946.1310000000067,-3351.2507999999916,383654,1,0,0,0
2024-01-04 08:00:00+00:00,42763.08,43233.81,42616.28,43176.32,6746.40949,0.0001,0.00030000000000000003,0.00256638,-1.7115500466645273,0,0,20997.519,20355.729,641.7900000000009,0.5077598499639012,0.4849245374495691,0.5638190295860801,-2481.533000000003,-1542.0840000000007,506404,1,0,0,0
2024-01-04 12:00:00+00:00,43176.33,44329.99,43097.06,44051.1,11599.01023,0.0001,0.00030000000000000003,0.00256638,-1.7115500466645273,0,0,46114.37,43417.335,2697.0350000000035,0.5150618990222514,0.48773111916418604,0.988219766978559,42.8640000000014,-121.46120000000046,913190,1,0,0,0
2024-01-04 16:00:00+00:00,44051.1,44437.5,43777.86,43956.48,9399.52176,0.0001,0.00030000000000000003,0.0023303699999999996,-1.5729930802730783,0,0,33108.679,34177.86800000001,-1069.189000000013,0.4920549571372713,0.48481495197860636,-0.03661869825926779,2269.6359999999913,-170.73740000000254,788010,1,0,0,0
2024-01-04 20:00:00+00:00,43956.48,44729.58,43890.9,44151.1,9361.58702,0.0001,0.00030000000000000003,0.0023303699999999996,-1.5729930802730783,0,0,35141.055,33558.124,1582.9309999999969,0.5115207417544247,0.4891140305503251,0.7696824633650269,3210.7769999999873,111.32119999999705,803493,1,0,0,0
2024-01-05 00:00:00+00:00,44151.1,44284.0,42450.0,43465.21,11721.50264,0.0001,0.00030000000000000003,0.0023303699999999996,-1.5729930802730783,0,0,45240.155,47253.826,-2013.671000000002,0.4891145835749031,0.49233999644743304,-0.2528676886935885,-1499.9290000000183,367.7791999999972,942939,1,0,0,0
2024-01-05 04:00:00+00:00,43465.21,43926.0,43187.89,43777.47,4949.61031,0.0001,0.00030000000000000003,0.00177191,-1.4525882063973143,0,0,18714.767,18105.697999999997,609.0690000000031,0.5082707945160388,0.49472757630945907,0.6794126539228745,178.3289999999979,361.2349999999977,471251,1,0,0,0
2024-01-05 08:00:00+00:00,43777.48,44324.8,43433.0,43771.34,7055.63723,0.0001,0.00030000000000000003,0.0015201199999999998,-1.380135642804096,0,0,26432.757,27500.353999999996,-1067.5969999999943,0.490102582808546,0.4955488487011488,-0.1615030676314236,-2472.1989999999932,-391.69140000000186,660002,1,0,0,0
2024-01-05 12:00:00+00:00,43771.34,44110.07,43100.0,43500.01,10044.2804,0.0001,0.00030000000000000003,0.0015201199999999998,-1.380135642804096,0,0,40075.833,42290.094,-2214.2609999999986,0.4865583920399512,0.4954732421029012,-0.34539084537744935,-2672.7889999999898,-620.705799999999,938437,1,0,0,0
2024-01-05 16:00:00+00:00,43500.01,43808.07,43100.46,43600.0,7460.07613,0.0001,0.00030000000000000003,0.00108282,-1.297634229452374,0,0,25723.871,24852.939,870.9320000000007,0.5086099933942058,0.49607230700740673,0.6913014316712242,-2410.925999999992,-763.1055999999983,644196,1,0,0,0
2024-01-05 20:00:00+00:00,43600.0,44357.46,43580.51,44145.11,6844.14656,0.0001,0.00030000000000000003,0.00108282,-1.297634229452374,0,0,30197.514,28579.983000000004,1617.5309999999954,0.5137597812305618,0.5022813575442056,0.8865470117034348,274.2019999999975,-36.86519999999873,642644,1,0,0,0
2024-01-06 00:00:00+00:00,44145.12,44214.42,43812.5,43931.1,3123.46193,0.0001,0.00030000000000000003,0.00097123,-1.227415127778873,0,0,10718.076,11625.963000000002,-907.8870000000024,0.47968391032615004,0.4994737635804305,-0.7759979536295157,1580.5759999999937,-340.25639999999987,310751,1,0,0,0
2024-01-06 04:00:00+00:00,43931.1,43971.1,43397.05,43653.2,4242.79756,0.0001,0.00030000000000000003,0.00097123,-1.227415127778873,0,0,16163.733,16059.831999999999,103.90100000000166,0.5016121897127149,0.4981287926494768,0.2882600568803896,813.5449999999946,-105.95680000000065,414181,0,1,0,0
2024-01-06 08:00:00+00:00,43653.2,43771.1,43551.28,43671.96,2449.54997,0.0001,0.00030000000000000003,0.0009000000000000001,-1.1475010709824383,0,0,9448.34,9123.256000000001,325.0839999999989,0.5087521826341689,0.4997985151991665,0.5992997232420351,-478.90200000000186,401.91219999999885,257505,1,0,0,0
2024-01-06 12:00:00+00:00,43671.97,43920.08,43527.27,43867.17,2610.13838,0.0001,0.00030000000000000003,0.0009000000000000001,-1.1475010709824383,0,0,11277.899,10403.016000000001,874.882999999998,0.5201763394210991,0.500664074965834,1.133841354967136,1303.8679999999986,402.7023999999983,314204,1,0,0,0
2024-01-06 16:00:00+00:00,43867.17,44148.58,43828.5,43906.36,2971.24432,0.0001,0.00030000000000000003,0.0009000000000000001,-1.0805877297729392,0,0,11868.339,11547.2,321.1389999999992,0.5068573907267306,0.5024383556810168,0.5569544700320852,1521.1059999999961,143.42399999999907,331570,1,0,0,0
2024-01-06 20:00:00+00:00,43906.35,43980.0,43611.19,43968.32,2437.86928,0.0001,0.00030000000000000003,0.0009000000000000001,-1.0805877297729392,0,0,9797.216,10509.927,-712.7109999999993,0.48245171662010755,0.49985644789142364,-0.6661011702989219,483.3109999999979,182.4591999999997,280468,0,1,0,0
2024-01-07 00:00:00+00:00,43968.32,44259.29,43833.4,43940.41,3397.43777,0.0001,0.00030000000000000003,0.0009000000000000001,-1.0682926578737353,0,0,12581.635,12922.567000000001,-340.9320000000007,0.49331616021548136,0.5001778056321171,-0.012540907948124848,-732.5040000000008,93.49259999999921,364956,1,0,0,0
2024-01-07 04:00:00+00:00,43940.41,44100.0,43843.52,44080.0,2347.11787,0.0001,0.00030000000000000003,0.0009000000000000001,-1.0682926578737353,0,0,8417.265,8381.39,35.875,0.5010677938203981,0.5016287458101619,0.4038206584872289,-1017.768,35.650799999999435,233876,1,0,0,0
2024-01-07 08:00:00+00:00,44080.0,44167.81,43880.65,44061.1,3023.73501,0.0001,0.00030000000000000003,0.0009000000000000001,-1.0682926578737353,0,0,10246.525,10816.426000000001,-569.9010000000017,0.4864714825572162,0.49941489472646283,-0.4375242865886938,-874.9580000000024,-253.3060000000005,301862,1,0,0,0
2024-01-07 12:00:00+00:00,44061.1,44480.59,43945.15,44047.57,5972.98911,0.0001,0.00030000000000000003,0.0009000000000000001,-1.001450831496237,0,0,24279.517,24741.235999999997,-461.7189999999973,0.4952905762177909,0.4975679742251858,0.05000241884447738,-995.744999999999,-409.8775999999998,621907,1,0,0,0
2024-01-07 16:00:00+00:00,44047.57,44262.53,43700.0,44244.77,3590.89146,0.0001,0.00030000000000000003,0.0009000000000000001,-1.001450831496237,0,0,16308.264,15854.104,454.15999999999985,0.5070604254015127,0.500305625732722,0.7088378672784912,-577.4599999999991,-176.50339999999997,437442,1,0,0,0
2024-01-07 20:00:00+00:00,44244.77,44269.92,43572.09,43929.02,4691.67958,0.0001,0.00030000000000000003,0.0009000000000000001,-0.9388260841469797,0,0,17197.829,18963.956000000002,-1766.1270000000004,0.4755802015857348,0.497702426920024,-1.0848658236684274,-1773.6859999999979,-461.54239999999993,466407,1,0,0,0
2024-01-08 00:00:00+00:00,43929.01,43986.0,43175.0,43518.2,7371.99098,0.0001,0.00030000000000000003,0.0009000000000000001,-0.8855356434454448,0,0,23449.589,25755.824999999997,-2306.235999999997,0.4765652210547401,0.4944837307620812,-0.9685494372215959,-3618.2029999999977,-929.9645999999993,625402,1,0,0,0
2024-01-08 04:00:00+00:00,43518.2,44341.8,43430.79,43974.55,7157.43221,0.0001,0.00030000000000000003,0.0009000000000000001,-0.8855356434454448,0,0,27653.619,25033.525999999998,2620.0930000000008,0.5248646325398729,0.49495256007395855,1.7304128993254768,-1452.2699999999968,-291.96579999999886,578783,1,0,0,0
2024-01-08 08:00:00+00:00,43974.55,44688.0,43641.73,44635.99,6636.26767,0.0001,0.00030000000000000003,0.0009000000000000001,-0.830501092480573,0,0,25587.627,22963.68,2623.947,0.5270224136293592,0.49696906236422134,1.780513427021072,2937.8040000000037,325.1674000000006,599443,1,0,0,0
2024-01-08 12:00:00+00:00,44636.0,45333.0,44350.0,44963.04,17212.53878,0.0001,0.00030000000000000003,0.0009000000000000001,-0.830501092480573,0,0,62132.564,62333.679000000004,-201.11500000000524,0.49919209017982485,0.4986430997201931,0.08761291467919007,5042.924999999996,194.1123999999996,1340917,0,1,0,0
2024-01-08 16:00:00+00:00,44963.04,47248.99,44793.97,46979.35,24462.97732,0.0001,0.00030000000000000003,0.0009000000000000001,-0.7763469629103812,0,0,88001.764,80434.55000000002,7567.213999999978,0.5224631310799166,0.5015577968066367,1.3858918101871938,9990.045999999973,2060.7805999999955,1772830,1,0,0,0
2024-01-08 20:00:00+00:00,46979.36,47207.16,46653.84,46951.04,9973.36893,0.0001,0.00030000000000000003,0.0009000000000000001,-0.7763469629103812,0,0,25543.664,26197.895999999997,-654.2319999999963,0.4936778867896523,0.500818806103562,-0.33610430620146414,6711.8669999999765,2391.1813999999954,635552,1,0,0,0
2024-01-09 00:00:00+00:00,46951.04,47150.0,46230.0,46926.96,10102.12931,0.0001,0.00030000000000000003,0.0009000000000000001,-0.7763469629103812,0,0,29835.231,32440.318,-2605.0869999999995,0.4790841908113889,0.5000800769289794,-1.1344725000655487,4307.894999999982,1346.1453999999953,727951,1,0,0,0
2024-01-09 04:00:00+00:00,46926.96,46940.0,46599.43,46825.51,4707.40981,0.0001,0.00030000000000000003,0.0009000000000000001,-0.7265378443099069,0,0,12632.443,12933.591,-301.14800000000105,0.4941103888072745,0.49996205818792766,-0.3960168316811277,-3560.466999999997,761.1263999999952,358949,1,0,0,0
2024-01-09 08:00:00+00:00,46825.52,46874.94,46381.1,46615.99,6018.83491,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6743956519046023,0,0,18066.467,19498.09,-1431.6229999999996,0.4809444977615469,0.4973504654239312,-1.2039530307048802,-4337.858,515.0247999999963,481848,1,0,0,0
2024-01-09 12:00:00+00:00,46616.0,47051.21,45450.0,46868.09,15811.82358,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6743956519046023,0,0,64126.476,63158.414,968.0620000000054,0.5038027373084111,0.5001727189961989,0.34795136871828175,-764.7089999999953,-804.8055999999982,1370333,1,0,0,0
2024-01-09 16:00:00+00:00,46868.08,46975.0,46500.0,46876.01,7310.48299,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6240600697866923,0,0,20608.338,21654.605,-1046.2669999999998,0.48762193394813985,0.5012783902855387,-0.7340127472402496,-1509.827999999994,-883.2125999999989,615356,0,1,0,0
2024-01-09 20:00:00+00:00,46876.0,47972.0,44748.67,46110.0,25976.98557,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6240600697866923,0,0,110087.452,108321.34799999998,1766.1040000000212,0.5040431154788635,0.4991962385794378,0.3931018072356058,1687.8990000000267,-8.974399999994784,2421359,0,1,0,0
2024-01-10 00:00:00+00:00,46110.0,46249.14,45622.0,46117.1,6964.52629,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5838463626474054,0,0,18838.223,17843.099,995.1240000000034,0.5135644511394655,0.4978504423304484,0.9759277045196733,1714.9610000000248,250.2800000000061,600237,1,0,0,0
2024-01-10 04:00:00+00:00,46117.1,46186.0,45734.56,45757.98,4441.30134,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5838463626474054,0,0,10186.098,11569.126999999999,-1383.0289999999986,0.46821386586440733,0.4947526198989066,-1.8748082140602782,1378.199000000026,259.9988000000063,352877,1,0,0,0
2024-01-10 08:00:00+00:00,45757.98,45861.1,45000.0,45515.89,8371.11286,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5370085738337586,0,0,24544.782,29509.983,-4965.201000000001,0.45407249481151196,0.4879135562720663,-2.4106628355729414,-5353.105999999996,-926.6537999999949,675166,1,0,0,0
2024-01-10 12:00:00+00:00,45515.88,45662.01,44300.36,45546.4,17519.34998,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5370085738337586,0,0,72813.075,76914.542,-4101.467000000004,0.4863035721726607,0.48717612481036693,-0.5808399519001747,-10449.697000000004,-1537.693799999996,1670479,0,1,0,0
2024-01-10 16:00:00+00:00,45546.39,46666.0,45173.97,46489.18,17808.51212,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4913309664015272,0,0,65509.879,64555.558000000005,954.3209999999963,0.5036686187430408,0.4896345676035322,0.4159367034251147,-8112.347000000009,-1700.0504000000008,1518913,1,0,0,0
2024-01-10 20:00:00+00:00,46489.19,47695.93,44800.0,46653.99,34806.60944,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4913309664015272,0,0,136349.338,140023.77000000002,-3674.43200000003,0.49335240677613246,0.48955876940041804,-0.13605507012434132,-6821.578000000038,-2633.9616000000074,3113090,0,1,0,0
2024-01-11 00:00:00+00:00,46654.0,46750.0,46200.0,46502.16,7964.915,0.0001,0.00030000000000000003,0.0009000000000000001,-0.44231937623076156,0,0,19526.074,21237.028,-1710.953999999998,0.4790134470139196,0.4893656643256552,-0.9658690900386272,-4431.065000000031,-2699.5466000000074,676019,1,0,0,0
2024-01-11 04:00:00+00:00,46502.17,46507.08,45618.1,46101.4,7551.87335,0.0001,0.00030000000000000003,0.0009000000000000001,-0.44231937623076156,0,0,19553.745,22609.603,-3055.858,0.4637616775593817,0.48536155835075234,-1.6877967601372874,-8441.244000000028,-2317.678000000007,617458,1,0,0,0
2024-01-11 08:00:00+00:00,46101.4,47150.0,46052.0,47060.0,8538.48554,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4043794804525977,0,0,26266.655,23990.087,2276.5679999999993,0.5226493790624152,0.4888643028621799,1.4846396764715628,-2490.243999999999,-1042.0710000000065,866074,1,0,0,0
2024-01-11 12:00:00+00:00,47059.99,48969.48,46463.19,46783.78,36318.80534,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4043794804525977,0,0,138195.736,140378.893,-2183.1570000000065,0.4960815580947969,0.48806814712377317,0.11106383870268288,-2962.4470000000074,-1669.566600000007,3262168,1,0,0,0
2024-01-11 16:00:00+00:00,46783.77,47022.07,45606.06,46692.3,19172.2659,0.0001,0.00030000000000000003,0.0009000000000000001,-0.35749553396872924,0,0,67906.357,68125.49399999999,-219.1369999999879,0.4991945379027446,0.48663115580010113,0.2994613014495453,-125.72599999999511,-978.5075999999987,1947501,1,0,0,0
2024-01-11 20:00:00+00:00,46692.29,46975.0,46084.69,46339.16,7923.98447,0.0001,0.00030000000000000003,0.0009000000000000001,-0.35749553396872924,0,0,23505.553,25403.154000000002,-1897.6010000000024,0.4806005809967538,0.4878698273133358,-0.7307593970012144,-4299.894999999997,-1015.8369999999995,778414,1,0,0,0
2024-01-12 00:00:00+00:00,46339.16,46515.53,45898.0,45994.0,5377.44001,0.0001,0.00030000000000000003,0.0009000000000000001,-0.35749553396872924,0,0,18327.249,19492.458000000002,-1165.2090000000026,0.48459521381273524,0.49092209921345803,-0.49058795095460406,-3281.946999999993,-637.7072000000001,554214,1,0,0,0
2024-01-12 04:00:00+00:00,45994.01,46366.0,45742.49,46008.19,5766.26871,0.0001,0.00030000000000000003,0.0009000000000000001,-0.31503839013065776,0,0,16743.325,18414.967999999997,-1671.6429999999964,0.4762269032799744,0.4899144323241895,-0.8973690683419085,-4734.453000000001,-1427.3493999999992,542055,0,1,0,0
2024-01-12 08:00:00+00:00,46008.19,46267.0,45537.37,45954.35,7038.70566,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2514736407518903,0,0,23946.656,23976.246000000003,-29.590000000003783,0.4996912749565959,0.489516697945545,0.3615898341774677,-2866.4420000000027,-996.6359999999986,744916,1,0,0,0
2024-01-12 12:00:00+00:00,45954.35,46109.0,44333.44,44462.01,19196.21655,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2514736407518903,0,0,58101.709,64160.977,-6059.267999999996,0.47522028920581705,0.4877034861885134,-0.9254190766576424,-7760.500999999997,-2164.6622,1589027,1,0,0,0
2024-01-12 16:00:00+00:00,44462.0,44675.88,43212.0,43472.55,26388.04032,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2561649560201057,0,0,85997.236,93069.171,-7071.934999999998,0.4802533174187161,0.4878274732289931,-0.6090954639210256,-13160.792999999998,-3199.5289999999995,2139866,1,0,0,0
2024-01-12 20:00:00+00:00,43472.56,43981.1,41500.0,42782.73,22561.26582,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2561649560201057,0,0,71598.298,82114.96500000001,-10516.667000000016,0.46579128308531187,0.4880304337815861,-1.3464647300311365,-23647.87000000001,-5069.820600000002,1769522,1,0,0,0
2024-01-13 00:00:00+00:00,42782.74,42997.29,42436.12,42609.94,9945.53429,0.0001,0.00030000000000000003,0.0009000000000000001,-0.18257278194296303,0,0,19517.242,19531.897000000004,-14.655000000006112,0.499812351816515,0.48574673105699606,0.41935239032327537,-17603.25700000002,-4738.423000000004,690016,1,0,0,0
2024-01-13 04:00:00+00:00,42609.94,43254.03,42555.84,43102.97,6237.82222,0.0001,0.00030000000000000003,0.0009000000000000001,-0.18257278194296303,0,0,16763.825,17078.592,-314.7669999999998,0.4953495195097915,0.4856735271984956,0.24725252619996302,-10846.089000000022,-4795.458400000003,519238,0,1,0,0
2024-01-13 08:00:00+00:00,43102.97,43254.96,42509.11,42624.0,6962.30044,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,20601.969,22295.628999999997,-1693.6599999999962,0.4802592676634249,0.48378000017456363,-0.5585079514295958,-2023.0820000000022,-3922.336800000003,634810,1,0,0,0
2024-01-13 12:00:00+00:00,42624.01,43257.0,42505.0,43154.48,6063.35625,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,22791.102,21924.664000000004,866.4379999999946,0.5096882830990751,0.4866887703847957,1.1907299843304748,-1141.9890000000014,-2334.6622000000048,678424,1,0,0,0
2024-01-13 16:00:00+00:00,43154.48,43185.0,42724.39,42786.25,4181.84325,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14766.947,16441.009,-1674.061999999998,0.4731789227080428,0.4855471412743265,-0.9460952712973233,-2501.2839999999997,-566.1412000000012,478697,1,0,0,0
2024-01-13 20:00:00+00:00,42786.25,43040.01,42699.52,42847.99,2727.61819,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7897.17,8127.280000000001,-230.11000000000058,0.4928200343849555,0.48720645438482457,0.2989739745163993,-1037.734000000004,-609.2322,283123,0,1,0,0
2024-01-14 00:00:00+00:00,42847.99,42890.23,42643.98,42681.82,2769.17313,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,8102.131,9682.912,-1580.781,0.45555869614709393,0.48279319650387437,-1.8896332924787966,-3484.9529999999986,-862.4350000000001,303286,1,0,0,0
2024-01-14 04:00:00+00:00,42681.82,43060.0,42562.56,43011.44,3036.75324,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9933.529,10260.734999999999,-327.2059999999983,0.49189854109067804,0.4844610216923605,0.27756888775303973,-2138.096999999999,-589.1442000000004,344014,0,1,0,0
2024-01-14 08:00:00+00:00,43011.44,43079.0,42759.34,42829.99,2885.27669,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,8974.439,9507.119,-532.6800000000003,0.4855888773013617,0.48499457768062504,-0.10794208246086431,-2440.6669999999986,-868.9677999999994,297575,1,0,0,0
2024-01-14 12:00:00+00:00,42829.99,43005.25,42710.0,42904.38,3635.86614,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9439.243,8997.561,441.6820000000007,0.5119782691186607,0.4896132762839599,1.4232837922071055,-418.2039999999979,-445.8189999999997,307566,1,0,0,0
2024-01-14 16:00:00+00:00,42904.39,43010.84,42632.59,42660.0,4024.3682,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11052.537,12035.124,-982.5869999999995,0.47872051655644116,0.48750409275795253,-0.5042049604752668,-1073.5849999999991,-596.3143999999995,330381,1,0,0,0
2024-01-14 20:00:00+00:00,42660.0,42745.98,41720.0,41732.35,11876.97154,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,38724.029,44387.609000000004,-5663.580000000002,0.4659278764304946,0.48456192845002277,-1.1666484665581673,-6204.485000000001,-1412.8741999999997,1003696,1,0,0,0
2024-01-15 00:00:00+00:00,41732.35,42640.0,41718.05,42565.99,5828.29771,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,19085.233,17313.684,1771.548999999999,0.5243351883244218,0.4889695205161225,2.106540707307962,-4874.618000000002,-993.1232000000003,541636,1,0,0,0
2024-01-15 04:00:00+00:00,42565.99,42824.68,42499.01,42714.78,4383.51739,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,12514.799,13280.573999999999,-765.7749999999978,0.48515673721794994,0.48651636592801006,-0.10585069547549707,-4657.8060000000005,-1039.7422,368789,0,1,0,0
2024-01-15 08:00:00+00:00,42714.78,42775.0,42540.0,42697.99,3812.52325,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,10505.309,10691.868,-186.5590000000011,0.49559943760435643,0.4887584174176414,0.4338807063801143,819.2150000000001,-1165.3904000000002,349192,1,0,0,0
2024-01-15 12:00:00+00:00,42698.0,42958.03,42163.32,42278.99,8595.73488,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,27601.647,29561.821999999996,-1960.1749999999956,0.482854653205179,0.48776187929966375,-0.32770798711462756,-2912.5089999999946,-1360.9079999999994,770383,1,0,0,0
2024-01-15 16:00:00+00:00,42278.99,43400.43,42249.0,42992.67,12331.30651,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,34314.589,30998.545,3316.0440000000017,0.5253857363512827,0.49474458332008264,2.0514518485663,1169.310000000005,435.01680000000124,865164,1,0,0,0
2024-01-15 20:00:00+00:00,42992.67,43114.45,42342.18,42511.1,5318.51329,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,17305.538,16885.533000000003,420.0049999999974,0.5061420275486544,0.4961689319658803,0.9282896208574644,1775.8740000000034,164.7080000000009,498749,0,1,0,0
2024-01-16 00:00:00+00:00,42511.1,42939.5,42466.88,42924.56,4025.27939,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11774.131,10313.855000000001,1460.275999999998,0.5330558883910919,0.5009156330748532,2.1391196701373505,5196.324999999997,609.9182000000001,331740,1,0,0,0
2024-01-16 04:00:00+00:00,42924.57,42946.05,42606.92,42791.13,3648.24949,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9151.294,10879.352,-1728.058000000001,0.4568646463024707,0.49540427079323435,-1.7146934971549679,152.2229999999945,301.6184000000001,284636,1,0,0,0
2024-01-16 08:00:00+00:00,42791.14,43153.66,42720.06,42900.54,4849.24572,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,15532.086,16600.997,-1068.911,0.48336743785213515,0.49586896292280364,-0.33298567443874666,-1336.693000000003,479.87119999999925,436932,0,1,0,0
