time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-01-16 12:00:00+00:00,42900.55,43314.73,42050.0,43252.67,17967.98589,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,61306.357,60426.463,879.8940000000002,0.5036140376933681,0.49963757904909106,0.7122520394850674,-1917.0750000000007,-7.358800000001065,1269424,1,0,0,0
2024-01-16 16:00:00+00:00,43252.45,43434.0,42834.29,43166.11,7723.95687,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,24495.434,25854.104999999996,-1358.6709999999948,0.48650761231398765,0.49585482144804754,-0.15846959605293995,-1547.6879999999946,-363.0939999999995,707086,1,0,0,0
2024-01-16 20:00:00+00:00,43166.1,43578.01,43060.69,43137.95,6831.02853,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,20237.533,20635.626,-398.09300000000076,0.4951301415190345,0.4968521618781561,0.26826356240214955,-876.8699999999953,-734.7677999999993,562095,1,0,0,0
2024-01-17 00:00:00+00:00,43137.94,43198.0,42844.98,42849.0,3711.95254,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9692.783,10908.421000000002,-1215.6380000000026,0.47049594771257053,0.4943418128889775,-0.9840447630155836,-2972.401999999998,-632.2837999999996,316793,1,0,0,0
2024-01-17 04:00:00+00:00,42849.0,42925.49,42619.6,42655.94,3612.2361,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,12013.437,12535.523,-522.0859999999993,0.4893664334456531,0.49499299091302496,-0.03232971798954424,-2135.8170000000027,-522.9187999999995,338139,1,0,0,0
2024-01-17 08:00:00+00:00,42655.95,42850.55,42564.0,42680.16,4412.74724,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,13279.932,11851.364999999998,1428.5670000000027,0.5284220706953565,0.49529662434743227,1.8389842525501983,-309.15699999999924,-413.18419999999895,373224,1,0,0,0
2024-01-17 12:00:00+00:00,42680.16,42926.02,42365.58,42482.79,9542.90182,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,33894.23,34956.275,-1062.0449999999983,0.49228731147287885,0.49391115273985464,0.03836910521293046,-155.56399999999485,-353.85899999999964,869061,1,0,0,0
2024-01-17 16:00:00+00:00,42482.8,42745.99,42200.69,42611.11,6233.49263,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21128.072,19744.025,1384.0469999999987,0.5169314410268697,0.4922987080034325,1.1765778668789788,1750.5690000000031,2.5690000000002327,593771,1,0,0,0
2024-01-17 20:00:00+00:00,42611.1,42876.48,42450.0,42776.1,5752.88355,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14372.146,15019.872,-647.7259999999987,0.4889812601502898,0.49551036938821447,-0.2270531158757907,-325.72399999999834,116.15140000000102,405409,0,1,0,0
2024-01-18 00:00:00+00:00,42776.09,42784.4,42502.19,42592.05,2777.25237,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7124.174,8207.783,-1083.6089999999995,0.464661751921167,0.4936398007951176,-1.344668183358236,-347.28799999999956,3.846800000000985,244204,1,0,0,0
2024-01-18 04:00:00+00:00,42592.04,42922.0,42589.0,42915.33,3393.11338,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9805.651,9880.005,-74.35399999999936,0.49811146755790103,0.4930895437815709,0.2757875053393498,-1805.6889999999976,-296.7373999999994,298691,0,1,0,0
2024-01-18 08:00:00+00:00,42915.32,42930.0,42387.68,42544.59,4867.13625,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,15640.028,18164.646,-2524.6180000000004,0.4626587435808433,0.49070465690825643,-1.3764587550251184,-3682.580999999999,-589.2519999999998,484283,1,0,0,0
2024-01-18 12:00:00+00:00,42544.6,42810.0,42353.8,42619.32,5286.53164,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21045.746,20875.736000000004,170.00999999999476,0.502027719344464,0.4913944146907993,0.4965438045238536,-2428.962000000005,-832.0594000000007,600309,1,0,0,0
2024-01-18 16:00:00+00:00,42619.31,42619.32,40831.99,41022.32,17408.6553,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,69115.908,82195.022,-13079.114000000001,0.4567806701075725,0.4900228869302996,-1.5772070637660998,-15433.722000000007,-3318.337000000001,1758911,1,0,0,0
2024-01-18 20:00:00+00:00,41022.33,41366.99,40683.28,41327.5,10174.82747,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,37261.836,35764.221,1497.6150000000052,0.5102539768784176,0.492111641273576,0.846792446341683,-11411.489000000001,-2802.0922,995464,1,0,0,0
2024-01-19 00:00:00+00:00,41327.51,41370.99,40752.26,41055.87,5747.52107,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,17195.882,19099.338999999996,-1903.4569999999949,0.47377813183724665,0.4866472473877651,-0.8699269301864723,-13484.955999999991,-3167.912799999999,518310,1,0,0,0
2024-01-19 04:00:00+00:00,41055.88,41576.0,41038.81,41284.25,5252.30425,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,16141.747,15711.451000000001,430.29599999999846,0.5067543610534804,0.48809395234582525,0.6563588035412874,24.45400000000882,-2576.9299999999994,459230,1,0,0,0
2024-01-19 08:00:00+00:00,41284.26,41509.69,41143.33,41475.37,4432.7711,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14001.736,13933.470999999998,68.26500000000306,0.5012218452506904,0.48652299276820726,0.37296418032327,-1404.8959999999934,-2597.2789999999977,424019,1,0,0,0
2024-01-19 12:00:00+00:00,41475.37,41488.2,40718.0,40894.71,9260.88788,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,32965.764,34784.405999999995,-1818.6419999999925,0.48657832150089075,0.48628269890326725,-0.2756114794346197,-1320.080999999991,-345.1845999999961,893631,1,0,0,0
2024-01-19 16:00:00+00:00,40894.71,41979.0,40280.0,41814.27,16100.60089,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,71375.283,67041.59599999999,4333.687000000005,0.5156544744806737,0.491381971159218,1.0306284582967855,2583.310000000016,222.0298000000039,1604182,1,0,0,0
2024-01-19 20:00:00+00:00,41814.27,42196.86,41517.6,41659.03,7548.6604,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21881.25,21809.805,71.44499999999971,0.5008176158712578,0.4916525859905537,0.29032437778473175,2586.4900000000125,617.0102000000028,586174,0,1,0,0
2024-01-20 00:00:00+00:00,41659.03,41700.0,41456.3,41634.65,2986.2123,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9177.202,8978.649,198.55299999999988,0.5054680168943885,0.4959335133219082,0.5623725144708575,4603.685000000005,570.6616000000031,263547,0,1,0,0
2024-01-20 04:00:00+00:00,41634.64,41774.0,41564.81,41650.95,2111.60902,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,6077.034,6838.064,-761.0300000000007,0.4705371960785741,0.49278446099531925,-1.1288170179473984,-491.03200000000106,404.80260000000237,174383,0,1,0,0
2024-01-20 08:00:00+00:00,41650.95,41668.66,41459.02,41580.83,3106.35262,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,10224.381,10788.206,-563.8250000000007,0.48658363675067706,0.4957647576596297,-0.33077643626393743,-1126.3020000000015,655.7660000000008,266186,1,0,0,0
2024-01-20 12:00:00+00:00,41580.82,41700.0,41478.0,41570.11,2908.6422,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9275.774,9003.586000000001,272.1879999999983,0.5074452278416749,0.49548388275595545,0.6433985380021936,-1052.667000000003,-156.5338000000007,254881,0,1,0,0
2024-01-20 16:00:00+00:00,41570.1,41684.94,41526.36,41632.96,2143.21383,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,5393.948,5222.804,171.14400000000023,0.5080600922014568,0.4989120787923764,0.7249949709936693,-120.49300000000221,-136.5940000000006,174492,1,0,0,0
2024-01-20 20:00:00+00:00,41632.97,41872.56,41610.54,41696.04,2667.96496,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7246.931,7639.483000000001,-392.5520000000015,0.4868150919355057,0.4969181518805789,-0.3108789635527744,50.77999999999702,-254.81500000000088,216629,0,1,0,0
2024-01-21 00:00:00+00:00,41696.05,41730.0,41629.87,41680.82,1600.89363,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,3831.757,3849.055,-17.297999999999774,0.49887394718162614,0.49668336207367253,0.38343490404272146,-238.70600000000104,-106.0686000000007,132210,1,0,0,0
2024-01-21 04:00:00+00:00,41680.83,41691.11,41564.29,41648.51,1198.63686,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,3361.784,3382.6289999999995,-20.844999999999345,0.4984546468313848,0.49787099460672196,0.30502893825636085,-430.6950000000006,2.5273999999995795,102711,1,0,0,0
2024-01-21 08:00:00+00:00,41648.5,41826.97,41648.5,41719.89,1972.92769,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,5680.521,5614.44,66.08100000000013,0.5029252425041574,0.4965980714090703,0.5280901628717274,27.93800000000101,-38.69400000000005,166561,1,0,0,0
2024-01-21 12:00:00+00:00,41719.9,41881.39,41605.0,41656.28,2810.15162,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,8169.424,9207.632000000001,-1038.2080000000014,0.4701270456859896,0.49352901439054353,-1.2880110200621415,-992.9720000000007,-280.5644000000004,253634,1,0,0,0
2024-01-21 16:00:00+00:00,41656.27,41729.77,41525.0,41719.4,2101.04396,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,6128.361,5498.1359999999995,630.2250000000004,0.5271029614508996,0.49569250884619465,1.7733630911792113,-341.90200000000095,-76.00900000000001,180342,1,0,0,0
2024-01-21 20:00:00+00:00,41719.39,41811.1,41500.98,41580.33,2046.50925,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,6095.342,6216.4710000000005,-121.12900000000081,0.4950807813601457,0.4981468673743518,0.05225612971889753,-529.1120000000019,-96.77520000000023,176080,1,0,0,0
2024-01-22 00:00:00+00:00,41580.32,41689.65,41058.22,41197.04,5194.67726,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,18789.154,22179.908,-3390.754000000001,0.45861811529880764,0.49535031522916484,-1.8240503762151639,-2881.6580000000013,-770.7570000000005,483361,1,0,0,0
2024-01-22 04:00:00+00:00,41197.04,41321.17,40684.0,41043.7,6720.50069,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,24863.043,26382.927999999996,-1519.8849999999948,0.48517068785758793,0.4931228612307561,-0.4356184249630665,-5031.767999999996,-1087.9501999999995,648475,1,0,0,0
2024-01-22 08:00:00+00:00,41043.7,41047.51,40364.63,40815.99,8780.2842,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,34218.356,34742.562000000005,-524.2060000000056,0.4961992530319854,0.49193677731380897,0.20396097991260267,-5434.845000000001,-985.1498000000004,848971,1,0,0,0
2024-01-22 12:00:00+00:00,40815.92,41244.06,40350.0,40771.99,9333.27767,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,41530.099,40838.664000000004,691.4349999999977,0.5041971918407953,0.49367498730433795,0.6186323882987977,-1352.6560000000027,-972.9078000000009,978572,0,1,0,0
2024-01-22 16:00:00+00:00,40772.0,40874.99,39431.58,39820.31,15416.76046,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,63567.48,73465.52899999998,-9898.048999999977,0.4638844353187925,0.4901760361180546,-1.4783187519001901,-9730.819999999985,-2928.2917999999963,1358905,1,0,0,0
2024-01-22 20:00:00+00:00,39820.31,40343.18,39480.0,39568.02,9980.69883,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,38591.156,39855.227,-1264.0709999999963,0.4919430893327485,0.489524880368191,0.03891019941701213,-10470.684999999976,-2502.9551999999953,896914,1,0,0,0
2024-01-23 00:00:00+00:00,39568.02,40118.87,39511.1,40000.44,4446.81496,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,17429.582,15260.213,2169.368999999999,0.5331811349688794,0.4925504696146632,2.0612070247674783,-8992.750999999975,-1765.1043999999965,439830,1,0,0,0
2024-01-23 04:00:00+00:00,40000.43,40176.74,39665.02,39780.0,3852.36638,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11767.729,13311.932,-1544.2030000000013,0.46921403762195985,0.4924591688082602,-1.1828843232478683,-638.9049999999988,-1969.1037999999958,355341,1,0,0,0
2024-01-23 08:00:00+00:00,39780.01,39860.0,38657.0,38845.56,16327.77748,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,59320.601,65504.961,-6184.360000000001,0.47522799056174087,0.48727167171934427,-0.924087728041884,-5559.194000000003,-3344.2627999999954,1461246,1,0,0,0
2024-01-23 12:00:00+00:00,38845.56,39460.0,38555.0,39204.0,14222.94133,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,54018.946,50557.996999999996,3460.949000000008,0.5165473808122313,0.48941833166455284,1.1778438758730845,-4267.613999999994,-672.4631999999983,1243529,1,0,0,0
2024-01-23 16:00:00+00:00,39204.0,39654.34,38925.2,39148.07,11699.79651,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,39961.872,39955.785,6.086999999999534,0.5000380829483027,0.49356032842950237,0.28011544732750965,-2717.3239999999932,-418.43159999999915,913096,0,1,0,0
2024-01-23 20:00:00+00:00,39148.07,39907.23,39032.02,39897.6,7406.93685,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,24374.095,22909.672999999995,1464.422000000006,0.5154854621569077,0.4965918058594344,1.10095707324492,4931.458000000013,-559.4209999999978,583296,1,0,0,0
2024-01-24 00:00:00+00:00,39897.59,40250.0,39570.43,39614.0,7508.24416,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,23749.351,25706.769000000004,-1957.4180000000051,0.48021055836972243,0.494992936393208,-0.8222348176580699,-486.90899999999965,-642.0639999999985,637710,1,0,0,0
2024-01-24 04:00:00+00:00,39614.0,40191.97,39557.01,39981.09,6508.9298,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,17369.995,14604.059000000001,2765.935999999998,0.5432528199270571,0.49889849920183427,2.3113325597436396,2272.9399999999987,1147.9952000000012,434210,1,0,0,0
2024-01-24 08:00:00+00:00,39981.09,40555.0,39859.51,40209.34,6433.12337,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,24752.767,23942.375999999997,810.3910000000033,0.5083210660250038,0.5033421622724553,0.570031687192847,1618.908999999996,617.8836000000003,646573,1,0,0,0
2024-01-24 12:00:00+00:00,40209.34,40298.86,39766.0,40050.71,8120.72045,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,31224.16,30906.742000000002,317.41799999999785,0.5025544293562646,0.504403296274807,0.2609927613068903,3893.744999999999,680.1497999999999,783991,0,1,0,0
2024-01-24 16:00:00+00:00,40050.72,40207.0,39615.76,39803.05,5715.16915,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21769.274,21520.217,249.0570000000007,0.5028766450499499,0.501372847282914,0.30190103506720434,1376.8660000000018,437.0767999999989,563300,0,1,0,0
2024-01-24 20:00:00+00:00,39803.04,40175.11,39484.19,40084.88,5007.64168,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,18660.971,18547.49,113.48099999999977,0.5015249354172429,0.5046039370624423,0.23305433861553193,679.9559999999983,851.2565999999999,511865,1,0,0,0
2024-01-25 00:00:00+00:00,40084.89,40178.84,39914.0,40012.01,3484.6591,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9474.859,10566.065999999999,-1091.2069999999985,0.4727755330654648,0.5043586913128147,-1.1273429853623589,-728.668999999998,79.82800000000061,307757,1,0,0,0
2024-01-25 04:00:00+00:00,40012.01,40135.37,39792.01,40130.0,3648.17041,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11118.026,9980.322999999999,1137.7030000000013,0.5269618964024152,0.5054001428718331,1.4230734265305038,159.9770000000026,145.29040000000023,298263,1,0,0,0
2024-01-25 08:00:00+00:00,40130.0,40300.24,39957.44,40178.07,4623.83661,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,17562.242,16459.400999999998,1102.8410000000003,0.5162079326974303,0.5070171278467459,0.8463414605812231,1149.3370000000032,302.37500000000074,423496,1,0,0,0
2024-01-25 12:00:00+00:00,40178.07,40283.82,39623.4,39804.24,8152.9813,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,27701.637,30167.466000000004,-2465.829000000005,0.4786947708520728,0.5033380587162624,-0.9044185441691346,-225.2850000000035,-240.60220000000044,717430,1,0,0,0
2024-01-25 16:00:00+00:00,39804.23,40044.91,39550.0,39989.25,7402.16761,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,24337.709,23886.835000000003,450.87399999999616,0.504674735752815,0.5057844764545717,0.33909901956111865,-912.1140000000087,-173.12360000000118,603350,1,0,0,0
2024-01-25 20:00:00+00:00,39989.25,39995.99,39637.99,39961.09,3710.3035,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11526.953,10947.162000000002,579.7909999999974,0.5128990841241134,0.5027491028742772,0.6876023363668525,-1435.1640000000116,161.07599999999803,310582,0,1,0,0
2024-01-26 00:00:00+00:00,39961.09,40245.0,39822.52,40067.52,3180.57719,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,13156.187,11536.726,1619.4609999999993,0.5327920201233447,0.5051961982841113,1.5139464438563583,2650.125999999993,257.4275999999976,323527,1,0,0,0
2024-01-26 04:00:00+00:00,40067.52,40220.0,39896.84,39969.99,3394.99518,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9877.01,9869.778,7.231999999999971,0.5001831183886716,0.5049590671873521,0.025249781181836337,2206.4839999999967,38.30579999999755,275480,0,1,0,0
2024-01-26 08:00:00+00:00,39970.0,41348.13,39962.14,41289.52,11523.32786,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,55826.512,47205.482,8621.029999999999,0.5418366648324792,0.508855069165605,1.7592425276891066,10247.722999999998,2255.677599999998,1109587,1,0,0,0
2024-01-26 12:00:00+00:00,41289.52,41588.0,40914.5,41422.99,12152.14087,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,44086.014,42103.47299999999,1982.541000000012,0.5115010604483584,0.5098526816687166,0.4072140729572235,10610.80300000001,2562.0110000000013,994474,1,0,0,0
2024-01-26 16:00:00+00:00,41422.98,42193.8,41405.31,42064.49,11360.11294,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,42861.695,42432.439999999995,429.25500000000466,0.5025163219018518,0.5128267605523552,0.04665088351863886,11032.826000000015,2531.903800000003,1029917,1,0,0,0
2024-01-26 20:00:00+00:00,42064.48,42246.82,41800.02,41823.51,5773.81322,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,17600.444,18862.717,-1262.273000000001,0.48269111940130477,0.5083996828522442,-0.8231633205583111,1149.5230000000156,1955.557000000003,437451,1,0,0,0
2024-01-27 00:00:00+00:00,41823.51,41933.17,41708.0,41815.01,2776.36693,8.966e-05,0.0002896599999999999,0.00088966,-5.294370939803078,0,0,8223.52,8280.73,-57.20999999999913,0.4982668100640744,0.5066055705889085,-0.19790874572537878,-890.2279999999955,1942.6686000000032,237902,1,0,0,1
2024-01-27 04:00:00+00:00,41815.01,41890.0,41602.01,41710.14,2385.06661,8.966e-05,0.0002896599999999999,0.00088966,-5.294370939803078,0,0,8343.77,9068.613999999998,-724.8439999999973,0.4791859632776305,0.5066546898314643,-1.0928591403762522,-2044.3269999999975,73.49380000000383,247795,1,0,0,1
2024-01-27 08:00:00+00:00,41710.15,41800.0,41394.34,41761.23,3747.33899,0.0001,0.0002896599999999999,0.00088966,0.18256451516562883,0,0,15095.268,17023.56,-1928.2920000000013,0.4699819059400299,0.5031854068501859,-1.4348907060396676,-2710.3459999999977,-708.6727999999988,401682,0,1,0,0
2024-01-27 12:00:00+00:00,41761.22,41894.87,41714.0,41814.0,2106.62255,0.0001,0.0002896599999999999,0.00088966,0.18256451516562883,0,0,7683.617,7371.07,312.5470000000005,0.510380388512893,0.5029335372890639,0.40430114649328325,-2340.588999999998,-732.0143999999997,212995,1,0,0,0
2024-01-27 16:00:00+00:00,41813.99,41986.06,41745.26,41910.47,2256.20513,8.3e-05,0.0002726599999999999,0.00087266,-4.498006764697035,0,0,8592.519,7815.262999999999,777.2560000000012,0.5236855901669099,0.5020228942934203,0.9575606169790714,-838.4889999999996,-324.1085999999992,213679,1,0,0,1
2024-01-27 20:00:00+00:00,41910.48,42200.0,41910.47,42120.63,2952.81646,8.3e-05,0.0002726599999999999,0.00087266,-4.498006764697035,0,0,10420.705,10518.478000000001,-97.77300000000105,0.4976653100553159,0.5017711134600848,-0.28822459111780835,992.0300000000007,-332.2211999999996,288278,0,1,0,1
2024-01-28 00:00:00+00:00,42120.63,42244.0,41925.0,42231.83,3931.90769,0.0001,0.0002829999999999999,0.00087266,0.25478702388185814,0,0,11134.152,11100.085000000001,34.0669999999991,0.5007660933001659,0.49766405630685345,-0.09218058796628466,713.5499999999993,-180.4390000000003,284844,1,0,0,0
2024-01-28 04:00:00+00:00,42231.84,42842.68,42228.64,42388.82,7853.89698,0.0001,0.0002829999999999999,0.00087266,0.25478702388185814,0,0,29911.692,28641.154,1270.5380000000005,0.5108494982464217,0.49759890008665975,0.35465963170223025,1206.8319999999985,459.32700000000006,670388,1,0,0,0
2024-01-28 08:00:00+00:00,42388.82,42698.0,42323.14,42471.98,4448.08445,4.725e-05,0.0002302499999999999,0.0008199100000000001,-4.953066264937989,0,0,15544.289,15358.508999999998,185.78000000000247,0.5030058766846938,0.49764785556494395,-0.10489578091706951,1490.385000000002,433.97360000000043,406863,1,0,0,1
2024-01-28 12:00:00+00:00,42471.98,42544.0,42155.55,42258.01,3978.57176,4.725e-05,0.0002302499999999999,0.0008199100000000001,-4.953066264937989,0,0,14529.931,15839.237000000001,-1309.3060000000005,0.4784434990118926,0.49722309352600275,-1.3308039452290708,147.01200000000244,16.6612000000001,415399,1,0,0,1
2024-01-28 16:00:00+00:00,42258.0,42354.7,41721.08,41785.92,3819.55464,0.0001,0.0002472499999999999,0.0008199100000000001,0.26403649946345226,0,0,16588.579,18479.717,-1891.137999999999,0.47303635739814676,0.49470004825941,-1.5048321693573044,-3014.663999999997,-342.0117999999995,456194,1,0,0,0
2024-01-28 20:00:00+00:00,41785.91,42073.81,41620.81,42031.06,3262.98286,0.0001,0.0002472499999999999,0.0008199100000000001,0.26403649946345226,0,0,15023.886,13585.222,1438.6640000000007,0.5251434613060988,0.49929579806225677,1.0994862250109725,-1761.7799999999988,-61.09239999999918,390281,1,0,0,0
2024-01-29 00:00:00+00:00,42031.05,42504.0,41874.94,42331.2,3437.68599,0.0001,0.0002472499999999999,0.00081991,0.26403649946345226,0,0,16102.307,14597.934000000001,1504.3729999999996,0.5245009965882678,0.5047477071270806,0.9994509033159791,1051.8990000000013,-14.325399999999354,413768,1,0,0,0
2024-01-29 04:00:00+00:00,42331.19,42345.36,41988.88,42053.46,2735.85224,0.0001,0.0002472499999999999,0.00081991,0.26403649946345226,0,0,9509.653,11828.259,-2318.6059999999998,0.44566933259449193,0.49827660153524045,-2.609838510777974,624.4310000000005,-515.2025999999998,271328,1,0,0,0
2024-01-29 08:00:00+00:00,42053.45,42381.1,41961.1,42246.95,3204.92588,0.0001,0.0002472499999999999,0.00081991,0.26403649946345226,0,0,13620.515,13513.093,107.42199999999866,0.5019795008463305,0.4961059926031826,0.04093138710883316,-706.8110000000015,-231.85699999999997,376462,1,0,0,0
2024-01-29 12:00:00+00:00,42246.95,42647.27,41804.88,42641.75,6763.08424,9.142e-05,0.0002914199999999999,0.0008113300000000001,-0.5538970487839695,0,0,29480.693,27695.394,1785.298999999999,0.5156122873536274,0.4979006903330137,0.6559917730424786,-425.88500000000204,503.4303999999996,731902,1,0,0,0
2024-01-29 16:00:00+00:00,42641.75,43313.8,42518.0,42995.99,11314.8288,0.0001,0.0002914199999999999,0.0008113300000000001,0.2910807284755208,0,0,46657.642,44067.649,2589.993000000002,0.5142738202955999,0.49925146303255713,0.5725304797407285,4482.714,733.6962,1116944,1,0,0,0
2024-01-29 20:00:00+00:00,42995.99,43333.0,42982.66,43302.7,4086.36492,0.0001,0.0002914199999999999,0.0008113300000000001,0.2910807284755208,0,0,11443.26,10985.711000000001,457.54899999999907,0.5101999552275492,0.49918650873066983,0.36937066381470335,4832.841,524.3313999999998,353994,1,0,0,0
2024-01-30 00:00:00+00:00,43302.71,43787.35,43133.9,43519.71,6762.21682,0.0001,0.0002914199999999999,0.00082167,0.2910807284755208,0,0,26289.495,22595.45,3694.0449999999983,0.5377830536579309,0.5026642264279936,1.5302617987676541,6741.5869999999995,1726.8615999999995,626920,1,0,0,0
2024-01-30 04:00:00+00:00,43519.71,43570.09,43259.26,43358.25,3352.66111,0.0001,0.0002914199999999999,0.00082167,0.2910807284755208,0,0,9967.901,11234.878999999999,-1266.9779999999992,0.47012236131299767,0.5018321126581041,-1.4536277352030746,2884.615999999998,1451.9815999999998,286620,1,0,0,0
2024-01-30 08:00:00+00:00,43358.24,43564.85,43215.76,43537.74,4124.1533,9.492e-05,0.0002949199999999999,0.0008165900000000001,-0.1926966870742657,0,0,12138.701,11572.694000000001,566.0069999999978,0.511935337418992,0.5057220106601886,0.4323794797807868,2993.073999999997,1208.1231999999995,320575,1,0,0,0
2024-01-30 12:00:00+00:00,43537.75,43882.36,43114.13,43375.5,9820.25546,9.492e-05,0.0002949199999999999,0.0008165900000000001,-0.1926966870742657,0,0,39368.807,40873.596999999994,-1504.7899999999936,0.4906234738430818,0.5022700119138869,-0.5544890170205975,-2205.760999999995,389.16660000000047,968582,1,0,0,0
2024-01-30 16:00:00+00:00,43375.5,43599.0,43224.0,43547.98,5834.15697,9.492e-05,0.0002949199999999999,0.0008165900000000001,-0.1926966870742657,0,0,17014.157,17130.03,-115.87299999999959,0.4983031811535006,0.49965023037041023,-0.19322610325459394,-1054.6559999999954,274.4822000000007,456531,0,1,0,0
