time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-01-30 20:00:00+00:00,43547.99,43760.0,42683.99,42941.1,7725.8018,5.149e-05,0.0002464099999999999,0.0007850800000000001,-3.347832865957521,0,0,22461.16,26935.912999999997,-4474.752999999997,0.4547062940348713,0.5005539265144481,-1.9577033148531013,-6095.41599999999,-1359.2773999999984,620710,1,0,0,1
2024-01-31 00:00:00+00:00,42941.1,43107.77,42655.07,42930.07,4913.47979,2.154e-05,0.0001679499999999999,0.00070662,-3.798111560081516,0,0,17071.778,16262.906000000003,808.8719999999958,0.5121325883875185,0.5015692352685669,0.5376974466900124,-3781.754000000001,-944.1073999999993,486532,0,1,0,1
2024-01-31 04:00:00+00:00,42930.06,43087.93,42871.1,43050.01,2839.50568,2.154e-05,0.0001679499999999999,0.00070662,-3.798111560081516,0,0,7610.73,8430.837,-820.107,0.47443806456065046,0.4974518129892692,-1.0595329443677168,-4485.988000000001,-1221.330199999999,234514,0,1,0,1
2024-01-31 08:00:00+00:00,43050.01,43091.1,42355.0,42647.98,6116.23013,0.0001,0.0001730299999999999,0.0007593700000000001,0.3930087870783996,0,0,22092.309,24397.137000000002,-2304.8280000000013,0.47521127698531834,0.4935455586582411,-0.9756726140017475,-2316.0630000000056,-1381.3378000000005,567888,1,0,0,0
2024-01-31 12:00:00+00:00,42647.98,43465.02,42521.31,43361.1,8138.75525,0.0001,0.0001730299999999999,0.0007593700000000001,0.3930087870783996,0,0,39950.861,35350.358,4600.502999999997,0.530547334167326,0.4955802965522188,1.4485345522301436,1475.5679999999957,-438.0626000000011,861350,1,0,0,0
2024-01-31 16:00:00+00:00,43361.11,43745.11,43041.1,43334.64,8260.76136,0.0001,0.0002215399999999999,0.00075937,0.39300878707839887,0,0,36009.623,35455.442,554.1809999999969,0.5038772860557812,0.4921897197920038,0.27898208792960066,2849.8559999999925,567.7241999999976,919030,0,1,0,0
2024-01-31 20:00:00+00:00,43334.63,43361.1,42276.84,42580.0,9602.40467,0.0001,0.0002215399999999999,0.00075937,0.39300878707839887,0,0,33630.918,36806.211,-3175.293000000005,0.47746009068597894,0.49292349272930186,-0.8639936751859576,1979.3909999999887,-229.10880000000253,825091,1,0,0,0
2024-02-01 00:00:00+00:00,42580.0,42687.63,41884.28,42015.65,6159.26638,0.0001,0.00030000000000000003,0.0007593700000000001,0.3930087870783996,0,0,24965.354,26726.839,-1761.4850000000006,0.4829617888333737,0.4900261378707401,-0.598686634127487,-4382.597000000009,-417.38440000000264,653933,1,0,0,0
2024-02-01 04:00:00+00:00,42015.65,42300.0,41889.95,42190.16,4812.74817,0.0001,0.00030000000000000003,0.0007593700000000001,0.3930087870783996,0,0,13198.122,12273.846000000001,924.275999999998,0.5181430033203559,0.4927780908184675,0.8628967471926197,-4012.5020000000077,228.43639999999723,344382,1,0,0,0
2024-02-01 08:00:00+00:00,42190.15,42331.1,42026.52,42087.52,4002.75251,0.0001,0.00030000000000000003,0.00076795,0.39300878707839887,0,0,11413.221,12017.849,-604.6280000000006,0.4870977296384672,0.4916575456669642,-0.5104594960290417,-1441.8370000000032,-812.5898000000022,309171,1,0,0,0
2024-02-01 12:00:00+00:00,42087.52,42946.6,41944.89,42516.12,7858.34198,0.0001,0.00030000000000000003,0.00076795,0.39300878707839887,0,0,37733.42,37352.37700000001,381.04299999999057,0.502537384000865,0.4964406546635636,0.1819748489791101,700.690999999988,-847.2174000000035,846088,1,0,0,0
2024-02-01 16:00:00+00:00,42516.12,43285.13,42364.0,43218.94,8083.56904,0.0001,0.00030000000000000003,0.00076795,0.39300878707839887,0,0,36457.175,34192.50499999999,2264.670000000013,0.5160274611293357,0.49683014193774533,0.7989766259843194,2041.0850000000028,240.77520000000004,825585,1,0,0,0
2024-02-01 20:00:00+00:00,43218.94,43279.91,42872.91,43082.94,4314.36856,0.0001,0.00030000000000000003,0.00076795,0.39300878707839887,0,0,13621.64,14368.759000000002,-747.1190000000024,0.48665401304211486,0.49805173678589176,-0.4965194441782402,1898.594000000001,443.6483999999997,387471,1,0,0,0
2024-02-02 00:00:00+00:00,43082.95,43432.63,43026.15,43037.25,4246.33741,0.0001,0.00030000000000000003,0.0007679500000000001,0.3930087870783996,0,0,12925.275,13379.969,-454.6939999999995,0.49135735064841063,0.4996663441522009,-0.27277975676342087,1062.8570000000109,167.85440000000017,369402,1,0,0,0
2024-02-02 04:00:00+00:00,43037.25,43271.1,42943.71,43086.89,4064.36047,0.0001,0.00030000000000000003,0.0007679500000000001,0.3930087870783996,0,0,10809.095,10037.959,771.1359999999986,0.5184950832861084,0.49846111906407914,0.9152866825119378,-430.6770000000033,443.0072,278374,1,0,0,0
2024-02-02 08:00:00+00:00,43086.9,43199.0,42941.1,43148.41,4094.76501,0.0001,0.00030000000000000003,0.00077303,0.39300878707839887,0,0,10011.146,10140.292999999998,-129.1469999999972,0.4967955886425779,0.4977529493227588,-0.032670407793191844,187.2950000000019,340.96920000000244,295947,0,1,0,0
2024-02-02 12:00:00+00:00,43148.42,43250.0,42546.79,43242.09,8493.53585,0.0001,0.00030000000000000003,0.00077303,0.39300878707839887,0,0,35812.991,36237.297,-424.30599999999686,0.4970554871342083,0.4997124889675818,-0.04921074925879093,217.68300000000454,-196.82599999999948,847072,0,1,0,0
2024-02-02 16:00:00+00:00,43242.1,43488.0,42783.09,43061.97,6362.66369,0.0001,0.00030000000000000003,0.00082154,0.3930087870783996,0,0,25243.464,25547.419,-303.95500000000175,0.4970077799198726,0.5011170880762317,-0.08908877207606197,-857.4079999999958,-108.19319999999934,602002,1,0,0,0
2024-02-02 20:00:00+00:00,43061.98,43238.01,42900.48,43200.0,2410.48175,0.0001,0.00030000000000000003,0.00082154,0.3930087870783996,0,0,8055.831,7566.834999999999,488.996000000001,0.515650209765734,0.5008678087207695,0.7900584987077263,-239.2649999999976,80.54480000000076,216897,1,0,0,0
2024-02-03 00:00:00+00:00,43199.99,43380.01,43142.0,43173.94,2223.22292,7.627e-05,0.0002762699999999999,0.0008762700000000001,-0.8244520758033655,0,0,8761.403,9208.710000000001,-447.3070000000007,0.48755414058887664,0.5009134498158103,-0.46800434158397264,-262.26600000000144,-163.1437999999991,239946,1,0,0,0
2024-02-03 04:00:00+00:00,43173.95,43222.75,43040.0,43053.05,1346.11611,7.627e-05,0.0002762699999999999,0.0008762700000000001,-0.8244520758033655,0,0,4863.195,5522.02,-658.8250000000007,0.4682806277963431,0.4974877741953582,-1.533637454973554,-617.1360000000004,-269.0793999999998,151464,1,0,0,0
2024-02-03 08:00:00+00:00,43053.05,43125.28,42973.66,42995.04,1810.42438,9.042e-05,0.0002666899999999999,0.00086669,-0.05904785298905322,0,0,5927.418,7330.349,-1402.9310000000005,0.4470902226596681,0.49059405034839143,-2.2821020114982407,-2509.063000000002,-464.80440000000056,171370,1,0,0,0
2024-02-03 12:00:00+00:00,42995.04,43190.0,42880.0,43119.06,2505.96267,9.042e-05,0.0002666899999999999,0.00086669,-0.05904785298905322,0,0,9693.644,8924.866999999998,768.7770000000019,0.5206455016730394,0.4939931992114839,1.110138789919166,-1292.9789999999994,-250.2579999999998,228633,1,0,0,0
2024-02-03 16:00:00+00:00,43119.06,43270.0,43016.28,43061.09,2671.62087,9.042e-05,0.0002666899999999999,0.00086669,-0.05904785298905322,0,0,10190.316,9981.731999999998,208.58400000000256,0.5051701245208221,0.495374476598725,0.4163212688010902,-425.56999999999607,-306.3403999999995,259776,0,1,0,0
2024-02-03 20:00:00+00:00,43061.09,43104.68,42953.33,43011.09,1476.06303,8.028e-05,0.0002469699999999999,0.0008469700000000001,-0.5612892488073632,0,0,4140.725,5190.841,-1050.116,0.44373313118076857,0.4878982813881911,-2.1468804846942375,-72.75499999999556,-426.90219999999937,133327,1,0,0,0
2024-02-04 00:00:00+00:00,43011.1,43068.79,42880.01,43027.16,1456.91888,8.307e-05,0.00025376999999999984,0.00083004,-0.3841809012173565,0,0,5111.73,4725.384,386.34599999999955,0.5196371618749157,0.49018243871142486,1.169887451838272,-455.1859999999979,-217.8679999999993,141425,1,0,0,0
2024-02-04 04:00:00+00:00,43027.16,43029.17,42720.07,42845.03,2208.36902,8.307e-05,0.00025376999999999984,0.00083004,-0.3841809012173565,0,0,8499.042,9671.062,-1172.0200000000004,0.4677486711138252,0.48725175710938656,-1.133558196378683,-1835.7900000000009,-171.6857999999993,227064,1,0,0,0
2024-02-04 08:00:00+00:00,42845.03,43119.04,42741.6,43060.1,2577.95374,8.307e-05,0.00025376999999999984,0.00083004,-0.3841809012173565,0,0,9679.635,9166.289999999999,513.3450000000012,0.5136195225227735,0.4889129313696767,0.8972955134306897,-272.3289999999997,-222.77219999999943,247972,1,0,0,0
2024-02-04 12:00:00+00:00,43060.09,43115.76,42845.51,42943.21,2544.71311,8.846e-05,0.0002518099999999999,0.0008185000000000001,-0.07814494750412325,0,0,8776.432,9706.119999999999,-929.6879999999983,0.47484957704974945,0.48483286809807813,-0.7872344839325738,-1588.3629999999976,-450.4265999999996,244753,1,0,0,0
2024-02-04 16:00:00+00:00,42943.2,42969.79,42573.17,42636.44,3608.11375,0.0001,0.00027152999999999986,0.0008185,0.5369933159321578,0,0,11194.215,12099.938999999998,-905.7239999999983,0.4805589848852206,0.4841333525277126,-0.5094569013424181,-1322.0669999999955,-421.54819999999927,310653,1,0,0,0
2024-02-04 20:00:00+00:00,42636.43,42985.73,42222.0,42582.88,4670.82554,0.0001,0.00027152999999999986,0.0008185,0.5369933159321578,0,0,18547.678,20244.021,-1696.3430000000008,0.47813523197321156,0.4851188129453994,-0.6771572825026229,-3531.7549999999974,-838.0859999999993,467306,1,0,0,0
2024-02-05 00:00:00+00:00,42582.88,42729.02,42258.1,42718.31,3709.0102,0.0001,0.00028845999999999993,0.0008185,0.5369933159321578,0,0,14671.651,13004.835000000001,1666.815999999999,0.5301124933273682,0.4934210400121694,1.6045645594907443,-935.2510000000002,-270.31879999999944,377178,1,0,0,0
2024-02-05 04:00:00+00:00,42718.31,43176.39,42642.0,43071.88,4182.30255,0.0001,0.00028845999999999993,0.0008185,0.5369933159321578,0,0,18896.75,15328.438000000002,3568.311999999998,0.5521299108714903,0.49656948093201453,2.253598685546424,3538.784999999996,340.67459999999994,427021,1,0,0,0
2024-02-05 08:00:00+00:00,43071.87,43268.98,42954.54,43194.08,4074.55774,0.0001,0.00030000000000000003,0.0008185,0.5369933159321586,0,0,14679.625,15822.392,-1142.7669999999998,0.48126735356550354,0.4941792038364827,-0.6138372954299585,4092.360999999997,298.0587999999996,406244,0,1,0,0
2024-02-05 12:00:00+00:00,43194.08,43569.76,42600.11,42644.03,8010.04502,0.0001,0.00030000000000000003,0.0008185,0.5369933159321586,0,0,34887.633,37910.532999999996,-3022.899999999994,0.47923780112812187,0.49772967083121794,-0.644537628385464,-597.3549999999959,-125.37639999999956,869620,1,0,0,0
2024-02-05 16:00:00+00:00,42644.04,42869.66,42501.0,42765.36,5069.38976,0.0001,0.00030000000000000003,0.0008185,0.5369933159321578,0,0,20611.394,19451.072,1160.3220000000001,0.5144814101059081,0.49721409565431723,0.8029222128558849,-3005.344999999994,445.9566000000006,493889,1,0,0,0
2024-02-05 20:00:00+00:00,42765.35,42798.37,42330.52,42708.7,4422.45378,0.0001,0.00030000000000000003,0.0008185,0.5369933159321578,0,0,16908.237,18482.989,-1574.7520000000004,0.4777522259330603,0.49821445113624074,-0.7153622242063603,-3437.3299999999945,-202.35699999999923,446399,1,0,0,0
2024-02-06 00:00:00+00:00,42708.7,42960.01,42574.0,42851.11,2897.16519,0.0001,0.00030000000000000003,0.00084223,0.5161525127051413,0,0,12018.415,12476.204999999998,-457.78999999999724,0.49065529491782284,0.4959180283757457,-0.19337682000511197,-872.2199999999975,-1007.5773999999983,308038,0,1,0,0
2024-02-06 04:00:00+00:00,42851.1,42926.73,42667.0,42890.0,2201.29331,0.0001,0.00030000000000000003,0.00084223,0.5161525127051413,0,0,9411.259,9387.83,23.429000000000087,0.5006231418979931,0.49849538486057005,0.24816105549272488,-2009.1129999999976,-774.3381999999983,229591,1,0,0,0
2024-02-06 08:00:00+00:00,42889.99,43119.9,42670.61,42826.96,5579.6774,0.0001,0.00030000000000000003,0.00084223,0.5161525127051413,0,0,22295.117,21790.294,504.8229999999967,0.5057255108725197,0.5010120374592999,0.43625970957791105,70.46199999999953,-68.79360000000015,514986,0,1,0,0
2024-02-06 12:00:00+00:00,42826.96,43270.89,42658.0,43244.89,5949.73363,6.723e-05,0.0002672299999999999,0.00081904,-1.1423993101041385,0,0,25776.71,24081.336000000003,1695.3739999999962,0.5170020100667403,0.5048987152686528,0.8793288149049779,2223.625999999993,38.216799999999054,570802,1,0,0,0
2024-02-06 16:00:00+00:00,43244.89,43399.98,43000.0,43278.78,5091.59374,0.0001,0.0002672299999999999,0.00083876,0.5320478714328071,0,0,18532.57,20566.552000000003,-2033.9820000000036,0.47398941592601485,0.49928640752851744,-0.8490469353599335,166.21499999998923,-53.62920000000158,482493,0,1,0,0
2024-02-06 20:00:00+00:00,43278.79,43322.0,43032.71,43098.95,2956.39106,0.0001,0.0002672299999999999,0.00083876,0.5320478714328071,0,0,9580.57,10240.785,-660.2150000000001,0.4833458661125841,0.4924080030526269,-0.45505956048151014,-998.8230000000076,-94.11420000000217,244086,1,0,0,0
2024-02-07 00:00:00+00:00,43098.96,43192.0,42788.0,42800.0,2968.09769,7.527e-05,0.00024249999999999988,0.00083096,-0.7054771204865914,0,0,9621.741,10966.141000000001,-1344.4000000000015,0.4673497254355742,0.4910162402396339,-1.0631645390762592,-4038.597000000005,-367.68000000000245,267367,1,0,0,0
2024-02-07 04:00:00+00:00,42799.99,43051.1,42794.67,42918.03,2473.25345,7.527e-05,0.00024249999999999988,0.00083096,-0.7054771204865914,0,0,9136.249,8134.798999999999,1001.4500000000007,0.5289921607536497,0.49599167620218676,1.4015945825400458,-1003.1650000000009,-268.35460000000165,239377,1,0,0,0
2024-02-07 08:00:00+00:00,42918.02,43200.0,42838.01,42928.29,3301.4154,5.373e-05,0.0002289999999999999,0.00079623,-1.873441248121877,0,0,13291.743,13196.355000000001,95.38799999999901,0.501800582284164,0.4947235934200124,0.30926874903694196,-247.56200000000172,-588.351800000001,334439,1,0,0,0
2024-02-07 12:00:00+00:00,42928.28,43325.03,42890.51,43071.08,5174.63854,5.373e-05,0.0002289999999999999,0.00079623,-1.873441248121877,0,0,22950.232,21500.946999999996,1449.2850000000035,0.5163019860508087,0.49857856943178713,0.8506309276880872,2546.1230000000032,108.30160000000032,503346,1,0,0,0
2024-02-07 16:00:00+00:00,43071.08,43710.0,43013.75,43615.47,9646.8143,8.306e-05,0.00021205999999999986,0.0007792900000000001,-0.29293617409477085,0,0,34923.311,31027.318,3895.993000000002,0.5295371936482971,0.5024667593048345,1.2889156317700725,5440.666000000005,1019.5432000000008,765898,1,0,0,0
2024-02-07 20:00:00+00:00,43615.47,44396.5,43615.47,44349.6,10828.37977,8.306e-05,0.00021205999999999986,0.0007792900000000001,-0.29293617409477085,0,0,40656.021,36652.851,4003.1699999999983,0.5258907541685514,0.5049935205318904,1.1224696265379002,9348.448000000004,2089.0572000000006,819517,1,0,0,0
2024-02-08 00:00:00+00:00,44349.6,44780.0,44331.1,44540.99,8836.19603,0.0001,0.00023678999999999988,0.00077929,0.6073429966536702,0,0,28680.201,28330.070999999996,350.13000000000466,0.5030707624057644,0.5047280456852149,0.24313993930319341,8249.293000000005,1958.7932000000014,651918,1,0,0,0
2024-02-08 04:00:00+00:00,44540.98,44633.78,44427.01,44513.24,3474.51592,0.0001,0.00023678999999999988,0.00077929,0.6073429966536702,0,0,8957.092,9392.047999999999,-434.9559999999983,0.48814778240288104,0.501842622918829,-0.351175015692402,3918.3440000000046,1852.724400000002,240123,1,0,0,0
2024-02-08 08:00:00+00:00,44513.25,44885.0,44513.24,44698.97,5858.27712,6.535e-05,0.00024840999999999985,0.00074464,-1.1595870403800836,0,0,20481.911,19547.076,934.8349999999991,0.5116769754877883,0.5056113788750063,0.5026546621091263,850.0090000000055,1749.834400000001,458012,1,0,0,0
2024-02-08 12:00:00+00:00,44698.97,45467.14,44606.0,45432.3,11913.40369,6.535e-05,0.00024840999999999985,0.00074464,-1.1595870403800836,0,0,47339.987,44611.685000000005,2728.301999999996,0.5148355214247763,0.5087603444062255,0.6443678029895453,3228.180999999997,1516.2962,983598,1,0,0,0
2024-02-08 16:00:00+00:00,45432.3,45498.0,44890.0,45284.14,8933.58857,2.59e-05,0.00019124999999999988,0.0006705400000000001,-2.6755461345220173,0,0,27389.127,29160.277000000002,-1771.1500000000015,0.484339799584802,0.5104593518211483,-0.5844552325982914,1891.9869999999937,361.4322,675421,1,0,0,1
2024-02-08 20:00:00+00:00,45284.13,45614.3,45227.0,45288.65,6423.64098,2.59e-05,0.00019124999999999988,0.0006705400000000001,-2.6755461345220173,0,0,17564.805,18284.008,-719.2030000000013,0.48996894262579904,0.5065570300083632,-0.4584057376193909,237.94899999999325,147.56559999999882,439123,0,1,0,1
2024-02-09 00:00:00+00:00,45288.66,46384.27,45242.12,46060.74,9482.53987,3.16e-05,0.00012284999999999987,0.00060214,-2.1358751331659227,0,0,39852.002,33134.427,6717.574999999997,0.5460193428561904,0.5109789060655658,1.9269504140453246,4227.221999999994,1578.071799999998,799093,1,0,0,1
2024-02-09 04:00:00+00:00,46060.74,46425.03,45855.0,46202.0,6811.23297,3.16e-05,0.00012284999999999987,0.00060214,-2.1358751331659227,0,0,22422.125,21925.375,496.75,0.5056006539263769,0.5099087728531226,0.14944275501935103,6495.121999999996,1490.4547999999982,492734,1,0,0,1
2024-02-09 08:00:00+00:00,46202.01,47299.88,46201.53,47180.02,11572.91301,0.0001,0.00015749999999999987,0.00063491,0.6989283282695986,0,0,48758.574,43984.325000000004,4774.248999999996,0.525739161981555,0.5095289696864485,1.0111657422284803,11988.573999999993,1899.6441999999981,969145,1,0,0,0
2024-02-09 12:00:00+00:00,47180.01,47719.44,46652.0,47159.99,21197.65997,0.0001,0.00015749999999999987,0.00063491,0.6989283282695986,0,0,80177.683,81989.463,-1811.7799999999988,0.4944138500162049,0.5063812792712139,-0.39806781307271544,3459.2189999999973,1891.5181999999986,1667553,1,0,0,0
2024-02-09 16:00:00+00:00,47159.99,48200.0,47134.0,47509.48,16961.19039,0.0001,0.00015749999999999987,0.00063491,0.6989283282695986,0,0,57156.786,53155.479,4001.3070000000007,0.5181362743299669,0.5078878304636341,0.6170189757500174,6963.775999999998,2835.620199999999,1235687,1,0,0,0
2024-02-09 20:00:00+00:00,47509.48,47693.28,47035.92,47132.77,7477.94479,9.801e-05,0.00022960999999999988,0.00063292,0.5667505637165482,0,0,18087.751,19275.429,-1187.6779999999999,0.4841063046560812,0.507483682688954,-0.9461332737520387,1001.849000000002,1254.5695999999996,486235,1,0,0,0
2024-02-10 00:00:00+00:00,47132.78,47504.0,47044.88,47376.62,3901.03702,9.801e-05,0.00022960999999999988,0.00063292,0.5667505637165482,0,0,13173.452,11742.858000000002,1430.5939999999973,0.5287079828433664,0.5091867834245118,1.1037820973845647,4244.222999999998,1441.3383999999992,304844,1,0,0,0
2024-02-10 04:00:00+00:00,47376.62,47430.03,47145.4,47151.72,2155.29282,8.041e-05,0.00027841999999999987,0.00063806,-0.3063376354921772,0,0,6215.444,8065.660999999999,-1850.2169999999987,0.4352215042183361,0.5012253817038679,-2.8053134110000073,-1607.3010000000013,116.44520000000011,187963,1,0,0,0
2024-02-10 08:00:00+00:00,47151.72,47274.0,46800.0,47182.0,4546.93534,0.0001,0.00027841999999999987,0.00068433,0.6576515933510019,0,0,17730.806,16874.37,856.4360000000015,0.5123743916228023,0.504028840907668,0.4549083404879182,436.8130000000001,650.0884000000002,422905,1,0,0,0
2024-02-10 12:00:00+00:00,47182.01,47378.41,47105.44,47353.48,3624.87877,0.0001,0.00027841999999999987,0.00068433,0.6576515933510019,0,0,12367.544,11893.639000000001,473.90499999999884,0.5097667331391054,0.5060086199589986,0.3031319868963365,-519.8759999999984,-55.39200000000019,306877,1,0,0,0
2024-02-10 16:00:00+00:00,47353.48,47660.0,47154.52,47531.09,3381.00187,0.0001,0.0002804099999999999,0.00070127,0.6576515933510025,0,0,13436.119,12607.087999999998,829.0310000000027,0.5159164537608598,0.5029983310494655,0.5699793766459619,2159.372000000003,347.9498000000003,344557,1,0,0,0
2024-02-10 20:00:00+00:00,47531.09,48170.0,47454.37,47751.09,7193.21354,0.0001,0.0002804099999999999,0.00070127,0.6576515933510025,0,0,28274.908,27244.715,1030.1929999999993,0.509277737710863,0.5033660394279141,0.23822624117487232,2333.129000000001,267.86960000000073,717875,1,0,0,0
2024-02-11 00:00:00+00:00,47751.08,48557.0,47557.16,48519.61,6452.94117,0.0001,0.00030000000000000003,0.00070127,0.6576515933510019,0,0,26408.807,22599.097999999998,3809.7090000000026,0.5388683111428657,0.5046789543440452,1.4425227797663047,5668.9330000000045,1399.854800000001,576714,1,0,0,0
2024-02-11 04:00:00+00:00,48519.6,48592.66,48061.1,48179.52,4752.43271,0.0001,0.00030000000000000003,0.00070127,0.6576515933510019,0,0,17462.628,19501.23,-2038.601999999999,0.4724243881685727,0.5024800081592818,-1.3492551647017266,2801.300000000003,820.8472000000008,491966,1,0,0,0
2024-02-11 08:00:00+00:00,48179.51,48438.81,47922.33,48411.71,3906.99024,0.0001,0.00030000000000000003,0.00070127,0.6576515933510019,0,0,14749.614,14729.662999999999,19.95100000000093,0.5003383902529225,0.5007002197515774,-0.17176129707279805,1791.0580000000045,730.0564000000013,396835,1,0,0,0
2024-02-11 12:00:00+00:00,48411.71,48469.07,47931.82,48150.43,5466.21997,0.0001,0.00030000000000000003,0.00073592,0.6576515933510025,0,0,17607.827,20006.183,-2398.3559999999998,0.4681188472061341,0.4991014740065828,-1.4078354970525915,-4417.006999999998,84.57900000000082,479570,1,0,0,0
2024-02-11 16:00:00+00:00,48150.43,48394.29,47948.38,48284.0,4641.41321,0.0001,0.00030000000000000003,0.0008100200000000001,0.6576515933510019,0,0,15810.064,15153.094,656.9700000000012,0.5106088984850964,0.4972915655707558,0.2733916741559869,-1721.4349999999977,9.934400000001187,397484,1,0,0,0
2024-02-11 20:00:00+00:00,48283.99,48375.0,47971.18,48299.99,4738.81107,0.0001,0.00030000000000000003,0.0008100200000000001,0.6576515933510019,0,0,13129.376,12794.042000000001,335.3339999999989,0.5064677813704968,0.5044161932859719,0.07020368274272457,-1406.0519999999997,-684.9405999999996,337484,1,0,0,0
2024-02-12 00:00:00+00:00,48300.0,48826.81,48009.52,48145.0,7723.68614,0.0001,0.00030000000000000003,0.00087842,0.6576515933510019,0,0,26973.727,25764.701999999997,1209.0250000000015,0.5114624669612362,0.5043250008198152,0.22879182716647312,2201.3290000000015,-35.41519999999946,664909,0,1,0,0
2024-02-12 04:00:00+00:00,48145.0,48382.27,47755.81,48203.98,4444.91925,0.0001,0.00030000000000000003,0.00087842,0.6576515933510019,0,0,17288.387,17742.027,-453.6399999999994,0.4935250551135365,0.5027008330172584,-0.5165211399421794,1090.719000000001,-130.13339999999954,431360,0,1,0,0
2024-02-12 08:00:00+00:00,48203.98,48311.15,47710.01,47903.03,5444.77082,0.0001,0.00030000000000000003,0.0008784200000000001,0.6576515933510025,0,0,18075.468,19888.508,-1813.0400000000009,0.4761215737782576,0.4987213450189982,-1.222209775242674,-1057.6549999999988,-13.07019999999975,537846,1,0,0,0
2024-02-12 12:00:00+00:00,47903.04,49950.0,47841.0,49917.8,16721.55061,0.0001,0.00030000000000000003,0.0008784200000000001,0.6576515933510025,0,0,76065.728,65770.20799999998,10295.520000000019,0.5362937640852881,0.5014229476564407,1.3278700897000508,8028.840000000018,1914.6398000000038,1533788,1,0,0,0
2024-02-12 16:00:00+00:00,49917.8,50334.82,49372.22,49532.03,17277.9458,0.0001,0.00030000000000000003,0.00088041,0.6576515933510019,0,0,67447.384,68452.77,-1005.3859999999986,0.4963010122858286,0.4971662177707369,-0.32253500577075883,7477.094000000019,1646.4958000000042,1599380,1,0,0,0
2024-02-12 20:00:00+00:00,49532.02,50271.02,49532.02,49917.27,7397.09443,0.0001,0.00030000000000000003,0.00088041,0.6576515933510019,0,0,23611.069,23815.224,-204.15499999999884,0.4978476601576261,0.49970854496964223,-0.2190677815946511,9085.979000000021,1363.8598000000043,643035,0,1,0,0
2024-02-13 00:00:00+00:00,49917.28,50368.61,49724.33,49789.99,6175.21021,0.0001,0.00030000000000000003,0.0009000000000000001,0.6173786430144436,0,0,19851.277,20724.19,-872.9130000000005,0.48924334007049136,0.4985990399513992,-0.5718577416719691,-2082.453999999998,1280.005200000004,571754,1,0,0,0
2024-02-13 04:00:00+00:00,49790.0,50117.84,49789.99,49983.09,4055.06807,0.0001,0.00030000000000000003,0.0009000000000000001,0.6173786430144436,0,0,11753.197,11546.497,206.70000000000073,0.5044356805715989,0.5022307232879457,0.06553628676907444,-870.3679999999986,1683.9532000000042,326763,1,0,0,0
2024-02-13 08:00:00+00:00,49983.09,50247.0,49650.0,49988.12,8824.89385,0.0001,0.00030000000000000003,0.0009000000000000001,0.5980785070287903,0,0,23789.278,23628.440000000002,160.8379999999961,0.5016959694264493,0.5013394303820811,-0.039938284321311315,-505.37500000000364,-342.98320000000024,650276,1,0,0,0
2024-02-13 12:00:00+00:00,49988.12,49996.0,48400.0,48727.47,19358.47315,0.0001,0.00030000000000000003,0.0009000000000000001,0.5980785070287903,0,0,77407.927,85151.506,-7743.578999999998,0.4761823141939724,0.4983108836644285,-1.0853544772878088,-7376.041000000001,-1690.6218000000001,1677586,1,0,0,0
2024-02-13 16:00:00+00:00,48727.47,49268.21,48300.95,49036.73,10392.26078,0.0001,0.00030000000000000003,0.0009000000000000001,0.5641127467794539,0,0,34185.947,33960.518,225.42900000000373,0.5016540036229319,0.497330037330598,-0.010491293918560693,-7357.311999999998,-1604.7049999999995,903996,1,0,0,0
2024-02-13 20:00:00+00:00,49036.74,49775.0,49011.1,49699.59,6745.661,0.0001,0.00030000000000000003,0.0009000000000000001,0.5641127467794539,0,0,20381.453,19967.854999999996,413.5980000000054,0.5051252180086956,0.498490053620114,0.1193751355590425,-7104.551999999989,-1347.4027999999985,605541,1,0,0,0
