time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-02-14 00:00:00+00:00,49699.6,49712.94,49333.0,49518.61,3206.45301,0.0001,0.00030000000000000003,0.0009000000000000001,0.5345616580299258,0,0,10452.12,10380.992,71.12800000000061,0.5017070901361256,0.5010486052559008,0.03683566406352357,710.1550000000097,-1374.5171999999984,327859,0,1,0,0
2024-02-14 04:00:00+00:00,49518.61,49877.22,49225.01,49838.93,3998.92481,0.0001,0.00030000000000000003,0.0009000000000000001,0.5345616580299258,0,0,14375.821,14686.095000000001,-310.27400000000125,0.4946618454199647,0.4968854133893684,-0.2767760669612882,174.45200000000477,-1468.7395999999978,410569,0,1,0,0
2024-02-14 08:00:00+00:00,49838.93,51723.08,49741.19,51555.12,19901.12485,0.0001,0.00030000000000000003,0.0009000000000000001,0.5134969718769854,0,0,78131.862,68672.894,9458.967999999993,0.5322161497274652,0.5004769271335322,1.4557722755135156,9219.821999999993,1971.7698000000005,1629498,1,0,0,0
2024-02-14 12:00:00+00:00,51555.12,52043.71,51276.24,51590.0,15434.55068,0.0001,0.00030000000000000003,0.0009000000000000001,0.5134969718769854,0,0,56983.183,56232.725,750.4579999999987,0.5033142780606414,0.5010235889238336,0.10401813571762702,9899.151999999991,2076.7755999999995,1415061,1,0,0,0
2024-02-14 16:00:00+00:00,51590.0,51750.0,51200.24,51678.0,8869.42094,0.00012283,0.00032282999999999986,0.0009228299999999999,1.5186345280469284,0,0,27759.144,28253.782,-494.637999999999,0.49558460845269897,0.5016577157620544,-0.22179752371773162,9714.787999999993,1895.1283999999985,765964,0,1,0,0
2024-02-14 20:00:00+00:00,51677.99,51888.0,51464.0,51795.17,5635.89972,0.00012283,0.00032282999999999986,0.0009228299999999999,1.5186345280469284,0,0,14637.116,14626.056999999999,11.059000000001106,0.5001889576362755,0.501233043468522,-0.03153225410293481,266.8790000000008,1883.1145999999985,430993,1,0,0,0
2024-02-15 00:00:00+00:00,51795.17,52500.0,51717.58,52343.32,9485.19698,0.0001,0.0003228299999999999,0.00092283,0.4589277616774154,0,0,39155.526,36597.708,2557.8179999999993,0.5168825663601372,0.5027517031618909,0.7935703697515128,2074.2390000000014,2456.732999999999,949111,1,0,0,0
2024-02-15 04:00:00+00:00,52343.32,52364.55,51634.01,51776.61,6158.65559,0.0001,0.0003228299999999999,0.00092283,0.4589277616774154,0,0,18348.855,21880.01,-3531.154999999999,0.45611167503731465,0.5007446392462251,-2.4120188939181078,-962.2779999999984,-141.29159999999973,532154,1,0,0,0
2024-02-15 08:00:00+00:00,51776.6,52498.12,51650.0,52330.0,6781.21145,0.0001,0.00032282999999999986,0.00092283,0.4589277616774147,0,0,24786.382,22139.859,2646.523000000001,0.5281987534437289,0.5033991142283047,1.3795899417607362,1673.1860000000015,237.92140000000072,666952,1,0,0,0
2024-02-15 12:00:00+00:00,52330.0,52816.62,51721.31,51948.23,13915.59154,0.0001,0.00032282999999999986,0.00092283,0.4589277616774147,0,0,56900.436,60096.455,-3196.0190000000002,0.4863414362010697,0.5015207360475422,-0.7524062714561238,-4080.650999999998,-302.3547999999995,1396791,1,0,0,0
2024-02-15 16:00:00+00:00,51948.24,52380.0,51725.0,52002.01,9258.37794,0.0001,0.00030000000000000003,0.00092283,0.4589277616774154,0,0,29978.318,32643.970999999998,-2665.6529999999984,0.47871641996350534,0.49922166903028015,-1.0714715643339943,-3215.1489999999976,-837.6971999999994,855811,0,1,0,0
2024-02-15 20:00:00+00:00,52002.01,52011.1,51314.0,51880.0,8216.99705,0.0001,0.00030000000000000003,0.00092283,0.4589277616774154,0,0,25037.134,25159.949,-122.81500000000233,0.4987766719432681,0.4996331516826104,-0.027595167017308377,-5984.487000000001,-1373.8237999999997,670566,1,0,0,0
2024-02-16 00:00:00+00:00,51880.01,52328.0,51803.6,52280.25,4925.24862,0.0001,0.00030000000000000003,0.00092283,0.4589277616774154,0,0,16708.83,15127.786999999997,1581.0430000000051,0.5248305748063622,0.49889459419050014,1.3945326751934213,-1207.4249999999956,-351.38419999999894,442449,1,0,0,0
2024-02-16 04:00:00+00:00,52280.25,52343.28,51700.0,51731.99,5910.92632,0.0001,0.00030000000000000003,0.00092283,0.4589277616774154,0,0,14196.454,15784.838000000002,-1588.3840000000018,0.4735104144277705,0.49591420782721307,-1.3654558916074955,-130.15599999999904,-1198.3655999999996,430854,1,0,0,0
2024-02-16 08:00:00+00:00,51732.0,52435.86,51566.0,52213.86,8723.49444,0.0001,0.00030000000000000003,0.00092283,0.4154111628464604,0,0,26728.275,24008.883,2719.392,0.5267988206986288,0.49903562905180615,1.4030910982835993,2712.051000000003,-15.283399999999528,669785,1,0,0,0
2024-02-16 12:00:00+00:00,52213.87,52572.08,51592.88,51888.01,10491.97637,0.0001,0.00030000000000000003,0.00092283,0.4154111628464604,0,0,42703.934,45022.086,-2318.152000000002,0.4867875460439217,0.49769548789257073,-0.7352050654072914,-1187.1440000000039,54.216799999999786,1118794,1,0,0,0
2024-02-16 16:00:00+00:00,51888.01,52245.0,51655.0,51756.29,4781.76179,0.0001,0.00030000000000000003,0.00092283,0.4154111628464604,0,0,20081.064,20453.980000000003,-372.9160000000047,0.4954000790032446,0.4955472391568814,-0.24324475574063678,28.323999999993248,4.196599999999307,616281,1,0,0,0
2024-02-16 20:00:00+00:00,51756.29,52208.43,51681.1,52124.11,2938.84564,0.0001,0.00030000000000000003,0.00092283,0.4154111628464604,0,0,9493.609,9510.053,-16.443999999999505,0.49956734654615514,0.49989280630776545,-0.004468318177601199,-2707.512000000006,-315.30080000000163,321423,0,1,0,0
2024-02-17 00:00:00+00:00,52124.1,52162.82,51846.84,51968.75,1748.64047,0.0001,0.00030000000000000003,0.00092283,0.37935964801662814,0,0,6024.489,6572.9580000000005,-548.469000000001,0.4782309463179325,0.49489602559518586,-1.0898596577002135,-937.8290000000052,-107.31780000000144,225294,1,0,0,0
2024-02-17 04:00:00+00:00,51968.75,52057.54,51792.0,51911.33,1813.90033,0.0001,0.00030000000000000003,0.00092283,0.37935964801662814,0,0,5476.4,5679.997000000001,-203.59700000000157,0.4908753247128082,0.49534941444635966,-0.40596132724532774,-768.510000000002,-691.9156000000017,189380,1,0,0,0
2024-02-17 08:00:00+00:00,51911.34,51911.34,51500.0,51690.48,3811.13615,0.0001,0.00030000000000000003,0.0009228300000000001,0.3252582344304841,0,0,17826.394,17430.525,395.8689999999988,0.5056140611719362,0.4980391785672028,0.3390242893467412,-356.19700000000375,-149.1114000000016,466079,0,1,0,0
2024-02-17 12:00:00+00:00,51690.47,51735.68,50625.0,50984.56,9664.71243,0.0001,0.00030000000000000003,0.0009228300000000001,0.3252582344304841,0,0,44426.741,48637.090000000004,-4210.349000000002,0.4773792409212124,0.4958994354649972,-1.1640363320054508,-4018.077000000005,-916.5980000000011,1066612,1,0,0,0
2024-02-17 16:00:00+00:00,50984.56,51444.0,50741.1,51394.43,4387.33024,0.00016041,0.0003604099999999999,0.0009604100000000001,2.7809822569423615,0,0,17178.815,15638.429,1540.3859999999986,0.523469155423289,0.4957632935266899,1.4017911174595268,-2274.0940000000046,-605.2320000000014,487433,1,0,1,0
2024-02-17 20:00:00+00:00,51394.44,52030.18,51303.0,51642.64,4248.2866,0.00016041,0.0003604099999999999,0.0009604100000000001,2.7809822569423615,0,0,19471.397,17978.77,1492.6270000000004,0.5199281754871747,0.5004050696326303,1.1357888563345409,-1177.336000000003,-197.01280000000116,498408,1,0,1,0
2024-02-18 00:00:00+00:00,51642.64,51798.99,51163.28,51479.99,3342.20712,0.0001724,0.0004328099999999999,0.00103281,2.7367949481069807,0,0,13043.832,14851.659000000001,-1807.8270000000011,0.46759642983161687,0.4944848305459291,-1.609353697095476,1225.1859999999979,-517.8588000000011,404448,1,0,1,0
2024-02-18 04:00:00+00:00,51479.99,51750.6,51405.52,51671.1,2668.90841,0.0001724,0.0004328099999999999,0.00103281,2.7367949481069807,0,0,10385.451,10681.462000000001,-296.01100000000224,0.4929745046177387,0.49510352640331085,-0.2633240120946835,-611.211000000003,-656.2348000000013,345560,0,1,1,0
2024-02-18 08:00:00+00:00,51671.1,52069.0,51644.0,51832.01,3445.09907,0.00015305,0.0004858599999999999,0.00108586,1.8422827550234917,0,0,14365.691,14330.774,34.91700000000128,0.5006083850397601,0.4956243570069624,0.13776461640072019,-2068.921000000002,192.81839999999937,448054,1,0,0,0
2024-02-18 12:00:00+00:00,51832.01,51948.57,51535.01,51773.99,3523.91039,0.00015305,0.0004858599999999999,0.00108586,1.8422827550234917,0,0,13263.741,13902.098,-638.357,0.4882507402035328,0.4944926963727002,-0.5395156558293568,-899.4510000000009,-242.93020000000033,408446,1,0,0,0
2024-02-18 16:00:00+00:00,51774.0,51980.73,51647.25,51758.12,3340.56645,0.00017095,0.0004963999999999999,0.0011568099999999999,2.394368393315216,0,0,10382.28,10389.31,-7.029999999998836,0.4998307784815703,0.4966526795890639,0.08074570644401395,-610.4699999999975,-542.8616000000002,357349,1,0,1,0
2024-02-18 20:00:00+00:00,51758.13,52377.0,51587.4,52137.67,5671.41219,0.00017095,0.0004963999999999999,0.0011568099999999999,2.394368393315216,0,0,21117.36,19922.767999999996,1194.5920000000042,0.5145539507089257,0.4990205421886757,0.8400105131070967,549.2050000000054,57.62220000000089,571241,1,0,1,0
2024-02-19 00:00:00+00:00,52137.68,52428.78,51904.83,52063.81,4612.31179,0.00023064,0.0005546399999999999,0.00128745,3.6786567149999483,0,0,12934.519,12733.532,200.987000000001,0.5039151200065795,0.49885064807213997,0.2746656091545517,1388.5490000000063,157.02180000000152,430692,0,1,1,0
2024-02-19 04:00:00+00:00,52063.8,52488.77,51989.21,52394.04,4434.73522,0.00023064,0.0005546399999999999,0.00128745,3.6786567149999483,0,0,14905.992,15359.987,-453.994999999999,0.4924999121951416,0.500362715199533,-0.32284499985167575,941.5840000000062,59.23940000000148,481288,0,1,1,0
2024-02-19 08:00:00+00:00,52394.04,52450.0,52063.52,52336.22,4670.2242,0.00019594,0.0005975299999999999,0.00138339,2.2616489228568812,0,0,14652.33,15361.978000000001,-709.648000000001,0.4881781715573785,0.49683361681294197,-0.499676643708152,-962.655999999999,44.981200000001266,472544,1,0,1,0
2024-02-19 12:00:00+00:00,52336.22,52454.11,52027.0,52127.99,5672.19056,0.00019594,0.0005975299999999999,0.00138339,2.2616489228568812,0,0,18124.246,19120.343999999997,-996.0979999999981,0.4866276149099776,0.49350356075522217,-0.5530886526760871,-2159.740999999998,-152.8323999999986,565312,1,0,1,0
2024-02-19 16:00:00+00:00,52127.99,52230.0,51677.0,51820.61,6367.05864,0.00013327,0.0005598499999999999,0.0014166600000000001,0.4523334124584584,0,0,24285.137,25057.903000000002,-772.7660000000033,0.492169452875218,0.4959608630595823,-0.23942124411901045,-2478.5120000000024,-546.3040000000001,652738,1,0,0,0
2024-02-19 20:00:00+00:00,51820.61,52110.0,51705.11,51774.73,3778.47391,0.00013327,0.0005598499999999999,0.0014166600000000001,0.4523334124584584,0,0,12217.976,11634.033999999998,583.9420000000027,0.5122409390235876,0.4978875065001672,0.8394975802756997,-1184.9219999999987,-469.71299999999974,381556,0,1,0,0
2024-02-20 00:00:00+00:00,51774.74,51832.01,51311.0,51580.23,5264.00845,0.00010461,0.0004338199999999999,0.00142127,-0.39052600618387845,0,0,17403.055,18192.617,-789.5619999999981,0.4889092977370957,0.4967175977699007,-0.3933002342580433,-978.3859999999986,-536.8263999999996,513674,1,0,0,0
2024-02-20 04:00:00+00:00,51580.23,52039.91,51510.0,51839.28,3718.97659,0.00010461,0.0004338199999999999,0.00142127,-0.39052600618387845,0,0,12349.124,12398.769,-49.64500000000044,0.49899698531911385,0.49779222228145886,0.09853996012969893,-255.26499999999578,-404.82579999999945,352699,0,1,0,0
2024-02-20 08:00:00+00:00,51839.28,52380.0,51560.0,52286.8,7446.13718,0.00010912,0.00034699999999999987,0.00143039,-0.27006897287214,0,0,27194.24,27141.882,52.358000000000175,0.5004817973575663,0.4978573241690585,0.26357712517234017,-786.8489999999983,-195.13459999999978,681462,1,0,0,0
2024-02-20 12:00:00+00:00,52286.8,52985.0,51340.0,51680.0,17302.62916,0.00010912,0.00034699999999999987,0.00143039,-0.27006897287214,0,0,73281.212,77994.87700000001,-4713.665000000008,0.48442032369041477,0.49484396146720727,-0.7846409132513122,-4710.952000000008,-983.3144000000008,1647867,1,0,0,0
2024-02-20 16:00:00+00:00,51679.99,52138.31,50760.37,52101.11,10418.63903,0.00020259,0.00041631999999999986,0.00147257,2.1488269523271515,0,0,42011.736,40478.82,1532.9159999999974,0.5092914636191809,0.4953815958284675,0.7874288907921101,-3128.3910000000105,-793.5196000000018,979893,1,0,1,0
2024-02-20 20:00:00+00:00,52101.1,52517.3,51901.1,52258.82,5464.08277,0.00020259,0.00041631999999999986,0.00147257,2.1488269523271515,0,0,19370.22,21096.512000000002,-1726.2920000000013,0.47867023213043247,0.49399862782199655,-1.1703354856620267,-4907.041000000012,-980.8656000000025,549746,0,1,1,0
2024-02-21 00:00:00+00:00,52258.82,52366.8,51988.91,52001.99,3369.43954,0.0001,0.0004117099999999999,0.0014001699999999998,-0.5818687899143513,0,0,9076.729,9622.658,-545.9290000000001,0.48540248939711234,0.4937210596059699,-0.6857520814031839,-739.3050000000039,-1080.1224000000025,316660,1,0,0,0
2024-02-21 04:00:00+00:00,52002.0,52113.39,51452.45,51568.64,4064.1614,0.0001,0.0004117099999999999,0.0014001699999999998,-0.5818687899143513,0,0,16552.718,19263.678999999996,-2710.9609999999957,0.4621547499599137,0.4912737731109635,-2.143402506879751,-4983.181999999997,-1632.7862000000016,473434,1,0,0,0
2024-02-21 08:00:00+00:00,51568.64,51787.04,50813.0,50965.53,9380.34826,0.00011242,0.00041500999999999994,0.00135954,-0.2635695969272047,0,0,34611.071,37026.321,-2415.25,0.48314253260364365,0.4903710810838061,-0.7331638142401035,-5672.139999999996,-1173.1032,861729,1,0,0,0
2024-02-21 12:00:00+00:00,50965.53,51442.26,50625.0,51156.0,11653.57718,0.00011242,0.00041500999999999994,0.00135954,-0.2635695969272047,0,0,42684.02,42533.832,150.18799999999464,0.5008812003381639,0.4892351072152638,0.47690201987317693,-4976.023000000001,-1449.6488000000004,1062605,1,0,0,0
2024-02-21 16:00:00+00:00,51156.0,51427.43,50649.28,51058.0,7754.08258,0.0001,0.0003124199999999999,0.00128859,-0.5957619719063217,0,0,24771.768,27265.310999999998,-2493.542999999998,0.4760407093564956,0.4879482483772038,-1.1876504846139757,-4758.605000000003,-1603.0989999999997,654918,1,0,0,0
2024-02-21 20:00:00+00:00,51057.99,51950.01,50862.5,51849.39,6857.79153,0.0001,0.0003124199999999999,0.00128859,-0.5957619719063217,0,0,23578.119,21141.075000000004,2437.0439999999944,0.5272482996898378,0.4907733798142761,2.073704887391153,93.68899999999121,-1006.5044000000009,570172,1,0,0,0
2024-02-22 00:00:00+00:00,51849.38,51878.18,51153.69,51586.1,4685.41723,0.0001,0.0003124199999999999,0.00128859,-0.5957619719063217,0,0,15965.486,15837.405999999999,128.08000000000175,0.502013653349513,0.4909265654134708,0.43964079188198374,71.58099999999831,-438.6962000000014,446210,0,1,0,0
2024-02-22 04:00:00+00:00,51586.1,51910.32,51352.0,51827.63,4426.10745,0.0001,0.0003124199999999999,0.00115795,-0.5957619719063217,0,0,14837.25,14677.268,159.98199999999997,0.5027102255235881,0.49275555559678813,0.45786831907422293,2725.105999999996,76.35019999999858,412240,1,0,0,0
2024-02-22 08:00:00+00:00,51827.63,52034.12,51517.63,51622.04,5505.24135,0.0001,0.0003124199999999999,0.00115795,-0.5957619719063217,0,0,18024.279,20127.255,-2102.9760000000024,0.4724391685010621,0.48907032608497625,-1.3670421956656187,-1814.9140000000007,-374.2826000000008,505589,1,0,0,0
2024-02-22 12:00:00+00:00,51622.05,51733.05,50940.78,51602.4,8605.10808,0.0001348,0.0003347999999999999,0.00109681,0.3054260401701236,0,0,32649.831,32609.869,39.961999999999534,0.5003061767062981,0.49123392054256276,0.323413889718472,-1903.0320000000029,132.41839999999866,797161,0,1,0,0
2024-02-22 16:00:00+00:00,51602.41,51750.01,51400.0,51509.99,5304.8486,0.00012557,0.00036036999999999994,0.00108911,0.03473242614984564,0,0,14509.29,15159.201999999997,-649.9119999999966,0.48904710087725395,0.491598381690577,-0.33598505021123926,-2712.9259999999995,-484.97279999999955,409154,1,0,0,0
2024-02-22 20:00:00+00:00,51509.99,52065.78,51184.04,51288.42,6782.72303,0.00012557,0.00036036999999999994,0.00108911,0.03473242614984564,0,0,24441.999,25305.512,-863.512999999999,0.4913210431774165,0.4945150110123273,-0.12623231397787138,-1473.462999999996,-683.2913999999997,614926,1,0,0,0
2024-02-23 00:00:00+00:00,51288.42,51548.54,50971.11,51100.0,4695.56436,0.0001,0.0003603699999999999,0.0010845,-0.6572998881240806,0,0,13206.624,15636.77,-2430.1460000000006,0.4578734388886412,0.49198810164082707,-2.3621689568943953,-3943.5709999999963,-1201.3169999999998,397493,1,0,0,0
2024-02-23 04:00:00+00:00,51100.0,51321.92,50889.0,50915.96,3958.88987,0.0001,0.0003603699999999999,0.0010845,-0.6572998881240806,0,0,12829.396,13863.272,-1033.8760000000002,0.4806337081029142,0.48996335241730204,-0.7850463800153724,-4327.535,-987.4969999999994,367471,1,0,0,0
2024-02-23 08:00:00+00:00,50915.95,51263.22,50830.0,51218.95,4762.093,0.0001,0.0003255699999999999,0.0010753800000000001,-0.6572998881240798,0,0,17131.629,16088.551999999996,1043.0770000000048,0.5156994478747723,0.4939292262691297,1.475907674083018,-2420.944999999996,-786.8739999999983,442298,1,0,0,0
2024-02-23 12:00:00+00:00,51218.94,51333.47,50800.32,50911.11,8302.82835,0.0001,0.0003255699999999999,0.0010753800000000001,-0.6572998881240798,0,0,27972.639,29979.394000000004,-2006.7550000000047,0.482686069011591,0.489473003201305,-0.6421806577925829,-1997.554,-1058.2426,732267,1,0,0,0
2024-02-23 16:00:00+00:00,50911.1,51195.18,50629.33,51099.09,5650.6788,0.00012991,0.0003299099999999999,0.0010027,0.12614846027599325,0,0,19339.392,21239.78,-1900.387999999999,0.47658419447296757,0.4869300573136505,-0.9714463643986925,-2864.065999999999,-1265.6176,545248,0,1,0,0
2024-02-23 20:00:00+00:00,51099.09,51162.04,50521.0,50744.15,3175.74106,0.00012991,0.0003299099999999999,0.0010027,0.12614846027599325,0,0,13006.625,15180.489000000001,-2173.8640000000014,0.46143869145312283,0.482802903906604,-1.7803319459315865,-6081.007000000005,-1214.3612,353409,1,0,0,0
2024-02-24 00:00:00+00:00,50744.15,50907.14,50585.0,50849.97,2775.43339,0.0001,0.00032990999999999994,0.0010027,-0.6894219223571136,0,0,9819.348,10103.971,-284.6229999999996,0.4928570385285705,0.4848446909093548,0.19422390492218797,-4358.875,-1064.5106,292450,0,1,0,0
2024-02-24 04:00:00+00:00,50849.96,51103.87,50826.47,51068.7,2424.36167,0.0001,0.00032990999999999994,0.0010027,-0.6894219223571136,0,0,7429.741,7974.950000000001,-545.2090000000007,0.4823037995374266,0.4830444531924677,-0.44607622730053775,-3003.6960000000017,-1382.167800000001,238868,0,1,0,0
2024-02-24 08:00:00+00:00,51068.7,51172.06,50953.0,51119.79,2450.32792,0.0001,0.00032990999999999994,0.0010027,-0.6894219223571136,0,0,5871.603,5410.9890000000005,460.6139999999996,0.5204125966799118,0.48618100277273346,1.7664089057250039,-369.21800000000076,-888.6940000000002,195954,1,0,0,0
2024-02-24 12:00:00+00:00,51119.79,51180.41,51032.34,51099.34,1990.4479,0.0001,0.0003299099999999999,0.00099028,-0.6894219223571136,0,0,5212.64,5062.239999999999,150.40000000000146,0.5073188202684606,0.4877807804818379,0.9382591725540691,65.80500000000029,-478.5364000000001,171880,0,1,0,0
2024-02-24 16:00:00+00:00,51099.35,51698.0,51094.99,51557.07,4634.38652,0.0001,0.00030000000000000003,0.00099028,-0.6634539158381578,0,0,18763.363,16780.600000000002,1982.762999999999,0.5278916985143159,0.49478260644440536,1.92456964532921,2593.777,352.78899999999993,467907,1,0,0,0
2024-02-24 20:00:00+00:00,51557.08,51666.0,51437.84,51568.22,2285.4637,0.0001,0.00030000000000000003,0.00099028,-0.6634539158381578,0,0,6519.525,5995.487000000001,524.0379999999986,0.5209363762495792,0.49881287325907187,1.5004401028316134,2657.200999999999,514.5211999999996,214658,1,0,0,0
2024-02-25 00:00:00+00:00,51568.21,51898.72,51438.88,51624.99,3601.71905,0.0001,0.00030000000000000003,0.00099028,-0.6634539158381578,0,0,12008.292,11926.283000000001,82.0089999999982,0.5017131910635555,0.49741424757795016,0.45598541068040904,2588.809999999996,639.9647999999994,349380,1,0,0,0
2024-02-25 04:00:00+00:00,51625.0,51800.03,51509.0,51719.28,2307.35285,0.00011438,0.0003143799999999999,0.00100466,-0.28922582463068885,0,0,6732.687,6865.2880000000005,-132.60100000000057,0.49512423724856086,0.4986580644016472,0.11427982338974357,473.4459999999963,521.3217999999994,203757,0,1,0,0
2024-02-25 08:00:00+00:00,51719.28,51777.64,51531.73,51645.0,1998.19169,0.00015012,0.0003644999999999999,0.00101998,0.6390829641352348,0,0,6022.044,7119.445,-1097.4009999999998,0.4582467024855403,0.4968243152029044,-1.6793202921516241,-1147.9930000000022,271.7615999999991,199976,1,0,0,0
2024-02-25 12:00:00+00:00,51645.0,51780.0,51436.67,51524.02,3015.0669,0.00015012,0.0003644999999999999,0.00101998,0.6390829641352348,0,0,10561.096,10254.482000000002,306.61399999999776,0.507365012876414,0.5014169473452335,0.7522017012833233,-923.3880000000026,-63.46820000000116,290920,0,1,0,0
2024-02-25 16:00:00+00:00,51524.02,51738.85,51279.8,51672.96,3855.78862,0.00015062,0.0004151199999999999,0.00104503,0.6084642212013645,0,0,12316.432,12525.95,-209.51800000000003,0.49578305333200334,0.5017095488255768,0.19788522679484216,-1000.3050000000021,-210.1794000000009,345585,0,1,0,0
2024-02-25 20:00:00+00:00,51672.97,51958.55,51640.88,51728.85,3943.51248,0.00015062,0.0004151199999999999,0.00104503,0.6084642212013645,0,0,13567.723,12277.537999999999,1290.1850000000013,0.5249597982392208,0.5059751486957562,1.5403274823624618,1387.280999999999,31.455799999999726,347694,1,0,0,0
2024-02-26 00:00:00+00:00,51728.85,51796.5,51400.0,51555.59,2849.5668,0.00026761,0.0005683499999999998,0.00121264,3.029202757171725,0,0,8625.125,8460.685000000001,164.4399999999987,0.5048121803999926,0.5044151070677644,0.5236980648560003,1245.107,90.86399999999958,259171,0,1,1,0
2024-02-26 04:00:00+00:00,51555.6,51598.06,51288.18,51293.26,2965.61094,0.00026761,0.0005683499999999998,0.00121264,3.029202757171725,0,0,6279.702,7533.569,-1253.8670000000002,0.45461368274031544,0.49914459331494976,-1.8695302768340873,200.7579999999998,59.57079999999951,214934,1,0,1,0
2024-02-26 08:00:00+00:00,51293.26,51374.66,50901.44,51090.01,5428.89999,0.00021567,0.0006338999999999998,0.0013283099999999999,1.690301201848352,0,0,19139.546,19508.158,-368.612000000001,0.4952311267960446,0.4958785361431226,0.048617089501542254,-1458.0390000000025,-75.47440000000024,517630,1,0,0,0
2024-02-26 12:00:00+00:00,51090.01,52847.84,50957.0,52842.32,11761.1694,0.00021567,0.0006338999999999998,0.0013283099999999999,1.690301201848352,0,0,53010.778,46972.29200000001,6038.48599999999,0.5301975424439357,0.49680465276255836,1.601472185896057,4416.006999999989,1174.1263999999978,1084680,1,0,0,0
2024-02-26 16:00:00+00:00,52842.33,54512.02,52753.28,54487.11,19931.38279,0.00027227,0.0007555499999999999,0.0014706699999999999,2.494796089494995,0,0,81970.508,73098.60199999998,8871.906000000017,0.5286062968956229,0.499493963345765,1.4153134519435617,14541.780000000006,2690.470600000001,1676003,1,0,1,0
2024-02-26 20:00:00+00:00,54487.1,54910.0,54258.2,54476.47,8320.09207,0.00027227,0.0007555499999999999,0.0014706699999999999,2.494796089494995,0,0,35532.184,33335.082,2197.101999999999,0.5159517149991115,0.5015767111208201,0.8837084972206591,17107.494000000006,3097.003000000001,807280,0,1,1,0
2024-02-27 00:00:00+00:00,54476.48,57073.84,54450.13,55667.6,17222.6943,0.00032262,0.0008105599999999999,0.00169329,2.8429054673661915,0,0,77957.232,66669.32899999998,11287.90300000002,0.5390243082665847,0.5096544716989245,1.7728731466068153,22356.911000000036,5605.357000000005,1527549,1,0,1,0
2024-02-27 04:00:00+00:00,55667.6,56448.0,55576.12,56059.08,8813.40604,0.00032262,0.0008105599999999999,0.00169329,2.8429054673661915,0,0,28603.383,27591.549,1011.8340000000026,0.5090028937129064,0.5098182597825739,0.47117189069660537,14496.839000000022,5881.446200000006,746394,1,0,1,0
2024-02-27 08:00:00+00:00,56059.09,56818.02,56023.8,56527.79,8262.13357,0.00073521,0.0013300999999999999,0.0023285,4.618625947906489,1,0,24243.406,25006.873000000003,-763.4670000000042,0.4922491098984434,0.5094648654392178,-0.2811114090572132,11536.270000000019,4521.055600000007,684716,0,1,1,0
2024-02-27 12:00:00+00:00,56527.8,57416.93,56457.26,56745.66,15703.7215,0.00073521,0.0013300999999999999,0.0023285,4.618625947906489,1,0,66844.965,67643.90900000001,-798.9440000000177,0.49702970224882687,0.5066718558401784,-0.06713378486015509,-550.5770000000193,2586.8856,1555577,0,1,1,0
2024-02-27 16:00:00+00:00,56745.66,57588.15,56209.0,57339.68,10002.01696,0.00022965,0.00128748,0.0024581499999999997,0.45123080121590653,0,0,42846.429,42703.38300000001,143.04599999998754,0.5008360392422603,0.506274241724405,0.0824827944282109,-1419.3650000000343,2176.0743999999977,976990,1,0,0,0
2024-02-27 20:00:00+00:00,57339.69,57359.0,56579.84,57037.34,7191.01325,0.00022965,0.00128748,0.0024581499999999997,0.45123080121590653,0,0,20783.964,20581.112999999998,202.8510000000024,0.5024519596566931,0.5110580694160429,0.13735180803551736,-453.04700000002777,-40.936000000005876,546260,0,1,0,0
2024-02-28 00:00:00+00:00,57037.35,57101.1,56691.85,56916.4,3603.53596,0.00026729,0.0012321499999999998,0.00261106,0.7261256376431331,0,0,9427.25,10314.109,-886.8590000000004,0.47753804588630394,0.5092887613250688,-1.0309106999958726,-540.9620000000104,-420.6746000000065,303175,1,0,0,0
