time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-02-28 04:00:00+00:00,56916.39,58379.57,56894.16,58241.1,7636.88153,0.00026729,0.0012321499999999998,0.00261106,0.7261256376431331,0,0,33619.697,28196.353000000003,5423.343999999997,0.5438667951122726,0.5106556865919025,1.8268464807534799,4739.335999999999,816.6875999999938,698691,1,0,0,0
2024-02-28 08:00:00+00:00,58241.09,59494.06,58171.11,58941.11,19224.20294,0.00023682,0.0007337599999999998,0.0026977599999999996,0.4554327242165932,0,0,85992.201,85934.391,57.80999999999767,0.5001681240793745,0.5078118693102777,-0.06183841159161128,4594.294999999995,988.038399999997,1797726,1,0,0,0
2024-02-28 12:00:00+00:00,58941.11,61360.0,58891.1,60966.22,26368.9182,0.00023682,0.0007337599999999998,0.0026977599999999996,0.4554327242165932,0,0,117470.954,113351.949,4119.005000000005,0.5089224356562225,0.5071089413759888,0.28806575594460293,9600.159,1783.2302000000004,2265968,1,0,0,0
2024-02-28 16:00:00+00:00,60966.22,64000.0,58700.0,60951.11,45415.5681,0.00053538,0.0010394899999999997,0.00308252,2.452869825447211,1,0,214106.685,208120.515,5986.169999999984,0.5070888019530717,0.5039153907446375,0.16511128692802582,10162.984999999986,2939.8939999999966,4067496,0,1,1,0
2024-02-28 20:00:00+00:00,60951.1,62647.04,59797.57,62432.1,16514.36311,0.00053538,0.0010394899999999997,0.00308252,2.452869825447211,1,0,51756.19,51828.148,-71.95799999999872,0.4996526598451592,0.5029803673578628,-0.24825612751818643,10033.21699999999,3102.874199999997,1337488,0,1,1,0
2024-02-29 00:00:00+00:00,62432.11,62438.22,61021.1,61561.33,10084.02851,0.00069091,0.0014631099999999997,0.0035058199999999998,2.8966620904062452,1,0,33147.801,34407.782,-1259.9809999999998,0.490674486518753,0.5028229050198937,-0.6813772941751112,4654.230999999985,1766.2091999999975,980536,1,0,1,0
2024-02-29 04:00:00+00:00,61561.34,63676.35,61334.59,62707.17,14931.15457,0.00069091,0.0014631099999999997,0.0035058199999999998,2.8966620904062452,1,0,53955.96,50978.121999999996,2977.8380000000034,0.5141890887271497,0.5045388436677261,0.4197034603726387,1645.899000000005,2350.214799999999,1381593,1,0,1,0
2024-02-29 08:00:00+00:00,62707.17,63340.95,62111.1,62936.02,11918.80476,0.00076337,0.00198966,0.00405352,2.749969006357392,1,0,36807.053,37895.849,-1088.796000000002,0.49271249194576133,0.5037264889380761,-0.6017290751422699,629.0610000000015,1308.6545999999973,1110390,0,1,1,0
2024-02-29 12:00:00+00:00,62936.02,63531.88,62051.11,62768.02,12976.74161,0.00076337,0.00198966,0.00405352,2.749969006357392,1,0,50641.53,54123.64200000001,-3482.1120000000083,0.4833813473813606,0.501819427710543,-1.007852295263601,-1593.070000000007,-585.0018000000011,1408632,1,0,1,0
2024-02-29 16:00:00+00:00,62768.01,62879.3,60364.7,61600.0,17118.2411,0.00057031,0.0020245899999999997,0.00435156,1.6123917755312767,1,0,73750.865,77202.121,-3451.255999999994,0.48856844077267875,0.5029224671991804,-0.7015138137332624,-8022.164000000004,-1260.8614000000002,1932841,1,0,0,0
2024-02-29 20:00:00+00:00,61599.99,62285.47,60584.07,61130.98,11396.10548,0.00057031,0.0020245899999999997,0.00435156,1.6123917755312767,1,0,40029.135,41774.022999999994,-1744.8879999999917,0.4893348371709562,0.4974692714050487,-0.6160836535847366,-8678.255999999994,-1357.8427999999985,1177459,1,0,0,0
2024-03-01 00:00:00+00:00,61130.99,61749.0,60777.0,61105.91,6345.57641,0.00053322,0.0018669,0.00456216,1.3277602714557086,1,0,17367.218,17494.356999999996,-127.13899999999558,0.4981765166949572,0.497270110666607,-0.16753700728263593,-5323.282999999981,-1978.8381999999983,587648,1,0,0,0
2024-03-01 04:00:00+00:00,61105.92,61772.82,61061.11,61434.0,5719.40504,0.00053322,0.0018669,0.00456216,1.3277602714557086,1,0,15101.267,15437.542000000001,-336.27500000000146,0.49449430067819605,0.49582729716880436,-0.3505763094019795,-2208.3019999999888,-1828.3339999999982,496066,0,1,0,0
2024-03-01 08:00:00+00:00,61434.0,62243.53,61316.67,61863.72,8452.27991,0.00064824,0.0017517699999999997,0.0044751899999999996,1.7109375146821382,1,0,20805.294,20867.858999999997,-62.56499999999505,0.49924933685723283,0.4950433506592205,-0.19830737878506038,-525.9789999999921,-1144.4245999999955,629452,0,1,0,0
2024-03-01 12:00:00+00:00,61863.71,62677.06,61131.01,61263.99,9971.27905,0.00064824,0.0017517699999999997,0.0044751899999999996,1.7109375146821382,1,0,38344.924,40318.916,-1973.9919999999984,0.48745298983624497,0.4938233836583291,-0.7994725749955629,-2372.831999999995,-848.9717999999964,1064165,1,0,0,0
2024-03-01 16:00:00+00:00,61263.98,62494.31,61234.0,62215.5,7886.35574,0.0004601,0.0016415599999999998,0.0047056400000000005,0.8045231246552154,0,0,27714.52,26457.253,1257.2669999999998,0.5116044475782618,0.49591637976428,0.4796727803380705,-779.2899999999936,-248.54079999999811,724387,1,0,0,0
2024-03-01 20:00:00+00:00,62215.51,63114.23,62215.5,62387.9,9363.03858,0.0004601,0.0016415599999999998,0.0047056400000000005,0.8045231246552154,0,0,29858.824,29463.853000000003,394.97099999999773,0.5033290051964445,0.4948303714112094,0.07303176992816289,-321.7540000000008,-144.11879999999945,740844,1,0,0,0
2024-03-02 00:00:00+00:00,62387.9,62433.19,61949.03,62307.45,5441.91324,0.00033426,0.0014425999999999998,0.00477261,0.20238422279267762,0,0,14755.907,13686.647,1069.2599999999984,0.518796835192789,0.4974388057359122,0.8933819254367336,2721.497999999996,136.98820000000052,467927,0,1,0,0
2024-03-02 04:00:00+00:00,62307.45,62307.45,61752.3,62011.85,4846.35512,0.00033426,0.0014425999999999998,0.00477261,0.20238422279267762,0,0,14787.805,15995.433,-1207.6280000000006,0.480384974446158,0.4971391684423919,-1.3952546402980852,256.6029999999955,-92.02440000000061,439235,1,0,0,0
2024-03-02 08:00:00+00:00,62011.85,62123.0,61641.1,61826.32,4411.57189,0.00033426,0.0014425999999999998,0.00477261,0.20238422279267762,0,0,13739.685,15035.026,-1295.3410000000003,0.47749167663230396,0.4960314920283545,-1.480379879787577,-1433.7090000000026,43.705799999999,456579,1,0,0,0
2024-03-02 12:00:00+00:00,61826.32,62167.79,61561.12,61771.2,4301.35084,0.00057174,0.0013660999999999999,0.00510753,1.2012993273890986,1,0,17016.556,17344.607,-328.0509999999995,0.4952264275804634,0.4966206510693052,-0.3899558703713474,-2831.0200000000004,-273.35780000000085,495490,1,0,0,0
2024-03-02 16:00:00+00:00,61771.21,62114.77,61625.0,62114.77,3418.28795,0.00056396,0.0014699599999999998,0.00513611,1.0897947801360615,1,0,8640.362,8313.085000000001,327.2769999999982,0.5096522258865704,0.4977682219884665,0.5590848225997062,-1296.1150000000016,-286.8966000000008,284221,1,0,0,0
2024-03-02 20:00:00+00:00,62114.76,62200.0,61685.01,61987.28,3115.25755,0.00056396,0.0014699599999999998,0.00513611,1.0897947801360615,1,0,9216.739,10751.777,-1535.0380000000005,0.46156354332990995,0.4944751462536379,-2.227222608698339,-1535.8120000000017,-807.7562000000005,301869,1,0,0,0
2024-03-03 00:00:00+00:00,61987.28,62000.0,61642.39,61931.09,3127.09906,0.00046267,0.0015983699999999998,0.00490787,0.5884164121673755,0,0,7783.883,7867.254000000001,-83.371000000001,0.49733658327826274,0.49428387089574083,-0.027224782327110342,-1291.1320000000032,-582.9048000000006,266996,1,0,0,0
2024-03-03 04:00:00+00:00,61931.09,62100.0,61320.0,61598.0,4831.45761,0.00046267,0.0015983699999999998,0.00490787,0.5884164121673755,0,0,15346.887,18984.92,-3638.0329999999976,0.4470165814458878,0.49024023005670514,-2.773761229964466,-5256.441999999999,-1051.4432000000002,483540,1,0,0,0
2024-03-03 08:00:00+00:00,61598.01,61890.96,61393.83,61831.1,3942.85361,0.00042989,0.0014565199999999998,0.00457439,0.3998622035696705,0,0,12650.296,11744.039999999999,906.2560000000012,0.518575131538731,0.490937298452752,1.2218329797948957,-2815.1479999999974,-804.5817999999999,385774,1,0,0,0
2024-03-03 12:00:00+00:00,61831.1,62640.18,61821.09,62164.63,6685.90515,0.00042989,0.0014565199999999998,0.00457439,0.3998622035696705,0,0,27714.374,27113.571,600.8029999999999,0.5054789852145654,0.4911522964545642,0.47746078496248845,-2130.9739999999965,-749.8765999999996,756072,1,0,0,0
2024-03-03 16:00:00+00:00,62164.63,62989.0,62088.0,62730.0,5623.12318,0.00044598,0.0013385399999999998,0.00445006,0.4309669524244402,0,0,20237.33,19120.858999999997,1116.471000000005,0.5141834650979495,0.49069095944508023,0.9205545137730397,2623.530000000006,-219.5747999999985,608826,1,0,0,0
2024-03-03 20:00:00+00:00,62730.0,63231.88,62580.0,63113.97,4784.47042,0.00044598,0.0013385399999999998,0.00445006,0.4309669524244402,0,0,16956.656,14792.433,2164.222999999998,0.5340832299156678,0.4960607849920312,1.8298030446387021,3881.497000000003,229.94400000000132,475282,1,0,0,0
2024-03-04 00:00:00+00:00,63113.97,64268.24,62300.0,63458.72,12563.71291,0.00055071,0.0014265799999999998,0.00446755,0.8589384276815196,1,0,53922.822,52415.788,1507.0339999999997,0.5070860151359887,0.49902021884239967,0.4044249370435609,4787.728000000003,1258.9574000000007,1316398,1,0,0,0
2024-03-04 04:00:00+00:00,63458.71,64300.0,63210.0,64066.62,6654.96237,0.00055071,0.0014265799999999998,0.00446755,0.8589384276815196,1,0,19419.124,18521.549000000003,897.5749999999971,0.5118286647155679,0.5006804425559102,0.7782859312737593,4568.831999999995,1257.2212,596394,1,0,0,0
2024-03-04 08:00:00+00:00,64066.62,65555.0,64000.11,65230.0,16002.48076,0.00046833,0.0014650199999999998,0.0042876400000000005,0.42384017602395463,0,0,58917.554,56242.87,2674.683999999994,0.5116128610294106,0.5008765060701941,0.7369492943019839,5079.292999999991,1671.9973999999988,1541170,1,0,0,0
2024-03-04 12:00:00+00:00,65229.99,66580.29,64533.67,66451.65,16689.8023,0.00046833,0.0014650199999999998,0.0042876400000000005,0.42384017602395463,0,0,59431.682,60522.128,-1090.4459999999963,0.4954547254480704,0.5042656242820102,-0.1562115213133984,2481.8129999999946,1230.6139999999984,1444959,0,1,0,0
2024-03-04 16:00:00+00:00,66451.65,67524.99,66039.31,67405.26,17313.10625,0.0006362,0.0016552399999999999,0.00446374,1.1571008428367209,1,0,68308.455,70825.46800000001,-2517.0130000000063,0.4909547113107707,0.5036274370852609,-0.3833138169406998,-932.7750000000087,294.3667999999976,2090840,0,1,0,0
2024-03-04 20:00:00+00:00,67405.25,68499.0,66755.79,68245.71,15611.09546,0.0006362,0.0016552399999999999,0.00446374,1.1571008428367209,1,0,55954.857,58399.846999999994,-2444.9899999999907,0.489309622103521,0.5078567411510242,-0.4561464608747462,-6052.448999999993,-496.03800000000047,1632725,0,1,0,0
2024-03-05 00:00:00+00:00,68245.71,68686.8,67535.31,68113.94,11448.26318,0.0004896,0.0015941299999999998,0.004619079999999999,0.39718625108848826,0,0,38782.727,40745.951,-1963.224000000002,0.4876571316827371,0.5047649411654249,-0.5431796498124006,-6925.226999999999,-1068.1978000000004,1121099,1,0,0,0
2024-03-05 04:00:00+00:00,68113.95,68384.54,65089.0,66129.64,17780.29058,0.0004896,0.0015941299999999998,0.004619079999999999,0.39718625108848826,0,0,58088.816,66728.467,-8639.651000000005,0.4653908064959241,0.5007561232935608,-1.6586334870233528,-13047.864999999998,-3331.0648,1457820,1,0,0,0
2024-03-05 08:00:00+00:00,66129.64,67150.0,65515.15,66656.31,11938.90863,0.00082969,0.00195549,0.00487703,1.9331119910571823,1,0,35803.418,35232.696,570.7219999999943,0.5040171257115782,0.4997394893549236,0.4415245497085292,-10032.153000000013,-2998.831200000002,973666,1,0,0,0
2024-03-05 12:00:00+00:00,66656.32,69000.0,66370.0,66773.05,22508.23086,0.00082969,0.00195549,0.00487703,1.9331119910571823,1,0,96501.561,100992.164,-4490.603000000003,0.48863102359328126,0.49519426872268496,-0.41309109405970285,-12559.532000000014,-3393.5492000000013,2155569,0,1,0,0
2024-03-05 16:00:00+00:00,66773.05,66996.36,59005.0,61410.98,42797.37895,0.00088148,0.00220077,0.00519455,2.004442126478508,1,0,175793.19,203629.09399999998,-27835.90399999998,0.46331804275365124,0.4908174714844512,-1.675564877830635,-31755.78499999999,-8471.732,3704079,1,0,1,0
2024-03-05 20:00:00+00:00,61410.98,64367.27,61167.91,63724.01,26223.7091,0.00088148,0.00220077,0.00519455,2.004442126478508,1,0,101155.459,99571.589,1583.8699999999953,0.5039453327685066,0.4900291382897451,0.4274433947726682,-30742.636999999988,-7762.3132,2175595,1,0,1,0
2024-03-06 00:00:00+00:00,63724.01,64146.45,62779.14,63263.21,9495.88692,0.0003628,0.00207397,0.00509468,-0.5312134572593324,0,0,26999.938,27565.299000000003,-565.3610000000044,0.4948194030569316,0.4883497924924972,-0.04425067550804825,-26817.39499999999,-6147.455199999999,730773,1,0,0,0
2024-03-06 04:00:00+00:00,63263.22,66761.1,63263.21,66676.46,15208.16062,0.0003628,0.00207397,0.00509468,-0.5312134572593324,0,0,56708.285,51429.488,5278.797000000006,0.5244077386354166,0.4912450938112318,1.4005923702404703,6297.305999999997,-5205.840199999997,1226013,1,0,0,0
2024-03-06 08:00:00+00:00,66676.46,67641.1,66041.63,67301.31,14316.87745,0.0003628,0.00207397,0.00509468,-0.5312134572593324,0,0,47004.156,47864.049,-859.8929999999964,0.49546795999776744,0.49169641867993147,-0.05392310360006687,3853.543000000005,-4479.698199999996,1162080,0,1,0,0
2024-03-06 12:00:00+00:00,67301.31,67592.31,64664.92,66481.12,21399.96424,0.00033876,0.00158304,0.00500355,-0.7092990483826591,0,0,83564.281,89470.72600000001,-5906.445000000007,0.4829328033026288,0.49105873679984235,-0.6762220304142563,-1487.5409999999974,-93.8064000000013,2113951,1,0,0,0
2024-03-06 16:00:00+00:00,66481.12,67465.0,66221.1,66739.48,10674.76219,0.00049354,0.0011951,0.005051109999999999,0.0360948994065648,0,0,31827.85,32056.917999999998,-229.0679999999993,0.4982071782744832,0.49211374145901693,0.1152151055490636,-6995.406000000003,-456.39400000000023,972593,0,1,0,0
2024-03-06 20:00:00+00:00,66739.49,67363.58,65714.17,66074.04,7643.20349,0.00049354,0.0011951,0.005051109999999999,0.0360948994065648,0,0,18862.016,20658.806999999997,-1796.7909999999974,0.4772677937400241,0.4933014401834269,-0.8934313227426808,-7932.304000000004,-702.6799999999988,574670,1,0,0,0
2024-03-07 00:00:00+00:00,66074.04,66467.88,65551.0,65847.29,7749.00312,0.00030311,0.0011354099999999999,0.00480351,-1.0198307418806318,0,0,18275.15,17254.214,1020.9360000000015,0.5143674961364352,0.49433647722591256,0.9840956510697106,-1004.9229999999952,-1554.2521999999997,566502,0,1,0,0
2024-03-07 04:00:00+00:00,65847.3,66469.05,65657.59,66387.78,6679.10619,0.00030311,0.0011354099999999999,0.00480351,-1.0198307418806318,0,0,17827.533,17207.277,620.2560000000012,0.5088519960576353,0.49635857447234805,0.6582299615523939,-155.5989999999947,-1258.2224,555571,1,0,0,0
2024-03-07 08:00:00+00:00,66387.77,67275.2,66341.11,66905.34,8562.6623,0.00040984,0.00120649,0.00474502,-0.4851587823408753,0,0,24039.726,24198.684000000005,-158.958000000006,0.49835237106695673,0.49986200730367863,0.09197713148864319,1482.2339999999967,-108.725,786993,0,1,0,0
2024-03-07 12:00:00+00:00,66905.34,67899.0,66541.1,67260.01,13605.46645,0.00040984,0.00120649,0.00474502,-0.4851587823408753,0,0,42421.312,41691.280999999995,730.0310000000027,0.5043396058423737,0.4999014346110653,0.3837223870212391,1191.328999999998,83.09480000000039,1153997,1,0,0,0
2024-03-07 16:00:00+00:00,67260.01,67980.0,67012.0,67498.02,9547.44499,0.00054217,0.00125512,0.00465099,0.22726313955522448,1,0,27988.125,28803.485999999997,-815.3609999999971,0.49282146618450395,0.4997016409238225,-0.1804721044411025,-244.28800000000047,279.3808000000005,809919,0,1,0,0
2024-03-07 20:00:00+00:00,67498.03,67914.74,66810.32,66823.17,6916.20385,0.00054217,0.00125512,0.00465099,0.22726313955522448,1,0,17102.904,19283.096,-2180.1920000000027,0.47004078491727586,0.4942649455520084,-1.4080260106475213,-2265.521999999997,-360.8448000000004,532545,1,0,0,0
2024-03-08 00:00:00+00:00,66823.18,67256.18,66757.0,67156.09,5636.13131,0.00034819,0.0013002,0.00450958,-0.9253717306543287,0,0,12889.96,10946.892,1943.0679999999993,0.5407576470248672,0.49879391425471836,2.082804181445048,-1052.4850000000006,-96.28240000000078,397143,1,0,0,0
2024-03-08 04:00:00+00:00,67156.09,67640.45,66782.22,67223.02,5528.83778,0.00034819,0.0013002,0.00450958,-0.9253717306543287,0,0,13689.674,14160.744,-471.0699999999997,0.49154285583792673,0.49965491950824814,-0.4392724478249477,-708.1940000000031,-158.70479999999952,413393,0,1,0,0
2024-03-08 08:00:00+00:00,67223.02,67753.4,67038.71,67741.21,6407.54695,0.00043497,0.00132533,0.0041148600000000006,-0.3636745117324039,0,0,13973.366,13392.113,581.2530000000006,0.5106201868419697,0.5008962203649968,0.6334427756352864,2053.251,-188.46039999999994,449649,1,0,0,0
2024-03-08 12:00:00+00:00,67741.22,69990.0,67150.0,67617.6,22754.678982,0.00043497,0.00132533,0.0041148600000000006,-0.3636745117324039,0,0,85472.901,82916.384,2556.5169999999925,0.5075910916778344,0.5039285501587779,0.45988762654243454,2666.6999999999935,485.915199999998,2080335,0,1,0,0
2024-03-08 16:00:00+00:00,67617.6,68864.0,66082.66,68863.99,22384.90145,0.00062913,0.0014122899999999999,0.0038625099999999996,0.7712840601811535,1,0,75119.622,76898.26000000001,-1778.6380000000063,0.49414990533811015,0.5019067910789454,-0.2539109749554841,1359.1319999999869,566.2259999999973,1821984,0,1,0,0
2024-03-08 20:00:00+00:00,68864.0,69379.0,67807.58,68124.19,11549.83637,0.00062913,0.0014122899999999999,0.0038625099999999996,0.7712840601811535,1,0,30423.22,29504.070999999996,919.1490000000049,0.5076688682623749,0.5017884782994193,0.5969850047262146,1697.0279999999912,361.4421999999984,818188,0,1,0,0
2024-03-09 00:00:00+00:00,68124.2,68279.0,67861.1,68247.34,3976.42864,0.00019134,0.0012554399999999998,0.00369105,-1.938580611847385,0,0,9118.995,8362.315,756.6800000000003,0.5216425428071466,0.5041174954734384,1.3709208664767998,-102.8090000000011,606.9921999999984,291781,1,0,0,0
2024-03-09 04:00:00+00:00,68247.34,68541.1,68133.27,68288.64,3391.79959,0.00019134,0.0012554399999999998,0.00369105,-1.938580611847385,0,0,7207.16,8048.5419999999995,-841.3819999999996,0.4724240156237976,0.5009259364515807,-1.4029413819578964,834.4470000000056,322.4651999999984,251559,0,1,0,0
2024-03-09 08:00:00+00:00,68288.64,68453.12,67933.93,68299.99,4166.2641,0.00019134,0.0012554399999999998,0.00369105,-1.938580611847385,0,0,9920.696,12229.596000000001,-2308.9000000000015,0.44788104824983793,0.4964318946581141,-2.4190929850530742,-2393.6020000000008,-650.6182000000005,311512,0,1,0,0
2024-03-09 12:00:00+00:00,68300.0,68521.1,68100.01,68288.2,3154.11941,0.00031281,0.00113328,0.0036650999999999997,-1.2329001992512412,0,0,8494.244,9859.467999999999,-1365.2239999999983,0.4628079595015984,0.4957086121165464,-1.5262306464815232,-4515.505999999999,-567.9353999999988,278171,1,0,0,0
2024-03-09 16:00:00+00:00,68288.19,68325.0,68000.0,68193.51,3079.82488,0.00026407,0.0007682199999999998,0.00343563,-1.4296119984033202,0,0,5811.359,6203.889999999999,-392.53099999999904,0.4836652989879777,0.4899993773128575,-0.4832340143897123,-4066.654999999999,-830.2713999999996,239996,1,0,0,0
2024-03-09 20:00:00+00:00,68193.51,68433.17,68193.51,68313.27,2104.46081,0.00026407,0.0007682199999999998,0.00343563,-1.4296119984033202,0,0,5028.825,4613.915,414.90999999999985,0.5215141132084864,0.4929965030499134,1.285705870180973,-1342.8449999999975,-898.6253999999997,164595,1,0,0,0
2024-03-10 00:00:00+00:00,68313.28,69216.0,68200.0,69136.79,7144.0803,0.0003101,0.0008869799999999997,0.00344262,-1.076103382119272,0,0,22821.116,21415.701,1405.4150000000009,0.5158851279919168,0.4935229971649081,0.9580189960279059,1427.7940000000017,-449.2659999999996,620806,1,0,0,0
2024-03-10 04:00:00+00:00,69136.78,69659.47,69024.62,69347.16,5397.01526,0.0003101,0.0008869799999999997,0.00344262,-1.076103382119272,0,0,15401.897,14931.662,470.2350000000006,0.5077510687090823,0.4935389948680329,0.5257937647692553,2290.5600000000013,106.56100000000079,471508,1,0,0,0
2024-03-10 08:00:00+00:00,69347.16,69887.61,69162.0,69568.46,7712.18719,0.00063451,0.0012086799999999997,0.00366729,0.9699223079040704,1,0,23278.705,23723.676,-444.97099999999773,0.4952665057542511,0.49365065490964694,-0.06640806967548195,1430.6790000000037,290.6116000000009,683713,0,1,0,0
2024-03-10 12:00:00+00:00,69568.45,69833.33,68641.1,69194.83,8240.59115,0.00063451,0.0012086799999999997,0.00366729,0.9699223079040704,1,0,24550.513,25544.616,-994.1030000000028,0.4900778476885447,0.49189155285226394,-0.32150003758704954,-968.8389999999999,170.29720000000015,693662,1,0,0,0
2024-03-10 16:00:00+00:00,69194.83,69768.58,69111.89,69400.19,4006.35572,0.00054479,0.0014893999999999997,0.00366991,0.40686010512546483,1,0,12029.994,11865.204,164.79000000000087,0.5034481823502781,0.4900721168065771,0.27751145905369706,-1274.2839999999997,120.27320000000036,358226,1,0,0,0
2024-03-10 20:00:00+00:00,69400.19,69470.01,68094.75,68955.88,5904.43873,0.00054479,0.0014893999999999997,0.00366991,0.40686010512546483,1,0,18079.181,19954.257999999998,-1875.0769999999975,0.4753496258910482,0.4903646778333021,-1.087676535955443,-2704.3899999999994,-535.8251999999993,547805,1,0,0,0
2024-03-11 00:00:00+00:00,68955.88,68955.9,67024.96,68604.42,9122.59767,0.00035489,0.0015341899999999997,0.00367661,-0.7577420027941052,0,0,33446.927,36011.369,-2564.4419999999955,0.48153969973579547,0.4937305429818979,-0.7480334700342731,-4274.728999999992,-1142.7605999999985,945424,1,0,0,0
2024-03-11 04:00:00+00:00,68604.41,71298.0,68445.91,71019.99,17348.195928,0.00035489,0.0015341899999999997,0.00367661,-0.7577420027941052,0,0,59965.149,54769.433,5195.716,0.5226423276636856,0.4997139797981066,1.2987788678061771,756.1970000000074,-14.623199999998906,1421729,1,0,0,0
2024-03-11 08:00:00+00:00,71019.99,72226.3,71019.99,71487.2,16023.350068,0.00078428,0.0016839599999999998,0.0040259200000000005,1.8435238263446239,1,0,48057.421,49487.06,-1429.6389999999956,0.4926718611583981,0.5006146360151487,-0.18900299191699207,1201.6350000000093,-101.73039999999746,1315482,0,1,0,0
2024-03-11 12:00:00+00:00,71487.21,72661.1,71304.2,72010.0,15581.872268,0.00078428,0.0016839599999999998,0.0040259200000000005,1.8435238263446239,1,0,50054.656,48700.167,1354.4890000000014,0.506857837211657,0.4991490084154657,0.47929174478034653,5120.566000000006,136.20940000000263,1447875,1,0,0,0
2024-03-11 16:00:00+00:00,72010.01,72800.0,71760.0,71970.0,11603.115722,0.00066396,0.0018031299999999996,0.00406075,1.0535006160441054,1,0,31335.198,32636.971,-1301.773000000001,0.48982547394946074,0.49654304301122015,-0.35710255506367383,-1376.9229999999952,250.87020000000194,877049,1,0,0,0
2024-03-11 20:00:00+00:00,71970.0,72750.0,71836.36,72078.1,5613.69407,0.00066396,0.0018031299999999996,0.00406075,1.0535006160441054,1,0,15297.458,14635.087999999998,662.3700000000026,0.5110643778848616,0.496874373928798,0.6521483647440811,715.086000000003,896.2326000000015,417225,1,0,0,0
2024-03-12 00:00:00+00:00,72078.1,72470.41,71400.0,71619.0,6941.41973,0.0004447,0.0018929399999999999,0.0043141099999999995,-0.2718194601136181,0,0,17359.722,20339.081999999995,-2979.3599999999933,0.4604846880553559,0.4933961921589085,-1.7265803488177487,-3618.7629999999917,-738.7825999999972,584449,1,0,0,0
2024-03-12 04:00:00+00:00,71619.0,72355.15,71301.0,72121.1,6922.6066,0.0004447,0.0018929399999999999,0.0043141099999999995,-0.2718194601136181,0,0,23223.884,22752.061,471.8229999999967,0.5051311941494623,0.49490152680500027,0.43201912584718394,-1845.166999999994,-358.4901999999987,686427,1,0,0,0
2024-03-12 08:00:00+00:00,72121.1,72376.0,71388.0,72023.82,7323.42979,0.000453,0.0015616599999999999,0.0044543,-0.1988880508442156,0,0,19697.186,19981.900999999998,-284.7149999999965,0.49641227884099254,0.49419793645407173,0.013687090571570384,-2792.251999999993,-686.3309999999983,658939,1,0,0,0
2024-03-12 12:00:00+00:00,72023.82,73000.0,70800.0,71703.41,17116.478251,0.000453,0.0015616599999999999,0.0044543,-0.1988880508442156,0,0,63657.774,65367.92800000001,-1710.1540000000095,0.49337281652612125,0.4960002555175791,-0.115888930082052,-1523.0460000000094,-768.0072,1763363,1,0,0,0
2024-03-12 16:00:00+00:00,71703.41,71829.11,68620.82,71349.99,24015.90765,0.00047935,0.0013770499999999999,0.0046695799999999996,-0.023077860628690185,0,0,89756.173,93206.32900000001,-3450.1560000000172,0.4905714122776917,0.4969034267717687,-0.24786308294754314,-5445.025000000023,-1590.512400000004,2359036,1,0,0,0
2024-03-12 20:00:00+00:00,71349.99,71550.05,70607.86,71452.01,6463.70467,0.00047935,0.0013770499999999999,0.0046695799999999996,-0.023077860628690185,0,0,18044.785,18685.505999999998,-640.7209999999977,0.49127802989635994,0.4937669969950361,-0.2547501474305417,-5801.0310000000245,-1122.784600000005,564735,0,1,0,0
2024-03-13 00:00:00+00:00,71452.0,72217.79,71333.31,72057.43,6367.1435,0.00033224,0.00126459,0.00469172,-0.8753895267223655,0,0,16043.86,14264.153999999999,1779.706000000002,0.5293603203429957,0.49743584291349585,1.7261035127819264,-2311.171000000013,-861.2080000000038,500602,1,0,0,0
2024-03-13 04:00:00+00:00,72057.43,73182.22,71920.0,72855.16,8445.987492,0.00033224,0.00126459,0.00469172,-0.8753895267223655,0,0,25728.937,23249.991999999995,2478.945000000007,0.5253062393422282,0.499280683126553,1.4069067156057586,3617.930000000011,-308.4760000000031,723605,1,0,0,0
