time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-03-13 08:00:00+00:00,72855.15,73650.25,72820.0,73065.41,9588.448875,0.00033224,0.00126459,0.00469172,-0.8753895267223655,0,0,25062.506,25098.820999999996,-36.31499999999505,0.4996380179495651,0.5002619375265634,0.14408571996458872,4222.336000000014,26.291799999999785,757743,0,1,0,0
2024-03-13 12:00:00+00:00,73065.4,73180.0,71634.52,72634.95,14039.65954,0.0006442,0.0014557899999999998,0.0047014100000000005,0.9317437593062805,1,0,47839.014,49532.44299999999,-1693.4289999999892,0.4913042843756565,0.49828592817564293,-0.2491821963506479,749.2010000000228,377.6372000000054,1423663,1,0,0,0
2024-03-13 16:00:00+00:00,72634.95,73394.19,72350.0,73349.24,8727.85823,0.00045402,0.00143046,0.00461064,-0.189697772795639,0,0,19817.296,19929.479000000003,-112.18300000000454,0.49858877858643874,0.5020963372287512,0.11161109775327588,-1841.9269999999888,483.34480000000406,605405,0,1,0,0
2024-03-13 20:00:00+00:00,73349.24,73410.22,72788.15,73072.41,5490.61401,0.00045402,0.00143046,0.00461064,-0.189697772795639,0,0,10275.6,11604.235999999999,-1328.6359999999986,0.46963788942476536,0.4985470067562815,-1.258340534358104,-3134.2479999999923,-138.32359999999608,402756,1,0,0,0
2024-03-14 00:00:00+00:00,73072.4,73288.3,72500.0,73267.08,5469.57319,0.00045402,0.00143046,0.00461064,-0.189697772795639,0,0,13220.887,13542.387,-321.5,0.49399363471001345,0.4983051423431835,-0.010099015191883413,-1762.3190000000031,-698.4125999999975,439186,0,1,0,0
2024-03-14 04:00:00+00:00,73267.08,73777.0,72680.0,73224.0,7734.903346,0.00024393,0.0013421499999999999,0.00449968,-1.3267320066094004,0,0,27089.819,27886.497,-796.6779999999999,0.49275435261977174,0.4982432959525487,-0.11025128672545993,-2446.8139999999985,-850.4851999999985,829223,1,0,0,0
2024-03-14 08:00:00+00:00,73224.0,73528.11,72627.0,72884.0,6407.33652,0.00038753,0.0010854799999999998,0.00410293,-0.48830746662433555,0,0,16336.46,17827.654000000002,-1491.1940000000031,0.4781760182629059,0.4970037565510701,-1.0213400950258178,-2609.372000000003,-810.0382000000012,558456,1,0,0,0
2024-03-14 12:00:00+00:00,72884.01,73047.16,70543.64,70844.01,18557.28967,0.00038753,0.0010854799999999998,0.00410293,-0.48830746662433555,0,0,72096.187,73712.532,-1616.3450000000012,0.49445731019693,0.4973216845811271,-0.15312677151057552,-3904.217000000004,-1110.8706000000006,1951769,1,0,0,0
2024-03-14 16:00:00+00:00,70844.0,71458.0,68555.0,69415.09,22921.42581,0.00038258,0.0010140399999999997,0.0038215500000000004,-0.4738043999098711,0,0,87103.532,92531.932,-5428.399999999994,0.48489051137474726,0.49287470368430225,-0.7486211845520006,-8535.938999999998,-1930.8233999999998,2353097,1,0,0,0
2024-03-14 20:00:00+00:00,69415.09,71709.9,69303.75,71388.94,10667.10021,0.00038258,0.0010140399999999997,0.0038215500000000004,-0.4738043999098711,0,0,36794.236,35759.11400000001,1035.1219999999885,0.5071335231247075,0.49105743206255015,0.6822283910668542,-6009.623000000007,-1659.499000000002,954468,1,0,0,0
2024-03-15 00:00:00+00:00,71388.94,72419.71,66699.0,68224.01,22422.85781,0.00038515,0.0011552599999999998,0.003762,-0.43760983490982797,0,0,84183.137,99038.70599999999,-14855.568999999989,0.4594601583611404,0.48703964610370776,-2.124518063845139,-19248.846999999994,-4471.2771999999995,2265913,1,0,0,0
2024-03-15 04:00:00+00:00,68224.01,68861.1,66904.98,68448.29,17229.30114,0.00038515,0.0011552599999999998,0.003762,-0.43760983490982797,0,0,56508.096,56352.409999999996,155.6860000000015,0.5006897275473849,0.48797819042088053,0.38468928881842773,-13664.760999999999,-4141.901199999998,1615022,1,0,0,0
2024-03-15 08:00:00+00:00,68448.28,68600.0,65600.0,67757.76,22721.61196,0.00014328,0.0009110099999999997,0.0034522800000000003,-1.7454113024641413,0,0,78027.517,83308.509,-5280.991999999998,0.4836335624133943,0.48648266880357605,-0.6270516946888678,-19980.874999999985,-4874.830599999998,2147942,1,0,0,0
2024-03-15 12:00:00+00:00,67757.75,68746.69,67424.79,68157.07,12481.72359,0.00014328,0.0009110099999999997,0.0034522800000000003,-1.7454113024641413,0,0,36850.633,38016.935,-1166.301999999996,0.492210899651502,0.4887399698262498,-0.11219764590710092,-6291.607999999993,-4022.4109999999987,1112545,0,1,0,0
2024-03-15 16:00:00+00:00,68157.07,70650.0,67520.01,68964.0,17320.34953,0.00015306,0.0006814899999999999,0.00312599,-1.6843368303557191,0,0,55165.065,53261.079,1903.9860000000044,0.508780105654223,0.49021861692067076,0.8738376970907955,-4543.30799999999,-3848.6381999999953,1380329,1,0,0,0
2024-03-15 20:00:00+00:00,68964.0,69750.0,67413.8,69499.85,11158.19143,0.00015306,0.0006814899999999999,0.00312599,-1.6843368303557191,0,0,32566.28,32532.318,33.961999999999534,0.500260850471772,0.49096926670587077,0.3187669740777958,771.6460000000079,-870.7319999999978,910748,1,0,0,0
2024-03-16 00:00:00+00:00,69499.84,70043.0,68932.01,69200.08,7063.23297,0.0001,0.0003963399999999998,0.00289375,-1.8495751827851001,0,0,17825.221,18615.156999999996,-789.9359999999942,0.48916125403529026,0.4920677902831091,-0.38233109286585104,1148.0120000000097,-1059.856399999997,598129,1,0,0,0
2024-03-16 04:00:00+00:00,69200.07,69460.91,68600.0,69432.45,5195.14968,0.0001,0.0003963399999999998,0.00289375,-1.8495751827851001,0,0,12621.156,12905.767999999998,-284.61199999999735,0.49442525860146724,0.4920645851235629,0.0026736616548924935,-1040.585999999992,-60.580399999996736,435141,0,1,0,0
2024-03-16 08:00:00+00:00,69432.45,69436.24,67725.53,68256.01,7874.19098,0.00023202,0.0004850799999999998,0.00248157,-1.0125803161261822,0,0,19972.63,23372.963,-3400.3329999999987,0.4607764853972583,0.48965318252581397,-1.9771004637454617,-4474.88099999999,-507.38659999999726,606637,1,0,0,0
2024-03-16 12:00:00+00:00,68256.0,68499.1,67524.0,68385.58,8590.50806,0.00023202,0.0004850799999999998,0.00248157,-1.0125803161261822,0,0,24389.823,23547.029,842.7940000000017,0.5087906690243239,0.48981889711577564,0.9325432289567211,-2842.1509999999944,-719.6249999999978,720405,1,0,0,0
2024-03-16 16:00:00+00:00,68385.58,68407.94,66670.0,66911.52,11754.26553,0.00020813,0.0005401499999999999,0.0022356800000000003,-1.0809139069334952,0,0,35619.879,40254.523,-4634.644,0.469458447922924,0.490818726071954,-1.3611660603800184,-7192.182999999997,-1653.3461999999977,1046527,1,0,0,0
2024-03-16 20:00:00+00:00,66911.51,67538.49,64780.0,65300.63,15449.60614,0.00020813,0.0005401499999999999,0.0022356800000000003,-1.0809139069334952,0,0,48382.426,55919.554,-7537.127999999997,0.46386872042122307,0.48713662535933777,-1.5580874673791907,-11328.977999999996,-3002.784599999998,1321530,1,0,0,0
2024-03-17 00:00:00+00:00,65300.64,66576.39,65122.23,66538.99,10190.42681,0.00013089,0.0005710399999999998,0.00212264,-1.45011426319657,0,0,27101.156,27052.067,49.08899999999994,0.5004532417211807,0.4888185932901165,0.4816745439617543,-12122.682999999997,-2936.044399999999,764598,1,0,0,0
2024-03-17 04:00:00+00:00,66538.99,66560.0,64533.0,65636.67,9585.06163,0.00013089,0.0005710399999999998,0.00212264,-1.45011426319657,0,0,33533.369,36643.708999999995,-3110.3399999999965,0.47783934520613697,0.48738143784557997,-0.8256997866302118,-10598.378999999994,-2878.0457999999985,878794,1,0,0,0
2024-03-17 08:00:00+00:00,65636.68,67515.0,65290.0,66955.49,9037.77471,0.00017773,0.0005167499999999997,0.00191284,-1.115403179491599,0,0,33739.063,32880.238000000005,858.8249999999971,0.5064457671208529,0.4871480039922429,0.8656970650563794,-2202.4259999999995,-2874.8395999999993,910323,1,0,0,0
2024-03-17 12:00:00+00:00,66955.49,68111.45,66436.92,67965.5,8266.27135,0.00017773,0.0005167499999999997,0.00191284,-1.115403179491599,0,0,29713.774,28258.047000000002,1455.726999999999,0.5125554707001527,0.4883774660150809,1.162167268207611,-795.7880000000005,-1656.7653999999995,827717,1,0,0,0
2024-03-17 16:00:00+00:00,67965.51,68693.75,67769.86,68536.73,6689.53988,0.00024827,0.0005568899999999998,0.00177853,-0.6744448196562328,0,0,18752.386,17867.122000000003,885.2639999999956,0.5120873278799922,0.4906700733995512,1.071020159328622,3199.8159999999916,27.71299999999901,578822,1,0,0,0
2024-03-17 20:00:00+00:00,68536.72,68904.4,67953.35,68393.48,5973.14151,0.00024827,0.0005568899999999998,0.00177853,-0.6744448196562328,0,0,14907.183,14442.195,464.9880000000012,0.5079215988836289,0.4920197074277673,0.7937748636684178,2805.9789999999957,110.89279999999926,480948,0,1,0,0
2024-03-18 00:00:00+00:00,68393.47,68425.97,66800.0,67972.01,9044.36516,0.00020181,0.0006278099999999997,0.00159519,-0.8937394469455688,0,0,26260.758,27688.985999999997,-1428.2279999999955,0.4867633477556446,0.494618393663606,-0.3404155598723316,-77.97599999999875,447.31519999999944,848736,1,0,0,0
2024-03-18 04:00:00+00:00,67972.01,68956.0,67704.01,68218.38,6783.817,0.00020181,0.0006278099999999997,0.00159519,-0.8937394469455688,0,0,18672.211,18625.714000000004,46.49699999999575,0.5006233188575503,0.49380165864692865,0.5891479214731298,-916.7429999999986,284.8495999999992,626924,1,0,0,0
2024-03-18 08:00:00+00:00,68218.38,68483.96,67300.0,68253.4,8039.1486,0.00030597,0.0007560499999999998,0.0017578799999999999,-0.29723939547164335,0,0,23016.919,22484.898,532.0210000000006,0.5058461511547989,0.4974404289701161,0.906139920404529,-849.7099999999991,100.10839999999953,763022,1,0,0,0
2024-03-18 12:00:00+00:00,68253.39,68627.81,66628.68,67467.19,13191.14257,0.00030597,0.0007560499999999998,0.0017578799999999999,-0.29723939547164335,0,0,46005.512,47118.416,-1112.903999999995,0.4940246077248804,0.5004560177004819,0.13945822729800544,-534.3859999999986,-299.52519999999856,1338969,1,0,0,0
2024-03-18 16:00:00+00:00,67467.19,68079.52,66565.2,66936.0,12161.56392,0.00030597,0.0007560499999999998,0.0017578799999999999,-0.29723939547164335,0,0,29503.52,30594.993,-1091.4729999999981,0.4909193011148213,0.49950262363984593,-0.04402261002722622,-1672.3559999999925,-610.8173999999984,912066,1,0,0,0
2024-03-18 20:00:00+00:00,66936.0,67999.0,66935.99,67609.99,6471.04363,0.00027195,0.0007797299999999997,0.00187677,-0.43506572602099725,0,0,14059.136,13854.853000000001,204.28299999999945,0.5036591509726539,0.5020846042164976,0.7249622026614128,-2000.0939999999937,-284.31519999999944,439472,1,0,0,0
2024-03-19 00:00:00+00:00,67610.0,68124.11,64860.0,65876.01,16347.35381,0.00026923,0.0008471499999999999,0.002046,-0.4704174484105122,0,0,57021.075,61022.795,-4001.720000000001,0.48304986103895103,0.4997450136083074,-0.6144666814300307,-4888.91,-1093.9585999999988,1563001,1,0,0,0
2024-03-19 04:00:00+00:00,65876.01,65976.1,63577.0,64704.22,16011.77985,0.00026923,0.0008471499999999999,0.002046,-0.4704174484105122,0,0,54253.262,60446.376000000004,-6193.114000000001,0.4730029052053329,0.4957897570588254,-1.201258382449959,-9990.551000000003,-2438.985599999999,1483710,1,0,0,0
2024-03-19 08:00:00+00:00,64704.23,64710.69,62505.0,63081.34,21759.46345,0.00029065,0.0008318299999999998,0.00210463,-0.34191381391153564,0,0,74622.345,74023.84599999999,598.4990000000107,0.5020131662842272,0.49478234089924894,0.614586408487637,-9596.334999999992,-2096.704999999998,1833199,0,1,0,0
2024-03-19 12:00:00+00:00,63081.34,64150.0,62410.78,64051.85,19821.88333,0.00029065,0.0008318299999999998,0.00210463,-0.34191381391153564,0,0,61134.626,59075.362,2059.2639999999956,0.5085652782861937,0.4948467088395055,0.9902723931785529,-3535.350999999995,-1466.5575999999994,1549967,1,0,0,0
2024-03-19 16:00:00+00:00,64051.85,65756.0,63969.58,64391.99,14712.724,0.00029065,0.0008318299999999998,0.00210463,-0.34191381391153564,0,0,52652.9,54875.617000000006,-2222.717000000004,0.4896645231329657,0.4951368263772376,-0.22139174845910822,435.0460000000021,-1951.9576000000002,1276450,0,1,0,0
2024-03-19 20:00:00+00:00,64392.0,64500.12,61555.0,61937.4,12352.12043,0.00024018,0.0008000599999999998,0.00213668,-0.6270064015591937,0,0,41703.002,49635.589,-7932.5869999999995,0.4565759285689003,0.4907320873483726,-2.075719728633443,-8096.040000000008,-2738.131,1177513,1,0,0,0
2024-03-20 00:00:00+00:00,61937.41,63466.21,61666.0,61860.81,14260.123,0.00015847,0.0006892999999999998,0.00216426,-1.04815976985034,0,0,50617.982,50408.91499999999,209.06700000001,0.5010347095981776,0.4902509431927104,0.5203885426020639,-9946.236999999994,-1457.6947999999975,1267856,0,1,0,0
2024-03-20 04:00:00+00:00,61860.82,63198.83,60775.0,62957.85,16405.1055,0.00015847,0.0006892999999999998,0.00216426,-1.04815976985034,0,0,54925.548,56455.081,-1529.5329999999958,0.4931337566786411,0.49016185808808654,0.03499891609893271,-9253.052999999985,-1883.3011999999987,1396944,0,1,0,0
2024-03-20 08:00:00+00:00,62957.85,63957.74,62640.0,63392.94,11101.8558,0.00015847,0.0006892999999999998,0.00216426,-1.04815976985034,0,0,36641.929,33875.21,2766.7189999999973,0.5196173514640178,0.49303166312300606,1.5811496993758756,1446.2530000000115,-1741.8101999999985,923205,1,0,0,0
2024-03-20 12:00:00+00:00,63392.95,64395.0,63066.6,63600.37,14577.40042,0.00018388,0.0005825299999999997,0.0021704100000000002,-0.8510157586742962,0,0,47126.302,46609.371999999996,516.9300000000076,0.5027573813572835,0.49294148616146904,0.5251782894997152,1754.116000000009,-1193.880799999996,1218314,1,0,0,0
2024-03-20 16:00:00+00:00,63600.37,66000.0,62022.0,65784.46,19560.39962,0.0001,0.0004423499999999998,0.00202214,-1.2564812816292712,0,0,81420.561,79560.403,1860.1579999999958,0.5057775713158233,0.49521425718915635,0.7189018464325369,5143.807000000001,764.668200000003,1970983,1,0,0,0
2024-03-20 20:00:00+00:00,65784.47,68100.0,65656.41,67840.51,14515.70158,0.0001,0.0004423499999999998,0.00202214,-1.2564812816292712,0,0,52013.101,47708.060999999994,4305.040000000008,0.5215853882649302,0.5000725054951161,1.5731048558101535,6682.1280000000115,1583.8628000000026,1303987,1,0,0,0
2024-03-21 00:00:00+00:00,67840.51,68240.47,66340.0,66654.45,9548.03051,0.00010403,0.00038790999999999983,0.00192436,-1.1563816589958442,0,0,27647.229,28479.742,-832.512999999999,0.4925836635652403,0.4991295552232174,-0.13367474543984878,5332.685000000005,1723.266800000002,868017,1,0,0,0
2024-03-21 04:00:00+00:00,66654.46,67330.0,66072.2,66985.19,7775.81555,0.00010403,0.00038790999999999983,0.00192436,-1.1563816589958442,0,0,26334.817,25480.827,853.989999999998,0.5082406579758035,0.4990970931921783,0.7508048144636009,4326.517000000007,1340.721000000002,804861,1,0,0,0
2024-03-21 08:00:00+00:00,66985.19,67659.53,66650.0,67044.0,6826.1452,0.00019304,0.0003970699999999998,0.00181143,-0.6191870995591356,0,0,20286.953,20419.862999999998,-132.90999999999622,0.49836747241543045,0.4999673881204248,0.11259846422022313,-111.43299999999726,1210.7530000000013,668737,0,1,0,0
2024-03-21 12:00:00+00:00,67044.01,67693.6,65885.96,66557.77,10244.26221,0.00019304,0.0003970699999999998,0.00181143,-0.6191870995591356,0,0,36100.409,36540.588,-440.1790000000037,0.4969701751202561,0.5040068127755604,0.05012963675159725,280.900999999998,750.6856000000014,1088135,1,0,0,0
2024-03-21 16:00:00+00:00,66557.77,67000.0,64871.01,65223.74,11883.44847,0.0001951,0.0004921699999999998,0.0017345799999999999,-0.56655570142463,0,0,36541.683,39340.81500000001,-2799.1320000000123,0.4815561422345373,0.5020589560391964,-0.988879175904704,-3372.2210000000123,-670.1488000000027,1129940,1,0,0,0
2024-03-21 20:00:00+00:00,65223.73,65946.66,64529.01,65501.27,7079.77808,0.0001951,0.0004921699999999998,0.0017345799999999999,-0.56655570142463,0,0,23790.375,26255.084000000003,-2464.7090000000026,0.47537529828630404,0.5002831101999626,-1.4921737766910617,-5704.020000000019,-996.5880000000034,754608,0,1,0,0
2024-03-22 00:00:00+00:00,65501.28,66160.0,65120.01,65981.99,6860.14662,0.00016271,0.0005508499999999998,0.00162806,-0.7552528546724298,0,0,19803.897,19453.404,350.4930000000022,0.5044640486109833,0.4987677799146592,0.5070584050335192,-4913.348000000013,-1097.2874000000024,680345,1,0,0,0
2024-03-22 04:00:00+00:00,65981.99,66649.62,65756.64,66178.01,5005.64413,0.00016271,0.0005508499999999998,0.00162806,-0.7552528546724298,0,0,14012.792,14611.360999999999,-598.5689999999995,0.48954433691016114,0.4974464754699469,-0.5620460914767407,-2712.785,-1190.4192000000032,474791,0,1,0,0
2024-03-22 08:00:00+00:00,66178.01,66363.1,64065.72,64233.9,8364.76408,0.0001,0.0004578099999999998,0.0014374099999999999,-1.1643146451868382,0,0,29059.797,35223.059,-6163.262000000002,0.4520613863204833,0.49207485697041287,-2.6798522364086503,-6411.338,-2335.035800000003,906550,1,0,0,0
2024-03-22 12:00:00+00:00,64233.9,64674.06,62601.11,63877.04,15779.03684,0.0001,0.0004578099999999998,0.0014374099999999999,-1.1643146451868382,0,0,68660.995,73523.83800000002,-4862.843000000023,0.48289957199584,0.488206275343504,-0.7316059442647224,-11624.674000000025,-2747.778000000005,1804554,1,0,0,0
2024-03-22 16:00:00+00:00,63877.04,64126.09,62766.63,63866.93,8473.14688,0.00011993,0.00038263999999999974,0.00131716,-0.9569985418153875,0,0,33618.989,34282.649000000005,-663.6600000000035,0.49511307812633326,0.48845921679961324,0.06270711047965918,-11689.765000000029,-2387.568200000005,938153,1,0,0,0
2024-03-22 20:00:00+00:00,63866.94,63978.86,62260.0,63796.64,6999.63966,0.00011993,0.00038263999999999974,0.00131716,-0.9569985418153875,0,0,28086.388,30812.164000000004,-2725.7760000000053,0.47686041585538463,0.4853211925875714,-1.0232000017902454,-8252.279000000031,-3002.8220000000065,806520,1,0,0,0
2024-03-23 00:00:00+00:00,63796.64,64374.91,63000.0,63556.0,5352.28065,0.0001,0.0003199299999999998,0.00125869,-1.0467384053595437,0,0,21793.832,23378.030000000002,-1584.198000000004,0.48246476977194336,0.4837309223232227,-0.6575528547267556,-4973.634000000013,-3199.9478000000076,609266,1,0,0,0
2024-03-23 04:00:00+00:00,63556.0,64856.01,63506.5,64575.41,3673.223,0.0001,0.0003199299999999998,0.00125869,-1.0467384053595437,0,0,20462.735,18112.621,2350.1140000000014,0.5304613390995018,0.4870800387211472,2.1103167080805223,-1959.8600000000079,-1497.2726000000068,538629,1,0,0,0
2024-03-23 08:00:00+00:00,64575.41,64857.14,64186.21,64629.62,3461.5518,0.0001,0.0003199299999999998,0.00117481,-1.1352071057896784,0,0,14642.541,15933.034000000001,-1290.4930000000022,0.4788966683373902,0.4868140913314325,-0.8144914994196502,-524.5770000000048,-782.8026000000027,427840,0,1,0,0
2024-03-23 12:00:00+00:00,64629.61,65414.69,64278.15,65104.05,5604.02124,0.0001,0.0003199299999999998,0.00117481,-1.1352071057896784,0,0,25515.66,24499.428000000004,1016.2319999999963,0.5101592543434093,0.49029248693714306,0.9396302847742876,2075.8529999999955,-446.82420000000275,654526,1,0,0,0
2024-03-23 16:00:00+00:00,65104.06,65999.0,64786.25,64872.9,5268.49718,0.00010806,0.00030805999999999976,0.00118287,-1.0373905591006978,0,0,23164.142,23134.105000000003,30.036999999996624,0.5003243859319338,0.4898785206692381,0.36378620617835294,-244.22400000000926,104.33839999999763,603626,0,1,0,0
2024-03-23 20:00:00+00:00,64872.9,65199.97,63861.66,63990.01,3050.54022,0.00010806,0.00030805999999999976,0.00118287,-1.0373905591006978,0,0,13322.096,15165.776,-1843.6800000000003,0.4676409666541608,0.4876881836436381,-1.3757581004447963,-797.4110000000073,52.44199999999837,421887,1,0,0,0
2024-03-24 00:00:00+00:00,63990.02,64723.16,63922.85,63962.98,2935.71455,0.00010351,0.0003115699999999998,0.00118235,-1.0209809582084404,0,0,13827.897,13127.685999999998,700.211000000003,0.5129882369822979,0.4937808687098196,1.0442417260911954,-1113.4320000000007,-277.53860000000134,428217,0,1,0,0
2024-03-24 04:00:00+00:00,63962.98,64583.44,63772.29,64583.43,2684.12371,0.00010351,0.0003115699999999998,0.00118235,-1.0209809582084404,0,0,14416.658,12110.427,2306.2309999999998,0.5434693634826443,0.4998378478584999,2.3524388279190367,1162.7620000000024,441.8061999999991,396822,1,0,0,0
2024-03-24 08:00:00+00:00,64583.44,65368.66,64476.0,65334.01,4489.73276,0.00014616,0.0003577299999999998,0.00113547,-0.4971253254921056,0,0,20447.54,18399.502,2048.0380000000005,0.5263602824637201,0.5029625682922386,1.4127663881827561,5054.480000000003,648.1673999999999,546730,1,0,0,0
2024-03-24 12:00:00+00:00,65334.0,65925.19,65177.28,65673.36,5348.55639,0.00014616,0.0003577299999999998,0.00113547,-0.4971253254921056,0,0,21192.523,20974.746,217.77700000000186,0.5025822990813088,0.5055347566148309,0.2851489885902733,4572.046000000002,685.715400000001,640111,1,0,0,0
2024-03-24 16:00:00+00:00,65673.36,66045.99,64600.01,65843.02,6877.2094,0.00015884,0.0004085099999999998,0.00109921,-0.28260480033781593,0,0,27445.036,27121.377,323.65899999999965,0.5029657346177401,0.5075848530994107,0.2824344241219911,2589.474000000002,1119.1832000000009,829321,1,0,0,0
2024-03-24 20:00:00+00:00,65843.02,67628.69,65730.6,67209.99,9060.44334,0.00015884,0.0004085099999999998,0.00109921,-0.28260480033781593,0,0,30123.465,24992.577999999998,5130.887000000002,0.5465462206711755,0.5091933412565781,2.188429846319474,5672.323000000004,2005.3184000000008,833235,1,0,0,0
2024-03-25 00:00:00+00:00,67210.0,67350.0,66385.06,67350.0,5111.47135,0.00025549,0.0005604899999999998,0.00119199,1.2370502860687373,0,0,19922.574,18709.167999999998,1213.4060000000027,0.5157047797637497,0.512874152399214,0.7060887059409547,6667.952000000005,1786.7534000000014,602404,1,0,0,0
2024-03-25 04:00:00+00:00,67350.0,67740.0,66710.0,66821.19,5187.21371,0.00025549,0.0005604899999999998,0.00119199,1.2370502860687373,0,0,18350.579,20638.478,-2287.8989999999976,0.4706597289593334,0.5089241998608064,-1.3218792746288996,4056.3940000000075,919.5660000000018,593691,1,0,0,0
2024-03-25 08:00:00+00:00,66821.19,67344.23,66747.65,66810.15,4533.27519,0.00025549,0.0005604899999999998,0.00119199,1.2370502860687373,0,0,14630.641,15065.760999999999,-435.119999999999,0.4926738599511146,0.5081591472627245,-0.2874360295087865,-1509.612999999994,788.9866000000017,491657,1,0,0,0
2024-03-25 12:00:00+00:00,66810.15,70000.0,66780.0,69792.05,18421.73075,0.00016324,0.0005775699999999997,0.00125523,-0.19906650449748745,0,0,73801.891,66400.03,7401.861000000004,0.5263971454428217,0.5140347651415906,1.1936509331050449,4678.842000000008,2204.6270000000027,1870888,1,0,0,0
2024-03-25 16:00:00+00:00,69792.06,71000.0,69440.18,70960.89,12949.80008,0.00028815,0.0007068799999999998,0.00142345,1.5941495261480345,0,0,44378.016,43237.011,1141.0050000000047,0.5065114686319734,0.5133870883065581,0.3025819248736748,8107.74600000001,1406.6506000000031,1216523,1,0,0,0
2024-03-25 20:00:00+00:00,70960.89,71150.0,69562.09,69880.01,7227.65378,0.00028815,0.0007068799999999998,0.00142345,1.5941495261480345,0,0,29411.16,30610.882,-1199.7220000000016,0.49000598813349266,0.508040750771643,-0.39439325572759604,7343.1440000000075,924.0250000000021,841191,1,0,0,0
2024-03-26 00:00:00+00:00,69880.0,70606.0,69732.8,70423.11,4442.88157,0.00021963,0.0006710199999999998,0.00154308,0.5306558544400315,0,0,15888.927,14794.25,1094.6769999999997,0.5178383907246632,0.5071885615977373,0.8217737608128637,1035.9600000000028,1600.5402000000017,480106,1,0,0,0
2024-03-26 04:00:00+00:00,70423.11,71561.1,70260.3,70486.38,6445.21132,0.00021963,0.0006710199999999998,0.00154308,0.5306558544400315,0,0,25235.104,25121.176,113.92799999999988,0.5011312193831633,0.5070434536279228,0.08244879074515239,8.882999999997992,1710.3498000000013,699561,1,0,0,0
2024-03-26 08:00:00+00:00,70486.38,71280.0,70268.66,70693.16,6034.6806,0.00018348,0.0006912599999999997,0.00162656,0.008081208817373817,0,0,22330.838,21806.429999999997,524.4080000000031,0.5059406486146809,0.5073409450276168,0.28718597617536235,1733.0130000000026,334.8592000000011,667097,1,0,0,0
2024-03-26 12:00:00+00:00,70693.17,71136.63,69280.0,70250.0,11063.14222,0.00018348,0.0006912599999999997,0.00162656,0.008081208817373817,0,0,50440.326,51541.269,-1100.9429999999993,0.49460224661126356,0.5021465476216257,-0.2188403339445956,-462.60699999999633,-113.53039999999964,1352827,1,0,0,0
2024-03-26 16:00:00+00:00,70250.01,70499.0,69412.0,69477.67,7627.77768,0.00026764,0.0006707499999999998,0.0017861399999999999,1.2320137773906015,0,0,26557.266,28112.733000000004,-1555.4670000000042,0.48577403485959453,0.4991534731312101,-0.6246972617835329,-2132.0020000000004,-184.67940000000016,827366,1,0,0,0
2024-03-26 20:00:00+00:00,69477.66,70305.33,69401.72,69988.0,3320.69078,0.00026764,0.0006707499999999998,0.0017861399999999999,1.2320137773906015,0,0,13391.376,12641.420999999998,749.9550000000017,0.514404041947548,0.5035279044300316,0.6180442845614865,-1906.4550000000017,-253.62379999999976,444022,1,0,0,0
2024-03-27 00:00:00+00:00,69987.99,70739.65,69840.0,70387.99,4372.6997,0.00028757,0.0007386899999999997,0.0019702,1.414786595424049,0,0,18595.078,17033.343999999997,1561.734000000004,0.5219169684248155,0.5064522152774017,0.9217620759307935,756.2220000000016,35.93740000000107,514300,1,0,0,0
2024-03-27 04:00:00+00:00,70388.0,70598.0,69640.0,69725.99,4193.40578,0.00028757,0.0007386899999999997,0.0019702,1.414786595424049,0,0,14969.777,16376.723,-1406.946,0.47755816438836873,0.5015683171719564,-1.047001250399414,904.7430000000058,-350.33339999999953,484152,1,0,0,0
2024-03-27 08:00:00+00:00,69726.0,70359.97,69407.0,70220.73,5171.78507,0.00028757,0.0007386899999999997,0.0019702,1.414786595424049,0,0,18985.896,19883.199,-897.3029999999999,0.4884573721101559,0.4997629075197746,-0.6707640640402464,-742.5149999999958,-309.60539999999963,568638,0,1,0,0
