time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-03-27 12:00:00+00:00,70220.73,71769.54,68534.01,68874.0,22329.46086,0.00029551,0.0008507199999999999,0.00211955,1.419946768039428,0,0,99382.392,103219.76599999999,-3837.3739999999816,0.49052978004311293,0.49981528671073666,-0.5884679319709704,-6141.622999999981,-765.9867999999951,2477275,1,0,0,0
2024-03-27 16:00:00+00:00,68873.99,69406.0,68359.18,68652.0,8096.55097,0.00043631,0.0010193899999999998,0.0023970199999999997,2.823559771121584,0,0,34386.541,35314.409,-927.8680000000022,0.4933439357713202,0.49736584121540234,-0.4474388635142033,-5662.544999999984,-1101.551399999996,955558,1,0,1,0
2024-03-27 20:00:00+00:00,68652.01,69637.66,68630.0,69469.99,4955.45447,0.00043631,0.0010193899999999998,0.0023970199999999997,2.823559771121584,0,0,15046.095,14093.354000000001,952.7409999999982,0.5163479583982524,0.4988875151169113,0.6252096555265193,-3812.5009999999857,-1223.3499999999972,468541,1,0,1,0
2024-03-28 00:00:00+00:00,69469.99,69980.0,68903.62,69290.0,4222.74545,0.00024195,0.0009737699999999999,0.00238348,0.47979295059908705,0,0,15410.049,16451.697,-1041.6479999999992,0.4836536265150065,0.49665881290694386,-1.0107801634956135,-1016.7750000000033,-1150.290399999997,510799,1,0,0,0
2024-03-28 04:00:00+00:00,69290.0,70469.82,69280.0,70399.03,4925.19222,0.00024195,0.0009737699999999999,0.00238348,0.47979295059908705,0,0,19861.556,17626.950999999997,2234.605000000003,0.5298038676226824,0.5001789750080856,1.3006469240263936,2145.698000000002,-523.9087999999963,548103,1,0,0,0
2024-03-28 08:00:00+00:00,70399.04,70962.63,70292.44,70647.18,6772.71614,0.00029899,0.0009772499999999998,0.00251923,1.1663506888419735,0,0,20933.661,21779.818,-846.1569999999992,0.49009496510457506,0.5006110680325838,-0.7209968486630165,346.80000000000473,74.33460000000014,643537,0,1,0,0
2024-03-28 12:00:00+00:00,70647.18,71552.06,70348.75,71290.39,11335.7439,0.00029899,0.0009772499999999998,0.00251923,1.1663506888419735,0,0,40093.098,38276.445999999996,1816.6520000000019,0.511590293290465,0.5003296931668755,0.3740049957138083,3205.100000000006,623.2386000000009,1134636,1,0,0,0
2024-03-28 16:00:00+00:00,71290.38,71320.0,70404.0,70798.26,5199.87249,0.0002943,0.0008352399999999999,0.00252538,1.0916190261834533,0,0,15968.444,17553.681999999997,-1585.2379999999976,0.4763553481065014,0.495773531135044,-1.3391200738662046,-614.7429999999949,115.64280000000181,541988,1,0,0,0
2024-03-28 20:00:00+00:00,70798.26,71074.03,70541.9,70780.6,2982.76219,0.0002943,0.0008352399999999999,0.00252538,1.0916190261834533,0,0,9344.674,8670.745999999997,673.9280000000035,0.5187041989584479,0.49988813459205195,0.7034579945721817,905.3420000000078,458.75800000000237,308970,0,1,0,0
2024-03-29 00:00:00+00:00,70780.6,70916.16,70274.07,70442.22,3035.25826,0.0001825,0.0007757899999999998,0.0024882499999999996,-0.20138862278296157,0,0,8376.808,10007.826999999997,-1631.0189999999966,0.4556417900056216,0.4966065763815986,-2.2464306713670714,-2542.3289999999906,-314.3667999999976,325675,1,0,0,0
2024-03-29 04:00:00+00:00,70442.23,70538.78,69746.33,69794.0,4015.74929,0.0001825,0.0007757899999999998,0.0024882499999999996,-0.20138862278296157,0,0,15163.537,15826.560000000001,-663.023000000001,0.489302663363719,0.4964838647136592,-0.6096869317285016,-1620.1139999999941,-277.73999999999796,478913,1,0,0,0
2024-03-29 08:00:00+00:00,69794.01,70318.0,69566.0,70142.78,4708.66434,0.00025456,0.0007313599999999998,0.00255933,0.6853946881439623,0,0,18042.945,18294.266000000003,-251.32100000000355,0.496541823201566,0.49680365345668376,-0.20191676104023268,-2545.363000000001,-691.334599999999,553912,0,1,0,0
2024-03-29 12:00:00+00:00,70142.78,70636.04,69009.0,69180.0,7043.97127,0.00025456,0.0007313599999999998,0.00255933,0.6853946881439623,0,0,27723.6,33006.786,-5283.1860000000015,0.4565029440122445,0.49081915201808296,-2.0239407206753204,-6197.530000000006,-1430.9242,848061,1,0,0,0
2024-03-29 16:00:00+00:00,69179.99,69666.0,69078.62,69665.99,4246.066,0.0003017,0.0007387599999999998,0.00259339,1.2060460520269154,0,0,13354.46,12776.79,577.6699999999983,0.5110532408514709,0.4935591134517293,0.5634383089523088,-4956.837000000007,-1450.175800000001,425555,1,0,0,0
2024-03-29 20:00:00+00:00,69665.99,69916.5,69290.0,69850.54,2395.37437,0.0003017,0.0007387599999999998,0.00259339,1.2060460520269154,0,0,7651.259,7746.003000000001,-94.7440000000006,0.49692334909933983,0.49027106159939515,-0.03192988531198827,-4800.260000000004,-1142.9208000000017,266670,0,1,0,0
2024-03-30 00:00:00+00:00,69850.53,70177.87,69710.0,69773.99,2533.94601,0.00019624,0.0007524999999999999,0.00250206,-0.06175948122952942,0,0,8209.657,8949.222000000002,-739.5650000000023,0.4784494954478086,0.48910651463371846,-0.9361824944003824,-256.63900000000467,-1158.229200000002,287823,1,0,0,0
2024-03-30 04:00:00+00:00,69774.0,70321.1,69755.98,69852.18,2669.0432,0.00019624,0.0007524999999999999,0.00250206,-0.06175948122952942,0,0,9253.115,9067.284000000001,185.8309999999983,0.505071696309671,0.4884546549356391,0.41292590213145847,-648.4780000000046,-1070.7988000000016,278357,1,0,0,0
2024-03-30 08:00:00+00:00,69852.18,70183.67,69811.37,70183.55,2073.90457,0.00032267,0.0008206099999999998,0.00252922,1.3465239061969265,0,0,7205.77,6978.759,227.01100000000042,0.508002063374822,0.49161932646247114,0.5415782026177631,-326.7230000000036,31.240599999998814,209824,1,0,0,0
2024-03-30 12:00:00+00:00,70183.54,70269.15,69925.87,69999.99,1960.15928,0.00032267,0.0008206099999999998,0.00252922,1.3465239061969265,0,0,6177.099,7150.491,-973.3919999999998,0.4634820699016101,0.48609711355678736,-1.7225494488444262,-560.5500000000011,-278.9718000000008,214903,1,0,0,0
2024-03-30 16:00:00+00:00,69999.99,70280.06,69670.0,69896.34,2564.18678,0.0003436,0.0008625099999999998,0.00243651,1.4752275262104337,0,0,8059.992,8181.657999999999,-121.66599999999926,0.4962545061616277,0.49015838517238797,0.039885792844915696,-868.0469999999987,-284.3562000000005,266265,1,0,0,0
2024-03-30 20:00:00+00:00,69896.34,69896.35,69540.0,69582.18,1843.37158,0.0003436,0.0008625099999999998,0.00243651,1.4752275262104337,0,0,5955.995,5937.708,18.287000000000262,0.5007687681456313,0.49130499565057917,0.26238243279353995,-1076.7709999999988,-132.78580000000002,212095,0,1,0,0
2024-03-31 00:00:00+00:00,69582.17,70165.86,69562.99,69916.61,2971.88718,0.00032351,0.0009897799999999998,0.00251807,1.1675323927689085,0,0,8643.013,8179.210000000001,463.8029999999999,0.513785425386407,0.4930293558690632,0.9743647783674331,360.4240000000009,-77.1913999999997,261562,1,0,0,0
2024-03-31 04:00:00+00:00,69916.6,70460.0,69874.54,70301.73,3491.10805,0.00032351,0.0009897799999999998,0.00251807,1.1675323927689085,0,0,10695.966,8874.214,1821.7520000000004,0.5465440787974357,0.5020334693475824,2.380329907975948,2303.8420000000006,241.75680000000028,309892,1,0,0,0
2024-03-31 08:00:00+00:00,70301.72,70470.0,70147.77,70369.99,1973.67988,0.00039889,0.0010659999999999997,0.00261797,1.834207236805869,0,0,6174.251,6635.51,-461.259,0.4819957999216379,0.49912772525459914,-0.6940166628628853,1824.2960000000003,344.18340000000023,205496,0,1,0,0
2024-03-31 12:00:00+00:00,70369.99,70759.1,70289.72,70381.13,3579.74008,0.00039889,0.0010659999999999997,0.00261797,1.834207236805869,0,0,12033.421,13576.633,-1543.2119999999995,0.4698709733294588,0.496422487677611,-1.2044088820876846,-182.71899999999914,59.8742000000002,358965,0,1,0,0
2024-03-31 16:00:00+00:00,70381.13,71227.22,70321.86,71023.5,3712.47384,0.00039889,0.0010659999999999997,0.00261797,1.834207236805869,0,0,18050.415,14979.845000000001,3070.5699999999997,0.5464811660580329,0.5032256547386335,2.103766566502765,1066.0990000000002,670.3308000000001,466025,1,0,0,0
2024-03-31 20:00:00+00:00,71023.51,71366.0,70639.93,71280.01,3667.4553,0.00040301,0.0011254099999999999,0.00272668,1.7110860850474894,0,0,13052.888,11563.424,1489.464,0.5302535976957068,0.505743844877237,1.3489106362146006,3016.822,875.4630000000001,353349,1,0,0,0
2024-04-01 00:00:00+00:00,71280.0,71288.23,70520.51,70588.01,3360.81417,0.00070161,0.0015035099999999998,0.00324579,3.480735949737416,1,0,10015.078,11800.245,-1785.1670000000013,0.45908456180089563,0.5008520947198444,-1.5177213118579926,2774.8669999999984,154.07919999999976,360129,1,0,1,0
2024-04-01 04:00:00+00:00,70588.01,70648.83,68888.0,69594.94,9756.49862,0.00070161,0.0015035099999999998,0.00324579,3.480735949737416,1,0,34020.708,36948.416,-2927.7079999999987,0.4793733680579177,0.5024412245354751,-0.6891836250428905,-3223.411,-339.2106,906761,1,0,1,0
2024-04-01 08:00:00+00:00,69594.94,69799.98,69165.35,69460.01,4785.74482,0.00033491,0.0014395299999999996,0.00332614,0.5846983109848165,0,0,14464.376,14641.043999999998,-176.66799999999785,0.49696503262966146,0.5025122771822785,0.02220357721709091,-4889.542999999998,-65.90179999999964,396022,1,0,0,0
2024-04-01 12:00:00+00:00,69460.0,70080.0,68161.48,68237.15,11010.9048,0.00033491,0.0014395299999999996,0.00332614,0.5846983109848165,0,0,39617.756,44016.347,-4398.591,0.4737033647625778,0.4998057368439731,-0.9001013712695658,-7502.966999999997,-1559.7339999999997,1118928,1,0,0,0
2024-04-01 16:00:00+00:00,68237.15,69816.24,68062.86,69648.01,8342.53739,0.00027469,0.0013112099999999997,0.00329913,0.0685724984064499,0,0,27714.605,25449.543999999998,2265.0610000000015,0.5213025228711928,0.5005574465924518,0.9783556859428103,-2310.1979999999967,-1404.6145999999994,707219,1,0,0,0
2024-04-01 20:00:00+00:00,69648.01,69900.0,69327.66,69649.8,4188.82059,0.00027469,0.0013112099999999997,0.00329913,0.0685724984064499,0,0,11430.789,12693.218,-1262.429,0.4738345914092961,0.49328649785363776,-0.8581615082301407,-3395.958999999999,-1300.066999999999,366133,0,1,0,0
2024-04-02 00:00:00+00:00,69649.81,69674.23,66000.0,66703.97,14727.55061,0.00027469,0.0013112099999999997,0.00329913,0.0685724984064499,0,0,52725.799,65499.512,-12773.713000000003,0.44597724932184785,0.48968464279365875,-1.8093269761820225,-11771.081000000002,-3269.268,1431111,1,0,0,0
2024-04-02 04:00:00+00:00,66703.97,67120.0,66120.75,66455.5,8828.4082,0.00010926,0.0007188599999999998,0.00321215,-1.2782080205071835,0,0,27062.357,28023.959,-961.601999999999,0.49127186141836027,0.4918247316025489,-0.06088936919788542,-14997.744000000002,-3426.2548,714983,1,0,0,0
2024-04-02 08:00:00+00:00,66455.5,66705.08,65075.0,65622.69,13036.59722,0.00010926,0.0007188599999999998,0.00321215,-1.2782080205071835,0,0,48028.053,53096.835999999996,-5068.782999999996,0.4749380046291077,0.4846704154596564,-0.6704218727752996,-18804.097999999998,-3560.293199999999,1279887,1,0,0,0
2024-04-02 12:00:00+00:00,65622.69,66249.83,64588.58,64890.0,17665.0445,0.0001,0.0004839499999999998,0.0029894799999999997,-1.3534671645196827,0,0,58630.599,62371.247,-3740.648000000001,0.4845430126743686,0.4800993569575226,-0.267818400296289,-9771.032999999996,-4761.4349999999995,1504150,1,0,0,0
2024-04-02 16:00:00+00:00,64889.99,66200.0,64550.0,65914.9,11481.41905,0.00016456,0.0003738199999999998,0.00281044,-0.8586915927194504,0,0,35464.42,34858.918000000005,605.5019999999931,0.5043051284055942,0.4846214136179925,0.46523825066648794,-8203.929000000004,-4387.848800000002,900608,1,0,0,0
2024-04-02 20:00:00+00:00,65914.91,66120.0,65200.0,65463.99,6060.80835,0.00016456,0.0003738199999999998,0.00281044,-0.8586915927194504,0,0,15250.405,18029.467000000004,-2779.0620000000035,0.45824710503694244,0.48250878731589497,-1.2395024965553783,-5914.208000000011,-2388.9186000000013,476213,1,0,0,0
2024-04-03 00:00:00+00:00,65463.99,66288.88,64493.07,66225.79,9351.12963,0.0001,0.00036455999999999983,0.00258693,-1.3895984134444122,0,0,31208.274,29237.681999999997,1970.5920000000042,0.5163004453101875,0.48444232858394753,0.9398800909586184,-202.9680000000062,-1802.4798000000005,809502,1,0,0,0
2024-04-03 04:00:00+00:00,66225.79,66483.87,65920.0,66135.99,4521.80948,0.0001,0.00036455999999999983,0.00258693,-1.3895984134444122,0,0,15023.486,16454.661,-1431.1749999999993,0.47726716569434663,0.48479870867712443,-0.5742204079945552,-2239.6449999999986,-1074.9582000000014,420101,1,0,0,0
2024-04-03 08:00:00+00:00,66135.98,66642.36,65538.06,66059.76,6489.92426,0.0001,0.0003645599999999998,0.00228804,-1.355806161157996,0,0,23092.827,24240.971,-1148.1440000000002,0.48787183737083595,0.48145564012708875,-0.14878767754110997,-608.7269999999953,-556.4574000000011,595309,1,0,0,0
2024-04-03 12:00:00+00:00,66059.75,66903.63,65635.01,65836.01,7323.44464,0.0001,0.0003645599999999998,0.00228804,-1.355806161157996,0,0,33355.193,33831.471999999994,-476.278999999995,0.4964555540894909,0.48371773639510823,0.13921498505452426,-3055.5979999999945,-772.8135999999988,879995,1,0,0,0
2024-04-03 16:00:00+00:00,65836.02,66550.0,65451.62,65784.0,6431.99952,0.0001,0.00030000000000000003,0.00198503,-1.3160087225405663,0,0,22381.51,22930.51,-549.0,0.4939420047925473,0.4885142119421781,0.06122372484868372,-2173.422999999995,-326.80119999999806,654307,1,0,0,0
2024-04-03 20:00:00+00:00,65784.01,66297.4,65476.63,65963.28,5768.91025,0.0001,0.00030000000000000003,0.00198503,-1.3160087225405663,0,0,11325.496,11959.148000000001,-633.6520000000019,0.4863933500550835,0.48802636080585043,-0.23250579640008615,-1658.9309999999969,-847.6499999999993,356831,0,1,0,0
2024-04-04 00:00:00+00:00,65963.27,66354.83,65454.55,65620.01,3770.13451,0.0001,0.00030000000000000003,0.00138342,-1.2393318090804089,0,0,14774.254,15499.818,-725.5639999999985,0.48801674251154586,0.4893342345940943,-0.1801698194897788,-1908.2160000000003,-706.5277999999992,449254,1,0,0,0
2024-04-04 04:00:00+00:00,65620.0,66290.32,65064.52,66091.6,4739.31707,0.0001,0.00030000000000000003,0.00138342,-1.2393318090804089,0,0,19228.708,19911.778,-683.0699999999997,0.49127412470044446,0.4900073457967019,-0.027858758488645042,-2042.286,-613.512999999999,502755,0,1,0,0
2024-04-04 08:00:00+00:00,66091.59,66468.99,66028.0,66353.67,3428.64196,0.0001,0.00030000000000000003,0.00114851,-1.2030517824604492,0,0,12190.43,12270.917000000001,-80.48700000000099,0.49835481259474385,0.4894123142156168,0.2789717201856899,-1489.1209999999992,-534.3546000000002,375985,0,1,0,0
2024-04-04 12:00:00+00:00,66353.68,67927.69,66330.56,67647.99,10795.2997,0.0001,0.00030000000000000003,0.00114851,-1.2030517824604492,0,0,38101.578,37425.636999999995,675.9410000000062,0.5044748174548738,0.49403508545740993,0.48607956276652264,-87.61599999999453,-289.366399999999,952800,1,0,0,0
2024-04-04 16:00:00+00:00,67648.0,69309.91,67526.5,68500.0,11282.70659,0.0001,0.00030000000000000003,0.00097382,-1.1296544857945103,0,0,50423.328,46682.212999999996,3741.1150000000052,0.5192631386503475,0.494331354791426,1.05834347865552,4336.56900000001,585.5870000000025,1135643,1,0,0,0
2024-04-04 20:00:00+00:00,68500.0,68565.54,67320.0,68487.79,7494.3847,0.0001,0.00030000000000000003,0.00097382,-1.1296544857945103,0,0,30546.217,29330.460000000003,1215.7569999999978,0.5101521749445114,0.4976198557164424,0.6629901593018394,5632.813000000009,973.8512000000017,801780,0,1,0,0
2024-04-05 00:00:00+00:00,68487.8,68756.67,67435.67,67863.99,5774.35522,0.0001,0.00030000000000000003,0.00096456,-1.0779067552735209,0,0,17837.896,19575.991,-1738.0950000000012,0.47677206059878247,0.4965098780392371,-0.6652748614192256,3218.777000000002,762.8462000000014,592516,1,0,0,0
2024-04-05 04:00:00+00:00,67864.0,68028.0,66380.0,66930.74,5658.20928,0.0001,0.00030000000000000003,0.00096456,-1.0779067552735209,0,0,23787.231,26901.095,-3113.8640000000014,0.46928420954363337,0.49379274358465136,-0.9418745699976516,-3636.202000000005,156.17080000000132,639559,1,0,0,0
2024-04-05 08:00:00+00:00,66930.75,67684.26,66383.01,66478.0,5920.7343,0.0001,0.00030000000000000003,0.00096456,-1.040950392396931,0,0,28302.154,27932.392000000003,369.76199999999517,0.5032876765822916,0.4947273107636258,0.5510632622603127,-4482.197000000007,94.93499999999912,752395,0,1,0,0
2024-04-05 12:00:00+00:00,66478.0,68566.66,65952.56,68190.62,11781.15101,0.0001,0.00030000000000000003,0.00096456,-1.040950392396931,0,0,56749.221,54073.592,2675.629000000001,0.5120716526118138,0.49729514101929884,0.8830727197361766,-68.47300000000541,-118.16220000000176,1390846,1,0,0,0
2024-04-05 16:00:00+00:00,68190.62,68380.0,67316.0,67412.4,6064.18449,0.0001,0.00030000000000000003,0.0009000000000000001,-0.9837508447654093,0,0,19853.097,21562.170999999995,-1709.0739999999932,0.4793666190932292,0.49643012867746705,-0.5410266925630891,1336.3170000000027,-703.1283999999999,583788,1,0,0,0
2024-04-05 20:00:00+00:00,67412.41,67966.67,67342.0,67820.62,2716.59643,0.0001,0.00030000000000000003,0.0009000000000000001,-0.9837508447654093,0,0,8553.143,8419.310000000001,133.83299999999872,0.503942653427881,0.4976969815502107,0.7875774581428998,1100.3880000000063,-328.7428,287018,1,0,0,0
2024-04-06 00:00:00+00:00,67820.63,68065.2,67447.83,67788.01,3176.77641,0.0001,0.00030000000000000003,0.0009000000000000001,-0.9269222533401688,0,0,8828.796,9651.625999999998,-822.8299999999981,0.47773779191838806,0.49563527948257524,-0.6793637593550758,-2398.0709999999926,129.46400000000068,309772,1,0,0,0
2024-04-06 04:00:00+00:00,67788.0,68232.14,67602.0,67992.02,3070.43208,0.0001,0.00030000000000000003,0.0009000000000000001,-0.9269222533401688,0,0,8765.276,8626.428000000002,138.84799999999814,0.5039917882687055,0.49558697656395834,0.7398078696020829,-550.1490000000013,83.28120000000126,290649,1,0,0,0
2024-04-06 08:00:00+00:00,67992.02,68120.0,67615.22,67668.16,2642.86157,0.0001,0.00030000000000000003,0.0009000000000000001,-0.8723404554376137,0,0,6827.619,8421.626,-1594.0070000000005,0.44773488785838245,0.4884341514847619,-2.115271688299659,-2277.9890000000005,-770.645999999999,231274,1,0,0,0
2024-04-06 12:00:00+00:00,67668.16,68299.0,67527.78,68104.0,3568.26804,0.0001,0.00030000000000000003,0.0009000000000000001,-0.8723404554376137,0,0,11757.35,10181.891999999998,1575.4580000000024,0.5359050235190441,0.49100943634221517,2.1221772002626857,120.29899999999998,-113.73959999999988,359114,1,0,0,0
2024-04-06 16:00:00+00:00,68104.01,68484.09,67948.83,68259.98,2363.11858,0.0001,0.00030000000000000003,0.0009000000000000001,-0.8166827907116931,0,0,9134.022,9183.935999999998,-49.91399999999703,0.49863756647984464,0.4931959869303214,0.40505436247734206,-68.46299999999519,-150.48899999999904,297337,0,1,0,0
2024-04-06 20:00:00+00:00,68259.99,69692.0,68166.66,68896.0,5312.83251,0.0001,0.00030000000000000003,0.0009000000000000001,-0.8166827907116931,0,0,19607.772,16357.382999999998,3250.389000000003,0.5451880299139542,0.5007863689673535,2.3370814742888673,4775.933000000008,664.1548000000012,555921,1,0,0,0
2024-04-07 00:00:00+00:00,68896.0,69777.0,68824.0,69408.05,4070.3115,0.0001,0.00030000000000000003,0.0009000000000000001,-0.7751252571825922,0,0,16034.985,14658.381000000001,1376.6039999999994,0.5224251064545999,0.5027001119545844,1.2762422507154516,4577.079000000005,911.7060000000014,555754,1,0,0,0
2024-04-07 04:00:00+00:00,69408.04,69493.98,69053.97,69364.01,2506.83696,0.0001,0.00030000000000000003,0.0009000000000000001,-0.7751252571825922,0,0,8266.047,9065.809,-799.7619999999988,0.4769279758613273,0.49918574427953566,-0.8330347842264729,3827.2310000000034,1070.5550000000017,334026,1,0,0,0
2024-04-07 08:00:00+00:00,69364.0,69555.0,69199.01,69357.0,2408.97704,0.0001,0.00030000000000000003,0.0009000000000000001,-0.7266427022478432,0,0,7478.699,7985.564000000001,-506.8650000000016,0.4836117311248521,0.4996102554826979,-0.5410973941773403,69.97699999999895,654.090400000001,291987,1,0,0,0
2024-04-07 12:00:00+00:00,69357.0,69886.03,69210.0,69543.74,3508.85654,0.0001,0.00030000000000000003,0.0009000000000000001,-0.7266427022478432,0,0,18027.382,15632.759999999998,2394.622000000003,0.53557058671945,0.5027730488118548,1.728779066271557,1087.9950000000026,1142.997600000001,581832,1,0,0,0
2024-04-07 16:00:00+00:00,69543.73,70326.29,68849.77,69068.01,6365.63132,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6804807285181101,0,0,27335.066,26712.344000000005,622.7219999999943,0.5057608865993763,0.5055753582799537,0.39619170719210783,2510.4789999999957,617.4641999999992,899187,0,1,0,0
2024-04-07 20:00:00+00:00,69068.01,69477.18,68901.0,69360.39,2674.13097,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6804807285181101,0,0,10371.263,10215.136,156.1270000000004,0.5037919939276413,0.5055553788458472,0.25427596290090065,3173.4709999999977,373.36879999999945,431221,1,0,0,0
2024-04-08 00:00:00+00:00,69360.38,69841.03,69043.24,69458.95,2783.56347,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6804807285181101,0,0,13458.941,13094.555999999999,364.38500000000204,0.5068613373221614,0.5114680237922251,0.4176788691390322,1143.2339999999967,606.1981999999996,524241,1,0,0,0
2024-04-08 04:00:00+00:00,69458.95,70850.0,69280.0,70698.63,5743.89017,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6562238885856884,0,0,22222.764,18481.457,3741.3070000000007,0.5459572362286457,0.5124732450631853,2.036953862569896,4261.819000000003,1455.8326000000002,719943,1,0,0,0
2024-04-08 08:00:00+00:00,70698.64,72650.0,70642.0,72404.0,17583.55254,0.0001,0.00030000000000000003,0.0009000000000000001,-0.618073690538594,0,0,58341.413,51728.113,6613.300000000003,0.5300414666998747,0.5156136350851883,1.2350725725624303,10718.992000000006,2299.5682,1750437,1,0,0,0
2024-04-08 12:00:00+00:00,72404.0,72797.99,71245.17,71773.98,11394.24682,0.0001,0.00030000000000000003,0.0009000000000000001,-0.618073690538594,0,0,34008.952,36408.486,-2399.5339999999997,0.4829620753882014,0.509391039632613,-0.7939201307219167,7955.073000000004,1695.1170000000013,1276163,1,0,0,0
2024-04-08 16:00:00+00:00,71773.98,72104.05,71300.0,71766.0,5209.50842,0.0001,0.00030000000000000003,0.0009000000000000001,-0.618073690538594,0,0,16779.712,17523.898,-744.1860000000015,0.4891529492085527,0.5060638239080084,-0.5177842966765408,3469.5800000000017,1515.054400000001,668837,1,0,0,0
2024-04-08 20:00:00+00:00,71766.0,72000.0,71500.37,71620.0,3009.11482,0.00035189,0.0005518899999999998,0.00115189,1.1040816173846277,0,0,7943.579,7245.5779999999995,698.0010000000002,0.5229769499386964,0.5106687213157451,0.8817952850834828,-2445.719000000001,1581.7776000000006,354872,0,1,0,0
2024-04-09 00:00:00+00:00,71620.0,71758.19,70833.33,71285.0,4291.79016,0.00020915,0.0006610399999999998,0.00126104,0.12261766952978155,0,0,15928.641,17694.716000000004,-1766.0750000000044,0.4737373784539122,0.5096812860486513,-1.1836803105541216,-1812.2600000000057,480.30119999999954,675841,1,0,0,0
2024-04-09 04:00:00+00:00,71285.0,71339.79,70110.0,70383.99,6190.35905,0.00020915,0.0006610399999999998,0.00126104,0.12261766952978155,0,0,22887.516,25605.249,-2717.733,0.4719779538246582,0.503322022759172,-1.2027040776941182,-3785.8070000000043,-1385.905400000001,795401,1,0,0,0
2024-04-09 08:00:00+00:00,70383.98,70905.26,69576.61,70794.85,6972.66696,0.00020915,0.0006610399999999998,0.00126104,0.12261766952978155,0,0,32723.615,33294.753,-571.1379999999954,0.49567440079706304,0.5023133741789407,-0.22573416991393971,-5054.946,-1020.2262000000003,972946,0,1,0,0
2024-04-09 12:00:00+00:00,70794.84,70977.0,68535.03,69264.0,12156.24815,0.00020603,0.0007670699999999998,0.0013670700000000002,0.12973322034582666,0,0,54199.362,59250.833000000006,-5051.471000000005,0.4777370545727136,0.499707880243448,-0.9117896617395655,-8340.342,-1881.6832000000009,1655188,1,0,0,0
2024-04-09 16:00:00+00:00,69264.0,69320.0,68210.0,69000.77,6642.90689,0.00020603,0.0007670699999999998,0.0013670700000000002,0.12973322034582666,0,0,26172.252,27938.386,-1766.1339999999982,0.4836803439648965,0.4973897809077214,-0.6257134192707993,-7388.742999999999,-2374.5102000000006,941660,1,0,0,0
2024-04-09 20:00:00+00:00,69000.78,69439.6,68888.47,69146.0,3039.93121,0.00019061,0.0006057899999999997,0.00145768,0.05923636744125281,0,0,8647.421,9716.659000000001,-1069.2380000000012,0.47088778746335236,0.48988283603119215,-1.0729973296130972,-7886.843000000004,-2235.1428,390560,0,1,0,0
2024-04-10 00:00:00+00:00,69146.0,69594.15,68466.63,69150.18,4540.58603,0.00011929,0.0005159299999999998,0.00147697,-0.40518359929708403,0,0,19173.814,19286.452000000005,-112.63800000000629,0.49853565755369444,0.48673225511657414,0.000876551463109574,-2948.0100000000057,-1714.1238000000012,747272,0,1,0,0
2024-04-10 04:00:00+00:00,69150.18,69515.0,69005.55,69336.28,2643.50253,0.00011929,0.0005159299999999998,0.00147697,-0.40518359929708403,0,0,8604.965,10456.178,-1851.2129999999997,0.4514401366172008,0.483580061239474,-1.8100641784321194,-3033.089000000007,-1970.138800000002,356201,0,1,0,0
2024-04-10 08:00:00+00:00,69336.27,69336.28,68629.99,69043.0,4809.39998,0.00011929,0.0005159299999999998,0.00147697,-0.40518359929708403,0,0,15804.471,17059.779000000002,-1255.3080000000027,0.48090161801958053,0.48275492812057674,-0.6296599619613039,-3219.1590000000087,-1210.9062000000017,621050,1,0,0,0
2024-04-10 12:00:00+00:00,69043.0,69204.28,67518.0,68657.32,13749.00779,0.00012457,0.00043446999999999973,0.00150154,-0.315580849847051,0,0,60179.266,65451.451,-5272.184999999998,0.4790171340023475,0.4783589465269419,-0.65873663242299,-8378.706,-1912.1164000000015,1728844,1,0,0,0
