time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-04-10 16:00:00+00:00,68657.31,70098.89,68556.0,70083.99,9298.63372,0.0001,0.0003438599999999998,0.00150154,-0.44988272696071785,0,0,37158.168,34071.895,3086.273000000001,0.5216641181406789,0.4831516204956186,0.9265978901362892,-3441.2199999999993,-1081.014200000001,1123231,1,0,0,0
2024-04-10 20:00:00+00:00,70084.0,71172.08,69581.03,70631.08,6964.89372,0.0001,0.0003438599999999998,0.00150154,-0.44988272696071785,0,0,26320.852,24207.465000000004,2113.386999999995,0.5209128972176136,0.4880451148349142,0.8653064820113079,-72.52500000000146,-635.8092000000008,799797,1,0,0,0
2024-04-11 00:00:00+00:00,70631.08,71062.0,70285.13,70851.67,4013.72496,0.00013979,0.00036435999999999977,0.00154133,0.03248558429990969,0,0,13169.287,12606.965,562.3220000000001,0.5109077533847822,0.489568450093686,0.44799820864197454,5761.981999999996,-153.1022000000008,520357,1,0,0,0
2024-04-11 04:00:00+00:00,70851.66,71305.89,70378.11,70735.99,3777.07402,0.00013979,0.00036435999999999977,0.00154133,0.03248558429990969,0,0,15795.431,16874.193,-1078.7619999999988,0.48348983141036456,0.49014372777745113,-0.5679091312567378,1596.9469999999965,-117.79300000000003,563123,1,0,0,0
2024-04-11 08:00:00+00:00,70736.0,71256.27,69881.31,69983.16,5151.60119,0.00020153,0.0004413199999999998,0.0016428600000000001,1.1135300364501863,0,0,21956.285,23907.590999999997,-1951.3059999999969,0.4787272013381512,0.4896484135147766,-0.8348298277101996,-2467.7459999999955,546.3828000000001,732997,1,0,0,0
2024-04-11 12:00:00+00:00,69983.16,71100.0,69567.21,70000.0,11347.13026,0.00020153,0.0004413199999999998,0.0016428600000000001,1.1135300364501863,0,0,48529.128,48125.736000000004,403.39199999999255,0.5020867651316544,0.49276831128160675,0.15513857351643418,-2626.676000000003,9.806599999998435,1499747,1,0,0,0
2024-04-11 16:00:00+00:00,70000.0,70529.73,69574.88,70459.67,4574.37082,0.00019763,0.0005389499999999998,0.0014885999999999999,1.1820089881240126,0,0,17900.218,17083.023999999998,817.1940000000031,0.5116797922845459,0.49408272475469195,0.5351480094094434,-730.7200000000012,-249.43199999999996,663417,1,0,0,0
2024-04-11 20:00:00+00:00,70459.67,70746.09,69804.87,70006.23,3053.3547,0.00019763,0.0005389499999999998,0.0014885999999999999,1.1820089881240126,0,0,9803.576,10442.719,-639.143,0.4842158034346531,0.49736029143643723,-0.5577046793809166,581.4429999999957,-489.725,411877,1,0,0,0
2024-04-12 00:00:00+00:00,70006.22,70996.91,70002.22,70977.27,4545.17393,0.00011258,0.0005117399999999998,0.00139203,-0.31718681294647094,0,0,16038.512,12734.01,3304.5020000000004,0.5574246150545996,0.5050125911399391,2.408234644380624,3482.5530000000035,386.9277999999998,497646,1,0,0,0
2024-04-12 04:00:00+00:00,70977.27,71227.46,70566.02,70764.01,3687.50378,0.00011258,0.0005117399999999998,0.00139203,-0.31718681294647094,0,0,12293.532,12902.837,-609.3050000000003,0.4879088729014883,0.5059017650298532,-0.4252756916903553,2056.054,655.3279999999992,451689,1,0,0,0
2024-04-12 08:00:00+00:00,70764.0,70972.0,70509.58,70904.01,3928.05462,0.00011258,0.0005117399999999998,0.00139203,-0.31718681294647094,0,0,11650.297,9637.741,2012.5560000000005,0.547269645046669,0.5084623177204521,1.8112755156612892,4707.753000000001,977.1608000000008,415467,1,0,0,0
2024-04-12 12:00:00+00:00,70904.0,70975.54,69236.95,69347.3,10668.68172,0.0002563,0.0005665099999999998,0.0014422999999999999,1.9789638671226941,0,0,38452.866,43572.501,-5119.634999999995,0.46879236760988835,0.5032502647596797,-1.1488327794146242,-3716.3839999999946,-210.20499999999885,1166597,1,0,0,0
2024-04-12 16:00:00+00:00,69347.3,69580.0,65086.86,66843.98,26206.56931,0.00012214,0.0004910199999999998,0.00137383,-0.20173146296055622,0,0,102828.419,117234.69099999999,-14406.271999999997,0.4672678623872943,0.4988862756599309,-1.1331840345686568,-17513.35099999999,-2963.630799999998,2409496,1,0,0,0
2024-04-12 20:00:00+00:00,66843.98,67440.0,66680.84,67116.52,7036.87893,0.00012214,0.0004910199999999998,0.00137383,-0.20173146296055622,0,0,18335.972,19846.771,-1510.798999999999,0.48021620657269176,0.4985589131761635,-0.6051242156812177,-21036.70599999999,-3926.690999999998,648431,0,1,0,0
2024-04-13 00:00:00+00:00,67116.52,67168.0,65731.27,67160.55,7747.05556,0.0001,0.0004784399999999998,0.00135454,-0.5665188025331286,0,0,26958.926,28218.376000000004,-1259.4500000000044,0.48858724553078,0.4995449175954265,-0.2642540520136021,-17176.521,-4056.719999999999,873863,0,1,0,0
2024-04-13 04:00:00+00:00,67160.55,67929.0,67012.67,67446.52,5876.343,0.0001,0.0004784399999999998,0.00135454,-0.5665188025331286,0,0,20643.929,21465.784000000003,-821.8550000000032,0.49024150318953724,0.49836039140121474,-0.14004515226086683,-3592.1040000000066,-4623.602199999999,629668,0,1,0,0
2024-04-13 08:00:00+00:00,67446.53,67825.91,67090.83,67360.0,3376.15097,0.0001,0.0003221399999999998,0.00132997,-0.5665188025331286,0,0,11363.013,12081.769999999999,-718.7569999999978,0.484671280600038,0.495659540232764,-0.31799350685836625,-2800.0620000000054,-3743.4266000000002,407184,1,0,0,0
2024-04-13 12:00:00+00:00,67360.01,67926.0,67169.97,67676.0,3454.16666,0.0001,0.0003221399999999998,0.00132997,-0.5665188025331286,0,0,14902.6,14639.821999999998,262.77800000000207,0.5044474687958895,0.4976827067688876,0.49077017139937473,-1277.833999999999,-809.6166000000005,507266,1,0,0,0
2024-04-13 16:00:00+00:00,67675.99,67752.85,63750.01,64788.01,12176.97124,0.0001,0.0003221399999999998,0.00132997,-0.5665188025331286,0,0,49214.896,58438.184,-9223.288,0.4571619873764875,0.4876564440010764,-1.416290804370358,-9679.266999999996,-2352.114400000001,1415398,1,0,0,0
2024-04-13 20:00:00+00:00,64788.01,65608.09,60660.57,63924.51,38764.53276,0.0001,0.00030000000000000003,0.00132997,-0.5665188025331281,0,0,122729.539,134348.364,-11618.824999999997,0.47740213206889276,0.48660576991781684,-0.5399148754986492,-20579.334999999995,-4423.9893999999995,2846262,1,0,0,0
2024-04-14 00:00:00+00:00,63924.52,64303.87,62134.0,63437.55,14435.88247,0.0001,0.00030000000000000003,0.0012901800000000001,-0.5665188025331286,0,0,43538.208,45111.831000000006,-1573.6230000000069,0.4911245216711072,0.4809912575802606,0.01082402515018725,-22415.736000000004,-4574.343,1195928,1,0,0,0
2024-04-14 04:00:00+00:00,63437.55,64872.96,63394.0,64464.3,9667.37241,0.0001,0.00030000000000000003,0.0012901800000000001,-0.5665188025331286,0,0,24417.744,25694.703,-1276.9590000000026,0.487259063601504,0.48283792717942225,-0.17597645667599604,-14469.407000000007,-4685.983400000001,788598,0,1,0,0
2024-04-14 08:00:00+00:00,64464.3,64887.99,63855.45,64166.05,7342.92314,0.0001,0.00030000000000000003,0.0011886499999999999,-0.5665188025331286,0,0,19577.555,20654.92,-1077.364999999998,0.48661075412337923,0.48477221635303075,-0.19075858041955787,-3927.9470000000074,-4954.012000000001,702017,1,0,0,0
2024-04-14 12:00:00+00:00,64166.05,64848.49,63437.55,64180.97,10578.65201,0.0001,0.00030000000000000003,0.0011886499999999999,-0.5665188025331286,0,0,29461.972,30463.390999999996,-1001.4189999999944,0.4916444477774795,0.4859150404735095,0.0045217242208394565,-3355.742999999995,-3309.6382,909641,0,1,0,0
2024-04-14 16:00:00+00:00,64180.98,64747.25,62573.66,64168.62,10439.26301,0.0001,0.00030000000000000003,0.00109102,-0.5665188025331286,0,0,46493.918,45619.314000000006,874.6039999999921,0.5047474395426707,0.4875310598746985,0.5357610783912538,-1204.1800000000003,-810.952400000002,1171244,0,1,0,0
2024-04-14 20:00:00+00:00,64168.62,65840.0,63326.42,65661.84,9135.08514,0.0001,0.00030000000000000003,0.00109102,-0.5665188025331286,0,0,32540.663,32195.913999999997,344.74900000000343,0.5026627064325628,0.4887731801990012,0.4060002855859494,217.9340000000011,-427.2779999999999,928357,1,0,0,0
2024-04-15 00:00:00+00:00,65661.85,65867.45,64937.01,65138.19,6221.13657,0.0001,0.00030000000000000003,0.00107844,-0.5665188025331281,0,0,17014.167,18379.375999999997,-1365.2089999999953,0.48071386919359843,0.4883774390583572,-0.5180618522729125,-145.85599999999977,-444.9279999999984,643231,1,0,0,0
2024-04-15 04:00:00+00:00,65138.2,66582.84,64683.01,66263.84,8889.70626,0.0001,0.00030000000000000003,0.00107844,-0.5665188025331281,0,0,28087.3,25501.963,2585.3369999999995,0.5241217816337574,0.4903448703421439,1.2899930652958045,1564.8770000000077,287.61240000000106,807166,1,0,0,0
2024-04-15 08:00:00+00:00,66263.84,66867.07,65807.25,65860.12,6595.64794,0.0001,0.00030000000000000003,0.00107844,-0.5665188025331281,0,0,19871.48,21408.401,-1536.921000000002,0.481384139649046,0.49276708556939985,-0.6125753218353367,-316.79299999999785,180.51199999999955,619937,1,0,0,0
2024-04-15 12:00:00+00:00,65860.12,66399.0,63810.0,64568.81,11897.77903,1.759e-05,0.00021758999999999982,0.0008397300000000001,-1.7799322176644112,0,0,45955.438,48996.72699999999,-3041.2889999999898,0.48398515189200797,0.4934253875517113,-0.5065298814396074,-1992.8729999999923,-602.6665999999968,1317330,1,0,0,0
2024-04-15 16:00:00+00:00,64568.8,64868.28,62274.4,63301.11,13199.26326,0.0001,0.0002175899999999998,0.00081759,-0.4937550908357082,0,0,55379.613,58256.666,-2877.053,0.48734095737154504,0.4930470311217552,-0.31258892334404814,-7455.262999999992,-1247.0269999999975,1485986,1,0,0,0
2024-04-15 20:00:00+00:00,63301.11,63633.02,62632.0,63419.99,5585.99763,0.0001,0.0002175899999999998,0.00081759,-0.4937550908357082,0,0,20594.328,22086.765999999996,-1492.4379999999946,0.4825164041015444,0.49257276517175913,-0.48609478634902914,-7410.779999999984,-1272.4727999999973,668018,0,1,0,0
2024-04-16 00:00:00+00:00,63419.99,63899.69,62750.0,62956.0,6780.05828,0.0001,0.0002175899999999998,0.00081759,-0.4937550908357082,0,0,21512.935,22188.734,-675.7989999999991,0.4922680412960887,0.4931384938890301,0.00011297191707822102,-5045.289999999994,-1924.699999999997,712840,1,0,0,0
2024-04-16 04:00:00+00:00,62956.0,63800.0,61680.0,63516.19,10893.71179,5.953e-05,0.0001771199999999998,0.0007771200000000001,-1.0855876935023299,0,0,33676.043,34736.521,-1060.4780000000028,0.4922493915006606,0.4931989882613482,-0.01468164478918015,-3228.7149999999965,-1829.4113999999972,930149,0,1,0,0
2024-04-16 08:00:00+00:00,63516.18,63660.0,61600.0,63094.77,9560.71907,9.525e-05,0.0002547799999999998,0.0007723700000000001,-0.5344593568271815,0,0,39827.102,41104.477,-1277.375,0.4921083029901097,0.4919350746060921,-0.04297782155202484,-3013.652000000002,-1476.6285999999993,1075550,1,0,0,0
2024-04-16 12:00:00+00:00,63094.76,63422.97,61735.42,61762.2,11375.72504,9.525e-05,0.0002547799999999998,0.0007723700000000001,-0.5344593568271815,0,0,47918.343,50540.026999999995,-2621.683999999994,0.48668633250784066,0.4903374372136199,-0.27914968140471086,-4959.536999999997,-1425.554799999998,1398491,1,0,0,0
2024-04-16 16:00:00+00:00,61762.19,63280.75,61694.02,62721.43,9939.37779,3.513e-05,0.00018990999999999979,0.0007075,-1.378724883218431,0,0,37963.842,35804.90900000001,2158.93299999999,0.5146331134168178,0.49372936163594183,1.055133206221058,-1740.1260000000038,-695.2806000000012,1129650,1,0,0,0
2024-04-16 20:00:00+00:00,62721.43,64365.0,62555.0,63793.39,4885.70134,3.513e-05,0.00018990999999999979,0.0007075,-1.378724883218431,0,0,21504.722,19153.784,2350.938000000002,0.5289107769970692,0.494208261172273,1.5943971547257263,1888.186999999998,-89.93320000000094,569835,1,0,0,0
2024-04-17 00:00:00+00:00,63793.4,64295.0,63581.16,63842.02,4408.10123,6.375e-05,0.00019412999999999977,0.0006712500000000001,-0.9242248971352417,0,0,13998.522,14338.454999999998,-339.93299999999726,0.4940019537016952,0.4954700425775379,0.1114362686369677,4169.937999999995,54.175800000000166,510001,0,1,0,0
2024-04-17 04:00:00+00:00,63842.03,64499.0,63181.81,63297.84,4770.84819,6.375e-05,0.00019412999999999977,0.0006712500000000001,-0.9242248971352417,0,0,17681.024,18480.152,-799.127999999997,0.48895046997365355,0.4959665743857025,-0.16681495735730856,1211.8770000000077,149.82520000000076,585891,1,0,0,0
2024-04-17 08:00:00+00:00,63297.85,63587.88,62541.13,62595.04,4528.8573,3.574e-05,0.0001346199999999998,0.00060699,-1.269147588598166,0,0,20201.509,21604.326,-1402.8170000000027,0.48322223440818723,0.49555470208936664,-0.44121206377932,-2541.877999999997,393.598599999999,613908,1,0,0,0
2024-04-17 12:00:00+00:00,62595.04,62974.88,59888.0,60304.95,19701.56268,3.574e-05,0.0001346199999999998,0.00060699,-1.269147588598166,0,0,86604.994,93597.6,-6992.606,0.4805979319032444,0.49536285486953674,-0.660155704079569,-9194.551,-1436.7091999999989,2190895,1,0,0,0
2024-04-17 16:00:00+00:00,60304.95,61956.42,59678.16,61022.35,13090.32351,6.534e-05,0.0001648299999999998,0.00057233,-0.821721899109075,0,0,61458.238,60580.166,878.0720000000001,0.5035975232845555,0.49649580306838337,0.8565319910152388,-7517.351000000002,-1731.2823999999994,1573241,1,0,0,0
2024-04-17 20:00:00+00:00,61022.36,61763.07,60777.0,61277.37,4110.85218,6.534e-05,0.0001648299999999998,0.00057233,-0.821721899109075,0,0,17720.869,17767.137000000002,-46.26800000000367,0.4993481177837943,0.49720567569669677,0.514809054667638,-6160.802000000003,-1672.5494000000006,539481,0,1,0,0
2024-04-18 00:00:00+00:00,61277.38,62229.9,60939.92,61988.0,5112.05762,6.937e-05,0.00017044999999999978,0.0005417,-0.7443216177357584,0,0,19635.532,19755.748,-120.21600000000035,0.49847407852702424,0.4978422532503882,0.4283155349489153,711.5879999999961,-1536.7670000000012,623904,0,1,0,0
2024-04-18 04:00:00+00:00,61987.99,62075.46,60803.35,61178.08,5389.61634,6.937e-05,0.00017044999999999978,0.0005417,-0.7443216177357584,0,0,22268.306,22808.813,-540.5069999999978,0.4940046412460388,0.498574084124208,0.1023928376685419,-706.9910000000018,-1364.3050000000003,691285,1,0,0,0
2024-04-18 08:00:00+00:00,61178.08,63072.27,60864.0,62597.92,8854.03421,5.982e-05,0.00019452999999999978,0.00058393,-0.8498369411554545,0,0,32255.726,28726.787,3528.9389999999985,0.5289340240865442,0.5000041751911807,2.2533104675430224,2868.2160000000003,740.0039999999993,888786,1,0,0,0
2024-04-18 12:00:00+00:00,62597.92,64117.09,61580.71,63498.7,13179.24657,5.982e-05,0.00019452999999999978,0.00058393,-0.8498369411554545,0,0,59366.035,59437.738,-71.70299999999406,0.49969822928098423,0.4970829204195722,0.3778691261199367,2916.7290000000066,550.0490000000005,1579064,0,1,0,0
2024-04-18 16:00:00+00:00,63498.69,63866.19,62310.03,63477.04,7383.52292,-3.334e-05,9.584999999999978e-05,0.00045059,-2.2347186084546546,0,0,34351.205,34632.91099999999,-281.70599999999104,0.49795818214152376,0.497478543263555,0.19763364688378995,3175.5300000000134,502.96140000000304,992080,1,0,0,1
2024-04-18 20:00:00+00:00,63477.04,63825.74,63162.77,63470.08,3683.13152,-3.334e-05,9.584999999999978e-05,0.00045059,-2.2347186084546546,0,0,14978.192,15085.401000000002,-107.20900000000256,0.49821696295582496,0.4984051925617721,0.17113971161990787,-460.61799999998766,505.5628000000026,472385,1,0,0,1
2024-04-19 00:00:00+00:00,63470.09,63470.09,59600.01,61785.14,18924.46633,-3.334e-05,9.584999999999978e-05,0.00045059,-2.2347186084546546,0,0,79458.286,82868.92500000002,-3410.6390000000247,0.4894945555369641,0.4990324246746499,-0.47735151489758204,-3799.5540000000183,-68.46360000000277,2100780,1,0,0,1
2024-04-19 04:00:00+00:00,61785.14,65179.0,61739.68,64547.18,16300.5042,-3.12e-05,-4.720000000000219e-06,0.00035986,-2.0120167153321846,0,0,68568.645,63831.979999999996,4736.665000000008,0.5178876232646183,0.5027613938107873,1.5151397396963804,1218.816999999981,173.08159999999916,1623074,1,0,0,1
2024-04-19 08:00:00+00:00,64547.18,65450.0,64098.13,64870.74,10760.55037,6.641e-05,1.8699999999997771e-06,0.00033102,-0.4673566046758875,0,0,40473.895,39494.673,979.2219999999943,0.5061225430471632,0.503013895787048,0.6207529365475184,2305.2479999999778,383.26659999999686,1069065,1,0,0,0
2024-04-19 12:00:00+00:00,64870.73,65440.57,63820.57,64437.17,10695.68779,6.641e-05,1.8699999999997771e-06,0.00033102,-0.4673566046758875,0,0,41853.503,41968.079,-114.57600000000093,0.4993165483323853,0.5030107388419072,0.10977143661306403,5601.3110000000015,416.69259999999485,1209732,1,0,0,0
2024-04-19 16:00:00+00:00,64437.18,64808.54,63506.57,64325.25,7338.37595,5.88e-05,9.400999999999979e-05,0.00035469,-0.5389008885552067,0,0,34152.514,33586.018000000004,566.4959999999992,0.5041814900860266,0.5035814799978073,0.4647932124983224,1431.1419999999925,551.4335999999952,984114,0,1,0,0
2024-04-19 20:00:00+00:00,64325.26,64494.03,62953.9,63818.01,5754.71807,5.88e-05,9.400999999999979e-05,0.00035469,-0.5389008885552067,0,0,23232.79,24774.75,-1541.9599999999991,0.4839404393559845,0.5025750598088019,-0.9475451993153299,-1090.0400000000009,925.1694000000003,742818,1,0,0,0
2024-04-20 00:00:00+00:00,63818.01,64263.41,63090.07,63956.0,4907.95296,0.0001,0.00022520999999999978,0.00039094,0.15759381116446075,0,0,21093.612,20159.163,934.4490000000005,0.5113258926217691,0.5008142466623243,0.9504764156289233,-41.01499999999942,164.72619999999878,683075,1,0,0,0
2024-04-20 04:00:00+00:00,63956.01,64268.58,63815.53,63961.22,2687.98622,0.0001,0.00022520999999999978,0.00039094,0.15759381116446075,0,0,9020.534,10104.629,-1084.0950000000012,0.4716578886151192,0.4980102125957379,-1.801647026479323,-1691.6059999999998,-247.9372000000003,339878,0,1,0,0
2024-04-20 08:00:00+00:00,63961.22,63988.0,63277.0,63707.17,3210.87149,-7.66e-06,0.0001511399999999998,0.00034753999999999997,-1.5094287226241005,0,0,17391.216,17931.803999999996,-540.5879999999961,0.49234793627498447,0.497449188009084,-0.33019009636449914,-690.2339999999967,-333.13959999999935,529001,1,0,0,0
2024-04-20 12:00:00+00:00,63707.18,64960.37,63575.83,64808.35,3733.80603,-7.66e-06,0.0001511399999999998,0.00034753999999999997,-1.5094287226241005,0,0,18283.079,15533.156999999996,2749.922000000006,0.540659788392771,0.5016934705527787,2.7164845650753,1125.2390000000087,103.54560000000201,548660,1,0,0,0
2024-04-20 16:00:00+00:00,64808.35,65419.0,64456.54,64866.44,6438.0366,4.204e-05,0.00013437999999999978,0.00032424,-0.6737357925129855,0,0,24614.031,25483.165000000005,-869.1340000000055,0.4913255224903206,0.5018765672481142,-0.48779197694476917,1340.2000000000044,238.11080000000075,778496,0,1,0,0
2024-04-20 20:00:00+00:00,64866.45,65031.25,64555.0,64940.59,2158.77645,4.204e-05,0.00013437999999999978,0.00032424,-0.6737357925129855,0,0,9010.587,8517.285,493.3019999999997,0.5140719306941538,0.5014949979910679,0.9285230215522599,2374.09,149.88140000000058,324663,1,0,0,0
2024-04-21 00:00:00+00:00,64940.58,65695.56,64608.0,65170.0,3453.01051,3.186e-05,6.623999999999979e-05,0.00028673,-0.7814109437817127,0,0,15047.009,15521.352,-474.34300000000076,0.4922412752191719,0.5001068712082686,-0.49900293301361026,-850.1750000000065,271.83180000000067,524788,0,1,0,0
2024-04-21 04:00:00+00:00,65170.01,65244.65,64843.98,65150.66,2641.24775,3.186e-05,6.623999999999979e-05,0.00028673,-0.7814109437817127,0,0,8869.286,9033.379,-164.09300000000076,0.49541707896561765,0.49971692427159187,-0.2990868505726775,-145.13400000000183,347.13079999999974,346040,1,0,0,0
2024-04-21 08:00:00+00:00,65150.67,65440.95,64763.15,65234.01,3450.14128,-2.093e-05,5.2969999999999786e-05,0.00020598,-1.5499980054901767,0,0,13424.676,11910.964,1513.7119999999995,0.5298731747056715,0.5022860927335564,1.7774415189253374,875.275999999998,99.88879999999844,416571,1,0,0,0
2024-04-21 12:00:00+00:00,65234.02,65375.41,64778.69,65043.69,2695.60703,-2.093e-05,5.2969999999999786e-05,0.00020598,-1.5499980054901767,0,0,12249.233,11980.885999999999,268.3470000000016,0.5055374676451239,0.5044457955624704,0.2311171633178766,1617.9660000000003,327.3849999999999,436882,0,1,0,0
2024-04-21 16:00:00+00:00,65043.7,65087.92,64237.5,64538.0,4176.1013,8.271e-05,9.363999999999979e-05,0.00032203,0.23789036320567392,0,0,17931.206,19838.576,-1907.3700000000026,0.4747500528332411,0.5007882115836175,-1.5680952373052341,-125.31100000000151,-152.7494000000006,615360,1,0,0,0
2024-04-21 20:00:00+00:00,64538.0,65167.19,64362.5,64941.15,2900.31365,8.271e-05,9.363999999999979e-05,0.00032203,0.23789036320567392,0,0,12873.505,11853.876000000002,1019.6289999999972,0.5206174078848058,0.5056841635105862,1.27124570936072,-619.3940000000039,146.044999999999,433243,1,0,0,0
2024-04-22 00:00:00+00:00,64941.15,66090.69,64500.0,65703.5,7919.96299,4.409e-05,0.00010586999999999977,0.00039732,-0.4134639775069889,0,0,29668.877,27120.222,2548.654999999999,0.5224396499053454,0.5086933348736222,1.289438413332484,1660.9139999999934,688.5945999999989,887530,1,0,0,0
2024-04-22 04:00:00+00:00,65703.49,66479.8,65509.24,65980.0,6098.37541,4.409e-05,0.00010586999999999977,0.00039732,-0.4134639775069889,0,0,20208.603,20861.106000000003,-652.5030000000042,0.4920561526257709,0.5038329712969223,-0.5644136535055748,2915.7809999999918,255.35159999999814,685985,0,1,0,0
2024-04-22 08:00:00+00:00,65980.01,66204.44,65702.0,65877.47,3405.5687,2.497e-05,0.00015176999999999978,0.00035588,-0.797876178993091,0,0,11422.012,12071.104000000001,-649.0920000000006,0.48618548514381826,0.503318967562272,-0.9344166137698127,1247.059999999994,71.86379999999772,432629,1,0,0,0
2024-04-22 12:00:00+00:00,65877.47,66477.53,65626.87,65994.38,5461.41672,2.497e-05,0.00015176999999999978,0.00035588,-0.797876178993091,0,0,24084.742,25729.523,-1644.7810000000027,0.4834908635106831,0.500260860843925,-1.1138837894204516,-2946.3760000000075,124.3815999999977,801224,0,1,0,0
2024-04-22 16:00:00+00:00,65994.39,66824.28,65913.52,66524.77,4574.61291,8.98e-06,7.803999999999979e-05,0.00030606,-1.0999488629070744,0,0,22868.06,20272.726999999995,2595.333000000006,0.5300798059154554,0.5040447139135533,1.6295644877389035,301.46000000000276,439.5223999999995,651478,1,0,0,0
2024-04-22 20:00:00+00:00,66524.77,67232.35,66342.1,66819.32,3938.05698,8.98e-06,7.803999999999979e-05,0.00030606,-1.0999488629070744,0,0,17010.498,14950.937000000002,2059.560999999998,0.5322194701207877,0.5077249530290703,1.611673318529938,3010.113000000001,341.70359999999926,514255,1,0,0,0
2024-04-23 00:00:00+00:00,66819.32,67183.01,66419.55,66435.01,3243.03761,-1.236e-05,2.1589999999999785e-05,0.0001937,-1.4836161051588694,0,0,11881.293,13189.465000000002,-1308.1720000000023,0.4739104019112625,0.5021286757496294,-1.5447867905259605,3346.7220000000016,210.56979999999967,443542,1,0,0,0
2024-04-23 04:00:00+00:00,66435.01,66646.0,66020.0,66099.79,3505.2568,-1.236e-05,2.1589999999999785e-05,0.0001937,-1.4836161051588694,0,0,13206.342,14369.912,-1163.5699999999997,0.47890268199589403,0.49946519718470644,-1.2206100051171027,-412.18100000000413,107.67419999999984,464998,1,0,0,0
2024-04-23 08:00:00+00:00,66099.79,66310.44,65852.35,66043.99,3664.65129,5.24e-05,4.9019999999999785e-05,0.00025376,0.050175770546362485,0,0,12626.056,12351.221999999998,274.83400000000256,0.5055016803672523,0.5025403599381075,0.22408890186478245,-2196.9079999999994,491.5972000000009,415031,0,1,0,0
2024-04-23 12:00:00+00:00,66043.99,67130.0,65765.81,66419.56,7336.45218,5.24e-05,4.9019999999999785e-05,0.00025376,0.050175770546362485,0,0,29208.236,29995.511000000002,-787.2750000000015,0.493351138737891,0.4998137330234161,-0.42385986043633367,-1676.0109999999986,-184.92440000000062,895799,0,1,0,0
2024-04-23 16:00:00+00:00,66419.56,66905.99,66350.91,66484.43,2615.80021,5.24e-05,4.9019999999999785e-05,0.00025376,0.050175770546362485,0,0,11198.788,11130.381000000001,68.40699999999924,0.5015317856208621,0.49772294659496785,0.013197204388032175,-444.03399999999965,-583.1552000000004,396754,1,0,0,0
2024-04-23 20:00:00+00:00,66484.43,66484.96,65980.0,66414.0,2234.70195,-1.083e-05,2.9209999999999786e-05,0.00020088999999999998,-1.345480881229947,0,0,9534.159,9974.199,-440.0400000000009,0.48872175710533916,0.4973895070429245,-0.6596439711292833,-1158.908000000003,-409.52880000000005,346913,1,0,0,0
2024-04-24 00:00:00+00:00,66414.0,66900.0,66390.0,66608.14,3046.35629,1.413e-05,5.569999999999979e-05,0.00018315999999999997,-0.7072892819324101,0,0,8725.346,9614.856000000002,-889.510000000002,0.4757497218405773,0.49634593071260047,-1.3014682832474627,-1261.1430000000037,-354.7168000000005,365265,0,1,0,0
2024-04-24 04:00:00+00:00,66608.14,67070.43,66552.37,66630.9,3233.87893,1.413e-05,5.569999999999979e-05,0.00018315999999999997,-0.7072892819324101,0,0,11568.784,11716.259000000002,-147.47500000000218,0.4968332676044446,0.4976801711219766,-0.15885624729044354,-1477.025000000005,-439.17860000000144,382807,0,1,0,0
2024-04-24 08:00:00+00:00,66630.89,66743.01,66203.05,66571.52,3109.38742,5.302e-05,5.6319999999999786e-05,0.00025710999999999996,0.2682092675425288,0,0,12407.583,12395.234999999999,12.348000000001775,0.5002489233279864,0.4946970828632297,0.03380958820801886,-1024.6370000000024,-279.2540000000008,404224,0,1,0,0
2024-04-24 12:00:00+00:00,66571.52,66737.0,64519.03,64610.11,11318.18882,5.302e-05,5.6319999999999786e-05,0.00025710999999999996,0.2682092675425288,0,0,48539.277,54487.636,-5948.358999999997,0.4711320138263291,0.48858833723378386,-1.41813283596515,-6083.485999999997,-1482.6072,1405768,1,0,0,0
