time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-04-24 16:00:00+00:00,64610.1,65156.95,63736.7,63976.06,7661.7157,7.047e-05,0.00013761999999999978,0.00024487,0.7435962007193513,0,0,34180.14,36878.083,-2697.9429999999993,0.4810159691159178,0.48929889395424936,-0.8592107670385963,-8633.953999999994,-1934.1877999999997,987784,1,0,0,0
2024-04-24 20:00:00+00:00,63976.05,64447.91,63606.06,64289.59,5226.16921,7.047e-05,0.00013761999999999978,0.00024487,0.7435962007193513,0,0,20005.004,20026.858,-21.85399999999936,0.4997270424243569,0.49138132999709566,0.0665444906528263,-8668.155999999995,-1760.6565999999991,613613,0,1,0,0
2024-04-25 00:00:00+00:00,64289.58,64741.47,63860.0,64282.01,3701.42089,7.02e-05,0.00019368999999999978,0.00027098,0.7853957605678036,0,0,14663.422,14454.693000000001,208.72899999999936,0.5035841777532646,0.49118957973569694,0.27960603975254933,-2511.0679999999993,-1689.4157999999989,484754,0,1,0,0
2024-04-25 04:00:00+00:00,64282.02,64397.78,63824.07,64017.99,2632.77055,7.02e-05,0.00019368999999999978,0.00027098,0.7853957605678036,0,0,10822.168,12807.465000000002,-1985.2970000000023,0.45799137041188914,0.4876536029030967,-1.9720705969136136,-1798.4220000000023,-2088.9447999999998,382946,1,0,0,0
2024-04-25 08:00:00+00:00,64017.99,64192.0,63337.25,63861.23,5784.37183,4.069e-05,0.00018135999999999977,0.00028670000000000003,-0.006738768628218649,0,0,23320.41,24202.956000000002,-882.5460000000021,0.49071460973534575,0.48657188531454515,-0.34462420463832566,-2659.114000000005,-1075.7822000000008,771675,1,0,0,0
2024-04-25 12:00:00+00:00,63861.24,64302.99,62794.0,64135.94,9541.23587,4.069e-05,0.00018135999999999977,0.00028670000000000003,-0.006738768628218649,0,0,45555.415,46694.272000000004,-1138.8570000000036,0.49382731238968863,0.4870824408429801,-0.12321249237207602,-4006.700000000008,-763.9650000000016,1369898,0,1,0,0
2024-04-25 16:00:00+00:00,64135.93,64975.0,63971.48,64747.11,5893.40227,4.069e-05,0.00018135999999999977,0.00028670000000000003,-0.006738768628218649,0,0,26156.793,26425.448,-268.65499999999884,0.49744538274814115,0.4892520069337364,0.061815887238319385,-2290.0580000000045,-813.3252000000015,747777,0,1,0,0
2024-04-25 20:00:00+00:00,64747.12,65297.94,64447.75,64498.34,3788.26197,1.14e-05,0.00012228999999999978,0.00028912,-0.7253746565216088,0,0,15291.703,14816.317000000001,475.3859999999986,0.5078946739108051,0.49035814756437246,0.6457244908202732,-932.1260000000038,-759.9938000000017,468338,0,1,0,0
2024-04-26 00:00:00+00:00,64498.33,64662.53,63890.82,64381.24,4501.10389,1.14e-05,0.00012228999999999978,0.00028912,-0.7253746565216088,0,0,16233.119,16515.928,-282.8089999999993,0.49568217969823675,0.4899014732013975,-0.02916090757102129,-76.07799999999952,-419.49620000000107,528795,1,0,0,0
2024-04-26 04:00:00+00:00,64381.25,64610.82,64000.02,64276.95,3820.59365,1.709e-05,6.917999999999978e-05,0.00031857,-0.5321730276954911,0,0,10827.415,11497.518,-670.1029999999992,0.4849920490242905,0.4912874767211936,-0.5921023503604534,-477.52599999999984,-377.0076000000005,369447,1,0,0,0
2024-04-26 08:00:00+00:00,64276.94,64581.52,64059.8,64244.02,3562.57552,6.85e-06,3.533999999999978e-05,0.00027301999999999996,-0.7593796554489408,0,0,10088.765,9927.052,161.71299999999974,0.5040396302584101,0.49358984283544294,0.5224490083626563,-791.1989999999987,-116.8935999999998,347922,0,1,0,0
2024-04-26 12:00:00+00:00,64244.03,64820.01,63297.48,63503.22,9690.76928,6.85e-06,3.533999999999978e-05,0.00027301999999999996,-0.7593796554489408,0,0,40605.98,40697.579999999994,-91.59999999999127,0.4994366790334889,0.49356080649635603,0.26945099570576814,-599.9899999999907,-81.48259999999827,1158612,1,0,0,0
2024-04-26 16:00:00+00:00,63503.22,64162.5,63318.75,63742.05,3712.95105,5.562e-05,7.955999999999979e-05,0.00033947,0.6002427884682462,0,0,16992.224,15861.317,1130.9069999999992,0.5172113410849686,0.49492352282952645,1.2178051950389084,1201.0200000000077,49.621600000001855,507027,1,0,0,0
2024-04-26 20:00:00+00:00,63742.07,64107.32,63689.22,63770.01,1797.20007,5.562e-05,7.955999999999979e-05,0.00033947,0.6002427884682462,0,0,6573.567,6329.348000000001,244.21899999999914,0.5094637142072159,0.5000707572090592,0.8101244751393314,1283.5260000000071,155.02720000000153,250984,1,0,0,0
2024-04-27 00:00:00+00:00,63770.0,63923.41,62391.24,63082.01,6657.76903,0.0001,0.0001624699999999998,0.00042533999999999996,1.7373767088191328,0,0,27860.648,31833.091999999997,-3972.443999999996,0.4667264607645626,0.49767194231198075,-1.6181857461974285,-2597.3179999999975,-505.4409999999978,865335,1,0,0,0
2024-04-27 04:00:00+00:00,63082.0,63175.0,62808.0,62966.83,2242.40457,0.0001,0.0001624699999999998,0.00042533999999999996,1.7373767088191328,0,0,8212.669,9040.357999999998,-827.6889999999985,0.4760132236505513,0.49589053343806705,-1.0162129826180595,-4555.913999999995,-703.3213999999974,333364,1,0,0,0
2024-04-27 08:00:00+00:00,62966.84,63060.0,62673.37,62862.14,2079.69094,0.0001,0.0001624699999999998,0.00042533999999999996,1.7373767088191328,0,0,7169.103,7335.235,-166.1319999999996,0.49427302369815157,0.4955732975330681,0.032106539256527684,-4966.264999999994,-718.2277999999991,291140,1,0,0,0
2024-04-27 12:00:00+00:00,62862.13,63408.53,62810.29,62951.75,3503.85622,7.47e-05,0.0002303199999999998,0.00044702,1.0022100141082766,0,0,11488.142,11870.558,-382.4160000000011,0.4918142704859431,0.49396525719058204,-0.12861596953163468,-1376.2369999999992,-1020.8923999999992,407982,0,1,0,0
2024-04-27 16:00:00+00:00,62951.75,63650.0,62750.0,63352.11,4913.85251,2.834e-05,0.0002030399999999998,0.00040489000000000004,-0.193618723658505,0,0,19852.41,19206.594999999998,645.8150000000023,0.5082671716803846,0.4952237563887968,0.9469108299406612,97.26700000000164,-940.5731999999986,613832,1,0,0,0
2024-04-27 20:00:00+00:00,63352.11,63555.56,63157.98,63461.98,1535.48725,2.834e-05,0.0002030399999999998,0.00040489000000000004,-0.193618723658505,0,0,6643.97,6836.329000000001,-192.35900000000038,0.4928651805126874,0.4960110695376364,0.06438861496138915,71.04000000000087,-184.55619999999945,242299,0,1,0,0
2024-04-28 00:00:00+00:00,63461.98,64370.0,63456.86,64021.62,3385.63662,1.006e-05,0.00011309999999999977,0.00034475,-0.6338774990259063,0,0,14925.569,13437.383000000002,1488.1859999999979,0.5262346810726894,0.4982305746190644,2.1794815731321413,1941.6419999999998,278.61879999999985,435434,1,0,0,0
2024-04-28 04:00:00+00:00,64021.62,64060.0,63800.0,63915.5,2305.67426,1.006e-05,0.00011309999999999977,0.00034475,-0.6338774990259063,0,0,6881.769,7816.478999999999,-934.7099999999991,0.46820335321597517,0.495107242037313,-1.6317582328763989,361.11699999999837,124.90319999999993,266732,1,0,0,0
2024-04-28 08:00:00+00:00,63915.5,63979.27,63345.55,63484.01,2754.13016,-2.081e-05,1.758999999999977e-05,0.00028325,-1.3579395220709938,0,0,9228.238,11984.878999999999,-2756.6409999999996,0.43502508377246024,0.48688861630606217,-3.0180436496130354,-2203.165000000001,-349.9417999999998,339003,1,0,0,0
2024-04-28 12:00:00+00:00,63484.0,63869.09,63415.6,63540.0,2421.65968,-2.081e-05,1.758999999999977e-05,0.00028325,-1.3579395220709938,0,0,9159.858,8533.134999999998,626.7230000000018,0.5177110509228146,0.487713349977622,1.350568704631569,-3064.627999999997,-353.7601999999999,314609,1,0,0,0
2024-04-28 16:00:00+00:00,63540.0,63976.0,63483.18,63730.49,1787.98929,2.782e-05,1.706999999999977e-05,0.00029967000000000004,-0.14233981142027377,0,0,7314.808,7065.932,248.8760000000002,0.5086531013007676,0.49190601403124257,0.8583197643768155,-1881.0419999999976,-265.51319999999976,262939,1,0,0,0
2024-04-28 20:00:00+00:00,63730.49,63745.91,62781.0,63118.62,4294.11004,2.782e-05,1.706999999999977e-05,0.00029967000000000004,-0.14233981142027377,0,0,14153.658,15554.443,-1400.7849999999999,0.4764241915025131,0.4919471108164387,-0.7784633390968407,-525.1859999999979,-843.3073999999993,488339,1,0,0,0
2024-04-29 00:00:00+00:00,63118.62,63367.05,62150.52,62279.67,4182.37182,2.472e-05,3.172999999999977e-05,0.0003073,-0.29649332377011167,0,0,15861.96,18067.987,-2206.027000000002,0.4674914464204733,0.48926895308867085,-1.2036838133756642,-3357.9360000000015,-1097.5708,571479,1,0,0,0
2024-04-29 04:00:00+00:00,62279.68,62639.4,61923.13,62399.98,4977.90568,2.472e-05,3.172999999999977e-05,0.0003073,-0.29649332377011167,0,0,20015.723,20088.039999999997,-72.31699999999546,0.49909837637929394,0.4899973636780059,0.3856175527648675,-3679.128999999997,-560.705999999999,627913,0,1,0,0
2024-04-29 08:00:00+00:00,62399.98,62673.18,62179.99,62256.0,3033.90933,5.544e-05,0.00010797999999999976,0.00035589,0.6208443982675185,0,0,11218.861,11736.891,-518.0299999999988,0.4887167712911344,0.48804232363908084,-0.11816824241852122,-2796.373999999996,-789.6565999999991,398520,1,0,0,0
2024-04-29 12:00:00+00:00,62256.0,63112.29,61765.53,63039.07,8212.51545,5.544e-05,0.00010797999999999976,0.00035589,0.6208443982675185,0,0,33002.893,33485.152,-482.25900000000547,0.49637334050053655,0.48839313963786585,0.2301118795485362,-1072.6059999999998,-935.8836000000003,956030,0,1,0,0
2024-04-29 16:00:00+00:00,63039.07,63221.74,62546.37,62987.37,3504.07719,6.828e-05,0.0001484399999999998,0.00036855000000000004,0.98335478219289,0,0,14986.005,15370.733000000002,-384.7280000000028,0.4936632190191185,0.4851359934325087,0.06949790187246592,-1385.017000000007,-732.6722000000009,472654,1,0,0,0
2024-04-29 20:00:00+00:00,62987.37,64228.35,62820.0,63866.0,4239.45,6.828e-05,0.0001484399999999998,0.00036855000000000004,0.98335478219289,0,0,18432.598,16144.319999999996,2288.2780000000057,0.5330896756038235,0.49162462567129356,1.9161636491313336,1421.2909999999974,166.18880000000064,549760,1,0,0,0
2024-04-30 00:00:00+00:00,63866.0,64734.0,62995.7,63647.99,6641.99134,9.74e-05,0.00022111999999999978,0.00036595,1.8497511010337,0,0,27156.369,27200.505000000005,-44.13600000000588,0.49959401638880113,0.4980815189329276,0.3050122430786459,1859.413999999997,171.82499999999854,771349,1,0,0,0
2024-04-30 04:00:00+00:00,63647.99,63708.7,63069.68,63148.74,3035.08013,9.74e-05,0.00022111999999999978,0.00036595,1.8497511010337,0,0,10678.962,11202.968,-524.0060000000012,0.488026513200618,0.49511306516070797,-0.32049609267338663,1720.1359999999986,170.62979999999806,379447,1,0,0,0
2024-04-30 08:00:00+00:00,63148.74,63244.0,61000.0,61204.42,14068.13369,9.154e-05,0.0002572199999999998,0.00038279,1.5536950596677832,0,0,44190.629,48557.625,-4366.995999999999,0.4764577994104342,0.49189353497167465,-0.8756242995519501,-4935.138000000006,-606.3176000000007,1377660,1,0,0,0
2024-04-30 12:00:00+00:00,61204.41,61559.36,60546.22,60796.85,10504.86521,9.154e-05,0.0002572199999999998,0.00038279,1.5536950596677832,0,0,42206.484,44535.44200000001,-2328.9580000000133,0.4865753614924344,0.4929086519706668,-0.3525075234832044,-7219.960000000014,-995.1636000000028,1248435,1,0,0,0
2024-04-30 16:00:00+00:00,60796.86,60947.55,59191.6,59292.95,13263.13146,0.0001,0.0002889399999999998,0.00045444999999999996,1.6560661845944156,0,0,46661.906,52526.194,-5864.2880000000005,0.47043855059225853,0.49320336238784535,-1.0955762446397175,-12560.242000000013,-2625.676800000004,1382523,1,0,0,0
2024-04-30 20:00:00+00:00,59292.95,61070.71,59274.75,60672.0,7434.45352,0.0001,0.0002889399999999998,0.00045444999999999996,1.6560661845944156,0,0,27555.638,26274.981,1280.6569999999992,0.51189524682969,0.49448304943288496,0.9344239705479973,-6912.5890000000145,-2360.718200000003,795962,1,0,0,0
2024-05-01 00:00:00+00:00,60672.01,60841.63,59590.0,60246.03,6530.47723,0.0001,0.0002915399999999998,0.00054439,1.5270824607078763,0,0,20553.147,21289.293999999998,-736.1469999999972,0.49120334542623845,0.49473170684639534,-0.07164712016684172,-5319.777999999998,-2403.1464000000024,672586,1,0,0,0
2024-05-01 04:00:00+00:00,60246.02,60361.09,57100.0,57499.99,15737.62045,0.0001,0.0002915399999999998,0.00054439,1.5270824607078763,0,0,49772.919,61810.007000000005,-12037.088000000003,0.4460621421596347,0.4897005870123052,-2.0512471386091877,-11492.578000000001,-3937.164800000003,1395314,1,0,0,0
2024-05-01 08:00:00+00:00,57500.0,57909.0,56552.82,57898.47,18606.5614,8.946e-05,0.0002894599999999998,0.00065466,1.182520412017266,0,0,51402.485,53917.14199999999,-2514.656999999992,0.48806178358379493,0.4891404434687727,-0.12629634881983526,-15287.891999999993,-3974.3045999999986,1383095,0,1,0,0
2024-05-01 12:00:00+00:00,57898.46,58275.87,56674.51,56886.0,11686.74779,8.946e-05,0.0002894599999999998,0.00065466,1.182520412017266,0,0,42551.404,44119.617999999995,-1568.2139999999927,0.49095306618168183,0.4849267825265587,0.01827044017585676,-16119.958999999988,-3115.089799999997,1128379,1,0,0,0
2024-05-01 16:00:00+00:00,56886.0,59468.0,56625.09,56954.47,20507.82488,9.902e-05,0.0002884799999999998,0.0007258599999999999,1.401457729781129,0,0,80736.533,82618.87700000001,-1882.3440000000119,0.4942385011919715,0.4843912310068756,0.20865865535544983,-5965.2149999999965,-3747.6899999999996,1974851,0,1,0,0
2024-05-01 20:00:00+00:00,56954.46,58575.32,56760.02,58364.97,8097.23648,9.902e-05,0.0002884799999999998,0.0007258599999999999,1.401457729781129,0,0,29380.102,25956.872000000003,3423.229999999996,0.5309307661094732,0.48868165629776117,1.8087184312819338,-27.328000000008615,-2915.8146000000006,724392,1,0,0,0
2024-05-02 00:00:00+00:00,58364.97,58610.55,56911.84,57442.88,11212.01702,6.634e-05,0.0002548199999999998,0.00076748,0.5086029304432108,0,0,23207.234,25435.179,-2227.9449999999997,0.4770987409691209,0.48874575045362983,-0.623583013538607,-687.0590000000157,-953.9860000000001,661339,1,0,0,0
2024-05-02 04:00:00+00:00,57442.88,57945.19,57202.49,57681.08,4030.5593,6.634e-05,0.0002548199999999998,0.00076748,0.5086029304432108,0,0,12825.92,11817.275,1008.6450000000004,0.5204649802917195,0.4921347123335583,1.250046147477901,2203.9299999999967,-249.32560000000157,393200,1,0,0,0
2024-05-02 08:00:00+00:00,57681.08,58689.55,57561.14,58559.66,7270.28163,6.169e-05,0.00022704999999999977,0.0007737299999999999,0.354207891877061,0,0,28553.152,25782.264,2770.887999999999,0.5254979919542716,0.49764065646975963,1.3783842444205592,1551.5879999999997,618.4947999999968,668046,1,0,0,0
2024-05-02 12:00:00+00:00,58559.66,59455.0,58222.0,59264.15,15027.94977,6.169e-05,0.00022704999999999977,0.0007737299999999999,0.354207891877061,0,0,48497.086,48627.274,-130.18799999999464,0.49932978708945935,0.4963841104957366,0.24466716263318553,3649.345000000005,968.9260000000002,1187300,0,1,0,0
2024-05-02 16:00:00+00:00,59264.16,59575.29,58943.38,59351.11,5176.24271,6.169e-05,0.00022704999999999977,0.0007737299999999999,0.354207891877061,0,0,18811.008,19568.92,-757.9119999999966,0.4901261930454899,0.49627639525766176,-0.12474245279154339,1882.7880000000077,132.6976000000017,645031,0,1,0,0
2024-05-02 20:00:00+00:00,59351.1,59625.0,58637.62,59060.61,4866.76918,-1.23e-06,0.00012679999999999978,0.00070422,-1.297966460436456,0,0,17855.849,18248.141,-392.2920000000013,0.49456719326589665,0.5011269003682879,0.06445271413651463,-1280.3919999999925,499.8282000000014,523275,1,0,0,0
2024-05-03 00:00:00+00:00,59060.6,59999.0,58811.32,59720.3,5109.40917,-1.549e-05,4.496999999999977e-05,0.00059133,-1.663126095593453,0,0,18668.909,18128.142,540.7669999999998,0.5073479665530806,0.5030555186652166,0.6627277303865486,-609.4369999999981,406.2526000000013,570436,1,0,0,0
2024-05-03 04:00:00+00:00,59720.3,59844.94,59061.63,59190.74,3909.0336,-1.549e-05,4.496999999999977e-05,0.00059133,-1.663126095593453,0,0,11274.086,12445.896,-1171.8100000000013,0.47529909592680125,0.5014901216397284,-0.780791738953325,-1023.3350000000028,-382.2869999999988,380177,1,0,0,0
2024-05-03 08:00:00+00:00,59190.74,59575.48,58849.94,59291.09,3640.85276,-3.764e-05,-5.436000000000023e-05,0.00046215000000000004,-2.0044934244404176,0,0,15652.286,15903.982,-251.6959999999999,0.4960119491950062,0.501667466440032,0.0668743444258788,-882.7390000000014,-406.5885999999999,469522,0,1,0,1
2024-05-03 12:00:00+00:00,59291.1,62115.64,58991.99,61690.74,19191.72512,-3.764e-05,-5.436000000000023e-05,0.00046215000000000004,-2.0044934244404176,0,0,80966.348,74705.53400000001,6260.813999999984,0.5201090072258521,0.5005852905516698,1.296891753483157,4837.307999999983,997.1565999999963,1902774,1,0,0,1
2024-05-03 16:00:00+00:00,61690.74,62179.99,61533.2,62067.32,4594.31487,8.091e-05,2.7779999999999765e-05,0.00044306,0.8163771644021894,0,0,20465.116,20347.447,117.66900000000169,0.5014415781728778,0.5030195742720455,0.3553098642829564,6126.786999999986,1099.1487999999968,621690,1,0,0,0
2024-05-03 20:00:00+00:00,62067.32,63333.0,61974.0,62882.01,7183.06591,8.091e-05,2.7779999999999765e-05,0.00044306,0.8163771644021894,0,0,34645.056,30403.657000000007,4241.39899999999,0.5326017134266745,0.504233247585541,1.7847826819322588,10619.881999999976,1839.275199999995,898888,1,0,0,0
2024-05-04 00:00:00+00:00,62882.01,63595.14,62541.03,62724.0,4743.46495,2.703e-05,7.029999999999977e-05,0.00037008999999999995,-0.5349455650369016,0,0,17733.726,17810.399999999998,-76.67399999999907,0.49892142516037674,0.5015755909061516,0.07418951205389776,4282.393999999993,2058.3023999999955,526080,1,0,0,0
2024-05-04 04:00:00+00:00,62724.0,63450.0,62686.0,62959.03,3268.58824,2.703e-05,7.029999999999977e-05,0.00037008999999999995,-0.5349455650369016,0,0,15001.806,14636.607,365.1990000000005,0.5061609067934912,0.5022587028765547,0.43160602547670596,4529.923999999992,2181.6813999999954,441014,1,0,0,0
2024-05-04 08:00:00+00:00,62959.03,64540.0,62924.37,63873.31,6546.74516,7.455e-05,0.00018248999999999978,0.00035517999999999997,0.6305859357836746,0,0,33502.579,28986.101000000002,4516.4779999999955,0.5361383693814623,0.5068599205101519,1.7789637145641182,4805.002999999997,1832.8141999999978,803554,1,0,0,0
2024-05-04 12:00:00+00:00,63873.3,64158.19,63434.53,63609.17,3811.93368,7.455e-05,0.00018248999999999978,0.00035517999999999997,0.6305859357836746,0,0,17677.829,18130.645999999997,-452.81699999999546,0.4936772370227998,0.5067709248858423,-0.2663539620934114,4428.860000000001,1718.7169999999983,525228,1,0,0,0
2024-05-04 16:00:00+00:00,63609.17,64019.83,63300.58,63921.18,3617.97274,6.265e-05,0.00016422999999999977,0.00031881,0.3426445715873707,0,0,11297.503,9912.292999999998,1385.2100000000028,0.5326549581146373,0.509301624041998,1.4901699452053752,5448.871000000003,1147.479200000001,366724,1,0,0,0
2024-05-04 20:00:00+00:00,63921.17,64240.76,63550.0,63892.04,2379.98805,6.265e-05,0.00016422999999999977,0.00031881,0.3426445715873707,0,0,9513.796,11001.912999999999,-1488.1169999999984,0.4637322551221603,0.5081449399615339,-1.5891316641529656,-555.7239999999911,865.190600000001,351942,1,0,0,0
2024-05-05 00:00:00+00:00,63892.03,64188.0,62822.17,63235.93,4023.81118,6.906e-05,0.00020625999999999978,0.00032153,0.503436942996557,0,0,19258.958,20807.201,-1548.2430000000022,0.4806789190848067,0.5066116369505138,-0.7702163559270693,-1651.1499999999978,482.50220000000047,592620,1,0,0,0
2024-05-05 04:00:00+00:00,63235.93,63959.0,63119.32,63736.87,1984.95667,6.906e-05,0.00020625999999999978,0.00032153,0.503436942996557,0,0,11900.333,10233.925999999998,1666.4070000000029,0.5376431621225721,0.5083650524401859,1.6699759301852362,-1369.9529999999977,-87.51199999999808,355960,1,0,0,0
2024-05-05 08:00:00+00:00,63736.86,63937.17,63539.53,63859.63,2431.33573,6.47e-06,0.0001381799999999998,0.00026631,-1.009170032727318,0,0,10637.318,10270.434000000001,366.8839999999982,0.5087738748766486,0.509098282110563,0.3743975270871266,485.04799999999886,76.42820000000066,390922,1,0,0,0
2024-05-05 12:00:00+00:00,63859.63,64646.0,63618.91,64428.65,5405.83792,6.47e-06,0.0001381799999999998,0.00026631,-1.009170032727318,0,0,27444.887,24353.493,3091.3940000000002,0.5298406436649177,0.5088221751343872,1.2150802473243392,5124.685000000001,417.66500000000013,739451,1,0,0,0
2024-05-05 16:00:00+00:00,64428.64,64554.68,63811.01,63879.94,2871.91182,3.893e-05,0.00011445999999999977,0.00030647,-0.24045481397280108,0,0,13831.634,15783.752999999999,-1952.1189999999988,0.4670421494069958,0.5056342475590492,-1.4838351998805184,1506.1589999999997,324.86460000000005,429549,1,0,0,0
2024-05-05 20:00:00+00:00,63879.94,64227.51,63582.08,64012.0,1808.89697,3.893e-05,0.00011445999999999977,0.00030647,-0.24045481397280108,0,0,11315.306,9658.41,1656.8960000000006,0.5394993428918367,0.5089680911688836,1.524434358977055,2796.171000000002,965.8924000000006,331174,1,0,0,0
2024-05-06 00:00:00+00:00,64012.0,64465.0,63708.58,63866.59,3162.30361,6.02e-06,5.141999999999977e-05,0.00032798,-1.038443163784465,0,0,10242.983,12186.208999999999,-1943.2259999999987,0.4566808737470347,0.5010223416054409,-1.7473041681917927,-2238.448999999997,243.9658000000003,395524,1,0,0,0
2024-05-06 04:00:00+00:00,63866.59,64588.0,63768.72,64540.75,4129.26675,6.02e-06,5.141999999999977e-05,0.00032798,-1.038443163784465,0,0,16347.761,13021.062,3326.6990000000005,0.5566365734166466,0.5073182752448256,2.037831097553777,3040.3690000000024,835.9288000000008,448003,1,0,0,0
2024-05-06 08:00:00+00:00,64540.75,65500.0,63815.38,64203.56,9354.00852,-1.031e-05,3.463999999999977e-05,0.00035530999999999996,-1.4011738050041418,0,0,46111.746,44434.36,1677.3859999999986,0.5092626070523674,0.5049790401385986,0.13875863687758788,3060.8590000000004,553.1272000000005,1174635,0,1,0,0
2024-05-06 12:00:00+00:00,64203.55,64319.86,62909.61,63632.01,10782.37421,-1.031e-05,3.463999999999977e-05,0.00035530999999999996,-1.4011738050041418,0,0,44695.982,47309.494999999995,-2613.5129999999917,0.485796970543395,0.5071855116807221,-0.7851776843986815,2390.5720000000074,420.84840000000185,1205394,1,0,0,0
2024-05-06 16:00:00+00:00,63632.01,63747.59,62700.0,63220.0,5039.95966,7.746e-05,7.316999999999976e-05,0.00035186,0.6961232560885884,0,0,25566.965,26819.87,-1252.9049999999988,0.488041795233478,0.5079217992955892,-0.6847220435290774,-2189.031999999992,-161.11179999999803,716895,1,0,0,0
2024-05-06 20:00:00+00:00,63220.0,63611.85,63051.94,63165.19,2207.00674,7.746e-05,7.316999999999976e-05,0.00035186,0.6961232560885884,0,0,8475.528,9898.105999999998,-1422.5779999999977,0.46128751666654516,0.5002862347499866,-1.6005874590104385,-5288.995999999988,-56.98219999999783,323504,1,0,0,0
2024-05-07 00:00:00+00:00,63165.18,63967.19,62832.6,63239.49,4005.85545,6.064e-05,0.00012778999999999975,0.00038547000000000006,0.3330227713695029,0,0,18567.683,19718.340999999997,-1150.6579999999958,0.48497287156274055,0.49790613441859577,-0.7097993634032651,-3826.1409999999923,-952.4535999999971,610669,0,1,0,0
2024-05-07 04:00:00+00:00,63239.5,63853.12,63092.76,63669.69,2871.47278,6.064e-05,0.00012778999999999975,0.00038547000000000006,0.3330227713695029,0,0,12160.366,11609.655,550.7109999999993,0.5115841504725637,0.4960804850993604,0.3319139004928315,-2022.5249999999942,-1177.788599999997,420224,1,0,0,0
2024-05-07 08:00:00+00:00,63669.69,64422.41,63358.0,63490.43,5001.25779,1.581e-05,0.00015390999999999978,0.00032673,-0.7206756559881174,0,0,23389.998,24498.362,-1108.3640000000014,0.48842762625406255,0.4982190327840671,-0.5247895020779373,-1708.3109999999979,-876.7587999999989,686049,1,0,0,0
2024-05-07 12:00:00+00:00,63490.43,64320.0,63050.77,63740.48,5420.86559,1.581e-05,0.00015390999999999978,0.00032673,-0.7206756559881174,0,0,29511.708,28378.160000000003,1133.5479999999952,0.5097905560952393,0.4952481541044073,0.2988797110344968,575.8949999999932,-399.4682000000001,778576,1,0,0,0
2024-05-07 16:00:00+00:00,63740.48,63895.46,62789.89,63060.01,3582.30191,9.028e-05,0.00016672999999999975,0.00035436,1.0410045255017726,0,0,16067.773,18154.786,-2087.013000000001,0.46950822701481787,0.4965308894311856,-1.2226884728777359,-2061.829000000007,-532.3552000000007,521931,1,0,0,0
2024-05-07 20:00:00+00:00,63060.0,63197.58,62261.0,62312.08,4717.0412,9.028e-05,0.00016672999999999975,0.00035436,1.0410045255017726,0,0,16932.1,19985.714,-3053.6140000000014,0.45864308217165833,0.48673154030668675,-1.5267644717449664,-4007.079000000007,-912.9464000000019,573977,1,0,0,0
2024-05-08 00:00:00+00:00,62312.07,62973.18,62111.0,62893.99,3337.82292,4.891e-05,0.00015499999999999976,0.00033421,0.01009457457111383,0,0,14500.863,13652.628000000002,848.234999999997,0.5150644728215055,0.4873117268836006,0.5309616125410519,-4292.392000000005,-853.4416000000023,482344,1,0,0,0
2024-05-08 04:00:00+00:00,62894.0,63020.22,62020.09,62208.0,3859.89848,4.891e-05,0.00015499999999999976,0.00033421,0.01009457457111383,0,0,14797.532,16866.348,-2068.8160000000025,0.4673316093921528,0.48546519076847644,-1.1905405009621297,-4274.195000000007,-1045.5320000000024,484619,1,0,0,0
2024-05-08 08:00:00+00:00,62208.0,62519.7,62042.0,62243.4,3513.4572,5.553e-05,0.00019471999999999976,0.00038326999999999995,0.11614645372891279,0,0,15237.914,14025.166999999998,1212.747000000003,0.520721451032446,0.4887331563483732,0.7037127436885389,-7.834000000002561,-1029.6922000000009,486028,1,0,0,0
2024-05-08 12:00:00+00:00,62243.4,62828.0,61761.0,62273.08,6158.24711,5.553e-05,0.00019471999999999976,0.00038326999999999995,0.11614645372891279,0,0,32934.978,34598.206999999995,-1663.228999999992,0.4876858391915027,0.49137298860086887,-0.44382048455412665,-2519.2979999999916,-944.9353999999992,871059,0,1,0,0
