time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-05-08 16:00:00+00:00,62273.07,62760.0,61949.42,62179.45,3301.14049,9.292e-05,0.00019735999999999978,0.00043726,1.0153100261127688,0,0,15092.104,14533.434000000001,558.6699999999983,0.5094288583046154,0.4938185872750564,0.3291039093072423,108.1880000000092,-222.4785999999993,449604,0,1,0,0
2024-05-08 20:00:00+00:00,62179.45,62248.84,60888.0,61193.03,5950.62384,9.292e-05,0.00019735999999999978,0.00043726,1.0153100261127688,0,0,26101.658,29310.746000000003,-3209.0880000000034,0.4710435952210267,0.48976453174990275,-0.9840485677536693,-4313.646999999997,-1033.9431999999993,721192,1,0,0,0
2024-05-09 00:00:00+00:00,61193.03,61806.98,61144.33,61680.4,2721.61729,5.648e-05,0.00020492999999999976,0.00048771999999999997,0.05700620992887324,0,0,11024.333,11016.306999999999,8.026000000001659,0.5001820727528784,0.4909399763997843,0.06942630611698414,-2642.3920000000035,-618.5747999999985,363178,1,0,0,0
2024-05-09 04:00:00+00:00,61680.4,61780.6,61129.0,61253.16,2905.35223,5.648e-05,0.00020492999999999976,0.00048771999999999997,0.05700620992887324,0,0,10003.171,11453.712999999998,-1450.5419999999976,0.4661986801065803,0.4865807888009184,-1.0904132594721734,-4651.603999999999,-1151.2325999999987,337539,1,0,0,0
2024-05-09 08:00:00+00:00,61253.16,61447.06,60630.0,61053.99,5362.37094,3.315e-05,0.00018254999999999978,0.00053118,-0.5234885373015736,0,0,20995.715,21561.299000000003,-565.5840000000026,0.49335498491506,0.4889654645909426,-0.07909495028500695,-2008.0999999999985,-931.7036000000007,613524,1,0,0,0
2024-05-09 12:00:00+00:00,61053.99,62285.0,60882.19,62159.06,8288.33478,3.315e-05,0.00018254999999999978,0.00053118,-0.5234885373015736,0,0,34876.49,31970.34900000001,2906.1409999999887,0.5217373105705118,0.495274887430828,0.9160959119141006,890.0149999999885,-462.20940000000263,861171,1,0,0,0
2024-05-09 16:00:00+00:00,62159.06,62668.67,61750.0,62454.92,6281.25123,7.253e-05,0.00016215999999999976,0.00052625,0.48368292199066953,0,0,24882.952,23911.908999999996,971.0430000000051,0.5099502589012397,0.49476346603880145,0.5305651957740577,3311.5999999999913,373.81679999999903,671907,1,0,0,0
2024-05-09 20:00:00+00:00,62454.92,63429.03,62346.36,63074.01,5101.87963,7.253e-05,0.00016215999999999976,0.00052625,0.48368292199066953,0,0,21226.476,19528.588,1697.887999999999,0.5208303930034314,0.5001133443999292,0.8748731773322663,5575.071999999993,711.7891999999986,574499,1,0,0,0
2024-05-10 00:00:00+00:00,63074.0,63094.01,62662.07,62916.16,2735.78507,1.026e-05,0.00011593999999999976,0.00047587,-1.042150865716282,0,0,8934.03,10559.049,-1625.0190000000002,0.4583180522687052,0.4938730045235551,-1.408104419883549,1043.912000000004,676.893799999998,331063,1,0,0,0
2024-05-10 04:00:00+00:00,62916.16,63380.0,62660.42,63078.02,4829.47839,1.026e-05,0.00011593999999999976,0.00047587,-1.042150865716282,0,0,15561.58,14103.631,1457.9490000000005,0.5245733799095513,0.49756175859536,1.051567921191458,1530.8179999999993,1081.6003999999987,412590,1,0,0,0
2024-05-10 08:00:00+00:00,63078.01,63320.0,62800.0,63299.63,3172.4998,5.934e-05,0.00014212999999999975,0.0005193999999999999,0.25295166846035944,0,0,11048.018,10904.028999999999,143.9890000000014,0.5032796258134834,0.49694683534624684,0.2640994174074331,-23.080999999998312,529.1700000000012,328093,1,0,0,0
2024-05-10 12:00:00+00:00,63299.63,63469.13,60690.0,60928.02,13444.88923,5.934e-05,0.00014212999999999975,0.0005193999999999999,0.25295166846035944,0,0,59550.191,70125.38500000001,-10575.19400000001,0.4592244186368603,0.49576491768783015,-1.2945225119446884,-8973.256000000008,-1780.077400000002,1559304,1,0,0,0
2024-05-10 16:00:00+00:00,60928.02,61294.82,60187.12,60716.97,9448.65481,7.653e-05,0.00014612999999999974,0.00050565,0.7403950601877419,0,0,40064.594,43274.308000000005,-3209.714000000007,0.4807430028295789,0.4938210106955003,-0.5144530696059659,-13640.919000000016,-2761.597800000003,1077411,1,0,0,0
2024-05-10 20:00:00+00:00,60716.96,61003.0,60456.91,60799.99,2898.03295,7.653e-05,0.00014612999999999974,0.00050565,0.7403950601877419,0,0,11189.778,11900.367,-710.5889999999999,0.484612721141422,0.49566241479898443,-0.31497222169463873,-14495.497000000018,-2578.711800000003,354453,0,1,0,0
2024-05-11 00:00:00+00:00,60799.99,61096.27,60650.0,60731.9,2363.19506,8.881e-05,0.00022467999999999975,0.00054555,1.093517269349968,0,0,9908.216,10079.186999999998,-170.97099999999773,0.4957230311511706,0.49589921942259546,0.07984368430648364,-4091.274000000005,-2904.495800000003,303464,1,0,0,0
2024-05-11 04:00:00+00:00,60731.89,61080.0,60712.0,61018.52,1958.49596,8.881e-05,0.00022467999999999975,0.00054555,1.093517269349968,0,0,8297.765,7871.091,426.67399999999907,0.5131943162831062,0.4950449199938549,0.9765114419305623,-454.8859999999986,-2847.958800000003,267748,1,0,0,0
2024-05-11 08:00:00+00:00,61018.53,61058.75,60487.09,60684.01,2622.23696,3.771e-05,0.00020304999999999976,0.0005277299999999999,-0.25248473951838174,0,0,9289.801,9602.439000000002,-312.63800000000265,0.4917257561834911,0.49322246972208,-0.0019015199901209257,-56.93500000000131,-795.4476000000017,300424,1,0,0,0
2024-05-11 12:00:00+00:00,60684.0,61515.0,60643.94,61174.18,2983.17984,3.771e-05,0.00020304999999999976,0.0005277299999999999,-0.25248473951838174,0,0,15294.987,14495.501000000002,799.4859999999971,0.5134184777369205,0.492481278195429,0.9671780585879705,913.5219999999936,6.39239999999918,434223,1,0,0,0
2024-05-11 16:00:00+00:00,61174.18,61410.09,61016.0,61144.0,1958.45382,5.067e-05,0.00017718999999999976,0.00048548,0.15767126865807185,0,0,7459.748,8202.201000000001,-742.4530000000013,0.4762975540272797,0.49427922837128646,-0.7396169362606456,-255.60500000000684,0.019599999998899876,281008,1,0,0,0
2024-05-11 20:00:00+00:00,61144.01,61154.21,60743.51,60825.99,1489.00772,5.067e-05,0.00017718999999999976,0.00048548,0.15767126865807185,0,0,6094.972,6698.879000000001,-603.9070000000011,0.47639854489473105,0.4894617448698043,-0.779083040246185,-546.8740000000053,-86.56760000000176,204871,1,0,0,0
2024-05-12 00:00:00+00:00,60825.99,61104.05,60804.0,60930.0,1266.79428,2.604e-05,0.00011441999999999976,0.00045504,-0.514589656773744,0,0,4852.268,4104.976000000001,747.2919999999995,0.54171439340047,0.4933052216285031,2.0624844778168745,-599.0680000000029,-22.444000000001687,172569,1,0,0,0
2024-05-12 04:00:00+00:00,60930.01,61120.0,60610.0,60820.0,1414.28916,2.604e-05,0.00011441999999999976,0.00045504,-0.514589656773744,0,0,6299.398,7381.318,-1081.92,0.4604582099357958,0.4934286007583967,-1.3902910080349238,-938.5350000000017,-176.30040000000116,214190,1,0,0,0
2024-05-12 08:00:00+00:00,60819.99,61366.59,60790.94,61146.0,2340.63752,2.83e-05,0.00010500999999999976,0.00045019,-0.41785144505726385,0,0,10862.497,9416.552,1445.9449999999997,0.5356512033675741,0.4989194208121961,1.6679979490001022,1111.316999999999,-47.00860000000066,290560,1,0,0,0
2024-05-12 12:00:00+00:00,61145.99,61587.12,61090.0,61419.0,2048.43475,2.83e-05,0.00010500999999999976,0.00045019,-0.41785144505726385,0,0,8930.962,8237.068,693.8940000000002,0.5202088999145504,0.5024790386895089,1.0149520189166488,1057.9189999999999,240.26079999999965,263174,1,0,0,0
2024-05-12 16:00:00+00:00,61419.01,61888.0,61109.67,61406.1,3820.38147,0.0001,0.00015433999999999977,0.00047766000000000003,1.536666635428751,0,0,14094.012,14724.402,-630.3899999999994,0.4890627221886673,0.5018130077932587,-0.265233087121966,1509.4490000000005,234.96419999999998,432020,1,0,0,0
2024-05-12 20:00:00+00:00,61406.11,61551.43,60910.58,61483.99,1862.59518,0.0001,0.00015433999999999977,0.00047766000000000003,1.536666635428751,0,0,7053.475,8086.968999999999,-1033.4939999999988,0.4658697591695462,0.49708055208190255,-1.2392937615137625,-969.989999999998,-121.19299999999967,267629,0,1,0,0
2024-05-13 00:00:00+00:00,61484.0,61812.0,60749.21,61170.0,5351.68295,0.0001,0.00015433999999999977,0.00047766000000000003,1.536666635428751,0,0,21486.048,21507.221,-21.173000000002503,0.4997537637810235,0.49788335284165586,0.18685350288631764,-1685.0570000000007,90.95639999999985,592085,1,0,0,0
2024-05-13 04:00:00+00:00,61170.0,62450.0,60797.79,62334.37,4765.16809,0.0001,0.00022829999999999975,0.0005674,1.4544052970650354,0,0,23072.7,21675.577999999998,1397.122000000003,0.5156109023904786,0.4981025953070116,0.7940176942194332,342.45500000000175,81.19180000000051,596303,1,0,0,0
2024-05-13 08:00:00+00:00,62334.36,63295.48,62334.36,62738.0,9213.32472,0.0001,0.00022829999999999975,0.0005674,1.4544052970650354,0,0,38375.991,35924.075999999994,2451.915000000008,0.5165000860631795,0.5021228485106016,0.8425444242429546,3827.8640000000087,432.7960000000021,918939,1,0,0,0
2024-05-13 12:00:00+00:00,62737.99,63200.0,62399.35,63002.0,5842.90422,8.469e-05,0.00028468999999999977,0.0005927500000000001,0.9978678766932753,0,0,21429.591,21168.411999999997,261.1790000000037,0.5030656249308213,0.5047895565142106,0.2476966856939222,4110.216000000015,611.1098000000027,631782,1,0,0,0
2024-05-13 16:00:00+00:00,63002.0,63450.0,62566.36,63172.69,5512.43015,9.151e-05,0.0002761999999999998,0.00060773,1.1937323980458545,0,0,21839.419,21234.089,605.3300000000017,0.507026708853154,0.501320788059479,0.42114181067969053,3318.4240000000136,938.8746000000028,652712,1,0,0,0
2024-05-13 20:00:00+00:00,63172.7,63193.59,62715.57,62940.08,2047.90826,9.151e-05,0.0002761999999999998,0.00060773,1.1937323980458545,0,0,6926.722,7287.226000000001,-360.5040000000008,0.4873186534803701,0.5040068324139365,-0.45456657425127317,506.00500000000466,871.0084000000031,248074,1,0,0,0
2024-05-14 00:00:00+00:00,62940.09,63118.36,62403.22,62488.46,4185.92634,9.866e-05,0.00027485999999999976,0.00061758,1.3226293053024576,0,0,15014.968,15229.814999999999,-214.84699999999793,0.49644819736349244,0.5000865318135284,-0.050672124129557905,29.979000000002998,548.614600000003,471583,1,0,0,0
2024-05-14 04:00:00+00:00,62488.46,62780.73,61404.34,62035.39,6129.65977,9.866e-05,0.00027485999999999976,0.00061758,1.3226293053024576,0,0,25266.051,27844.642,-2578.5910000000003,0.475724370608382,0.4956380788829115,-0.9858758251809641,-3153.941999999999,-457.4865999999987,687353,1,0,0,0
2024-05-14 08:00:00+00:00,62035.39,62045.8,61520.89,61798.57,2978.35656,0.0001,0.00029016999999999975,0.0006798700000000001,1.3042669564916378,0,0,11202.777,11363.574999999999,-160.79799999999886,0.4964372176770087,0.4963755284317456,-0.07073924768423918,-2954.235999999997,-541.8819999999993,337553,1,0,0,0
2024-05-14 12:00:00+00:00,61798.57,62300.0,61142.77,61787.61,9371.49007,0.0001,0.00029016999999999975,0.0006798700000000001,1.3042669564916378,0,0,44387.968,46743.35999999999,-2355.3919999999925,0.48707693582606415,0.4984962460973975,-0.4426367114263917,-5094.780999999992,-1134.0263999999981,1196517,1,0,0,0
2024-05-14 16:00:00+00:00,61787.6,61816.34,61159.34,61596.52,4672.60874,4.392e-05,0.00024257999999999975,0.00067312,-0.4020223647363806,0,0,17615.256,16925.464,689.7920000000013,0.5099852000768947,0.4995193897269846,0.5923094101479077,-1826.3979999999901,-923.9671999999977,538482,0,1,0,0
2024-05-14 20:00:00+00:00,61596.51,61789.99,61472.41,61577.49,1750.67893,4.392e-05,0.00024257999999999975,0.00067312,-0.4020223647363806,0,0,5910.216,6841.181999999999,-930.9659999999985,0.46349553201931276,0.49430785268986793,-1.400651396536901,-2596.56599999999,-1067.1909999999978,255015,1,0,0,0
2024-05-15 00:00:00+00:00,61577.49,62033.48,61319.47,61949.99,2150.95758,0.0001,0.00024391999999999974,0.00074708,1.2549083811985247,0,0,9327.039,9316.583999999999,10.455000000001746,0.5002803907802684,0.49268588316157685,0.18318239913236542,-230.7189999999955,-549.3817999999974,366653,1,0,0,0
2024-05-15 04:00:00+00:00,61949.99,62280.01,61818.18,62195.04,2500.5292,0.0001,0.00024391999999999974,0.00074708,1.2549083811985247,0,0,9801.621,10501.318,-699.6970000000001,0.4827685784801895,0.49065617851651366,-0.5854254486549003,-1620.207999999997,-657.1615999999976,339895,0,1,0,0
2024-05-15 08:00:00+00:00,62195.04,62999.44,61923.2,62467.18,5841.97337,-3.85e-06,0.00014006999999999976,0.00071493,-1.8085450085290258,0,0,27470.973,27335.340999999997,135.63200000000506,0.5012373756790139,0.49007724519909973,0.30439847057614194,-553.6099999999933,-158.9567999999981,825948,1,0,0,0
2024-05-15 12:00:00+00:00,62467.18,65057.26,62402.03,64725.11,18482.64633,-3.85e-06,0.00014006999999999976,0.00071493,-1.8085450085290258,0,0,81867.97,73252.677,8615.293000000005,0.527769652740038,0.4941223451250664,1.4901017741446514,8051.22800000001,1426.1434000000027,1882131,1,0,0,0
2024-05-15 16:00:00+00:00,64725.12,66419.15,64720.0,66006.23,9790.73766,2.373e-05,0.00011987999999999975,0.00063866,-0.9718195553717154,0,0,42837.435,36256.541,6580.894,0.5416017396824254,0.49863769935695973,1.9434163371047408,15331.81900000001,2928.5154000000025,1193283,1,0,0,0
2024-05-15 20:00:00+00:00,66006.23,66444.16,65738.0,66206.5,4792.90305,2.373e-05,0.00011987999999999975,0.00063866,-0.9718195553717154,0,0,19194.901,17869.279999999995,1325.6210000000065,0.5178827774448869,0.5028535400406102,0.8022196946034945,16521.80800000001,3191.5486000000033,628121,1,0,0,0
2024-05-16 00:00:00+00:00,66206.51,66666.0,65746.42,65975.39,4545.03782,2.373e-05,0.00011987999999999975,0.00063866,-0.9718195553717154,0,0,15537.253,16274.353,-737.0999999999985,0.48841460566310296,0.5020512788392197,-0.530682865326652,7169.415000000008,3184.068000000004,557297,1,0,0,0
2024-05-16 04:00:00+00:00,65975.39,66278.04,65652.92,66142.62,3539.9064,2.103e-05,4.0909999999999756e-05,0.00055969,-1.0857886621091468,0,0,11211.123,11552.280999999999,-341.15799999999945,0.4925064370864744,0.5025942289652606,-0.31461504380628363,247.36300000000847,3088.7100000000028,394155,0,1,0,0
2024-05-16 08:00:00+00:00,66142.62,66585.7,66000.0,66503.8,3707.82709,5.148e-05,9.623999999999976e-05,0.00052648,-0.2645474006221245,0,0,13628.772,13347.044999999998,281.7270000000026,0.5052218436980056,0.5021178933273719,0.24623002113265682,-796.5309999999954,1421.9968000000022,471581,1,0,0,0
2024-05-16 12:00:00+00:00,66503.81,66752.01,65361.51,65818.88,8417.05624,5.148e-05,9.623999999999976e-05,0.00052648,-0.2645474006221245,0,0,39270.418,40764.76900000001,-1494.3510000000097,0.4906644123915147,0.504834781364592,-0.3867675482530261,-1553.7820000000065,-193.05219999999971,1104152,1,0,0,0
2024-05-16 16:00:00+00:00,65818.89,65827.47,64602.77,65186.85,8466.84763,3.543e-05,0.00010793999999999976,0.0004704,-0.7302600071037566,0,0,30656.568,33258.934,-2602.366000000002,0.4796421375208787,0.502770956038653,-0.9030186932448562,-3814.990000000009,-978.6496000000013,874979,1,0,0,0
2024-05-16 20:00:00+00:00,65186.84,65500.0,65050.0,65235.21,2429.69192,3.543e-05,0.00010793999999999976,0.0004704,-0.7302600071037566,0,0,7997.74,8956.068000000001,-958.3280000000013,0.471737087030831,0.5016678068937173,-1.25026473798316,-5055.045000000013,-1022.895200000002,324140,0,1,0,0
2024-05-17 00:00:00+00:00,65235.21,65901.46,65106.38,65584.53,3015.02361,4.647e-05,0.00013337999999999976,0.00041820999999999997,-0.3626487737899384,0,0,14049.33,13745.570000000002,303.7599999999984,0.5054643117982076,0.5020905005056366,0.37526584820065545,-3256.9340000000047,-893.9116000000024,428531,1,0,0,0
2024-05-17 04:00:00+00:00,65584.53,66500.0,65367.51,66386.94,4966.49056,4.647e-05,0.00013337999999999976,0.00041820999999999997,-0.3626487737899384,0,0,21617.138,20052.137000000002,1565.0009999999966,0.5187788364448385,0.5011914188761166,0.9788414012781602,910.4329999999936,-637.2568000000035,628240,1,0,0,0
2024-05-17 08:00:00+00:00,66386.93,66564.23,66068.79,66218.0,3554.56752,8.15e-06,9.004999999999975e-05,0.00032636,-1.553817358852999,0,0,12857.643,13483.337,-625.6939999999995,0.4881231829643392,0.495843563204308,-0.5502289809805814,1243.0669999999955,-463.5254000000015,478061,1,0,0,0
2024-05-17 12:00:00+00:00,66217.99,67451.2,65828.03,67195.1,7892.28774,8.15e-06,9.004999999999975e-05,0.00032636,-1.553817358852999,0,0,39980.044,36910.32199999999,3069.722000000009,0.5199616815453838,0.49605145361435765,1.1912320849094788,4009.029000000006,670.8922000000006,1002106,1,0,0,0
2024-05-17 16:00:00+00:00,67195.09,67300.0,66214.67,67047.99,5023.34456,-2.98e-06,5.1639999999999756e-05,0.00027946000000000004,-1.7385575571123204,0,0,20796.566,21609.136,-812.5699999999997,0.4904190950547169,0.49625190255351903,-0.42749619717217224,1631.4580000000096,700.0438000000009,636057,1,0,0,0
2024-05-17 20:00:00+00:00,67047.99,67089.72,66669.72,67024.0,1840.5201,-2.98e-06,5.1639999999999756e-05,0.00027946000000000004,-1.7385575571123204,0,0,5862.839,6099.857,-237.01800000000003,0.4900934538502023,0.49601060422989185,-0.5170074105626757,2020.134000000009,591.8882000000012,237183,1,0,0,0
2024-05-18 00:00:00+00:00,67024.0,67095.88,66725.53,66945.05,2481.3965,6.28e-06,1.1449999999999757e-05,0.00018574,-1.3681963187698032,0,0,7478.125,7509.8099999999995,-31.68499999999949,0.4989429831394385,0.4953827181740351,-0.003682907879190028,-1081.2729999999992,272.55100000000203,257021,1,0,0,0
2024-05-18 04:00:00+00:00,66945.06,67240.69,66730.0,66887.0,2081.50495,6.28e-06,1.1449999999999757e-05,0.00018574,-1.3681963187698032,0,0,7812.299,8030.9980000000005,-218.69900000000052,0.49309805907192167,0.4956260828420758,-0.30283656109482154,-487.40200000000004,353.9500000000018,283148,1,0,0,0
2024-05-18 08:00:00+00:00,66887.01,67400.01,66840.0,67190.82,3570.27427,8.012e-05,8.341999999999975e-05,0.00026971000000000005,0.7581333961765099,0,0,9811.4,9817.457,-6.0570000000006985,0.4998457118516885,0.4976464402751568,0.12853087727716206,-256.4410000000007,-261.20580000000007,351710,0,1,0,0
2024-05-18 12:00:00+00:00,67190.81,67227.97,66600.0,66823.63,3512.39354,8.012e-05,8.341999999999975e-05,0.00026971000000000005,0.7581333961765099,0,0,12503.797,15263.948999999999,-2760.151999999998,0.45029931489577874,0.4955026630616516,-2.433819519561283,-2984.9079999999994,-650.7221999999998,447429,1,0,0,0
2024-05-18 16:00:00+00:00,66823.63,66992.53,66722.0,66912.62,1415.23897,-7.92e-06,7.847999999999975e-05,0.00023806,-1.6455175672448863,0,0,5500.173,5085.191,414.98199999999997,0.5196016877643509,0.4969164006582659,1.2138258710699104,-2351.226999999999,-520.3221999999998,206609,1,0,0,0
2024-05-18 20:00:00+00:00,66912.62,67039.92,66810.0,66915.2,1380.44951,-7.92e-06,7.847999999999975e-05,0.00023806,-1.6455175672448863,0,0,4196.089,3922.26,273.8289999999997,0.5168648206673548,0.49672499908051754,1.0049176050564483,-2071.3409999999985,-459.21939999999995,174220,1,0,0,0
2024-05-19 00:00:00+00:00,66915.2,67294.35,66837.39,67170.21,1968.76906,3.339e-05,0.00010558999999999975,0.00025042,-0.4597848324622251,0,0,6781.113,5690.282,1090.8310000000001,0.5437333193279501,0.5022860127168787,2.1150966357607035,1779.6419999999998,-197.31339999999983,243017,1,0,0,0
2024-05-19 04:00:00+00:00,67170.2,67329.45,66930.4,67324.44,1770.85016,3.339e-05,0.00010558999999999975,0.00025042,-0.4597848324622251,0,0,6731.78,6918.637,-186.85699999999997,0.4931556303371538,0.4996054075960556,-0.305730360141198,1177.8029999999999,-233.47339999999969,259803,0,1,0,0
2024-05-19 08:00:00+00:00,67324.44,67700.0,66950.0,67330.0,4156.529,5.21e-05,7.756999999999976e-05,0.00025104,0.04749366997210595,0,0,20839.177,20726.052,113.125,0.5013608129044591,0.5006995793810299,0.08157276699224619,1017.0990000000002,341.18199999999996,573165,1,0,0,0
2024-05-19 12:00:00+00:00,67330.01,67330.01,66677.0,66889.88,3575.96349,5.21e-05,7.756999999999976e-05,0.00025104,0.04749366997210595,0,0,14001.171,15634.011,-1632.8400000000001,0.472450987478329,0.4989353327438425,-1.2590500120909422,-1706.5720000000001,-68.38240000000005,455816,1,0,0,0
2024-05-19 16:00:00+00:00,66889.88,66990.0,65857.25,66034.01,4551.01267,4.779e-05,0.00013327999999999975,0.0002634,-0.05099906468587042,0,0,16734.825,19741.806,-3006.9809999999998,0.45878208982622326,0.49491924341252097,-1.7304436796450573,-4526.696,-724.5444,513623,1,0,0,0
2024-05-19 20:00:00+00:00,66034.01,66463.0,66000.0,66274.01,2002.17971,4.779e-05,0.00013327999999999975,0.0002634,-0.05099906468587042,0,0,7714.717,6656.7789999999995,1057.938,0.5368068153795541,0.49929011904328424,1.6378631844278462,-3581.883,-731.1229999999999,272055,1,0,0,0
2024-05-20 00:00:00+00:00,66274.0,66768.87,66060.31,66675.22,2810.74639,5.607e-05,0.00015595999999999975,0.00027299999999999997,0.14364454990409278,0,0,11635.573,10470.485,1165.0879999999997,0.52635223340136,0.5019407711982514,1.1098923215249696,-783.9549999999999,-460.73400000000004,394737,1,0,0,0
2024-05-20 04:00:00+00:00,66675.21,67295.99,66279.64,66825.14,4518.75286,5.607e-05,0.00015595999999999975,0.00027299999999999997,0.14364454990409278,0,0,20448.545,21108.953,-660.4080000000031,0.4920542858475262,0.5061162682934262,-0.39574974719244904,1562.6179999999968,-615.4406000000006,599609,0,1,0,0
2024-05-20 08:00:00+00:00,66825.15,67349.0,66750.0,66994.2,3926.45606,2.479e-05,0.00012864999999999977,0.00028963999999999997,-0.7237705888741773,0,0,13897.333,14863.815,-966.482,0.48319813242503395,0.5024759127594944,-0.7494532787466347,-461.8020000000033,-482.1690000000006,442460,0,1,0,0
2024-05-20 12:00:00+00:00,66994.2,67487.0,66753.42,67419.99,5810.8034,2.479e-05,0.00012864999999999977,0.00028963999999999997,-0.7237705888741773,0,0,20787.564,19822.831,964.7330000000002,0.5118779071220558,0.5019772214049645,0.5269465644179824,-662.1570000000029,312.1737999999994,584478,1,0,0,0
2024-05-20 16:00:00+00:00,67420.0,70000.0,67374.42,69999.99,16377.91082,2.479e-05,0.00012864999999999977,0.00028963999999999997,-0.7237705888741773,0,0,70913.364,58780.545,12132.819000000003,0.5467748219386309,0.5022813716660326,2.0318047166804436,12131.070000000003,2527.15,1525517,1,0,0,0
2024-05-20 20:00:00+00:00,70000.0,71515.56,68905.67,71446.62,17372.03157,2.552e-05,0.00010637999999999976,0.00031814,-0.6557214050158192,0,0,53681.582,49617.488000000005,4064.0939999999973,0.5196714936542991,0.5049329579977472,0.8465924263443255,17161.646,3106.9511999999995,1347980,1,0,0,0
2024-05-21 00:00:00+00:00,71446.62,71979.0,70706.0,71284.0,13088.39015,0.0001,0.00015030999999999977,0.00041186,1.4594974489272452,0,0,31000.278,32388.935000000005,-1388.6570000000065,0.4890465827364034,0.5037015349809415,-0.4858478830845494,14808.255999999994,2961.301399999999,854780,1,0,0,0
2024-05-21 04:00:00+00:00,71283.99,71394.2,70826.92,70878.29,6601.84071,0.0001,0.00015030999999999977,0.00041186,1.4594974489272452,0,0,12586.227,13107.264000000001,-521.0370000000003,0.4898605253758627,0.505442488770695,-0.44592112920870924,2154.3999999999905,3050.390399999999,396809,1,0,0,0
2024-05-21 08:00:00+00:00,70878.3,71474.92,70839.63,71130.0,7293.08407,0.0001,0.00015030999999999977,0.00041186,1.4594974489272452,0,0,15504.688,14538.084,966.6039999999994,0.5160871307081784,0.5111729928588905,0.6723260388408738,-943.0900000000074,3050.7645999999986,450526,1,0,0,0
2024-05-21 12:00:00+00:00,71130.0,71455.09,69685.01,69826.99,11191.26336,0.00010517,0.00023068999999999976,0.00043691,1.483292512849289,0,0,35054.145,40163.69400000001,-5109.549000000014,0.4660349920449056,0.5040958105254256,-1.4027277508867582,-4663.9820000000145,-397.7090000000047,933496,1,0,0,0
2024-05-21 16:00:00+00:00,69827.0,70263.03,69162.94,69285.99,7682.81292,0.0001,0.0003051699999999998,0.00054483,1.2598413616405715,0,0,22604.269,23614.042,-1009.773000000001,0.4890760503991589,0.5003681922252055,-0.45898236473328813,-5152.718000000015,-1412.4824000000044,702722,1,0,0,0
2024-05-21 20:00:00+00:00,69285.99,70377.77,69240.57,70148.34,3750.04239,0.0001,0.0003051699999999998,0.00054483,1.2598413616405715,0,0,11289.59,11823.111,-533.5210000000006,0.48845827235856165,0.500008590876309,-0.5192244419328241,-6652.843000000015,-1241.4552000000033,433109,0,1,0,0
2024-05-22 00:00:00+00:00,70148.34,70368.6,69822.76,69955.72,3712.34798,0.0001,0.0003051699999999998,0.00061144,1.175031731991837,0,0,9584.319,10006.017,-421.6980000000003,0.48923709118618486,0.5006124867524242,-0.4611301035536929,-1964.992000000002,-1221.5874000000033,334463,1,0,0,0
2024-05-22 04:00:00+00:00,69955.72,70059.89,69165.0,69715.0,3561.58064,0.0001,0.0003051699999999998,0.00061144,1.175031731991837,0,0,15050.975,14913.83,137.14500000000044,0.5022884347153269,0.4996535395117513,0.12290452981208191,-818.0740000000005,-1387.479200000003,451112,0,1,0,0
2024-05-22 08:00:00+00:00,69715.0,70275.14,69636.01,69736.13,3338.95553,0.00015759,0.00035758999999999975,0.00071693,2.3255757005026996,0,0,10756.226,10957.205,-200.97899999999936,0.49537201191281105,0.4945132585091693,-0.18794105532507882,-485.53199999999924,-405.76520000000016,360837,0,1,1,0
2024-05-22 12:00:00+00:00,69736.14,70591.0,69435.3,70455.9,6115.43217,0.00015759,0.00035758999999999975,0.00071693,2.3255757005026996,0,0,27811.514,25074.699000000004,2736.814999999995,0.5258745601618326,0.49513356515992263,1.1200805344116962,2672.980999999996,343.552399999999,715558,1,0,1,0
2024-05-22 16:00:00+00:00,70455.89,70666.0,69228.64,69637.47,6273.89945,0.0001,0.00035758999999999975,0.0007691400000000001,0.9629115058590385,0,0,19737.592,21883.855,-2146.262999999999,0.47421686228256316,0.4936505931145386,-1.0644783359809376,389.5729999999967,21.00399999999936,585702,1,0,0,0
