time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-05-22 20:00:00+00:00,69637.48,69976.0,68842.19,69166.62,4670.96449,0.0001,0.00035758999999999975,0.0007691400000000001,0.9629115058590385,0,0,13840.593,14543.668999999998,-703.0759999999973,0.4876150382208282,0.49342604439903515,-0.49274246570069175,-112.52400000000125,-35.271600000000035,443684,1,0,0,0
2024-05-23 00:00:00+00:00,69166.62,69626.87,69166.61,69446.14,2519.07727,0.0001,0.00035758999999999975,0.0008130699999999999,0.9629115058590385,0,0,7533.07,8616.649,-1083.5789999999997,0.466452078825644,0.4884625392107817,-1.3007047096401922,-3932.917999999996,-279.41640000000007,280128,0,1,0,0
2024-05-23 04:00:00+00:00,69446.14,69862.44,69347.17,69734.04,2641.29925,0.0001,0.00035758999999999975,0.0008130699999999999,0.9629115058590385,0,0,8204.357,8290.260999999999,-85.90399999999863,0.49739599910710275,0.4915986399170015,-0.03823843894656692,-1872.5589999999956,-256.4013999999999,259251,0,1,0,0
2024-05-23 08:00:00+00:00,69734.05,70061.0,69520.02,69982.72,3721.08269,0.0001,0.00030000000000000003,0.00088828,0.9417541405701799,0,0,12256.29,12070.647,185.64300000000003,0.5038155851679971,0.4930725933938852,0.21949101429970055,-983.8399999999983,-766.6357999999989,349933,1,0,0,0
2024-05-23 12:00:00+00:00,69982.72,70096.12,67610.95,68076.0,12779.86105,0.0001,0.00030000000000000003,0.00088828,0.9417541405701799,0,0,56493.861,57837.812,-1343.951000000001,0.4941225779141708,0.4936390239494462,-0.2558440368076905,-1244.2119999999995,-606.1733999999993,1206894,1,0,0,0
2024-05-23 16:00:00+00:00,68075.99,68167.97,66764.7,67199.98,6871.2151,0.0001,0.00030000000000000003,0.00096276,0.9297853511517267,0,0,26367.992,28366.548000000003,-1998.5560000000041,0.48174319177616176,0.4928896340084439,-0.7489896238161045,-3156.864000000005,-865.2694000000007,743046,1,0,0,0
2024-05-23 20:00:00+00:00,67199.98,68365.81,66312.16,67969.65,11980.63838,0.0001,0.00030000000000000003,0.00096276,0.9297853511517267,0,0,36807.778,37248.356999999996,-440.5789999999979,0.497025371361873,0.4923633276730984,-0.04357245601603265,-3783.086000000003,-736.6694000000003,956805,0,1,0,0
2024-05-24 00:00:00+00:00,67969.66,68017.56,67628.01,67891.83,3527.41135,0.0001,0.00030000000000000003,0.00096276,0.9278322505949833,0,0,8592.149,9636.953,-1044.804,0.47134241719641484,0.4899603682014589,-1.1496538261695186,-3483.939000000002,-928.4494000000007,294301,1,0,0,0
2024-05-24 04:00:00+00:00,67891.83,67922.79,66816.21,67155.93,5910.48089,0.0001,0.00030000000000000003,0.00096276,0.9278322505949833,0,0,17449.954,19274.652,-1824.6979999999967,0.4751570105340273,0.4848886132386784,-0.9260289220800368,-3310.0809999999947,-1330.5176,483056,1,0,0,0
2024-05-24 08:00:00+00:00,67155.93,67523.78,66600.12,67349.99,3483.32864,0.0001,0.00030000000000000003,0.00095759,0.9278322505949833,0,0,13122.491,12832.422,290.0689999999995,0.5055879401329528,0.4880257210237172,0.48730384781509356,-2579.4329999999973,-1003.7135999999998,359207,1,0,0,0
2024-05-24 12:00:00+00:00,67350.0,68420.0,66921.97,68326.46,7204.20269,0.0001,0.00030000000000000003,0.00095759,0.9278322505949833,0,0,24577.678,23383.597999999998,1194.0800000000017,0.5124483760607204,0.4905090548077064,0.7523154368459286,-340.54899999999543,-365.1863999999987,610597,1,0,0,0
2024-05-24 16:00:00+00:00,68326.46,69250.0,67924.39,69115.98,6124.27945,0.0001,0.00030000000000000003,0.00095759,0.8744006413021874,0,0,21490.035,21200.115999999998,289.9190000000017,0.5033956192846448,0.49420340885360653,0.2717450003948247,1774.068000000003,-219.08679999999876,556672,1,0,0,0
2024-05-24 20:00:00+00:00,69115.98,69214.0,68524.94,68549.99,1846.13362,0.0001,0.00030000000000000003,0.00095759,0.8744006413021874,0,0,6786.631,8334.402999999998,-1547.7719999999981,0.44882056346146704,0.48934586528904295,-2.24234679596809,-63.77299999999468,-319.6803999999984,240222,1,0,0,0
2024-05-25 00:00:00+00:00,68549.99,68910.0,68500.0,68757.85,1641.62583,0.0001,0.00030000000000000003,0.00095759,0.8744006413021874,0,0,6858.921,6162.137999999999,696.7830000000013,0.5267560034863524,0.49163990712087857,1.5386391053111843,-561.0699999999952,184.61580000000123,186293,1,0,0,0
2024-05-25 04:00:00+00:00,68757.84,68831.88,68615.56,68753.92,1418.86107,0.0001,0.00030000000000000003,0.00095759,0.8744006413021874,0,0,4526.392,3599.8870000000006,926.5049999999992,0.5570067185731624,0.49792832118677766,2.544595383069609,75.51600000000235,311.90300000000116,142150,0,1,0,0
2024-05-25 08:00:00+00:00,68753.93,69610.0,68749.2,69104.67,3074.05389,0.0001,0.00030000000000000003,0.0009000000000000001,0.8194535352093438,0,0,13442.98,11983.241000000002,1459.7389999999978,0.5287053864591202,0.5026245406550734,1.2480451243887514,3083.026999999998,365.03480000000036,334532,1,0,0,0
2024-05-25 12:00:00+00:00,69104.68,69299.99,68847.65,68930.4,3361.6813,0.0001,0.00030000000000000003,0.0009000000000000001,0.8194535352093438,0,0,10126.772,11221.881999999998,-1095.109999999997,0.4743517788053524,0.5003571813994215,-0.9508419132172138,1291.134,88.02900000000064,294414,1,0,0,0
2024-05-25 16:00:00+00:00,68930.39,69266.66,68849.5,69155.32,1460.29445,0.0001,0.00030000000000000003,0.0009000000000000001,0.7646616540735709,0,0,5384.837,4673.330999999999,711.5060000000012,0.5353695623298399,0.5067598959127639,1.6238216205317686,1076.135000000002,539.8846000000005,170629,1,0,0,0
2024-05-25 20:00:00+00:00,69155.32,69356.6,69050.01,69290.57,1173.87764,0.0001,0.00030000000000000003,0.0009000000000000001,0.7646616540735709,0,0,3567.776,3565.4480000000003,2.32799999999952,0.5001631800711711,0.5092605128664783,0.1609995501470601,-381.2759999999962,400.99360000000013,138838,1,0,0,0
2024-05-26 00:00:00+00:00,69290.56,69319.31,68808.37,69073.62,1604.1616,0.0001,0.00030000000000000003,0.0009000000000000001,0.7115619179683279,0,0,4739.165,5505.092,-765.9269999999997,0.46261676176222444,0.5049633950294056,-1.373147129733562,-52.09299999999894,62.507200000000374,181973,1,0,0,0
2024-05-26 04:00:00+00:00,69073.62,69435.36,68928.22,69340.15,1384.96206,0.0001,0.00030000000000000003,0.0009000000000000001,0.7115619179683279,0,0,5413.508,4400.119000000001,1013.3889999999992,0.5516317259663527,0.5088817300199688,2.0747571835726535,249.78999999999905,-26.762799999999334,165905,1,0,0,0
2024-05-26 08:00:00+00:00,69340.16,69562.23,68974.55,69134.91,2431.33857,0.0001,0.00030000000000000003,0.0009000000000000001,0.669539665613512,0,0,7459.176,8450.078999999998,-990.9029999999975,0.46885765549675334,0.5054279336411797,-1.0328199401634486,-743.440999999998,-5.921399999999449,232734,1,0,0,0
2024-05-26 12:00:00+00:00,69134.91,69399.0,68668.6,68847.99,2691.07965,0.0001,0.00030000000000000003,0.0009000000000000001,0.669539665613512,0,0,10233.976,11708.149,-1474.1729999999989,0.4664076975224597,0.5071866470472789,-1.1270345909201753,-1451.6869999999972,-443.05719999999945,299255,1,0,0,0
2024-05-26 16:00:00+00:00,68847.98,68973.15,68692.11,68903.54,1856.42507,0.0001,0.00030000000000000003,0.0009000000000000001,0.6221390745009575,0,0,5593.281,5593.62,-0.3389999999999418,0.4999848483507631,0.50450953153372,0.13617531652271628,-2465.4149999999963,-443.59059999999937,200235,0,1,0,0
2024-05-26 20:00:00+00:00,68903.53,68911.56,68128.01,68507.67,1904.15102,0.0001,0.00030000000000000003,0.0009000000000000001,0.6221390745009575,0,0,6789.479,8184.179999999999,-1394.700999999999,0.4534281834520207,0.4941516780216058,-1.5264453538196847,-2869.212999999998,-569.3453999999992,234158,1,0,0,0
2024-05-27 00:00:00+00:00,68507.67,69298.0,68481.31,68873.43,3075.08732,0.0001,0.00030000000000000003,0.0009000000000000001,0.580060750616628,0,0,10058.341,9269.319,789.0220000000008,0.5204117311666285,0.49332231249235664,0.8698141302626606,-606.0179999999982,-614.218799999999,294001,1,0,0,0
2024-05-27 04:00:00+00:00,68873.43,68901.74,68321.95,68643.36,2593.08429,0.0001,0.00030000000000000003,0.0009000000000000001,0.580060750616628,0,0,9100.758,9941.766000000001,-841.0080000000016,0.47791763318770136,0.49367889793059144,-0.6285600929483729,-1446.687,-584.2397999999997,280317,1,0,0,0
2024-05-27 08:00:00+00:00,68643.36,68944.2,68250.0,68434.26,2936.86739,0.0001,0.00030000000000000003,0.0009000000000000001,0.5295582863198018,0,0,9978.83,9460.896999999999,517.9330000000009,0.513321509093209,0.49147409260692837,0.6139281921041575,465.9470000000001,-185.81859999999978,276633,0,1,0,0
2024-05-27 12:00:00+00:00,68434.26,70520.3,68384.0,70373.85,7055.83517,0.0001,0.00030000000000000003,0.0009000000000000001,0.5295582863198018,0,0,29499.711,25634.965,3864.745999999999,0.5350482335291133,0.49496259795272257,1.357517105389146,3541.6709999999985,587.1984,723501,1,0,0,0
2024-05-27 16:00:00+00:00,70373.86,70687.56,69069.0,69260.01,5008.7635,0.0001,0.00030000000000000003,0.0009000000000000001,0.4794149016503447,0,0,18836.356,20840.655,-2004.298999999999,0.4747423136284132,0.4961751531393414,-0.7600999208490152,2378.380000000001,465.27880000000005,534665,1,0,0,0
2024-05-27 20:00:00+00:00,69260.02,69887.9,69177.01,69436.43,2467.2897,0.0001,0.00030000000000000003,0.0009000000000000001,0.4794149016503447,0,0,9202.396,8467.362000000001,735.0339999999997,0.5207992095873639,0.49309190150144266,0.8101002975049673,2595.4809999999998,454.48119999999983,280291,1,0,0,0
2024-05-28 00:00:00+00:00,69436.43,69591.81,67753.0,68050.3,6835.12436,0.0001,0.00030000000000000003,0.0009000000000000001,0.4272236920237028,0,0,23687.433,30857.168999999998,-7169.735999999997,0.43427639274001856,0.48963377522576906,-2.0367402088216484,-8439.000999999997,-811.2643999999993,745073,1,0,0,0
2024-05-28 04:00:00+00:00,68050.3,68134.0,67486.65,67694.0,4924.25467,0.0001,0.00030000000000000003,0.0009000000000000001,0.4272236920237028,0,0,14679.631,15143.039999999999,-463.40899999999965,0.4922305919546911,0.49221606466899226,-0.1316775228115569,-6898.110999999997,-1007.5327999999994,443925,1,0,0,0
2024-05-28 08:00:00+00:00,67694.01,68902.71,67582.13,68389.87,5753.28941,0.0001,0.00030000000000000003,0.0009000000000000001,0.4062706539541874,0,0,20432.197,19858.999000000003,573.1979999999967,0.5071131916759184,0.49292889900150777,0.3519455787247782,-7059.947,-1665.8424,503134,1,0,0,0
2024-05-28 12:00:00+00:00,68389.87,68559.99,67529.62,68374.08,7315.8352,0.0001,0.00030000000000000003,0.0009000000000000001,0.4062706539541874,0,0,23109.762,23872.535,-762.773000000001,0.4918823360211613,0.4967743142584219,-0.1440421038963905,-652.984000000004,-1417.5372000000002,675860,1,0,0,0
2024-05-28 16:00:00+00:00,68374.08,68598.33,67277.91,68424.29,5785.87242,0.0001,0.00030000000000000003,0.0009000000000000001,0.35235656745307664,0,0,21052.127,20535.337,516.7900000000009,0.5062132906204619,0.4953544702038052,0.2988946524426924,327.2149999999965,-1461.1860000000001,574272,1,0,0,0
2024-05-28 20:00:00+00:00,68424.28,68661.28,68124.04,68398.39,2008.59436,0.0001,0.00030000000000000003,0.0009000000000000001,0.35235656745307664,0,0,6699.83,7910.379999999999,-1210.5499999999993,0.4585717795979661,0.4934198848448316,-1.1903928069570815,-1456.5329999999994,-269.3488000000005,253052,1,0,0,0
2024-05-29 00:00:00+00:00,68398.4,68923.0,68266.04,68829.42,2939.72633,0.0001,0.00030000000000000003,0.0009000000000000001,0.35235656745307664,0,0,9606.528,8961.373999999998,645.1540000000023,0.5173728297359605,0.49382501690910685,0.6421483294987838,-48.60599999999613,-47.6362000000001,295948,1,0,0,0
2024-05-29 04:00:00+00:00,68829.41,68935.68,67936.35,67946.9,3436.4985,0.0001,0.00030000000000000003,0.0009000000000000001,0.29524913355394,0,0,9705.457,12027.478000000001,-2322.0210000000006,0.4465782923475361,0.48497802279094915,-1.5427416314145124,-2887.4169999999976,-626.6799999999996,319004,1,0,0,0
2024-05-29 08:00:00+00:00,67946.89,68033.33,67602.34,67763.59,3936.67261,0.0001,0.00030000000000000003,0.0009000000000000001,0.24435723888968067,0,0,13018.727,12740.205,278.52200000000084,0.5054063188644623,0.4880444233145541,0.2790718125589178,-1398.3449999999975,-418.4209999999992,419111,0,1,0,0
2024-05-29 12:00:00+00:00,67763.59,68280.0,67262.34,67379.13,7094.29394,0.0001,0.00030000000000000003,0.0009000000000000001,0.24435723888968067,0,0,24865.786,26210.383,-1344.5970000000016,0.4868373350397521,0.48464823585979283,-0.27035497189318114,-3388.0960000000014,-790.6983999999997,704242,1,0,0,0
2024-05-29 16:00:00+00:00,67379.13,67742.0,67124.65,67266.78,3771.18556,0.00012558,0.0003255799999999998,0.0009255800000000001,1.2099564089906802,0,0,13401.911,13136.968,264.9429999999993,0.5049916011900879,0.4917197567047998,0.29179471279249525,-801.1320000000014,-495.59979999999996,420379,0,1,0,0
2024-05-29 20:00:00+00:00,67266.78,67826.09,67151.35,67652.42,1981.45455,0.00012558,0.0003255799999999998,0.0009255800000000001,1.2099564089906802,0,0,7271.181,7290.601,-19.420000000000073,0.49933318600704224,0.4924300161100349,0.06636564198422576,-1099.0740000000023,-628.5146000000004,249367,0,1,0,0
2024-05-30 00:00:00+00:00,67652.41,68199.97,67471.67,68118.2,2683.70027,0.0001,0.0003255799999999998,0.0009255800000000001,0.089690604499326,0,0,9140.604,8923.744999999999,216.85900000000038,0.5060024028543736,0.4923189372278804,0.30852519774628845,462.3819999999996,-120.73860000000022,278596,1,0,0,0
2024-05-30 04:00:00+00:00,68118.2,68422.89,67508.42,67584.56,4433.93438,0.0001,0.0003255799999999998,0.0009255800000000001,0.089690604499326,0,0,13934.84,16043.861,-2109.0210000000006,0.4648246766929628,0.48961317129506055,-0.9953766222797643,-1911.5820000000003,-598.2472000000005,431097,1,0,0,0
2024-05-30 08:00:00+00:00,67584.57,68100.0,67128.0,67817.01,4585.8536,0.0001,0.0003255799999999998,0.0009255800000000001,-0.025474027675562984,0,0,17557.434,16421.171000000002,1136.262999999999,0.5167202714767131,0.4906638693806856,0.8313122592537318,-755.8990000000013,-102.07520000000041,454734,1,0,0,0
2024-05-30 12:00:00+00:00,67817.01,68826.31,67755.0,68530.76,7062.79888,0.0001,0.0003255799999999998,0.0009255800000000001,-0.025474027675562984,0,0,24465.272,22809.950999999997,1655.3210000000036,0.5175072786013089,0.49655741928102,0.805259498721351,682.5630000000019,176.00040000000044,645011,1,0,0,0
2024-05-30 16:00:00+00:00,68530.77,69500.0,68384.0,68653.02,7037.66907,0.0001,0.00030000000000000003,0.0009255800000000001,-0.2593810829475964,0,0,23143.763,22193.216,950.5469999999987,0.5104831312205429,0.49586844942947816,0.6066892138048594,3742.131000000001,369.9938000000002,591657,1,0,0,0
2024-05-30 20:00:00+00:00,68653.02,68657.41,68050.01,68352.17,2674.2622,0.0001,0.00030000000000000003,0.0009255800000000001,-0.2593810829475964,0,0,10115.482,9824.560000000001,290.92199999999866,0.5072949194389861,0.5019401121386232,0.48114899721134713,2896.790000000001,384.8063999999998,296694,0,1,0,0
2024-05-31 00:00:00+00:00,68352.17,68729.73,68274.0,68535.81,2131.97288,0.00014599,0.0003459899999999998,0.0009715699999999999,3.0112527340363773,0,0,7858.845,8149.424,-290.5789999999997,0.4909240967902276,0.5004918899311996,-0.14693446824666798,950.8899999999976,748.4948,239710,0,1,1,0
2024-05-31 04:00:00+00:00,68535.81,68654.33,68075.99,68174.99,2754.48155,0.00014599,0.0003459899999999998,0.0009715699999999999,3.0112527340363773,0,0,7109.088,7984.261,-875.1730000000007,0.471007991665733,0.49890895559379783,-0.8417278228609225,-874.8300000000017,346.20760000000007,252037,1,0,1,0
2024-05-31 08:00:00+00:00,68175.0,68461.0,67876.0,68349.73,3296.46239,0.00012268,0.00036866999999999976,0.0009942500000000001,1.2424077712052692,0,0,11847.338,11436.803,410.53499999999985,0.5088157643436363,0.4992913719091526,0.611333835649861,-755.2170000000006,97.25039999999936,365993,1,0,0,0
2024-05-31 12:00:00+00:00,68349.73,69044.1,67200.0,67215.58,9839.14106,0.00012268,0.00036866999999999976,0.0009942500000000001,1.2424077712052692,0,0,36142.838,38767.811,-2624.972999999998,0.4824793067805353,0.49760598398650197,-0.47288283677644405,-3089.610999999999,-617.8536,930878,1,0,0,0
2024-05-31 16:00:00+00:00,67215.58,67999.0,66670.0,67681.0,6363.51811,0.0001,0.00036866999999999976,0.0009942500000000001,-0.35690781742812183,0,0,25211.922,25490.796000000002,-278.87400000000343,0.49724991074442987,0.49673073477550755,0.13281760388279576,-2493.3120000000017,-731.8128000000004,608551,0,1,0,0
2024-05-31 20:00:00+00:00,67681.0,67798.0,67239.19,67540.01,2304.74585,0.0001,0.00036866999999999976,0.0009942500000000001,-0.35690781742812183,0,0,7269.91,8482.716,-1212.8060000000005,0.4615046405596121,0.49639873116217254,-1.3590710278563976,-4116.653000000002,-916.2582000000006,236161,1,0,0,0
2024-06-01 00:00:00+00:00,67540.01,67757.14,67428.44,67715.31,1777.35139,0.0001,0.0003226799999999998,0.00099425,-0.3569078174281228,0,0,5224.351,5979.504,-755.1530000000002,0.46629941212198833,0.49135664522670003,-1.0852894964660613,-2246.833000000004,-892.2542000000005,172631,0,1,0,0
2024-06-01 04:00:00+00:00,67715.31,67810.0,67575.23,67632.08,1250.73388,0.0001,0.0003226799999999998,0.00099425,-0.3569078174281228,0,0,4171.748,3987.01,184.73799999999937,0.5113214535839891,0.49073806272496806,0.7340722761791781,-1783.2210000000014,-937.4136000000005,138631,0,1,0,0
2024-06-01 08:00:00+00:00,67632.07,67760.0,67611.61,67660.57,1293.15334,0.0001,0.00030000000000000003,0.0009942500000000001,-0.30951846450344883,0,0,3260.142,3184.071,76.07099999999991,0.5059022723178145,0.4902799768346952,0.5238979895898358,-494.34400000000096,-397.204800000001,115156,1,0,0,0
2024-06-01 12:00:00+00:00,67660.57,67872.5,67640.0,67691.28,1527.99394,0.0001,0.00030000000000000003,0.0009942500000000001,-0.30951846450344883,0,0,5316.028,4657.968999999999,658.0590000000011,0.5329887305961692,0.4928493579504135,1.6633474795242973,918.8680000000004,-209.81820000000008,160261,1,0,0,0
2024-06-01 16:00:00+00:00,67691.28,67900.0,67556.72,67753.76,1933.67458,0.0001,0.00030000000000000003,0.0009942500000000001,-0.30951846450344883,0,0,4412.373,4917.48,-505.10699999999997,0.4729306024435755,0.49105000851574837,-0.846556367219267,229.02300000000105,-68.27839999999996,158891,0,1,0,0
2024-06-01 20:00:00+00:00,67753.76,67885.0,67700.0,67766.85,1054.7542,0.0001025,0.0003024999999999998,0.00097117,-0.07154316923688948,0,0,2607.741,3224.6409999999996,-616.8999999999996,0.4471142322296448,0.48866063257213954,-1.7609447945203471,-463.9479999999985,-40.627799999999844,105898,0,1,0,0
2024-06-02 00:00:00+00:00,67766.84,67910.55,67643.33,67789.47,1287.2317,0.0001,0.0003024999999999998,0.0009711699999999999,-0.3182437528123684,0,0,3512.488,3712.886,-200.39800000000014,0.48613234415270407,0.4863922905530463,-0.28292277886666195,-1322.4049999999997,-117.65499999999975,132264,0,1,0,0
2024-06-02 04:00:00+00:00,67789.48,67867.6,67720.41,67721.0,1056.53192,0.0001,0.0003024999999999998,0.0009711699999999999,-0.3182437528123684,0,0,2238.122,2723.18,-485.058,0.45111585628127454,0.4832559455031202,-1.6918497357460367,-1302.3559999999998,-229.88079999999974,103205,1,0,0,0
2024-06-02 08:00:00+00:00,67721.01,68320.08,67367.2,68251.52,2959.02252,0.0001,0.0003024999999999998,0.00097117,-0.3182437528123684,0,0,13006.373,9999.027000000002,3007.3459999999977,0.5653617411564241,0.4900671285443196,2.666041370399544,2321.8899999999976,239.9765999999996,309913,1,0,0,0
2024-06-02 12:00:00+00:00,68251.53,68460.0,67800.0,68142.17,4215.16637,0.0001,0.0003024999999999998,0.00097117,-0.3182437528123684,0,0,15753.528,14636.410999999998,1117.117000000002,0.5183797177085483,0.4957546362592133,0.8888147346470745,3639.4049999999997,564.4214,413436,0,1,0,0
2024-06-02 16:00:00+00:00,68142.18,68200.0,67257.47,67736.95,4668.17947,0.0001,0.00030000000000000003,0.00097117,-0.3182437528123684,0,0,12752.617,15197.463000000002,-2444.8460000000014,0.45626406078265247,0.49475110112527965,-1.2741348817755083,1679.6169999999984,198.83219999999966,372112,1,0,0,0
2024-06-02 20:00:00+00:00,67736.95,67984.01,67577.65,67765.63,1240.19331,0.0001,0.00030000000000000003,0.00097117,-0.3182437528123684,0,0,4318.808,4343.815,-25.006999999999607,0.4985566150114117,0.4934746172680219,0.18034518103757524,-1352.735999999999,233.91039999999975,164358,0,1,0,0
2024-06-03 00:00:00+00:00,67765.62,68793.97,67612.48,68382.81,3808.91033,0.0001,0.00030000000000000003,0.00092518,-0.3182437528123684,0,0,16576.792,15213.338,1363.4540000000015,0.5214446118968372,0.49502885122592416,1.0017551649248857,-1106.3989999999994,603.6128000000001,456339,1,0,0,0
2024-06-03 04:00:00+00:00,68382.8,69221.0,68285.29,68906.7,5525.34568,0.0001,0.00030000000000000003,0.00092518,-0.3182437528123684,0,0,18971.617,16618.285000000003,2353.331999999995,0.5330617937638602,0.49503615754269326,1.3457408763490424,3691.778999999997,472.8099999999995,433875,1,0,0,0
2024-06-03 08:00:00+00:00,68906.7,69333.0,68824.0,69080.0,3826.91777,0.00014135,0.0003413499999999998,0.0009438500000000001,2.9954599741210677,0,0,12087.174,11755.789999999999,331.38400000000183,0.5069493037862239,0.4984380276769581,0.37958747009048155,4048.1699999999983,315.66339999999946,333783,1,0,1,0
2024-06-03 12:00:00+00:00,69080.0,70288.0,68500.0,69615.28,10231.02887,0.00014135,0.0003413499999999998,0.0009438500000000001,2.9954599741210677,0,0,46080.693,43768.288,2312.404999999999,0.512868287287532,0.5050134331827468,0.5640384359201842,4997.120999999996,1267.1135999999995,1044750,1,0,1,0
2024-06-03 16:00:00+00:00,69615.27,69715.61,68800.0,69204.0,3716.39069,0.0001,0.0003413499999999998,0.0009438500000000001,-0.3752476618524304,0,0,14872.762,14911.157999999998,-38.395999999997,0.49935542400060173,0.5063357411675367,0.07420219218508135,2605.3930000000037,1264.4358,400837,1,0,0,0
2024-06-03 20:00:00+00:00,69204.0,69509.38,68730.51,68809.9,2524.78066,0.0001,0.0003413499999999998,0.0009438500000000001,-0.3752476618524304,0,0,8205.666,8615.367,-409.70100000000093,0.4878217645729605,0.5100063319967052,-0.33562263849148055,1864.308000000001,909.8047999999995,264533,1,0,0,0
2024-06-04 00:00:00+00:00,68809.89,69370.01,68629.9,69170.22,2195.99092,0.00012008,0.0003614299999999998,0.00096393,1.1796673539532143,0,0,8315.691,8390.956,-75.26499999999942,0.4977474534537062,0.5032449032264334,0.039263955233918325,-523.3619999999974,424.0854000000007,268402,0,1,0,0
2024-06-04 04:00:00+00:00,69170.22,69268.27,68745.68,69013.63,2550.75405,0.00012008,0.0003614299999999998,0.00096393,1.1796673539532143,0,0,9016.652,9620.882,-604.2299999999996,0.48378996920944584,0.4997859283765232,-0.5081737217892072,-1089.196,236.96260000000038,247222,1,0,0,0
2024-06-04 08:00:00+00:00,69013.62,69191.99,68567.32,68955.85,3143.28299,0.0001,0.0003200799999999998,0.0009639300000000001,-0.4200616407372917,0,0,11568.684,12006.462000000001,-437.77800000000207,0.49071526428722856,0.5032310487269809,-0.2172495707530723,-1117.273000000001,-313.0739999999998,315785,1,0,0,0
2024-06-04 12:00:00+00:00,68955.84,70480.0,68843.73,70445.0,10001.68378,0.0001,0.0003200799999999998,0.0009639300000000001,-0.4200616407372917,0,0,40763.607,37791.944,2971.6630000000005,0.5189144049158283,0.5052668277174224,0.8486539755918816,1929.6549999999988,288.9377999999997,932002,1,0,0,0
2024-06-04 16:00:00+00:00,70445.0,71063.45,70092.5,70423.6,9252.35453,0.0001,0.0003200799999999998,0.00096143,-0.4200616407372917,0,0,31577.878,30778.346999999998,799.5310000000027,0.5064109958548646,0.5037634661132252,0.38145563514645847,3333.416000000001,530.7842000000004,747397,0,1,0,0
2024-06-04 20:00:00+00:00,70423.61,70736.0,70168.67,70537.84,2475.71862,0.0001,0.0003200799999999998,0.00096143,-0.4200616407372917,0,0,8519.203,7749.710000000001,769.4929999999986,0.5236491829540179,0.502822205032241,0.9996520431656589,4540.687000000002,699.7358,241411,1,0,0,0
2024-06-05 00:00:00+00:00,70537.83,71275.0,70423.51,70947.58,4747.42504,0.0001,0.00030000000000000003,0.0009614300000000001,-0.4200616407372917,0,0,16375.946,15929.543000000001,446.4029999999984,0.5069090890405652,0.502818183557675,0.3536025122613547,2015.4269999999997,909.8623999999996,438091,1,0,0,0
2024-06-05 04:00:00+00:00,70947.58,71379.21,70826.15,71200.0,4692.49958,0.0001,0.00030000000000000003,0.0009614300000000001,-0.4200616407372917,0,0,14309.782,14841.327000000001,-531.5450000000019,0.49088293690644835,0.5006196485195668,-0.2737287176468423,684.3509999999951,891.1089999999997,370260,0,1,0,0
2024-06-05 08:00:00+00:00,71199.99,71243.6,70694.61,70971.71,3455.32686,0.00016387,0.0003638699999999998,0.0010253,3.4345778130640015,0,0,10611.212,10825.163,-213.95100000000093,0.4950096273273816,0.5001850688522447,-0.09998399063357209,-299.0930000000044,253.98619999999937,312092,1,0,1,0
2024-06-05 12:00:00+00:00,70971.7,71731.35,70383.66,71580.0,7724.60004,0.00016387,0.0003638699999999998,0.0010253,3.4345778130640015,0,0,32719.791,32177.251999999997,542.5390000000043,0.5041799978467432,0.501820892179623,0.22250755224968194,-202.95699999999852,202.5877999999997,757642,1,0,1,0
2024-06-05 16:00:00+00:00,71580.01,71758.0,70871.2,71279.95,5604.75987,0.00013226,0.00039612999999999985,0.00105756,1.4001302038521057,0,0,19945.836,20701.657000000003,-755.8210000000036,0.49070273534458814,0.5011164203687112,-0.28409683608374536,-427.2330000000002,-102.47500000000073,536630,1,0,0,0
