time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-06-05 20:00:00+00:00,71279.95,71357.68,70700.0,71108.0,2478.56943,0.00013226,0.00039612999999999985,0.00105756,1.4001302038521057,0,0,7387.621,8166.9039999999995,-779.2829999999994,0.4749499582918797,0.5002324192769545,-0.9216989131877525,-992.5649999999987,-347.6122000000003,234624,1,0,0,0
2024-06-06 00:00:00+00:00,71108.0,71237.02,70900.0,71050.0,1838.31631,0.0001,0.0003961299999999998,0.0010575600000000001,-0.4990498985853043,0,0,5471.082,5730.617,-259.53499999999985,0.4884153734179074,0.5000024301900223,-0.4365323933711305,-1794.6390000000029,-293.2101999999999,179054,1,0,0,0
2024-06-06 04:00:00+00:00,71050.0,71106.46,70800.0,71021.47,2441.77446,0.0001,0.0003961299999999998,0.0010575600000000001,-0.4990498985853043,0,0,8584.417,8167.424000000001,416.9929999999986,0.5124461842731195,0.49935560812575164,0.5228368576888142,-621.8250000000007,-167.0214,217349,0,1,0,0
2024-06-06 08:00:00+00:00,71021.46,71204.59,70862.5,71170.01,2311.02713,0.0001,0.0003961299999999998,0.0010575600000000001,-0.4990498985853043,0,0,7768.563,6168.5650000000005,1599.9979999999996,0.5574005634446351,0.5044545648847286,2.073758692910149,1757.4559999999983,44.47039999999906,213135,1,0,0,0
2024-06-06 12:00:00+00:00,71170.01,71700.0,71000.0,71300.0,6417.45132,0.00010438,0.0003366399999999998,0.00102059,-0.25062564447266267,0,0,25264.506,26137.779000000002,-873.273000000001,0.4915055040841083,0.5012401969977376,-0.3089081509625962,1143.7179999999971,20.979999999999563,632632,0,1,0,0
2024-06-06 16:00:00+00:00,71300.0,71379.93,70450.0,70479.49,5514.55376,0.0001177,0.0003220799999999998,0.0010382899999999999,0.501382966352321,0,0,17514.938,21833.292000000005,-4318.354000000007,0.44512645168537435,0.49506193326221853,-1.9199660582265003,-3591.629000000008,-686.8342000000018,483181,1,0,0,0
2024-06-06 20:00:00+00:00,70479.49,70958.89,70117.64,70799.06,3318.88151,0.0001177,0.0003220799999999998,0.0010382899999999999,0.501382966352321,0,0,12453.784,13388.597000000002,-934.8130000000019,0.48191317974918796,0.4941649575464925,-0.6824869356615356,-6126.44000000001,-821.8898000000023,316653,0,1,0,0
2024-06-07 00:00:00+00:00,70799.06,71015.2,70663.59,70989.68,1822.51982,0.0001,0.0003220799999999998,0.00101821,-0.5442725661604725,0,0,7036.168,6959.776,76.39199999999983,0.502729076366696,0.49493690245042393,0.0853658900049959,-5176.775000000009,-890.010000000002,180730,1,0,0,0
2024-06-07 04:00:00+00:00,70989.69,71449.98,70989.68,71110.0,4173.52745,0.0001,0.0003220799999999998,0.00101821,-0.5442725661604725,0,0,12234.507,12733.762,-499.255000000001,0.4900022104055351,0.49351912370630313,-0.47754505715925677,-1357.6760000000031,-1309.8606000000023,311195,0,1,0,0
2024-06-07 08:00:00+00:00,71110.01,71700.0,71048.12,71699.99,3176.10664,0.0001,0.00031769999999999986,0.00101821,-0.5442725661604725,0,0,11431.99,10689.635,742.3549999999996,0.5167789436806745,0.4961267445399117,0.7630952297053041,319.49199999999837,-986.7350000000021,297701,1,0,0,0
2024-06-07 12:00:00+00:00,71700.0,71997.02,70633.21,71111.54,9856.47926,0.0001,0.00031769999999999986,0.00101821,-0.5442725661604725,0,0,50633.711,50189.01899999999,444.69200000001,0.5022053162020113,0.4988522803309249,0.12004456676821498,687.7920000000086,-34.125799999998705,1119209,0,1,0,0
2024-06-07 16:00:00+00:00,71111.55,71208.89,68420.0,69255.0,13917.20632,0.00010166,0.0003016599999999998,0.00101987,-0.45023147935629526,0,0,55732.401,62787.46800000001,-7055.06700000001,0.4702367752363951,0.4970344205127737,-1.4442130175221763,-5868.02,-1258.1766000000002,1337250,1,0,0,0
2024-06-07 20:00:00+00:00,69255.01,69585.96,68978.52,69355.6,2652.61096,0.00010166,0.0003016599999999998,0.00101987,-0.45023147935629526,0,0,8940.791,10043.142000000002,-1102.3510000000024,0.4709662112692875,0.4928864232123905,-1.321386199658866,-7712.726000000002,-1493.9252000000008,266671,0,1,0,0
2024-06-08 00:00:00+00:00,69355.6,69525.0,69287.28,69432.0,1791.64307,0.0001,0.0003016599999999998,0.00101987,-0.5484638021249411,0,0,4751.066,6348.062000000001,-1596.996000000001,0.42805759155133627,0.47995212602306064,-2.769596120940055,-9754.414000000013,-1713.4734000000008,169059,0,1,0,0
2024-06-08 04:00:00+00:00,69432.0,69582.2,69232.15,69582.2,1721.33097,0.0001,0.0003016599999999998,0.00101987,-0.5484638021249411,0,0,6497.339,5500.592000000001,996.7469999999994,0.5415382868929651,0.4849554043039463,1.805321920676792,-1702.600000000004,-1662.5950000000007,177271,1,0,0,0
2024-06-08 08:00:00+00:00,69582.2,69582.2,69318.19,69365.93,1625.99373,0.0001,0.0003016599999999998,0.000956,-0.5484638021249402,0,0,4384.188,5634.548999999999,-1250.360999999999,0.43759887099541595,0.4842026462349504,-2.0794265662111893,-1850.6100000000006,-2001.6056000000026,164653,1,0,0,0
2024-06-08 12:00:00+00:00,69365.94,69491.36,69168.02,69430.01,2118.57239,0.0001,0.0003016599999999998,0.000956,-0.5484638021249402,0,0,8811.796,8272.737,539.0590000000011,0.5157762287093244,0.48758895113096407,0.7956857846385478,285.4450000000015,-482.7804000000004,223044,1,0,0,0
2024-06-08 16:00:00+00:00,69430.01,69490.0,69292.22,69460.01,1578.06404,0.0001,0.00030000000000000003,0.00092374,-0.5041928040302486,0,0,4113.548,4383.531,-269.9830000000002,0.484113187602469,0.4857273622545414,-0.3487099574243285,-981.284999999998,-316.30679999999995,125691,0,1,0,0
2024-06-08 20:00:00+00:00,69460.0,69475.18,69290.28,69310.46,938.22547,0.0001,0.00030000000000000003,0.00092374,-0.5041928040302486,0,0,3164.733,3877.7159999999994,-712.9829999999993,0.4493796121207268,0.48166510242606064,-1.5117958815345565,-443.90699999999833,-139.50419999999957,111378,1,0,0,0
2024-06-09 00:00:00+00:00,69310.46,69346.9,69130.24,69259.38,1184.61971,0.0001,0.00030000000000000003,0.00092374,-0.5041928040302478,0,0,4590.314,4728.9349999999995,-138.62099999999919,0.4925626517759103,0.4792434732355842,0.01410234251430283,-1121.5869999999986,-366.5777999999993,131151,1,0,0,0
2024-06-09 04:00:00+00:00,69259.38,69425.7,69234.73,69295.64,1031.53735,0.0001,0.00030000000000000003,0.00092374,-0.5041928040302478,0,0,3258.229,3074.226,184.0029999999997,0.5145285675144947,0.4804757983668326,0.7452696575594193,-667.6009999999987,-79.70499999999956,104664,1,0,0,0
2024-06-09 08:00:00+00:00,69295.64,69397.19,69283.45,69367.69,869.09305,0.0001,0.00030000000000000003,0.00091936,-0.5041928040302486,0,0,2514.365,2545.99,-31.625,0.4968752192286905,0.48313964276606214,0.12161499712605514,13.757000000000517,-193.84179999999978,77828,0,1,0,0
2024-06-09 12:00:00+00:00,69367.68,69777.0,69250.01,69508.64,3778.30362,0.0001,0.00030000000000000003,0.00091936,-0.5041928040302486,0,0,13965.19,13886.997000000001,78.1929999999993,0.5014037138268531,0.48618339302181857,0.30395418978739663,230.570999999999,-124.2065999999999,315255,1,0,0,0
2024-06-09 16:00:00+00:00,69508.64,69857.14,69500.0,69710.26,1982.06406,0.0001,0.00030000000000000003,0.00091936,-0.5041928040302486,0,0,6610.138,6022.459,587.6790000000001,0.5232604190571424,0.49570367577239927,1.0406973833685016,634.2469999999994,135.92579999999998,193358,1,0,0,0
2024-06-09 20:00:00+00:00,69710.26,69821.53,69590.33,69648.14,1044.9493,0.0001,0.00030000000000000003,0.0009016600000000001,-0.5041928040302478,0,0,3273.855,3553.4019999999996,-279.54699999999957,0.47952713659380336,0.4895025607424831,-0.4380621119663102,386.3249999999998,107.7405999999999,128425,1,0,0,0
2024-06-10 00:00:00+00:00,69648.15,69801.34,69426.0,69613.2,1986.09511,0.0001,0.00030000000000000003,0.00090166,-0.4539000137339874,0,0,5373.841,5909.084999999999,-535.2439999999988,0.4762807980837595,0.4933707534513174,-0.5169973488905424,-227.11199999999826,-36.10879999999979,161073,1,0,0,0
2024-06-10 04:00:00+00:00,69613.2,69677.5,69249.99,69303.99,2111.8604,0.0001,0.00030000000000000003,0.00090166,-0.4539000137339874,0,0,7601.74,9013.177000000001,-1411.4370000000017,0.4575250059931084,0.4875456311796958,-1.1162170976068044,-2226.228,-312.07120000000015,205035,1,0,0,0
2024-06-10 08:00:00+00:00,69304.0,69550.0,69172.29,69473.89,2217.29737,0.0001,0.00030000000000000003,0.0009016600000000001,-0.41085689571208167,0,0,9313.104,7906.422000000002,1406.681999999997,0.540845549407109,0.49321886736015985,1.6328319116141239,-539.9990000000034,-46.373400000000586,202551,1,0,0,0
2024-06-10 12:00:00+00:00,69473.89,70195.94,69201.59,70066.12,4204.58568,0.0001,0.00030000000000000003,0.0009016600000000001,-0.41085689571208167,0,0,20105.415,18796.582000000002,1308.8329999999987,0.5168221826761232,0.4999631244156994,0.8199765912041059,1304.077999999994,97.85739999999915,444944,1,0,0,0
2024-06-10 16:00:00+00:00,70066.12,70141.1,69386.81,69490.8,4296.16146,0.0001,0.00030000000000000003,0.0009016600000000001,-0.41085689571208167,0,0,13629.492,15203.445999999998,-1573.953999999998,0.47270562576730824,0.4979774218148393,-0.5974514225068395,1141.5609999999979,-161.0240000000005,386252,1,0,0,0
2024-06-10 20:00:00+00:00,69490.81,69700.51,69334.46,69540.0,2306.66939,0.0001,0.00030000000000000003,0.0009000000000000001,-0.41085689571208167,0,0,7437.255,7092.044999999999,345.21000000000095,0.5118797877392579,0.49771254383731567,0.6324577536484144,80.08900000000176,15.066799999999422,204679,1,0,0,0
2024-06-11 00:00:00+00:00,69540.0,69590.01,67900.0,68464.0,8068.669,0.0001,0.00030000000000000003,0.0009000000000000001,-0.41085689571208167,0,0,29171.617,33800.524000000005,-4628.9070000000065,0.46324639017752306,0.4943496609321989,-0.9019667853735214,-5857.6510000000035,-628.4272000000016,709224,1,0,0,0
2024-06-11 04:00:00+00:00,68464.0,68464.0,67325.0,67570.18,7797.79833,0.0001,0.00030000000000000003,0.0009000000000000001,-0.41085689571208167,0,0,26042.55,28354.876,-2312.326000000001,0.4787459980183621,0.4920838893513498,-0.37350655835047647,-6596.0230000000065,-1372.2288000000012,628986,1,0,0,0
2024-06-11 08:00:00+00:00,67570.18,67662.49,66732.0,66890.01,7282.49886,0.0001,0.00030000000000000003,0.0009000000000000001,-0.41085689571208167,0,0,27530.278,32720.0,-5189.722000000002,0.45693196635540834,0.48545104408117634,-1.036773761385533,-12130.955000000009,-2671.939800000001,678583,1,0,0,0
2024-06-11 12:00:00+00:00,66890.0,67278.88,66051.0,66244.48,9349.62363,0.0001,0.00030000000000000003,0.0009000000000000001,-0.41085689571208167,0,0,32456.71,37309.761000000006,-4853.051000000007,0.4652193171702779,0.48402026213882376,-0.7148780191217775,-12355.09900000001,-3327.759200000003,807427,1,0,0,0
2024-06-11 16:00:00+00:00,66244.48,67586.64,66161.26,67407.01,6551.1506,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443137,0,0,23800.617,23443.689,356.9279999999999,0.503777471088262,0.48676992943927405,0.5514663760753603,-9685.845000000008,-3325.415600000003,559484,1,0,0,0
2024-06-11 20:00:00+00:00,67407.02,67588.22,67173.92,67314.24,2386.27546,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443137,0,0,8312.776,9041.544,-728.768,0.47900326835047413,0.48891775567501056,-0.31707269644191144,-5224.891000000007,-2545.387800000002,217341,1,0,0,0
2024-06-12 00:00:00+00:00,67314.23,67596.15,66905.0,67407.0,2922.2534,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443146,0,0,10532.987,10932.294,-399.3070000000007,0.4906987707265514,0.48390307780695474,0.10891931291590443,-771.1470000000008,-2162.784000000002,326312,0,1,0,0
2024-06-12 04:00:00+00:00,67407.01,67624.89,67195.97,67453.63,2712.51803,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443146,0,0,7212.944,8651.874,-1438.9299999999994,0.45465028341327335,0.47768588788066985,-1.0989493765356866,-2567.005,-1412.6256000000014,206683,0,1,0,0
2024-06-12 08:00:00+00:00,67453.64,68059.01,67353.02,67778.43,3358.7204,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443146,0,0,14948.821,12604.562999999998,2344.2580000000016,0.5425402919655895,0.484669354500498,1.8285787091598376,506.02100000000155,26.836200000000282,293797,1,0,0,0
2024-06-12 12:00:00+00:00,67778.43,69999.0,67736.0,69734.0,12403.63584,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443146,0,0,57078.342,52482.02,4596.322,0.5209762085305998,0.4855789965796321,1.0759446594769253,5501.650000000002,874.7150000000004,1105551,1,0,0,0
2024-06-12 16:00:00+00:00,69734.0,69862.4,67250.0,67532.92,11888.022,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443146,0,0,58953.145,64059.07,-5105.925000000003,0.47924626834822864,0.48717898439670265,-0.293487809061092,1834.6549999999988,-0.7164000000002488,1245202,1,0,0,0
2024-06-12 20:00:00+00:00,67532.92,68667.44,67413.51,68263.99,3890.17389,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443146,0,0,16572.316,15890.084000000003,682.2319999999963,0.5105080339100004,0.4903551879858665,0.6836796981943145,172.62899999999354,215.59139999999917,364647,1,0,0,0
2024-06-13 00:00:00+00:00,68263.98,68393.63,66969.98,67474.94,5168.64979,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443146,0,0,18422.785,20054.077,-1631.2920000000013,0.47880164967714883,0.49254215631804055,-0.43644427599298885,-6054.985000000008,177.11899999999878,476574,1,0,0,0
2024-06-13 04:00:00+00:00,67474.95,67729.41,67300.3,67724.81,2963.75859,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443146,0,0,10461.293,10311.555999999999,149.737000000001,0.5036041517463493,0.4963806397756477,0.5055482493610586,-799.323000000004,-261.78520000000134,278740,1,0,0,0
2024-06-13 08:00:00+00:00,67724.8,67971.2,67168.0,67739.99,3762.21969,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4045109999443146,0,0,16587.146,15759.167999999998,827.9780000000028,0.5127986453108692,0.49728275719790843,0.8005943789842274,-653.5769999999975,-1015.4540000000009,367044,1,0,0,0
2024-06-13 12:00:00+00:00,67740.0,68449.3,66368.76,66470.01,10171.91317,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3481847533357192,0,0,49840.642,54246.549999999996,-4405.907999999996,0.4788354939962258,0.49726597976248366,-0.494100668287196,-3428.192999999992,-875.4505999999994,1094098,1,0,0,0
2024-06-13 16:00:00+00:00,66470.01,67080.13,66251.78,66604.01,5091.83328,0.0001,0.00030000000000000003,0.0009000000000000001,-0.34818475333572024,0,0,20240.548,19112.158,1128.3899999999994,0.5143368794003644,0.49962979062986496,0.8688549537879625,-2449.5399999999936,-786.2189999999988,496786,1,0,0,0
2024-06-13 20:00:00+00:00,66604.01,66980.0,66530.84,66773.01,1921.18119,0.0001,0.00030000000000000003,0.0009000000000000001,-0.34818475333572024,0,0,6993.398,6326.14,667.2579999999998,0.5250480910073607,0.5066695713892737,1.2224946078973324,-2610.2599999999966,-326.50899999999854,216813,1,0,0,0
2024-06-14 00:00:00+00:00,66773.01,67027.32,66480.0,66744.0,2704.93799,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3050206930573661,0,0,9575.717,11535.238000000001,-1959.5210000000006,0.45358994891514853,0.49777453708422953,-1.5409834163911695,-163.8730000000014,-748.3605999999988,306959,1,0,0,0
2024-06-14 04:00:00+00:00,66744.0,67221.32,66707.76,66904.98,2943.04425,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3050206930573661,0,0,10025.595,10182.675000000001,-157.08000000000175,0.49611347235562464,0.4952882634667321,0.12718012615914742,-1449.3430000000026,-945.3721999999998,262447,0,1,0,0
2024-06-14 08:00:00+00:00,66904.98,67256.32,66746.4,67036.0,3383.9336,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3050206930573671,0,0,10377.943,9696.560000000001,681.382999999998,0.5169713541600507,0.49906077204791427,0.9032887044596445,-1435.2180000000044,72.08599999999896,275468,1,0,0,0
2024-06-14 12:00:00+00:00,67035.99,67370.24,66344.67,66392.0,5730.45832,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3050206930573671,0,0,25567.266,27360.217999999997,-1792.9519999999975,0.48306218372292176,0.4963161870292064,-0.37944390621028357,-1268.6490000000013,-512.1824000000004,577562,1,0,0,0
2024-06-14 16:00:00+00:00,66392.0,66520.0,65078.0,65520.02,9683.77753,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3050206930573671,0,0,42402.443,48484.937999999995,-6082.494999999995,0.46653828654167073,0.49508985071565864,-0.9508898459180964,-7194.063999999995,-1862.1329999999994,926603,1,0,0,0
2024-06-14 20:00:00+00:00,65520.02,66627.52,65480.0,66043.99,3962.03628,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3050206930573671,0,0,17510.619,16692.019,818.5999999999985,0.5119669131954091,0.4959261268605646,0.7656781899026575,-7056.846999999994,-1306.5087999999996,392970,1,0,0,0
2024-06-15 00:00:00+00:00,66043.99,66290.0,65967.5,66267.87,2008.24903,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3050206930573671,0,0,5269.975,5234.178,35.79700000000048,0.5017039450967632,0.494816656839154,0.3388519236095838,-5228.097999999996,-1267.9333999999992,141235,1,0,0,0
2024-06-15 04:00:00+00:00,66267.87,66416.66,66065.8,66076.99,2891.47187,0.0001,0.00030000000000000003,0.0009000000000000001,-0.3050206930573671,0,0,7480.833,8538.717,-1057.884000000001,0.466981469516934,0.4936312543912248,-1.0341393105413326,-203.4870000000019,-1615.786799999999,199626,1,0,0,0
2024-06-15 08:00:00+00:00,66076.99,66348.0,66076.98,66319.95,1493.77779,0.0001,0.00030000000000000003,0.0009000000000000001,-0.28191447792849944,0,0,5507.694,5524.152999999999,-16.458999999998923,0.4992540233743271,0.49212296878862105,0.30932322424698777,-1038.5459999999994,-1260.4881999999993,135359,0,1,0,0
2024-06-15 12:00:00+00:00,66319.94,66478.48,66153.84,66316.02,2100.54737,0.0001,0.00030000000000000003,0.0009000000000000001,-0.28191447792849944,0,0,6690.651,6239.302,451.34900000000016,0.5174536210611129,0.4913635217939962,1.0713805162721124,-622.9939999999997,46.280599999999865,168108,0,1,0,0
2024-06-15 16:00:00+00:00,66316.02,66360.0,66071.47,66154.7,1431.64709,0.0001,0.00030000000000000003,0.0009000000000000001,-0.23955048410440968,0,0,5109.707,4627.385,482.3220000000001,0.5247672508383406,0.4984812519863155,1.2814160186285064,917.2120000000014,-20.974999999999817,138052,0,1,0,0
2024-06-15 20:00:00+00:00,66154.7,66287.76,65857.1,66228.25,1526.10927,0.0001,0.00030000000000000003,0.0009000000000000001,-0.23955048410440968,0,0,5904.158,6297.0019999999995,-392.84399999999914,0.48390136675529216,0.4972600414262822,-0.36543664348982513,540.8270000000011,-106.70319999999974,150898,0,1,0,0
2024-06-16 00:00:00+00:00,66228.25,66269.74,66076.55,66146.0,790.58916,0.0001,0.00030000000000000003,0.0009000000000000001,-0.23955048410440968,0,0,3326.21,3881.3050000000003,-555.0950000000003,0.46149192891031093,0.4917120989013083,-1.2887256093903785,-465.6169999999993,-6.145399999999609,91413,1,0,0,0
2024-06-16 04:00:00+00:00,66145.99,66360.18,66034.5,66266.3,1179.96721,0.0001,0.00030000000000000003,0.0009000000000000001,-0.2395504841044138,0,0,4803.004,4325.795000000001,477.2089999999989,0.5261375565394746,0.4960196361829635,1.2876800776940733,-470.7300000000005,92.58819999999996,116053,1,0,0,0
2024-06-16 08:00:00+00:00,66266.3,66770.0,66172.5,66492.83,2395.77885,0.0001,0.00030000000000000003,0.0009000000000000001,-0.19945878201459372,0,0,11076.038,10289.984,786.0540000000001,0.5183949543813069,0.5012053029669271,0.9168789025270743,708.1679999999988,159.52919999999995,228295,1,0,0,0
2024-06-16 12:00:00+00:00,66492.83,66793.72,66480.0,66712.8,1854.32659,0.0001,0.00030000000000000003,0.0009000000000000001,-0.19945878201459372,0,0,8359.096,8010.853000000001,348.2429999999986,0.5106366550072942,0.5010722771481156,0.5460267927875798,1611.5059999999976,132.71339999999964,206190,1,0,0,0
2024-06-16 16:00:00+00:00,66712.8,66744.71,66522.0,66562.52,1140.46531,0.0001,0.00030000000000000003,0.0009000000000000001,-0.1825139648381842,0,0,4476.86,5008.039,-531.1790000000001,0.4719987002497338,0.4981017526634127,-1.0325713786846948,603.1179999999986,105.04639999999945,119961,1,0,0,0
2024-06-16 20:00:00+00:00,66562.52,66998.7,66460.0,66676.87,2031.39511,0.0001,0.00030000000000000003,0.0009000000000000001,-0.1825139648381842,0,0,8667.878,8136.488999999998,531.3890000000029,0.5158110388805482,0.5029847095997741,0.7450714406690999,348.45300000000134,322.3432000000001,209790,1,0,0,0
2024-06-17 00:00:00+00:00,66676.86,66913.69,66155.0,66222.0,3307.38167,0.0001,0.00030000000000000003,0.0009000000000000001,-0.1825139648381842,0,0,12831.628,13710.295999999998,-878.6679999999978,0.48344754509884064,0.5014040617722255,-0.5929105454164466,-878.4579999999951,51.16780000000072,334631,1,0,0,0
2024-06-17 04:00:00+00:00,66222.0,66567.68,65939.67,66172.0,2843.05342,0.0001,0.00030000000000000003,0.0009000000000000001,-0.1825139648381842,0,0,12267.346,13195.763,-928.4170000000013,0.481769370739449,0.49783563674005915,-0.7367197902054368,-1275.6959999999963,-291.72639999999956,313604,1,0,0,0
2024-06-17 08:00:00+00:00,66172.0,66317.64,65556.0,65817.2,4095.43003,0.0001,0.00030000000000000003,0.0009000000000000001,-0.1825139648381842,0,0,19494.987,19364.907,130.08000000000175,0.5016737050286344,0.49552628215908845,0.20683407238054996,-1677.0049999999974,-335.3589999999989,448528,0,1,0,0
2024-06-17 12:00:00+00:00,65817.2,65827.9,65130.0,65368.0,5353.73577,0.0001,0.00030000000000000003,0.0009000000000000001,-0.1825139648381842,0,0,24829.892,25765.555,-935.6630000000005,0.49075348617831166,0.49621149410139037,-0.2633187177326568,-1734.0,-416.255799999999,588841,1,0,0,0
2024-06-17 16:00:00+00:00,65368.0,67298.81,65138.0,66691.99,8280.08295,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,40515.065,39208.925,1306.1399999999994,0.5081916371721987,0.5008814649275791,0.5290552929860545,500.5570000000007,-261.3055999999997,833822,1,0,0,0
2024-06-17 20:00:00+00:00,66691.99,66764.7,66164.01,66504.33,3506.48467,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,13625.439,13610.983999999999,14.455000000001746,0.5002653615711579,0.4982942454307476,0.16450468825534917,384.9320000000007,-82.68099999999977,343013,0,1,0,0
2024-06-18 00:00:00+00:00,66504.33,66588.23,64569.0,65500.0,11041.36558,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,42170.984,47629.963,-5458.979000000007,0.4696051145206742,0.4934152614446843,-1.2875394829211029,-4138.3840000000055,-988.7934000000008,970289,1,0,0,0
2024-06-18 04:00:00+00:00,65500.0,65845.47,65344.24,65672.51,4340.32865,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14892.494,15854.423,-961.9290000000001,0.4843573097101085,0.49078732691496574,-0.5506237439982637,-6406.453000000005,-1207.1952000000013,389250,0,1,0,0
2024-06-18 08:00:00+00:00,65672.51,65750.01,65100.0,65366.0,3732.15562,8.236e-05,0.00028235999999999984,0.00088236,-5.294486995228079,0,0,12034.323,12591.215,-556.8919999999998,0.4886927952599452,0.4924567364159869,-0.3091332865315083,-6977.800000000007,-1131.4410000000012,304294,1,0,0,1
2024-06-18 12:00:00+00:00,65366.0,65433.97,64261.12,64706.0,11395.51177,8.236e-05,0.00028235999999999984,0.00088236,-5.294486995228079,0,0,53192.704,55456.956999999995,-2264.252999999997,0.48958002731366096,0.48983363525929813,-0.2864387512976731,-3783.073999999997,-1845.5196000000003,1048260,1,0,0,1
2024-06-18 16:00:00+00:00,64705.99,64904.91,64060.0,64412.19,6974.9316,0.0001,0.00028235999999999984,0.00088236,0.18256851707683494,0,0,23745.835,24514.14,-768.3050000000003,0.4920399357852962,0.4906928743279436,-0.1329718952631675,-3589.449999999997,-2002.0716000000007,579905,1,0,0,0
2024-06-18 20:00:00+00:00,64412.18,65305.0,64178.1,65175.32,4865.80922,0.0001,0.00028235999999999984,0.00088236,0.18256851707683494,0,0,16696.938,16779.418,-82.4800000000032,0.49876808574983483,0.4923927458289822,0.25144524066991053,-3115.0380000000005,-926.7718000000001,410475,0,1,0,0
2024-06-19 00:00:00+00:00,65175.32,65603.91,64810.62,65404.0,5262.16662,0.0001,0.00028235999999999984,0.00088236,0.18256851707683494,0,0,19008.176,18941.43,66.74599999999919,0.5008794030694285,0.4923133156330617,0.3023642979801122,-784.0390000000043,-721.0368000000002,491672,1,0,0,0
2024-06-19 04:00:00+00:00,65404.0,65727.54,65158.05,65326.89,3599.20908,0.0001,0.00028235999999999984,0.0008823600000000001,0.1825685170768265,0,0,11689.283,14110.635000000002,-2421.3520000000026,0.4530744245001088,0.4885454094652414,-2.0905655618182575,-2437.0860000000066,-1093.9288000000008,300723,1,0,0,0
2024-06-19 08:00:00+00:00,65326.89,65544.0,65000.0,65210.0,3851.72512,0.0001,0.00028235999999999984,0.0008823600000000001,0.1825685170768265,0,0,13636.713,15275.572,-1638.8590000000004,0.4716580858275297,0.48489205433077454,-1.0689047914584464,-3993.465000000004,-968.8500000000015,318135,1,0,0,0
2024-06-19 12:00:00+00:00,65210.0,65310.02,64756.28,64922.0,3230.69752,4.127e-05,0.0002412699999999998,0.00082363,-5.066656663341998,0,0,13303.128,13779.354,-476.22599999999875,0.4912078590138083,0.4839863040750395,-0.08029389937186926,-4536.437000000002,-910.4342000000012,327702,1,0,0,1
2024-06-19 16:00:00+00:00,64921.99,65284.37,64791.76,64882.01,2587.30051,2.967e-05,0.00017093999999999982,0.0007533,-3.94261651266757,0,0,8824.159,8496.247,327.91200000000026,0.5094660598602596,0.48797239860899805,0.8039335371685661,-1787.1729999999989,-828.3558000000005,248966,0,1,0,1
