time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-06-19 20:00:00+00:00,64882.02,65087.76,64666.0,64974.37,1529.69691,2.967e-05,0.00017093999999999982,0.0007533,-3.94261651266757,0,0,6666.954,6301.018,365.9359999999997,0.5141092223209612,0.49094758987008336,1.0406517144165637,217.6220000000012,-768.5178000000003,178185,1,0,0,1
2024-06-20 00:00:00+00:00,64974.37,65407.4,64818.72,65189.99,2764.12678,3.934e-05,0.00011027999999999982,0.00069264,-2.765613235015254,0,0,9903.746,10025.967,-122.22100000000137,0.4969336989448869,0.4917716802385774,0.1484500814995577,571.6269999999986,-308.6916000000001,268318,0,1,0,1
2024-06-20 04:00:00+00:00,65190.0,65967.39,65070.91,65858.84,3218.48909,3.934e-05,0.00011027999999999982,0.00069264,-2.765613235015254,0,0,18278.13,16375.134000000002,1902.9959999999992,0.5274576732512123,0.49555944483233266,1.627635425466562,2146.7109999999975,399.6793999999998,376997,1,0,0,1
2024-06-20 08:00:00+00:00,65858.84,66482.94,65559.45,66169.85,3716.69714,5.953e-05,0.0001285399999999998,0.00065217,-1.5849051061776587,0,0,19448.122,17810.404,1637.7180000000008,0.5219777615464445,0.49855322740844754,1.2663733434619682,3418.4929999999986,822.4681999999997,432563,1,0,0,0
2024-06-20 12:00:00+00:00,66169.86,66300.5,64658.06,64831.23,7331.76705,5.953e-05,0.0001285399999999998,0.00065217,-1.5849051061776587,0,0,39778.412,42892.012,-3113.600000000006,0.48116859785308463,0.4967932786187725,-0.7391784774165441,427.1139999999941,134.16579999999848,874357,1,0,0,0
2024-06-20 16:00:00+00:00,64831.24,65217.21,64559.15,65050.0,5208.45123,6.879e-05,0.00016765999999999981,0.00062096,-1.0593843125676679,0,0,18299.539,18916.51,-616.9709999999977,0.4917109551312124,0.4958764338249509,-0.15181028317332848,-2092.853000000003,-62.41560000000099,449118,0,1,0,0
2024-06-20 20:00:00+00:00,65049.99,65200.11,64848.7,64869.99,2025.75902,6.879e-05,0.00016765999999999981,0.00062096,-1.0593843125676679,0,0,4405.453,4821.247,-415.79399999999987,0.47746789209576557,0.49831578058451653,-0.8885664371182264,-4146.365000000003,-121.1302000000007,134472,1,0,0,0
2024-06-21 00:00:00+00:00,64869.99,65066.66,64345.0,64506.14,3151.09938,3.344e-05,0.0001617599999999998,0.0005544,-2.3847979576089444,0,0,10547.995,12529.359999999999,-1981.364999999998,0.45707122848350695,0.4968570948501142,-1.9256521484185838,-3014.1299999999956,-898.0024000000001,285017,1,0,0,1
2024-06-21 04:00:00+00:00,64506.15,64739.09,64190.76,64201.63,3017.09525,3.344e-05,0.0001617599999999998,0.0005544,-2.3847979576089444,0,0,11236.458,11767.648,-531.1899999999987,0.4884544524355783,0.4965817541922912,-0.24535668908881028,-2928.3489999999965,-1331.784,283449,1,0,0,1
2024-06-21 08:00:00+00:00,64201.63,64372.15,63522.75,63770.0,6116.25686,7.328e-05,0.00017550999999999982,0.00054532,-0.6185109250194092,0,0,27021.977,30126.381999999998,-3104.404999999999,0.4728390713721106,0.4929190553434763,-1.0306368927231933,-5616.9599999999955,-1329.9449999999986,675478,1,0,0,0
2024-06-21 12:00:00+00:00,63770.01,64360.0,63379.35,63732.02,7918.52722,7.328e-05,0.00017550999999999982,0.00054532,-0.6185109250194092,0,0,29424.285,30938.207,-1513.9219999999987,0.4874597456977091,0.49025410768115113,-0.18112001183537974,-5149.516999999996,-1509.3351999999988,731065,1,0,0,0
2024-06-21 16:00:00+00:00,63732.02,64264.95,63465.17,64232.01,4035.76865,0.0001,0.0002067199999999998,0.0005453200000000001,0.5364423863287979,0,0,14893.329,14659.340999999999,233.9880000000012,0.5039588301158576,0.49095662079824826,0.6995144256401084,-4384.338999999996,-1379.3787999999986,391730,1,0,0,0
2024-06-21 20:00:00+00:00,64232.01,64460.14,63828.09,64143.56,1754.81706,0.0001,0.0002067199999999998,0.0005453200000000001,0.5364423863287979,0,0,7755.359,9209.259999999998,-1453.900999999998,0.4571490229164593,0.48392575576477287,-1.815309925153882,-2733.8349999999955,-1273.8859999999986,220952,1,0,0,0
2024-06-22 00:00:00+00:00,64143.56,64342.54,63943.82,64327.45,1615.03389,0.0001,0.0002732799999999998,0.00054532,0.5364423863287985,0,0,5136.52,5184.4259999999995,-47.90599999999904,0.4976791856095362,0.48149589817108207,0.4131872546042574,-1267.8189999999959,-1177.2291999999986,159740,0,1,0,0
2024-06-22 04:00:00+00:00,64327.46,64540.26,64253.07,64520.0,2121.70614,0.0001,0.0002732799999999998,0.00054532,0.5364423863287985,0,0,7184.18,6336.053,848.1270000000004,0.5313651029534773,0.48651554868112135,2.033844283234602,-653.6799999999967,-386.7227999999988,176418,1,0,0,0
2024-06-22 08:00:00+00:00,64519.99,64546.81,64214.43,64265.26,1376.34835,4.146e-05,0.00024145999999999982,0.00054551,-1.8045206022168823,0,0,5763.883,7908.085000000001,-2144.202000000001,0.421584003122301,0.47950285348023014,-2.9209645810419644,-1343.9809999999998,-512.7787999999994,133445,1,0,0,0
2024-06-22 12:00:00+00:00,64265.27,64397.82,64246.52,64307.08,930.39133,4.146e-05,0.00024145999999999982,0.00054551,-1.8045206022168823,0,0,3944.135,3256.3409999999994,687.7940000000008,0.5477603147347482,0.4865320957441284,2.2200619109687714,-608.281,-422.0175999999994,103253,1,0,0,0
2024-06-22 16:00:00+00:00,64307.09,64362.0,64218.5,64295.01,729.0975,0.0001,0.00024145999999999982,0.00061584,0.5866387090642141,0,0,2325.022,2664.5299999999997,-339.5079999999998,0.4659781078541721,0.48742278368119496,-0.9240360411690648,-1795.9160000000002,-199.13899999999975,75469,1,0,0,0
2024-06-22 20:00:00+00:00,64295.01,64330.0,64246.01,64262.01,536.37821,0.0001,0.00024145999999999982,0.00061584,0.5866387090642141,0,0,1715.091,2437.596,-722.5050000000001,0.4130075298234613,0.4798780914199832,-2.5304743833926917,-374.21899999999914,-334.05879999999996,62903,1,0,0,0
2024-06-23 00:00:00+00:00,64262.01,64521.0,64262.0,64416.14,1222.9115,0.0001,0.00024145999999999982,0.0006765,0.5866387090642141,0,0,4523.994,4770.680000000001,-246.6860000000015,0.48672971209103183,0.4812671554918754,-0.02264842094377567,-1308.6990000000014,-553.0214000000003,125061,0,1,0,0
2024-06-23 04:00:00+00:00,64416.14,64433.03,64349.49,64415.27,526.41413,0.0001,0.00024145999999999982,0.0006765,0.5866387090642141,0,0,2334.204,2211.649,122.55500000000029,0.51347986835474,0.4838691677575785,0.8554984757671507,-846.6360000000013,-99.67000000000007,74634,0,1,0,0
2024-06-23 08:00:00+00:00,64415.27,64437.28,64252.85,64341.45,945.7319,2.307e-05,0.0002230699999999998,0.00064004,-2.235525218857679,0,0,3323.462,3763.4190000000003,-439.95700000000033,0.4689597581785273,0.4803692605638454,-0.6335415049354558,-564.0880000000016,-325.2202000000003,103394,1,0,0,1
2024-06-23 12:00:00+00:00,64341.46,64429.1,64049.41,64094.0,1383.12991,2.307e-05,0.0002230699999999998,0.00064004,-2.235525218857679,0,0,6002.873,6471.779,-468.90600000000086,0.48120564806136473,0.4827749230783359,-0.20994574333376528,-786.3080000000009,-351.0998000000005,161856,1,0,0,1
2024-06-23 16:00:00+00:00,64094.01,64187.62,63918.58,64149.78,1430.37834,4.676e-05,0.00016982999999999983,0.00061801,-1.2588615223735775,0,0,5141.352,5280.911999999999,-139.5599999999995,0.49330471766978845,0.4823374762843612,0.19733098163774646,-1048.4230000000007,-234.5108000000004,145712,0,1,0,0
2024-06-23 20:00:00+00:00,64149.78,64159.0,63178.32,63210.01,2715.88869,4.676e-05,0.00016982999999999983,0.00061801,-1.2588615223735775,0,0,12894.529,15333.44,-2438.911,0.45679974354513425,0.4748809403435269,-0.9740422836446017,-3047.3770000000004,-672.9558000000001,341732,1,0,0,0
2024-06-24 00:00:00+00:00,63210.01,63369.8,62695.02,62862.0,4626.61921,4.676e-05,0.00016982999999999983,0.00061801,-1.2588615223735775,0,0,21122.388,21911.228000000003,-788.8400000000038,0.49083460706625254,0.48180600073792207,0.170613654944135,-3367.3110000000033,-855.2348000000009,517599,1,0,0,0
2024-06-24 04:00:00+00:00,62862.0,62952.0,62160.72,62456.0,5068.08372,9.534e-05,0.0001651699999999998,0.00067991,0.519247800977931,0,0,23608.522,25851.503,-2242.9809999999998,0.4773253147364968,0.474762500738097,-0.31398211247032964,-5470.732000000004,-1215.8396000000007,546334,1,0,0,0
2024-06-24 08:00:00+00:00,62456.0,62975.6,60567.01,61291.95,12136.79401,0.0001,0.0002420999999999998,0.00070663,0.6896928515231774,0,0,51677.914,59242.054,-7564.139999999999,0.46590271284607654,0.47475496123728733,-0.693973018062384,-10595.961000000003,-2634.8864000000003,1085591,1,0,0,0
2024-06-24 12:00:00+00:00,61291.95,61700.0,60670.36,60843.99,5796.95477,0.0001,0.0002420999999999998,0.00070663,0.6896928515231774,0,0,25213.195,27275.498,-2062.303,0.48035478803025256,0.4814896870579665,-0.19104105228488152,-11869.423999999999,-3019.4350000000004,618080,1,0,0,0
2024-06-24 16:00:00+00:00,60843.99,61044.44,59058.0,59306.72,16409.89475,7.488e-05,0.00027021999999999984,0.00068151,-0.20003730962770516,0,0,55274.682,65538.357,-10263.675000000003,0.4575224864594293,0.47856896449480624,-0.9042308256579743,-19890.118000000002,-4584.387800000001,1239659,1,0,0,0
2024-06-24 20:00:00+00:00,59306.72,60442.71,58402.0,60293.3,8123.00768,7.488e-05,0.00027021999999999984,0.00068151,-0.20003730962770516,0,0,33153.455,36034.38799999999,-2880.93299999999,0.4791803525367889,0.4751390129130112,-0.1346028678285969,-15206.910999999993,-5002.806399999999,736741,0,1,0,0
2024-06-25 00:00:00+00:00,60293.3,61598.87,60257.06,61302.59,4817.65654,7.447e-05,0.0002493499999999998,0.00065598,-0.18541881179824843,0,0,21624.639,20345.216000000004,1279.4229999999952,0.5152421660737212,0.47976725370253054,1.068716925650108,-11865.184999999998,-4298.325599999999,458181,1,0,0,0
2024-06-25 04:00:00+00:00,61302.59,61420.0,60624.63,60685.16,4078.38689,7.447e-05,0.0002493499999999998,0.00065598,-0.18541881179824843,0,0,15367.744,17817.525,-2449.781000000001,0.4630893303893363,0.4779556219353277,-0.6467003973187009,-4051.2909999999956,-3275.4538,342961,1,0,0,0
2024-06-25 08:00:00+00:00,60685.16,61583.18,60668.01,61187.64,4679.07209,5.949e-05,0.0002088399999999998,0.0006740100000000001,-0.6936395394629918,0,0,18519.634,16156.241000000002,2363.3929999999964,0.5340783469775455,0.4820329848661034,1.7839503133665748,1193.0349999999908,-2390.3146000000006,375405,1,0,0,0
2024-06-25 12:00:00+00:00,61187.64,62134.0,60953.23,61810.0,8735.80046,5.949e-05,0.0002088399999999998,0.0006740100000000001,-0.6936395394629918,0,0,37224.437,39478.672,-2254.2350000000006,0.48530545222097843,0.4848835557336878,0.10991471658715588,-2340.623000000005,-788.4266,744441,0,1,0,0
2024-06-25 16:00:00+00:00,61810.0,62420.0,61135.37,61975.46,6527.99194,7.752e-05,0.0002114799999999998,0.00065153,0.006197469019534498,0,0,31776.996,32035.461000000003,-258.4650000000038,0.4979748076460995,0.4855975757916725,0.5345945958355497,-149.30700000000797,-263.9330000000027,632979,0,1,0,0
2024-06-25 20:00:00+00:00,61975.46,62162.49,61664.0,61806.01,2350.33569,7.752e-05,0.0002114799999999998,0.00065153,0.006197469019534498,0,0,7060.778,7239.974,-179.1959999999999,0.49373473506847754,0.4872385178248706,0.3707383811214793,-2691.8960000000043,-555.6568000000018,207424,1,0,0,0
2024-06-26 00:00:00+00:00,61806.01,62487.81,61643.48,61936.07,3538.82122,7.752e-05,0.0002114799999999998,0.00065153,0.006197469019534498,0,0,11679.696,11056.272,623.4239999999991,0.5137100826320656,0.49201925480346953,0.9829251548609272,185.76299999999537,58.98419999999824,308964,1,0,0,0
2024-06-26 04:00:00+00:00,61936.07,61990.0,61520.0,61720.02,3492.11682,0.0001,0.0002370099999999998,0.00065153,0.8539810606573053,0,0,10185.977,9550.101,635.8760000000002,0.5161094823399056,0.49559472423443485,1.014203047089888,1080.1039999999994,-286.519200000001,246959,0,1,0,0
2024-06-26 08:00:00+00:00,61720.02,61754.6,61149.64,61445.26,3493.404,0.0001,0.00027751999999999985,0.00072846,0.8539810606573053,0,0,13299.013,13590.252999999999,-291.23999999999796,0.49458445611717333,0.4993009212002092,0.27377752084650364,968.0600000000013,106.07979999999952,313511,1,0,0,0
2024-06-26 12:00:00+00:00,61445.26,61980.0,61182.8,61467.86,4713.90642,0.0001,0.00027751999999999985,0.00072846,0.8539810606573053,0,0,18921.261,19255.525999999998,-334.2649999999994,0.49562214337209676,0.50094510028374,0.2988520223373819,10.371000000002823,90.9198000000004,472522,0,1,0,0
2024-06-26 16:00:00+00:00,61467.85,61547.02,60715.3,61000.01,5015.68985,0.0001,0.00030000000000000003,0.0007817,0.8539810606573053,0,0,23278.598,24012.111,-733.512999999999,0.4922446394280111,0.49864534761916895,0.20039415015977374,-1359.0179999999964,-19.943599999999424,522851,1,0,0,0
2024-06-26 20:00:00+00:00,61000.01,61155.66,60712.0,60864.99,2231.72632,0.0001,0.00030000000000000003,0.0007817,0.8539810606573053,0,0,8182.265,7590.106999999999,592.1580000000013,0.5187720020806003,0.5042136147882954,1.0183287445502358,-475.61999999999716,-26.196799999998984,207383,0,1,0,0
2024-06-27 00:00:00+00:00,60864.98,61300.0,60764.73,61037.31,2391.00432,0.0001,0.00030000000000000003,0.00078636,0.8539810606573053,0,0,8164.979,8048.452,116.52700000000004,0.5035935330406007,0.5011651333946009,0.5028510606718458,-24.8279999999977,-130.06659999999903,235599,1,0,0,0
2024-06-27 04:00:00+00:00,61037.31,61192.0,60606.63,60794.01,2714.73648,0.0001,0.00030000000000000003,0.00078636,0.8539810606573053,0,0,8298.6,8585.859999999999,-287.2599999999984,0.491493361351207,0.5017839243076238,0.14920022041400022,421.4250000000029,-129.2705999999991,231174,1,0,0,0
2024-06-27 08:00:00+00:00,60794.01,61455.15,60736.62,61196.02,2628.05752,0.0001,0.00030000000000000003,0.00078636,0.8539810606573053,0,0,13054.615,11126.954,1927.661,0.5398580629734986,0.5059722498403637,1.760893499330931,1756.9280000000017,323.1146000000008,297198,1,0,0,0
2024-06-27 12:00:00+00:00,61196.01,62389.22,61154.6,61576.0,6247.05892,0.0001,0.00030000000000000003,0.0007863599999999999,0.8539810606573048,0,0,33334.517,34656.310999999994,-1321.7939999999944,0.49027961536223685,0.5056267378697397,0.04193377474663332,318.60700000000725,205.45840000000172,731568,0,1,0,0
2024-06-27 16:00:00+00:00,61576.0,62015.52,61411.7,61450.0,2557.37367,0.0001,0.00030000000000000003,0.0008114800000000001,0.8539810606573053,0,0,12018.821,12170.681,-151.86000000000058,0.4968610350060121,0.5039418331071343,0.26303979643257935,454.00700000000506,56.654800000001345,307054,1,0,0,0
2024-06-27 20:00:00+00:00,61450.0,61719.92,61338.56,61706.47,1806.0554,0.0001,0.00030000000000000003,0.0008114800000000001,0.8539810606573053,0,0,5821.391,4891.3009999999995,930.0900000000001,0.5434106571905549,0.5066719505921992,2.1703070761616536,-543.5639999999948,219.36740000000137,141394,1,0,0,0
2024-06-28 00:00:00+00:00,61706.46,62225.31,61472.37,61828.17,3950.34413,0.0001,0.00030000000000000003,0.00083701,0.8539810606573048,0,0,12856.07,14264.650000000001,-1408.5800000000017,0.47403129415443246,0.5046166343959251,-0.8841880403312261,-630.3500000000022,-4.8965999999993075,329912,0,1,0,0
2024-06-28 04:00:00+00:00,61828.17,61834.41,61236.0,61350.01,2679.62058,0.0001,0.00030000000000000003,0.00083701,0.8539810606573048,0,0,10170.225,10808.362,-638.1369999999988,0.48479075354312473,0.5035334954130278,-0.3735148549653187,-1116.6270000000004,-518.0561999999991,245573,1,0,0,0
2024-06-28 08:00:00+00:00,61350.01,61792.34,61212.11,61690.0,3397.52649,0.0001,0.00030000000000000003,0.00087752,0.822236965284018,0,0,11698.644,9554.108,2144.536,0.5504531366102611,0.5093543451312529,2.2399102409225393,97.8189999999995,175.2097999999998,243597,1,0,0,0
2024-06-28 12:00:00+00:00,61690.0,61875.0,60751.0,61062.01,7645.83227,0.0001,0.00030000000000000003,0.00087752,0.822236965284018,0,0,34432.195,35164.272999999994,-732.0779999999941,0.49474055206364786,0.5069512001295576,-0.06751017037375126,774.3210000000072,59.16620000000112,738365,1,0,0,0
2024-06-28 16:00:00+00:00,61062.0,61119.58,60079.41,60123.73,5131.47495,0.0001,0.00030000000000000003,0.0009000000000000001,0.822236965284018,0,0,19231.201,21450.046000000002,-2218.845000000001,0.4727288964372208,0.5038647364692197,-0.9345488681530073,-806.3869999999952,-570.6207999999991,503927,1,0,0,0
2024-06-28 20:00:00+00:00,60123.73,60450.0,60063.0,60427.84,2016.39413,0.0001,0.00030000000000000003,0.0009000000000000001,0.822236965284018,0,0,8396.484,7481.867,914.6170000000002,0.5288007551917703,0.5075954758532759,1.2717632022018608,-2036.305999999995,-105.98139999999876,199637,1,0,0,0
2024-06-29 00:00:00+00:00,60427.84,61009.29,60383.77,60762.0,3105.17344,0.0001,0.00030000000000000003,0.0009000000000000001,0.822236965284018,0,0,12669.724,12522.408000000001,147.3159999999989,0.5029238493986932,0.5039020544957954,0.18375544197527638,-1156.912000000002,51.10920000000078,256043,1,0,0,0
2024-06-29 04:00:00+00:00,60762.0,61146.64,60704.46,61052.3,1662.89798,0.0001,0.00030000000000000003,0.0009000000000000001,0.822236965284018,0,0,6376.771,6035.333,341.4380000000001,0.5137542353818498,0.5062495164977567,0.586862621906466,1403.3709999999992,-309.5103999999992,154618,1,0,0,0
2024-06-29 08:00:00+00:00,61052.3,61224.0,60890.03,61102.33,2290.41854,0.0001,0.00030000000000000003,0.0009000000000000001,0.7673695625732359,0,0,7940.382,7899.666000000001,40.71599999999853,0.5012852233781109,0.5066919353349666,0.01737463268618508,529.4699999999975,-154.9516000000007,171359,1,0,0,0
2024-06-29 12:00:00+00:00,61102.33,61182.7,60949.67,61106.0,1996.83297,0.0001,0.00030000000000000003,0.0009000000000000001,0.7673695625732359,0,0,5941.624,6424.648000000001,-483.02400000000125,0.4804701044906662,0.5003978800649778,-0.8850750374726873,-100.87000000000262,192.2125999999993,180857,0,1,0,0
2024-06-29 16:00:00+00:00,61106.0,61124.0,60915.12,61057.39,1250.42383,0.0001,0.00030000000000000003,0.0009000000000000001,0.7204841389832805,0,0,3389.667,3591.596,-201.9290000000001,0.4855377887926583,0.5015485295288004,-0.7475113114965134,-644.2370000000028,-31.096600000000763,124229,1,0,0,0
2024-06-29 20:00:00+00:00,61057.38,61090.0,60839.51,60986.68,1203.81228,0.0001,0.00030000000000000003,0.0009000000000000001,0.7204841389832805,0,0,3269.584,3618.8860000000004,-349.3020000000006,0.47464589379063854,0.5005340435535517,-1.2305268580059525,-1034.255000000002,-130.42020000000065,121018,1,0,0,0
2024-06-30 00:00:00+00:00,60986.68,61078.01,60740.94,60898.32,1806.11748,0.0001,0.00030000000000000003,0.0009000000000000001,0.6705851591390989,0,0,5679.947,5720.137999999999,-40.190999999998894,0.4982372499854168,0.49531245489106723,-0.131391505704918,-591.4219999999996,-206.74600000000046,173734,1,0,0,0
2024-06-30 04:00:00+00:00,60898.32,61782.0,60712.21,61528.01,3143.78973,0.0001,0.00030000000000000003,0.0009000000000000001,0.6705851591390989,0,0,16211.887,13817.982999999998,2393.9040000000023,0.539858714007087,0.4998242710854111,1.6673795398358826,2004.4110000000028,263.89160000000027,314888,1,0,0,0
2024-06-30 08:00:00+00:00,61528.01,61713.65,61393.07,61560.0,2353.60654,0.0001,0.00030000000000000003,0.0009000000000000001,0.6212942043230921,0,0,8872.477,9053.935,-181.45799999999872,0.4949388087253601,0.5020452623142251,-0.35363097489822165,2172.2550000000047,324.2048000000008,224645,0,1,0,0
2024-06-30 12:00:00+00:00,61560.0,61860.0,61346.0,61717.9,2664.88075,0.0001,0.00030000000000000003,0.0009000000000000001,0.6212942043230921,0,0,13005.245,12437.002999999999,568.242000000002,0.5111672915066311,0.5002819159457113,0.3823050419197205,2780.6880000000056,478.2390000000012,283530,1,0,0,0
2024-06-30 16:00:00+00:00,61717.9,62109.81,61590.01,62026.83,2493.15916,0.0001,0.00030000000000000003,0.0009000000000000001,0.578383111175239,0,0,10909.041,10568.695000000002,340.34599999999773,0.5079232280348357,0.5007818538093254,0.21036035345719487,727.130000000001,616.1686000000009,252110,1,0,0,0
2024-06-30 20:00:00+00:00,62026.83,63058.76,61835.2,62772.01,4864.7477,0.0001,0.00030000000000000003,0.0009000000000000001,0.578383111175239,0,0,22168.417,19333.146999999997,2835.270000000004,0.5341585921918509,0.5028222894903255,1.3658656902329493,3743.858000000004,1191.2608000000014,471269,1,0,0,0
2024-07-01 00:00:00+00:00,62772.01,63818.33,62573.32,63437.69,6859.32328,0.0001,0.00030000000000000003,0.0009000000000000001,0.5330091678830449,0,0,26158.497,23595.243,2563.254000000001,0.5257594102473503,0.5052697081772495,0.9426189266020905,5738.870000000003,1225.1308000000013,551437,1,0,0,0
2024-07-01 04:00:00+00:00,63437.69,63466.92,63223.2,63277.84,1948.86897,0.0001,0.00030000000000000003,0.0009000000000000001,0.5330091678830449,0,0,6829.116,6731.763999999999,97.35200000000077,0.5035894425730484,0.5075816419854877,-0.0599006810814157,5495.876000000006,1280.892800000001,189032,0,1,0,0
2024-07-01 08:00:00+00:00,63277.84,63314.99,62593.07,62662.09,3745.11478,0.0001,0.00030000000000000003,0.0009000000000000001,0.49313849396963766,0,0,12454.801,13984.600999999999,-1529.7999999999993,0.4710696936337668,0.5061348324695987,-1.4741058308866228,1130.8060000000023,861.2844000000008,322953,1,0,0,0
2024-07-01 12:00:00+00:00,62662.09,63166.11,62497.2,63132.9,4514.7061,0.0001,0.00030000000000000003,0.0009000000000000001,0.49313849396963766,0,0,21711.604,18408.201999999997,3303.402000000002,0.5411692170196436,0.5127871647924991,1.523403083605614,1870.9540000000034,1453.8956000000017,449822,1,0,0,0
2024-07-01 16:00:00+00:00,63132.9,63861.76,62966.77,63226.78,5479.95754,0.0001,0.00030000000000000003,0.0009000000000000001,0.49313849396963766,0,0,23176.123,23260.799,-84.67599999999948,0.49908826859799194,0.5128722666537566,-0.2908637591654069,1688.9260000000031,869.906400000001,490556,0,1,0,0
2024-07-01 20:00:00+00:00,63226.78,63423.48,62804.6,62899.99,1999.13471,0.0001,0.00030000000000000003,0.0009000000000000001,0.49313849396963766,0,0,8526.489,9100.698999999999,-574.2099999999991,0.4837123765855337,0.5072576329116012,-0.8943192842368748,2644.5160000000033,242.41360000000094,202356,1,0,0,0
2024-07-02 00:00:00+00:00,62900.0,63288.83,62787.42,63138.67,1678.91798,0.0001,0.00030000000000000003,0.0009000000000000001,0.49313849396963766,0,0,7608.798,6694.027000000001,914.7709999999988,0.5319786825329961,0.5109616202923648,1.0997425718933145,255.88500000000022,405.8974000000006,194040,1,0,0,0
2024-07-02 04:00:00+00:00,63138.68,63245.8,62580.0,62629.99,2518.53154,0.0001,0.00030000000000000003,0.0009000000000000001,0.49313849396963766,0,0,9200.782,9863.051,-662.2690000000002,0.482630224467451,0.5081079135884468,-0.9380112224694955,-321.70800000000054,579.4036000000003,212062,1,0,0,0
2024-07-02 08:00:00+00:00,62630.0,62866.2,62401.23,62832.01,4139.03014,0.0001,0.00030000000000000003,0.0009000000000000001,0.4428000668120837,0,0,13840.753,12632.472999999998,1208.2800000000025,0.5228207926000406,0.5095976700449674,0.7668518200125638,1460.782000000001,160.37920000000048,274405,1,0,0,0
2024-07-02 12:00:00+00:00,62832.01,63152.0,61823.74,61948.08,5966.58949,0.0001,0.00030000000000000003,0.0009000000000000001,0.4428000668120837,0,0,30245.916,33443.57399999999,-3197.657999999992,0.4748965017619077,0.503671461001973,-1.2209473076540422,-2651.64699999999,-462.21719999999806,626479,1,0,0,0
2024-07-02 16:00:00+00:00,61948.08,62368.81,61806.28,61939.1,2841.63377,0.0001,0.00030000000000000003,0.0009000000000000001,0.44280006681208445,0,0,15072.009,14258.923,813.0859999999993,0.5138605551299904,0.502481575490237,0.3759835054274098,-1176.2919999999904,-184.75799999999836,314026,0,1,0,0
2024-07-02 20:00:00+00:00,61939.1,62181.24,61875.55,62135.47,1428.41583,0.0001,0.00030000000000000003,0.0009000000000000001,0.44280006681208445,0,0,5212.974,5027.963,185.01100000000042,0.5090329136874878,0.503025922601681,0.23372955695434455,-2199.5609999999924,-330.70999999999805,143075,1,0,0,0
2024-07-03 00:00:00+00:00,62135.46,62285.94,60600.0,60987.99,5145.57685,0.0001,0.00030000000000000003,0.0009000000000000001,0.4428000668120837,0,0,24725.334,30850.063,-6124.728999999999,0.4448971187736185,0.5004086651156661,-2.3314674401840483,-5126.632,-1423.201999999998,551497,1,0,0,0
2024-07-03 04:00:00+00:00,60988.0,61181.84,60816.0,60870.01,2356.603,0.0001,0.00030000000000000003,0.0009000000000000001,0.4428000668120837,0,0,11658.607,11526.545999999998,132.0610000000015,0.5028479648161045,0.49657653989531225,-0.0183749835364657,-5807.656999999997,-1638.4457999999981,235732,0,1,0,0
2024-07-03 08:00:00+00:00,60870.01,60978.19,59600.0,60386.01,8846.07874,0.0001,0.00030000000000000003,0.0009000000000000001,0.4428000668120837,0,0,38882.003,42143.113,-3261.1100000000006,0.47987593130999034,0.4946553061665121,-0.9069909581629703,-9253.777999999998,-1651.1361999999997,747476,1,0,0,0
2024-07-03 12:00:00+00:00,60386.01,60740.2,59752.29,60186.25,7199.97498,0.0001,0.00030000000000000003,0.0009000000000000001,0.4227810674035274,0,0,32177.397,34151.954,-1974.556999999997,0.4851155109296939,0.4947956196009281,-0.6632287451228959,-5103.605999999996,-2208.664799999999,621714,1,0,0,0
2024-07-03 16:00:00+00:00,60186.25,60655.56,59666.0,59671.1,4933.93774,0.0001,0.00030000000000000003,0.0009000000000000001,0.3887119286275275,0,0,18366.485,20037.784,-1671.298999999999,0.4782407132915354,0.489421822676782,-0.9736299608561348,-6906.965999999997,-2579.926799999999,410076,1,0,0,0
2024-07-03 20:00:00+00:00,59671.11,60374.82,59400.0,60208.58,3677.93996,0.0001,0.00030000000000000003,0.0009000000000000001,0.3887119286275275,0,0,15486.895,15297.083999999999,189.8110000000015,0.503082951037616,0.49146709533379856,0.13866549556268534,-3456.0449999999946,-1317.0187999999987,341480,1,0,0,0
