time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-07-04 00:00:00+00:00,60208.57,60498.19,57800.01,59102.0,13491.78125,0.0001,0.00030000000000000003,0.0009000000000000001,0.3725078888891052,0,0,44372.706,54903.37900000001,-10530.67300000001,0.44696268995700217,0.4838812850694946,-2.0825649142202702,-12012.161000000007,-3449.565600000001,961711,1,0,0,0
2024-07-04 04:00:00+00:00,59102.0,59150.0,58104.0,58219.99,4995.15301,0.0001,0.00030000000000000003,0.0009000000000000001,0.3725078888891052,0,0,21533.935,24697.253,-3163.3179999999993,0.4657880519964142,0.48297044009294526,-1.2255493424411896,-13504.180000000008,-3430.007200000001,494155,1,0,0,0
2024-07-04 08:00:00+00:00,58219.99,58506.18,56952.0,57761.94,13240.07067,0.0001,0.00030000000000000003,0.0009000000000000001,0.3725078888891052,0,0,46614.17,51249.159,-4634.989000000001,0.4763190714675157,0.47921629172669783,-0.764341848673615,-18328.98000000001,-3962.0936000000015,1001772,1,0,0,0
2024-07-04 12:00:00+00:00,57761.95,58350.19,56771.0,58140.0,12117.63525,0.0001,0.00030000000000000003,0.0009000000000000001,0.3725078888891052,0,0,57125.205,53598.614,3526.5910000000003,0.515925168729955,0.4799055172309446,0.7516910164119747,-4271.716,-2922.5156000000015,1071179,1,0,0,0
2024-07-04 16:00:00+00:00,58140.0,58676.24,57752.27,58283.62,5009.28193,0.0001,0.00030000000000000003,0.0009000000000000001,0.31546734498760126,0,0,20844.726,21708.923,-864.1970000000001,0.48984579442294124,0.4844003847958769,-0.28160446020452595,-1972.5950000000012,-3133.3172000000022,506776,0,1,0,0
2024-07-04 20:00:00+00:00,58283.62,58813.13,56866.0,57050.01,5714.85065,0.0001,0.00030000000000000003,0.0009000000000000001,0.31546734498760126,0,0,21918.689,27089.518000000004,-5170.829000000005,0.4472452746536921,0.4788401157796356,-1.8332053814309515,-2508.435000000005,-2061.348400000001,579332,1,0,0,0
2024-07-05 00:00:00+00:00,57050.02,57546.0,55000.0,55227.99,18842.91117,0.0001,0.00030000000000000003,0.0009000000000000001,0.25194048839159583,0,0,77312.134,86407.62799999998,-9095.493999999977,0.4722223698321771,0.4780747596318543,-0.851664509080128,-15130.519999999982,-3247.7835999999966,1696464,1,0,0,0
2024-07-05 04:00:00+00:00,55228.0,55356.42,53485.93,54415.05,18348.50944,0.0001,0.00030000000000000003,0.0009000000000000001,0.25194048839159583,0,0,61804.375,66831.207,-5026.831999999995,0.48046095830623287,0.47760930436950816,-0.4956958529800176,-19293.154999999977,-3326.1521999999954,1242486,1,0,0,0
2024-07-05 08:00:00+00:00,54415.04,55650.0,53900.0,55486.5,14058.05864,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256973754485512,0,0,40073.138,38890.528,1182.6100000000006,0.5074883174750271,0.4805340647878573,0.5352969809962245,-12939.715999999971,-3794.948399999995,879774,1,0,0,0
2024-07-05 12:00:00+00:00,55486.51,56678.19,54828.52,56662.0,16600.37842,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256973754485512,0,0,54283.367,51760.95,2522.4170000000013,0.5118932210200383,0.4814150917860996,0.7041492767869965,-1321.804999999993,-3117.625599999995,1148228,1,0,0,0
2024-07-05 16:00:00+00:00,56662.99,57040.02,55779.33,56465.42,10590.10229,1.762e-05,0.0002176199999999998,0.00081762,-5.294616186731551,0,0,39838.122,43606.48999999999,-3768.3679999999877,0.4774199441421096,0.48446081720461037,-0.5877012413125313,-63.3409999999858,-2837.1333999999915,911376,1,0,0,1
2024-07-05 20:00:00+00:00,56465.41,56866.0,56315.0,56628.79,2908.2876,1.762e-05,0.0002176199999999998,0.00081762,-5.294616186731551,0,0,8045.017,8340.639,-295.6219999999994,0.49097924428536766,0.4869799364335057,-0.009234395254354533,-1541.5729999999858,-1077.158999999996,307152,0,1,0,1
2024-07-06 00:00:00+00:00,56628.79,56998.0,56170.5,56410.0,4430.41318,5.729e-05,0.0001749099999999998,0.00077491,-2.307617262250983,0,0,14729.121,15926.535,-1197.4140000000007,0.4804699335091704,0.4873950226376711,-0.3864215362817534,-5261.403999999988,-311.27539999999715,429028,1,0,0,1
2024-07-06 04:00:00+00:00,56409.99,56683.9,56018.0,56606.0,3090.15552,5.729e-05,0.0001749099999999998,0.00077491,-2.307617262250983,0,0,13829.779,12693.230999999998,1136.5480000000025,0.5214256979128689,0.4879450755559625,1.2732076131625176,-356.48799999999756,-320.4877999999968,312813,1,0,0,1
2024-07-06 08:00:00+00:00,56606.0,56876.33,56436.78,56731.42,2361.38025,7.512e-05,0.00015002999999999978,0.00075003,-1.1626225266915249,0,0,9094.601,8581.791,512.8100000000013,0.5145055054221472,0.4904110466558831,0.9268915971618643,451.94400000000314,-722.4091999999968,247911,1,0,0,0
2024-07-06 12:00:00+00:00,56731.42,57441.1,56500.0,57317.98,4879.13871,7.512e-05,0.00015002999999999978,0.00075003,-1.1626225266915249,0,0,20021.449,18862.803999999996,1158.645000000004,0.5148986403313445,0.4971763832236483,1.0374479280715927,2808.003000000008,262.99340000000154,462214,1,0,0,0
2024-07-06 16:00:00+00:00,57317.99,58113.0,57185.76,57857.99,4272.51181,3.25e-05,0.00016490999999999977,0.00068253,-2.9363876990419757,0,0,20703.124,17274.920000000002,3428.203999999998,0.5451340253331636,0.504467548773747,2.09521421685285,5099.659000000003,1007.758600000001,448663,1,0,0,1
2024-07-06 20:00:00+00:00,57857.99,58475.0,57806.92,58230.13,2617.71611,3.25e-05,0.00016490999999999977,0.00068253,-2.9363876990419757,0,0,15110.518,11752.149000000001,3358.368999999999,0.5625099696913937,0.512672449912263,2.3960569046546163,7945.218000000001,1918.9152000000008,323961,1,0,0,1
2024-07-07 00:00:00+00:00,58230.13,58449.46,57838.0,57963.45,3130.97845,3.25e-05,0.00016490999999999977,0.00068253,-2.9363876990419757,0,0,19117.402,19818.625000000004,-701.2230000000054,0.49099519064952357,0.5110231372297127,-0.09763277598845728,6085.349999999991,1551.3609999999994,415398,1,0,0,1
2024-07-07 04:00:00+00:00,57963.46,58007.87,57073.36,57369.99,3555.09321,8.164e-05,0.0001892599999999998,0.00066417,-0.5104326181993956,0,0,17631.937,20090.851,-2458.913999999997,0.46740810885982237,0.5065746260136911,-0.9313334717833567,198.23199999999633,957.0161999999997,417548,1,0,0,0
2024-07-07 08:00:00+00:00,57369.99,57911.71,57350.94,57460.0,2240.99923,0.0001,0.00021413999999999982,0.0006641700000000001,0.382180284947657,0,0,11935.686,11342.856000000002,592.8299999999981,0.5127334005712213,0.5101059716566023,0.7288135437747959,-2567.3070000000043,843.8531999999984,324292,1,0,0,0
2024-07-07 12:00:00+00:00,57460.0,57631.02,56563.46,56825.42,4001.28632,0.0001,0.00021413999999999982,0.0006641700000000001,0.382180284947657,0,0,20994.428,21480.856,-486.4279999999999,0.4942739876677458,0.5104354459948401,0.029944335662050015,-2352.511999999999,60.92679999999891,529036,1,0,0,0
2024-07-07 16:00:00+00:00,56825.42,57392.0,56755.55,57151.1,1983.16539,0.0001,0.0002816399999999998,0.00066417,0.3821802849476563,0,0,11470.185,10765.198999999999,704.9860000000008,0.5158527957061592,0.513973732214539,0.8215791742126395,811.387999999999,-469.7498000000007,317313,1,0,0,0
2024-07-07 20:00:00+00:00,57151.1,57319.1,55724.37,55857.81,4207.41658,0.0001,0.0002816399999999998,0.00066417,0.3821802849476563,0,0,20432.992,25280.964,-4847.972000000002,0.44697492380663795,0.506528654803916,-1.5724161972183313,-4629.414000000001,-1299.0996,532589,1,0,0,0
2024-07-08 00:00:00+00:00,55857.81,56023.07,54260.16,55160.01,11551.58728,7.905e-05,0.0002790499999999998,0.0006432199999999999,-0.6000840478374878,0,0,48745.822,48583.024000000005,162.79799999999523,0.5008363296529788,0.505161737226999,0.27897878037576607,-3980.1880000000056,-774.7572000000015,1059024,0,1,0,0
2024-07-08 04:00:00+00:00,55160.0,55900.0,54963.62,55852.01,4404.65688,7.905e-05,0.0002790499999999998,0.0006432199999999999,-0.6000840478374878,0,0,20457.603,19670.601,787.0020000000004,0.5098060954833663,0.5046524827422012,0.6009274028093914,-3898.172000000006,-735.922800000001,514621,1,0,0,0
2024-07-08 08:00:00+00:00,55852.0,58236.73,55741.11,57154.01,11849.7342,8.222e-05,0.0002612699999999998,0.00062544,-0.4178362387342735,0,0,66214.8,58183.712,8031.088000000003,0.532279678715128,0.5033670480803977,1.3296787253840394,8980.887999999999,967.5803999999996,1210699,1,0,0,0
2024-07-08 12:00:00+00:00,57154.01,57621.1,54800.0,55761.52,12916.02666,8.222e-05,0.0002612699999999998,0.00062544,-0.4178362387342735,0,0,63621.172,67498.46000000002,-3877.2880000000223,0.4852146930979794,0.49563752042105624,-0.36291539578207144,4940.8019999999815,51.12559999999503,1393434,1,0,0,0
2024-07-08 16:00:00+00:00,55761.52,56574.99,55425.74,56477.31,4703.86519,0.0001,0.0002612699999999998,0.0007078200000000001,0.4432124776189233,0,0,22286.17,21974.288,311.8819999999978,0.5035232577123354,0.49689032712733744,0.26664499207585296,4465.681999999979,1083.096399999995,589422,1,0,0,0
2024-07-08 20:00:00+00:00,56477.3,56971.94,56200.0,56714.62,2664.33469,0.0001,0.0002612699999999998,0.0007078200000000001,0.4432124776189233,0,0,13272.474,13598.831,-326.35699999999997,0.49392740694953224,0.49954225693630844,-0.06937511333763755,-3891.7630000000245,985.2653999999959,350056,0,1,0,0
2024-07-09 00:00:00+00:00,56714.61,57362.66,56289.45,57168.36,4128.26169,0.0001,0.0002822199999999998,0.00075053,0.44321247761892396,0,0,23549.769,22416.464,1133.3050000000003,0.512327581857752,0.4995016750649615,0.5464436309634798,1118.829999999998,1054.5259999999957,578662,1,0,0,0
2024-07-09 04:00:00+00:00,57168.36,57754.0,57011.5,57116.84,4342.95753,0.0001,0.0002822199999999998,0.00075053,0.44321247761892396,0,0,17252.243,18770.339000000004,-1518.096000000005,0.47892855098504594,0.49796713139669146,-0.7592430746059217,-711.1480000000047,-855.3108000000059,491683,1,0,0,0
2024-07-09 08:00:00+00:00,57116.84,57900.0,57024.01,57428.01,3810.42794,0.0001,0.0002822199999999998,0.00075053,0.44321247761892396,0,0,21938.618,20105.024999999998,1833.5930000000008,0.5218058292427229,0.4985624347503479,0.8488248182687472,1448.801999999996,286.8653999999988,499152,1,0,0,0
2024-07-09 12:00:00+00:00,57428.01,58131.09,56903.0,57477.01,8788.77381,8.61e-06,0.00020860999999999983,0.00068402,-3.113072508881003,0,0,37679.753,36600.091,1079.6619999999966,0.5072675300718187,0.504591695376866,0.29629375518920104,1395.1589999999924,440.4213999999985,856593,1,0,0,1
2024-07-09 16:00:00+00:00,57477.0,58296.0,57362.08,57862.01,4164.8292,0.0001,0.0002086099999999998,0.0007515200000000001,0.47952389124487155,0,0,20740.739,20150.57,590.1690000000017,0.5072163133735826,0.5052296937489265,0.2720160833811416,3503.423999999999,623.7265999999988,521167,1,0,0,0
2024-07-09 20:00:00+00:00,57862.01,58260.0,57704.3,58050.0,2496.95771,0.0001,0.0002086099999999998,0.0007515200000000001,0.47952389124487155,0,0,9328.598,8704.839000000002,623.7589999999982,0.5172945124104739,0.5059785354416372,0.6208562392376218,2293.5899999999965,521.8173999999984,275413,1,0,0,0
2024-07-10 00:00:00+00:00,58050.0,58208.0,57309.09,58180.01,2762.2326,0.0001,0.0002086099999999998,0.00076988,0.47952389124487105,0,0,13462.555,13798.518,-335.96299999999974,0.4938380451862625,0.5021343720887506,-0.41189140332381,877.9650000000001,758.2439999999995,377540,0,1,0,0
2024-07-10 04:00:00+00:00,58180.0,59470.0,58180.0,58977.99,6066.4939,0.0001,0.0002086099999999998,0.00076988,0.47952389124487105,0,0,36820.108,32822.252,3997.8559999999998,0.5287027607909899,0.5064831788580516,1.0308360202087075,4285.651999999998,1191.0965999999994,780196,1,0,0,0
2024-07-10 08:00:00+00:00,58977.99,59032.82,58311.66,58492.0,4042.42633,9.225e-05,0.00029224999999999987,0.00076213,0.18567117889073248,0,0,18727.448,20406.304999999997,-1678.8569999999963,0.4785497572900816,0.5039858288158262,-1.0792639173111176,1983.0360000000037,639.3928000000008,441882,1,0,0,0
2024-07-10 12:00:00+00:00,58492.0,58550.0,57471.12,57699.69,6905.27165,9.225e-05,0.00029224999999999987,0.00076213,0.18567117889073248,0,0,31873.775,36566.15,-4692.375,0.4657190229241192,0.501164990413285,-1.4980731379009773,-2373.3759999999966,-417.11599999999964,808240,1,0,0,0
2024-07-10 16:00:00+00:00,57699.69,58019.89,57353.84,57392.03,3000.7172,5.485e-05,0.0002470999999999998,0.00071698,-1.2033316962850469,0,0,12856.719,13182.411000000002,-325.69200000000274,0.49374610442053934,0.4993068426695637,-0.38268202085560676,-6696.923999999999,-607.0061999999998,394268,1,0,0,0
2024-07-10 20:00:00+00:00,57392.03,57879.58,57157.79,57725.85,2174.59631,5.485e-05,0.0002470999999999998,0.00071698,-1.2033316962850469,0,0,12663.923,11068.773,1595.1500000000015,0.5336065906713675,0.5047746466381959,1.1862833903226035,-3422.9170000000013,-220.78359999999958,295384,1,0,0,0
2024-07-11 00:00:00+00:00,57725.85,58407.05,57050.0,57568.0,4166.29718,5.485e-05,0.0002470999999999998,0.00071698,-1.2033316962850469,0,0,22123.527,21216.235000000004,907.291999999994,0.5104672009966275,0.5036407838135862,0.20946715971877553,2176.7499999999927,-838.8964000000008,576379,0,1,0,0
2024-07-11 04:00:00+00:00,57568.0,58300.0,57488.28,58191.5,3450.47132,0.0001,0.0002470999999999998,0.0007379300000000001,0.5386795072826296,0,0,13092.703,12568.583,524.119999999999,0.5102122707334309,0.5039352578797475,0.2158874790667566,3026.5619999999944,-398.30100000000164,363817,1,0,0,0
2024-07-11 08:00:00+00:00,58191.5,58936.52,58052.0,58777.99,4104.41357,0.0001,0.0002470999999999998,0.0007379300000000001,0.5386795072826296,0,0,21781.648,18166.619,3615.0290000000023,0.5452463807754164,0.5077382646199309,1.561418599742778,5046.440999999995,1263.1797999999987,476305,1,0,0,0
2024-07-11 12:00:00+00:00,58777.99,59650.0,57266.58,57402.01,12045.90104,0.0001,0.0002548499999999998,0.00075571,0.5386795072826296,0,0,62574.794,68632.00400000002,-6057.210000000014,0.47691731643355856,0.5037005450222394,-1.0883498806505696,-1918.0610000000124,116.8761999999966,1329194,1,0,0,0
2024-07-11 16:00:00+00:00,57402.01,58000.61,57178.0,57378.01,3674.1921,0.0001,0.0002548499999999998,0.00075571,0.5386795072826296,0,0,15055.419,16281.179999999998,-1225.7609999999986,0.4804420224415547,0.5023609427477685,-0.8945374964225894,-3667.94200000001,-447.3060000000034,423581,1,0,0,0
2024-07-11 20:00:00+00:00,57378.0,57636.0,57150.0,57339.89,2319.78214,0.0001,0.00030000000000000003,0.00075571,0.5386795072826296,0,0,10689.522,10924.724999999999,-235.2029999999977,0.49455907485465495,0.4989465741541351,-0.2624103880694577,-7518.17400000001,-675.8050000000018,323535,1,0,0,0
2024-07-12 00:00:00+00:00,57339.89,57571.86,56542.47,56914.01,3755.44316,6.378e-05,0.0002637799999999998,0.00071949,-0.8069050453194856,0,0,22110.668,22938.948999999997,-828.2809999999954,0.4908070139641809,0.500172299821545,-0.4319244229799109,-2289.2449999999917,-946.2852000000006,571237,1,0,0,0
2024-07-12 04:00:00+00:00,56914.01,57416.13,56716.68,57106.94,2909.38206,6.378e-05,0.0002637799999999998,0.00071949,-0.8069050453194856,0,0,13579.404,13776.257,-196.85299999999916,0.4964019695959824,0.5032405944887313,-0.2315828794207916,-1260.3369999999923,-1708.6616000000008,332245,0,1,0,0
2024-07-12 08:00:00+00:00,57106.95,57334.32,56767.05,57203.54,3142.52354,3.026e-05,0.00019403999999999984,0.00074114,-1.883098039159583,0,0,15547.899,15501.958,45.940999999998894,0.5007397940673285,0.5039399634534102,-0.00835492836802668,-979.1929999999957,-488.03139999999837,393777,1,0,0,0
2024-07-12 12:00:00+00:00,57203.54,58278.0,57000.0,58214.0,6704.3943,3.026e-05,0.00019403999999999984,0.00074114,-1.883098039159583,0,0,30905.007,28920.457999999995,1984.5490000000063,0.5165861560791881,0.5022379199941922,0.7020919622218554,1833.637000000006,154.0306000000026,750048,1,0,0,0
2024-07-12 16:00:00+00:00,58213.99,58526.68,57500.0,57576.01,4912.50519,4.037e-05,0.00013440999999999982,0.00068151,-1.4051727865723738,0,0,23545.68,25947.134,-2401.453999999998,0.4757393669311266,0.4987651365876422,-1.138381374327377,-370.96399999999267,-279.21959999999746,555055,1,0,0,0
2024-07-12 20:00:00+00:00,57576.01,57906.1,57150.06,57889.1,2228.20865,4.037e-05,0.00013440999999999982,0.00068151,-1.4051727865723738,0,0,12764.253,12562.949,201.3040000000001,0.5039740670919749,0.49814131622349656,0.09167602704940929,-215.60099999999147,-73.30259999999835,320996,1,0,0,0
2024-07-13 00:00:00+00:00,57889.09,57991.5,57762.39,57814.0,1446.83324,8.319e-05,0.00015381999999999982,0.0006647000000000001,0.11402910551140424,0,0,5634.323,5971.23,-336.90699999999924,0.4854850949368807,0.49216518763964306,-0.8387353527629401,-2537.056999999997,-101.31339999999837,180912,1,0,0,0
2024-07-13 04:00:00+00:00,57814.0,58216.08,57756.63,58170.32,1632.17504,8.319e-05,0.00015381999999999982,0.0006647000000000001,0.11402910551140424,0,0,7871.074,6592.276000000001,1278.7979999999989,0.5442082228529351,0.49889427828158067,1.9873731119072557,1143.1949999999997,145.25800000000163,213512,1,0,0,0
2024-07-13 08:00:00+00:00,58170.33,58854.98,57900.57,58534.0,3065.17976,6.865e-05,0.00019220999999999981,0.0006411,-0.36454773966331017,0,0,18666.502,16182.998,2483.504000000001,0.5356318455071092,0.5044132605881362,1.5569554735138205,3425.3950000000004,245.04900000000052,415525,1,0,0,0
2024-07-13 12:00:00+00:00,58534.0,58899.46,58434.38,58830.63,2936.67433,6.865e-05,0.00019220999999999981,0.0006411,-0.36454773966331017,0,0,15219.135,14939.492,279.64300000000003,0.5046362024371999,0.5054209733463906,0.0492187149363021,4041.9449999999997,781.2684000000002,354044,1,0,0,0
2024-07-13 16:00:00+00:00,58830.62,58964.89,58572.98,58624.38,1692.04143,0.0001,0.0002518399999999998,0.00068625,0.7489863595680745,0,0,8666.905,8843.366,-176.46099999999933,0.4949612144780626,0.5058363933977789,-0.4030046432038772,2586.6860000000015,705.7154000000003,236932,1,0,0,0
2024-07-13 20:00:00+00:00,58624.38,59850.0,58288.19,59204.02,4584.84139,0.0001,0.0002518399999999998,0.00068625,0.7489863595680745,0,0,26397.853,22899.168,3498.6849999999977,0.5354857649511925,0.5097447729332998,1.4315054542728989,3601.8669999999984,1472.8337999999997,555439,1,0,0,0
2024-07-14 00:00:00+00:00,59204.01,59838.0,59194.01,59466.15,3229.454,8.737e-05,0.0002560199999999998,0.00067362,0.31795799334536146,0,0,15713.689,16164.411999999998,-450.72299999999814,0.49293052305719215,0.5089638458322862,-0.5169477026682273,2871.501,1126.9296000000002,418812,0,1,0,0
2024-07-14 04:00:00+00:00,59466.16,60324.61,59418.68,60062.01,4786.53502,8.737e-05,0.0002560199999999998,0.00067362,0.31795799334536146,0,0,24267.951,22381.551999999996,1886.399000000005,0.5202188542073,0.5093271156450974,0.6966865825328045,4934.361000000004,1007.508600000001,583637,1,0,0,0
2024-07-14 08:00:00+00:00,60062.01,60400.0,59904.0,60099.1,2939.8847,3.71e-05,0.0002244699999999998,0.00061072,-1.3738087811542052,0,0,12803.417,14134.737,-1331.3199999999997,0.47528932383414246,0.509282111335399,-1.320596858055143,104.35600000000704,685.316000000001,354086,0,1,0,0
2024-07-14 12:00:00+00:00,60099.1,60236.13,59466.67,60084.0,3186.29928,3.71e-05,0.0002244699999999998,0.00061072,-1.3738087811542052,0,0,19398.666,19465.49,-66.82400000000052,0.4991402875184013,0.5087987333780416,-0.20696785331811637,488.25500000000466,707.2434000000009,462609,1,0,0,0
2024-07-14 16:00:00+00:00,60084.0,60184.99,59894.16,59915.99,1320.94796,8.342e-05,0.0002078899999999998,0.00059414,0.26783216986901637,0,0,4953.374,5316.838,-363.46399999999994,0.48230494170909033,0.5084807180552625,-0.9312886514139798,-1761.6080000000002,-65.18639999999868,177482,1,0,0,0
2024-07-14 20:00:00+00:00,59916.0,61420.69,59880.0,60797.91,5715.21811,8.342e-05,0.0002078899999999998,0.00059414,0.26783216986901637,0,0,30226.591,23234.165999999997,6992.425000000003,0.5653977365116623,0.5105996694211352,2.471217129963508,6562.137000000002,1423.4432000000015,649164,1,0,0,0
2024-07-15 00:00:00+00:00,60797.91,62796.01,60632.3,62647.87,8302.39428,4.59e-05,0.0001664199999999998,0.00057626,-0.9900972230760504,0,0,42264.87,37276.544,4988.326000000001,0.5313567847813216,0.5101721633485565,1.025127728950703,11617.287000000004,2043.8286000000007,901414,1,0,0,0
2024-07-15 04:00:00+00:00,62647.87,63084.0,62433.01,62840.12,4843.17921,4.59e-05,0.0001664199999999998,0.00057626,-0.9900972230760504,0,0,23220.314,21475.082000000002,1745.2319999999963,0.5195236216276057,0.5116609052675971,0.5708455136645941,13725.983,2659.139,545402,1,0,0,0
2024-07-15 08:00:00+00:00,62840.12,63243.71,62290.0,62454.0,4225.17162,3.202e-05,0.0001613399999999998,0.0005780199999999999,-1.3715556062514476,0,0,21785.19,22627.615999999998,-842.4259999999995,0.4905159561411184,0.5112163794339026,-0.6217047808762403,5891.131999999998,2504.0186000000003,502221,1,0,0,0
2024-07-15 12:00:00+00:00,62454.0,63328.0,62444.67,63026.0,6566.03185,3.202e-05,0.0001613399999999998,0.0005780199999999999,-1.3715556062514476,0,0,29607.585,26948.434999999998,2659.1500000000015,0.5235089916157467,0.5100187021003582,0.6744891381967598,3561.9559999999983,3108.5414000000005,647836,1,0,0,0
2024-07-15 16:00:00+00:00,63026.01,63820.15,62852.0,63342.0,8649.43196,-5.14e-06,7.277999999999983e-05,0.00053251,-2.4807853506053466,0,0,36177.241,34282.560999999994,1894.6800000000076,0.5134451130021627,0.5120701610948551,0.21921405059466254,3711.4040000000095,2088.9924000000015,786891,1,0,0,1
2024-07-15 20:00:00+00:00,63342.0,64900.0,63251.65,64724.14,6104.76928,-5.14e-06,7.277999999999983e-05,0.00053251,-2.4807853506053466,0,0,31827.412,24729.331000000002,7098.080999999998,0.562751854363325,0.5163234611104576,2.138672805442794,11651.911000000007,2510.943400000001,701025,1,0,0,1
2024-07-16 00:00:00+00:00,64724.06,64955.49,64436.2,64752.14,4459.14074,-5.062e-05,-2.3740000000000176e-05,0.0003987,-3.1185329133485657,0,0,16503.834,16639.351,-135.51699999999983,0.4979555827238692,0.5185900869994302,-0.4355678487472214,8857.244000000006,2134.793600000002,445927,0,1,0,1
2024-07-16 04:00:00+00:00,64752.14,64993.95,62721.79,62895.01,9913.30874,-5.062e-05,-2.3740000000000176e-05,0.0003987,-3.1185329133485657,0,0,41076.906,45228.59299999999,-4151.686999999991,0.4759477261118669,0.5162708308587769,-1.2327963705163638,2810.8770000000077,1472.9414000000033,914717,1,0,0,1
2024-07-16 08:00:00+00:00,62895.01,63872.2,62373.24,63746.11,6280.01898,8.814e-05,3.237999999999983e-05,0.00041819,0.5336681978563663,0,0,34512.43,32346.318999999996,2166.1110000000044,0.5161991589163597,0.5196602525795038,0.3793736899001229,-2121.092999999986,1374.333600000004,723576,1,0,0,0
2024-07-16 12:00:00+00:00,63746.11,64960.86,63063.83,64878.24,8930.8138,8.814e-05,3.237999999999983e-05,0.00041819,0.5336681978563663,0,0,44069.011,41480.03200000001,2588.978999999992,0.5151315485785153,0.5146336337861891,0.29236588495955096,603.4030000000057,1513.1934000000008,1006711,1,0,0,0
2024-07-16 16:00:00+00:00,64878.24,65200.0,64111.56,65165.43,7931.24617,2.717e-05,6.468999999999983e-05,0.00034535999999999996,-1.0603489829352273,0,0,31528.611,32137.403000000002,-608.7920000000013,0.4952188619818417,0.5110198415062411,-0.5591932848240787,4146.297999999995,-28.18119999999908,755972,0,1,0,0
2024-07-16 20:00:00+00:00,65165.42,65388.97,64115.0,65043.99,5016.00072,2.717e-05,6.468999999999983e-05,0.00034535999999999996,-1.0603489829352273,0,0,19567.343,20168.782999999996,-601.439999999995,0.4924320755375097,0.5083106868972316,-0.6719398071578455,1378.7469999999958,-121.36579999999813,526512,1,0,0,0
2024-07-17 00:00:00+00:00,65044.0,66128.63,64932.31,65701.66,5877.77737,-3.419e-05,8.111999999999982e-05,0.00022379999999999996,-2.313287194234276,0,0,28716.395,25799.77,2916.625,0.5267500932980154,0.5119341006129212,0.7166302933630132,1706.3930000000037,1292.2966000000001,641443,1,0,0,1
2024-07-17 04:00:00+00:00,65701.66,65993.14,65198.62,65258.0,4387.02514,-3.419e-05,8.111999999999982e-05,0.00022379999999999996,-2.313287194234276,0,0,14402.574,16017.177,-1614.6029999999992,0.4734612719216538,0.506929328643512,-1.4382102396049843,700.5820000000058,536.1537999999994,406714,1,0,0,1
2024-07-17 08:00:00+00:00,65258.01,65500.0,64560.0,64723.73,4608.68913,-3.419e-05,8.111999999999982e-05,0.00022379999999999996,-2.313287194234276,0,0,23441.594,24987.393,-1545.798999999999,0.4840405602537175,0.5039888733686675,-0.9714099691261909,-243.77699999999822,-290.80179999999893,590009,1,0,0,1
2024-07-17 12:00:00+00:00,64723.73,65400.0,64537.41,64724.01,6216.23738,1.775e-05,1.0729999999999821e-05,0.00020444999999999998,-1.0168555467122766,0,0,32519.335,31822.544,696.7909999999974,0.5054147548286552,0.4982551634152005,-0.10226862696260962,-2463.611000000001,-29.685199999999167,751195,1,0,0,0
2024-07-17 16:00:00+00:00,64724.01,64766.99,63854.0,64585.78,5893.07209,2.143e-05,4.989999999999822e-06,0.00014246,-0.870242663567088,0,0,28003.132,29853.325,-1850.1929999999993,0.4840104882329729,0.4968606539661108,-0.9832277092578185,-2699.201000000001,-279.43580000000003,651125,1,0,0,0
2024-07-17 20:00:00+00:00,64585.78,64672.89,64058.0,64087.99,2584.72843,2.143e-05,4.989999999999822e-06,0.00014246,-0.870242663567088,0,0,9991.562,11101.591999999999,-1110.0299999999988,0.47368743432110727,0.4966346247870348,-1.318901565554029,-2263.4320000000007,-1084.7667999999999,293687,1,0,0,0
2024-07-18 00:00:00+00:00,64087.99,65133.3,63910.0,64865.08,4071.27925,6.89e-06,4.606999999999982e-05,0.00010345,-1.1334383057327018,0,0,18598.061,16822.208999999995,1775.8520000000062,0.525068301286241,0.49752153902402296,0.652863559194752,-1184.370999999992,-406.67579999999873,449807,1,0,0,0
