time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-07-18 04:00:00+00:00,64865.09,65061.5,64402.35,64668.0,2950.56928,6.89e-06,4.606999999999982e-05,0.00010345,-1.1334383057327018,0,0,10262.699,11838.094000000001,-1575.3950000000004,0.4643588580735542,0.49244426997352686,-1.6215899725731941,-909.572999999993,-412.594999999999,295277,1,0,0,0
2024-07-18 08:00:00+00:00,64668.0,64950.0,64441.94,64758.0,2394.45662,1.546e-05,4.377999999999983e-05,8.689e-05,-0.878001537886531,0,0,10013.431,10642.344000000001,-628.9130000000005,0.48477633978875156,0.4914000177542179,-0.7689285144172702,-428.4559999999947,-677.7357999999986,255437,0,1,0,0
2024-07-18 12:00:00+00:00,64758.0,65111.29,63400.0,63538.12,6967.85898,1.546e-05,4.377999999999983e-05,8.689e-05,-0.878001537886531,0,0,38025.953,41315.539,-3289.5859999999957,0.4792694470630827,0.49008375490677514,-0.9383931819939112,-5493.893999999997,-965.6143999999979,832781,1,0,0,0
2024-07-18 16:00:00+00:00,63538.12,63958.51,63238.48,63555.0,4155.67605,3.127e-05,5.3619999999999815e-05,0.0001233,-0.4713641553725163,0,0,20138.238,19984.565,153.6730000000025,0.501915033204435,0.4876002488974171,-0.06513589751163482,-3764.8259999999937,-712.8737999999976,506983,1,0,0,0
2024-07-18 20:00:00+00:00,63555.0,64122.43,63438.21,63987.92,2028.88232,3.127e-05,5.3619999999999815e-05,0.0001233,-0.4713641553725163,0,0,9923.999,8083.0250000000015,1840.9739999999983,0.5511182192015738,0.4953659436254091,1.7785517379032263,-1294.9389999999948,-699.8493999999992,229871,1,0,0,0
2024-07-19 00:00:00+00:00,63987.92,64368.62,63300.67,64325.0,3161.96417,4.029e-05,8.701999999999983e-05,0.00021421,-0.2200760357214841,0,0,15857.823,14913.504,944.3189999999995,0.5153441383922117,0.49849630143925855,0.397082132332235,2938.9660000000003,-195.90659999999917,373982,1,0,0,0
2024-07-19 04:00:00+00:00,64324.99,64486.0,63600.0,63694.01,4022.16332,4.029e-05,8.701999999999983e-05,0.00021421,-0.2200760357214841,0,0,12650.908,15537.951000000001,-2887.0430000000015,0.4487910631643515,0.4928339322728282,-1.9067366990750116,-101.75000000000364,-647.5325999999993,332866,1,0,0,0
2024-07-19 08:00:00+00:00,63694.01,64182.77,63409.01,64116.0,3490.01318,4.855e-05,0.00012010999999999982,0.00017461999999999998,-0.05619650719622914,0,0,18227.036,17167.97,1059.065999999999,0.5149606698752925,0.49592895043706015,0.4022722081247502,-883.6580000000031,222.19779999999955,400543,1,0,0,0
2024-07-19 12:00:00+00:00,64115.99,65888.0,64005.57,65836.77,10348.62908,4.855e-05,0.00012010999999999982,0.00017461999999999998,-0.05619650719622914,0,0,49434.197,44540.45,4893.747000000003,0.5260375918198448,0.5011639661869338,0.7613766220505513,3065.7700000000004,1170.2125999999996,996056,1,0,0,0
2024-07-19 16:00:00+00:00,65836.76,67386.0,65827.62,67157.26,11099.18996,4.606e-05,0.00013489999999999984,0.00019350999999999998,-0.07484851544477274,0,0,51047.634,45522.867999999995,5524.766000000003,0.5286048321463629,0.5015176192729461,0.7979054442972552,11477.579000000005,1906.9710000000007,1038757,1,0,0,0
2024-07-19 20:00:00+00:00,67157.25,67352.44,66616.19,66660.0,3512.76768,4.606e-05,0.00013489999999999984,0.00019350999999999998,-0.07484851544477274,0,0,12631.933,14327.530999999999,-1695.5979999999981,0.4685528243439855,0.5019370158999892,-1.2988292999522424,8722.915000000008,1378.987600000001,340574,1,0,0,0
2024-07-20 00:00:00+00:00,66660.01,66822.22,66222.46,66602.01,2794.0079,4.606e-05,0.00013489999999999984,0.00019350999999999998,-0.07484851544477274,0,0,10849.334,11524.961999999998,-675.627999999997,0.4849016925493433,0.5019495511760483,-0.6326610346042265,3153.540000000008,1821.270600000002,292908,1,0,0,0
2024-07-20 04:00:00+00:00,66602.0,66775.11,66436.0,66562.28,1871.55513,-3.077e-05,6.383999999999982e-05,0.00019693,-1.8136546510001723,0,0,5792.163,5514.874000000001,277.28899999999885,0.5122617888311499,0.5052487853528551,0.42445487364298046,-2093.9369999999963,1664.915200000002,165189,0,1,0,0
2024-07-20 08:00:00+00:00,66562.27,66733.09,66458.83,66483.69,1353.5524,1.944e-05,3.4729999999999825e-05,0.00019862,-0.5590546206139995,0,0,5845.352,5277.425,567.9269999999997,0.5255299103811935,0.507610273070531,0.8796843541983775,169.58800000000156,799.7512000000013,156884,0,1,0,0
2024-07-20 12:00:00+00:00,66483.69,66832.0,66273.62,66825.0,1565.74689,1.944e-05,3.4729999999999825e-05,0.00019862,-0.5590546206139995,0,0,9094.124,8533.706000000002,560.4179999999978,0.515895830626912,0.5040880342130648,0.5267095952375412,1405.6339999999964,-193.11839999999975,227341,1,0,0,0
2024-07-20 16:00:00+00:00,66824.99,67598.0,66679.01,67224.0,4139.41482,1.622e-05,4.889999999999819e-06,0.00019341,-0.6034030267151312,0,0,21939.559,19299.11,2640.4490000000005,0.5320142364439551,0.5057550440182392,1.0989515401887862,3768.793999999998,674.091,513353,1,0,0,0
2024-07-20 20:00:00+00:00,67224.0,67430.01,66790.9,67139.96,2662.6472,1.622e-05,4.889999999999819e-06,0.00019341,-0.6034030267151312,0,0,8742.019,11151.777999999998,-2409.758999999998,0.4394344126463139,0.5048193789664354,-2.228311394632751,791.1080000000002,327.26479999999975,268827,1,0,0,0
2024-07-21 00:00:00+00:00,67139.97,67436.22,66962.0,67171.33,1473.02827,-5.313e-05,-1.7470000000000183e-05,0.00013339,-2.0725589312465917,0,0,6477.326,6631.629,-154.30299999999988,0.4941145957095741,0.5027347715498636,-0.16529064589918754,76.38700000000244,240.94639999999998,196846,0,1,0,1
2024-07-21 04:00:00+00:00,67171.33,67220.52,66592.1,66701.99,1958.03031,-5.313e-05,-1.7470000000000183e-05,0.00013339,-2.0725589312465917,0,0,8393.424,9993.905,-1600.4809999999998,0.4564786979120241,0.4957788821590814,-1.5115486834640657,-4164.542999999998,-192.7351999999999,255481,1,0,0,1
2024-07-21 08:00:00+00:00,66702.0,67062.77,66680.0,66879.99,1335.82107,2.194e-05,-1.4970000000000187e-05,0.00013987,-0.27512329614589914,0,0,6021.567,5541.187999999999,480.3790000000008,0.5207726878239659,0.49499566772684167,0.8278462180454856,-1274.4049999999988,-208.7429999999993,184731,1,0,0,0
2024-07-21 12:00:00+00:00,66879.99,67499.99,66616.0,67164.0,2766.07202,2.194e-05,-1.4970000000000187e-05,0.00013987,-0.27512329614589914,0,0,16125.477,15152.121000000001,973.3559999999998,0.5155599544440721,0.49969638073685035,0.6375179856418428,-146.74599999999919,-542.1615999999995,398748,1,0,0,0
2024-07-21 16:00:00+00:00,67164.0,67713.0,65777.0,67422.02,9311.54907,6.46e-06,-2.473000000000018e-05,0.00011506,-0.5995993421344857,0,0,45284.182,44478.982,805.1999999999971,0.5044851360186011,0.5016547250837762,0.22346252736965413,2258.9349999999977,100.8301999999996,1014849,1,0,0,0
2024-07-21 20:00:00+00:00,67422.03,68366.66,67274.69,68165.34,4974.61117,6.46e-06,-2.473000000000018e-05,0.00011506,-0.5995993421344857,0,0,22927.881,20200.690000000002,2727.190999999999,0.5316169877272308,0.5035902449733843,1.1356829254729022,4505.746999999996,677.1289999999993,600203,1,0,0,0
2024-07-22 00:00:00+00:00,68165.35,68474.55,67753.72,67880.01,2930.46409,9.136e-05,0.00011975999999999983,0.00016613,1.4819445473887676,0,0,14187.199,15169.900999999998,-982.7019999999975,0.4832629585347327,0.4993635497887382,-0.5364227855949795,2549.6889999999985,800.6847999999998,395434,1,0,0,0
2024-07-22 04:00:00+00:00,67880.01,67996.01,67122.22,67236.0,2950.64733,9.136e-05,0.00011975999999999983,0.00016613,1.4819445473887676,0,0,12496.719,14310.907000000001,-1814.188000000002,0.4661628373955978,0.49439025046560675,-1.1317950266072083,-69.69900000000052,341.7713999999993,372536,1,0,0,0
2024-07-22 08:00:00+00:00,67236.01,67599.0,66944.1,67516.01,2471.17079,5.953e-05,0.00015734999999999984,0.00017711000000000002,0.6698133553490189,0,0,10517.404,10320.9,196.50400000000081,0.5047149710456283,0.491660323925774,0.2171837217092895,-2600.3859999999986,186.40099999999947,312695,1,0,0,0
2024-07-22 12:00:00+00:00,67516.01,67952.39,66559.97,67063.87,5487.87343,5.953e-05,0.00015734999999999984,0.00017711000000000002,0.6698133553490189,0,0,27639.603,28464.827999999998,-825.2249999999985,0.4926456343528375,0.49698144609642636,-0.19896284123722566,-2442.9089999999997,-139.68399999999966,714092,1,0,0,0
2024-07-22 16:00:00+00:00,67063.87,68250.0,66798.36,68232.07,3909.8301,2.769e-05,0.00017857999999999983,0.00015874000000000001,-0.09661105315886748,0,0,17906.49,16614.893,1291.5970000000016,0.518707202431606,0.4994407067686296,0.6886029582110641,662.8760000000038,-426.80279999999914,466620,1,0,0,0
2024-07-22 20:00:00+00:00,68232.08,68256.0,67224.11,67532.01,3701.05729,2.769e-05,0.00017857999999999983,0.00015874000000000001,-0.09661105315886748,0,0,12225.981,13136.565999999999,-910.5849999999991,0.482048628633394,0.5019976998407667,-0.6316334010452052,-444.2129999999961,-412.37939999999946,399933,1,0,0,0
2024-07-23 00:00:00+00:00,67532.0,67750.98,67183.98,67473.99,2359.78706,4.709e-05,0.00013430999999999982,0.00023659999999999998,0.4169320977630946,0,0,9397.869,10737.493,-1339.6239999999998,0.4667345439332057,0.49659388545169064,-1.1035922774426956,-958.6119999999974,-317.466599999999,294704,1,0,0,0
2024-07-23 04:00:00+00:00,67473.98,67526.01,66256.39,66576.0,5421.15607,4.709e-05,0.00013430999999999982,0.00023659999999999998,0.4169320977630946,0,0,21623.483,24135.368000000002,-2511.885000000002,0.47255301493475,0.49229319150075845,-0.9156810765536305,-4762.094000000001,-859.1443999999996,559523,1,0,0,0
2024-07-23 08:00:00+00:00,66576.0,67166.01,66454.0,66676.01,4791.70581,4.31e-05,0.00011787999999999983,0.00026026,0.34326333657971286,0,0,17068.701,17608.025999999998,-539.3249999999971,0.4922235307847826,0.49106703097737653,-0.21681416494324895,-4390.833999999999,-801.9643999999993,445177,0,1,0,0
2024-07-23 12:00:00+00:00,66676.0,67349.03,65962.0,66584.01,8657.6177,4.31e-05,0.00011787999999999983,0.00026026,0.34326333657971286,0,0,42967.574,43221.063,-253.4890000000014,0.4985294523221199,0.4877582774368654,-0.012255500294374002,-3304.6990000000005,-1110.9815999999998,1003677,1,0,0,0
2024-07-23 16:00:00+00:00,66584.01,66780.01,65441.08,65536.01,6601.90145,4.642e-05,0.00013660999999999982,0.00029046,0.5003513069007757,0,0,28668.185,29090.351,-422.16599999999744,0.49634542329812514,0.4890665239132047,-0.08508471282366498,-1214.979999999996,-1013.2977999999996,733549,1,0,0,0
2024-07-23 20:00:00+00:00,65536.0,66054.0,65472.54,65936.01,3573.98507,4.642e-05,0.00013660999999999982,0.00029046,0.5003513069007757,0,0,13652.616,12259.951,1392.6650000000009,0.5268723858967735,0.4951374787633222,1.1081761681243534,717.010000000002,-466.8399999999994,363846,1,0,0,0
2024-07-24 00:00:00+00:00,65936.0,66146.01,65476.84,66052.71,2432.59154,0.0001,0.00018951999999999983,0.00044359,1.8907070478065753,0,0,11522.121,11707.752,-185.63100000000122,0.49600447664952796,0.49426642932371223,-0.04709977870665517,784.8680000000022,-1.589199999999255,328111,0,1,0,0
2024-07-24 04:00:00+00:00,66052.71,66080.01,65610.0,66078.0,2427.93275,0.0001,0.00018951999999999983,0.00044359,1.8907070478065753,0,0,8105.432,8421.574,-316.14200000000073,0.49043559371854767,0.49404542526028317,-0.33598812403721123,890.8919999999989,43.04740000000002,235642,0,1,0,0
2024-07-24 08:00:00+00:00,66078.0,66600.0,66008.0,66367.99,3288.02602,0.0001,0.0002464199999999998,0.00052165,1.735732588423535,0,0,14159.507,14205.101,-45.59400000000096,0.4991962871477018,0.49209433373189276,0.04581167639942339,-547.3670000000029,84.6264000000001,349668,0,1,0,0
2024-07-24 12:00:00+00:00,66368.0,67102.01,66093.99,66176.0,5901.95291,0.0001,0.0002464199999999998,0.00052165,1.735732588423535,0,0,32783.954,31229.870000000003,1554.0839999999953,0.5121386592995912,0.4951033367985126,0.611679119666096,1192.3479999999936,479.8763999999986,716646,0,1,0,0
2024-07-24 16:00:00+00:00,66176.0,66709.55,65558.89,65652.0,5503.70728,0.0001,0.00030000000000000003,0.00061519,1.685800774624394,0,0,22464.514,23822.179,-1357.6650000000009,0.48533417585049765,0.49696329999024175,-0.47004205023525464,150.82499999999345,-70.1896000000017,550631,1,0,0,0
2024-07-24 20:00:00+00:00,65652.01,66066.66,65111.0,65376.0,3528.35227,0.0001,0.00030000000000000003,0.00061519,1.685800774624394,0,0,17590.936,19066.481,-1475.5449999999983,0.47987385472358846,0.4976953839691256,-0.7349697817760603,-1279.1260000000038,-328.1724000000011,485860,1,0,0,0
2024-07-25 00:00:00+00:00,65376.01,65620.0,63861.0,64093.59,9391.42907,0.0001,0.00030000000000000003,0.00062383,1.5715923846666653,0,0,38582.26,47646.676,-9064.415999999997,0.44743982460829623,0.49321701335147694,-1.9668411027444848,-11897.625999999997,-2077.8272000000006,911439,1,0,0,0
2024-07-25 04:00:00+00:00,64093.58,64390.0,63800.0,64134.0,3961.34648,0.0001,0.00030000000000000003,0.00062383,1.5715923846666653,0,0,14291.675,14842.89,-551.2150000000001,0.4905401882609196,0.49241808694535694,-0.16771123345130973,-11091.175999999996,-2178.9514000000004,333944,0,1,0,0
2024-07-25 08:00:00+00:00,64134.0,64480.0,63878.0,64096.0,4126.90854,0.0001,0.00030000000000000003,0.0006643,1.4598309724058274,0,0,16529.409,15702.629,826.7799999999988,0.5128254378454133,0.49406608840008576,0.7877941110115959,-8788.850999999999,-2324.4121999999998,392955,0,1,0,0
2024-07-25 12:00:00+00:00,64096.01,65005.0,63456.7,64790.88,7825.83383,0.0001,0.00030000000000000003,0.0006643,1.4598309724058274,0,0,42443.163,43424.501000000004,-981.3380000000034,0.49428575348224213,0.4908074251586326,0.03603722613588824,-705.7730000000047,-2249.1468,926828,0,1,0,0
2024-07-25 16:00:00+00:00,64790.89,65187.82,64388.46,64692.01,5638.02977,0.0001,0.00030000000000000003,0.00073661,1.354894613646502,0,0,21323.129,21926.509,-603.3799999999974,0.49302445028557235,0.49050942252223706,0.039663612582196195,-757.9380000000019,-2074.7138,587075,1,0,0,0
2024-07-25 20:00:00+00:00,64692.01,66175.49,64425.0,65799.95,4182.88165,0.0001,0.00030000000000000003,0.00073661,1.354894613646502,0,0,23168.694,19803.906,3364.7880000000005,0.5391503888524316,0.4953809020356255,2.036327683249252,1780.0699999999997,411.12699999999967,535585,1,0,0,0
2024-07-26 00:00:00+00:00,65799.95,67480.0,65722.63,67042.01,5791.72468,0.0001,0.00030000000000000003,0.00078952,1.298696180952974,0,0,27578.243,26743.8,834.4429999999993,0.5076805193059473,0.4962293252514501,0.5453078760534464,3595.8510000000024,688.2585999999995,659673,1,0,0,0
2024-07-26 04:00:00+00:00,67042.0,67190.0,66870.82,66890.56,3400.66108,0.0001,0.00030000000000000003,0.00078952,1.298696180952974,0,0,13620.159,13760.925,-140.76599999999962,0.4974295027910509,0.49475840960059597,0.0070674740713857235,4058.465,494.74939999999987,318208,1,0,0,0
2024-07-26 08:00:00+00:00,66890.56,67498.0,66890.56,67322.0,3011.50616,0.0001,0.00030000000000000003,0.0008464200000000001,1.2758080540973653,0,0,12497.35,12539.37,-42.02000000000044,0.49916083256912247,0.4961410752724584,0.13137689133906325,651.6569999999992,682.6130000000005,289794,0,1,0,0
2024-07-26 12:00:00+00:00,67321.99,68000.0,66892.0,67560.01,6230.76783,0.0001,0.00030000000000000003,0.0008464200000000001,1.2758080540973653,0,0,35059.665,34373.511000000006,686.153999999995,0.5049411105722716,0.49864780085732674,0.44783053103980036,503.36799999999494,940.5197999999989,791207,1,0,0,0
2024-07-26 16:00:00+00:00,67560.0,68144.01,67303.07,67990.0,3294.11637,3.34e-05,0.00023339999999999982,0.0008334,-0.2430045137031534,0,0,15317.758,14839.947000000002,477.8109999999979,0.5079218727021834,0.5046960056667155,0.593043027288034,1121.9449999999924,363.12439999999845,396332,1,0,0,0
2024-07-26 20:00:00+00:00,67990.0,68200.0,67413.5,67907.99,2515.58411,3.34e-05,0.00023339999999999982,0.0008334,-0.2430045137031534,0,0,14408.503,14645.294999999998,-236.79199999999764,0.49592493897011336,0.5052344807376349,0.04286879010191078,927.1729999999952,148.87739999999903,335078,1,0,0,0
2024-07-27 00:00:00+00:00,67908.0,68081.57,67630.0,67798.0,1546.232,6.547e-05,0.0001988699999999998,0.00079887,0.43538589093265884,0,0,7244.647,7937.794999999999,-693.1479999999992,0.4771727104243178,0.5016692079955253,-0.9574801940855417,-452.128999999999,38.400999999999115,202620,1,0,0,0
2024-07-27 04:00:00+00:00,67797.99,68295.39,67782.73,68036.68,1915.58616,6.547e-05,0.0001988699999999998,0.00079887,0.43538589093265884,0,0,9631.112,8083.2970000000005,1547.8149999999987,0.5436880225583591,0.506609434903137,2.3360680457204177,617.8750000000018,356.3679999999989,195890,1,0,0,0
2024-07-27 08:00:00+00:00,68036.68,68275.64,67892.24,68209.88,1834.00547,8.022e-05,0.0001790899999999998,0.00077909,0.7400552831485536,0,0,7003.172,7549.059,-545.8870000000006,0.4812438725031234,0.5054313771248922,-0.7771947830133893,308.77999999999884,109.95979999999982,189704,0,1,0,0
2024-07-27 12:00:00+00:00,68209.88,69399.99,68195.43,68844.0,6195.41252,8.022e-05,0.0001790899999999998,0.00077909,0.7400552831485536,0,0,35760.254,33370.032999999996,2390.221000000005,0.5172877989064331,0.5032451181302922,0.9736948468220468,3392.149000000003,492.44180000000125,753077,1,0,0,0
2024-07-27 16:00:00+00:00,68844.0,68990.03,67658.68,68246.0,5271.56991,9.109e-05,0.0002367799999999998,0.0007701800000000001,0.9385295365855487,0,0,29631.07,31766.65,-2135.5800000000017,0.48260863758458783,0.5007379299581562,-0.6860619157598602,-291.24599999999737,112.68420000000042,679818,1,0,0,0
2024-07-27 20:00:00+00:00,68246.0,69182.94,66650.0,67896.5,14947.41315,9.109e-05,0.0002367799999999998,0.0007701800000000001,0.9385295365855487,0,0,78082.804,74922.75399999999,3160.0500000000175,0.5103265856525291,0.5020276382443041,0.6513788753072044,3414.6910000000207,883.3238000000038,1634117,0,1,0,0
2024-07-28 00:00:00+00:00,67896.49,68285.43,67260.54,67940.95,2215.70821,8.18e-05,0.0002531099999999998,0.00075198,0.6655545225808321,0,0,11122.683,11130.439999999999,-7.756999999997788,0.4998257098565447,0.5020941259730464,0.07445661877304414,1016.7130000000179,572.2094000000045,300692,0,1,0,0
2024-07-28 04:00:00+00:00,67940.94,68024.18,67066.66,67560.86,2398.3193,8.18e-05,0.0002531099999999998,0.00075198,0.6655545225808321,0,0,12472.777,12677.065,-204.28800000000047,0.4959385828348345,0.5011938731993026,-0.1748512631833511,2948.005000000019,640.5292000000045,303341,1,0,0,0
2024-07-28 08:00:00+00:00,67560.86,68000.0,67220.0,67836.0,1770.93628,9.177e-05,0.0002646599999999998,0.0007437499999999999,0.8478367990548116,0,0,9866.498,9124.318,742.1800000000003,0.5195404978911912,0.5023557357182035,1.0320203313814278,530.135000000002,310.9210000000036,236977,1,0,0,0
2024-07-28 12:00:00+00:00,67836.01,68123.32,67577.63,67645.0,1768.83501,9.177e-05,0.0002646599999999998,0.0007437499999999999,0.8478367990548116,0,0,9990.949,11706.243999999999,-1715.2949999999983,0.4604719605895565,0.49881043788014773,-1.8994944578768167,-1177.4029999999984,394.9780000000043,284586,1,0,0,0
2024-07-28 16:00:00+00:00,67645.0,68318.43,67624.0,68112.0,1510.5162,9.177e-05,0.0002646599999999998,0.0007437499999999999,0.8478367990548116,0,0,8184.644,7357.414999999999,827.2290000000012,0.5266125936080928,0.5037544261985252,1.2871411987599726,-145.88599999999678,-71.58619999999901,220707,1,0,0,0
2024-07-28 20:00:00+00:00,68112.0,68277.83,67801.62,68249.88,1204.37894,2.804e-05,0.0002016099999999998,0.00067179,-0.6952994533400401,0,0,6259.661,7021.241,-761.5799999999999,0.4713280016673566,0.4965184241094249,-1.281897063561694,-1649.645999999997,-222.35079999999942,196205,0,1,0,0
2024-07-29 00:00:00+00:00,68249.88,69800.0,68168.0,69347.67,5973.42365,2.804e-05,0.0002016099999999998,0.00067179,-0.6952994533400401,0,0,34288.08,30168.472,4119.608,0.531956472012341,0.5015896840603468,1.5113568187016797,4185.257000000001,642.4284000000007,737579,1,0,0,0
2024-07-29 04:00:00+00:00,69347.66,69888.0,69263.07,69528.01,4146.35577,8.361e-05,0.00020341999999999978,0.0006554,0.613811482814001,0,0,14873.636,13566.925000000001,1306.7109999999993,0.522972665693901,0.5021581707390934,1.0301175304336052,4664.739,755.3346000000005,383906,1,0,0,0
2024-07-29 08:00:00+00:00,69528.01,69838.62,69375.0,69580.01,3013.88754,5.623e-05,0.0001678799999999998,0.0006116299999999999,-0.053260544034691666,0,0,12207.707,11066.676999999998,1141.0300000000025,0.5245125714175722,0.5063485641223919,1.0410074531168367,6567.349000000002,1326.5996000000007,288372,1,0,0,0
2024-07-29 12:00:00+00:00,69580.01,70079.99,67668.34,68104.0,11386.58792,5.623e-05,0.0001678799999999998,0.0006116299999999999,-0.053260544034691666,0,0,58712.311,63533.952000000005,-4821.641000000003,0.4802789840700488,0.5033438039641439,-0.8707688899226909,-2373.9000000000015,196.82559999999975,1264762,1,0,0,0
2024-07-29 16:00:00+00:00,68103.99,68118.0,66428.0,67303.05,9083.51955,5.623e-05,0.0001678799999999998,0.0006116299999999999,-0.053260544034691666,0,0,48510.414,54373.37500000001,-5862.96100000001,0.47150687655953255,0.5005119206344426,-1.2131549556807575,-9543.572000000011,-823.4506000000023,1050385,1,0,0,0
2024-07-29 20:00:00+00:00,67303.05,67553.66,66600.0,66784.69,2863.5219,0.0001,0.0002398399999999998,0.0006782299999999999,0.9467303783080168,0,0,14480.187,16756.082000000002,-2275.8950000000023,0.4635696728056734,0.4972750296315266,-1.4900943217706186,-12960.497000000016,-2102.5512000000026,367657,1,0,0,0
2024-07-30 00:00:00+00:00,66784.68,66886.0,65862.0,66610.0,5989.73926,3.396e-05,0.00019018999999999983,0.00064672,-0.7345996251403014,0,0,26511.45,27476.827999999998,-965.377999999997,0.49105937403671224,0.4944269172460786,-0.43293095838833134,-9104.23400000001,-2556.969000000002,636424,1,0,0,0
2024-07-30 04:00:00+00:00,66610.0,67000.0,66322.49,66952.0,2496.27288,3.396e-05,0.00019018999999999983,0.00064672,-0.7345996251403014,0,0,12128.827,11624.570000000002,504.2569999999978,0.5106144186450468,0.49944116305162767,0.43395567444856764,-2737.0160000000014,-2684.323600000003,283360,1,0,0,0
2024-07-30 08:00:00+00:00,66952.0,66999.92,66404.53,66574.01,2327.27576,3.396e-05,0.00019018999999999983,0.00064672,-0.7345996251403014,0,0,10899.325,12548.569,-1649.2439999999988,0.4648317243331107,0.49326307612412956,-1.533946697998031,-2110.364999999998,-2049.8442000000023,274683,1,0,0,0
2024-07-30 12:00:00+00:00,66574.0,66948.0,65555.0,66216.01,6086.17893,3.562e-05,0.0001695799999999998,0.00060212,-0.7150623175448813,0,0,32213.165,33815.373,-1602.2079999999987,0.4878673067091081,0.49491700662830473,-0.5052574241813971,-2747.1949999999997,-1197.6935999999998,728919,1,0,0,0
2024-07-30 16:00:00+00:00,66216.01,66550.01,65556.56,65931.02,3450.64877,7.691e-05,0.0001464899999999998,0.0005879399999999999,0.32119458211229124,0,0,23528.566,24220.243000000002,-691.6770000000033,0.49275712824585843,0.49099707225165634,-0.2896396350005229,-3943.129000000001,-880.85,555150,1,0,0,0
2024-07-30 20:00:00+00:00,65931.03,66356.89,65302.67,66188.0,2782.13881,7.691e-05,0.0001464899999999998,0.0005879399999999999,0.32119458211229124,0,0,14321.2,17262.928,-2941.727999999999,0.4534302799178119,0.48404283367404755,-1.8770844532021462,-5235.613000000001,-1276.1200000000003,371940,0,1,0,0
2024-07-31 00:00:00+00:00,66188.0,66413.28,65881.96,66058.0,1725.24015,3.063e-05,0.0001431599999999998,0.00053677,-1.2120648495494535,0,0,10028.578,9949.981000000002,78.59699999999793,0.5019670337585408,0.4817882799081444,0.24823859375530288,-3554.8080000000045,-1361.2520000000004,261887,0,1,0,0
2024-07-31 04:00:00+00:00,66058.0,66554.4,65496.0,66224.0,3376.79106,3.063e-05,0.0001431599999999998,0.00053677,-1.2120648495494535,0,0,20661.279,20224.715,436.5639999999985,0.5053387964592472,0.4842942611470642,0.38319429924505244,-2426.5670000000027,-944.090400000001,417851,1,0,0,0
2024-07-31 08:00:00+00:00,66224.0,66374.01,65954.54,66094.01,1829.74564,7.178e-05,0.0001793199999999998,0.00051678,0.0808116184007908,0,0,9454.186,9699.788999999999,-245.60299999999916,0.4935887198349168,0.48650244547460264,-0.12131114512116031,269.55799999999726,-672.769400000001,226136,1,0,0,0
2024-07-31 12:00:00+00:00,66094.01,66849.24,65963.25,66379.99,4367.38069,7.178e-05,0.0001793199999999998,0.00051678,0.0808116184007908,0,0,23193.878,23077.075999999997,116.80200000000332,0.5012621524941976,0.4902716934434551,0.21915114157269383,307.76300000000265,-511.0735999999997,530132,1,0,0,0
2024-07-31 16:00:00+00:00,66379.99,66836.3,64957.14,65256.83,6409.37317,3.826e-05,0.0001406699999999998,0.000527,-1.1692606095260647,0,0,33564.347,37509.567,-3945.220000000001,0.4722456540102744,0.4883903214408113,-0.9840196052661097,-4074.020999999997,-711.7720000000002,802247,1,0,0,0
2024-07-31 20:00:00+00:00,65256.83,65422.0,64530.0,64628.0,4916.90834,3.826e-05,0.0001406699999999998,0.000527,-1.1692606095260647,0,0,23867.999,25158.051000000003,-1290.0520000000033,0.4868431986668312,0.48601319944298976,-0.3405826299368293,-5118.470000000001,-985.5018000000003,616679,1,0,0,0
2024-08-01 00:00:00+00:00,64628.01,64841.29,63750.0,63936.01,5768.43332,8.208e-05,0.0001921199999999998,0.00052547,0.4359121765459698,0,0,24008.472,29068.5,-5060.027999999998,0.4523331135016519,0.48476333835984386,-1.7119275994207654,-10295.300000000003,-2084.8201999999997,623695,1,0,0,0
2024-08-01 04:00:00+00:00,63936.01,64488.0,63584.0,64328.59,4107.52186,8.208e-05,0.0001921199999999998,0.00052547,0.4359121765459698,0,0,21255.629,22007.922,-752.2929999999978,0.49130569517976,0.485107177206909,-0.03906025262085433,-7102.373,-2186.1581999999994,462948,0,1,0,0
