time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-08-01 08:00:00+00:00,64328.6,64701.41,64299.87,64674.25,2655.04695,0.0001,0.0002203399999999998,0.0005692399999999999,1.02480385172751,0,0,10295.653,10218.595,77.0580000000009,0.5018781580489814,0.4860192801872213,0.4026561217029923,-5735.262999999995,-2194.107,263748,1,0,0,0
2024-08-01 12:00:00+00:00,64674.26,64949.58,62666.07,62906.6,8006.54547,0.0001,0.0002203399999999998,0.0005692399999999999,1.02480385172751,0,0,46570.972,54605.401000000005,-8034.429000000004,0.4602949346681957,0.48670574566225966,-1.3543705568708888,-8709.664,-3011.9488000000006,1009934,1,0,0,0
2024-08-01 16:00:00+00:00,62907.44,63509.83,62302.0,63422.01,8541.89631,0.0001,0.0002820799999999998,0.0005692399999999999,0.9661492606154224,0,0,39805.695,41983.083999999995,-2177.3889999999956,0.48668895032654785,0.48517793731906045,-0.1953243869533653,-10134.759999999998,-3189.4161999999988,955620,0,1,0,0
2024-08-01 20:00:00+00:00,63422.01,65659.78,63336.61,65354.02,6462.82463,0.0001,0.0002820799999999998,0.0005692399999999999,0.9661492606154224,0,0,37573.898,35260.769,2313.129000000001,0.5158793133495071,0.48623198900808645,1.0788000745231068,-7898.6889999999985,-1714.784799999999,831803,1,0,0,0
2024-08-02 00:00:00+00:00,65354.02,65596.14,63668.0,64609.18,4163.15932,0.0001,0.00030000000000000003,0.00063528,0.9036615206984343,0,0,24538.866,28089.301,-3550.4349999999977,0.46626868079977024,0.4834999851045717,-1.031181735813157,-3414.6949999999924,-2274.413199999999,693189,1,0,0,0
2024-08-02 04:00:00+00:00,64609.17,64655.17,63807.29,64164.07,3823.07721,0.0001,0.00030000000000000003,0.00063528,0.9036615206984343,0,0,16953.883,18198.106,-1244.2229999999981,0.48230223899990415,0.4816039937551424,-0.3196434101981175,-2481.528999999995,-2538.669399999999,537663,1,0,0,0
2024-08-02 08:00:00+00:00,64164.07,64974.0,64044.0,64660.01,3302.57023,0.0001,0.00030000000000000003,0.00063528,0.9036615206984343,0,0,17529.236,15596.416000000001,1932.8199999999997,0.5291740672757174,0.48729683508168664,1.6523339881283012,-2861.837999999996,-545.2195999999982,458293,1,0,0,0
2024-08-02 12:00:00+00:00,64660.01,65524.01,62432.9,63416.01,14382.81934,0.0001,0.00030000000000000003,0.0006996600000000001,0.8448908636785349,0,0,79232.789,82784.08899999999,-3551.2999999999884,0.489040339365137,0.48751654915151726,-0.08470528555082078,-2862.702999999987,-820.0017999999967,1658551,1,0,0,0
2024-08-02 16:00:00+00:00,63416.0,63611.24,62515.0,62633.57,5054.98681,0.0001,0.00030000000000000003,0.00072275,0.788551237191009,0,0,27694.971,29551.355,-1856.3839999999982,0.4837859987730916,0.49066183767866123,-0.2620733897611644,-3474.863999999987,-1653.9043999999965,759366,1,0,0,0
2024-08-02 20:00:00+00:00,62633.58,63187.26,61230.01,61498.33,8093.81646,0.0001,0.00030000000000000003,0.00072275,0.788551237191009,0,0,37802.625,43656.782999999996,-5854.157999999996,0.46406702341858413,0.4879379705025436,-1.1330563398751123,-11261.841999999982,-2114.6489999999962,964314,1,0,0,0
2024-08-03 00:00:00+00:00,61498.34,61975.0,60505.0,61895.99,7057.47647,0.0001,0.00030000000000000003,0.00079212,0.7885512371910085,0,0,32440.165,33285.18,-845.0149999999994,0.49357161989792525,0.487107316687438,0.2657718291941238,-8555.556999999993,-2034.8073999999965,738574,0,1,0,0
2024-08-03 04:00:00+00:00,61895.99,61981.43,61398.01,61662.01,2027.63322,0.0001,0.00030000000000000003,0.00079212,0.7885512371910085,0,0,9376.24,9850.311,-474.0709999999999,0.4876714497571613,0.48984496819633466,0.04088674452842319,-7173.243999999995,-2516.185599999996,245410,1,0,0,0
2024-08-03 08:00:00+00:00,61662.02,62002.39,61457.89,61919.38,1996.26325,9.788e-05,0.0002978799999999998,0.0008182200000000001,0.7117390154043685,0,0,9641.025,10112.345,-471.3199999999997,0.4880698837717311,0.4899830615408529,0.13141372150900574,-1790.405999999999,-1900.1895999999986,242540,0,1,0,0
2024-08-03 12:00:00+00:00,61919.38,62198.22,60833.33,60879.0,3681.34999,9.788e-05,0.0002978799999999998,0.0008182200000000001,0.7117390154043685,0,0,18978.686,23771.343,-4792.656999999999,0.44394557018896996,0.4827896872247992,-2.0332796177072576,-5738.047999999999,-2487.444199999999,484676,1,0,0,0
2024-08-03 16:00:00+00:00,60879.01,61288.0,59920.0,60246.0,9231.05335,9.788e-05,0.0002978799999999998,0.0008182200000000001,0.7117390154043685,0,0,48941.353,51621.227,-2679.873999999996,0.4866755904631723,0.4848303781911395,0.08758412218405288,-7943.850999999995,-1852.587399999999,1081531,1,0,0,0
2024-08-03 20:00:00+00:00,60246.01,60849.93,59850.0,60697.99,4040.93939,4.247e-05,0.00024034999999999982,0.0008224300000000001,-1.3096953202797654,0,0,21680.03,20772.051,907.9789999999994,0.5106941636147354,0.48766957065262256,1.2161011278398108,-6564.551999999996,-1501.9885999999992,523469,1,0,0,0
2024-08-04 00:00:00+00:00,60697.99,61117.63,60320.0,60735.0,2502.72642,0.0001,0.00024034999999999982,0.0008403500000000001,0.8489905545682437,0,0,11604.495,11435.746999999998,168.74800000000323,0.5036620275082181,0.4851183666758726,0.8316200270021472,-1603.1469999999936,-1373.4247999999984,307226,1,0,0,0
2024-08-04 04:00:00+00:00,60735.0,60938.54,60260.0,60373.99,1972.26761,0.0001,0.00024034999999999982,0.0008403500000000001,0.8489905545682437,0,0,9060.315,9188.211000000001,-127.89600000000064,0.4964957169691404,0.485863904436273,0.5091608262991443,948.831000000002,-1304.7399999999986,237665,1,0,0,0
2024-08-04 08:00:00+00:00,60374.0,61000.0,60081.57,60896.0,2180.15909,5.343e-05,0.00019589999999999983,0.00079378,-0.8404203832699243,0,0,13922.214,11911.743999999999,2010.4700000000012,0.5389113816783321,0.491376442726797,2.3288224136022766,2051.3220000000038,55.88540000000139,300940,1,0,0,0
2024-08-04 12:00:00+00:00,60896.0,61097.55,58960.0,59086.01,7395.68169,5.343e-05,0.00019589999999999983,0.00079378,-0.8404203832699243,0,0,36362.935,44668.473,-8305.538,0.44875111882543123,0.48984485226748176,-1.7141580095647968,-6422.964,-1069.2473999999995,812457,1,0,0,0
2024-08-04 16:00:00+00:00,59086.01,59497.21,57122.77,59257.66,12940.59003,0.0001,0.0002534299999999998,0.00079378,0.9074788611906802,0,0,68236.987,72793.83000000002,-4556.843000000023,0.48384451321727784,0.488872141599417,-0.15387781708143128,-10851.911000000022,-2162.2118000000037,1322645,0,1,0,0
2024-08-04 20:00:00+00:00,59257.67,59583.0,58001.81,58161.0,4625.09519,0.0001,0.0002534299999999998,0.00079378,0.9074788611906802,0,0,23874.094,26453.37,-2579.275999999998,0.4743750648751147,0.4875425031112123,-0.6235832170376828,-15441.657000000021,-2711.816600000004,620294,1,0,0,0
2024-08-05 00:00:00+00:00,58161.0,58305.59,52300.17,53890.87,36136.4623,0.0001,0.0002534299999999998,0.00079378,0.9074788611906802,0,0,141145.099,154806.54499999998,-13661.445999999996,0.47691946255922807,0.48642746098996203,-0.4708252613901389,-20797.565000000017,-5418.526600000003,2983036,1,0,0,0
2024-08-05 04:00:00+00:00,53890.87,54576.71,49000.0,52674.19,43384.9307,0.0001,0.0002534299999999998,0.00079378,0.9074788611906802,0,0,138505.883,147073.25499999998,-8567.371999999974,0.4850000037467723,0.49053290434574226,-0.07042273527150834,-24808.09399999997,-7534.094999999998,2971622,1,0,0,0
2024-08-05 08:00:00+00:00,52674.2,53218.37,50633.47,51340.0,19223.46997,4.429e-05,0.0002442899999999998,0.00073807,-1.1055793675449266,0,0,84205.946,86023.59400000001,-1817.6480000000156,0.49466118512685864,0.49133146381211085,0.3758355940753891,-24046.465999999986,-6236.517000000002,1774375,1,0,0,0
2024-08-05 12:00:00+00:00,51340.0,54980.0,49542.83,54321.09,39760.49257,4.429e-05,0.0002442899999999998,0.00073807,-1.1055793675449266,0,0,157321.259,156385.80299999999,935.4560000000056,0.5014909705794255,0.49041114450857987,0.6919233885004106,-9449.563999999984,-5138.057199999996,3498322,1,0,0,0
2024-08-05 16:00:00+00:00,54321.08,55600.0,52555.0,53470.09,16277.76056,5.967e-05,0.00020395999999999983,0.0006977400000000001,-0.5861066155534183,0,0,70349.455,71370.108,-1020.6529999999912,0.49639903984180367,0.48968484574193843,0.42060946832728574,-1902.8450000000012,-4826.332599999994,1676836,1,0,0,0
2024-08-05 20:00:00+00:00,53470.08,55200.0,53462.0,54018.81,7282.47576,5.967e-05,0.00020395999999999983,0.0006977400000000001,-0.5861066155534183,0,0,36521.215,38273.863,-1752.648000000001,0.48828366754293645,0.48886364079931804,0.040464515403558825,-1837.8449999999866,-2444.5729999999953,963847,0,1,0,0
2024-08-06 00:00:00+00:00,54018.82,56276.0,53950.0,55665.73,10506.64519,3.566e-05,0.0001396199999999998,0.0006334,-1.4242935370856922,0,0,38251.444,36839.171,1412.273000000001,0.5094037916722349,0.4859128817987083,0.9668041178886391,-1361.0279999999912,-448.64400000000023,1012301,1,0,0,0
2024-08-06 04:00:00+00:00,55665.73,56169.48,55255.0,55999.99,7730.59021,3.566e-05,0.0001396199999999998,0.0006334,-1.4242935370856922,0,0,23244.228,23131.274,112.9539999999979,0.501217819701445,0.49115955188630966,0.5539327986972712,-227.4210000000021,-62.52359999999753,765498,1,0,0,0
2024-08-06 08:00:00+00:00,55998.02,56122.0,54600.01,55210.01,9386.98945,-2.845e-05,6.687999999999982e-05,0.0005070700000000001,-3.0240576692467216,0,0,34048.29,35816.140999999996,-1767.850999999995,0.48734798970881194,0.4915098995354631,-0.08742402386517942,-242.62399999999616,-603.1849999999977,1037851,1,0,0,1
2024-08-06 12:00:00+00:00,55210.0,56605.55,54371.94,56405.99,13732.96595,-2.845e-05,6.687999999999982e-05,0.0005070700000000001,-3.0240576692467216,0,0,64473.637,62076.863,2396.774000000005,0.5094696346517793,0.4950193565131296,0.9176961502054783,741.8770000000077,80.30040000000153,1585110,1,0,0,1
2024-08-06 16:00:00+00:00,56405.99,57040.99,56234.8,56765.48,8827.28343,4.485e-05,5.205999999999981e-05,0.00050945,-0.7287889000757096,0,0,34937.353,33344.01299999999,1593.340000000011,0.5116674584395398,0.49849415610116077,0.9688878195473546,2222.263000000021,749.4980000000039,936503,1,0,0,0
2024-08-06 20:00:00+00:00,56769.98,56935.56,55800.0,56022.01,5700.30253,4.485e-05,5.205999999999981e-05,0.00050945,-0.7287889000757096,0,0,24253.778,25537.247000000003,-1283.4690000000046,0.48711144227297987,0.49870529995378143,-0.176692022642833,2706.6450000000114,210.34960000000282,696938,1,0,0,0
2024-08-07 00:00:00+00:00,56022.0,57287.99,55557.88,56862.0,6756.5481,-7.3e-06,9.099999999999808e-06,0.00040215,-2.062267547051632,0,0,34049.374,31605.27999999999,2444.094000000012,0.5186132577897677,0.5011005072200725,1.2932417854132665,2753.9650000000183,676.5776000000056,828879,1,0,0,1
2024-08-07 04:00:00+00:00,56862.01,57250.0,56544.7,56920.91,5447.23988,-7.3e-06,9.099999999999808e-06,0.00040215,-2.062267547051632,0,0,17603.605,18788.496000000003,-1184.8910000000033,0.48372049198258704,0.4993234593603885,-0.43239375082009346,-24.265999999995984,793.169600000004,538777,0,1,0,1
2024-08-07 08:00:00+00:00,56920.91,57736.05,56870.39,56963.38,6601.32871,-7.3e-06,9.099999999999808e-06,0.00040215,-2.062267547051632,0,0,31033.151,26922.543,4110.608,0.5354633662052257,0.5032298919967307,2.071720425067182,5369.811000000009,1135.936400000003,727898,1,0,0,1
2024-08-07 12:00:00+00:00,56963.39,57479.6,55650.0,56094.5,10005.68143,-6.859e-05,-3.10400000000002e-05,0.00028013,-3.0207682461778544,0,0,44746.827,47951.208999999995,-3204.381999999998,0.4827160200028402,0.5026731272427212,-0.4705381620223861,-278.6650000000009,176.39200000000127,1124203,1,0,0,1
2024-08-07 16:00:00+00:00,56094.51,56300.0,54676.35,54759.22,9406.48722,3.241e-05,-4.3480000000000194e-05,0.00021254,-0.6599572718378492,0,0,35595.955,36597.71399999999,-1001.7589999999909,0.4930620024312659,0.5010389483186243,0.013840287851762214,-95.53299999998853,232.73400000000402,936229,1,0,0,0
2024-08-07 20:00:00+00:00,54760.97,55566.24,54558.62,55134.16,6052.0915,3.241e-05,-4.3480000000000194e-05,0.00021254,-0.6599572718378492,0,0,24888.783,27659.603,-2770.8199999999997,0.4736355365890781,0.4982807200073876,-0.9600344627560657,-6976.960999999988,-810.2487999999983,685532,0,1,0,0
2024-08-08 00:00:00+00:00,55133.76,57636.36,54730.0,57049.74,8647.80188,3.241e-05,-4.3480000000000194e-05,0.00021254,-0.6599572718378492,0,0,41514.218,36653.051,4861.167000000001,0.5310946452536291,0.5026553855618693,1.71524741909232,1088.5880000000107,398.96280000000263,966411,1,0,0,0
2024-08-08 04:00:00+00:00,57049.74,57434.35,56670.47,57193.49,3670.90212,2.637e-05,-9.810000000000192e-06,0.00013891,-0.753252898903754,0,0,17782.097,16434.335999999996,1347.7610000000059,0.5196946449678143,0.5036778865934728,1.1100657791307234,3438.1080000000075,-153.60659999999626,482751,1,0,0,0
2024-08-08 08:00:00+00:00,57193.48,57670.04,56978.52,57320.51,3688.92815,3.086e-05,8.963999999999981e-05,0.00012548,-0.6242232642542077,0,0,15582.942,15599.189000000002,-16.247000000003027,0.49973948220536946,0.5024850889700557,0.18025637830980853,6192.681000000004,484.0204000000027,436527,0,1,0,0
2024-08-08 12:00:00+00:00,57320.51,59505.0,56700.0,59428.03,14315.42395,3.086e-05,8.963999999999981e-05,0.00012548,-0.6242232642542077,0,0,83820.911,77212.55900000001,6608.351999999984,0.520518566730258,0.5058258014157836,1.1100114785771755,7939.865999999987,2006.0425999999977,1824457,1,0,0,0
2024-08-08 16:00:00+00:00,59428.03,59863.0,59237.59,59414.51,6749.57668,1.147e-05,6.869999999999981e-05,7.727999999999999e-05,-1.0047936400207877,0,0,31435.564,30308.935000000005,1126.6289999999935,0.5091233147749729,0.504876807114304,0.5026507216469545,7718.733999999975,2785.5323999999964,805587,0,1,0,0
2024-08-08 20:00:00+00:00,59414.52,62745.14,59297.34,61685.99,11276.89671,1.147e-05,6.869999999999981e-05,7.727999999999999e-05,-1.0047936400207877,0,0,58370.881,45402.825000000004,12968.055999999997,0.5624823787251079,0.5127529957885562,2.6825822894381752,20703.036999999975,4406.910199999996,1219871,1,0,0,0
2024-08-09 00:00:00+00:00,61686.0,61744.37,60720.0,61358.39,5373.57013,4.994e-05,9.226999999999982e-05,9.156e-05,-0.12571794495103494,0,0,21937.408,23430.668,-1493.260000000002,0.4835428330705494,0.5075609424750885,-0.7165080737063249,12601.424999999988,3838.7059999999938,589199,1,0,0,0
2024-08-09 04:00:00+00:00,61358.39,61390.7,60588.63,60863.57,4475.52913,4.994e-05,9.226999999999982e-05,9.156e-05,-0.12571794495103494,0,0,16258.21,16614.934999999998,-356.72499999999854,0.49457421856046935,0.5087467623308515,-0.23791301667848888,11118.070999999996,3770.610399999995,442202,1,0,0,0
2024-08-09 08:00:00+00:00,60863.58,61210.31,60170.16,60655.24,4238.45087,2.184e-05,8.324999999999981e-05,0.00014185,-0.7638939780331777,0,0,21409.735,22994.663,-1584.9279999999999,0.4821534794819198,0.5076559100359168,-0.7222162092479858,-3434.9130000000005,2131.954399999998,582821,1,0,0,0
2024-08-09 12:00:00+00:00,60655.25,61115.11,59535.0,59810.23,8756.37366,2.184e-05,8.324999999999981e-05,0.00014185,-0.7638939780331777,0,0,46535.173,49154.65499999999,-2619.481999999989,0.48631264129767277,0.5089236205067763,-0.6468744275238629,-4561.1349999999875,1382.7322000000015,1178944,1,0,0,0
2024-08-09 16:00:00+00:00,59810.24,60750.0,59700.0,60681.42,3794.60746,4.846e-05,0.00012023999999999981,0.00014545999999999998,-0.12709785435839874,0,0,23818.268,20667.888000000003,3150.3799999999974,0.5354085437276261,0.509355010354176,1.6213304447870076,-1054.0299999999916,-580.8029999999984,573918,1,0,0,0
2024-08-09 20:00:00+00:00,60681.79,60986.03,59909.16,60837.99,4333.94892,4.846e-05,0.00012023999999999981,0.00014545999999999998,-0.12709785435839874,0,0,24049.663,21803.072999999997,2246.590000000004,0.5244978838340203,0.5098353342407966,1.0358720325343178,2777.488000000012,167.16700000000273,596038,1,0,0,0
2024-08-10 00:00:00+00:00,60837.99,61470.58,60266.03,60437.84,2866.07526,-3.942e-05,3.087999999999982e-05,0.00011334,-1.9717477310228615,0,0,16454.672,16337.857000000004,116.81499999999505,0.5017811221574279,0.5100394982360024,-0.09307515546343252,5513.784999999996,261.8750000000015,475813,0,1,0,0
2024-08-10 04:00:00+00:00,60437.85,60851.91,60242.0,60842.0,1152.48879,-3.942e-05,3.087999999999982e-05,0.00011334,-1.9717477310228615,0,0,6908.933,6313.2480000000005,595.6849999999995,0.5225259735893798,0.5102402389219145,0.8674742492281305,2959.0899999999983,697.9976000000013,219047,1,0,0,0
2024-08-10 08:00:00+00:00,60842.01,61116.65,60601.96,60920.88,1618.24524,-1.379e-05,-4.7500000000001815e-06,0.00016814,-1.316670221092562,0,0,9491.507,10933.461000000001,-1441.9540000000015,0.464701193167108,0.5057980267611282,-1.8231616003498812,-729.454000000007,933.5031999999989,301478,0,1,0,0
2024-08-10 12:00:00+00:00,60920.88,60949.99,60400.0,60515.89,1529.47703,-1.379e-05,-4.7500000000001815e-06,0.00016814,-1.316670221092562,0,0,8305.57,9556.767,-1251.1970000000001,0.464976671305664,0.49604745601918376,-1.6651716836992367,-2097.466000000002,53.187799999999335,274675,1,0,0,0
2024-08-10 16:00:00+00:00,60515.9,61196.63,60400.0,61016.45,1789.44845,-1.949e-05,-7.270000000000018e-05,0.00011624,-1.3511034242148086,0,0,11534.464,10044.143,1490.321,0.5345323727337914,0.5011464099855079,1.3083812027355106,-1202.8300000000017,-98.06600000000144,297260,1,0,0,0
2024-08-10 20:00:00+00:00,61016.44,61160.0,60757.39,60923.51,1039.47144,-1.949e-05,-7.270000000000018e-05,0.00011624,-1.3511034242148086,0,0,4628.697,5084.035,-455.33799999999974,0.47655973623075365,0.4993449617525364,-1.1395353858381738,-216.21399999999994,-212.4966000000004,178878,1,0,0,0
2024-08-11 00:00:00+00:00,60923.51,61382.73,60892.0,61085.01,1397.39336,4.049e-05,7.2099999999998175e-06,0.00013036,-0.1016768368673436,0,0,8228.125,7821.388999999999,406.7360000000008,0.5126712871181022,0.5023967425161546,0.37779233090379005,1441.719000000001,-250.28640000000013,255117,1,0,0,0
2024-08-11 04:00:00+00:00,61085.01,61271.43,60881.36,61257.0,1213.74092,4.049e-05,7.2099999999998175e-06,0.00013036,-0.1016768368673436,0,0,6786.058,7636.697999999999,-850.6399999999994,0.47051049050542076,0.5008165274369294,-1.312031895635781,-899.2419999999984,-132.0235999999997,215649,0,1,0,0
2024-08-11 08:00:00+00:00,61257.0,61858.0,60425.0,60669.15,3535.80151,-1.839e-05,2.609999999999821e-06,8.110999999999999e-05,-1.225590651387848,0,0,20245.595,22086.313000000002,-1840.7180000000008,0.4782585041997162,0.49510152348413844,-0.9736445164011618,-2284.6219999999994,-249.92779999999985,550400,1,0,0,0
2024-08-11 12:00:00+00:00,60669.14,60761.09,59941.0,60127.29,4006.7116,-1.839e-05,2.609999999999821e-06,8.110999999999999e-05,-1.225590651387848,0,0,19770.042,19931.083999999995,-161.041999999994,0.4979718207488625,0.49244891717562267,-0.16230951956729286,-2852.399999999994,-580.2003999999986,578958,1,0,0,0
2024-08-11 16:00:00+00:00,60127.29,60350.0,59542.57,59621.11,2598.58022,-1.839e-05,2.609999999999821e-06,8.110999999999999e-05,-1.225590651387848,0,0,12335.506,12401.24,-65.73400000000038,0.4986713288805245,0.49213793784793236,-0.11681614526503237,-2067.493999999995,-502.27959999999877,397132,1,0,0,0
2024-08-11 20:00:00+00:00,59621.11,59674.38,58286.73,58712.59,6437.61751,1.185e-05,3.394999999999982e-05,8.149e-05,-0.557916877365591,0,0,31164.643,34132.383,-2967.7400000000016,0.47727507528443947,0.4876128480174383,-0.9603174381676307,-3194.515999999996,-1177.1747999999993,946540,1,0,0,0
2024-08-12 00:00:00+00:00,58712.59,59088.33,58100.06,58509.5,4095.99147,1.113e-05,4.589999999999819e-06,4.268e-05,-0.524199639562246,0,0,17245.145,17030.679,214.46600000000035,0.5031285316437615,0.4914555818651036,0.09779967396815586,-2819.0080000000016,-964.1535999999993,577555,0,1,0,0
2024-08-12 04:00:00+00:00,58509.5,58984.85,57642.21,58674.61,4501.23624,1.113e-05,4.589999999999819e-06,4.268e-05,-0.524199639562246,0,0,19712.27,20810.357999999997,-1098.087999999996,0.48645092810861135,0.4936030075453983,-0.581727552324769,-3851.3619999999974,-815.6275999999983,615027,0,1,0,0
2024-08-12 08:00:00+00:00,58674.62,59990.0,58125.75,59851.7,6603.96568,8.783e-05,0.00011080999999999981,0.00010867,1.1413298051785785,0,0,31719.719,29942.999999999996,1776.7190000000046,0.5144067519954805,0.49159044547156727,0.5977203870485072,893.0970000000088,-428.07539999999864,858541,1,0,0,0
2024-08-12 12:00:00+00:00,59851.71,60711.09,57800.0,60207.37,12079.0591,8.783e-05,0.00011080999999999981,0.00010867,1.1413298051785785,0,0,71317.229,72666.203,-1348.9739999999874,0.4953155235249567,0.4934660242009875,-0.21928072748846245,-670.3429999999789,-684.723399999996,1649478,0,1,0,0
2024-08-12 16:00:00+00:00,60207.38,60420.34,58440.54,59043.98,5640.99625,-2.238e-05,7.657999999999981e-05,3.783e-05,-1.1726943929813627,0,0,26668.903,27166.172,-497.26900000000023,0.49538155189716,0.49173705067889334,-0.21995450611016285,-69.52399999998306,-190.62919999999576,764577,1,0,0,0
2024-08-12 20:00:00+00:00,59043.99,59745.99,58555.26,59346.64,4088.66869,-2.238e-05,7.657999999999981e-05,3.783e-05,-1.1726943929813627,0,0,16590.961,16255.651000000002,335.3099999999977,0.5051041793899474,0.49519641956734606,0.14930234746944043,-1510.93299999999,-166.4603999999963,527878,1,0,0,0
2024-08-13 00:00:00+00:00,59346.64,59923.28,58846.95,59040.0,4305.36618,6.14e-05,0.0001268499999999998,0.00013865,0.7159180645524315,0,0,16151.899,17731.641000000003,-1579.7420000000038,0.4766886517760541,0.49503943432497977,-1.0102425753540543,-1741.7010000000064,-262.79119999999784,545261,1,0,0,0
2024-08-13 04:00:00+00:00,59040.0,59476.0,58830.23,59238.05,2580.7308,6.14e-05,0.0001268499999999998,0.00013865,0.7159180645524315,0,0,9492.593,9175.927,316.6660000000011,0.5084812829297662,0.4960903805430702,0.3981304664054977,-927.7660000000051,-554.8017999999986,338157,1,0,0,0
2024-08-13 08:00:00+00:00,59238.05,59331.99,58392.88,58830.0,3375.9081,5.21e-06,4.422999999999981e-05,0.00015765,-0.5075196690531126,0,0,13289.332,13945.836000000001,-656.5040000000008,0.4879474949447714,0.4950179971494949,-0.4884600891695213,-1919.5800000000036,-416.30780000000124,442170,1,0,0,0
2024-08-13 12:00:00+00:00,58830.01,59776.7,58709.57,59472.26,5686.11926,5.21e-06,4.422999999999981e-05,0.00015765,-0.5075196690531126,0,0,28584.079,29717.071,-1132.9919999999984,0.4902832791462947,0.49631881753568036,-0.34635695714252845,-1472.829999999998,-543.4524000000008,843494,0,1,0,0
2024-08-13 16:00:00+00:00,59472.25,61578.1,59446.22,60820.15,9342.46623,-3.902e-05,2.758999999999981e-05,0.00013811999999999999,-1.4346028546229272,0,0,49186.785,44460.054000000004,4726.731,0.5252370023936419,0.49852966461066844,1.1630700809479952,2937.2350000000006,334.8317999999996,1133233,1,0,0,0
2024-08-13 20:00:00+00:00,60820.16,61138.87,60389.75,60587.15,2568.36794,-3.902e-05,2.758999999999981e-05,0.00013811999999999999,-1.4346028546229272,0,0,12085.093,12114.411,-29.3179999999993,0.4993942437828478,0.49982399617809214,0.1490189736259183,3564.421000000002,644.9166000000005,364321,1,0,0,0
2024-08-14 00:00:00+00:00,60587.16,61302.88,60425.01,60952.83,2371.7811,1.152e-05,-2.2290000000000195e-05,0.00010915,-0.2295596621801575,0,0,10644.148,10926.806000000002,-282.6580000000031,0.4934481803632792,0.497728139014872,-0.17447121539137384,4414.754999999997,525.0517999999996,369223,0,1,0,0
2024-08-14 04:00:00+00:00,60952.83,61162.2,60637.3,60914.02,1820.0908,1.152e-05,-2.2290000000000195e-05,0.00010915,-0.2295596621801575,0,0,8964.254,9300.936999999998,-336.68299999999726,0.4907834798990058,0.4972749346522768,-0.30531503873576227,-648.6589999999997,589.0160000000003,296108,1,0,0,0
2024-08-14 08:00:00+00:00,60914.02,61453.0,60640.4,61296.87,3475.66893,-1.33e-05,-4.080000000000019e-05,0.00011423999999999999,-0.7732999688962515,0,0,14976.779,14280.62,696.1589999999997,0.5118971443770515,0.498926493900266,0.7342250727699695,76.8179999999993,954.8462,461859,1,0,0,0
2024-08-14 12:00:00+00:00,61296.88,61800.0,58823.52,59435.69,13499.00032,-1.33e-05,-4.080000000000019e-05,0.00011423999999999999,-0.7732999688962515,0,0,76565.17,81052.942,-4487.771999999997,0.4857637807512883,0.4969924540364,-0.6147324790815744,-4128.295999999995,-888.0543999999994,1684278,1,0,0,0
2024-08-14 16:00:00+00:00,59435.69,59462.61,58615.06,58891.13,4924.68347,-7.811e-05,-7.989000000000019e-05,2.4280000000000005e-05,-2.1525574225168436,0,0,21842.057,25894.506999999998,-4052.449999999997,0.45755402504461784,0.49507899136325645,-1.938948629917078,-7844.062999999995,-1692.680799999999,668948,1,0,0,1
2024-08-14 20:00:00+00:00,58891.13,59183.99,58433.18,58683.39,2331.53864,-7.811e-05,-7.989000000000019e-05,2.4280000000000005e-05,-2.1525574225168436,0,0,9984.957,11229.631,-1244.673999999999,0.4706646671620491,0.49129732978648477,-1.1889164082533759,-9784.895999999993,-1885.0839999999982,345008,1,0,0,1
2024-08-15 00:00:00+00:00,58683.39,59044.44,58010.0,58442.98,5000.29248,-8.488e-05,-0.00017629000000000017,-7.172999999999999e-05,-2.149672675723596,0,0,17703.058,17418.908999999996,284.1490000000049,0.5040451749185916,0.4929070977838667,0.5608979931031008,-5012.974999999991,-1760.9175999999977,514121,0,1,0,1
2024-08-15 04:00:00+00:00,58442.99,58639.0,57713.88,58060.37,4142.71713,-8.488e-05,-0.00017629000000000017,-7.172999999999999e-05,-2.149672675723596,0,0,16152.367,17421.092000000004,-1268.725000000004,0.481105238515936,0.4919892937208309,-0.5919095118338301,-2229.249999999998,-2153.8943999999983,494764,1,0,0,1
