time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-08-15 08:00:00+00:00,58060.36,58872.85,57964.85,58745.36,3345.64247,6.339e-05,-9.960000000000018e-05,-9.617000000000001e-05,1.292580519717832,0,0,15642.929,15308.225999999999,334.70300000000134,0.5054069549262379,0.49000628897409043,0.6795475790509642,-649.8729999999978,-1189.3993999999989,433113,1,0,0,0
2024-08-15 12:00:00+00:00,58745.36,59787.37,58532.42,59682.84,7723.07742,6.339e-05,-9.960000000000018e-05,-9.617000000000001e-05,1.292580519717832,0,0,40297.853,41476.14599999999,-1178.2929999999906,0.4927954299996996,0.48934640759577563,-0.08628852887372358,-2112.3149999999932,-614.5679999999975,989615,0,1,0,0
2024-08-15 16:00:00+00:00,59682.85,59849.38,56680.0,57047.46,10434.70512,-6.181e-05,-8.33000000000002e-05,-0.00013560000000000002,-1.4819419106860094,0,0,52871.189,61351.34,-8480.150999999998,0.4628788161396777,0.4862894711734155,-1.8002148017115154,-9323.740999999987,-2061.663399999997,1341436,1,0,0,0
2024-08-15 20:00:00+00:00,57046.34,57885.0,56078.54,57541.06,7039.7416,-6.181e-05,-8.33000000000002e-05,-0.00013560000000000002,-1.4819419106860094,0,0,32742.557,32430.28,312.27700000000186,0.5023957603686947,0.4874506992203845,0.606081687688647,-9346.166999999987,-2056.037799999998,781432,1,0,0,0
2024-08-16 00:00:00+00:00,57541.05,58517.47,57098.62,57890.0,4146.62428,-0.00011235,-0.00011077000000000019,-0.00030935,-2.293223741232582,0,0,21788.667,20820.22,968.4470000000001,0.5113643780462982,0.48739742258730906,1.1752419688337483,-7199.426999999996,-1608.603399999997,550433,1,0,0,1
2024-08-16 04:00:00+00:00,57890.0,58666.77,57800.47,58456.99,3244.35689,-0.00011235,-0.00011077000000000019,-0.00030935,-2.293223741232582,0,0,13348.596,13223.929000000002,124.66699999999764,0.5023457876133337,0.4890556232735136,0.5576981571931742,1405.3909999999996,-1650.6105999999977,380555,1,0,0,1
2024-08-16 08:00:00+00:00,58456.99,58683.47,58218.71,58400.0,2450.75569,-7.387e-05,-0.0002480300000000002,-0.00038843000000000005,-1.4192580784620643,0,0,14111.268,13986.989000000001,124.27899999999863,0.5022115072831742,0.4935213714973693,0.5040977038412201,1217.3929999999964,-1390.0962,383422,0,1,0,0
2024-08-16 12:00:00+00:00,58400.0,58915.18,57526.31,58071.06,8248.43744,-7.387e-05,-0.0002480300000000002,-0.00038843000000000005,-1.4192580784620643,0,0,43658.644,43800.341,-141.69700000000012,0.4991899231394007,0.49637389709510443,0.30248643328040303,107.24899999999616,277.5945999999996,1088186,1,0,0,0
2024-08-16 16:00:00+00:00,58071.07,59817.76,58000.0,59683.39,6963.94372,-5.57e-06,-0.00019179000000000017,-0.00035498,-0.01564052508772374,0,0,31118.388,29329.249000000003,1789.1389999999956,0.5147990813933719,0.4974492877425825,1.2575905892899573,1771.720999999994,572.9669999999984,795845,1,0,0,0
2024-08-16 20:00:00+00:00,59683.39,59715.69,58703.99,58874.6,2556.72542,-5.57e-06,-0.00019179000000000017,-0.00035498,-0.01564052508772374,0,0,11329.944,12240.294000000002,-910.3500000000022,0.48068857005177457,0.4974076208961663,-0.9373757439773124,737.0919999999933,197.2075999999979,333936,1,0,0,0
2024-08-17 00:00:00+00:00,58874.59,59389.18,58785.05,59158.37,1769.95814,1.912e-05,-6.032000000000018e-05,-0.00034738,0.46826576213550486,0,0,8925.839,8029.245999999999,896.5930000000008,0.5264402390197396,0.4995109493055165,1.8456662119731635,1775.3819999999942,351.59279999999853,252481,1,0,0,0
2024-08-17 04:00:00+00:00,59158.36,59263.47,59051.98,59248.0,1106.84453,1.912e-05,-6.032000000000018e-05,-0.00034738,0.46826576213550486,0,0,4198.687,4029.4140000000007,169.27299999999923,0.5102862738315924,0.5012600336887058,0.812717094738918,155.5159999999978,360.59159999999866,144726,1,0,0,0
2024-08-17 08:00:00+00:00,59248.0,59477.16,59060.0,59137.12,1327.01136,4.177e-05,5.5319999999999816e-05,-0.00029231,0.8694115266756072,0,0,6603.581,7083.743,-480.16200000000026,0.4824596100742556,0.5032181130821636,-0.8082392262783499,585.7039999999997,292.8985999999986,197020,1,0,0,0
2024-08-17 12:00:00+00:00,59137.12,59654.9,59100.28,59388.11,1490.86412,4.177e-05,5.5319999999999816e-05,-0.00029231,0.8694115266756072,0,0,9342.562,8870.679999999998,471.8820000000014,0.5129543658399751,0.5042739736292916,0.9932198835712087,160.9930000000004,29.447199999999793,252623,1,0,0,0
2024-08-17 16:00:00+00:00,59388.11,59700.0,59294.31,59473.19,1157.01055,-1.52e-06,5.936999999999982e-05,-0.00021572,-0.003025277789203361,0,0,6628.226,6050.36,577.866,0.5227890554987756,0.5054164413745393,1.4666682601540828,569.5860000000011,327.0904000000002,196585,1,0,0,0
2024-08-17 20:00:00+00:00,59473.19,59500.0,59113.68,59491.99,870.04061,-1.52e-06,5.936999999999982e-05,-0.00021572,-0.003025277789203361,0,0,3578.1,3745.0940000000005,-166.9940000000006,0.48859828102328023,0.5040416907155341,-0.4649096530577385,882.7540000000008,114.37299999999996,134945,0,1,0,0
2024-08-18 00:00:00+00:00,59491.99,60259.01,59300.0,59337.42,2850.6571,3.966e-05,7.990999999999982e-05,-9.118e-05,0.8411964365876957,0,0,17736.01,17121.949000000004,614.0609999999942,0.5088080458181731,0.5047013445690338,0.6444685969160768,1024.9329999999936,203.33059999999895,445340,0,1,0,0
2024-08-18 04:00:00+00:00,59337.41,59698.0,59256.56,59573.39,1521.38536,3.966e-05,7.990999999999982e-05,-9.118e-05,0.8411964365876957,0,0,7010.996,6572.8769999999995,438.1190000000006,0.5161264390501884,0.5063949961601126,1.0433610587729332,885.1859999999942,386.9867999999991,206124,1,0,0,0
2024-08-18 08:00:00+00:00,59573.39,60200.0,59436.0,60024.01,2556.86768,-1.323e-05,2.4909999999999814e-05,-0.00016779999999999999,-0.22594946776617184,0,0,15504.615,14429.451,1075.1640000000007,0.5179588700044959,0.506710975021225,1.075062694743186,2127.3439999999955,507.64319999999896,364929,1,0,0,0
2024-08-18 12:00:00+00:00,60024.0,60284.99,59669.85,59863.99,2229.08779,-1.323e-05,2.4909999999999814e-05,-0.00016779999999999999,-0.22594946776617184,0,0,10731.211,11630.836,-899.625,0.47988500337200796,0.5066306183532483,-1.0502220713442987,613.6580000000013,212.144999999999,313182,1,0,0,0
2024-08-18 16:00:00+00:00,59863.99,59945.83,59377.14,59708.38,1411.05054,-3.149e-05,-5.060000000000185e-06,-0.00013748,-0.5745424597426559,0,0,8797.876,9263.546999999999,-465.67099999999846,0.4871086846257906,0.5026974629138535,-0.5956964827938587,-290.1319999999978,152.40959999999941,245463,1,0,0,0
2024-08-18 20:00:00+00:00,59708.38,59869.77,58408.92,58427.35,3065.8087,-3.149e-05,-5.060000000000185e-06,-0.00013748,-0.5745424597426559,0,0,14486.898,16373.998000000001,-1887.1000000000022,0.4694257094803728,0.4986114064787316,-1.4975770056582414,-3252.3960000000006,-347.82259999999985,413663,1,0,0,0
2024-08-19 00:00:00+00:00,58427.35,58763.83,58210.03,58736.85,4986.95947,-3.616e-05,-8.088000000000019e-05,-6.129e-05,-0.621698552045698,0,0,18404.038,18285.095999999998,118.94200000000274,0.5016209431380965,0.5005275397851157,0.27410827855725545,-2233.828999999998,-411.65799999999945,511842,1,0,0,0
2024-08-19 04:00:00+00:00,58736.85,58746.0,58359.5,58502.19,2077.63203,-3.616e-05,-8.088000000000019e-05,-6.129e-05,-0.621698552045698,0,0,8660.56,8433.649,226.91100000000006,0.5066370722389085,0.49989581042500897,0.5214413206947955,-1541.2469999999994,-581.3085999999996,255545,0,1,0,0
2024-08-19 08:00:00+00:00,58502.19,58671.38,57787.3,58396.95,4744.05742,-6.75e-05,-0.00013515000000000017,-5.4919999999999996e-05,-1.1965029638786413,0,0,19518.262,21702.56,-2184.2980000000025,0.47350491943125245,0.4949673968182567,-1.2208669649410748,-1838.4449999999997,-838.2432000000001,492296,1,0,0,0
2024-08-19 12:00:00+00:00,58396.94,58970.0,58029.77,58539.24,4628.31977,-6.75e-05,-0.00013515000000000017,-5.4919999999999996e-05,-1.1965029638786413,0,0,27961.524,28126.081000000002,-164.5570000000007,0.4985330359533091,0.4959608723112595,0.11933922998105899,-2121.944000000003,-778.0204000000006,685200,0,1,0,0
2024-08-19 16:00:00+00:00,58539.25,59290.0,58380.0,58967.53,3169.47813,-6.75e-05,-0.00013515000000000017,-5.4919999999999996e-05,-1.1965029638786413,0,0,20256.821,19262.664,994.1569999999992,0.5125780611766575,0.49633787384710804,0.8487815580046054,-1354.698000000004,-201.76900000000023,598038,1,0,0,0
2024-08-19 20:00:00+00:00,58967.54,59617.63,58914.0,59438.5,3202.86569,-1.957e-05,-0.0001232300000000002,-6.892e-05,-0.1618645809311973,0,0,11930.479,11501.404999999999,429.0740000000005,0.5091557725362588,0.4956408071957149,0.5963473494695254,1258.673999999999,-139.74260000000066,342417,1,0,0,0
2024-08-20 00:00:00+00:00,59438.5,60910.55,59363.31,60619.18,6392.34637,-2.656e-05,-0.0001136300000000002,-0.0001146,-0.32080571014283593,0,0,27964.245,23800.461,4163.784,0.5402183680904128,0.49786675700430677,2.2145452315864156,5587.014999999999,647.6319999999993,735413,1,0,0,0
2024-08-20 04:00:00+00:00,60619.19,61400.0,60576.06,60924.33,5275.93633,-2.656e-05,-0.0001136300000000002,-0.0001146,-0.32080571014283593,0,0,19813.809,18261.479999999996,1552.3290000000052,0.5203849930068818,0.5019167559677941,1.0330430020844332,6145.187000000005,1394.9574000000007,551811,1,0,0,0
2024-08-20 08:00:00+00:00,60924.33,60975.0,60401.9,60518.82,3208.7774,1.349e-05,-3.264000000000019e-05,-0.00014288000000000001,0.51172284893405,0,0,11236.72,12540.117,-1303.3970000000008,0.4725910347116397,0.500464990976379,-1.5227448132612407,4412.716000000004,1167.1894000000007,346434,1,0,0,0
2024-08-20 12:00:00+00:00,60518.83,60955.99,58680.01,58825.53,10444.8448,1.349e-05,-3.264000000000019e-05,-0.00014288000000000001,0.51172284893405,0,0,53238.972,55949.666999999994,-2710.6949999999924,0.4875871014382733,0.502281130172169,-0.702642365759719,-2461.762999999988,426.21900000000244,1271064,1,0,0,0
2024-08-20 16:00:00+00:00,58825.53,59597.28,58548.23,59511.99,3678.04238,1.349e-05,-3.264000000000019e-05,-0.00014288000000000001,0.51172284893405,0,0,21169.689,20143.594000000005,1026.094999999994,0.5124184635725996,0.5033608822156193,0.5785391375141984,-2987.9969999999994,545.6232000000011,541418,1,0,0,0
2024-08-20 20:00:00+00:00,59512.0,59722.72,58802.35,59013.8,2477.4982,1.419e-05,1.1199999999998097e-06,-0.00012717000000000002,0.5008121749808221,0,0,10889.089,12041.287,-1152.1980000000003,0.4748761642635079,0.5001847914180793,-1.4697697493551016,-2836.797999999999,-517.5731999999989,340992,1,0,0,0
2024-08-21 00:00:00+00:00,59013.8,59519.99,58783.47,59320.0,2364.50372,1.419e-05,1.1199999999998097e-06,-0.00012717000000000002,0.5008121749808221,0,0,9752.302,10663.742999999999,-911.4409999999989,0.4776783162458743,0.5006021310995414,-1.2252748679629382,-1037.5440000000053,-1010.3271999999997,325068,0,1,0,0
2024-08-21 04:00:00+00:00,59320.0,59739.52,59183.13,59712.0,2017.26415,-6.756e-05,-3.988000000000019e-05,-0.00023439,-1.147765072771887,0,0,8759.786,8072.738000000001,687.0479999999989,0.520408347553819,0.5027896622595925,1.0335931160318599,-1376.5910000000003,-612.2381999999998,248967,1,0,0,0
2024-08-21 08:00:00+00:00,59711.99,59924.13,59085.88,59361.14,2931.20089,-5.91e-06,-5.928000000000019e-05,-0.00022707,0.14251563880947773,0,0,14514.228,16199.582000000002,-1685.354000000003,0.4725635797056763,0.4987882141124943,-1.401195687416323,-1909.747000000003,-407.1700000000019,427631,1,0,0,0
2024-08-21 12:00:00+00:00,59361.14,60201.98,58850.0,59511.8,8008.24548,-5.91e-06,-5.928000000000019e-05,-0.00022707,0.14251563880947773,0,0,44240.613,45423.709,-1183.096000000005,0.4934026378964868,0.4972129006485172,-0.32422182423849577,-2181.402000000009,-849.0082000000017,1133850,0,1,0,0
2024-08-21 16:00:00+00:00,59511.79,61625.2,59375.0,61570.0,7137.29601,-5.91e-06,-5.928000000000019e-05,-0.00022707,0.14251563880947773,0,0,36754.36,32933.566999999995,3820.793000000005,0.527413593462179,0.49593242318569375,1.3594403023345343,952.3429999999971,145.5899999999994,920752,1,0,0,0
2024-08-21 20:00:00+00:00,61570.0,61820.93,60902.13,61156.03,5525.13195,3.96e-06,-6.95100000000002e-05,-0.00019161999999999998,0.35689847184572204,0,0,21493.014,21776.037,-283.02300000000105,0.4967294984121561,0.49356687372622127,-0.2016472247123649,2354.673999999999,271.27359999999896,612080,1,0,0,0
2024-08-22 00:00:00+00:00,61156.03,61229.0,59724.87,60548.9,4109.54112,-2.229e-05,-2.4240000000000188e-05,-0.00017775,-0.17472609780965445,0,0,22293.231,23272.792,-979.5610000000015,0.4892511905197432,0.4952328893070315,-0.5319082233507786,2558.2090000000026,-62.04820000000109,570976,1,0,0,0
2024-08-22 04:00:00+00:00,60548.9,61114.23,60459.98,60984.31,2676.87579,-2.229e-05,-2.4240000000000188e-05,-0.00017775,-0.17472609780965445,0,0,12027.748,11472.826000000001,554.9219999999987,0.5118065626822561,0.4976548354314298,0.639014772650759,-707.6620000000039,386.00699999999927,378487,1,0,0,0
2024-08-22 08:00:00+00:00,60984.31,61400.0,60802.38,61336.09,3099.60131,1.338e-05,-4.950000000000188e-06,-9.687e-05,0.6889849769286148,0,0,14185.317,14405.383000000002,-220.06600000000253,0.4961514408531445,0.49602813315948435,-0.20134635083772953,-644.7050000000054,578.6129999999997,392698,0,1,0,0
2024-08-22 12:00:00+00:00,61336.09,61398.18,60100.0,60407.4,6849.31563,1.338e-05,-4.950000000000188e-06,-9.687e-05,0.6889849769286148,0,0,34328.936,37233.08899999999,-2904.152999999991,0.479708839988807,0.4965114007320143,-0.999667268355686,-2569.296999999995,-766.3761999999995,894136,1,0,0,0
2024-08-22 16:00:00+00:00,60407.39,60600.2,60131.0,60308.0,2663.66757,1.338e-05,-4.950000000000188e-06,-9.687e-05,0.6889849769286148,0,0,14353.971,14170.462000000001,183.5089999999982,0.5032166984703955,0.4990652389544663,0.26844120371549146,-2940.7099999999955,-673.0697999999996,436286,0,1,0,0
2024-08-22 20:00:00+00:00,60307.99,60707.88,60288.0,60375.84,1842.20446,-7.261e-05,-8.152000000000018e-05,-0.00014991,-1.2197449182947069,0,0,6620.834,6734.37,-113.53600000000006,0.49574937230460875,0.4965993414295453,-0.14547845509442803,-2834.179999999993,-499.8647999999994,223872,0,1,0,0
2024-08-23 00:00:00+00:00,60375.83,60968.24,60342.14,60593.31,2184.3747,-3.329e-05,-9.252000000000018e-05,-0.00015664,-0.2836133456462606,0,0,9879.699,9264.585,615.1140000000014,0.5160652129899452,0.5009495047579723,0.9266049639291561,685.0869999999995,-487.82639999999884,277789,1,0,0,0
2024-08-23 04:00:00+00:00,60593.31,61367.74,60582.68,61069.27,2937.25078,-3.329e-05,-9.252000000000018e-05,-0.00015664,-0.2836133456462606,0,0,15338.997,12866.463,2472.5339999999997,0.5438307689362273,0.5059923178619463,2.182478628257633,2974.112000000001,50.69360000000161,381769,1,0,0,0
2024-08-23 08:00:00+00:00,61069.26,61337.57,60691.11,60741.68,2313.52775,2.391e-05,-8.199000000000018e-05,-0.00014622,1.0482783271919214,0,0,13179.657,13839.785,-660.1280000000006,0.4877842036856275,0.5020293788842911,-0.5395049390689111,2427.5200000000004,499.4985999999997,370989,1,0,0,0
2024-08-23 12:00:00+00:00,60741.68,62320.36,60741.68,61533.05,11626.90263,2.391e-05,-8.199000000000018e-05,-0.00014622,1.0482783271919214,0,0,63552.206,62655.121999999996,897.0840000000026,0.5035540091618135,0.5027118299592568,0.21022788160290432,2709.4900000000016,642.2136000000006,1406878,1,0,0,0
2024-08-23 16:00:00+00:00,61533.04,63819.16,61349.99,63628.84,11503.37,-4.317e-05,-5.2550000000000186e-05,-0.00020357999999999997,-0.5225094543361513,0,0,59974.525,55254.40499999999,4720.12000000001,0.5204814884595388,0.5058348597532365,0.9990740826160766,4957.076000000012,1608.9448000000025,1333387,1,0,0,0
2024-08-23 20:00:00+00:00,63628.84,64955.0,63484.18,64037.24,7552.64503,-4.317e-05,-5.2550000000000186e-05,-0.00020357999999999997,-0.5225094543361513,0,0,35540.435,31144.83,4395.604999999996,0.5329578430857251,0.5079499877935832,1.5204422713703236,10012.809000000008,2365.0430000000015,871545,1,0,0,0
2024-08-24 00:00:00+00:00,64037.24,64206.7,63626.58,63832.01,3091.41323,-7.72e-06,-2.6980000000000186e-05,-0.00014374,0.3262309739559257,0,0,11022.128,11295.636999999999,-273.5089999999982,0.49387239268806715,0.5077220829770756,-0.42466143346835794,8842.216000000008,1815.834400000002,338818,1,0,0,0
2024-08-24 04:00:00+00:00,63832.0,64332.0,63822.0,64315.0,2843.18939,-7.72e-06,-2.6980000000000186e-05,-0.00014374,0.3262309739559257,0,0,10589.876,8535.177,2054.6990000000005,0.5537174720509271,0.5151229461832876,2.25290355295462,6176.794999999998,2358.799800000002,257091,1,0,0,0
2024-08-24 08:00:00+00:00,64315.0,64494.5,63868.0,63905.01,2357.89821,-7.72e-06,-2.6980000000000186e-05,-0.00014374,0.3262309739559257,0,0,10589.446,12239.5,-1650.054,0.46386048659451906,0.5111873249957,-1.7578679163443756,131.13600000000224,1849.3722000000016,294701,1,0,0,0
2024-08-24 12:00:00+00:00,63905.0,64244.0,63872.0,63976.0,2293.96419,-7.23e-06,-5.812000000000018e-05,-0.00014506,0.33259773758600325,0,0,9633.155,9959.739,-326.5839999999989,0.49166575392078377,0.5107789631573174,-0.516346418768579,78.06100000000151,840.0313999999998,286968,0,1,0,0
2024-08-24 16:00:00+00:00,63976.0,64444.0,63903.58,64210.6,2874.78934,6.395e-05,4.8999999999999815e-05,-8.507000000000001e-05,1.8425199313211955,0,0,12858.883,11512.659000000001,1346.2239999999983,0.5276187694648127,0.5119343188048042,1.0281805414156941,-630.4140000000007,230.15520000000032,381306,1,0,0,0
2024-08-24 20:00:00+00:00,64210.6,64328.0,63531.0,64157.01,2395.9018,6.395e-05,4.8999999999999815e-05,-8.507000000000001e-05,1.8425199313211955,0,0,11982.222,12523.480000000001,-541.2580000000016,0.4889564885755976,0.5064468907687412,-0.6143461483790503,478.3819999999978,176.60539999999963,358212,1,0,0,0
2024-08-25 00:00:00+00:00,64157.02,64507.04,64000.0,64101.01,2623.24737,-4.806e-05,8.659999999999819e-06,-0.00011084,-0.7747204635745508,0,0,10972.212,11883.093,-910.8810000000012,0.48007287585967456,0.505675757986146,-0.9398163538286727,-105.91500000000451,-416.5106000000007,363127,1,0,0,0
2024-08-25 04:00:00+00:00,64101.01,64196.0,63785.76,63868.26,1645.44133,-4.806e-05,8.659999999999819e-06,-0.00011084,-0.7747204635745508,0,0,6872.554,7849.048999999999,-976.494999999999,0.4668346239196914,0.5020038194619337,-1.4147654955865956,-2428.634000000002,-281.7988000000005,221683,1,0,0,0
2024-08-25 08:00:00+00:00,63868.27,64010.0,63773.27,63873.91,1728.68012,-1.531e-05,5.799999999998183e-07,-0.00013953000000000001,0.0675324916994945,0,0,6755.066,6205.79,549.2759999999998,0.521189804130221,0.502074651029002,0.8837116920199222,-1338.1000000000004,-106.62680000000073,198302,1,0,0,0
2024-08-25 12:00:00+00:00,63873.92,64288.0,63805.0,64132.16,1834.2167,-1.531e-05,5.799999999998183e-07,-0.00013953000000000001,0.0675324916994945,0,0,9094.082,7791.389000000001,1302.6929999999993,0.538574375568203,0.5026363042772497,1.5155506582699998,875.4740000000002,-115.33300000000054,228122,1,0,0,0
2024-08-25 16:00:00+00:00,64132.17,64248.66,64000.0,64187.41,1118.62168,3.108e-05,-3.2290000000000174e-05,-3.584e-05,1.1607122364349807,0,0,4120.035,4366.748,-246.71299999999974,0.48546486931502786,0.5017955519399458,-0.6892198769335602,1605.2559999999994,-56.42400000000016,139596,0,1,0,0
2024-08-25 20:00:00+00:00,64187.42,65000.0,64122.49,64220.0,3355.27257,3.108e-05,-3.2290000000000174e-05,-3.584e-05,1.1607122364349807,0,0,20955.869,18681.001000000004,2274.867999999995,0.5286963627551822,0.4992934410103714,1.0572823005916854,3330.8479999999945,580.725799999999,487516,1,0,0,0
2024-08-26 00:00:00+00:00,64219.99,64481.0,63790.0,64114.99,2477.44562,2.439e-05,4.015999999999982e-05,2.1839999999999998e-05,0.9732890499774771,0,0,11333.724,11864.942000000001,-531.2180000000008,0.4885506778708741,0.5017624601380068,-0.6613901031613635,1496.9369999999944,669.7811999999988,353926,1,0,0,0
2024-08-26 04:00:00+00:00,64115.0,64205.31,63420.0,63627.01,2772.63585,2.439e-05,4.015999999999982e-05,2.1839999999999998e-05,0.9732890499774771,0,0,10367.535,10854.476999999999,-486.9419999999991,0.48852743085811096,0.5014486278317396,-0.6181440301465964,1256.707999999995,462.5375999999989,299918,1,0,0,0
2024-08-26 08:00:00+00:00,63627.01,64039.2,63220.95,63859.0,2882.34645,2.439e-05,4.015999999999982e-05,2.1839999999999998e-05,0.9732890499774771,0,0,16501.52,17033.039,-531.5190000000002,0.4920750560638057,0.4978942564916388,-0.5072244282797143,-1549.679,95.69519999999902,430392,0,1,0,0
2024-08-26 12:00:00+00:00,63859.0,63958.95,63061.0,63532.53,4958.27097,3.448e-05,8.994999999999983e-05,3.2409999999999996e-05,1.1948117875136712,0,0,26371.252,28617.012000000002,-2245.760000000002,0.47957964266702435,0.4969565719007815,-1.0214094763451285,-3264.2210000000014,-304.11420000000146,728520,1,0,0,0
2024-08-26 16:00:00+00:00,63532.54,63878.78,63192.04,63342.99,3487.08919,3.789e-05,9.675999999999983e-05,0.00011347000000000001,1.218146950414891,0,0,17706.797,17468.294,238.50299999999697,0.5033902257708445,0.4992883068918985,0.046864260879161894,-2538.7760000000053,-711.387200000001,479182,0,1,0,0
2024-08-26 20:00:00+00:00,63342.99,63557.58,62800.0,62834.0,2892.26468,3.789e-05,9.675999999999983e-05,0.00011347000000000001,1.218146950414891,0,0,13512.002,14346.628,-834.6260000000002,0.4850203330170938,0.5011068778016388,-0.7421553495692792,-2841.8830000000053,-772.0688000000009,377593,1,0,0,0
2024-08-27 00:00:00+00:00,62834.0,63212.0,62657.0,62970.0,3568.52133,3.789e-05,9.675999999999983e-05,0.00011347000000000001,1.218146950414891,0,0,15144.47,14561.628999999999,582.8410000000003,0.5098101235035943,0.4999689097389761,0.3162884922386462,-13.282000000002881,-558.112200000001,417475,1,0,0,0
2024-08-27 04:00:00+00:00,62970.0,63200.0,62701.06,62902.31,3113.00318,2.795e-05,0.00010031999999999983,0.00014914,0.9228578900945408,0,0,9921.123,10479.953000000001,-558.8300000000017,0.4863039086761894,0.49474186304977474,-0.6775667184695974,-810.6150000000016,-563.5744000000013,276517,1,0,0,0
2024-08-27 08:00:00+00:00,62902.32,63000.0,62230.0,62417.0,4189.56881,1.751e-05,8.334999999999983e-05,0.00017387999999999998,0.668422039050645,0,0,19009.48,20109.59,-1100.1100000000006,0.4859389550927463,0.4947892716275465,-0.6738522060589677,-1076.099000000002,-334.44440000000105,488663,1,0,0,0
2024-08-27 12:00:00+00:00,62416.99,62495.0,61473.03,61709.13,8258.16317,1.751e-05,8.334999999999983e-05,0.00017387999999999998,0.668422039050645,0,0,36880.77,39834.56100000001,-2953.791000000012,0.4807483656689169,0.48999447191892004,-0.9023637450390399,-4612.731000000014,-972.9032000000028,900105,1,0,0,0
2024-08-27 16:00:00+00:00,61709.13,62196.75,61518.74,62102.01,3043.78733,7.753e-05,0.00012298999999999982,0.00018746000000000002,2.121978475444734,0,0,17321.166,16315.975999999999,1005.1900000000023,0.5149416677552451,0.49263357090735715,0.5663997915876373,-3048.7110000000102,-604.9400000000023,446201,1,0,1,0
2024-08-27 20:00:00+00:00,62102.0,62102.01,58034.01,59415.0,12962.89796,7.753e-05,0.00012298999999999982,0.00018746000000000002,2.121978475444734,0,0,62835.916,76855.171,-14019.255000000005,0.449820510022948,0.48876287882384084,-2.023599716835372,-15967.856000000014,-3525.3592000000035,1619374,1,0,1,0
2024-08-28 00:00:00+00:00,59415.0,59650.0,58917.12,59629.01,5551.9553,-6.803e-05,2.7009999999999824e-05,0.00016749,-1.5753387327059134,0,0,19460.962,18881.413999999997,579.5480000000025,0.5075575389485514,0.4903111271123154,0.30257735936053853,-12434.517,-3297.6836000000026,551757,1,0,0,0
2024-08-28 04:00:00+00:00,59629.01,59661.0,58516.0,58600.98,4614.54952,-6.803e-05,2.7009999999999824e-05,0.00016749,-1.5753387327059134,0,0,13427.214,16542.485,-3115.2710000000006,0.44802632151894484,0.4871557949975074,-1.9409114760611785,-16554.978000000003,-3700.7158000000027,409759,1,0,0,0
2024-08-28 08:00:00+00:00,58600.98,60234.98,58534.35,59935.0,6405.76959,2.433e-05,3.382999999999983e-05,0.00020713,0.758605584839645,0,0,25963.976,23961.725000000002,2002.2509999999966,0.5200523073276427,0.48882200315318725,0.8695130348810021,-533.4720000000016,-2709.507400000001,628907,1,0,0,0
2024-08-28 12:00:00+00:00,59934.99,60160.0,58443.07,59000.0,8281.56232,2.433e-05,3.382999999999983e-05,0.00020713,0.758605584839645,0,0,36396.26,39318.211,-2921.951000000001,0.48070414439004666,0.4883903842904826,-0.6428065664692909,-4034.971000000005,-3494.9356000000016,901965,1,0,0,0
2024-08-28 16:00:00+00:00,59000.0,59849.99,57860.0,58898.85,8303.26552,2.433e-05,3.382999999999983e-05,0.00020713,0.758605584839645,0,0,40379.844,41936.838,-1556.994000000006,0.4905426581698227,0.4864636377571053,-0.22281104535172924,-2476.6940000000104,-1002.4834000000017,977824,1,0,0,0
2024-08-28 20:00:00+00:00,58898.85,59602.0,58623.01,59034.9,3711.4405,1.143e-05,-3.227000000000017e-05,0.00018748000000000001,0.39592940739124216,0,0,18480.017,19039.621,-559.6039999999994,0.4925425186671577,0.4870874987562022,-0.09387468412624679,-5038.549000000006,-1230.3138000000022,535956,0,1,0,0
2024-08-29 00:00:00+00:00,59034.9,59320.0,58878.46,59141.1,2188.72128,-9.76e-06,2.5999999999999826e-05,0.00015333000000000002,-0.17052786308516274,0,0,8170.925,8748.601000000002,-577.6760000000022,0.48292871797945164,0.4867864750448728,-0.47290572701571826,-2694.2740000000076,-722.7948000000024,274787,0,1,0,0
2024-08-29 04:00:00+00:00,59141.11,59764.0,59049.79,59583.88,2877.04011,-9.76e-06,2.5999999999999826e-05,0.00015333000000000002,-0.17052786308516274,0,0,9779.57,9709.849999999999,69.72000000000116,0.5017886627719039,0.4888905047551714,0.41716615237194116,-1067.5600000000004,-1109.3010000000015,293671,1,0,0,0
