time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-08-29 08:00:00+00:00,59583.88,60477.0,59374.0,60067.06,4113.75713,-9.76e-06,2.5999999999999826e-05,0.00015333000000000002,-0.17052786308516274,0,0,18658.401,15867.476999999995,2790.9240000000063,0.540417857005693,0.49143812368021633,1.989300106446539,2282.9680000000053,33.27399999999998,468236,1,0,0,0
2024-08-29 12:00:00+00:00,60067.06,61166.99,59990.0,60779.99,7624.50121,-1.644e-05,-1.4770000000000172e-05,0.00010241000000000002,-0.40691587245251754,0,0,31421.699,30505.572999999997,916.1260000000038,0.5073967895760046,0.497195751635522,0.5088260974321702,3776.7700000000114,527.898000000002,849556,1,0,0,0
2024-08-29 16:00:00+00:00,60779.99,60960.0,58915.01,59258.0,7172.50668,5.59e-06,-2.0610000000000174e-05,7.011e-05,0.16967918875725913,0,0,34719.233,39294.226,-4574.993000000002,0.46909350635808006,0.49334934837647476,-1.1017408999185956,-867.942999999992,-275.17979999999864,942217,1,0,0,0
2024-08-29 20:00:00+00:00,59257.99,59638.37,58713.09,59359.01,3044.38102,5.59e-06,-2.0610000000000174e-05,7.011e-05,0.16967918875725913,0,0,13414.123,13607.007000000001,-192.88400000000183,0.49643086725092544,0.49818980294967286,0.1037599806358656,-3851.751,-198.22139999999854,391634,0,1,0,0
2024-08-30 00:00:00+00:00,59359.0,59487.64,58899.7,59032.01,2743.70295,9.36e-06,-1.490000000000172e-06,5.152000000000002e-05,0.24178590316488957,0,0,10622.432,12144.836,-1522.4039999999986,0.4665659489755205,0.49284116711446063,-1.1837950524798082,-6290.281000000003,-516.6461999999985,341994,1,0,0,0
2024-08-30 04:00:00+00:00,59032.0,59582.86,58685.0,59271.1,4144.3024,9.36e-06,-1.490000000000172e-06,5.152000000000002e-05,0.24178590316488957,0,0,16777.705,15020.172999999999,1757.5320000000029,0.5276359950811812,0.49753435218357406,1.3826678807706925,42.244000000002416,-723.3245999999992,385213,1,0,0,0
2024-08-30 08:00:00+00:00,59271.11,59674.42,59271.0,59396.0,3176.58551,3.578e-05,5.072999999999983e-05,6.979000000000002e-05,0.9351275377446182,0,0,11389.012,11427.688,-38.675999999999476,0.49915246288902426,0.4983953326554943,0.18611128245926206,196.45200000000477,-914.2849999999999,305646,0,1,0,0
2024-08-30 12:00:00+00:00,59396.0,59944.07,57946.01,58094.99,10365.98684,3.578e-05,5.072999999999983e-05,6.979000000000002e-05,0.9351275377446182,0,0,51498.313,55058.897000000004,-3560.5840000000026,0.4832926181156582,0.4974703426003443,-0.4637722777599138,-1841.7279999999992,-711.4032,1289753,1,0,0,0
2024-08-30 16:00:00+00:00,58095.0,59371.0,57701.1,58700.02,6417.58601,2.927e-05,7.440999999999982e-05,2.1530000000000023e-05,0.7391934688142106,0,0,34279.757,35040.833,-761.0760000000009,0.494510462187353,0.4986285170211344,0.052564718946731606,-4360.336000000003,-825.0415999999998,884625,0,1,0,0
2024-08-30 20:00:00+00:00,58700.02,59298.89,58700.0,59123.99,1671.15824,2.927e-05,7.440999999999982e-05,2.1530000000000023e-05,0.7391934688142106,0,0,7678.019,7338.804,339.21500000000015,0.511294499508984,0.49957910069484246,0.9091295180969807,-3982.4450000000033,-452.7178,238699,1,0,0,0
2024-08-31 00:00:00+00:00,59123.99,59462.38,59070.4,59232.01,1647.80492,-1.749e-05,4.755999999999982e-05,7.207000000000002e-05,-0.5995466450615197,0,0,5829.271,6129.179000000001,-299.90800000000127,0.4874604150203412,0.4942833564963072,-0.26192837081703674,-721.769000000002,-864.2058000000009,198699,0,1,0,0
2024-08-31 04:00:00+00:00,59232.01,59350.0,59043.12,59095.0,1230.67061,-1.749e-05,4.755999999999982e-05,7.207000000000002e-05,-0.5995466450615197,0,0,4023.632,4535.6939999999995,-512.0619999999994,0.470087481187187,0.4905524256574255,-1.0649363096690057,-472.75500000000056,-958.883000000001,140666,1,0,0,0
2024-08-31 08:00:00+00:00,59095.01,59188.9,58831.88,59120.99,1404.08788,3.578e-05,4.755999999999982e-05,8.352000000000001e-05,0.8725997079375384,0,0,6808.889,6512.669999999999,296.21900000000096,0.5111180305548323,0.4947548780771007,0.8710977554120051,-515.7509999999997,-187.52240000000012,197067,1,0,0,0
2024-08-31 12:00:00+00:00,59120.99,59244.04,58892.15,59006.54,1774.98601,3.578e-05,4.755999999999982e-05,8.352000000000001e-05,0.8725997079375384,0,0,6429.806,6992.394000000001,-562.5880000000016,0.4790426308652828,0.4930160544385364,-0.6534252443831654,-778.431,-147.82480000000024,208017,1,0,0,0
2024-08-31 16:00:00+00:00,59006.54,59140.01,58744.0,58856.0,1637.2679,3.8e-05,5.628999999999983e-05,0.00011009000000000003,0.8903882762048964,0,0,6897.335,7032.651999999999,-135.3169999999991,0.49514296029134847,0.49587375557011926,0.12559793760142204,-401.6859999999997,-242.7312000000001,228237,1,0,0,0
2024-08-31 20:00:00+00:00,58856.0,59141.72,58763.29,58973.99,1103.59168,3.8e-05,5.628999999999983e-05,0.00011009000000000003,0.8903882762048964,0,0,4033.624,3641.5280000000002,392.09599999999955,0.5255432074830569,0.4956644768103068,1.457435406809893,-305.8090000000011,-104.33039999999991,128240,1,0,0,0
2024-09-01 00:00:00+00:00,58974.0,59076.59,58276.01,58524.21,2314.00203,4.113e-05,0.00011490999999999983,0.00016098000000000002,0.91501993811385,0,0,10254.502,10833.535,-579.0329999999994,0.48627105500621043,0.4943763360220254,-0.31565943068225644,-322.253999999999,-117.72459999999992,313438,1,0,0,0
2024-09-01 04:00:00+00:00,58524.21,58599.98,57777.0,58478.64,3366.16193,4.113e-05,0.00011490999999999983,0.00016098000000000002,0.91501993811385,0,0,17421.585,19554.902000000002,-2133.3170000000027,0.471153060051378,0.49316238021559744,-0.9778995732013526,-2320.2540000000026,-603.6318000000007,479123,1,0,0,0
2024-09-01 08:00:00+00:00,58478.64,58504.81,57840.0,58240.52,2520.59733,4.113e-05,0.00011490999999999983,0.00016098000000000002,0.91501993811385,0,0,11783.556,11995.046999999999,-211.49099999999817,0.4955529136846265,0.4932666253653248,0.12155983250747734,-2923.8410000000003,-533.4123999999999,323963,1,0,0,0
2024-09-01 12:00:00+00:00,58240.51,58360.38,57201.0,58217.0,5911.39633,-3.432e-05,4.480999999999983e-05,0.0001431,-1.1077603010957906,0,0,31527.582,33322.399000000005,-1794.8170000000064,0.4861617769787781,0.49075335311230417,-0.3171928331302053,-4139.625000000007,-865.3124000000014,778209,1,0,0,0
2024-09-01 16:00:00+00:00,58217.0,58788.93,57864.3,58514.0,2668.74429,-3.82e-06,2.9899999999998282e-06,0.00013369000000000003,-0.374122077691882,0,0,15813.439,16079.003999999999,-265.5649999999987,0.49583655287868666,0.4915909668981387,0.15877895041826245,-2271.8730000000032,-996.844600000001,464586,0,1,0,0
2024-09-01 20:00:00+00:00,58514.01,58656.77,57205.0,57301.86,3924.2555,-3.82e-06,2.9899999999998282e-06,0.00013369000000000003,-0.374122077691882,0,0,21111.831,23212.532,-2100.701000000001,0.4763030886648049,0.49221252764590046,-0.8468166654976583,-4161.083000000006,-1301.1782000000014,614069,1,0,0,0
2024-09-02 00:00:00+00:00,57301.77,57767.14,57128.0,57742.01,4604.88008,-3.82e-06,2.9899999999998282e-06,0.00013369000000000003,-0.374122077691882,0,0,20600.377,19917.481999999996,682.8950000000041,0.5084270864361319,0.49194343323403045,0.7494978883783936,-1683.3709999999955,-737.9358,532197,1,0,0,0
2024-09-02 04:00:00+00:00,57742.0,57987.99,57362.06,57547.99,2616.60584,-3.386e-05,-7.200000000000018e-05,9.047000000000002e-05,-1.2614906505072656,0,0,11236.862,11151.771000000002,85.09099999999671,0.5019003170046156,0.49422920184796376,0.37015610408848004,-1332.7150000000001,-678.6194000000011,343516,0,1,0,0
2024-09-02 08:00:00+00:00,57548.0,58680.76,57520.12,58422.01,5072.33101,-3.386e-05,-7.200000000000018e-05,9.047000000000002e-05,-1.2614906505072656,0,0,25551.15,23941.381,1609.7690000000002,0.5162627467970874,0.4963411804985377,1.1747506244701034,2377.755000000001,2.2978000000002794,650091,1,0,0,0
2024-09-02 12:00:00+00:00,58422.01,58808.0,58104.0,58537.99,4023.88935,2.48e-06,-3.520000000000018e-05,5.7170000000000024e-05,-0.1664036111438659,0,0,19447.401,17684.991999999995,1762.409000000007,0.5237314223190518,0.4961600019821371,1.465946941518778,3457.269000000004,407.8926000000014,504814,1,0,0,0
2024-09-02 16:00:00+00:00,58537.99,58666.64,58293.12,58439.99,2856.4724,-3.63e-06,-3.5010000000000175e-05,2.4270000000000027e-05,-0.40253888684461275,0,0,7966.278,7362.8099999999995,603.4680000000008,0.5196837541802879,0.4995012718995449,1.1688170440280476,3975.646000000008,948.7264000000017,276142,0,1,0,0
2024-09-02 20:00:00+00:00,58440.03,59425.69,58384.61,59132.13,3720.83593,-3.63e-06,-3.5010000000000175e-05,2.4270000000000027e-05,-0.40253888684461275,0,0,20383.439,15974.440999999999,4408.998,0.5606333207546754,0.5084492979698746,2.7409277964038186,6774.875000000007,1693.9470000000008,484735,1,0,0,0
2024-09-03 00:00:00+00:00,59132.12,59809.65,59021.62,59110.99,3188.73817,6.245e-05,6.129999999999982e-05,0.00010421000000000003,1.5080241681473163,0,0,16226.099,17009.121,-783.021999999999,0.4882199967383998,0.5077160062752519,-0.5267808410909979,4229.444000000001,1520.3244000000018,428372,1,0,0,0
2024-09-03 04:00:00+00:00,59111.0,59259.0,58872.0,59112.0,2786.55038,6.245e-05,6.129999999999982e-05,0.00010421000000000003,1.5080241681473163,0,0,10984.707,10962.189,22.51800000000003,0.500513011042655,0.5091511296816397,0.03098318669355406,3648.4940000000006,1202.8742000000016,294873,1,0,0,0
2024-09-03 08:00:00+00:00,59112.01,59195.63,58717.0,59072.0,2434.05695,6.245e-05,6.129999999999982e-05,0.00010421000000000003,1.5080241681473163,0,0,9993.568,10278.454000000002,-284.88600000000224,0.4929734192277415,0.5088648163165452,-0.25392118229422134,-1045.3900000000012,793.4151999999998,291282,1,0,0,0
2024-09-03 12:00:00+00:00,59072.01,59350.0,57568.0,57725.0,8190.06416,5.123e-05,0.00011004999999999983,0.00011966000000000003,1.0983281203103712,0,0,42882.914,45958.530000000006,-3075.616000000009,0.4826904209256211,0.5095035495426268,-0.7055645313156356,-3337.9840000000113,57.59839999999785,1028873,1,0,0,0
2024-09-03 16:00:00+00:00,57725.01,58251.09,57589.01,58046.0,3746.4115,4.598e-05,0.00015965999999999984,0.00012764000000000005,0.9841806296156016,0,0,22558.839,20436.675000000003,2122.163999999997,0.5246789002220091,0.5111287309212145,1.224512233469118,-1238.3380000000143,-399.76840000000266,536303,1,0,0,0
2024-09-03 20:00:00+00:00,58045.99,58247.0,57415.0,57487.73,2482.36331,4.598e-05,0.00015965999999999984,0.00012764000000000005,0.9841806296156016,0,0,9889.862,13015.539000000002,-3125.6770000000033,0.431769869473143,0.5041156861680672,-2.7078549273083516,-4079.1290000000154,-868.2994000000035,323373,1,0,0,0
2024-09-04 00:00:00+00:00,57487.74,57943.53,55606.0,56653.98,10008.5459,2.209e-05,0.00011929999999999982,0.00010860000000000002,0.21208199911408881,0,0,44788.377,51771.55299999999,-6983.175999999992,0.46384019748150196,0.4988734312365087,-1.3682078000903202,-7986.6889999999985,-2269.438200000002,1071715,1,0,0,0
2024-09-04 04:00:00+00:00,56653.99,56881.0,56201.0,56746.0,5570.10401,2.209e-05,0.00011929999999999982,0.00010860000000000002,0.21208199911408881,0,0,18554.453,17606.367,948.086000000003,0.5131092989594817,0.49781121890055163,0.6969813019534221,-9160.766999999993,-2022.843800000001,446735,1,0,0,0
2024-09-04 08:00:00+00:00,56746.0,56909.94,56453.0,56573.0,3012.85274,1.05e-05,7.856999999999983e-05,0.00015342000000000003,-0.18785481164561277,0,0,11674.446,12492.392,-817.9459999999999,0.4830770992878754,0.4941505534113103,-0.5414272606678314,-6853.035999999989,-1571.309799999999,318723,1,0,0,0
2024-09-04 12:00:00+00:00,56573.0,58181.43,56187.61,58134.0,9903.94203,1.05e-05,7.856999999999983e-05,0.00015342000000000003,-0.18785481164561277,0,0,51104.98,47695.82199999999,3409.1580000000104,0.5172526838395503,0.48981248971979785,0.8356678915930345,3539.2980000000134,-1313.9109999999964,1101946,1,0,0,0
2024-09-04 16:00:00+00:00,58134.0,58519.0,57646.0,58058.01,5284.73247,-1.47e-05,1.7889999999999824e-05,0.00014254000000000003,-0.9437327902800714,0,0,27333.247,25868.904,1464.3430000000008,0.5137620657480559,0.49236669662076354,0.6589387407095181,4055.555000000011,-395.9069999999956,689801,0,1,0,0
2024-09-04 20:00:00+00:00,58058.0,58390.0,57792.46,57970.9,1780.64431,-1.47e-05,1.7889999999999824e-05,0.00014254000000000003,-0.9437327902800714,0,0,9077.033,9015.737000000001,61.29599999999846,0.5016939363071546,0.4924847891472134,0.1753491621423018,4934.79700000001,1012.9874000000025,276431,0,1,0,0
2024-09-05 00:00:00+00:00,57970.9,58327.07,56891.07,57135.42,4718.02876,9.016e-05,8.595999999999983e-05,0.00026656,2.146425707055714,0,0,20901.793,22798.359999999997,-1896.5669999999955,0.4783002247154604,0.4910174696959853,-0.7755098394023385,-370.92799999999625,444.05680000000285,515121,1,0,1,0
2024-09-05 04:00:00+00:00,57135.42,57291.1,56541.68,57155.1,3337.56535,9.016e-05,8.595999999999983e-05,0.00026656,2.146425707055714,0,0,17384.423,18906.070000000003,-1521.6470000000045,0.47903518422855257,0.49065194602627854,-0.7667052771227302,-3356.9180000000015,303.3166000000019,422928,0,1,1,0
2024-09-05 08:00:00+00:00,57155.1,57232.0,56623.0,56698.01,2824.97809,2.025e-05,9.570999999999983e-05,0.00028433,0.11081432518393275,0,0,14544.815,14318.181999999999,226.63300000000163,0.5039260129500759,0.48857665729908517,0.280500694657042,-3191.5809999999983,-333.18839999999983,368629,0,1,0,0
2024-09-05 12:00:00+00:00,56698.01,57350.0,55817.51,55976.01,10200.08948,2.025e-05,9.570999999999983e-05,0.00028433,0.11081432518393275,0,0,55086.369,59723.4,-4637.031000000003,0.479805590411039,0.49338022939287474,-0.7295143973717085,-5932.0450000000055,-1553.4632000000006,1284261,1,0,0,0
2024-09-05 16:00:00+00:00,55976.01,56710.0,55800.0,56060.01,4306.58366,2.025e-05,9.570999999999983e-05,0.00028433,0.11081432518393275,0,0,22648.393,23558.802,-910.4089999999997,0.4901486229579614,0.4960110719405207,-0.28941065601235866,-5320.807000000001,-1747.8042,654100,0,1,0,0
2024-09-05 20:00:00+00:00,56060.0,56259.97,55643.65,56180.0,2419.66879,2.49e-05,0.00013530999999999981,0.00031286000000000004,0.262085380434006,0,0,11634.035,13198.95,-1564.9150000000009,0.4684912023262608,0.49154926227719864,-1.1182864902116683,-7112.355000000003,-1681.4738000000011,378935,0,1,0,0
2024-09-06 00:00:00+00:00,56180.0,56858.88,55989.0,56588.0,3089.15324,2.28e-05,6.794999999999981e-05,0.0002732100000000001,0.20524834160511218,0,0,15363.76,15903.297,-539.5370000000003,0.4913721173054439,0.49237876407895553,-0.16677863275908222,-3014.861000000001,-1485.0518000000004,438724,0,1,0,0
2024-09-06 04:00:00+00:00,56588.01,56747.91,55280.0,55804.29,5943.85272,2.28e-05,6.794999999999981e-05,0.0002732100000000001,0.20524834160511218,0,0,22604.559,26042.909999999996,-3438.350999999995,0.4646605355768869,0.48711954925268913,-1.2658518125776979,-5542.802999999996,-2218.0485999999996,592993,1,0,0,0
2024-09-06 08:00:00+00:00,55804.28,56262.11,55639.0,55999.09,4116.26102,2.28e-05,6.794999999999981e-05,0.0002732100000000001,0.20524834160511218,0,0,17494.694,19793.611,-2298.9170000000013,0.46917375300379033,0.48266071797826254,-1.0222041625432807,-6276.804999999997,-1750.4257999999995,445350,0,1,0,0
2024-09-06 12:00:00+00:00,55999.09,57008.0,53808.0,54045.01,21136.96377,-1e-08,4.76899999999998e-05,0.00022197000000000002,-0.4526517380702222,0,0,95294.994,104359.46299999999,-9064.468999999983,0.4772996076917031,0.48022128511671747,-0.6746660051949073,-14801.73699999998,-3381.2377999999962,2273746,1,0,0,0
2024-09-06 16:00:00+00:00,54045.0,54435.0,53267.54,53534.28,11314.50356,1.428e-05,3.7069999999999806e-05,0.00019027000000000003,0.03433799065693888,0,0,47023.925,48804.34599999999,-1780.4209999999875,0.4907103562371485,0.48146229826888626,-0.12440306348950489,-13143.806999999972,-3424.3389999999936,1211111,1,0,0,0
2024-09-06 20:00:00+00:00,53534.27,53969.99,52550.0,53962.97,8847.03395,1.428e-05,3.7069999999999806e-05,0.00019027000000000003,0.03433799065693888,0,0,31245.91,35131.644,-3885.7340000000004,0.47073006034539927,0.4806317858805709,-0.9203785991568081,-14730.62399999997,-4093.5783999999935,874567,0,1,0,0
2024-09-07 00:00:00+00:00,53962.97,54095.65,53745.54,53818.91,2283.19066,-5.57e-06,8.699999999999812e-06,0.00016261000000000002,-0.743463402026797,0,0,7307.048,8802.633000000002,-1495.5850000000019,0.4535811727122343,0.47559730185678684,-1.484846876592674,-7161.73999999999,-3705.025199999995,257502,1,0,0,0
2024-09-07 04:00:00+00:00,53818.92,54405.37,53814.0,54286.0,4210.82665,-5.57e-06,8.699999999999812e-06,0.00016261000000000002,-0.743463402026797,0,0,13476.641,13409.807,66.83399999999892,0.501242893817733,0.4777410321974561,0.3694169645713111,-5314.485000000003,-3231.874999999995,341481,1,0,0,0
2024-09-07 08:00:00+00:00,54286.0,54492.98,54168.23,54326.0,2289.86562,-7.634e-05,-6.763000000000019e-05,7.577e-05,-2.709656455484457,0,0,7605.698,9327.008999999998,-1721.3109999999979,0.44917200775989335,0.4736433706776494,-1.5272932696950066,-3150.062000000001,-1763.243399999998,243631,0,1,0,1
2024-09-07 12:00:00+00:00,54326.01,54829.0,54326.0,54780.0,2510.87487,-7.634e-05,-6.763000000000019e-05,7.577e-05,-2.709656455484457,0,0,11455.943,11696.487000000001,-240.5440000000017,0.49480521051138043,0.4762747714961614,0.24420112338158853,-1895.0210000000006,-1455.2680000000005,338051,0,1,0,1
2024-09-07 16:00:00+00:00,54780.0,54850.0,54000.0,54404.01,3137.77696,-7.236e-05,-0.0001542700000000002,1.8110000000000015e-05,-2.2619365929970088,0,0,12683.057,13876.254,-1193.1970000000001,0.47753712436290235,0.4748912722019071,-0.3838585001850031,-3155.0519999999997,-916.7606000000005,345799,1,0,0,1
2024-09-07 20:00:00+00:00,54404.01,54437.97,53814.01,54160.86,2261.51298,-7.236e-05,-0.0001542700000000002,1.8110000000000015e-05,-2.2619365929970088,0,0,8953.574,9092.443,-138.86899999999878,0.4961523642585508,0.47804045507007353,0.5335421199363638,-1572.6100000000006,-645.4173999999999,263062,1,0,0,1
2024-09-08 00:00:00+00:00,54160.86,54509.0,53964.0,54402.99,1979.50014,3.745e-05,-0.00011125000000000018,-3.46e-05,0.7389753206148513,0,0,8447.297,7938.181999999999,509.1150000000016,0.5155355543771409,0.48267663520740867,1.3689822423085243,-822.9509999999973,-556.9611999999994,217324,1,0,0,0
2024-09-08 04:00:00+00:00,54402.98,54575.0,54261.1,54436.25,1722.23364,3.745e-05,-0.00011125000000000018,-3.46e-05,0.7389753206148513,0,0,6701.675,7280.8730000000005,-579.1980000000003,0.47928853882711503,0.48287552832094977,-0.27467662512488156,-208.9519999999975,-328.53859999999986,204957,0,1,0,0
2024-09-08 08:00:00+00:00,54436.25,54722.85,54356.0,54556.08,1765.73164,-5.999e-05,-9.490000000000019e-05,-0.00011484,-1.8149367694403697,0,0,7493.149,7875.8550000000005,-382.70600000000013,0.48754942089936343,0.4825594347871712,0.11822129524904629,-452.78899999999885,-356.97099999999955,220670,0,1,0,0
2024-09-08 12:00:00+00:00,54556.08,54567.0,53640.0,53687.0,3500.41607,-5.999e-05,-9.490000000000019e-05,-0.00011484,-1.8149367694403697,0,0,18600.722,23166.934,-4566.2119999999995,0.445337942833086,0.48002022303593994,-1.6970976004319362,-5528.116,-1031.5739999999994,487315,1,0,0,0
2024-09-08 16:00:00+00:00,53686.99,54531.1,53629.01,54337.01,2289.20807,-5.245e-05,-7.499000000000019e-05,-0.00019219000000000001,-1.502422750124786,0,0,13497.218,12061.728,1435.4900000000016,0.528081948293173,0.4874703005940339,1.9331903919609807,-3513.427999999998,-716.7021999999994,340693,1,0,0,0
2024-09-08 20:00:00+00:00,54337.02,55318.0,54184.0,54869.95,5017.05823,-5.245e-05,-7.499000000000019e-05,-0.00019219000000000001,-1.502422750124786,0,0,25353.986,23660.916999999998,1693.0690000000031,0.5172709614461545,0.48907310735687604,1.4252092390708677,-1437.6529999999948,-479.91139999999905,589267,1,0,0,0
2024-09-09 00:00:00+00:00,54869.95,55370.23,54688.69,55115.0,4899.59127,-7.585e-05,-0.0001882900000000002,-0.00029084,-1.8868152584131836,0,0,17027.888,17828.509,-800.6209999999992,0.4885154366356339,0.49300745024445003,0.04581019589425054,2327.9380000000056,-524.1959999999988,528816,0,1,0,0
2024-09-09 04:00:00+00:00,55115.0,55150.0,54591.96,54974.01,3091.16196,-7.585e-05,-0.0001882900000000002,-0.00029084,-1.8868152584131836,0,0,12437.241,12707.295,-270.0540000000001,0.494629966526326,0.4929899258459446,0.37563545883449695,622.3940000000039,-501.6655999999988,342412,1,0,0,0
2024-09-09 08:00:00+00:00,54974.01,55555.0,54960.0,55264.87,3429.17626,-7.108e-05,-0.0001993800000000002,-0.00036191,-1.6252075212425825,0,0,18676.676,16944.509,1732.1670000000013,0.5243137194902415,0.49766758535867855,1.6694795105726496,661.492000000002,758.0102000000013,441898,1,0,0,0
2024-09-09 12:00:00+00:00,55264.87,55799.0,54804.0,55386.0,6542.48233,-7.108e-05,-0.0001993800000000002,-0.00036191,-1.6252075212425825,0,0,39952.102,37525.99800000001,2426.103999999992,0.5156567081536588,0.49961801974818937,1.2747524164491282,3888.2169999999933,956.1329999999995,879403,1,0,0,0
2024-09-09 16:00:00+00:00,55385.99,57177.0,55348.54,57089.54,9053.91852,-7.108e-05,-0.0001993800000000002,-0.00036191,-1.6252075212425825,0,0,46470.269,42667.884999999995,3802.3840000000055,0.5213285996476885,0.5001973242752441,1.5023754670969653,7960.654999999999,1377.9959999999999,1015159,1,0,0,0
2024-09-09 20:00:00+00:00,57089.53,58088.0,56810.0,57042.0,5368.18703,-3.875e-05,-0.0001856800000000002,-0.00041494,-0.8396292437784134,0,0,27245.121,23610.868000000002,3634.252999999997,0.5357308261176476,0.5058415530042973,1.9709863869704647,9862.740999999995,2264.970799999999,630143,0,1,0,0
2024-09-10 00:00:00+00:00,57042.01,57065.34,56522.86,56524.74,3589.26607,-6.028e-05,-0.0001701100000000002,-0.00046965,-1.2570816878868742,0,0,12945.71,12919.0,26.709999999999127,0.5005163406046308,0.5071382449748241,0.4336037132746417,7463.347000000002,2324.323599999999,361180,0,1,0,0
2024-09-10 04:00:00+00:00,56524.74,57290.0,56386.4,57218.57,2969.98514,-6.028e-05,-0.0001701100000000002,-0.00046965,-1.2570816878868742,0,0,14910.44,13156.327,1754.1130000000012,0.5312489322336271,0.5157293439148781,1.6028084674664056,5415.075999999997,2328.712799999999,362110,1,0,0,0
2024-09-10 08:00:00+00:00,57218.56,57378.0,56878.65,57228.0,3523.74246,-2.93e-05,-0.00012833000000000018,-0.00042261,-0.5364133070671232,0,0,12698.546,13605.119,-906.5730000000003,0.4827671733197636,0.5111978664175372,-0.35526293830287,874.25,1662.1774000000005,363428,0,1,0,0
2024-09-10 12:00:00+00:00,57228.01,57468.98,56502.31,56596.0,6137.02725,-2.93e-05,-0.00012833000000000018,-0.00042261,-0.5364133070671232,0,0,32832.357,35717.951,-2885.5939999999973,0.4789527276813986,0.5073660430410616,-0.5103702470984657,-2038.0539999999964,324.58179999999993,903491,1,0,0,0
2024-09-10 16:00:00+00:00,56596.01,58044.36,56566.0,57952.01,5036.50689,-1.126e-05,-0.0001008400000000002,-0.00036150999999999995,-0.1044292050662355,0,0,30242.25,28114.086000000003,2128.163999999997,0.5182342153900821,0.5103379209165064,1.0419863545684287,-1664.0030000000006,23.36399999999994,757274,1,0,0,0
2024-09-10 20:00:00+00:00,57952.01,57975.99,57453.0,57635.99,2370.25345,-1.126e-05,-0.0001008400000000002,-0.00036150999999999995,-0.1044292050662355,0,0,10484.514,10691.376,-206.862000000001,0.49511562442003615,0.5103864867058775,0.07764335612957475,-964.2920000000013,-23.350400000000082,318986,1,0,0,0
2024-09-11 00:00:00+00:00,57635.99,57750.0,56681.32,56819.55,4635.08566,-8.953e-05,-0.00013009000000000019,-0.00048849,-1.7010293647361272,0,0,22828.542,22474.875999999997,353.6660000000047,0.503903303719821,0.5083454451288354,0.4186681244621063,2274.9680000000008,-303.43979999999937,612935,0,1,0,0
2024-09-11 04:00:00+00:00,56819.56,56819.56,56100.0,56712.0,4361.14028,-8.953e-05,-0.00013009000000000019,-0.00048849,-1.7010293647361272,0,0,20663.645,21672.435,-1008.7900000000009,0.4880859304876597,0.5055883673622354,-0.26441705823004175,-861.9859999999971,-323.8831999999995,547188,1,0,0,0
2024-09-11 08:00:00+00:00,56712.01,56895.82,56325.7,56797.99,4294.63231,-2.247e-05,-0.0001232600000000002,-0.00045097,-0.2587825334998775,0,0,16679.197,16057.181,622.0159999999996,0.5095003790584285,0.5044055453033095,0.5821811151585686,-33.10799999999654,377.6387999999999,461359,1,0,0,0
2024-09-11 12:00:00+00:00,56798.0,57166.66,55545.19,56701.23,10825.4419,-2.247e-05,-0.0001232600000000002,-0.00045097,-0.2587825334998775,0,0,62410.404,66722.206,-4311.802000000003,0.4833047516037971,0.4991629378519245,-0.5393260485555936,-4698.576000000005,-910.3544000000002,1490537,1,0,0,0
2024-09-11 16:00:00+00:00,56701.22,57981.71,56646.0,57585.5,7312.7816,-5.212e-05,-0.00016412000000000018,-0.00045064,-0.8567267072240335,0,0,36803.581,37311.433,-507.85199999999895,0.49657389257188833,0.49876869304865024,0.01784818497365782,-4197.638000000003,-970.5523999999998,975354,0,1,0,0
2024-09-11 20:00:00+00:00,57585.5,57676.83,57211.1,57338.0,1597.48582,-5.212e-05,-0.00016412000000000018,-0.00045064,-0.8567267072240335,0,0,7150.945,7457.0,-306.0550000000003,0.48952436499452867,0.49459623632474037,-0.3157119922359101,-5125.709000000003,-1102.4966000000009,252217,1,0,0,0
2024-09-12 00:00:00+00:00,57338.0,58470.01,57324.0,58232.72,4925.10026,-1.951e-05,-9.41000000000002e-05,-0.0003943,-0.1682990016589027,0,0,26378.431,23568.592999999997,2809.8380000000034,0.5281281823717866,0.49913233722994266,1.3017193634745408,1995.9310000000041,-338.7709999999999,682079,1,0,0,0
