time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-09-12 04:00:00+00:00,58232.73,58430.56,57836.28,58138.16,3805.17892,-1.951e-05,-9.41000000000002e-05,-0.0003943,-0.1682990016589027,0,0,12530.435,11713.412000000002,817.0229999999974,0.5168501104630795,0.5029220755081107,0.7616885269687022,3320.8060000000005,-299.76960000000037,369937,0,1,0,0
2024-09-12 08:00:00+00:00,58138.15,58350.0,57894.0,58057.99,3403.41297,-5.46e-06,-7.70900000000002e-05,-0.00032868000000000003,0.13986703403056344,0,0,11655.486,10746.951000000001,908.5349999999999,0.520277593013653,0.5031264132704678,0.8819199930166094,4535.396000000001,744.2978000000003,315926,0,1,0,0
2024-09-12 12:00:00+00:00,58058.0,58588.0,57345.23,57512.03,9147.61704,-5.46e-06,-7.70900000000002e-05,-0.00032868000000000003,0.13986703403056344,0,0,47482.743,48354.573000000004,-871.8300000000017,0.49545151076643257,0.5031600019051076,-0.3275404326541555,853.7279999999955,671.5021999999997,1125390,1,0,0,0
2024-09-12 16:00:00+00:00,57512.03,58450.99,57494.01,58388.0,5931.38887,-2.95e-05,-5.447000000000019e-05,-0.00031943,-0.35883836416546283,0,0,23071.655,23282.241,-210.58600000000297,0.49772849729826374,0.5025425212629517,-0.255810066638461,-173.88100000000486,690.5959999999992,609023,0,1,0,0
2024-09-12 20:00:00+00:00,58388.0,58388.0,57781.1,58132.32,3861.70825,-2.95e-05,-5.447000000000019e-05,-0.00031943,-0.35883836416546283,0,0,11942.621,10722.547000000002,1220.0739999999969,0.5269151766269722,0.506425445876883,1.126213511944633,137.65799999999217,372.6431999999979,331256,0,1,0,0
2024-09-13 00:00:00+00:00,58132.31,58290.4,57798.49,57845.97,2349.18013,-6.9e-07,-3.565000000000019e-05,-0.00025984,0.32081663735062155,0,0,7491.739,8968.787000000002,-1477.0480000000025,0.45513363303214,0.5009887712742541,-2.107834760681267,-467.5600000000086,-86.1710000000021,252524,1,0,0,0
2024-09-13 04:00:00+00:00,57845.97,58137.68,57742.0,58109.31,2043.6269,-6.9e-07,-3.565000000000019e-05,-0.00025984,0.32081663735062155,0,0,8639.586,7662.725,976.860999999999,0.529960813531284,0.5056543774670028,1.1831314924063165,719.8869999999933,-72.50580000000227,221484,1,0,0,0
2024-09-13 08:00:00+00:00,58109.31,58350.0,57815.0,57871.1,2642.80891,-6.9e-07,-3.565000000000019e-05,-0.00025984,0.32081663735062155,0,0,11945.347,13270.154,-1324.8070000000007,0.47373030581466535,0.5033700187912805,-1.2878401414424274,-1824.9940000000042,-163.10120000000205,317471,1,0,0,0
2024-09-13 12:00:00+00:00,57871.1,59723.97,57632.62,59667.38,10230.19313,-8.69e-06,-3.888000000000019e-05,-0.00023923,0.1931784208834427,0,0,61121.736,54377.738000000005,6743.997999999992,0.5291949294937914,0.5073370752412069,1.1370046593162981,6396.051999999991,1227.815599999997,1146809,1,0,0,0
2024-09-13 16:00:00+00:00,59666.01,59999.0,59312.01,59743.99,6438.89464,-8.69e-06,-3.888000000000019e-05,-0.00023923,0.1931784208834427,0,0,31170.539,30452.138000000003,718.400999999998,0.5058290310886688,0.505107160112895,0.03404950841812304,6137.59199999999,1127.4809999999973,760058,1,0,0,0
2024-09-13 20:00:00+00:00,59743.99,60625.0,59633.4,60498.0,6120.52962,-2.443e-05,-3.381000000000019e-05,-0.0002524,-0.1262943727071009,0,0,22706.099,19622.904,3083.1949999999997,0.536419414367024,0.5070640905032896,1.4758486479894593,10545.59399999999,2039.5295999999976,590902,1,0,0,0
2024-09-14 00:00:00+00:00,60497.99,60610.45,60285.55,60329.37,2276.07277,-8.699e-05,-0.0001201100000000002,-0.00024986,-1.5281665800727562,0,0,7323.811,8163.032999999999,-839.2219999999998,0.4729053253199942,0.5023268637339237,-1.512671846849669,2962.373999999998,1676.3129999999978,247326,1,0,0,0
2024-09-14 04:00:00+00:00,60329.38,60348.24,59900.0,60138.14,2520.20691,-8.699e-05,-0.0001201100000000002,-0.00024986,-1.5281665800727562,0,0,8473.844,8917.691,-443.8470000000016,0.48723956798522955,0.5015056694558033,-0.8245691596147027,1800.1259999999984,1852.5049999999978,252482,1,0,0,0
2024-09-14 08:00:00+00:00,60138.14,60156.0,59605.98,59706.39,2203.8962,8.59e-06,-0.0001028300000000002,-0.00021879999999999998,0.7532726386385354,0,0,8997.375,10444.036,-1446.661,0.4627943414189433,0.4980122538678713,-1.780392017225132,-2729.7300000000014,214.37319999999926,271785,1,0,0,0
2024-09-14 12:00:00+00:00,59706.4,60010.0,59626.01,59876.0,1704.29511,8.59e-06,-0.0001028300000000002,-0.00021879999999999998,0.7532726386385354,0,0,9141.245,8791.656,349.58899999999994,0.5097471401866324,0.49629545022383725,0.3104536208385226,-1540.9190000000017,140.61079999999964,247694,1,0,0,0
2024-09-14 16:00:00+00:00,59875.99,59983.39,59400.0,59810.0,2133.99814,8.59e-06,-0.0001028300000000002,-0.00021879999999999998,0.7532726386385354,0,0,9634.699,10732.416000000001,-1097.7170000000006,0.47305173069430795,0.49808725999005415,-1.231450922365642,-2194.7890000000007,-695.5716000000004,284681,1,0,0,0
2024-09-14 20:00:00+00:00,59810.01,60134.13,59774.0,59993.03,1299.43988,2.326e-05,-5.5140000000000194e-05,-0.00014342,1.0525898447267572,0,0,6245.133,5715.638000000001,529.494999999999,0.5221346516875877,0.4973046438056844,0.9633191130097537,-218.63300000000163,-421.82820000000066,193234,1,0,0,0
2024-09-15 00:00:00+00:00,59993.02,60280.06,59986.01,60155.93,1236.11942,-4.91e-06,2.6939999999999813e-05,-0.00012882,0.5348710319206105,0,0,5872.394,5293.213,579.1810000000005,0.5259359388164029,0.5025252071058581,1.0733630752741932,10.958999999998923,-217.22260000000023,172257,1,0,0,0
2024-09-15 04:00:00+00:00,60155.93,60216.0,60032.9,60196.0,1021.60267,-4.91e-06,2.6939999999999813e-05,-0.00012882,0.5348710319206105,0,0,3415.506,3587.869,-172.36300000000028,0.4876942902529138,0.4983751431817705,-0.5605578949160743,936.3129999999992,37.636999999999716,115661,0,1,0,0
2024-09-15 08:00:00+00:00,60195.99,60204.0,59880.0,60000.51,1163.54597,1e-08,1.835999999999981e-05,-0.00012335,0.6972776697791195,0,0,5663.885,6218.691999999999,-554.8069999999989,0.47665460110210106,0.49545770018311364,-1.0410269765555382,-147.98899999999867,-143.24220000000005,170243,1,0,0,0
2024-09-15 12:00:00+00:00,60000.51,60395.8,59871.0,60335.41,2112.8118,1e-08,1.835999999999981e-05,-0.00012335,0.6972776697791195,0,0,13306.654,11918.177999999998,1388.4760000000024,0.5275220068859131,0.49456795943500254,1.1548448721050035,661.3060000000032,353.99640000000056,327184,1,0,0,0
2024-09-15 16:00:00+00:00,60335.41,60352.65,59707.08,59878.22,3245.74935,4.02e-06,-8.800000000001898e-07,-8.983e-05,0.8441643961344669,0,0,14747.35,15018.342999999999,-270.9929999999986,0.4954478970135182,0.49682221660435494,-0.23795791605755703,562.6760000000049,193.89880000000102,393067,1,0,0,0
2024-09-15 20:00:00+00:00,59878.23,59939.1,58691.05,59132.0,4978.0944,4.02e-06,-8.800000000001898e-07,-8.983e-05,0.8441643961344669,0,0,20892.414,24589.708000000002,-3697.2940000000017,0.45935442502001117,0.49403370230783317,-1.7075028970705877,-2579.810999999998,-661.3961999999995,558025,1,0,0,0
2024-09-16 00:00:00+00:00,59132.0,59210.7,58112.0,58575.09,5370.8386,2.402e-05,2.804999999999981e-05,-6.512e-05,1.398742447405285,0,0,27026.773,27193.936,-167.16300000000047,0.49845849488983995,0.4976001176549228,-0.03936292208209853,-4135.450000000001,-660.3561999999995,692340,1,0,0,0
2024-09-16 04:00:00+00:00,58575.09,58970.0,58312.54,58911.1,3433.45011,2.402e-05,2.804999999999981e-05,-6.512e-05,1.398742447405285,0,0,13540.486,12786.236,754.25,0.5143247989628181,0.4980578835325414,0.5962432953306418,-3110.207000000002,-398.54479999999967,328831,1,0,0,0
2024-09-16 08:00:00+00:00,58911.1,59179.35,58506.0,58663.99,3270.35511,2.402e-05,2.804999999999981e-05,-6.512e-05,1.398742447405285,0,0,14143.917,14512.063,-368.14600000000064,0.49357645419908863,0.5001103558830194,-0.261204482362364,218.9409999999989,-749.8692000000003,356019,1,0,0,0
2024-09-16 12:00:00+00:00,58664.0,58789.93,57553.38,57881.69,6950.28148,3.564e-05,6.367999999999981e-05,-2.0789999999999996e-05,1.6234171447290526,0,0,33804.689,37389.240000000005,-3584.5510000000068,0.4748254447370084,0.49537943518796146,-1.0341735698560155,-3198.4470000000074,-1412.580800000002,839410,1,0,0,0
2024-09-16 16:00:00+00:00,57881.7,58263.84,57493.3,57943.99,4927.89314,6.762e-05,0.00012727999999999982,7.126000000000002e-05,2.246800445894349,0,0,24357.523,23748.756,608.7669999999998,0.506327313322238,0.49341857263854505,0.27508114354323243,-3343.9300000000076,-551.3686000000016,584306,1,0,1,0
2024-09-16 20:00:00+00:00,57943.99,58410.0,57608.0,58213.99,2524.74576,6.762e-05,0.00012727999999999982,7.126000000000002e-05,2.246800445894349,0,0,11491.333,10704.479999999998,786.8530000000028,0.5177252574618466,0.4964216693594383,0.7097787172579797,-2188.931000000004,-360.565400000001,318193,1,0,1,0
2024-09-17 00:00:00+00:00,58213.99,58343.99,57610.01,58060.0,2399.69133,6.762e-05,0.00012727999999999982,7.126000000000002e-05,2.246800445894349,0,0,12176.648,14363.992,-2187.344000000001,0.4587925536083531,0.4946354646100636,-1.6119480784630222,-791.7239999999983,-948.8842000000011,341187,1,0,1,0
2024-09-17 04:00:00+00:00,58060.0,58779.08,58028.0,58695.39,2401.70353,8.529e-05,0.00018854999999999984,0.00024354000000000004,2.3466512484361437,0,0,12590.189,11343.002999999999,1247.1860000000015,0.5260555716930696,0.49448882109077913,1.0998704452890773,-153.30499999999665,-625.8178000000007,303822,1,0,1,0
2024-09-17 08:00:00+00:00,58695.39,59300.0,58636.36,59080.99,3403.05073,1.911e-05,0.00017201999999999986,0.00025406,0.8171369490774485,0,0,18438.036,19120.422,-682.3859999999986,0.4909156813626374,0.4940355995256911,-0.27734984421253905,-1622.543999999998,-45.38479999999909,433361,0,1,0,0
2024-09-17 12:00:00+00:00,59080.99,61320.0,58872.02,61135.5,14518.51056,1.911e-05,0.00017201999999999986,0.00025406,0.8171369490774485,0,0,74773.246,63341.20700000001,11432.03899999999,0.5413861067820324,0.5022387677018931,1.631812061342878,11996.838999999993,2119.2695999999987,1419302,1,0,0,0
2024-09-17 16:00:00+00:00,61135.49,61261.0,59618.26,59967.99,7151.64931,5.327e-05,0.00015766999999999984,0.00028407000000000004,1.477487596644814,0,0,31431.937,34880.54999999999,-3448.6129999999866,0.4739972578618565,0.4997926439990949,-0.9331278556553516,7301.0400000000045,1272.176400000001,843767,1,0,0,0
2024-09-17 20:00:00+00:00,59967.98,60424.25,59715.42,60313.99,3241.65332,5.327e-05,0.00015766999999999984,0.00028407000000000004,1.477487596644814,0,0,13240.934,12741.902,499.03199999999924,0.5096031087599522,0.49932047497880827,0.4545875831343017,8482.458000000002,1809.451600000001,374227,1,0,0,0
2024-09-18 00:00:00+00:00,60313.99,60769.0,59854.6,60509.99,3991.84107,1.344e-05,8.581999999999983e-05,0.0003024200000000001,0.6150390529179744,0,0,14683.856,12975.833999999999,1708.0220000000008,0.5308756533424633,0.5030503948931457,1.2119590105170288,-1241.5589999999866,1901.6188000000009,399020,1,0,0,0
2024-09-18 04:00:00+00:00,60510.0,60689.62,60199.68,60428.01,1833.32107,1.344e-05,8.581999999999983e-05,0.0003024200000000001,0.6150390529179744,0,0,8970.861,9135.716,-164.85499999999956,0.4954476486637977,0.5051126152858247,-0.15573235681869355,2042.1990000000005,2005.1250000000007,244683,1,0,0,0
2024-09-18 08:00:00+00:00,60428.01,60428.01,59348.88,59846.0,4528.13103,1.678e-05,8.348999999999984e-05,0.00031919000000000007,0.6409347837336465,0,0,20338.677,22436.743,-2098.065999999999,0.47547579895182795,0.5020274638487836,-0.9751693896650988,-554.8989999999976,-700.895999999997,480987,1,0,0,0
2024-09-18 12:00:00+00:00,59846.0,60160.0,59308.61,59429.18,5117.9094,1.678e-05,8.348999999999984e-05,0.00031919000000000007,0.6409347837336465,0,0,27424.121,28681.387000000002,-1257.2660000000033,0.488795520753506,0.49913449017794964,-0.38483281022814075,-3520.1870000000017,-262.62660000000034,664780,1,0,0,0
2024-09-18 16:00:00+00:00,59429.19,61318.6,59174.8,60057.99,14645.02961,1.678e-05,8.348999999999984e-05,0.00031919000000000007,0.6409347837336465,0,0,79262.974,78847.10599999999,415.86800000001676,0.5013151217177299,0.5033867469888873,0.14644207063195913,-2939.4639999999854,-279.25939999999684,1766553,1,0,0,0
2024-09-18 20:00:00+00:00,60057.99,61786.24,59473.68,61759.99,5970.79251,4.648e-05,7.669999999999983e-05,0.00036165000000000004,1.2341915388890228,0,0,27876.541,25095.495999999996,2781.0450000000055,0.5262501232489889,0.5034062021444793,1.2333510221917199,1939.647000000019,-64.65479999999589,629854,1,0,0,0
2024-09-19 00:00:00+00:00,61759.98,62589.52,61555.0,62117.99,8344.2925,3.512e-05,9.837999999999983e-05,0.00037275000000000003,0.9182762786927087,0,0,36402.9,34680.308,1722.5920000000042,0.5121167294531783,0.5055263069535333,0.5794241680729116,4919.5050000000265,312.83460000000485,817372,1,0,0,0
2024-09-19 04:00:00+00:00,62117.98,62179.99,61814.0,62093.99,3360.24822,3.512e-05,9.837999999999983e-05,0.00037275000000000003,0.9182762786927087,0,0,11908.207,11355.732999999998,552.474000000002,0.5118740419722541,0.5025751004725555,0.5328530556361591,5056.111000000012,842.9426000000051,295494,0,1,0,0
2024-09-19 08:00:00+00:00,62094.0,62727.52,61888.18,62645.44,3685.66229,2.949e-05,0.00011108999999999983,0.0003666,0.7340101824298384,0,0,21248.521,19000.985,2247.536,0.5279200445342112,0.507967379139791,1.1626660748126472,4522.602000000006,1543.9030000000057,458705,1,0,0,0
2024-09-19 12:00:00+00:00,62645.44,63500.84,62582.14,63154.04,10166.54165,2.949e-05,0.00011108999999999983,0.0003666,0.7340101824298384,0,0,43548.13,41993.957,1554.1729999999952,0.5090842593073512,0.507915494194531,0.32576185463314383,4354.182999999997,1771.5640000000014,975616,1,0,0,0
2024-09-19 16:00:00+00:00,63154.03,63850.0,62940.0,63251.99,6054.8445,2.949e-05,0.00011108999999999983,0.0003666,0.7340101824298384,0,0,28195.597,27984.46,211.13700000000244,0.5018791098770157,0.5050158398479861,-0.03881656707838697,4012.8459999999977,1257.5824000000007,711394,1,0,0,0
2024-09-19 20:00:00+00:00,63251.99,63254.14,62650.0,62947.99,2720.93692,4.072e-05,0.00010532999999999983,0.0003397,0.9418806003626581,0,0,13165.07,12898.544000000002,266.525999999998,0.505112990086486,0.5059823739902549,0.1374185298236233,2031.8359999999957,966.3691999999995,341170,0,1,0,0
2024-09-20 00:00:00+00:00,62948.0,63750.0,62606.0,63742.16,3621.8169,8.065e-05,0.00015085999999999984,0.00033506000000000003,1.767559896515023,0,0,17858.329,14983.192,2875.1370000000024,0.5437728965110965,0.5128120837461818,1.8304292329392438,3352.800000000003,1430.9017999999996,439303,1,0,0,0
2024-09-20 04:00:00+00:00,63742.15,64133.32,63390.32,63524.8,6638.35306,8.065e-05,0.00015085999999999984,0.00033506000000000003,1.767559896515023,0,0,26136.998,25995.866,141.1319999999978,0.5013535799606176,0.5140678896668929,-0.08341405363600275,3282.7949999999983,1009.6209999999992,619877,0,1,0,0
2024-09-20 08:00:00+00:00,63524.81,63700.0,63090.43,63440.0,3743.75146,8.065e-05,0.00015085999999999984,0.00033506000000000003,1.767559896515023,0,0,16130.626,18926.291999999998,-2795.6659999999974,0.4601267572922412,0.509949053224344,-1.8411205413547307,220.6030000000028,139.65320000000065,373911,1,0,0,0
2024-09-20 12:00:00+00:00,63440.01,63544.37,62553.9,63153.99,6589.92794,-5.03e-06,0.00011633999999999982,0.00031092,-0.3010154905725004,0,0,38264.246,41144.488,-2880.2419999999984,0.48186445082980417,0.5055104859824255,-0.841192386257386,-5534.775999999998,-478.6225999999995,909945,1,0,0,0
2024-09-20 16:00:00+00:00,63153.99,63282.0,62350.0,62809.13,3393.59501,5.543e-05,0.00013104999999999982,0.00031308000000000003,1.086264155946064,0,0,19661.465,21360.871000000003,-1699.4060000000027,0.47928682072127726,0.5022274951092356,-0.9171413415324527,-7375.3139999999985,-871.8089999999996,519121,1,0,0,0
2024-09-20 20:00:00+00:00,62809.13,63300.0,62709.3,63201.05,1478.93357,5.543e-05,0.00013104999999999982,0.00031308000000000003,1.086264155946064,0,0,9344.475,7365.986999999999,1978.4880000000012,0.5591990813898503,0.5069599990509951,2.2791489179497733,-2601.16,-1051.1388,229105,1,0,0,0
2024-09-21 00:00:00+00:00,63201.05,63310.37,62816.47,62889.57,1640.98964,5.543e-05,0.00013104999999999982,0.00031308000000000003,1.086264155946064,0,0,8433.17,8865.141000000001,-431.97100000000137,0.48751407001527486,0.5029194015991014,-0.6570995149430825,-152.88900000000285,-1165.7593999999997,235816,1,0,0,0
2024-09-21 04:00:00+00:00,62889.58,63134.0,62758.0,63091.02,1209.98344,4.638e-05,9.677999999999983e-05,0.00034602000000000005,0.8420520877316015,0,0,6628.303,6353.447,274.85599999999977,0.5105862460762224,0.5030696002759886,0.29341638792804453,1821.3729999999996,-551.6550000000003,170247,1,0,0,0
2024-09-21 08:00:00+00:00,63091.02,63136.0,62966.01,63089.77,1035.11805,0.0001,0.00020180999999999983,0.00042924000000000006,2.0107401781659235,0,0,4127.42,4439.005999999999,-311.58599999999933,0.48181353577326186,0.5010630428656132,-0.8619724720057049,-468.70100000000093,-37.92380000000048,125736,1,0,1,0
2024-09-21 12:00:00+00:00,63089.76,63306.0,63036.92,63167.98,1603.27919,0.0001,0.00020180999999999983,0.00042924000000000006,2.0107401781659235,0,0,7385.157,6714.1089999999995,671.0480000000007,0.5237972671768871,0.5029314705746533,0.7864121393983164,634.3180000000011,436.1670000000002,196635,1,0,1,0
2024-09-21 16:00:00+00:00,63167.98,63400.0,63086.0,63203.59,1787.68953,8.234e-05,0.00022871999999999983,0.0004651000000000001,1.4887432998854573,0,0,6176.044,6389.648999999999,-213.60499999999956,0.49150046877637393,0.49770422780118106,-0.5190473477658063,145.8570000000018,-2.251599999999962,174788,0,1,0,0
2024-09-21 20:00:00+00:00,63203.59,63559.9,63058.0,63348.96,1098.28623,8.234e-05,0.00022871999999999983,0.0004651000000000001,1.4887432998854573,0,0,6638.972,6097.9439999999995,541.0280000000002,0.521238579260474,0.49969272773116674,0.6912577381507762,998.4710000000014,192.34820000000036,170661,1,0,0,0
2024-09-22 00:00:00+00:00,63348.97,63450.0,62830.01,63106.0,1863.74001,6.285e-05,0.00024518999999999984,0.00049283,0.9373321861166864,0,0,9639.602,9939.762,-300.15999999999985,0.4923347867683547,0.5029135306787781,-0.5667370408595398,27.26300000000083,77.34500000000044,250194,1,0,0,0
2024-09-22 04:00:00+00:00,63106.0,63200.0,62838.0,62936.0,967.92007,6.285e-05,0.00024518999999999984,0.00049283,0.9373321861166864,0,0,5421.76,5321.556999999999,100.20300000000134,0.5046635038321964,0.5051934359790173,-0.0017524980446335374,341.07100000000173,159.70280000000056,148644,0,1,0,0
2024-09-22 08:00:00+00:00,62936.0,63034.99,62544.94,62784.0,1840.93484,9.254e-05,0.00023772999999999985,0.00055588,1.5472199969940394,0,0,10603.5,11942.986,-1339.4860000000008,0.47029501626107056,0.5042942555329966,-1.4360628657959178,-1539.4429999999993,-242.4039999999997,270190,1,0,0,0
2024-09-22 12:00:00+00:00,62784.0,62930.0,62429.16,62652.12,2271.34613,9.254e-05,0.00023772999999999985,0.00055588,1.5472199969940394,0,0,8841.857,10237.559000000001,-1395.7020000000011,0.46342388047936056,0.4947167354419476,-1.61555663040529,-2634.9850000000006,-478.82340000000005,270230,1,0,0,0
2024-09-22 16:00:00+00:00,62652.12,63229.5,62468.01,63160.0,2262.34879,5.537e-05,0.0002107599999999998,0.0005705300000000001,0.5948224759086077,0,0,11921.593,10534.507999999998,1387.0850000000028,0.5308843685731554,0.4990537652977357,1.1720553404897098,-1348.1029999999992,-309.6119999999995,283408,1,0,0,0
2024-09-22 20:00:00+00:00,63160.0,64000.0,62357.93,63578.76,5035.90908,5.537e-05,0.0002107599999999998,0.0005705300000000001,0.5948224759086077,0,0,28631.328,26093.871999999996,2537.4560000000056,0.5231836155920856,0.500313502249322,0.8166122856326622,2528.839000000007,257.91120000000154,693776,1,0,0,0
2024-09-23 00:00:00+00:00,63578.76,64745.88,62538.75,64354.0,7140.31946,6.546e-05,0.00021336999999999984,0.0005553400000000001,0.7923959296184098,0,0,38317.233,36366.225,1951.0080000000016,0.5130618483145224,0.503438333503448,0.4245269767424534,5875.54900000001,628.0722000000017,923553,1,0,0,0
2024-09-23 04:00:00+00:00,64354.0,64455.13,63400.0,63548.82,3443.68917,6.546e-05,0.00021336999999999984,0.0005553400000000001,0.7923959296184098,0,0,16239.258,18844.087,-2604.8289999999997,0.4628765586633771,0.4973462626520971,-1.6069446500539863,1883.6350000000075,375.0036000000018,419324,1,0,0,0
2024-09-23 08:00:00+00:00,63548.83,63710.0,63300.0,63435.04,2927.2427,1.364e-05,0.00013446999999999984,0.0005740100000000001,-0.5311436609451967,0,0,11056.714,10674.466,382.2479999999996,0.5087949204783173,0.4990757078222914,0.23420262874417258,-271.5729999999985,730.593600000002,305401,0,1,0,0
2024-09-23 12:00:00+00:00,63435.03,63806.0,63059.93,63618.0,5683.13836,1.364e-05,0.00013446999999999984,0.0005740100000000001,-0.5311436609451967,0,0,28311.909,28058.608,253.30099999999948,0.5022467507260933,0.49717652496885334,-0.05891172935105166,-1969.2800000000007,503.8368000000013,723951,1,0,0,0
2024-09-23 16:00:00+00:00,63617.99,63825.96,63098.97,63298.56,3051.89312,5.304e-05,0.00013213999999999983,0.00057162,0.42050410787943215,0,0,13423.817,15396.501,-1972.684000000001,0.4657761583338532,0.49452066212540313,-1.4832371067036203,-1337.135000000002,-398.19120000000004,409262,1,0,0,0
2024-09-23 20:00:00+00:00,63300.01,63489.0,63088.69,63339.99,1831.77006,5.304e-05,0.00013213999999999983,0.00057162,0.42050410787943215,0,0,8942.425,8712.321,230.10399999999936,0.5065167745828798,0.4947059892004715,0.19366895587680535,-1489.2790000000023,-742.3720000000005,252846,1,0,0,0
2024-09-24 00:00:00+00:00,63339.99,63401.21,62700.0,63124.0,4362.37127,2.324e-05,8.991999999999984e-05,0.0005484800000000001,-0.5869189716158058,0,0,17141.909,17740.315000000002,-598.4060000000027,0.49142247925476307,0.4968187354998408,-0.39833767724776176,-2340.9860000000044,-341.0874000000011,463657,1,0,0,0
2024-09-24 04:00:00+00:00,63124.01,63569.99,62900.0,63559.92,2295.13582,2.324e-05,8.991999999999984e-05,0.0005484800000000001,-0.5869189716158058,0,0,10057.076,8806.272000000003,1250.8039999999964,0.5331543477859815,0.5037917822305029,1.2555018758631418,882.5019999999931,-167.3762000000017,245321,1,0,0,0
2024-09-24 08:00:00+00:00,63559.93,63948.0,63380.0,63478.34,2935.03801,2.895e-05,0.00010522999999999983,0.00047743,-0.4262565433485174,0,0,15807.06,16409.964,-602.9040000000005,0.49064308360697745,0.499767653733885,-0.40501029567952734,49.49399999999332,-338.6172000000017,373634,1,0,0,0
2024-09-24 12:00:00+00:00,63478.35,63768.0,62731.1,63159.99,5750.10021,2.895e-05,0.00010522999999999983,0.00047743,-0.4262565433485174,0,0,30047.599,33583.865000000005,-3536.266000000007,0.4722129134102588,0.4946705835157024,-1.084933740933096,-2888.366000000011,-651.3336000000029,725656,1,0,0,0
2024-09-24 16:00:00+00:00,63159.99,64375.0,63088.02,64292.34,4151.18148,2.895e-05,0.00010522999999999983,0.00047743,-0.4262565433485174,0,0,26013.979,23001.997000000003,3011.9819999999963,0.5307244927653791,0.4964368479607881,1.1851645406793943,-1127.188000000011,-94.95800000000345,559078,1,0,0,0
2024-09-24 20:00:00+00:00,64292.35,64688.0,63966.66,64262.7,3691.2208,-1.82e-06,5.036999999999984e-05,0.00039327000000000003,-1.4030542144997273,0,0,19394.26,18983.332,410.9279999999999,0.5053537491356935,0.5006845670080197,0.1961262429965122,-113.35600000001068,106.90879999999706,487363,0,1,0,0
2024-09-25 00:00:00+00:00,64262.7,64817.99,63990.41,64460.0,3313.63849,1.223e-05,3.935999999999984e-05,0.00034265000000000006,-0.9815400303242505,0,0,14999.203,14756.550000000001,242.65299999999843,0.5040774131980461,0.5002128162799926,0.2087612176158549,3665.5629999999946,-94.72140000000255,399466,1,0,0,0
2024-09-25 04:00:00+00:00,64460.01,64460.23,63645.49,63843.33,2493.73409,1.223e-05,3.935999999999984e-05,0.00034265000000000006,-0.9815400303242505,0,0,12029.122,13609.991000000002,-1580.8690000000024,0.4691707548541168,0.4969052166927949,-1.1534894571596261,-927.2880000000041,-290.31440000000293,306070,1,0,0,0
2024-09-25 08:00:00+00:00,63843.34,63915.07,63407.7,63838.01,2671.75745,1.223e-05,3.935999999999984e-05,0.00034265000000000006,-0.9815400303242505,0,0,15049.059,15862.374000000002,-813.3150000000023,0.48684443066744915,0.49901204392615456,-0.49898674077890465,-2151.5310000000063,254.275799999998,316622,1,0,0,0
2024-09-25 12:00:00+00:00,63838.01,63999.0,63283.37,63495.66,3683.29568,1.141e-05,2.1819999999999835e-05,0.00026152000000000006,-1.0390444638517164,0,0,18844.903,20749.164000000004,-1904.2610000000059,0.47595269766048526,0.4959556362339151,-0.9382136480327683,-4298.445000000011,-728.9728000000025,498169,1,0,0,0
2024-09-25 16:00:00+00:00,63495.66,63670.0,63000.0,63181.5,3421.13755,1.336e-05,3.6999999999999835e-05,0.00021951000000000004,-0.9952666666817662,0,0,18916.942,18388.785,528.1569999999992,0.5070787656812049,0.49752126487655934,0.3149254453583389,-2189.419000000009,-705.5270000000025,451414,0,1,0,0
2024-09-25 20:00:00+00:00,63181.51,63551.81,62947.08,63152.01,2229.54842,1.336e-05,3.6999999999999835e-05,0.00021951000000000004,-0.9952666666817662,0,0,9740.214,12004.465,-2264.251,0.44793551562660455,0.4889993816606215,-2.086136936007869,-3640.355000000007,-1206.9078000000022,297821,1,0,0,0
2024-09-26 00:00:00+00:00,63152.01,63544.0,62670.0,63514.34,3182.8406,1.336e-05,3.6999999999999835e-05,0.00021951000000000004,-0.9952666666817662,0,0,17730.948,19147.84,-1416.8919999999998,0.4807898784526216,0.4880140611451861,-0.6422578828143853,-3152.986000000001,-1174.1124000000018,434794,0,1,0,0
