time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-09-26 04:00:00+00:00,63514.35,63874.41,63340.0,63852.07,1978.65426,1.65e-05,4.126999999999984e-05,0.00017055000000000003,-0.8711374015356745,0,0,11397.66,11211.457999999999,186.20200000000114,0.5041178519215124,0.4912045549963113,0.3798113490191341,-3494.940999999999,-974.2090000000011,279852,1,0,0,0
2024-09-26 08:00:00+00:00,63852.07,64500.0,63595.67,64393.99,4265.52614,6.246e-05,9.231999999999983e-05,0.00021937,0.6845825493873545,0,0,24619.918,22229.859,2390.059000000001,0.5255076881155699,0.4906828745313304,1.2218396158049931,1159.3690000000024,-115.34499999999971,505675,1,0,0,0
2024-09-26 12:00:00+00:00,64393.98,65550.0,64150.0,65229.03,10972.58828,6.246e-05,9.231999999999983e-05,0.00021937,0.6845825493873545,0,0,67329.306,63314.941000000006,4014.3649999999907,0.5153637266553345,0.4916838722832946,0.8111593435130411,6590.625999999993,581.8965999999986,1294370,1,0,0,0
2024-09-26 16:00:00+00:00,65229.03,65839.0,64693.26,64711.06,5421.22806,0.0001,0.00017895999999999985,0.00026633,1.8414492175595087,0,0,28040.09,28273.793999999998,-233.7039999999979,0.4979249877348187,0.49106862973697185,0.04921627809025338,6170.719999999994,988.0059999999991,704104,1,0,0,0
2024-09-26 20:00:00+00:00,64711.07,65244.0,64633.52,65173.99,2552.46859,0.0001,0.00017895999999999985,0.00026633,1.8414492175595087,0,0,14996.585,12893.957000000002,2102.627999999997,0.5376942836033806,0.4979209826118981,1.6866273687783502,5883.28899999999,1691.9099999999985,382501,1,0,0,0
2024-09-27 00:00:00+00:00,65173.99,65425.0,64819.9,65366.01,2512.15165,0.0001,0.00026245999999999984,0.00034309,1.779075783375741,0,0,13189.091,12462.667999999998,726.4230000000025,0.5141593213939052,0.5006524716845437,0.6678580070398437,2595.3470000000016,1799.9541999999988,352436,1,0,0,0
2024-09-27 04:00:00+00:00,65366.01,65550.0,65099.99,65460.02,3455.03541,0.0001,0.00026245999999999984,0.00034309,1.779075783375741,0,0,12466.834,13566.656,-1099.8220000000001,0.4788767852485395,0.5009448804433492,-0.7535539905216102,1729.2289999999994,1101.9779999999985,340519,0,1,0,0
2024-09-27 08:00:00+00:00,65460.02,65986.0,65342.78,65437.35,3894.1937,6.722e-05,0.0002672199999999998,0.0003813600000000001,0.6865355397525142,0,0,21142.751,20318.594,824.1569999999992,0.5099388599187991,0.5012308898671087,0.47804048564543655,450.75800000000163,463.93640000000016,504943,0,1,0,0
2024-09-27 12:00:00+00:00,65437.36,66498.0,65314.31,66006.01,7244.94249,6.722e-05,0.0002672199999999998,0.0003813600000000001,0.6865355397525142,0,0,39702.466,37029.367,2673.099000000002,0.5174184487421277,0.508179183178661,0.7379139448832994,2397.434000000001,1045.297,890342,1,0,0,0
2024-09-27 16:00:00+00:00,66006.01,66360.0,65524.0,65657.99,3581.38796,2.275e-05,0.00018996999999999984,0.00040593000000000004,-0.6954675084969573,0,0,22129.709,21416.485000000004,713.2239999999947,0.5081892805603171,0.5109191233894305,0.3832982981837183,4210.479999999996,767.4161999999997,540890,0,1,0,0
2024-09-27 20:00:00+00:00,65657.99,65962.0,65625.0,65769.95,1361.09366,2.275e-05,0.00018996999999999984,0.00040593000000000004,-0.6954675084969573,0,0,6664.048,6315.352,348.6959999999999,0.5134326702312896,0.5118506052204082,0.6389139296776408,3735.0189999999966,691.8707999999991,199134,1,0,0,0
2024-09-28 00:00:00+00:00,65769.95,66260.0,65720.0,66063.76,1667.03312,5.455e-05,0.00014451999999999982,0.00044825,0.2731350079669587,0,0,8126.726,7109.553000000001,1017.1729999999989,0.5333799676417057,0.5126378331730217,1.4583450102427002,2079.0929999999935,1115.269799999999,226025,1,0,0,0
2024-09-28 04:00:00+00:00,66063.76,66087.0,65738.0,65824.01,1261.99889,5.455e-05,0.00014451999999999982,0.00044825,0.2731350079669587,0,0,5651.863,6969.96,-1318.0969999999998,0.4477849990449082,0.5058799604119792,-2.1576954947351212,47.771999999999025,686.8189999999992,180879,1,0,0,0
2024-09-28 08:00:00+00:00,65824.01,65824.01,65453.0,65798.01,1658.51739,5.455e-05,0.00014451999999999982,0.00044825,0.2731350079669587,0,0,9354.336,10534.593,-1180.2570000000014,0.4703287944765653,0.5031203410861538,-1.1379597440504803,-1481.1810000000023,-83.85220000000155,257938,1,0,0,0
2024-09-28 12:00:00+00:00,65798.01,65816.0,65422.23,65619.13,1613.79987,8.3e-05,0.00016029999999999983,0.00051984,1.111298733702424,0,0,9380.409,11091.644,-1711.2350000000006,0.45820558397342953,0.49517147112315874,-1.5094755172641043,-4209.589000000002,-568.7440000000006,260462,1,0,0,0
2024-09-28 16:00:00+00:00,65619.14,65823.08,65492.59,65724.0,1744.50199,1.414e-05,0.00015168999999999982,0.00052062,-1.0376280060493677,0,0,4985.927,4169.359,816.5679999999993,0.5445954391812554,0.4982150829018937,1.7266748695262457,-2074.9240000000027,-475.16960000000074,145975,1,0,0,0
2024-09-28 20:00:00+00:00,65724.0,65982.16,65432.0,65858.0,1181.3819,1.414e-05,0.00015168999999999982,0.00052062,-1.0376280060493677,0,0,7858.143,7541.040000000001,317.10299999999916,0.5102960981761175,0.5013570141946515,0.4138605497826531,-577.5640000000021,-615.1836000000006,209358,1,0,0,0
2024-09-29 00:00:00+00:00,65858.0,65984.0,65647.28,65815.92,1175.81973,1.414e-05,0.00015168999999999982,0.00052062,-1.0376280060493677,0,0,5887.731,6551.102000000001,-663.371000000001,0.473334676974922,0.4976965959002637,-0.9552280358916975,470.29999999999745,-484.2384000000009,196112,1,0,0,0
2024-09-29 04:00:00+00:00,65815.93,65815.93,65432.0,65477.01,1284.12437,7.25e-06,0.00010438999999999983,0.00051137,-1.1961313991346496,0,0,5764.524,6521.978,-757.4539999999997,0.46917536008214544,0.4928722870342656,-1.0422964155777572,-1103.7220000000016,-399.67780000000056,185073,1,0,0,0
2024-09-29 08:00:00+00:00,65477.01,65720.0,65433.0,65691.92,1041.46532,3.128e-05,5.266999999999983e-05,0.00048019,-0.4617762462674994,0,0,6420.372,5431.387,988.9850000000006,0.5417231315621589,0.4962256721344498,1.569692265390983,-431.84000000000015,140.36619999999965,170711,1,0,0,0
2024-09-29 12:00:00+00:00,65691.92,65850.0,65576.21,65751.34,1924.67822,3.128e-05,5.266999999999983e-05,0.00048019,-0.4617762462674994,0,0,8591.659,9134.329000000002,-542.6700000000019,0.48469281373766016,0.4933516864850868,-0.5169677787307353,-311.13900000000103,-131.48140000000058,257707,0,1,0,0
2024-09-29 16:00:00+00:00,65751.34,65972.17,65654.01,65958.82,1134.64262,7.253e-05,0.00011105999999999983,0.00045272,0.7636666450377005,0,0,7319.401,5536.177,1783.2240000000002,0.5693560414008612,0.49694929386100234,2.3353705618902767,2229.538999999999,161.74279999999962,180540,1,0,0,0
2024-09-29 20:00:00+00:00,65958.81,66076.12,65528.0,65602.01,1777.01085,7.253e-05,0.00011105999999999983,0.00045272,0.7636666450377005,0,0,10121.438,10851.701,-730.262999999999,0.48259051732790215,0.5004298456893017,-0.5615608563873286,510.29099999999926,148.36440000000002,304530,1,0,0,0
2024-09-30 00:00:00+00:00,65602.01,65618.8,64190.0,64553.68,6048.78935,3.077e-05,0.00013457999999999984,0.00038349,-0.46113136241781305,0,0,32533.907,37347.927,-4814.020000000004,0.46555599843014994,0.49995256608466027,-1.0679848178375608,-3761.059000000003,-662.9488000000008,795998,1,0,0,0
2024-09-30 04:00:00+00:00,64553.68,64750.01,64310.0,64562.01,3209.21927,3.077e-05,0.00013457999999999984,0.00038349,-0.46113136241781305,0,0,12825.477,12156.237,669.2400000000016,0.5133945973442815,0.5054714674217454,0.461757853226597,-4875.0430000000015,-726.8978000000006,337776,1,0,0,0
2024-09-30 08:00:00+00:00,64562.01,64576.01,63249.68,63819.44,7287.18568,3.077e-05,0.00013457999999999984,0.00038349,-0.46113136241781305,0,0,36839.895,39619.08400000001,-2779.189000000013,0.4818256205069125,0.4991944855543111,-0.5817321125850261,-6923.9690000000155,-1174.2016000000028,825870,1,0,0,0
2024-09-30 12:00:00+00:00,63819.45,64161.08,63508.0,63561.41,4845.53912,7.939e-05,0.00018268999999999984,0.00039566000000000004,0.9783211622374883,0,0,23440.768,25435.041999999998,-1994.2739999999976,0.47959855805970275,0.4961247315426697,-0.6616627347361285,-4104.223000000009,-1929.7012000000025,637045,1,0,0,0
2024-09-30 16:00:00+00:00,63561.42,63738.25,63056.0,63488.0,5487.90402,0.0001,0.00021015999999999982,0.00047291000000000005,1.519464542506812,0,0,22243.367,23226.337,-982.9700000000012,0.4891909346935709,0.4977103573145346,-0.3222749825006758,-5756.433000000012,-1980.2426000000028,621838,1,0,0,0
2024-09-30 20:00:00+00:00,63488.0,63860.0,62856.3,63327.59,3132.45008,0.0001,0.00021015999999999982,0.00047291000000000005,1.519464542506812,0,0,14394.445,16785.887,-2391.441999999999,0.4616514346287269,0.49695796476919263,-1.2836862606913229,-5368.685999999998,-1495.727000000002,428108,1,0,0,0
2024-10-01 00:00:00+00:00,63327.6,63744.0,63006.7,63723.48,3879.35185,0.0001,0.0002793899999999998,0.00051836,1.4123414826268776,0,0,14584.393,15560.669000000002,-976.2760000000017,0.48380703280689885,0.49116635489366667,-0.5335155586861552,-4350.688000000002,-1824.8302000000026,453731,0,1,0,0
2024-10-01 04:00:00+00:00,63723.47,64130.63,63652.06,64045.92,3515.39368,0.0001,0.0002793899999999998,0.00051836,1.4123414826268776,0,0,12351.748,11171.917000000001,1179.8309999999983,0.5250775336241185,0.4952048268823125,0.8409411299656646,-2187.8870000000024,-1033.0262000000002,319342,1,0,0,0
2024-10-01 08:00:00+00:00,64045.92,64118.0,63707.89,63734.0,3230.34622,0.0001,0.00030000000000000003,0.00053536,1.4123414826268774,0,0,8340.397,10246.512999999999,-1906.1159999999982,0.448724236572943,0.48314164639952073,-1.591812020521299,-1702.5610000000015,-1015.3946000000003,272041,1,0,0,0
2024-10-01 12:00:00+00:00,63734.01,63809.97,61814.01,62628.85,12629.85952,0.0001,0.00030000000000000003,0.00053536,1.4123414826268774,0,0,69820.787,79810.941,-9990.15400000001,0.466617527801323,0.4815443474468628,-0.9461265117774775,-10716.43900000001,-2816.831400000002,1568342,1,0,0,0
2024-10-01 16:00:00+00:00,62628.85,62778.73,61092.0,61755.99,12278.90165,0.0001,0.00030000000000000003,0.00053536,1.4123414826268774,0,0,59556.145,67229.86499999999,-7673.719999999994,0.4697375128375757,0.48196249888760534,-0.805753515178263,-19569.99,-3873.287000000001,1480263,1,0,0,0
2024-10-01 20:00:00+00:00,61755.99,61760.74,60164.0,60805.78,8137.62816,0.0001,0.00030000000000000003,0.00062122,1.3674227952502938,0,0,37388.203,43756.257000000005,-6368.054000000004,0.4607610057421049,0.4766991397273877,-1.025488939094151,-24031.928000000007,-4951.642600000001,996440,1,0,0,0
2024-10-02 00:00:00+00:00,60804.92,61883.0,60733.81,61750.47,4288.88242,6.632e-05,0.00026631999999999985,0.0006802900000000001,0.39601351312174726,0,0,20418.69,17043.838,3374.851999999999,0.5450430360706037,0.48302088128375686,1.6045859247326346,-10666.921999999999,-4512.638400000002,480603,1,0,0,0
2024-10-02 04:00:00+00:00,61750.46,61940.0,61350.0,61727.4,2824.36251,6.632e-05,0.00026631999999999985,0.0006802900000000001,0.39601351312174726,0,0,13956.662,13190.546999999999,766.1150000000016,0.5141103823969528,0.4864720637174818,0.6037859322401715,-2227.087000000003,-3978.1922000000013,387429,0,1,0,0
2024-10-02 08:00:00+00:00,61727.39,61914.34,60888.88,61164.01,3827.59582,8.409e-05,0.00025040999999999985,0.0007331000000000001,0.9219946603555721,0,0,19787.933,22333.461,-2545.5279999999984,0.4697834311941338,0.4845313133675381,-0.7261002716169506,1595.4390000000021,-2489.266999999999,559503,1,0,0,0
2024-10-02 12:00:00+00:00,61164.01,61926.9,60524.21,61874.01,7565.27679,8.409e-05,0.00025040999999999985,0.0007331000000000001,0.9219946603555721,0,0,48623.024,43163.74600000001,5459.277999999991,0.5297389155321621,0.49134006145788167,1.09813996717728,3679.8649999999943,137.3325999999979,1144214,1,0,0,0
2024-10-02 16:00:00+00:00,61874.01,62390.31,60000.0,60190.01,7929.51771,8.191e-05,0.00023231999999999984,0.00074248,0.8232708036286958,0,0,44467.702,49174.93600000001,-4707.234000000011,0.4748659686413362,0.4904459550413254,-0.5401646832003443,-1793.4840000000186,469.4965999999964,1234491,1,0,0,0
2024-10-02 20:00:00+00:00,60190.01,60999.24,60128.0,60649.28,5099.06593,8.191e-05,0.00023231999999999984,0.00074248,0.8232708036286958,0,0,18058.955,16782.311,1276.6440000000002,0.5183208612453979,0.4897702878034533,0.7747338887604222,2028.68799999998,49.85499999999665,596780,1,0,0,0
2024-10-03 00:00:00+00:00,60649.27,61464.0,60536.0,61463.99,3657.31206,4.381e-05,0.00020980999999999984,0.0007555200000000001,-0.24595772894106524,0,0,16552.843,15372.66,1180.183000000001,0.5184833892828564,0.4967462030744446,0.8075700940929242,-2250.40700000001,132.6685999999965,513486,1,0,0,0
2024-10-03 04:00:00+00:00,61464.0,61477.19,60814.12,60926.0,3351.19716,4.381e-05,0.00020980999999999984,0.0007555200000000001,-0.24595772894106524,0,0,11693.42,13181.881,-1488.4609999999993,0.4700815479579524,0.49709260509010755,-0.7250684994267051,968.3660000000018,344.08199999999636,363697,1,0,0,0
2024-10-03 08:00:00+00:00,60926.0,61070.47,60126.56,60764.74,4407.11899,3.746e-05,0.00016317999999999986,0.0007135900000000001,-0.45899565332583236,0,0,25956.014,27771.31,-1815.296000000002,0.4831063985245198,0.49842949365880196,-0.32926700330005265,-2123.5740000000005,-1110.8328000000024,731361,1,0,0,0
2024-10-03 12:00:00+00:00,60764.73,60900.0,59828.11,60641.5,8572.02693,3.746e-05,0.00016317999999999986,0.0007135900000000001,-0.45899565332583236,0,0,50347.01,50881.604,-534.5939999999973,0.4973594718979359,0.5020893402743851,0.08489372378425507,-3838.3509999999987,-276.30479999999955,1379384,1,0,0,0
2024-10-03 16:00:00+00:00,60641.5,61058.0,59917.02,61036.0,4408.85414,4.99e-05,0.00013116999999999984,0.00066349,-0.09304109250714629,0,0,28298.404,27111.173,1187.2309999999998,0.5107132292311128,0.4986563595904361,0.5813125267564756,-1162.6589999999997,-294.1873999999996,758681,1,0,0,0
2024-10-03 20:00:00+00:00,61036.0,61100.0,60596.4,60752.71,1824.92544,4.99e-05,0.00013116999999999984,0.00066349,-0.09304109250714629,0,0,9595.141,9375.752,219.3889999999992,0.5057822528438698,0.4978235466351276,0.41979491667405555,872.0260000000017,-486.34619999999995,324037,0,1,0,0
2024-10-04 00:00:00+00:00,60752.72,61272.73,60459.9,60951.99,2373.59688,7.097e-05,0.00015832999999999985,0.0006344600000000001,0.47966843907253615,0,0,15092.327,13997.774,1094.5529999999999,0.5188131522815957,0.5027265187438739,0.8097981026533011,2501.172999999999,30.25659999999989,462053,1,0,0,0
2024-10-04 04:00:00+00:00,60951.99,61544.98,60936.66,61443.64,2454.00481,7.097e-05,0.00015832999999999985,0.0006344600000000001,0.47966843907253615,0,0,11663.319,9748.313000000002,1915.0059999999976,0.5447188238617214,0.5042245095768298,1.5554642143473116,3228.9479999999967,776.3169999999998,305308,1,0,0,0
2024-10-04 08:00:00+00:00,61443.64,61646.27,61266.42,61449.84,2343.66551,2.119e-05,0.00014205999999999984,0.00055565,-0.9719787051568085,0,0,12425.223,12301.926000000001,123.29699999999866,0.5024931503425647,0.5069872277469527,0.21548973435335825,3132.855999999996,907.895199999999,336352,1,0,0,0
2024-10-04 12:00:00+00:00,61449.84,62004.48,60753.97,61873.04,8500.985,2.119e-05,0.00014205999999999984,0.00055565,-0.9719787051568085,0,0,47542.968,49556.223999999995,-2013.255999999994,0.489632993032527,0.5041184409256656,-0.23091587965939137,25.0470000000023,267.7978000000003,1219855,0,1,0,0
2024-10-04 16:00:00+00:00,61873.05,62468.0,61644.01,62368.0,4031.14494,2.119e-05,0.00014205999999999984,0.00055565,-0.9719787051568085,0,0,23234.139,22885.785,348.35399999999936,0.5037766107333568,0.5026477630707157,0.3727469103765698,-1541.604999999996,293.5908000000003,616532,1,0,0,0
2024-10-04 20:00:00+00:00,62368.0,62484.85,61965.14,62086.0,1591.2628,2.43e-06,9.458999999999985e-05,0.00045808000000000003,-1.535279792721466,0,0,7966.275,8381.563,-415.28800000000047,0.4872983815963921,0.5043694464345596,-0.2739146591425492,-2080.189999999995,-8.377399999999762,251680,1,0,0,0
2024-10-05 00:00:00+00:00,62086.0,62214.0,61689.26,61861.99,1490.81546,-1.596e-05,7.659999999999849e-06,0.00037580000000000003,-1.9588457547593163,0,0,7578.751,8411.574999999999,-832.8239999999987,0.47395850466088063,0.5034546570481957,-0.812933752350221,-899.7579999999998,-557.943399999999,239924,1,0,0,0
2024-10-05 04:00:00+00:00,61861.99,62268.28,61824.01,62076.19,1052.59709,-1.596e-05,7.659999999999849e-06,0.00037580000000000003,-1.9588457547593163,0,0,6467.896,5528.670999999999,939.2250000000004,0.5391455738962655,0.5076332672480286,1.6492827994844386,-308.8869999999988,-394.75779999999867,184297,1,0,0,0
2024-10-05 08:00:00+00:00,62076.2,62326.48,62076.19,62180.0,1522.84096,1.088e-05,-2.650000000000151e-06,0.00030259000000000004,-1.2020452377487196,0,0,4195.063,4410.502,-215.4390000000003,0.4874825766814846,0.5053102019930658,-0.30986062722683916,-109.03799999999865,-35.19439999999995,146574,0,1,0,0
2024-10-05 12:00:00+00:00,62179.99,62370.56,62100.0,62167.66,1317.65584,1.088e-05,-2.650000000000151e-06,0.00030259000000000004,-1.2020452377487196,0,0,5304.266,5970.906000000001,-666.6400000000012,0.47043770152685915,0.5017757468613648,-0.9353175257435526,57.14599999999882,-238.19320000000008,185511,1,0,0,0
2024-10-05 16:00:00+00:00,62167.65,62180.0,61790.0,61848.48,1408.81584,8.61e-06,3.5299999999998493e-06,0.00022929000000000005,-1.2545533715897523,0,0,7248.152,8597.078,-1348.9259999999995,0.45743431935036605,0.4956378635682418,-1.3398926772303181,-2231.005000000001,-424.9207999999999,224277,1,0,0,0
2024-10-05 20:00:00+00:00,61848.48,62100.0,61700.0,62058.0,1014.73622,8.61e-06,3.5299999999998493e-06,0.00022929000000000005,-1.2545533715897523,0,0,5560.525,5057.396000000001,503.128999999999,0.5236924441234776,0.4935352255944174,1.0007573904276297,-1512.4370000000017,-157.73020000000034,184560,1,0,0,0
2024-10-06 00:00:00+00:00,62058.01,62150.0,61876.0,61878.66,882.65112,5.72e-06,2.520999999999985e-05,0.00019120000000000004,-1.309393295220073,0,0,4330.308,4648.46,-318.15200000000004,0.4822830927361081,0.49151421983377175,-0.5134404483841435,-1163.9490000000005,-409.2056000000004,154106,1,0,0,0
2024-10-06 04:00:00+00:00,61878.66,62010.0,61798.97,61949.01,907.06061,5.72e-06,2.520999999999985e-05,0.00019120000000000004,-1.309393295220073,0,0,3342.392,3128.602,213.78999999999996,0.5165191004658635,0.49420283057710546,0.7570549488817129,398.7669999999989,-323.35980000000035,112086,1,0,0,0
2024-10-06 08:00:00+00:00,61949.01,62176.75,61922.0,62101.92,936.78235,5.72e-06,2.520999999999985e-05,0.00019120000000000004,-1.309393295220073,0,0,4797.71,4157.554999999999,640.1550000000007,0.535741823385461,0.49739935184231576,1.3903794334134811,535.7930000000006,-62.000799999999984,136783,1,0,0,0
2024-10-06 12:00:00+00:00,62101.92,62777.0,62065.31,62720.01,3063.00545,3.288e-05,4.720999999999985e-05,0.00018662000000000003,-0.5293416435694058,0,0,17089.21,14915.069,2174.1409999999996,0.5339664111789552,0.5020661548005722,1.2375486042751718,3028.0860000000002,642.6125999999998,430604,1,0,0,0
2024-10-06 16:00:00+00:00,62720.01,62975.0,62550.0,62631.38,1681.72471,4.18e-05,8.039999999999984e-05,0.00017852000000000002,-0.23754759374457063,0,0,10669.107,10028.776000000002,640.3309999999983,0.5154685143403313,0.5062171557685172,0.49231708703063476,3454.6269999999986,670.0529999999997,327485,0,1,0,0
2024-10-06 20:00:00+00:00,62631.38,62912.33,62302.0,62819.91,1435.63753,4.18e-05,8.039999999999984e-05,0.00017852000000000002,-0.23754759374457063,0,0,9556.876,9749.387999999999,-192.5119999999988,0.49501426065654136,0.5018040244445447,-0.3566613739215155,2621.959999999999,695.1809999999999,299141,0,1,0,0
2024-10-07 00:00:00+00:00,62819.91,63970.19,62657.44,63530.51,4456.00399,4.573e-05,0.00012040999999999983,0.00015328000000000002,-0.07734126615768637,0,0,29156.694,24270.351,4886.343000000001,0.5457291152823444,0.5076286783046308,1.6886587144346938,5334.162,1629.6916,674217,1,0,0,0
2024-10-07 04:00:00+00:00,63530.51,63753.91,63300.48,63531.99,2115.0378,4.573e-05,0.00012040999999999983,0.00015328000000000002,-0.07734126615768637,0,0,9600.35,9440.239,160.1110000000008,0.5042044655236243,0.5110053547043073,0.027091082105247605,4853.942000000003,1533.6828,275804,1,0,0,0
2024-10-07 08:00:00+00:00,63532.0,63706.0,62649.95,63135.44,4457.19558,-9.52e-06,7.800999999999984e-05,0.00012257000000000001,-1.5661186725537863,0,0,22375.682,23631.61,-1255.9279999999999,0.4863507723949499,0.5138970000087657,-0.7355333435554557,3790.5260000000017,847.6690000000002,553350,1,0,0,0
2024-10-07 12:00:00+00:00,63135.45,64478.19,62825.37,63651.6,7602.50861,-9.52e-06,7.800999999999984e-05,0.00012257000000000001,-1.5661186725537863,0,0,47011.766,45244.994999999995,1766.771000000008,0.5095752928069955,0.5124852848771174,0.2604715710875152,670.9540000000088,1072.9570000000022,1041518,1,0,0,0
2024-10-07 16:00:00+00:00,63651.59,63906.57,62735.9,63382.0,4094.49583,-9.52e-06,7.800999999999984e-05,0.00012257000000000001,-1.5661186725537863,0,0,23137.906,23808.895,-670.9890000000014,0.4928537303319133,0.513542348636698,-0.4826545573735511,-160.14599999999336,977.2616000000016,657777,1,0,0,0
2024-10-07 20:00:00+00:00,63381.99,63410.0,62128.0,62224.0,3240.94339,2.177e-05,5.797999999999985e-05,0.00014191000000000003,-0.6788721208770404,0,0,19126.396,22144.491,-3018.095000000001,0.4634355447703365,0.5082339930671452,-1.6076334215460668,-1922.3129999999946,-603.6259999999987,528042,1,0,0,0
2024-10-08 00:00:00+00:00,62224.01,62820.0,62156.02,62629.8,2759.18935,-1.678e-05,-4.530000000000148e-06,0.00014109000000000002,-1.622253597628594,0,0,14665.832,13898.828,767.0040000000008,0.5134257505603077,0.5060023857846299,0.4753255990808257,-2922.0800000000017,-482.2473999999987,397867,1,0,0,0
2024-10-08 04:00:00+00:00,62629.8,62778.04,62005.0,62319.99,2588.87096,-1.678e-05,-4.530000000000148e-06,0.00014109000000000002,-1.622253597628594,0,0,17081.482,18458.005,-1376.523000000001,0.4806338932241762,0.500669133989152,-0.9212315236433523,-3627.6140000000014,-506.366399999999,436157,1,0,0,0
2024-10-08 08:00:00+00:00,62319.99,62670.16,62193.63,62624.01,2240.95507,7.094e-05,7.592999999999985e-05,0.00020115,0.7616093723120614,0,0,10541.043,9723.446000000002,817.5969999999979,0.5201731462362559,0.5011395971787445,0.704488866712368,208.0779999999977,-696.201200000001,305546,1,0,0,0
2024-10-08 12:00:00+00:00,62624.02,63200.0,61864.89,62288.01,6977.22252,7.094e-05,7.592999999999985e-05,0.00020115,0.7616093723120614,0,0,42007.63,42878.574,-870.9440000000031,0.4948699319856498,0.5011251643116553,-0.3673906517038171,-1429.8700000000063,-736.1922000000013,991782,1,0,0,0
2024-10-08 16:00:00+00:00,62288.01,62598.0,61860.31,62245.53,3585.78327,8.1e-05,0.00013515999999999984,0.00027354,0.9692159535820822,0,0,21672.39,20562.068,1110.3220000000001,0.5131447407233213,0.49786672685575306,0.40476011850499044,1056.974999999995,89.49119999999894,608133,0,1,0,0
2024-10-08 20:00:00+00:00,62245.99,62565.95,62026.13,62160.49,1550.20254,8.1e-05,0.00013515999999999984,0.00027354,0.9692159535820822,0,0,7417.736,7369.325,48.41100000000006,0.5016369378607419,0.4976099740894647,-0.07748514521820835,287.78899999999703,-54.22740000000122,268303,0,1,0,0
2024-10-09 00:00:00+00:00,62160.5,62494.0,62002.5,62394.07,2218.57179,0.0001,0.00025193999999999987,0.00036782000000000004,1.378030149215104,0,0,9697.397,9655.552,41.845000000001164,0.5010811013866673,0.4990830069886365,-0.07656385030852557,1200.5780000000013,229.44619999999924,350420,1,0,0,0
2024-10-09 04:00:00+00:00,62394.07,62543.75,62200.0,62276.78,2041.93089,0.0001,0.00025193999999999987,0.00036782000000000004,1.378030149215104,0,0,6622.69,8010.194,-1387.5040000000008,0.45258952370564814,0.4933844300785018,-1.9869977560982495,-1297.2479999999996,-211.57400000000052,222283,1,0,0,0
2024-10-09 08:00:00+00:00,62276.79,62287.07,62046.69,62200.0,1718.42818,5.138e-05,0.00023237999999999986,0.00038632000000000006,0.06436745914602206,0,0,8578.005,7931.764000000001,646.2409999999982,0.5195714731078308,0.49605620435609354,0.7990141502221038,-699.4180000000015,91.86299999999974,244430,0,1,0,0
2024-10-09 12:00:00+00:00,62199.99,62412.09,61634.61,62316.0,5229.60107,5.138e-05,0.00023237999999999986,0.00038632000000000006,0.06436745914602206,0,0,31133.745,33454.12300000001,-2320.378000000008,0.482037044480242,0.49791635432708414,-0.7475418122662427,-3061.6410000000105,-594.2770000000019,826038,0,1,0,0
2024-10-09 16:00:00+00:00,62316.0,62350.0,60835.0,61031.98,5071.40002,7.939e-05,0.00023076999999999985,0.00042391,0.8039491989750795,0,0,27717.415,32402.165999999997,-4684.750999999997,0.4610380601288622,0.49267758528393957,-1.4941710820732221,-6358.888000000006,-1540.9094000000011,730282,1,0,0,0
2024-10-09 20:00:00+00:00,61031.99,61122.53,60301.0,60636.02,3731.22489,7.939e-05,0.00023076999999999985,0.00042391,0.8039491989750795,0,0,18743.834,23355.288000000004,-4611.454000000005,0.44523099555377893,0.4891372955168999,-1.9305910563952535,-11616.58300000001,-2471.5692000000026,551149,1,0,0,0
2024-10-10 00:00:00+00:00,60636.01,60956.0,60355.0,60865.29,2727.57646,2.09e-05,0.00015166999999999983,0.00039908000000000006,-0.7408567434987583,0,0,13014.18,12486.037,528.143,0.5103556569734289,0.4881555465906171,0.44392423526475633,-8768.062000000002,-2088.4398000000024,353769,1,0,0,0
