time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-10-10 04:00:00+00:00,60865.29,61149.58,60814.9,60900.0,1627.37524,2.09e-05,0.00015166999999999983,0.00039908000000000006,-0.7408567434987583,0,0,8496.044,7331.253000000001,1164.7909999999993,0.5367969022126772,0.49234824361331986,1.4437632424600761,-2918.520000000006,-1984.7298000000021,227474,1,0,0,0
2024-10-10 08:00:00+00:00,60900.01,61321.68,60630.71,61262.0,2559.67177,1.532e-05,0.00011560999999999985,0.00042392000000000005,-0.8314960324846709,0,0,14202.175,13434.248,767.9269999999997,0.5138933862750618,0.4924231081684939,0.5475784866131465,2460.860999999999,-1367.0688000000005,372029,1,0,0,0
2024-10-10 12:00:00+00:00,61262.01,61320.0,60444.99,60789.36,5227.91174,1.532e-05,0.00011560999999999985,0.00042392000000000005,-0.8314960324846709,0,0,31821.462,35286.914000000004,-3465.452000000005,0.47418018281354324,0.48967743266377406,-0.952567361702132,-1532.7340000000058,-1123.209000000002,843940,1,0,0,0
2024-10-10 16:00:00+00:00,60789.36,61030.31,58946.0,59727.28,8517.95777,0.0001,0.00013621999999999986,0.00050215,1.409610467954629,0,0,45372.461,54606.635,-9234.173999999999,0.4538194764233515,0.4849512701674425,-1.7029522411048645,-11931.699000000004,-2047.753000000001,1120500,1,0,0,0
2024-10-10 20:00:00+00:00,59727.27,60329.27,59586.29,60326.39,3307.43183,0.0001,0.00013621999999999986,0.00050215,1.409610467954629,0,0,13762.403,13133.840999999999,628.5620000000017,0.5116849400979557,0.49086081180667324,0.4834630212288959,-12071.064000000002,-2027.6692000000007,375716,1,0,0,0
2024-10-11 00:00:00+00:00,60326.4,60768.64,60087.64,60614.0,2415.18063,2.231e-05,0.00013762999999999986,0.00054124,-0.595796660617824,0,0,13558.445,13027.613000000001,530.8319999999985,0.5099832777014177,0.48990199226603187,0.38583270830560323,-8074.779999999999,-2154.4610000000007,347356,1,0,0,0
2024-10-11 04:00:00+00:00,60614.01,60925.16,60578.0,60674.69,2034.06082,2.231e-05,0.00013762999999999986,0.00054124,-0.595796660617824,0,0,9321.589,9848.956999999999,-527.3679999999986,0.48624535785261414,0.4903228236032692,-0.47966692902052,632.0260000000017,-2413.5200000000004,248392,0,1,0,0
2024-10-11 08:00:00+00:00,60674.68,61263.4,60650.44,61174.87,2754.98816,-1.874e-05,0.00010356999999999985,0.00045156,-1.6002564243861717,0,0,14723.483,14279.968,443.5149999999994,0.5076459004826701,0.4949836076386499,0.38496783246033245,446.97899999999936,-1631.7265999999995,339004,1,0,0,0
2024-10-11 12:00:00+00:00,61174.88,62450.0,61129.72,62259.05,6907.87356,-1.874e-05,0.00010356999999999985,0.00045156,-1.6002564243861717,0,0,46658.578,41146.755,5511.823000000004,0.5313866072348932,0.5035991688067613,1.3313996288767564,5427.970000000005,1317.472800000001,905558,1,0,0,0
2024-10-11 16:00:00+00:00,62259.04,63417.56,62123.0,63086.01,6450.8743,-1.874e-05,0.00010356999999999985,0.00045156,-1.6002564243861717,0,0,39885.021,35767.808,4117.213000000003,0.5272112296025309,0.5052847260696716,1.133641942908975,10072.551000000007,2015.2030000000013,793896,1,0,0,0
2024-10-11 20:00:00+00:00,63086.0,63160.0,62357.7,62540.0,3078.37462,1.2e-06,4.769999999999853e-06,0.00037176000000000006,-1.0001192210483547,0,0,12530.909,12942.016,-411.10699999999997,0.4919305105322612,0.5007980869016299,-0.24046967082627219,9217.929000000007,1826.8152000000016,353730,1,0,0,0
2024-10-12 00:00:00+00:00,62539.99,63073.78,62487.23,62568.0,2510.94662,4.558e-05,2.8039999999999854e-05,0.00031734,0.2655474494131776,0,0,12003.823,11207.359,796.4639999999999,0.5171569030823161,0.5011244385823554,0.8244794763460868,4502.570000000003,2091.5816000000013,305283,1,0,0,0
2024-10-12 04:00:00+00:00,62568.0,62800.0,62565.51,62767.57,1198.66803,4.558e-05,2.8039999999999854e-05,0.00031734,0.2655474494131776,0,0,5569.21,4559.638,1009.5720000000001,0.5498364670888536,0.5086900670098864,1.9608418323005683,1394.929,2204.7930000000015,163311,1,0,0,0
2024-10-12 08:00:00+00:00,62767.57,63260.53,62672.34,62936.91,1999.15341,4.558e-05,2.8039999999999854e-05,0.00031734,0.2655474494131776,0,0,9066.803,8500.784,566.0190000000002,0.5161097537185955,0.5149190947394108,0.6286449017849303,2372.0550000000003,1215.6322000000007,246720,1,0,0,0
2024-10-12 12:00:00+00:00,62936.91,63480.0,62824.03,63157.49,2690.48359,7.664e-05,0.00012341999999999984,0.00034260000000000003,1.163087261262467,0,0,13509.5,13288.161,221.33899999999994,0.504129819389834,0.5141635826685986,0.17835554972303067,1796.9300000000003,436.45740000000006,375607,1,0,0,0
2024-10-12 16:00:00+00:00,63157.5,63400.0,62911.0,63000.01,1537.73891,-1.489e-05,0.00010732999999999984,0.00024832000000000006,-1.358352300238119,0,0,7729.155,8629.893,-900.7380000000003,0.4724697305124356,0.5104122279497004,-0.9906775488976052,-113.38000000000011,338.5312,254132,1,0,0,0
2024-10-12 20:00:00+00:00,63000.01,63388.0,63000.0,63206.22,974.3106,-1.489e-05,0.00010732999999999984,0.00024832000000000006,-1.358352300238119,0,0,4718.153,4001.9269999999997,716.2260000000006,0.5410676278199283,0.5158944549464318,1.4817568444438036,36.827000000000226,322.48360000000014,157851,1,0,0,0
2024-10-13 00:00:00+00:00,63206.23,63285.72,62654.91,62712.31,1978.86462,6.93e-06,6.867999999999985e-05,0.00023435000000000003,-0.6960414982021033,0,0,10067.735,12475.081999999999,-2407.346999999998,0.4466050094804035,0.5097903658462052,-1.845370806853206,-2591.8589999999976,-360.9001999999995,287206,1,0,0,0
2024-10-13 04:00:00+00:00,62712.31,62990.0,62707.21,62843.48,976.93771,6.93e-06,6.867999999999985e-05,0.00023435000000000003,-0.6960414982021033,0,0,4918.829,4331.249,587.5799999999999,0.5317608132601692,0.5098277864487328,1.0710732229678073,-1103.5409999999974,-356.58799999999957,146148,1,0,0,0
2024-10-13 08:00:00+00:00,62843.48,62962.0,62520.18,62561.33,2072.26507,1.638e-05,8.419999999999848e-06,0.00023541000000000002,-0.4074390019549435,0,0,6357.7,6998.155,-640.4549999999999,0.4760234369121258,0.5047090071796922,-0.806572257512157,-2460.221999999998,-528.9467999999995,205423,1,0,0,0
2024-10-13 12:00:00+00:00,62561.34,62818.0,62050.0,62229.31,2882.28535,1.638e-05,8.419999999999848e-06,0.00023541000000000002,-0.4074390019549435,0,0,16115.77,16453.513,-337.7429999999986,0.4948150071341761,0.5049974568398838,-0.1576640105038244,-390.6179999999986,-416.3477999999992,396894,1,0,0,0
2024-10-13 16:00:00+00:00,62229.32,62887.78,62177.67,62734.32,2186.22682,3.938e-05,6.268999999999985e-05,0.00017479000000000003,0.25342922594652867,0,0,17958.212,15689.783000000003,2268.4289999999964,0.5337082343242145,0.5066525899640736,1.1389792098821896,1290.230999999998,-105.90720000000002,403471,1,0,0,0
2024-10-13 20:00:00+00:00,62734.31,63125.0,62610.67,62870.02,1812.64038,3.938e-05,6.268999999999985e-05,0.00017479000000000003,0.25342922594652867,0,0,9633.468,8696.66,936.8080000000009,0.5255537768203256,0.5042243209372208,0.8257215326946804,2867.493999999999,562.9237999999998,297830,1,0,0,0
2024-10-14 00:00:00+00:00,62870.02,64392.49,62457.81,64299.99,5202.69582,5.429e-05,0.00011004999999999984,0.00020677,0.7028940207977313,0,0,28206.672,21536.379,6670.292999999998,0.5670474856880009,0.5093180941341614,1.9839798046987418,9875.529999999995,1779.4663999999993,637674,1,0,0,0
2024-10-14 04:00:00+00:00,64300.0,64686.0,63778.62,64620.87,6540.2077,5.429e-05,0.00011004999999999984,0.00020677,0.7028940207977313,0,0,33599.203,29562.246,4036.957000000002,0.531957444484847,0.5121008566436627,0.8411561112257778,11644.058,2714.9487999999997,731437,1,0,0,0
2024-10-14 08:00:00+00:00,64620.87,65188.57,64340.98,64920.06,5338.83523,0.0001,0.00019366999999999984,0.00032551,1.8267650320474775,0,0,27060.759,26368.926,691.8329999999987,0.5064742380569902,0.5155013073981181,0.03866635811986919,11399.082999999999,2920.863999999999,664810,1,0,0,0
2024-10-14 12:00:00+00:00,64920.05,66299.93,64660.56,65870.0,11165.96157,0.0001,0.00019366999999999984,0.00032551,1.8267650320474775,0,0,50251.51,46877.594999999994,3373.915000000008,0.5173681977199317,0.5131313643881185,0.3538757049579859,8102.705000000009,3141.9612000000016,1112916,1,0,0,0
2024-10-14 16:00:00+00:00,65870.0,66072.3,65459.0,65939.4,5541.11281,0.0001,0.0002542899999999999,0.00042431000000000006,1.6698615735849311,0,0,20904.732,20262.84,641.8919999999998,0.5077960876585095,0.5192504722059291,-0.007154925026060603,4707.640000000007,3082.9780000000014,528619,1,0,0,0
2024-10-14 20:00:00+00:00,65939.41,66500.0,65730.0,66083.99,3881.13909,0.0001,0.0002542899999999999,0.00042431000000000006,1.6698615735849311,0,0,18318.379,15302.36,3016.0190000000002,0.5448535500662255,0.5205597458865346,1.2019571737718215,7031.826000000008,2352.123200000002,426445,1,0,0,0
2024-10-15 00:00:00+00:00,66084.0,66330.0,65324.4,65400.0,3574.82599,0.0001,0.00030000000000000003,0.00047873,1.5513750344052246,0,0,13989.751,16846.653,-2856.901999999998,0.45367647278197554,0.5183250494735197,-1.870407025722073,801.0090000000018,973.3514000000017,441386,1,0,0,0
2024-10-15 04:00:00+00:00,65399.99,65846.0,65201.0,65638.74,3319.36953,0.0001,0.00030000000000000003,0.00047873,1.5513750344052246,0,0,14270.771,13431.075,839.6959999999999,0.5151559574766245,0.5203591445077645,0.2190644708880906,998.8130000000019,1002.924000000002,388964,1,0,0,0
2024-10-15 08:00:00+00:00,65638.74,65850.0,65280.0,65399.69,3798.65244,0.0001,0.00030000000000000003,0.0005020900000000001,1.4339403745791521,0,0,12290.735,14210.953999999998,-1920.2189999999973,0.4637717618677059,0.5133654972621137,-1.4194738350063294,-3937.4249999999956,-55.90279999999912,396605,1,0,0,0
2024-10-15 12:00:00+00:00,65399.68,67950.0,64800.01,66022.0,20567.31949,0.0001,0.00030000000000000003,0.0005020900000000001,1.4339403745791521,0,0,112384.329,105959.476,6424.853000000003,0.5147126981688351,0.5122813893969645,0.21136982793778192,5344.330000000005,1100.6894000000016,2248934,1,0,0,0
2024-10-15 16:00:00+00:00,66022.01,67390.89,65982.55,66970.18,8440.07018,0.0001,0.00030000000000000003,0.00061698,1.3314407291886692,0,0,40153.366,38693.63,1459.7360000000044,0.5092567635677585,0.5065023171849403,-0.035299927740502925,5964.37000000001,789.4328000000023,1004976,1,0,0,0
2024-10-15 20:00:00+00:00,66970.18,67156.47,66130.64,67074.14,3983.7166,0.0001,0.00030000000000000003,0.00061698,1.3314407291886692,0,0,19436.578,20338.193,-901.614999999998,0.4886659938280977,0.5021731721192655,-0.7351660626768696,6982.974000000009,1180.4902000000025,542907,0,1,0,0
2024-10-16 00:00:00+00:00,67074.14,67561.04,66750.49,67095.98,3508.4024,8.325e-05,0.00028324999999999986,0.0006933,0.8611726567553141,0,0,15393.978,15946.568,-552.5900000000001,0.4911841038123586,0.5006441586948023,-0.6197996551697352,5.5310000000063155,902.0330000000024,504317,0,1,0,0
2024-10-16 04:00:00+00:00,67095.99,67361.41,66775.67,66972.53,3070.41603,8.325e-05,0.00028324999999999986,0.0006933,0.8611726567553141,0,0,11744.75,12303.324,-558.5740000000005,0.48838630486582835,0.49774596940939186,-0.7218644062386728,-2012.7789999999986,1174.3620000000017,394100,1,0,0,0
2024-10-16 08:00:00+00:00,66972.53,68424.0,66917.52,67894.72,8671.10496,8.325e-05,0.00028324999999999986,0.0006933,0.8611726567553141,0,0,37139.356,30349.778000000006,6789.577999999994,0.5503012677566732,0.5019964874192082,1.3574779380582986,5678.413999999993,1247.307,845540,1,0,0,0
2024-10-16 12:00:00+00:00,67894.73,68308.91,67117.18,67749.99,9342.2106,8.5e-05,0.0002682499999999999,0.00076192,0.8524184490092522,0,0,42287.042,43065.288,-778.2459999999992,0.4954409797600136,0.49705523038858707,-0.46814126280705476,5452.757999999994,799.7105999999992,1225384,1,0,0,0
2024-10-16 16:00:00+00:00,67750.0,68100.0,67482.0,67728.0,3575.32974,0.0001,0.0002682499999999999,0.0008225400000000001,1.1434588940315347,0,0,15059.807,15180.932,-121.125,0.49799732076653286,0.5014873151870429,-0.34919344936600655,5890.206999999995,955.8085999999988,518441,1,0,0,0
2024-10-16 20:00:00+00:00,67728.01,67954.03,67500.0,67620.01,1770.79171,0.0001,0.0002682499999999999,0.0008225400000000001,1.1434588940315347,0,0,8172.483,7510.195,662.2880000000005,0.5211152712566055,0.5020832465650409,0.41173423510448526,-237.08299999999872,1198.784199999999,274592,0,1,0,0
2024-10-17 00:00:00+00:00,67620.0,67939.4,67406.99,67601.4,2503.78211,0.0001,0.0002849999999999999,0.0008682500000000001,1.0778145645071573,0,0,12017.11,11805.164,211.9459999999999,0.5044484838013366,0.506150918758404,-0.14719053951762706,753.1090000000004,1352.888199999999,365396,0,1,0,0
2024-10-17 04:00:00+00:00,67601.4,67601.4,67087.35,67303.18,3552.90409,0.0001,0.0002849999999999999,0.0008682500000000001,1.0778145645071573,0,0,13102.232,14014.723000000002,-912.4910000000018,0.4831748992466152,0.502997138866182,-0.8234273998878813,-38.257000000001426,-187.5256000000001,399426,1,0,0,0
2024-10-17 08:00:00+00:00,67303.18,67530.01,66741.09,66872.43,4840.70419,0.0001,0.00030000000000000003,0.00086825,1.0144439759913249,0,0,16497.085,18433.825000000004,-1936.7400000000052,0.4722775616209253,0.4992992186714987,-1.1321127746519155,-2637.285000000007,-419.2244000000013,492389,1,0,0,0
2024-10-17 12:00:00+00:00,66872.44,67680.0,66666.0,67590.66,6644.01683,0.0001,0.00030000000000000003,0.00086825,1.0144439759913249,0,0,38243.691,36789.904,1453.7869999999966,0.5096875739460437,0.5014013766832933,0.15413842909789502,-1395.4440000000104,-104.24200000000201,993760,1,0,0,0
2024-10-17 16:00:00+00:00,67590.67,67590.67,66720.0,66840.0,5364.13174,0.0001,0.00030000000000000003,0.00086825,1.0144439759913249,0,0,19989.248,22157.761,-2168.512999999999,0.47427441411085663,0.499710407713143,-1.0737006726760725,-2651.4660000000076,-670.4022000000019,624528,1,0,0,0
2024-10-17 20:00:00+00:00,66840.0,67480.0,66827.68,67421.78,2422.68965,0.0001,0.00030000000000000003,0.0008682500000000001,0.9491891883050624,0,0,9084.026,8138.068000000001,945.9579999999987,0.5274635012443899,0.5036181273509992,0.7967809518890793,231.23199999999633,-523.5998000000021,275423,1,0,0,0
2024-10-18 00:00:00+00:00,67421.78,68260.92,67192.36,67555.4,4815.67963,0.0001,0.00030000000000000003,0.0008682500000000001,0.9491891883050624,0,0,21996.607,20852.995,1143.612000000001,0.5133444880071465,0.49992244937604663,0.23985901426101436,-78.9429999999993,-112.37920000000159,589350,1,0,0,0
2024-10-18 04:00:00+00:00,67555.41,68378.95,67544.0,67969.7,4436.03787,0.0001,0.00030000000000000003,0.0008682500000000001,0.8992533180778189,0,0,18424.833,17564.0,860.8329999999987,0.5119597237287467,0.5015743237729199,0.2154785761887985,2950.4029999999984,447.1353999999992,482402,1,0,0,0
2024-10-18 08:00:00+00:00,67969.69,68050.0,67674.98,67702.0,3604.45968,0.0001,0.00030000000000000003,0.0008682500000000001,0.8992533180778189,0,0,10159.88,9894.579,265.3009999999995,0.506614514009079,0.5024360430971745,-0.031844018756381216,2269.745999999999,209.43819999999977,323083,0,1,0,0
2024-10-18 12:00:00+00:00,67702.0,68870.68,67642.71,68735.35,8981.93414,0.0001,0.00030000000000000003,0.0008682500000000001,0.863889290155368,0,0,43240.238,39461.53600000001,3778.70199999999,0.5228453503306953,0.5026090510045835,0.5749714588696138,4904.835999999988,1398.8811999999975,1043903,1,0,0,0
2024-10-18 16:00:00+00:00,68735.34,69000.0,68360.0,68608.01,5094.2734,0.0001,0.00030000000000000003,0.0008682500000000001,0.8399479781790724,0,0,21713.357,23241.105,-1527.7479999999996,0.48300782689825095,0.5004649853142749,-0.9404431588100005,2516.25499999999,904.1399999999979,613992,1,0,0,0
2024-10-18 20:00:00+00:00,68608.01,68690.0,68204.1,68428.0,1793.25028,0.0001,0.00030000000000000003,0.0008682500000000001,0.8399479781790724,0,0,9171.398,9581.233000000002,-409.83500000000276,0.4890725999994347,0.5010547553895568,-0.6525919806066496,1841.1189999999879,593.4505999999972,289163,1,0,0,0
2024-10-19 00:00:00+00:00,68427.99,68693.26,68303.03,68450.01,1376.73627,0.0001,0.00030000000000000003,0.000885,0.8399479781790727,0,0,7269.902,6859.022000000001,410.8799999999992,0.5145403853824961,0.505281037765714,0.4859314582023912,-1526.7030000000032,503.4599999999973,233651,1,0,0,0
2024-10-19 04:00:00+00:00,68450.0,68560.0,68302.31,68346.54,1113.67315,0.0001,0.00030000000000000003,0.000885,0.8399479781790727,0,0,4417.594,5029.624000000001,-612.0300000000007,0.46760792436461185,0.5010730728075707,-1.501767280622921,-610.9850000000042,327.9937999999973,156485,1,0,0,0
2024-10-19 08:00:00+00:00,68346.54,68475.7,68090.3,68090.3,1655.36285,0.0001,0.00030000000000000003,0.0009000000000000001,0.7931495857137346,0,0,5698.757,7560.391,-1861.634,0.42979812880887974,0.4966254442773731,-2.6520899990640316,-2062.7840000000015,-800.0734000000008,196704,1,0,0,0
2024-10-19 12:00:00+00:00,68090.3,68350.0,68088.0,68226.93,1346.90882,0.0001,0.00030000000000000003,0.0009000000000000001,0.7931495857137346,0,0,6722.987,5927.218,795.7690000000002,0.5314528104485263,0.49702437519778675,1.2046485611821431,-1677.8950000000004,-335.3700000000008,201121,1,0,0,0
2024-10-19 16:00:00+00:00,68226.94,68242.43,68010.0,68181.98,1019.59496,0.0001,0.00030000000000000003,0.0009000000000000001,0.7695480512392445,0,0,4611.322,5057.0869999999995,-445.7649999999994,0.4769473446975609,0.4933846608668281,-0.8012341006581524,-1511.6299999999992,-342.55600000000015,158737,1,0,0,0
2024-10-19 20:00:00+00:00,68181.98,68413.96,68168.45,68378.0,1681.39132,0.0001,0.00030000000000000003,0.0009000000000000001,0.7695480512392445,0,0,4630.931,4847.273,-216.34200000000055,0.4885873948271212,0.4910474279766657,-0.3139816261405633,133.66200000000026,-468.00040000000007,154361,0,1,0,0
2024-10-20 00:00:00+00:00,68377.99,68446.0,68100.0,68188.0,1054.72024,0.0001,0.00030000000000000003,0.0009000000000000001,0.7162766797847412,0,0,4165.417,4970.829999999999,-805.4129999999986,0.45592210893597784,0.4859781874693555,-1.6116477688627155,-1467.5199999999986,-506.6769999999997,149204,1,0,0,0
2024-10-20 04:00:00+00:00,68188.01,68433.5,68176.26,68378.0,1441.04305,0.0001,0.00030000000000000003,0.0009000000000000001,0.7162766797847412,0,0,5759.902,5006.32,753.5820000000003,0.5349975135195987,0.48719340378824577,1.449462352427589,-268.17299999999886,16.36620000000039,134471,1,0,0,0
2024-10-20 08:00:00+00:00,68378.01,68500.0,68355.0,68420.01,1130.42068,0.0001,0.00030000000000000003,0.0009000000000000001,0.6642435881570081,0,0,3662.773,3652.572,10.201000000000022,0.5006972330081493,0.4889623443992356,0.08604688389664593,-41.62999999999829,-140.74739999999966,111917,1,0,0,0
2024-10-20 12:00:00+00:00,68420.01,68772.7,68198.22,68625.99,3025.00337,0.0001,0.00030000000000000003,0.0009000000000000001,0.6642435881570081,0,0,13466.274,12928.734000000002,537.5399999999972,0.5101826072566449,0.4910733451249567,0.4695705850704223,1301.3229999999976,55.913599999999676,348066,1,0,0,0
2024-10-20 16:00:00+00:00,68625.99,68660.0,68422.0,68508.29,1137.38491,0.0001,0.00030000000000000003,0.0009000000000000001,0.6642435881570085,0,0,4562.086,4739.794999999999,-177.70899999999892,0.4904476847209721,0.4886640750588043,-0.2908635397524667,370.03199999999833,63.64020000000001,139836,1,0,0,0
2024-10-20 20:00:00+00:00,68508.3,69400.0,68461.93,69031.99,4653.90153,0.0001,0.00030000000000000003,0.0009000000000000001,0.6642435881570085,0,0,23526.707,19498.082,4028.625,0.5468174870073157,0.4965850313230746,1.7734673725708754,4388.455999999998,1030.4477999999997,608465,1,0,0,0
2024-10-21 00:00:00+00:00,69032.0,69519.52,68588.51,68939.99,4025.34961,0.0001,0.00030000000000000003,0.0009000000000000001,0.6136668051891442,0,0,18738.378,18705.933,32.44499999999971,0.5004332433837546,0.5036485427805621,0.01652814249422812,3883.361000000001,886.2203999999996,517848,0,1,0,0
2024-10-21 04:00:00+00:00,68940.0,69185.18,68488.33,68514.0,2657.04256,0.0001,0.00030000000000000003,0.0009000000000000001,0.6136668051891442,0,0,12551.262,13512.086999999998,-960.8249999999971,0.48156750692322775,0.4986600124280323,-0.6826970343605205,3100.2450000000026,692.0152000000002,361186,1,0,0,0
2024-10-21 08:00:00+00:00,68513.99,68661.0,68119.01,68238.01,4244.21652,0.0001,0.00030000000000000003,0.0009000000000000001,0.5724237598190631,0,0,12801.496,14890.987000000001,-2089.491000000002,0.46227331799752297,0.4971926097580285,-1.3429936678167582,-3017.870999999999,166.60900000000038,427067,1,0,0,0
2024-10-21 12:00:00+00:00,68238.0,68328.68,66840.67,67341.02,12814.65836,0.0001,0.00030000000000000003,0.0009000000000000001,0.5724237598190631,0,0,46633.982,50846.39899999999,-4212.416999999987,0.4783935138702423,0.49617322166234057,-0.6886202093903879,-7262.732999999986,-640.3325999999972,1161752,1,0,0,0
2024-10-21 16:00:00+00:00,67341.02,67941.17,66894.0,67763.0,5541.16575,0.0001,0.00030000000000000003,0.0009000000000000001,0.5254779110579679,0,0,23143.522,22148.242000000002,995.2799999999988,0.510987428089575,0.5016797535777002,0.5476874641495164,-5306.62799999999,-1247.0015999999973,619500,1,0,0,0
2024-10-21 20:00:00+00:00,67763.99,67933.79,67366.66,67377.5,2091.98904,0.0001,0.00030000000000000003,0.0009000000000000001,0.5254779110579679,0,0,9043.839,10421.205999999998,-1377.3669999999984,0.4646194755778885,0.4946419497835294,-1.1478789620653358,-4594.503999999986,-1528.963999999997,307450,1,0,0,0
2024-10-22 00:00:00+00:00,67377.5,67694.92,66571.42,67390.02,4530.23136,0.0001,0.00030000000000000003,0.0009000000000000001,0.47894112742636835,0,0,19984.954,22471.395999999997,-2486.4419999999955,0.4707176664974733,0.4916439931324617,-0.8636838540999715,-2868.528999999995,-1834.0873999999967,587033,0,1,0,0
2024-10-22 04:00:00+00:00,67390.01,67800.0,67278.02,67402.0,2582.69229,0.0001,0.00030000000000000003,0.0009000000000000001,0.47894112742636835,0,0,8383.89,9053.224000000002,-669.3340000000026,0.48080720238452296,0.4887064526452495,-0.4807442782781101,-4533.142999999996,-1550.0559999999969,267506,0,1,0,0
2024-10-22 08:00:00+00:00,67402.0,67526.67,66740.0,67299.15,5952.92995,0.0001,0.00030000000000000003,0.0009000000000000001,0.45313283522836567,0,0,19816.327,21536.084999999995,-1719.7579999999944,0.47920607388028547,0.4875822915611808,-0.5528897471291458,-4875.533999999992,-1051.5241999999985,596464,1,0,0,0
2024-10-22 12:00:00+00:00,67299.15,67693.34,66644.18,67282.27,6233.58519,0.0001,0.00030000000000000003,0.0009000000000000001,0.45313283522836567,0,0,34769.391,35038.98299999999,-269.59199999998964,0.49806905687274716,0.482707448547724,0.17531731540788173,-2658.6839999999866,-1304.498599999996,900496,1,0,0,0
2024-10-22 16:00:00+00:00,67282.27,67635.72,66920.0,67482.98,3629.34667,0.0001,0.00030000000000000003,0.0009000000000000001,0.4140598307871569,0,0,14942.13,14653.251000000002,288.8789999999972,0.504880474422681,0.4831521716516166,0.3980414868595794,-1700.4709999999868,-971.249399999997,438726,1,0,0,0
2024-10-22 20:00:00+00:00,67482.99,67836.01,67292.0,67426.0,1670.17722,0.0001,0.00030000000000000003,0.0009000000000000001,0.4140598307871569,0,0,8604.828,9264.518000000002,-659.6900000000023,0.48154129423650976,0.48314955038294477,-0.4475666252192132,-640.4029999999948,-605.8989999999983,261048,1,0,0,0
2024-10-23 00:00:00+00:00,67426.01,67472.83,66890.0,67082.1,2192.04981,0.0001,0.00030000000000000003,0.0009000000000000001,0.36912139100053276,0,0,8698.535,9377.343,-678.8080000000009,0.4812233740457863,0.4850445559877712,-0.4215416692085106,-1049.619000000006,-607.793799999998,297114,1,0,0,0
2024-10-23 04:00:00+00:00,67082.1,67302.83,66800.0,66852.34,2205.04466,0.0001,0.00030000000000000003,0.0009000000000000001,0.36912139100053276,0,0,9204.197,9595.817,-391.619999999999,0.48958458222424733,0.48616366282317164,-0.06178775839739161,-1730.1180000000022,-342.1661999999989,301232,1,0,0,0
2024-10-23 08:00:00+00:00,66852.33,67048.0,66200.0,66414.0,4678.16343,0.0001,0.00030000000000000003,0.0009000000000000001,0.330208848929781,0,0,21482.082,26282.632999999998,-4800.5509999999995,0.4497479363165885,0.48003971364587306,-1.5241612804059619,-5870.978999999999,-1248.3580000000009,584635,1,0,0,0
2024-10-23 12:00:00+00:00,66414.0,66910.15,65923.01,66223.44,6555.45611,0.0001,0.00030000000000000003,0.0009000000000000001,0.330208848929781,0,0,30526.987,31111.888999999996,-584.9019999999946,0.49525541315841,0.48310330740392515,0.27604379723537226,-5777.072999999993,-1423.1141999999993,792431,1,0,0,0
2024-10-23 16:00:00+00:00,66223.45,66573.58,65260.0,66472.0,7747.67519,0.0001,0.00030000000000000003,0.0009000000000000001,0.2841193963686298,0,0,39247.214,41114.018000000004,-1866.8040000000037,0.4883849217244454,0.4848700329266224,-0.004265865663422093,-7252.256999999998,-1664.5369999999996,980248,0,1,0,0
2024-10-23 20:00:00+00:00,66472.0,66807.37,66338.99,66668.65,2151.8515,0.0001,0.00030000000000000003,0.0009000000000000001,0.2841193963686298,0,0,10373.617,11200.726,-827.1090000000004,0.4808311891583442,0.48487243160400456,-0.2934698641598497,-3278.8149999999987,-1694.1971999999994,317918,0,1,0,0
2024-10-24 00:00:00+00:00,66668.65,67612.12,66510.0,67213.16,4069.13262,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227778,0,0,19129.668,18760.829,368.83899999999994,0.5048671702564366,0.48743854124161967,0.6821614992820877,-2325.074000000004,-1542.1053999999997,526280,1,0,0,0
