time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-10-24 04:00:00+00:00,67213.16,67479.55,67068.75,67123.08,2168.24652,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227778,0,0,7596.804,9549.814999999999,-1953.0109999999986,0.4430496764405858,0.4819366031984035,-1.6965000225972127,-2411.280999999999,-972.5973999999994,258049,1,0,0,0
2024-10-24 08:00:00+00:00,67123.09,67322.26,66700.0,67285.99,3627.57529,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227778,0,0,14076.866,14215.063,-138.19700000000012,0.4975576603489992,0.4812043217910354,0.3478247920339514,-1722.3689999999988,-883.2564000000006,406393,0,1,0,0
2024-10-24 12:00:00+00:00,67286.0,67998.0,67262.0,67701.22,5556.69154,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227778,0,0,29509.562,28739.041999999998,770.5200000000041,0.506614064089845,0.4837115987763688,0.803941697502947,-1320.6879999999946,-355.791599999999,809181,1,0,0,0
2024-10-24 16:00:00+00:00,67701.21,68323.0,67350.01,68309.79,4018.19794,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227745,0,0,18408.834,17275.086,1133.7479999999996,0.5158859788946955,0.4871778592612598,1.1363486636641547,1766.0710000000036,36.37980000000098,488582,1,0,0,0
2024-10-24 20:00:00+00:00,68309.79,68850.0,67978.04,68198.28,3149.99486,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227745,0,0,18146.714,16932.439,1214.2750000000015,0.5173076442296084,0.4899501654617959,1.1299888217284397,3118.543000000005,205.4670000000013,466759,0,1,0,0
2024-10-25 00:00:00+00:00,68198.27,68286.56,67836.0,68008.0,2103.46788,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227778,0,0,10022.616,11293.969,-1271.3529999999992,0.4701792524459242,0.49199329707472944,-0.9196076758369875,1076.670000000002,341.79860000000116,312992,1,0,0,0
2024-10-25 04:00:00+00:00,68007.99,68045.36,67250.0,67531.97,3239.24812,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227778,0,0,13789.966,16889.904,-3099.9379999999983,0.44947928397349796,0.48741568415623815,-1.7227479791063354,-3157.015999999996,-250.54959999999846,394852,1,0,0,0
2024-10-25 08:00:00+00:00,67531.96,68183.78,67286.28,68105.79,3432.59534,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227745,0,0,15260.591,13973.648000000001,1286.9429999999993,0.5220108859341267,0.49077828057720635,1.4120552374865336,-3084.347999999998,-147.26499999999942,364766,1,0,0,0
2024-10-25 12:00:00+00:00,68105.79,68771.49,67429.87,67690.01,6063.80083,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227745,0,0,33739.61,35738.831000000006,-1999.221000000005,0.48561265213190374,0.4912564268745623,-0.11604647382531723,-3812.216000000004,-773.8588000000003,860300,1,0,0,0
2024-10-25 16:00:00+00:00,67690.01,67890.52,66006.6,66850.0,12819.56162,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227778,0,0,62186.839,68157.657,-5970.818000000007,0.4770960102527076,0.4884793108741894,-0.46567997851658893,-6683.096000000012,-2210.877400000002,1353541,1,0,0,0
2024-10-25 20:00:00+00:00,66849.99,67392.52,65596.29,66698.33,6821.03746,0.0001,0.00030000000000000003,0.0009000000000000001,0.2623360171227778,0,0,32089.616,35368.624,-3279.0080000000016,0.47569601578695203,0.49174394480882605,-0.4817886060485616,-11249.047000000013,-2612.4084000000025,819869,1,0,0,0
2024-10-26 00:00:00+00:00,66698.32,67050.2,66439.9,66914.0,3685.00548,4.755e-05,0.00024754999999999986,0.00084755,-5.08690106244559,0,0,13736.196,13756.21,-20.013999999999214,0.49963600857633195,0.4919517796315593,0.7011660791799592,-9269.840000000007,-1996.4236000000026,437833,0,1,0,1
2024-10-26 04:00:00+00:00,66914.0,67240.02,66784.26,67007.99,1628.86516,4.755e-05,0.00024754999999999986,0.00084755,-5.08690106244559,0,0,6723.876,7817.771999999999,-1093.8959999999988,0.46238748180398814,0.4875291214029736,-1.0838042664133911,-4392.918,-2472.591400000002,219190,0,1,0,1
2024-10-26 08:00:00+00:00,67007.99,67264.34,66953.02,67138.0,1491.87488,4.755e-05,0.00024754999999999986,0.00084755,-5.08690106244559,0,0,6153.02,5455.618,697.402,0.5300380630354741,0.4889443298170514,1.9714982685720237,-416.507999999998,-1933.2668000000012,185761,1,0,0,1
2024-10-26 12:00:00+00:00,67138.0,67180.0,66744.0,66886.49,2610.78256,7.569e-05,0.00022323999999999985,0.00082324,-2.0884816639778783,0,0,9366.845,9601.108000000002,-234.26300000000265,0.49382476854513496,0.4865960422486041,0.28727982444980965,-630.7570000000014,-785.9558000000004,315318,1,0,0,1
2024-10-26 16:00:00+00:00,66886.49,67181.82,66788.0,67177.99,1318.30448,0.0001,0.00022323999999999982,0.00082324,0.2456736024258159,0,0,5651.966,4995.436,656.5300000000007,0.5308305256061526,0.49266116956462697,1.8695070911110097,1119.668999999998,1.1518000000000028,183756,1,0,0,0
2024-10-26 20:00:00+00:00,67178.0,67454.55,67084.0,67092.76,1108.07514,0.0001,0.00022323999999999982,0.00082324,0.2456736024258159,0,0,5699.539,5212.406,487.1329999999998,0.5223210894116493,0.4999453501084422,1.3890674050062288,909.3999999999978,102.58119999999981,180775,0,1,0,0
2024-10-27 00:00:00+00:00,67092.76,67325.46,66913.73,67289.57,986.04169,0.0001,0.0002756899999999999,0.00082324,0.2456736024258146,0,0,4656.968,4063.0829999999996,593.8850000000002,0.5340528398285744,0.5011495454978869,1.72760562510268,1737.5480000000007,440.1373999999996,157815,1,0,0,0
2024-10-27 04:00:00+00:00,67289.57,67317.78,67120.0,67204.01,668.95382,0.0001,0.0002756899999999999,0.00082324,0.2456736024258146,0,0,2671.488,3299.382,-627.8940000000002,0.44742022519331354,0.4973303028040279,-1.7172091373917435,453.1239999999998,175.07819999999955,106624,1,0,0,0
2024-10-27 08:00:00+00:00,67204.0,67266.49,67036.85,67128.04,1089.42823,9.724e-05,0.00029723999999999983,0.0008204800000000001,-0.01050907619594263,0,0,4004.47,3725.984,278.4859999999999,0.5180122668086505,0.5014219284596222,0.9900466942287628,244.47699999999986,277.62800000000004,123392,0,1,0,0
2024-10-27 12:00:00+00:00,67128.03,67858.0,67121.45,67791.99,2061.49126,9.724e-05,0.00029723999999999983,0.0008204800000000001,-0.01050907619594263,0,0,14442.699,11592.506000000001,2850.1929999999993,0.5547372874536612,0.5093260556262931,2.141114780361164,2500.784999999999,716.3605999999997,372046,1,0,0,0
2024-10-27 16:00:00+00:00,67792.0,68000.0,67540.88,67850.0,1636.67932,0.0001,0.00029723999999999983,0.0008204800000000001,0.2547810180186834,0,0,8468.225,8363.311,104.91400000000067,0.5031165901911745,0.5096741137877773,0.3135864884974544,3233.593,639.9168,262986,1,0,0,0
2024-10-27 20:00:00+00:00,67850.0,68332.05,67688.09,68021.7,2210.6016,0.0001,0.00029723999999999983,0.0008204800000000001,0.2547810180186834,0,0,11570.476,11610.215999999999,-39.73999999999796,0.4991428211030111,0.5133496477176797,0.15229959327844508,2915.367000000002,513.1918000000003,340627,0,1,0,0
2024-10-28 00:00:00+00:00,68021.69,68116.78,67677.77,67727.59,1748.50819,9.425e-05,0.0002914899999999998,0.0008147300000000001,-0.27941798861641076,0,0,8718.421,8541.034999999998,177.38600000000224,0.505138806228887,0.5108597220370209,0.3380569754433891,242.56000000000495,674.2478000000008,275129,0,1,0,0
2024-10-28 04:00:00+00:00,67727.59,68680.0,67618.0,68415.52,3228.44557,9.425e-05,0.0002914899999999998,0.0008147300000000001,-0.27941798861641076,0,0,16691.722,14506.447999999997,2185.274000000005,0.535022470869285,0.514979492269436,1.3090804702243242,2322.920000000009,1055.6054000000017,412370,1,0,0,0
2024-10-28 08:00:00+00:00,68415.52,68833.57,68238.81,68753.78,2668.85534,9.425e-05,0.0002914899999999998,0.0008147300000000001,-0.27941798861641076,0,0,16144.395,15411.725999999999,732.6690000000017,0.5116089838798629,0.513057338096807,0.4484490986983152,3095.329000000009,632.1006000000023,400544,1,0,0,0
2024-10-28 12:00:00+00:00,68753.78,69280.0,68426.67,68494.2,7619.52629,0.0001,0.0002942499999999998,0.0008147300000000001,0.27313965252002054,0,0,37611.371,35922.644,1688.726999999999,0.5114826247417606,0.5119734916298181,0.42306275919386654,4606.6700000000055,948.8632000000019,940913,0,1,0,0
2024-10-28 16:00:00+00:00,68494.2,69900.0,68452.54,69629.98,7959.90622,8.946e-05,0.00028370999999999984,0.00080419,-0.7006842108970774,0,0,39214.632,31824.043000000005,7390.588999999993,0.5520180662153397,0.5137700142684947,1.7186757658653213,9811.984999999993,2434.929,837920,1,0,0,0
2024-10-28 20:00:00+00:00,69629.99,70270.0,69427.79,69962.21,5821.51298,8.946e-05,0.00028370999999999984,0.00080419,-0.7006842108970774,0,0,17474.349,14067.836000000003,3406.5129999999954,0.5539993186901921,0.5244279236181825,1.635038867726737,12485.828999999987,3080.754399999999,468078,1,0,0,0
2024-10-29 00:00:00+00:00,69962.21,71587.88,69760.0,70938.14,9260.69533,0.0001,0.00028945999999999985,0.0008566400000000001,0.304607986959702,0,0,38240.518,32729.388000000006,5511.12999999999,0.5388272319255994,0.5265094201298773,1.0753596326320687,16308.231999999978,3745.925599999996,888519,1,0,0,0
2024-10-29 04:00:00+00:00,70938.15,71370.0,70837.83,71017.97,5390.71759,0.0001,0.00028945999999999985,0.0008566400000000001,0.304607986959702,0,0,13390.638,13683.959,-293.3209999999999,0.4945830957336133,0.5204940009578726,-0.4378176085706462,8624.321999999986,3540.7275999999956,380786,0,1,0,0
2024-10-29 08:00:00+00:00,71017.96,71578.95,70974.0,71452.01,4333.82377,0.0001,0.00028945999999999985,0.0008809500000000001,0.304607986959702,0,0,14789.437,12249.068000000001,2540.368999999999,0.5469768761253627,0.5248800295512914,1.2876055565743985,7758.177999999989,3711.0559999999955,361303,1,0,0,0
2024-10-29 12:00:00+00:00,71452.02,72429.99,70929.0,72402.01,11510.0098,0.0001,0.00028945999999999985,0.0008809500000000001,0.304607986959702,0,0,52063.973,49780.31,2283.6630000000005,0.5112115424289452,0.5260869016838848,0.07504484316998171,4530.710999999999,2689.670799999997,1175398,1,0,0,0
2024-10-29 16:00:00+00:00,72402.0,73620.12,72350.7,72536.16,14375.99601,0.0001,0.00028945999999999985,0.0008809500000000001,0.304607986959702,0,0,57964.488,53103.022,4861.466,0.5218851849654322,0.5277615395575393,0.42763450367698264,9685.498,2980.661399999998,1348507,1,0,0,0
2024-10-29 20:00:00+00:00,72536.38,72978.9,71864.65,72736.42,5257.36344,0.0001,0.00030000000000000003,0.00088095,0.304607986959702,0,0,22576.245,21931.014,645.2309999999998,0.507248604098491,0.52498415288046,-0.054114585611858064,7790.360000000001,2007.4815999999998,641781,1,0,0,0
2024-10-30 00:00:00+00:00,72736.41,72785.72,72000.01,72234.0,3553.7595,0.0001,0.00030000000000000003,0.0008809500000000001,0.304607986959702,0,0,13526.35,14614.908999999998,-1088.5589999999975,0.4806590209769933,0.5218891565901729,-0.9761843455587866,4418.138000000003,1848.4340000000004,433301,1,0,0,0
2024-10-30 04:00:00+00:00,72234.0,72610.0,72100.0,72227.99,3065.87039,0.0001,0.00030000000000000003,0.0008809500000000001,0.304607986959702,0,0,8983.781,9219.65,-235.86899999999878,0.49352130375861564,0.5200930244918585,-0.6311784257595866,-679.1969999999965,1293.186400000001,284256,1,0,0,0
2024-10-30 08:00:00+00:00,72227.99,72604.97,71926.82,71983.99,3249.22754,0.0001,0.00030000000000000003,0.00088371,0.304607986959702,0,0,13230.341,14994.197,-1763.8559999999998,0.46875314664140827,0.5117665325344654,-1.4271845127284721,-3088.283999999996,483.68260000000083,394637,1,0,0,0
2024-10-30 12:00:00+00:00,71984.0,72470.0,71436.0,72061.34,7786.81964,0.0001,0.00030000000000000003,0.00088371,0.304607986959702,0,0,34870.077,35002.745,-132.66800000000512,0.49905064661621934,0.506271665327068,-0.3695889266323071,-2132.3930000000037,-515.1442000000003,978314,0,1,0,0
2024-10-30 16:00:00+00:00,72061.34,72197.5,71641.77,71822.01,3301.81939,0.0001,0.00030000000000000003,0.00088371,0.304607986959702,0,0,13143.695,12571.974000000002,571.7209999999977,0.5111161992324601,0.5035005620577542,0.023510399602293463,-1324.8030000000072,-529.8462000000006,427927,0,1,0,0
2024-10-30 20:00:00+00:00,71822.01,72961.0,71644.19,72344.74,5928.4941,0.0001,0.00030000000000000003,0.00088371,0.304607986959702,0,0,29456.842,27494.247,1962.5950000000012,0.5172305309210155,0.5057653055764944,0.20344958858576276,2401.6479999999938,80.38459999999904,731036,1,0,0,0
2024-10-31 00:00:00+00:00,72344.75,72599.99,72030.08,72353.74,2955.82677,0.0001,0.00030000000000000003,0.0008894600000000001,0.304607986959702,0,0,9804.205,10161.799,-357.59400000000096,0.4910449281689015,0.5001721107808482,-0.7726421105024344,2176.721999999998,56.03959999999861,337751,0,1,0,0
2024-10-31 04:00:00+00:00,72353.75,72478.0,72150.0,72417.19,2300.55532,0.0001,0.00030000000000000003,0.0008894600000000001,0.304607986959702,0,0,5898.374,6523.442000000001,-625.0680000000011,0.47483991068616693,0.4965349476065704,-1.4363384870019835,979.9329999999991,283.7971999999983,215692,0,1,0,0
2024-10-31 08:00:00+00:00,72417.19,72700.0,72149.79,72226.0,3129.22143,0.0001,0.00030000000000000003,0.00088946,0.304607986959702,0,0,12431.643,13161.367999999999,-729.7249999999985,0.48574366650332784,0.4929207957603599,-0.9504200736602817,-1712.3870000000006,164.38579999999965,337118,1,0,0,0
2024-10-31 12:00:00+00:00,72226.0,72276.0,70431.77,70620.0,10391.35314,0.0001,0.00030000000000000003,0.00088946,0.304607986959702,0,0,51560.123,57337.426,-5777.303,0.4734736775388765,0.4895433031043985,-1.358450830543455,-7132.096,-1105.4189999999999,1335799,1,0,0,0
2024-10-31 16:00:00+00:00,70620.01,70949.51,70036.0,70092.07,5987.52232,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,25710.662,28438.376999999997,-2727.7149999999965,0.47481289557142464,0.4889586905638416,-1.2188411421541334,-9234.742999999995,-2043.4809999999993,806503,1,0,0,0
2024-10-31 20:00:00+00:00,70092.07,70654.76,69685.76,70292.01,4587.62399,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,17327.493,18130.416,-802.9230000000025,0.48867780105138175,0.4884743402931182,-0.6659333605390129,-9307.940999999999,-2132.5467999999996,545595,0,1,0,0
2024-11-01 00:00:00+00:00,70292.01,70470.0,68830.0,69369.99,6736.08255,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,27596.009,34147.16,-6551.151000000005,0.4469483741594151,0.48629386304491895,-1.9737239877806207,-10081.789000000004,-3317.7634000000007,829968,1,0,0,0
2024-11-01 04:00:00+00:00,69369.99,69699.14,69080.0,69273.7,3840.13342,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,10844.889,11134.607,-289.71800000000076,0.49340935752120973,0.485729734135418,-0.44812792807351065,-7643.792000000009,-3229.762000000001,368433,1,0,0,0
2024-11-01 08:00:00+00:00,69273.7,70228.0,69237.26,70002.01,4258.62726,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,17136.025,16163.163999999997,972.8610000000044,0.5146078782879667,0.4860789020409686,0.34392977231419136,-5868.008000000002,-1879.7292000000002,471235,1,0,0,0
2024-11-01 12:00:00+00:00,70002.01,71632.95,69044.0,69387.77,12583.25292,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,64059.415,68555.51699999999,-4496.101999999992,0.48304828147104883,0.48266067709597194,-0.78167616875467,-3812.958999999988,-2233.4065999999993,1513133,1,0,0,0
2024-11-01 16:00:00+00:00,69387.78,70515.16,68820.14,69268.0,8722.26319,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,40619.951,41459.122,-839.1710000000021,0.4948880331531035,0.4830449875943922,-0.3059206515820169,-4362.411999999989,-2240.656199999999,1086396,1,0,0,0
2024-11-01 20:00:00+00:00,69268.0,69627.0,68854.5,69496.01,2161.50821,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,10148.9,10726.329,-577.4290000000001,0.48616951699068783,0.48417794822484417,-0.6262386381072352,-5912.701999999994,-1045.911799999998,349025,0,1,0,0
2024-11-02 00:00:00+00:00,69496.0,69914.37,69479.91,69599.99,1888.97948,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,6987.654,6408.892,578.7620000000006,0.5216011649569972,0.48776369807021114,0.7241346635968112,-837.8380000000016,-872.2157999999978,232441,1,0,0,0
2024-11-02 04:00:00+00:00,69599.99,69823.94,69446.0,69813.91,1298.14761,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,4837.183,4642.883000000001,194.29999999999927,0.5102478189497837,0.4914411122113019,0.3268362212037986,195.6329999999998,-1027.9279999999987,178992,1,0,0,0
2024-11-02 08:00:00+00:00,69813.91,69838.62,69417.88,69608.0,1279.6003,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,4679.165,5240.711,-561.5460000000003,0.4716959163602448,0.491129414290184,-1.12308982289419,211.51599999999962,-241.0168000000005,189281,1,0,0,0
2024-11-02 12:00:00+00:00,69608.0,69711.59,69000.14,69393.17,3365.13104,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,12390.202,13310.993,-920.7910000000011,0.4820866111478474,0.49047029529983044,-0.6786874042080138,-1288.037000000002,-257.3408000000003,426516,1,0,0,0
2024-11-02 16:00:00+00:00,69393.18,69616.0,69215.0,69510.0,1553.51785,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,6004.052,5940.477000000001,63.57499999999891,0.5026612602305206,0.496041583906941,0.192975208958411,-1418.7620000000024,-129.1400000000005,218279,1,0,0,0
2024-11-02 20:00:00+00:00,69510.0,69571.99,69149.0,69374.74,1136.29615,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,3669.175,5202.718,-1533.5429999999997,0.413572954497986,0.4880579436046187,-3.03654183698359,-2390.759000000002,-551.6010000000006,156155,1,0,0,0
2024-11-03 00:00:00+00:00,69374.74,69391.0,67864.16,68379.89,5846.4092,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,23806.031,29459.066000000003,-5653.0350000000035,0.4469349037325511,0.4812906461490771,-1.6582401084121103,-7123.003000000004,-1721.0680000000011,710297,1,0,0,0
2024-11-03 04:00:00+00:00,68379.9,68771.58,68303.99,68397.42,1961.6419,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,9937.479,10760.702000000001,-823.2230000000018,0.4801136389714632,0.4809971818991185,-0.370049004737805,-8009.801000000005,-1773.4034000000015,320821,0,1,0,0
2024-11-03 08:00:00+00:00,68397.42,68603.58,68200.01,68358.86,2460.80349,0.0001,0.00030000000000000003,0.0009000000000000001,0.30460798695970065,0,0,8976.188,8883.193000000001,92.99499999999898,0.5026035336835022,0.48176873195215836,0.594297451633889,-6383.263000000006,-1570.6462000000015,287965,0,1,0,0
2024-11-03 12:00:00+00:00,68358.86,68560.0,67478.73,68090.9,6042.77974,0.0001,0.00030000000000000003,0.0009000000000000001,0.30460798695970065,0,0,28138.628,29416.363,-1277.7350000000006,0.48889987664145407,0.482041767917235,0.055651203022799245,-2007.9630000000034,-1838.9082000000012,779944,1,0,0,0
2024-11-03 16:00:00+00:00,68090.91,68693.81,67667.21,68679.0,4811.23179,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,21943.269,21274.822,668.4470000000001,0.5077334165453999,0.48065499307607534,0.8943929295963088,-516.2930000000015,-1398.5102000000013,610504,1,0,0,0
2024-11-03 20:00:00+00:00,68679.0,69358.0,68492.82,68775.99,3872.83631,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,17672.978,16208.657000000003,1464.3209999999963,0.521609361531697,0.4817911473342666,1.4396234763768165,855.0329999999958,24.960999999998602,531547,1,0,0,0
2024-11-04 00:00:00+00:00,68775.99,69500.0,68240.61,69047.86,3531.81884,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,16414.891,15376.231,1038.6599999999999,0.5163356927132047,0.4862551249695626,1.1404912480191443,3171.4279999999962,397.33759999999893,537160,1,0,0,0
2024-11-04 04:00:00+00:00,69047.86,69401.55,68618.0,68618.0,2753.25815,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,9835.923,11484.234999999999,-1648.311999999998,0.4613438136809305,0.48418084522287097,-1.0694804070745718,854.668999999998,49.07619999999952,339797,1,0,0,0
2024-11-04 08:00:00+00:00,68618.0,69036.0,68470.0,68792.71,3061.68173,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,12026.737,13334.911000000002,-1308.1740000000027,0.4742096018365998,0.4813356793834789,-0.5577843117458476,-1917.826000000001,42.98839999999909,458782,0,1,0,0
2024-11-04 12:00:00+00:00,68792.72,69264.52,68202.99,68646.01,6502.898,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,23039.286,24039.766000000003,-1000.4800000000032,0.48937446743829927,0.48891583067751015,0.07392520685583928,-3956.966000000004,-290.79700000000156,741031,1,0,0,0
2024-11-04 16:00:00+00:00,68646.01,68814.32,67251.5,67856.0,7022.60435,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,33194.184,33624.028,-429.8439999999973,0.49678348172501235,0.49390068847675633,0.4022131678310866,-2738.4980000000032,-669.6300000000003,878681,1,0,0,0
2024-11-04 20:00:00+00:00,67856.01,68106.07,66835.0,67850.01,6928.1308,0.0001,0.00030000000000000003,0.0009000000000000001,0.304607986959702,0,0,26093.998,26447.976000000002,-353.9780000000028,0.4966314741048747,0.4955524719900974,0.435277264420725,-1784.3020000000033,-948.1576000000008,729392,1,0,0,0
2024-11-05 00:00:00+00:00,67850.01,68255.0,67476.63,68243.0,3631.30352,0.0001,0.00030000000000000003,0.0009000000000000001,0.2984548494034608,0,0,13339.558,12857.151999999998,482.4060000000027,0.5092073775676412,0.49621285637851137,0.9306485317618418,-301.41599999999744,-522.0140000000007,431058,1,0,0,0
2024-11-05 04:00:00+00:00,68243.01,68976.0,68218.51,68893.99,3527.68448,0.0001,0.00030000000000000003,0.0009000000000000001,0.2984548494034608,0,0,13360.281,11259.169,2101.112000000001,0.5426717899871849,0.5015900477130845,2.0702157122947624,2229.540000000001,159.84320000000008,395098,1,0,0,0
2024-11-05 08:00:00+00:00,68894.0,69100.0,68615.11,68810.03,3105.13722,0.0001,0.00030000000000000003,0.0009000000000000001,0.2984548494034608,0,0,11547.186,12565.114,-1017.9279999999999,0.47889193482164705,0.4987058995407091,-0.39251473974139967,1565.5900000000038,156.35360000000074,373003,1,0,0,0
2024-11-05 12:00:00+00:00,68810.03,70325.06,68666.0,69639.99,9273.82987,0.0001,0.00030000000000000003,0.0009000000000000001,0.2893301374816886,0,0,42827.585,42379.301,448.28399999999965,0.5026305620416641,0.4968080195917059,0.48902789085469095,1531.4680000000008,331.9792000000001,1112935,1,0,0,0
2024-11-05 16:00:00+00:00,69640.0,70577.91,68732.77,68995.99,8251.89006,0.0001,0.00030000000000000003,0.0009000000000000001,0.2893301374816886,0,0,34843.305,37352.331,-2509.025999999998,0.482623423388084,0.4934367926591938,-0.29790058749829834,-3078.6699999999983,-99.03039999999892,973826,1,0,0,0
2024-11-05 20:00:00+00:00,68995.99,69898.02,68786.91,69372.01,5565.22373,0.0001,0.00030000000000000003,0.0009000000000000001,0.2893301374816886,0,0,21084.105,19655.783,1428.3220000000001,0.5175297732777272,0.49905538861887344,1.0053270492554438,-632.4199999999983,90.15280000000057,633946,1,0,0,0
2024-11-06 00:00:00+00:00,69372.01,75000.0,69298.0,74348.53,29431.196937,0.0001,0.00030000000000000003,0.0009000000000000001,0.28933013748168246,0,0,118998.988,101263.63300000002,17735.35499999998,0.5402595658752285,0.5056603850227364,1.748773266259771,16654.650999999983,3217.0013999999965,2853414,1,0,0,0
2024-11-06 04:00:00+00:00,74348.53,75407.1,72727.0,73370.89,26064.898021,0.0001,0.00030000000000000003,0.0009000000000000001,0.28933013748168246,0,0,73068.391,77766.975,-4698.584000000003,0.48442479332068583,0.505165417610975,-0.36560392286073023,14465.092999999979,2480.870199999996,2001333,1,0,0,0
2024-11-06 08:00:00+00:00,73370.89,74475.47,72656.31,74272.01,13990.39249,0.0001,0.00030000000000000003,0.0009000000000000001,0.25137146418725537,0,0,40620.267,39712.787000000004,907.4799999999959,0.5056482354075571,0.5060518929792295,0.4555077668806989,13944.250999999975,2572.709399999995,1200075,1,0,0,0
2024-11-06 12:00:00+00:00,74272.0,74757.58,73488.0,74298.0,13980.04537,0.0001,0.00030000000000000003,0.0009000000000000001,0.25137146418725537,0,0,47625.359,50633.03,-3007.671000000002,0.4846950930571434,0.5048582548744563,-0.3488913532052102,-6798.775000000009,2472.9803999999945,1420466,0,1,0,0
2024-11-06 16:00:00+00:00,74297.99,75850.0,74150.0,75823.55,11500.391072,0.0001,0.00030000000000000003,0.0009000000000000001,0.2513714641872491,0,0,38407.381,33873.666999999994,4533.714000000007,0.5313617063216903,0.5070736877498613,1.3465039159634318,2433.523000000001,3094.058799999996,1007116,1,0,0,0
2024-11-06 20:00:00+00:00,75823.55,76400.0,75507.1,75571.99,9160.070897,0.0001,0.00030000000000000003,0.0009000000000000001,0.2513714641872491,0,0,27015.181,28454.626999999997,-1439.4459999999963,0.4870249595960383,0.5015090047107466,-0.2973127135843873,86.59700000000885,-740.9013999999995,851775,1,0,0,0
2024-11-07 00:00:00+00:00,75571.99,76022.79,75003.83,75048.01,7170.25219,0.0001,0.00030000000000000003,0.0009000000000000001,0.1825646986620256,0,0,20844.765,21544.502999999997,-699.7379999999976,0.49174628351685623,0.5027944395802675,-0.08695059026148573,2394.5300000000134,58.867800000001445,739769,1,0,0,0
