time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-11-07 04:00:00+00:00,75048.01,75048.01,74416.0,74757.58,5435.11503,0.0001,0.00030000000000000003,0.0009000000000000001,0.1825646986620256,0,0,16038.274,17102.188000000002,-1063.9140000000025,0.48394841327196947,0.5009262247032981,-0.34955598067451205,-3203.0979999999963,-335.41099999999824,532612,1,0,0,0
2024-11-07 08:00:00+00:00,74757.58,75150.11,74649.54,74746.0,3766.42463,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256469866203262,0,0,10593.477,12047.661999999998,-1454.1849999999977,0.4678862225085055,0.49945250461534013,-0.9490999830946651,-3217.8369999999977,-24.713799999997356,419170,1,0,0,0
2024-11-07 12:00:00+00:00,74745.99,76059.69,74512.19,76059.69,7599.95,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256469866203262,0,0,28224.93,25429.972999999998,2794.957000000002,0.5260456812306603,0.5003040954106335,1.1638498463655793,276.858000000002,-372.4651999999984,850881,1,0,0,0
2024-11-07 16:00:00+00:00,76059.68,76718.99,75555.17,76530.39,13850.283425,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,42892.129,42867.67599999999,24.453000000008615,0.5001425667887188,0.49629239550198256,0.21104200008542795,1365.225000000013,-79.68539999999739,1229367,1,0,0,0
2024-11-07 20:00:00+00:00,76530.4,76849.99,75494.0,75857.89,7047.39707,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21334.839,21754.617,-419.7779999999984,0.4951289939701258,0.49736281556692646,-0.09031529890435266,2399.6320000000123,-23.693399999997563,659275,1,0,0,0
2024-11-08 00:00:00+00:00,75857.89,76358.0,75555.0,75890.79,4416.57747,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,12825.852,13674.087999999998,-848.2359999999971,0.48399551093323234,0.4951975431194941,-0.7044050105028166,-1243.560999999987,19.442200000003503,518141,0,1,0,0
2024-11-08 04:00:00+00:00,75890.79,76220.0,75686.0,76148.49,5001.36124,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,10343.586,9818.885000000002,524.7009999999973,0.5130118228068374,0.4980292160944635,0.6668047357820858,-743.3129999999983,415.2194000000025,355869,1,0,0,0
2024-11-08 08:00:00+00:00,76148.49,76320.0,75760.0,75934.46,3321.2486,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11010.235,12044.277999999998,-1034.0429999999978,0.4775739569948843,0.4926504411617828,-1.0193500693316027,-1357.5779999999977,-350.5805999999975,386627,1,0,0,0
2024-11-08 12:00:00+00:00,75934.47,76584.6,75630.76,76427.72,9261.36209,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,28661.482,29718.863,-1057.3810000000012,0.49094403261919745,0.4930423484640988,-0.3764090191150736,-1566.7230000000018,-566.9473999999994,829360,0,1,0,0
2024-11-08 16:00:00+00:00,76427.72,77199.99,75822.07,76912.58,9446.863703,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,37239.316,35266.174000000006,1973.1419999999925,0.5136068454954238,0.4952284046619556,0.7080341352349496,-118.28200000000652,-88.36340000000128,975878,1,0,0,0
2024-11-08 20:00:00+00:00,76912.58,77097.0,76300.23,76509.78,5073.68648,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14202.153,15565.411999999998,-1363.2589999999982,0.47710160370860033,0.49454372370561855,-0.9832867006202697,-447.49800000000687,-191.36800000000147,468860,1,0,0,0
2024-11-09 00:00:00+00:00,76509.78,76639.84,76136.0,76341.47,2498.29713,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7474.822,8317.729,-842.9069999999992,0.47331314617885356,0.49508641607265347,-1.0900804137203821,-233.0240000000049,-464.88960000000077,283560,1,0,0,0
2024-11-09 04:00:00+00:00,76341.47,76795.69,76294.0,76529.08,2824.88315,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9338.053,8932.719000000001,405.3339999999989,0.511092415799398,0.49359108952952724,0.6751085344528319,-1800.8319999999985,-177.01420000000144,286941,1,0,0,0
2024-11-09 08:00:00+00:00,76529.07,76735.59,76358.91,76487.11,1956.64753,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,6356.686,6115.749,240.9369999999999,0.509658779540643,0.49454271080471957,0.55465420797376,-196.63600000000042,82.64939999999879,196649,0,1,0,0
2024-11-09 12:00:00+00:00,76487.11,76541.53,76272.72,76319.9,2576.33768,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7836.578,7516.602,319.97600000000057,0.510420512232645,0.4960718626309715,0.5569802254687678,966.2469999999994,-247.9837999999996,235145,0,1,0,0
2024-11-09 16:00:00+00:00,76319.91,76700.0,75714.66,76204.92,3958.68374,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,17116.584,18166.254000000004,-1049.6700000000055,0.48512492107352584,0.49618480364500084,-0.711000865015235,-488.75700000000506,-185.26600000000107,472742,1,0,0,0
2024-11-09 20:00:00+00:00,76204.91,76900.0,76179.0,76677.46,3127.22992,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11461.219,9121.039000000002,2340.1799999999967,0.556849447713657,0.5005685661356829,2.4927285624841065,1610.4859999999917,451.3513999999981,341606,1,0,0,0
2024-11-10 00:00:00+00:00,76677.46,77498.0,76492.0,77205.96,6237.464965,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,23498.86,21548.708,1950.1520000000019,0.5216454748456121,0.5049757179207557,0.8879589206599496,3240.661999999993,760.3149999999987,686229,1,0,0,0
2024-11-10 04:00:00+00:00,77205.97,79788.96,77138.0,78832.37,15561.725502,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,60954.957,51125.73099999999,9829.22600000001,0.5438488832259846,0.5102662029814343,1.8619882183358247,14119.558000000008,2677.9728000000005,1408459,1,0,0,0
2024-11-10 08:00:00+00:00,78832.36,80040.0,78832.36,79844.01,7359.556072,0.00025603,0.0004560299999999999,0.0010560300000000001,5.294632803112522,0,0,25500.613,23279.774,2220.839,0.5227636467910761,0.5111818831109995,0.8720108555961203,14000.217000000011,3058.1454000000003,686279,1,0,1,0
2024-11-10 12:00:00+00:00,79844.0,80080.0,79200.0,79694.03,9016.63483,0.00025603,0.0004560299999999999,0.0010560300000000001,5.294632803112522,0,0,25855.322,28634.470999999998,-2779.1489999999976,0.47449844413980435,0.51092156715412,-1.192005575421612,9270.916000000012,2712.249600000002,793987,1,0,1,0
2024-11-10 16:00:00+00:00,79694.03,81069.99,79324.59,79748.99,11314.767361,0.00014113,0.00049716,0.00109716,1.1831364511318632,0,0,38366.274,36743.098000000005,1623.1759999999922,0.5108054158674099,0.5146707941229756,0.33730796006297314,1064.8659999999945,2568.848800000001,1011122,1,0,0,0
2024-11-10 20:00:00+00:00,79748.99,81500.0,78473.13,80370.01,12339.951705,0.00014113,0.00049716,0.00109716,1.1831364511318632,0,0,41206.097,40712.994,493.1030000000028,0.5030096952613891,0.5138625220691747,0.018611876957885836,-662.8700000000026,2277.439000000001,1177706,1,0,0,0
2024-11-11 00:00:00+00:00,80370.01,81846.71,80216.01,81612.23,7866.798202,0.00014113,0.00049716,0.00109716,1.1831364511318632,0,0,24035.701,23296.012000000002,739.6889999999985,0.5078138836851309,0.5136780324836235,0.2912635565917173,2855.9679999999935,459.5315999999992,838279,1,0,0,0
2024-11-11 04:00:00+00:00,81612.23,81727.47,80432.0,81109.1,6018.85178,0.00036878,0.0007659399999999999,0.00136594,4.519828705655354,0,0,17825.618,20334.295000000002,-2508.6770000000033,0.46712941929401147,0.5093489231897601,-1.5121050144197075,-1275.885000000002,-486.3716000000015,703872,1,0,1,0
2024-11-11 08:00:00+00:00,81109.11,82380.94,81023.29,82134.0,8046.625461,0.0001,0.0006099099999999999,0.0013659400000000002,-0.27719382360855543,0,0,26732.736,25841.221,891.5149999999994,0.5084786750976343,0.511684298592171,0.33319766493478986,-877.4730000000054,247.76119999999793,793566,1,0,0,0
2024-11-11 12:00:00+00:00,82133.99,84263.51,81460.19,84059.54,17558.062176,0.0001,0.0006099099999999999,0.0013659400000000002,-0.27719382360855543,0,0,74515.756,68516.24000000002,5999.515999999974,0.520972636080671,0.5080966174288724,0.8349499840324661,4382.35399999997,1123.0291999999943,1786387,1,0,0,0
2024-11-11 16:00:00+00:00,84059.53,86650.0,83831.84,86102.21,19271.655334,0.0001,0.0005687799999999998,0.0013659400000000002,-0.27719382360855543,0,0,83940.594,74967.90699999999,8972.687000000005,0.5282322435349133,0.5087552942978024,1.1699663283016772,15863.717999999979,2818.945999999995,1869133,1,0,0,0
2024-11-11 20:00:00+00:00,86102.21,89530.54,86052.0,88647.99,23561.672823,0.0001,0.0005687799999999998,0.0013659400000000002,-0.27719382360855543,0,0,89173.288,84962.294,4210.994000000006,0.5120911359747258,0.5055795195726767,0.4112527547908744,19183.196999999986,3513.2069999999962,2100216,1,0,0,0
2024-11-12 00:00:00+00:00,88648.0,89470.0,86561.35,88047.46,19452.23586,0.0001,0.0005687799999999998,0.0013659400000000002,-0.27719382360855543,0,0,55038.129,57120.159,-2082.029999999999,0.4907183408505665,0.5023749889786255,-0.5496231202091032,11101.651000000013,3598.5363999999972,1680633,1,0,0,0
2024-11-12 04:00:00+00:00,88047.45,89940.0,87700.0,88983.35,13408.122211,0.00049133,0.0006913299999999999,0.00175727,4.100841418514172,0,0,42396.641,40440.30099999999,1956.340000000011,0.5118083789235002,0.5061059824569953,0.361823167436023,4085.3040000000183,3811.5013999999996,1173150,1,0,1,0
2024-11-12 08:00:00+00:00,88983.35,89372.0,85229.0,87155.55,21526.29235,0.00043737,0.0010286999999999998,0.00209464,2.842966452463498,0,0,71746.75,80843.701,-9096.951000000001,0.47019161113823565,0.5020446019840779,-1.5443304725814972,-9222.640999999989,792.2080000000045,2014133,1,0,1,0
2024-11-12 12:00:00+00:00,87155.55,87860.0,85072.0,86632.0,19109.59223,0.00043737,0.0010286999999999998,0.00209464,2.842966452463498,0,0,64629.525,66476.90400000001,-1847.379000000008,0.49295465899692836,0.5010390983576317,-0.4587778260730365,-8987.989999999998,-1371.8051999999982,1854516,1,0,1,0
2024-11-12 16:00:00+00:00,86632.0,89764.38,85730.35,88704.28,14486.43433,0.00038754,0.00131624,0.0023821800000000002,2.095005108029855,0,0,50346.514,47916.056000000004,2430.4579999999987,0.5123671607612136,0.50149442606524,0.42281900532252686,-8513.87200000001,-1727.9123999999997,1359817,1,0,1,0
2024-11-12 20:00:00+00:00,88704.28,89876.94,87379.59,87952.01,9317.21093,0.00038754,0.00131624,0.0023821800000000002,2.095005108029855,0,0,30199.047,32327.857000000004,-2128.810000000005,0.4829768478541653,0.5030791689212555,-0.9083487488927844,-1545.7310000000143,-1737.2684000000008,945106,1,0,1,0
2024-11-13 00:00:00+00:00,87952.0,88562.94,87004.0,87136.0,10008.6189,0.0001,0.0009249099999999999,0.0023821800000000002,-0.43465369232164647,0,0,24417.45,26211.207,-1793.7569999999978,0.4822851611489517,0.500459817526387,-0.9351156408118522,-1492.109000000004,-2487.287800000003,953994,1,0,0,0
2024-11-13 04:00:00+00:00,87136.0,87692.69,86127.99,87356.0,9544.53162,0.0001,0.0009249099999999999,0.0023821800000000002,-0.43465369232164647,0,0,25690.105,26860.502000000004,-1170.3970000000045,0.48886409627961097,0.4972489635462812,-0.5966685715329382,-5092.964000000007,-901.9770000000033,1007123,0,1,0,0
2024-11-13 08:00:00+00:00,87356.01,88083.0,87082.42,87669.39,6000.39557,0.0001,0.0009249099999999999,0.0023821800000000002,-0.43465369232164647,0,0,16531.618,15870.463,661.1549999999988,0.5102023539784374,0.49544597459063355,0.33192412362487156,-2302.9990000000034,-400.2702000000019,663633,1,0,0,0
2024-11-13 12:00:00+00:00,87669.4,92690.0,87502.49,92540.01,25126.849483,0.00013101,0.0006185499999999999,0.0022571600000000002,-0.17142322090087503,0,0,93272.028,85906.373,7365.654999999999,0.5205539701183068,0.49629225800499166,0.7633740453425445,6856.412999999993,586.7691999999981,2458963,1,0,0,0
2024-11-13 16:00:00+00:00,92540.0,93265.64,89969.87,90193.51,22766.283954,0.00021856,0.00044956999999999994,0.0023345900000000005,0.5649089042249766,0,0,70756.887,73856.30099999999,-3099.4139999999898,0.4892837781848776,0.49614880173842285,-0.6426278189655962,4927.396000000008,392.6484000000011,2049229,1,0,0,0
2024-11-13 20:00:00+00:00,90193.5,91184.02,87970.98,90375.2,13317.1746,0.00021856,0.00044956999999999994,0.0023345900000000005,0.5649089042249766,0,0,46465.426,49449.937,-2984.5109999999986,0.4844419553518241,0.49341215938125516,-0.8877548107952777,1281.7300000000105,154.49760000000097,1438443,0,1,0,0
2024-11-14 00:00:00+00:00,90375.21,90566.0,89458.13,89937.02,7354.10555,0.00021856,0.00044956999999999994,0.0023345900000000005,0.5649089042249766,0,0,18196.488,19668.717999999997,-1472.229999999996,0.4805595934167109,0.4944489576091026,-1.0960522004643714,-7556.154999999984,94.13100000000267,771937,1,0,0,0
2024-11-14 04:00:00+00:00,89937.03,90850.0,89104.54,90769.42,6197.35157,0.0001,0.00044956999999999994,0.00206581,-0.4788395649303163,0,0,17732.123,17721.521999999997,10.601000000002387,0.500149505079097,0.49516844221731954,-0.15203614967091506,-4446.139999999992,-35.979799999996615,653698,1,0,0,0
2024-11-14 08:00:00+00:00,90769.42,91657.77,90329.8,91491.86,8132.00542,0.0001,0.0004185599999999999,0.00206581,-0.4788395649303166,0,0,28618.132,29498.389999999996,-880.2579999999944,0.4924267835573506,0.4931744044969332,-0.48957843602118434,-2341.886999999988,-1685.1623999999952,993534,0,1,0,0
2024-11-14 12:00:00+00:00,91491.85,91790.0,87829.57,87947.99,15118.0437,0.0001,0.0004185599999999999,0.00206581,-0.4788395649303166,0,0,50282.831,56154.473999999995,-5871.642999999996,0.47241736344226304,0.492118456055743,-1.3343786498389478,-6741.299999999988,-2239.6081999999965,1784746,1,0,0,0
2024-11-14 16:00:00+00:00,87947.99,89775.24,87526.74,89463.99,8531.95926,0.0001,0.00030000000000000003,0.0020658100000000004,-0.4788395649303166,0,0,29077.053,29924.439,-847.3859999999986,0.4928189443073745,0.4931718343715853,-0.41350098302721794,-7599.286999999989,-1812.1831999999965,1061304,0,1,0,0
2024-11-14 20:00:00+00:00,89463.99,89464.0,86668.21,87325.59,11396.04536,0.0001,0.00030000000000000003,0.0020658100000000004,-0.4788395649303166,0,0,31145.499,36602.011,-5456.511999999999,0.45972905867684294,0.4902583306113085,-1.9064854774183568,-12175.540999999994,-2609.0395999999973,1200337,1,0,0,0
2024-11-15 00:00:00+00:00,87325.59,88473.7,87252.0,88218.21,6032.5219,0.0001,0.00030000000000000003,0.0016744800000000001,-0.4788395649303163,0,0,17296.208,16351.051,945.1569999999992,0.5140450816513761,0.4906426033786023,0.7841636578282539,-5358.740999999998,-2422.128399999998,686946,1,0,0,0
2024-11-15 04:00:00+00:00,88218.22,88391.99,87073.38,87612.0,6883.97605,0.0001,0.00030000000000000003,0.0016744800000000001,-0.4788395649303163,0,0,14087.229,15956.469000000001,-1869.2400000000016,0.46889131291361,0.48547633765813264,-1.4255522263351603,-6380.595000000001,-2619.9247999999993,609571,1,0,0,0
2024-11-15 08:00:00+00:00,87612.01,89771.99,87368.0,89741.25,6640.4585,0.0001,0.00030000000000000003,0.00133711,-0.4788395649303166,0,0,22589.539,22691.853999999996,-102.31499999999505,0.498870231311126,0.48643498297075743,0.2136715170084799,-1026.3979999999974,-1466.059199999999,738846,0,1,0,0
2024-11-15 12:00:00+00:00,89741.24,90709.74,87754.45,88445.41,11903.82559,0.0001,0.00030000000000000003,0.00133711,-0.4788395649303166,0,0,49901.982,50444.148,-542.1659999999974,0.49729852063054153,0.48772063949862926,0.08738684414594124,-2513.720999999994,-1405.0151999999987,1575260,1,0,0,0
2024-11-15 16:00:00+00:00,88445.4,90844.9,88386.99,90377.89,8672.84127,0.00010977,0.0003097699999999999,0.0010593400000000002,-0.39621011085609825,0,0,31062.102,29296.400999999998,1765.701000000001,0.5146267792625672,0.4911273580832149,1.0483606167728674,1121.2200000000084,39.427400000001214,1026002,1,0,0,0
2024-11-15 20:00:00+00:00,90377.89,91850.0,90324.85,91032.07,7794.32737,0.00010977,0.0003097699999999999,0.0010593400000000002,-0.39621011085609825,0,0,22675.577,22079.348,596.2289999999994,0.5066610434494081,0.49177851192024596,0.5941690273496881,1819.7640000000029,-30.35819999999876,785636,1,0,0,0
2024-11-16 00:00:00+00:00,91032.08,91709.06,90850.0,91252.03,4249.95392,0.00010977,0.0003097699999999999,0.0010593400000000002,-0.39621011085609825,0,0,11254.092,11155.047999999999,99.04400000000169,0.5022099018525477,0.4927568237497657,0.3585735846281865,2460.974000000002,363.2986000000019,472446,1,0,0,0
2024-11-16 04:00:00+00:00,91252.04,91779.66,91064.24,91117.53,3028.27512,0.0001,0.0003097699999999999,0.0010593400000000002,-0.4823325233773614,0,0,7922.357,7294.478999999999,627.8780000000006,0.5206310299986147,0.4975781904054008,1.3121391930180488,1323.1510000000017,509.337200000001,327566,0,1,0,0
2024-11-16 08:00:00+00:00,91117.52,91598.13,90993.15,91169.69,3972.70297,0.0001,0.0003097699999999999,0.0010593400000000002,-0.4823325233773614,0,0,7971.737,8889.09,-917.3530000000001,0.4727963225054144,0.4955759282252049,-1.3115600519942718,-190.43099999999777,434.2998000000005,338606,0,1,0,0
2024-11-16 12:00:00+00:00,91169.69,91320.0,90056.17,90521.2,5422.19653,0.0001,0.0003097699999999999,0.0010283300000000003,-0.4823325233773614,0,0,17857.676,19649.406000000003,-1791.7300000000032,0.4761147774705587,0.49721450010457635,-1.0588173245455734,-2081.2050000000027,-277.18640000000033,667291,1,0,0,0
2024-11-16 16:00:00+00:00,90521.2,91396.03,90186.64,91100.24,3466.38119,0.00013231,0.0003323099999999999,0.0009420800000000002,-0.20771840489392224,0,0,11523.538,10870.48,653.0580000000009,0.5145810814298711,0.49726810008242595,1.1823144843204298,-2056.0250000000024,-265.8206,441320,1,0,0,0
2024-11-16 20:00:00+00:00,91100.23,91181.82,90300.0,90586.92,2578.36716,0.00013231,0.0003323099999999999,0.0009420800000000002,-0.20771840489392224,0,0,6908.562,7726.982,-818.4200000000001,0.472039987034305,0.49758296749449543,-1.2279995636948828,-1957.0920000000024,-449.31340000000034,325706,1,0,0,0
2024-11-17 00:00:00+00:00,90587.98,90888.0,89364.0,90247.86,4950.72397,0.00015765,0.0003899599999999999,0.00099973,-0.000586320938981349,0,0,14997.736,16003.268,-1005.5319999999992,0.48378226718076617,0.4960741710814595,-0.527941308946526,-1170.8939999999984,-775.9954000000004,628854,1,0,0,0
2024-11-17 04:00:00+00:00,90247.86,90888.0,90158.56,90550.8,2974.11564,0.00015765,0.0003899599999999999,0.00099973,-0.000586320938981349,0,0,9197.932,9813.492999999999,-615.5609999999979,0.48381076116072314,0.4947253951344776,-0.480654641365598,-2439.512999999997,-715.637,402685,0,1,0,0
2024-11-17 08:00:00+00:00,90550.8,91449.99,90478.99,90684.19,3929.09518,0.0001,0.0003899599999999999,0.00099973,-0.5127287774885276,0,0,12843.509,12970.603000000001,-127.09400000000096,0.49753828448563325,0.4930165456567842,0.28401520230632804,-1748.186999999998,-382.70979999999946,516592,0,1,0,0
2024-11-17 12:00:00+00:00,90684.19,91189.88,89925.91,90260.01,4166.81415,0.0001,0.0003899599999999999,0.00099973,-0.5127287774885276,0,0,14768.123,17332.953,-2564.8300000000017,0.46005071605699444,0.48835551291754287,-1.8110214366763953,-3307.4850000000006,-1026.2874,593954,1,0,0,0
2024-11-17 16:00:00+00:00,90260.01,90640.18,89664.34,90044.0,3112.39163,0.0001,0.0003899599999999999,0.00099973,-0.5127287774885276,0,0,11433.675,13651.219000000001,-2217.5440000000017,0.45579921525679956,0.483714444257968,-1.8676848281094993,-4909.468000000004,-1306.1122000000003,481613,1,0,0,0
2024-11-17 20:00:00+00:00,90044.0,90212.13,88722.0,89855.99,4734.41552,0.00010577,0.00036341999999999993,0.0010055,-0.46357873502619373,0,0,17038.104,17454.177000000003,-416.07300000000396,0.49396860706312806,0.48104820196441944,0.2042392664515387,-5198.447000000007,-1188.2204000000013,645591,1,0,0,0
2024-11-18 00:00:00+00:00,89855.98,90935.44,89617.96,90668.58,3252.23252,0.0001,0.0003057699999999999,0.0010055,-0.5148816657125307,0,0,11635.563,11280.208,355.35499999999956,0.5077535030350931,0.4845439200173872,0.9040586913635071,-2278.262000000006,-994.0372000000018,511627,1,0,0,0
2024-11-18 04:00:00+00:00,90668.58,92300.0,90438.85,91719.9,6378.66485,0.0001,0.0003057699999999999,0.0010055,-0.5148816657125307,0,0,21039.592,17730.23,3309.362000000001,0.5426796130247903,0.4912004035728105,2.407495800623578,3248.6439999999966,-306.74600000000135,677285,1,0,0,0
2024-11-18 08:00:00+00:00,91719.9,92211.99,90051.1,90275.13,6488.59666,0.0003645,0.0005702699999999999,0.0012700000000000003,1.6759988749685504,0,0,20890.749,23191.978,-2301.2289999999994,0.4738987449664809,0.48713216992647135,-0.8592566015728138,1363.4880000000012,-254.02580000000088,783909,1,0,0,0
2024-11-18 12:00:00+00:00,90275.13,92594.0,89376.9,92309.51,12873.97296,0.0003645,0.0005702699999999999,0.0012700000000000003,1.6759988749685504,0,0,48322.692,47336.102999999996,986.5890000000072,0.5051568128158002,0.49044385250462097,0.6946769435526087,1994.7220000000088,386.8008000000009,1545936,1,0,0,0
2024-11-18 16:00:00+00:00,92309.51,92584.95,89667.66,90608.26,9954.79626,0.00021318,0.00067768,0.00137341,0.3629264900621489,0,0,36985.714,41025.905999999995,-4040.1919999999955,0.47410519099590553,0.4894761448861349,-0.8125611766333021,-5354.831999999988,-338.0229999999974,1265700,1,0,0,0
2024-11-18 20:00:00+00:00,90608.26,91980.0,90224.02,90464.08,7596.77123,0.00021318,0.00067768,0.00137341,0.3629264900621489,0,0,26321.908,27796.467,-1474.559000000001,0.48637654031555827,0.48973272280161834,-0.21365603988523213,-4528.161999999989,-704.0057999999975,901252,1,0,0,0
2024-11-19 00:00:00+00:00,90464.07,91529.0,90357.0,91428.0,3575.26612,0.00021606,0.0007937399999999999,0.0014894700000000003,0.35600655940908854,0,0,13269.84,11276.783,1993.0570000000007,0.540597376673769,0.4940386320204319,2.15699303421157,-3521.693999999996,-967.2667999999976,468426,1,0,0,0
2024-11-19 04:00:00+00:00,91428.0,92000.0,91238.09,91620.01,3893.80469,0.00021606,0.0007937399999999999,0.0014894700000000003,0.35600655940908854,0,0,11180.698,11819.7,-639.0020000000004,0.486108892550468,0.4966444496697792,-0.2773163739294072,-120.50400000000081,-634.8213999999978,457810,0,1,0,0
2024-11-19 08:00:00+00:00,91620.0,91950.0,91200.0,91652.02,3730.94665,0.00030216,0.0007313999999999999,0.0016916300000000002,1.021593393469131,0,0,12715.61,12223.673999999999,491.9360000000015,0.5098626728818678,0.5020507954322861,0.7595447625675744,1845.9910000000018,-733.7519999999989,477374,1,0,0,0
2024-11-19 12:00:00+00:00,91652.01,92788.0,90975.8,92391.99,13823.62822,0.00030216,0.0007313999999999999,0.0016916300000000002,1.021593393469131,0,0,49104.597,47230.078,1874.5190000000002,0.5097292018683823,0.5036268549128116,0.7024046563712766,1727.4530000000013,449.1902000000002,1539397,1,0,0,0
2024-11-19 16:00:00+00:00,92391.99,93905.51,92147.12,93227.87,11450.7773,0.00017959,0.0006978099999999999,0.0017389100000000002,-0.03547094794890792,0,0,41032.736,38200.874,2831.8619999999937,0.5178703330568933,0.5046385379149916,1.0115057920744817,5198.3169999999955,1310.4743999999992,1240810,1,0,0,0
2024-11-19 20:00:00+00:00,93227.87,93571.08,91320.0,92310.79,7185.62384,0.00017959,0.0006978099999999999,0.0017389100000000002,-0.03547094794890792,0,0,26892.552,28584.889,-1692.3369999999995,0.4847475210689693,0.4988453287194095,-0.5049989238982975,3014.0439999999944,573.3955999999991,882823,1,0,0,0
2024-11-20 00:00:00+00:00,92310.8,92418.68,91500.0,92039.99,4096.22399,0.00017959,0.0006978099999999999,0.0017389100000000002,-0.03547094794890792,0,0,12523.455,13897.974,-1374.5190000000002,0.47398855678850677,0.49885430990161206,-0.9345015595446444,-234.99400000000605,426.2921999999991,518087,1,0,0,0
2024-11-20 04:00:00+00:00,92039.99,92851.09,91850.0,92850.38,3477.17855,0.0001,0.0005817499999999998,0.00168126,-0.7128060600538978,0,0,10628.619,10502.479999999998,126.13900000000285,0.5029846767553359,0.4986370962955656,0.3476951661711625,-2940.716999999997,353.1327999999994,386302,1,0,0,0
2024-11-20 08:00:00+00:00,92850.38,93669.98,92720.0,93454.65,6216.74888,0.0001,0.00037958999999999985,0.00168126,-0.6677268041249368,0,0,20507.758,19599.123,908.635000000002,0.5113276696834143,0.5023593441643165,0.7124508123769532,-339.74499999999534,159.95599999999976,668337,1,0,0,0
2024-11-20 12:00:00+00:00,93454.65,94807.62,93314.49,94739.97,12702.544432,0.0001,0.00037958999999999985,0.00168126,-0.6677268041249368,0,0,49154.109,47113.273,2040.8359999999957,0.5105998312076254,0.5047816732535232,0.6531356139293235,3075.6100000000006,1.750800000000163,1441841,1,0,0,0
2024-11-20 16:00:00+00:00,94739.98,94831.97,93138.0,94000.0,10761.1069,0.0001,0.00030000000000000003,0.0016754900000000002,-0.652254520084344,0,0,38341.804,39961.251,-1619.4470000000001,0.48965910717021194,0.4996878463031675,-0.27574863405435956,1330.0239999999976,16.328800000000047,1436413,1,0,0,0
2024-11-20 20:00:00+00:00,94000.0,94599.98,93770.07,94286.56,4949.39596,0.0001,0.00030000000000000003,0.0016754900000000002,-0.652254520084344,0,0,14742.994,13071.387,1671.607,0.5300493295177052,0.5040818899998912,1.5106707455345665,2092.9959999999955,625.5540000000001,542040,1,0,0,0
2024-11-21 00:00:00+00:00,94286.56,95904.0,94040.0,95798.12,9339.057505,0.0001,0.00030000000000000003,0.0016754900000000002,-0.652254520084344,0,0,33311.031,27829.416999999994,5481.614000000009,0.5448280490192026,0.5075784276136248,1.9619065195070553,5533.7740000000085,1696.6490000000013,991043,1,0,0,0
