time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-11-21 04:00:00+00:00,95798.12,97852.0,95798.11,96912.01,13220.183819,0.0001,0.00030000000000000003,0.0016754900000000002,-0.6016288034017117,0,0,44019.401,39880.346000000005,4139.054999999993,0.5246666715216673,0.5090721745789533,1.1089089048124159,11292.276000000002,2342.7329999999993,1383517,1,0,0,0
2024-11-21 08:00:00+00:00,96912.01,98384.86,96723.96,97974.99,10048.90103,0.0001,0.00030000000000000003,0.0014109900000000002,-0.6016288034017119,0,0,28282.499,26627.132999999998,1655.3660000000018,0.5150735484805289,0.5087924961213168,0.6606268935660764,11276.035000000003,2265.6390000000006,927583,1,0,0,0
2024-11-21 12:00:00+00:00,97975.0,98250.0,95600.0,96672.0,16850.11898,0.0001,0.00030000000000000003,0.0014109900000000002,-0.6016288034017119,0,0,49909.925,54048.443,-4138.517999999996,0.4800953108459725,0.5083272750990171,-0.8164281087945312,1655.9029999999984,1761.8248000000015,1660910,1,0,0,0
2024-11-21 16:00:00+00:00,96672.0,98988.0,96276.69,97829.83,13009.781133,0.0001,0.00030000000000000003,0.0014109900000000002,-0.6016288034017119,0,0,39590.924,36604.183000000005,2986.7409999999945,0.5195992965795034,0.5128883490781168,0.8377225520706824,503.58899999999994,2024.8516000000004,1280031,1,0,0,0
2024-11-21 20:00:00+00:00,97829.84,98723.65,97533.18,98317.12,6760.31801,0.0001,0.00030000000000000003,0.00129781,-0.6016288034017119,0,0,18820.533,19459.301000000003,-638.7680000000037,0.4916565991378123,0.5117555413163644,-0.36966582891224375,-1790.5450000000055,800.7751999999979,662431,0,1,0,0
2024-11-22 00:00:00+00:00,98317.12,99299.99,97840.0,98836.5,7532.474903,0.0001,0.00030000000000000003,0.00118175,-0.5739158046635293,0,0,19490.78,19125.823000000004,364.9569999999949,0.5047253897501031,0.5110953133230333,0.16208700142684587,2712.9299999999857,45.95559999999823,677764,1,0,0,0
2024-11-22 04:00:00+00:00,98836.49,99419.99,98517.21,99173.7,6632.8656,0.0001,0.00030000000000000003,0.00118175,-0.5739158046635293,0,0,16208.98,16616.681999999997,-407.7019999999975,0.49378988914222055,0.5094143191164928,-0.32777209028663246,-681.5130000000063,-366.6580000000016,574692,0,1,0,0
2024-11-22 08:00:00+00:00,99173.7,99267.19,98219.84,98870.38,6290.74803,0.0001,0.00030000000000000003,0.0009795900000000002,-0.5460921768001311,0,0,16557.401,16886.056,-328.65499999999884,0.49508640808275295,0.509957049207747,-0.26748336739839673,-371.40000000000146,395.3145999999979,543265,1,0,0,0
2024-11-22 12:00:00+00:00,98870.39,98949.0,97122.11,98664.0,11263.93551,0.0001,0.00030000000000000003,0.0009795900000000002,-0.5460921768001311,0,0,37511.225,39853.521,-2342.296000000002,0.4848619938595804,0.5054383156419344,-0.7870225916303487,-3078.6529999999984,-670.4928000000015,1334960,1,0,0,0
2024-11-22 16:00:00+00:00,98663.99,99588.01,98220.0,99079.74,9541.05621,0.0001,0.00030000000000000003,0.0009795900000000002,-0.5460921768001311,0,0,26364.557,28164.000999999997,-1799.4439999999959,0.4834999854571618,0.4993055092857303,-0.9568001608910659,-4470.394999999997,-902.6279999999999,905563,0,1,0,0
2024-11-22 20:00:00+00:00,99079.74,99449.0,98535.0,98892.0,4928.22899,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5179651866453341,0,0,14294.329,14700.712000000001,-406.38300000000163,0.4929921982176193,0.4961380619553255,-0.48855403958948546,-4548.123,-1056.8959999999993,519259,1,0,0,0
2024-11-23 00:00:00+00:00,98892.0,98908.85,98300.0,98666.67,3918.314,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5179651866453336,0,0,8733.404,8520.426000000001,212.97799999999916,0.5061719050205085,0.4952478976093235,0.16102731040795742,-1992.8489999999983,-932.7599999999999,359116,0,1,0,0
2024-11-23 04:00:00+00:00,98666.66,98800.0,98284.61,98560.85,3360.38068,0.0001,0.00030000000000000003,0.0009000000000000001,-0.5179651866453336,0,0,6934.968,7120.104,-185.13600000000042,0.49341390780495464,0.49657975730522164,-0.4128351962444798,-378.5410000000029,-904.0562000000002,270075,1,0,0,0
2024-11-23 08:00:00+00:00,98560.84,98623.76,98300.0,98429.99,3176.75105,0.0001,0.00030000000000000003,0.0009000000000000001,-0.500155522534577,0,0,6274.502,5510.688,763.8140000000003,0.5324056718644332,0.49786039483371464,1.5305410533085697,791.655999999999,-282.83419999999967,242495,0,1,0,0
2024-11-23 12:00:00+00:00,98430.0,98847.68,98400.0,98400.0,4138.68982,0.0001,0.00030000000000000003,0.0009000000000000001,-0.500155522534577,0,0,9027.619,10188.050000000001,-1160.4310000000005,0.46980508459008113,0.4956752433789416,-1.6088986532282727,-581.7530000000006,-155.03160000000062,333142,1,0,0,0
2024-11-23 16:00:00+00:00,98400.01,98459.56,97336.06,97504.0,7486.78427,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4526341904651458,0,0,18568.336,21740.939000000002,-3172.603000000003,0.46064673701027864,0.49126737810495913,-1.9669889106634038,-3569.220000000003,-708.2756000000008,712051,1,0,0,0
2024-11-23 20:00:00+00:00,97504.0,98015.82,97136.0,97672.4,2676.92385,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4526341904651458,0,0,8294.967,9444.418999999998,-1149.4519999999975,0.4676016971500593,0.488648558905743,-1.547468407871354,-5482.486000000001,-980.7616000000002,341912,0,1,0,0
2024-11-24 00:00:00+00:00,97672.4,98564.0,97620.74,98200.1,3989.58138,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4526341904651458,0,0,8942.466,8245.162,697.3040000000001,0.5202850562043815,0.4911684237179058,0.973603808766532,-3624.751,-804.2736000000001,333498,1,0,0,0
2024-11-24 04:00:00+00:00,98200.1,98431.06,97872.2,98431.05,3583.35015,0.0001,0.00030000000000000003,0.0009000000000000001,-0.4526341904651454,0,0,6010.629,6545.62,-534.991,0.47869622528192934,0.49055184686014075,-1.0265570320620847,-987.1389999999974,-1064.0346000000002,261842,0,1,0,0
2024-11-24 08:00:00+00:00,98431.05,98472.98,97239.29,97280.03,3606.92172,0.00016148,0.00036147999999999985,0.0009614800000000002,0.4633112920128696,0,0,9605.366,10948.702,-1343.3359999999993,0.4673218946244607,0.4889340377768706,-1.4537339843785932,-1181.0229999999992,-1100.6155999999999,417817,1,0,0,0
2024-11-24 12:00:00+00:00,97280.04,97606.52,95900.01,95901.51,9382.31921,0.00016148,0.00036147999999999985,0.0009614800000000002,0.4633112920128696,0,0,28026.842,32323.423,-4296.580999999998,0.46440296492484334,0.48607511444759305,-1.4667172717034485,-6174.907999999998,-1325.411199999999,1074815,1,0,0,0
2024-11-24 16:00:00+00:00,95901.52,96747.98,95734.77,96320.02,5662.8696,0.00023228,0.0004937599999999998,0.00109376,1.4366855460868484,0,0,17297.82,15304.175,1993.6450000000004,0.5305755061921824,0.4885154745647604,1.4490846902180001,-3646.271999999997,-696.7917999999994,618958,1,0,0,0
2024-11-24 20:00:00+00:00,96320.01,98369.46,96195.47,97900.04,4975.93632,0.00023228,0.0004937599999999998,0.00109376,1.4366855460868484,0,0,14636.054,15232.580999999998,-596.5269999999982,0.49001415699110457,0.4881754994833754,-0.3378699507013772,-2899.462999999996,-955.5579999999991,566638,0,1,0,0
2024-11-25 00:00:00+00:00,97900.05,98050.0,96888.0,97898.8,3838.26336,0.00021035,0.0006041099999999998,0.00120411,1.0399905681269022,0,0,11090.152,11842.689,-752.5370000000003,0.4835925910793172,0.48329419140486385,-0.6423575823895505,644.581000000002,-999.0671999999992,539425,1,0,0,0
2024-11-25 04:00:00+00:00,97898.81,98376.99,97491.66,98047.34,5230.71565,0.00021035,0.0006041099999999998,0.00120411,1.0399905681269022,0,0,9903.125,10452.285,-549.1599999999999,0.4865107114030128,0.48496475408615697,-0.48628575098838406,-1898.2239999999983,-840.2319999999993,423456,0,1,0,0
2024-11-25 08:00:00+00:00,98047.34,98871.8,97850.0,98188.09,5195.73129,0.0001,0.0005426299999999998,0.00120411,-0.579887466964897,0,0,16809.741,15928.313999999998,881.4270000000033,0.5134618107276074,0.49024626145788985,0.7054351810729154,-420.2699999999968,195.36960000000107,525793,1,0,0,0
2024-11-25 12:00:00+00:00,98188.09,98313.08,94525.0,96000.56,14345.48831,0.0001,0.0005426299999999998,0.00120411,-0.579887466964897,0,0,52696.086,60045.551,-7349.4649999999965,0.4674057198584051,0.4902266637287244,-1.2428230776717724,-7017.197999999993,-1673.2523999999983,1561644,1,0,0,0
2024-11-25 16:00:00+00:00,96000.57,96500.0,94400.0,94669.48,10283.14008,0.00025233,0.0005626799999999999,0.0013564400000000002,1.5244817070236878,0,0,30430.674,34441.538,-4010.8640000000014,0.46908642486246654,0.4851068005945329,-1.1162329761732985,-10478.901999999995,-2356.119799999999,1073476,1,0,0,0
2024-11-25 20:00:00+00:00,94669.49,95300.0,92600.19,93010.01,11954.11227,0.00025233,0.0005626799999999999,0.0013564400000000002,1.5244817070236878,0,0,35726.407,40008.458999999995,-4282.051999999996,0.4717299823307273,0.48441017629941274,-0.9439891950758452,-15642.380999999994,-3062.022799999998,1206611,1,0,0,0
2024-11-26 00:00:00+00:00,93010.01,94923.69,92727.9,94464.0,6245.66011,0.00021902,0.0005713499999999999,0.00147546,0.9880044390152246,0,0,19813.916,19731.666,82.25,0.5010399391770236,0.48778198075466905,0.4310954814125558,-8210.665999999997,-2935.740799999998,657899,1,0,0,0
2024-11-26 04:00:00+00:00,94464.0,94973.37,93500.08,93785.71,4722.02616,0.00021902,0.0005713499999999999,0.00147546,0.9880044390152246,0,0,11820.384,12827.931999999999,-1007.5479999999989,0.4795615246088212,0.4892978367230668,-0.543550523195416,-5207.349999999995,-3313.5357999999987,473105,1,0,0,0
2024-11-26 08:00:00+00:00,93785.72,93785.72,91466.52,92356.85,13592.93588,0.00017936,0.0006507099999999999,0.0015548200000000002,0.39972419308093393,0,0,42855.855,47375.40099999999,-4519.5459999999875,0.474955762557489,0.4837358623595975,-0.7187356775210816,-5444.843999999986,-2747.551999999997,1437544,1,0,0,0
2024-11-26 12:00:00+00:00,92356.84,93559.0,91739.7,92813.0,13179.13015,0.00017936,0.0006507099999999999,0.0015548200000000002,0.39972419308093393,0,0,36871.449,36954.727999999996,-83.278999999995,0.4994359791920419,0.4846780445796912,0.48657019706187793,-5610.372999999981,-1962.0349999999955,1311010,0,1,0,0
2024-11-26 16:00:00+00:00,92812.99,94685.6,91554.11,91683.89,10628.56926,0.00029599,0.0006943699999999998,0.00175081,1.839579694882947,0,0,33685.627,33599.422,86.20500000000175,0.5006405955058456,0.4863828450223441,0.6004762745742233,-4516.619999999981,-1088.383599999996,1223600,0,1,0,0
2024-11-26 20:00:00+00:00,91683.9,92364.0,90791.1,91965.16,9490.40982,0.00029599,0.0006943699999999998,0.00175081,1.839579694882947,0,0,24139.36,25253.493000000002,-1114.1330000000016,0.48872171850449697,0.48660394573249255,-0.018845112454647834,-1111.2069999999949,-1327.6601999999962,918463,0,1,0,0
2024-11-27 00:00:00+00:00,91965.16,93037.38,91792.14,92588.0,5555.58018,0.00031205,0.0007873999999999998,0.00196286,1.8573015720196868,0,0,14480.605,15723.130000000001,-1242.5250000000015,0.47943093792870317,0.4832008584526021,-0.4653814345279702,-2270.4530000000013,-1374.6555999999969,603749,0,1,0,0
2024-11-27 04:00:00+00:00,92588.0,93648.0,92361.66,93597.16,4840.27212,0.00031205,0.0007873999999999998,0.00196286,1.8573015720196868,0,0,11415.364,11729.269999999999,-313.90599999999904,0.4932186009076661,0.4857821465575281,0.26425336077010414,-2670.564000000002,-533.5275999999991,454405,0,1,0,0
2024-11-27 08:00:00+00:00,93597.16,93885.6,93109.12,93367.99,3994.01189,0.00016795,0.0007759899999999998,0.00196933,0.05251989355061677,0,0,10727.041,10790.453,-63.41200000000026,0.49852650127380077,0.4887261541986616,0.5372311875011836,-1619.8430000000008,-529.5542000000002,431967,1,0,0,0
2024-11-27 12:00:00+00:00,93367.99,95850.0,92847.84,95556.01,9868.59893,0.00016795,0.0007759899999999998,0.00196933,0.05251989355061677,0,0,35249.183,32601.563000000002,2647.6199999999953,0.5195106182030776,0.4935042177858966,1.516945812358968,2270.301999999996,-17.271200000001407,1068134,1,0,0,0
2024-11-27 16:00:00+00:00,95556.0,96631.68,95184.79,96627.99,9525.88556,0.00016795,0.0007759899999999998,0.00196933,0.05251989355061677,0,0,27560.938,27043.361,517.5769999999975,0.504739342959059,0.49387415816410013,0.7290028317940442,3101.7849999999926,309.0707999999984,896244,1,0,0,0
2024-11-27 20:00:00+00:00,96627.99,97208.21,95731.72,95863.11,7369.07866,0.0001,0.0005799999999999999,0.00183705,-0.7904076745712477,0,0,20175.167,19509.911999999997,665.2550000000047,0.5083816766498059,0.4967561733681986,0.8740257917443108,3830.4519999999975,690.6267999999997,616669,0,1,0,0
2024-11-28 00:00:00+00:00,95863.11,96564.0,94822.54,95471.43,6275.70277,0.0001,0.0003679499999999998,0.0017267,-0.7904076745712477,0,0,14848.081,15877.464999999998,-1029.3839999999982,0.48324872729682333,0.497585469842132,-0.3340591002323497,153.44800000000396,547.5311999999998,567256,1,0,0,0
2024-11-28 04:00:00+00:00,95471.44,95922.39,95063.15,95299.66,5014.99892,0.0001,0.0003679499999999998,0.0017267,-0.7904076745712477,0,0,10621.812,10417.675000000001,204.1369999999988,0.504851282733272,0.49812700019625505,0.7182068555736497,-159.99199999999473,601.0409999999996,382819,0,1,0,0
2024-11-28 08:00:00+00:00,95299.66,95780.0,94640.0,95452.01,4752.0259,0.00014326,0.00034325999999999985,0.0017699600000000001,-0.18203914800245546,0,0,14042.439,13976.637,65.80199999999968,0.5011742357242616,0.49818036421809664,0.6346864667097954,-759.4449999999997,84.67740000000049,504350,1,0,0,0
2024-11-28 12:00:00+00:00,95452.0,96221.8,94900.0,95007.14,5548.28802,0.00014326,0.00034325999999999985,0.0017699600000000001,-0.18203914800245546,0,0,17972.804,17822.054,150.75,0.5021057493788633,0.4995187673055333,0.6347805320736363,420.6889999999985,11.312000000000989,671623,0,1,0,0
2024-11-28 16:00:00+00:00,95007.15,95435.68,94817.0,95119.48,3678.82621,0.00011859,0.0003618499999999999,0.0016362200000000003,-0.48906950109718905,0,0,9610.197,9137.169000000002,473.0279999999984,0.5126158522749276,0.5028372587401557,1.1369709537382469,689.5799999999981,-27.133400000000258,354328,1,0,0,0
2024-11-28 20:00:00+00:00,95119.48,96023.48,94698.0,95643.98,3544.70175,0.00011859,0.0003618499999999999,0.0016362200000000003,-0.48906950109718905,0,0,10723.33,8957.363,1765.9670000000006,0.5448654678979038,0.5080019454391795,2.5280297945125696,2389.744999999999,531.9367999999995,336805,1,0,0,0
2024-11-29 00:00:00+00:00,95643.99,96859.0,95364.99,96590.36,3208.77651,0.00020619,0.00046803999999999986,0.0016233900000000002,0.763158024162456,0,0,12882.443,12077.165,805.2779999999984,0.5161316235415235,0.5097624576659517,1.097303828352523,3044.2729999999974,652.1649999999994,474077,1,0,0,0
2024-11-29 04:00:00+00:00,96590.35,96630.09,95600.03,95625.05,2916.98299,0.00020619,0.00046803999999999986,0.0016233900000000002,0.763158024162456,0,0,8294.2,10929.555,-2635.3549999999996,0.4314557691772497,0.5009569727633689,-2.714140090490723,-64.11000000000058,111.93359999999957,330209,1,0,0,0
2024-11-29 08:00:00+00:00,95625.05,97358.21,95616.0,97237.91,4164.43477,0.00011747,0.0004422499999999998,0.0015615000000000002,-0.4511996359825947,0,0,16490.362,13710.326999999997,2780.0350000000035,0.5460260194726022,0.5050856404147233,2.0932051795685847,949.9580000000024,637.7906000000003,451815,1,0,0,0
2024-11-29 12:00:00+00:00,97237.91,98619.99,96768.0,98019.47,8857.57633,0.00011747,0.0004422499999999998,0.0015615000000000002,-0.4511996359825947,0,0,31047.374,29348.272999999997,1699.1010000000024,0.5140664193894636,0.5056541146886891,0.7136251844426846,1843.7810000000063,883.0052000000011,899414,1,0,0,0
2024-11-29 16:00:00+00:00,98019.46,98440.0,96853.82,97329.73,5993.35722,0.00021921,0.0005428699999999998,0.0014847200000000001,1.0893683607561366,0,0,20520.28,21049.051,-528.7710000000006,0.4936398904278734,0.5066932310017941,-0.10403408064917809,3950.3650000000052,424.05760000000083,669810,1,0,0,0
2024-11-29 20:00:00+00:00,97329.73,97624.62,96981.01,97460.0,2560.65449,0.00021921,0.0005428699999999998,0.0014847200000000001,1.0893683607561366,0,0,7749.3,6422.619,1326.6810000000005,0.5468066815792555,0.5108887708863924,1.9953285599495174,2497.0110000000022,528.3382000000013,259484,1,0,0,0
2024-11-30 00:00:00+00:00,97460.0,97463.95,96309.85,96640.02,3052.5744,0.0001,0.00043667999999999984,0.0012726700000000003,-0.7304946177853094,0,0,10797.032,13168.560000000001,-2371.528000000002,0.4505222320400013,0.5058235705179663,-1.7878279051568764,-1573.6180000000022,581.1036000000007,408852,1,0,0,0
2024-11-30 04:00:00+00:00,96640.02,97234.02,96532.7,96783.38,3397.39114,0.0001,0.00043667999999999984,0.0012726700000000003,-0.7304946177853094,0,0,10150.273,9335.549,814.7239999999983,0.5209055589238165,0.5077035514724617,0.8774286689883822,-230.12300000000323,188.0413999999997,320695,1,0,0,0
2024-11-30 08:00:00+00:00,96783.38,96968.78,96092.01,96267.99,2445.61538,0.00015909,0.00047829999999999986,0.0012638100000000002,0.14282023928442983,0,0,8220.879,8676.560999999998,-455.68199999999706,0.4865162415135075,0.5050935903963196,-0.4036283940464009,-2012.4860000000008,-242.9152000000002,295733,1,0,0,0
2024-11-30 12:00:00+00:00,96267.99,96732.15,96242.14,96645.41,2060.42388,0.00015909,0.00047829999999999986,0.0012638100000000002,0.14282023928442983,0,0,6167.453,5812.177999999999,355.27500000000146,0.5148282947947229,0.5020898730860016,0.6315248973848169,714.3170000000027,-66.10599999999977,231351,1,0,0,0
2024-11-30 16:00:00+00:00,96645.42,97062.5,96531.35,97019.68,1822.59102,0.00012063,0.00037971999999999984,0.0012844400000000002,-0.46348984368426294,0,0,5394.987,5100.288,294.6990000000005,0.5140396035358769,0.501880671085437,0.5526448640540109,194.29200000000492,-272.50239999999974,209656,1,0,0,0
2024-11-30 20:00:00+00:00,97019.69,97040.0,96320.99,96407.99,1725.23724,0.00012063,0.00037971999999999984,0.0012844400000000002,-0.46348984368426294,0,0,4325.111,5925.347000000001,-1600.2360000000008,0.421943195123574,0.5009294136800693,-2.681658691299887,-950.2619999999988,-118.2439999999995,199386,1,0,0,0
2024-12-01 00:00:00+00:00,96407.99,96672.49,95693.88,96336.75,3622.03491,0.00015901,0.00043872999999999986,0.00134345,0.10247879898330947,0,0,13053.808,13078.372,-24.563999999998487,0.4995300047680676,0.4962798122096159,0.03914296892271152,-1330.1009999999987,-286.1015999999989,434616,1,0,0,0
2024-12-01 04:00:00+00:00,96336.76,96515.52,96195.99,96472.97,1284.90142,0.00015901,0.00043872999999999986,0.00134345,0.10247879898330947,0,0,3952.183,5201.331999999999,-1249.1489999999994,0.4317667038290755,0.48804984065357704,-2.1080357642446033,-2873.9489999999987,-444.79499999999933,164638,0,1,0,0
2024-12-01 08:00:00+00:00,96472.97,97179.04,96424.99,97108.89,2803.36709,0.00019581,0.0004754499999999999,0.001396,0.6326827349126243,0,0,11047.043,10486.331,560.7119999999995,0.5130196038948657,0.48998781200027636,0.4861558968117602,-713.0009999999984,-403.70759999999973,351600,1,0,0,0
2024-12-01 12:00:00+00:00,97108.89,97388.78,96660.88,97028.02,3260.08114,0.00019581,0.0004754499999999999,0.001396,0.6326827349126243,0,0,10259.474,10681.535999999998,-422.0619999999981,0.48992259685659867,0.4842994035280107,-0.2552844600891399,-1110.498999999998,-547.0597999999994,336028,1,0,0,0
2024-12-01 16:00:00+00:00,97028.02,97523.41,96958.48,97178.73,2968.12339,0.0001,0.0004548199999999999,0.0013774100000000001,-0.8774274474938566,0,0,8124.772,7491.244,633.5280000000002,0.520284559134673,0.49127563623747783,0.7046937726835715,772.1780000000017,-100.30699999999925,248181,1,0,0,0
2024-12-01 20:00:00+00:00,97178.73,97836.0,96800.01,97185.18,3000.09657,0.0001,0.0004548199999999999,0.0013774100000000001,-0.8774274474938566,0,0,9939.304,9907.591,31.712999999999738,0.5007989410938084,0.4892649744544769,0.06361349556705129,243.1790000000019,-89.0515999999996,337280,1,0,0,0
2024-12-02 00:00:00+00:00,97185.17,98130.0,96350.0,96483.75,5392.949,0.0001,0.0004548199999999999,0.0013774100000000001,-0.8774274474938566,0,0,13757.078,16077.984999999999,-2320.9069999999992,0.46110437239566077,0.4867237875426923,-1.1768278763271263,-1655.6659999999993,-303.4031999999996,537412,1,0,0,0
2024-12-02 04:00:00+00:00,96483.75,96924.0,95749.97,95999.99,5378.4519,0.00025726,0.0005530699999999999,0.0014284800000000002,1.4786299784010386,0,0,18581.955,20790.589999999997,-2208.6349999999948,0.47195209250506925,0.482436167313727,-0.8014066053341018,-4497.828999999994,-857.2725999999984,595019,1,0,0,0
2024-12-02 08:00:00+00:00,95999.99,96112.0,94820.41,95128.68,6299.85507,0.00025726,0.0005530699999999999,0.0014284800000000002,1.4786299784010386,0,0,21751.539,21720.332,31.207000000002154,0.5003589332513432,0.4810681002852736,0.08743030911341952,-4498.334999999992,-766.6187999999984,725321,0,1,0,0
2024-12-02 12:00:00+00:00,95128.67,97214.77,94766.0,97048.0,8297.68046,0.00024556,0.0006028199999999998,0.00155657,1.2111674049372225,0,0,30675.851,29819.772,856.0789999999979,0.5070755449530622,0.48958133526822245,0.31312627201865895,-1321.3489999999947,-722.1085999999989,978063,1,0,0,0
2024-12-02 16:00:00+00:00,97048.01,97356.69,94395.0,95816.0,8796.99302,0.00013387,0.0006366899999999999,0.0014712300000000002,-0.5080081762815447,0,0,29773.78,33307.189,-3533.4089999999997,0.4719930665618025,0.48682764144759594,-0.7528903700289248,-2646.1229999999996,-1435.1329999999987,1004122,1,0,0,0
2024-12-02 20:00:00+00:00,95816.01,96327.87,95112.01,95840.62,3792.74036,0.00013387,0.0006366899999999999,0.0014712300000000002,-0.5080081762815447,0,0,10624.644,10733.196,-108.55199999999968,0.4974587317818656,0.4933968442428749,0.05514361046692098,-2785.8820000000014,-992.6619999999988,394107,0,1,0,0
2024-12-03 00:00:00+00:00,95840.61,96305.52,95400.0,96079.36,3671.38924,0.00012779,0.0005072199999999998,0.0014990200000000002,-0.6233977626228692,0,0,9628.858,9000.274000000001,628.5839999999989,0.5168709953850775,0.49378198339189605,0.626040474243871,-3013.3770000000004,-425.2182000000001,365175,1,0,0,0
2024-12-03 04:00:00+00:00,96079.36,96238.1,95277.35,95550.0,3510.45774,0.00012779,0.0005072199999999998,0.0014990200000000002,-0.6233977626228692,0,0,8410.482,9077.228,-666.7459999999992,0.48093672642101226,0.4928833963483375,-0.4697496504536966,-146.71399999999994,-564.8088000000004,327199,1,0,0,0
2024-12-03 08:00:00+00:00,95550.0,95662.94,94595.38,94988.01,4056.48891,0.00024926,0.0005109199999999998,0.00158919,1.1845032861720646,0,0,12418.748,13226.848000000002,-808.1000000000022,0.4842448582594844,0.4892794262608186,-0.34858040693302944,-846.2620000000024,-897.6446000000003,411626,1,0,0,0
2024-12-03 12:00:00+00:00,94988.0,96250.0,93578.17,95682.54,13543.07849,0.00024926,0.0005109199999999998,0.00158919,1.1845032861720646,0,0,41693.251,43954.206,-2260.9550000000017,0.4868008048388407,0.4878796126353218,-0.2531810666190259,-3735.801000000003,-643.1538000000007,1347587,0,1,0,0
2024-12-03 16:00:00+00:00,95682.54,96169.99,94860.0,95428.6,5936.97324,0.00011952,0.0004965699999999998,0.0015880800000000002,-0.843997652337966,0,0,19708.124,18580.608000000004,1127.515999999996,0.5147238618400839,0.4932415615797641,0.611420520781849,-1941.539000000008,-395.94020000000165,635884,0,1,0,0
2024-12-03 20:00:00+00:00,95428.61,96140.01,95272.5,95849.69,5108.93521,0.00011952,0.0004965699999999998,0.0015880800000000002,-0.843997652337966,0,0,10042.589,10860.764,-818.1749999999993,0.48042957510213796,0.4940893098394711,-0.4025218198821079,-1951.614000000005,-685.2920000000013,356998,0,1,0,0
2024-12-04 00:00:00+00:00,95849.69,96614.16,95224.17,95770.32,4788.30848,0.00026634,0.0006351199999999999,0.00169541,1.3540107029692188,0,0,13805.509,14016.85,-211.34100000000035,0.4962019575694498,0.49367361227128165,0.13051276542242932,97.99999999999636,-594.2110000000015,492432,1,0,0,0
2024-12-04 04:00:00+00:00,95770.32,96714.41,95717.54,96588.81,3607.43743,0.00026634,0.0006351199999999999,0.00169541,1.3540107029692188,0,0,8947.025,9458.806999999999,-511.78199999999924,0.4860972869903409,0.49157578647500955,-0.2791477707757377,-1541.2979999999989,-534.9474000000009,301550,0,1,0,0
2024-12-04 08:00:00+00:00,96588.81,96950.0,96172.0,96190.41,3780.1103,0.00026254,0.0006483999999999998,0.0017621400000000001,1.2115085822938414,0,0,9512.476,11413.430999999999,-1900.954999999998,0.4545789102474746,0.4898343708435767,-1.3220405185316477,-2624.0779999999977,-462.9474000000002,325805,1,0,0,0
2024-12-04 12:00:00+00:00,96190.41,96560.0,95352.41,95742.81,7959.19099,0.00026254,0.0006483999999999998,0.0017621400000000001,1.2115085822938414,0,0,27372.827,27106.255,266.5720000000001,0.5024465537066135,0.4903331530360516,0.43451890493190914,-2146.1649999999972,-635.1361999999993,866812,0,1,0,0
2024-12-04 16:00:00+00:00,95742.8,97232.01,94587.83,97209.64,9467.01122,0.00023234,0.0007612199999999997,0.00189448,0.7551560508961311,0,0,34772.794,33168.659999999996,1604.1340000000055,0.5118052669287885,0.4898265801904227,0.7479853393094789,-30.24899999999252,-150.67439999999843,1066884,1,0,0,0
2024-12-04 20:00:00+00:00,97209.64,99000.0,97128.52,98587.32,14248.47886,0.00023234,0.0007612199999999997,0.00189448,0.7551560508961311,0,0,44298.412,42076.159,2222.252999999997,0.5128640465259156,0.4930193122009129,0.8825607433158045,4092.9590000000026,336.044400000001,1125666,1,0,0,0
2024-12-05 00:00:00+00:00,98587.32,104088.0,97888.89,102964.0,29911.489432,0.00023234,0.0007612199999999997,0.00189448,0.7551560508961311,0,0,84560.348,71238.06400000001,13322.283999999985,0.5427548773732045,0.49887031411228494,1.8762479081472925,17148.670999999988,3102.857599999998,2466132,1,0,0,0
