time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-12-05 04:00:00+00:00,102964.0,103544.71,101324.16,102236.1,14930.57327,0.00027625,0.0007711299999999999,0.00191347,1.3443021478971917,0,0,33430.937,35747.71600000001,-2316.7790000000095,0.483255101830329,0.49851574381143376,-0.33238649972430395,13227.757999999973,3019.6927999999957,1214109,1,0,0,0
2024-12-05 08:00:00+00:00,102236.1,103159.76,102236.1,102566.91,9004.86605,0.00072446,0.0012330499999999999,0.00239237,4.385638118633376,1,0,15861.476,15392.221,469.255000000001,0.5075071918691731,0.49779407681434273,0.5716411004125307,11474.759999999977,3060.2293999999956,643124,1,0,1,0
2024-12-05 12:00:00+00:00,102566.91,103550.0,100925.97,101292.01,15250.81785,0.00072446,0.0012330499999999999,0.00239237,4.385638118633376,1,0,39210.527,43329.99399999999,-4119.46699999999,0.47504578993389207,0.49725569829751814,-0.6250165176663414,-5966.990999999998,1915.5091999999968,1355232,1,0,1,0
2024-12-05 16:00:00+00:00,101292.0,101999.0,98599.36,99028.0,14788.63995,0.00047059,0.0014712999999999998,0.00272909,2.0201133766933164,0,0,36877.648,41567.723,-4690.074999999997,0.47010610734443464,0.49464611327501656,-0.7616274797726312,-8340.286999999986,533.0435999999979,1332401,1,0,1,0
2024-12-05 20:00:00+00:00,99028.01,99479.72,90500.0,96945.63,26035.34311,0.00047059,0.0014712999999999998,0.00272909,2.0201133766933164,0,0,77864.386,85196.351,-7331.9649999999965,0.47751768716708304,0.49378815329269077,-0.624965034188155,-16141.506999999983,-3597.806199999998,2631122,1,0,1,0
2024-12-06 00:00:00+00:00,96945.63,98828.7,95981.72,97735.29,10502.77687,0.0001,0.0012950499999999998,0.0027013000000000002,-0.8403861137929944,0,0,27099.818,27771.699999999997,-671.8819999999978,0.4938776798556949,0.4977180302535129,0.10713748641000374,-12693.921999999991,-3268.826799999996,1006647,0,1,0,0
2024-12-06 04:00:00+00:00,97735.29,98288.0,97370.19,98138.54,4600.17485,0.0001,0.0012950499999999998,0.0027013000000000002,-0.8403861137929944,0,0,10994.804,12495.926,-1501.1219999999994,0.4680486302469102,0.49427823790754255,-1.2253249146659935,-9504.968999999994,-3662.902199999996,451030,0,1,0,0
2024-12-06 08:00:00+00:00,98138.53,98705.23,97622.86,98069.62,5508.51297,0.00014634,0.0007169299999999997,0.0025983800000000004,-0.4720890665081652,0,0,16009.139,18088.479000000003,-2079.340000000004,0.4695090137967995,0.4900486125943436,-1.0777439014220114,-4252.344000000001,-3254.876799999999,589841,1,0,0,0
2024-12-06 12:00:00+00:00,98069.61,99483.81,97512.26,99309.99,9368.1804,0.00014634,0.0007169299999999997,0.0025983800000000004,-0.4720890665081652,0,0,32966.611,34084.666000000005,-1118.0550000000076,0.4916626867524089,0.487928476616993,0.019144733097070044,-4698.517000000011,-2540.472800000001,1133799,0,1,0,0
2024-12-06 16:00:00+00:00,99310.0,101799.0,98762.6,101439.99,9652.35617,0.0001,0.00034633999999999967,0.00257886,-0.7769907094921424,0,0,35383.534,32405.744999999995,2977.7890000000043,0.5219635689000321,0.4858493457696758,1.5142534764105033,-219.60600000000704,-478.52200000000084,1068665,1,0,0,0
2024-12-06 20:00:00+00:00,101439.99,101898.99,99053.03,99740.84,5417.53184,0.0001,0.00034633999999999967,0.00257886,-0.7769907094921424,0,0,16148.52,18920.666,-2772.1460000000006,0.4604760429854289,0.48357143988518575,-1.4117087976505456,-912.4120000000039,-898.5748000000015,627084,1,0,0,0
2024-12-07 00:00:00+00:00,99740.84,100428.0,99285.71,99299.63,2803.39835,0.00031972,0.0005660599999999997,0.00263224,0.9089457430722561,0,0,9358.057,10257.475999999999,-899.418999999998,0.47707380676324224,0.4805281013745926,-0.6611123367480636,-693.7759999999944,-778.2342000000011,415237,1,0,0,0
2024-12-07 04:00:00+00:00,99299.64,99666.31,98844.0,99405.2,3254.00298,0.00031972,0.0005660599999999997,0.00263224,0.9089457430722561,0,0,9712.374,11288.686000000002,-1576.3120000000017,0.46247065624306577,0.47927058800551,-1.3392237359820878,-5247.877,-677.6286000000007,383338,0,1,0,0
2024-12-07 08:00:00+00:00,99405.2,99821.83,99260.0,99620.0,2290.29479,0.00012374,0.0005434599999999997,0.00249344,-0.5811806375769254,0,0,6049.087,6035.454999999999,13.632000000001426,0.5005640263404274,0.4823163799051093,0.4997843040975641,-2462.0989999999983,-451.2911999999989,252694,1,0,0,0
2024-12-07 12:00:00+00:00,99620.0,99800.0,99036.01,99756.01,2409.08289,0.00012374,0.0005434599999999997,0.00249344,-0.5811806375769254,0,0,8296.505,7372.218000000001,924.2869999999984,0.5294946499469038,0.4875140761830914,1.7740091120989527,-638.3930000000018,-861.9916000000001,311522,1,0,0,0
2024-12-07 16:00:00+00:00,99756.0,100263.64,99460.37,100077.45,2257.58478,0.0001409,0.0005843599999999997,0.002402,-0.463585499659242,0,0,7561.036,7916.368,-355.33200000000033,0.48852094317625877,0.48697840251514773,-0.13947820184972273,582.5869999999995,-378.62880000000007,299581,0,1,0,0
2024-12-07 20:00:00+00:00,100077.45,100439.18,99595.11,99831.99,1917.58211,0.0001409,0.0005843599999999997,0.002402,-0.463585499659242,0,0,5713.728,6297.668000000001,-583.9400000000005,0.4756922509257042,0.4877427645830271,-0.698993286115283,-14.985000000002401,-315.5330000000005,267293,1,0,0,0
2024-12-08 00:00:00+00:00,99831.99,100328.88,99632.28,99934.82,1688.21452,0.00016985,0.0004344899999999997,0.0022956,-0.2614114219424187,0,0,5169.246,5193.059,-23.813000000000102,0.4988509795841755,0.4906769611617648,0.41103313703500666,-963.085000000001,-5.033200000000216,249525,0,1,0,0
2024-12-08 04:00:00+00:00,99934.83,100030.0,99336.0,99675.11,1590.3559,0.00016985,0.0004344899999999997,0.0022956,-0.2614114219424187,0,0,5445.747,6274.978,-829.2309999999998,0.46462543912599263,0.48797323639912304,-1.161439751340759,-1436.9840000000004,-173.60580000000044,241103,1,0,0,0
2024-12-08 08:00:00+00:00,99675.11,99844.28,98657.7,99701.16,2557.39593,0.00016572,0.00047646999999999967,0.00173686,-0.299982104879124,0,0,11103.594,12977.663000000002,-1874.0690000000031,0.46108863835471703,0.4818857433445916,-1.2544929069819033,-2727.113000000003,-733.2770000000007,406560,0,1,0,0
2024-12-08 12:00:00+00:00,99701.17,100500.0,99357.16,99912.01,3388.44325,0.00016572,0.00047646999999999967,0.00173686,-0.299982104879124,0,0,15435.766,14424.348000000002,1011.4179999999978,0.5169359366812866,0.4875317327141774,1.1909855408236159,-1691.882000000005,-459.92700000000116,527605,1,0,0,0
2024-12-08 16:00:00+00:00,99912.01,100198.0,99480.0,100100.98,2219.63339,0.0001758,0.0005113699999999997,0.00144207,-0.23803595274030043,0,0,7730.141,7174.4490000000005,555.6919999999991,0.5186416399243454,0.49168851603028774,1.2515755502231574,-306.9590000000062,-232.0006000000012,307872,1,0,0,0
2024-12-08 20:00:00+00:00,100100.99,101351.0,99736.06,101109.59,3168.95389,0.0001758,0.0005113699999999997,0.00144207,-0.23803595274030043,0,0,9961.835,8864.850000000002,1096.984999999997,0.5291337800574025,0.4983548284117214,1.57032306492473,2664.094999999994,-7.841000000001804,370429,1,0,0,0
2024-12-09 00:00:00+00:00,101109.6,101215.93,98432.18,99090.84,6131.57247,0.00030413,0.0006456499999999997,0.0016462,0.7348553307061259,0,0,18242.499,22906.679,-4664.18,0.443325963886812,0.49263102216635984,-1.8296287375720883,-3011.5030000000042,-774.8308000000019,736256,1,0,0,0
2024-12-09 04:00:00+00:00,99090.84,99729.88,98328.0,99576.51,4641.05371,0.00030413,0.0006456499999999997,0.0016462,0.7348553307061259,0,0,14458.325,14814.559999999998,-356.23499999999694,0.4939152734689458,0.489073084518564,0.14900700416906448,-3923.4300000000003,-471.2640000000007,565298,0,1,0,0
2024-12-09 08:00:00+00:00,99576.51,99679.71,98035.57,98088.47,5754.936,0.00021032,0.0006902499999999997,0.0017101800000000002,-0.01734808431241245,0,0,18016.579,19942.586,-1926.0069999999978,0.47463054047685194,0.4876840442486233,-0.6537516348621618,-6946.421999999995,-1058.7489999999998,742320,1,0,0,0
2024-12-09 12:00:00+00:00,98088.47,100421.8,97508.58,97812.0,10565.60263,0.00021032,0.0006902499999999997,0.0017101800000000002,-0.01734808431241245,0,0,37800.484,40766.791,-2966.3070000000007,0.48112250297595277,0.48822706945364824,-0.36300599302234443,-5248.548999999995,-1763.1487999999997,1283907,1,0,0,0
2024-12-09 16:00:00+00:00,97812.0,98398.0,97000.0,97070.32,7646.39206,0.00021032,0.0006902499999999997,0.0017101800000000002,-0.01734808431241245,0,0,20350.768,22259.052,-1908.2839999999997,0.4776074623173719,0.4861027177269679,-0.4639165903971046,-6800.597999999998,-2364.202599999999,850055,1,0,0,0
2024-12-09 20:00:00+00:00,97070.33,97572.52,94150.05,97276.47,19209.55908,0.00011115,0.0006255999999999997,0.00172133,-0.7579936361630314,0,0,45734.559,51680.708000000006,-5946.149000000005,0.46948040495541626,0.48658821430991017,-0.7428617491212276,-10820.740000000005,-2620.5964,1595809,0,1,0,0
2024-12-10 00:00:00+00:00,97276.48,98138.0,95565.41,96931.99,7967.90111,0.00011115,0.0006255999999999997,0.00172133,-0.7579936361630314,0,0,22777.658,24269.045000000002,-1491.3870000000024,0.48414993076135426,0.48889434355057393,-0.06363570016450239,-9345.820000000007,-2847.626800000001,929555,1,0,0,0
2024-12-10 04:00:00+00:00,96931.99,97519.2,95900.0,97196.44,4851.30267,0.0001,0.0004214699999999997,0.0015016100000000002,-0.8444261350965658,0,0,14341.832,13982.055999999999,359.77600000000166,0.5063511054697011,0.4878358604294154,0.902044760768604,-7077.760000000006,-2390.470200000001,538670,1,0,0,0
2024-12-10 08:00:00+00:00,97196.44,97937.5,96938.19,97722.52,3732.90811,0.0001,0.0003111499999999997,0.0014778700000000003,-0.8213108918756983,0,0,10234.786,10009.562999999998,225.22300000000178,0.5055626140410838,0.48652795784108926,0.8718704941057316,-906.387999999999,-1752.1642000000006,454178,1,0,0,0
2024-12-10 12:00:00+00:00,97722.53,98270.0,95555.0,95658.79,11589.32855,0.0001,0.0003111499999999997,0.0014778700000000003,-0.8213108918756983,0,0,33490.15,35556.439999999995,-2066.2899999999936,0.4850369873443425,0.48211827856978323,-0.07002259222695939,-1481.2909999999902,-1783.7653999999995,1315104,1,0,0,0
2024-12-10 16:00:00+00:00,95658.79,96500.0,94256.54,95856.5,17282.11364,0.0001,0.00030000000000000003,0.00143697,-0.8127544289026774,0,0,49558.33,48951.622,606.7079999999987,0.5030794249092722,0.4880936246720292,0.6991396968439777,-1234.358999999993,-473.19399999999877,1807712,1,0,0,0
2024-12-10 20:00:00+00:00,95856.5,97200.7,95616.0,96593.0,6285.13525,0.0001,0.00030000000000000003,0.00143697,-0.8127544289026774,0,0,14662.571,13656.690999999999,1005.880000000001,0.5177596435952321,0.4904780616846578,1.2714018380109298,-453.70199999999386,26.259400000001914,606581,1,0,0,0
2024-12-11 00:00:00+00:00,96593.0,97625.76,95658.24,97398.43,6101.81371,0.0001,0.00030000000000000003,0.00136712,-0.7906126563175808,0,0,18943.097,19054.129999999997,-111.03299999999581,0.4985389328542318,0.4928689009223959,0.4132556426932591,1501.555000000004,-67.90239999999758,763630,0,1,0,0
2024-12-11 04:00:00+00:00,97398.42,97790.36,97181.7,97334.6,2882.63101,0.0001,0.00030000000000000003,0.00136712,-0.7906126563175808,0,0,6935.465,7471.923999999999,-536.4589999999989,0.48138250449127185,0.49289490107392775,-0.3685759512822505,358.3880000000063,-220.23879999999772,346379,1,0,0,0
2024-12-11 08:00:00+00:00,97334.59,98472.57,97316.78,98292.61,3915.0582,0.0001,0.00030000000000000003,0.0013014,-0.7585559022180592,0,0,12954.675,11654.468,1300.2069999999985,0.5264171531694541,0.497775870159136,1.5177511068193408,652.7150000000038,453.0606000000007,489323,1,0,0,0
2024-12-11 12:00:00+00:00,98292.61,100800.0,98072.33,100361.64,10646.28169,0.0001,0.00030000000000000003,0.0013014,-0.7585559022180592,0,0,35297.424,30774.339000000007,4523.084999999992,0.5342285780992403,0.5042506874735184,1.7006145721220125,5286.832999999991,1236.3359999999993,1145381,1,0,0,0
2024-12-11 16:00:00+00:00,100361.64,101141.01,99608.23,101122.71,9214.79257,0.0001,0.00030000000000000003,0.0013014,-0.7585559022180592,0,0,25452.868,24672.838,780.0299999999988,0.5077807382902497,0.5066137682264079,0.6427405821643807,6603.321999999989,1191.1659999999988,914189,1,0,0,0
2024-12-11 20:00:00+00:00,101122.71,101888.0,100866.42,101125.0,4993.20573,0.0001,0.00030000000000000003,0.0012256,-0.7585559022180591,0,0,14668.263,13928.213999999998,740.0490000000027,0.5129395134932181,0.5072726090287596,0.8029882467810542,6043.163999999993,1361.3823999999986,570441,1,0,0,0
2024-12-12 00:00:00+00:00,101125.0,101829.0,100331.61,101025.87,4584.27765,0.0001,0.00030000000000000003,0.0012256,-0.7585559022180591,0,0,13293.602,13941.363,-647.7609999999986,0.4881079156885276,0.505527139193504,-0.27990056388935325,872.3180000000029,1339.1219999999987,544972,1,0,0,0
2024-12-12 04:00:00+00:00,101025.88,101191.85,100402.82,100499.99,3018.02596,0.0001,0.00030000000000000003,0.00102147,-0.7149099955473027,0,0,8975.617,8676.973,298.64400000000023,0.5084589286897844,0.5078693333280482,0.5501433049311732,390.93200000000434,1138.809399999999,362464,0,1,0,0
2024-12-12 08:00:00+00:00,100499.99,101126.54,100178.32,100358.42,2593.08394,0.0001,0.00030000000000000003,0.0009111500000000001,-0.6748479682115872,0,0,10555.145,10253.954999999998,301.1900000000023,0.5072369780528712,0.5082850886424082,0.4840797108975405,-47.92699999999604,294.4304000000011,415068,0,1,0,0
2024-12-12 12:00:00+00:00,100358.42,101861.6,100348.35,101797.14,7527.72986,0.0001,0.00030000000000000003,0.0009111500000000001,-0.6748479682115872,0,0,29840.793,27050.643,2790.1500000000015,0.5245217048133571,0.5089612947642206,1.2723479565247742,3389.984000000004,696.4544000000017,1069532,1,0,0,0
2024-12-12 16:00:00+00:00,101797.14,102540.0,99311.64,99481.32,7934.57131,0.0001,0.00030000000000000003,0.0009111500000000001,-0.6748479682115872,0,0,31663.729,32855.661,-1191.9320000000007,0.4907629938844741,0.5081837008672448,-0.24630127528008114,1899.408000000003,310.05820000000097,1155167,1,0,0,0
2024-12-12 20:00:00+00:00,99481.33,100476.19,99465.33,100004.29,3574.39873,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6633535282284834,0,0,13983.739,14127.855000000001,-144.1160000000018,0.49743671596850747,0.5097891220149684,0.021276508941806084,1454.101999999999,410.7872000000003,581974,0,1,0,0
2024-12-13 00:00:00+00:00,100004.29,100356.85,99205.0,99729.09,3169.68724,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6539451211380596,0,0,11089.025,10232.083,856.9419999999991,0.5200960944431218,0.5091570161423352,1.0043263467465555,-479.1060000000034,522.4468,433012,0,1,0,0
2024-12-13 04:00:00+00:00,99729.09,100225.52,99500.0,100130.0,2722.44317,0.0001,0.00030000000000000003,0.0009000000000000001,-0.6539451211380596,0,0,8315.306,7499.561,815.7450000000008,0.5257904476844478,0.5083132031008559,1.1857466725037262,1528.570999999998,625.3577999999998,308465,1,0,0,0
2024-12-13 08:00:00+00:00,100130.01,100789.0,99896.0,100353.37,2260.04806,0.0001,0.00030000000000000003,0.0009000000000000001,-0.615349643837327,0,0,9097.004,8563.892,533.112000000001,0.515093005473788,0.5090444298192097,0.6495151597907124,2205.799000000001,173.95019999999968,359872,1,0,0,0
2024-12-13 12:00:00+00:00,100353.37,101375.26,99700.0,99873.16,4395.11384,0.0001,0.00030000000000000003,0.0009000000000000001,-0.615349643837327,0,0,18565.731,19606.004999999997,-1040.2739999999976,0.48637376618134426,0.5063878550880224,-0.6768634531704154,308.5830000000042,204.2818000000003,729213,1,0,0,0
2024-12-13 16:00:00+00:00,99873.16,101895.26,99800.0,101462.34,6176.84479,0.0001,0.00030000000000000003,0.0009000000000000001,-0.615349643837327,0,0,21919.569,23382.698999999997,-1463.1299999999974,0.4838514707475573,0.5059622105939253,-0.7448889347916176,-1970.291999999994,-59.52099999999882,880607,0,1,0,0
2024-12-13 20:00:00+00:00,101462.34,101879.98,101090.9,101424.25,3179.90213,0.0001,0.00030000000000000003,0.0009000000000000001,-0.608958710455428,0,0,7041.019,7125.423999999999,-84.40499999999884,0.4970209529661045,0.5048184130215574,-0.0623323161717222,-2587.808999999994,-247.7903999999984,331558,1,0,0,0
2024-12-14 00:00:00+00:00,101424.24,102650.0,101148.35,102088.0,4102.31163,6.75e-05,0.0002674999999999997,0.0008675000000000001,-0.7942028127523246,0,0,15813.095,14481.788999999999,1331.3060000000005,0.5219724558113509,0.5062919607974053,1.1995927153030053,-216.22899999999572,-144.67819999999847,619586,1,0,0,0
2024-12-14 04:00:00+00:00,102088.0,102138.0,101590.9,101824.0,2355.50886,6.75e-05,0.0002674999999999997,0.0008675000000000001,-0.7942028127523246,0,0,6269.125,6297.179,-28.054000000000087,0.4988837608894389,0.5037281664050135,-0.1239075199279589,1218.8470000000016,-256.9113999999987,271817,1,0,0,0
2024-12-14 08:00:00+00:00,101824.0,101863.64,101321.0,101583.99,1246.03828,0.0001,0.00026749999999999967,0.0008675,-0.5195781323819556,0,0,5073.021,4740.3730000000005,332.64799999999923,0.5169486723961149,0.5063467342561776,0.8506196917008563,1635.8999999999996,17.673000000000684,230816,0,1,0,0
2024-12-14 12:00:00+00:00,101584.0,101742.43,100826.38,101625.12,2737.98405,0.0001,0.00026749999999999967,0.0008675,-0.5195781323819556,0,0,12076.8,14309.849000000002,-2233.0490000000027,0.4576860062829501,0.5023716632876218,-2.3768606240240153,-1928.4550000000036,-136.31080000000037,470954,0,1,0,0
2024-12-14 16:00:00+00:00,101625.12,101737.7,100831.63,101313.54,2313.84837,0.0001,0.0002674999999999997,0.0008675,-0.4870845873435562,0,0,8681.608,9000.386999999999,-318.77899999999863,0.4909857739468878,0.4994606312379985,-0.6168836765857663,-2219.180000000002,-183.18560000000033,387220,1,0,0,0
2024-12-14 20:00:00+00:00,101313.54,101499.08,100609.41,101420.0,1436.01207,0.0001,0.0002674999999999997,0.0008675,-0.4870845873435562,0,0,5199.982,5737.341,-537.3590000000004,0.47543461960481553,0.4944250484300352,-1.5172907340687762,-3089.1870000000017,-556.9186000000005,249465,0,1,0,0
2024-12-15 00:00:00+00:00,101420.0,102196.97,101237.14,101733.82,2717.2499,0.0001,0.00030000000000000003,0.0008675000000000001,-0.44780268475298,0,0,7900.766,7691.41,209.35599999999977,0.5067134952812231,0.4935870974107788,0.20867842519382337,-646.7819999999992,-509.43660000000057,334968,1,0,0,0
2024-12-15 04:00:00+00:00,101733.83,102850.0,101534.01,101732.09,3091.00658,0.0001,0.00030000000000000003,0.0008675000000000001,-0.44780268475298,0,0,14331.931,13209.48,1122.451000000001,0.5203775144272746,0.4969874722353717,0.9517922150729936,794.4480000000003,-351.4760000000002,492640,0,1,0,0
2024-12-15 08:00:00+00:00,101732.09,102691.01,101581.07,102671.44,1800.59415,8.194e-05,0.00028193999999999973,0.00084944,-0.67225853935292,0,0,8954.435,6452.5560000000005,2501.878999999999,0.5811929792131377,0.5067216230819298,3.314266970412105,3833.6859999999997,595.5096000000001,334433,1,0,0,0
2024-12-15 12:00:00+00:00,102671.44,103359.97,102473.01,102704.01,4918.19696,8.194e-05,0.00028193999999999973,0.00084944,-0.67225853935292,0,0,16620.19,15351.726000000002,1268.4639999999963,0.5198371595871827,0.5090032437440376,0.5617445947735706,4892.793999999996,912.9581999999991,649275,1,0,0,0
2024-12-15 16:00:00+00:00,102704.0,103490.0,102583.65,103252.95,2441.92022,0.0001,0.0002819399999999997,0.0008494400000000001,-0.4622248761405149,0,0,9952.632,8836.769999999999,1115.862000000001,0.5296939200087368,0.5097753901637763,0.9465098412857137,4886.204999999996,1243.6023999999993,407230,1,0,0,0
2024-12-15 20:00:00+00:00,103252.96,105250.0,102621.5,104463.99,7259.953965,0.0001,0.0002819399999999997,0.0008494400000000001,-0.4622248761405149,0,0,26707.876,21724.143999999997,4983.732000000004,0.5514507963946167,0.515032093714294,1.7528550994381198,7368.058000000001,2198.4776,882814,1,0,0,0
2024-12-16 00:00:00+00:00,104463.99,106648.0,104259.48,104582.28,8803.848246,0.0001,0.00028193999999999973,0.00084944,-0.4622248761405154,0,0,32231.525,30406.252999999997,1825.2720000000045,0.5145700570668391,0.5147942321813664,0.19969064799601097,7924.866000000009,2339.041800000001,1145396,1,0,0,0
2024-12-16 04:00:00+00:00,104582.28,105420.76,104469.89,104992.79,3083.27266,0.0001,0.00028193999999999973,0.00084944,-0.4622248761405154,0,0,9266.337,9004.288,262.04899999999907,0.5071713200834673,0.5197427635614182,-0.1479005907154269,7071.053000000007,1891.075800000001,379484,1,0,0,0
2024-12-16 08:00:00+00:00,104992.79,105016.85,103625.78,103757.99,3972.26006,0.0001,0.00028193999999999973,0.00084944,-0.4622248761405154,0,0,11311.816,12851.977,-1540.161,0.4681308104236781,0.5174572672090971,-1.6585222595824134,547.1600000000035,1329.3508000000015,517148,1,0,0,0
2024-12-16 12:00:00+00:00,103758.0,106499.99,103333.0,106332.01,9289.30941,0.0001,0.00030000000000000003,0.00084944,-0.43535156314477685,0,0,37264.66,35587.87699999999,1676.7830000000104,0.5115080618263165,0.5210646114312473,0.1489992593943652,398.67100000000937,1441.5350000000035,1347801,1,0,0,0
2024-12-16 16:00:00+00:00,106332.0,107793.07,105797.41,106583.12,11995.104264,9.181e-05,0.0002918099999999997,0.0008412500000000001,-0.5681392155853434,0,0,35769.531,35552.869999999995,216.66100000000733,0.5015188846488777,0.5205451503680127,-0.25846290323243565,353.28300000001764,488.12080000000424,1389047,1,0,0,0
2024-12-16 20:00:00+00:00,106583.13,106648.48,105480.02,106058.66,4158.6081,9.181e-05,0.0002918099999999997,0.0008412500000000001,-0.5681392155853434,0,0,13100.477,12048.144999999999,1052.3320000000022,0.5209222596768921,0.5205996248929745,0.5361490726957957,2945.77600000002,333.53280000000376,499164,0,1,0,0
2024-12-17 00:00:00+00:00,106058.65,107000.0,105657.34,106866.49,3882.88127,7.866e-05,0.00027046999999999965,0.0008524100000000001,-0.8244162104697197,0,0,11295.683,10013.892,1281.791000000001,0.5300754707684222,0.5154878740485029,0.8568161260188222,2550.7840000000106,537.4812000000042,516693,1,0,0,0
2024-12-17 04:00:00+00:00,106866.5,107143.29,106368.45,106805.75,2937.82223,7.866e-05,0.00027046999999999965,0.0008524100000000001,-0.8244162104697197,0,0,8439.63,8510.963000000002,-71.33300000000236,0.4978958553249434,0.5132937436222791,-0.45982089726632397,2262.790000000001,831.2468000000038,373779,1,0,0,0
2024-12-17 08:00:00+00:00,106805.75,107550.02,106708.86,106808.31,3622.94784,0.0001,0.0002704699999999997,0.0008524100000000001,-0.35258131996072206,0,0,10523.459,10696.523,-173.0639999999985,0.4959221454570508,0.5099165661671105,-0.5231842413220266,1037.3940000000002,461.27740000000193,459373,0,1,0,0
2024-12-17 12:00:00+00:00,106808.31,108353.0,105725.99,106478.47,8939.180456,0.0001,0.0002704699999999997,0.0008524100000000001,-0.35258131996072206,0,0,36440.255,34646.46,1793.7949999999983,0.5126169495945903,0.5060331814871077,0.1800155510842919,1549.3979999999974,776.7042000000001,1372018,0,1,0,0
2024-12-17 16:00:00+00:00,106478.48,107633.0,106148.0,106475.89,5875.35581,0.0001,0.0002786599999999997,0.0008524100000000001,-0.32455101590297786,0,0,20224.221,20078.944999999996,145.2760000000053,0.5018022901724396,0.5047564047976678,-0.2847565134276186,1766.007000000005,595.2930000000008,883837,0,1,0,0
2024-12-17 20:00:00+00:00,106475.89,106903.99,105321.49,106133.74,3806.74886,0.0001,0.0002786599999999997,0.0008524100000000001,-0.32455101590297786,0,0,13074.032,13829.849000000002,-755.8170000000027,0.48595338345423095,0.5026346111347442,-0.9190229452127162,1183.2540000000008,187.7714,573352,1,0,0,0
2024-12-18 00:00:00+00:00,106133.74,106524.98,104581.58,104763.98,5784.93924,0.0001,0.00030000000000000003,0.00085241,-0.2814288351599431,0,0,16586.32,20066.089,-3479.7690000000002,0.4525301461085409,0.5010745447032304,-2.042046244043288,-4090.3099999999977,-493.9157999999996,743388,1,0,0,0
2024-12-18 04:00:00+00:00,104763.99,104763.99,103137.82,104250.75,7256.63713,0.0001,0.00030000000000000003,0.00085241,-0.2814288351599431,0,0,22383.093,24091.566,-1708.4729999999981,0.4816193056951747,0.4980856690901162,-0.8718182724339818,-5944.059000000001,-800.9975999999995,907113,1,0,0,0
2024-12-18 08:00:00+00:00,104250.75,105033.33,103729.18,105028.33,2927.64166,9.159e-05,0.00029158999999999967,0.00086206,-0.4197514936617977,0,0,11313.124,10676.077000000001,637.0469999999987,0.5144854512903857,0.49938232575426705,0.37999007640349225,-4551.195,-1032.3471999999995,441979,1,0,0,0
2024-12-18 12:00:00+00:00,105028.33,105350.0,103650.0,104428.54,7242.86665,9.159e-05,0.00029158999999999967,0.00086206,-0.4197514936617977,0,0,22347.743,23414.02,-1066.2770000000019,0.488349694918878,0.4961250692784656,-0.6186317893403145,-2137.7030000000013,-1274.6578000000009,926852,1,0,0,0
2024-12-18 16:00:00+00:00,104428.54,104999.98,102817.82,102817.82,9166.33778,0.0001,0.00029158999999999967,0.00086206,-0.18304072157692478,0,0,28458.022,32111.268,-3653.245999999999,0.469842423445941,0.49010176454621757,-1.2821168764438093,-4082.4760000000024,-1854.1436,1159533,1,0,0,0
2024-12-18 20:00:00+00:00,102817.82,102997.77,100000.0,100204.01,17929.57509,0.0001,0.00029158999999999967,0.00086206,-0.18304072157692478,0,0,54516.603,62618.009999999995,-8101.406999999992,0.4654183900364276,0.48685401801736594,-1.3625303646630291,-12820.929999999993,-2778.4711999999986,2038033,1,0,0,0
2024-12-19 00:00:00+00:00,100204.01,101310.25,98802.0,101193.15,11011.14924,0.0001,0.00029158999999999967,0.00086206,-0.049605306128530716,0,0,34126.067,34472.687,-346.61999999999534,0.4974735692721183,0.4870091603988727,-0.1737167105707117,-12101.272999999986,-2506.100599999998,1443441,0,1,0,0
