time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-12-19 04:00:00+00:00,101193.15,101727.28,100629.99,101656.57,3199.07619,0.0001,0.00029158999999999967,0.00086206,-0.049605306128530716,0,0,9392.664,10115.038,-722.3739999999998,0.4814849027322644,0.4838959557126401,-0.7292229060530377,-9170.400999999987,-2777.9847999999974,490848,0,1,0,0
2024-12-19 08:00:00+00:00,101656.57,102609.72,101380.1,102449.99,4074.86626,0.0001,0.00030000000000000003,0.00086206,0.31849201831591345,0,0,11490.986,11658.237999999998,-167.25199999999677,0.49638752469629227,0.4833544791650254,-0.16645325809076467,-1236.245999999992,-2598.1797999999967,507032,0,1,0,0
2024-12-19 12:00:00+00:00,102450.0,102800.11,99500.0,100679.86,10496.80787,0.0001,0.00030000000000000003,0.00086206,0.31849201831591345,0,0,35953.338,39656.682,-3703.3439999999973,0.4755102299933263,0.4823101638189349,-0.9744683949737671,-4592.969999999994,-2608.1993999999963,1444557,1,0,0,0
2024-12-19 16:00:00+00:00,100679.86,101200.0,96251.32,97199.72,15856.49892,0.0001,0.00030000000000000003,0.00087025,0.38365579159018415,0,0,56679.777,65057.25899999999,-8377.481999999989,0.4655918926759479,0.48361633847567564,-1.2784927516669906,-12248.077999999983,-2663.4143999999956,2210007,1,0,0,0
2024-12-19 20:00:00+00:00,97199.72,98500.0,95700.0,97461.86,10508.99952,0.0001,0.00030000000000000003,0.00087025,0.38365579159018415,0,0,31811.085,32554.642,-743.5570000000007,0.49422396798221513,0.4848768047043797,-0.2627842675992228,-12824.382999999987,-2742.8017999999965,1329564,0,1,0,0
2024-12-20 00:00:00+00:00,97461.86,97814.09,96000.0,97106.02,8712.02871,0.0001,0.00030000000000000003,0.0008915899999999999,0.3836557915901859,0,0,20630.2,21930.081000000002,-1299.8810000000012,0.48472894246163456,0.48190115382150456,-0.5830949591695805,-10420.919999999991,-2858.303199999997,954183,1,0,0,0
2024-12-20 04:00:00+00:00,97106.02,98233.0,96374.03,97832.53,6871.39877,0.0001,0.00030000000000000003,0.0008915899999999999,0.3836557915901859,0,0,21231.198,23192.609,-1961.411,0.47792387536709763,0.4808585718663266,-0.7798444950063114,-4004.849000000002,-3217.1349999999975,784252,0,1,0,0
2024-12-20 08:00:00+00:00,97832.52,97864.91,92612.1,92723.98,19009.19125,0.0001,0.00030000000000000003,0.0008915899999999999,0.3836557915901859,0,0,49875.437,58783.433,-8907.996,0.4590093473270981,0.4797752642544422,-1.5389709157164368,-12169.288,-4258.065399999998,2169804,1,0,0,0
2024-12-20 12:00:00+00:00,92723.99,97572.0,92232.54,96991.62,16343.30766,0.0001,0.00030000000000000003,0.00089159,0.3836557915901859,0,0,58843.914,56361.905000000006,2482.008999999991,0.5107720643867824,0.4843106316894777,0.687826793942141,-8387.398000000008,-2086.167200000002,2067561,1,0,0,0
2024-12-20 16:00:00+00:00,96991.63,97748.0,96300.0,97116.0,7186.02296,0.0001,0.00030000000000000003,0.00089159,0.3836557915901859,0,0,25982.374,27753.558999999997,-1771.1849999999977,0.48351954733902175,0.48291522949616805,-0.43742686116088,-8197.172000000006,-2291.6928000000016,1079057,0,1,0,0
2024-12-20 20:00:00+00:00,97116.0,97816.44,95393.84,97805.44,4762.18635,0.0001,0.00030000000000000003,0.00089159,0.3836557915901859,0,0,15526.908,16077.177,-550.2690000000002,0.49129433742505124,0.4838961729654467,0.0009903261368610912,160.55499999999302,-2141.7704000000012,692235,0,1,0,0
2024-12-21 00:00:00+00:00,97805.44,97813.59,97188.09,97487.46,2878.66863,0.0001,0.00030000000000000003,0.00089159,0.3836557915901859,0,0,7819.563,8747.508,-927.9449999999997,0.47199429518953595,0.4814568500147711,-0.9295436606920164,-3249.3989999999976,-1935.077200000001,387940,1,0,0,0
2024-12-21 04:00:00+00:00,97487.47,99540.61,97378.5,99040.0,5467.95008,0.0001,0.00030000000000000003,0.00089159,0.3836557915901859,0,0,18311.404,14367.097000000002,3944.306999999997,0.5603501825252021,0.48994084526795867,2.9935476371959275,2466.092999999997,635.3833999999981,585320,1,0,0,0
2024-12-21 08:00:00+00:00,99040.0,99187.95,97800.0,98262.08,3434.11954,1.206e-05,0.00021205999999999967,0.0008120600000000001,-4.745450762537524,0,0,12558.374,13166.421999999999,-608.0479999999989,0.4881816749878211,0.4921998234991459,-0.18259929832868052,2408.3139999999985,17.372000000000117,510150,1,0,0,1
2024-12-21 12:00:00+00:00,98262.08,98283.95,96398.39,97527.97,5930.1048,1.206e-05,0.00021205999999999967,0.0008120600000000001,-4.745450762537524,0,0,20652.998,21863.703,-1210.7050000000017,0.4857620067935186,0.4913536273802763,-0.2549174615990959,2125.5539999999964,129.4679999999993,835895,1,0,0,1
2024-12-21 16:00:00+00:00,97527.96,97723.18,96819.36,97269.03,2933.73741,1.206e-05,0.00021205999999999967,0.0008120600000000001,-4.745450762537524,0,0,10568.581,12003.303999999998,-1434.7229999999981,0.4682188040564623,0.48970261353975914,-0.9793202996632154,-3253.4759999999987,-47.42280000000028,559050,1,0,0,1
2024-12-21 20:00:00+00:00,97269.03,98057.51,96539.91,97291.99,2838.96097,0.0001,0.0002120599999999997,0.0008120600000000001,0.3401173682820909,0,0,10436.345,10763.181000000002,-326.83600000000297,0.492291431421627,0.49113936914521206,0.1336168855156751,-2972.264000000003,72.79899999999907,457538,0,1,0,0
2024-12-22 00:00:00+00:00,97292.0,97448.08,96549.37,96994.37,1848.52784,0.0001,0.0002120599999999997,0.00081206,0.3401173682820909,0,0,7541.107,8468.611,-927.5040000000008,0.47103309377466857,0.49234174378996914,-0.7922635958293556,-2689.063000000002,-901.5632000000005,397262,1,0,0,0
2024-12-22 04:00:00+00:00,96994.37,97071.97,95890.28,96210.24,2981.41637,0.0001,0.0002120599999999997,0.00081206,0.3401173682820909,0,0,10182.453,12067.115,-1884.6620000000003,0.4576472226337158,0.4870292596146625,-1.3366751993394326,-3139.002000000004,-1156.8860000000009,449301,1,0,0,0
2024-12-22 08:00:00+00:00,96210.25,97351.57,96196.85,97101.28,2184.9888,0.0001,0.00030000000000000003,0.0008120600000000001,0.3401173682820909,0,0,8374.651,7880.287,494.3639999999996,0.5152065790715412,0.49019796278791433,1.3042233217597659,-2317.8020000000015,-815.8722000000005,357623,1,0,0,0
2024-12-22 12:00:00+00:00,97101.29,97300.0,95109.13,95377.72,4444.90674,0.0001,0.00030000000000000003,0.0008120600000000001,0.3401173682820909,0,0,16290.085,19227.126000000004,-2937.0410000000047,0.45865327094517633,0.4869338561399269,-1.200732754945972,-4327.339000000005,-1116.3358000000019,701931,1,0,0,0
2024-12-22 16:00:00+00:00,95377.71,96444.45,94700.0,94836.55,3910.30845,9.629e-05,0.00029628999999999967,0.00080835,0.13295254617612226,0,0,13155.062,14526.634,-1371.5720000000001,0.4752260121634166,0.487257027837315,-0.4054596582390365,-3814.2490000000053,-1325.2830000000013,588195,1,0,0,0
2024-12-22 20:00:00+00:00,94836.55,95824.0,94250.35,95186.27,3983.68216,9.629e-05,0.00029628999999999967,0.00080835,0.13295254617612226,0,0,14964.057,15437.546999999999,-473.48999999999796,0.4922127464064067,0.4804432842254355,0.36704051021823486,-4782.103000000003,-1234.4802000000007,640626,0,1,0,0
2024-12-23 00:00:00+00:00,95186.28,96043.99,93700.42,96025.15,6028.4424,0.0001,0.0002962899999999997,0.0008083500000000001,0.3478780129793524,0,0,21136.082,22645.646000000004,-1509.5640000000058,0.4827603423967185,0.47990115096632524,-0.11854578747946311,-3354.626000000004,-1159.4606000000017,966414,0,1,0,0
2024-12-23 04:00:00+00:00,96025.15,96509.98,94705.07,95404.01,3919.1348,0.0001,0.0002962899999999997,0.0008083500000000001,0.3478780129793524,0,0,13818.221,14764.901,-946.6800000000003,0.48343987756131046,0.4796689380431044,-0.08898457706254773,-2929.734000000004,-1447.6694000000018,626194,1,0,0,0
2024-12-23 08:00:00+00:00,95404.01,96538.92,95036.77,95932.42,3020.85272,0.0001,0.00029628999999999967,0.00080835,0.3478780129793524,0,0,10965.148,10669.423,295.72499999999854,0.506834547354787,0.4835305123729368,1.058924172458858,-2160.5190000000075,-801.1162000000011,489917,1,0,0,0
2024-12-23 12:00:00+00:00,95932.41,96423.0,93107.52,93250.37,8316.98998,0.0001,0.00029628999999999967,0.00080835,0.3478780129793524,0,0,30397.906,32944.293000000005,-2546.387000000006,0.4798997584532864,0.4822913450761027,-0.23621826755266356,-3197.342000000008,-1036.0792000000024,1239753,1,0,0,0
2024-12-23 16:00:00+00:00,93250.38,94260.0,92690.0,93044.79,6236.29663,0.0001,0.00029628999999999967,0.00080835,0.3478780129793524,0,0,24245.146,25212.519999999997,-967.3739999999962,0.4902201814375956,0.48421005384239546,0.23404091649788214,-3218.0360000000037,-1134.856000000002,1060516,1,0,0,0
2024-12-23 20:00:00+00:00,93044.79,95509.09,92520.0,94881.47,5289.0505,8.981e-05,0.00028980999999999967,0.00079816,-0.223049726908209,0,0,21266.529,19146.040000000005,2120.488999999994,0.5262355135106604,0.49106888293008993,1.8152687331750634,-1393.2720000000081,-408.845400000002,824874,1,0,0,0
2024-12-24 00:00:00+00:00,94881.47,94881.47,93569.02,94348.75,3135.824,0.0001,0.00028980999999999967,0.00079816,0.3179677544121546,0,0,12302.476,12428.903,-126.42699999999968,0.49744399614756624,0.4892926246376924,0.4671221012529851,1026.6879999999983,-244.79480000000186,523138,1,0,0,0
2024-12-24 04:00:00+00:00,94348.75,94653.45,93810.45,94233.19,1999.49298,0.0001,0.00028980999999999967,0.00079816,0.3179677544121546,0,0,7444.417,7499.391999999999,-54.974999999998545,0.49816060952063834,0.49324335849523865,0.473412166781794,1939.086999999996,-314.93480000000125,317190,1,0,0,0
2024-12-24 08:00:00+00:00,94233.2,94635.7,93840.0,94398.6,1936.10063,0.0001,0.0002898099999999997,0.0008861,0.3179677544121529,0,0,7419.695,7513.111000000001,-93.41600000000108,0.4968721216896543,0.4954079694478624,0.4123492619834171,-274.8179999999993,175.65939999999972,329432,0,1,0,0
2024-12-24 12:00:00+00:00,94398.6,98300.0,94075.1,98300.0,6970.36477,0.0001,0.0002898099999999997,0.0008861,0.3179677544121529,0,0,35974.104,30199.220999999998,5774.883000000002,0.5436345234276803,0.5005501471499898,2.2643828505984653,5626.492000000002,1524.1107999999992,1137745,1,0,0,0
2024-12-24 16:00:00+00:00,98299.99,99487.99,97546.57,97581.09,6446.91305,0.0001,0.0002898099999999997,0.0008861,0.3179677544121529,0,0,30376.225,30271.712,104.51299999999901,0.5008616368929416,0.502360276599612,0.4049662093436024,5785.98,1120.9156000000003,1048115,0,1,0,0
2024-12-24 20:00:00+00:00,97581.1,99068.9,97250.0,98663.58,3185.52945,0.0001,0.00030000000000000003,0.0008861000000000001,0.3179677544121529,0,0,15859.139,14322.237000000001,1536.9019999999982,0.5254610989240517,0.5065623987358862,1.374232795314998,7416.297999999999,1453.5813999999998,564678,1,0,0,0
2024-12-25 00:00:00+00:00,98663.58,98878.44,97725.27,98029.48,2347.026,0.0001,0.00030000000000000003,0.0008861000000000001,0.3179677544121529,0,0,7880.408,9064.86,-1184.4520000000002,0.46505065602975415,0.5023840096033829,-1.097015384738823,456.962999999997,1227.6859999999995,394336,1,0,0,0
2024-12-25 04:00:00+00:00,98029.49,98581.9,97844.18,98084.33,1454.63832,0.0001,0.00030000000000000003,0.0008861,0.3179677544121529,0,0,5681.316,6112.400000000001,-431.08400000000074,0.48172399606705807,0.50256643336476,-0.42137254983582556,-78.63400000000274,1160.1523999999995,281829,0,1,0,0
2024-12-25 08:00:00+00:00,98084.33,99349.31,97773.83,97907.61,3026.36685,0.0001,0.00030000000000000003,0.0008861,0.28422930437565025,0,0,13756.851,14448.121000000001,-691.2700000000004,0.48774560031472464,0.5023189752524729,-0.2208582438277883,-2306.8060000000014,-133.07820000000083,546544,1,0,0,0
2024-12-25 12:00:00+00:00,97907.61,98832.89,97632.02,98519.98,2843.35507,0.0001,0.00030000000000000003,0.0008861,0.28422930437565025,0,0,13877.872,13122.514,755.3580000000002,0.5139879111357889,0.5010942150149857,0.8833583506111293,-366.996000000001,-2.909200000000601,582033,1,0,0,0
2024-12-25 16:00:00+00:00,98519.99,99299.99,98134.4,99018.52,2094.84554,0.0001,0.00030000000000000003,0.00088981,0.28422930437565025,0,0,8373.729,7897.408000000001,476.3209999999981,0.5146369918709429,0.5028135145873235,0.8579999434531309,540.4089999999978,-215.02540000000062,407988,1,0,0,0
2024-12-25 20:00:00+00:00,99018.52,99569.15,98384.61,99429.6,2707.93332,0.0001,0.00030000000000000003,0.00088981,0.28422930437565025,0,0,12683.308,11798.105,885.2030000000013,0.5180790830986758,0.5048053619451272,0.9491203980895624,2116.8819999999996,198.90559999999968,510095,1,0,0,0
2024-12-26 00:00:00+00:00,99429.61,99963.7,98468.26,98995.17,3339.03441,9.827e-05,0.0002982699999999997,0.00088808,0.18236823742280908,0,0,15173.587,14830.279999999999,343.3070000000007,0.505721045890518,0.5056902543652136,0.4001100536625311,1704.8310000000001,353.7838,619902,0,1,0,0
2024-12-26 04:00:00+00:00,98995.18,98995.18,97711.17,97719.99,2538.93374,9.827e-05,0.0002982699999999997,0.00088808,0.18236823742280908,0,0,9370.883,10982.226,-1611.3430000000008,0.4604153105061246,0.497368333073058,-1.4992658584751648,-382.8329999999987,169.7691999999999,436254,1,0,0,0
2024-12-26 08:00:00+00:00,97719.99,97772.13,95199.14,95695.81,6056.25765,7.453e-05,0.0002727999999999997,0.0008626100000000001,-1.186089738170587,0,0,28832.218,33114.004,-4281.786,0.4654394904018521,0.4938261184239491,-1.2003765864140965,-5549.822,-837.6596000000002,992617,1,0,0,0
2024-12-26 12:00:00+00:00,95695.81,96280.25,95234.93,96042.88,4267.56835,7.453e-05,0.0002727999999999997,0.0008626100000000001,-1.186089738170587,0,0,18913.4,18359.97,553.4300000000003,0.5074239329580341,0.49202240182734724,0.6581924393328131,-5339.6990000000005,-822.2377999999997,792252,1,0,0,0
2024-12-26 16:00:00+00:00,96042.89,96621.95,95444.44,96102.25,2892.18792,8.585e-05,0.0002586499999999997,0.00085865,-0.4976910024041563,0,0,14712.671,13808.442000000001,904.2289999999994,0.5158519234505329,0.4971025285694252,0.9698853218607432,-2824.1270000000004,-818.4326000000001,647708,1,0,0,0
2024-12-26 20:00:00+00:00,96102.24,96114.46,95302.0,95791.6,2098.3852,8.585e-05,0.0002586499999999997,0.00085865,-0.4976910024041563,0,0,8168.12,8591.850000000002,-423.7300000000023,0.48735886758747177,0.4976660157214666,-0.3068098814751555,1033.9289999999974,-971.8400000000007,389583,1,0,0,0
2024-12-27 00:00:00+00:00,95791.6,96443.68,95401.03,96417.84,2935.2441,0.0001,0.00026037999999999967,0.0008586500000000001,0.3041042757576928,0,0,12292.82,11900.353,392.46700000000055,0.5081111105186575,0.4997025667418599,0.5796091553203615,872.9659999999976,-571.0780000000004,446939,1,0,0,0
2024-12-27 04:00:00+00:00,96417.84,96604.24,94646.03,95104.76,4600.52902,0.0001,0.00026037999999999967,0.0008586500000000001,0.3041042757576928,0,0,16407.151,16730.643,-323.49199999999837,0.4951189870997448,0.4978156743382554,-0.07434952705143189,-354.7550000000001,220.5807999999999,598542,1,0,0,0
2024-12-27 08:00:00+00:00,95104.76,97544.58,95104.76,96952.38,4963.50857,0.0001,0.00028584999999999966,0.0008586500000000001,0.3041042757576928,0,0,24267.767,23668.862,598.9049999999988,0.5062468410117031,0.4969766592523315,0.48205061095782115,667.880000000001,229.6757999999996,870003,1,0,0,0
2024-12-27 12:00:00+00:00,96952.38,97035.8,94011.11,94573.75,6425.73336,0.0001,0.00028584999999999966,0.0008586500000000001,0.3041042757576928,0,0,21819.315,24763.619000000002,-2944.3040000000037,0.4683971816803123,0.4920084691104951,-1.4172563233416768,-2668.8910000000033,-540.030800000001,973862,1,0,0,0
2024-12-27 16:00:00+00:00,94573.75,94996.16,93500.01,94750.0,5278.97717,0.0001,0.00030000000000000003,0.00085865,0.304104275757692,0,0,19828.085,18965.576,862.5089999999982,0.5111166228936217,0.49254802681080545,0.6716870282686126,-1482.8900000000067,-282.7830000000009,833694,1,0,0,0
2024-12-27 20:00:00+00:00,94750.11,94823.09,94100.6,94299.03,2297.27207,0.0001,0.00030000000000000003,0.00085865,0.304104275757692,0,0,7431.001,7933.0509999999995,-502.0499999999993,0.4836615366831615,0.49487264942850917,-0.7020552602924739,-2583.845000000005,-461.68640000000084,363616,1,0,0,0
2024-12-28 00:00:00+00:00,94299.03,94720.0,94135.66,94594.91,1341.52605,0.0001,0.00030000000000000003,0.00085865,0.304104275757692,0,0,4775.461,4729.104,46.35699999999997,0.5024386702600276,0.4985725674143267,0.2128310761841916,406.8159999999989,-387.7166000000012,252930,1,0,0,0
2024-12-28 04:00:00+00:00,94594.91,94800.0,94307.0,94381.99,971.18403,0.0001,0.00030000000000000003,0.0008586500000000001,0.3041042757576928,0,0,3838.956,3665.325,173.6310000000003,0.5115687965309401,0.49898705377161734,0.6313286560920378,-282.061999999999,-472.7714000000009,195777,0,1,0,0
2024-12-28 08:00:00+00:00,94381.98,94883.0,94312.67,94754.83,1063.67759,7.639e-05,0.00027638999999999973,0.00083504,-1.0648117695344124,0,0,4462.514,4254.2210000000005,208.29299999999967,0.511947879567292,0.49859664938329323,0.6390119792152346,428.28099999999995,157.74799999999976,210039,1,0,0,0
2024-12-28 12:00:00+00:00,94754.83,95340.36,94375.8,94447.29,2013.14298,7.639e-05,0.00027638999999999973,0.00083504,-1.0648117695344124,0,0,10300.872,9873.559000000001,427.3129999999983,0.5105904597755445,0.5009198086021005,0.5248276697642167,809.2369999999983,70.7087999999998,409935,0,1,0,0
2024-12-28 16:00:00+00:00,94447.28,95245.24,94389.45,95027.76,1698.97945,5.173e-05,0.00022811999999999968,0.00078677,-2.207989280723253,0,0,6573.568,5683.465999999999,890.1020000000008,0.5363098446165687,0.5037396820118917,1.684681978311386,1525.7079999999987,349.1391999999998,299509,1,0,0,1
2024-12-28 20:00:00+00:00,95027.75,95733.99,94878.26,95300.0,1297.3828,5.173e-05,0.00022811999999999968,0.00078677,-2.207989280723253,0,0,5380.568,4453.735,926.8330000000005,0.5471224549416466,0.5089400287960819,2.0611201187458033,2244.2479999999996,525.2343999999999,245339,1,0,0,1
2024-12-29 00:00:00+00:00,95300.0,95340.0,94808.0,95172.4,1053.11164,8.013e-05,0.0002082499999999997,0.0007686300000000001,-0.6436384921536041,0,0,3762.252,4324.272000000001,-562.0200000000009,0.46524959302662056,0.5048403039975735,-1.603520417604554,1254.9150000000004,378.10419999999965,206378,1,0,0,0
2024-12-29 04:00:00+00:00,95172.41,95283.99,94971.44,95272.04,875.93086,8.013e-05,0.0002082499999999997,0.0007686300000000001,-0.6436384921536041,0,0,2475.986,2371.2290000000003,104.7569999999996,0.5108058957566355,0.5090811754052058,0.389700147492002,469.56999999999925,357.39699999999965,129343,1,0,0,0
2024-12-29 08:00:00+00:00,95272.05,95315.5,95010.0,95032.57,788.50288,0.0001,0.0002318599999999997,0.0007941000000000001,0.4186964983568713,0,0,2905.353,2813.1849999999995,92.16800000000057,0.5080587031160763,0.5087753834274513,0.25211003389035946,-365.0950000000007,290.3680000000001,135925,0,1,0,0
2024-12-29 12:00:00+00:00,95032.58,95231.58,94010.0,94511.12,2881.2142,0.0001,0.0002318599999999997,0.0007941000000000001,0.4186964983568713,0,0,12491.994,13065.787999999999,-573.793999999998,0.4887745736308417,0.5092866871222194,-0.5477313594888773,-376.86899999999787,-2.4111999999996443,465351,1,0,0,0
2024-12-29 16:00:00+00:00,94511.11,94578.89,93367.52,93612.89,4040.48021,0.0001,0.0002801299999999997,0.00080825,0.4186964983568713,0,0,11898.941,14307.871000000001,-2408.9300000000003,0.45404000303432557,0.5044468203996492,-1.9489923233767765,-2890.5559999999978,-669.5637999999998,511994,1,0,0,0
2024-12-29 20:00:00+00:00,93612.89,93949.52,93009.52,93738.2,3936.76599,0.0001,0.0002801299999999997,0.00080825,0.4186964983568713,0,0,11397.211,13233.851999999999,-1836.6409999999996,0.46271697652675403,0.49956163839923057,-1.4591470540651958,-4819.364999999998,-924.4879999999996,541473,0,1,0,0
2024-12-30 00:00:00+00:00,93738.19,94274.29,93368.93,93722.71,2898.63024,-4.2e-07,0.00019957999999999968,0.00070783,-3.550540038392026,0,0,9728.522,9591.130999999998,137.39100000000326,0.5035557315651581,0.4987224235990171,0.23922886697538268,-4108.179999999997,-917.9611999999988,494238,0,1,0,1
2024-12-30 04:00:00+00:00,93722.72,94060.35,93240.03,93731.65,2439.98241,-4.2e-07,0.00019957999999999968,0.00070783,-3.550540038392026,0,0,8644.173,7628.82,1015.353000000001,0.5311974877639289,0.5007831263978556,1.3541309836573976,-683.8969999999954,-733.3241999999988,384330,1,0,0,1
2024-12-30 08:00:00+00:00,93731.66,94068.56,93469.56,93923.14,1683.90269,-4.2e-07,0.00019957999999999968,0.00070783,-3.550540038392026,0,0,7153.472,7016.866,136.60599999999977,0.5048201390820741,0.4976341558444061,0.19315116284693493,1289.350000000004,-591.2441999999992,323903,1,0,0,1
2024-12-30 12:00:00+00:00,93923.14,94277.23,91530.45,92130.21,9295.9625,8.791e-05,0.00018748999999999968,0.00069574,-0.020296044319964707,0,0,32753.575,37596.46000000001,-4842.885000000006,0.46558008109022264,0.4894799184592638,-1.3938968763250505,-3690.926000000005,-1078.0352000000003,1266021,1,0,0,0
2024-12-30 16:00:00+00:00,92130.21,94684.09,91800.0,94417.04,6130.98017,0.0001,0.00018748999999999968,0.00069574,0.46241708845716,0,0,29943.343,26461.693999999996,3481.649000000005,0.5308629263021315,0.4960412517868148,1.2970658991423252,-1224.630000000001,-14.377199999999357,1088662,1,0,0,0
2024-12-30 20:00:00+00:00,94417.04,95024.5,91901.57,92792.05,5169.96449,0.0001,0.00018748999999999968,0.00069574,0.46241708845716,0,0,22837.918,22987.618999999995,-149.70099999999366,0.49836662034096846,0.49479732424524814,-0.010893586176860455,-1510.9369999999944,-71.79559999999874,844019,1,0,0,0
2024-12-31 00:00:00+00:00,92792.05,92907.03,92033.73,92509.59,2673.26662,0.0001,0.0002879099999999997,0.00069574,0.46241708845716,0,0,8576.589,8365.254,211.33499999999913,0.5062370723185192,0.4946151611654924,0.3151028968926686,3543.2830000000104,-232.59919999999912,441035,0,1,0,0
2024-12-31 04:00:00+00:00,92509.6,93040.1,92344.07,92860.75,1910.77295,0.0001,0.0002879099999999997,0.00069574,0.46241708845716,0,0,5344.429,5751.259,-406.8299999999999,0.4816672026105997,0.4939044240634682,-0.7615967089979747,-345.19599999999446,-341.28639999999905,287973,0,1,0,0
2024-12-31 08:00:00+00:00,92860.75,94741.68,92842.88,94232.68,3728.42811,0.0001,0.00030000000000000003,0.0007193500000000001,0.4211020636222028,0,0,19122.877,17386.888,1735.9890000000014,0.5237743107905515,0.5008778548390909,0.9890851151136376,1540.4940000000006,974.4884000000023,631250,1,0,0,0
2024-12-31 12:00:00+00:00,94232.68,96250.0,94232.67,95412.0,5922.39263,0.0001,0.00030000000000000003,0.0007193500000000001,0.4211020636222028,0,0,30429.683,27876.588,2553.095000000001,0.5218938285386147,0.5067955400402768,0.8740915213698719,3882.2540000000026,788.7776000000016,1026370,1,0,0,0
2024-12-31 16:00:00+00:00,95412.0,95590.52,93189.59,94166.88,3654.49229,0.0001,0.00030000000000000003,0.00076762,0.4211020636222034,0,0,20889.653,20591.620000000003,298.0329999999958,0.503592380108489,0.50679920489461,0.09709892860730265,4587.116999999998,878.3243999999995,818491,0,1,0,0
2024-12-31 20:00:00+00:00,94166.88,94222.5,93375.38,93576.0,1722.68129,0.0001,0.00030000000000000003,0.00076762,0.4211020636222034,0,0,7290.941,7022.335,268.60599999999977,0.5093831069840336,0.5046177668166204,0.3198729451987565,3119.7339999999967,889.7785999999996,330328,0,1,0,0
2025-01-01 00:00:00+00:00,93576.0,94509.42,93489.03,93838.04,1840.29813,0.0001,0.00030000000000000003,0.00076762,0.4211020636222034,0,0,6971.09,6990.929,-19.838999999999942,0.49928953684993554,0.5040647065934065,-0.11104222418724946,546.7999999999956,967.1767999999996,294085,0,1,0,0
2025-01-01 04:00:00+00:00,93838.04,93937.19,93500.0,93684.1,958.86153,0.0001,0.00030000000000000003,0.0007874900000000001,0.4211020636222028,0,0,3942.454,3910.029,32.42500000000018,0.5020646335687705,0.5077131618412614,0.0008931263375494606,281.192,626.4639999999994,157153,0,1,0,0
2025-01-01 08:00:00+00:00,93684.11,93756.02,92888.0,93444.64,1867.48363,0.0001,0.00030000000000000003,0.00078749,0.4211020636222034,0,0,8655.735,10349.253,-1693.518,0.45544543358827694,0.500171412569876,-1.854905796470022,-1680.9319999999998,-222.85860000000085,336126,1,0,0,0
2025-01-01 12:00:00+00:00,93444.65,94500.0,93407.07,94432.94,2077.71092,0.0001,0.00030000000000000003,0.00078749,0.4211020636222034,0,0,11541.578,10585.491,956.0869999999995,0.5216044655530292,0.502495197091082,0.8208391670551459,-705.0060000000003,-91.2478000000001,417775,1,0,0,0
2025-01-01 16:00:00+00:00,94432.94,94823.75,93760.93,94627.07,1721.05382,0.0001,0.00030000000000000003,0.00078749,0.4211020636222034,0,0,7753.574,7154.124000000001,599.4499999999989,0.5201053844798841,0.5038820283072185,0.7396366379873972,-137.9810000000016,-25.07900000000027,327629,1,0,0,0
2025-01-01 20:00:00+00:00,94627.08,95151.15,94542.0,94591.79,1907.9181,0.0001,0.00030000000000000003,0.0007874900000000001,0.4142371534086973,0,0,6848.05,6534.353,313.6970000000001,0.5117205034103367,0.5068873583871921,0.3528775804013352,1869.2339999999986,41.628199999999744,271592,0,1,0,0
2025-01-02 00:00:00+00:00,94591.78,95516.0,94392.0,95010.33,3071.06776,0.0001,0.00030000000000000003,0.0008879100000000001,0.414237153408698,0,0,10996.062,11802.655,-806.5930000000008,0.4823105615987075,0.5027409834680078,-0.8489507382873045,106.55399999999827,-126.17540000000045,453606,0,1,0,0
2025-01-02 04:00:00+00:00,95010.34,96000.0,94984.84,95822.0,2597.83185,0.0001,0.00030000000000000003,0.0008879100000000001,0.414237153408698,0,0,10395.206,9745.069000000001,650.1369999999988,0.5161402215213049,0.5021656227662767,0.5523773038757078,157.24099999999817,342.55559999999934,383994,1,0,0,0
