time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-01-02 08:00:00+00:00,95822.01,96876.38,95640.05,96732.99,3181.19751,0.0001,0.00030000000000000003,0.0008879100000000001,0.414237153408698,0,0,12238.515,13010.774000000001,-772.2590000000018,0.4847073119563881,0.5002771159510667,-0.710794002905501,-928.7150000000038,-3.1136000000009516,474894,0,1,0,0
2025-01-02 12:00:00+00:00,96733.0,97440.91,95924.6,96455.01,6594.73113,0.0001,0.00030000000000000003,0.0009000000000000001,0.414237153408698,0,0,26048.523,26669.108999999997,-620.5859999999957,0.49411405656460444,0.49875021090912386,-0.300174823798478,-742.7079999999987,-247.12079999999986,978296,1,0,0,0
2025-01-02 16:00:00+00:00,96455.01,97777.0,96040.04,97317.74,4552.1019,0.0001,0.00030000000000000003,0.0009000000000000001,0.39666412168196935,0,0,23652.033,20972.719999999998,2679.313000000002,0.5300204798892668,0.501823305213057,1.2054105156974866,1286.4680000000044,226.00240000000048,851770,1,0,0,0
2025-01-02 20:00:00+00:00,97317.74,97839.5,96666.66,96984.79,1973.55933,0.0001,0.00030000000000000003,0.0009000000000000001,0.39666412168196935,0,0,8339.679,7775.15,564.5290000000005,0.5175158234691786,0.5033684242030978,0.7687727632870892,2623.2560000000067,500.2268000000007,343327,0,1,0,0
2025-01-03 00:00:00+00:00,96984.79,97342.44,96650.0,97062.3,1301.75815,0.0001,0.00030000000000000003,0.0009000000000000001,0.39666412168196935,0,0,5425.938,5962.688,-536.75,0.4764348219003767,0.5054673630343076,-1.095127905984327,2707.0920000000024,262.84940000000097,243511,0,1,0,0
2025-01-03 04:00:00+00:00,97062.3,97066.18,96280.65,96304.0,1511.25736,0.0001,0.00030000000000000003,0.0009000000000000001,0.39666412168196935,0,0,5999.411,8494.278,-2494.867,0.413932643373264,0.49470018081633116,-3.087418778619077,-2467.0879999999997,-81.6721999999987,267533,1,0,0,0
2025-01-03 08:00:00+00:00,96304.0,96830.0,96100.01,96757.58,1875.17783,0.0001,0.00030000000000000003,0.0009000000000000001,0.39666412168196935,0,0,8151.881,7957.851,194.03000000000065,0.5060221361845126,0.49329185598679404,0.32456877667673684,-2837.5869999999995,81.25100000000057,299456,1,0,0,0
2025-01-03 12:00:00+00:00,96757.57,97660.0,96472.43,97521.35,3996.57846,0.0001,0.00030000000000000003,0.0009000000000000001,0.39666412168196935,0,0,17132.507,16771.899999999998,360.6070000000036,0.5053179959761573,0.49265160524337615,0.2781503545305814,-1940.229999999996,-382.4901999999991,672866,1,0,0,0
2025-01-03 16:00:00+00:00,97521.36,98976.91,97406.54,98592.01,4583.69677,5.242e-05,0.00025241999999999973,0.00085242,-1.7354501507876614,0,0,19338.538,17202.485,2136.053,0.5292281499617567,0.49734336407968105,1.101134730939365,2690.690000000004,-68.1853999999992,697774,1,0,0,0
2025-01-03 20:00:00+00:00,98592.02,98748.0,98067.99,98174.18,1985.36079,5.242e-05,0.00025241999999999973,0.00085242,-1.7354501507876614,0,0,6587.375,6195.822,391.5529999999999,0.5153151437781957,0.49726085630537015,0.5213690154449506,2888.2130000000034,117.47520000000077,266363,0,1,0,0
2025-01-04 00:00:00+00:00,98174.17,98314.15,97800.0,98200.0,1400.83188,7.699e-05,0.0002294099999999997,0.00082941,-0.5711227510527049,0,0,5393.766,6402.845000000001,-1009.0790000000015,0.45723013160305104,0.4945131382700364,-1.622949980788812,1518.5269999999982,414.6328000000005,214038,0,1,0,0
2025-01-04 04:00:00+00:00,98200.01,98350.04,97862.87,98271.88,1220.86223,7.699e-05,0.0002294099999999997,0.00082941,-0.5711227510527049,0,0,3724.049,4019.071,-295.02199999999993,0.4809494105735156,0.4931966736709275,-0.6818033147476141,-912.5480000000016,316.82240000000036,161755,0,1,0,0
2025-01-04 08:00:00+00:00,98271.87,98306.22,97532.58,97889.39,1585.26406,0.0001,0.00022940999999999966,0.00082941,0.48272925389699395,0,0,6701.493,7925.235999999999,-1223.7429999999986,0.45816757800052227,0.486011383482053,-1.4355783238751887,-2527.844,-0.04760000000005675,257515,1,0,0,0
2025-01-04 12:00:00+00:00,97889.4,98152.02,97514.79,97657.94,1867.22331,0.0001,0.00022940999999999966,0.00082941,0.48272925389699395,0,0,7451.086,7774.025999999999,-322.9399999999987,0.4893944950946831,0.4831992506446035,-0.3265056824224518,-1841.7049999999972,-491.8461999999998,330867,1,0,0,0
2025-01-04 16:00:00+00:00,97657.95,98350.0,97549.99,98166.26,1394.26571,7.98e-06,0.0001849699999999997,0.00073739,-2.980587970327472,0,0,5203.552,4783.513000000001,420.03899999999885,0.5210291512070863,0.4876586835752745,0.8850727915450683,-1126.6439999999984,-486.149,223221,1,0,0,1
2025-01-04 20:00:00+00:00,98166.26,98778.43,98143.2,98220.5,1521.60932,7.98e-06,0.0001849699999999997,0.00073739,-2.980587970327472,0,0,6134.585,6401.411999999999,-266.8269999999993,0.48935756765098143,0.49520117600304625,-0.3079543616685188,-169.72799999999916,-337.69859999999954,237840,0,1,0,1
2025-01-05 00:00:00+00:00,98220.51,98391.59,98050.0,98187.96,830.57053,0.0001,0.0002079799999999997,0.00073739,0.5144805210272797,0,0,2791.608,2865.1309999999994,-73.52299999999923,0.4935012911148986,0.4939490914960848,-0.13466749835614375,79.6890000000003,-293.39879999999937,135284,1,0,0,0
2025-01-05 04:00:00+00:00,98187.97,98522.76,98187.96,98268.77,719.22974,0.0001,0.0002079799999999997,0.00073739,0.5144805210272797,0,0,3125.083,4239.153,-1114.0700000000002,0.4243594311752095,0.48585323501599,-2.4117090603295503,-1454.4199999999987,-271.4641999999997,142550,0,1,0,0
2025-01-05 08:00:00+00:00,98268.77,98268.78,97600.0,97641.63,1371.38309,0.0001,0.0002079799999999997,0.0007373900000000001,0.4820059390918753,0,0,5980.337,7213.869,-1233.5319999999992,0.4532547847138358,0.47825589849119793,-1.32669376858588,-2421.1249999999986,-453.58259999999984,252824,1,0,0,0
2025-01-05 12:00:00+00:00,97641.62,98281.89,97276.79,98028.98,1867.30793,0.0001,0.0002079799999999997,0.0007373900000000001,0.4820059390918753,0,0,9775.86,9428.839,347.02100000000064,0.5090347940366053,0.4776278635170389,0.5665060701643361,-2000.5809999999988,-468.1861999999995,341453,1,0,0,0
2025-01-05 16:00:00+00:00,98028.98,98332.54,97577.46,98079.63,1421.36695,8.32e-05,0.00028319999999999973,0.00072059,-0.15216772076172821,0,0,6161.9,6361.364,-199.46399999999994,0.4920362614730473,0.4811084765040385,0.0023837567265754416,-1085.9749999999985,-454.7135999999996,239142,0,1,0,0
2025-01-05 20:00:00+00:00,98079.64,98836.85,98024.0,98363.61,1885.77899,8.32e-05,0.00028319999999999973,0.00072059,-0.15216772076172821,0,0,8952.759,8053.386,899.3729999999996,0.5264425888406808,0.485657794330755,1.1347028297637565,1046.9300000000003,-260.1343999999998,305507,1,0,0,0
2025-01-06 00:00:00+00:00,98363.61,99333.0,97920.0,99037.57,3197.2233,0.0001,0.0002831999999999997,0.0007205900000000001,0.48518398923503775,0,0,13638.161,12983.262999999999,654.898000000001,0.5123002060295497,0.4910710571336578,0.6427242474528649,1354.8070000000007,93.65920000000042,518937,1,0,0,0
2025-01-06 04:00:00+00:00,99037.57,99892.0,99037.57,99318.7,2944.63327,0.0001,0.0002831999999999997,0.0007205900000000001,0.48518398923503775,0,0,13039.603,12802.791000000001,236.81199999999808,0.5045818510467722,0.4925897927288667,0.3829413912641063,1791.0829999999987,387.7279999999999,442067,1,0,0,0
2025-01-06 08:00:00+00:00,99318.7,99625.69,98709.28,99259.99,2315.45844,0.0001,0.0002831999999999997,0.0007205900000000001,0.48518398923503775,0,0,10960.929,10958.456999999999,2.4720000000015716,0.5000563884408077,0.4904925164522388,0.18844274045780893,894.1820000000007,318.81820000000005,368432,0,1,0,0
2025-01-06 12:00:00+00:00,99259.99,102468.92,98711.94,102147.95,8408.22358,0.0001,0.00028319999999999973,0.00072059,0.48518398923503775,0,0,41682.593,37123.831,4558.762000000002,0.528923796872194,0.4944491393743601,1.1557803371797941,4798.046000000002,1270.4634000000005,1374286,1,0,0,0
2025-01-06 16:00:00+00:00,102147.95,102480.0,101250.0,101817.22,5128.12803,0.0001,0.00030000000000000003,0.0007681700000000001,0.48518398923503775,0,0,18676.735,19710.102,-1033.3669999999984,0.48654008664480486,0.4937530189273507,-0.24415889752093828,3527.8670000000056,883.915400000001,788934,1,0,0,0
2025-01-06 20:00:00+00:00,101817.22,102329.98,101600.05,102235.6,3269.76713,0.0001,0.00030000000000000003,0.0007681700000000001,0.48518398923503775,0,0,8225.496,7691.368,534.1279999999988,0.5167786820318374,0.5029949440130135,0.7830577905891168,4059.523000000003,859.7614000000005,380191,1,0,0,0
2025-01-07 00:00:00+00:00,102235.6,102724.38,101512.91,101708.08,2357.41538,0.0001,0.00030000000000000003,0.00079118,0.48518398923503775,0,0,9442.889,8681.446,761.4429999999993,0.5210060948443074,0.5097700750260606,0.8736137745488646,262.2039999999997,964.6876000000008,387815,0,1,0,0
2025-01-07 04:00:00+00:00,101708.09,102015.01,101582.79,101664.81,1492.76799,0.0001,0.00030000000000000003,0.00079118,0.48518398923503775,0,0,4474.948,5112.745999999999,-637.7979999999989,0.46673871735998257,0.5055404673583983,-0.8974937224911571,657.7729999999992,836.6336000000007,196995,1,0,0,0
2025-01-07 08:00:00+00:00,101664.81,101995.64,100472.45,100830.86,3234.87532,8.903e-05,0.0002890299999999997,0.00078021,0.0531815448102293,0,0,12357.198,14887.108,-2529.91,0.4535699312729787,0.5016938343383914,-1.2686422572903364,-2406.2649999999994,-581.1007999999998,458569,1,0,0,0
2025-01-07 12:00:00+00:00,100830.86,100960.06,97153.5,97952.26,12652.02745,8.903e-05,0.0002890299999999997,0.00078021,0.0531815448102293,0,0,48948.409,53624.22,-4675.8110000000015,0.4772073161934847,0.49677030707367187,-0.4768205886990441,-7843.519,-1309.5896000000005,1555180,1,0,0,0
2025-01-07 16:00:00+00:00,97952.26,98347.81,96323.67,96451.98,7820.91705,8.903e-05,0.0002890299999999997,0.00078021,0.0531815448102293,0,0,32981.484,35453.376000000004,-2471.892000000007,0.4819398183908025,0.4937342683097972,-0.27823814114457024,-9677.613000000008,-1910.7936000000016,1218850,1,0,0,0
2025-01-07 20:00:00+00:00,96451.99,97220.76,96181.81,96954.61,4501.87218,8.279e-05,0.0002718199999999997,0.0008550200000000001,-0.23126347079531703,0,0,15997.235,16750.25,-753.0149999999994,0.4885027048642056,0.4921263536915405,-0.027198993275887453,-7900.718000000008,-2213.6852000000013,651624,0,1,0,0
2025-01-08 00:00:00+00:00,96954.6,97268.65,96216.83,96525.2,3503.85267,8.279e-05,0.0002718199999999997,0.0008550200000000001,-0.23126347079531703,0,0,10900.605,11689.585,-788.9799999999996,0.4825371101349745,0.49037442586095725,-0.23687169868860944,-4013.887000000006,-2243.9216000000015,482887,1,0,0,0
2025-01-08 04:00:00+00:00,96525.2,96654.61,95250.76,95657.09,5008.27213,0.0001,0.00027181999999999966,0.0008550200000000001,0.4193492873787278,0,0,17239.239,21139.206,-3899.966999999997,0.4491906589753702,0.4824011120712749,-1.5422223574444882,-5441.961999999996,-2517.933000000001,725107,1,0,0,0
2025-01-08 08:00:00+00:00,95657.09,96132.47,94543.86,95134.92,4080.06431,0.0001,0.00028278999999999967,0.00085502,0.41934928737872723,0,0,15283.039,18152.204999999998,-2869.1659999999974,0.45709368832481084,0.47945647223927546,-1.165501188882716,-7558.112999999994,-2156.6040000000003,600467,1,0,0,0
2025-01-08 12:00:00+00:00,95134.92,96079.32,94624.43,95493.77,7524.11163,0.0001,0.00028278999999999967,0.00085502,0.41934928737872723,0,0,27980.604,27788.871,191.73300000000017,0.5017189779893033,0.477950501835022,0.4674105126946164,-6577.399999999994,-1623.8789999999985,1153726,1,0,0,0
2025-01-08 16:00:00+00:00,95493.77,95555.25,92500.9,94243.89,10263.38282,0.0001,0.00030000000000000003,0.00087182,0.4193492873787278,0,0,41476.019,45845.535,-4369.516000000003,0.47498031242091726,0.473347923592683,-0.46044682502382944,-7046.9490000000005,-2347.1791999999996,1570196,1,0,0,0
2025-01-08 20:00:00+00:00,94243.89,95310.94,93600.0,95060.61,3324.99538,0.0001,0.00030000000000000003,0.00087182,0.4193492873787278,0,0,12866.535,11650.670000000002,1215.864999999998,0.5247961584528089,0.4791536677019657,1.394994744956242,-2961.918000000005,-1946.2102,501958,1,0,0,0
2025-01-09 00:00:00+00:00,95060.61,95382.32,93422.89,94027.9,5419.68508,0.0001,0.00030000000000000003,0.00087182,0.3848818703972808,0,0,15727.92,17053.303,-1325.3829999999998,0.47978441804932054,0.48177511637959985,-0.3207783767132992,-4479.034000000005,-1431.2934000000005,644057,1,0,0,0
2025-01-09 04:00:00+00:00,94027.91,94618.63,93186.38,93221.59,2824.32014,0.0001,0.00030000000000000003,0.00087182,0.3848818703972808,0,0,10838.156,12242.797,-1404.6409999999996,0.46957142540864755,0.4810115273011162,-0.6909382454018591,-1514.1590000000015,-1138.388400000001,459925,1,0,0,0
2025-01-09 08:00:00+00:00,93221.59,93877.46,92750.0,93465.23,4574.38662,9.834e-05,0.0002983399999999997,0.00087016,0.2792822462718436,0,0,16942.389,18131.753999999997,-1189.364999999998,0.48304498844062993,0.48112204430609884,-0.21676659789231423,-3919.3889999999974,-1414.6080000000006,680249,0,1,0,0
2025-01-09 12:00:00+00:00,93465.23,94588.23,91800.0,94244.02,9108.35063,9.834e-05,0.0002983399999999997,0.00087016,0.2792822462718436,0,0,32886.724,34849.42599999999,-1962.7019999999902,0.48551215266884823,0.48082298908656307,-0.11618582579043356,-4556.707999999988,-933.2451999999979,1286159,0,1,0,0
2025-01-09 16:00:00+00:00,94244.02,94685.25,91900.01,91909.59,6624.66398,-5.44e-06,0.00019289999999999967,0.00076472,-3.635719505186057,0,0,25526.919,28860.519,-3333.5999999999985,0.46935321718960177,0.47950459979202587,-0.6891425091140798,-6485.666999999987,-1843.1381999999971,1028531,1,0,0,1
2025-01-09 20:00:00+00:00,91909.59,92720.67,91203.67,92552.49,5993.4304,-5.44e-06,0.00019289999999999967,0.00076472,-3.635719505186057,0,0,20687.87,24013.125000000004,-3325.2550000000047,0.46280558184443094,0.48086609207893194,-0.8998185994734835,-8621.556999999993,-2243.112599999998,877140,0,1,0,1
2025-01-10 00:00:00+00:00,92552.49,93727.83,92431.73,93696.13,2928.04066,3.966e-05,0.00013255999999999967,0.00070438,-1.7355810514632697,0,0,9834.769,10873.915,-1039.1460000000006,0.474910380592026,0.4826477613056534,-0.40361081168168017,-7698.001000000004,-2170.0135999999984,481015,0,1,0,0
2025-01-10 04:00:00+00:00,93696.13,95000.0,93500.0,94492.63,3602.28378,3.966e-05,0.00013255999999999967,0.00070438,-1.7355810514632697,0,0,13620.556,12808.449,812.107,0.5153639344349135,0.48401225695021444,1.1485070687310046,-3552.2940000000053,-1769.7191999999989,544902,1,0,0,0
2025-01-10 08:00:00+00:00,94492.62,95293.4,94388.5,95073.95,2846.56733,-1.06e-05,2.3619999999999676e-05,0.00060475,-2.883373388412349,0,0,12192.627,12474.952000000001,-282.3250000000007,0.49427740760453226,0.48594196646857596,0.20300609748687848,-509.3640000000014,-1433.643800000001,471484,0,1,0,1
2025-01-10 12:00:00+00:00,95073.95,95117.26,92206.02,93730.92,12008.10901,-1.06e-05,2.3619999999999676e-05,0.00060475,-2.883373388412349,0,0,53663.821,56561.90899999999,-2898.087999999989,0.4868538498225415,0.48214773560554913,-0.09379146616999348,-2368.3059999999896,-1346.541399999999,1855036,1,0,0,1
2025-01-10 16:00:00+00:00,93730.93,95836.0,93177.4,95327.06,7960.59139,8.078e-05,0.00010983999999999967,0.00060274,-0.07335548769344143,0,0,34364.863,29944.848000000005,4420.014999999992,0.5343650665760261,0.48760580045821983,1.8482247838865293,1239.6020000000026,202.5126000000004,1188078,1,0,0,0
2025-01-10 20:00:00+00:00,95327.07,95442.15,94586.02,94726.11,2137.27207,8.078e-05,0.00010983999999999967,0.00060274,-0.07335548769344143,0,0,7868.137,7734.108000000001,134.02899999999863,0.5042951831611412,0.49107817623346917,0.638554894842563,1655.956000000002,437.14760000000024,349429,0,1,0,0
2025-01-11 00:00:00+00:00,94726.1,94746.37,94106.49,94206.95,1275.83371,5.68e-05,0.00012697999999999965,0.00055954,-0.7603810802276224,0,0,4611.453,6013.042999999999,-1401.5899999999983,0.434039694682929,0.48617764685769904,-2.1449139851904087,3152.4539999999924,-5.591799999999421,254240,1,0,0,0
2025-01-11 04:00:00+00:00,94206.96,94441.87,93831.73,94246.36,989.55966,5.68e-05,0.00012697999999999965,0.00055954,-0.7603810802276224,0,0,4626.507,5231.572,-605.0650000000005,0.4693112116468127,0.48455755275549556,-0.6698017357874066,-1872.6260000000002,-70.13979999999938,211778,0,1,0,0
2025-01-11 08:00:00+00:00,94246.36,94791.67,94031.22,94625.65,1009.69139,4.055e-05,0.00017812999999999968,0.00050009,-1.1723774748625369,0,0,6055.293,5475.028,580.2649999999994,0.5251625691947345,0.49013848795600873,1.5047670971444198,-1426.3899999999994,625.5307999999983,218398,1,0,0,0
2025-01-11 12:00:00+00:00,94625.66,94655.2,94307.25,94410.26,891.77961,4.055e-05,0.00017812999999999968,0.00050009,-1.1723774748625369,0,0,4149.228,4638.45,-489.22199999999975,0.4721643191750995,0.49107436168907564,-0.5166627537130501,-514.0220000000008,-356.3166000000001,202912,1,0,0,0
2025-01-11 16:00:00+00:00,94410.26,94708.12,93984.55,94249.26,1016.34928,2.608e-05,0.00012342999999999968,0.00042617,-1.480106538120697,0,0,5938.258,6199.5740000000005,-261.3160000000007,0.4892354746712592,0.492506871096999,0.17867595990865887,-170.27300000000105,-435.38559999999995,242319,1,0,0,0
2025-01-11 20:00:00+00:00,94249.27,95050.94,94200.89,94599.99,1864.69065,2.608e-05,0.00012342999999999968,0.00042617,-1.480106538120697,0,0,5782.98,5940.377,-157.39700000000084,0.4932870337395679,0.4902991810274644,0.38753636133737046,-907.9350000000013,-186.54700000000048,240325,0,1,0,0
2025-01-12 00:00:00+00:00,94599.99,94699.0,94296.99,94622.4,984.48539,5.009e-05,0.00011671999999999968,0.00037626,-0.7365197736408087,0,0,3140.574,2984.7989999999995,155.77500000000055,0.5127155521794347,0.49214299548495466,1.2384526941553613,-262.938000000001,-34.37900000000027,167571,1,0,0,0
2025-01-12 04:00:00+00:00,94622.4,94650.0,94274.01,94323.85,555.17676,5.009e-05,0.00011671999999999968,0.00037626,-0.7365197736408087,0,0,2163.472,2667.7489999999993,-504.27699999999913,0.44781060522795385,0.4882386710254959,-1.4699661568617401,-505.89899999999943,-251.2874,123399,1,0,0,0
2025-01-12 08:00:00+00:00,94323.85,94393.57,93711.19,94255.1,1542.32088,3.21e-05,0.00010826999999999967,0.00031002,-1.171077151638261,0,0,7397.723,8057.3330000000005,-659.6100000000006,0.478660381431164,0.4826682025110096,-0.22865106442381722,-1008.1119999999992,-285.3650000000001,270485,1,0,0,0
2025-01-12 12:00:00+00:00,94255.1,95450.1,94173.48,95071.9,2128.13742,3.21e-05,0.00010826999999999967,0.00031002,-1.171077151638261,0,0,10874.366,10276.732000000002,597.6339999999982,0.5141277299173782,0.4836514571866333,1.2025290986748924,-566.2530000000015,-113.57500000000036,388848,1,0,0,0
2025-01-12 16:00:00+00:00,95071.91,95314.12,94578.54,94650.26,1321.59389,6.647e-05,0.00014865999999999968,0.00038193,-0.16542676595831984,0,0,5354.401,5995.037,-640.6360000000004,0.471776752293814,0.48742516294772187,-0.5440584595826728,-702.6120000000028,-210.2228000000003,257749,1,0,0,0
2025-01-12 20:00:00+00:00,94650.26,94800.0,93800.0,94545.06,2075.15188,6.647e-05,0.00014865999999999968,0.00038193,-0.16542676595831984,0,0,9312.723,9073.224,239.4989999999998,0.5065130993796512,0.4911453517210057,0.8590545403773658,196.49699999999757,-193.47800000000043,363696,0,1,0,0
2025-01-13 00:00:00+00:00,94545.07,95940.0,93899.99,94269.23,3486.55763,5.266e-05,0.00015122999999999968,0.00039493,-0.5194483819398208,0,0,19702.667,20054.286,-351.6189999999988,0.4955778930040237,0.48818688410193456,0.393057197502575,-752.7559999999994,-162.94640000000035,798728,1,0,0,0
2025-01-13 04:00:00+00:00,94269.23,94913.03,93281.0,93590.24,2651.8386,5.266e-05,0.00015122999999999968,0.00039493,-0.5194483819398208,0,0,14226.341,15710.622,-1484.280999999999,0.4752098935352928,0.488491441537954,-0.49134121774040457,-1596.400999999998,-327.8806000000001,583394,1,0,0,0
2025-01-13 08:00:00+00:00,93590.24,93661.55,90833.12,90851.22,10070.64435,6.989e-05,0.00018901999999999968,0.00047542000000000005,0.006732369151956321,0,0,31535.6,37611.958000000006,-6076.358000000007,0.4560623818414527,0.48517413225497324,-1.2983644800131153,-7912.258000000005,-1662.6790000000012,1160748,1,0,0,0
2025-01-13 12:00:00+00:00,90851.23,93100.0,89256.69,92123.75,15768.82719,6.989e-05,0.00018901999999999968,0.00047542000000000005,0.006732369151956321,0,0,61368.443,66083.16100000001,-4714.718000000008,0.48150388911543235,0.4839958177925598,-0.1956578292448293,-12275.357000000015,-2477.4954000000025,2028531,0,1,0,0
2025-01-13 16:00:00+00:00,92123.75,92534.1,91250.0,92312.18,5597.12697,8.81e-06,0.00013135999999999966,0.00040345,-1.6564448441447988,0,0,27439.149,27253.431999999997,185.7170000000042,0.5016978262554478,0.48289404520016105,0.6237986098963725,-10605.359000000011,-2488.251800000002,1064897,1,0,0,0
2025-01-13 20:00:00+00:00,92312.18,94727.15,91908.2,94536.1,5044.56949,8.81e-06,0.00013135999999999966,0.00040345,-1.6564448441447988,0,0,20325.6,19839.231,486.3689999999988,0.5060546625977338,0.48871845093713906,0.8645236653744403,-4042.632000000005,-2320.654200000002,771153,1,0,0,0
2025-01-14 00:00:00+00:00,94536.11,95280.8,94346.22,94861.4,3303.28378,0.0001,0.00017869999999999968,0.00044665,0.8548487099781373,0,0,11349.418,11342.293,7.125,0.5001569956536112,0.49086811235938377,0.5731785975335849,679.211000000003,-2022.3730000000025,508921,1,0,0,0
2025-01-14 04:00:00+00:00,94861.39,95464.71,94753.42,94864.0,2358.7602,0.0001,0.00017869999999999968,0.00044665,0.8548487099781373,0,0,7646.628,8376.336,-729.7079999999996,0.4772293066376483,0.4871782700314108,-0.4435204727476039,-236.21400000000085,-953.0430000000009,334058,0,1,0,0
2025-01-14 08:00:00+00:00,94863.99,97371.0,94860.11,96548.04,6495.82711,0.0001,0.0002088099999999997,0.0005061,0.854848709978137,0,0,30940.697,24802.886,6137.8110000000015,0.5550539691716624,0.4955059917191956,2.5293722441235116,5415.228000000002,1217.462800000001,903910,1,0,0,0
2025-01-14 12:00:00+00:00,96548.04,97265.48,95748.93,96471.65,8394.33223,0.0001,0.0002088099999999997,0.0005061,0.854848709978137,0,0,29963.17,29924.161,39.008999999998196,0.5003256865796875,0.4948872504391993,0.391147908464029,5447.112,1188.1211999999998,1114660,0,1,0,0
2025-01-14 16:00:00+00:00,96471.65,97088.57,95351.76,96537.8,5134.58254,9.496e-05,0.0002949599999999997,0.00057498,0.6654696147603517,0,0,21654.684,22002.985,-348.3009999999995,0.49601099866325893,0.4949305610051228,0.19232394112025913,5828.519,1021.1872000000001,849106,0,1,0,0
2025-01-14 20:00:00+00:00,96537.23,96921.13,96152.31,96560.86,2159.83167,9.496e-05,0.0002949599999999997,0.00057498,0.6654696147603517,0,0,7735.737,7120.666,615.0709999999999,0.5207005356545592,0.49947962521704936,1.0819577937735971,305.77899999999863,1142.7764000000002,354503,1,0,0,0
2025-01-15 00:00:00+00:00,96560.85,97554.63,96500.0,97317.12,3289.96951,4.989e-05,0.0002448499999999997,0.00057478,-0.5887772519233816,0,0,13927.64,12505.113000000001,1422.5269999999982,0.5269084154798405,0.5065642285808882,1.2333166673370177,1689.2969999999987,1573.2233999999996,500982,1,0,0,0
2025-01-15 04:00:00+00:00,97317.12,97724.96,96750.0,97301.35,3059.85859,4.989e-05,0.0002448499999999997,0.00057478,-0.5887772519233816,0,0,10975.616,11290.31,-314.6939999999995,0.492933282900518,0.5077071679593967,-0.04139851681393816,1722.9039999999986,282.7223999999995,391925,1,0,0,0
2025-01-15 08:00:00+00:00,97301.35,97524.0,96521.0,96762.18,2662.70368,8.795e-05,0.0002327999999999997,0.00063063,0.5305579092695671,0,0,10043.142,10932.088,-888.9459999999999,0.4788096244951784,0.5054183477833698,-0.5659012002574317,218.8869999999988,97.13139999999984,380625,1,0,0,0
2025-01-15 12:00:00+00:00,96762.19,99799.98,96539.77,98992.42,11578.95097,8.795e-05,0.0002327999999999997,0.00063063,0.5305579092695671,0,0,44248.47,41234.634999999995,3013.8350000000064,0.5176282494652014,0.5065757064701165,0.8800517423673858,1810.195000000007,769.558600000001,1468876,1,0,0,0
2025-01-15 16:00:00+00:00,98992.42,99990.0,98602.05,99844.9,5037.81977,5.844e-05,0.00019627999999999969,0.0006226000000000001,-0.30828543219710947,0,0,17011.11,17311.051,-299.9409999999989,0.49563050531695835,0.5061230574364513,0.0957747813310747,1824.9480000000076,586.5562000000012,697866,0,1,0,0
2025-01-15 20:00:00+00:00,99844.91,100681.94,99460.8,100497.35,4880.68927,5.844e-05,0.00019627999999999969,0.0006226000000000001,-0.30828543219710947,0,0,17838.255,15100.136000000002,2738.118999999999,0.541564249449829,0.5125565517176693,1.7697969352115932,5452.013000000006,849.6746000000014,586552,1,0,0,0
2025-01-16 00:00:00+00:00,100497.35,100866.66,99170.0,99478.03,4764.75349,7.28e-06,0.00015366999999999966,0.00057722,-1.653640940822509,0,0,13383.854,14910.45,-1526.5960000000014,0.47302290948736536,0.5043534457492396,-0.9309891550443318,911.5819999999985,607.294200000001,594645,1,0,0,0
2025-01-16 04:00:00+00:00,99478.04,99921.86,99322.19,99799.99,1971.85838,7.28e-06,0.00015366999999999966,0.00057722,-1.653640940822509,0,0,6456.996,6095.847000000001,361.14899999999943,0.5143851476514125,0.5057593918564122,0.7096705317079794,1572.6719999999968,857.3132000000008,254823,1,0,0,0
2025-01-16 08:00:00+00:00,99800.0,99820.0,98617.55,99158.71,4224.49604,7.568e-05,0.00014139999999999967,0.00058301,0.30385044622370166,0,0,16705.066,17870.875,-1165.809000000001,0.4831413265079322,0.5044724246408794,-0.5375779125617398,-2331.256000000003,21.384399999999367,562603,1,0,0,0
