time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-01-16 12:00:00+00:00,99158.7,99517.93,97335.13,99296.17,7952.93002,7.568e-05,0.00014139999999999967,0.00058301,0.30385044622370166,0,0,34343.434,33662.12899999999,681.3050000000076,0.5050091857926388,0.5029032896546874,0.34571906943098074,-123.3549999999941,217.63360000000065,1171947,1,0,0,0
2025-01-16 16:00:00+00:00,99296.17,100448.72,99079.05,100417.2,5345.71609,4.598e-05,0.00012893999999999967,0.00062018,-0.5022258574590316,0,0,23670.731,23306.502999999997,364.2280000000028,0.5038766437376879,0.5006001124804722,0.27629629146021584,-120.27599999999074,-257.14459999999855,841867,1,0,0,0
2025-01-16 20:00:00+00:00,100417.2,100641.99,99377.0,99987.3,3573.09915,4.598e-05,0.00012893999999999967,0.00062018,-0.5022258574590316,0,0,12371.873,14024.761999999999,-1652.8889999999992,0.4686912934167556,0.498175913532096,-1.1712061817382504,-607.3559999999889,-282.4031999999981,486864,1,0,0,0
2025-01-17 00:00:00+00:00,99987.3,102148.13,99950.77,101051.73,6891.54414,4.598e-05,0.00012893999999999967,0.00062018,-0.5022258574590316,0,0,24195.858,20878.165,3317.6929999999993,0.5368027167222238,0.5039752227548004,1.5877445403741408,2029.0320000000029,308.90560000000187,772022,1,0,0,0
2025-01-17 04:00:00+00:00,101051.73,101899.49,100952.1,101440.5,3198.4853,4.597e-05,0.00016762999999999967,0.00056615,-0.4579126621688794,0,0,8275.629,8690.467,-414.83799999999974,0.4877745003918403,0.5009898478474644,-0.47658970353254076,1249.9660000000003,459.0998000000021,351250,0,1,0,0
2025-01-17 08:00:00+00:00,101440.51,102581.45,101439.77,102237.6,5380.48317,9.386e-05,0.00018580999999999969,0.00056001,0.947842804709818,0,0,15980.486,14323.842,1656.6440000000002,0.5273334554721029,0.5041601428629788,1.156588993059906,4559.499,654.1676000000007,534042,1,0,0,0
2025-01-17 12:00:00+00:00,102237.6,104254.19,102195.9,104000.0,9298.37508,9.386e-05,0.00018580999999999969,0.00056001,0.947842804709818,0,0,35459.854,33002.24,2457.6140000000014,0.5179487206453253,0.5017985899825285,0.7455464195548277,3699.420000000002,1072.8448000000003,1181533,1,0,0,0
2025-01-17 16:00:00+00:00,104000.0,105865.22,103841.18,105834.93,9336.85365,9.386e-05,0.00018580999999999969,0.00056001,0.947842804709818,0,0,31225.807,28548.301,2677.506000000001,0.5223968712339463,0.5067359861571865,0.8755918642348893,6791.764000000003,1938.9238000000005,1078538,1,0,0,0
2025-01-17 20:00:00+00:00,105834.93,105847.02,104065.25,104077.48,5066.11158,3.432e-05,0.00017414999999999968,0.00049937,-0.7533273018588998,0,0,14367.639,14501.681,-134.04200000000128,0.4976784697388092,0.5050653183659262,-0.18317903473983546,5001.078000000001,1248.5768000000003,572011,1,0,0,0
2025-01-18 00:00:00+00:00,104077.47,104656.87,103000.25,103559.82,3518.82558,6.707e-05,0.00019524999999999968,0.00051655,0.24474732197949697,0,0,10764.28,11076.393999999998,-312.11399999999776,0.49285475347509883,0.5060366610626429,-0.3878327256602373,2231.350000000002,1269.1216000000009,441054,1,0,0,0
2025-01-18 04:00:00+00:00,103559.82,103771.21,102602.48,102821.75,4937.1314,6.707e-05,0.00019524999999999968,0.00051655,0.24474732197949697,0,0,18126.849,19735.158,-1608.309000000001,0.47876091196116466,0.5034118336794954,-1.0088912259608303,-2054.465,616.1310000000005,684088,1,0,0,0
2025-01-18 08:00:00+00:00,102821.75,103883.01,102277.55,103589.29,4114.11548,6.707e-05,0.00019524999999999968,0.00051655,0.24474732197949697,0,0,16160.516,15777.147,383.3689999999988,0.5060018323820374,0.5036243525439305,0.11307340175110576,-1537.054,201.28199999999998,584501,1,0,0,0
2025-01-18 12:00:00+00:00,103589.29,104988.88,103107.65,104568.96,5002.17801,0.0001,0.0002013899999999997,0.0005286,1.2336061800366112,0,0,17123.036,15857.512999999999,1265.523000000001,0.5191858995433946,0.5086738131565942,0.6813709283868813,40.58299999999872,-81.11460000000007,629401,1,0,0,0
2025-01-18 16:00:00+00:00,104568.96,104719.29,103156.02,104382.01,4197.15572,0.0001,0.0002670699999999997,0.00057016,1.2336061800366112,0,0,14118.378,16136.969000000001,-2018.5910000000003,0.4666407560951127,0.5016576170938831,-1.6715149170288268,-369.6990000000005,-458.0243999999999,629881,1,0,0,0
2025-01-18 20:00:00+00:00,104382.0,104750.0,103765.44,104556.23,2538.42379,0.0001,0.0002670699999999997,0.00057016,1.2336061800366112,0,0,6545.564,6518.2880000000005,27.27599999999984,0.5010439493650112,0.5029845619912003,-0.1115778319648739,-725.7919999999995,-390.14640000000037,339393,1,0,0,0
2025-01-19 00:00:00+00:00,104556.23,105458.55,104013.51,104984.01,3271.33432,0.0001,0.00030000000000000003,0.00066288,1.2336061800366112,0,0,10861.23,9949.623,911.607,0.52190220170216,0.502441436614206,0.7883397109750651,-1079.7080000000005,113.83679999999985,436558,1,0,0,0
2025-01-19 04:00:00+00:00,104984.01,105634.78,104191.19,105167.12,4785.51322,0.0001,0.00030000000000000003,0.00066288,1.2336061800366112,0,0,11942.593,12646.607,-704.0139999999992,0.4856844874985766,0.4992150132995311,-0.8523631706811385,234.8690000000006,-103.63979999999974,502413,0,1,0,0
2025-01-19 08:00:00+00:00,105167.11,105496.03,103450.69,104363.23,7895.87414,0.0001,0.00030000000000000003,0.0006872,1.2293947541124997,0,0,23869.553,24355.682,-486.1290000000008,0.49495980683142343,0.49647130685927887,-0.3782805169005949,-278.53600000000006,-453.9702000000001,936722,1,0,0,0
2025-01-19 12:00:00+00:00,104363.24,105706.48,104300.75,104936.35,6026.11475,0.0001,0.00030000000000000003,0.0006872,1.2293947541124997,0,0,18762.616,17937.108,825.5080000000016,0.511246787578021,0.4978281386432,0.4171999739021652,-364.6349999999984,114.84960000000028,746868,1,0,0,0
2025-01-19 16:00:00+00:00,104936.35,106200.74,104520.01,106200.0,3579.79556,0.0001,0.00030000000000000003,0.00074122,1.1769543015409725,0,0,11818.186,9264.314,2553.8719999999994,0.560568528400332,0.5045995161357234,2.458778644152838,2893.251,620.1688000000001,425060,1,0,0,0
2025-01-19 20:00:00+00:00,106200.0,106422.43,99651.6,101331.57,17838.65099,0.0001,0.00030000000000000003,0.00074122,1.1769543015409725,0,0,62070.429,67471.237,-5400.807999999997,0.4791541665057789,0.5046388415901848,-1.0714405435019152,-2021.4279999999962,-642.3141999999992,2299435,1,0,0,0
2025-01-20 00:00:00+00:00,101331.57,102321.42,99550.0,101891.93,13939.26024,0.0001,0.00030000000000000003,0.00079525,1.099666922532509,0,0,41858.743,37021.60399999999,4837.13900000001,0.5306612431611134,0.5071047826680923,1.1686403593723425,1990.2030000000123,465.9164000000026,1760406,1,0,0,0
2025-01-20 04:00:00+00:00,101891.94,109588.0,101535.28,107120.65,21204.587662,0.0001,0.00030000000000000003,0.00079525,1.099666922532509,0,0,60007.638,56589.738999999994,3417.899000000005,0.5146568434382534,0.5066518770575783,0.4416932154768749,2854.2300000000178,1246.7220000000038,2263880,1,0,0,0
2025-01-20 08:00:00+00:00,107120.65,109193.23,107093.33,108239.19,9010.89785,0.0001,0.00030000000000000003,0.00079525,1.099666922532509,0,0,21878.862,21627.557,251.3050000000003,0.5028881370355947,0.5102766151516265,-0.10742532747333998,8506.343000000015,1131.8814000000034,1031994,1,0,0,0
2025-01-20 12:00:00+00:00,108239.19,108700.01,104480.0,104957.99,13711.24313,0.0001,0.00030000000000000003,0.00080139,1.074222069354824,0,0,41032.136,44635.473,-3603.3369999999995,0.47896908153465567,0.5080691283685909,-1.0958450004561449,65.86700000000565,-99.56039999999629,1861116,1,0,0,0
2025-01-20 16:00:00+00:00,104957.99,107050.0,100333.0,103691.63,25962.9026,0.0001,0.00030000000000000003,0.0008670700000000001,1.0356025387277794,0,0,85071.066,89803.16899999998,-4732.102999999974,0.48646998227040145,0.5045259064254151,-0.7485111612253872,-8084.134999999973,34.18060000000842,3203439,1,0,0,0
2025-01-20 20:00:00+00:00,103691.64,104331.0,101701.01,102260.01,5700.34025,0.0001,0.00030000000000000003,0.0008670700000000001,1.0356025387277794,0,0,14822.78,16159.412999999999,-1336.632999999998,0.47842901243304503,0.5038003589188619,-1.0380229519454758,-9672.072999999971,-1200.5737999999933,833558,1,0,0,0
2025-01-21 00:00:00+00:00,102260.0,103260.1,100119.04,102936.01,10133.69299,0.0001,0.00030000000000000003,0.0009000000000000001,0.9736927068776675,0,0,26049.305,28298.754999999997,-2249.449999999997,0.4793051490706384,0.5022348931427834,-1.0195424767874077,-8318.185999999969,-2334.0435999999936,1436082,0,1,0,0
2025-01-21 04:00:00+00:00,102936.01,102974.14,101111.68,101989.05,5400.15858,0.0001,0.00030000000000000003,0.0009000000000000001,0.9736927068776675,0,0,12693.009,14308.191,-1615.1820000000007,0.47009055153104307,0.4981192695380856,-1.3336037925503659,-5201.264999999996,-2707.340999999994,811748,1,0,0,0
2025-01-21 08:00:00+00:00,101989.06,103973.02,101740.82,103758.25,6235.66073,0.0001,0.00030000000000000003,0.0009000000000000001,0.9107673253295817,0,0,15544.123,12869.861,2674.261999999999,0.547058905924632,0.4967683072905156,1.8598996155766425,-1190.369999999999,-1451.8211999999942,763635,1,0,0,0
2025-01-21 12:00:00+00:00,103758.25,105320.0,102803.43,103943.0,9899.25066,0.0001,0.00030000000000000003,0.0009000000000000001,0.9107673253295817,0,0,32984.769,31376.483999999997,1608.2850000000035,0.5124942020628468,0.5001023108462224,0.40666071246086277,2667.3650000000016,-183.7435999999987,1448243,1,0,0,0
2025-01-21 16:00:00+00:00,103942.99,107240.81,103822.02,107031.34,9757.23378,0.0001,0.00030000000000000003,0.0009000000000000001,0.8547662416889472,0,0,34882.397,34010.504,871.8929999999964,0.5063278871069748,0.49766897524080855,0.14672037704168508,5154.439999999999,257.9616000000002,1588473,1,0,0,0
2025-01-21 20:00:00+00:00,107031.34,107199.99,105420.0,106143.82,4515.02328,0.0001,0.00030000000000000003,0.0009000000000000001,0.8547662416889472,0,0,15102.077,15177.353000000001,-75.27600000000166,0.4987569779219754,0.4960789886891807,-0.2175327265732684,2404.901999999998,692.7963999999993,725691,1,0,0,0
2025-01-22 00:00:00+00:00,106143.82,106394.46,105448.99,105600.01,3019.25833,0.0001,0.00030000000000000003,0.0009000000000000001,0.7993154477773559,0,0,7957.37,8385.053,-427.683,0.48691494523180556,0.49448166950880185,-0.6759786888878029,368.93399999999474,930.2961999999994,466386,1,0,0,0
2025-01-22 04:00:00+00:00,105600.01,105952.0,105043.88,105084.77,2894.59275,0.0001,0.00030000000000000003,0.0009000000000000001,0.7993154477773559,0,0,8080.048,8183.46,-103.41200000000026,0.4968207351083173,0.49626683486616796,-0.25106809572408584,-606.3710000000019,374.7613999999996,403894,1,0,0,0
2025-01-22 08:00:00+00:00,105084.77,105464.83,104647.75,105100.39,3008.01462,0.0001,0.00030000000000000003,0.0009000000000000001,0.7460112574320384,0,0,9919.033,9529.011000000002,390.0219999999972,0.5100272808926182,0.4986225647283897,0.37215541440092775,-141.07300000000305,131.10879999999833,481550,1,0,0,0
2025-01-22 12:00:00+00:00,105100.38,105584.23,103662.58,104180.01,6007.84866,0.0001,0.00030000000000000003,0.0009000000000000001,0.7460112574320384,0,0,23137.054,24695.264,-1558.2099999999991,0.4837117448499987,0.4991508379700851,-0.7745384122965846,-1271.6000000000022,-354.91180000000077,1071448,1,0,0,0
2025-01-22 16:00:00+00:00,104180.01,104754.64,103339.12,104630.0,4362.47109,0.0001,0.00030000000000000003,0.0009000000000000001,0.7029845063677828,0,0,16519.677,15711.374,808.3029999999999,0.5125391970618643,0.5024742427692076,0.5597471387873191,-359.88500000000204,-178.19600000000045,837328,1,0,0,0
2025-01-22 20:00:00+00:00,104630.0,104830.12,103611.66,103706.66,2956.50709,0.0001,0.00030000000000000003,0.0009000000000000001,0.7029845063677828,0,0,9201.911,9924.273000000001,-722.362000000001,0.48111588804123184,0.5035767764202265,-0.8519753223080437,-1472.2690000000002,-237.13180000000065,510779,1,0,0,0
2025-01-23 00:00:00+00:00,103706.66,103819.99,102100.0,102461.25,4960.28164,0.0001,0.00030000000000000003,0.0009000000000000001,0.7029845063677828,0,0,14282.163,16608.371,-2326.2079999999987,0.46234755928790355,0.49510564175655364,-1.5862595109756172,-2240.267,-681.6910000000004,735063,1,0,0,0
2025-01-23 04:00:00+00:00,102461.24,102968.31,101575.5,102710.27,3922.18053,8.654e-05,0.0002865399999999997,0.00088654,0.1993299583131468,0,0,11470.187,13223.978000000001,-1753.791000000001,0.4644897691418195,0.490305198464451,-1.43680591117467,-4802.361000000001,-1110.4536,555656,0,1,0,0
2025-01-23 08:00:00+00:00,102710.28,102724.94,101262.28,101944.49,3213.96175,0.0001,0.0002865399999999997,0.00088654,0.6357174309459909,0,0,9819.965,11537.830999999998,-1717.8659999999982,0.45978363123236127,0.48565077287698954,-1.5088300083194133,-5797.864999999998,-1142.3847999999998,531338,1,0,0,0
2025-01-23 12:00:00+00:00,101944.5,106050.86,101281.62,105263.52,17241.02811,0.0001,0.0002865399999999997,0.00088654,0.6357174309459909,0,0,69177.768,67066.222,2111.546000000002,0.5077491344755831,0.4865499885323503,0.46658119499457534,-1360.1109999999971,-881.7361999999994,2504652,1,0,0,0
2025-01-23 16:00:00+00:00,105263.52,106850.0,103399.98,103770.04,10175.26517,8.616e-05,0.0002726999999999997,0.0008727,0.06781907073591875,0,0,40778.747,42931.005999999994,-2152.258999999991,0.4871445146899431,0.4865729454781641,-0.42085576815517184,-1758.578999999987,-1167.7155999999973,1879218,1,0,0,0
2025-01-23 20:00:00+00:00,103770.05,106421.03,102195.7,103910.34,14440.40311,8.616e-05,0.0002726999999999997,0.0008727,0.06781907073591875,0,0,61409.919,59847.862,1562.0570000000007,0.506441058821619,0.4875349778494943,0.3855959682024043,1521.3440000000119,-390.0625999999975,2350526,1,0,0,0
2025-01-24 00:00:00+00:00,103910.35,104298.0,102750.0,103891.75,3785.23369,3.34e-06,0.00018949999999999967,0.0007760400000000001,-2.7060495353102354,0,0,11913.303,12821.374,-908.0709999999999,0.4816437667651775,0.4846966264367502,-0.6105765182041019,-1498.2729999999901,-220.91859999999724,617248,1,0,0,1
2025-01-24 04:00:00+00:00,103891.75,105355.0,103804.77,105046.8,3142.49691,3.34e-06,0.00018949999999999967,0.0007760400000000001,-2.7060495353102354,0,0,10895.964,10580.708999999999,315.255000000001,0.5073394747873659,0.48705939943048693,0.45528110567338975,969.2410000000018,185.7056000000026,539739,1,0,0,1
2025-01-24 08:00:00+00:00,105046.79,105759.0,104922.41,105420.1,2980.3942,7.537e-05,0.0001648699999999997,0.00075141,-0.1768949181820425,0,0,8853.315,9368.525,-515.2099999999991,0.485862843708429,0.48439176409514334,-0.44667815593122157,-1108.025999999998,-339.64559999999767,448164,0,1,0,0
2025-01-24 12:00:00+00:00,105420.11,106321.66,104669.17,105859.98,4922.31503,7.537e-05,0.0001648699999999997,0.00075141,-0.1768949181820425,0,0,18717.898,17818.612999999998,899.2850000000035,0.512306662231651,0.48751084151418533,0.6756316043137855,699.3300000000054,270.6632000000012,854722,1,0,0,0
2025-01-24 16:00:00+00:00,105859.99,107120.0,105589.0,105760.94,5483.37032,9.54e-05,0.00017410999999999967,0.00074681,0.5231024466246571,0,0,20287.234,18719.014,1568.2200000000012,0.5201021641456005,0.493286301999955,1.208461528085789,1952.2950000000055,271.8958000000013,906029,0,1,0,0
2025-01-24 20:00:00+00:00,105760.93,105781.0,104456.89,104870.5,3295.43002,9.54e-05,0.00017410999999999967,0.00074681,0.5231024466246571,0,0,12725.972,13045.029,-319.0570000000007,0.4938097670323322,0.4962183017890062,-0.08444775155522596,2148.448000000004,389.6986000000012,598666,1,0,0,0
2025-01-25 00:00:00+00:00,104870.51,105280.82,104361.89,105202.4,2029.85839,5.702e-05,0.0002277899999999997,0.00070383,-0.8342086934905526,0,0,7200.531,6821.590999999999,378.9400000000005,0.5135122201903535,0.5015911606848055,0.9401137419601006,1628.103000000001,402.43560000000105,346052,1,0,0,0
2025-01-25 04:00:00+00:00,105202.4,105202.4,104216.81,104385.98,1407.20452,5.702e-05,0.0002277899999999997,0.00070383,-0.8342086934905526,0,0,4649.965,5918.454,-1268.4889999999996,0.43998681354325564,0.4948149285915727,-2.412491075279694,-1208.6059999999998,251.779800000001,262056,1,0,0,0
2025-01-25 08:00:00+00:00,104385.99,104700.01,104106.09,104670.99,1254.5969,8.495e-05,0.0002373699999999997,0.00068878,0.15422161431715256,0,0,5155.318,4883.538,271.78000000000065,0.5135364029526871,0.4974541174178471,0.9400468284075371,-617.7689999999984,126.27880000000042,249011,1,0,0,0
2025-01-25 12:00:00+00:00,104670.99,105111.11,104456.0,104897.79,1464.11662,8.495e-05,0.0002373699999999997,0.00068878,0.15422161431715256,0,0,5631.046,5157.397999999999,473.64800000000105,0.5219516363990953,0.49900517517559473,1.2314073078762497,-523.0609999999979,-92.63559999999961,287234,1,0,0,0
2025-01-25 16:00:00+00:00,104897.79,105286.52,104449.75,105055.16,1831.57775,8.495e-05,0.0002373699999999997,0.00068878,0.15422161431715256,0,0,6909.827,6191.443,718.384,0.5274165786980957,0.5035824563688865,1.3686777068604086,1463.8120000000017,114.85260000000054,326744,1,0,0,0
2025-01-25 20:00:00+00:00,105055.16,105250.0,104696.0,104746.85,1080.96959,7.782e-05,0.00021978999999999966,0.0006665999999999999,-0.12145693536024019,0,0,3293.649,3817.403,-523.7539999999999,0.4631732407525638,0.49916583296540634,-1.3441216342214903,668.2780000000012,-65.68619999999956,182014,1,0,0,0
2025-01-26 00:00:00+00:00,104746.86,105273.24,104503.7,105062.42,1315.60742,8.363e-05,0.0002463999999999997,0.00066369,-0.005772327943241724,0,0,4477.407,4047.071999999999,430.33500000000095,0.5252411320386854,0.503103661798432,1.1815091192632328,624.965000000001,274.07860000000056,201580,1,0,0,0
2025-01-26 04:00:00+00:00,105062.41,105500.0,104950.0,104998.35,1228.94709,8.363e-05,0.0002463999999999997,0.00066369,-0.005772327943241724,0,0,3201.267,3607.593,-406.326,0.4701619654391484,0.4988891921191817,-1.0953427641190994,-499.744999999999,138.4574000000004,186692,1,0,0,0
2025-01-26 08:00:00+00:00,104998.36,105221.36,104444.01,104818.69,1340.56686,0.0001,0.00026144999999999966,0.0006636900000000001,0.6309573555734662,0,0,6401.488,6899.167,-497.6790000000001,0.48129118453188957,0.49500809415781066,-0.5887762088100331,-473.66999999999916,-55.80799999999981,260912,1,0,0,0
2025-01-26 12:00:00+00:00,104818.68,105126.11,104703.58,104967.01,1136.95799,0.0001,0.00026144999999999966,0.0006636900000000001,0.6309573555734662,0,0,3435.296,3536.6690000000003,-101.3730000000005,0.49272995489793764,0.4949001129443712,-0.048734455885975976,-1005.3780000000006,-219.7593999999999,174995,0,1,0,0
2025-01-26 16:00:00+00:00,104967.02,105260.36,104896.0,105081.63,866.43502,8.443e-05,0.0002680599999999997,0.00066196,-0.06141883986534588,0,0,3745.18,3090.998,654.1819999999998,0.5478470572299317,0.498333596648329,2.1816473291865557,55.1299999999992,15.827800000000025,164058,1,0,0,0
2025-01-26 20:00:00+00:00,105081.64,105200.0,102520.44,102620.0,3923.998,8.443e-05,0.0002680599999999997,0.00066196,-0.06141883986534588,0,0,14608.706,18736.244,-4127.537999999999,0.438108499188033,0.4981457652128067,-2.0958300765845115,-3574.7289999999994,-895.7467999999999,638885,1,0,0,0
2025-01-27 00:00:00+00:00,102620.01,103260.0,100720.53,101395.64,8353.88719,9.084e-05,0.00027526999999999966,0.00074946,0.15764421201441994,0,0,24510.139,27830.448,-3320.309000000001,0.4682816988659298,0.493620294804131,-0.9108480675786429,-6793.665,-1478.5434,1218313,1,0,0,0
2025-01-27 04:00:00+00:00,101395.64,101399.99,97777.77,99048.02,12651.63419,9.084e-05,0.00027526999999999966,0.00074946,0.15764421201441994,0,0,33784.238,38590.23300000001,-4805.99500000001,0.46679771932288106,0.4881049030965096,-0.9154145154750041,-12253.84200000001,-2340.2066000000023,1532583,1,0,0,0
2025-01-27 08:00:00+00:00,99048.01,99533.33,98263.49,98761.13,6790.38919,3.712e-05,0.0002123899999999997,0.0007112100000000001,-2.0256611371299655,0,0,16740.741,18853.939999999995,-2113.1989999999932,0.4703158036449323,0.4823948255911933,-0.735353959711362,-10239.503000000004,-2742.5718000000006,907050,1,0,0,1
2025-01-27 12:00:00+00:00,98761.12,102317.94,98714.28,101112.03,11346.0746,3.712e-05,0.0002123899999999997,0.0007112100000000001,-2.0256611371299655,0,0,40176.747,39883.020000000004,293.72699999999895,0.5018344232753013,0.48626094384346696,0.40573087579781064,-6625.467000000004,-2814.662800000001,1732614,1,0,0,1
2025-01-27 16:00:00+00:00,101112.03,101250.56,98864.0,99700.02,6873.59773,9.8e-07,0.00012893999999999967,0.00061679,-3.097986540744354,0,0,22720.432,24434.86,-1714.4279999999999,0.4818214676732359,0.4819189774069221,-0.29726158117214974,-3533.899999999994,-2332.040800000001,1167468,1,0,0,1
2025-01-27 20:00:00+00:00,99700.01,102405.0,99606.46,102082.83,4742.5512,9.8e-07,0.00012893999999999967,0.00061679,-3.097986540744354,0,0,19024.204,19140.872,-116.66799999999785,0.4984715345516409,0.4847499343181713,0.3012418439510281,-1537.3689999999988,-1691.3126000000004,842117,0,1,0,1
2025-01-28 00:00:00+00:00,102082.83,102892.0,101334.55,102636.32,3670.23637,0.0001,0.00013809999999999967,0.0006597700000000001,0.5416741925724426,0,0,12801.894,13164.133999999998,-362.23999999999796,0.4930247321615767,0.48592328908114,0.06149656215964065,-2193.3359999999957,-802.561599999998,627105,0,1,0,0
2025-01-28 04:00:00+00:00,102636.32,103371.24,102527.39,102789.72,2654.45746,0.0001,0.00013809999999999967,0.0006597700000000001,0.5416741925724426,0,0,10068.471,10879.423,-810.9520000000011,0.4806435911886894,0.48471465271021524,-0.43604469370121823,-1289.859999999997,-542.1121999999996,482443,0,1,0,0
2025-01-28 08:00:00+00:00,102789.72,103181.82,102393.94,102762.01,2051.60214,3.714e-05,0.00013811999999999966,0.0006119599999999999,-1.6445268597715552,0,0,7049.01,7103.893,-54.88299999999981,0.49806106916722315,0.47973605390394436,0.19200955751114557,-1228.074999999999,-611.8341999999993,360073,1,0,0,0
2025-01-28 12:00:00+00:00,102762.02,103800.0,101815.26,102777.99,5106.451,3.714e-05,0.00013811999999999966,0.0006119599999999999,-1.6445268597715552,0,0,20680.645,21134.171,-453.525999999998,0.49457697003856244,0.48538290098899733,0.07164816075111777,-1319.360999999999,-359.65379999999897,941682,0,1,0,0
2025-01-28 16:00:00+00:00,102777.99,103108.0,101820.15,102424.24,4696.05403,9.848e-05,0.00023561999999999967,0.00063262,0.5404439637971115,0,0,17338.094,17956.563,-618.4689999999973,0.4912384897238129,0.48767858007478565,-0.06705126911433357,-1126.8779999999952,-460.0139999999989,807984,1,0,0,0
2025-01-28 20:00:00+00:00,102424.24,102538.0,100272.68,101335.52,3843.25665,9.848e-05,0.00023561999999999967,0.00063262,0.5404439637971115,0,0,15202.512,16538.451,-1335.9390000000003,0.4789556006854613,0.4888943682110437,-0.5211243767348765,-2407.9339999999956,-654.7537999999993,727571,1,0,0,0
2025-01-29 00:00:00+00:00,101335.52,102319.69,101328.01,102038.2,1696.38336,0.0001,0.0002356199999999997,0.00064899,0.5945857203530854,0,0,7687.51,7237.528,449.98199999999997,0.5150747354881107,0.49337026139536144,0.8679469601379066,-1504.4259999999977,-402.5669999999991,367423,1,0,0,0
2025-01-29 04:00:00+00:00,102038.21,102853.53,101955.51,102755.82,1764.20643,0.0001,0.0002356199999999997,0.00064899,0.5945857203530854,0,0,6399.593,6329.31,70.28299999999945,0.5027607642229657,0.4934628954901279,0.38840997346672257,-815.6740000000009,-377.53379999999925,316804,1,0,0,0
2025-01-29 08:00:00+00:00,102755.81,103000.0,102180.65,102646.0,2209.71378,0.0001,0.0002984799999999997,0.00064899,0.594585720353085,0,0,7246.567,6891.1359999999995,355.4310000000005,0.5125703234818273,0.496537781070987,0.7358434893220517,875.6959999999999,-215.74239999999955,340755,0,1,0,0
2025-01-29 12:00:00+00:00,102646.0,102842.04,101582.37,101980.78,4382.66276,0.0001,0.0002984799999999997,0.00064899,0.594585720353085,0,0,14168.278,14559.078,-390.7999999999993,0.49319812098266197,0.4960104397140892,-0.000730316895890876,34.91400000000067,-170.20859999999993,706330,1,0,0,0
2025-01-29 16:00:00+00:00,101980.78,103999.0,101400.01,103583.99,7259.9178,9.949e-05,0.0002994899999999997,0.00066405,0.5772371294960938,0,0,29662.349,28420.155000000002,1242.1939999999959,0.5106933578483461,0.49777730228276607,0.7142841277701606,1206.824999999997,345.4179999999993,1223330,1,0,0,0
2025-01-29 20:00:00+00:00,103584.0,104782.68,102868.0,103733.24,5842.47389,9.949e-05,0.0002994899999999997,0.00066405,0.5772371294960938,0,0,20534.713,20853.734999999997,-319.0219999999972,0.49614600189888736,0.4993275433537859,0.12704996079347883,532.3719999999994,191.61719999999985,1013903,0,1,0,0
2025-01-30 00:00:00+00:00,103733.25,105300.0,103278.54,105196.0,3876.90317,7.59e-05,0.0002753899999999997,0.00064911,-0.23597590937549384,0,0,12790.167,10345.797,2444.369999999999,0.552826197343668,0.5048040561714304,2.169660686909206,3367.5419999999976,666.4345999999998,523166,1,0,0,0
2025-01-30 04:00:00+00:00,105196.0,105595.81,104799.66,105132.07,2795.08494,7.59e-05,0.0002753899999999997,0.00064911,-0.23597590937549384,0,0,10690.387,11198.97,-508.5829999999987,0.4883828702688709,0.5041846461944612,-0.30093935367876246,1616.765000000003,493.63179999999994,453577,1,0,0,0
2025-01-30 08:00:00+00:00,105132.07,105534.0,104925.26,105300.63,1690.21583,0.0001,0.0002753899999999997,0.00071199,0.6273942767410079,0,0,5801.199,6486.949,-685.75,0.47209709713782744,0.5022705069358626,-0.8923900280346165,1250.0370000000003,434.64179999999976,292639,0,1,0,0
