time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-02-13 12:00:00+00:00,95925.12,96480.06,95336.0,95998.0,5428.60469,4.117e-05,0.00019076999999999967,0.00041593,0.04774378432535947,0,0,19607.756,18166.661999999997,1441.0940000000046,0.5190749993818569,0.501937342997427,1.0953618088814798,897.2790000000059,198.4654000000017,764929,1,0,0,0
2025-02-13 16:00:00+00:00,95998.0,96361.58,95217.36,95627.76,3689.67744,4.117e-05,0.00019076999999999967,0.00041593,0.04774378432535947,0,0,12557.607,13739.400000000001,-1181.7930000000015,0.47752989532230794,0.5018950891492009,-0.8864776224477079,-511.25599999999395,-203.7883999999991,576840,1,0,0,0
2025-02-13 20:00:00+00:00,95627.75,96774.71,95600.0,96608.14,2137.57145,8.05e-06,0.00014921999999999966,0.00034941,-0.8596303435556877,0,0,7894.708,7897.8640000000005,-3.1560000000008586,0.49990007960704563,0.49665497266577663,0.17649729759313373,256.14500000000226,-57.53399999999929,326300,0,1,0,0
2025-02-14 00:00:00+00:00,96608.13,97190.0,96356.41,97129.98,1805.7947,4.1e-05,9.021999999999965e-05,0.00034823000000000005,0.06672792229559475,0,0,6647.003,7311.193,-664.1900000000005,0.47620788531698505,0.49371961366598216,-0.9084347544341878,-1849.1390000000029,-235.72039999999907,327006,0,1,0,0
2025-02-14 04:00:00+00:00,97129.98,97248.6,96561.36,96944.09,1782.53303,4.1e-05,9.021999999999965e-05,0.00034823000000000005,0.06672792229559475,0,0,6287.789,6363.410000000001,-75.621000000001,0.49701131094372947,0.4944136953949875,0.011632173769064707,-742.9670000000024,-96.73319999999985,254124,1,0,0,0
2025-02-14 08:00:00+00:00,96944.09,97196.0,96799.99,96887.56,1758.38512,4.1e-05,9.021999999999965e-05,0.00034823000000000005,0.06672792229559475,0,0,4659.964,5279.585000000001,-619.621000000001,0.46883052742131454,0.49101217836607136,-1.5218594544296857,-1359.4320000000025,-508.87620000000095,222743,1,0,0,0
2025-02-14 12:00:00+00:00,96887.55,97568.28,96252.82,96924.39,3999.36783,5.51e-05,0.00010414999999999964,0.00033243,0.48635640489631005,0,0,17125.487,17268.254999999997,-142.7679999999964,0.4979245061499851,0.4892047332290114,0.047634965031849136,-838.0099999999984,-301.0712,632945,0,1,0,0
2025-02-14 16:00:00+00:00,96924.57,98826.0,96494.17,97940.45,6009.55921,7.093e-05,0.00016702999999999965,0.00042782,0.9012869271136987,0,0,26508.259,24525.72,1982.538999999997,0.5194237157169344,0.4940781714863153,1.138059747677461,1220.1499999999996,96.06779999999962,810894,1,0,0,0
2025-02-14 20:00:00+00:00,97940.44,98264.85,96697.56,97500.48,2817.38657,7.093e-05,0.00016702999999999965,0.00042782,0.9012869271136987,0,0,11179.395,11296.897,-117.50200000000041,0.4973860901967282,0.4934328397035362,-0.08911525299342868,1722.2690000000002,205.40539999999964,451198,1,0,0,0
2025-02-15 00:00:00+00:00,97500.47,97972.26,97223.58,97653.19,1506.43225,5.5e-07,0.00012657999999999965,0.00041539,-1.1107240705051158,0,0,5009.304,5042.246999999999,-32.9429999999993,0.49836129767435894,0.49516503077312457,-0.04115357313606895,1832.0939999999973,213.94099999999997,230125,0,1,0,0
2025-02-15 04:00:00+00:00,97653.19,97780.73,97345.5,97346.26,1029.42986,5.5e-07,0.00012657999999999965,0.00041539,-1.1107240705051158,0,0,2987.875,3008.112,-20.23700000000008,0.49831245464674956,0.49308877629961384,-0.043882758273271795,-170.6819999999998,333.81780000000015,153545,1,0,0,0
2025-02-15 08:00:00+00:00,97346.27,97731.09,97301.77,97615.59,874.17838,3.297e-05,0.00010444999999999964,0.00039936999999999997,-0.1696902125019597,0,0,2986.247,3200.5409999999997,-214.29399999999987,0.4826813202585898,0.49360391879324206,-0.8911837511055971,-267.47399999999925,319.51259999999945,146485,0,1,0,0
2025-02-15 12:00:00+00:00,97615.59,97962.51,97426.57,97633.22,2009.35817,3.297e-05,0.00010444999999999964,0.00039936999999999997,-0.1696902125019597,0,0,5761.401,5402.849,358.5519999999997,0.5160580424121638,0.4952197150737539,0.8852249428753347,124.02099999999973,-5.284799999999995,256295,1,0,0,0
2025-02-15 16:00:00+00:00,97633.21,97714.39,97304.38,97531.9,921.83788,3.735e-05,7.086999999999965e-05,0.00038712,-0.06513844997967345,0,0,3858.17,3918.5330000000004,-60.363000000000284,0.49611898512775915,0.49721082505483133,-0.1513830064456964,83.89499999999953,6.143000000000029,174315,1,0,0,0
2025-02-15 20:00:00+00:00,97531.91,97741.35,97414.05,97569.66,1008.14029,3.735e-05,7.086999999999965e-05,0.00038712,-0.06513844997967345,0,0,2986.949,3256.3650000000002,-269.41600000000017,0.4784236384714913,0.49535205780760744,-1.1332350622326526,28.77299999999923,-41.151600000000144,161741,0,1,0,0
2025-02-16 00:00:00+00:00,97569.67,97704.47,97411.11,97547.17,935.38493,3.39e-05,0.00010421999999999965,0.00032102,-0.17688876504616438,0,0,2626.891,3039.5799999999995,-412.6889999999994,0.46358500731760566,0.4948275057972366,-1.7754600401007306,-742.4679999999998,-119.64200000000001,131401,1,0,0,0
2025-02-16 04:00:00+00:00,97547.17,97682.04,97212.0,97248.98,746.42703,3.39e-05,0.00010421999999999965,0.00032102,-0.17688876504616438,0,0,2580.255,3279.1189999999997,-698.8639999999996,0.4403635951553869,0.48907141469777676,-2.5376023928163045,-1380.9689999999991,-216.55599999999995,123301,1,0,0,0
2025-02-16 08:00:00+00:00,97248.98,97388.89,97061.58,97336.0,1186.96965,1.82e-06,7.306999999999964e-05,0.00028167,-1.115001976292462,0,0,3915.725,3366.4020000000005,549.3229999999994,0.5377172081728319,0.4909007639433665,1.8543952584674788,-562.2299999999996,-178.4018,156927,1,0,0,0
2025-02-16 12:00:00+00:00,97335.99,97336.0,96645.35,96911.01,1883.07426,1.82e-06,7.306999999999964e-05,0.00028167,-1.115001976292462,0,0,6740.711,6944.322999999999,-203.61199999999917,0.49256077843869445,0.4904182327675632,-0.1153075842579672,-353.15299999999934,-207.05159999999978,264745,1,0,0,0
2025-02-16 16:00:00+00:00,96911.01,97169.15,96609.05,97058.47,1187.57052,3.799e-05,7.370999999999964e-05,0.00031161,-0.04268878653021636,0,0,4372.088,4629.498,-257.40999999999985,0.4857019640761084,0.48915229940773813,-0.4149206309938159,88.30100000000039,-204.6503999999997,189743,0,1,0,0
2025-02-16 20:00:00+00:00,97058.47,97282.38,96046.18,96118.12,2251.99851,3.799e-05,7.370999999999964e-05,0.00031161,-0.04268878653021636,0,0,7905.114,7285.167000000001,619.9469999999983,0.5204060412048993,0.49136165806355303,1.0945757834782752,158.92499999999927,1.876799999999821,312542,0,1,0,0
2025-02-17 00:00:00+00:00,96118.12,96638.05,96023.17,96215.33,1866.57226,6.239e-05,0.00010219999999999965,0.000333,0.6994964643713728,0,0,5933.28,5417.4800000000005,515.7999999999993,0.5227209455578304,0.4953656205934771,1.117049770881702,878.3369999999977,244.8095999999996,274682,1,0,0,0
2025-02-17 04:00:00+00:00,96215.32,96463.2,95800.0,96068.22,2725.98131,6.239e-05,0.00010219999999999965,0.000333,0.6994964643713728,0,0,6683.556,6943.844,-260.28800000000047,0.4904498290209431,0.49280479925435505,-0.21591922017008036,875.4589999999971,82.88739999999962,307541,1,0,0,0
2025-02-17 08:00:00+00:00,96068.21,96395.68,95937.05,96063.18,2282.57983,6.397e-05,0.00016434999999999963,0.00034187,0.7562057967385495,0,0,6207.697,6785.151,-577.4539999999997,0.4777780052533517,0.49097070126691433,-0.7818226566694425,-321.9420000000009,8.118999999999506,279106,1,0,0,0
2025-02-17 12:00:00+00:00,96063.17,97046.59,95564.0,95659.46,4434.60458,6.397e-05,0.00016434999999999963,0.00034187,0.7562057967385495,0,0,14446.508,15439.616,-993.1080000000002,0.4833851321770598,0.4914668506374712,-0.4983676635609051,-1830.8500000000004,-139.02060000000057,521476,1,0,0,0
2025-02-17 16:00:00+00:00,95659.45,95945.49,95205.0,95531.36,3482.13274,2.009e-05,0.00014644999999999963,0.00029103,-0.5227841948457407,0,0,12977.387,11832.198999999999,1145.188000000002,0.5230795467526141,0.49741630458097197,1.3386430824473428,-425.373999999998,-33.97239999999984,470486,0,1,0,0
2025-02-17 20:00:00+00:00,95531.36,96413.43,95488.9,95780.0,1700.17438,2.009e-05,0.00014644999999999963,0.00029103,-0.5227841948457407,0,0,6588.943,6321.325,267.6180000000004,0.5103645408445433,0.5044163991498876,0.7596403850616489,419.69800000000214,-83.6087999999996,270162,1,0,0,0
2025-02-18 00:00:00+00:00,95780.01,96322.97,95538.01,96200.0,1602.3437,9.488e-05,0.00017893999999999967,0.00038535999999999996,1.6651370732231003,0,0,5818.908,6226.986,-408.0779999999995,0.48306153117402495,0.49895083145000696,-0.5546047144813434,1004.7280000000028,-113.16679999999943,254946,0,1,0,0
2025-02-18 04:00:00+00:00,96200.0,96300.73,95254.12,95456.93,3176.48546,9.488e-05,0.00017893999999999967,0.00038535999999999996,1.6651370732231003,0,0,8867.625,9854.755000000001,-987.130000000001,0.47363769990781085,0.49705852359691854,-0.9455490097524921,-1127.5900000000001,-195.1019999999997,392521,1,0,0,0
2025-02-18 08:00:00+00:00,95456.92,95872.17,95050.0,95640.34,2483.18123,0.0001,0.00021496999999999966,0.00045239,1.673121991383299,0,0,7522.163,8121.348000000001,-599.1850000000013,0.48084876854051495,0.49657320404335925,-0.6041951027816618,-1994.3930000000018,-116.3173999999999,325125,0,1,0,0
2025-02-18 12:00:00+00:00,95640.35,96753.91,95200.0,95546.48,4474.04458,0.0001,0.00021496999999999966,0.00045239,1.673121991383299,0,0,19663.163,19847.519999999997,-184.35699999999633,0.49766699806227094,0.49429929972909636,0.2303695931628496,-1770.6719999999987,-382.22639999999956,728591,1,0,0,0
2025-02-18 16:00:00+00:00,95546.49,95633.15,93388.09,94104.14,6846.15491,0.0001,0.00029487999999999964,0.00051504,1.5514152516779858,0,0,29325.559,30551.366,-1225.8070000000007,0.4897639449587633,0.49100359966918966,-0.1743078170979279,-2009.3489999999983,-680.9113999999997,990778,1,0,0,0
2025-02-18 20:00:00+00:00,94104.15,95685.0,93730.72,95671.74,4785.98483,0.0001,0.00029487999999999964,0.00051504,1.5514152516779858,0,0,17635.105,15738.863999999998,1896.2410000000018,0.5284089824617504,0.4947995150132704,1.596303228372227,486.0770000000048,-220.0475999999995,607715,1,0,0,0
2025-02-19 00:00:00+00:00,95671.74,95961.54,95055.0,95710.26,2158.62817,7.007e-05,0.00027006999999999964,0.00055121,0.6181017081096897,0,0,9087.028,8726.768999999998,360.25900000000183,0.510111797052588,0.4980328941931941,0.6907510605918494,1030.693000000003,49.43020000000106,350960,1,0,0,0
2025-02-19 04:00:00+00:00,95710.25,95846.15,95029.99,95687.71,3441.18957,7.007e-05,0.00027006999999999964,0.00055121,0.6181017081096897,0,0,8679.795,8277.38,402.4150000000009,0.5118656262024778,0.5008809435957359,0.7425330409618629,2658.9150000000045,249.75020000000148,305340,0,1,0,0
2025-02-19 08:00:00+00:00,95687.71,96468.99,95616.6,96422.6,2411.90713,7.779e-05,0.0002478599999999997,0.00062718,0.8857347443965674,0,0,10241.053,9904.295000000002,336.757999999998,0.5083582075623613,0.4994088096767106,0.5307432521995963,1099.4320000000007,353.97320000000036,330634,1,0,0,0
2025-02-19 12:00:00+00:00,96422.6,96700.0,95536.36,95943.74,3550.14153,7.779e-05,0.0002478599999999997,0.00062718,0.8857347443965674,0,0,15728.355,16847.924,-1119.5689999999995,0.48281619272722953,0.4966539748649792,-0.656986877612507,-380.39600000000064,375.2208000000006,611272,1,0,0,0
2025-02-19 16:00:00+00:00,95943.74,96480.0,95407.41,96206.54,2763.82004,8.96e-05,0.00023745999999999967,0.00067879,1.163002380536593,0,0,11327.904,11105.812,222.09200000000055,0.5049499601403531,0.4988428177616121,0.41956782725532826,-560.719000000001,40.391000000000346,448668,1,0,0,0
2025-02-19 20:00:00+00:00,96206.54,96899.99,96058.38,96644.37,2112.8231,8.96e-05,0.00023745999999999967,0.00067879,1.163002380536593,0,0,8022.577,7047.981000000001,974.5959999999995,0.5323344364555048,0.5047124914163814,1.602575027970796,77.1190000000006,163.25839999999988,316943,1,0,0,0
2025-02-20 00:00:00+00:00,96644.37,97362.83,96415.09,97055.25,2723.25483,2.42e-05,0.00019158999999999968,0.0006406,-0.8083877486151729,0,0,8391.969,7851.023000000001,540.9459999999981,0.5166516735340385,0.5082927819157337,0.8443401637186358,1737.6339999999982,190.96459999999934,335013,1,0,0,0
2025-02-20 04:00:00+00:00,97055.24,97339.11,96781.57,96867.92,2341.17162,2.42e-05,0.00019158999999999968,0.0006406,-0.8083877486151729,0,0,5120.408,5756.238,-635.8299999999999,0.47077086079660957,0.5056031681891676,-1.1626546909557138,879.7119999999977,-3.5530000000002473,224974,1,0,0,0
2025-02-20 08:00:00+00:00,96867.92,97384.03,96801.61,97207.92,1589.77673,3.269e-05,0.00014648999999999966,0.00060932,-0.5045673395882493,0,0,4650.513,4564.7480000000005,85.76499999999942,0.5046534221873911,0.5070921159120305,0.30357571905184405,-9.119000000002416,237.51379999999955,194694,1,0,0,0
2025-02-20 12:00:00+00:00,97207.93,98062.15,96799.42,96903.77,4401.17328,3.269e-05,0.00014648999999999966,0.00060932,-0.5045673395882493,0,0,20203.707,20341.678000000004,-137.971000000005,0.49829856098295766,0.5040810737641511,0.04810705553476211,-688.0360000000055,165.50119999999842,693604,1,0,0,0
2025-02-20 16:00:00+00:00,96903.76,98518.0,96888.0,98422.8,3819.64673,7.346e-05,0.00013034999999999967,0.0006626900000000001,0.7552609647330591,0,0,17688.677,17215.132,473.54499999999825,0.506783571959152,0.5037482512548076,0.4123380301004391,421.33899999999267,65.29099999999816,609618,1,0,0,0
2025-02-20 20:00:00+00:00,98422.8,98711.36,98000.0,98305.0,2182.36858,7.346e-05,0.00013034999999999967,0.0006626900000000001,0.7552609647330591,0,0,8812.567,8583.512000000002,229.05499999999665,0.5065835237929189,0.5032200410138516,0.36527577585101434,564.6289999999899,2.9127999999978784,347816,0,1,0,0
2025-02-21 00:00:00+00:00,98305.01,98505.0,98084.06,98141.99,2303.6398,7.346e-05,0.00013034999999999967,0.0006626900000000001,0.7552609647330591,0,0,4343.858,5292.289999999999,-948.4319999999989,0.45078780442143485,0.497463000699759,-2.0680692632774478,-245.83200000000397,-59.60760000000191,213088,1,0,0,0
2025-02-21 04:00:00+00:00,98141.99,98610.17,98117.73,98179.76,2056.48148,1.23e-06,0.00010737999999999967,0.0005690399999999999,-1.3845638367069404,0,0,5033.345,4804.570000000001,228.77499999999964,0.5116272096272432,0.5003441023897605,0.5517260351011993,-490.6020000000026,-31.00560000000187,185294,1,0,0,0
2025-02-21 08:00:00+00:00,98179.77,98896.81,98111.11,98629.3,3470.69828,2.286e-05,9.754999999999966e-05,0.0004919,-0.6915424100479771,0,0,10983.335,10716.159,267.1759999999995,0.5061562725840519,0.5004647336341301,0.3545845289861353,-452.48099999999977,50.02379999999903,377597,1,0,0,0
2025-02-21 12:00:00+00:00,98629.31,99475.0,97177.31,98104.04,8919.82124,2.286e-05,9.754999999999966e-05,0.0004919,-0.6915424100479771,0,0,42375.731,43026.058999999994,-650.3279999999941,0.4961925388214931,0.49685054387072913,-0.17653004617272597,-154.37699999999495,-174.75079999999943,1297273,1,0,0,0
2025-02-21 16:00:00+00:00,98104.04,98757.0,95247.15,95285.11,9442.11583,-9.7e-07,2.3119999999999663e-05,0.00039092999999999995,-1.4908606921175072,0,0,41898.816,44088.124,-2189.3080000000045,0.4872695318614664,0.4939123297034719,-0.6510524797659999,-2572.459999999999,-658.4233999999997,1308733,1,0,0,0
2025-02-21 20:00:00+00:00,95285.11,96202.68,94871.95,96181.98,6056.52477,-9.7e-07,2.3119999999999663e-05,0.00039092999999999995,-1.4908606921175072,0,0,19894.226,18161.76,1732.4660000000003,0.5227620695466937,0.4991114505784802,1.2138869199677056,-1107.1699999999983,-122.24379999999982,686918,1,0,0,0
2025-02-22 00:00:00+00:00,96181.99,96455.97,95770.49,96299.07,2247.9764,0.0001,0.00012188999999999966,0.00042086,1.53205799814461,0,0,5955.423,6932.427000000001,-977.0040000000008,0.46209592755967827,0.494855701115709,-1.8050441644199702,-1433.846000000005,-363.3995999999999,250349,0,1,0,0
2025-02-22 04:00:00+00:00,96299.08,96578.99,96273.85,96288.09,1394.90999,0.0001,0.00012188999999999966,0.00042086,1.53205799814461,0,0,3955.561,4130.117,-174.55600000000004,0.489205852619904,0.4939464302794037,-0.42624640446015943,580.9059999999995,-451.7459999999998,174327,1,0,0,0
2025-02-22 08:00:00+00:00,96288.09,96611.53,96151.0,96580.0,2059.63477,6.466e-05,0.00016368999999999965,0.00040773,0.4377558949174559,0,0,5769.922,5340.055000000001,429.86699999999837,0.519345989645163,0.4952026720480047,1.0313261140362848,-721.6930000000025,-235.70700000000133,227490,1,0,0,0
2025-02-22 12:00:00+00:00,96580.0,96980.0,96485.37,96592.0,2290.85469,6.466e-05,0.00016368999999999965,0.00040773,0.4377558949174559,0,0,9625.003,8496.716,1128.2870000000003,0.531130793938478,0.4976573990625607,1.5012079187584209,1383.5979999999986,427.8119999999996,280269,1,0,0,0
2025-02-22 16:00:00+00:00,96592.01,96823.53,96345.49,96639.99,2305.94545,2.318e-05,0.00018783999999999967,0.00034131,-0.7863545951391342,0,0,5252.291,5301.491999999999,-49.20099999999911,0.4976690348854056,0.5023455221089577,-0.1040129094964095,1508.9529999999995,71.47859999999973,228742,0,1,0,0
2025-02-22 20:00:00+00:00,96640.0,96700.0,96472.22,96551.01,968.85578,2.318e-05,0.00018783999999999967,0.00034131,-0.7863545951391342,0,0,2412.039,2621.104,-209.0649999999996,0.4792311682779528,0.49910591797402865,-0.9667772000405006,870.0210000000015,225.0664,111930,1,0,0,0
2025-02-23 00:00:00+00:00,96551.01,96650.0,96355.17,96414.0,1326.63672,4.112e-05,0.0001289599999999997,0.00035822999999999996,-0.19680938166630518,0,0,2730.12,3191.3550000000005,-461.2350000000006,0.46105404481147005,0.49459569519677044,-1.7489521557951189,-719.5009999999993,167.73059999999987,126538,1,0,0,0
2025-02-23 04:00:00+00:00,96414.0,96558.01,96143.99,96508.85,1245.52389,4.112e-05,0.0001289599999999997,0.00035822999999999996,-0.19680938166630518,0,0,5173.363,5650.478,-477.1149999999998,0.47795999590163973,0.4927724409047851,-0.9619683839860325,-1147.415,-13.665799999999763,178998,0,1,0,0
2025-02-23 08:00:00+00:00,96508.85,96508.86,96083.33,96115.99,1223.25286,3.14e-05,9.569999999999967e-05,0.00035694,-0.4893714326854961,0,0,3322.085,4294.214,-972.1289999999999,0.4361810112759491,0.4876635888462334,-2.5575004576555243,-1910.4790000000003,-433.7489999999998,154271,1,0,0,0
2025-02-23 12:00:00+00:00,96115.99,96158.5,95414.25,95436.18,2752.94714,3.14e-05,9.569999999999967e-05,0.00035694,-0.4893714326854961,0,0,9790.173,11581.567000000001,-1791.3940000000002,0.45808965484326497,0.4811963473758906,-1.5093636343348629,-3240.638,-782.1876,329166,1,0,0,0
2025-02-23 16:00:00+00:00,95436.19,95876.0,95227.94,95755.99,2646.03752,1.478e-05,8.729999999999967e-05,0.00029826,-1.0235305347300738,0,0,6002.743,5931.839,70.90400000000045,0.5029705271621578,0.4852838073361386,0.29292095148167074,-2692.6189999999997,-726.1938,229866,1,0,0,0
2025-02-23 20:00:00+00:00,95756.0,96332.44,95522.78,96258.0,1690.451,1.478e-05,8.729999999999967e-05,0.00029826,-1.0235305347300738,0,0,5940.833,5689.921000000001,250.91199999999844,0.5107865749718375,0.4874418795713318,0.6493911753617183,-1469.5780000000013,-583.7644000000003,227469,1,0,0,0
2025-02-24 00:00:00+00:00,96258.0,96500.0,95311.0,95433.21,2641.40258,-2.97e-05,1.6479999999999673e-05,0.00026733000000000003,-2.1486609620942567,0,0,8560.836,9203.012999999999,-642.1769999999997,0.48192460991984337,0.4836997415987999,-0.5118574632143047,-320.3610000000008,-616.7768000000002,407234,1,0,0,1
2025-02-24 04:00:00+00:00,95433.21,95945.0,95078.01,95872.02,3077.64753,-2.97e-05,1.6479999999999673e-05,0.00026733000000000003,-2.1486609620942567,0,0,9016.823,8626.676,390.14700000000084,0.5110563953329212,0.48169230173824423,0.7029170619634487,-1.118000000000393,-344.32160000000005,332392,1,0,0,1
2025-02-24 08:00:00+00:00,95872.02,96177.18,95355.0,95821.45,3284.07984,6.881e-05,5.3889999999999675e-05,0.00031328,0.6694642018661575,0,0,9475.339,9734.149000000001,-258.8100000000013,0.4932634852110582,0.4812517467708095,-0.01775062340773074,-510.84000000000015,-37.80480000000025,354146,1,0,0,0
2025-02-24 12:00:00+00:00,95821.45,96095.32,93817.06,94323.95,7573.60951,6.881e-05,5.3889999999999675e-05,0.00031328,0.6694642018661575,0,0,29178.876,30925.329999999998,-1746.453999999998,0.4854714493691174,0.48187577487992594,-0.34877389627018374,-1615.1169999999984,-401.2763999999999,969374,1,0,0,0
2025-02-24 16:00:00+00:00,94323.95,95194.59,93666.22,93943.51,5598.80012,2.05e-05,5.960999999999967e-05,0.00033475000000000003,-0.6651334183277576,0,0,19440.297,20152.970999999998,-712.6739999999991,0.4910000609194472,0.4848703764907237,-0.09739954275704062,-2717.9379999999983,-593.9935999999994,783204,1,0,0,0
2025-02-24 20:00:00+00:00,93943.52,94571.43,91349.26,91552.88,9374.56341,2.05e-05,5.960999999999967e-05,0.00033475000000000003,-0.6651334183277576,0,0,28706.268,34468.172000000006,-5761.904000000006,0.45439687316579297,0.482514064217139,-1.5410821961535723,-8221.032000000003,-1617.9390000000008,1063600,1,0,0,0
2025-02-25 00:00:00+00:00,91552.88,92540.69,90912.01,92153.93,8746.45217,0.0001,0.00018930999999999966,0.00033475,1.4967180130248308,0,0,24653.085,25083.254,-430.1690000000017,0.49567550599170557,0.48846351368871466,0.24539136538690487,-6904.747000000007,-1782.0022000000013,995994,0,1,0,0
2025-02-25 04:00:00+00:00,92153.93,92327.88,88200.0,89320.01,14740.56517,0.0001,0.00018930999999999966,0.00033475,1.4967180130248308,0,0,44792.125,47306.728,-2514.603000000003,0.4863483478996204,0.4912893829943501,-0.18350657496705597,-8706.67600000001,-2233.1608000000015,1338212,1,0,0,0
2025-02-25 08:00:00+00:00,89320.01,90000.0,86888.1,89239.39,17685.20523,5.245e-05,0.00017294999999999968,0.00032253999999999996,0.13501689359035302,0,0,47672.321,53106.598999999995,-5434.277999999991,0.47303861759979177,0.4882961920381136,-0.7192871248715665,-8379.049999999996,-2970.7256,1753583,1,0,0,0
2025-02-25 12:00:00+00:00,89239.39,89544.4,86050.99,87231.26,18057.2139,5.245e-05,0.00017294999999999968,0.00032253999999999996,0.13501689359035302,0,0,52484.953,56247.138,-3762.1849999999977,0.4826997486878092,0.4854875094097107,-0.2742017954211257,-11711.065999999992,-3580.6277999999998,1956131,1,0,0,0
2025-02-25 16:00:00+00:00,87231.63,88065.45,86157.69,87947.25,10667.84575,1.385e-05,0.00016629999999999968,0.00031321,-0.923362839886949,0,0,36530.64,35910.971999999994,619.6680000000051,0.5042770169167412,0.48772275010940047,0.6766304328074635,-8576.794999999984,-2304.3133999999977,1479738,1,0,0,0
2025-02-25 20:00:00+00:00,87947.24,89460.17,87622.64,88680.4,8435.82889,1.385e-05,0.00016629999999999968,0.00031321,-0.923362839886949,0,0,24335.533,24173.154,162.37900000000081,0.5016737105252921,0.48678448162863763,0.5723283477994527,-2980.1379999999917,-2185.803799999997,845555,1,0,0,0
2025-02-26 00:00:00+00:00,88680.39,89414.15,88148.48,88900.0,3505.34849,3.521e-05,0.00010150999999999967,0.0003073,-0.32797447700040966,0,0,10436.36,10928.847999999998,-492.48799999999756,0.48847453298839877,0.48630558640637167,-0.06948523010545206,289.5590000000084,-1781.380799999996,444990,0,1,0,0
2025-02-26 04:00:00+00:00,88900.01,89245.29,88392.45,88720.02,3843.49941,3.521e-05,0.00010150999999999967,0.0003073,-0.32797447700040966,0,0,8082.727,8538.408,-455.6809999999996,0.48629212144657996,0.4863876536141179,-0.13416025724353176,-785.7899999999963,-785.6613999999978,360940,1,0,0,0
2025-02-26 08:00:00+00:00,88720.01,89314.45,88138.0,88616.8,4175.40587,6.005e-05,0.00010910999999999967,0.00033595,0.3207112172024316,0,0,13783.359,13844.775999999998,-61.41699999999764,0.49888850622743813,0.487176498144917,0.4779112314318679,-1009.5859999999948,-45.50779999999777,467711,1,0,0,0
2025-02-26 12:00:00+00:00,88616.8,88674.0,85418.72,87567.53,13226.48272,6.005e-05,0.00010910999999999967,0.00033595,0.3207112172024316,0,0,54544.578,58791.94699999999,-4247.3689999999915,0.48126213504428517,0.4898630243327662,-0.34010049826562294,-4764.466999999989,-1018.9151999999971,1856882,1,0,0,0
2025-02-26 16:00:00+00:00,87567.53,87806.62,83418.0,83856.99,17635.66389,0.0001,0.00019525999999999967,0.00042117,1.3637667173069221,0,0,64816.987,72629.709,-7812.722000000002,0.4715790840108663,0.4874533821346823,-0.7693688770854622,-12121.50799999999,-2613.9353999999976,2145700,1,0,0,0
2025-02-26 20:00:00+00:00,83856.98,85400.0,82256.01,84250.09,14507.14371,0.0001,0.00019525999999999967,0.00042117,1.3637667173069221,0,0,41612.109,43132.013000000006,-1519.9040000000095,0.49103239278353716,0.487921786623074,0.2101852399286248,-13579.995000000003,-2819.4186,1571750,0,1,0,0
2025-02-27 00:00:00+00:00,84250.09,85466.55,84026.96,85226.32,6905.3983,0.0001,0.00019525999999999967,0.00042117,1.3637667173069221,0,0,15519.548,16458.900999999998,-939.3529999999973,0.4853127179495166,0.4891491966580464,-0.11560736159526726,-10271.979000000008,-2916.1529999999993,721994,0,1,0,0
2025-02-27 04:00:00+00:00,85226.32,86737.0,84694.29,86272.01,5489.64417,9.305e-05,0.0002530999999999997,0.00054392,1.1183565048456678,0,0,17475.449,15579.033000000003,1896.4159999999974,0.5286862156847595,0.49374784335774147,1.8975271768220754,-562.8410000000094,-2524.5864,572650,1,0,0,0
2025-02-27 08:00:00+00:00,86272.01,87078.46,85846.87,86698.6,4102.58827,-6.17e-06,0.00018687999999999967,0.00046894000000000005,-1.4630501634357496,0,0,18315.256,17859.121,456.13500000000204,0.5063046697390255,0.49395060863997,0.8728414400044213,1413.1980000000021,-1583.8856000000017,559128,1,0,0,0
2025-02-27 12:00:00+00:00,86698.6,86795.9,84640.75,85500.84,12382.79075,-6.17e-06,0.00018687999999999967,0.00046894000000000005,-1.4630501634357496,0,0,35388.647,36426.833,-1038.1860000000015,0.4927718508600096,0.4930604226734417,0.2971537494550053,1314.364999999998,-228.97840000000178,1357249,1,0,0,0
