time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-02-27 16:00:00+00:00,85500.84,85691.51,83614.75,84113.98,6757.93459,9.433e-05,0.00018120999999999968,0.00054277,1.0946996349776221,0,0,21698.222,22494.962,-796.739999999998,0.4909857139960769,0.4933115407742094,0.21510824843595047,-1378.7909999999974,-84.34559999999946,937685,1,0,0,0
2025-02-27 20:00:00+00:00,84113.98,84927.84,82716.49,84708.58,6867.09831,9.433e-05,0.00018120999999999968,0.00054277,1.0946996349776221,0,0,26306.767,25885.790999999997,420.9760000000024,0.5040329121251348,0.49508561984206495,0.8586165525165522,-1413.949999999997,187.7202000000005,934682,1,0,0,0
2025-02-28 00:00:00+00:00,84708.57,84892.85,79532.0,80452.44,24103.21319,9.433e-05,0.00018120999999999968,0.00054277,1.0946996349776221,0,0,70612.106,79565.989,-8953.883000000002,0.47018911779377676,0.4922156809986989,-0.9648441113596586,-9329.646999999997,-1982.3395999999993,2382979,1,0,0,0
2025-02-28 04:00:00+00:00,80452.89,80969.69,78820.06,79204.59,17998.86851,9.444e-05,0.00018259999999999967,0.00053721,1.0984090539926141,0,0,54051.365,55767.24600000001,-1715.8810000000085,0.49218765842886136,0.49330823333715645,0.1963717730406704,-10248.788000000008,-2416.7428000000014,2089760,1,0,0,0
2025-02-28 08:00:00+00:00,79204.6,80854.46,78258.52,80513.38,11953.82317,9.521e-05,0.0002839799999999997,0.00057997,1.1282562792500002,0,0,38057.365,38012.909999999996,44.455000000001746,0.5002921969192303,0.4961795446279928,0.6112267717749342,-10625.309000000008,-2200.2146000000007,1459225,1,0,0,0
2025-02-28 12:00:00+00:00,80512.97,84425.89,80075.47,84005.05,15625.08311,9.521e-05,0.0002839799999999997,0.00057997,1.1282562792500002,0,0,53265.165,50660.064000000006,2605.100999999995,0.5125335350475869,0.49832965885439784,1.3415134165219293,933.6749999999884,-1519.8464000000022,1910365,1,0,0,0
2025-02-28 16:00:00+00:00,84005.05,85120.0,83196.71,84449.99,9640.81267,-3.73e-06,0.00018591999999999968,0.0005623900000000001,-1.3544245508480945,0,0,34664.339,38056.765999999996,-3392.426999999996,0.47667508627653554,0.49746589568709976,-0.9935176613095157,-742.8709999999992,-2282.527000000002,1297211,0,1,0,0
2025-02-28 20:00:00+00:00,84450.0,84795.03,83600.0,84349.94,4326.23904,-3.73e-06,0.00018591999999999968,0.0005623900000000001,-1.3544245508480945,0,0,11983.263,11646.653,336.6100000000006,0.5071225390729277,0.49530952802591643,1.046567218792948,-450.71600000000035,-424.42840000000143,532756,0,1,0,0
2025-03-01 00:00:00+00:00,84349.95,85678.11,83824.78,85330.84,5097.79792,-1.4e-07,9.133999999999969e-05,0.00052704,-1.1771357264687892,0,0,16704.073,14798.915,1905.1579999999994,0.5302377349094631,0.49770283454296027,2.2659323946096923,-1150.658999999996,299.7794000000002,661453,1,0,0,0
2025-03-01 04:00:00+00:00,85330.83,86558.0,84740.15,84740.15,7178.39161,-1.4e-07,9.133999999999969e-05,0.00052704,-1.1771357264687892,0,0,18686.609,20554.458000000002,-1867.849000000002,0.4762003285996275,0.49604568231692214,-0.9671470519180927,373.91899999999805,-82.68140000000058,628975,1,0,0,0
2025-03-01 08:00:00+00:00,84740.16,85508.79,84382.62,84632.79,4837.66151,-6.108e-05,-6.495000000000032e-05,0.00040591,-2.362702029966766,0,0,12950.406,13138.750999999998,-188.34499999999753,0.496390358645931,0.49658614678190754,0.26490993025915194,-151.03600000000006,-641.3705999999991,485958,1,0,0,1
2025-03-01 12:00:00+00:00,84632.79,84943.08,84334.39,84800.0,3556.79693,-6.108e-05,-6.495000000000032e-05,0.00040591,-2.362702029966766,0,0,8987.824,8726.839,260.9850000000006,0.5073663552052896,0.49691949108992295,0.8829203635310624,-1795.208999999999,89.31180000000022,449611,1,0,0,1
2025-03-01 16:00:00+00:00,84800.01,85591.84,84700.0,85485.41,2835.4461,-6.108e-05,-6.495000000000032e-05,0.00040591,-2.362702029966766,0,0,9321.652,7615.165999999999,1706.4860000000008,0.5503779989842248,0.5049383792089678,2.843182117677216,1779.1260000000038,363.28700000000026,416100,1,0,0,1
2025-03-01 20:00:00+00:00,85485.41,86262.74,85285.88,86064.53,2278.96057,-8.58e-06,-6.980000000000031e-05,0.00029733,-1.0794586258043832,0,0,7754.842,7757.1359999999995,-2.293999999999869,0.49992605714113314,0.505712219080195,0.20152314753167366,1965.1770000000015,-18.2033999999996,372586,0,1,0,0
2025-03-02 00:00:00+00:00,86064.54,86498.0,85611.79,85873.07,2403.83782,-1.094e-05,-8.060000000000032e-05,0.00019334,-1.0853883978472763,0,0,9206.447,9323.454999999998,-117.00799999999799,0.4968427248023223,0.5053672718685042,0.028263718214706076,1587.184000000003,331.9648000000012,467399,1,0,0,0
2025-03-02 04:00:00+00:00,85873.06,86589.97,85531.87,86232.42,2216.14356,-1.094e-05,-8.060000000000032e-05,0.00019334,-1.0853883978472763,0,0,7004.179,6855.546,148.6329999999998,0.5053620472267668,0.5046501230864221,0.46660105347165515,29.33100000000195,399.36040000000065,327789,1,0,0,0
2025-03-02 08:00:00+00:00,86232.42,86263.23,85633.13,86105.89,2080.95926,-2.783e-05,-4.735000000000031e-05,0.00017167999999999998,-1.3732433341560422,0,0,8096.917,8600.116999999998,-503.199999999998,0.4849314554908375,0.5054757600078524,-0.7074894646502431,-471.5749999999962,246.52340000000095,320303,1,0,0,0
2025-03-02 12:00:00+00:00,86105.88,88673.09,85050.6,87427.99,9943.16012,-2.783e-05,-4.735000000000031e-05,0.00017167999999999998,-1.3732433341560422,0,0,39379.298,35216.344000000005,4162.953999999998,0.5279034665322674,0.5075538527537864,1.5953652124399538,3808.3869999999997,737.8170000000003,1250496,1,0,0,0
2025-03-02 16:00:00+00:00,87428.0,95000.0,87278.51,93522.0,30318.42056,-2.869e-05,-6.74600000000003e-05,4.866e-05,-1.2940465880269083,0,0,99448.195,93424.285,6023.9100000000035,0.5156163025435251,0.5060917095171925,0.8880734188372926,9683.664000000004,1943.057800000001,3092783,1,0,0,0
2025-03-02 20:00:00+00:00,93522.01,94883.51,93502.0,94270.0,7926.56913,-2.869e-05,-6.74600000000003e-05,4.866e-05,-1.2940465880269083,0,0,23862.188,24294.567,-432.3790000000008,0.4955107128792212,0.5080227479451518,-0.19158216256168129,9754.485,1879.9836000000003,841654,0,1,0,0
2025-03-03 00:00:00+00:00,94269.99,94416.46,92433.5,92709.98,6622.76466,-2.869e-05,-6.74600000000003e-05,4.866e-05,-1.2940465880269083,0,0,17516.452,19912.668,-2396.2160000000003,0.4679899500709608,0.5051827070876549,-1.581334591076172,3195.3150000000023,1371.0138000000004,834665,1,0,0,0
2025-03-03 04:00:00+00:00,92709.98,93361.46,91181.0,92363.58,5852.51871,-5.518e-05,-0.0001117000000000003,-0.00010096,-1.7345551183985095,0,0,18873.08,21286.479999999996,-2413.399999999994,0.4699523600358172,0.5014413075707076,-1.4084740104399898,-5241.994999999995,988.9738000000012,763075,1,0,0,0
2025-03-03 08:00:00+00:00,92363.58,92917.99,91142.0,92739.99,6314.25279,7.91e-06,-7.596000000000031e-05,-0.00018826000000000002,-0.4347486711016991,0,0,19377.581,17730.123,1647.4579999999987,0.5221983284118036,0.4986233405134655,1.1641318596134083,-3162.157999999996,485.87460000000135,855192,1,0,0,0
2025-03-03 12:00:00+00:00,92740.0,93721.37,89117.0,90035.37,14548.25192,7.91e-06,-7.596000000000031e-05,-0.00018826000000000002,-0.4347486711016991,0,0,55417.405,59866.568,-4449.1630000000005,0.4807034625706385,0.49670108105641597,-0.8805587328706914,-5215.104999999996,-1608.7399999999993,2149766,1,0,0,0
2025-03-03 16:00:00+00:00,90035.38,91000.0,85555.45,85606.0,16115.70068,5.272e-05,5.449999999999685e-06,-0.00013181,0.4425374739527843,0,0,58446.325,63749.759000000005,-5303.434000000008,0.47829949280535045,0.4948467578567189,-1.0238241889414879,-8105.13900000001,-2582.951000000001,2371913,1,0,0,0
2025-03-03 20:00:00+00:00,85606.01,87038.46,85117.11,86220.61,9717.61342,5.272e-05,5.449999999999685e-06,-0.00013181,0.4425374739527843,0,0,42678.954,41177.007,1501.9470000000001,0.5089555171873827,0.49520610485278044,0.4768415221741869,-8250.650000000009,-1803.3184000000008,1690280,1,0,0,0
2025-03-04 00:00:00+00:00,86221.16,86807.98,82464.84,83983.72,13267.80873,5.272e-05,5.449999999999685e-06,-0.00013181,0.4425374739527843,0,0,50497.588,55632.037,-5134.448999999993,0.47581048175756774,0.4942940074794534,-1.1432830936177878,-8935.936000000002,-2347.5282000000007,2187031,1,0,0,0
2025-03-04 04:00:00+00:00,83983.73,84581.6,83140.0,83186.4,4955.79624,-1.526e-05,4.536999999999968e-05,-0.00014693000000000003,-0.8872214540449492,0,0,16157.914,15988.609,169.3050000000003,0.5026333330046301,0.4917669941266897,0.22582955928621948,-3463.196999999993,-2643.1588,846928,0,1,0,0
2025-03-04 08:00:00+00:00,83186.4,84373.84,83040.29,83937.94,4466.29804,-1.526e-05,4.536999999999968e-05,-0.00014693000000000003,-0.8872214540449492,0,0,13643.135,12956.034999999998,687.1000000000022,0.5129158165461555,0.4914969455269528,0.7346444699153933,-4278.043999999991,-1615.9062,676824,1,0,0,0
2025-03-04 12:00:00+00:00,83937.93,84977.65,81500.0,82985.06,14268.19869,-2.7e-06,3.475999999999969e-05,-8.855e-05,-0.5808331650000073,0,0,59159.317,59691.539,-532.2219999999943,0.49776096690460525,0.4917219709294912,-0.04245157836358727,324.1830000000082,-661.663799999997,2444217,1,0,0,0
2025-03-04 16:00:00+00:00,82985.05,88487.91,82013.11,88206.19,12128.06081,1.306e-05,-4.9000000000003105e-06,-6.691e-05,-0.2426412074899041,0,0,46875.798,44579.289,2296.5090000000055,0.5125553923534073,0.49617851515773587,0.6688313171598528,2451.3870000000134,-502.7513999999959,1930176,1,0,0,0
2025-03-04 20:00:00+00:00,88206.19,88967.52,86582.27,87281.98,6522.94455,1.306e-05,-4.9000000000003105e-06,-6.691e-05,-0.2426412074899041,0,0,28409.722,28843.814999999995,-434.0929999999935,0.4962090289723062,0.4988041820513847,-0.14386364958808068,1330.1940000000177,437.319800000004,1065443,1,0,0,0
2025-03-05 00:00:00+00:00,87281.98,87888.88,86334.53,86843.4,4769.77721,4.113e-05,5.148999999999969e-05,-1.4839999999999993e-05,0.34604021212877933,0,0,15418.869,16354.239,-935.369999999999,0.48528047681076714,0.49511239689128106,-0.7433701392035051,927.046000000013,216.3848000000042,839622,1,0,0,0
2025-03-05 04:00:00+00:00,86843.4,87727.27,86722.81,87619.49,3883.84662,4.113e-05,5.148999999999969e-05,-1.4839999999999993e-05,0.34604021212877933,0,0,8049.851,7849.3640000000005,200.48699999999917,0.5063049339228383,0.49767254402650113,0.327016611570917,-1168.9759999999933,119.06220000000357,414807,1,0,0,0
2025-03-05 08:00:00+00:00,87619.49,90660.0,87600.0,89814.26,6751.29829,2.722e-05,8.14099999999997e-05,4.021e-05,0.05725718798762378,0,0,26136.666,24791.935999999998,1344.7300000000032,0.5132021098870926,0.5011628057346752,0.6588026094961468,609.8470000000034,494.4526000000031,962509,1,0,0,0
2025-03-05 12:00:00+00:00,89814.26,90933.82,87926.06,88344.25,12224.27232,2.722e-05,8.14099999999997e-05,4.021e-05,0.05725718798762378,0,0,45377.388,48515.839,-3138.451000000001,0.48328712783510996,0.49859596679944806,-0.8327437274425205,-1593.2339999999986,-592.5393999999982,1784392,1,0,0,0
2025-03-05 16:00:00+00:00,88344.25,90475.3,87600.0,89750.0,7755.99208,5.028e-05,0.0001186299999999997,0.00011918000000000001,0.5141370133281861,0,0,32524.206,30993.272000000004,1530.9339999999938,0.5120512813811656,0.5022200467618079,0.5965876946118475,-262.7870000000039,-199.53400000000073,1390177,1,0,0,0
2025-03-05 20:00:00+00:00,89750.0,91000.0,89677.8,90606.01,2878.82511,5.028e-05,0.0001186299999999997,0.00011918000000000001,0.5141370133281861,0,0,11519.366,11470.094,49.272000000000844,0.5010716215169908,0.5020638756130438,0.032023649353764394,-1558.2450000000063,-2.605600000000777,568502,1,0,0,0
2025-03-06 00:00:00+00:00,90606.0,92025.0,89986.73,91605.01,5338.79627,3.538e-05,0.00011287999999999968,0.00020974,0.16130247968281103,0,0,18568.743,18578.661000000004,-9.918000000005122,0.4998665048034042,0.5007589444387687,0.022927543447095185,1570.2879999999896,-44.68660000000163,928362,0,1,0,0
2025-03-06 04:00:00+00:00,91605.02,92810.64,91265.96,91346.48,4492.39994,3.538e-05,0.00011287999999999968,0.00020974,0.16130247968281103,0,0,16443.496,15775.378,668.1179999999986,0.5103684256625479,0.502019690314563,0.5506996607851065,707.4719999999943,-180.00900000000257,692746,0,1,0,0
2025-03-06 08:00:00+00:00,91346.49,91667.5,90613.17,91350.0,3894.92912,3.538e-05,0.00011287999999999968,0.00020974,0.16130247968281103,0,0,15425.896,15247.141,178.75500000000102,0.5029138784007596,0.5010555389192982,0.11880030981167054,836.9549999999945,483.4321999999978,666235,1,0,0,0
2025-03-06 12:00:00+00:00,91350.0,91457.03,89117.68,90820.69,8433.9883,6.413e-05,0.0001497899999999997,0.00026596,0.7822003768010234,0,0,39778.662,40013.269,-234.6070000000036,0.49852988267698395,0.501287624289766,-0.11188445311879602,612.265999999996,130.32399999999834,1559525,1,0,0,0
2025-03-06 16:00:00+00:00,90820.69,91066.44,87836.0,88526.18,7147.7059,6.818e-05,0.0001676899999999997,0.00028142,0.8251630253962029,0,0,35921.354,37903.89400000001,-1982.5400000000081,0.486572750829093,0.5014168516915987,-0.779138256965548,-2038.3920000000107,-276.03840000000343,1372395,1,0,0,0
2025-03-06 20:00:00+00:00,88526.23,90781.2,88461.22,89931.89,5034.62949,6.818e-05,0.0001676899999999997,0.00028142,0.8251630253962029,0,0,25455.209,23946.929,1508.2799999999988,0.5152653312291868,0.5023128914222335,1.0582374570445492,-708.8670000000129,27.601199999997334,842422,1,0,0,0
2025-03-07 00:00:00+00:00,89931.88,91283.02,84667.03,86991.25,18693.33541,-6.12e-06,0.00012618999999999968,0.00029056000000000004,-0.6984693988708098,0,0,64384.592,68145.688,-3761.0959999999977,0.4858104276245398,0.4995737231959782,-0.8126342579582284,-4235.356000000007,-858.2416000000019,2303422,1,0,0,0
2025-03-07 04:00:00+00:00,86991.26,88612.96,86857.14,88365.18,3950.73454,-6.12e-06,0.00012618999999999968,0.00029056000000000004,-0.6984693988708098,0,0,13252.468,13016.571,235.89700000000084,0.5044900196006409,0.5016940123725313,0.38314584503011734,-2016.918999999998,-846.813200000002,519379,1,0,0,0
2025-03-07 08:00:00+00:00,88365.19,89704.0,87985.3,88966.96,3368.87599,-6.12e-06,0.00012618999999999968,0.00029056000000000004,-0.6984693988708098,0,0,13993.351,13350.655,642.6959999999999,0.5117520454025647,0.5016640887746712,0.7921921835023383,-2882.502999999997,-671.3526000000013,540207,1,0,0,0
2025-03-07 12:00:00+00:00,88966.96,91100.0,88022.47,88457.99,12333.35824,-1.539e-05,4.666999999999969e-05,0.00027787000000000005,-0.8463592246095909,0,0,52707.327,53305.996999999996,-598.6699999999983,0.4971764398218473,0.5012745706051568,-0.08139894689479467,279.9230000000025,-394.57859999999926,1892180,1,0,0,0
2025-03-07 16:00:00+00:00,88457.99,89023.41,86554.77,87820.1,11414.32329,2.028e-05,-1.2300000000003118e-06,0.00028509,-0.07435529362237808,0,0,44363.899,42702.768000000004,1661.130999999994,0.5095394199481645,0.5022418621196328,0.7877371430024698,1705.1569999999956,-364.0084000000003,1666822,0,1,0,0
2025-03-07 20:00:00+00:00,87820.09,88511.0,85573.07,86801.75,8219.72966,2.028e-05,-1.2300000000003118e-06,0.00028509,-0.07435529362237808,0,0,35053.331,38197.548,-3144.217000000004,0.47853802546178315,0.4990588220995564,-1.281759666190631,-2081.7560000000085,-240.63260000000156,1293917,1,0,0,0
2025-03-08 00:00:00+00:00,86801.74,86897.25,85218.47,85919.12,3430.23845,5.328e-05,5.816999999999969e-05,0.00029724,0.6278445281751001,0,0,13289.11,13877.345000000001,-588.2350000000006,0.48917350460337944,0.49768478471981836,-0.6576106701916572,-2071.321000000011,-405.4590000000018,551010,1,0,0,0
2025-03-08 04:00:00+00:00,85919.12,86662.0,85653.66,86197.14,1971.12967,5.328e-05,5.816999999999969e-05,0.00029724,0.6278445281751001,0,0,7280.116,7222.275,57.84100000000035,0.5019941884065876,0.4980312152927787,0.2043030755880265,-3674.6110000000044,-522.4300000000018,315888,1,0,0,0
2025-03-08 08:00:00+00:00,86197.14,86450.01,85762.72,85955.88,1775.33163,5.328e-05,5.816999999999969e-05,0.00029724,0.6278445281751001,0,0,6114.359,6297.5650000000005,-183.20600000000013,0.4926197582260413,0.4986359160324735,-0.4757199274316508,-713.6000000000004,-439.3372000000021,291002,1,0,0,0
2025-03-08 12:00:00+00:00,85955.89,86627.51,85808.82,86400.0,2447.16492,3.73e-06,7.728999999999969e-05,0.00027375,-0.4079668095822271,0,0,7452.6,7380.473,72.12700000000041,0.5024312898615142,0.49735251189570634,0.2842799604104034,-53.237999999999374,-757.1380000000008,334291,1,0,0,0
2025-03-08 16:00:00+00:00,86400.0,86500.0,85661.76,86233.52,2221.39349,3.73e-06,7.728999999999969e-05,0.00027375,-0.4079668095822271,0,0,8941.476,9669.414999999999,-727.9389999999985,0.48044319855508266,0.4968157889887605,-1.6228793668084034,-839.0179999999982,-273.8823999999997,365644,1,0,0,0
2025-03-08 20:00:00+00:00,86233.52,86500.0,85852.12,86222.45,1143.97238,1.208e-05,6.908999999999969e-05,0.00023555,-0.17057559089517968,0,0,4220.014,4361.438999999999,-141.42499999999927,0.49175984533155404,0.49554277156185184,-0.5971621557408482,-797.2369999999974,-184.52039999999943,185448,1,0,0,0
2025-03-09 00:00:00+00:00,86222.46,86500.0,85939.85,86115.71,1223.4792,1.208e-05,6.908999999999969e-05,0.00023555,-0.17057559089517968,0,0,5096.946,5567.253000000001,-470.3070000000007,0.47794925807367244,0.4921624928289626,-1.8296050463206257,-1339.6709999999985,-290.14999999999964,214314,1,0,0,0
2025-03-09 04:00:00+00:00,86115.71,86158.83,85809.48,86004.61,1375.32537,-2.779e-05,-1.1980000000000312e-05,0.00017238,-1.0311581149022535,0,0,4401.874,4306.864,95.01000000000022,0.5054548661355985,0.4929903354603378,0.587002777969209,-516.7219999999998,-234.50679999999957,181949,0,1,0,0
2025-03-09 08:00:00+00:00,86004.61,86098.0,84625.01,85024.01,2983.48178,3.218e-05,1.6469999999999688e-05,0.00014043,0.3690594400403464,0,0,13386.25,15309.884999999998,-1923.6349999999984,0.46648268137852017,0.48868466160337337,-2.461352600280768,-2298.931999999999,-633.6591999999994,485557,1,0,0,0
2025-03-09 12:00:00+00:00,85024.0,85058.34,82711.5,83080.41,6724.19753,3.218e-05,1.6469999999999688e-05,0.00014043,0.3690594400403464,0,0,27208.481,29646.993000000002,-2438.5120000000024,0.47855516955148414,0.48868637601234344,-1.392837557912615,-4267.137000000001,-975.7738000000002,1005444,1,0,0,0
2025-03-09 16:00:00+00:00,83080.4,83758.22,82223.0,82640.86,6255.15784,0.0001,0.0001043899999999997,0.00017225,1.9677435885699102,0,0,26202.206,27758.875,-1556.6690000000017,0.4855760024525824,0.48832662579726377,-0.7941105420165043,-5918.8160000000025,-1258.8226000000006,1101420,1,0,0,0
2025-03-09 20:00:00+00:00,82640.86,83539.66,80000.0,80734.37,7553.75173,0.0001,0.0001043899999999997,0.00017225,1.9677435885699102,0,0,29817.153,32906.568,-3089.415000000001,0.47537283382789103,0.485664490339394,-1.4794382099978514,-7084.596000000005,-1782.6442000000006,1098960,1,0,0,0
2025-03-10 00:00:00+00:00,80734.48,82744.0,80037.62,82047.49,6631.01803,3.952e-05,0.0001716999999999997,0.00021789000000000002,0.612668756943299,0,0,26355.956,25085.044,1270.9119999999966,0.5123531035555297,0.4876378248723429,1.2191542155185313,-3375.172000000006,-1547.4638000000014,1051654,1,0,0,0
2025-03-10 04:00:00+00:00,82047.49,82797.95,81977.27,82318.77,2861.97669,3.952e-05,0.0001716999999999997,0.00021789000000000002,0.612668756943299,0,0,8948.906,9208.499999999998,-259.5939999999973,0.49285156701348204,0.48667985258753965,-0.1943289488177215,-2078.0970000000016,-1214.6556000000012,410758,0,1,0,0
2025-03-10 08:00:00+00:00,82318.78,84123.46,81151.0,83582.0,6692.07202,1.344e-05,0.0001529599999999997,0.00024672,0.0290193751875214,0,0,39474.185,36664.493,2809.6919999999955,0.5184511477858862,0.49048064751062015,1.6741739797437372,3821.0099999999948,-165.01480000000157,1284551,1,0,0,0
2025-03-10 12:00:00+00:00,83582.0,83771.94,79177.03,80043.85,12861.56913,1.344e-05,0.0001529599999999997,0.00024672,0.0290193751875214,0,0,62390.671,62270.166,120.50500000000466,0.500483331425089,0.49135299611997363,0.3185017912770388,2670.603000000003,170.4199999999997,2142329,0,1,0,0
2025-03-10 16:00:00+00:00,80043.84,80250.0,77459.91,79060.84,13469.61921,4.037e-05,9.332999999999969e-05,0.00026681000000000003,0.7151455860265817,0,0,51830.391,54625.918999999994,-2795.527999999991,0.4868700690452262,0.492245077217129,-0.6420284715878547,134.66900000000896,229.19740000000166,1855276,1,0,0,0
2025-03-10 20:00:00+00:00,79060.84,79886.03,78409.4,78595.86,5117.12897,4.037e-05,9.332999999999969e-05,0.00026681000000000003,0.7151455860265817,0,0,19813.895,19718.671,95.22400000000198,0.5012043741354912,0.4918200280171182,0.44191874794398345,-2579.7989999999845,-5.940199999997276,759606,0,1,0,0
2025-03-11 00:00:00+00:00,78595.86,79938.27,76606.0,79522.29,11122.24369,4.705e-05,0.00010085999999999968,0.00026058,0.8440432337839459,0,0,38025.28,40210.451,-2185.171000000002,0.48603469941374994,0.4937752298206412,-0.6666226927750653,-4885.474999999991,-391.0555999999982,1519849,0,1,0,0
2025-03-11 04:00:00+00:00,79522.29,80614.89,79439.9,80424.95,4567.35903,4.705e-05,0.00010085999999999968,0.00026058,0.8440432337839459,0,0,16924.201,16744.214,179.987000000001,0.5026729354500353,0.49618700641049635,0.6146174975492354,-1909.9599999999991,-916.9965999999971,610949,1,0,0,0
2025-03-11 08:00:00+00:00,80424.94,82092.34,80325.22,81720.34,5598.25972,3.26e-05,0.00012001999999999968,0.00028945,0.40545211351928573,0,0,21177.64,20431.244,746.3960000000006,0.5089691903296422,0.4985263251982023,1.0666362473866395,-1258.7880000000005,-791.818399999998,723341,1,0,0,0
2025-03-11 12:00:00+00:00,81720.33,82225.21,79058.0,81232.24,16633.75229,3.26e-05,0.00012001999999999968,0.00028945,0.40545211351928573,0,0,70215.229,69480.64399999999,734.585000000021,0.5026292294261263,0.5012519647580258,0.5748818139695956,1660.9680000000226,-85.79579999999551,2098144,0,1,0,0
2025-03-11 16:00:00+00:00,81232.23,83617.4,80609.96,83104.01,8085.50399,3.26e-05,0.00012001999999999968,0.00028945,0.40545211351928573,0,0,38516.111,36088.636000000006,2427.4749999999913,0.5162689044438419,0.501643544846857,1.4759747692537586,3908.456000000013,380.65440000000234,1298190,1,0,0,0
2025-03-11 20:00:00+00:00,83104.01,83306.87,82550.52,82932.99,2762.94981,8.746e-05,0.0001671099999999997,0.00036483,1.8013657977905118,0,0,10975.698,11989.821,-1014.1229999999996,0.4779207471862491,0.5001504628641338,-1.2326866321363936,2147.9370000000126,614.8640000000029,449748,1,0,0,0
2025-03-12 00:00:00+00:00,82932.99,83783.26,82100.61,82127.72,4711.9387,5.76e-06,0.00012581999999999969,0.00039838,-0.4580525728430936,0,0,17501.207,18497.906,-996.6990000000005,0.4861566172477638,0.4969210098103215,-0.6298333062937165,416.65299999999115,379.52680000000254,670980,1,0,0,0
2025-03-12 04:00:00+00:00,82127.73,82541.47,81296.0,82447.79,4065.50034,5.76e-06,0.00012581999999999969,0.00039838,-0.4580525728430936,0,0,18559.677,18538.647,21.029999999998836,0.5002834359848709,0.4969010202662997,0.4196983236994681,-1989.7920000000013,234.45360000000218,665313,1,0,0,0
2025-03-12 08:00:00+00:00,82447.78,83076.79,82000.29,83004.45,4874.62168,5.815e-05,0.00015136999999999968,0.00042435000000000004,0.9323558117878066,0,0,18646.123,19229.811,-583.6880000000019,0.49229473786705824,0.49744348714848285,-0.12585611686537398,-1559.3570000000036,-29.201000000002388,719562,0,1,0,0
2025-03-12 12:00:00+00:00,83004.45,84539.85,80607.65,81738.97,11813.60583,5.815e-05,0.00015136999999999968,0.00042435000000000004,0.9323558117878066,0,0,60667.717,62049.117000000006,-1381.4000000000087,0.4943715953428198,0.4967602092692157,0.03917018382960194,-1944.0580000000118,-790.9760000000024,1920564,1,0,0,0
2025-03-12 16:00:00+00:00,81738.97,83165.46,81626.64,82915.93,4215.51153,5.815e-05,0.00015136999999999968,0.00042435000000000004,0.9323558117878066,0,0,26991.953,26137.049,854.9040000000023,0.5080455492086977,0.49896129424871055,1.0883793061621656,-1110.1840000000084,-417.170600000002,858906,1,0,0,0
2025-03-12 20:00:00+00:00,82915.94,83887.26,82709.36,83680.12,2252.80792,4.013e-05,0.00010403999999999969,0.00036448000000000003,0.37311201455173915,0,0,9278.903,10073.014000000001,-794.1110000000008,0.47948236859428445,0.4966422375631354,-1.1004809210456326,-1320.6070000000072,-376.65300000000207,368781,0,1,0,0
2025-03-13 00:00:00+00:00,83680.12,84336.33,83312.92,83577.14,3767.48722,4.3e-06,0.00010257999999999969,0.00032926,-0.8227855462736017,0,0,11521.373,12480.578000000001,-959.2050000000017,0.48001818685489356,0.49374713721566055,-1.0189735457293236,-898.4120000000003,-572.7000000000022,509885,1,0,0,0
2025-03-13 04:00:00+00:00,83577.14,83709.03,82851.0,83151.99,3084.39535,4.3e-06,0.00010257999999999969,0.00032926,-0.8227855462736017,0,0,11667.275,12569.136,-901.8610000000008,0.4813945018509547,0.4916236644581435,-0.8582685287210726,-2655.1770000000033,-636.334600000002,442206,1,0,0,0
2025-03-13 08:00:00+00:00,83152.0,83522.61,82400.04,82975.86,3199.56767,2.069e-05,6.511999999999969e-05,0.00033651000000000004,-0.3024302083132968,0,0,14583.213,15977.484,-1394.2710000000006,0.4771884947519358,0.48771562348895275,-1.1097294700459643,-3255.337000000003,-638.9088000000004,533714,1,0,0,0
2025-03-13 12:00:00+00:00,82975.86,83900.0,80954.29,81044.72,7631.10248,2.069e-05,6.511999999999969e-05,0.00033651000000000004,-0.3024302083132968,0,0,43917.268,44882.341,-965.073000000004,0.4945660064786997,0.48938014941819785,0.18459506011746302,-3261.2050000000054,-1002.9042000000015,1340660,1,0,0,0
