time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-03-13 16:00:00+00:00,81044.72,81264.73,79939.9,80211.4,7395.86973,3.19e-05,5.6889999999999694e-05,0.00032804,0.09099617504724561,0,0,28733.081,29464.527000000002,-731.4460000000036,0.49371584137959756,0.49013607183138125,0.09017884460625704,-3090.790000000008,-990.3712000000021,919605,1,0,0,0
2025-03-13 20:00:00+00:00,80210.4,81484.23,80189.89,81115.78,2467.85167,3.19e-05,5.6889999999999694e-05,0.00032804,0.09099617504724561,0,0,11659.783,10503.993000000002,1155.7899999999972,0.5260738513148662,0.49271511336438073,2.2082602075501536,-540.7290000000103,-567.3722000000023,390087,1,0,0,0
2025-03-14 00:00:00+00:00,81115.78,82270.51,80818.84,81888.77,2746.60637,5.386e-05,0.00010644999999999969,0.00033485000000000003,0.7684159177884422,0,0,13560.059,13548.859000000002,11.19999999999709,0.5002065740875382,0.4935062969864288,0.40282136800149915,435.5439999999908,-384.7600000000028,468806,1,0,0,0
2025-03-14 04:00:00+00:00,81888.77,82454.5,81780.08,82170.85,2021.59745,5.386e-05,0.00010644999999999969,0.00033485000000000003,0.7684159177884422,0,0,7780.963,9638.443,-1857.4799999999996,0.44668360103668286,0.4887374975558151,-2.7431119260212706,-690.4900000000052,-477.40180000000254,297821,0,1,0,0
2025-03-14 08:00:00+00:00,82170.84,83348.46,82170.84,83253.15,3340.43802,5.331e-05,0.0001390699999999997,0.00035556,0.696807729011277,0,0,15889.378,14319.528999999999,1569.849000000002,0.5259832141560103,0.4905312640505463,1.8541762328359757,-276.4310000000005,29.58259999999864,468540,1,0,0,0
2025-03-14 12:00:00+00:00,83253.15,85309.71,82640.59,84724.58,11416.8729,5.331e-05,0.0001390699999999997,0.00035556,0.696807729011277,0,0,49302.168,48208.592,1093.576000000001,0.5056074632173926,0.4931437735128572,0.6096356914014028,805.9450000000033,394.58699999999953,1407621,1,0,0,0
2025-03-14 16:00:00+00:00,84724.58,84950.0,83949.19,84554.0,4662.53549,3.57e-06,0.0001107399999999997,0.00027167,-1.0176014190287248,0,0,20443.494,19657.065000000002,786.4289999999964,0.5098057111872181,0.49612252594608963,0.8060148837071502,3449.8539999999994,320.7147999999994,670874,0,1,0,0
2025-03-14 20:00:00+00:00,84554.0,84554.01,83717.69,83983.2,2670.47732,3.57e-06,0.0001107399999999997,0.00027167,-1.0176014190287248,0,0,10035.908,11160.25,-1124.3420000000006,0.47347769345746527,0.49533084510674064,-1.325157453171468,755.6629999999968,93.60639999999985,354436,1,0,0,0
2025-03-15 00:00:00+00:00,83983.19,84676.28,83964.57,84491.99,1801.07938,-6.035e-05,-3.470000000000304e-06,0.00020556,-2.683885315271262,0,0,7062.571,6913.585000000001,148.98599999999897,0.5053300063336442,0.49814499626491154,0.5630578084494611,-188.92700000000514,494.89959999999957,271650,1,0,0,1
2025-03-15 04:00:00+00:00,84492.0,84559.0,83791.09,83827.31,1787.51614,-6.035e-05,-3.470000000000304e-06,0.00020556,-2.683885315271262,0,0,5818.455,7083.169,-1264.714,0.4509862479328184,0.4937870204103233,-2.317948533387216,-2240.0700000000015,-72.01300000000083,222786,1,0,0,1
2025-03-15 08:00:00+00:00,83827.32,84184.58,83618.0,84103.74,2551.69547,-2.389e-05,-8.067000000000031e-05,0.00012352,-1.483875555851256,0,0,10135.938,8375.078,1760.8600000000006,0.5475624892766556,0.4991716852000292,2.5212558299899506,645.1319999999996,61.4437999999991,296427,1,0,0,0
2025-03-15 12:00:00+00:00,84103.74,84499.74,84010.58,84346.02,2795.90086,-2.389e-05,-8.067000000000031e-05,0.00012352,-1.483875555851256,0,0,8699.517,7441.6990000000005,1257.8179999999993,0.5389629257176163,0.5004605926403041,1.9082292075438374,1753.964,155.72159999999968,271764,1,0,0,0
2025-03-15 16:00:00+00:00,84346.03,84498.72,84076.92,84299.98,1681.69068,-3.21e-06,-8.74500000000003e-05,8.018000000000002e-05,-0.8362953053773758,0,0,4771.459,4949.188000000001,-177.72900000000118,0.49085817024319467,0.4995257522558698,-0.26996715510150826,2840.9489999999987,345.04419999999953,181963,1,0,0,0
2025-03-15 20:00:00+00:00,84299.99,84467.7,84237.58,84338.44,706.85067,-3.21e-06,-8.74500000000003e-05,8.018000000000002e-05,-0.8362953053773758,0,0,2558.973,2865.3379999999997,-306.3649999999998,0.4717600078609062,0.5020333929382922,-1.067977060646942,773.7239999999983,253.9739999999998,116211,0,1,0,0
2025-03-16 00:00:00+00:00,84338.44,84393.72,83733.86,84332.34,1213.99013,4.32e-06,-2.2780000000000307e-05,8.020000000000001e-05,-0.5893913949890692,0,0,7102.612,6891.786999999999,210.82500000000073,0.5075324778148744,0.5001883193041785,0.4861430816753796,-273.26900000000023,549.0817999999999,243528,0,1,0,0
2025-03-16 04:00:00+00:00,84332.35,84418.0,83972.57,84273.96,964.71247,4.32e-06,-2.2780000000000307e-05,8.020000000000001e-05,-0.5893913949890692,0,0,4812.512,6023.45,-1210.938,0.4441241119154903,0.4940399841739883,-2.0627730411641303,-1306.4779999999992,-45.277800000000205,184929,1,0,0,0
2025-03-16 08:00:00+00:00,84273.95,84335.43,82381.46,82410.02,2982.64569,4.236e-05,4.346999999999969e-05,0.00010187000000000003,0.5181605791013657,0,0,17875.525,19918.403,-2042.877999999997,0.47297346282715047,0.4903567593379816,-0.8297713068624255,-3042.9909999999963,-705.4169999999995,547726,1,0,0,0
2025-03-16 12:00:00+00:00,82410.01,83508.95,82400.0,83320.83,3782.45365,4.236e-05,4.346999999999969e-05,0.00010187000000000003,0.5181605791013657,0,0,19432.041,16609.813,2822.228000000003,0.5391520924534016,0.49692419923757514,1.7148030993433672,-431.5879999999943,-105.42559999999867,596652,1,0,0,0
2025-03-16 16:00:00+00:00,83320.83,85117.04,82562.36,83098.47,5881.93983,1.247e-05,5.9149999999999696e-05,8.244000000000002e-05,-0.29841931961609924,0,0,25178.46,26081.772000000004,-903.3120000000054,0.49118895911356775,0.4955100945155676,-0.10142815782243149,-123.96199999999953,-224.81499999999977,914165,1,0,0,0
2025-03-16 20:00:00+00:00,83098.47,83453.01,81981.12,82574.53,2770.38354,1.247e-05,5.9149999999999696e-05,8.244000000000002e-05,-0.29841931961609924,0,0,12787.891,11916.434000000001,871.4569999999985,0.517637741569543,0.5021752438792401,0.8722109290600156,2790.372999999996,-92.68860000000022,474719,0,1,0,0
2025-03-17 00:00:00+00:00,82574.52,83725.39,82523.0,83675.65,2140.41723,1.065e-05,6.547999999999969e-05,3.9230000000000016e-05,-0.3728679255941368,0,0,11227.649,10395.329,832.3199999999997,0.5192461926382204,0.4993436142153965,0.8812390227505759,800.4649999999929,315.96299999999974,400075,1,0,0,0
2025-03-17 04:00:00+00:00,83675.64,83869.77,82682.62,83567.87,2436.57299,1.065e-05,6.547999999999969e-05,3.9230000000000016e-05,-0.3728679255941368,0,0,11814.751,12166.493999999999,-351.7429999999986,0.492666289844418,0.49471395062807677,-0.1261801988803338,1352.0339999999997,654.1899999999994,402343,1,0,0,0
2025-03-17 08:00:00+00:00,83567.88,83783.02,83220.11,83514.73,1904.26795,8.474e-05,0.00010785999999999969,7.066000000000002e-05,1.6957501735319616,0,0,8290.141,9733.145,-1443.0040000000008,0.4599683431756007,0.4916249679213173,-1.296151331825373,-962.4269999999997,-198.85640000000132,333760,1,0,0,0
2025-03-17 12:00:00+00:00,83514.73,84000.0,82456.0,83531.06,5473.06801,8.474e-05,0.00010785999999999969,7.066000000000002e-05,1.6957501735319616,0,0,31722.535,32537.818000000003,-815.2830000000031,0.4936564073963303,0.49381460787485965,-0.044744776257572415,-2610.0300000000025,-181.25060000000084,1067397,0,1,0,0
2025-03-17 16:00:00+00:00,83531.07,84756.83,83103.6,84482.55,3834.07195,8.59e-06,0.00010397999999999969,7.568000000000002e-05,-0.505529684308363,0,0,19419.634,19811.112,-391.4780000000028,0.4950105715552796,0.49256241724890026,0.021742386183878026,-2649.7650000000067,-433.8376000000011,643035,0,1,0,0
2025-03-17 20:00:00+00:00,84482.55,84506.8,83746.12,84010.03,1426.34545,8.59e-06,0.00010397999999999969,7.568000000000002e-05,-0.505529684308363,0,0,7428.066,8115.408,-687.3420000000006,0.4778896918410903,0.49593897524146013,-0.6137878322009168,-1894.1030000000064,-737.7700000000011,279666,1,0,0,0
2025-03-18 00:00:00+00:00,84010.02,84021.74,82960.0,83147.6,2227.16043,7.03e-06,0.0001003599999999997,0.00014306,-0.5094005137588186,0,0,11526.488,11487.057999999999,39.43000000000029,0.5008566693720299,0.49872729589594816,0.21642965945007225,-1039.390000000003,-659.5354000000013,417154,0,1,0,0
2025-03-18 04:00:00+00:00,83147.6,83280.0,82244.68,83163.81,3791.82354,7.03e-06,0.0001003599999999997,0.00014306,-0.5094005137588186,0,0,16817.912,16905.052,-87.13999999999942,0.4987080020605544,0.49468288685666345,0.11501213854609225,-735.0519999999997,-388.3626000000011,529152,0,1,0,0
2025-03-18 08:00:00+00:00,83163.81,83452.3,82500.0,82581.1,1859.60834,2.059e-05,3.620999999999969e-05,0.00018754000000000004,-0.13123292424646693,0,0,10114.469,11141.802000000001,-1027.3330000000024,0.47583459017811724,0.49314744996311843,-0.7415037788372433,-1075.0430000000015,-430.772600000001,371830,1,0,0,0
2025-03-18 12:00:00+00:00,82581.09,82821.6,81134.66,81610.21,5242.8777,2.059e-05,3.620999999999969e-05,0.00018754000000000004,-0.13123292424646693,0,0,30033.967,31000.923,-966.9559999999983,0.4920786618932221,0.4905915419954862,-0.1289847656084471,-2081.429,-545.8682000000001,962781,1,0,0,0
2025-03-18 16:00:00+00:00,81610.22,82476.26,81245.65,82317.21,3040.4539,3.514e-05,6.275999999999969e-05,0.00022589000000000002,0.2734705639025512,0,0,17231.757,16684.48,547.2770000000019,0.5080680678107068,0.48947372951273493,0.45112225971146236,-1447.0119999999988,-298.9443999999996,630687,1,0,0,0
2025-03-18 20:00:00+00:00,82317.2,82810.95,81870.23,82715.03,1448.97492,3.514e-05,6.275999999999969e-05,0.00022589000000000002,0.2734705639025512,0,0,7981.651,7972.1900000000005,9.46099999999933,0.5002965116676291,0.49023675169505604,0.1971684700186495,-410.2179999999971,-304.93819999999977,322831,1,0,0,0
2025-03-19 00:00:00+00:00,82715.03,83280.0,82547.16,83037.17,2751.69748,2e-06,5.7729999999999686e-05,0.00022357,-0.7560558470116634,0,0,9664.392,10508.846000000001,-844.4540000000015,0.47906994405161923,0.49214691178265796,-0.583896266672571,-287.71600000000035,-456.4010000000002,398314,0,1,0,0
2025-03-19 04:00:00+00:00,83037.17,83364.16,82792.91,83190.0,1888.77416,2e-06,5.7729999999999686e-05,0.00022357,-0.7560558470116634,0,0,7847.082,8415.716,-568.634,0.48251733803740293,0.4910330048467652,-0.5277570355602923,-1403.6270000000022,-364.6611999999997,282436,0,1,0,0
2025-03-19 08:00:00+00:00,83190.0,84119.09,83178.74,83881.4,3556.56382,5.961e-05,9.67499999999997e-05,0.00024082000000000002,0.9552069306434698,0,0,15379.528,13879.833,1499.6949999999997,0.525627610254373,0.49409470871667444,1.2089400351537205,86.60699999999815,128.66899999999987,457014,1,0,0,0
2025-03-19 12:00:00+00:00,83881.4,84888.0,83510.21,84733.05,5832.94768,5.961e-05,9.67499999999997e-05,0.00024082000000000002,0.9552069306434698,0,0,23804.552,23951.424000000003,-146.87200000000303,0.4984622657486887,0.4961519661074343,0.12460557542195198,784.1889999999967,-10.160800000001109,817093,0,1,0,0
2025-03-19 16:00:00+00:00,84733.05,85950.0,83578.32,85433.38,9865.43804,5.024e-05,0.00011184999999999968,0.00027859,0.7847479269563026,0,0,53671.465,48773.731,4897.733999999997,0.5239041662822335,0.49845671579845463,1.114528599370655,6250.556999999993,967.4937999999984,1472107,1,0,0,0
2025-03-19 20:00:00+00:00,85433.38,87000.0,85200.1,86845.94,4255.63256,5.024e-05,0.00011184999999999968,0.00027859,0.7847479269563026,0,0,20086.779,15978.393,4108.385999999999,0.5569578040553917,0.5042816959979384,2.1481870270565038,8859.247999999992,1958.0617999999984,614042,1,0,0,0
2025-03-20 00:00:00+00:00,86845.93,87453.67,85619.56,85891.02,4306.12355,1.944e-05,0.00012928999999999968,0.00028738,-0.19446622553793352,0,0,23044.94,23123.308,-78.36800000000221,0.49915127816849364,0.506613364796976,0.02682734462626774,8927.751999999993,2056.114999999998,711572,1,0,0,0
2025-03-20 04:00:00+00:00,85891.01,86013.05,85430.38,85816.39,2389.67499,1.944e-05,0.00012928999999999968,0.00028738,-0.19446622553793352,0,0,8662.268,8447.523000000001,214.74499999999898,0.5062755003845458,0.5080330486461084,0.23448618522889333,4244.762999999995,1799.1249999999977,293192,0,1,0,0
2025-03-20 08:00:00+00:00,85816.39,86300.0,84755.14,85502.17,3049.10665,3.79e-05,0.00010757999999999968,0.00024054000000000002,0.38027580635603114,0,0,19655.598,20229.694999999996,-574.0969999999943,0.49280314927108604,0.5065065567921463,-0.23451216093112287,-437.7199999999975,1713.6799999999996,561805,1,0,0,0
2025-03-20 12:00:00+00:00,85502.16,86532.04,84565.16,84691.76,5937.94941,3.79e-05,0.00010757999999999968,0.00024054000000000002,0.38027580635603114,0,0,32105.621,33542.395000000004,-1436.774000000005,0.4890569884092156,0.505382604466305,-0.3380677058008482,-1796.1260000000002,446.77839999999924,987313,1,0,0,0
2025-03-20 16:00:00+00:00,84691.27,84908.0,83655.23,84174.79,4615.68665,1.086e-05,6.819999999999968e-05,0.00024281,-0.46843839295898576,0,0,29474.588,26478.301000000003,2996.2869999999966,0.5267750875205032,0.5101531188131934,1.2281395380149507,985.4159999999974,224.35859999999883,816462,0,1,0,0
2025-03-20 20:00:00+00:00,84176.87,84609.21,83922.01,84223.39,1791.76338,1.086e-05,6.819999999999968e-05,0.00024281,-0.46843839295898576,0,0,9458.848,8720.407000000001,738.4409999999989,0.5203099907009391,0.513932384079547,0.890921009498346,2297.9539999999906,387.7203999999991,277265,1,0,0,0
2025-03-21 00:00:00+00:00,84223.38,84850.33,84180.09,84451.96,1402.80368,1.615e-05,6.490999999999967e-05,0.00025193000000000004,-0.2646574683177653,0,0,7792.515,7728.152999999999,64.36200000000099,0.5020734287982966,0.5115769659339394,0.11469408985835744,3799.0899999999965,357.6437999999995,295511,1,0,0,0
2025-03-21 04:00:00+00:00,84451.97,84798.93,83700.47,83937.98,2156.9138,1.615e-05,6.490999999999967e-05,0.00025193000000000004,-0.2646574683177653,0,0,9206.672,11385.257,-2178.584999999999,0.4471009976772939,0.5064408391267999,-2.28158051004032,-1375.7819999999992,36.746199999998495,344454,1,0,0,0
2025-03-21 08:00:00+00:00,83937.99,84337.66,83732.09,84046.52,1486.42515,5.324e-05,8.024999999999967e-05,0.00028458,0.9174579997237585,0,0,10177.455,9598.22,579.2350000000006,0.5146451385350943,0.505514936352086,0.6090942050174901,-1534.9879999999976,439.9479999999996,328667,1,0,0,0
2025-03-21 12:00:00+00:00,84046.52,84358.51,83175.25,83565.48,3473.84885,5.324e-05,8.024999999999967e-05,0.00028458,0.9174579997237585,0,0,26132.439,25956.694000000003,175.74499999999534,0.5016869641504688,0.4999878523615937,0.09522374587080276,-1423.6050000000032,-124.16040000000066,806415,0,1,0,0
2025-03-21 16:00:00+00:00,83565.47,84435.87,83379.0,83956.36,2229.62892,2.518e-05,9.456999999999969e-05,0.00027462,0.0825286091373491,0,0,13004.688,12228.993,775.6949999999997,0.5153702307641918,0.5016097476211635,0.6933795261369327,1530.6749999999956,-116.7096000000005,415979,1,0,0,0
2025-03-21 20:00:00+00:00,83956.35,84584.0,83813.21,84088.79,1207.35403,2.518e-05,9.456999999999969e-05,0.00027462,0.0825286091373491,0,0,6113.657,5097.527999999999,1016.1290000000008,0.5453176448341545,0.5055139620661244,1.9250724974505888,1967.5689999999959,73.64379999999946,188700,1,0,0,0
2025-03-22 00:00:00+00:00,84088.79,84338.98,83989.58,84256.74,1006.94162,2.836e-05,0.00010677999999999968,0.00030098,0.1685375487238711,0,0,3554.581,3996.8779999999997,-442.29699999999957,0.4707144672307696,0.5033050938620927,-1.2504004648396243,1349.527000000001,420.9013999999994,157080,0,1,0,0
2025-03-22 04:00:00+00:00,84256.73,84429.09,84153.21,84274.72,754.99674,2.836e-05,0.00010677999999999968,0.00030098,0.1685375487238711,0,0,2913.272,3480.3239999999996,-567.0519999999997,0.4556546894736546,0.49996486396853657,-1.7453231368307276,6.780000000001564,191.64399999999932,122127,0,1,0,0
2025-03-22 08:00:00+00:00,84274.71,84539.17,84109.0,84239.25,871.57177,2.836e-05,0.00010677999999999968,0.00030098,0.1685375487238711,0,0,4916.889,4230.2789999999995,686.6100000000006,0.5375312883725324,0.5010404840537396,1.4896114388175508,-322.73899999999867,293.81700000000035,160435,0,1,0,0
2025-03-22 12:00:00+00:00,84239.24,84296.39,83975.42,84109.09,1017.55631,-1.77e-05,3.5839999999999684e-05,0.00022367000000000003,-1.356420909425767,0,0,4402.196,4574.9490000000005,-172.7530000000006,0.4903781770262149,0.4980473026862671,-0.4339004461578517,-53.19499999999971,104.1274000000003,154066,1,0,0,0
2025-03-22 16:00:00+00:00,84109.08,84320.0,84063.53,84171.59,818.77482,5.092e-05,6.157999999999968e-05,0.00022435,1.0217768385558992,0,0,3296.252,3156.903,139.34900000000016,0.5107969667550214,0.49891965648193964,0.37782509431032835,653.2060000000001,-71.22859999999983,111970,1,0,0,0
2025-03-22 20:00:00+00:00,84171.59,84204.19,83625.1,83840.59,950.37988,5.092e-05,6.157999999999968e-05,0.00022435,1.0217768385558992,0,0,5574.192,8121.937000000001,-2547.745000000001,0.4069903255146034,0.4949085892656705,-3.0990600478969257,-2581.1490000000013,-492.31820000000005,176182,1,0,0,0
2025-03-23 00:00:00+00:00,83840.59,84277.07,83809.75,84224.39,735.1977,2.099e-05,5.420999999999968e-05,0.00022590000000000002,-0.033982205563439415,0,0,3862.919,3203.267,659.652,0.5466766654599808,0.49811174195815927,1.4840726480680404,-1748.7440000000006,-246.97740000000013,134153,1,0,0,0
2025-03-23 04:00:00+00:00,84224.39,84328.24,84070.22,84279.82,537.08204,2.099e-05,5.420999999999968e-05,0.00022590000000000002,-0.033982205563439415,0,0,2621.833,2444.3089999999997,177.52400000000034,0.5175206300968271,0.49969510855279503,0.5203315355647894,-1710.5690000000004,-348.7946000000002,99952,1,0,0,0
2025-03-23 08:00:00+00:00,84279.82,85027.32,84263.05,84679.99,1637.95361,-1.84e-06,7.006999999999969e-05,0.00018616,-0.7941907272275173,0,0,11578.428,8482.32,3096.108,0.5771683089783093,0.5058749163742069,2.1526019093686157,3933.2840000000006,304.9776,272558,1,0,0,0
2025-03-23 12:00:00+00:00,84680.0,85254.17,84573.4,85189.41,1965.74104,-1.84e-06,7.006999999999969e-05,0.00018616,-0.7941907272275173,0,0,9307.985,9264.262999999999,43.72200000000157,0.501177078832891,0.5014608597740804,-0.11389266878170494,3317.354000000002,285.85220000000027,306512,1,0,0,0
2025-03-23 16:00:00+00:00,85189.41,85413.05,84800.0,85011.19,1581.19041,4.02e-05,5.9349999999999674e-05,0.0002155,0.6413064696213288,0,0,8780.137,10275.654,-1495.5169999999998,0.4607595139976084,0.5004653644507643,-1.2353646555736604,1644.313000000002,496.29780000000045,281315,1,0,0,0
2025-03-23 20:00:00+00:00,85011.2,86129.64,84923.91,86082.5,2004.81333,4.02e-05,5.9349999999999674e-05,0.0002155,0.6413064696213288,0,0,12207.096,8871.662000000002,3335.4339999999975,0.5791183712057417,0.5128117326239731,1.9647806326646249,1883.6389999999992,1031.4542,300713,1,0,0,0
2025-03-24 00:00:00+00:00,86082.5,86641.13,85519.09,86532.07,3571.64325,2.039e-05,5.874999999999967e-05,0.00021974,0.0005141599821513768,0,0,17890.979,16719.801,1171.1779999999999,0.516919266193943,0.5107505304061142,0.26041809902659274,3011.0949999999975,1230.185,524756,1,0,0,0
2025-03-24 04:00:00+00:00,86532.07,87300.0,86532.06,86874.52,4177.26747,2.039e-05,5.874999999999967e-05,0.00021974,0.0005141599821513768,0,0,15563.849,15834.517999999998,-270.66899999999805,0.49568975991649505,0.5112816886951421,-0.32913636553249787,4235.942999999999,556.8296000000003,488811,0,1,0,0
2025-03-24 08:00:00+00:00,86874.52,87909.99,86838.76,87689.52,3734.28314,5.512e-05,0.00011570999999999968,0.00022162000000000004,1.2127655493185132,0,0,13886.55,12656.467,1230.0829999999987,0.5231714993062017,0.5125191419502602,0.4233120106764305,2130.5920000000006,794.1017999999997,448074,1,0,0,0
2025-03-24 12:00:00+00:00,87689.52,88765.43,87138.6,88350.01,8345.49659,5.512e-05,0.00011570999999999968,0.00022162000000000004,1.2127655493185132,0,0,28760.497,29733.77,-973.273000000001,0.4916806120504083,0.5209881706038406,-0.4296331520928731,-13.859000000000378,898.5505999999993,884671,0,1,0,0
2025-03-24 16:00:00+00:00,88350.01,88536.0,87690.59,88222.0,5650.83508,-3.422e-05,4.1289999999999674e-05,0.00016222000000000003,-1.770563560343892,0,0,17705.456,16867.615000000005,837.8409999999931,0.512116959468252,0.5175322000046677,0.13845411124011453,1094.6509999999907,399.0319999999985,532228,0,1,0,0
2025-03-24 20:00:00+00:00,88222.01,88481.14,87050.6,87498.16,4636.09558,-3.422e-05,4.1289999999999674e-05,0.00016222000000000003,-1.770563560343892,0,0,12785.216,12502.766,282.4500000000007,0.5055846686382488,0.5163386038588099,0.006908523210974857,147.01799999999275,221.28639999999868,403976,0,1,0,0
2025-03-25 00:00:00+00:00,87498.16,87679.25,86330.66,86520.88,2967.91856,-3.422e-05,4.1289999999999674e-05,0.00016222000000000003,-1.770563560343892,0,0,14036.314,14233.151,-196.83699999999953,0.4965185580979336,0.5082736287707723,-0.24701410511241145,923.4539999999943,236.0527999999984,459971,1,0,0,0
2025-03-25 04:00:00+00:00,86520.89,86879.77,86310.0,86436.82,2925.77929,-2.47e-06,1.8429999999999673e-05,0.00013139000000000003,-0.888714486858207,0,0,11258.299,10935.152,323.14700000000084,0.5072802332543956,0.5088839442129228,0.0563897934979045,408.76000000000204,54.66559999999881,347991,0,1,0,0
2025-03-25 08:00:00+00:00,86436.82,87500.0,86406.49,87370.43,2680.08356,1.15e-05,-2.5190000000000326e-05,0.00016059,-0.42777605375243644,0,0,11812.606,10313.181,1499.4249999999993,0.5338841054557742,0.5161964033587394,0.7636705767008122,1625.7350000000006,549.2051999999989,336727,1,0,0,0
2025-03-25 12:00:00+00:00,87370.44,88258.8,86929.46,87774.37,5630.54013,1.15e-05,-2.5190000000000326e-05,0.00016059,-0.42777605375243644,0,0,23077.649,24501.628,-1423.9789999999994,0.4850357225898998,0.5067881384971552,-0.6013280552345218,398.59300000000076,96.84120000000038,760234,0,1,0,0
2025-03-25 16:00:00+00:00,87774.37,88321.27,87588.59,88116.23,3269.38058,-3.776e-05,-2.8730000000000323e-05,7.191000000000001e-05,-2.1705816126170565,0,0,11599.652,11875.819000000001,-276.1670000000013,0.49411796679180575,0.5045080085569416,-0.3179316519238577,-200.72100000000137,-14.882200000000012,420232,0,1,0,1
2025-03-25 20:00:00+00:00,88116.23,88539.63,87132.65,87392.87,5169.55036,-3.776e-05,-2.8730000000000323e-05,7.191000000000001e-05,-2.1705816126170565,0,0,14872.517,14989.321,-116.80400000000009,0.49804425970029037,0.504743458535321,-0.18722353261097371,-1816.9500000000007,1.1243999999998777,443553,1,0,0,1
2025-03-26 00:00:00+00:00,87392.88,87892.14,87030.56,87153.51,2376.15356,-2.99e-05,-5.6160000000000316e-05,2.1020000000000016e-05,-1.7477854731007874,0,0,8000.994,8889.195,-888.201,0.4737065997307668,0.49979696857777756,-0.8356204340046409,-1281.1720000000014,-241.1452000000003,282418,1,0,0,0
2025-03-26 04:00:00+00:00,87153.5,88275.0,87052.0,88140.45,2854.78166,-2.99e-05,-5.6160000000000316e-05,2.1020000000000016e-05,-1.7477854731007874,0,0,12071.222,10594.835000000001,1476.3869999999988,0.5325682362838847,0.5038857310011251,0.7492297025585919,471.3819999999987,-245.75280000000038,304211,1,0,0,0
2025-03-26 08:00:00+00:00,88140.45,88259.81,87837.49,87954.96,2414.73419,1.659e-05,-5.1070000000000316e-05,3.945000000000001e-05,-0.09008599123136886,0,0,6807.054,8512.489,-1705.4349999999995,0.4443379283572624,0.49710782789002617,-1.6443258004860373,-1117.2490000000007,-302.04400000000044,249588,1,0,0,0
2025-03-26 12:00:00+00:00,87954.97,88000.0,86434.36,86752.52,5637.1011,1.659e-05,-5.1070000000000316e-05,3.945000000000001e-05,-0.09008599123136886,0,0,30240.894,33029.849,-2788.9550000000017,0.4779601529256579,0.4943453763187671,-0.6938702048379615,-3018.0030000000024,-804.6016000000005,839026,1,0,0,0
2025-03-26 16:00:00+00:00,86752.52,87058.4,85860.0,86567.19,3006.95989,1.659e-05,-5.1070000000000316e-05,3.945000000000001e-05,-0.09008599123136886,0,0,19177.329,21814.736999999997,-2637.407999999996,0.4678302625683712,0.4914765467658109,-0.9141956395626215,-7131.797999999997,-1308.7223999999997,570737,1,0,0,0
2025-03-26 20:00:00+00:00,86567.18,87404.34,86520.1,86909.17,2119.05445,-3.082e-05,-4.4130000000000325e-05,-3.1569999999999984e-05,-1.6356352717101577,0,0,14619.883,14198.214000000002,421.66899999999805,0.5073160451920194,0.4914801279595732,0.18454670065452766,-5004.6939999999995,-1046.7484,374361,1,0,0,0
2025-03-27 00:00:00+00:00,86909.17,87756.39,86796.26,87670.18,1891.16422,-3.082e-05,-4.4130000000000325e-05,-3.1569999999999984e-05,-1.6356352717101577,0,0,9454.083,9201.796,252.28700000000026,0.5067615950982529,0.4887678769238211,0.1378613670316903,-1963.4519999999975,-1291.5683999999997,297286,1,0,0,0
2025-03-27 04:00:00+00:00,87670.17,87691.34,87249.68,87399.99,1775.1179,3.136e-05,1.712999999999967e-05,-2.0599999999999986e-05,0.4365621530046895,0,0,4818.426,5840.435999999999,-1022.0099999999984,0.45205820283628784,0.48547012494845987,-1.3754877803652912,-348.0540000000001,-1154.8833999999995,190874,1,0,0,0
2025-03-27 08:00:00+00:00,87399.99,87597.6,86787.0,86943.52,2195.77495,3.136e-05,1.712999999999967e-05,-2.0599999999999986e-05,0.4365621530046895,0,0,9487.082,10628.844,-1141.7619999999988,0.4716204464064941,0.4832203729099288,-0.7778840840749794,-1911.484999999997,-825.444799999999,301862,1,0,0,0
2025-03-27 12:00:00+00:00,86943.51,87575.0,85800.0,86974.07,7540.76727,5.512e-05,5.5659999999999674e-05,-2.0599999999999986e-05,1.352934685419005,0,0,36966.865,40126.956,-3160.0910000000003,0.47950490091806447,0.4813664370317062,-0.5454402122174073,-5323.862999999998,-929.9813999999999,1041431,0,1,0,0
