time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-03-27 16:00:00+00:00,86974.07,87429.21,86796.0,87060.41,2215.08868,5.512e-05,5.5659999999999674e-05,-2.0599999999999986e-05,1.352934685419005,0,0,11021.635,12021.883,-1000.2479999999996,0.47829654308860303,0.48182543136748973,-0.5470038954966486,-5302.100999999999,-1214.3647999999994,396899,0,1,0,0
2025-03-27 20:00:00+00:00,87060.4,87728.27,86943.04,87232.01,1480.12595,-3.76e-05,4.8879999999999674e-05,-2.3979999999999984e-05,-1.8052967156949662,0,0,7760.009,6123.674000000001,1636.3349999999991,0.5589301484339566,0.484461622582497,1.6685721109478315,-2524.004000000001,-937.5551999999996,223084,1,0,0,0
2025-03-28 00:00:00+00:00,87232.01,87515.67,86750.0,86787.16,1911.72045,-3.76e-05,4.8879999999999674e-05,-2.3979999999999984e-05,-1.8052967156949662,0,0,9096.982,10343.413,-1246.4310000000005,0.46794224088553754,0.48682205383532456,-0.9861399315114813,-610.344000000001,-982.4394,297190,1,0,0,0
2025-03-28 04:00:00+00:00,86787.17,86832.64,85162.48,85212.99,5671.09628,1.584e-05,3.335999999999968e-05,-5.669999999999981e-06,-0.010407274733175676,0,0,24232.476,26405.833000000002,-2173.3570000000036,0.47854038727873,0.4868800772706317,-0.6242470357935646,-1783.453000000005,-1188.758400000001,709751,1,0,0,0
2025-03-28 08:00:00+00:00,85212.98,85441.25,84800.0,85255.26,4950.75977,1.584e-05,3.335999999999968e-05,-5.669999999999981e-06,-0.010407274733175676,0,0,18029.799,18285.706,-255.90699999999924,0.4964766151537752,0.4897447125291722,-0.0007320658127840618,-3675.6950000000033,-607.9216000000008,534691,0,1,0,0
2025-03-28 12:00:00+00:00,85255.25,85609.74,83953.86,84051.16,8382.63832,-4.57e-06,-2.6330000000000326e-05,-2.1739999999999985e-05,-0.6673423948560933,0,0,31863.535,34718.04299999999,-2854.5079999999907,0.4785638303736208,0.4868694910473323,-0.5769177719031574,-5283.771999999994,-978.773599999999,1013045,1,0,0,0
2025-03-28 16:00:00+00:00,84051.15,84217.61,83585.0,83790.73,3857.86312,8.118e-05,9.244999999999967e-05,9.720000000000002e-05,2.013494968161143,0,0,17292.411,15667.006000000001,1625.4049999999988,0.5246576721912284,0.48865909875662983,0.9086707259699568,-1485.0099999999911,-980.959599999999,585257,0,1,1,0
2025-03-28 20:00:00+00:00,83790.74,84538.69,83697.83,84424.38,2408.65375,8.118e-05,9.244999999999967e-05,9.720000000000002e-05,2.013494968161143,0,0,8485.866,7863.49,622.3760000000002,0.5190336549035938,0.49535664396336043,0.9067695576608638,-606.7269999999917,-607.1981999999989,290054,1,0,1,0
2025-03-29 00:00:00+00:00,84424.38,84624.73,83709.67,84166.3,1526.01379,5.364e-05,0.00013024999999999967,0.00018074000000000003,1.0788516978706104,0,0,8691.644,9626.832999999999,-935.1889999999985,0.47447416070670073,0.49564201539338104,-0.7832361586406138,1312.5920000000006,-359.5645999999979,311047,1,0,0,0
2025-03-29 04:00:00+00:00,84166.3,84258.45,83662.86,83731.82,1103.52164,5.364e-05,0.00013024999999999967,0.00018074000000000003,1.0788516978706104,0,0,5781.959,5699.1050000000005,82.85399999999936,0.5036082892665696,0.4980523542282316,0.3476173882843373,-229.95899999999892,-291.81239999999815,218033,0,1,0,0
2025-03-29 08:00:00+00:00,83731.83,83947.42,82007.0,82293.56,3638.90117,8.214e-05,0.00021695999999999966,0.00024629000000000003,1.8625758874761007,0,0,19968.681,23635.007999999998,-3666.3269999999975,0.45795852272957915,0.4960185521923292,-1.3387946262674264,-4518.661999999997,-454.17619999999954,625493,1,0,0,0
2025-03-29 12:00:00+00:00,82293.56,82882.01,82145.22,82414.23,1960.74799,8.214e-05,0.00021695999999999966,0.00024629000000000003,1.8625758874761007,0,0,11336.68,11060.136999999999,276.5430000000015,0.5061737120948928,0.49074290855842284,0.5064200338410837,-3306.9299999999967,-723.948599999999,369580,1,0,0,0
2025-03-29 16:00:00+00:00,82414.22,82758.41,81644.81,82758.4,2509.70729,2.53e-05,0.00016107999999999964,0.00030241,0.20500305894360152,0,0,14727.913,14748.315999999999,-20.40299999999843,0.4996539075605635,0.4939140752259254,0.2735095116986004,-3410.1869999999944,-852.5043999999987,483992,0,1,0,0
2025-03-29 20:00:00+00:00,82758.4,82787.29,82258.86,82648.54,957.50676,2.53e-05,0.00016107999999999964,0.00030241,0.20500305894360152,0,0,4901.5,5335.929,-434.4290000000001,0.47878231927176246,0.4939382684252286,-0.5027513174180965,-178.28899999999703,-752.3523999999991,208775,1,0,0,0
2025-03-30 00:00:00+00:00,82648.53,83503.53,82500.0,83088.81,1605.64112,3.41e-06,0.00011084999999999965,0.00027446,-0.4358903297778755,0,0,9838.761,10011.355999999998,-172.59499999999753,0.4956525445164883,0.49385586136149995,0.15390574529183135,-627.426999999996,-803.4421999999984,346491,0,1,0,0
2025-03-30 04:00:00+00:00,83088.82,83321.16,82868.96,83076.59,1238.4393,3.41e-06,0.00011084999999999965,0.00027446,-0.4358903297778755,0,0,6426.081,6703.414999999999,-277.3339999999989,0.48943851310057906,0.4949433296341958,-0.06490107103912147,-884.3579999999965,-125.6435999999987,212090,1,0,0,0
2025-03-30 08:00:00+00:00,83076.58,83534.64,82975.36,83111.76,1206.11965,4.27e-06,3.297999999999965e-05,0.00022361,-0.37796221615448206,0,0,6787.329,7463.398999999999,-676.0699999999997,0.47627945744245487,0.4901055081593184,-0.5291447197172745,-1125.9989999999962,-316.1661999999989,251747,0,1,0,0
2025-03-30 12:00:00+00:00,83111.76,83268.05,82543.83,82729.57,2154.4379,4.27e-06,3.297999999999965e-05,0.00022361,-0.37796221615448206,0,0,9503.124,9401.289,101.83499999999913,0.5026934187271511,0.48847148454167416,0.5279751742831869,-851.5689999999995,-291.7185999999994,351793,0,1,0,0
2025-03-30 16:00:00+00:00,82729.57,82908.11,82050.4,82548.81,1581.53343,4.588e-05,5.355999999999965e-05,0.00030709,0.8292464386541283,0,0,9674.091,10248.147,-574.0560000000005,0.48559258252009635,0.48958332672301375,-0.15886482159697643,-1148.291000000001,-319.6439999999995,354537,1,0,0,0
2025-03-30 20:00:00+00:00,82548.8,82757.7,81565.0,82389.99,2078.32368,4.588e-05,5.355999999999965e-05,0.00030709,0.8292464386541283,0,0,11625.667,11883.266000000001,-257.599000000002,0.4945212528361027,0.48867462307996706,0.21092942163927966,-729.8200000000033,-336.6448000000004,427401,1,0,0,0
2025-03-31 00:00:00+00:00,82390.0,82444.89,81278.52,81530.0,3137.45901,2.643e-05,7.657999999999965e-05,0.00031768000000000003,0.24038012041324142,0,0,15527.909,16009.046999999999,-481.137999999999,0.49237183829663206,0.49211595463667235,0.09826702705125867,-1312.7930000000015,-377.4056000000004,613990,1,0,0,0
2025-03-31 04:00:00+00:00,81530.0,82305.57,81400.0,81933.51,2427.84969,2.643e-05,7.657999999999965e-05,0.00031768000000000003,0.24038012041324142,0,0,10210.574,9615.696,594.8780000000006,0.5150022671939806,0.49299881014658115,1.093769524017787,-143.85900000000038,-123.21600000000035,416168,1,0,0,0
2025-03-31 08:00:00+00:00,81933.51,82272.0,81290.88,82205.51,3422.93239,6.02e-05,0.00013250999999999964,0.00038245000000000005,1.2269145680411397,0,0,14235.04,14599.612999999998,-364.5729999999967,0.4936782141959538,0.4924012408101201,0.12069931683872345,-250.83299999999508,-216.49759999999952,526394,0,1,0,0
2025-03-31 12:00:00+00:00,82205.5,83943.08,81656.0,83418.78,6957.92675,6.02e-05,0.00013250999999999964,0.00038245000000000005,1.2269145680411397,0,0,40782.616,39238.53399999999,1544.0820000000094,0.5096479618200939,0.4954878050649533,0.8004077789317344,1774.3870000000134,207.13000000000247,1219031,1,0,0,0
2025-03-31 16:00:00+00:00,83418.78,83694.29,82400.0,82462.27,2934.61931,1.845e-05,0.00010507999999999965,0.00031972,0.003037757084411524,0,0,15887.17,17019.081,-1131.9109999999982,0.4828009729823067,0.4942026479115351,-0.4554735563408136,47.59800000001451,32.26760000000322,593875,1,0,0,0
2025-03-31 20:00:00+00:00,82462.26,82886.8,82265.1,82550.01,1688.3517,1.845e-05,0.00010507999999999965,0.00031972,0.003037757084411524,0,0,10539.472,8399.823999999999,2139.648000000001,0.5564869993055709,0.5009074965320343,2.5552183833135236,2551.8190000000122,556.4248000000032,331037,1,0,0,0
2025-04-01 00:00:00+00:00,82550.0,83256.8,82432.74,82962.84,2015.98624,3.961e-05,0.00011825999999999964,0.00030569,0.6128584833082841,0,0,7262.915,7981.304999999999,-718.3899999999994,0.4764372988581902,0.5009232806736078,-0.686728108213455,289.3470000000034,293.7712000000032,338675,0,1,0,0
2025-04-01 04:00:00+00:00,82962.84,83597.07,82886.87,83445.5,1822.06805,3.961e-05,0.00011825999999999964,0.00030569,0.6128584833082841,0,0,7634.571,7597.456,37.11499999999978,0.5012183211072302,0.5007757709116156,0.27355917385927,1458.3730000000014,374.10880000000253,283322,1,0,0,0
2025-04-01 08:00:00+00:00,83445.5,84504.74,83410.0,83930.3,4005.56934,3.961e-05,0.00011825999999999964,0.00030569,0.6128584833082841,0,0,17991.251,17996.387,-5.135999999998603,0.4999286421631784,0.5022093768759239,0.18050940499585233,-686.4109999999982,64.26520000000092,546571,0,1,0,0
2025-04-01 12:00:00+00:00,83930.31,85499.55,82544.0,85280.87,6895.46482,2.889e-05,8.694999999999965e-05,0.00025244000000000004,0.25777114352039915,0,0,41350.675,39795.95599999999,1554.7190000000119,0.5095796891432253,0.5037152205066362,0.5616839710085678,1586.698000000013,601.5912000000029,1190784,1,0,0,0
2025-04-01 16:00:00+00:00,85280.88,85493.0,84720.0,84972.01,3624.09611,3.573e-05,0.00010422999999999964,0.00026287,0.4828883324201558,0,0,16051.188,15942.015000000001,109.17299999999886,0.5017061905305323,0.5046486557300262,0.182989763824877,1658.7560000000121,195.4962000000025,543225,0,1,0,0
2025-04-01 20:00:00+00:00,84972.0,85579.46,84773.58,85158.34,1827.21241,3.573e-05,0.00010422999999999964,0.00026287,0.4828883324201558,0,0,9694.419,7965.037999999999,1729.3810000000012,0.5489647275111573,0.5080449017617439,2.3949121157663518,3393.273000000012,685.0504000000026,302407,1,0,0,0
2025-04-02 00:00:00+00:00,85158.35,85255.95,84504.21,84550.0,2397.00391,3.573e-05,0.00010422999999999964,0.00026287,0.4828883324201558,0,0,8972.403,10283.789999999999,-1311.3869999999988,0.4659489547077141,0.5052719758129199,-1.4409620186589276,527.1670000000013,415.3500000000029,367709,1,0,0,0
2025-04-02 04:00:00+00:00,84550.0,84726.42,83904.72,84426.33,2284.55226,-2.112e-05,4.3499999999999634e-05,0.00023834000000000003,-1.1653016807749126,0,0,11969.799,12252.6,-282.8009999999995,0.49416240728261474,0.5037234203591721,-0.16602434418079778,135.19300000000294,359.81700000000274,383144,1,0,0,0
2025-04-02 08:00:00+00:00,84426.32,85450.0,84262.73,84566.91,2502.47319,3.036e-05,4.4969999999999646e-05,0.00026443,0.3237825819740509,0,0,15043.434,15000.63,42.80400000000009,0.500712353694893,0.5055145584304307,0.1333173301571829,-1551.3839999999982,57.43400000000038,457568,1,0,0,0
2025-04-02 12:00:00+00:00,84566.91,87333.0,84462.69,86757.67,11182.5669,3.036e-05,4.4969999999999646e-05,0.00026443,0.3237825819740509,0,0,51739.172,49664.73,2074.4419999999955,0.5102286103349356,0.5008887195333671,0.533541358913848,1834.444999999996,450.4877999999997,1509258,1,0,0,0
2025-04-02 16:00:00+00:00,86757.67,87333.0,86186.19,86900.02,6072.59633,7.33e-06,1.6569999999999643e-05,0.00022588000000000005,-0.3280773282250432,0,0,21915.841,20880.320999999996,1035.520000000004,0.5120982811496041,0.5044548177625084,0.6539469905247676,3152.7659999999996,311.7156000000003,859892,1,0,0,0
2025-04-02 20:00:00+00:00,86900.01,88500.0,82320.0,82516.29,15492.26441,7.33e-06,1.6569999999999643e-05,0.00022588000000000005,-0.3280773282250432,0,0,65409.267,65832.391,-423.12400000000343,0.4983879965917529,0.5041717853109609,0.02845933787794853,2686.837999999996,489.3681999999993,2122953,1,0,0,0
2025-04-03 00:00:00+00:00,82516.28,83998.02,82175.98,83483.97,5644.57078,5.862e-05,9.630999999999965e-05,0.00025807000000000005,1.1349986874944686,0,0,21475.085,22063.701,-588.6160000000018,0.4932403259934716,0.5035029536939901,-0.25982149166064344,23.779999999998836,428.20519999999885,706086,0,1,0,0
2025-04-03 04:00:00+00:00,83483.97,83735.85,83000.0,83456.75,2431.18004,5.862e-05,9.630999999999965e-05,0.00025807000000000005,1.1349986874944686,0,0,9134.97,8877.228000000001,257.74199999999837,0.5071546515311457,0.5032604499327821,0.4297252819725843,-753.9980000000069,471.19279999999856,377045,0,1,0,0
2025-04-03 08:00:00+00:00,83456.76,83788.23,83047.0,83096.01,3208.79996,5.038e-05,0.00011632999999999964,0.00024825000000000004,0.9039752674051776,0,0,13229.799,12615.447999999999,614.3510000000024,0.5118851833762703,0.5042783492173559,0.6194485809965603,283.47699999999895,179.1745999999999,447293,0,1,0,0
2025-04-03 12:00:00+00:00,83096.01,83147.95,81211.24,82039.31,8823.0587,5.038e-05,0.00011632999999999964,0.00024825000000000004,0.9039752674051776,0,0,45520.609,46614.943,-1094.3340000000026,0.49406128266317867,0.498788004732558,-0.31582654746305117,-222.2410000000018,-246.79620000000142,1428632,1,0,0,0
2025-04-03 16:00:00+00:00,82039.32,82448.21,81540.0,82008.7,4137.47371,6.484e-05,0.00017383999999999965,0.00029464,1.2515545264809134,0,0,18021.818,17311.155,710.6630000000005,0.510056654445693,0.503198774706356,0.5217671257782399,230.6800000000003,-20.038800000000627,703158,0,1,0,0
2025-04-03 20:00:00+00:00,82009.76,83332.2,81800.0,83213.09,3092.75816,6.484e-05,0.00017383999999999965,0.00029464,1.2515545264809134,0,0,13676.729,10622.034,3054.6949999999997,0.562857006342257,0.5100682346123202,2.7827586414563177,2671.0239999999976,708.6233999999997,404295,1,0,0,0
2025-04-04 00:00:00+00:00,83213.09,83413.46,82577.63,82818.52,3041.69884,4.283e-05,0.00015804999999999964,0.00029786000000000005,0.5545622452935366,0,0,9728.076,13338.486000000003,-3610.4100000000035,0.4217393125165336,0.5021709304944842,-3.0224684873476164,154.94799999999668,-65.0070000000007,421887,1,0,0,0
2025-04-04 04:00:00+00:00,82818.53,84000.0,82615.36,83992.85,3091.86585,4.283e-05,0.00015804999999999964,0.00029786000000000005,0.5545622452935366,0,0,13063.78,11278.582,1785.1980000000003,0.5366685451477552,0.5048149239757662,1.2851628617881827,1229.4829999999965,169.16239999999888,393701,1,0,0,0
2025-04-04 08:00:00+00:00,83992.85,84720.0,81659.0,82680.45,9682.53553,4.736e-05,0.00015502999999999963,0.00031633000000000003,0.6509355755002778,0,0,44269.637,46691.270000000004,-2421.6330000000016,0.4866886056885954,0.5022739564296653,-0.5977487416805249,-4246.845000000005,-96.29740000000092,1308666,1,0,0,0
2025-04-04 12:00:00+00:00,82680.44,83716.0,81849.05,82860.0,10092.60459,4.736e-05,0.00015502999999999963,0.00031633000000000003,0.6509355755002778,0,0,64829.436,63229.386,1600.050000000003,0.5062473243741068,0.5030598892079008,0.13479682788042702,963.6150000000016,81.57999999999956,1897600,1,0,0,0
2025-04-04 16:00:00+00:00,82860.0,84620.01,82736.0,84009.99,5374.18478,8.038e-05,0.00017056999999999966,0.00036098,1.5501720087510524,0,0,33660.016,33413.181,246.8350000000064,0.5018400420066454,0.5039198608092181,-0.05201939893642779,-574.7479999999923,-479.9919999999991,1149199,1,0,0,0
2025-04-04 20:00:00+00:00,84010.0,84450.0,83492.95,83889.87,1632.65017,8.038e-05,0.00017056999999999966,0.00036098,1.5501720087510524,0,0,9641.307,9966.048999999999,-324.74199999999837,0.4917188732636874,0.5023762829824723,-0.43198224549655595,1522.143000000011,177.14160000000192,324080,1,0,0,0
2025-04-05 00:00:00+00:00,83889.87,84266.0,83395.46,83624.01,1705.75257,8.559e-05,0.00021332999999999964,0.00046769,1.6123634593091112,0,0,8023.14,9000.632000000001,-977.4920000000011,0.47129038147362406,0.49831680279220764,-1.1545894166381485,-1055.398999999993,-375.3963999999984,281100,1,0,0,0
2025-04-05 04:00:00+00:00,83624.01,83868.0,83297.66,83525.34,1280.95023,8.559e-05,0.00021332999999999964,0.00046769,1.6123634593091112,0,0,5428.238,5192.576,235.66200000000026,0.5110943473824134,0.5000201092641311,0.32746793269636987,-1066.5719999999992,156.06260000000202,188920,0,1,0,0
2025-04-05 08:00:00+00:00,83525.33,83894.7,83359.64,83452.69,1233.29028,7.437e-05,0.00024033999999999964,0.0005117,1.1824403149935787,0,0,5457.841,6060.715,-602.8739999999998,0.47383031345248483,0.4963974751648103,-1.0157127372502368,-1344.7040000000006,-284.5221999999985,204189,1,0,0,0
2025-04-05 12:00:00+00:00,83452.69,83550.68,82379.95,82618.26,2576.97263,7.437e-05,0.00024033999999999964,0.0005117,1.1824403149935787,0,0,14702.978,18408.945000000003,-3705.967000000004,0.4440387832503717,0.48451565285562176,-1.893563849106323,-4073.1790000000037,-1075.0826000000006,510410,1,0,0,0
2025-04-05 16:00:00+00:00,82618.25,83146.0,82607.05,82860.0,974.18344,4.08e-06,0.00016403999999999963,0.00050845,-1.030496308935995,0,0,6553.781,5840.919000000001,712.8619999999992,0.5287567266654295,0.4952173942705114,0.9402196790442603,-3595.979000000005,-867.5618000000011,225188,1,0,0,0
2025-04-05 20:00:00+00:00,82859.99,83688.0,82833.0,83537.99,1589.25553,4.08e-06,0.00016403999999999963,0.00050845,-1.030496308935995,0,0,8998.834,5905.605,3093.229000000001,0.6037687161522819,0.5019274113709641,3.0124473361005526,100.12399999999616,-53.417600000000675,263224,1,0,0,0
2025-04-06 00:00:00+00:00,83537.99,83817.63,83163.45,83344.14,1209.45565,2.21e-06,8.065999999999964e-05,0.00045204,-1.0390622046092783,0,0,5958.554,7749.111000000001,-1790.5570000000007,0.43468774587064973,0.49672732538916947,-1.8706531803680524,2015.5339999999997,-458.66140000000087,232347,1,0,0,0
2025-04-06 04:00:00+00:00,83344.14,83533.01,83024.96,83024.96,1005.20003,2.21e-06,8.065999999999964e-05,0.00045204,-1.0390622046092783,0,0,5220.445,5707.9310000000005,-487.4860000000008,0.47769632011197266,0.4938722249629561,-0.633514763338228,815.1859999999997,-435.5838000000011,186585,1,0,0,0
2025-04-06 08:00:00+00:00,83024.97,83172.0,82666.0,82855.99,1208.00762,5.363e-05,5.991999999999965e-05,0.00045529,0.5742002193869249,0,0,8889.769,7941.135999999999,948.6330000000016,0.5281812831811481,0.4965063490804063,0.743436325291985,-1329.4099999999999,495.3362000000001,271477,0,1,0,0
2025-04-06 12:00:00+00:00,82855.99,82981.14,82217.83,82548.36,2530.9727,5.363e-05,5.991999999999965e-05,0.00045529,0.5742002193869249,0,0,14187.605,15414.377,-1226.7720000000008,0.4792788874744941,0.495262350501487,-0.5786248632024769,-765.625,107.40940000000009,462435,1,0,0,0
2025-04-06 16:00:00+00:00,82548.36,82554.15,78694.99,79614.35,10204.27054,5.363e-05,5.991999999999965e-05,0.00045529,0.5742002193869249,0,0,50512.504,58275.561,-7763.057000000001,0.4643202726328481,0.49456533961740945,-0.9408849502816182,-8041.196,-2063.8478000000005,1577613,1,0,0,0
2025-04-06 20:00:00+00:00,79614.34,79890.16,77153.83,78430.0,11784.80782,-6.03e-06,4.980999999999965e-05,0.00038442,-1.4205470813845045,0,0,51084.646,50250.113999999994,834.5320000000065,0.5041176986060855,0.4938676747397766,0.1836610327477392,-8155.296999999995,-1538.8299999999988,1728201,0,1,0,0
2025-04-07 00:00:00+00:00,78430.0,79347.46,77354.0,77707.77,8315.40751,4.946e-05,9.705999999999964e-05,0.00039105000000000005,0.4030813311948067,0,0,35104.865,34347.814000000006,757.0509999999922,0.5054501209377394,0.4970296554883021,0.18661268738050338,-6171.474000000002,-1289.9226000000003,1242611,0,1,0,0
2025-04-07 04:00:00+00:00,77707.78,77984.0,74508.0,75126.01,18943.308,4.946e-05,9.705999999999964e-05,0.00039105000000000005,0.4030813311948067,0,0,57660.479,63016.858,-5356.379000000001,0.4778070218768583,0.5004064793509507,-0.579194941634337,-3764.796000000002,-2550.9250000000006,1955626,1,0,0,0
2025-04-07 08:00:00+00:00,75126.01,77577.88,75085.74,76685.62,10044.53318,6.857e-05,0.00011199999999999965,0.00041226,0.9838258604487604,0,0,45099.195,46060.039,-960.8439999999973,0.49472985918244994,0.4970037926026528,-0.09596933714809121,-5560.172000000006,-2497.7394,1402335,0,1,0,0
2025-04-07 12:00:00+00:00,76685.62,81243.58,75789.01,78479.9,27708.97146,6.857e-05,0.00011199999999999965,0.00041226,0.9838258604487604,0,0,142666.243,141793.90800000002,872.3349999999627,0.5015333166999548,0.48678025265742003,0.10439526319588979,-5444.888000000035,-770.6610000000073,3829163,1,0,0,0
2025-04-07 16:00:00+00:00,78479.91,79365.46,77313.2,78130.44,8830.92097,4.998e-05,0.00016800999999999963,0.00038186000000000003,0.39421848477595794,0,0,46609.685,44926.244999999995,1683.4400000000023,0.5091955148104138,0.49423102955139653,0.32409462183702814,1594.9309999999678,-600.8794000000082,1486255,0,1,0,0
2025-04-07 20:00:00+00:00,78130.43,80218.88,78102.91,79163.24,4544.38977,4.998e-05,0.00016800999999999963,0.00038186000000000003,0.39421848477595794,0,0,18923.438,17634.734,1288.703999999998,0.5176253889280897,0.49822393643300816,0.5416722688847488,3844.478999999963,-494.548800000007,605248,1,0,0,0
2025-04-08 00:00:00+00:00,79163.24,80867.99,78772.14,79904.0,4941.96291,4.074e-05,0.00015928999999999965,0.00033701,0.08135326482707943,0,0,22575.042,21858.528,716.5140000000029,0.508062755254642,0.4962120836403575,0.2583304558102815,3688.658000000003,720.0297999999937,776430,1,0,0,0
2025-04-08 04:00:00+00:00,79904.0,80413.49,79219.9,79496.0,3302.12711,4.074e-05,0.00015928999999999965,0.00033701,0.08135326482707943,0,0,12434.347,13434.424,-1000.0770000000011,0.4806701872307733,0.49635121361598555,-0.4858128430592049,1005.1409999999996,712.1831999999929,502337,1,0,0,0
2025-04-08 08:00:00+00:00,79496.01,80077.65,78819.65,79982.0,4257.73055,3.575e-05,0.00012646999999999965,0.00029839000000000005,-0.04361913622109126,0,0,17665.055,16231.137999999999,1433.9170000000013,0.5211515936317687,0.5020343457158776,0.6376425869893237,1150.354000000003,824.4996000000007,584221,1,0,0,0
2025-04-08 12:00:00+00:00,79982.0,80375.0,78175.14,78497.99,8857.72421,3.575e-05,0.00012646999999999965,0.00029839000000000005,-0.04361913622109126,0,0,44430.073,48056.935000000005,-3626.8620000000083,0.4803925865998389,0.49966183451525287,-0.4853093378752742,-3193.022000000008,-237.56080000000148,1366469,1,0,0,0
2025-04-08 16:00:00+00:00,78498.0,78522.72,76334.65,76854.05,10762.74484,3.134e-05,0.00010782999999999965,0.00032565000000000003,-0.21657598395761765,0,0,50467.596,49707.187,760.4089999999997,0.5037954112663263,0.4994963635481116,0.17134960011546269,-1432.5360000000073,-343.2198000000011,1534816,0,1,0,0
2025-04-08 20:00:00+00:00,76854.05,77285.5,76239.9,76322.42,3195.03101,3.134e-05,0.00010782999999999965,0.00032565000000000003,-0.21657598395761765,0,0,16584.202,14965.006999999998,1619.1950000000033,0.5256614199107179,0.5042818033514975,0.855863771607265,-1247.2580000000053,-162.68360000000104,592996,0,1,0,0
2025-04-09 00:00:00+00:00,76322.42,76868.28,74620.0,75073.33,9779.68513,9.568e-05,0.00016276999999999966,0.00041912000000000004,1.9853879827788727,0,0,37664.332,41433.238000000005,-3768.9060000000027,0.4761755892121591,0.5024263763544684,-0.7014480061101108,-1389.3019999999997,-716.4494000000013,1363758,1,0,0,0
2025-04-09 04:00:00+00:00,75073.34,77979.3,75000.0,77694.12,9140.27184,9.568e-05,0.00016276999999999966,0.00041912000000000004,1.9853879827788727,0,0,37867.727,37248.913,618.8139999999985,0.504119020765572,0.5026849467610301,0.2283803710134812,-1530.8970000000008,-879.4700000000018,1214539,1,0,0,0
2025-04-09 08:00:00+00:00,77694.12,77880.0,75756.86,76230.01,7898.75408,9.568e-05,0.00016276999999999966,0.00041912000000000004,1.9853879827788727,0,0,34397.481,38236.880000000005,-3839.399000000005,0.473570367060846,0.4991224319860733,-0.7496383981298257,-6989.491000000009,-921.9774000000012,1082561,1,0,0,0
2025-04-09 12:00:00+00:00,76230.01,78318.46,76010.21,77258.0,9835.2769,-2.252e-05,0.00010449999999999967,0.00034297000000000006,-2.0942923495920276,0,0,49958.446,48061.98399999999,1896.462000000014,0.5096738098373983,0.4983272740770042,0.4165269514054897,-1324.1229999999923,-694.7667999999983,1591939,1,0,0,1
2025-04-09 16:00:00+00:00,77258.01,82990.0,77136.0,82332.08,26584.65756,6.856e-05,0.00014171999999999964,0.00041756,0.950751817730118,0,0,93597.921,90238.532,3359.3889999999956,0.5091368957167597,0.49843468812321606,0.3903902451945474,1416.4520000000048,-346.7279999999999,2714885,1,0,0,0
2025-04-09 20:00:00+00:00,82332.08,83588.0,81987.89,82615.22,12249.64221,6.856e-05,0.00014171999999999964,0.00041756,0.950751817730118,0,0,25574.464,26369.944000000003,-795.4800000000032,0.49234296788982557,0.4996019661891212,-0.15276663348133546,4460.3710000000065,247.9572,831492,0,1,0,0
2025-04-10 00:00:00+00:00,82615.22,82753.21,81472.84,81775.2,5457.92235,7.705e-05,0.00012308999999999964,0.00044515000000000006,1.1536250466015705,0,0,15814.559,18695.788999999997,-2881.2299999999977,0.4582555643889769,0.49331236326484207,-1.221677476926291,-317.32100000000537,-452.0515999999992,608065,1,0,0,0
2025-04-10 04:00:00+00:00,81775.2,82344.3,81292.99,81595.81,3599.59614,7.705e-05,0.00012308999999999964,0.00044515000000000006,1.1536250466015705,0,0,14201.982,14010.166000000001,191.8159999999989,0.5033995284584498,0.4956130574507031,0.22404932887715673,-3484.894000000002,354.1914000000015,503686,0,1,0,0
2025-04-10 08:00:00+00:00,81595.81,82130.43,81349.0,81882.01,3109.18957,1.14e-06,0.00014674999999999964,0.00037772,-1.2355951037331507,0,0,14617.855,13208.415,1409.4399999999987,0.5253257084043244,0.497766087164503,0.8655248644452502,-1279.9740000000002,256.78699999999844,521195,1,0,0,0
2025-04-10 12:00:00+00:00,81882.0,82466.35,78606.06,78757.0,12186.07063,1.14e-06,0.00014674999999999964,0.00037772,-1.2355951037331507,0,0,55912.829,59382.666,-3469.8369999999995,0.4849524172648723,0.4936951868999184,-0.4855387887001102,-1868.581000000002,-1109.0582000000006,1754045,1,0,0,0
