time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-04-10 16:00:00+00:00,78757.24,80058.96,78464.36,79649.34,6868.94347,6.775e-05,0.00014593999999999965,0.0003954900000000001,0.8384602372699818,0,0,34452.204,33255.53600000001,1196.6679999999906,0.5088370103624784,0.4969613290149503,0.3411877267594028,-863.7290000000103,-710.6286000000018,1253611,1,0,0,0
2025-04-10 20:00:00+00:00,79647.37,80035.54,79377.04,79607.3,2063.08502,6.775e-05,0.00014593999999999965,0.0003954900000000001,0.8384602372699818,0,0,9666.056,10444.042999999998,-777.9869999999974,0.48065680830313173,0.49461510776870626,-0.6407759526867448,-3051.1560000000063,-289.9800000000017,348629,1,0,0,0
2025-04-11 00:00:00+00:00,79607.3,80906.63,78969.58,80842.99,4616.06429,6.775e-05,0.00014593999999999965,0.0003954900000000001,0.8384602372699818,0,0,21099.573,20573.369000000002,526.2039999999979,0.5063134971368232,0.4978894207763041,0.4903879013059685,944.8849999999911,-223.10240000000195,699377,1,0,0,0
2025-04-11 04:00:00+00:00,80843.0,81440.73,80512.22,81266.76,3739.3645,2.065e-05,8.953999999999965e-05,0.0003754,-0.636591599470245,0,0,14971.44,15286.890000000001,-315.4500000000007,0.494787385820698,0.49640077837463403,-0.154976899931778,-567.2330000000002,-568.0804000000019,506851,0,1,0,0
2025-04-11 08:00:00+00:00,81266.76,82985.71,80782.43,82129.67,7672.7781,-4.294e-05,4.545999999999964e-05,0.00029671000000000005,-2.317637589338187,0,0,35799.208,32956.785,2842.422999999995,0.5206703654181825,0.4975541253447762,1.2860312139831709,3053.1769999999924,694.3715999999971,988525,1,0,0,1
2025-04-11 12:00:00+00:00,82129.67,83333.0,81341.22,82521.74,8580.71054,-4.294e-05,4.545999999999964e-05,0.00029671000000000005,-2.317637589338187,0,0,40425.266,39499.74799999999,925.5180000000109,0.5057899145316385,0.4988988200089575,0.4211056220826666,3452.4910000000054,640.1416000000012,1323352,1,0,0,1
2025-04-11 16:00:00+00:00,82521.74,84220.0,82015.08,83858.28,6974.07284,3.29e-05,1.060999999999965e-05,0.00029827000000000006,-0.1537717381242881,0,0,27994.132,26205.952,1788.1800000000003,0.5164960998953433,0.5047228735595942,0.9736601479184603,5556.1210000000065,1153.3750000000007,926912,1,0,0,0
2025-04-11 20:00:00+00:00,83858.28,84300.0,83162.0,83423.84,2852.4477,3.29e-05,1.060999999999965e-05,0.00029827000000000006,-0.1537717381242881,0,0,10282.592,10682.916000000001,-400.3240000000005,0.49045279513379786,0.503428200227129,-0.5365397981805344,2313.3740000000107,968.069400000001,377186,1,0,0,0
2025-04-12 00:00:00+00:00,83423.83,83572.0,82792.95,82973.13,2097.25786,3.654e-05,2.6499999999999648e-05,0.00023913000000000002,-0.11061316200021766,0,0,9252.581,9452.869,-200.28800000000047,0.49464626619514634,0.5003602560062113,-0.26872585719341513,1187.5679999999993,991.101800000001,328877,1,0,0,0
2025-04-12 04:00:00+00:00,82973.14,83830.62,82856.86,83724.92,2219.56474,3.654e-05,2.6499999999999648e-05,0.00023913000000000002,-0.11061316200021766,0,0,12127.981,9430.342,2697.638999999999,0.5625660678708636,0.5081216210668102,3.0173042672952826,2097.026999999998,962.1450000000019,364969,1,0,0,0
2025-04-12 08:00:00+00:00,83724.92,84031.87,83305.91,83528.3,2026.01827,3.654e-05,2.6499999999999648e-05,0.00023913000000000002,-0.11061316200021766,0,0,7997.178,8182.614,-185.4359999999997,0.49426951842149763,0.5066648718727123,-0.38608831116343006,2311.914999999999,739.9541999999998,299758,1,0,0,0
2025-04-12 12:00:00+00:00,83528.3,85402.9,83474.94,85008.4,7502.18643,5.64e-05,0.00012583999999999965,0.00031805000000000006,0.45923246446654115,0,0,32215.045,26666.944000000003,5548.100999999995,0.5471120379442345,0.5133103948368225,2.009016613373293,8060.303999999995,1491.9383999999986,939201,1,0,0,0
2025-04-12 16:00:00+00:00,85008.4,85258.29,84421.95,84943.4,2205.95168,5.388e-05,0.00014681999999999965,0.00030337,0.3427339499216598,0,0,10347.959,11490.474,-1142.5149999999994,0.4738416442241987,0.5100632095455601,-1.2774606983798564,4220.149999999996,1343.500199999999,417221,1,0,0,0
2025-04-12 20:00:00+00:00,84943.39,85905.0,84877.61,85276.9,2419.76539,5.388e-05,0.00014681999999999965,0.00030337,0.3427339499216598,0,0,11056.637,9782.212999999998,1274.4240000000027,0.5305780789247008,0.5136422788559604,1.221469784363347,5680.009999999998,1638.4425999999996,400473,1,0,0,0
2025-04-13 00:00:00+00:00,85276.91,86100.0,84724.91,85432.31,6091.99475,5.057e-05,0.00016084999999999965,0.00027689,0.2507728046022475,0,0,17534.326,16709.512000000002,824.8139999999985,0.5120432470215517,0.5127795670162972,0.4001428387899377,956.7230000000018,1263.8775999999993,538739,1,0,0,0
2025-04-13 04:00:00+00:00,85432.31,85436.68,84399.42,84413.1,5329.09879,5.057e-05,0.00016084999999999965,0.00027689,0.2507728046022475,0,0,14909.389,13976.41,932.9789999999994,0.5161494407684551,0.513815519639979,0.5348766226800757,3032.2170000000006,1487.5605999999993,470799,0,1,0,0
2025-04-13 08:00:00+00:00,84413.1,84949.86,84216.15,84528.66,2109.38782,8.429e-05,0.00018873999999999963,0.00036004,1.2155704232788334,0,0,11159.675,9945.187000000002,1214.4879999999976,0.528772706497678,0.5150431803002123,1.0727319614222819,2972.2809999999954,620.8379999999997,372283,1,0,0,0
2025-04-13 12:00:00+00:00,84528.66,84700.0,83480.67,83849.66,3752.76,8.429e-05,0.00018873999999999963,0.00036004,1.2155704232788334,0,0,19409.911,21000.091999999997,-1590.1809999999969,0.48032441373488644,0.5140303421603213,-1.0558998404090676,557.2860000000001,531.3048000000002,629323,1,0,0,0
2025-04-13 16:00:00+00:00,83849.66,84990.22,83050.0,83981.31,4094.28687,9.642e-05,0.00023127999999999967,0.00038871,1.4937219856146813,0,0,21241.625,21612.527000000002,-370.90200000000186,0.49567250799875817,0.5141329663406825,-0.3687789548995628,-746.5950000000012,202.23959999999934,699889,0,1,0,0
2025-04-13 20:00:00+00:00,83981.32,84446.31,83034.23,83760.0,3302.51358,9.642e-05,0.00023127999999999967,0.00038871,1.4937219856146813,0,0,20430.207,19109.519000000004,1320.6879999999946,0.5167007732931684,0.509546436882913,0.5718560333285276,-640.3950000000041,301.4143999999986,666709,0,1,0,0
2025-04-14 00:00:00+00:00,83760.0,85544.3,83678.0,84566.03,9144.98601,8.113e-05,0.0002618399999999997,0.00044919000000000003,0.998410711229916,0,0,28049.652,25861.171,2188.4809999999998,0.5202972323386715,0.5121492082746303,0.678850590886831,3138.2669999999925,552.5147999999987,824704,1,0,0,0
2025-04-14 04:00:00+00:00,84566.04,85110.0,84211.06,84580.76,3626.62247,8.113e-05,0.0002618399999999997,0.00044919000000000003,0.998410711229916,0,0,10110.094,10085.189,24.904999999998836,0.5006166043823204,0.5074996649184389,-0.20412186413454916,3534.0739999999932,314.5981999999989,422859,1,0,0,0
2025-04-14 08:00:00+00:00,84580.77,84965.34,84250.0,84927.55,2672.53505,7.127e-05,0.00024881999999999964,0.0005634,0.6910449915164891,0,0,10516.328,10928.85,-412.52200000000084,0.4903819404063701,0.509153694536656,-0.7110154919589289,1800.8639999999978,550.1299999999981,417236,0,1,0,0
2025-04-14 12:00:00+00:00,84927.56,85799.99,83709.25,84101.16,6912.0794,7.127e-05,0.00024881999999999964,0.0005634,0.6910449915164891,0,0,34484.999,34815.967,-330.9679999999935,0.49761209677798723,0.5058570963219846,-0.3562087635794818,-718.5849999999955,558.1167999999998,1097082,1,0,0,0
2025-04-14 16:00:00+00:00,84101.16,85208.1,83863.63,84923.07,4493.01122,2.428e-05,0.00017667999999999967,0.00055478,-0.5801601926481805,0,0,16580.502,15781.105,799.3970000000008,0.5123510090212764,0.5058878725219572,0.32131871365696174,55.90700000000652,453.85860000000105,598432,1,0,0,0
2025-04-14 20:00:00+00:00,84923.07,84971.7,84424.52,84591.58,1809.85933,2.428e-05,0.00017667999999999967,0.00055478,-0.5801601926481805,0,0,5885.58,6249.919,-364.33899999999994,0.4849887095701627,0.5027717994021279,-0.9251901274431531,104.09000000000742,-56.70539999999892,271807,1,0,0,0
2025-04-15 00:00:00+00:00,84591.58,85415.1,84347.97,85379.96,2777.45814,-2.073e-05,7.481999999999967e-05,0.0004975099999999999,-1.702831839668378,0,0,12551.75,9779.854,2771.8960000000006,0.5620621787848289,0.506100746630843,2.3927204512279414,3206.9540000000015,492.69280000000145,436259,1,0,0,0
2025-04-15 04:00:00+00:00,85379.97,85879.1,85157.6,85716.77,3160.5593,-2.073e-05,7.481999999999967e-05,0.0004975099999999999,-1.702831839668378,0,0,12587.155,11716.107999999998,871.0470000000023,0.5179203714332516,0.5098603424006796,0.39393234389402837,3278.604000000003,749.4066000000021,382833,1,0,0,0
2025-04-15 08:00:00+00:00,85716.77,86000.0,85351.0,85589.23,3075.38498,6.606e-05,6.960999999999967e-05,0.00050717,0.6950273003882622,0,0,13635.864,13730.215000000002,-94.35100000000239,0.4982761322877128,0.5101207048295751,-0.446363963947749,3548.5920000000006,796.7300000000002,429812,1,0,0,0
2025-04-15 12:00:00+00:00,85589.23,86496.42,84623.73,84918.14,6756.03523,6.606e-05,6.960999999999967e-05,0.00050717,0.6950273003882622,0,0,31710.604,33869.427,-2158.823000000004,0.48354054605433167,0.5068046821056913,-1.1041302418091428,-1382.127000000004,205.08599999999933,1035965,1,0,0,0
2025-04-15 16:00:00+00:00,84918.15,85146.55,83921.19,83998.52,2674.08979,6.606e-05,6.960999999999967e-05,0.00050717,0.6950273003882622,0,0,12656.252,13560.708999999999,-904.4569999999985,0.48275053695201364,0.5030500125670255,-1.0775474920407122,-3157.631000000005,97.06239999999961,480414,1,0,0,0
2025-04-15 20:00:00+00:00,83998.51,84235.85,83600.0,83643.99,2467.46784,1.883e-05,6.415999999999966e-05,0.00047212,-0.6325546250076286,0,0,9602.037,9122.206999999999,479.83000000000175,0.5128130673793826,0.5042696588667318,0.2003664225641231,-2583.4500000000007,-361.35080000000016,355898,0,1,0,0
2025-04-16 00:00:00+00:00,83643.99,83960.0,83111.64,83695.66,2463.72865,2.428e-05,0.00010916999999999966,0.00044583000000000003,-0.5093429044115111,0,0,12831.145,12722.322,108.82300000000032,0.5021293196731387,0.5054443967934086,-0.2737396592013657,-315.80399999999645,-513.7956000000006,453171,1,0,0,0
2025-04-16 04:00:00+00:00,83695.66,83814.0,83212.64,83363.17,3071.39491,2.428e-05,0.00010916999999999966,0.00044583000000000003,-0.5093429044115111,0,0,10249.382,10290.008,-40.626000000000204,0.4990110222358113,0.5055842893391911,-0.4216207945168965,548.0270000000019,-503.05060000000014,365667,1,0,0,0
2025-04-16 08:00:00+00:00,83363.17,84127.05,83140.89,84048.11,2832.84259,6.917e-05,0.00011227999999999966,0.00043071000000000006,0.748218368445775,0,0,14399.393,14000.651000000002,398.74199999999837,0.5070200947575997,0.5050511979128233,-0.040177198849410636,466.9389999999985,8.462400000000343,463714,1,0,0,0
2025-04-16 12:00:00+00:00,84048.36,85270.27,83512.2,84846.58,4587.02932,6.917e-05,0.00011227999999999966,0.00043071000000000006,0.748218368445775,0,0,25678.317,25665.483000000004,12.833999999995285,0.5001249810103654,0.5065648250568436,-0.34357563432252164,370.94999999999345,191.9205999999991,807767,1,0,0,0
2025-04-16 16:00:00+00:00,84846.58,85500.0,83275.0,84334.01,6228.17039,1.978e-05,0.00011322999999999967,0.00035407,-0.6892141068250635,0,0,34246.958,34802.276,-555.3179999999993,0.4959788257752432,0.49995648975588497,-0.499428450187205,-143.74200000000565,-15.109000000001107,1114278,1,0,0,0
2025-04-16 20:00:00+00:00,84334.0,84679.53,84024.0,84030.38,1684.07933,1.978e-05,0.00011322999999999967,0.00035407,-0.6892141068250635,0,0,6907.843,7647.64,-739.7970000000005,0.47458699927717957,0.4956231525402778,-1.4044502828813035,-1282.2810000000045,-184.83300000000128,295664,1,0,0,0
2025-04-17 00:00:00+00:00,84030.38,84496.0,83814.48,83994.23,1420.43568,1.978e-05,0.00011322999999999967,0.00035407,-0.6892141068250635,0,0,7770.241,8409.158,-638.9169999999995,0.48025523074126547,0.49382106238563306,-1.1139682802977757,-1934.0319999999992,-304.49120000000113,305107,1,0,0,0
2025-04-17 04:00:00+00:00,83994.23,85053.38,83900.0,84669.98,2038.72764,1.404e-05,0.00010298999999999966,0.00028698000000000005,-0.8121585211512367,0,0,10905.011,9870.908999999998,1034.1020000000026,0.5248870326801413,0.49795571104821407,0.9639853504662734,-344.61199999999735,-177.41920000000027,342968,1,0,0,0
2025-04-17 08:00:00+00:00,84669.98,84764.44,84191.17,84562.0,1333.31709,5.679e-05,9.060999999999965e-05,0.0002725,0.42793828901963704,0,0,7819.633,7305.276,514.357,0.5170036394929715,0.5013810213023099,0.5494476252590065,909.5420000000031,-77.11459999999934,278468,0,1,0,0
2025-04-17 12:00:00+00:00,84562.0,84862.93,83736.26,84531.71,3721.70869,5.679e-05,9.060999999999965e-05,0.0002725,0.42793828901963704,0,0,17692.067,18776.761000000002,-1084.6940000000031,0.48512847739444764,0.49861256230381634,-0.9323450355839057,463.7649999999994,-182.98980000000012,620370,1,0,0,0
2025-04-17 16:00:00+00:00,84531.72,85470.01,84393.59,84849.06,4072.8227,5.679e-05,9.060999999999965e-05,0.0002725,0.42793828901963704,0,0,22927.838,19778.678000000004,3149.159999999996,0.536869783524369,0.5020866086889394,1.5847808218647128,2578.822999999993,594.8015999999992,654480,1,0,0,0
2025-04-17 20:00:00+00:00,84849.05,85140.0,84720.21,84947.91,1141.83592,3.425e-05,0.00010507999999999965,0.00028247000000000005,-0.20778984453487803,0,0,4895.756,4881.866999999999,13.889000000001033,0.5007102441973883,0.502256530885097,-0.20086065378596607,2078.354999999994,725.3627999999993,196842,1,0,0,0
2025-04-18 00:00:00+00:00,84947.92,85132.08,84724.6,84828.0,1247.74402,1.788e-05,0.00010891999999999966,0.00032108,-0.6535142555373024,0,0,4251.505,4079.2660000000005,172.23899999999958,0.510337518580213,0.5025882732673586,0.3039483665197998,3335.287999999997,552.9901999999987,189937,0,1,0,0
2025-04-18 04:00:00+00:00,84827.99,84838.52,84413.23,84654.68,1523.46331,1.788e-05,0.00010891999999999966,0.00032108,-0.6535142555373024,0,0,6286.283,6122.308,163.97500000000036,0.5066073174625548,0.5032365069125774,0.12680751433937776,350.103000000001,482.9137999999988,218811,0,1,0,0
2025-04-18 08:00:00+00:00,84654.68,84764.0,84472.25,84669.11,1166.67376,7.071e-05,0.00012283999999999966,0.00032573000000000004,0.8175223350225352,0,0,4701.362,4198.071999999999,503.2900000000009,0.5282765173605423,0.5064662760711073,1.2663417881570942,839.5040000000008,800.5105999999996,166285,1,0,0,0
2025-04-18 12:00:00+00:00,84669.11,84769.95,84338.0,84374.59,1234.717,7.071e-05,0.00012283999999999966,0.00032573000000000004,0.8175223350225352,0,0,5334.43,6275.511999999999,-941.0819999999985,0.4594708569603535,0.5049546618394247,-2.1706662865186703,-273.8169999999973,-17.537799999999333,195735,1,0,0,0
2025-04-18 16:00:00+00:00,84374.6,84649.99,84303.96,84562.83,718.53494,2.995e-05,0.00011853999999999966,0.00033685000000000003,-0.3355700681356474,0,0,3840.462,4215.4580000000005,-374.99600000000055,0.4767254391801309,0.5046016826833112,-1.2550557566379101,-812.7879999999982,-95.31479999999965,134083,0,1,0,0
2025-04-18 20:00:00+00:00,84562.83,84684.49,84342.15,84474.69,638.83012,2.995e-05,0.00011853999999999966,0.00033685000000000003,-0.3355700681356474,0,0,2992.635,2921.549,71.08600000000024,0.5060097893471018,0.5027139583500073,0.17030286692938024,-1244.9919999999988,-115.54539999999952,121404,0,1,0,0
2025-04-19 00:00:00+00:00,84474.7,84986.76,84364.45,84883.71,1105.44308,2.93e-05,0.00012995999999999966,0.00034187000000000003,-0.30372522629521786,0,0,5693.901,4729.719999999999,964.1810000000005,0.5462498108862553,0.5056385754893358,1.955505882825144,660.2710000000002,44.49580000000051,191621,1,0,0,0
2025-04-19 04:00:00+00:00,84883.72,85300.0,84883.71,85217.39,2259.71458,2.93e-05,0.00012995999999999966,0.00034187000000000003,-0.30372522629521786,0,0,7153.854,6671.066,482.78800000000047,0.5174607881998594,0.5088718065698769,0.6134286857065875,1518.0550000000012,40.39540000000043,231278,1,0,0,0
2025-04-19 08:00:00+00:00,85217.38,85436.72,85115.45,85217.4,1378.37688,6.024e-05,0.00011948999999999964,0.00033294000000000005,0.5598166767520671,0,0,6473.131,6357.853,115.27800000000025,0.5044921730087109,0.505634045518311,0.004734563418844995,1562.2470000000012,251.66740000000019,217583,1,0,0,0
2025-04-19 12:00:00+00:00,85217.4,85677.99,85070.0,85191.19,2584.44918,6.024e-05,0.00011948999999999964,0.00033294000000000005,0.5598166767520671,0,0,7679.078,7546.7429999999995,132.33500000000095,0.5043457426696399,0.5059975953655361,-0.01219945560165481,730.4010000000017,353.13360000000046,252885,0,1,0,0
2025-04-19 16:00:00+00:00,85191.18,85330.06,84694.49,85085.55,1789.11723,-1.953e-05,7.000999999999965e-05,0.00029363,-1.7605192838081047,0,0,7846.199,8615.847999999998,-769.6489999999985,0.47662353290571946,0.5026261967980867,-1.195220831603631,-522.0359999999973,184.98660000000072,276201,1,0,0,0
2025-04-19 20:00:00+00:00,85085.56,85367.93,85015.63,85077.01,549.48058,-1.953e-05,7.000999999999965e-05,0.00029363,-1.7605192838081047,0,0,2258.179,2354.9939999999997,-96.8149999999996,0.4895066801093304,0.5009161330627643,-0.6305256792602221,-734.1289999999972,-27.21259999999929,108816,1,0,0,0
2025-04-20 00:00:00+00:00,85077.0,85320.76,85050.27,85168.81,882.54344,-2.98e-06,3.772999999999964e-05,0.00027661,-1.18347518620579,0,0,2682.799,2791.634,-108.83500000000004,0.4900597011599192,0.49709445144270215,-0.5700546232759766,-975.2989999999982,-145.5371999999994,129963,0,1,0,0
2025-04-20 04:00:00+00:00,85168.82,85248.0,84678.18,84784.01,1167.69622,-2.98e-06,3.772999999999964e-05,0.00027661,-1.18347518620579,0,0,6403.873,8839.892,-2436.0190000000002,0.4200978564022733,0.49315715138689403,-3.2144397703134526,-2641.669,-655.7965999999994,192516,1,0,0,0
2025-04-20 08:00:00+00:00,84784.01,84785.0,83949.52,84129.83,1885.40107,-1.078e-05,-3.3290000000000354e-05,0.00020904000000000002,-1.3832980816561768,0,0,11306.9,12170.775,-863.875,0.48160220294386047,0.493644827763267,-0.645915582867171,-3408.7290000000003,-855.0385999999996,346073,1,0,0,0
2025-04-20 12:00:00+00:00,84129.82,84664.0,84099.3,84344.66,1721.01989,-1.078e-05,-3.3290000000000354e-05,0.00020904000000000002,-1.3832980816561768,0,0,9056.884,8039.300000000001,1017.5839999999989,0.529760559432444,0.4960199047718012,1.237508039470862,-2282.3100000000013,-497.5920000000002,276791,1,0,0,0
2025-04-20 16:00:00+00:00,84344.65,84664.09,84272.74,84651.61,769.05869,-2.258e-05,-3.6340000000000353e-05,0.00015221000000000004,-1.5898202731480569,0,0,4131.029,3141.901999999999,989.1270000000013,0.5680005763838541,0.49819498132156104,2.388935763660878,1142.8360000000002,-280.4036,131068,1,0,0,0
2025-04-20 20:00:00+00:00,84651.61,85298.0,84616.73,85179.24,1665.95794,-2.258e-05,-3.6340000000000353e-05,0.00015221000000000004,-1.5898202731480569,0,0,11382.585,10704.245000000003,678.3399999999965,0.5153562100129352,0.4979845235028687,0.487226783660504,2685.0509999999967,-122.96860000000069,349629,1,0,0,0
2025-04-21 00:00:00+00:00,85179.24,87640.0,85144.76,87205.56,9533.33738,5.232e-05,1.895999999999965e-05,0.00018665,0.5085805219797582,0,0,39235.592,32971.661,6263.930999999997,0.543374666254095,0.501872772827407,1.3953262752123519,7931.397999999995,1617.0213999999987,1049981,1,0,0,0
2025-04-21 04:00:00+00:00,87205.56,87738.0,87038.0,87434.78,2859.73764,5.232e-05,1.895999999999965e-05,0.00018665,0.5085805219797582,0,0,9768.406,10027.821999999998,-259.41599999999744,0.4934478426900317,0.5007829828294463,-0.331645029153882,6682.854999999996,1737.913199999999,350559,0,1,0,0
2025-04-21 08:00:00+00:00,87434.79,87795.26,86644.29,86971.92,3305.90555,5.232e-05,1.895999999999965e-05,0.00018665,0.5085805219797582,0,0,13615.141,15834.808,-2219.6670000000013,0.4623145866907953,0.49935208820795396,-1.317213587192136,3784.847999999998,1090.4629999999993,406233,1,0,0,0
2025-04-21 12:00:00+00:00,86971.92,88465.99,86779.97,88044.8,8328.4863,5.403e-05,8.376999999999965e-05,0.00016997000000000003,0.5089815773572312,0,0,36982.682,35504.041,1478.6410000000033,0.5101993919631324,0.5014213593933341,0.279855628462522,-1000.4419999999955,1188.3657999999996,1061536,1,0,0,0
2025-04-21 16:00:00+00:00,88044.81,88270.88,86389.78,87415.1,5561.20336,5.403e-05,8.376999999999965e-05,0.00016997000000000003,0.5089815773572312,0,0,29269.711,28170.838,1098.8729999999996,0.5095653072535918,0.5033719200027014,0.24329941173347985,357.8470000000016,1272.4724,811210,0,1,0,0
2025-04-21 20:00:00+00:00,87415.09,87625.68,86887.15,87516.23,2184.70239,1.553e-05,0.00012187999999999965,0.00015555,-0.6624684584637125,0,0,13437.651,9251.518000000002,4186.132999999998,0.5922495883388237,0.5205870931963564,2.5638842248575036,6763.647000000001,856.9128000000004,282721,1,0,0,0
2025-04-22 00:00:00+00:00,87516.22,88877.0,87076.03,88157.55,5948.6986,1.553e-05,0.00012187999999999965,0.00015555,-0.6624684584637125,0,0,28419.364,23736.144,4683.220000000001,0.5448966962415551,0.5269165425261259,1.077045189697643,9968.225999999999,1845.44,750578,1,0,0,0
2025-04-22 04:00:00+00:00,88157.55,88486.0,87953.86,88476.83,2721.14964,7.749e-05,0.00014704999999999964,0.00020374000000000002,1.1734218612431369,0,0,9309.077,9390.616,-81.53900000000067,0.4978197770412594,0.5237224642870074,-0.2859396226253193,8787.813999999998,2273.0656000000004,343085,0,1,0,0
2025-04-22 08:00:00+00:00,88476.82,88701.93,88241.33,88614.1,2659.83331,-7.44e-06,8.557999999999967e-05,0.00013606000000000002,-1.2804929227473316,0,0,9200.783,10492.243000000002,-1291.4600000000028,0.46721021949597785,0.5136434285982198,-1.118178007703222,3310.2209999999977,1719.045399999999,326360,0,1,0,0
2025-04-22 12:00:00+00:00,88614.09,91439.46,88482.0,90934.61,15352.18318,-7.44e-06,8.557999999999967e-05,0.00013606000000000002,-1.2804929227473316,0,0,66770.859,57428.398,9342.460999999996,0.5376107765282364,0.5158688852497499,0.8636389469762027,7969.461999999992,3367.762999999998,1632984,1,0,0,0
2025-04-22 16:00:00+00:00,90934.61,91695.0,90624.03,91414.79,6380.71134,-7.045e-05,-4.0000000000034854e-07,8.514000000000004e-05,-2.6225167847145623,0,0,24488.453,25590.932999999997,-1102.479999999996,0.4889926765475919,0.5104306862790996,-0.4925804687545652,6948.520999999997,2310.0403999999994,712783,0,1,0,1
2025-04-22 20:00:00+00:00,91414.78,93888.0,91060.0,93442.99,10810.17098,-7.045e-05,-4.0000000000034854e-07,8.514000000000004e-05,-2.6225167847145623,0,0,39417.014,29761.196999999993,9655.81700000001,0.5697894384692892,0.5180648458570254,1.6909204948204377,17895.79800000001,3304.5598000000014,1064086,1,0,0,1
2025-04-23 00:00:00+00:00,93442.99,93909.05,92580.18,93168.91,5215.33691,-1.389e-05,-9.178000000000036e-05,7.423000000000003e-05,-1.1015302306676362,0,0,16036.568,17903.518000000004,-1866.9500000000044,0.472496386721,0.5190830258600457,-0.93426908705928,6686.38700000001,2947.4776000000006,600529,1,0,0,0
2025-04-23 04:00:00+00:00,93168.91,94264.0,93017.46,94133.82,3753.14233,-1.389e-05,-9.178000000000036e-05,7.423000000000003e-05,-1.1015302306676362,0,0,15837.057,13148.892,2688.165000000001,0.5463701395458883,0.5227001006183214,1.0100934361687213,10477.032000000007,3743.4026000000013,485741,1,0,0,0
2025-04-23 08:00:00+00:00,94133.82,94521.79,93324.45,93466.01,4309.7212,-1.389e-05,-9.178000000000036e-05,7.423000000000003e-05,-1.1015302306676362,0,0,17054.71,18671.124000000003,-1616.4140000000043,0.47737751902446834,0.5194813217954091,-0.773127106434609,-795.1990000000078,1551.6276000000012,536331,1,0,0,0
2025-04-23 12:00:00+00:00,93466.01,94696.05,91935.41,93195.28,8544.8591,1.374e-05,-7.060000000000036e-05,9.875000000000003e-05,-0.36020535286139865,0,0,43169.196,43661.198,-492.00199999999313,0.4971668791460281,0.5099730508761294,-0.2913913159819039,579.7490000000034,1673.7232000000017,1383503,1,0,0,0
2025-04-23 16:00:00+00:00,93195.28,94219.93,92913.04,93497.88,4018.92317,4.587e-05,4.571999999999965e-05,0.00016720000000000005,0.5453691112960296,0,0,16831.228,17123.945000000003,-292.7170000000042,0.49568965529935594,0.5050523467819096,-0.35238228187201365,-2401.1330000000016,-315.98360000000105,624720,0,1,0,0
2025-04-23 20:00:00+00:00,93497.88,93917.53,93238.1,93691.08,1562.18537,4.587e-05,4.571999999999965e-05,0.00016720000000000005,0.5453691112960296,0,0,6577.654,6733.338,-155.6839999999993,0.4941520511769521,0.5046855741954788,-0.38274175788010073,-940.4029999999966,26.26959999999999,269254,0,1,0,0
2025-04-24 00:00:00+00:00,93691.07,93787.65,92650.0,92673.95,2768.12366,-2.671e-05,3.2899999999999655e-05,8.817000000000005e-05,-1.3550908205196561,0,0,9394.57,9911.419000000002,-516.849000000002,0.48661428326722855,0.5066259805726039,-0.5423764884721552,-965.2500000000055,-614.7332000000006,361959,1,0,0,0
2025-04-24 04:00:00+00:00,92673.95,92903.94,92101.63,92203.55,3429.85771,-2.671e-05,3.2899999999999655e-05,8.817000000000005e-05,-1.3550908205196561,0,0,11953.339,12183.098000000002,-229.75900000000183,0.4952404118304619,0.5023889441028264,-0.28248100271859355,-902.2920000000031,-337.4022000000001,400608,1,0,0,0
2025-04-24 08:00:00+00:00,92203.54,92657.69,91660.01,92619.94,3940.58829,-2.671e-05,3.2899999999999655e-05,8.817000000000005e-05,-1.3550908205196561,0,0,15463.267,14678.086,785.1810000000005,0.5130249793365281,0.5047921743817201,0.20327666459613572,38.57299999999668,-81.96560000000136,491786,1,0,0,0
2025-04-24 12:00:00+00:00,92619.94,93450.0,92434.78,93202.51,4447.23602,5.21e-05,7.125999999999965e-05,8.624000000000004e-05,0.8563413475303213,0,0,18209.85,17880.535000000003,329.31499999999505,0.5045623647406365,0.49826946700885477,-0.031724612495230786,884.7369999999937,42.44079999999849,652545,1,0,0,0
