time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-04-24 16:00:00+00:00,93202.52,93649.56,92666.62,93556.12,2504.05999,5.21e-05,7.125999999999965e-05,8.624000000000004e-05,0.8563413475303213,0,0,13694.06,12752.148,941.9120000000003,0.5178080729002812,0.5028006356267829,0.3007310846924825,2056.407999999996,261.9599999999984,475811,1,0,0,0
2025-04-24 20:00:00+00:00,93556.12,94005.0,93024.0,93980.47,2407.19504,-2.165e-05,3.7399999999996457e-06,4.9060000000000035e-05,-1.1511312802976619,0,0,11587.314,9385.042,2202.272000000001,0.5525041630992722,0.5034140379821214,1.1885145834247233,3473.498999999996,805.7841999999989,301023,1,0,0,0
2025-04-25 00:00:00+00:00,93980.47,94444.0,92855.96,93311.83,4492.13804,-2.165e-05,3.7399999999996457e-06,4.9060000000000035e-05,-1.1511312802976619,0,0,14952.259,14924.749999999998,27.509000000001834,0.5004603707151543,0.5057223231511899,-0.24961827648097043,3171.693000000003,857.2377999999997,536662,0,1,0,0
2025-04-25 04:00:00+00:00,93311.83,93860.0,93013.56,93772.26,3463.8711,-1.764e-05,1.2809999999999645e-05,-4.606999999999997e-05,-1.046967100462833,0,0,8497.233,8265.937999999998,231.2950000000019,0.5068989035547034,0.5066955255920573,-0.17160581233808284,2461.0760000000046,746.4606,305489,1,0,0,0
2025-04-25 08:00:00+00:00,93772.27,94660.0,93539.82,94635.67,3498.44872,-1.764e-05,1.2809999999999645e-05,-4.606999999999997e-05,-1.046967100462833,0,0,12141.272,12062.93,78.34200000000055,0.5016183553582969,0.5072883955979515,-0.3616588609565299,337.1460000000043,696.2660000000011,378850,1,0,0,0
2025-04-25 12:00:00+00:00,94635.67,95758.04,93929.41,95061.22,10872.54033,1.7e-06,-3.759000000000035e-05,-3.692999999999997e-05,-0.4656112615046245,0,0,37635.136,40631.691000000006,-2996.5550000000076,0.48085680028909306,0.5059588705091655,-0.9539501685118612,-2686.918000000005,-91.42740000000049,1246103,0,1,0,0
2025-04-25 16:00:00+00:00,95061.21,95554.99,94370.35,95291.0,3536.11021,1.7e-06,-3.759000000000035e-05,-3.692999999999997e-05,-0.4656112615046245,0,0,15435.752,15667.375,-231.6229999999996,0.4962765319384125,0.5069250953762839,-0.4214703027364804,-3149.8360000000066,-578.2064000000006,595835,0,1,0,0
2025-04-25 20:00:00+00:00,95291.0,95345.45,94441.61,94638.68,1637.55808,1.2e-06,-1.4740000000000357e-05,3.4720000000000033e-05,-0.4613705570111556,0,0,5670.367,5945.773999999999,-275.40699999999924,0.48814550374345494,0.5062156045675833,-0.6549915049706821,-3503.5850000000064,-638.7896000000007,225632,1,0,0,0
2025-04-26 00:00:00+00:00,94638.68,95199.0,94527.84,94739.99,2542.70188,1.2e-06,-1.4740000000000357e-05,3.4720000000000033e-05,-0.4613705570111556,0,0,6478.348,6613.454,-135.10599999999977,0.49484005334025066,0.5043971119679556,-0.3912693104819195,-642.1359999999986,-712.0698000000011,253075,0,1,0,0
2025-04-26 04:00:00+00:00,94739.99,94830.93,94380.72,94570.31,1410.05819,-0.00010085,-9.795000000000035e-05,-5.223999999999996e-05,-2.7537821171780377,0,0,4798.399,5968.193,-1169.7939999999999,0.4456748244941389,0.4985083579433057,-1.8619619988929117,-1580.3069999999989,-961.6970000000013,210545,1,0,0,1
2025-04-26 08:00:00+00:00,94570.31,94733.54,93990.6,94144.06,1747.48781,-2.774e-05,-0.00012739000000000036,-9.371999999999996e-05,-0.9298129031704017,0,0,8719.478,9148.579000000002,-429.1010000000024,0.48799251088128937,0.4955268017414066,-0.5748915119963983,-1734.001000000002,-448.2062000000002,289950,1,0,0,0
2025-04-26 12:00:00+00:00,94144.07,94394.0,93870.69,94373.24,1638.82978,-2.774e-05,-0.00012739000000000036,-9.371999999999996e-05,-0.9298129031704017,0,0,6761.535,6121.156000000001,640.378999999999,0.5248542404688585,0.4927618094783652,0.5955524886694981,-958.5160000000033,-273.80580000000043,250365,1,0,0,0
2025-04-26 16:00:00+00:00,94373.24,94378.87,94041.0,94307.5,832.25743,-2.774e-05,-0.00012739000000000036,-9.371999999999996e-05,-0.9298129031704017,0,0,3422.07,3224.06,198.01000000000022,0.5148966390967376,0.4942054363165235,0.27007174514166066,409.2879999999968,-179.12240000000057,141529,0,1,0,0
2025-04-26 20:00:00+00:00,94307.51,94888.0,94087.0,94628.0,1243.73366,2.855e-05,-0.00010004000000000036,-0.00011103999999999998,0.4430241841684799,0,0,5691.885,5591.052,100.83300000000054,0.5044683844286288,0.49396238440391615,0.03467636429392901,939.2219999999998,-131.9346000000005,195251,1,0,0,0
2025-04-27 00:00:00+00:00,94628.0,95369.0,94041.6,94156.21,3925.87324,2.855e-05,-0.00010004000000000036,-0.00011103999999999998,0.4430241841684799,0,0,12740.762,12612.088999999998,128.6730000000025,0.5025376435967696,0.4940543132277634,0.01592106059377236,427.51600000000326,127.75879999999998,408586,0,1,0,0
2025-04-27 04:00:00+00:00,94156.22,94288.65,93655.0,94065.98,1858.72082,-1.5e-05,-1.4190000000000366e-05,-9.932999999999997e-05,-0.595418590452921,0,0,6010.622,6209.693,-199.0709999999999,0.49185491536020143,0.4951541247348743,-0.39434468344612683,30.43500000000313,173.76480000000046,240281,1,0,0,0
2025-04-27 08:00:00+00:00,94065.99,94331.85,93883.81,93920.01,1343.02543,-6.6e-06,6.949999999999633e-06,-0.00015802999999999998,-0.347287156643222,0,0,4406.517,4801.885,-395.3680000000004,0.4785322143842113,0.4933796929794541,-0.9471305144366456,-465.7659999999978,-33.38459999999941,175649,1,0,0,0
2025-04-27 12:00:00+00:00,93920.0,94173.91,93602.58,93901.08,1432.64566,-6.6e-06,6.949999999999633e-06,-0.00015802999999999998,-0.347287156643222,0,0,8037.631,7084.128,953.5030000000006,0.5315275160779906,0.49771789421290774,1.184691891128457,359.0640000000003,117.71400000000067,262477,0,1,0,0
2025-04-27 16:00:00+00:00,93901.09,94434.79,93727.08,94433.5,1354.62397,-4.21e-06,-2.5810000000000364e-05,-0.00014058999999999998,-0.25774432313612244,0,0,5614.103,4221.785999999999,1392.317000000001,0.5707773847386851,0.5053116273527511,2.3831290974889234,1950.4520000000011,376.01080000000076,188110,1,0,0,0
2025-04-27 20:00:00+00:00,94433.49,94545.45,93641.7,93749.3,1247.95188,-4.21e-06,-2.5810000000000364e-05,-0.00014058999999999998,-0.25774432313612244,0,0,5243.383,6833.584000000001,-1590.201000000001,0.43416389230839164,0.5041605341341764,-2.3818799079035156,755.6190000000006,32.23600000000006,228481,1,0,0,0
2025-04-28 00:00:00+00:00,93749.29,93987.3,92800.01,93849.93,3829.2548,-4.21e-06,-2.5810000000000364e-05,-0.00014058999999999998,-0.25774432313612244,0,0,17622.386,16620.810000000005,1001.5759999999937,0.5146244526941935,0.5068237283154668,0.47143408600205744,803.6919999999936,272.3653999999988,540975,1,0,0,0
2025-04-28 04:00:00+00:00,93849.93,94800.0,93849.93,94692.49,3173.45503,3.73e-06,-7.080000000000366e-06,-0.00011921999999999997,-0.04722934298387031,0,0,9994.748,9213.097000000002,781.650999999998,0.5203471810606551,0.5063730223746465,0.741161885840701,193.02599999999074,507.7691999999985,334686,1,0,0,0
2025-04-28 08:00:00+00:00,94692.49,95550.0,94339.48,95319.99,4407.81686,3.73e-06,-7.080000000000366e-06,-0.00011921999999999997,-0.04722934298387031,0,0,18296.093,17850.46,445.63300000000163,0.5061642530616959,0.5054997837711424,0.16786715001330596,2228.8599999999933,406.19519999999864,486168,1,0,0,0
2025-04-28 12:00:00+00:00,95319.99,95630.0,93583.9,93833.51,6874.85491,2.46e-06,1.9799999999996346e-06,-0.00011845999999999997,-0.023158501968962082,0,0,29441.752,31054.413999999997,-1612.6619999999966,0.4866713702154282,0.5037200823498222,-0.567050479067014,-385.377999999997,-194.80060000000086,879907,1,0,0,0
2025-04-28 16:00:00+00:00,93833.5,94920.0,93444.0,94787.2,2284.50465,2.46e-06,1.9799999999996346e-06,-0.00011845999999999997,-0.023158501968962082,0,0,14014.392,13643.757000000001,370.6349999999984,0.5067002856915696,0.5041363465593023,0.18693976259011882,-796.3939999999966,197.366599999999,430490,1,0,0,0
2025-04-28 20:00:00+00:00,94786.73,95180.0,94305.95,95011.18,1587.64726,-5.821e-05,-5.2020000000000366e-05,-0.00017786999999999998,-1.4950614804416975,0,0,8367.856,8300.951000000001,66.90499999999884,0.502006892274894,0.5051515442507715,-0.0031226133171200023,-1175.1219999999994,10.432400000000053,254036,1,0,0,0
2025-04-29 00:00:00+00:00,95011.18,95461.53,94443.7,94658.76,2355.42851,-7.73e-06,-6.348000000000036e-05,-8.474999999999997e-05,-0.17752943160218113,0,0,17862.164,14673.595999999998,3188.568000000003,0.5490009761566965,0.51219842042802,1.647190809573046,3626.108,491.81580000000105,467048,0,1,0,0
2025-04-29 04:00:00+00:00,94658.75,94960.0,94200.0,94917.61,3096.90198,-7.73e-06,-6.348000000000036e-05,-8.474999999999997e-05,-0.17752943160218113,0,0,9628.386,8319.426999999998,1308.9590000000026,0.5364656964054618,0.5126922384607672,1.1129072918449392,4564.432000000004,664.4810000000012,311320,1,0,0,0
2025-04-29 08:00:00+00:00,94917.61,95285.71,94743.01,95129.74,2370.90825,4.13e-06,-6.181000000000037e-05,-5.287999999999997e-05,0.1841607240892601,0,0,7803.713,9458.095000000001,-1654.3820000000014,0.4520797010371103,0.5008224700906097,-1.7492550614921074,2843.145000000004,656.1370000000003,310271,0,1,0,0
2025-04-29 12:00:00+00:00,95129.74,95300.0,94531.85,94843.1,2872.24836,4.13e-06,-6.181000000000037e-05,-5.287999999999997e-05,0.1841607240892601,0,0,12658.247,12608.749,49.49799999999959,0.5009794991062649,0.5075040307703971,-0.08201084633526973,-295.9249999999993,591.9096000000005,471102,0,1,0,0
2025-04-29 16:00:00+00:00,94843.1,95459.99,94658.99,95300.79,3091.57412,4.13e-06,-6.181000000000037e-05,-5.287999999999997e-05,0.1841607240892601,0,0,12752.34,12662.184000000001,90.15599999999904,0.5017737101824138,0.506218956519219,-0.03698200409725685,-1514.7280000000028,596.5598000000006,436792,1,0,0,0
2025-04-29 20:00:00+00:00,95300.79,95408.0,93742.54,94256.82,3168.27898,1.305e-05,9.449999999999633e-06,-6.837999999999997e-05,0.39559668217865307,0,0,13765.322,15639.571,-1874.2489999999998,0.46813032103194524,0.500997270516348,-1.1243589217655257,-1734.5950000000012,-416.0036,484579,1,0,0,0
2025-04-30 00:00:00+00:00,94256.82,95111.01,94136.48,95032.84,1764.9576,1.305e-05,9.449999999999633e-06,-6.837999999999997e-05,0.39559668217865307,0,0,9573.642,8523.683,1049.958999999999,0.5290086794595333,0.5032817131561318,0.9702253050465907,-734.1340000000018,-467.80360000000076,311088,1,0,0,0
2025-04-30 04:00:00+00:00,95032.84,95180.0,94500.0,94620.99,1847.65644,-5.181e-05,-3.4630000000000365e-05,-0.00010518999999999997,-1.2714138546994505,0,0,7047.53,8025.642000000001,-978.112000000001,0.46755453994686713,0.5013700301292757,-1.0897882077914351,-1802.4020000000019,-332.5496000000006,244672,1,0,0,0
2025-04-30 08:00:00+00:00,94620.99,95228.45,94527.58,95176.66,1661.24557,2.939e-05,-9.370000000000366e-06,-6.919999999999997e-05,0.8102855079809056,0,0,8144.214,6521.235000000001,1622.9789999999994,0.555333423477181,0.5062333439078368,1.7270256692418928,1694.8259999999973,-17.853400000000693,217957,1,0,0,0
2025-04-30 12:00:00+00:00,95176.66,95214.9,92910.0,94004.63,8257.162,2.939e-05,-9.370000000000366e-06,-6.919999999999997e-05,0.8102855079809056,0,0,39461.164,42126.49,-2665.326000000001,0.4836658742510233,0.5043992421054497,-0.5751606225512493,-2020.4590000000026,-568.9498000000007,1087410,1,0,0,0
2025-04-30 16:00:00+00:00,94004.63,94500.0,93528.71,94152.01,2035.58804,2.939e-05,-9.370000000000366e-06,-6.919999999999997e-05,0.8102855079809056,0,0,11572.025,10791.307999999999,780.7170000000006,0.5174552916597898,0.5012446736557591,0.4859209960661937,-261.630000000001,-37.95660000000062,397222,1,0,0,0
2025-04-30 20:00:00+00:00,94152.01,94784.1,94005.0,94172.0,2094.66545,-3.797e-05,-6.039000000000036e-05,-0.00010295999999999998,-0.9113104678833047,0,0,10119.942,9022.435000000001,1097.5069999999978,0.528666946638863,0.5004647986790991,0.7953652912679776,-787.1020000000026,-28.447000000000845,329704,1,0,0,0
2025-05-01 00:00:00+00:00,94172.0,95040.3,94130.43,94782.6,2877.4378,3.519e-05,2.660999999999964e-05,-7.149999999999996e-05,0.996917079967743,0,0,10563.21,8799.981,1763.2289999999994,0.5455304345239377,0.5098098720277819,1.2433162575597867,3641.4529999999977,519.8211999999992,283014,1,0,0,0
2025-05-01 04:00:00+00:00,94782.6,95180.0,94714.38,95025.84,1880.34885,3.519e-05,2.660999999999964e-05,-7.149999999999996e-05,0.996917079967743,0,0,8526.1,7816.7080000000005,709.3919999999998,0.5217034918356748,0.511882271300723,0.45523902542070815,3570.127999999997,337.1037999999993,243445,1,0,0,0
2025-05-01 08:00:00+00:00,95025.84,96396.31,94913.04,96180.01,4237.08588,5.755e-05,5.476999999999964e-05,-1.640999999999996e-05,1.5700636896817828,0,0,23035.707,18726.386000000002,4309.320999999996,0.5515936904790667,0.5168642693303882,1.3337807470772431,6781.9419999999955,1732.0331999999987,600583,1,0,0,0
2025-05-01 12:00:00+00:00,96180.01,97424.02,95769.66,96854.3,7399.49215,5.755e-05,5.476999999999964e-05,-1.640999999999996e-05,1.5700636896817828,0,0,32009.115,30724.175,1284.9400000000023,0.5102412929403193,0.5210753665212257,0.02443274935828159,6303.652999999998,1832.877799999999,952828,1,0,0,0
2025-05-01 16:00:00+00:00,96854.31,97367.26,96424.44,96523.26,3200.80242,5.755e-05,5.476999999999964e-05,-1.640999999999996e-05,1.5700636896817828,0,0,14693.423,14206.01,487.41300000000047,0.5084329163136176,0.519017790206634,-0.02683118939611686,6081.673999999999,1710.8589999999997,462351,0,1,0,0
2025-05-01 20:00:00+00:00,96523.26,96885.77,96184.19,96489.91,1785.28633,-8.028e-05,1.2459999999999633e-05,-3.8479999999999964e-05,-1.8184711337468589,0,0,7697.865,7728.075000000001,-30.210000000000946,0.49902080521511166,0.5221644167334585,-0.3234987897527948,1742.1430000000018,1352.1711999999995,283147,1,0,0,0
2025-05-02 00:00:00+00:00,96489.9,97233.1,96466.21,97102.32,2134.18118,-0.00012232,-0.00014505000000000035,-0.00015306999999999997,-2.551511514388253,0,0,9011.213,8188.805,822.4079999999994,0.5239071842831792,0.5190217928140584,0.4522528878422183,1279.610999999999,1374.7743999999996,329416,1,0,0,1
2025-05-02 04:00:00+00:00,97102.32,97309.78,96350.0,96350.0,2432.89056,-0.00012232,-0.00014505000000000035,-0.00015306999999999997,-2.551511514388253,0,0,8179.636,11162.006,-2982.369999999999,0.4229028745336099,0.5129454928423169,-2.4247536333286774,-2190.1720000000005,-83.56379999999953,307796,1,0,0,1
2025-05-02 08:00:00+00:00,96350.01,97100.0,96350.0,96928.97,1860.2708,-9.382e-05,-0.0002964200000000004,-0.00025101999999999996,-1.7223649058284187,0,0,7846.745,6939.5289999999995,907.2160000000003,0.5306776406280582,0.5142677277391438,0.6179950722246474,-1252.7459999999992,-159.10859999999994,257905,1,0,0,0
2025-05-02 12:00:00+00:00,96928.97,97895.68,96650.94,97330.19,5047.18173,-9.382e-05,-0.0002964200000000004,-0.00025101999999999996,-1.7223649058284187,0,0,26559.521,27669.209000000003,-1109.688000000002,0.48976844930722147,0.5103778780059797,-0.5223461696774129,-3184.8420000000006,-478.5288000000004,747557,0,1,0,0
2025-05-02 16:00:00+00:00,97330.19,97783.02,96769.84,96924.23,2332.70775,-9.382e-05,-0.0002964200000000004,-0.00025101999999999996,-1.7223649058284187,0,0,11747.314,11557.171,190.14300000000003,0.5040795366213843,0.5062327882157243,-0.04744789441586097,-12.329000000001543,-434.4582000000002,409640,0,1,0,0
2025-05-02 20:00:00+00:00,96924.23,97136.0,96561.57,96887.14,1098.51609,-8.689e-05,-0.0003030300000000004,-0.00035096,-1.5314761919203979,0,0,5389.973,4946.404,443.5689999999995,0.5214566960938054,0.5062081086415373,0.43565447032181165,-475.9760000000024,-510.2260000000002,187933,0,1,0,0
2025-05-03 00:00:00+00:00,96887.13,96935.67,96300.02,96337.5,2058.72462,-5.953e-05,-0.0002402400000000004,-0.00035868,-0.8932168225377416,0,0,6111.999,6676.795,-564.7960000000003,0.4779183244330935,0.4988405720369401,-0.9744120381745175,68.91599999999926,-26.711200000000463,213964,1,0,0,0
2025-05-03 04:00:00+00:00,96337.5,96593.0,96132.67,96322.68,1508.87428,-5.953e-05,-0.0002402400000000004,-0.00035868,-0.8932168225377416,0,0,5621.007,5188.141,432.866,0.5200231322579726,0.4998187559687054,0.42199717094031247,311.6389999999992,-121.58120000000054,193385,0,1,0,0
2025-05-03 08:00:00+00:00,96322.68,96421.91,95852.29,95942.02,2622.43769,3.198e-05,-0.0001144400000000004,-0.00035609,1.0349167118981044,0,0,7329.177,8583.808,-1254.6310000000012,0.4605783892839715,0.4950333032657407,-1.442180284958097,-1386.5610000000015,-150.56980000000038,246634,1,0,0,0
2025-05-03 12:00:00+00:00,95942.01,96509.44,95880.65,96418.68,1447.96366,3.198e-05,-0.0001144400000000004,-0.00035609,1.0349167118981044,0,0,5872.605,5702.154,170.4509999999991,0.5073630474725218,0.4958675274914818,0.028770927832595605,-651.3140000000021,-154.50820000000058,198205,1,0,0,0
2025-05-03 16:00:00+00:00,96418.68,96428.33,95869.68,96354.34,899.94616,-1.483e-05,-4.238000000000038e-05,-0.00033295,0.09288253987621932,0,0,4926.958,5208.079000000001,-281.121000000001,0.4861312297133202,0.4920899320344959,-0.6267426280294179,-1365.3010000000031,-299.44620000000066,195442,1,0,0,0
2025-05-03 20:00:00+00:00,96354.34,96441.49,95753.01,95856.42,1185.40197,-1.483e-05,-4.238000000000038e-05,-0.00033295,0.09288253987621932,0,0,4498.832,5701.0740000000005,-1202.2420000000002,0.44106602551043117,0.49390624713217807,-1.8708079759215117,-1312.912000000002,-426.93540000000064,159494,1,0,0,0
2025-05-04 00:00:00+00:00,95856.42,96304.48,95588.0,95722.23,1523.29654,-1.483e-05,-4.238000000000038e-05,-0.00033295,0.09288253987621932,0,0,7588.635,7065.742,522.893,0.5178408471407553,0.4926225677834477,0.4651699927833202,-960.4700000000012,-408.93000000000063,286812,0,1,0,0
2025-05-04 04:00:00+00:00,95722.22,96142.86,95692.7,95879.99,1780.05807,3.7e-06,2.0849999999999622e-05,-0.00036444,0.4729543818508477,0,0,5423.181,4371.201,1051.9799999999996,0.5537032351811477,0.49901604637084035,1.5147398498094298,372.6309999999994,52.392199999999505,187513,1,0,0,0
2025-05-04 08:00:00+00:00,95879.99,95923.54,95286.78,95423.2,2146.9622,3.7e-06,2.0849999999999622e-05,-0.00036444,0.4729543818508477,0,0,7842.83,9290.862,-1448.0319999999992,0.4577431414081682,0.49438240684951873,-1.3858713839585088,126.84100000000035,-271.30440000000016,279893,1,0,0,0
2025-05-04 12:00:00+00:00,95423.19,95690.48,95209.07,95467.6,1981.94879,3.229e-05,2.1159999999999618e-05,-0.0003897,1.130467546354888,0,0,7041.081,6311.343000000001,729.7379999999994,0.5273260495622367,0.49496934219636185,0.6903024484274825,333.6859999999997,-69.1326000000001,215220,1,0,0,0
2025-05-04 16:00:00+00:00,95467.6,95640.98,95239.33,95584.07,863.77274,3.229e-05,2.1159999999999618e-05,-0.0003897,1.130467546354888,0,0,4884.649,4530.9039999999995,353.7450000000008,0.5187851419879428,0.4990560239518468,0.41538088155407615,-364.54899999999907,242.0648000000001,156908,1,0,0,0
2025-05-04 20:00:00+00:00,95584.07,95758.08,94151.38,94277.62,2740.34508,3.745e-05,7.343999999999962e-05,-0.00027196999999999996,1.1714559338660746,0,0,13279.144,16631.305,-3352.161,0.443963378817884,0.491450048607838,-1.7401071074130825,-2268.678,-532.9459999999999,423834,1,0,0,0
2025-05-05 00:00:00+00:00,94277.61,94808.4,93514.1,94031.47,4140.14024,-2.404e-05,4.569999999999961e-05,-0.00017368999999999997,-0.15243386454337174,0,0,16666.644,18503.35,-1836.7059999999983,0.4738881672825989,0.49278102640770066,-0.8189925401597784,-4835.121999999998,-1110.6831999999995,528030,1,0,0,0
2025-05-05 04:00:00+00:00,94031.47,94825.46,94020.66,94761.91,2335.74375,-2.404e-05,4.569999999999961e-05,-0.00017368999999999997,-0.15243386454337174,0,0,9320.643,9564.34,-243.69700000000012,0.49354786287072644,0.4913995079475212,-0.28152382566173956,-5432.5639999999985,-869.8161999999996,272539,0,1,0,0
2025-05-05 08:00:00+00:00,94761.91,94798.01,93888.0,94038.18,2541.09717,3.636e-05,4.976999999999962e-05,-4.3509999999999975e-05,1.1054661276094424,0,0,8951.419,9083.747000000001,-132.32800000000134,0.4963313894643387,0.492419523922623,-0.14844857607470854,-2212.7309999999998,-1042.2293999999997,274155,1,0,0,0
2025-05-05 12:00:00+00:00,94038.19,94531.74,93613.66,93770.31,4184.72517,3.636e-05,4.976999999999962e-05,-4.3509999999999975e-05,1.1054661276094424,0,0,19027.856,18396.278,631.5780000000013,0.5084381110862846,0.4991567324802083,0.19802716957958033,255.55299999999988,-986.6627999999997,569151,0,1,0,0
2025-05-05 16:00:00+00:00,93770.32,94900.0,93759.63,94347.17,2339.27872,3.636e-05,4.976999999999962e-05,-4.3509999999999975e-05,1.1054661276094424,0,0,12828.72,11189.550000000001,1639.1699999999983,0.534123398562844,0.5007849876224173,0.9591256028485297,2138.4199999999983,11.603399999999965,376910,1,0,0,0
2025-05-05 20:00:00+00:00,94347.16,95199.0,93876.0,94733.68,1710.19684,-2.247e-05,-1.0150000000000382e-05,2.091000000000003e-05,-0.12426638928092149,0,0,11824.341,9545.487000000001,2278.8539999999994,0.5533194277464469,0.5007466068789471,1.4740867442743328,4549.601999999999,834.7153999999995,343364,1,0,0,0
2025-05-06 00:00:00+00:00,94733.68,94926.99,94012.78,94454.01,1586.4337,-2.247e-05,-1.0150000000000382e-05,2.091000000000003e-05,-0.12426638928092149,0,0,7815.312,8185.085999999999,-369.77399999999943,0.4884448499343579,0.5038167777315661,-0.39466842969479327,3548.249999999998,809.4999999999997,298320,1,0,0,0
2025-05-06 04:00:00+00:00,94454.01,94638.01,94308.63,94400.99,1310.52658,1.978e-05,3.3669999999999615e-05,0.00010022000000000004,0.7232432253906718,0,0,4600.044,4262.289000000001,337.7549999999992,0.5190556482136249,0.502989737596705,0.5358561465691537,2246.834999999999,903.5165999999997,171851,0,1,0,0
2025-05-06 08:00:00+00:00,94400.98,94400.99,93720.63,93812.54,2666.58253,1.978e-05,3.3669999999999615e-05,0.00010022000000000004,0.7232432253906718,0,0,10517.615,13182.204,-2664.589,0.44378461286982823,0.49548968468489346,-1.6276753171594316,-2696.608,244.28319999999948,318920,1,0,0,0
2025-05-06 12:00:00+00:00,93812.53,94733.38,93377.0,94558.95,3922.63869,4.44e-05,4.1709999999999626e-05,0.00011264000000000003,1.190722982099847,0,0,24472.328,24159.669,312.65899999999965,0.503214540007477,0.5014148008038527,0.17070986051743695,-2014.175000000001,-21.019000000000233,658481,1,0,0,0
2025-05-06 16:00:00+00:00,94558.94,95157.0,94216.0,94963.5,2336.80706,7.57e-06,7.174999999999962e-05,0.00013504000000000004,0.40665997077256877,0,0,13392.275,13835.24,-442.96500000000015,0.4918654897444736,0.5032125330500402,-0.1555458050802812,-2794.8950000000004,-565.3828000000001,426969,0,1,0,0
2025-05-06 20:00:00+00:00,94963.5,96920.65,94452.75,96834.02,4299.65657,7.57e-06,7.174999999999962e-05,0.00013504000000000004,0.40665997077256877,0,0,26436.543,22824.461,3612.082000000002,0.5366626916495653,0.5075240159279241,1.1343523572914413,3481.7760000000017,230.98840000000018,682297,1,0,0,0
2025-05-07 00:00:00+00:00,96834.02,97732.0,96208.1,96506.9,5180.41253,7.57e-06,7.174999999999962e-05,0.00013504000000000004,0.40665997077256877,0,0,25639.461,23612.782000000003,2026.6789999999964,0.52057448429303,0.5099483254107933,0.6639715608176224,5195.7959999999985,568.7731999999996,687987,0,1,0,0
2025-05-07 04:00:00+00:00,96506.9,97013.53,96310.89,96994.82,2170.95622,1.218e-05,6.414999999999963e-05,0.00014352,0.48626684490935285,0,0,7888.797,7225.737,663.0599999999995,0.5219345168034952,0.5112979659825143,0.6633220959446726,6301.820999999998,1234.3029999999994,241319,1,0,0,0
2025-05-07 08:00:00+00:00,96994.82,97111.0,96833.33,97047.43,1298.75814,-2.5e-07,1.949999999999962e-05,0.00011098000000000003,0.2087648530157253,0,0,7012.378,7356.296000000001,-343.9180000000015,0.48803236819208223,0.5066888629454381,-0.39390939355361637,2345.8209999999945,1102.9875999999992,214843,0,1,0,0
2025-05-07 12:00:00+00:00,97047.43,97478.27,96713.14,96923.91,2791.58426,-2.5e-07,1.949999999999962e-05,0.00011098000000000003,0.2087648530157253,0,0,16630.779,18326.204,-1695.425000000003,0.4757498380223487,0.4989319039730282,-0.7749136790924465,-1376.283000000005,852.4955999999987,501189,1,0,0,0
2025-05-07 16:00:00+00:00,96923.91,96961.04,95784.61,96180.01,3605.87038,-2.5e-07,1.949999999999962e-05,0.00011098000000000003,0.2087648530157253,0,0,23411.221,25018.018,-1606.7969999999987,0.48341087911788166,0.49842850689138063,-0.5011479506261257,-3646.140000000003,-191.28020000000143,746850,1,0,0,0
2025-05-07 20:00:00+00:00,96180.0,97390.0,96076.92,97030.5,1597.25701,1.32e-05,2.5129999999999622e-05,8.673000000000003e-05,0.4889671002540224,0,0,11857.028,11288.441,568.5869999999995,0.5122829008131138,0.4977512321513295,0.44706992925807665,-2733.635000000002,-482.8986000000008,347100,1,0,0,0
2025-05-08 00:00:00+00:00,97030.5,99222.22,96876.29,99152.79,6410.02899,2.318e-05,3.612999999999962e-05,0.00013395000000000003,0.6878524447123701,0,0,33802.49,26815.233,6987.256999999998,0.5576337798105679,0.5091361488454036,1.7498558247805194,5949.046999999999,781.9407999999988,853862,1,0,0,0
2025-05-08 04:00:00+00:00,99152.79,99419.0,98723.25,99252.34,4129.30669,2.318e-05,3.612999999999962e-05,0.00013395000000000003,0.6878524447123701,0,0,16322.236,16623.321999999996,-301.0859999999957,0.4954305524283426,0.5083577500874902,-0.15527515827906752,7254.758000000002,790.5072,465220,0,1,0,0
2025-05-08 08:00:00+00:00,99252.34,99888.0,99209.04,99409.14,3702.67483,2.318e-05,3.612999999999962e-05,0.00013395000000000003,0.6878524447123701,0,0,15499.614,16217.884,-718.2700000000004,0.48867707030359075,0.5080389081434018,-0.40535806934939267,5967.901000000002,985.9382000000005,409400,0,1,0,0
