time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-05-08 12:00:00+00:00,99409.15,101525.03,99090.66,100758.08,7963.43171,4.608e-05,8.245999999999963e-05,0.00014367000000000004,1.1275665342497072,0,0,43087.082,39992.916999999994,3094.165000000008,0.5186215998871161,0.506234798967157,0.5384364856578812,2074.809000000012,1926.1306000000018,1023790,1,0,0,0
2025-05-08 16:00:00+00:00,100758.08,101707.02,100596.0,101299.99,5099.76086,4.608e-05,8.245999999999963e-05,0.00014367000000000004,1.1275665342497072,0,0,22622.673,22224.452,398.22099999999773,0.5044397606312556,0.5046213266009795,0.06750955919970086,2774.1160000000054,1892.0574000000015,674804,1,0,0,0
2025-05-08 20:00:00+00:00,101300.0,104145.76,101285.71,103261.6,7656.82539,5.728e-05,0.00012653999999999964,0.00022342000000000003,1.2727789135128802,0,0,35720.394,28494.172,7226.222000000002,0.556266221592154,0.5080544970798454,1.640493035983739,10718.608000000007,1939.8504000000023,1018914,1,0,0,0
2025-05-09 00:00:00+00:00,103261.61,103268.44,102364.0,102451.04,3733.8534,5.728e-05,0.00012653999999999964,0.00022342000000000003,1.2727789135128802,0,0,11747.452,12596.549,-849.0970000000016,0.4825604468221965,0.5075073049428568,-0.729511520566604,6775.345999999998,1830.2482000000011,473768,1,0,0,0
2025-05-09 04:00:00+00:00,102451.04,104361.3,102374.03,103628.77,5971.49947,0.0001,0.00020335999999999963,0.00030364000000000004,1.9488751267014874,0,0,16381.641,14713.991000000002,1667.6499999999978,0.526814859398902,0.5126138070805121,0.7660638434694846,8044.774999999998,2307.4322000000006,516082,1,0,0,0
2025-05-09 08:00:00+00:00,103628.76,103930.0,102421.0,102958.31,8403.08937,0.0001,0.00020335999999999963,0.00030364000000000004,1.9488751267014874,0,0,22321.671,24100.433,-1778.7620000000024,0.4808414327795224,0.5123568624466762,-0.8373159980206833,-960.2090000000062,1332.8467999999987,824307,1,0,0,0
2025-05-09 12:00:00+00:00,102958.31,103793.66,102411.99,102895.99,5841.22214,0.0001,0.00025727999999999965,0.00035924000000000004,1.777117943319399,0,0,18648.749,20034.111,-1385.362000000001,0.4820933353945391,0.5093379059048188,-0.7419789976342915,-1496.4740000000056,976.1301999999989,745155,1,0,0,0
2025-05-09 16:00:00+00:00,102895.99,103370.54,102315.14,103189.17,2349.89886,4.378e-05,0.00024377999999999965,0.00039545000000000004,0.7161572297547447,0,0,11670.022,11754.015,-83.99299999999857,0.49820711946450563,0.5033952398702125,-0.15658117004708708,-3248.117000000002,-485.91280000000114,432622,0,1,0,0
2025-05-09 20:00:00+00:00,103189.17,103408.0,102727.25,102971.99,1317.83583,4.378e-05,0.00024377999999999965,0.00039545000000000004,0.7161572297547447,0,0,4193.98,4721.308000000001,-527.3280000000013,0.47042563291281214,0.5008947479186594,-1.2262800600190236,-1996.683000000001,-421.5590000000011,188847,1,0,0,0
2025-05-10 00:00:00+00:00,102971.99,103265.82,102818.76,103226.24,1788.89448,4.378e-05,0.00024377999999999965,0.00039545000000000004,0.7161572297547447,0,0,4353.507,4683.224,-329.71700000000055,0.48175684326555696,0.5002027252148561,-0.8245408343215473,-941.0380000000005,-821.0324000000007,201357,0,1,0,0
2025-05-10 04:00:00+00:00,103226.25,104100.0,103034.5,103759.71,2472.72488,9.657e-05,0.00024034999999999964,0.00047984000000000004,1.5499910881188779,0,0,9746.173,8387.938,1358.2350000000006,0.5374497266505096,0.5020855378911954,1.1753867535882017,501.1899999999987,-193.63300000000018,338250,1,0,0,0
2025-05-10 08:00:00+00:00,103759.71,104079.37,103366.0,103434.94,2876.2662,0.0001,0.00024034999999999964,0.0005800900000000001,1.5075723984026206,0,0,7638.274,10891.636999999999,-3253.3629999999985,0.4122132049096188,0.49286288231903175,-2.803286839237163,-2224.8449999999984,-567.2331999999997,382250,1,0,0,0
2025-05-10 12:00:00+00:00,103434.94,103825.4,103100.0,103138.77,1933.54411,0.0001,0.00024034999999999964,0.0005800900000000001,1.5075723984026206,0,0,6728.919,6878.342000000001,-149.42300000000068,0.4945094387474452,0.4866872040345608,-0.23295745425784523,-2044.5509999999986,-580.3192000000001,252474,1,0,0,0
2025-05-10 16:00:00+00:00,103138.76,103619.68,103005.33,103191.35,2330.41287,0.0001,0.00024034999999999964,0.0005800900000000001,1.5075723984026206,0,0,7544.604,7203.197999999999,341.40600000000086,0.5115748095885746,0.48958864031119864,0.32539114381771345,-3061.3799999999983,-406.5723999999997,293524,1,0,0,0
2025-05-10 20:00:00+00:00,103191.35,104984.57,103068.87,104809.53,3922.94357,4.257e-05,0.00023913999999999964,0.00060946,0.4835292188343618,0,0,17264.638,13064.083000000002,4200.554999999997,0.5692504474554004,0.4938321991168485,2.0620376623298156,4392.537999999997,499.4819999999998,511498,1,0,0,0
2025-05-11 00:00:00+00:00,104809.53,104972.0,103466.05,104007.03,3855.57081,0.0001,0.00024256999999999962,0.00068628,1.390210115680021,0,0,11941.805,15335.022,-3393.2170000000006,0.4378003717221215,0.4895280930111084,-1.796820427617259,1148.743999999997,-450.80840000000046,563566,1,0,0,0
2025-05-11 04:00:00+00:00,104007.03,104400.0,103345.06,103385.47,2952.77072,0.0001,0.00024256999999999962,0.00068628,1.390210115680021,0,0,8935.621,10043.064000000002,-1107.443000000003,0.4708240323288994,0.4884011627045444,-0.7932972527896431,-300.10500000000684,-21.624400000001334,343670,1,0,0,0
2025-05-11 08:00:00+00:00,103385.46,104777.0,103380.95,104652.01,2472.65506,0.0001,0.00024256999999999962,0.00068628,1.390210115680021,0,0,12848.729,11196.553,1652.1759999999995,0.5343555130690503,0.49201600206499896,0.9690116027023011,-2848.484000000004,338.6953999999987,376181,1,0,0,0
2025-05-11 12:00:00+00:00,104652.01,104888.0,103775.91,104150.0,4500.51294,4.15e-05,0.00018406999999999964,0.0006817,0.42480345768005234,0,0,14740.78,16172.182999999999,-1431.4029999999984,0.476847851821904,0.4926582239559081,-0.6958927617590605,-886.6700000000019,-15.866400000001159,525883,1,0,0,0
2025-05-11 16:00:00+00:00,104150.0,104832.82,103750.0,104420.0,2312.17239,4.15e-05,0.00018406999999999964,0.0006817,0.42480345768005234,0,0,10055.324,10666.302,-610.9779999999992,0.4852574793117104,0.4930082875605234,-0.44241455459486134,-390.2049999999981,-978.1730000000003,397454,0,1,0,0
2025-05-11 20:00:00+00:00,104420.0,104578.62,103569.77,104118.0,1893.44005,0.0001,0.0002414999999999996,0.00072442,1.3273491631383347,0,0,8593.379,8607.659,-14.279999999998836,0.49958490877120326,0.4892218057725928,0.012038964560067601,-2056.6609999999964,-302.38559999999995,345951,1,0,0,0
2025-05-12 00:00:00+00:00,104118.0,105086.42,103702.15,104100.13,4046.32885,0.0001,0.0002414999999999996,0.00072442,1.3273491631383347,0,0,15106.132,15316.678000000002,-210.5460000000021,0.4965396687551215,0.497654452157143,-0.055199349030479704,-835.8040000000001,-123.00619999999981,556773,1,0,0,0
2025-05-12 04:00:00+00:00,104100.13,105819.45,103750.0,104467.99,6956.58682,4.454e-05,0.00018603999999999962,0.00066896,0.3229874274613121,0,0,26896.807,25255.422,1641.385000000002,0.5157364798348313,0.49977715626588176,0.5290290391568065,1416.559000000001,-125.16439999999929,787766,1,0,0,0
2025-05-12 08:00:00+00:00,104467.99,104736.45,103625.0,103762.9,4195.60245,0.0001,0.0002445399999999996,0.00066896,1.3633036179784683,0,0,12952.966,14683.344000000001,-1730.3780000000006,0.46869375832012306,0.49548905113903646,-0.8584605287668553,-299.53900000000067,-184.95939999999973,502178,1,0,0,0
2025-05-12 12:00:00+00:00,103762.89,104629.96,102388.0,102527.26,7882.24448,0.0001,0.0002445399999999996,0.00066896,1.3633036179784683,0,0,33742.701,36413.14,-2670.4389999999985,0.48096780708537157,0.4866607871020336,-0.49975402811383396,-2759.431999999997,-596.8515999999996,1082516,1,0,0,0
2025-05-12 16:00:00+00:00,102527.27,103088.88,100718.37,101860.0,6054.64243,2.301e-05,0.00016754999999999963,0.00064819,-0.34912360021175326,0,0,26263.543,29584.064000000002,-3320.5210000000006,0.47027159104596905,0.4899079090344184,-0.799463061803182,-7721.338,-1258.0998,868090,1,0,0,0
2025-05-12 20:00:00+00:00,101859.99,103127.92,101770.2,102791.32,2137.37289,2.301e-05,0.00016754999999999963,0.00064819,-0.34912360021175326,0,0,10404.486,9923.415999999997,481.07000000000335,0.5118327508662724,0.49400878088815575,0.43201663444156685,-5509.889999999996,-1119.7765999999988,374280,1,0,0,0
2025-05-13 00:00:00+00:00,102791.32,102791.32,101429.7,101719.4,3352.34144,6.847e-05,0.00019147999999999962,0.00062009,0.6798506064681472,0,0,13147.773,12464.148,683.625,0.5133458361049918,0.4919078131917499,0.5501015566443126,-2155.8259999999973,-1311.3285999999994,558447,0,1,0,0
2025-05-13 04:00:00+00:00,101719.4,102943.28,101610.56,102665.5,3546.89229,6.847e-05,0.00019147999999999962,0.00062009,0.6798506064681472,0,0,9111.847,9346.312,-234.46500000000015,0.49364874362605715,0.4935879023721651,-0.06463459787848654,930.2300000000032,-1012.1459999999992,346614,0,1,0,0
2025-05-13 08:00:00+00:00,102665.5,103822.03,102540.18,103729.2,2797.46591,6.847e-05,0.00019147999999999962,0.00062009,0.6798506064681472,0,0,11242.618,11444.355000000001,-201.737000000001,0.49555390223279233,0.4946175446642734,-0.012185378102396782,247.42299999999886,-518.4055999999997,388530,0,1,0,0
2025-05-13 12:00:00+00:00,103729.2,103966.0,102811.32,103682.55,4451.38278,0.0001,0.00019147999999999962,0.00062009,1.3870869875097176,0,0,20932.833,23910.196000000004,-2977.363000000005,0.4668023875015222,0.4913392925373053,-0.8552802426593943,-3413.565000000006,-449.7740000000005,765094,1,0,0,0
2025-05-13 16:00:00+00:00,103682.54,104976.25,103532.18,104792.22,5053.45199,0.0001,0.00019147999999999962,0.00062009,1.3870869875097176,0,0,19327.837,16360.614999999998,2967.2220000000016,0.541571178262369,0.49584244348802997,1.3908556486795849,-211.87800000000425,47.45639999999912,618893,1,0,0,0
2025-05-13 20:00:00+00:00,104792.21,104928.0,103869.01,104103.72,2051.88968,7.256e-05,0.0002410299999999996,0.00065008,0.6508100745005104,0,0,6980.571,8099.223,-1118.652,0.4629089097636214,0.4905596864809089,-0.9314675131165294,-1128.7930000000033,-312.9990000000009,331817,1,0,0,0
2025-05-14 00:00:00+00:00,104103.72,104115.86,103453.26,103587.44,3010.71837,7.256e-05,0.0002410299999999996,0.00065008,0.6508100745005104,0,0,8281.184,8638.234000000002,-357.0500000000029,0.4894485141273771,0.49263516206163444,-0.0989698090808171,1491.5199999999986,-337.51600000000144,357368,1,0,0,0
2025-05-14 04:00:00+00:00,103587.44,103971.0,103381.02,103716.55,2102.25399,9.921e-05,0.00027176999999999963,0.00064929,1.2490459199322794,0,0,6997.758,6323.332,674.4259999999995,0.5253142197823151,0.4970698033313288,1.0412430777568655,-801.2760000000035,-162.28340000000134,264294,1,0,0,0
2025-05-14 08:00:00+00:00,103716.55,104145.0,102875.22,103944.93,3535.76301,7.542e-05,0.0002471899999999996,0.0006832100000000001,0.6005059458165274,0,0,14140.244,14927.556999999999,-787.3129999999983,0.4864573002959529,0.49868837425632717,-0.1988226992329314,-469.9370000000017,275.72659999999996,462049,0,1,0,0
2025-05-14 12:00:00+00:00,103944.93,104356.95,102833.55,103514.24,5202.04446,7.542e-05,0.0002471899999999996,0.0006832100000000001,0.6005059458165274,0,0,18638.919,21355.203,-2716.2839999999997,0.46604145979251654,0.49410924514895155,-0.8227570314261561,-2829.1709999999985,-860.9746000000002,655019,1,0,0,0
2025-05-14 16:00:00+00:00,103514.24,103720.44,102602.05,103321.72,1856.97684,7.542e-05,0.0002471899999999996,0.0006832100000000001,0.6005059458165274,0,0,10414.675,10309.405000000002,105.2699999999968,0.5025397991129159,0.49302864144974395,0.321464160027536,-3398.327000000001,-616.1902000000009,394727,0,1,0,0
2025-05-14 20:00:00+00:00,103321.73,103667.52,103304.66,103507.82,745.15143,3.175e-05,0.0002063799999999996,0.00061496,-0.5106094485399219,0,0,3199.113,3038.4730000000004,160.63999999999942,0.5128767763682938,0.4949514447239676,0.6032359409212344,-2450.3740000000034,-512.6522000000004,155568,1,0,0,0
2025-05-15 00:00:00+00:00,103507.83,103866.51,102720.0,102753.63,1797.79721,2.978e-05,0.00013694999999999962,0.0006002000000000001,-0.6468645343074662,0,0,7592.709,8980.198,-1387.4890000000005,0.45813984233423866,0.49121003873411223,-1.0765486528665684,-1121.5790000000043,-925.0352000000005,318882,1,0,0,0
2025-05-15 04:00:00+00:00,102753.62,102962.38,101724.17,101779.99,2353.66229,2.978e-05,0.00013694999999999962,0.0006002000000000001,-0.6468645343074662,0,0,11126.782,12122.088,-995.3060000000005,0.4785945295405755,0.49238925293801755,-0.39573166459086484,-2222.1550000000016,-966.6338000000009,431402,1,0,0,0
2025-05-15 08:00:00+00:00,101779.99,102441.0,101500.0,102371.61,2612.10704,2.978e-05,0.00013694999999999962,0.0006002000000000001,-0.6468645343074662,0,0,14006.636,12215.584,1791.0519999999997,0.5341514181484253,0.49164727692662324,1.3711628943435235,-591.7430000000013,-65.16660000000101,458487,1,0,0,0
2025-05-15 12:00:00+00:00,102371.62,103291.99,101383.07,103251.35,4312.54952,5.336e-05,0.00011488999999999961,0.00055356,-0.02064577124845656,0,0,23673.19,24709.124,-1035.934000000001,0.489294290471514,0.4942858149974125,-0.195528488781196,-240.18800000000192,-293.4074000000006,898727,0,1,0,0
2025-05-15 16:00:00+00:00,103251.36,104192.7,102552.35,103157.26,4442.22626,1.439e-05,9.752999999999962e-05,0.00054494,-1.1870703290131568,0,0,20357.062,20187.092999999997,169.9690000000046,0.5020960974522716,0.49555057332990193,0.2654304578360674,925.0870000000032,-291.54159999999956,745428,0,1,0,0
2025-05-15 20:00:00+00:00,103157.26,103980.84,102708.46,103763.71,2480.64372,1.439e-05,9.752999999999962e-05,0.00054494,-1.1870703290131568,0,0,10757.351,10616.288999999999,141.06200000000172,0.5032999058653557,0.493349141938206,0.44231864234412904,-724.9029999999948,14.168600000000879,403674,1,0,0,0
2025-05-16 00:00:00+00:00,103763.71,104466.01,103467.91,104023.49,3294.14952,1.439e-05,9.752999999999962e-05,0.00054494,-1.1870703290131568,0,0,11801.225,10691.320999999998,1109.9040000000023,0.5246727071270634,0.49717068262131703,1.2701269648658644,1420.9350000000086,435.2106000000014,429745,1,0,0,0
2025-05-16 04:00:00+00:00,104023.49,104190.48,103694.18,103710.17,2338.96041,4.504e-05,0.00011278999999999962,0.00052151,-0.32874648398565254,0,0,6771.715,7670.860999999999,-899.1459999999988,0.46887168881783975,0.4974537055238494,-1.1327572056070823,351.82000000000517,-102.82899999999827,299951,1,0,0,0
2025-05-16 08:00:00+00:00,103710.17,103900.0,103100.49,103651.71,3118.57852,7.535e-05,0.00013477999999999963,0.00049686,0.5332112562872237,0,0,10998.595,10527.755,470.84000000000015,0.5109363640375633,0.498293362016314,0.7429114884938522,681.5980000000036,198.525800000002,383031,0,1,0,0
2025-05-16 12:00:00+00:00,103651.72,104286.0,103343.07,104183.33,3503.77985,7.535e-05,0.00013477999999999963,0.00049686,0.5332112562872237,0,0,13168.569,13095.966,72.60299999999916,0.5013821489700846,0.49714389927649316,0.27939628841395275,-355.7029999999995,179.0526000000009,500310,1,0,0,0
2025-05-16 16:00:00+00:00,104183.32,104550.33,103587.0,104032.6,2352.84073,4.768e-05,0.00016806999999999963,0.00047198000000000004,-0.3320476031230492,0,0,10118.595,10807.675000000001,-689.0800000000017,0.4835355273538953,0.49968346777845885,-0.5274986098827337,-145.63700000000244,13.024200000000201,459014,1,0,0,0
2025-05-16 20:00:00+00:00,104032.6,104032.6,103397.5,103463.9,1075.57121,4.768e-05,0.00016806999999999963,0.00047198000000000004,-0.3320476031230492,0,0,4571.361,5289.411000000001,-718.0500000000011,0.463590578912077,0.498183072715609,-1.3338905732002666,-1334.5270000000037,-352.56660000000045,231783,1,0,0,0
2025-05-17 00:00:00+00:00,103463.9,103600.0,102612.5,103508.48,2858.83928,2.821e-05,0.00015123999999999962,0.00040098000000000005,-0.9621894958938204,0,0,12954.053,13621.036,-666.9830000000002,0.4874509733532783,0.4935130282360943,-0.2726519302750975,-2074.113000000003,-306.13400000000075,486695,0,1,0,0
2025-05-17 04:00:00+00:00,103508.48,103709.86,103285.71,103451.14,1318.92723,2.821e-05,0.00015123999999999962,0.00040098000000000005,-0.9621894958938204,0,0,5128.815,5298.2300000000005,-169.41500000000087,0.4918761739303896,0.49377121658198186,-0.044433291222869195,-1554.4480000000021,-434.18500000000097,235007,1,0,0,0
2025-05-17 08:00:00+00:00,103451.13,103568.58,102753.67,102994.17,2720.30154,2.821e-05,0.00015123999999999962,0.00040098000000000005,-0.9621894958938204,0,0,11064.624,11421.844000000001,-357.22000000000116,0.4920570006814765,0.4927673069049023,-0.07262316383030042,-1193.6180000000022,-520.149600000001,385304,1,0,0,0
2025-05-17 12:00:00+00:00,102994.18,103180.0,102640.02,102939.53,1272.66735,3.34e-05,0.00010928999999999961,0.00035895999999999996,-0.8791758560829712,0,0,5284.03,5876.044000000001,-592.014000000001,0.4734762511431375,0.4897849414326806,-0.8999501699455222,-1118.649000000003,-500.73640000000086,280947,1,0,0,0
2025-05-17 16:00:00+00:00,102939.52,103350.0,102761.9,103158.6,1287.9669,3.34e-05,0.00010928999999999961,0.00035895999999999996,-0.8791758560829712,0,0,5421.888,5524.756,-102.8680000000004,0.4953013910016622,0.4868478098201404,0.04910055043940939,-1052.1020000000026,-377.7000000000007,264611,0,1,0,0
2025-05-17 20:00:00+00:00,103158.6,103477.87,102900.72,103126.65,1792.19392,5.97e-06,6.757999999999962e-05,0.00033318000000000003,-1.74724792190342,0,0,4607.75,4169.599,438.15099999999984,0.524959187563352,0.4924565596946916,1.3642666020210314,-256.7310000000016,-156.67320000000072,247210,0,1,0,0
2025-05-18 00:00:00+00:00,103126.65,103409.98,103105.09,103295.7,913.9652,6.742e-05,0.00010678999999999962,0.00037082,0.19828129712203835,0,0,2861.158,3578.716,-717.558,0.4442878851356408,0.48579171180449937,-2.026736148484267,-382.27500000000055,-266.3018000000005,181209,0,1,0,0
2025-05-18 04:00:00+00:00,103295.7,103988.0,103295.69,103919.39,1414.68073,6.742e-05,0.00010678999999999962,0.00037082,0.19828129712203835,0,0,7716.973,5394.147000000001,2322.825999999999,0.588582287401839,0.49451172564767487,3.1516246259580263,2043.418999999999,269.7073999999995,230152,1,0,0,0
2025-05-18 08:00:00+00:00,103919.39,104088.2,103800.0,103800.54,1574.15623,5.903e-05,0.00013241999999999963,0.00037649,-0.09487648750495746,0,0,6488.374,6383.464,104.90999999999985,0.5040751755887543,0.4965656904711607,0.2792348195394702,1710.177999999999,409.0921999999997,256072,0,1,0,0
2025-05-18 12:00:00+00:00,103800.55,105680.0,103701.4,105518.0,4982.50382,5.903e-05,0.00013241999999999963,0.00037649,-0.09487648750495746,0,0,23083.263,18745.861000000004,4337.401999999995,0.5518466750582679,0.5053913000857798,1.7303815405458436,6765.137999999994,1297.1461999999988,744810,1,0,0,0
2025-05-18 16:00:00+00:00,105518.0,105980.0,103851.01,103883.97,5395.35549,0.0001,0.00022644999999999962,0.0004621,1.192379896958579,0,0,21951.767,27635.703999999998,-5683.936999999998,0.44268777086857286,0.5009149798373093,-1.6840377893383955,-1241.6250000000036,72.72859999999909,906490,1,0,0,0
2025-05-18 20:00:00+00:00,103883.98,106660.0,103285.71,106454.26,7319.32579,0.0001,0.00022644999999999962,0.0004621,1.192379896958579,0,0,27788.517,21596.340000000004,6192.176999999996,0.5626930741137915,0.5079966698556495,1.9416111920845491,4845.641999999993,1454.6755999999982,967533,1,0,0,0
2025-05-19 00:00:00+00:00,106454.27,107108.62,103534.47,103605.88,5830.4141,5.99e-05,0.0002189299999999996,0.00047696000000000007,-0.06881095854623423,0,0,24578.707,26748.167000000005,-2169.4600000000064,0.478866236817773,0.5066775934692791,-0.5876374768952227,-1661.2200000000084,556.2183999999972,1003446,1,0,0,0
2025-05-19 04:00:00+00:00,103605.9,103779.99,102000.0,103226.29,7899.03768,5.99e-05,0.0002189299999999996,0.00047696000000000007,-0.06881095854623423,0,0,27629.435,29381.685,-1752.25,0.4846323839980691,0.5077932067547722,-0.3761651367819651,2270.4669999999896,184.78639999999723,1038128,1,0,0,0
2025-05-19 08:00:00+00:00,103226.29,103425.53,102782.6,102963.41,2683.33916,5.99e-05,0.0002189299999999996,0.00047696000000000007,-0.06881095854623423,0,0,9678.313,10892.737,-1214.423999999999,0.4704822067906111,0.5053112883336672,-0.7838834452621875,-5136.1340000000055,-925.5788000000015,418883,1,0,0,0
2025-05-19 12:00:00+00:00,102963.4,104968.75,102126.16,104786.41,6071.83103,6.04e-05,0.0002202999999999996,0.00046201,-0.008368455298565954,0,0,30182.257,30497.107,-314.84999999999854,0.4974056254116309,0.502555932118495,-0.0025479703780061196,-3281.5239999999976,148.2385999999984,909973,0,1,0,0
2025-05-19 16:00:00+00:00,104786.42,105561.76,104491.53,105517.7,4503.35567,6.04e-05,0.0002202999999999996,0.00046201,-0.008368455298565954,0,0,23238.821,23922.06,-683.2390000000014,0.49275629520152514,0.5074027731250835,-0.13510675729949295,-2212.512999999999,-1226.844600000001,702139,0,1,0,0
2025-05-19 20:00:00+00:00,105517.64,105829.99,105016.27,105573.74,3272.0576,2.11e-05,0.00014139999999999962,0.00043543,-1.2991883080574917,0,0,11109.284,9967.030999999999,1142.2530000000006,0.5270980244886262,0.5012543468337622,0.8940825740119782,144.16400000000067,-564.5019999999997,383349,1,0,0,0
2025-05-20 00:00:00+00:00,105573.73,106853.27,105533.01,105761.92,5750.55327,8.378e-05,0.00016527999999999964,0.000491,0.8271292847268612,0,0,22075.067,20557.772999999997,1517.2940000000017,0.5177948970793408,0.5026263189828208,0.5628974784008012,1976.308000000001,89.40680000000066,822939,1,0,0,0
2025-05-20 04:00:00+00:00,105761.92,106399.0,104928.44,105021.71,3035.55334,8.378e-05,0.00016527999999999964,0.000491,0.8271292847268612,0,0,13361.318,13859.29,-497.9720000000016,0.49085303311373496,0.49652695478836756,-0.2861780997096542,2161.5750000000007,232.69720000000015,511646,1,0,0,0
2025-05-20 08:00:00+00:00,105021.7,105416.66,104847.16,105203.76,2326.54242,8.378e-05,0.00016527999999999964,0.000491,0.8271292847268612,0,0,10754.77,10035.368999999999,719.4010000000017,0.5173014956754258,0.5039883272690528,0.5641032363515732,1738.7230000000018,439.5474000000002,355487,1,0,0,0
2025-05-20 12:00:00+00:00,105203.75,105391.27,104184.72,105333.68,3799.70194,7.107e-05,0.00017594999999999961,0.00052867,0.44137473322448756,0,0,21674.122,19779.334,1894.7880000000005,0.5228544032613348,0.5000044601838073,0.6995181055001016,2116.2170000000006,955.1528000000005,680694,1,0,0,0
2025-05-20 16:00:00+00:00,105333.67,107238.37,105090.9,107026.47,5057.29953,1.266e-05,0.00016750999999999962,0.00053536,-1.5166261730054411,0,0,29125.881,25462.509,3663.372000000003,0.5335544975772321,0.5054732862597531,0.9852889744428883,6277.561000000005,1459.376600000001,880229,1,0,0,0
2025-05-20 20:00:00+00:00,107026.47,107320.0,105935.83,106849.99,3735.83225,1.266e-05,0.00016750999999999962,0.00053536,-1.5166261730054411,0,0,19071.177,20430.636000000002,-1359.4590000000026,0.48279244803270166,0.5052892926632163,-0.5576501119810475,4198.701000000001,884.0260000000002,689212,1,0,0,0
2025-05-21 00:00:00+00:00,106850.0,107206.94,106186.79,106843.59,2584.02606,8.767e-05,0.0001713999999999996,0.00055561,1.0532318410227073,0,0,10846.427,12065.306,-1218.8790000000008,0.47340054984055546,0.5055811269682108,-0.7921233933645944,1085.0339999999997,739.8446000000004,503198,1,0,0,0
2025-05-21 04:00:00+00:00,106843.6,107985.05,106454.54,106527.16,5791.25242,8.767e-05,0.0001713999999999996,0.00055561,1.0532318410227073,0,0,25192.307,24341.756,850.5509999999995,0.5085855161931699,0.5066991160463648,0.2492503383741234,-1727.787000000004,766.0745999999999,841056,0,1,0,0
2025-05-21 08:00:00+00:00,106527.17,106797.98,106100.01,106546.44,2982.12972,8.767e-05,0.0001713999999999996,0.00055561,1.0532318410227073,0,0,15225.086,14953.645,271.4409999999989,0.5044972235578759,0.5078732088819998,0.12898825913357212,-96.88700000000244,441.4051999999996,479845,1,0,0,0
2025-05-21 12:00:00+00:00,106546.43,109458.0,106329.47,108973.35,11705.49449,7.147e-05,0.00017179999999999962,0.0005680500000000001,0.4615105112469413,0,0,48133.362,46832.132000000005,1301.229999999996,0.5068510673992808,0.5058485131730652,0.19649270747830183,2423.2219999999943,-31.023200000001815,1468357,1,0,0,0
2025-05-21 16:00:00+00:00,108973.34,109845.0,106117.67,108603.79,14958.19983,7.147e-05,0.00017179999999999962,0.0005680500000000001,0.4615105112469413,0,0,78431.525,78681.41,-249.8850000000093,0.49920475993908453,0.5039894994590396,-0.0580485734171397,1322.7859999999855,190.89159999999683,1975451,1,0,0,0
2025-05-21 20:00:00+00:00,108603.79,110797.38,107725.0,109643.99,7509.937825,5.119e-05,0.00021032999999999962,0.00051924,-0.18884076423186721,0,0,31677.372,27209.526,4467.845999999998,0.5379358240265941,0.5086977785503255,1.0801307980308443,5519.190999999984,1328.2365999999965,921845,1,0,0,0
2025-05-22 00:00:00+00:00,109643.99,111880.0,109177.37,111780.84,9017.73168,5.119e-05,0.00021032999999999962,0.00051924,-0.18884076423186721,0,0,33541.748,31213.268000000004,2328.479999999996,0.5179791477466394,0.5087655437574469,0.42208569493570863,6546.440999999984,1623.822399999996,1141800,1,0,0,0
2025-05-22 04:00:00+00:00,111780.84,111795.04,110461.87,111045.45,7103.40338,0.0001,0.00022265999999999963,0.0005593400000000001,1.4418611216840376,0,0,23544.324,24029.385000000002,-485.0610000000015,0.49490200564349524,0.5059703039956629,-0.3071086926841774,6311.264999999992,1472.5219999999958,772821,1,0,0,0
