time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-05-22 08:00:00+00:00,111045.45,111326.2,110272.72,110981.97,4014.18788,0.0001,0.0002511899999999996,0.00059894,1.4418611216840378,0,0,17443.403,15305.064000000002,2138.3389999999963,0.5326479251685277,0.5058796467547925,0.8305546893118229,3981.7579999999907,1639.943799999996,610969,0,1,0,0
2025-05-22 12:00:00+00:00,110981.98,111626.43,110550.0,111290.86,6086.26018,0.0001,0.0002511899999999996,0.00059894,1.4418611216840378,0,0,24137.66,25808.327,-1670.6670000000013,0.48327526293553874,0.5059279282450763,-0.7257072802480808,-17.38900000000649,1355.7873999999974,1034057,0,1,0,0
2025-05-22 16:00:00+00:00,111290.85,111980.0,110916.4,111188.0,3260.6327,0.0001,0.0002511899999999996,0.00059894,1.4418611216840378,0,0,17340.527,17193.851,146.67599999999948,0.5021236230170412,0.5088002355627247,-0.1399904468075116,614.3479999999945,491.5533999999978,706679,0,1,0,0
2025-05-22 20:00:00+00:00,111188.0,111717.34,110763.27,111696.21,2148.55731,0.0001,0.00030000000000000003,0.0006778400000000001,1.3449623103668134,0,0,8607.328,7902.147999999999,705.1800000000003,0.52135682561942,0.5100773665053497,0.471094454711127,-818.8110000000015,166.89339999999865,346050,1,0,0,0
2025-05-23 00:00:00+00:00,111696.22,111800.0,111000.13,111100.01,2834.29482,0.0001,0.00030000000000000003,0.0006778400000000001,1.3449623103668134,0,0,11012.47,11946.97,-934.5,0.4796488938754604,0.5075925335371082,-0.9365502921403417,-82.64400000000023,77.00559999999896,447788,1,0,0,0
2025-05-23 04:00:00+00:00,111100.0,111181.82,110407.89,110715.42,3226.515,9.321e-05,0.00029320999999999964,0.0006872700000000001,1.0624534184591512,0,0,11802.878,11958.690999999999,-155.81299999999828,0.4967213234109246,0.5065795591382727,-0.3050246613128632,-385.132999999998,-381.8248,433096,1,0,0,0
2025-05-23 08:00:00+00:00,110715.41,111381.61,108888.0,109076.35,4204.18634,7.261e-05,0.0002658199999999996,0.0006888100000000001,0.4098147011754321,0,0,20972.703,24164.557,-3191.8539999999994,0.46464280286397536,0.5031233634307617,-1.4450067908996898,-4282.166999999998,-686.0621999999996,709198,1,0,0,0
2025-05-23 12:00:00+00:00,109076.36,109992.75,107316.0,108940.0,13163.25808,7.261e-05,0.0002658199999999996,0.0006888100000000001,0.4098147011754321,0,0,54631.162,54223.962,407.1999999999971,0.5018703758952128,0.4995168186176235,0.011553318300761093,-2940.4670000000006,-633.9574,1847561,0,1,0,0
2025-05-23 16:00:00+00:00,108940.0,109809.53,108001.0,108716.07,4951.18081,7.261e-05,0.0002658199999999996,0.0006888100000000001,0.4098147011754321,0,0,22619.185,23593.444,-974.2589999999982,0.4894589528762798,0.4966647991305876,-0.6043667965733512,-3758.9130000000005,-969.8451999999997,859715,1,0,0,0
2025-05-23 20:00:00+00:00,108714.01,108727.28,106800.0,107318.3,3358.28804,8.614e-05,0.00025195999999999964,0.00076229,0.8543633642955522,0,0,15408.289,17146.036,-1737.7469999999994,0.47331004405712607,0.4945056029719506,-1.323446863361651,-2304.8060000000005,-1130.4945999999995,646004,1,0,0,0
2025-05-24 00:00:00+00:00,107318.3,108367.54,106875.41,108366.3,2321.32073,8.614e-05,0.00025195999999999964,0.00076229,0.8543633642955522,0,0,13509.897,10872.942,2636.9550000000017,0.5540739944187796,0.4966482098969759,2.323047669483972,-75.05099999999584,-571.9409999999996,517132,1,0,0,0
2025-05-24 04:00:00+00:00,108366.31,108582.33,107566.37,107587.75,1982.27366,3.524e-05,0.00019398999999999962,0.0007098600000000001,-0.8343857393126959,0,0,9321.536,12224.908,-2903.3719999999994,0.43262526289720943,0.4915832098931429,-2.690593242212005,-2004.163999999997,-514.2445999999997,399563,1,0,0,0
2025-05-24 08:00:00+00:00,107587.75,109506.03,107587.74,109208.56,5417.04518,4.59e-05,0.00016727999999999963,0.00068429,-0.4284215436002554,0,0,16728.807,17694.877,-966.0699999999997,0.4859679457898812,0.48996764217042693,-0.6217549009026023,-1232.4869999999974,-788.898599999999,601241,0,1,0,0
2025-05-24 12:00:00+00:00,109208.57,109282.81,108540.0,108929.7,2666.17903,4.59e-05,0.00016727999999999963,0.00068429,-0.4284215436002554,0,0,14492.522,14924.877,-432.35499999999956,0.49265137274712834,0.4870970968831978,-0.34639977973228747,-4301.796999999999,-680.5177999999993,468796,1,0,0,0
2025-05-24 16:00:00+00:00,108929.71,109200.0,108682.36,108960.0,1015.55537,4.59e-05,0.00016727999999999963,0.00068429,-0.4284215436002554,0,0,9639.369,9317.997999999998,321.3710000000028,0.5084761507228299,0.4899798225679347,0.26727893790146084,-1077.0539999999964,-268.69419999999883,287883,1,0,0,0
2025-05-24 20:00:00+00:00,108960.0,109125.0,107500.0,107761.91,3380.15732,7.837e-05,0.00015950999999999962,0.0007114700000000001,0.6601352855838611,0,0,15444.299,20986.726000000002,-5542.4270000000015,0.42393259591241256,0.4827009498180835,-2.6386514710481817,-5653.410999999998,-1904.5705999999996,564240,1,0,0,0
2025-05-25 00:00:00+00:00,107761.9,108257.14,107206.0,108095.75,2495.88081,7.837e-05,0.00015950999999999962,0.0007114700000000001,0.6601352855838611,0,0,12481.625,12459.942,21.683000000000902,0.5004346759768542,0.4862801371293714,0.09425353256504715,-5199.372999999998,-1319.5595999999994,509552,1,0,0,0
2025-05-25 04:00:00+00:00,108095.76,108288.69,107454.54,107681.81,1293.71165,9.794e-05,0.00022220999999999962,0.0007094099999999999,1.2598397208618166,0,0,6309.313,8133.398999999999,-1824.0859999999993,0.4368509875430598,0.4797781982941561,-1.9651988198379187,-7344.83,-1491.1627999999994,274144,1,0,0,0
2025-05-25 08:00:00+00:00,107681.82,107700.65,106708.98,107260.0,3399.35699,5.113e-05,0.00022743999999999962,0.00066054,-0.37581278032814897,0,0,15648.211,17216.777,-1568.565999999999,0.47613621523306204,0.47844592452983425,-0.6156796946643488,-3370.9689999999973,-1718.4049999999993,577823,1,0,0,0
2025-05-25 12:00:00+00:00,107259.99,107743.34,106600.64,106967.97,5093.14772,5.113e-05,0.00022743999999999962,0.00066054,-0.37581278032814897,0,0,15591.941,17520.154000000002,-1928.2130000000016,0.47088355478564553,0.4782032756026863,-0.7374750200707231,-5320.865,-2168.3218,564437,1,0,0,0
2025-05-25 16:00:00+00:00,106967.97,107940.95,106640.52,107717.01,2103.88371,3.651e-05,0.00018557999999999962,0.00059705,-0.9459614758473683,0,0,7602.156,6814.547,787.6090000000004,0.5273158502328862,0.4755274611840969,1.1710731947541644,-2709.17,-902.3145999999997,327275,1,0,0,0
2025-05-25 20:00:00+00:00,107717.02,109299.99,107176.0,109004.19,3324.06607,3.651e-05,0.00018557999999999962,0.00059705,-0.9459614758473683,0,0,19230.005,20457.732999999997,-1227.7279999999955,0.48453265338528495,0.48071820023290446,-0.27781749197411376,-2368.3319999999967,-1152.196799999999,685500,0,1,0,0
2025-05-26 00:00:00+00:00,109004.2,109844.91,108670.58,109623.53,3090.7964,7.331e-05,0.00016094999999999963,0.00057715,0.35528750379592305,0,0,15597.723,15698.268000000002,-100.54500000000189,0.4983936440932642,0.4819607700632428,0.1641882936941345,-540.663999999997,-807.4885999999995,561622,0,1,0,0
2025-05-26 04:00:00+00:00,109623.54,110228.11,109365.29,110094.62,2472.4091,7.331e-05,0.00016094999999999963,0.00057715,0.35528750379592305,0,0,11076.142,10745.404999999999,330.737000000001,0.5075782207375124,0.4834534548622812,0.47864328068324247,-997.5359999999964,-427.62799999999953,397180,1,0,0,0
2025-05-26 08:00:00+00:00,110094.62,110173.92,109556.69,109772.72,1654.27634,0.0001,0.00020981999999999961,0.00060454,1.2641170016006427,0,0,6880.969,7998.420999999999,-1117.4519999999993,0.4624496703157858,0.47885080682157677,-0.9969138986210447,-887.2600000000002,-265.4757999999991,306693,1,0,0,0
2025-05-26 12:00:00+00:00,109772.73,110420.74,109494.74,110009.82,3113.22041,0.0001,0.00020981999999999961,0.00060454,1.2641170016006427,0,0,16235.216,14064.850999999999,2170.3650000000016,0.5358145247665624,0.4900389997069918,1.3897402719358125,1383.6500000000033,11.075400000001173,564501,1,0,0,0
2025-05-26 16:00:00+00:00,110009.83,110422.22,108858.28,109130.44,3037.99696,0.0001,0.00020981999999999961,0.00060454,1.2641170016006427,0,0,16352.199,17872.297,-1520.0979999999981,0.4777922514914464,0.487774757258451,-0.47353628308293405,-467.18499999999585,-47.39859999999935,616391,1,0,0,0
2025-05-26 20:00:00+00:00,109130.44,109888.89,108940.0,109434.79,1280.41672,9.782e-05,0.00027112999999999964,0.00061622,1.1093901140668785,0,0,7553.44,6917.289,636.1509999999998,0.521980613416228,0.49628771984576786,0.9989853616922773,1286.4180000000033,99.940600000001,330198,1,0,0,0
2025-05-27 00:00:00+00:00,109434.78,109666.0,107516.57,108892.16,4704.3073,9.782e-05,0.00027112999999999964,0.00061622,1.1093901140668785,0,0,24150.388,27430.245000000003,-3279.8570000000036,0.4682065068879631,0.49549474901125795,-0.7323785735227335,-4163.804000000002,-622.1782,920832,1,0,0,0
2025-05-27 04:00:00+00:00,108892.15,109636.37,108550.0,109547.16,3340.1595,7.65e-05,0.0002743199999999996,0.0006574800000000001,0.3182511233419056,0,0,12861.092,12037.485,823.607,0.5165392383669155,0.5000603173693849,0.8424443214242071,-1820.0990000000038,-233.96640000000008,493516,1,0,0,0
2025-05-27 08:00:00+00:00,109540.0,109899.0,109428.98,109585.49,1886.45358,7.65e-05,0.0002743199999999996,0.0006574800000000001,0.3182511233419056,0,0,10314.159,11717.488000000001,-1403.3290000000015,0.4681519724784987,0.49414392959394615,-0.6960719021411759,-3859.579000000005,-948.7052000000007,369953,0,1,0,0
2025-05-27 12:00:00+00:00,109585.49,110718.0,108670.29,110140.11,6777.89203,7.266e-05,0.0002469799999999996,0.00068424,0.13664757322397184,0,0,38219.991,39392.29499999999,-1172.3039999999892,0.4924476905628061,0.49493543331169826,0.11375594941231915,-1752.0259999999907,-879.146399999999,1243595,0,1,0,0
2025-05-27 16:00:00+00:00,110140.11,110499.64,109574.46,109877.87,2624.04806,7.266e-05,0.0002469799999999996,0.00068424,0.13664757322397184,0,0,13747.43,13676.503,70.92699999999968,0.5012931587894414,0.495225384781316,0.41355590732721004,-2504.705999999991,-992.191199999999,586870,0,1,0,0
2025-05-27 20:00:00+00:00,109877.87,109897.49,108600.0,108938.17,1943.79588,2.476e-05,0.0001739199999999996,0.0006306300000000001,-1.744256427700223,0,0,10211.164,9841.665,369.4989999999998,0.5092131389541097,0.4953888766029757,0.7037308819985818,-731.8779999999897,-262.31999999999823,450530,0,1,0,0
2025-05-28 00:00:00+00:00,108938.17,109284.7,108400.0,108863.64,2003.85357,2.476e-05,0.0001739199999999996,0.0006306300000000001,-1.744256427700223,0,0,10707.737,9861.952,845.7849999999999,0.5205590128270777,0.5011998108541049,1.0271712640412352,1286.2109999999993,-257.88439999999827,427750,0,1,0,0
2025-05-28 04:00:00+00:00,108863.64,109089.68,108624.43,108816.44,1391.51979,3.26e-05,0.00013001999999999963,0.0005652900000000001,-1.3482925757208517,0,0,5998.023,6079.063999999999,-81.04099999999926,0.49664484490341093,0.49728284286778973,0.22317442137356075,1134.2430000000004,6.5732000000021795,268687,1,0,0,0
2025-05-28 08:00:00+00:00,108816.44,109130.44,108258.01,108870.38,1891.22828,3.26e-05,0.00013001999999999963,0.0005652900000000001,-1.3482925757208517,0,0,12890.37,13087.239,-196.86899999999878,0.4962107944576424,0.4991246971644093,0.17539312864892384,567.8750000000018,201.66020000000026,435296,0,1,0,0
2025-05-28 12:00:00+00:00,108870.39,109053.39,107045.45,107107.31,5751.05895,2.164e-05,7.899999999999962e-05,0.0005358,-1.633812960517266,0,0,25339.576,28169.646,-2830.0699999999997,0.47355530603678,0.49428216642646455,-0.5620787633859223,-3107.9799999999977,-378.5391999999996,935584,1,0,0,0
2025-05-28 16:00:00+00:00,107107.31,107842.29,106938.24,106946.01,2757.68701,2.164e-05,7.899999999999962e-05,0.0005358,-1.633812960517266,0,0,12486.394,13486.679,-1000.2849999999999,0.4807438072499161,0.49553589646265983,-0.3077194558553555,-4027.2239999999983,-652.4959999999995,516269,1,0,0,0
2025-05-28 20:00:00+00:00,106946.0,108043.95,106769.43,107781.78,1838.44069,5.368e-05,0.00010791999999999962,0.00055297,-0.4385988919077672,0,0,10067.991,10243.088000000002,-175.09700000000157,0.4956896184589701,0.4934509344718653,0.1743012400983119,-4005.452000000001,-856.6723999999998,426076,0,1,0,0
2025-05-29 00:00:00+00:00,107781.78,108484.61,107421.12,108044.88,3012.04609,3.186e-05,0.00010717999999999963,0.00051152,-1.1752646263031579,0,0,11313.25,11661.473999999998,-348.22399999999834,0.49242158469455394,0.4958778956934709,0.14564632954430695,-1523.6059999999998,-910.1089999999997,499706,0,1,0,0
2025-05-29 04:00:00+00:00,108044.87,108106.94,106948.01,107880.72,2287.08404,3.186e-05,0.00010717999999999963,0.00051152,-1.1752646263031579,0,0,9837.384,11304.711000000001,-1467.3270000000011,0.4652984484271781,0.49316297147990806,-0.9695270247968041,-1990.648000000001,-1164.2006000000001,385635,1,0,0,0
2025-05-29 08:00:00+00:00,107880.73,108891.91,107681.81,108779.84,2525.30968,3.186e-05,0.00010717999999999963,0.00051152,-1.1752646263031579,0,0,13580.886,14114.116,-533.2299999999996,0.49037317274792036,0.49207097287575585,0.024770506279056376,-2348.780999999999,-704.8326000000001,481260,0,1,0,0
2025-05-29 12:00:00+00:00,108779.83,108797.25,106474.0,107019.89,5170.87467,2.812e-05,0.00011365999999999963,0.00043964,-1.235999525230857,0,0,32140.022,34202.667,-2062.6450000000004,0.48445461714703786,0.48959512069504874,-0.20038884213091404,-4063.202000000001,-917.3046000000002,1090918,1,0,0,0
2025-05-29 16:00:00+00:00,107019.9,107168.23,105639.3,105731.74,4682.29852,8.379e-05,0.0001437699999999996,0.00042561000000000004,0.6500727564882028,0,0,25094.869,27114.425000000003,-2019.5560000000041,0.48065903745030525,0.4856051231573715,-0.31748514429212815,-4615.431000000004,-1286.1964000000007,969213,1,0,0,0
2025-05-29 20:00:00+00:00,105731.74,106470.69,105322.86,105589.75,2157.08816,8.379e-05,0.0001437699999999996,0.00042561000000000004,0.6500727564882028,0,0,11224.157,11513.294000000002,-289.13700000000244,0.49364183346673285,0.4853048220137037,0.12768453120276443,-4371.338000000007,-1274.3790000000015,440899,1,0,0,0
2025-05-30 00:00:00+00:00,105589.75,106214.93,104600.5,106024.33,4390.94984,8.379e-05,0.0001437699999999996,0.00042561000000000004,0.6500727564882028,0,0,20953.956,20999.374000000003,-45.41800000000512,0.4994587080453446,0.4856296133724739,0.39793795324674736,-2354.1110000000117,-989.9972000000023,762735,0,1,0,0
2025-05-30 04:00:00+00:00,106024.33,106313.12,104727.72,105028.02,4187.15493,2.622e-05,0.0001381299999999996,0.00037533,-1.319424104641567,0,0,13410.519,15027.918999999998,-1617.3999999999978,0.4715631357812268,0.4854303963469186,-1.0488508119070652,-1951.9550000000054,-1206.831200000002,532631,1,0,0,0
2025-05-30 08:00:00+00:00,105028.03,105981.75,104606.01,105880.51,3463.58178,2.622e-05,0.0001381299999999996,0.00037533,-1.319424104641567,0,0,16456.61,18577.642,-2121.0319999999992,0.46972916675943305,0.4843289322978703,-1.1197249421886737,-3783.850000000002,-1218.5086000000017,664699,0,1,0,0
2025-05-30 12:00:00+00:00,105880.5,106000.0,105047.61,105543.0,4176.35736,3.849e-05,0.0001484999999999996,0.00034116,-0.8407136785774073,0,0,19459.215,18829.579,629.6359999999986,0.5082221968129892,0.4855821901332722,0.7785751181457572,-3108.7959999999985,-688.6702000000012,776467,0,1,0,0
2025-05-30 16:00:00+00:00,105543.0,105560.98,103706.71,104640.5,5203.39187,7.392e-05,0.0001386299999999996,0.00039032000000000004,0.3358835441904799,0,0,25418.669,26589.994999999995,-1171.3259999999937,0.4887391262348135,0.48521394428729814,-0.16325014036575214,-2662.7219999999943,-865.1079999999995,928495,1,0,0,0
2025-05-30 20:00:00+00:00,104640.49,104878.05,103621.0,103985.48,2285.06221,7.392e-05,0.0001386299999999996,0.00039032000000000004,0.3358835441904799,0,0,11223.523,12754.301000000001,-1530.778000000002,0.4680792969370364,0.48549202913828393,-1.2247220493636877,-2072.467999999997,-1162.179999999999,497083,1,0,0,0
2025-05-31 00:00:00+00:00,103985.47,104292.69,103068.55,103684.01,3246.32605,8.506e-05,0.0001974699999999996,0.00044278,0.7494513882793291,0,0,16067.038,16888.818,-821.7799999999988,0.4875321096196075,0.4852079228254527,-0.17532738487764885,-3523.8839999999946,-1003.055999999999,752930,1,0,0,0
2025-05-31 04:00:00+00:00,103684.0,103911.1,103487.99,103747.02,1424.77118,8.506e-05,0.0001974699999999996,0.00044278,0.7494513882793291,0,0,5443.356,5620.273000000001,-176.91700000000128,0.49200456739827403,0.4859629178505764,0.09093734220339206,-2529.475000000002,-614.2329999999995,238680,0,1,0,0
2025-05-31 08:00:00+00:00,103747.03,103809.51,103285.71,103498.18,1462.02815,7.552e-05,0.00023449999999999963,0.00049666,0.39316638793705944,0,0,5274.833,5272.724000000001,2.1089999999985594,0.5000999757574194,0.4879070116812878,0.4769296107818474,-996.5880000000016,-739.7383999999995,248964,0,1,0,0
2025-05-31 12:00:00+00:00,103498.17,104846.15,103480.11,104556.08,2862.31641,7.552e-05,0.00023449999999999963,0.00049666,0.39316638793705944,0,0,15273.82,14353.940999999999,919.8790000000008,0.515523937161502,0.4900952220507646,1.4943745789375809,745.0709999999981,-321.49740000000054,483855,1,0,0,0
2025-05-31 16:00:00+00:00,104556.08,104780.49,104261.39,104698.02,1237.73843,4.687e-05,0.00020744999999999962,0.00048985,-0.650889393552529,0,0,4767.556,6323.692,-1556.1360000000004,0.42984847151555894,0.4831341983977861,-3.0041570779780447,-634.148000000001,-326.56900000000024,251612,0,1,0,0
2025-05-31 20:00:00+00:00,104698.03,104900.0,104473.2,104591.88,1056.179,4.687e-05,0.00020744999999999962,0.00048985,-0.650889393552529,0,0,3753.188,4568.601000000001,-815.4130000000005,0.45100734950141125,0.4810786197698045,-1.797253638554214,-1451.67,-325.29560000000055,197493,1,0,0,0
2025-06-01 00:00:00+00:00,104591.88,104647.11,103924.52,104381.03,1332.51766,4.687e-05,0.00020744999999999962,0.00048985,-0.650889393552529,0,0,7393.677,6947.585000000001,446.09199999999873,0.5155527456370297,0.48566097765756416,1.3306042422383226,-1925.4570000000022,-200.69380000000055,304254,0,1,0,0
2025-06-01 04:00:00+00:00,104381.03,104729.99,104195.12,104275.95,935.26236,-5.82e-06,0.00011656999999999961,0.00045217000000000006,-2.2797083508976335,0,0,4674.207,4795.471,-121.26399999999921,0.49359724797400717,0.48419848277366595,0.2978180450319272,-490.58500000000095,-225.36840000000012,202506,1,0,0,1
2025-06-01 08:00:00+00:00,104275.95,104459.07,103752.49,104082.68,1515.57248,-5.82e-06,0.00011656999999999961,0.00045217000000000006,-2.2797083508976335,0,0,7830.878,7724.660000000001,106.21799999999894,0.5034141538531165,0.4856659855354962,0.7434831807691775,431.04599999999846,-388.1006000000005,318122,0,1,0,1
2025-06-01 12:00:00+00:00,104082.67,104809.53,103783.01,104715.1,1868.98228,2.335e-05,6.439999999999961e-05,0.00044740000000000003,-1.20626049589827,0,0,8306.908,8589.914,-283.0060000000012,0.49162546661141365,0.48802060250293405,0.140246751508227,-298.0520000000015,-133.47460000000063,345663,0,1,0,0
2025-06-01 16:00:00+00:00,104715.1,105299.21,104319.79,105121.94,2430.98984,4.117e-05,5.869999999999962e-05,0.00040478000000000004,-0.5461012891232342,0,0,12154.681,11878.445,276.2360000000008,0.5057469843914604,0.48984208998011936,0.8521328478397395,99.4479999999985,84.8551999999996,445618,1,0,0,0
2025-06-01 20:00:00+00:00,105121.95,105866.91,104893.72,105642.93,1626.37544,4.117e-05,5.869999999999962e-05,0.00040478000000000004,-0.5461012891232342,0,0,8420.127,8703.686999999998,-283.5599999999977,0.49172030249803,0.48981366349009486,0.16958233081493818,-290.3299999999981,-61.075199999999676,343786,0,1,0,0
2025-06-02 00:00:00+00:00,105642.93,105735.42,104571.42,104829.27,1887.57513,4.117e-05,5.869999999999962e-05,0.00040478000000000004,-0.5461012891232342,0,0,8198.17,9415.971,-1217.8009999999995,0.4654311555698345,0.4863467814713364,-1.1333803920539756,-1225.1249999999964,-280.38259999999974,375517,1,0,0,0
2025-06-02 04:00:00+00:00,104829.27,105438.87,104610.13,105387.67,1324.62784,-6.42e-06,5.8099999999999617e-05,0.00037213999999999997,-2.0133721794711756,0,0,7701.878,7674.575,27.302999999999884,0.5008878185365636,0.48488316960884265,0.7518540483416262,-1474.0579999999973,-296.16559999999953,303406,1,0,0,1
2025-06-02 08:00:00+00:00,105387.67,105935.63,103941.0,104047.64,3133.90977,5.593e-05,9.067999999999961e-05,0.00038958000000000005,0.1082817176210963,0,0,18873.183,20618.776,-1745.5930000000008,0.47789938706256635,0.48968826116354336,-0.4396224831211395,-2936.0910000000003,-588.6829999999994,656632,1,0,0,0
2025-06-02 12:00:00+00:00,104047.63,104679.25,103659.88,104438.79,3457.5451,5.593e-05,9.067999999999961e-05,0.00038958000000000005,0.1082817176210963,0,0,21840.375,20710.803999999996,1129.5710000000036,0.5132730869807391,0.4959148349114761,1.3405456021484745,-588.7189999999973,-418.0159999999989,783618,1,0,0,0
2025-06-02 16:00:00+00:00,104438.79,104731.95,104030.01,104425.63,1581.04916,4.467e-05,9.417999999999962e-05,0.00036033,-0.23239474045663255,0,0,7820.324,8035.437000000001,-215.1130000000012,0.49321656652115275,0.49368121699988843,0.2769866644879681,-831.1349999999984,-404.3265999999996,386081,1,0,0,0
2025-06-02 20:00:00+00:00,104425.64,105931.44,104425.64,105857.99,2069.28113,4.467e-05,9.417999999999962e-05,0.00036033,-0.23239474045663255,0,0,13806.754,13556.670999999998,250.08300000000236,0.504569658220782,0.4947784580245659,0.8436014469811404,1164.5410000000047,-110.74979999999923,489549,1,0,0,0
2025-06-03 00:00:00+00:00,105858.0,106500.0,105340.18,105482.02,2370.68744,5.005e-05,0.00015064999999999962,0.00032532,-0.06299554322762832,0,0,14330.937,14990.123000000001,-659.1860000000015,0.4887591717352647,0.49331295981278067,0.03580980859260103,-624.2160000000003,-248.0475999999995,547063,1,0,0,0
2025-06-03 04:00:00+00:00,105482.03,105513.02,105116.2,105170.75,1808.4499,5.005e-05,0.00015064999999999962,0.00032532,-0.06299554322762832,0,0,6638.888,6317.634000000001,321.253999999999,0.5123973856564285,0.4953901517172822,1.1730853716655754,-87.84900000000016,165.32180000000045,249888,0,1,0,0
2025-06-03 08:00:00+00:00,105170.76,105349.94,104872.5,105287.24,1581.41246,6.066e-05,0.0001553799999999996,0.00031046000000000003,0.29024210887374796,0,0,6366.031,5923.427000000001,442.60399999999936,0.5180074662365094,0.49661619990178707,1.3668104658936346,104.67199999999684,27.928399999999602,235405,1,0,0,0
2025-06-03 12:00:00+00:00,105287.24,106794.67,105031.6,106610.66,3944.17196,6.066e-05,0.0001553799999999996,0.00031046000000000003,0.29024210887374796,0,0,21321.94,20914.693000000003,407.24699999999575,0.5048210163911503,0.4979262712910991,0.6721042449004776,1171.104999999994,152.400399999999,748259,1,0,0,0
2025-06-03 16:00:00+00:00,106610.66,106666.67,105592.17,106238.81,2007.43502,6.066e-05,0.0001553799999999996,0.00031046000000000003,0.29024210887374796,0,0,12456.712,12582.619999999999,-125.90799999999945,0.49748579554758093,0.5011317352888738,0.2824830755502047,723.9429999999957,77.20219999999863,493736,1,0,0,0
2025-06-03 20:00:00+00:00,106238.81,106254.92,105266.02,105376.89,1547.36956,4.456e-05,0.00015526999999999962,0.00030815,-0.2356888609995822,0,0,8615.631,8757.371000000001,-141.7400000000016,0.49592068198691275,0.5006350216339086,0.20090523864231172,139.5989999999947,180.69139999999862,332557,1,0,0,0
2025-06-04 00:00:00+00:00,105376.9,105839.63,105132.27,105519.27,1468.56182,-1.1e-07,0.00010510999999999962,0.00031386,-1.6964052247077444,0,0,7874.639,7279.9890000000005,594.6499999999996,0.5196194192295581,0.5048070248506079,1.305153138551364,327.0019999999986,235.37059999999875,313623,1,0,0,0
2025-06-04 04:00:00+00:00,105519.26,105611.96,105250.0,105320.75,2243.32025,-1.1e-07,0.00010510999999999962,0.00031386,-1.6964052247077444,0,0,5278.603,4688.436000000001,590.1669999999995,0.5296059341194511,0.506440309564479,1.6401729416024562,1043.0769999999975,264.88319999999874,211200,0,1,0,0
2025-06-04 08:00:00+00:00,105320.75,106000.0,105080.26,105084.36,3840.76425,2.611e-05,7.055999999999962e-05,0.00031662000000000004,-0.7344591175188732,0,0,11055.743,11173.534999999998,-117.79199999999764,0.49735052123600243,0.506853705035964,0.09337296440889929,1067.0250000000015,159.87540000000007,373175,1,0,0,0
2025-06-04 12:00:00+00:00,105084.36,105542.0,104179.0,105298.27,3906.47888,2.611e-05,7.055999999999962e-05,0.00031662000000000004,-0.7344591175188732,0,0,21710.506,22319.765,-609.2589999999982,0.49308136213833437,0.5057048754277192,-0.08728473158216467,-136.88399999999638,63.20520000000033,762622,0,1,0,0
2025-06-04 16:00:00+00:00,105298.26,105483.14,104865.25,104913.52,1452.09412,9.62e-06,3.561999999999962e-05,0.00028507,-1.2467575675987999,0,0,6711.439,7342.656999999999,-631.2179999999989,0.47754327279392433,0.5045832855335852,-0.809214968134073,-1358.2689999999948,-34.69039999999914,302750,1,0,0,0
2025-06-04 20:00:00+00:00,104913.52,105045.79,104407.16,104696.86,1123.6755,9.62e-06,3.561999999999962e-05,0.00028507,-1.2467575675987999,0,0,5990.811,7108.002,-1117.1910000000007,0.45735525806804017,0.4990790727747464,-1.709585616885518,-2357.667999999998,-377.0585999999992,264539,1,0,0,0
2025-06-05 00:00:00+00:00,104696.86,105240.84,104651.16,105047.15,1126.54275,9.62e-06,3.561999999999962e-05,0.00028507,-1.2467575675987999,0,0,5880.314,5976.097,-95.78299999999945,0.49596070851457497,0.4968743970025529,0.07054763437393886,-1844.191999999999,-514.248599999999,248867,0,1,0,0
