time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-06-05 04:00:00+00:00,105047.15,105226.14,104380.0,104518.05,1593.6961,7.4e-07,3.6469999999999615e-05,0.00029223000000000004,-1.4339762076751603,0,0,7304.798,8182.762,-877.9639999999999,0.47165583216465345,0.49355787857990324,-1.0099239306555194,-2090.938,-666.2829999999994,279778,1,0,0,0
2025-06-05 08:00:00+00:00,104518.05,104920.0,104424.52,104827.8,1061.75675,2.871e-05,3.9069999999999624e-05,0.00026501000000000004,-0.450978085485222,0,0,5410.911,4877.249,533.6620000000003,0.5259357358361456,0.4964028726087597,1.3825351963648367,-440.0849999999991,-437.6987999999998,218630,1,0,0,0
2025-06-05 12:00:00+00:00,104827.79,105909.71,103900.0,104531.49,5067.78387,2.871e-05,3.9069999999999624e-05,0.00026501000000000004,-0.450978085485222,0,0,33593.766,35003.054000000004,-1409.2880000000005,0.4897277453969441,0.4957835789497628,-0.1810444661372473,-1753.5900000000001,-593.3128,1082456,1,0,0,0
2025-06-05 16:00:00+00:00,104531.5,104598.87,101596.62,101914.77,6187.5316,5.156e-05,8.100999999999963e-05,0.0002719,0.44577589834614306,0,0,34444.719,41893.759000000005,-7449.040000000008,0.4512104498598989,0.48894268201279695,-2.114124481922755,-8324.666000000008,-1859.6826000000015,1241635,1,0,0,0
2025-06-05 20:00:00+00:00,101914.76,102171.44,100372.26,101508.68,7284.19047,5.156e-05,8.100999999999963e-05,0.0002719,0.44577589834614306,0,0,30531.831,33139.414000000004,-2607.583000000006,0.47952307199270244,0.4839343958001221,-0.8377869036219778,-11465.911000000015,-2362.042600000003,1048698,1,0,0,0
2025-06-06 00:00:00+00:00,101508.69,102520.0,101095.8,102493.3,2752.42188,5.156e-05,8.100999999999963e-05,0.0002719,0.44577589834614306,0,0,12448.759,11949.053000000002,499.7059999999983,0.5102407953631252,0.48522342321283435,0.7965342391040792,-9556.917000000016,-2086.5086000000033,441280,1,0,0,0
2025-06-06 04:00:00+00:00,102493.3,103468.66,102387.38,103150.44,2278.64268,-3.491e-05,4.535999999999963e-05,0.00018694000000000002,-2.4842435469161246,0,0,14056.889,14867.056,-810.1670000000013,0.48599487379747125,0.484514774378748,-0.47666425520681854,-2918.044000000009,-2355.2744000000034,441858,0,1,0,1
2025-06-06 08:00:00+00:00,103150.44,103991.45,103150.43,103927.99,2218.22642,-3.03e-05,-1.365000000000038e-05,9.598000000000003e-05,-2.0863460485117726,0,0,12138.33,12164.234999999999,-25.904999999998836,0.4994670315664211,0.4867071502559977,0.24407266374076256,-336.3660000000018,-2078.597800000003,401360,0,1,0,1
2025-06-06 12:00:00+00:00,103927.99,105333.0,103513.7,105092.28,4660.37233,-3.03e-05,-1.365000000000038e-05,9.598000000000003e-05,-2.0863460485117726,0,0,31062.122,30711.988999999998,350.13300000000163,0.5028339784606533,0.491255022295259,0.40197249184453926,-485.9389999999985,-518.7632000000012,944279,1,0,0,1
2025-06-06 16:00:00+00:00,105092.28,105284.0,104013.21,104219.8,2762.90707,-3.03e-05,-1.365000000000038e-05,9.598000000000003e-05,-2.0863460485117726,0,0,11537.136,14011.434,-2474.297999999999,0.4515765853039916,0.48681660997420073,-2.0539602227851206,-2150.069999999996,-492.10619999999983,483259,1,0,0,1
2025-06-06 20:00:00+00:00,104219.8,104617.56,104167.98,104288.44,1166.50347,-2.995e-05,-9.516000000000038e-05,2.1470000000000023e-05,-1.884791049449034,0,0,5202.367,4151.536,1050.8310000000001,0.5561707236006189,0.49526809911779723,2.5924644776470496,-1073.333999999997,-381.88119999999947,198189,1,0,0,0
2025-06-07 00:00:00+00:00,104288.43,104910.77,103871.09,104871.58,1400.16428,-2.89e-05,-8.915000000000038e-05,-7.319999999999977e-06,-1.694760310866456,0,0,8429.993,7357.975999999999,1072.0170000000016,0.5339504403637986,0.4960695695705626,1.524513816708086,-351.4499999999971,-5.4443999999988595,300733,1,0,0,0
2025-06-07 04:00:00+00:00,104871.59,105319.13,104643.62,104867.04,1309.06461,-2.89e-05,-8.915000000000038e-05,-7.319999999999977e-06,-1.694760310866456,0,0,6951.083,6461.358000000001,489.72499999999854,0.5182563710811476,0.49892243213898285,0.8269327690545971,2612.5730000000003,97.68160000000061,255282,0,1,0,0
2025-06-07 08:00:00+00:00,104867.03,105264.0,104689.81,105150.01,1180.35371,-3.158e-05,-9.043000000000037e-05,-6.500999999999998e-05,-1.6381893621485728,0,0,5818.331,5094.118,724.2129999999997,0.5331828813128932,0.5071196752842824,1.3457880021433983,2285.955,172.49760000000023,213316,1,0,0,0
2025-06-07 12:00:00+00:00,105150.01,105800.0,105150.0,105558.11,2197.72958,-3.158e-05,-9.043000000000037e-05,-6.500999999999998e-05,-1.6381893621485728,0,0,10783.993,8876.886,1907.107,0.5485000441740169,0.5140173725024137,1.8167612274195433,3121.0449999999983,1048.7786,358191,1,0,0,0
2025-06-07 16:00:00+00:00,105558.11,105884.46,105279.06,105725.91,1536.04392,-3.158e-05,-9.043000000000037e-05,-6.500999999999998e-05,-1.6381893621485728,0,0,7080.013,6229.409000000001,850.6039999999994,0.5319549564210978,0.516188788608211,1.10499975336233,3481.923999999999,1008.7331999999999,237967,1,0,0,0
2025-06-07 20:00:00+00:00,105725.91,105900.0,105534.88,105552.15,721.57596,2.94e-06,-5.7540000000000374e-05,-7.168999999999999e-05,-0.6288512093974232,0,0,3140.046,3609.967,-469.9210000000003,0.46519110407639214,0.514108411636103,-1.3281161657894938,2287.789999999999,700.3455999999994,145354,1,0,0,0
2025-06-08 00:00:00+00:00,105552.15,105786.33,105394.03,105471.59,1084.68276,4.808e-05,1.9439999999999628e-05,-2.4349999999999975e-05,0.6161501449694262,0,0,3938.471,4131.599,-193.12800000000016,0.48803430453515273,0.5129651389329764,-0.4901311934023935,187.55499999999893,563.7749999999997,158547,1,0,0,0
2025-06-08 04:00:00+00:00,105471.59,105653.13,105408.38,105426.45,623.06268,4.808e-05,1.9439999999999628e-05,-2.4349999999999975e-05,0.6161501449694262,0,0,2985.581,2663.3540000000003,322.22699999999986,0.5285210398066184,0.5155338450675727,0.9594780905925832,-340.82200000000057,483.37779999999975,117456,0,1,0,0
2025-06-08 08:00:00+00:00,105426.46,105720.94,104964.14,105686.71,1672.01298,5.613e-05,0.00010714999999999962,3.07000000000003e-06,0.8047736646889656,0,0,7971.629,7792.061000000001,179.5679999999993,0.5056956207588451,0.5209457486130582,0.15073678534979484,308.666999999999,137.8699999999996,282336,1,0,0,0
2025-06-08 12:00:00+00:00,105686.71,106160.19,105520.25,105984.52,2200.98155,5.613e-05,0.00010714999999999962,3.07000000000003e-06,0.8047736646889656,0,0,9870.529,9616.443000000001,254.08599999999933,0.5065193812563593,0.5159806143786321,0.17854449946618609,755.8809999999985,18.56639999999961,345100,1,0,0,0
2025-06-08 16:00:00+00:00,105984.53,106360.0,105943.91,106289.99,1099.96633,-3.602e-05,6.818999999999963e-05,-8.450999999999996e-05,-1.6150728671096304,0,0,7258.606,5944.124,1314.482,0.5497806892968348,0.5175636392719358,1.6071675098968772,1748.1359999999986,375.44699999999966,233170,1,0,0,0
2025-06-08 20:00:00+00:00,106289.99,106488.14,105545.71,105734.0,1367.35675,-3.602e-05,6.818999999999963e-05,-8.450999999999996e-05,-1.6150728671096304,0,0,6721.058,6211.649,509.40899999999965,0.5196946006740893,0.51770746223123,0.5362965075303283,2077.976999999999,515.9543999999996,261116,0,1,0,0
2025-06-09 00:00:00+00:00,105734.01,105966.33,105318.37,105659.13,1795.0497,-2.164e-05,-1.5300000000003767e-06,-7.123999999999996e-05,-1.149124077763948,0,0,6644.148,5996.692,647.4560000000001,0.5256096904952519,0.5169501431494659,0.730040870054798,2471.3469999999998,581.0001999999997,286145,0,1,0,0
2025-06-09 04:00:00+00:00,105659.14,105717.3,105319.0,105560.71,1470.33986,-2.164e-05,-1.5300000000003767e-06,-7.123999999999996e-05,-1.149124077763948,0,0,4673.568,4057.7619999999997,615.8060000000005,0.5352641579232489,0.515626554524389,1.048176338190703,1772.6710000000003,668.2477999999999,180240,0,1,0,0
2025-06-09 08:00:00+00:00,105560.71,107806.0,105473.57,107759.21,4424.95656,-2.164e-05,-1.5300000000003767e-06,-7.123999999999996e-05,-1.149124077763948,0,0,28053.385,21203.035,6850.3499999999985,0.5695376359061418,0.5193848224728934,1.9817880198826896,8113.611999999999,1987.5005999999998,769063,1,0,0,0
2025-06-09 12:00:00+00:00,107759.21,108020.0,106860.0,107635.91,3544.41855,4.024e-05,-1.742000000000038e-05,-6.999999999999628e-07,0.5055559059991458,0,0,20803.596,22927.387,-2123.7909999999974,0.4757175478996208,0.5204374668552163,-0.957102139921857,5342.365000000002,1299.8460000000002,714522,1,0,0,0
2025-06-09 16:00:00+00:00,107635.91,108767.24,107635.91,108564.72,2689.46607,4.024e-05,-1.742000000000038e-05,-6.999999999999628e-07,0.5055559059991458,0,0,16876.987,14752.46,2124.527000000002,0.533584637126283,0.5249925001143293,0.7949575921930385,6851.086000000003,1622.8696000000007,549596,1,0,0,0
2025-06-09 20:00:00+00:00,108565.86,110530.17,108456.08,110263.02,6051.14377,3.057e-05,4.9169999999999626e-05,5.9820000000000034e-05,0.295709289838202,0,0,26591.202,20376.187,6215.014999999999,0.5661630881801839,0.5287567049516859,1.6916729587579733,6215.751000000004,2736.3814000000007,706636,1,0,0,0
2025-06-10 00:00:00+00:00,110263.02,110311.82,109381.24,109568.02,2356.61975,6.374e-05,0.0001345499999999996,0.00015246000000000004,1.274439913485905,0,0,9571.004,11308.384999999998,-1737.3809999999976,0.45839483138132064,0.5240266260139335,-1.5604720490881778,6602.161000000004,2265.744000000001,370604,1,0,0,0
2025-06-10 04:00:00+00:00,109568.03,109737.68,109095.67,109205.14,2317.07387,6.374e-05,0.0001345499999999996,0.00015246000000000004,1.274439913485905,0,0,9019.86,8620.563999999998,399.2960000000021,0.5113176417981791,0.5245064520681154,-0.018408571740428578,4876.930000000004,975.5332000000017,330655,0,1,0,0
2025-06-10 08:00:00+00:00,109205.14,109851.8,109056.9,109541.28,2344.90457,6.374e-05,0.0001345499999999996,0.00015246000000000004,1.274439913485905,0,0,11181.687,10917.153,264.53399999999965,0.5059852462844203,0.520126907766874,-0.16188834079340256,-1073.5509999999958,1453.1982000000012,375383,1,0,0,0
2025-06-10 12:00:00+00:00,109541.93,109900.81,108331.03,109015.42,5247.00781,0.0001,0.00019430999999999962,0.00028404000000000005,2.1876086819699836,0,0,21775.926,22345.001000000004,-569.0750000000044,0.4935509627891544,0.5175125439783804,-0.5492545334996091,94.75499999999738,914.4777999999999,784444,1,0,1,0
2025-06-10 16:00:00+00:00,109015.41,110400.0,108518.86,109526.3,2639.86004,0.0001,0.00019430999999999962,0.00028404000000000005,2.1876086819699836,0,0,15227.123,14645.835,581.2880000000005,0.509729334470326,0.5159245083758879,-0.11843084816156046,276.74699999999575,-212.26759999999996,545653,1,0,1,0
2025-06-10 20:00:00+00:00,109526.3,110299.73,109239.68,110274.39,2166.36235,8.165e-05,0.00024538999999999963,0.00036275000000000006,1.5928919004547328,0,0,8892.424,8712.012,180.41200000000026,0.5051240494157269,0.5129104975251357,-0.304188511076153,192.62499999999636,171.29099999999963,374614,1,0,0,0
2025-06-11 00:00:00+00:00,110274.39,110274.4,109533.97,109722.95,1393.61311,8.779e-05,0.0002694399999999996,0.00040246,1.6079644549418917,0,0,5815.356,6469.93,-654.5740000000005,0.47335943176251655,0.5032926771107732,-1.2896844389509152,107.1260000000002,-39.4830000000009,277386,1,0,0,0
2025-06-11 04:00:00+00:00,109722.95,109745.29,109373.67,109446.74,1000.47435,8.779e-05,0.0002694399999999996,0.00040246,1.6079644549418917,0,0,4456.35,4799.191999999999,-342.84199999999873,0.481479096524007,0.5038688319732118,-1.0154384464210913,-817.003999999999,-160.95820000000057,207933,1,0,0,0
2025-06-11 08:00:00+00:00,109446.74,109675.69,109193.89,109252.09,1633.7552,8.39e-05,0.00025333999999999963,0.00043023000000000003,1.4060241881643332,0,0,6079.025,5813.122000000001,265.9029999999984,0.5111797726684676,0.5016283455274302,-0.06554893226964371,-731.5130000000008,6.0373999999999794,245591,0,1,0,0
2025-06-11 12:00:00+00:00,109252.1,110392.01,109008.82,109735.7,4399.26765,8.39e-05,0.00025333999999999963,0.00043023000000000003,1.4060241881643332,0,0,23738.563,23608.147,130.41599999999744,0.5013772445857378,0.4951497611679856,-0.3825380642140155,53.47699999999713,-84.13700000000063,817418,1,0,0,0
2025-06-11 16:00:00+00:00,109735.7,109815.84,108412.01,108742.37,2837.53217,8.39e-05,0.00025333999999999963,0.00043023000000000003,1.4060241881643332,0,0,14955.475,18378.396,-3422.9210000000003,0.4486570131623777,0.4941759793460913,-2.07903040292423,-3026.6020000000044,-804.8036000000008,643722,1,0,0,0
2025-06-11 20:00:00+00:00,108742.37,109219.51,108064.0,108645.12,1851.2739,5.039e-05,0.0002220799999999996,0.0005166400000000001,0.5784291541208602,0,0,9906.467,10402.297999999999,-495.8309999999983,0.4877926845871721,0.4918234836249907,-0.7609487848024957,-3788.336000000001,-773.0550000000003,400940,1,0,0,0
2025-06-12 00:00:00+00:00,108645.13,108813.55,107730.0,107860.05,3756.8345,5.039e-05,0.0002220799999999996,0.0005166400000000001,0.5784291541208602,0,0,12062.563,12131.270999999999,-68.70799999999872,0.4985800514296329,0.4910829641395119,-0.36766135916036236,-3987.4599999999973,-718.2282000000002,442265,1,0,0,0
2025-06-12 04:00:00+00:00,107860.04,107993.58,107320.0,107633.53,2337.6809,1.856e-05,0.00015284999999999962,0.00055684,-0.21830667894448277,0,0,9013.497,8419.204000000002,594.2929999999978,0.5170453505741881,0.49343240291801527,0.25033719667167487,29.754000000000815,-652.5502000000004,336914,0,1,0,0
2025-06-12 08:00:00+00:00,107633.53,107835.83,106874.47,106900.95,1866.42836,1.856e-05,0.00015284999999999962,0.00055684,-0.21830667894448277,0,0,9239.152,11250.836000000001,-2011.684000000001,0.4509105617826618,0.48755052564924883,-1.7785182075613293,-1486.099000000002,-1080.9702000000002,381114,1,0,0,0
2025-06-12 12:00:00+00:00,106900.95,107822.5,106600.0,107020.95,3201.2854,7.247e-05,0.00014141999999999963,0.00058907,1.0800171811201256,0,0,21984.555,22453.862,-469.3070000000007,0.49471958013265865,0.48651007872094204,-0.3376984502566718,-1886.698000000004,-490.2474000000002,737544,0,1,0,0
2025-06-12 16:00:00+00:00,107020.96,108450.16,106680.0,106788.8,2559.00784,7.247e-05,0.00014141999999999963,0.00058907,1.0800171811201256,0,0,17594.305,18499.333,-905.0279999999984,0.4874627766810317,0.4879204132127935,-0.5318607649464241,-3386.0190000000002,-572.0868000000003,669065,1,0,0,0
2025-06-12 20:00:00+00:00,106789.8,106960.77,105671.72,105671.73,4057.43518,1.198e-05,0.00010300999999999963,0.00057048,-0.36252427701432455,0,0,18935.15,24206.462,-5271.311999999998,0.4389068725572888,0.4836631908161217,-2.010477659212978,-6645.646999999997,-1612.6076,753926,1,0,0,0
2025-06-13 00:00:00+00:00,105671.74,105694.0,102664.31,104277.22,11535.37443,-1.801e-05,6.643999999999963e-05,0.00048873,-1.022321274671089,0,0,47157.627,51504.899,-4347.271999999997,0.47796898084689216,0.48034211163396423,-0.7628766712371606,-10523.611999999994,-2600.920599999999,1711365,1,0,0,0
2025-06-13 04:00:00+00:00,104277.22,104970.12,103782.75,104895.0,3355.01643,-1.801e-05,6.643999999999963e-05,0.00048873,-1.022321274671089,0,0,14081.78,13231.577,850.2030000000013,0.5155638686229599,0.48176077403768636,0.4321858082180729,-8768.380999999994,-2028.5431999999987,601251,1,0,0,0
2025-06-13 08:00:00+00:00,104895.01,105434.34,104425.79,105039.48,3146.66203,-1.801e-05,6.643999999999963e-05,0.00048873,-1.022321274671089,0,0,14846.937,13307.83,1539.107,0.527332973489001,0.48962837007034865,0.7731724634096224,-1957.961999999996,-1626.8603999999984,553852,1,0,0,0
2025-06-13 12:00:00+00:00,105039.48,105747.47,104118.0,105436.87,3901.15519,-2.7e-06,-8.730000000000377e-06,0.00038603000000000004,-0.6087886974634836,0,0,24369.714,22405.178999999996,1964.5350000000035,0.5209998876961621,0.4929490903812477,0.5570574480374122,4353.845000000005,-1052.947799999998,893464,1,0,0,0
2025-06-13 16:00:00+00:00,105436.87,105981.0,104668.73,105110.0,2950.53869,-2.7e-06,-8.730000000000377e-06,0.00038603000000000004,-0.6087886974634836,0,0,16140.699,15797.827999999998,342.8710000000028,0.5053676708384204,0.4936278523221264,0.12144343111382275,3846.5130000000063,69.88880000000208,693554,0,1,0,0
2025-06-13 20:00:00+00:00,105110.01,106179.53,105020.87,106066.59,1292.07057,3.857e-05,1.7859999999999622e-05,0.00034295000000000007,0.39313308407718056,0,0,7026.515,6064.828,961.6869999999999,0.5367298832518558,0.4955963055898932,1.099723516623234,3269.093000000006,1131.6806000000015,278444,1,0,0,0
2025-06-14 00:00:00+00:00,106066.59,106252.0,105197.96,105228.82,3017.48753,1.958e-05,5.544999999999962e-05,0.00027474000000000004,-0.08262124091837796,0,0,7974.425,8593.171000000002,-618.7460000000019,0.4813266209533356,0.4986379115069607,-0.6187421442578245,685.8120000000008,837.8908000000008,308215,1,0,0,0
2025-06-14 04:00:00+00:00,105228.83,105397.06,104792.98,105076.59,1002.68077,1.958e-05,5.544999999999962e-05,0.00027474000000000004,-0.08262124091837796,0,0,4917.752,4945.977999999999,-28.22599999999875,0.498569202522778,0.49902287374597254,-0.029772432379389566,314.71499999999924,524.4242000000011,199652,1,0,0,0
2025-06-14 08:00:00+00:00,105076.59,105132.36,104836.06,105082.01,786.7679,3.858e-05,9.672999999999962e-05,0.00022942000000000004,0.3684819366856138,0,0,4249.514,3663.2919999999995,586.2220000000007,0.5370426116854122,0.5039808572464106,1.3524745652924137,-60.75,248.76160000000056,179697,1,0,0,0
2025-06-14 12:00:00+00:00,105082.01,105131.25,104615.38,104841.3,1045.14048,3.858e-05,9.672999999999962e-05,0.00022942000000000004,0.3684819366856138,0,0,5320.95,6057.335,-736.3850000000002,0.46764077363152706,0.5068542473538344,-1.0574637151487816,-178.3889999999983,32.91039999999994,233840,1,0,0,0
2025-06-14 16:00:00+00:00,104841.29,105045.78,104359.08,104645.67,1687.29248,1.135e-05,6.950999999999962e-05,0.00019038000000000003,-0.2937317603499055,0,0,9265.537,9357.98,-92.4429999999993,0.49751811110651123,0.5088091603797963,0.021095187247022806,-242.60599999999886,-177.9155999999999,375597,1,0,0,0
2025-06-14 20:00:00+00:00,104645.66,105480.0,104300.0,105414.64,1259.57053,1.135e-05,6.950999999999962e-05,0.00019038000000000003,-0.2937317603499055,0,0,7756.088,7809.548000000001,-53.460000000000946,0.498282755680526,0.507081049085553,0.1458240893778284,-882.2880000000005,-64.8583999999997,315152,0,1,0,0
2025-06-15 00:00:00+00:00,105414.63,105680.0,105264.75,105473.55,759.41728,1.135e-05,6.950999999999962e-05,0.00019038000000000003,-0.2937317603499055,0,0,3758.664,4137.5740000000005,-378.9100000000003,0.4760069288691653,0.5019484446235694,-0.797578492290197,-524.8130000000006,-134.9952,161623,0,1,0,0
2025-06-15 04:00:00+00:00,105473.54,106128.57,105200.0,105428.0,1381.52981,-3.641e-05,1.351999999999962e-05,0.00013541000000000003,-1.381232546899122,0,0,7981.367,8619.927000000001,-638.5600000000013,0.48076776424777484,0.4979252322787306,-0.5593761449057549,-1070.9300000000026,-379.95160000000044,262910,1,0,0,0
2025-06-15 08:00:00+00:00,105428.0,105482.4,104867.64,104970.51,1057.15319,-3.641e-05,1.351999999999962e-05,0.00013541000000000003,-1.381232546899122,0,0,5442.495,5495.727,-53.23199999999997,0.49756669776861356,0.49714513497174995,0.15074921981604733,-1070.7020000000016,-243.32100000000037,234141,1,0,0,0
2025-06-15 12:00:00+00:00,104970.51,105838.24,104955.48,105564.0,1245.40098,1.439e-05,-1.067000000000038e-05,7.733000000000002e-05,-0.17303942778087708,0,0,9134.067,7280.513999999999,1853.5529999999999,0.5564605639339804,0.49911820303996246,2.2750049813095417,1161.7609999999986,145.87819999999948,332847,1,0,0,0
2025-06-15 16:00:00+00:00,105563.99,105777.09,105082.97,105294.19,975.97763,7.369e-05,5.166999999999961e-05,0.00013904,1.186429260029324,0,0,4771.557,5440.347000000001,-668.7900000000009,0.4672543925207287,0.4977109801967017,-1.0166779311767813,1131.530999999999,22.812199999999486,233577,1,0,0,0
2025-06-15 20:00:00+00:00,105294.19,105617.82,104494.53,105594.01,1744.72158,7.369e-05,5.166999999999961e-05,0.00013904,1.186429260029324,0,0,8392.234,8364.926,27.308000000000902,0.5008148158757212,0.49793554153199604,0.23528903790617817,1212.071,104.05579999999972,390624,1,0,0,0
2025-06-16 00:00:00+00:00,105594.02,105970.59,104980.37,105921.84,1680.0381,9.36e-06,9.743999999999961e-05,0.00016641,-0.34835764309652895,0,0,9032.744,8760.047,272.6970000000001,0.5076631316582092,0.49499759352927575,0.4508685282240308,-368.78499999999985,286.3072,412295,1,0,0,0
2025-06-16 04:00:00+00:00,105921.85,107262.31,105874.48,107061.8,2778.21159,9.36e-06,9.743999999999961e-05,0.00016641,-0.34835764309652895,0,0,17373.271,12727.455999999998,4645.815000000002,0.5771711427434959,0.5059506304404726,2.577801499524758,4945.820000000003,1226.1166000000005,495472,1,0,0,0
2025-06-16 08:00:00+00:00,107061.8,107255.01,106582.25,106883.99,2148.92551,5.07e-05,0.00013374999999999962,0.00021981000000000002,0.5886642968584272,0,0,7524.944,8818.891,-1293.9469999999992,0.4604148292001235,0.5022403022498338,-1.1810599805864537,3624.5650000000032,596.6166000000006,323381,1,0,0,0
2025-06-16 12:00:00+00:00,106884.0,107784.26,106495.09,107424.96,2538.358,5.07e-05,0.00013374999999999962,0.00021981000000000002,0.5886642968584272,0,0,16089.175,16208.189000000002,-119.01400000000285,0.4981575276545788,0.5022277794472392,0.03649998343403973,3232.8540000000003,706.5718000000003,664591,0,1,0,0
2025-06-16 16:00:00+00:00,107424.96,108888.0,107309.15,108652.0,2748.12533,5.07e-05,0.00013374999999999962,0.00021981000000000002,0.5886642968584272,0,0,16330.191,15436.63,893.5610000000015,0.5140643755319426,0.5060335241135169,0.4980723524257888,-519.4000000000005,879.8224000000004,562999,1,0,0,0
2025-06-16 20:00:00+00:00,108652.01,108952.38,106700.0,106794.53,3029.00687,2.793e-05,8.798999999999962e-05,0.00020917,-0.016423627365292803,0,0,18803.148,19708.532999999996,-905.3849999999948,0.48824531964730394,0.5067812796534699,-0.36784560416835266,-130.8379999999961,644.2060000000014,676081,1,0,0,0
2025-06-17 00:00:00+00:00,106794.53,107771.34,106115.35,107590.41,3025.95246,1.847e-05,9.709999999999961e-05,0.00020806,-0.30774137648628896,0,0,19362.323,17927.346999999998,1434.9760000000024,0.5192409318720171,0.5089487030638101,0.6433105641052055,1423.1520000000091,2.038200000001416,759091,1,0,0,0
2025-06-17 04:00:00+00:00,107590.41,107711.06,106481.6,106758.52,1696.95424,1.847e-05,9.709999999999961e-05,0.00020806,-0.30774137648628896,0,0,8327.78,9259.318999999998,-931.538999999997,0.47351641109201703,0.5006542877796138,-0.8245220941044008,-401.9479999999894,74.51980000000185,350180,1,0,0,0
2025-06-17 08:00:00+00:00,106758.52,106822.78,105508.23,105641.47,2408.54535,1.847e-05,9.709999999999961e-05,0.00020806,-0.30774137648628896,0,0,13431.604,14707.908,-1276.304,0.47732185263198595,0.5016610337907396,-0.7544050388508167,-772.8669999999947,-156.9381999999976,504933,1,0,0,0
2025-06-17 12:00:00+00:00,105641.48,105862.03,104130.95,104241.63,4308.26392,5.776e-05,0.00010415999999999963,0.00022724000000000003,0.675791633974819,0,0,29522.949,31152.241,-1629.2920000000013,0.48657365555839216,0.5002369177590066,-0.42685572023112667,-3837.1349999999984,-661.5087999999981,916559,1,0,0,0
2025-06-17 16:00:00+00:00,104241.62,105336.82,103371.02,104686.12,4719.96669,5.776e-05,0.00010415999999999963,0.00022724000000000003,0.675791633974819,0,0,29818.289,29141.469999999998,676.8190000000031,0.5057396689833824,0.500044571491524,0.20768686369499237,-2228.776999999998,-345.06799999999856,1023493,1,0,0,0
2025-06-17 20:00:00+00:00,104686.12,104898.81,104203.85,104551.17,1706.64759,2.211e-05,9.833999999999962e-05,0.000238,-0.32347345811619693,0,0,11795.887,11604.746000000001,191.14099999999962,0.5040840989215976,0.4927358671093341,0.08329750987028567,-761.3319999999985,-593.8349999999991,416153,0,1,0,0
2025-06-18 00:00:00+00:00,104551.17,105240.0,104379.52,105184.84,1346.38636,2.211e-05,9.833999999999962e-05,0.000238,-0.32347345811619693,0,0,7661.448,6867.555,793.893,0.5273209730908583,0.4994264814984076,0.8872807588253347,1661.8530000000028,-248.74859999999973,306367,1,0,0,0
2025-06-18 04:00:00+00:00,105184.84,105550.27,104713.24,104973.24,1758.92527,-1.752e-05,6.234999999999962e-05,0.00025689,-1.3224575384901778,0,0,8209.983,8940.877,-730.8940000000002,0.47869220552205544,0.49747994928515527,-0.8689016869885555,254.13999999999942,-139.66659999999973,328643,1,0,0,0
2025-06-18 08:00:00+00:00,104973.24,105310.62,104175.87,104840.59,1900.45623,-1.752e-05,6.234999999999962e-05,0.00025689,-1.3224575384901778,0,0,12107.759,12729.427000000001,-621.6680000000015,0.4874851361986015,0.4948220253518212,-0.5012662479915483,-558.6690000000017,61.85820000000022,459647,1,0,0,0
2025-06-18 12:00:00+00:00,104840.58,105325.83,103814.04,104801.01,4024.47787,3.695e-05,4.1539999999999606e-05,0.00027945,0.16284088270651628,0,0,26776.868,25942.026,834.8419999999969,0.50791786337551,0.4967892797246417,0.2789296458257094,-517.7200000000048,93.46279999999896,916657,0,1,0,0
2025-06-18 16:00:00+00:00,104801.01,104836.64,103500.0,103808.41,3290.4773,3.695e-05,4.1539999999999606e-05,0.00027945,0.16284088270651628,0,0,21516.045,22704.952000000005,-1188.9070000000065,0.4865572117245569,0.4935209077098957,-0.4986313212853969,-975.7330000000111,-182.54680000000226,855611,1,0,0,0
2025-06-18 20:00:00+00:00,103808.41,105139.87,103652.0,104886.78,1647.91864,6.692e-05,8.63499999999996e-05,0.00027268,0.9254224210730463,0,0,9836.172,9413.286999999998,422.88500000000204,0.5109843346766265,0.49726770006835663,0.462602530504328,68.81999999999243,-256.7484000000019,352540,1,0,0,0
