time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-06-19 00:00:00+00:00,104886.79,105226.17,104457.12,105100.02,1479.10507,6.692e-05,8.63499999999996e-05,0.00027268,0.9254224210730463,0,0,7334.0,7716.880999999999,-382.8809999999994,0.4872804455765746,0.4982635593628156,-0.46318290797430645,-1148.9030000000039,-187.14580000000169,300592,0,1,0,0
2025-06-19 04:00:00+00:00,105100.01,105220.0,104617.69,104642.85,1132.25759,8.45e-06,0.00011231999999999962,0.00027177,-0.7940447434368993,0,0,5759.226,6871.407,-1112.1810000000005,0.45597287166842704,0.49520348097381905,-1.5521305824015106,-1072.1769999999979,-285.2484000000015,205054,1,0,0,0
2025-06-19 08:00:00+00:00,104642.85,105073.53,104631.26,104776.23,949.58523,8.45e-06,0.00011231999999999962,0.00027177,-0.7940447434368993,0,0,4290.399,4740.400000000001,-450.0010000000002,0.47508520563905804,0.49213803463938655,-0.7879998515905348,-1945.063,-542.2170000000009,181589,0,1,0,0
2025-06-19 12:00:00+00:00,104776.23,104917.05,104078.0,104096.93,1595.4989,6.16e-06,8.152999999999961e-05,0.00022723000000000003,-0.8184155963838051,0,0,10479.517,11184.849999999999,-705.3329999999987,0.48372135682524214,0.4901017604297511,-0.4868319909364961,-2267.5149999999994,-445.50219999999933,365231,1,0,0,0
2025-06-19 16:00:00+00:00,104096.94,104814.73,103929.27,104250.44,1624.22301,2.396e-05,3.856999999999961e-05,0.00022326000000000003,-0.29292052049228856,0,0,9968.047,9389.65,578.3970000000008,0.514939716227607,0.4888636347434259,0.6963870825399632,-576.9369999999981,-414.3997999999996,342514,1,0,0,0
2025-06-19 20:00:00+00:00,104250.45,104898.31,104150.0,104658.59,897.93757,2.396e-05,3.856999999999961e-05,0.00022326000000000003,-0.29292052049228856,0,0,5276.565,4699.663,576.902,0.5289138339661043,0.49388579758783085,1.1656029405525152,449.96600000000217,-222.4431999999997,211253,1,0,0,0
2025-06-20 00:00:00+00:00,104658.59,104820.0,104391.38,104596.63,1026.45735,3.565e-05,6.576999999999961e-05,0.00024044000000000002,0.07552430614173845,0,0,4139.718,4047.557,92.16100000000006,0.5056283073427972,0.49570011470225034,0.2571962900949518,1247.460000000001,18.425200000000405,181590,0,1,0,0
2025-06-20 04:00:00+00:00,104596.64,105825.66,104238.02,105811.74,1878.07017,3.565e-05,6.576999999999961e-05,0.00024044000000000002,0.07552430614173845,0,0,12856.634,9924.953,2931.6810000000005,0.5643432127884682,0.5013426496435461,2.1860766302962937,3600.7440000000006,694.7616000000005,334081,1,0,0,0
2025-06-20 08:00:00+00:00,105811.74,106524.65,105757.48,105977.82,2862.78664,3.565e-05,6.576999999999961e-05,0.00024044000000000002,0.07552430614173845,0,0,17006.792,18123.008,-1116.2160000000003,0.4841129753087123,0.5010982260019617,-0.5918066493438928,1907.6260000000002,612.5850000000003,517455,0,1,0,0
2025-06-20 12:00:00+00:00,105977.82,106149.17,103888.0,104217.99,3668.86931,7.862e-05,0.0001382299999999996,0.0002613,1.416256488670434,0,0,27536.607,30648.882,-3112.2750000000015,0.4732555740830845,0.4973253499426075,-0.9210625599433402,-1296.8100000000013,-125.54940000000025,850010,1,0,0,0
2025-06-20 16:00:00+00:00,104218.0,104269.64,102345.0,103307.22,5227.49835,7.862e-05,0.0001382299999999996,0.0002613,1.416256488670434,0,0,27449.166,30738.768,-3289.601999999999,0.4717329541206945,0.4957706007970195,-0.9882159295388835,-7518.093000000001,-898.8502000000001,907371,1,0,0,0
2025-06-20 20:00:00+00:00,103307.21,103828.0,102963.67,103297.99,1755.38101,2.4e-05,0.0001382699999999996,0.00026319000000000006,-0.20609015341179593,0,0,8427.187,8202.863,224.32400000000052,0.5067445377494355,0.5008477674051204,0.29355087365620564,-6177.553,-872.4176,318404,0,1,0,0
2025-06-21 00:00:00+00:00,103297.98,103691.67,103127.48,103495.87,750.73411,2.4e-05,0.0001382699999999996,0.00026319000000000006,-0.20609015341179593,0,0,4538.486,4121.124000000001,417.36199999999917,0.5240981984177115,0.5057490666829857,0.9000789060087119,-2647.9159999999993,-1375.2814000000003,179372,1,0,0,0
2025-06-21 04:00:00+00:00,103495.86,103599.04,103330.0,103458.5,686.61118,3.977e-05,0.00014238999999999962,0.00032048,0.3705005304179502,0,0,2886.077,3258.107,-372.02999999999975,0.4697250277660956,0.504349433777071,-1.0927510131071,269.65599999999995,-1226.4442000000001,130959,1,0,0,0
2025-06-21 08:00:00+00:00,103458.5,103982.64,103458.49,103874.64,1188.56205,3.977e-05,0.00014238999999999962,0.00032048,0.3705005304179502,0,0,6182.229,5867.990999999999,314.2380000000012,0.5130386831111797,0.5041593304654283,0.6754127536060478,359.5700000000006,-541.1415999999996,193556,1,0,0,0
2025-06-21 12:00:00+00:00,103874.63,103946.47,103281.82,103560.9,1449.27436,1.933e-05,8.309999999999961e-05,0.00030286000000000006,-0.26708426747012104,0,0,8559.976,9379.131,-819.1549999999988,0.4771684566015466,0.4989847927289725,-0.8408784747544904,-876.9469999999974,-47.05219999999954,282362,1,0,0,0
2025-06-21 16:00:00+00:00,103560.9,103640.0,102210.43,102245.1,2365.40427,7.44e-05,0.0001334999999999996,0.00031034000000000004,1.6374397681843924,0,0,9932.844,12823.343000000003,-2890.4990000000034,0.4364898214274649,0.49207094413743935,-2.2595224306135067,-3395.416000000001,-670.0168000000003,379394,1,0,0,0
2025-06-21 20:00:00+00:00,102245.11,102888.88,100837.9,102120.01,4713.62735,7.44e-05,0.0001334999999999996,0.00031034000000000004,1.6374397681843924,0,0,26353.977,26868.065000000002,-514.0880000000034,0.49517034690251077,0.4851536575488436,0.029073246034031407,-4223.742000000006,-856.3068000000009,867961,1,0,0,0
2025-06-22 00:00:00+00:00,102120.02,103399.62,101839.96,102375.4,4339.90882,7.44e-05,0.0001334999999999996,0.00031034000000000004,1.6374397681843924,0,0,23896.439,23017.103000000003,879.3359999999957,0.5093718781668627,0.4876795478346586,0.6049220323721222,-2525.251000000011,-606.0336000000018,887153,1,0,0,0
2025-06-22 04:00:00+00:00,102375.4,102946.47,102256.01,102424.61,1481.73109,2.883e-05,0.0001225599999999996,0.00033072000000000006,0.034462319211755965,0,0,8390.551,7779.870000000001,610.6809999999987,0.5188826561782157,0.4922422560441718,0.9187126621827187,975.928999999991,-546.7450000000023,325274,1,0,0,0
2025-06-22 08:00:00+00:00,102424.61,102804.05,102080.0,102739.48,1801.30685,0.0001,0.0002032299999999996,0.00042456000000000004,2.3391581370243104,0,0,7460.502,7498.6720000000005,-38.17000000000007,0.4987241942636672,0.494941380058469,0.09558846027059392,1451.8469999999943,-390.5480000000025,309992,0,1,1,0
2025-06-22 12:00:00+00:00,102739.47,102831.0,98889.35,98906.21,12422.58545,0.0001,0.0002032299999999996,0.00042456000000000004,2.3391581370243104,0,0,57526.256,61917.415,-4391.159,0.4816182851580307,0.4924287547993285,-0.5775132093619924,-3818.648000000001,-690.6800000000018,1660964,1,0,1,0
2025-06-22 16:00:00+00:00,98906.21,100380.0,98673.66,98882.84,4419.40202,0.0001,0.0002032299999999996,0.00042456000000000004,2.3391581370243104,0,0,22909.826,21749.273999999998,1160.5520000000033,0.5129934548613833,0.4913182804436957,0.6555496751148773,-3268.7769999999964,-355.7520000000004,803653,0,1,1,0
2025-06-22 20:00:00+00:00,98882.85,101034.65,98200.0,100963.87,4281.47649,4.145e-05,0.0001702799999999996,0.00044205000000000004,0.385429537014094,0,0,26887.947,24528.781000000003,2359.1659999999974,0.5229416193111316,0.4966399395981993,1.0067516986365899,-871.4409999999989,-59.78600000000006,889055,1,0,0,0
2025-06-23 00:00:00+00:00,100963.87,101620.0,100494.25,101154.14,2930.22354,-1.061e-05,0.0001308399999999996,0.00039579000000000003,-1.3535542563596812,0,0,14169.825,13285.742999999999,884.0820000000022,0.5161002314721735,0.49694609443429877,0.766687989495624,4403.800000000003,-5.105799999999363,488508,1,0,0,0
2025-06-23 04:00:00+00:00,101154.13,102137.0,100980.0,101931.04,2509.06943,-1.061e-05,0.0001308399999999996,0.00039579000000000003,-1.3535542563596812,0,0,11618.957,11525.909999999998,93.0470000000023,0.502010100122848,0.4994302587864288,0.18198381231088967,3336.295000000002,21.13760000000111,391608,1,0,0,0
2025-06-23 08:00:00+00:00,101931.04,102080.0,101102.76,101289.01,2527.52051,-1.061e-05,0.0001308399999999996,0.00039579000000000003,-1.3535542563596812,0,0,8670.372,10176.665,-1506.2930000000015,0.46003899711132307,0.5017851763548146,-1.4027041891960603,-529.163999999997,598.1108000000007,335841,1,0,0,0
2025-06-23 12:00:00+00:00,101289.0,102613.09,100792.16,101420.7,4451.665,-2.809e-05,2.7499999999995925e-06,0.00028908000000000004,-1.8297080370746945,0,0,27058.128,27352.474,-294.34599999999773,0.4972951411197399,0.5019976557765375,0.04361725282367423,-1707.591999999997,307.13120000000055,940370,0,1,0,0
2025-06-23 16:00:00+00:00,101420.71,103300.0,99613.33,103161.29,7496.3725,-2.809e-05,2.7499999999995925e-06,0.00028908000000000004,-1.8297080370746945,0,0,48487.965,48358.73700000001,129.22799999998824,0.5006671781141292,0.5011271857712642,0.15588797364923435,-1671.411000000011,-138.85640000000132,1473213,1,0,0,0
2025-06-23 20:00:00+00:00,103161.3,106074.2,102880.0,105333.93,7751.65511,4.889e-05,1.0189999999999596e-05,0.00031397000000000006,0.6169921007605141,0,0,40459.764,36057.501,4402.263000000006,0.5287664685871876,0.5021155670121613,1.1944564091609757,4237.144999999997,564.7797999999996,1087671,1,0,0,0
2025-06-24 00:00:00+00:00,105333.94,105500.0,104720.82,104919.6,2882.14256,4.889e-05,1.0189999999999596e-05,0.00031397000000000006,0.6169921007605141,0,0,10789.198,12074.161,-1284.9629999999997,0.4718990765967503,0.49943305524546977,-0.9276590638693204,3246.527999999995,289.17779999999914,422289,1,0,0,0
2025-06-24 04:00:00+00:00,104919.6,105811.0,104704.91,104933.74,3158.97987,1.245e-05,3.3249999999999595e-05,0.00028665000000000006,-0.5325516871269454,0,0,13209.837,14304.853,-1095.0159999999996,0.48010124773348345,0.499281351503015,-0.6743113964452649,2022.284000000007,371.4331999999995,447016,0,1,0,0
2025-06-24 08:00:00+00:00,104933.74,105571.4,104622.02,105170.0,2216.8644,1.218e-05,7.351999999999961e-05,0.0002795,-0.5116133952781601,0,0,12167.321,11522.332999999999,644.9880000000012,0.5136132845165235,0.49934333446852897,0.5777366518827725,-1734.9909999999982,559.2999999999993,416502,1,0,0,0
2025-06-24 12:00:00+00:00,105169.99,105731.92,104800.98,105244.73,2933.73072,1.218e-05,7.351999999999961e-05,0.0002795,-0.5116133952781601,0,0,16311.345,16219.324999999999,92.02000000000044,0.501414357589315,0.4971906082963473,0.07932411323018033,-358.007999999998,551.8584000000017,561654,1,0,0,0
2025-06-24 16:00:00+00:00,105244.72,106290.0,105172.64,105643.19,2366.40087,4.47e-06,2.9099999999999593e-05,0.00020957000000000004,-0.7444082510132681,0,0,13609.254,13633.325,-24.070999999999913,0.49955820996242684,0.4955364061453727,0.02677338987824556,712.9370000000017,-333.4083999999995,488322,0,1,0,0
2025-06-24 20:00:00+00:00,105643.2,106119.11,105435.45,106083.0,1093.57493,4.47e-06,2.9099999999999593e-05,0.00020957000000000004,-0.7444082510132681,0,0,5714.246,4894.688999999999,819.5570000000007,0.5386257904304249,0.49919797517613046,1.5300906635576697,887.5060000000012,87.49560000000056,229697,1,0,0,0
2025-06-25 00:00:00+00:00,106083.0,106791.18,105808.03,106232.01,2385.0945,4.47e-06,2.9099999999999593e-05,0.00020957000000000004,-0.7444082510132681,0,0,13713.433,12123.871,1589.5620000000017,0.5307609880659375,0.5062701742715918,1.1644134007968159,2385.0480000000025,624.4112000000008,459860,1,0,0,0
2025-06-25 04:00:00+00:00,106232.01,106702.0,106001.0,106600.01,1317.62334,-3.174e-05,-1.5090000000000406e-05,0.00014900000000000004,-1.9070043160295655,0,0,6025.5,5832.2880000000005,193.21199999999953,0.5081470506978198,0.5073553652293998,0.4246826245341412,2602.331000000002,534.0560000000005,222877,1,0,0,0
2025-06-25 08:00:00+00:00,106600.0,107237.44,106343.13,107198.02,2272.81569,2.747e-05,1.999999999995949e-07,7.647000000000003e-05,-0.040277707969498824,0,0,13090.808,12179.887999999999,910.9200000000019,0.518023247163434,0.5090909721343303,0.7930059786413303,2693.694000000003,697.8360000000008,428448,1,0,0,0
2025-06-25 12:00:00+00:00,107198.02,108135.3,106752.36,107028.0,7497.00314,2.747e-05,1.999999999995949e-07,7.647000000000003e-05,-0.040277707969498824,0,0,31020.084,31635.662,-615.5780000000013,0.4950876173431883,0.5057230870099303,-0.2137116564106648,488.5540000000001,579.5346000000005,906466,1,0,0,0
2025-06-25 16:00:00+00:00,107027.99,107905.37,106931.0,107761.68,2109.69446,2.747e-05,1.999999999995949e-07,7.647000000000003e-05,-0.040277707969498824,0,0,10603.124,10367.987000000001,235.1369999999988,0.505606212279359,0.5090938005781912,0.19776918086183234,530.4789999999994,462.6506000000001,401913,1,0,0,0
2025-06-25 20:00:00+00:00,107761.67,108000.0,107079.9,107340.58,1118.92438,9.62e-06,5.349999999999594e-06,4.464000000000003e-05,-0.5589875020897469,0,0,6695.936,5989.242,706.6939999999995,0.5278551077485866,0.5138691865797016,1.1298950319959389,326.252999999997,286.07699999999966,245839,0,1,0,0
2025-06-26 00:00:00+00:00,107340.59,108272.45,107105.43,107853.79,1896.83706,1.41e-06,3.8499999999999594e-05,5.666000000000004e-05,-0.8154778597550314,0,0,11169.472,10273.305999999999,896.1660000000011,0.5208966860543909,0.5145975267334884,0.8356979478302106,1837.9969999999994,426.6678,418305,1,0,0,0
2025-06-26 04:00:00+00:00,107853.79,108085.92,107520.0,107813.99,1290.81871,1.41e-06,3.8499999999999594e-05,5.666000000000004e-05,-0.8154778597550314,0,0,5281.371,5581.312999999999,-299.9419999999991,0.48619392776223636,0.5130754837507804,-0.7222474985958788,1302.9180000000015,184.4953999999998,223334,1,0,0,0
2025-06-26 08:00:00+00:00,107813.99,108174.86,107117.65,107325.41,2010.44306,1.41e-06,3.8499999999999594e-05,5.666000000000004e-05,-0.8154778597550314,0,0,8026.797,9825.907000000003,-1799.1100000000033,0.44961239485066234,0.5080809022396039,-2.0918527651899392,-1202.8860000000013,-52.2110000000006,314208,1,0,0,0
2025-06-26 12:00:00+00:00,107325.42,107765.55,106562.5,107313.6,2623.12904,3.805e-05,4.90799999999996e-05,0.00012280000000000003,0.40060533295993406,0,0,17003.184,16273.485999999997,729.698000000004,0.5109641078869972,0.5053147339852612,0.40455332237255587,-1369.3539999999985,46.701200000000426,598457,0,1,0,0
2025-06-26 16:00:00+00:00,107313.61,107669.74,107009.28,107532.98,1252.6466,3.805e-05,4.90799999999996e-05,0.00012280000000000003,0.40060533295993406,0,0,6558.998,6738.915000000001,-179.91700000000128,0.49323514148423137,0.5015621493270905,-0.4850162673307715,-1249.3290000000006,-130.62099999999973,301090,0,1,0,0
2025-06-26 20:00:00+00:00,107532.97,108000.0,106850.0,106947.06,1499.39832,6.82e-06,4.62799999999996e-05,8.073000000000004e-05,-0.6029376059098698,0,0,8712.252,8988.384999999998,-276.132999999998,0.4921999134833397,0.4999674356056426,-0.5293438718529755,273.6480000000047,-365.08079999999956,325697,1,0,0,0
2025-06-27 00:00:00+00:00,106947.06,107515.28,106438.33,107477.76,1472.30428,1.113e-05,5.59999999999996e-05,7.941000000000004e-05,-0.4523242882054198,0,0,8182.509,7721.296,461.21299999999974,0.5145000834705908,0.4996151192363582,0.5426792468665196,5.163000000000466,-212.8497999999998,285239,1,0,0,0
2025-06-27 04:00:00+00:00,107477.76,107735.34,106850.0,106869.71,1946.05962,1.113e-05,5.59999999999996e-05,7.941000000000004e-05,-0.4523242882054198,0,0,6738.591,7256.965,-518.3739999999998,0.4814807643226178,0.49825443393430124,-0.9864226729148797,-333.29399999999805,43.29740000000093,240241,1,0,0,0
2025-06-27 08:00:00+00:00,106869.72,107159.95,106679.98,106983.6,2318.07544,2.663e-05,4.457999999999959e-05,9.386000000000004e-05,0.09029854551002027,0,0,10430.821,8325.771,2105.0499999999993,0.5561149381508111,0.5033053065214463,2.2646195256953154,2047.8889999999992,318.3678,283243,1,0,0,0
2025-06-27 12:00:00+00:00,106983.6,107407.14,106356.76,107308.25,3704.52866,2.663e-05,4.457999999999959e-05,9.386000000000004e-05,0.09029854551002027,0,0,17122.254,16889.489,232.76499999999942,0.503421832865196,0.5008619790331073,-0.05514518848731607,1819.440999999999,400.9042000000001,547025,1,0,0,0
2025-06-27 16:00:00+00:00,107308.25,107709.22,106446.45,106801.02,1987.48356,2.663e-05,4.457999999999959e-05,9.386000000000004e-05,0.09029854551002027,0,0,13020.803,14323.235,-1302.4320000000007,0.47618435141144844,0.49639074556881313,-1.17629979678936,1035.382999999998,195.6443999999996,480861,1,0,0,0
2025-06-27 20:00:00+00:00,106801.02,107277.99,106794.33,107047.59,803.98886,2.557e-05,6.33299999999996e-05,0.00011496000000000004,0.051059601393915854,0,0,4622.135,4003.581,618.5540000000001,0.535855226395119,0.5013568754321014,1.35149363453396,-451.1130000000012,227.11259999999965,168453,1,0,0,0
2025-06-28 00:00:00+00:00,107047.58,107347.1,106811.51,107300.13,775.04704,2.557e-05,6.33299999999996e-05,0.00011496000000000004,0.051059601393915854,0,0,4949.308,3624.3640000000005,1324.9439999999995,0.5772681763426453,0.5141224535812997,2.6297353554188048,641.0659999999989,595.7761999999996,166009,1,0,0,0
2025-06-28 04:00:00+00:00,107300.13,107496.12,107183.29,107485.0,497.62159,-1.161e-05,4.0589999999999596e-05,0.00013509000000000004,-1.2075039156008192,0,0,2611.297,2655.644,-44.34699999999975,0.49579006106200924,0.5126050488988009,-0.36470858825028507,1899.1509999999998,165.8967999999997,121015,0,1,0,0
2025-06-28 08:00:00+00:00,107485.01,107493.07,107252.6,107373.39,416.2984,-1.161e-05,4.0589999999999596e-05,0.00013509000000000004,-1.2075039156008192,0,0,2376.634,2703.911,-327.27700000000004,0.46779115232716173,0.510060649983094,-1.4258025039805426,953.3199999999997,53.88839999999982,106620,1,0,0,0
2025-06-28 12:00:00+00:00,107373.39,107577.75,107084.15,107449.28,714.87392,6.053e-05,7.44899999999996e-05,0.00016815000000000005,1.1702598054415607,0,0,3839.243,3148.5670000000005,690.6759999999995,0.5494200615071102,0.515782664785471,1.4974023133914707,319.0519999999997,452.5099999999999,130298,1,0,0,0
2025-06-28 16:00:00+00:00,107449.28,107542.5,107225.74,107225.74,499.08961,4.434e-05,9.325999999999958e-05,0.00020287000000000001,0.6795045586024796,0,0,3230.966,3336.6929999999998,-105.72699999999986,0.49195093716040983,0.5135277501544528,-0.5525204969400793,257.67199999999957,307.6537999999999,134006,1,0,0,0
2025-06-28 20:00:00+00:00,107225.74,107378.37,107154.62,107296.79,379.24296,4.434e-05,9.325999999999958e-05,0.00020287000000000001,0.6795045586024796,0,0,1584.43,1609.3619999999999,-24.93199999999979,0.496096802797427,0.5149893540019338,-0.3683992929176087,560.0169999999998,37.6786,89245,0,1,0,0
2025-06-29 00:00:00+00:00,107296.79,107500.0,107172.52,107210.78,534.03453,4.434e-05,9.325999999999958e-05,0.00020287000000000001,0.6795045586024796,0,0,3185.02,3156.231,28.78899999999976,0.5022699779586078,0.5096048579827135,-0.18757152382213285,-101.86999999999989,52.305799999999905,106278,0,1,0,0
2025-06-29 04:00:00+00:00,107210.78,107402.18,107205.82,107402.18,340.57663,1.25e-05,0.00011736999999999959,0.00021396000000000002,-0.4040160362135881,0,0,1870.525,1489.7869999999998,380.7380000000003,0.5566521799166269,0.5149278926878565,1.6738090930815752,384.59500000000025,193.90879999999999,70069,1,0,0,0
2025-06-29 08:00:00+00:00,107402.17,108484.0,107402.17,108477.11,1988.92767,1.25e-05,0.00011736999999999959,0.00021396000000000002,-0.4040160362135881,0,0,14480.99,10743.959,3737.030999999999,0.57407410417361,0.5247168679640726,2.051971338879669,4146.557999999999,803.1797999999999,416172,1,0,0,0
2025-06-29 12:00:00+00:00,108477.12,108528.5,107650.0,107750.72,1320.45894,5.36e-05,0.00011043999999999959,0.00022951000000000002,0.9288447341309567,0,0,6378.889,8320.953000000001,-1942.0640000000012,0.4339426913568187,0.5145256144602427,-2.2637152166292824,2175.704999999998,435.9123999999996,280484,1,0,0,0
2025-06-29 16:00:00+00:00,107750.72,107792.05,107316.46,107406.81,1188.5295,5.36e-05,0.00011043999999999959,0.00022951000000000002,0.9288447341309567,0,0,6387.249,6939.85,-552.6010000000006,0.4792677686269157,0.5047255736886698,-0.8774249032140407,1242.3659999999973,330.37859999999944,233258,1,0,0,0
2025-06-29 20:00:00+00:00,107406.8,108436.47,107250.0,108356.93,1459.20913,0.0001,0.0001660999999999996,0.00032269000000000004,2.189388832630573,0,0,9249.33,7245.5419999999995,2003.7880000000005,0.5607397256553431,0.5112205401480031,1.4681549001583898,-490.8770000000013,725.3783999999996,292643,1,0,1,0
2025-06-30 00:00:00+00:00,108356.93,108789.99,108255.81,108503.74,1564.16827,1.084e-05,0.00016443999999999958,0.0003224000000000001,-0.5142691562155055,0,0,8324.502,8150.610000000001,173.89199999999983,0.5052774148060419,0.5149691663958912,-0.10385649543364375,1625.0789999999997,684.0091999999995,278093,1,0,0,0
2025-06-30 04:00:00+00:00,108503.74,108538.76,107481.31,107614.08,1581.27553,1.084e-05,0.00016443999999999958,0.0003224000000000001,-0.5142691562155055,0,0,9952.989,10284.336000000001,-331.3470000000016,0.49181346843023965,0.5092085070882041,-0.47603446366781665,1846.3329999999987,-129.6664000000006,292001,1,0,0,0
2025-06-30 08:00:00+00:00,107614.07,107964.33,107400.0,107654.2,1242.20442,1.084e-05,0.00016443999999999958,0.0003224000000000001,-0.5142691562155055,0,0,7272.242,7085.923000000001,186.3189999999995,0.5064882594676966,0.5106622393189328,-0.04178210282620795,28.86399999999776,296.01019999999954,219901,1,0,0,0
2025-06-30 12:00:00+00:00,107654.21,107858.79,106733.33,107580.46,2980.03437,2.959e-05,0.00014042999999999958,0.00032536,0.11261906791168705,0,0,18497.582,20466.779,-1969.1970000000001,0.4747307930957728,0.5085256383487673,-0.9270907295059307,-2114.225000000002,12.690999999999622,572506,1,0,0,0
2025-06-30 16:00:00+00:00,107580.47,107807.94,107116.4,107745.97,1314.82691,2.959e-05,0.00014042999999999958,0.00032536,0.11261906791168705,0,0,7684.345,7817.773,-133.42799999999988,0.49569645902579246,0.5078682864554859,-0.31951301549003547,-1916.3060000000005,-414.75220000000047,309087,0,1,0,0
2025-06-30 20:00:00+00:00,107745.97,107764.73,106900.02,107146.5,1071.61541,4.923e-05,8.96599999999996e-05,0.00034902,0.7061735816945186,0,0,4168.37,4975.935,-807.5650000000005,0.45584328169281313,0.49778739663310445,-1.348044943810387,-2910.1900000000005,-611.0436000000005,193508,1,0,0,0
2025-07-01 00:00:00+00:00,107146.51,107540.0,107026.93,107192.38,973.46,4.923e-05,8.96599999999996e-05,0.00034902,0.7061735816945186,0,0,4550.687,4781.851000000001,-231.16400000000067,0.487615158920328,0.4891415021077762,-0.4376541434932692,-1172.157000000001,-591.0070000000003,192059,0,1,0,0
2025-07-01 04:00:00+00:00,107192.39,107203.11,106615.97,107178.99,1267.97836,1.053e-05,8.93499999999996e-05,0.00037116000000000004,-0.48633798879959095,0,0,7731.238,8165.342,-434.10399999999936,0.4863459939181887,0.4943818323639132,-0.4729798695854263,-1472.8330000000005,-715.0916000000001,257899,1,0,0,0
2025-07-01 08:00:00+00:00,107178.99,107178.99,106301.86,106605.8,1434.81634,1.053e-05,8.93499999999996e-05,0.00037116000000000004,-0.48633798879959095,0,0,7885.626,8142.745999999999,-257.119999999999,0.49197922284309353,0.49565297778553097,-0.37015886938246145,-922.387999999999,-372.6761999999999,269887,1,0,0,0
2025-07-01 12:00:00+00:00,106605.79,107179.99,105623.39,105955.18,3974.69567,4.334e-05,0.0001030999999999996,0.00035397000000000005,0.522579415851121,0,0,21795.349,23496.797000000002,-1701.448000000004,0.48121696419507254,0.48770070163950396,-0.646994399874202,-2392.6720000000023,-686.2802000000007,705783,1,0,0,0
2025-07-01 16:00:00+00:00,105955.19,106287.95,105387.68,105398.53,1690.90273,1.109e-05,6.49599999999996e-05,0.00032072000000000003,-0.4421333966546639,0,0,10414.646,11311.475999999999,-896.8299999999981,0.4793605596065419,0.48510901611955387,-0.6822495987546096,-2855.398000000001,-704.1332000000002,371066,1,0,0,0
2025-07-01 20:00:00+00:00,105398.52,106100.0,105250.85,105681.14,1163.77127,1.109e-05,6.49599999999996e-05,0.00032072000000000003,-0.4421333966546639,0,0,6234.418,5924.225,310.1929999999993,0.5127560699002347,0.4872032762665535,0.2470467390931528,-2288.0850000000028,-595.8618000000002,247037,1,0,0,0
2025-07-02 00:00:00+00:00,105681.13,106216.08,105100.19,106194.7,1453.64233,1.109e-05,6.49599999999996e-05,0.00032072000000000003,-0.4421333966546639,0,0,7802.611,7406.622,395.9889999999996,0.5130180463406668,0.48785625495385043,0.2560003271548792,-190.64799999999923,-429.8432000000004,275438,1,0,0,0
2025-07-02 04:00:00+00:00,106194.7,107186.78,106131.55,107080.0,1903.51108,1.807e-05,7.24999999999996e-05,0.0003262900000000001,-0.20218809040801367,0,0,11263.22,10139.507,1123.7129999999997,0.5262516313925791,0.4930083387835311,0.5905361493840371,1829.8949999999986,-153.6766000000007,334142,1,0,0,0
2025-07-02 08:00:00+00:00,107080.0,107860.23,107080.0,107479.99,2147.6808,3.403e-05,6.318999999999959e-05,0.00030672,0.4408716155456624,0,0,14351.858,15741.529999999999,-1389.6719999999987,0.4769106755277937,0.4911297604337312,-0.7599660219314427,130.03000000000065,-91.32139999999963,396949,0,1,0,0
2025-07-02 12:00:00+00:00,107479.98,108759.2,107186.1,108737.74,3227.14121,3.403e-05,6.318999999999959e-05,0.00030672,0.4408716155456624,0,0,23683.181,19251.26,4431.921000000002,0.5516126552107666,0.5007066977855266,1.3355032782728375,4165.962000000003,974.4288000000004,606638,1,0,0,0
