time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-07-02 16:00:00+00:00,108737.75,109730.0,108650.97,109676.14,5656.10907,3.403e-05,6.318999999999959e-05,0.00030672,0.4408716155456624,0,0,27820.917,24651.381999999998,3169.5350000000035,0.5302019833360074,0.5049653802270946,0.6801177639936946,6211.784000000007,1546.2972000000013,756538,1,0,0,0
2025-07-02 20:00:00+00:00,109676.14,109676.14,108720.0,108849.6,3303.81143,4.13e-05,9.339999999999959e-05,0.00024802000000000005,0.7089010674309556,0,0,7492.139,7963.034000000001,-470.89500000000044,0.48476578036363616,0.5048073588716393,-0.566922696524515,7130.561000000005,1372.9204000000013,251753,1,0,0,0
2025-07-03 00:00:00+00:00,108849.59,109115.03,108530.4,108628.21,1439.99562,4.13e-05,9.339999999999959e-05,0.00024802000000000005,0.7089010674309556,0,0,6298.619,6562.455000000001,-263.83600000000115,0.48974284729253553,0.5045837213165835,-0.3698780851011044,2434.804000000002,1095.410600000001,245253,1,0,0,0
2025-07-03 04:00:00+00:00,108628.2,109548.0,108566.14,109280.0,1560.58968,4.871e-05,0.00012403999999999958,0.00028589,0.9192536999364302,0,0,9122.503,7680.704999999998,1441.7980000000025,0.5429024624345542,0.5107522711405317,1.2007225319013097,707.0670000000009,1661.7046000000014,278665,1,0,0,0
2025-07-03 08:00:00+00:00,109279.99,110273.21,109279.99,109599.19,3249.5488,4.871e-05,0.00012403999999999958,0.00028589,0.9192536999364302,0,0,13827.023,12194.288000000002,1632.734999999997,0.5313730349712202,0.5159535186769995,0.7952293881835475,2810.6969999999983,1101.8674000000003,394664,1,0,0,0
2025-07-03 12:00:00+00:00,109599.18,110529.18,108749.99,109127.84,4201.7259,3.562e-05,0.0001256299999999996,0.00029192,0.37798323043472526,0,0,30491.821,29956.973,534.8479999999981,0.5044239757703024,0.5151203092640062,0.018320515407729575,3609.3809999999976,574.9299999999992,936205,0,1,0,0
2025-07-03 16:00:00+00:00,109127.85,109910.1,109020.8,109803.41,1688.44383,3.562e-05,0.0001256299999999996,0.00029192,0.37798323043472526,0,0,9633.685,8010.081,1623.6039999999994,0.5460106986229584,0.5184195744922354,1.2426403136911226,3791.1869999999944,993.8297999999992,322275,1,0,0,0
2025-07-03 20:00:00+00:00,109803.41,110000.0,109510.0,109584.78,906.77842,5.028e-05,0.00013460999999999958,0.00029297000000000004,0.9598821693653263,0,0,3854.238,3855.606,-1.368000000000393,0.4999112822516253,0.51578553957814,-0.1806338781951827,2157.083999999997,1046.3233999999993,165512,1,0,0,0
2025-07-04 00:00:00+00:00,109584.77,109767.59,109103.71,109235.57,1002.72236,5.028e-05,0.00013460999999999958,0.00029297000000000004,0.9598821693653263,0,0,5098.493,5560.706,-462.21299999999974,0.4783185866029896,0.5159263306856595,-0.8118645618265488,1160.0229999999992,665.5211999999989,204085,1,0,0,0
2025-07-04 04:00:00+00:00,109235.58,109329.6,108700.0,108700.0,1609.06105,5.23e-05,0.0001381999999999996,0.00033474000000000004,0.975785571243612,0,0,7092.355,8373.507,-1281.152,0.4585812934319471,0.5066231945077776,-1.3314189861472063,-1744.7330000000002,82.74379999999947,258722,1,0,0,0
2025-07-04 08:00:00+00:00,108700.0,109111.0,108518.83,108888.0,1086.39121,5.23e-05,0.0001381999999999996,0.00033474000000000004,0.975785571243612,0,0,8690.556,7944.255000000001,746.3009999999995,0.5224319049972975,0.5058461866739066,0.7565958427417806,-997.0640000000003,125.03439999999974,232277,1,0,0,0
2025-07-04 12:00:00+00:00,108888.0,108978.64,107505.0,107573.29,3616.08946,5.009e-05,0.0001526699999999996,0.00034149000000000007,0.8339296179257522,0,0,22701.508,26281.778,-3580.269999999997,0.46345416679477164,0.5037150253170202,-1.3476471362397133,-4115.120999999997,-915.7403999999995,670760,1,0,0,0
2025-07-04 16:00:00+00:00,107573.29,107922.5,107245.0,107469.23,3431.70312,5.009e-05,0.0001526699999999996,0.00034149000000000007,0.8339296179257522,0,0,13621.032,14671.787,-1050.755000000001,0.4814307121534973,0.5028838118031164,-0.7058536231157182,-3884.7239999999983,-1125.6177999999995,397776,1,0,0,0
2025-07-04 20:00:00+00:00,107469.22,108279.33,107440.63,107984.24,1047.89895,1.797e-05,0.00012035999999999959,0.00034837000000000003,-0.44717629078943366,0,0,7045.755,5224.115000000001,1821.6399999999994,0.5742322453294126,0.5060167900926021,2.519745036212397,-2809.3849999999984,-668.8471999999998,193542,1,0,0,0
2025-07-05 00:00:00+00:00,107984.25,108259.99,107756.31,108154.72,766.63785,1.797e-05,0.00012035999999999959,0.00034837000000000003,-0.44717629078943366,0,0,3934.171,3981.864,-47.69300000000021,0.4969875701661248,0.5025782436120927,-0.14637556481485603,723.1919999999982,-422.1553999999998,152115,0,1,0,0
2025-07-05 04:00:00+00:00,108154.72,108420.56,108000.0,108053.46,660.13042,1.066e-05,7.87199999999996e-05,0.00034096,-0.8793105796934649,0,0,3855.743,3717.323,138.42000000000007,0.5091389669652951,0.503049742731592,0.25469307601611496,1912.3669999999993,-543.7315999999997,137885,0,1,0,0
2025-07-05 08:00:00+00:00,108053.46,108219.19,107870.42,108112.21,675.37974,1.066e-05,7.87199999999996e-05,0.00034096,-0.8793105796934649,0,0,3035.268,2856.5299999999997,178.73800000000028,0.5151683747474031,0.49996551034403647,0.45221285219210033,269.46500000000015,208.0699999999997,127108,1,0,0,0
2025-07-05 12:00:00+00:00,108112.2,108232.29,107971.0,108058.0,564.4708,3.055e-05,5.917999999999959e-05,0.00033748000000000003,-0.009222705948746135,0,0,2503.411,2586.906,-83.49499999999989,0.4917986443673351,0.49915424655560736,-0.3800484749857411,233.66300000000047,401.52199999999993,107777,1,0,0,0
2025-07-05 16:00:00+00:00,108058.0,108167.23,107864.75,108141.78,586.1961,3.055e-05,5.917999999999959e-05,0.00033748000000000003,-0.009222705948746135,0,0,3164.205,2993.2290000000003,170.97599999999966,0.5138837054526284,0.5027107584405713,0.3717252562073868,266.21900000000005,71.38919999999999,120770,1,0,0,0
2025-07-05 20:00:00+00:00,108141.78,108250.0,107993.39,108198.12,484.16079,4.005e-05,8.125999999999958e-05,0.0003362300000000001,0.3688893626926189,0,0,1969.231,2063.067,-93.83600000000001,0.48836445123847494,0.505689074221224,-0.584746666979434,-6.355000000000246,62.160600000000024,89296,0,1,0,0
2025-07-06 00:00:00+00:00,108198.12,108268.35,108025.97,108050.49,397.25464,4.005e-05,8.125999999999958e-05,0.0003362300000000001,0.3688893626926189,0,0,2070.173,2301.9670000000006,-231.79400000000078,0.4734919284377901,0.5007950765652733,-1.0951972135043642,-154.65400000000113,-11.882200000000148,80119,1,0,0,0
2025-07-06 04:00:00+00:00,108050.49,108218.0,107930.45,108040.31,497.89684,1.941e-05,9.00099999999996e-05,0.00030693,-0.5939345938310325,0,0,2080.089,1844.2200000000003,235.8689999999997,0.5300522971050444,0.5074548895963006,0.8852551338707221,-89.7610000000011,-0.4560000000002674,80920,0,1,0,0
2025-07-06 08:00:00+00:00,108040.31,108111.0,107800.01,108076.01,740.99603,1.941e-05,9.00099999999996e-05,0.00030693,-0.5939345938310325,0,0,3689.102,3908.161,-219.0590000000002,0.4855830316786453,0.5078701215488153,-0.6959656264850212,-214.9840000000013,-27.56880000000033,115738,0,1,0,0
2025-07-06 12:00:00+00:00,108076.0,109127.03,108045.76,108905.99,2193.35606,1.665e-05,7.61099999999996e-05,0.00028796000000000003,-0.6827826717458918,0,0,13737.627,11831.792000000001,1905.8349999999991,0.5372678589216282,0.5041736829080369,1.070955687450531,1922.6449999999986,319.40299999999957,404931,1,0,0,0
2025-07-06 16:00:00+00:00,108906.0,108966.62,108266.67,108538.46,922.00834,1.665e-05,7.61099999999996e-05,0.00028796000000000003,-0.6827826717458918,0,0,4789.336,6140.682,-1351.3459999999995,0.43818189503439064,0.4982931153948635,-2.205388976731193,335.4299999999994,67.90099999999966,215006,1,0,0,0
2025-07-06 20:00:00+00:00,108538.45,109700.0,108536.86,109203.84,1696.09509,1.028e-05,4.63399999999996e-05,0.00024796000000000003,-0.9834183813584809,0,0,10740.699,9254.755000000001,1485.9439999999995,0.5371570457965096,0.501094923277985,0.9885814892950631,2040.432999999999,411.4485999999997,382163,1,0,0,0
2025-07-07 00:00:00+00:00,109203.85,109700.0,108679.75,109389.47,1313.66179,2.36e-05,5.05299999999996e-05,0.00021926,-0.39833499059531763,0,0,8069.146,7573.46,495.6859999999997,0.5158440991226142,0.5011624957155061,0.29979549579922943,630.2839999999997,463.4119999999997,286556,1,0,0,0
2025-07-07 04:00:00+00:00,109389.46,109447.54,108654.94,109061.08,1068.89272,2.36e-05,5.05299999999996e-05,0.00021926,-0.39833499059531763,0,0,5457.532,6046.978,-589.4459999999999,0.4743819597705595,0.4994208272558286,-0.9676777504140581,1392.1839999999993,389.3345999999998,199152,1,0,0,0
2025-07-07 08:00:00+00:00,109061.07,109087.86,108572.52,108642.01,1793.43934,2.36e-05,5.05299999999996e-05,0.00021926,-0.39833499059531763,0,0,5736.906,6267.399,-530.4930000000004,0.4779040519213732,0.49582286190270297,-0.8574516626904988,-624.2530000000006,-97.93100000000013,187974,1,0,0,0
2025-07-07 12:00:00+00:00,108642.01,108660.0,107970.0,108292.59,2516.39623,3.438e-05,6.825999999999961e-05,0.00020355000000000001,0.08957397159810543,0,0,14716.175,15646.420000000002,-930.2450000000026,0.48468106892707946,0.4954545236715634,-0.5908207735855264,-2050.184000000003,-13.710800000000745,506965,1,0,0,0
2025-07-07 16:00:00+00:00,108292.59,108493.56,107513.2,108056.68,1826.11433,4.271e-05,0.00010068999999999961,0.00022829000000000003,0.4488626429945524,0,0,13806.424,14750.341999999999,-943.9179999999978,0.483472953484999,0.4964526261762844,-0.5844658903129437,-2404.656000000001,-499.6832000000002,448019,1,0,0,0
2025-07-07 20:00:00+00:00,108056.67,108300.0,107800.01,108262.94,886.8716,4.271e-05,0.00010068999999999961,0.00022829000000000003,0.4488626429945524,0,0,4352.862,3973.934,378.9279999999999,0.5227535296889704,0.4957227494346769,0.6788582476324666,-1495.2350000000006,-523.0348000000001,159880,1,0,0,0
2025-07-08 00:00:00+00:00,108262.94,108525.0,107429.57,107901.52,2011.55999,4.271e-05,0.00010068999999999961,0.00022829000000000003,0.4488626429945524,0,0,8875.949,9108.358,-232.40899999999965,0.49353856114667083,0.49651830238147954,-0.2953342355424535,-797.3989999999976,-451.62740000000014,305139,1,0,0,0
2025-07-08 04:00:00+00:00,107901.52,108499.0,107750.0,108484.61,1010.06569,1.073e-05,8.78199999999996e-05,0.00022836000000000004,-1.1324564122634595,0,0,5736.816,4452.818,1283.9979999999996,0.5630051089175528,0.4990920273810719,1.9189067299880853,1430.5169999999998,-88.72920000000013,174010,1,0,0,0
2025-07-08 08:00:00+00:00,108484.61,109005.0,108229.15,108756.37,1314.23794,1.073e-05,8.78199999999996e-05,0.00022836000000000004,-1.1324564122634595,0,0,7889.597,8053.959000000001,-164.362000000001,0.4948455037257686,0.5047583882502098,-0.22835733444063713,887.226999999999,64.4474000000002,257254,0,1,0,0
2025-07-08 12:00:00+00:00,108756.37,109216.56,108217.07,108268.35,1848.45054,4.563e-05,9.90699999999996e-05,0.00024344000000000004,0.6229748283146069,0,0,11367.26,12776.909000000001,-1409.6490000000013,0.47080767203046,0.49812345087360477,-0.9567752940604848,-290.01300000000265,-28.69880000000048,435725,1,0,0,0
2025-07-08 16:00:00+00:00,108268.35,109147.56,108096.55,108771.88,2426.90745,3.601e-05,9.23699999999996e-05,0.00023940000000000005,0.15291130577993967,0,0,10715.77,10159.302,556.4680000000008,0.5133285288788465,0.49787189384922803,0.45204923140775183,-1017.5430000000015,6.8091999999996915,357181,1,0,0,0
2025-07-08 20:00:00+00:00,108771.87,108974.0,108624.0,108922.98,604.79919,3.601e-05,9.23699999999996e-05,0.00023940000000000005,0.15291130577993967,0,0,2862.686,3156.6029999999996,-293.91699999999946,0.4755854055188246,0.49799223842405455,-0.7619632078200598,-1147.098,-5.492400000000271,128982,0,1,0,0
2025-07-09 00:00:00+00:00,108922.99,109136.0,108348.0,108376.41,994.80226,3.601e-05,9.23699999999996e-05,0.00023940000000000005,0.15291130577993967,0,0,5480.618,6120.923999999999,-640.3059999999987,0.4724042717769759,0.4974422604096148,-0.8553064052382863,-377.7549999999974,-390.3531999999999,191265,1,0,0,0
2025-07-09 04:00:00+00:00,108376.41,108942.2,108324.53,108714.39,1001.59915,3.093e-05,0.00011256999999999961,0.00025092,-0.13820481551745034,0,0,5167.467,4831.445000000001,336.021999999999,0.5168029281585836,0.5006544463327652,0.5418363360591927,-598.2009999999991,-290.2763999999999,172217,1,0,0,0
2025-07-09 08:00:00+00:00,108714.39,109117.0,108553.18,109058.27,1275.99616,3.093e-05,0.00011256999999999961,0.00025092,-0.13820481551745034,0,0,4619.969,4924.406,-304.4369999999999,0.4840514963001768,0.5007123006142831,-0.5130661183775191,-608.7209999999995,-69.23399999999965,166009,0,1,0,0
2025-07-09 12:00:00+00:00,109058.27,109769.39,108503.0,109071.32,4108.39131,3.396e-05,0.0001008999999999996,0.00026823000000000005,0.053110892202652145,0,0,23042.163,21189.534999999996,1852.6280000000042,0.5209423115522267,0.5005311788006086,0.6744912836187582,1884.2130000000034,189.99800000000104,631731,1,0,0,0
2025-07-09 16:00:00+00:00,109071.32,111999.79,109047.49,111750.0,6338.57455,3.396e-05,0.0001008999999999996,0.00026823000000000005,0.053110892202652145,0,0,32200.796,23642.221,8558.574999999997,0.5766306644929302,0.5088403891352347,2.255091128412383,10106.766000000001,1960.4964000000004,792727,1,0,0,0
2025-07-09 20:00:00+00:00,111749.99,111952.33,110559.4,111233.99,3562.92307,4.253e-05,0.00010741999999999959,0.00030048000000000005,0.8027333626030739,0,0,17414.09,19201.096999999998,-1787.0069999999978,0.4755974617854608,0.5000996244220254,-0.8628875864296006,8624.196000000004,1731.1562000000006,594673,1,0,0,0
2025-07-10 00:00:00+00:00,111234.0,111581.0,110880.0,111074.51,1687.73466,4.253e-05,0.00010741999999999959,0.00030048000000000005,0.8027333626030739,0,0,6717.533,6344.615999999999,372.9170000000013,0.5142747185015268,0.5020425458996012,0.4239566805096295,7144.485000000001,1738.535200000001,230907,0,1,0,0
2025-07-10 04:00:00+00:00,111074.52,111432.46,110898.0,111230.0,1667.11413,0.0001,0.00017648999999999963,0.00037688,3.5486136087883136,0,0,5218.845,5284.922,-66.07699999999932,0.49685460463850734,0.5046472391604059,-0.14957478492799453,-1480.1669999999958,1786.2072000000012,192945,0,1,1,0
2025-07-10 08:00:00+00:00,111229.99,111398.96,110870.33,111019.99,1407.79297,8.523e-05,0.0002277599999999996,0.00042773,2.3749888080419423,0,0,5606.607,6760.377,-1153.7700000000004,0.4533528142350633,0.4986496676960277,-1.490788999203592,-846.9299999999985,1184.9276000000002,188156,1,0,1,0
2025-07-10 12:00:00+00:00,111019.99,111408.41,110500.0,111408.4,2221.21737,8.523e-05,0.0002277599999999996,0.00042773,2.3749888080419423,0,0,14592.182,14894.722999999998,-302.54099999999744,0.49486990920206786,0.5005781180643519,-0.1450471594684141,-1522.3879999999972,-587.2955999999988,473279,0,1,1,0
2025-07-10 16:00:00+00:00,111408.4,113788.23,111322.32,113301.81,7461.037691,8.523e-05,0.0002277599999999996,0.00042773,2.3749888080419423,0,0,41629.059,37081.01,4548.048999999999,0.5288911511435722,0.5062268060010116,0.9339178314046802,3091.738000000001,679.7156000000007,1059557,1,0,1,0
2025-07-10 20:00:00+00:00,113301.8,116868.0,113270.98,116010.0,10438.553844,1.908e-05,0.00020430999999999962,0.0004041,-0.7568279463460715,0,0,45444.527,35995.812000000005,9448.714999999997,0.5580100421733264,0.5103475174024859,1.7037576507748389,13694.222999999998,2494.8751999999995,1275879,1,0,0,0
2025-07-11 00:00:00+00:00,116010.01,116950.0,115222.22,116881.7,4456.671301,1.908e-05,0.00020430999999999962,0.0004041,-0.7568279463460715,0,0,16224.614,13693.626000000002,2530.9879999999976,0.5422984106016931,0.5161722088326375,1.143031310856802,16527.751999999993,3014.288199999999,546109,1,0,0,0
2025-07-11 04:00:00+00:00,116881.69,118404.22,116500.0,117526.88,7940.173377,0.0001,0.0002043099999999996,0.00049337,2.6473866101377252,0,0,28389.763,28767.023999999998,-377.2609999999986,0.4966997707551336,0.5137479547529282,-0.2023546634239626,11602.441999999995,3169.5899999999992,848809,0,1,1,0
2025-07-11 08:00:00+00:00,117526.88,118869.98,117526.88,117821.91,4664.06161,0.0001,0.0002043099999999996,0.00049337,2.6473866101377252,0,0,15848.845,15017.521000000002,831.3239999999969,0.5134665026650691,0.507431538570142,0.2817901835241471,2985.050999999996,3396.3629999999985,520958,1,0,1,0
2025-07-11 12:00:00+00:00,117821.91,118259.24,116724.66,116902.59,4711.37408,0.0001,0.00021907999999999962,0.00054774,2.3116351968591227,0,0,20165.564,21669.328999999998,-1503.7649999999994,0.4820273832181189,0.5080745307134078,-0.6316183924392008,-1049.7020000000011,2186.0001999999986,752796,1,0,1,0
2025-07-11 16:00:00+00:00,116902.58,118138.75,116604.87,118108.81,2754.72647,0.0001,0.00021907999999999962,0.00054774,2.3116351968591227,0,0,12986.108,12644.886999999999,341.22100000000137,0.5066564134556618,0.5073127002088214,0.065224066987711,-331.22000000000116,364.50139999999953,518888,1,0,1,0
2025-07-11 20:00:00+00:00,118108.81,118108.81,117146.8,117527.66,1346.51431,0.0001,0.00030000000000000003,0.00061173,2.068317597766052,0,0,7169.8,7242.275999999999,-72.47599999999875,0.4974855808420661,0.5073757978291773,-0.201163845148463,-1235.0199999999968,-156.1913999999997,293948,1,0,1,0
2025-07-12 00:00:00+00:00,117527.66,117847.66,117141.13,117774.42,1268.81982,0.0001,0.00030000000000000003,0.0006808000000000001,1.869408292555465,0,0,4209.026,4255.764999999999,-46.73899999999958,0.4972392112221082,0.5117644375278817,-0.1889017713145352,222.00600000000304,-90.0869999999999,183755,0,1,0,0
2025-07-12 04:00:00+00:00,117774.42,118054.79,117506.37,117731.99,1157.69575,0.0001,0.00030000000000000003,0.0006808000000000001,1.869408292555465,0,0,4708.445,5078.398000000001,-369.95300000000134,0.4810994720156438,0.5103873938092394,-0.753756682699908,-489.16799999999967,-330.34239999999954,202642,1,0,0,0
2025-07-12 08:00:00+00:00,117731.99,118200.0,117625.0,117810.0,1459.36466,0.0001,0.00030000000000000003,0.0006808000000000001,1.869408292555465,0,0,5426.361,5227.785000000001,198.5759999999991,0.5093191889805152,0.5084301975929335,0.18441061625559044,-218.1160000000018,10.125800000000163,219436,1,0,0,0
2025-07-12 12:00:00+00:00,117810.0,117861.19,116900.05,117100.01,2887.39027,0.0001,0.00030000000000000003,0.00074684,1.7033424521621925,0,0,9681.369,10856.891999999998,-1175.5229999999974,0.4713821194501327,0.49976740532061426,-1.1077693913042839,-1346.8999999999996,-293.2229999999996,408007,1,0,0,0
2025-07-12 16:00:00+00:00,117100.0,117639.98,117045.86,117550.96,961.54328,0.0001,0.00030000000000000003,0.00074684,1.7033424521621925,0,0,4503.213,3662.3160000000007,840.896999999999,0.5514906627604897,0.5006866305364939,1.5167739523971069,-136.04999999999927,-110.54840000000004,171936,1,0,0,0
2025-07-12 20:00:00+00:00,117550.96,117563.75,117000.01,117420.0,711.79059,0.0001,0.00030000000000000003,0.00080431,1.5673970088904305,0,0,2865.619,3247.283,-381.66399999999976,0.4687820940037972,0.4978948628613603,-1.1509581383295135,-716.2899999999981,-177.53340000000009,144729,1,0,0,0
2025-07-13 00:00:00+00:00,117420.0,117824.76,117224.79,117753.6,696.41148,0.0001,0.00030000000000000003,0.00080431,1.5673970088904305,0,0,3770.275,3408.6429999999996,361.6320000000005,0.5251870825102056,0.4990669208458739,0.6513599355873166,820.8649999999998,-31.2163999999997,173806,1,0,0,0
2025-07-13 04:00:00+00:00,117753.59,118054.79,117684.22,117999.0,867.97982,0.0001,0.00030000000000000003,0.0008043100000000001,1.455896813641228,0,0,3857.844,3452.197,405.64699999999993,0.5277458772119062,0.5036387702452527,0.8163927873774534,385.6150000000007,10.197800000000461,158604,1,0,0,0
2025-07-13 08:00:00+00:00,117998.99,118086.66,117689.63,118072.01,685.44893,0.0001,0.00030000000000000003,0.0008043100000000001,1.455896813641228,0,0,3186.925,3142.8559999999998,44.069000000000415,0.503481084100698,0.5033212373097563,-0.0255701656706073,811.3480000000009,254.11620000000002,137611,1,0,0,0
2025-07-13 12:00:00+00:00,118072.01,119376.0,117989.53,118672.24,3891.104317,0.0001,0.00030000000000000003,0.00081908,1.3509828488443865,0,0,20057.701,18965.218999999997,1092.4820000000036,0.5139979529978792,0.5049724745253377,0.29275240972946354,1542.198000000004,304.43320000000097,681698,1,0,0,0
2025-07-13 16:00:00+00:00,118672.23,119488.0,118382.56,118961.08,1749.40157,0.0001,0.00030000000000000003,0.00081908,1.3509828488443865,0,0,7523.714,7430.487999999999,93.22600000000057,0.5031170503113439,0.5055602584342611,-0.07765570701882499,1229.7770000000046,399.41120000000103,330640,1,0,0,0
2025-07-13 20:00:00+00:00,118961.09,119367.37,118243.68,119086.64,1660.44683,0.0001,0.00030000000000000003,0.0009000000000000001,1.2653351535169144,0,0,7413.372,7843.147,-429.77499999999964,0.485915037368616,0.5060418149695584,-0.7025403714902358,755.9330000000045,241.12980000000098,328614,0,1,0,0
2025-07-14 00:00:00+00:00,119086.65,121492.48,118905.18,120750.24,5418.532886,8.051e-05,0.0002805099999999996,0.0008805100000000001,0.6839872596144998,0,0,24398.302,18944.868,5453.434000000001,0.5629099579010949,0.5114008918616163,1.853298547503325,5116.885000000002,1250.6872000000012,746110,1,0,0,0
2025-07-14 04:00:00+00:00,120750.25,123218.0,120557.63,122736.04,6981.800221,8.051e-05,0.0002805099999999996,0.0008805100000000001,0.6839872596144998,0,0,29105.88,26790.834999999995,2315.0450000000055,0.5207082384000563,0.5163335037566087,0.4058166564540139,7338.704000000007,1704.8824000000022,958569,1,0,0,0
2025-07-14 08:00:00+00:00,122736.04,122769.19,121355.55,121467.24,3279.33527,0.0001,0.00028050999999999966,0.00088051,1.154243405739398,0,0,12675.006,13714.011,-1039.005000000001,0.4803136850455627,0.509215805985116,-0.9645527317903536,6729.474000000006,1278.5850000000014,506710,1,0,0,0
2025-07-14 12:00:00+00:00,121467.23,122120.0,119611.7,119878.23,6047.71252,0.0001,0.00028050999999999966,0.00088051,1.154243405739398,0,0,24190.167,26446.259,-2256.091999999997,0.47772263784967767,0.5101098603697041,-0.9890507978963042,-980.0519999999924,808.7214000000018,931054,1,0,0,0
2025-07-14 16:00:00+00:00,119878.22,120526.03,119202.0,119939.41,4127.24496,0.0001,0.0002805099999999996,0.00088051,1.0798160724002428,0,0,16176.504,15771.125,405.3790000000008,0.5063444301296975,0.5082255951316533,0.053543251252782934,-2889.717999999997,975.752200000002,626488,1,0,0,0
2025-07-14 20:00:00+00:00,119939.42,120447.0,119522.72,119841.18,1414.72302,0.0001,0.0002805099999999996,0.00088051,1.0798160724002428,0,0,7288.814,6054.349,1234.4650000000001,0.5462583346992014,0.5100768408803827,1.4303051694538889,-616.247999999996,131.95840000000172,265739,0,1,0,0
2025-07-15 00:00:00+00:00,119841.17,119940.83,116840.01,117148.47,6623.40172,0.0001,0.0002805099999999996,0.00088051,1.0798160724002428,0,0,27472.711,30619.471,-3146.760000000002,0.4729158047463254,0.5070203129449455,-1.1802416877188109,-1506.916000000001,-960.4025999999998,1033780,1,0,0,0
2025-07-15 04:00:00+00:00,117148.46,117765.4,116250.0,116779.12,5478.80575,0.0001,0.00030000000000000003,0.0008805100000000001,1.0139953138300055,0,0,21620.551,21972.417,-351.8660000000018,0.495964188536096,0.5052169364987671,-0.3539478404469224,-2264.1610000000037,-822.9748,724185,1,0,0,0
2025-07-15 08:00:00+00:00,116779.13,117224.08,116300.0,117113.98,3612.34292,0.0001,0.00030000000000000003,0.00088051,0.9486078129174318,0,0,12212.379,11121.969999999998,1090.4090000000033,0.5233648901025695,0.5072417204778897,0.577417553143673,-2408.2170000000006,-153.6745999999999,440261,1,0,0,0
2025-07-15 12:00:00+00:00,117113.98,118490.71,115736.92,116391.43,8662.27705,0.0001,0.00030000000000000003,0.00088051,0.9486078129174318,0,0,38126.92,41503.26700000001,-3376.347000000009,0.47879983001923626,0.5065301997429519,-1.0796952303141203,-2637.8040000000074,-910.0198000000019,1351529,1,0,0,0
2025-07-15 16:00:00+00:00,116391.43,117800.6,116019.05,116416.07,5395.39361,0.0001,0.00030000000000000003,0.00088051,0.8886693477401296,0,0,21698.192,23965.218000000004,-2267.0260000000053,0.47517677720520646,0.49775688167336296,-1.1344551862227579,-4552.964000000011,-1610.318000000003,783843,0,1,0,0
2025-07-15 20:00:00+00:00,116416.07,117972.86,116192.27,117758.09,2246.23978,0.0001,0.00030000000000000003,0.00088051,0.8886693477401296,0,0,10316.747,9347.603,969.1440000000002,0.52464215699985,0.49815027353334224,0.7809649913051424,-4674.229000000014,-787.1372000000025,405059,1,0,0,0
2025-07-16 00:00:00+00:00,117758.08,118195.0,117017.29,117482.67,2060.70862,0.0001,0.00030000000000000003,0.0008805100000000001,0.8312642400836072,0,0,8217.164,8788.751,-571.5869999999995,0.48319446498468327,0.4984383515272544,-0.7916114143815134,-1869.4690000000046,-831.0814000000021,359945,1,0,0,0
2025-07-16 04:00:00+00:00,117482.67,118300.0,117275.63,118189.25,1653.72862,0.0001,0.00030000000000000003,0.0008805100000000001,0.8312642400836072,0,0,7637.208,6930.825,706.3829999999998,0.5242442819837105,0.5030905159406577,0.8212501121816215,1103.9400000000005,-907.8866000000028,293244,1,0,0,0
2025-07-16 08:00:00+00:00,118189.24,119310.75,118113.82,118769.06,2658.37376,0.0001,0.00030000000000000003,0.00088051,0.777344013986081,0,0,12525.754,12290.042999999998,235.71100000000297,0.504749212769592,0.502930994204647,0.05376048451067455,370.50700000000325,-185.47500000000036,446287,1,0,0,0
2025-07-16 12:00:00+00:00,118769.06,119794.8,118181.14,119095.76,4851.16642,0.0001,0.00030000000000000003,0.00088051,0.777344013986081,0,0,26523.399,26427.851999999995,95.54700000000594,0.5009022166445133,0.4983953823991783,-0.1272793302956987,1037.6410000000087,287.0396000000019,991059,1,0,0,0
