time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-07-16 16:00:00+00:00,119095.76,119904.13,118471.38,119230.16,2877.33424,0.0001,0.00030000000000000003,0.00088051,0.777344013986081,0,0,13877.846,13184.969,692.8770000000004,0.5128012736295171,0.5023839292874974,0.34685668452026525,1024.1350000000093,231.7862000000019,619143,1,0,0,0
2025-07-16 20:00:00+00:00,119230.16,120063.84,118420.0,118630.43,2938.59685,0.0001,0.00030000000000000003,0.0008805100000000001,0.7286587632817115,0,0,10892.179,11869.957999999999,-977.7789999999986,0.47852181014462747,0.5006396914483506,-0.9996943775446471,-189.3549999999923,150.5478000000021,451202,1,0,0,0
2025-07-17 00:00:00+00:00,118630.44,119158.28,117683.53,118128.8,2234.06203,0.0001,0.00030000000000000003,0.0008805100000000001,0.7286587632817115,0,0,11268.132,13079.066,-1810.934000000001,0.4628102174221444,0.4945842241803081,-1.5156553854640056,-2095.8359999999993,-352.9155999999981,502522,1,0,0,0
2025-07-17 04:00:00+00:00,118128.8,118772.0,117857.03,118311.75,2080.63383,0.0001,0.00030000000000000003,0.0009000000000000001,0.6774192627689657,0,0,8149.001,7689.3060000000005,459.6949999999997,0.5145121255699867,0.49815545373538306,0.4217476397268861,-2329.018,-308.1187999999987,360097,1,0,0,0
2025-07-17 08:00:00+00:00,118311.75,119192.0,117974.99,117995.0,2041.88316,0.0001,0.00030000000000000003,0.0009000000000000001,0.6261845284182794,0,0,9463.798,10060.725,-596.9269999999997,0.4847134037538331,0.4991091163902458,-0.6904435838277816,-1948.166000000001,-446.61359999999985,415792,1,0,0,0
2025-07-17 12:00:00+00:00,117995.0,119073.46,117453.57,118881.99,3175.79483,0.0001,0.00030000000000000003,0.0009000000000000001,0.6261845284182794,0,0,16596.263,16889.297,-293.03399999999965,0.4956244721605373,0.4962073479063145,-0.3114061837208549,-430.2659999999996,-643.7957999999999,655214,0,1,0,0
2025-07-17 16:00:00+00:00,118881.99,119880.13,118333.6,118959.66,2433.94045,0.0001,0.00030000000000000003,0.0009000000000000001,0.5765711879117033,0,0,12376.544,11694.874000000002,681.6699999999983,0.5141593237257563,0.49930383378042176,0.4946024324283998,-208.29100000000108,-311.9060000000005,516694,1,0,0,0
2025-07-17 20:00:00+00:00,118959.66,120998.71,118383.97,119177.56,3762.26221,0.0001,0.00030000000000000003,0.0009000000000000001,0.5765711879117033,0,0,24678.526,22328.868999999995,2349.6570000000065,0.5249924187460293,0.4993786474566536,0.8882169837141213,2738.293000000005,520.2122000000011,851351,1,0,0,0
2025-07-18 00:00:00+00:00,119177.56,120785.49,119020.48,120223.09,2672.86935,0.0001,0.00030000000000000003,0.0009000000000000001,0.5765711879117033,0,0,12006.857,10712.905999999999,1293.951000000001,0.5284763313772244,0.501751359317417,1.0275230203354337,4325.278000000006,687.0634000000013,545043,1,0,0,0
2025-07-18 04:00:00+00:00,120223.08,120820.71,119287.72,119339.51,3649.17934,0.0001,0.00030000000000000003,0.0009000000000000001,0.5332068708215313,0,0,10287.036,11478.537,-1191.5010000000002,0.47262877021431965,0.49892401467439756,-1.2545355694998932,2452.1070000000072,568.1486000000011,465628,1,0,0,0
2025-07-18 08:00:00+00:00,119339.51,119469.21,118395.0,119171.34,3814.49483,0.0001,0.00030000000000000003,0.0009000000000000001,0.4832411671244852,0,0,13389.613,13657.498000000001,-267.88500000000204,0.4950478075089054,0.4971486680623364,-0.29959585283490975,-165.4350000000013,573.1784000000007,543547,1,0,0,0
2025-07-18 12:00:00+00:00,119171.35,119531.48,117315.69,117860.25,5020.77844,0.0001,0.00030000000000000003,0.0009000000000000001,0.4832411671244852,0,0,21779.583,24753.669,-2974.086000000003,0.4680434326833637,0.49610083031620994,-1.3308541654666974,-4433.472000000005,-157.97279999999955,900166,1,0,0,0
2025-07-18 16:00:00+00:00,117860.24,118054.92,117120.53,117374.76,2564.58563,0.0001,0.00030000000000000003,0.0009000000000000001,0.43107607410947685,0,0,10135.841,10812.237000000001,-676.3960000000006,0.4838554162343676,0.4982053501974323,-0.6543881135065276,-3918.3670000000056,-763.183400000001,499119,1,0,0,0
2025-07-18 20:00:00+00:00,117374.75,118021.62,116812.76,117924.84,2202.75507,0.0001,0.00030000000000000003,0.0009000000000000001,0.43107607410947685,0,0,11173.1,12060.029,-886.9290000000001,0.4809124074505849,0.4948453783854922,-0.7632860008556325,-4537.411000000004,-1199.3594000000012,414649,0,1,0,0
2025-07-19 00:00:00+00:00,117924.84,118371.42,117613.35,118322.54,1323.00452,0.0001,0.00030000000000000003,0.0009000000000000001,0.43107607410947685,0,0,4895.404,4949.341,-53.9369999999999,0.49726061975195907,0.4961000999853048,-0.0181450535474867,-1617.2620000000006,-971.8466000000011,238838,0,1,0,0
2025-07-19 04:00:00+00:00,118322.53,118364.0,118044.19,118163.06,828.72543,0.0001,0.00030000000000000003,0.0009000000000000001,0.3770762836276932,0,0,2362.405,3337.047,-974.6419999999998,0.41449686741813074,0.4879873395110642,-3.0522067896357252,-1915.5079999999998,-1113.1980000000008,145406,1,0,0,0
2025-07-19 08:00:00+00:00,118163.07,118499.9,117943.25,118327.06,1123.42732,0.0001,0.00030000000000000003,0.0009000000000000001,0.3187169746442942,0,0,3371.193,4116.858,-745.665,0.4502096740527008,0.4815923745437586,-1.577837578298953,-1774.2439999999997,-667.5138000000001,172866,0,1,0,0
2025-07-19 12:00:00+00:00,118327.05,118327.06,117627.71,118058.11,1656.6673,0.0001,0.00030000000000000003,0.0009000000000000001,0.3187169746442942,0,0,5569.706,6006.535,-436.8289999999997,0.4811325196149597,0.4772063846306517,-0.4457172511366416,-2157.1359999999995,-619.6003999999999,266642,1,0,0,0
2025-07-19 16:00:00+00:00,118058.1,118161.51,117605.26,118007.88,780.27633,0.0001,0.00030000000000000003,0.0009000000000000001,0.3187169746442942,0,0,3800.041,4500.87,-700.8289999999997,0.45778601890804516,0.47013735338373364,-1.2182205385611045,-1883.3229999999994,-582.3803999999998,189976,1,0,0,0
2025-07-19 20:00:00+00:00,118007.88,118141.0,117277.34,117840.0,923.70216,0.0001,0.00030000000000000003,0.0009000000000000001,0.2525166273867834,0,0,4527.972,5093.821,-565.8490000000002,0.47059544930970765,0.4699340212932725,-0.7109102512249749,-1703.5069999999996,-684.7627999999999,235184,1,0,0,0
2025-07-20 00:00:00+00:00,117840.01,118165.38,117650.0,117958.01,1216.03617,0.0001,0.00030000000000000003,0.0009000000000000001,0.25251662738678426,0,0,4214.986,3372.2340000000004,842.7519999999995,0.5555376013875964,0.47598300068114163,2.2356643603347033,-423.9260000000004,-321.284,185735,1,0,0,0
2025-07-20 04:00:00+00:00,117958.0,118218.0,117760.67,118029.49,940.72723,0.0001,0.00030000000000000003,0.0009000000000000001,0.25251662738678426,0,0,3056.904,2692.2949999999996,364.6090000000004,0.5317095477126467,0.4823496121840699,1.3154704099784635,641.5119999999997,-99.22919999999995,131629,1,0,0,0
2025-07-20 08:00:00+00:00,118029.49,118277.17,117819.88,117878.46,1800.2823,0.0001,0.00030000000000000003,0.0009000000000000001,0.2219978109814964,0,0,4498.14,4631.255,-133.11499999999978,0.49270953880295465,0.4832350244409286,0.0243180530691305,1074.246,-38.48639999999996,196481,1,0,0,0
2025-07-20 12:00:00+00:00,117878.46,118799.8,117723.23,118671.11,3280.10469,0.0001,0.00030000000000000003,0.0009000000000000001,0.2219978109814964,0,0,9345.337,7807.669000000002,1537.6679999999978,0.5448221145611445,0.48962599515198446,1.6714688913042086,1769.1619999999984,409.21299999999957,378479,1,0,0,0
2025-07-20 16:00:00+00:00,118671.12,118856.8,117960.0,118155.01,2119.12806,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,6032.178,7609.347,-1577.1689999999999,0.442192350195451,0.48411916819633366,-1.6129834611090625,-172.6160000000018,206.94899999999961,304916,1,0,0,0
2025-07-20 20:00:00+00:00,118155.0,118263.0,116467.02,117265.12,3606.65044,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,12374.712,16745.525,-4370.813000000002,0.4249523106559881,0.4851647125201194,-1.9451618598826765,-4410.314000000004,-835.7640000000007,554142,1,0,0,0
2025-07-21 00:00:00+00:00,117265.11,118614.7,116515.0,118404.0,2794.62163,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,11290.979,10365.75,925.2289999999994,0.5213612360389235,0.49227986871874163,0.8966349494593794,-5022.753000000002,-723.6400000000009,493271,1,0,0,0
2025-07-21 04:00:00+00:00,118404.01,119676.73,118188.95,119362.67,2783.66639,0.0001,0.00030000000000000003,0.0009000000000000001,0.1825690551429391,0,0,12748.985,9045.784,3703.201000000001,0.5849561883404224,0.502662235591288,2.451952774719374,257.61699999999837,43.62319999999927,403280,1,0,0,0
2025-07-21 08:00:00+00:00,119364.18,119500.0,118070.16,118070.17,2511.88984,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,8154.711,10923.490000000002,-2768.7790000000014,0.4274360564709429,0.49962723934757786,-1.6066264350517503,1859.650999999999,-817.6662000000006,358058,1,0,0,0
2025-07-21 12:00:00+00:00,118070.17,119233.71,117778.7,118313.16,3505.38294,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,16149.132,17249.759000000005,-1100.6270000000059,0.4835230008086196,0.5009199944974689,-0.16323708635059456,-166.2050000000063,-722.3578000000018,666366,0,1,0,0
2025-07-21 16:00:00+00:00,118313.16,118399.1,116666.0,116767.67,3816.98929,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,14407.381,19197.206,-4789.824999999999,0.4287325715385224,0.4882394915125616,-1.4411747756142945,-8659.231000000007,-806.1602000000012,654744,1,0,0,0
2025-07-21 20:00:00+00:00,116767.67,117633.66,116656.88,117380.36,1694.78119,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,6819.577,5533.094,1286.4830000000002,0.552073069864809,0.49027584372777777,1.4820573523380434,-4603.969000000005,-733.909400000001,287189,1,0,0,0
2025-07-22 00:00:00+00:00,117380.36,117950.0,116128.0,117210.0,3707.46413,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,13652.788,17458.358,-3805.5699999999997,0.43883912215898446,0.4848888020633808,-1.1636408116962098,-7308.911999999998,-2235.663600000001,593568,1,0,0,0
2025-07-22 04:00:00+00:00,117210.0,118594.55,116552.18,117983.68,4279.84175,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,12845.434,12788.025,57.40899999999965,0.501119805953617,0.48051857120262803,0.29947919391293076,-2461.678,-1670.4260000000008,541821,1,0,0,0
2025-07-22 08:00:00+00:00,117983.69,119188.3,117488.19,119154.99,3376.79135,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,14210.865,12687.92,1522.9449999999997,0.5283088065130079,0.4891302168343838,0.8893899408238317,-2225.2160000000003,-1145.7115999999999,517253,1,0,0,0
2025-07-22 12:00:00+00:00,119154.99,119573.53,117550.0,118912.04,4597.23931,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,25425.722,26270.706999999995,-844.9849999999933,0.4918274335737968,0.4958177291261646,0.050129286271609313,735.369000000006,-356.7435999999987,850739,1,0,0,0
2025-07-22 16:00:00+00:00,118912.04,120183.96,118368.19,119282.1,3067.62854,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,20657.415,16110.548999999999,4546.866000000002,0.561831898007733,0.4998647953230456,1.5660239187005542,5224.826000000008,295.3330000000016,603310,1,0,0,0
2025-07-22 20:00:00+00:00,119282.11,120247.8,119203.2,119954.42,1930.16465,0.0001,0.00030000000000000003,0.0009000000000000001,0.1825690551429391,0,0,7798.969,6925.697999999999,873.2710000000006,0.5296533361331703,0.4943345101023204,0.8462576749304968,4575.152000000009,1231.1012000000017,294172,1,0,0,0
2025-07-23 00:00:00+00:00,119954.43,120090.0,118532.96,118614.17,2068.11927,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,8375.268,10284.939999999999,-1909.6719999999987,0.44883036673546195,0.4964739411287722,-0.8813787704095533,3510.465000000004,837.685000000002,348116,1,0,0,0
2025-07-23 04:00:00+00:00,118614.16,119006.05,118288.2,118350.35,1564.23355,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,7206.326,7517.941,-311.6149999999998,0.4894183187523019,0.49706347292314057,0.0024894971715845966,-1348.0159999999978,470.7730000000021,272799,1,0,0,0
2025-07-23 08:00:00+00:00,118350.35,118619.79,117844.24,118538.46,1801.10341,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,10062.422,10453.587999999998,-391.16599999999744,0.4904668110417182,0.5032368968734601,0.029081010113710105,-2612.452999999996,561.5368000000013,340550,0,1,0,0
2025-07-23 12:00:00+00:00,118538.46,118708.24,117301.0,118567.39,4037.18842,0.0001,0.00030000000000000003,0.0009000000000000001,0.1825690551429391,0,0,17080.612,20516.386,-3435.7739999999976,0.4543078678781748,0.49346037667479664,-0.7563793265536389,-4138.554999999995,-1034.9911999999986,630175,0,1,0,0
2025-07-23 16:00:00+00:00,118567.39,118567.39,117331.63,118393.64,2651.82367,0.0001,0.00030000000000000003,0.0009000000000000001,0.1825690551429391,0,0,10994.028,11584.739,-590.7109999999993,0.48691888268300926,0.4982683527271991,-0.04132647512576547,-4417.650999999994,-1327.7875999999985,480238,1,0,0,0
2025-07-23 20:00:00+00:00,118393.64,118756.0,117381.8,118755.99,2436.28251,0.0001,0.00030000000000000003,0.0009000000000000001,0.18256905514294292,0,0,12893.896,10016.751,2877.1450000000004,0.5627905663249057,0.504435428764328,1.5040021221604862,-1149.3399999999965,-370.42419999999873,411557,1,0,0,0
2025-07-24 00:00:00+00:00,118756.0,119273.36,118466.71,118488.92,1878.28334,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9444.039,9951.142,-507.10299999999916,0.4869270877131799,0.5002972568843451,-0.08981363592949916,1779.331000000002,-409.5217999999986,337604,1,0,0,0
2025-07-24 04:00:00+00:00,118488.92,118610.25,117103.1,118416.21,3786.93245,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,15195.58,18051.443,-2855.8629999999994,0.4570508463269027,0.49681959815965576,-0.7794974685158867,-485.8209999999981,-902.461199999999,569357,1,0,0,0
2025-07-24 08:00:00+00:00,118416.21,118814.47,117955.59,118600.0,2404.15809,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11395.602,10423.539999999999,972.0620000000017,0.5222754405283214,0.49286395241171466,0.6034779201764071,-2390.903999999997,-20.893999999999142,404308,1,0,0,0
2025-07-24 12:00:00+00:00,118600.0,119450.0,117832.32,119092.65,4139.29216,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,17278.742,16790.393000000004,488.3489999999947,0.5071670296296046,0.490615321761358,0.25010302712101684,-1395.452000000003,194.91799999999967,620900,1,0,0,0
2025-07-24 16:00:00+00:00,119092.65,119395.81,118350.0,118943.42,2166.82662,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9411.778,9820.739,-408.96099999999933,0.48936798028048023,0.4946690831158599,-0.16935463966297676,1051.449999999997,-462.3032000000003,404847,1,0,0,0
2025-07-24 20:00:00+00:00,118943.42,119010.64,118166.94,118340.99,1431.39777,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,4769.057,4845.558,-76.5010000000002,0.49602162957123086,0.4953294141977527,-0.03945588404223321,2.8869999999951688,-376.1828000000005,229914,1,0,0,0
2025-07-25 00:00:00+00:00,118340.98,118451.57,115330.86,115419.66,11127.20493,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,30033.685,37424.41500000001,-7390.730000000007,0.4452198475794604,0.490804717851527,-1.1119515922479164,-7876.192000000006,-1283.156200000002,1077422,1,0,0,0
2025-07-25 04:00:00+00:00,115419.65,116144.63,114723.16,115320.01,8835.25163,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,27670.862,30863.790999999997,-3192.9289999999964,0.4727261644482628,0.4926465475085358,-0.44570494014316486,-10660.160000000003,-2116.1544000000017,906041,1,0,0,0
2025-07-25 08:00:00+00:00,115320.01,116782.13,115008.85,116543.58,7216.21136,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,21526.147,23178.691000000003,-1652.5440000000017,0.48151716823132207,0.4921063760633671,-0.23494943671560478,-12236.203000000005,-2544.333000000001,740839,0,1,0,0
2025-07-25 12:00:00+00:00,116543.59,116656.99,114908.0,115727.08,6361.79335,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,22259.164,25525.872999999996,-3266.7089999999953,0.4658187038758598,0.4824091898184625,-0.5465946492966088,-8112.181999999993,-3115.8826,926253,1,0,0,0
2025-07-25 16:00:00+00:00,115727.07,116997.21,115455.46,116688.6,3089.40882,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11116.835,10944.592,172.24299999999857,0.5039037139347332,0.4841068524406178,0.3046623651910051,-4747.009999999998,-3066.1338000000005,497250,1,0,0,0
2025-07-25 20:00:00+00:00,116688.6,117630.0,116578.02,117614.31,1776.47864,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,10549.749,9292.95,1256.798999999999,0.5316690536907303,0.49156867317700054,0.9128757137986994,-1837.6669999999976,-1336.6279999999992,334871,1,0,0,0
2025-07-26 00:00:00+00:00,117614.31,117750.0,117138.38,117489.62,1222.24277,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,5024.454,6523.021000000001,-1498.567000000001,0.43511278439658885,0.4828524075638273,-1.365733162562138,-69.52500000000327,-997.7556000000001,243752,1,0,0,0
2025-07-26 04:00:00+00:00,117489.61,117547.92,117304.46,117304.47,1006.48005,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,2440.688,3529.3320000000003,-1088.6440000000002,0.408824091041571,0.47301811370502395,-1.9114524249431095,-1330.412000000002,-884.9755999999998,143112,1,0,0,0
2025-07-26 08:00:00+00:00,117304.47,118217.45,117304.46,117776.11,1549.30958,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9906.946,6647.128000000001,3259.8179999999993,0.5984596903457119,0.48392728471154706,2.440435525884635,672.6069999999982,420.3297999999992,263164,1,0,0,0
2025-07-26 12:00:00+00:00,117776.1,118220.0,117772.13,118130.1,1303.59734,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,5199.974,5134.657999999999,65.31600000000071,0.503160054465413,0.48464112720096536,0.24709180049453183,2236.49,398.9443999999996,219296,1,0,0,0
2025-07-26 16:00:00+00:00,118130.1,118297.35,117941.96,118232.11,1051.39337,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,2759.508,3280.923,-521.415,0.45683958644672873,0.4858031010876921,-0.8544711724029576,2803.719,43.30159999999978,141852,0,1,0,0
2025-07-26 20:00:00+00:00,118232.11,118276.66,117883.86,117919.99,858.64895,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,3126.578,3645.394,-518.8159999999998,0.46169387587544664,0.48469987223041056,-0.688060067032829,-974.914999999999,239.2518,149398,1,0,0,0
2025-07-27 00:00:00+00:00,117919.99,118358.18,117825.5,118182.83,1007.50696,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,3257.485,3004.4509999999996,253.03400000000056,0.5202041349512355,0.48856856890240186,0.6688051034363576,-787.1969999999992,507.5874000000002,158847,1,0,0,0
2025-07-27 04:00:00+00:00,118182.83,118438.83,118066.74,118095.95,808.21213,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,2794.65,3175.284,-380.634,0.4681207530937528,0.4887987738241912,-0.5806293887598291,-646.4159999999993,-220.5029999999997,127436,1,0,0,0
2025-07-27 08:00:00+00:00,118095.95,118292.86,117859.98,118072.71,835.9696,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,4357.471,4257.223,100.24799999999959,0.5058184306952748,0.4889902455002454,0.3632288072783279,-27.35199999999986,-213.51659999999993,161878,0,1,0,0
2025-07-27 12:00:00+00:00,118072.71,118588.0,117890.0,118585.74,1586.05165,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7612.641,6470.407000000001,1142.2339999999986,0.5405535080190027,0.4898786909330727,1.1537067092520106,861.8479999999981,119.21319999999977,260914,1,0,0,0
2025-07-27 16:00:00+00:00,118585.75,119540.01,118585.75,118960.0,3418.37234,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14092.732,13072.715,1020.0169999999998,0.5187741618976489,0.49824482868317854,0.6921860622055618,2262.498999999998,426.9797999999997,522658,1,0,0,0
2025-07-27 20:00:00+00:00,118960.01,119766.65,118713.74,119415.55,1672.19651,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7154.378,6729.522,424.85599999999977,0.5153003118720244,0.5088924507662239,0.6228462567196981,2587.106999999998,461.34419999999955,297153,1,0,0,0
2025-07-28 00:00:00+00:00,119415.56,119800.0,118960.5,119287.99,1824.53168,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7278.672,7298.872,-20.200000000000728,0.49930715352325467,0.4989771970839782,0.17626382415516548,1424.6729999999989,533.4309999999994,339997,1,0,0,0
2025-07-28 04:00:00+00:00,119287.99,119701.07,118774.31,118900.0,2360.0622,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,6304.252,7064.806999999999,-760.5549999999985,0.47155540266521384,0.49581673190395825,-0.5268948116379522,-355.89899999999943,361.27039999999977,297113,1,0,0,0
2025-07-28 08:00:00+00:00,118900.01,119102.69,118475.47,118827.49,2060.1822,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,5815.517,6762.6720000000005,-947.1550000000007,0.4623493095866185,0.4963677042179473,-0.7336135944802703,-1727.9099999999999,-56.607400000000055,270349,1,0,0,0
2025-07-28 12:00:00+00:00,118827.49,119093.68,117895.73,118174.9,3792.61028,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,15092.421,18392.318,-3299.896999999999,0.45072535879703285,0.4952708525101059,-1.0250898168265643,-5007.606999999998,-920.5901999999999,688369,1,0,0,0
2025-07-28 16:00:00+00:00,118174.89,118376.61,117427.5,118068.73,2575.55527,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,9969.714,12341.183,-2371.469000000001,0.4468540193610324,0.48793584095108555,-1.067645559177626,-6618.521000000001,-1479.8552,483371,1,0,0,0
2025-07-28 20:00:00+00:00,118068.73,118350.01,117500.09,118062.32,1348.80591,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,4902.809,5489.092,-586.2829999999994,0.4717913498213657,0.4883029006238469,-0.3911695133284439,-6257.648999999999,-1593.0717999999997,294706,1,0,0,0
2025-07-29 00:00:00+00:00,118062.32,118800.0,117450.0,118764.85,2242.87768,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,8229.052,8619.777000000002,-390.7250000000022,0.48840498054790626,0.48656155560911,0.04924146510737247,-3348.4770000000026,-1519.1058000000005,404473,0,1,0,0
2025-07-29 04:00:00+00:00,118764.85,119273.36,118416.66,118882.37,2579.99271,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,6751.663,6691.857000000001,59.805999999998676,0.5022243430292066,0.4827286391101304,0.37984196739973136,-917.202000000003,-1317.7136000000005,330201,1,0,0,0
2025-07-29 08:00:00+00:00,118882.37,119051.0,118160.87,118592.38,1962.95351,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,5786.365,6984.398999999999,-1198.0339999999997,0.453094662151771,0.47616068913554266,-0.8768722675329002,-1528.9530000000032,-897.3410000000007,314588,1,0,0,0
2025-07-29 12:00:00+00:00,118592.38,119080.81,117272.0,117400.01,4173.95638,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,16016.917,18208.826999999997,-2191.909999999998,0.46797863619852936,0.47142852156819315,-0.4432304939627722,-3330.137999999999,-861.4292000000002,690504,1,0,0,0
2025-07-29 16:00:00+00:00,117400.02,118057.05,116950.75,117525.29,2441.06334,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,11408.863,12784.074999999999,-1375.2119999999995,0.4715782349378153,0.4686556297096492,-0.3298480030635271,-4765.155999999997,-1019.2150000000001,486779,0,1,0,0
2025-07-29 20:00:00+00:00,117525.28,118000.0,117094.96,117950.76,1737.09083,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,6860.208,6921.46,-61.25200000000041,0.49777777261794437,0.4712778667049222,0.37238094302483415,-3628.373999999998,-953.3203999999998,325116,0,1,0,0
2025-07-30 00:00:00+00:00,117950.75,118250.0,117412.53,118161.87,1226.38506,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,4815.722,5034.380000000001,-218.65800000000127,0.4889007240737202,0.47393300815363243,0.09674187748207995,-1655.1220000000012,-1009.0131999999998,258836,0,1,0,0
2025-07-30 04:00:00+00:00,118161.86,118412.11,117667.33,118123.01,1232.08963,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,4665.387,5081.059,-415.6720000000005,0.4786757142039262,0.4767280436943217,-0.18897485658626353,-695.5820000000022,-852.5408,224670,1,0,0,0
2025-07-30 08:00:00+00:00,118123.0,118481.81,117358.84,117579.99,2228.01795,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7129.185,8773.269,-1644.0839999999998,0.4483072235266331,0.4768733641108819,-0.9747462434268257,-2278.4140000000016,-742.9756000000003,339211,1,0,0,0
2025-07-30 12:00:00+00:00,117579.99,118792.0,117358.84,118000.01,3794.91612,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,14504.23,14347.398000000001,156.83199999999852,0.5027179055545843,0.4799660196842036,0.4594768823516124,-1902.9240000000018,-436.5668000000007,651876,1,0,0,0
2025-07-30 16:00:00+00:00,118000.01,118037.18,115796.23,116916.73,5721.15052,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,22343.465,23886.039999999997,-1542.574999999997,0.4833161203002282,0.4794571336594359,-0.0457113751802957,-3029.8269999999984,-732.8314,910321,1,0,0,0
