time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-07-30 20:00:00+00:00,116916.73,117908.4,116880.64,117840.3,1384.17703,0.0001,0.00030000000000000003,0.0009000000000000001,0.0,0,0,7400.805,6936.9169999999995,463.88800000000083,0.5161771863061649,0.48085241798713163,0.8722794786328127,-921.8549999999977,-596.3221999999996,310251,1,0,0,0
2025-07-31 00:00:00+00:00,117840.29,118600.0,117781.87,118466.14,2307.57332,5.694e-05,0.0002569399999999996,0.00085694,-5.29458404218659,0,0,9385.083,8588.121000000001,796.9619999999995,0.5221708383213143,0.487760035604086,0.9736712073656092,-281.7249999999967,-353.79539999999963,339454,1,0,0,1
2025-07-31 04:00:00+00:00,118466.15,118922.45,118287.63,118665.97,1907.96734,5.694e-05,0.0002569399999999996,0.00085694,-5.29458404218659,0,0,6083.666,6088.874999999999,-5.208999999998923,0.49978603481393086,0.4909407754656262,0.28778358622260714,1255.6410000000014,-26.020399999999427,223458,0,1,0,1
2025-07-31 08:00:00+00:00,118665.98,118770.07,118278.91,118371.25,1290.20631,5.694e-05,0.0002569399999999996,0.00085694,-5.29458404218659,0,0,4167.52,4442.441999999999,-274.92199999999866,0.48403465659894906,0.49218641763173954,-0.10142573347542584,516.831000000002,-112.37119999999886,184760,1,0,0,1
2025-07-31 12:00:00+00:00,118371.25,118702.1,117807.35,118306.18,3457.28095,0.0001,0.00025693999999999966,0.00085694,0.18257186352367416,0,0,13588.681,13271.338,317.34300000000076,0.505907348762486,0.49299937524619375,0.7555958909159262,37.21200000000317,259.6124000000007,556032,0,1,0,0
2025-07-31 16:00:00+00:00,118306.18,118879.14,116763.43,116785.79,4228.22018,0.0001,0.0002569399999999996,0.00085694,0.18257186352367588,0,0,15922.193,18689.295,-2767.101999999999,0.46002624908816403,0.4901119277476381,-1.0584135170540647,-2724.680999999997,-386.58559999999926,639606,1,0,0,0
2025-07-31 20:00:00+00:00,116785.78,116990.04,115500.0,115764.08,3818.7592,0.0001,0.0002569399999999996,0.00085694,0.18257186352367588,0,0,15707.499,19102.753999999997,-3395.2549999999974,0.45123196892593687,0.48736755321983916,-1.3691448611712698,-5845.013999999996,-1225.0289999999986,710276,1,0,0,0
2025-08-01 00:00:00+00:00,115764.07,116052.0,114313.13,115648.03,5440.32571,0.0001,0.0002569399999999996,0.00085694,0.18257186352367588,0,0,20145.998,22458.849000000002,-2312.8510000000024,0.47285694982075627,0.48982252584925146,-0.48027966714979736,-8475.207999999999,-1686.5573999999992,883811,1,0,0,0
2025-08-01 04:00:00+00:00,115648.03,115916.43,114633.18,115081.77,2952.50734,-1.408e-05,0.00018591999999999963,0.00074286,-4.945701080160074,0,0,10066.861,11147.672999999999,-1080.811999999998,0.4745266146312712,0.48700339675692017,-0.424146844909304,-6788.917999999998,-1847.7353999999991,487632,1,0,0,1
2025-08-01 08:00:00+00:00,115081.76,115340.0,114116.0,115305.65,3338.52917,-1.408e-05,0.00018591999999999963,0.00074286,-4.945701080160074,0,0,13404.191,13185.191,219.0,0.5041181852214542,0.48908360324904276,0.7676643037345358,-3174.6630000000005,-1867.4039999999993,578750,1,0,0,1
2025-08-01 12:00:00+00:00,115305.64,116019.3,113988.47,115357.82,5325.96286,1.549e-05,0.00010140999999999963,0.00065835,-2.906671839711891,0,0,27106.158,27694.609,-588.4510000000009,0.4946309966792983,0.48692898428635606,0.49154758184962394,-1450.262999999999,-1431.6737999999998,1107777,0,1,0,1
2025-08-01 16:00:00+00:00,115357.82,115695.52,113221.93,113328.68,4135.47502,5.681e-05,5.8219999999999615e-05,0.00061516,-1.2470783536124208,0,0,21000.588,25087.827999999998,-4087.239999999998,0.4556587060835417,0.48027777106257885,-1.1607942223186976,-4456.690999999999,-1570.0708,937296,1,0,0,0
2025-08-01 20:00:00+00:00,113328.67,114094.08,112722.58,113297.93,3294.30196,5.681e-05,5.8219999999999615e-05,0.00061516,-1.2470783536124208,0,0,14693.03,15291.122999999998,-598.0929999999971,0.4900265150061101,0.47930181908179675,0.4444539749006038,-5273.783999999996,-1227.1191999999987,676424,1,0,0,0
2025-08-02 00:00:00+00:00,113297.92,113921.94,113198.63,113909.86,1422.97261,5.681e-05,5.8219999999999615e-05,0.00061516,-1.2470783536124208,0,0,5768.848,5258.227000000001,510.6209999999992,0.5231530573610862,0.4832136591580104,1.8624712678239617,-4174.711999999996,-908.8325999999994,297713,1,0,0,0
2025-08-02 04:00:00+00:00,113909.87,114063.49,113469.43,113982.49,1674.39001,4.81e-05,0.00012039999999999962,0.00056326,-1.4509778149576125,0,0,5246.152,6692.173999999999,-1446.021999999999,0.4394378240299352,0.47656670668475537,-1.7262401096861302,-1533.493999999997,-1241.836999999999,265122,0,1,0,0
2025-08-02 08:00:00+00:00,113982.49,114040.29,113425.58,113787.12,1135.36227,8.94e-06,0.00011384999999999961,0.00047220000000000004,-2.4386985429971633,0,0,4580.703,5638.131999999999,-1057.4289999999983,0.44826078510906586,0.47539016028684555,-1.305750658041975,-1992.829999999998,-1335.6325999999985,233222,1,0,0,1
2025-08-02 12:00:00+00:00,113787.11,113787.12,112802.31,112840.71,1922.72871,8.94e-06,0.00011384999999999961,0.00047220000000000004,-2.4386985429971633,0,0,7646.858,10847.535,-3200.6769999999997,0.4134689903042506,0.47161386242467696,-2.452090763566758,-5704.127999999997,-1158.319999999999,358947,1,0,0,1
2025-08-02 16:00:00+00:00,112840.7,113420.0,112003.0,112229.42,3414.70659,4.437e-05,0.00010140999999999961,0.00041657000000000006,-1.2252071127210749,0,0,16468.283,19868.791,-3400.5080000000016,0.45320883569216386,0.4696490510118177,-0.9719206840245017,-7658.614,-1718.8029999999999,697149,1,0,0,0
2025-08-02 20:00:00+00:00,112229.42,113058.82,112069.86,112546.35,1937.17409,4.437e-05,0.00010140999999999961,0.00041657000000000006,-1.2252071127210749,0,0,7458.38,6985.365000000001,473.0149999999994,0.5163743890521467,0.47383382845390526,1.3299479663580402,-6128.170000000002,-1726.3241999999998,400983,1,0,0,0
2025-08-03 00:00:00+00:00,112546.35,113740.69,111920.0,113604.2,2106.5441,5.633e-05,0.00010963999999999961,0.00041596000000000005,-0.8034597501781722,0,0,9072.63,8889.140000000001,183.48999999999796,0.5051077928288804,0.4739327892146479,0.883328556927058,-2744.0030000000042,-1400.4218000000005,426640,1,0,0,0
2025-08-03 04:00:00+00:00,113604.2,113720.16,113341.06,113700.0,764.27697,5.633e-05,0.00010963999999999961,0.00041596000000000005,-0.8034597501781722,0,0,3015.389,3286.3819999999996,-270.9929999999995,0.47849866331226576,0.4723195558779446,-0.05644700235902911,385.5119999999979,-1243.1346000000008,152125,0,1,0,0
2025-08-03 08:00:00+00:00,113700.0,114260.31,113551.0,113862.18,1260.20877,4.533e-05,0.0001460299999999996,0.00036129,-1.069203918292498,0,0,5884.773,5138.686000000001,746.0869999999995,0.533840875173573,0.4801377727869478,1.7995793550367334,658.583999999998,-453.7818000000008,229143,1,0,0,0
2025-08-03 12:00:00+00:00,113862.19,114098.45,113579.69,113959.06,1131.56686,4.533e-05,0.0001460299999999996,0.00036129,-1.069203918292498,0,0,5057.414,5842.982000000001,-785.5680000000011,0.46396607976444154,0.4775317292627809,-0.6538563135517511,-310.47400000000107,69.20619999999926,280376,0,1,0,0
2025-08-03 16:00:00+00:00,113959.06,114799.97,113775.55,114313.19,1254.96509,4.533e-05,0.0001460299999999996,0.00036129,-1.069203918292498,0,0,5129.38,5441.084,-311.7039999999997,0.4852558979435529,0.4737420133210276,0.07773130876769344,-351.1850000000013,-87.73760000000057,284014,0,1,0,0
2025-08-03 20:00:00+00:00,114313.19,114612.24,114066.56,114208.8,880.19867,7.504e-05,0.00017669999999999963,0.00033633000000000003,-0.14436861395301134,0,0,2937.51,3488.499,-550.9889999999996,0.45712821130502623,0.4755110520485367,-0.8572694003187097,-1648.2610000000004,-234.63340000000008,214609,1,0,0,0
2025-08-04 00:00:00+00:00,114208.81,115000.0,114107.6,114570.61,1525.00586,7.504e-05,0.00017669999999999963,0.00033633000000000003,-0.14436861395301134,0,0,5969.819,6325.417999999999,-355.59899999999834,0.48553915634159805,0.4792388891717899,0.13826900166535602,-1218.2919999999976,-251.55459999999985,332267,0,1,0,0
2025-08-04 04:00:00+00:00,114570.61,114778.5,114148.58,114652.97,1221.27307,4.188e-05,0.00016224999999999963,0.00039229,-1.0804857322084886,0,0,4240.302,5039.495000000001,-799.1930000000011,0.456939090370188,0.4835858991783836,-0.8252732631757044,-1705.780999999999,-560.6106,238620,0,1,0,0
2025-08-04 08:00:00+00:00,114652.98,114750.0,114217.97,114493.09,1188.64494,5.719e-05,0.00017410999999999962,0.00043399000000000004,-0.5787029309161252,0,0,3539.276,4098.393,-559.1170000000002,0.4633974056744276,0.4846047561766101,-0.6297098211833867,-1713.9089999999997,-515.3203999999998,233104,1,0,0,0
2025-08-04 12:00:00+00:00,114493.09,115466.0,114121.0,114826.0,2885.46126,5.719e-05,0.00017410999999999962,0.00043399000000000004,-0.5787029309161252,0,0,13276.087,14299.248,-1023.1610000000001,0.48144789537461646,0.481112106808857,0.02826503401338169,-2381.4710000000014,-657.6117999999999,623698,0,1,0,0
2025-08-04 16:00:00+00:00,114826.01,115720.0,114732.65,114777.62,1843.11618,5.719e-05,0.00017410999999999962,0.00043399000000000004,-0.5787029309161252,0,0,8605.818,8416.25,189.5679999999993,0.5055683011018403,0.48115815763615294,0.8453618066926025,-1392.710000000001,-509.50040000000007,435804,0,1,0,0
2025-08-04 20:00:00+00:00,114777.62,115340.0,114616.33,115055.03,1004.17785,3.912e-05,0.00013818999999999962,0.0004163,-1.0500459510646791,0,0,4801.134,4717.351000000001,83.78299999999945,0.5044010680271073,0.4837483981076372,0.8303556408307148,-749.8100000000013,-421.62400000000054,259088,1,0,0,0
2025-08-05 00:00:00+00:00,115055.03,115127.81,114256.85,114256.85,1398.92395,7.101e-05,0.0001673199999999996,0.00043921,-0.07238549859986067,0,0,4953.591,5364.838,-411.2469999999994,0.4800722086666488,0.47837153145694467,0.017590555796421627,-137.89600000000064,-344.0348000000002,284718,1,0,0,0
2025-08-05 04:00:00+00:00,114256.85,114500.66,113725.72,113969.7,2125.54323,7.101e-05,0.0001673199999999996,0.00043921,-0.07238549859986067,0,0,7445.188,9444.693000000001,-1999.505000000001,0.4408076054532296,0.47605568402582354,-1.3290002899130111,-2326.969000000001,-632.1124000000003,303223,1,0,0,0
2025-08-05 08:00:00+00:00,113969.7,115096.73,113928.87,114827.07,1593.56232,8.589e-05,0.0001960199999999996,0.00051616,0.39293573480942123,0,0,8458.894,7083.489,1375.4050000000007,0.5442469150322702,0.48195478573469525,2.135820708192934,-1035.3469999999998,-152.3992000000002,345471,1,0,0,0
2025-08-05 12:00:00+00:00,114827.07,114893.13,112650.0,112934.0,4590.4684,8.589e-05,0.0001960199999999996,0.00051616,0.39293573480942123,0,0,22554.355,26234.666,-3680.3110000000015,0.4622834100319414,0.4824703056073867,-0.5301219361495441,-4304.411000000002,-926.3750000000003,1054150,1,0,0,0
2025-08-05 16:00:00+00:00,112934.0,113763.27,112815.68,113616.52,1434.52074,4.784e-05,0.00020473999999999964,0.0005196300000000001,-0.711473493847421,0,0,7784.519,8498.681999999999,-714.1629999999986,0.47807055873105053,0.481723445846332,-0.023950257315396736,-3019.0689999999995,-1085.9642,443249,0,1,0,0
2025-08-05 20:00:00+00:00,113616.51,114228.88,113304.0,114129.75,899.77214,4.784e-05,0.00020473999999999964,0.0005196300000000001,-0.711473493847421,0,0,5434.661,6058.852000000001,-624.1910000000007,0.4728459436205449,0.48331413117136773,-0.22676088854701862,-5018.665000000001,-1128.5530000000003,261259,0,1,0,0
2025-08-06 00:00:00+00:00,114129.75,114139.38,113400.0,113509.97,1061.53764,4.784e-05,0.00020473999999999964,0.0005196300000000001,-0.711473493847421,0,0,4043.657,5143.342,-1099.6849999999995,0.4401499336181489,0.48098938396573987,-1.2664254026165316,-2438.038999999999,-948.5889999999999,252613,1,0,0,0
2025-08-06 04:00:00+00:00,113509.98,114417.02,113355.13,114227.91,1437.03071,5.172e-05,0.0001854499999999996,0.00051502,-0.5489773786102653,0,0,7432.395,6911.261999999999,521.1330000000016,0.5181659739911517,0.48466119182739337,1.2330150444803962,-1202.7429999999986,-1119.4433999999997,324001,1,0,0,0
2025-08-06 08:00:00+00:00,114227.9,114404.23,113727.57,114226.69,1280.29764,9.275e-05,0.00019230999999999963,0.00056244,0.7229927699372866,0,0,5552.69,6254.809,-702.1190000000006,0.4702680897961541,0.48113117069682476,-0.27542737910974247,-1280.6709999999985,-523.8049999999996,264060,1,0,0,0
2025-08-06 12:00:00+00:00,114226.68,115515.09,113579.9,115413.87,3509.68013,9.275e-05,0.00019230999999999963,0.00056244,0.7229927699372866,0,0,19895.801,17879.991,2015.8099999999977,0.5266812407268655,0.48335918796680055,1.4707674162358182,1834.8239999999987,22.1895999999997,799013,1,0,0,0
2025-08-06 16:00:00+00:00,115413.87,115716.0,114942.18,115259.99,1727.95909,8.288e-05,0.00022734999999999962,0.00057028,0.4412008343506355,0,0,8547.737,10077.710000000001,-1529.9730000000018,0.45892788505961757,0.4812447556060975,-0.6602899106158913,-216.2820000000047,-158.96680000000052,398007,1,0,0,0
2025-08-06 20:00:00+00:00,115260.0,115260.0,114793.01,114992.27,744.64797,8.288e-05,0.00022734999999999962,0.00057028,0.4412008343506355,0,0,3037.487,3821.7889999999998,-784.3019999999997,0.44282909741494586,0.48144690480226904,-1.0950431325570344,-298.4650000000038,-95.89020000000055,169636,1,0,0,0
2025-08-07 00:00:00+00:00,114992.27,115185.58,114404.22,114546.03,1192.91433,8.288e-05,0.00022734999999999962,0.00057028,0.4412008343506355,0,0,5448.987,5398.657,50.32999999999993,0.5023198585794297,0.4772541991569851,0.7793415231344155,-2263.9450000000015,-190.0508000000009,250354,0,1,0,0
2025-08-07 04:00:00+00:00,114546.03,114876.79,114259.0,114787.99,1290.96115,4.843e-05,0.0002240599999999996,0.0005768300000000001,-0.5898426621276445,0,0,6025.183,4654.753,1370.4300000000003,0.5641590923391301,0.4874417673877039,2.3854184041871567,636.4580000000005,224.4589999999993,223248,1,0,0,0
2025-08-07 08:00:00+00:00,114787.99,116828.93,114787.98,116519.53,3698.10885,4.843e-05,0.0002240599999999996,0.0005768300000000001,-0.5898426621276445,0,0,22628.5,18352.765,4275.735000000001,0.5521669475063788,0.4948514062652368,1.8473321468846584,5696.495000000001,676.4439999999998,620345,1,0,0,0
2025-08-07 12:00:00+00:00,116519.54,116791.11,116035.84,116689.81,2746.73177,7.574e-05,0.0002070499999999996,0.00059538,0.3056140614303381,0,0,11580.796,13395.221,-1814.4249999999993,0.4636766542879916,0.49393447733198137,-0.6871224747306005,3831.7400000000016,619.5536000000004,510713,0,1,0,0
2025-08-07 16:00:00+00:00,116689.8,117520.0,115632.31,117461.98,2735.62556,7.574e-05,0.0002070499999999996,0.00059538,0.3056140614303381,0,0,16876.273,14609.904999999999,2266.368000000002,0.5359898873721669,0.5035184727073831,1.345979794616546,4727.6780000000035,1229.6876000000007,565749,1,0,0,0
2025-08-07 20:00:00+00:00,117461.99,117621.0,117012.0,117472.01,1804.22097,6.275e-05,0.0001869199999999996,0.0006190100000000001,-0.07460281572737876,0,0,7761.078,7676.936999999999,84.14100000000144,0.5027251236638908,0.5019743876746571,0.3950455751048894,536.0840000000044,1236.449800000001,307192,1,0,0,0
2025-08-08 00:00:00+00:00,117472.02,117630.0,116694.28,116737.35,2393.91974,6.275e-05,0.0001869199999999996,0.0006190100000000001,-0.07460281572737876,0,0,8002.285,9320.754,-1318.469000000001,0.4619446391594454,0.5011420426109863,-0.7534491707362859,1032.0400000000027,698.6700000000008,486664,1,0,0,0
2025-08-08 04:00:00+00:00,116737.34,116973.3,116401.0,116817.19,1456.27491,2.403e-05,0.0001625199999999996,0.0005720300000000001,-1.2599813529866726,0,0,5287.938,5632.619000000001,-344.6810000000005,0.4842187078919143,0.4968957893274911,-0.1102995076908268,-1579.009,-225.41319999999942,252859,0,1,0,0
2025-08-08 08:00:00+00:00,116817.2,116914.6,116317.08,116891.51,1108.98011,2.403e-05,0.0001625199999999996,0.0005720300000000001,-1.2599813529866726,0,0,4899.514,5156.494,-256.97999999999956,0.4872225638643088,0.4997252572079602,0.02336780068156743,-1920.130000000001,86.07580000000053,219923,0,1,0,0
2025-08-08 12:00:00+00:00,116891.51,117271.73,115878.71,116207.69,2540.81848,1.729e-05,0.00010406999999999959,0.00050343,-1.3801336280912542,0,0,12319.989,13411.585000000001,-1091.5960000000014,0.4787887829947752,0.5033212257659432,-0.2474584568596859,-1693.2570000000014,-585.5170000000002,529122,1,0,0,0
2025-08-08 16:00:00+00:00,116207.7,116900.0,116006.14,116453.41,1690.79713,7.973e-05,0.0001210499999999996,0.00053532,0.6882281454343886,0,0,9217.002,8815.067,401.9350000000013,0.5111450050462873,0.5042037404126288,0.7022526777567434,-946.6409999999996,-521.9582000000003,376780,1,0,0,0
2025-08-08 20:00:00+00:00,116453.41,116980.0,116319.06,116674.74,854.52241,7.973e-05,0.0001210499999999996,0.00053532,0.6882281454343886,0,0,4125.774,3639.5899999999992,486.1840000000011,0.5313046497240825,0.5009182961511242,1.2198709959169973,-203.47699999999895,-161.0275999999998,176642,1,0,0,0
2025-08-09 00:00:00+00:00,116674.74,116750.0,116299.13,116384.01,971.89236,7.973e-05,0.0001210499999999996,0.00053532,0.6882281454343886,0,0,2775.842,2937.1069999999995,-161.26499999999942,0.48588601088509636,0.49429020248899586,-0.13090000759541237,726.854000000003,-124.34439999999958,137522,1,0,0,0
2025-08-09 04:00:00+00:00,116384.01,116980.0,116339.45,116756.01,2021.01259,8.835e-05,0.0001853699999999996,0.0005719500000000001,1.003937324429099,0,0,7562.49,7372.259,190.23099999999977,0.5063687377672031,0.498559410836917,0.43539615722407476,515.1500000000015,-34.90219999999972,264638,1,0,0,0
2025-08-09 08:00:00+00:00,116756.0,117944.05,116756.0,117110.0,2353.3714,9.087e-05,0.0002589499999999996,0.00057007,1.1143608588770153,0,0,13427.766,12116.850000000002,1310.9159999999974,0.5256593405044726,0.4975263561501476,0.9518449858819189,1339.8819999999978,445.60020000000003,476850,1,0,0,0
2025-08-09 12:00:00+00:00,117110.0,117238.04,116700.01,116892.47,1382.66437,9.087e-05,0.0002589499999999996,0.00057007,1.1143608588770153,0,0,7285.961,6658.052000000001,627.9089999999997,0.5225153619693269,0.49950537998069117,0.8086032213420757,2129.055999999997,490.79499999999973,267022,0,1,0,0
2025-08-09 16:00:00+00:00,116892.48,116947.16,116500.0,116535.69,1202.78039,9.087e-05,0.0002589499999999996,0.00057007,1.1143608588770153,0,0,3616.573,3976.6290000000004,-360.0560000000005,0.47629089809542796,0.5009400058742894,-0.5378610990095873,1578.7689999999966,321.5469999999994,180640,1,0,0,0
2025-08-09 20:00:00+00:00,116535.68,117021.16,116359.89,116462.25,1582.41033,5.151e-05,0.00023072999999999963,0.0005387,-0.18609581791510474,0,0,5476.956,4718.048999999999,758.9070000000011,0.5372195501620647,0.5062400901013044,1.2080860384286316,1026.7600000000002,505.58139999999946,187266,0,1,0,0
2025-08-10 00:00:00+00:00,116462.25,118500.0,116460.63,118500.0,3892.68324,5.151e-05,0.00023072999999999963,0.0005387,-0.18609581791510474,0,0,19714.822,15231.052000000003,4483.769999999997,0.5641530671117282,0.5139331404260465,1.79970253730747,4882.620999999997,1364.2891999999988,527399,1,0,0,0
2025-08-10 04:00:00+00:00,118500.0,118741.77,117466.34,117808.3,2444.0838,9.849e-05,0.0002408699999999996,0.00058876,1.3857211120457464,0,0,13350.404,15716.248999999998,-2365.8449999999975,0.45930310586499246,0.5119845727130683,-1.1085874043139392,2876.8320000000003,628.9369999999999,517767,1,0,0,0
2025-08-10 08:00:00+00:00,117808.29,118500.0,117608.01,118330.58,1506.32503,9.849e-05,0.0002408699999999996,0.00058876,1.3857211120457464,0,0,7450.555,8589.682999999999,-1139.1279999999988,0.4644915493149167,0.507319227139931,-0.9022697049414253,978.7970000000005,275.5296000000002,327515,0,1,0,0
2025-08-10 12:00:00+00:00,118330.58,119113.94,118232.0,118815.0,2809.2276,0.0001,0.0002499999999999996,0.00061302,1.4375612031975116,0,0,11936.692,10931.356,1005.3359999999993,0.5219812377514688,0.5063868859426698,0.6798572858912486,-2499.636999999997,548.6080000000002,439934,1,0,0,0
2025-08-10 16:00:00+00:00,118815.0,118944.24,118433.8,118663.08,995.85812,0.0001,0.0002499999999999996,0.00061302,1.4375612031975116,0,0,3649.124,3634.01,15.113999999999578,0.5010376027682588,0.507902045130986,0.0582992801903835,-118.67799999999988,399.8493999999999,197565,0,1,0,0
2025-08-10 20:00:00+00:00,118663.09,119311.11,118074.99,119294.01,2674.59294,0.0001,0.0002984899999999996,0.00065027,1.4375612031975116,0,0,9738.355,10389.476999999999,-651.1219999999994,0.4838253320079381,0.5056477045550596,-0.45123135924074215,369.3279999999995,-627.1289999999993,410477,0,1,0,0
2025-08-11 00:00:00+00:00,119294.27,122164.07,118972.59,121728.99,7626.19257,0.0001,0.00030000000000000003,0.0007262400000000001,1.4246012840026305,0,0,32233.366,27304.835999999996,4928.530000000006,0.5413896442489143,0.5072207349295037,1.1562483068370468,4292.522000000006,831.7460000000013,1086494,1,0,0,0
2025-08-11 04:00:00+00:00,121729.0,122335.16,121466.08,121537.15,4279.8879,0.0001,0.00030000000000000003,0.0007262400000000001,1.4246012840026305,0,0,14833.414,12973.429,1859.9850000000006,0.5334447351682462,0.5083136722493956,0.8936697123591804,6137.393000000007,1431.5686000000012,538633,0,1,0,0
2025-08-11 08:00:00+00:00,121537.14,121823.0,120286.4,120561.54,4216.26732,0.0001,0.00030000000000000003,0.0008089500000000001,1.350367056994492,0,0,13978.454,14897.795,-919.3410000000003,0.4840813638918268,0.5090927188290355,-0.5881681361914469,5869.174000000006,1046.6332000000014,583080,1,0,0,0
2025-08-11 12:00:00+00:00,120561.53,120667.54,119382.91,120314.4,5236.26223,0.0001,0.00030000000000000003,0.0008089500000000001,1.350367056994492,0,0,23571.001,24542.09,-971.0889999999999,0.489908266338573,0.5043615904466863,-0.37923791874627116,-30.44499999999971,849.3926000000014,963400,1,0,0,0
2025-08-11 16:00:00+00:00,120314.4,120794.05,118604.17,119089.3,2812.92272,0.0001,0.00030000000000000003,0.00082922,1.2600847222681877,0,0,14284.976,18711.481999999996,-4426.505999999996,0.4329245278387153,0.491238736519385,-1.9809908657457547,-6316.935999999996,94.31580000000213,643206,1,0,0,0
2025-08-11 20:00:00+00:00,119089.3,119172.63,118050.11,118686.0,2322.80155,0.0001,0.00030000000000000003,0.00082922,1.2600847222681877,0,0,9571.437,10185.974,-614.5370000000003,0.48444793702980615,0.4937532196358664,-0.5620301812920864,-6012.131999999996,-1014.2975999999992,445591,1,0,0,0
2025-08-12 00:00:00+00:00,118686.0,119275.46,118593.39,118857.7,1894.63528,0.0001,0.00030000000000000003,0.0008408700000000001,1.1753461256620954,0,0,6902.303,6397.839,504.46399999999994,0.5189646095507853,0.4992005256594533,0.4639578965165206,-4536.578999999996,-1285.4017999999992,322441,1,0,0,0
2025-08-12 04:00:00+00:00,118857.7,119158.06,118424.86,118986.72,3135.38397,0.0001,0.00030000000000000003,0.0008408700000000001,1.1753461256620954,0,0,6421.957,7878.0560000000005,-1456.0990000000002,0.44908749383654406,0.4919111512679608,-1.5550645504113074,-1566.1720000000005,-1392.7533999999991,320810,0,1,0,0
2025-08-12 08:00:00+00:00,118986.73,119058.43,118207.47,118522.22,2346.379,0.0001,0.00030000000000000003,0.0008408700000000001,1.1753461256620954,0,0,6413.742,7584.909,-1171.1669999999995,0.45816857638639613,0.4876242486297745,-1.2061267693409907,-2122.8019999999997,-1432.768999999999,308206,1,0,0,0
2025-08-12 12:00:00+00:00,118522.22,119960.0,118285.0,119933.0,4914.05441,7.988e-05,0.0002798799999999996,0.00082988,0.38416792617752143,0,0,23509.267,21625.39,1883.8770000000004,0.5208695171872028,0.491328667147701,0.7088811841163257,-743.3889999999992,-170.6923999999999,820194,1,0,0,0
2025-08-12 16:00:00+00:00,119933.0,120192.1,119172.62,119665.27,2309.07117,7.988e-05,0.0002798799999999996,0.00082988,0.38416792617752143,0,0,10925.741,11902.919,-977.1779999999999,0.47859756113587043,0.4850494588363966,-0.5821485321040091,-264.46799999999894,-243.22059999999982,486906,1,0,0,0
2025-08-12 20:00:00+00:00,119665.27,120324.43,119485.84,120134.08,2120.5851,8.543e-05,0.0002653099999999996,0.0008638000000000001,0.5592513243090729,0,0,8610.525,7535.907000000001,1074.6179999999986,0.5332772590253995,0.4850327112221119,1.1275541364222368,1981.316999999999,-129.1898000000001,350482,1,0,0,0
2025-08-13 00:00:00+00:00,120134.09,120192.1,119094.28,119482.01,2361.00135,7.123e-05,0.0002365399999999996,0.00083654,-0.03743140475411923,0,0,7754.997,9104.452000000001,-1349.4550000000008,0.45997926741259454,0.4826225015741887,-1.1850885167274972,-1252.0150000000021,-107.86100000000025,364980,1,0,0,0
2025-08-13 04:00:00+00:00,119482.01,119820.18,118920.92,119580.4,2324.10298,7.123e-05,0.0002365399999999996,0.00083654,-0.03743140475411923,0,0,7559.844,8473.046999999999,-913.2029999999986,0.47152095027652846,0.48078376996798433,-0.8009330895858285,-1188.0400000000009,-56.26820000000007,354435,0,1,0,0
2025-08-13 08:00:00+00:00,119580.4,120732.94,119446.22,120570.41,3213.18528,7.123e-05,0.0002365399999999996,0.00083654,-0.03743140475411923,0,0,12208.065,11472.640000000001,735.4249999999993,0.5155279371961266,0.4890441109037254,0.5440163600517945,-1527.2330000000002,-285.9586000000003,448427,1,0,0,0
2025-08-13 12:00:00+00:00,120570.41,122200.0,120106.02,120920.62,7228.67197,0.0001,0.0002566599999999996,0.00083654,1.0650731667760367,0,0,31989.743,33454.412,-1464.668999999998,0.48880977988026586,0.4894802951887714,-0.3005281751404439,-1642.4469999999974,-383.45679999999993,1204605,0,1,0,0
2025-08-13 16:00:00+00:00,120920.61,122839.47,120920.61,122744.21,4167.90157,0.0001,0.0002566599999999996,0.00083654,1.0650731667760367,0,0,17223.638,15740.325000000004,1483.3129999999946,0.5224990089935484,0.4898337351330476,0.7375294940251731,754.0689999999959,-301.7178000000007,645805,1,0,0,0
