time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-08-13 20:00:00+00:00,122744.22,123667.79,122298.2,123306.43,3915.20787,0.0001,0.00027122999999999964,0.0008365400000000001,1.01205616383377,0,0,16565.287,16527.423,37.8640000000014,0.5005720897442367,0.494982194723817,0.08908253741417355,56.50799999999799,-24.254000000000268,636420,1,0,0,0
2025-08-14 00:00:00+00:00,123306.44,124474.0,123250.5,123337.14,3481.676316,0.0001,0.00027122999999999964,0.0008365400000000001,1.01205616383377,0,0,14359.545,15226.06,-866.5149999999994,0.48535580056584954,0.4977009171417623,-0.3923113944975036,654.6619999999966,-14.916400000000431,619660,0,1,0,0
2025-08-14 04:00:00+00:00,123337.14,123428.6,121313.86,121725.31,3755.65744,0.0001,0.00030000000000000003,0.00083654,0.949184338470458,0,0,18629.434,23102.896,-4473.4619999999995,0.44640292070919596,0.49025425749396156,-1.5006456541664095,-5302.112999999998,-1056.6938000000002,655439,1,0,0,0
2025-08-14 08:00:00+00:00,121725.31,122045.9,120694.0,120949.67,3456.28874,0.0001,0.00030000000000000003,0.00083654,0.949184338470458,0,0,11757.693,13615.091,-1857.398000000001,0.4633978281610721,0.48873428419648174,-0.9203178960318379,-7197.375,-1135.2396000000008,457617,1,0,0,0
2025-08-14 12:00:00+00:00,120949.66,121183.06,117632.0,118257.25,11617.06761,0.0001,0.00030000000000000003,0.0008365400000000001,0.8884635296839551,0,0,52786.417,59618.185,-6831.767999999996,0.46961081717988734,0.48236764001193055,-0.6815833179930442,-13162.627999999997,-2798.255799999999,1910861,1,0,0,0
2025-08-14 16:00:00+00:00,118257.26,118535.0,117180.0,117945.92,3545.40524,0.0001,0.00030000000000000003,0.0008365400000000001,0.834266529557376,0,0,15973.313,16911.525,-938.2120000000014,0.4857348848730834,0.4849432017579794,-0.19892151766596855,-9627.377999999999,-2993.4709999999995,745431,1,0,0,0
2025-08-14 20:00:00+00:00,117945.92,118516.81,117302.33,118295.09,2124.85224,0.0001,0.00030000000000000003,0.0008365400000000001,0.834266529557376,0,0,8031.925,9789.486,-1757.5610000000006,0.45068962272403684,0.48286006900273026,-1.1962111756431721,-9527.540999999997,-3171.6802,381683,0,1,0,0
2025-08-15 00:00:00+00:00,118295.09,119077.71,118032.32,118968.91,1883.55436,1.939e-05,0.00021938999999999962,0.00075593,-2.257238817512211,0,0,7495.67,7161.393,334.27700000000004,0.5114032736299217,0.4824476026461098,0.8104581089382468,-2361.496000000002,-2210.1324,390411,1,0,0,1
2025-08-15 04:00:00+00:00,118968.91,119216.82,118629.58,118956.45,1732.90691,1.939e-05,0.00021938999999999962,0.00075593,-2.257238817512211,0,0,7013.404,6262.9259999999995,750.478000000001,0.5282637596383941,0.4863930006219226,1.287979986481415,-672.8059999999996,-1688.5571999999993,299463,0,1,0,1
2025-08-15 08:00:00+00:00,118956.45,119144.5,118600.0,119006.01,1129.82607,7.99e-05,0.00019928999999999962,0.00075595,0.06221783484871195,0,0,4174.504,4741.801,-567.2970000000005,0.4681876629388519,0.48096186601645297,-0.7342815031962435,517.4580000000005,-435.6630000000003,235977,0,1,0,0
2025-08-15 12:00:00+00:00,119006.01,119130.77,116827.29,117275.22,5128.8936,7.99e-05,0.00019928999999999962,0.00075595,0.06221783484871195,0,0,22097.419,25984.127999999997,-3886.7089999999953,0.4595821136953019,0.4768628684115595,-0.9582383148141673,-3703.527999999995,-1025.362399999999,999017,1,0,0,0
2025-08-15 16:00:00+00:00,117275.23,117882.35,116803.99,116936.27,2393.46089,3.722e-05,0.00013650999999999963,0.00070774,-1.5281687649376785,0,0,12694.865,11963.148,731.7170000000006,0.514837306639428,0.4798110190189173,0.885248153453561,-3722.288999999995,-527.5067999999989,543250,0,1,0,0
2025-08-15 20:00:00+00:00,116936.28,117761.88,116862.5,117342.05,1354.69691,3.722e-05,0.00013650999999999963,0.00070774,-1.5281687649376785,0,0,5805.488,5147.611,657.8770000000004,0.5300315463231,0.4881738815803077,1.3014464001938613,-2497.1149999999943,-462.7867999999988,246815,1,0,0,0
2025-08-16 00:00:00+00:00,117342.04,117898.99,117231.14,117429.63,1420.5255,3.722e-05,0.00013650999999999963,0.00070774,-1.5281687649376785,0,0,4690.119,5782.268000000001,-1092.1490000000013,0.44785577538339627,0.48661967630254016,-1.2913309507186612,297.4449999999997,-831.3121999999992,228096,0,1,0,0
2025-08-16 04:00:00+00:00,117429.63,117884.0,117278.0,117596.07,925.25596,8.85e-05,0.00020561999999999962,0.0007250100000000001,0.3566435061073121,0,0,5089.244,3789.344,1299.8999999999996,0.5732042076960886,0.4969790153541602,2.5767384691599005,865.6279999999988,-457.8727999999992,188170,1,0,0,0
2025-08-16 08:00:00+00:00,117596.07,117703.92,117143.98,117378.52,1206.0413,8.268e-05,0.00020839999999999962,0.0007076900000000001,0.14820273388239835,0,0,4058.277,4138.76,-80.48300000000017,0.4950907260757759,0.49791459947442956,0.19972255849527912,127.26799999999821,303.37239999999986,199368,1,0,0,0
2025-08-16 12:00:00+00:00,117378.52,117825.0,117327.63,117676.7,1191.50027,8.268e-05,0.00020839999999999962,0.0007076900000000001,0.14820273388239835,0,0,4020.648,3769.277,251.3710000000001,0.5161343658635995,0.5044590737883857,0.8010194475428265,1470.7879999999996,207.30319999999975,181544,1,0,0,0
2025-08-16 16:00:00+00:00,117676.7,117817.65,117629.94,117672.12,817.42683,8.268e-05,0.00020839999999999962,0.0007076900000000001,0.14820273388239835,0,0,1851.114,3043.738,-1192.6239999999998,0.3781756833505896,0.49113631476045255,-2.8924879387824936,-1021.7359999999999,-162.7970000000003,108030,1,0,0,0
2025-08-16 20:00:00+00:00,117672.13,117713.51,117219.34,117380.66,832.93131,9.023e-05,0.0002614099999999996,0.0006979200000000001,0.4267424113904165,0,0,2654.485,3787.146,-1132.661,0.4120827473663114,0.47951821353324425,-1.8150814450804142,-2073.9139999999998,-170.89940000000007,137527,1,0,0,0
2025-08-17 00:00:00+00:00,117380.66,117771.37,117172.21,117684.95,770.53091,8.206e-05,0.0002549699999999996,0.0006799800000000001,0.07375958005088327,0,0,2952.385,2779.549,172.83600000000024,0.5150765867157577,0.4842071059109349,0.7493014478717718,-2152.4489999999996,-396.31219999999996,152772,1,0,0,0
2025-08-17 04:00:00+00:00,117684.96,118230.82,117684.95,118005.98,1109.68335,8.206e-05,0.0002549699999999996,0.0006799800000000001,0.07375958005088327,0,0,5097.036,4342.478999999999,754.5570000000007,0.5399679962370948,0.49224569416511416,1.2742628678674883,-205.26799999999912,-229.30419999999975,179658,1,0,0,0
2025-08-17 08:00:00+00:00,118005.98,118484.0,117922.0,118308.01,1007.67549,8.206e-05,0.0002549699999999996,0.0006799800000000001,0.07375958005088327,0,0,4601.406,4664.533,-63.12700000000041,0.4965935994182565,0.490421323442997,0.18030315666340968,864.2660000000005,-292.2037999999999,191703,0,1,0,0
2025-08-17 12:00:00+00:00,118308.0,118575.0,118059.12,118246.16,974.27271,4.68e-05,0.00021908999999999958,0.00062678,-1.2346052819639868,0,0,3692.38,4190.8189999999995,-498.4389999999994,0.4683859940615479,0.4842567682168418,-0.4780524788966386,192.9910000000009,-153.36679999999978,172181,1,0,0,0
2025-08-17 16:00:00+00:00,118246.15,118316.01,117321.53,117570.07,1326.17558,4.68e-05,0.00021908999999999958,0.00062678,-1.2346052819639868,0,0,6225.537,8807.938,-2582.401,0.41411164085482566,0.4808823547639848,-1.6864560614900381,-3143.9669999999996,-443.31479999999976,273801,1,0,0,0
2025-08-17 20:00:00+00:00,117570.07,117995.37,117371.65,117405.01,710.30388,1.862e-05,0.0001474799999999996,0.0005454,-2.0847507545967137,0,0,3500.021,3532.721,-32.69999999999982,0.4976751599873847,0.4733294499931143,0.3250430880272521,-3113.539999999999,-484.42199999999974,173638,1,0,0,1
2025-08-18 00:00:00+00:00,117405.01,117543.75,115000.0,115319.0,5801.42298,2.846e-05,9.387999999999961e-05,0.00055447,-1.760300093242263,0,0,19536.579,27437.965,-7901.385999999999,0.41589715059288285,0.465410092444825,-1.554156381786819,-10516.486999999997,-2215.6105999999995,884815,1,0,0,0
2025-08-18 04:00:00+00:00,115319.0,115712.49,114878.71,115205.98,3433.42415,2.846e-05,9.387999999999961e-05,0.00055447,-1.760300093242263,0,0,10951.368,11876.908000000001,-925.5400000000009,0.47972821075056216,0.46176947693352133,-0.07682598158717814,-8859.626,-2388.0932,498432,1,0,0,0
2025-08-18 08:00:00+00:00,115205.99,115402.51,114640.14,114947.27,2793.98984,2.846e-05,9.387999999999961e-05,0.00055447,-1.760300093242263,0,0,8592.905,9388.76,-795.8549999999996,0.47787037518494535,0.4717389461169569,-0.09177625670283253,-9622.780999999999,-2447.5763999999995,397364,1,0,0,0
2025-08-18 12:00:00+00:00,114947.27,116186.97,114825.0,116145.34,2772.17945,-6.82e-06,4.0259999999999604e-05,0.00046775,-2.7835681940452464,0,0,15240.836,13345.703000000001,1895.132999999998,0.5331472970547431,0.4838454010858001,1.1457396019698387,173.73799999999756,-1552.0696000000003,598160,1,0,0,1
2025-08-18 16:00:00+00:00,116145.34,116800.0,115818.86,116313.99,1731.37273,-6.82e-06,4.0259999999999604e-05,0.00046775,-2.7835681940452464,0,0,9645.041,10124.389000000001,-479.3480000000018,0.4878765346294759,0.48112539587717185,0.13461098259432114,619.9299999999967,-1641.3992000000005,439401,0,1,0,1
2025-08-18 20:00:00+00:00,116314.0,116980.0,115980.32,116227.05,1213.55039,5.296e-05,7.45999999999996e-05,0.00048349,-0.7627973932652969,0,0,5122.257,5957.068000000001,-834.8110000000015,0.4623257283273123,0.47336116908619363,-0.43090519516926395,580.9739999999947,-228.08420000000115,259993,1,0,0,0
2025-08-19 00:00:00+00:00,116227.05,116725.69,114787.23,114810.0,2390.89748,7.137e-05,0.00011750999999999961,0.00046636000000000003,-0.14009094133569985,0,0,9456.341,12351.974999999999,-2895.633999999998,0.4336117011510655,0.46706297925947454,-1.0392224406385326,-4209.7930000000015,-622.1030000000006,504103,1,0,0,0
2025-08-19 04:00:00+00:00,114810.01,115483.24,114366.0,114978.14,2499.12321,7.137e-05,0.00011750999999999961,0.00046636000000000003,-0.14009094133569985,0,0,10022.174,9884.117,138.0570000000007,0.5034676726066146,0.47057114711398124,0.516016490085537,-3592.387999999999,-435.3206000000006,466747,1,0,0,0
2025-08-19 08:00:00+00:00,114978.15,115650.0,114804.0,115508.71,1471.04277,7.137e-05,0.00011750999999999961,0.00046636000000000003,-0.14009094133569985,0,0,5962.082,5216.0740000000005,746.0079999999998,0.5333690100585463,0.48249688403435326,1.1262014928299824,-2011.5689999999977,-665.1456000000002,285624,1,0,0,0
2025-08-19 12:00:00+00:00,115508.71,115875.84,113587.68,113786.38,5294.46316,6.262e-05,0.0001869499999999996,0.0004463,-0.3977788898357482,0,0,21230.599,22994.826000000005,-1764.2270000000062,0.48005415436934745,0.4807347834725495,-0.08176370488838945,-880.1620000000057,-922.1214000000011,906161,1,0,0,0
2025-08-19 16:00:00+00:00,113786.39,113897.58,112767.06,113132.48,3784.35052,3.167e-05,0.0001656599999999996,0.00038774,-1.363608252945914,0,0,14264.056,15143.658,-879.601999999999,0.4850447062971301,0.4876495390429743,0.03126014379419388,-1897.8210000000054,-931.0796000000006,642491,1,0,0,0
2025-08-19 20:00:00+00:00,113132.49,113589.48,112732.58,112872.94,2625.5971,3.167e-05,0.0001656599999999996,0.00038774,-1.363608252945914,0,0,7062.522,7435.863,-373.34100000000035,0.48712473837603293,0.4883891918055213,0.0512779518988046,-3017.1700000000055,-426.621000000001,328448,1,0,0,0
2025-08-20 00:00:00+00:00,112872.95,113636.13,112566.01,113525.91,3116.70576,4.543e-05,0.0001397199999999996,0.00035111,-0.8617190289955533,0,0,11299.946,10319.562000000002,980.3839999999982,0.5226735964574216,0.4928695139327689,0.8466766325401585,-272.5590000000011,-258.1556000000015,452017,1,0,0,0
2025-08-20 04:00:00+00:00,113525.9,113837.93,113432.0,113490.13,1367.41482,4.543e-05,0.0001397199999999996,0.00035111,-0.8617190289955533,0,0,4342.827,4800.709,-457.8819999999996,0.4749614372382851,0.48705092795112315,-0.1957269852482829,149.16099999999824,-498.9336000000014,246159,1,0,0,0
2025-08-20 08:00:00+00:00,113490.14,114016.77,113060.08,113666.68,2352.50644,1.364e-05,9.073999999999961e-05,0.00031795000000000006,-1.718111377406776,0,0,7926.921,7696.241,230.6800000000003,0.5073826284333479,0.4890015373315103,0.5185382344159569,753.1819999999989,-99.95220000000009,346229,1,0,0,0
2025-08-20 12:00:00+00:00,113666.69,114326.35,112380.0,113353.94,4605.43198,1.364e-05,9.073999999999961e-05,0.00031795000000000006,-1.718111377406776,0,0,21455.01,23669.328000000005,-2214.3180000000066,0.4754642605504816,0.49031539055382733,-0.2269457051204509,-2441.520000000006,-366.8954000000016,986902,1,0,0,0
2025-08-20 16:00:00+00:00,113353.94,114444.0,113264.01,114276.66,2624.00614,4.936e-05,0.00010842999999999961,0.00034869,-0.5708235016635944,0,0,13789.553,13888.467,-98.91400000000067,0.4982131308525682,0.4967755335239776,0.3123858286634565,-2082.552000000007,-312.0100000000017,626917,0,1,0,0
2025-08-20 20:00:00+00:00,114276.66,114615.38,114000.0,114271.24,1570.2768,4.936e-05,0.00010842999999999961,0.00034869,-0.5708235016635944,0,0,6065.536,5268.27,797.2659999999996,0.5351720331193246,0.49994596957524867,1.1608954617072134,-1515.9660000000076,-348.63360000000137,271871,0,1,0,0
2025-08-21 00:00:00+00:00,114271.23,114821.76,113906.01,113954.62,1626.72781,4.936e-05,0.00010842999999999961,0.00034869,-0.5708235016635944,0,0,7096.415,6732.658,363.7569999999996,0.5131518938398836,0.4979242579533823,0.6058903479331779,1062.1089999999986,-184.30580000000154,344257,0,1,0,0
2025-08-21 04:00:00+00:00,113954.62,114033.84,113582.43,113896.03,1612.36321,1.143e-05,7.44299999999996e-05,0.00033166,-1.6108802363686503,0,0,4907.957,5013.305,-105.34799999999996,0.49469079639263636,0.4993879221557112,0.25613962580260186,1055.6749999999993,-251.5114000000016,261265,1,0,0,0
2025-08-21 08:00:00+00:00,113896.03,113990.0,113000.0,113148.66,1509.65106,7.757e-05,0.00013835999999999962,0.00041605,0.4177259822505249,0,0,6020.395,6804.404999999999,-784.0099999999984,0.4694338313268044,0.4978268346586786,-0.3558696346635827,-525.6009999999987,34.55020000000004,306365,1,0,0,0
2025-08-21 12:00:00+00:00,113148.65,113995.11,112608.64,112792.08,2521.11028,7.757e-05,0.00013835999999999962,0.00041605,0.4177259822505249,0,0,12698.741,14626.116,-1927.375,0.4647322033560871,0.495587581156684,-0.43450900977236584,-2816.7329999999984,-331.1419999999998,686916,1,0,0,0
2025-08-21 16:00:00+00:00,112792.08,112969.47,112015.67,112193.71,2468.80417,7.757e-05,0.00013835999999999962,0.00041605,0.4177259822505249,0,0,10447.81,10562.323000000002,-114.51300000000265,0.49727481496666387,0.49304770300760825,0.33090942418315117,-2825.898000000001,-513.4978000000003,524639,1,0,0,0
2025-08-21 20:00:00+00:00,112193.71,112870.94,112067.46,112500.0,1101.03582,7.414e-05,0.0001631399999999996,0.00043723000000000004,0.34567183853567063,0,0,5833.545,5662.686,170.85900000000038,0.5074310876321118,0.49629466804699096,0.580140788385314,-1871.0290000000023,-552.0774000000001,273771,1,0,0,0
2025-08-22 00:00:00+00:00,112500.0,113525.0,112335.6,112929.24,1610.19525,7.414e-05,0.0001631399999999996,0.00043723000000000004,0.34567183853567063,0,0,8139.328,7678.813999999999,460.51400000000103,0.5145565136537528,0.49701205656903147,0.8061187896110336,516.8599999999988,-438.9049999999999,345408,1,0,0,0
2025-08-22 04:00:00+00:00,112929.24,113394.76,112708.81,113094.83,1656.2572,7.296e-05,0.00022466999999999962,0.00043882000000000003,0.34454279520328096,0,0,6316.715,6530.851000000001,-214.13600000000042,0.4916662813796792,0.49863225865195115,0.14025500088321088,417.237000000001,-324.93020000000035,296518,0,1,0,0
2025-08-22 08:00:00+00:00,113094.83,113319.3,112177.27,112320.0,1932.43574,7.296e-05,0.00022466999999999962,0.00043882000000000003,0.34454279520328096,0,0,6416.164,6660.426,-244.26200000000063,0.49066033270141524,0.4978769788368359,0.11361914269890018,2.1159999999999854,11.692399999999543,357051,1,0,0,0
2025-08-22 12:00:00+00:00,112320.01,117296.12,111684.79,116370.75,11505.26127,0.0001,0.00024709999999999966,0.0004762000000000001,1.1681841228008323,0,0,54612.378,55572.842000000004,-960.4640000000072,0.4956415933098831,0.49392393485589176,0.2503284624591436,-1418.8620000000083,-157.49780000000138,1891986,0,1,0,0
2025-08-22 16:00:00+00:00,116370.75,117429.05,116116.0,116655.79,4307.94644,0.0001,0.00024709999999999966,0.0004762000000000001,1.1681841228008323,0,0,17683.204,17868.190999999995,-184.9869999999937,0.49739831587480615,0.49234857705938406,0.24433175042102953,-1389.7130000000016,-228.6670000000002,679268,0,1,0,0
2025-08-22 20:00:00+00:00,116655.79,117174.43,116550.96,116935.99,2115.99447,5.867e-05,0.00023162999999999962,0.0005032000000000001,-0.10586728533717021,0,0,6475.107,5493.957,981.1499999999996,0.5409869142649751,0.49697818884661793,1.7353091855172385,-164.3010000000013,-124.53980000000047,265506,1,0,0,0
2025-08-23 00:00:00+00:00,116936.0,117030.0,115458.2,115568.77,2647.58419,5.867e-05,0.00023162999999999962,0.0005032000000000001,-0.10586728533717021,0,0,9580.277,12253.071000000002,-2672.7940000000017,0.43879101821672056,0.49391390753560954,-2.0811415289243977,-1876.6309999999958,-616.2714000000008,436394,1,0,0,0
2025-08-23 04:00:00+00:00,115568.77,116034.53,115551.2,115799.47,2258.18362,0.0001,0.0002586699999999996,0.0005577700000000001,1.1501232405747166,0,0,5523.162,5081.370999999999,441.7910000000011,0.5208302902164574,0.49952371622164654,0.9951374495107722,-1249.853000000001,-479.06080000000037,225063,1,0,0,0
2025-08-23 08:00:00+00:00,115799.46,115861.8,115223.43,115310.13,1313.89391,0.0001,0.0002586699999999996,0.0005577700000000001,1.1501232405747166,0,0,4252.887,5507.076,-1254.1890000000003,0.43574827076701006,0.49337106180168117,-2.018090441179268,-3485.192000000001,-537.805799999999,185628,1,0,0,0
2025-08-23 12:00:00+00:00,115310.13,115486.97,114560.0,114812.87,3027.56166,0.0001,0.00025866999999999964,0.00064413,1.1501232405747166,0,0,11310.833,11386.711999999998,-75.87899999999718,0.49832847561267096,0.49246080059973707,0.23316699260526336,-888.2769999999964,-515.9841999999996,394133,1,0,0,0
2025-08-23 16:00:00+00:00,114812.88,115190.74,114684.11,115133.91,1105.55067,9.711e-05,0.0002971099999999996,0.0006918800000000001,1.067033604053895,0,0,4449.977,3508.3360000000002,941.6409999999996,0.5591608422538796,0.4969212334597497,2.1602218986538624,-388.42699999999786,-523.8859999999997,174897,1,0,0,0
2025-08-23 20:00:00+00:00,115133.92,115454.12,115001.88,115438.05,976.58792,9.711e-05,0.0002971099999999996,0.0006918800000000001,1.067033604053895,0,0,2746.851,2818.8619999999996,-72.01099999999951,0.49353083782796564,0.49710768910457837,-0.0619208340103858,793.7510000000029,-3.7293999999992593,120208,0,1,0,0
2025-08-24 00:00:00+00:00,115438.06,115666.68,114934.21,115036.0,1995.92433,9.711e-05,0.0002971099999999996,0.0006918800000000001,1.067033604053895,0,0,5913.601,5942.238,-28.637000000000626,0.49879228285741734,0.49792088412017865,0.04695981673165189,840.9929999999995,-97.8149999999996,241960,1,0,0,0
2025-08-24 04:00:00+00:00,115036.01,115283.21,114846.14,114888.19,1715.6873,0.0001,0.0002971099999999996,0.00078045,1.1570843311537296,0,0,4146.975,4143.743999999999,3.231000000001586,0.500194856441281,0.4983762104333184,0.10302140600367952,-97.41699999999855,153.66900000000078,173349,0,1,0,0
2025-08-24 08:00:00+00:00,114888.19,115060.99,114600.0,114730.22,2223.47925,0.0001,0.0002971099999999996,0.00078045,1.1570843311537296,0,0,4928.103,5203.865000000001,-275.7620000000006,0.48639148880059624,0.49727552772589745,-0.3613748898936742,-301.16799999999967,113.69240000000009,222000,1,0,0,0
2025-08-24 12:00:00+00:00,114730.22,114869.41,114350.57,114400.0,2662.01905,0.0001,0.0002971099999999996,0.0008028800000000001,1.1570843311537296,0,0,6585.829,7617.487999999999,-1031.6589999999997,0.4636824623431273,0.4895450825337126,-1.1852643068788102,-1304.1899999999987,-280.9675999999998,295274,1,0,0,0
2025-08-24 16:00:00+00:00,114400.01,114917.1,110680.0,112600.0,8322.01988,0.0001,0.0002971099999999996,0.0008028800000000001,1.1570843311537296,0,0,26248.131,32667.072999999997,-6418.9419999999955,0.44552389227066075,0.4902183699391066,-1.7222827316467262,-7726.362999999996,-1550.353799999999,983106,1,0,0,0
2025-08-24 20:00:00+00:00,112600.0,113692.97,111632.85,113493.59,4256.85481,0.0001,0.00030000000000000003,0.0008287400000000001,1.1570843311537296,0,0,14867.222,15123.733000000002,-256.51100000000224,0.4957235273101506,0.487707693648476,0.05160194873614951,-7707.111999999997,-1595.9285999999993,722786,0,1,0,0
2025-08-25 00:00:00+00:00,113493.59,113667.28,112159.0,112916.84,2384.9729,0.0001,0.00030000000000000003,0.0008557800000000001,1.0866794524391825,0,0,10681.855,11683.322,-1001.4670000000006,0.4776110200245676,0.49189396857423173,-0.5464675468778185,-7676.919999999998,-1796.8681999999997,491506,1,0,0,0
2025-08-25 04:00:00+00:00,112916.84,113059.52,111284.05,111511.55,4054.02521,0.0001,0.00030000000000000003,0.0008557800000000001,1.0866794524391825,0,0,12583.736,13963.823,-1380.0869999999995,0.47400727125232117,0.48946184813819676,-0.6746983246644455,-2638.0650000000023,-2017.7331999999994,569941,1,0,0,0
2025-08-25 08:00:00+00:00,111511.56,111850.13,110929.48,111214.97,4028.25788,0.0001,0.00030000000000000003,0.0008557800000000001,1.0866794524391825,0,0,13032.667,14004.713000000002,-972.0460000000021,0.48202403487320145,0.4817481674001288,-0.35646439398019536,-3353.600000000002,-2005.8106,559766,1,0,0,0
2025-08-25 12:00:00+00:00,111214.97,112580.0,110588.0,112200.64,4593.3206,0.0001,0.00030000000000000003,0.0008557800000000001,1.0482871967968266,0,0,20003.133,21666.695999999996,-1663.5629999999946,0.48003875897834863,0.48039895951516726,-0.434947636105339,-4015.6959999999963,-1054.7347999999997,836826,0,1,0,0
2025-08-25 16:00:00+00:00,112200.65,112937.26,110655.01,110716.13,3109.40411,0.0001,0.00030000000000000003,0.0008557800000000001,1.0482871967968266,0,0,13533.957,16945.368000000002,-3411.411000000002,0.44403729413299015,0.4749234606427245,-1.5970787999737506,-6047.019999999999,-1685.7147999999997,663870,1,0,0,0
2025-08-25 20:00:00+00:00,110716.13,111092.54,109274.1,110111.98,7012.81309,8.344e-05,0.0002834399999999996,0.00088055,0.49158305438527605,0,0,27391.976,29348.539,-1956.563000000002,0.4827586778160191,0.47317984278019837,-0.2071892626135957,-7031.536999999998,-1876.734,1060994,1,0,0,0
2025-08-26 00:00:00+00:00,110111.98,110111.98,108666.66,109879.56,4155.39206,4.522e-05,0.00022865999999999962,0.0008257700000000001,-0.6614901691834522,0,0,15672.613,17066.732000000004,-1394.1190000000042,0.4787088135086392,0.4724115752510025,-0.31597709492367354,-6762.093000000008,-1879.540400000001,795458,1,0,0,0
2025-08-26 04:00:00+00:00,109879.57,110547.31,109765.93,110303.2,1910.05232,4.522e-05,0.00022865999999999962,0.0008257700000000001,-0.6614901691834522,0,0,7520.425,7051.446999999999,468.978000000001,0.5160918926545608,0.47765251828214594,1.0081775515541729,-2881.704000000005,-1591.3356000000003,375237,1,0,0,0
2025-08-26 08:00:00+00:00,110303.2,110455.13,109570.34,109876.52,1852.10166,3.9e-05,0.0001676599999999996,0.00076477,-0.8051930930422624,0,0,6537.797,6895.31,-357.51300000000083,0.48669284030864934,0.4817694130859448,-0.07036651698049257,-1282.654000000004,-1330.1256000000017,344716,1,0,0,0
2025-08-26 12:00:00+00:00,109876.53,110818.6,109393.93,109666.33,4559.68511,3.9e-05,0.0001676599999999996,0.00076477,-0.8051930930422624,0,0,20454.65,20459.852999999996,-5.202999999994063,0.49993641618963336,0.4821907019738931,0.37129641105798605,106.26200000000608,-648.884,1001278,1,0,0,0
2025-08-26 16:00:00+00:00,109666.34,111162.59,109450.0,111116.03,3548.51055,0.0001,0.0001842199999999996,0.0007676600000000001,1.0731688480229802,0,0,10457.751,11067.862000000001,-610.1110000000008,0.48582825492588755,0.48301242546402506,-0.13201001049432037,-972.8269999999957,-379.5935999999998,528646,0,1,0,0
2025-08-26 20:00:00+00:00,111116.03,112371.0,110918.26,111763.22,2426.69707,0.0001,0.0001842199999999996,0.0007676600000000001,1.0731688480229802,0,0,10768.949,11088.048999999999,-319.09999999999854,0.4927002784188387,0.4848817261806769,0.13921215916766494,-934.4139999999934,-164.58979999999866,420549,0,1,0,0
2025-08-27 00:00:00+00:00,111763.22,111825.16,110918.26,111418.15,2172.27313,0.0001,0.0001842199999999996,0.0007676600000000001,1.0731688480229802,0,0,7336.949,8038.286000000001,-701.3370000000014,0.4771926412832064,0.4843985868216773,-0.3933422496187888,-1630.5480000000007,-398.6527999999991,346943,1,0,0,0
2025-08-27 04:00:00+00:00,111418.15,111737.26,110622.5,110725.18,1809.80294,1.802e-05,0.00015701999999999958,0.00068568,-1.349126624042918,0,0,5431.524,6357.072999999999,-925.5489999999991,0.460743886655893,0.48246909958943174,-0.9555343581371218,-1945.985999999999,-512.2599999999987,300463,1,0,0,0
2025-08-27 08:00:00+00:00,110725.19,111374.45,110345.42,111322.07,1594.26753,5.503e-05,0.00017304999999999957,0.00064071,-0.249422988526833,0,0,6849.105,5963.243,885.8619999999992,0.5345706345160153,0.4915224336277343,1.6301010501578035,-741.0240000000013,-334.04700000000014,300512,1,0,0,0
2025-08-27 12:00:00+00:00,111322.07,112625.0,111019.02,112000.0,3310.1006,5.503e-05,0.00017304999999999957,0.00064071,-0.249422988526833,0,0,15183.848,14379.079,804.7690000000002,0.5136111184119218,0.49460767768732444,0.8629013181562377,765.0820000000003,-51.07099999999991,699538,1,0,0,0
