time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-08-27 16:00:00+00:00,111999.99,112600.0,111541.23,112080.69,1902.42552,5.503e-05,0.00017304999999999957,0.00064071,-0.249422988526833,0,0,9208.307,8966.239999999998,242.06700000000274,0.5066595057362366,0.49740274691008424,0.6081324205972896,1932.6980000000021,61.162400000000346,433284,1,0,0,0
2025-08-27 20:00:00+00:00,112080.68,112452.05,110921.79,111262.01,2603.73903,3.496e-05,0.00010800999999999958,0.00057567,-0.8856614105037165,0,0,12999.953,13491.515000000001,-491.5620000000017,0.4907222582002628,0.4948657834646545,0.12342726311471179,555.2740000000013,103.11740000000027,532359,1,0,0,0
2025-08-28 00:00:00+00:00,111262.01,112042.04,110862.42,112000.01,1203.77782,5.297e-05,0.0001429599999999996,0.00052864,-0.3659407092415553,0,0,5701.327,5966.580999999999,-265.253999999999,0.4886331808581282,0.49505981751960243,-0.014891691005997224,-514.748999999998,235.17640000000029,320679,0,1,0,0
2025-08-28 04:00:00+00:00,112000.0,113360.0,111945.07,113114.11,2481.91862,5.297e-05,0.0001429599999999996,0.00052864,-0.3659407092415553,0,0,12034.923,11052.424,982.4989999999998,0.5212778670498607,0.4971939626056251,1.2539118280518629,225.68299999999908,254.5038000000004,451848,1,0,0,0
2025-08-28 08:00:00+00:00,113114.11,113351.51,112826.22,112909.18,1419.04336,5.297e-05,0.0001429599999999996,0.00052864,-0.3659407092415553,0,0,4713.149,5796.797,-1083.6479999999992,0.44844654767969316,0.49345579188100563,-1.6467863794192574,-366.4029999999984,-123.17959999999948,240005,1,0,0,0
2025-08-28 12:00:00+00:00,112909.18,113485.9,112391.56,112678.53,3088.9335,9.693e-05,0.00018485999999999958,0.00052557,0.9739735774994287,0,0,12932.447,13307.061999999998,-374.61499999999796,0.49286162328723454,0.4934719263678452,0.14443326081433658,-475.7639999999974,-246.51599999999962,640301,1,0,0,0
2025-08-28 16:00:00+00:00,112678.53,113186.56,111901.35,111901.36,1813.29699,9.693e-05,0.00018485999999999958,0.00052557,0.9739735774994287,0,0,7662.918,9482.031,-1819.1130000000012,0.44694901104692697,0.4904475633442173,-1.7313551015650022,-3277.3759999999984,-512.0261999999996,386685,1,0,0,0
2025-08-28 20:00:00+00:00,111901.36,112575.98,111872.06,112566.9,1097.30715,7.512e-05,0.0002250199999999996,0.00051725,0.21171253137800325,0,0,5198.713,3781.9050000000007,1416.807999999999,0.5788814310997304,0.502261317788601,3.2271572468130305,-776.9200000000001,-175.6137999999999,213308,1,0,0,0
2025-08-29 00:00:00+00:00,112566.9,112638.64,111302.27,111704.23,2123.00621,4.261e-05,0.0002146599999999996,0.00051464,-0.8492290550311317,0,0,7345.109,9904.755000000001,-2559.6460000000006,0.42580677737517236,0.4913849320745167,-1.991716495465834,-2961.9510000000028,-884.0427999999999,393831,1,0,0,0
2025-08-29 04:00:00+00:00,111704.24,111850.56,109899.99,110019.38,4260.9718,4.261e-05,0.0002146599999999996,0.00051464,-0.8492290550311317,0,0,11868.523,13258.475,-1389.9520000000011,0.4723414631544922,0.4872579665487738,-0.4200989317711641,-2532.7900000000027,-945.3036000000004,540527,1,0,0,0
2025-08-29 08:00:00+00:00,110019.38,110270.3,109414.18,110098.81,2848.31026,5.856e-05,0.0001762899999999996,0.0005342000000000001,-0.3093752242415193,0,0,11911.125,11456.478,454.64700000000084,0.5097281479833426,0.4875648307734844,0.784652336948368,-3494.951000000001,-779.4512000000007,486881,1,0,0,0
2025-08-29 12:00:00+00:00,110098.81,111517.07,108103.0,108386.23,7729.2804,5.856e-05,0.0001762899999999996,0.0005342000000000001,-0.3093752242415193,0,0,34315.396,36682.424000000006,-2367.0280000000057,0.48333027690145974,0.48682563264360407,-0.10315789407579411,-3302.333000000006,-889.0342000000015,1336854,1,0,0,0
2025-08-29 16:00:00+00:00,108386.23,108832.0,107934.24,108212.01,2605.64538,5.856e-05,0.0001762899999999996,0.0005342000000000001,-0.3093752242415193,0,0,10119.471,11244.74,-1125.2690000000002,0.47366462538682097,0.4853287770964734,-0.46779171819631127,-3037.650000000005,-1397.4496000000013,537823,1,0,0,0
2025-08-29 20:00:00+00:00,108212.01,108549.99,107463.9,108377.4,3013.0964,6.44e-06,0.00010760999999999962,0.00044064,-1.9379260713372988,0,0,10046.514,11572.162,-1525.648000000001,0.46471458289120016,0.4796724486806073,-0.731657291493365,-5017.945000000007,-1190.6500000000015,424199,0,1,0,0
2025-08-30 00:00:00+00:00,108377.4,108436.21,107350.1,108436.2,3244.13736,7.523e-05,0.0001402299999999996,0.00049785,0.23500529856303384,0,0,8249.351,8148.9580000000005,100.39300000000003,0.5030610778221096,0.485133901694849,0.5343952070042198,-2550.5240000000013,-892.5810000000013,372390,1,0,0,0
2025-08-30 04:00:00+00:00,108436.21,108697.28,108120.0,108524.26,3052.32523,7.523e-05,0.0001402299999999996,0.00049785,0.23500529856303384,0,0,5957.203,5509.561999999999,447.64100000000144,0.5195190622638557,0.48779964559251104,1.0219054038587319,-977.6139999999996,-893.9822000000011,247476,1,0,0,0
2025-08-30 08:00:00+00:00,108524.26,108777.43,108400.0,108680.01,1416.9539,7.523e-05,0.0001402299999999996,0.00049785,0.23500529856303384,0,0,4528.249,4632.502,-104.25300000000061,0.49430980058294344,0.4925357245461128,0.17200253594961828,443.78100000000086,-441.4272000000001,188576,0,1,0,0
2025-08-30 12:00:00+00:00,108680.01,108926.15,108190.52,108869.98,1540.53972,7.979e-05,0.0001614599999999996,0.0005226100000000001,0.32893293047111416,0,0,6406.905,6987.565,-580.6599999999999,0.47832463695838656,0.4824800451319784,-0.35640343042620803,-237.27199999999903,-332.5054,299495,0,1,0,0
2025-08-30 16:00:00+00:00,108869.98,108900.0,108625.46,108828.33,677.58629,7.979e-05,0.0001614599999999996,0.0005226100000000001,0.32893293047111416,0,0,2258.602,3209.0730000000003,-950.4710000000005,0.41308270882962134,0.4812076382774232,-2.327533508906037,-1635.384000000001,-217.46999999999989,154624,1,0,0,0
2025-08-30 20:00:00+00:00,108828.32,108838.27,108468.77,108816.33,776.84909,8.042e-05,0.0002354399999999996,0.0005680700000000001,0.3173962161605696,0,0,2182.109,2586.8039999999996,-404.6949999999997,0.4575694712820301,0.4797304390901771,-0.9068892096364594,-1935.826,-318.4875999999998,135250,1,0,0,0
2025-08-31 00:00:00+00:00,108816.33,109480.02,108801.35,109223.84,1756.83146,8.042e-05,0.0002354399999999996,0.0005680700000000001,0.3173962161605696,0,0,7510.117,6254.978999999999,1255.1380000000008,0.5455913275141706,0.4833167570432598,1.6368059988939971,-100.02799999999934,-156.98819999999995,269986,1,0,0,0
2025-08-31 04:00:00+00:00,109223.84,109231.41,108523.49,108708.26,1177.25929,-1.232e-05,0.00014788999999999962,0.00050278,-2.6656998722171648,0,0,4578.491,4927.624,-349.1329999999998,0.4816363993071828,0.4831473692838322,-0.19559347577141048,501.3100000000013,-205.9641999999998,191086,1,0,0,1
2025-08-31 08:00:00+00:00,108708.25,109100.0,108303.21,108389.76,1590.89462,4.749e-05,0.00011558999999999962,0.00045334000000000005,-0.7003395916780792,0,0,6646.772,6146.187999999999,500.58400000000074,0.519564823152734,0.4877373890604234,0.8766259779519208,1406.5890000000018,10.284600000000319,257916,0,1,0,0
2025-08-31 12:00:00+00:00,108389.77,108858.43,108191.29,108818.69,2441.88905,4.749e-05,0.00011558999999999962,0.00045334000000000005,-0.7003395916780792,0,0,6175.967,4704.948000000001,1471.0189999999984,0.5675962913045456,0.4980255599017579,2.0391192937014897,1622.4699999999993,494.58260000000007,275637,1,0,0,0
2025-08-31 16:00:00+00:00,108818.69,109237.51,108555.0,108930.0,1232.50315,4.749e-05,0.00011558999999999962,0.00045334000000000005,-0.7003395916780792,0,0,5009.362,5471.7390000000005,-462.3770000000004,0.47794234594247303,0.4955136867137943,-0.3596977361060708,1509.2259999999987,483.04619999999994,214968,0,1,0,0
2025-08-31 20:00:00+00:00,108930.0,109230.0,108076.93,108246.35,1290.13839,0.0001,0.00013516999999999962,0.00047822000000000007,0.9364743286566792,0,0,5929.211,6794.148,-864.9369999999999,0.46600987993815157,0.4901627684812239,-0.6506053327835212,143.7049999999981,59.03119999999981,264848,1,0,0,0
2025-09-01 00:00:00+00:00,108246.36,108482.98,107393.0,107660.01,3206.34097,4.66e-05,0.0001940899999999996,0.00048221,-0.7106797780292544,0,0,12647.738,12421.052000000001,226.68599999999788,0.5045212792480211,0.4911839163477317,0.3492006424506376,-1100.6280000000024,174.19499999999934,602788,0,1,0,0
2025-09-01 04:00:00+00:00,107660.0,109432.99,107255.0,109432.99,2904.1728,4.66e-05,0.0001940899999999996,0.00048221,-0.7106797780292544,0,0,13933.928,12170.869999999999,1763.058000000001,0.5337688496957532,0.49672833762146834,1.0535129273710218,1124.8069999999989,426.68979999999937,542717,1,0,0,0
2025-09-01 08:00:00+00:00,109432.99,109912.4,108186.41,108782.88,3111.29125,0.0001,0.0002465999999999996,0.0005236500000000001,0.9555366226247372,0,0,15329.792,17709.216999999997,-2379.4249999999975,0.46399067235945246,0.5018191339744515,-0.7330246974118158,-389.6809999999987,-343.3989999999998,639668,1,0,0,0
2025-09-01 12:00:00+00:00,108782.89,109520.0,108566.0,108784.33,2266.34513,0.0001,0.0002465999999999996,0.0005236500000000001,0.9555366226247372,0,0,10186.134,11601.981000000002,-1415.8470000000016,0.4675087312509595,0.5028130599713444,-0.5980918052485761,-2032.2139999999981,-534.0930000000001,522540,0,1,0,0
2025-09-01 16:00:00+00:00,108784.33,109329.65,108391.3,109217.64,1553.15049,0.0001,0.0002465999999999996,0.0005236500000000001,0.9555366226247372,0,0,6460.767,6411.967000000001,48.79999999999927,0.5018954792354133,0.4984434751434687,0.3238067356708288,-3746.4719999999998,-351.3456000000002,335988,1,0,0,0
2025-09-01 20:00:00+00:00,109217.65,109442.95,107459.49,109237.42,3012.30155,4.963e-05,0.00019622999999999963,0.00056684,-0.6039765305901287,0,0,15998.729,15408.451000000001,590.2779999999984,0.5093971824277124,0.5012195534555216,0.505278761944727,-776.7690000000039,-278.6272000000001,625602,1,0,0,0
2025-09-02 00:00:00+00:00,109237.43,110623.97,108883.8,110322.18,3166.02008,6.946e-05,0.0002190899999999996,0.00056107,0.04431205091645906,0,0,15142.273,13160.24,1982.0329999999994,0.5350151415883105,0.5027645852990792,1.1195911303378974,2621.110999999997,-234.83220000000037,578459,1,0,0,0
2025-09-02 04:00:00+00:00,110322.19,110610.5,110000.0,110233.92,1952.71608,6.946e-05,0.0002190899999999996,0.00056107,0.04431205091645906,0,0,6283.284,7644.076000000001,-1360.7920000000013,0.4511468074351492,0.49111963691213967,-0.9923250746599196,1211.5189999999966,-31.10560000000114,346143,1,0,0,0
2025-09-02 08:00:00+00:00,110233.91,110711.1,109563.87,109733.34,2462.01591,6.946e-05,0.0002190899999999996,0.00056107,0.04431205091645906,0,0,8633.367,10196.924,-1563.5570000000007,0.45848293050808403,0.48917369536870076,-0.8185461599308547,-942.3160000000025,-60.64760000000096,373587,1,0,0,0
2025-09-02 12:00:00+00:00,109733.33,111771.52,108393.39,110829.17,6768.89317,8.805e-05,0.00020713999999999962,0.00056933,0.6510766395437738,0,0,39381.604,40194.479,-812.875,0.49489246662216335,0.49206195403710196,0.12707054438885143,-3737.224000000002,-232.98260000000082,1393094,0,1,0,0
2025-09-02 16:00:00+00:00,110829.16,111119.58,110200.0,110806.0,2585.23037,8.805e-05,0.00020713999999999962,0.00056933,0.6510766395437738,0,0,9969.04,10791.912,-822.8719999999994,0.48018221900421526,0.48962804801272125,-0.2905992778497004,-3199.304,-515.6126000000004,525422,1,0,0,0
2025-09-02 20:00:00+00:00,110806.01,111538.17,110716.77,111240.01,1575.41195,6.356e-05,0.00022106999999999962,0.00055247,-0.09668049148575694,0,0,7339.27,7224.886999999999,114.38300000000163,0.503926866484617,0.4866438496916077,0.45160878788101433,-1521.3639999999978,-889.1425999999999,316393,1,0,0,0
2025-09-03 00:00:00+00:00,111240.01,111782.21,110892.14,111054.01,2263.61693,6.356e-05,0.00022106999999999962,0.00055247,-0.09668049148575694,0,0,6876.067,7803.646,-927.5789999999997,0.46840609213545253,0.4870853916692077,-0.6755963097007563,-1636.0679999999975,-802.4999999999997,374086,1,0,0,0
2025-09-03 04:00:00+00:00,111054.0,111151.99,110528.71,111099.88,1539.69973,7.67e-06,0.0001592799999999996,0.0005724600000000001,-1.7457515558488095,0,0,5551.338,5565.706,-14.368000000000393,0.4993537850529331,0.49026989704940516,0.2639662794846103,-827.5639999999985,-492.6621999999996,265954,0,1,0,0
2025-09-03 08:00:00+00:00,111099.87,111708.0,110889.29,111437.77,1514.83708,7.67e-06,0.0001592799999999996,0.0005724600000000001,-1.7457515558488095,0,0,6055.988,5834.44,221.54800000000068,0.5093162331919423,0.49101197244505795,0.5770176968847782,-720.3989999999994,-285.77759999999944,285908,1,0,0,0
2025-09-03 12:00:00+00:00,111437.77,112500.0,111031.61,112222.74,3550.00487,5.127e-05,0.00012249999999999962,0.00057624,-0.33798162999981796,0,0,21573.675,21394.231000000003,179.44399999999587,0.5020881166515305,0.4902810658674398,0.3303240228497514,386.62399999999616,-85.31440000000039,839631,1,0,0,0
2025-09-03 16:00:00+00:00,112222.73,112575.27,111686.24,112193.74,1957.30873,5.127e-05,0.00012249999999999962,0.00057624,-0.33798162999981796,0,0,8641.447,8797.479,-156.03199999999924,0.49552633000449686,0.4863321847090584,0.1023691880726324,244.9599999999973,-139.39740000000057,399745,1,0,0,0
2025-09-03 20:00:00+00:00,112193.74,112250.0,111613.98,111705.71,948.2535,2.344e-05,8.237999999999963e-05,0.0004996800000000001,-1.1499874840720317,0,0,3164.271,4246.133,-1081.8619999999996,0.42700384486459847,0.48391788845200334,-1.9078222910360065,-1058.450000000003,-170.25400000000053,197721,1,0,0,0
2025-09-04 00:00:00+00:00,111705.72,112180.0,111136.0,111148.97,1484.75903,2.344e-05,8.237999999999963e-05,0.0004996800000000001,-1.1499874840720317,0,0,7033.867,7863.221,-829.3539999999994,0.4721638886740818,0.48528598426860314,-0.5298335217501198,-2067.2479999999982,-333.2512000000003,341768,1,0,0,0
2025-09-04 04:00:00+00:00,111148.97,111318.84,110279.68,110463.36,2293.72804,1.808e-05,9.278999999999962e-05,0.00047116000000000004,-1.2383745616750697,0,0,9754.669,10964.199999999999,-1209.530999999999,0.47081088258244214,0.482877825864631,-0.5264874683849722,-3120.746999999998,-619.4670000000003,400468,1,0,0,0
2025-09-04 08:00:00+00:00,110463.36,111154.93,110415.72,110810.0,1251.00126,4.385e-05,8.536999999999962e-05,0.00041501000000000005,-0.36069821693222803,0,0,8219.852,6626.971,1592.8810000000012,0.5536438334315699,0.4902239873073665,1.7877292844365846,-446.0039999999972,-336.7795999999992,295913,1,0,0,0
2025-09-04 12:00:00+00:00,110810.0,111123.99,109329.12,109510.31,3057.95062,4.385e-05,8.536999999999962e-05,0.00041501000000000005,-0.36069821693222803,0,0,15828.817,17483.382,-1654.5650000000023,0.475165779359087,0.48734787859481343,-0.4252390371425169,-1271.2150000000001,-636.4861999999998,750110,1,0,0,0
2025-09-04 16:00:00+00:00,109510.32,110218.39,109363.26,109799.99,2124.63495,7.941e-05,0.00014133999999999962,0.00044479000000000003,0.8311184621478818,0,0,9600.383,8204.585000000001,1395.7979999999989,0.5391968690985571,0.4944269562911239,1.3398251226717148,1334.1139999999978,-140.95420000000013,413750,1,0,0,0
2025-09-04 20:00:00+00:00,109800.0,111765.31,109755.59,110730.87,1991.06146,7.941e-05,0.00014133999999999962,0.00044479000000000003,0.8311184621478818,0,0,11962.125,8758.296999999999,3203.8280000000013,0.577310877162637,0.5022226655020943,2.1968230793700614,2945.060999999998,665.6822,437628,1,0,0,0
2025-09-05 00:00:00+00:00,110730.87,111482.09,110435.75,111311.77,1665.5758,7.941e-05,0.00014133999999999962,0.00044479000000000003,0.8311184621478818,0,0,7338.631,7481.0199999999995,-142.3889999999992,0.49519593949951995,0.500810636132852,-0.044832241013106844,4457.237000000001,879.1106,364847,0,1,0,0
2025-09-05 04:00:00+00:00,111311.78,112999.0,111144.51,112954.32,3481.17531,7.532e-05,0.00019857999999999963,0.00045065000000000003,0.6568758892654332,0,0,15740.056,12466.451000000001,3273.6049999999996,0.5580292519027613,0.5064047496579751,1.6135098460426285,6335.044000000002,1215.2553999999996,533092,1,0,0,0
2025-09-05 08:00:00+00:00,112954.32,112985.0,112131.02,112354.0,1956.82884,7.532e-05,0.00019857999999999963,0.00045065000000000003,0.6568758892654332,0,0,10295.572,11914.7,-1619.1280000000006,0.4635500186580335,0.5032071185233289,-0.921854700981963,1512.0879999999997,1222.3428,395785,1,0,0,0
2025-09-05 12:00:00+00:00,112354.0,113384.62,110286.91,110716.82,9805.88987,0.0001,0.0002547299999999996,0.0004626,1.3689295324002617,0,0,43848.205,44848.398,-1000.1929999999993,0.4943617175507838,0.5099429057919473,-0.018426470080600988,654.2839999999997,743.1446000000003,1664296,1,0,0,0
2025-09-05 16:00:00+00:00,110716.82,111627.51,110206.96,111614.54,2167.09419,7.872e-05,0.00025403999999999965,0.00047776000000000003,0.7229767427555238,0,0,9455.772,9597.634999999998,-141.86299999999756,0.4962772274795789,0.5123542396724972,0.019704284004394914,-2761.1839999999975,74.00640000000058,433723,0,1,0,0
2025-09-05 20:00:00+00:00,111614.54,111700.0,110375.6,110659.99,2510.84487,7.872e-05,0.00025403999999999965,0.00047776000000000003,0.7229767427555238,0,0,8841.883,11547.081,-2705.1980000000003,0.4336602389410271,0.5086391753083556,-1.710608829077796,-3847.253999999997,-438.5553999999996,397116,1,0,0,0
2025-09-06 00:00:00+00:00,110660.0,111307.7,110552.56,111082.22,800.18218,1.297e-05,0.00019168999999999962,0.00048306000000000005,-1.436423986139516,0,0,4045.577,3355.643,689.9340000000002,0.5466094778968873,0.5079357397548873,1.377248927115104,-2157.1269999999977,-955.2895999999995,174130,1,0,0,0
2025-09-06 04:00:00+00:00,111082.23,111082.23,110687.69,110825.6,687.98406,1.297e-05,0.00019168999999999962,0.00048306000000000005,-1.436423986139516,0,0,2352.975,2798.8120000000004,-445.83700000000044,0.45672986868440013,0.5060921486874187,-0.9966508674011174,-2461.1010000000006,-720.6313999999995,133449,1,0,0,0
2025-09-06 08:00:00+00:00,110825.59,110968.0,110675.58,110781.02,621.90211,1.297e-05,0.00019168999999999962,0.00048306000000000005,-1.436423986139516,0,0,2249.881,2798.6480000000006,-548.7670000000007,0.44565080244166166,0.4967375420217291,-1.259113127823046,-304.670000000001,-630.3461999999997,132333,1,0,0,0
2025-09-06 12:00:00+00:00,110781.03,110999.83,110358.11,110384.15,886.00942,5.66e-05,0.00014828999999999963,0.00048839,-0.005287693963928286,0,0,3677.794,5631.642,-1953.848,0.3950608823133861,0.47851254253680403,-2.3105156586735505,-2948.452000000001,-992.7432000000002,193905,1,0,0,0
2025-09-06 16:00:00+00:00,110384.16,110402.0,109977.0,110038.41,1391.66059,5.11e-05,0.00012066999999999962,0.0005160500000000001,-0.205325627492559,0,0,6660.862,7952.246,-1291.384,0.45581419093049885,0.47457436767990185,-0.7920324493612998,-3793.9990000000007,-709.9804000000001,297287,1,0,0,0
2025-09-06 20:00:00+00:00,110038.42,110282.82,110034.44,110187.97,612.56061,5.11e-05,0.00012066999999999962,0.0005160500000000001,-0.205325627492559,0,0,2548.656,2209.7799999999997,338.8760000000002,0.5356079182319569,0.47233223431282145,1.0843605057282966,-2906.3559999999998,-780.1920000000002,112301,1,0,0,0
2025-09-07 00:00:00+00:00,110187.98,110733.12,110180.0,110629.15,948.63792,1.97e-05,0.00012739999999999963,0.00051767,-1.1787353916492553,0,0,4595.303,3891.6460000000006,703.6569999999992,0.5414552390971125,0.4801227563567293,1.2100919401434502,-248.85100000000057,-550.2932000000003,149278,1,0,0,0
2025-09-07 04:00:00+00:00,110629.15,110911.42,110463.1,110753.42,872.74711,1.97e-05,0.00012739999999999963,0.00051767,-1.1787353916492553,0,0,3948.662,3226.2050000000004,722.4569999999994,0.5503463687898326,0.48572122148063424,1.3184694916638946,1764.9899999999989,-296.04840000000024,146892,1,0,0,0
2025-09-07 08:00:00+00:00,110753.41,111377.19,110720.01,111292.13,1214.41306,3.611e-05,0.00010690999999999963,0.00050993,-0.5981939364904256,0,0,8108.125,6655.285,1452.8400000000001,0.5492040795453083,0.49101390668720707,1.2041733328150364,2878.953999999999,385.2891999999998,270256,1,0,0,0
2025-09-07 12:00:00+00:00,111292.12,111412.0,111042.6,111329.99,837.52385,3.611e-05,0.00010690999999999963,0.00050993,-0.5981939364904256,0,0,3587.708,3921.444,-333.7359999999999,0.4777780500381401,0.4954256877969184,-0.4049240060386466,1841.5609999999997,576.8187999999998,182078,0,1,0,0
2025-09-07 16:00:00+00:00,111329.99,111371.35,110861.2,111259.99,940.48526,6.969e-05,0.00012549999999999964,0.0005002100000000001,0.5224850142554778,0,0,3495.573,4145.214,-649.6410000000001,0.45748860686732923,0.48651360069396266,-0.8386811667939474,469.4630000000002,379.1153999999998,185643,1,0,0,0
2025-09-07 20:00:00+00:00,111259.99,111600.0,111001.45,111137.34,867.49224,6.969e-05,0.00012549999999999964,0.0005002100000000001,0.5224850142554778,0,0,4373.263,3892.156,481.10699999999997,0.5291036062418614,0.4937509744497087,0.7415013708383933,-502.27,334.6053999999999,202641,0,1,0,0
2025-09-08 00:00:00+00:00,111137.35,111372.0,110621.78,111052.11,1701.47085,6.969e-05,0.00012549999999999964,0.0005002100000000001,0.5224850142554778,0,0,7112.108,7029.717999999999,82.39000000000124,0.5029129901612424,0.49947719322166684,0.13487707516396263,-86.14399999999887,206.59200000000027,350370,0,1,0,0
2025-09-08 04:00:00+00:00,111052.11,111609.04,110899.69,111280.39,1330.12513,9.404e-05,0.00019983999999999963,0.00051893,1.2429203693692832,0,0,4842.835,4566.187999999999,276.64700000000084,0.5147011544131628,0.5114412204316445,0.3859978418632156,840.144000000002,-28.64659999999958,220937,1,0,0,0
2025-09-08 08:00:00+00:00,111280.4,112186.98,111252.9,112052.43,2723.68786,6.682e-05,0.00023054999999999961,0.00048575000000000007,0.35094004472284096,0,0,12633.065,11383.614,1249.451000000001,0.5260121518050018,0.5184610165190948,0.6222746951027935,1608.488000000003,287.9908000000006,441510,1,0,0,0
2025-09-08 12:00:00+00:00,112052.43,112924.37,111877.64,112631.75,3018.22348,6.682e-05,0.00023054999999999961,0.00048575000000000007,0.35094004472284096,0,0,13294.222,14981.587000000001,-1687.3650000000016,0.470162392170636,0.5119164639129627,-0.5889424292544636,-161.26699999999983,80.44600000000028,552602,0,1,0,0
2025-09-08 16:00:00+00:00,112631.74,112670.06,111978.67,112097.31,1681.81458,7.311e-05,0.00023396999999999963,0.00048014000000000005,0.5039633505681969,0,0,7463.117,7402.869999999999,60.24700000000121,0.5020263370336595,0.5079735737066173,0.1085277673932658,-377.66699999999946,-3.725999999999476,321689,0,1,0,0
2025-09-08 20:00:00+00:00,112097.31,112512.71,111896.0,112065.23,1127.08021,7.311e-05,0.00023396999999999963,0.00048014000000000005,0.5039633505681969,0,0,4267.972,4140.563,127.40899999999965,0.5075761711166095,0.503696553939295,0.17934149274458647,-1499.7090000000007,5.277800000000207,175028,0,1,0,0
2025-09-09 00:00:00+00:00,112065.23,112104.41,111111.0,111708.0,2091.77038,3.799e-05,0.00017791999999999962,0.00050516,-0.6397590865018327,0,0,9491.097,9799.153,-308.0560000000005,0.49201524086001996,0.49797767007076627,-0.19545392605967077,-120.39999999999964,-111.66280000000006,382455,1,0,0,0
2025-09-09 04:00:00+00:00,111708.01,113293.29,111624.12,112991.11,2906.5944,3.799e-05,0.00017791999999999962,0.00050516,-0.6397590865018327,0,0,17000.028,14921.608,2078.4199999999983,0.5325550357130818,0.5034553686382603,0.6962438532360928,1897.7729999999974,54.1309999999994,519369,1,0,0,0
2025-09-09 08:00:00+00:00,112991.11,113176.51,112403.91,112433.59,1848.92022,0.0001,0.00021109999999999963,0.00054856,1.394029516298319,0,0,5762.751,7078.933999999999,-1316.182999999999,0.4487534930190236,0.5025818572534299,-1.1654906735458586,454.1809999999987,128.36739999999992,257379,1,0,0,0
2025-09-09 12:00:00+00:00,112433.59,112950.0,110766.66,110880.76,4662.13241,0.0001,0.00021109999999999963,0.00054856,1.394029516298319,0,0,23203.642,26182.661,-2979.0190000000002,0.4698396233465785,0.4966554589639015,-0.670624505732263,-2216.782000000001,-479.4858000000004,863203,1,0,0,0
2025-09-09 16:00:00+00:00,110880.76,111388.04,110788.0,111301.53,2121.49527,0.0001,0.0002379899999999996,0.0005974600000000001,1.3413049744305534,0,0,8155.473,6773.136,1382.3369999999995,0.5462982519000933,0.5009939851377867,1.0862024558900394,-2912.865,-228.5002000000004,312117,1,0,0,0
2025-09-09 20:00:00+00:00,111301.53,111745.69,111090.07,111546.39,1748.3698,0.0001,0.0002379899999999996,0.0005974600000000001,1.3413049744305534,0,0,4395.535,4511.115,-115.57999999999993,0.49351158965492076,0.4988750286619624,-0.06760304949872702,-1712.2620000000006,-190.00500000000028,213712,0,1,0,0
2025-09-10 00:00:00+00:00,111546.38,111586.26,110917.45,111545.88,1667.04272,5.805e-05,0.00025804999999999963,0.00063581,-0.0915927387360439,0,0,7142.625,10043.266,-2900.6409999999996,0.41560981621494053,0.48783479510295635,-1.794710768888981,-1633.884,-1185.8172,327178,1,0,0,0
2025-09-10 04:00:00+00:00,111545.88,112602.35,111372.42,112553.65,2477.2586,5.805e-05,0.00025804999999999963,0.00063581,-0.0915927387360439,0,0,9115.058,7660.243999999999,1454.8140000000021,0.5433617826969673,0.4951547341555894,1.1736308851791954,-1561.4069999999974,-631.6177999999996,333673,1,0,0,0
2025-09-10 08:00:00+00:00,112553.65,112859.8,112097.2,112299.99,2579.59736,5.805e-05,0.00025804999999999963,0.00063581,-0.0915927387360439,0,0,9179.152,10187.521999999999,-1008.369999999999,0.4739663609765931,0.4923487365498828,-0.4582141978484709,-2454.1969999999965,-237.48799999999937,358074,1,0,0,0
