time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-09-10 12:00:00+00:00,112300.0,114313.13,112299.99,113853.99,6630.72074,5.026e-05,0.00020830999999999964,0.00064996,-0.3725716641888776,0,0,33390.818,30635.881999999998,2754.9360000000015,0.5215139621439181,0.49374251565261373,0.6323840659275443,3201.3800000000047,37.03180000000102,1074521,1,0,0,0
2025-09-10 16:00:00+00:00,113853.99,114074.46,113155.03,113574.52,2628.46871,0.0001,0.00020830999999999964,0.0006802700000000001,1.399667536648366,0,0,10234.777,11396.707,-1161.9300000000003,0.47314261934132673,0.4918552535007444,-0.4753515660245114,584.6360000000022,-172.23819999999904,378818,1,0,0,0
2025-09-10 20:00:00+00:00,113574.53,114025.78,113528.01,113960.0,1534.3301,0.0001,0.00020830999999999964,0.0006802700000000001,1.399667536648366,0,0,7191.89,5723.597999999999,1468.2920000000013,0.5568422966286679,0.49428397959230297,1.3740042574186273,3061.2980000000025,701.5484000000012,231444,1,0,0,0
2025-09-11 00:00:00+00:00,113960.0,114434.23,113669.82,114400.01,1596.62879,5.843e-05,0.00020868999999999963,0.0006446600000000001,-0.09594240573964768,0,0,6000.523,5183.353,817.1700000000001,0.5365333986177958,0.5030619701521802,0.9174273820500491,1123.532000000001,574.0196000000008,248810,1,0,0,0
2025-09-11 04:00:00+00:00,114400.01,114459.65,113957.2,114083.58,1954.14285,5.843e-05,0.00020868999999999963,0.0006446600000000001,-0.09594240573964768,0,0,4796.879,6824.750999999999,-2027.8719999999994,0.4127544070840321,0.49735344852592556,-1.85566181079514,257.59000000000196,370.11920000000066,245528,1,0,0,0
2025-09-11 08:00:00+00:00,114083.58,114200.0,113776.0,113999.99,1512.60333,4.283e-05,0.00020125999999999963,0.00062067,-0.6034079068526395,0,0,5144.797,5917.074,-772.277,0.4650928400810315,0.48923290734401936,-0.7120831606471631,-1982.9789999999994,-335.32339999999965,208520,1,0,0,0
2025-09-11 12:00:00+00:00,113999.99,114715.02,113430.0,114180.31,5143.69337,4.283e-05,0.00020125999999999963,0.00062067,-0.6034079068526395,0,0,24569.737,25514.347999999998,-944.6109999999971,0.49056974885335336,0.4889387232638627,-0.23032393376590612,-3744.7599999999966,-291.85959999999903,942458,0,1,0,0
2025-09-11 16:00:00+00:00,114180.32,114605.54,114102.0,114419.99,1437.71411,4.283e-05,0.00020125999999999963,0.00062067,-0.6034079068526395,0,0,6059.304,5871.632,187.67200000000048,0.5078649319718085,0.49816423483954947,0.16350077208870958,-1529.2159999999967,-547.9835999999992,265950,1,0,0,0
2025-09-11 20:00:00+00:00,114420.0,115488.09,114246.04,115482.69,2031.94874,3.326e-05,0.0001345199999999996,0.00058082,-0.9236435653226124,0,0,9986.307,7197.373,2788.934000000001,0.5811506615579434,0.501943122725647,1.8963598896786544,2031.9950000000044,-153.630799999999,294827,1,0,0,0
2025-09-12 00:00:00+00:00,115482.69,116331.81,115045.45,115194.14,3703.00155,3.326e-05,0.0001345199999999996,0.00058082,-0.9236435653226124,0,0,15931.98,15787.533,144.44700000000012,0.5022769422720961,0.5047741808551974,0.014252000342899359,3121.0530000000017,280.8330000000009,564655,0,1,0,0
2025-09-12 04:00:00+00:00,115194.14,115656.87,115086.7,115086.7,1630.41759,6.137e-05,0.00013745999999999962,0.0006042,0.10864239819982431,0,0,6206.548,6192.236,14.311999999999898,0.5005771533724598,0.5026804999780515,0.013599216208583858,2947.693000000001,438.1508000000009,254911,0,1,0,0
2025-09-12 08:00:00+00:00,115086.7,115273.12,114888.01,114913.45,1958.78975,6.137e-05,0.00013745999999999962,0.0006042,0.10864239819982431,0,0,7347.988,6037.490999999999,1310.4970000000012,0.548952189159611,0.5102614569598799,1.2385428913805476,1469.2560000000012,889.1724000000006,246655,0,1,0,0
2025-09-12 12:00:00+00:00,114913.45,115500.95,114740.99,115121.18,2042.13901,3.768e-05,0.0001323099999999996,0.00054188,-0.7024888696127483,0,0,9986.83,8840.573999999999,1146.2560000000012,0.5304411590679204,0.5076213432038053,0.7227623307784433,2471.0650000000023,1080.8892000000008,426938,1,0,0,0
2025-09-12 16:00:00+00:00,115121.18,116665.63,115030.3,116632.51,3863.84437,3.768e-05,0.0001323099999999996,0.00054188,-0.7024888696127483,0,0,14581.082,13368.076,1213.0060000000012,0.5217002243860084,0.5061380257806264,0.4569147793396962,3669.7590000000037,765.7036000000007,492863,1,0,0,0
2025-09-12 20:00:00+00:00,116632.51,116632.51,115752.68,116029.42,2125.91492,6.891e-05,0.00016795999999999963,0.00051079,0.4426687263331614,0,0,6294.937,8438.443,-2143.5059999999994,0.4272568141186883,0.507588266484092,-1.7867019247893898,215.75600000000304,308.11300000000085,335256,1,0,0,0
2025-09-13 00:00:00+00:00,116029.41,116298.78,115576.26,115957.0,2254.31226,6.891e-05,0.00016795999999999963,0.00051079,0.4426687263331614,0,0,5048.813,5818.880999999999,-770.0679999999993,0.464570772787677,0.5075360597547566,-0.8351629976842011,-1700.5679999999975,151.237000000001,235585,1,0,0,0
2025-09-13 04:00:00+00:00,115957.0,115957.01,115657.81,115778.71,1062.2047,-1.554e-05,9.104999999999961e-05,0.00043720000000000006,-2.4810309271318887,0,0,3176.064,3402.8080000000004,-226.7440000000006,0.48276725858171426,0.5067558107275927,-0.37137152570394505,-3140.3179999999993,-156.21119999999937,149774,1,0,0,1
2025-09-13 08:00:00+00:00,115778.72,116166.71,115767.33,115974.11,1228.90503,-1.554e-05,9.104999999999961e-05,0.00043720000000000006,-2.4810309271318887,0,0,3571.481,3326.146,245.33500000000004,0.5177840147053472,0.5077477190009466,0.480313883903867,-751.4769999999999,-336.3953999999996,156142,1,0,0,1
2025-09-13 12:00:00+00:00,115974.11,116060.0,115603.98,115768.68,1373.33567,2.251e-05,7.587999999999962e-05,0.00040945000000000006,-1.1059993603799436,0,0,4415.325,4688.065,-272.7399999999998,0.4850198662256588,0.4981346394677181,-0.32573552359651786,-254.14900000000034,-633.5445999999998,231902,1,0,0,0
2025-09-13 16:00:00+00:00,115768.68,115817.37,115127.27,115797.12,1589.96184,3.137e-05,3.833999999999961e-05,0.00034082000000000003,-0.8220247903923363,0,0,7203.804,7800.289999999999,-596.485999999999,0.48012255854968655,0.4959192010954771,-0.42577780974074214,-623.8909999999987,-324.1405999999997,307843,0,1,0,0
2025-09-13 20:00:00+00:00,115797.12,115991.29,115797.11,115918.29,760.68444,3.137e-05,3.833999999999961e-05,0.00034082000000000003,-0.8220247903923363,0,0,1842.655,2235.258,-392.60299999999984,0.45186226385898864,0.49104771214413007,-1.0461039040319047,-1261.8289999999986,-248.64759999999984,117359,0,1,0,0
2025-09-14 00:00:00+00:00,115918.29,116109.0,115651.99,115679.98,879.64203,3.137e-05,3.833999999999961e-05,0.00034082000000000003,-0.8220247903923363,0,0,3706.911,3970.223,-263.3119999999999,0.48285089201256615,0.48443758242942564,-0.3009856243453855,-1252.4009999999987,-255.96119999999968,179882,1,0,0,0
2025-09-14 04:00:00+00:00,115679.99,115936.0,115449.59,115805.39,914.78349,8.182e-05,0.0001356999999999996,0.00036421,0.8439125326365281,0,0,2416.75,2324.702,92.04799999999977,0.5097067311869866,0.4823641396413322,0.35941294267465057,-563.867,-286.61859999999973,121790,1,0,0,0
2025-09-14 08:00:00+00:00,115805.39,116165.19,115748.78,115794.91,840.40714,4.78e-05,0.0001609899999999996,0.00036918,-0.3440763606545315,0,0,3610.253,3899.016,-288.7629999999999,0.48077289547091734,0.47827140674982316,-0.3690943066842525,-460.02700000000004,-289.82319999999976,159255,1,0,0,0
2025-09-14 12:00:00+00:00,115794.92,115878.49,115141.8,115224.01,2036.51269,4.78e-05,0.0001609899999999996,0.00036918,-0.3440763606545315,0,0,7352.877,8644.633,-1291.7559999999994,0.45962634184945034,0.4815083595228993,-0.8736212846695374,-1488.4709999999995,-428.8771999999999,343759,1,0,0,0
2025-09-14 16:00:00+00:00,115224.01,115657.5,115193.9,115634.99,869.12927,4.78e-05,0.0001609899999999996,0.00036918,-0.3440763606545315,0,0,3325.196,2621.3460000000005,703.8499999999995,0.5591814536919103,0.49096942761332263,1.5188020546172674,-876.6689999999999,-209.5866,142705,1,0,0,0
2025-09-14 20:00:00+00:00,115634.99,116087.35,115135.0,115268.01,1167.12735,3.115e-05,0.00016076999999999961,0.00036707000000000005,-0.8652433665332026,0,0,6220.951,6995.1320000000005,-774.1810000000005,0.47071064853330596,0.4897637666084818,-0.5832118388001754,-1362.0870000000004,-311.7604000000001,248745,1,0,0,0
2025-09-15 00:00:00+00:00,115268.01,115594.9,114825.0,115445.45,1291.49944,3.115e-05,0.00016076999999999961,0.00036707000000000005,-0.8652433665332026,0,0,6764.509,6811.959999999999,-47.45099999999911,0.4982524543016303,0.48781061056811004,0.008816328474595164,-117.78200000000015,-339.6601999999999,302143,0,1,0,0
2025-09-15 04:00:00+00:00,115445.46,116757.99,115400.0,115806.62,2645.45158,6.207e-05,0.00014101999999999962,0.00036777,0.2253038740142011,0,0,13781.628,13682.062999999998,99.56500000000233,0.5018126660396813,0.4894898905495123,0.13854312391814086,-722.0669999999973,-261.9945999999994,536020,1,0,0,0
2025-09-15 08:00:00+00:00,115806.62,115806.62,114625.87,115070.0,3497.27876,6.207e-05,0.00014101999999999962,0.00036777,0.2253038740142011,0,0,15375.111,14864.432,510.6790000000001,0.5084438941421833,0.49232202410876197,0.2834761655724824,562.7930000000033,98.49240000000046,547957,0,1,0,0
2025-09-15 12:00:00+00:00,115070.01,115099.0,114384.0,114842.9,2995.41636,8.259e-05,0.0001758099999999996,0.00041268,0.9896766773821168,0,0,11946.7,13935.208999999999,-1988.5089999999982,0.4615849626857123,0.4932942939914343,-0.8905783210836785,-1378.2649999999958,-439.9793999999991,559201,1,0,0,0
2025-09-15 16:00:00+00:00,114842.9,115570.0,114600.0,115307.78,1872.69025,8.259e-05,0.0001758099999999996,0.00041268,0.9896766773821168,0,0,6862.262,7426.1230000000005,-563.8610000000008,0.48026855379386824,0.4930360601695646,-0.4099907181544008,-2041.690999999999,-397.9153999999991,399149,0,1,0,0
2025-09-15 20:00:00+00:00,115307.78,115605.07,115200.07,115349.71,910.1751,8.189e-05,0.00022654999999999962,0.00042566,0.957327979343874,0,0,2598.894,3862.3880000000004,-1263.4940000000006,0.402225750245849,0.4822879620754509,-2.2112606794359477,-3815.8639999999996,-641.1239999999995,187297,0,1,0,0
2025-09-16 00:00:00+00:00,115349.71,115520.0,114945.01,115307.25,864.47636,8.189e-05,0.00022654999999999962,0.00042566,0.957327979343874,0,0,3888.835,4385.771,-496.9359999999997,0.46997222586791443,0.48120789511515055,-0.47305042293396277,-2324.291000000001,-760.4241999999998,222229,1,0,0,0
2025-09-16 04:00:00+00:00,115307.26,116009.62,114930.0,115840.0,1899.99942,9.97e-06,0.0001744499999999996,0.00045117000000000003,-1.604920816474962,0,0,9346.398,9185.875000000002,160.5229999999974,0.5043309042555114,0.48567835135575665,0.3478254706088827,-1599.9070000000029,-830.4554000000004,355754,1,0,0,0
2025-09-16 08:00:00+00:00,115839.99,115981.17,115206.15,115287.83,1345.53241,6.991e-05,0.0001617699999999996,0.00049857,0.5107540488120733,0,0,4852.182,5051.747,-199.5650000000005,0.4899249580646226,0.47875270179302787,-0.06874592625914716,-535.9780000000028,-472.6666000000008,244483,1,0,0,0
2025-09-16 12:00:00+00:00,115287.84,115905.89,114737.11,115905.88,2622.65829,6.991e-05,0.0001617699999999996,0.00049857,0.5107540488120733,0,0,12508.667,12050.329,458.33799999999974,0.5093313668034312,0.48261477362004046,0.4472693708484645,419.29599999999664,-268.2268000000007,507364,1,0,0,0
2025-09-16 16:00:00+00:00,115905.88,116870.76,115608.28,116800.12,2955.38019,6.472e-05,0.0001445999999999996,0.00053192,0.31035668674879113,0,0,14708.625,13718.867999999999,989.7570000000014,0.5174084468159046,0.48453037287146794,0.6571873852073095,1248.5300000000007,182.42339999999967,584121,1,0,0,0
2025-09-16 20:00:00+00:00,116800.13,116964.27,116584.45,116788.96,1238.86273,6.472e-05,0.0001445999999999996,0.00053192,0.31035668674879113,0,0,4808.109,4940.778,-132.66899999999987,0.493195684799711,0.48366867474747083,0.08475139921225146,1315.4260000000013,255.27679999999964,230091,1,0,0,0
2025-09-17 00:00:00+00:00,116788.96,117077.16,116371.81,116372.04,1657.75299,6.472e-05,0.0001445999999999996,0.00053192,0.31035668674879113,0,0,5523.792,6198.044999999999,-674.2529999999988,0.47123944821959224,0.4799482301552117,-0.5548593433808822,182.83500000000276,88.3216000000004,287392,1,0,0,0
2025-09-17 04:00:00+00:00,116372.05,117286.73,116160.22,117162.48,2485.03317,6.972e-05,0.00020434999999999963,0.00051982,0.43992729127290164,0,0,11253.198,8650.526999999998,2602.671000000002,0.5653815052207565,0.4903278844087161,2.0791243546021843,1795.7490000000034,648.768800000001,395225,1,0,0,0
2025-09-17 08:00:00+00:00,117162.48,117189.86,116253.27,116258.13,1655.0881,8.441e-05,0.0002188499999999996,0.00055643,0.9117142358090722,0,0,7552.515,7195.382999999999,357.1320000000014,0.5121078949691679,0.49351181852624604,0.6394092527830944,2285.5500000000047,628.5276000000013,281152,0,1,0,0
2025-09-17 12:00:00+00:00,116258.12,116516.93,115432.0,115875.32,2848.33061,8.441e-05,0.0002188499999999996,0.00055643,0.9117142358090722,0,0,14574.807,13359.266,1215.541000000001,0.5217573176672088,0.5054649752683821,0.9399530551518803,4175.344000000005,673.6844000000012,537318,0,1,0,0
2025-09-17 16:00:00+00:00,115875.33,116333.33,114720.81,115652.02,5738.81221,8.441e-05,0.0002188499999999996,0.00055643,0.9117142358090722,0,0,29812.21,31773.232000000004,-1961.0220000000045,0.48407885097260483,0.506875637778851,-0.14165541015327393,-388.349000000002,308.0138000000003,1304951,1,0,0,0
2025-09-17 20:00:00+00:00,115652.02,116990.68,115307.33,116447.59,2369.22832,6.303e-05,0.0002171599999999996,0.0005883100000000001,0.1460177770209528,0,0,11508.574,10723.521,785.0529999999999,0.5176558484479308,0.508208132198093,0.820757952171255,39.57199999999648,599.875,461942,1,0,0,0
2025-09-18 00:00:00+00:00,116447.6,117896.0,116092.76,117581.66,3081.68078,6.303e-05,0.0002171599999999996,0.0005883100000000001,0.1460177770209528,0,0,14994.105,15350.490000000002,-356.38500000000204,0.49412770214926244,0.5086284066065571,0.043245184139176704,-1532.3540000000066,8.063799999999173,592060,0,1,0,0
2025-09-18 04:00:00+00:00,117581.67,117750.0,116888.02,117086.01,1789.62789,4.941e-05,0.0001968499999999996,0.00057565,-0.3025570639961234,0,0,8135.998,9214.925,-1078.9269999999997,0.46890865690545686,0.5045861356167596,-0.7470869395939223,-650.2590000000018,-279.14800000000105,363219,1,0,0,0
2025-09-18 08:00:00+00:00,117086.01,117413.04,117010.59,117063.4,1165.75229,4.941e-05,0.0001968499999999996,0.00057565,-0.3025570639961234,0,0,4946.164,5111.64,-165.47600000000057,0.4917737510096637,0.5020226660361354,0.010307519559193375,-1600.7880000000023,-555.3514000000014,233105,1,0,0,0
2025-09-18 12:00:00+00:00,117063.41,117843.83,116977.59,117583.56,2416.33194,8.928e-05,0.0002017199999999996,0.00058234,1.132922837007963,0,0,10934.771,11162.797999999999,-228.02699999999822,0.49484045054910797,0.5021871426110752,0.0988243559639743,-1472.4299999999985,-208.75240000000014,526189,0,1,0,0
2025-09-18 16:00:00+00:00,117583.56,117900.0,117196.33,117450.21,1828.6235,4.208e-05,0.0001807699999999996,0.0005425299999999999,-0.5533954869251323,0,0,6296.2,6160.820000000001,135.3799999999992,0.5054338838662858,0.5056065861757445,0.4136299508521326,-258.1229999999996,-338.68700000000024,333990,0,1,0,0
2025-09-18 20:00:00+00:00,117450.21,117657.17,116612.03,117073.53,1375.21725,4.208e-05,0.0001807699999999996,0.0005425299999999999,-0.5533954869251323,0,0,6083.293,8824.513,-2741.220000000001,0.4080609178842279,0.4898745274420917,-2.4549457358057674,-2833.867,-815.6540000000001,279300,1,0,0,0
2025-09-19 00:00:00+00:00,117073.53,117459.99,116871.61,116977.58,1326.38784,-2.31e-06,0.0001290499999999996,0.00053025,-1.9876716487010597,0,0,4987.365,5281.844999999999,-294.47999999999956,0.4856619934736947,0.48722993729254443,-0.16544329617492837,-2900.3200000000015,-658.7646000000001,287663,1,0,0,0
2025-09-19 04:00:00+00:00,116977.58,117100.0,116633.86,116909.97,1538.09106,-2.31e-06,0.0001290499999999996,0.00053025,-1.9876716487010597,0,0,6138.285,6724.219999999999,-585.9349999999995,0.47722313810568007,0.48277651933639154,-0.3839060318141273,-3621.635,-742.8563999999999,283053,1,0,0,0
2025-09-19 08:00:00+00:00,116909.98,117090.36,116300.0,116394.72,1243.82831,-2.31e-06,0.0001290499999999996,0.00053025,-1.9876716487010597,0,0,6043.169,7954.4259999999995,-1911.2569999999996,0.4317290934621269,0.47754154358534373,-1.6066246719091914,-2791.6719999999987,-1079.5024,248973,1,0,0,0
2025-09-19 12:00:00+00:00,116394.72,116529.08,115464.19,115884.03,2657.87565,2.109e-05,6.0859999999999604e-05,0.00048143000000000003,-1.120090041312323,0,0,13080.966,14215.163,-1134.1970000000001,0.4792242152724293,0.4736983802677936,-0.2849766558364175,-3631.388999999999,-1333.4178,538277,1,0,0,0
2025-09-19 16:00:00+00:00,115884.03,116136.0,115112.58,115125.12,1413.65495,5.264e-05,7.141999999999961e-05,0.00046935000000000005,0.03512643160283435,0,0,7809.154,8709.117,-899.9629999999997,0.4727585592947349,0.4715614659823408,-0.4171487736143452,-3945.4169999999995,-965.1663999999997,316265,1,0,0,0
2025-09-19 20:00:00+00:00,115125.13,115657.28,115100.0,115632.38,812.25284,5.264e-05,7.141999999999961e-05,0.00046935000000000005,0.03512643160283435,0,0,3846.908,3361.0310000000004,485.8769999999995,0.5337042946673105,0.4780410297585262,1.3530230765238032,-1548.2830000000004,-809.0949999999999,171732,1,0,0,0
2025-09-20 00:00:00+00:00,115632.39,115730.41,115408.47,115445.0,717.06298,3.757e-05,0.0001112999999999996,0.00043720000000000006,-0.4896755627696126,0,0,1979.586,2806.04,-826.454,0.41365246678282,0.4702289013358418,-1.9940414723542215,-1240.5400000000002,-857.1987999999999,126415,1,0,0,0
2025-09-20 04:00:00+00:00,115445.0,115985.2,115409.08,115968.56,759.46126,3.757e-05,0.0001112999999999996,0.00043720000000000006,-0.4896755627696126,0,0,3472.325,2786.2200000000003,686.1049999999996,0.5548134590388021,0.47622620218481126,1.7686188813925596,345.5279999999991,-337.7264000000001,119516,1,0,0,0
2025-09-20 08:00:00+00:00,115968.56,115968.57,115664.11,115894.06,793.04586,-2.7e-07,8.993999999999962e-05,0.00035252000000000005,-1.7112001719539671,0,0,2434.866,3694.1620000000003,-1259.2960000000003,0.39726788652295275,0.46540960245047797,-2.0921710058469243,-1399.6450000000007,-362.74620000000016,127315,1,0,0,0
2025-09-20 12:00:00+00:00,115894.05,116121.81,115804.47,115986.69,836.91424,-2.7e-07,8.993999999999962e-05,0.00035252000000000005,-1.7112001719539671,0,0,3120.687,3407.143,-286.45600000000013,0.478058864890783,0.47240939715113345,-0.14952960688349937,-859.6470000000008,-240.04480000000027,141244,0,1,0,0
2025-09-20 16:00:00+00:00,115986.7,116079.46,115698.08,115702.0,898.20806,-2.7e-07,8.993999999999962e-05,0.00035252000000000005,-1.7112001719539671,0,0,2127.145,2874.311,-747.1660000000002,0.425305151139988,0.4663737129177627,-1.343396424497976,-2292.9180000000006,-486.65340000000015,120128,1,0,0,0
2025-09-20 20:00:00+00:00,115702.0,115944.7,115603.42,115685.63,670.23512,-1.006e-05,2.7239999999999607e-05,0.00027943,-1.9010219286155903,0,0,1646.49,2006.7030000000002,-360.2130000000002,0.4506988817727396,0.4637212872844687,-0.8283710634280607,-1393.8350000000005,-393.40520000000026,96900,1,0,0,0
2025-09-21 00:00:00+00:00,115685.63,115732.94,115441.83,115669.41,919.05922,-5.322e-05,-6.355000000000039e-05,0.00017680000000000001,-2.7747695021129144,0,0,2798.903,2031.743,767.1599999999999,0.5794055287843489,0.47848893081669086,2.100764436612473,-340.2190000000005,-377.1942000000002,122892,0,1,0,1
2025-09-21 04:00:00+00:00,115669.42,115815.98,115487.56,115815.97,806.9398,-5.322e-05,-6.355000000000039e-05,0.00017680000000000001,-2.7747695021129144,0,0,2752.655,2104.064,648.5910000000003,0.5667725474749518,0.4872437640369431,1.6774388205129969,1055.538,4.383199999999943,115401,1,0,0,1
2025-09-21 08:00:00+00:00,115815.98,115819.06,115329.03,115603.45,786.85295,2.563e-05,-3.76500000000004e-05,0.00011315000000000001,-0.4567401394631215,0,0,3157.157,3437.5599999999995,-280.40299999999934,0.47874033108623165,0.48784194121609287,-0.23061250537639377,1135.3480000000009,5.593800000000101,155908,1,0,0,0
2025-09-21 12:00:00+00:00,115603.45,115747.23,115473.19,115531.61,671.3204,2.563e-05,-3.76500000000004e-05,0.00011315000000000001,-0.4567401394631215,0,0,2142.55,2293.808,-151.2579999999998,0.4829524578494342,0.4827667575343052,-0.12025675454174305,216.9300000000012,124.77540000000018,118433,1,0,0,0
2025-09-21 16:00:00+00:00,115531.62,115665.52,115209.02,115480.05,781.11646,3.742e-05,9.829999999999596e-06,0.00010849000000000001,-0.11828670899911814,0,0,3128.337,3612.271,-483.9340000000002,0.464103089810296,0.4878118198370528,-0.49409644813269304,-915.5949999999993,100.03120000000017,163531,1,0,0,0
2025-09-21 20:00:00+00:00,115480.05,115545.43,115188.0,115232.29,546.23336,3.742e-05,9.829999999999596e-06,0.00010849000000000001,-0.11828670899911814,0,0,2766.344,2568.0389999999998,198.3050000000003,0.5185874355103487,0.48418921748420746,0.6740822122314615,-436.8869999999997,-13.739799999999741,148883,0,1,0,0
2025-09-22 00:00:00+00:00,115232.29,115379.25,114150.0,114649.89,3078.59053,3.742e-05,9.829999999999596e-06,0.00010849000000000001,-0.11828670899911814,0,0,15419.483,18797.786999999997,-3378.3039999999964,0.450634518767862,0.4895258807086984,-0.7792632856228237,-3663.9329999999964,-819.118799999999,721536,1,0,0,0
2025-09-22 04:00:00+00:00,114649.89,114649.9,111800.0,112519.99,7290.80289,6.665e-05,0.00012969999999999957,0.00017745,0.7240308633326386,0,0,22962.584,31008.102000000003,-8045.518000000004,0.42546400095785325,0.4842663943154054,-1.251421132590607,-11225.517,-2372.1418,954408,1,0,0,0
2025-09-22 08:00:00+00:00,112520.0,112976.02,112173.52,112876.97,3052.23045,6.665e-05,0.00012969999999999957,0.00017745,0.7240308633326386,0,0,7920.297,8349.309000000001,-429.01200000000154,0.48681553812673767,0.49041743301408036,0.12171890299383561,-11852.834000000003,-2427.6926000000003,434265,0,1,0,0
2025-09-22 12:00:00+00:00,112876.97,113432.76,112380.0,112815.5,3313.50245,1.743e-05,0.00012149999999999959,0.00017379,-0.677233422320146,0,0,13907.79,12240.101999999999,1667.688000000002,0.5318895305212367,0.49853649788893006,1.1076194986978065,-6806.842000000003,-1997.3682000000001,600647,0,1,0,0
2025-09-22 16:00:00+00:00,112815.5,112888.0,111936.4,112122.9,2731.51753,4.838e-05,0.0001324599999999996,0.00016953,0.234619156734745,0,0,8095.637,9034.847000000002,-939.2100000000019,0.47258658891365823,0.487854603901861,-0.19198366184810126,299.46599999999853,-2224.8712000000005,423318,1,0,0,0
2025-09-22 20:00:00+00:00,112122.9,112977.41,111975.28,112650.99,1315.06971,4.838e-05,0.0001324599999999996,0.00016953,0.234619156734745,0,0,5876.366,5849.263999999999,27.10200000000077,0.5011556735117858,0.48129291650554445,0.4535414283669061,755.5800000000008,-1543.7900000000009,285199,1,0,0,0
2025-09-23 00:00:00+00:00,112650.99,112833.09,111478.0,112339.99,2398.09582,7.062e-05,0.00013642999999999961,0.00020258,0.8273426808420956,0,0,10634.025,10665.062,-31.037000000000262,0.4992714006943114,0.48334602346635236,0.4072957837788902,-943.1450000000013,59.10619999999981,453607,1,0,0,0
2025-09-23 04:00:00+00:00,112339.99,113114.01,111876.15,113090.13,2504.81638,7.062e-05,0.00013642999999999961,0.00020258,0.8273426808420956,0,0,10088.167,8920.105000000001,1168.061999999998,0.5307250969472659,0.48812328737613553,1.0401990656363456,1164.1269999999986,378.52099999999973,428479,1,0,0,0
2025-09-23 08:00:00+00:00,113090.13,113281.5,112683.33,112975.99,1814.57634,7.062e-05,0.00013642999999999961,0.00020258,0.8273426808420956,0,0,6333.13,6501.052000000001,-167.92200000000048,0.4934580170360682,0.4910587800987128,0.22704681508142371,969.1029999999973,11.398999999999251,309107,1,0,0,0
2025-09-23 12:00:00+00:00,112975.99,113290.5,112496.61,112882.19,1948.83266,7.083e-05,0.0001898299999999996,0.00027368,0.7819398492452138,0,0,8066.632,8507.855000000001,-441.2230000000018,0.4866896936237,0.4878690059100479,0.08564406031658754,558.9169999999958,110.99639999999927,467527,1,0,0,0
2025-09-23 16:00:00+00:00,112882.2,112958.58,111540.2,111655.29,2394.18192,7.478e-05,0.0002162299999999996,0.00035852,0.8484759979788475,0,0,11246.716,11220.375,26.34100000000035,0.5005862129636631,0.49286417532962795,0.39277764860701603,-582.8040000000019,110.84419999999918,551187,0,1,0,0
2025-09-23 20:00:00+00:00,111655.29,112220.54,111458.73,111998.8,1240.81718,7.478e-05,0.0002162299999999996,0.00035852,0.8484759979788475,0,0,5592.129,4483.0160000000005,1109.1129999999994,0.5550420366158502,0.5058219788954277,1.4876011022202777,694.230999999998,338.8741999999991,251087,1,0,0,0
2025-09-24 00:00:00+00:00,111998.8,112500.0,111683.09,111683.09,2848.03309,7.478e-05,0.0002162299999999996,0.00035852,0.8484759979788475,0,0,8229.746,7952.844000000001,276.9019999999982,0.508555552603137,0.5079959803430677,0.4453775449179669,1412.355999999998,160.64219999999915,414621,0,1,0,0
2025-09-24 04:00:00+00:00,111683.1,112779.37,111042.66,112583.54,2905.68984,5.794e-05,0.0002035499999999996,0.00046968000000000004,0.378268333168374,0,0,11452.94,11548.332,-95.39199999999983,0.49792637555001307,0.5045996648459453,0.1970213970933383,1290.6229999999978,175.14819999999926,492066,0,1,0,0
2025-09-24 08:00:00+00:00,112583.54,113162.17,112405.62,113029.46,1567.72874,5.794e-05,0.0002035499999999996,0.00046968000000000004,0.378268333168374,0,0,7957.541,6872.784999999999,1084.7560000000012,0.5365722236989261,0.5109982283244721,0.9800110360454202,1266.2659999999996,480.3439999999999,289408,1,0,0,0
