time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-09-24 12:00:00+00:00,113029.45,113890.0,112808.0,113346.41,2535.05067,6.267e-05,0.0001953899999999996,0.00050672,0.5041336070098735,0,0,14284.756,13675.431000000002,609.3249999999971,0.5108962969382143,0.5119722906671149,0.38587033640352286,1598.6889999999985,596.9407999999992,567818,1,0,0,0
2025-09-24 16:00:00+00:00,113346.4,113940.0,113163.21,113420.01,1318.69585,6.267e-05,0.0001953899999999996,0.00050672,0.5041336070098735,0,0,7371.829,7430.821,-58.99200000000019,0.49800738381303344,0.5118458889789871,0.08155746177414745,1635.0889999999981,363.3197999999993,387423,0,1,0,0
2025-09-24 20:00:00+00:00,113420.0,113647.58,113204.71,113307.0,1194.06148,4.886e-05,0.0001694699999999996,0.0005181599999999999,0.07060052159557556,0,0,4116.373,4420.698,-304.3250000000007,0.4821762639668804,0.5069910056809486,-0.23572408275505485,246.00799999999617,247.0743999999995,233427,1,0,0,0
2025-09-25 00:00:00+00:00,113307.01,113510.23,112214.74,112546.21,3049.61418,-2.2e-06,0.0001093299999999996,0.00044931,-1.3657778099298508,0,0,12401.284,14767.71,-2366.4259999999995,0.4564498781220976,0.5032901917895515,-0.8879275657774116,-2729.7430000000004,-207.13240000000042,599603,1,0,0,0
2025-09-25 04:00:00+00:00,112546.22,112614.43,111450.42,111766.72,2930.2095,-2.2e-06,0.0001093299999999996,0.00044931,-1.3657778099298508,0,0,12922.148,13553.042,-630.8940000000002,0.48808518465778716,0.5034297408929602,-0.09183181165152088,-3301.6450000000004,-550.2624000000008,584170,1,0,0,0
2025-09-25 08:00:00+00:00,111766.73,112246.46,111283.63,111348.0,2287.76235,-2.2e-06,0.0001093299999999996,0.00044931,-1.3657778099298508,0,0,7918.825,8022.0289999999995,-103.20399999999972,0.4967629086873263,0.5030474104653265,0.04411867656710457,-3100.5239999999994,-692.7682000000001,354371,1,0,0,0
2025-09-25 12:00:00+00:00,111347.99,111729.52,110629.99,111580.77,4734.75828,1.73e-05,6.395999999999961e-05,0.00044918000000000003,-0.7398162838836037,0,0,20612.113,21487.387,-875.2739999999976,0.48960469839309256,0.49650367664305073,-0.16223171323974495,-1609.3719999999976,-856.0245999999995,927044,0,1,0,0
2025-09-25 16:00:00+00:00,111580.77,111672.58,108631.51,109360.0,6129.42446,9.56e-05,0.00011069999999999961,0.0004964,1.542964219740025,0,0,22646.43,27892.449,-5246.019,0.44809917529037396,0.4904580389117744,-1.3678727481028221,-6224.496999999998,-1844.3633999999995,1058353,1,0,0,0
2025-09-25 20:00:00+00:00,109360.0,109685.72,108765.0,108994.49,2099.3808,9.56e-05,0.00011069999999999961,0.0004964,1.542964219740025,0,0,7685.44,8754.884000000002,-1069.4440000000022,0.4674749719044466,0.4874128985472178,-0.8487373249490756,-7190.737,-1584.967,464512,1,0,0,0
2025-09-26 00:00:00+00:00,108994.49,109798.84,108809.24,109580.01,2323.19574,3.143e-05,0.00014432999999999962,0.00045721,-0.35324026252539553,0,0,9104.604,8251.882000000001,852.7219999999979,0.5245649378566606,0.4862121699629913,0.9409163421595318,-5462.7410000000045,-1288.2438000000004,492271,1,0,0,0
2025-09-26 04:00:00+00:00,109580.0,109625.94,108913.0,109320.02,3055.89804,3.143e-05,0.00014432999999999962,0.00045721,-0.35324026252539553,0,0,9361.244,9802.156,-440.91200000000026,0.4884959871421564,0.4839721389833855,-0.13822944796306,-657.6340000000046,-1355.7854000000004,453486,1,0,0,0
2025-09-26 08:00:00+00:00,109320.02,109690.98,108620.07,109133.5,2675.46214,4.36e-05,0.0001706299999999996,0.00042998,0.0328536469160084,0,0,8353.675,9684.393,-1330.7180000000008,0.46311362170272335,0.48048276277235447,-1.0015332396065122,-918.9080000000031,-1446.874200000001,434970,1,0,0,0
2025-09-26 12:00:00+00:00,109133.5,109779.73,108764.76,109027.78,3241.9244,4.36e-05,0.0001706299999999996,0.00042998,0.0328536469160084,0,0,14185.481,14082.985,102.49599999999919,0.5018129034663572,0.48244642672230215,0.3233593769452019,-1669.1340000000018,-377.17120000000125,792689,0,1,0,0
2025-09-26 16:00:00+00:00,109027.79,110300.0,109027.78,109172.2,2093.42859,4.36e-05,0.0001706299999999996,0.00042998,0.0328536469160084,0,0,11191.317,11016.11,175.20699999999852,0.5039447838779342,0.4871959172978858,0.35680956482301296,-1053.015000000003,-128.24100000000107,533990,1,0,0,0
2025-09-26 20:00:00+00:00,109172.21,109687.69,109087.57,109643.46,853.107,7.716e-05,0.0001521899999999996,0.00043236,1.0128020119496826,0,0,3959.578,3284.234,675.344,0.5466152351828015,0.4930489223503873,1.7525640340751096,953.0469999999978,-163.71660000000065,197539,1,0,0,0
2025-09-27 00:00:00+00:00,109643.46,109743.91,109324.42,109553.77,1041.65919,-1e-07,0.00012065999999999961,0.00037432000000000003,-1.186171610062851,0,0,3765.005,3670.5519999999997,94.45300000000043,0.5063514407864804,0.4940077755603026,0.34154086640548675,945.003999999999,-56.64360000000052,183829,0,1,0,0
2025-09-27 04:00:00+00:00,109553.77,109742.27,109332.02,109411.2,908.84116,-1e-07,0.00012065999999999961,0.00037432000000000003,-1.186171610062851,0,0,1924.714,2410.277,-485.5630000000001,0.44399492409557484,0.4894467981305509,-1.9726558785990906,284.2340000000004,112.38739999999962,117082,1,0,0,0
2025-09-27 08:00:00+00:00,109411.19,109477.69,109064.4,109310.21,1356.29029,-1e-07,0.00012065999999999961,0.00037432000000000003,-1.186171610062851,0,0,3803.982,3799.87,4.11200000000008,0.5002703892711221,0.49466391952862576,0.09521559282837223,-386.9979999999996,92.7105999999998,166748,0,1,0,0
2025-09-27 12:00:00+00:00,109310.22,109477.59,109193.0,109402.24,1151.38343,3.425e-05,0.00011130999999999961,0.0003459,-0.14012838181848827,0,0,3556.987,3491.102,65.88500000000022,0.5046739619774949,0.4983838185359305,0.30069773445851516,-415.5659999999998,70.84620000000014,159718,1,0,0,0
2025-09-27 16:00:00+00:00,109402.25,109440.0,109243.89,109424.2,590.81859,3.425e-05,0.00011130999999999961,0.0003459,-0.14012838181848827,0,0,2497.693,2673.2919999999995,-175.59899999999925,0.4830207397623471,0.4942293987264992,-0.5448748014034402,-105.60199999999895,-99.34239999999973,140562,0,1,0,0
2025-09-27 20:00:00+00:00,109424.21,109699.98,109362.72,109635.85,452.79377,7.821e-05,0.00011235999999999961,0.00037525000000000004,1.1478638765441769,0,0,2359.15,1919.2999999999997,439.85000000000036,0.5514029613528264,0.5005200961475662,1.8947119121368483,330.13600000000133,-30.26299999999974,107798,1,0,0,0
2025-09-28 00:00:00+00:00,109635.85,109787.75,109325.05,109436.0,822.14827,3.314e-05,0.0001455999999999996,0.00041059000000000007,-0.17004438633470562,0,0,4326.127,4239.082999999999,87.04400000000169,0.5050812531158023,0.5047168592888741,0.21839927136699067,351.2950000000028,84.25840000000062,217856,0,1,0,0
2025-09-28 04:00:00+00:00,109436.0,109537.8,109260.0,109513.06,569.05076,3.314e-05,0.0001455999999999996,0.00041059000000000007,-0.17004438633470562,0,0,2067.469,1960.8649999999998,106.60400000000027,0.5132317727378117,0.5058587462160196,0.5428004971056409,633.4980000000023,104.75680000000065,97366,1,0,0,0
2025-09-28 08:00:00+00:00,109513.06,109585.39,109250.0,109369.02,862.93461,4.976e-05,0.00016110999999999963,0.00044305,0.3756753202252782,0,0,3842.947,3993.6229999999996,-150.67599999999948,0.49038635525491386,0.5045029033537175,-0.29106465641410606,42.97200000000248,61.44460000000072,177165,1,0,0,0
2025-09-28 12:00:00+00:00,109369.02,110037.93,109189.99,110037.93,1349.20291,4.976e-05,0.00016110999999999963,0.00044305,0.3756753202252782,0,0,8535.206,7825.996999999999,709.2090000000007,0.5216734979695564,0.502008729632393,0.8058034114601105,665.1370000000015,238.40620000000072,296684,1,0,0,0
2025-09-28 16:00:00+00:00,110037.92,110393.63,110008.54,110337.6,1215.77694,5.261e-05,0.0001355099999999996,0.00040006,0.4511535563909034,0,0,6250.786,6325.972,-75.1859999999997,0.49701091489555577,0.5010746770433006,-0.08594652428845294,483.3470000000016,135.3990000000007,282119,0,1,0,0
2025-09-28 20:00:00+00:00,110337.61,112350.0,110294.78,112163.95,2723.21811,5.261e-05,0.0001355099999999996,0.00040006,0.4511535563909034,0,0,14798.409,13081.479,1716.9300000000003,0.5307915512429605,0.5097543397580392,1.2319537334904063,2350.9530000000013,461.37620000000044,536269,1,0,0,0
2025-09-29 00:00:00+00:00,112163.96,112310.0,111588.07,111857.51,2297.47362,2.312e-05,0.0001254899999999996,0.00039175,-0.491646233143679,0,0,8500.775,10246.641000000001,-1745.8660000000018,0.45343715635264076,0.5050710164661909,-1.58355897440269,-104.12200000000121,90.88220000000001,428600,1,0,0,0
2025-09-29 04:00:00+00:00,111857.51,111904.34,111560.65,111865.95,1831.36016,2.312e-05,0.0001254899999999996,0.00039175,-0.491646233143679,0,0,6436.226,6087.634000000001,348.59199999999873,0.5139171150108672,0.5059953317695282,0.6051495451864323,319.6559999999972,190.73579999999964,270868,1,0,0,0
2025-09-29 08:00:00+00:00,111865.96,112421.99,111865.95,112100.0,2126.24195,2.312e-05,0.0001254899999999996,0.00039175,-0.491646233143679,0,0,7881.33,7758.282999999999,123.04700000000048,0.5039338249610141,0.508086640289395,0.29231428083932365,-1274.2270000000026,73.5033999999996,324125,1,0,0,0
2025-09-29 12:00:00+00:00,112100.0,114231.56,111901.26,113815.57,5064.79852,1.304e-05,8.876999999999963e-05,0.00036119,-0.7953618597826201,0,0,25115.377,23434.233999999997,1681.1430000000037,0.5173136608653776,0.5046777102406501,0.7840318970629924,2152.782000000003,424.7692000000003,871600,1,0,0,0
2025-09-29 16:00:00+00:00,113815.57,114390.93,113449.74,114265.55,2716.40525,1.304e-05,8.876999999999963e-05,0.00036119,-0.7953618597826201,0,0,9362.97,8156.6849999999995,1206.2849999999999,0.5344266197022716,0.507612246899297,1.335272097661764,3010.475000000004,322.64020000000016,414875,1,0,0,0
2025-09-29 20:00:00+00:00,114265.56,114400.0,114020.0,114311.96,1504.84055,3.2e-07,3.647999999999962e-05,0.00028435,-1.1166377740237372,0,0,5745.878,6679.676,-933.7980000000007,0.46242429110203054,0.5025314987357188,-1.2247239371369751,1953.6300000000028,485.0538000000004,248724,0,1,0,0
2025-09-30 00:00:00+00:00,114311.97,114792.0,114040.35,114376.39,2494.38118,3.2e-07,3.647999999999962e-05,0.00028435,-1.1166377740237372,0,0,9061.445,9157.762999999999,-96.3179999999993,0.4973566908067574,0.5032285322909031,-0.03510596887971919,176.16899999999987,396.0718000000008,427199,0,1,0,0
2025-09-30 04:00:00+00:00,114376.39,114376.4,113585.0,113699.23,2326.82117,2.353e-05,3.688999999999962e-05,0.00030797999999999996,-0.38979304888359223,0,0,7286.955,7976.412,-689.4570000000003,0.47741464907448006,0.49880264740139546,-0.7512943153115513,-1719.5730000000003,233.57100000000065,311017,1,0,0,0
2025-09-30 08:00:00+00:00,113699.24,113741.37,112656.27,113055.01,2869.29172,2.353e-05,3.688999999999962e-05,0.00030797999999999996,-0.38979304888359223,0,0,11546.889,10519.09,1027.798999999999,0.5232892227442073,0.5014304781862607,0.8819553288075989,242.02399999999943,102.90219999999972,440466,0,1,0,0
2025-09-30 12:00:00+00:00,113055.0,113677.23,112866.11,113106.16,2840.28661,5.893e-05,8.277999999999962e-05,0.00033266,0.641840783955001,0,0,12670.07,12796.866000000002,-126.7960000000021,0.49751057606615884,0.4981023806685805,-0.057482411088257454,211.54599999999664,-163.71400000000068,651049,0,1,0,0
2025-09-30 16:00:00+00:00,113106.15,114563.46,112800.0,114359.99,2535.88761,2.584e-05,0.00010829999999999962,0.00028029000000000004,-0.4390593071901567,0,0,11930.111,9935.654999999999,1994.456000000002,0.5456068175247096,0.5073193467857874,1.5904882688057664,2895.458999999999,421.93679999999983,489579,1,0,0,0
2025-09-30 20:00:00+00:00,114359.99,114754.87,113765.42,114048.93,1977.48804,2.584e-05,0.00010829999999999962,0.00028029000000000004,-0.4390593071901567,0,0,7833.297,8605.462,-772.165,0.4765138901300275,0.5035790242977035,-0.9737171252567032,1095.495,286.7673999999997,330150,1,0,0,0
2025-10-01 00:00:00+00:00,114048.94,114551.76,113966.67,114176.92,2042.57116,3.355e-05,0.00011831999999999963,0.00028070000000000005,-0.34294749797141594,0,0,7493.349,8403.742,-910.393,0.47136605055604197,0.5003222468572063,-1.0889398021461016,311.89800000000196,242.5801999999998,320560,0,1,0,0
2025-10-01 04:00:00+00:00,114176.93,114740.0,114151.0,114539.02,1996.43364,3.355e-05,0.00011831999999999963,0.00028070000000000005,-0.34294749797141594,0,0,7993.403,8284.268,-290.8649999999998,0.4910655215970393,0.4976974329303724,-0.36575072976018896,-1973.4229999999998,-21.152599999999985,368097,0,1,0,0
2025-10-01 08:00:00+00:00,114539.02,116795.85,114484.43,116789.58,5217.93036,3.457e-05,9.395999999999962e-05,0.00026551000000000005,-0.316634185236145,0,0,29441.702,22447.649999999998,6994.052000000003,0.5673939038591194,0.5009941613460571,2.1945949642911455,5792.7940000000035,1403.0170000000012,892293,1,0,0,0
2025-10-01 12:00:00+00:00,116789.57,117649.99,116363.38,117423.73,4518.346,3.457e-05,9.395999999999962e-05,0.00026551000000000005,-0.316634185236145,0,0,16325.556,15790.001,535.5550000000003,0.5083379372806768,0.5055855259639218,0.12824710351465696,7238.742000000004,1111.2368000000008,771067,1,0,0,0
2025-10-01 16:00:00+00:00,117423.73,118199.0,116724.56,117439.53,3814.32316,0.0001,0.00016811999999999963,0.0003129,2.0078577217478037,0,0,18438.759,17117.333,1321.4259999999995,0.5185822727649596,0.5077080841597421,0.46650012430387716,8851.033000000003,1529.9550000000006,717657,1,0,1,0
2025-10-01 20:00:00+00:00,117439.53,118649.1,117163.25,118594.99,2446.79084,0.0001,0.00016811999999999963,0.0003129,2.0078577217478037,0,0,11696.881,9556.785000000002,2140.0959999999977,0.5503465143378088,0.5150012706860749,1.5546605862351452,3997.0769999999975,2140.0528000000004,426123,1,0,1,0
2025-10-02 00:00:00+00:00,118594.99,119456.92,118368.05,118733.99,4187.34775,7.784e-05,0.00021240999999999963,0.00036762000000000003,1.1731009850541902,0,0,16842.762,13517.286,3325.4759999999987,0.5547673047157238,0.5181490788832266,1.5765953911397954,6786.997999999996,2863.321,659873,1,0,0,0
2025-10-02 04:00:00+00:00,118733.99,118930.29,118279.31,118489.76,1772.36438,7.784e-05,0.00021240999999999963,0.00036762000000000003,1.1731009850541902,0,0,5713.986,6134.129,-420.14300000000003,0.4822696268562552,0.5166249839622362,-0.9124140355717144,5045.428999999996,1380.4819999999993,296624,1,0,0,0
2025-10-02 08:00:00+00:00,118489.76,118926.49,118354.61,118765.73,1460.00845,7.784e-05,0.00021240999999999963,0.00036762000000000003,1.1731009850541902,0,0,4771.194,4707.953999999999,63.2400000000016,0.5033357428325838,0.5123978764930237,-0.17377715201001273,2968.5730000000003,1286.0189999999996,243488,1,0,0,0
2025-10-02 12:00:00+00:00,118765.72,119910.79,118516.39,119910.78,5099.16626,0.0001,0.00027783999999999963,0.00045458000000000006,1.7901294120300828,0,0,22249.58,20508.625,1740.9550000000017,0.5203581394494928,0.5167823014249702,0.407077367171476,1384.0520000000033,1369.9248,907540,1,0,0,0
2025-10-02 16:00:00+00:00,119910.78,121022.07,119359.63,120836.49,4869.11141,9.543e-05,0.0002732699999999996,0.00054969,1.5135141775750873,0,0,19258.128,17150.079,2108.048999999999,0.5289501897195871,0.5225407153413246,0.6600860660495561,3912.2440000000024,1363.5154000000002,803319,1,0,0,0
2025-10-02 20:00:00+00:00,120836.49,120914.0,120072.46,120529.35,2282.83678,9.543e-05,0.0002732699999999996,0.00054969,1.5135141775750873,0,0,7034.152,7569.063,-534.9110000000001,0.4816851631644128,0.521602679498062,-0.9534222560733193,3314.0930000000008,591.4380000000004,377146,1,0,0,0
2025-10-03 00:00:00+00:00,120529.35,120550.9,119820.0,120225.89,2268.65523,9.543e-05,0.0002732699999999996,0.00054969,1.5135141775750873,0,0,7136.27,7168.312,-32.04199999999946,0.49888000921662723,0.5147512900338128,-0.32222886243260257,1541.0959999999995,669.0582000000006,385499,1,0,0,0
2025-10-03 04:00:00+00:00,120225.88,120324.53,119610.59,119640.21,2293.91523,9.926e-05,0.00029468999999999963,0.00062542,1.551063142964092,0,0,5737.22,6573.489999999999,-836.2699999999986,0.46603485907798986,0.5105209822135441,-1.4027221824787244,-1403.2229999999981,489.1562000000005,299923,1,0,0,0
2025-10-03 08:00:00+00:00,119640.22,120515.89,119248.3,120334.5,3467.40526,9.926e-05,0.00029468999999999963,0.00062542,1.551063142964092,0,0,8919.098,8961.193000000001,-42.095000000001164,0.4988228659142068,0.5085450415284688,-0.26893999736953994,-910.4069999999992,132.54619999999994,408146,0,1,0,0
2025-10-03 12:00:00+00:00,120334.51,122366.0,119881.24,122258.05,4929.42106,0.0001,0.00029468999999999963,0.00066649,1.4923563667037776,0,0,21301.625,17314.559999999998,3987.0650000000023,0.5516242736044485,0.5086728174551328,1.4920822291811107,3108.7000000000025,508.3494000000006,902259,1,0,0,0
2025-10-03 16:00:00+00:00,122258.04,123894.99,121466.25,122660.99,9447.66952,0.0001,0.0002992599999999996,0.00074065,1.4256049337020442,0,0,38404.959,36296.86899999999,2108.090000000011,0.5141100295430522,0.5046070899378656,0.20477980472115648,6053.060000000012,1036.9496000000029,1552402,1,0,0,0
2025-10-03 20:00:00+00:00,122661.0,122734.92,121999.33,122232.0,1529.2617,0.0001,0.0002992599999999996,0.00074065,1.4256049337020442,0,0,4843.077,5223.588999999999,-380.5119999999988,0.48110039609936406,0.5044901668621764,-0.8546859320158667,5714.643000000015,967.2556000000029,274803,1,0,0,0
2025-10-04 00:00:00+00:00,122232.21,122325.6,121684.97,122243.99,1730.5772,0.0001,0.0002992599999999996,0.00074065,1.4256049337020442,0,0,8379.253,8160.509999999998,218.7430000000022,0.5066126400964754,0.5048178565885657,-0.05618323419134797,1946.3210000000145,1178.2582000000032,357209,1,0,0,0
2025-10-04 04:00:00+00:00,122243.99,122800.0,122219.3,122324.08,1516.17531,0.0001,0.00030000000000000003,0.0008071,1.3394875774782353,0,0,6392.87,6773.312000000001,-380.4420000000009,0.4855523036215054,0.5013372730057669,-0.7702765685632724,-542.2109999999975,1110.5888000000032,276945,0,1,0,0
2025-10-04 08:00:00+00:00,122324.08,122539.83,121962.81,121973.26,1268.73633,0.0001,0.00030000000000000003,0.00087253,1.2672377820171548,0,0,3958.325,4189.087,-230.76200000000063,0.48583832510249875,0.4970260865440581,-0.731774627399056,-392.46099999999933,267.0234000000026,208417,1,0,0,0
2025-10-04 12:00:00+00:00,121973.26,122509.52,121698.88,121791.31,1464.05666,0.0001,0.00030000000000000003,0.00087253,1.2672377820171548,0,0,6822.838,6649.030000000001,173.80799999999908,0.5064507757944183,0.4995026478070586,0.006463857225472287,-437.39600000000246,-119.83299999999981,328054,0,1,0,0
2025-10-04 16:00:00+00:00,121791.31,121964.95,121510.0,121959.25,1443.23464,8.312e-05,0.00028311999999999966,0.0008556500000000001,0.7541894866415395,0,0,5295.296,7114.7029999999995,-1819.4069999999992,0.4266959247941922,0.49228423936481513,-2.426079117559287,-1876.3610000000008,-407.6119999999999,285059,0,1,0,0
2025-10-04 20:00:00+00:00,121959.25,122410.0,121871.01,122391.0,785.38664,8.312e-05,0.00028311999999999966,0.0008556500000000001,0.7541894866415395,0,0,3626.657,3117.3289999999997,509.32800000000043,0.5377616442264264,0.49945691787965885,1.0508303071760527,-1136.2709999999997,-349.49500000000023,159319,1,0,0,0
2025-10-05 00:00:00+00:00,122390.99,124362.28,122136.0,123776.22,4212.02615,8.648e-05,0.0002695999999999996,0.0008642900000000001,0.794687510620305,0,0,20080.619,14650.559000000001,5430.059999999998,0.578172701196602,0.5073919014078984,2.0864684674077654,4119.980999999999,812.6053999999995,673803,1,0,0,0
2025-10-05 04:00:00+00:00,123776.23,125708.42,123734.0,124713.63,7342.549203,8.648e-05,0.0002695999999999996,0.0008642900000000001,0.794687510620305,0,0,22901.999,19894.464000000004,3007.534999999996,0.5351376584555597,0.5057432398930095,0.7553424237324525,8946.922999999995,1460.2647999999988,1045078,1,0,0,0
2025-10-05 08:00:00+00:00,124713.63,124838.37,122520.24,123464.64,4455.30964,8.648e-05,0.0002695999999999996,0.0008642900000000001,0.794687510620305,0,0,19908.006,21646.424999999996,-1738.4189999999944,0.47908262779485544,0.5022404997181897,-0.8629887015899468,6699.175999999999,1077.8194,805728,1,0,0,0
2025-10-05 12:00:00+00:00,123464.64,123464.65,122675.0,122803.17,2233.09004,0.0001,0.0002695999999999996,0.00086429,1.1095762504687225,0,0,5378.358,7030.380999999999,-1652.0229999999992,0.43343308292647625,0.4974737684009011,-1.9926179935891195,-382.9069999999974,1111.2962000000002,367351,1,0,0,0
2025-10-05 16:00:00+00:00,122803.17,123464.0,122301.63,122591.79,2386.1605,0.0001,0.0002695999999999996,0.00086429,1.1095762504687225,0,0,9109.118,10896.092999999999,-1786.9749999999985,0.45533726187641815,0.4923462305788952,-1.297651849745656,-5177.416999999992,652.0356000000004,486937,1,0,0,0
2025-10-05 20:00:00+00:00,122591.8,123548.83,122473.62,123482.31,1413.96202,9.566e-05,0.0002821399999999996,0.00086452,0.9837616318138374,0,0,6320.484,4754.493999999999,1565.9900000000016,0.5706994632404688,0.5008609465407916,1.6720693184229347,-1873.0079999999962,-120.77839999999887,280308,1,0,0,0
2025-10-06 00:00:00+00:00,123482.32,124358.46,123084.0,123839.09,3025.28443,9.566e-05,0.0002821399999999996,0.00086452,0.9837616318138374,0,0,12362.843,12572.968,-210.125,0.49578668205337295,0.501855782235879,-0.29888171920361883,-431.10999999999694,-764.3103999999981,703181,0,1,0,0
2025-10-06 04:00:00+00:00,123839.09,124165.56,123280.49,123390.47,2210.62835,7.672e-05,0.00027237999999999964,0.00084198,0.3958812070290224,0,0,6607.869,7930.7789999999995,-1322.9099999999999,0.4545036787464694,0.49666107253108416,-1.3152920232714256,32.955000000001746,-681.2085999999993,425917,1,0,0,0
2025-10-06 08:00:00+00:00,123390.47,124531.66,123390.46,124215.0,2768.21181,7.672e-05,0.00027237999999999964,0.00084198,0.3958812070290224,0,0,7606.798,6834.583,772.2150000000001,0.52673618956525,0.5066650990081899,0.5901892403171698,-760.8199999999997,-196.36099999999934,398952,1,0,0,0
2025-10-06 12:00:00+00:00,124215.0,125408.29,124178.0,125000.0,4567.6948,9.708e-05,0.00026945999999999963,0.00083906,0.9307499140101838,0,0,17868.054,19587.541,-1719.487000000001,0.4770463264567016,0.5005935672312175,-0.6988399288049307,-2270.1820000000007,-182.8633999999998,981202,0,1,0,0
2025-10-06 16:00:00+00:00,125000.0,126199.63,124800.0,125410.81,4722.172353,9.708e-05,0.00026945999999999963,0.00083906,0.9307499140101838,0,0,17755.855,15492.422000000002,2263.4329999999973,0.5340383503181232,0.49618013214336953,0.7852531003483831,1316.1609999999964,-43.37480000000069,754160,1,0,0,0
2025-10-06 20:00:00+00:00,125410.8,125534.0,124511.15,124658.54,2200.63705,5.831e-05,0.00023210999999999962,0.00079737,-0.1756123904731263,0,0,7131.973,8449.644,-1317.6710000000003,0.457717129101556,0.48843807920796917,-1.1355114576133032,-773.725000000004,-264.88400000000075,370291,1,0,0,0
2025-10-07 00:00:00+00:00,124658.54,125082.27,124101.26,124329.74,1773.60979,0.0001,0.00025538999999999965,0.00079737,0.9857429886418996,0,0,6115.274,6935.619,-820.3449999999993,0.46857130772583916,0.4873869472010675,-0.7950392124396154,125.41699999999764,-164.37100000000063,400544,1,0,0,0
2025-10-07 04:00:00+00:00,124329.74,124654.47,123567.6,123667.99,2455.2259,0.0001,0.00025538999999999965,0.00079737,0.9857429886418996,0,0,8775.897,9380.443,-604.5459999999985,0.4833516556750976,0.4923788044759297,-0.397931085953078,-2742.561999999998,-439.72320000000036,460847,1,0,0,0
2025-10-07 08:00:00+00:00,123668.0,124509.6,123322.9,124453.38,2444.73415,0.0001,0.00025538999999999965,0.00079737,0.9857429886418996,0,0,9475.225,8968.26,506.96500000000015,0.5137437420314003,0.4982194524914279,0.410850185626449,-917.9259999999977,5.5671999999998665,436839,1,0,0,0
2025-10-07 12:00:00+00:00,124453.37,125126.0,121172.89,121846.01,7360.01455,8.608e-05,0.00024438999999999966,0.0007834500000000001,0.5155640630463718,0,0,32694.624,38277.163,-5582.539000000001,0.46067071694277617,0.4872165778616586,-0.9526552700872137,-5680.119999999999,-1563.6271999999997,1493807,1,0,0,0
2025-10-07 16:00:00+00:00,121846.01,122084.14,120574.94,121637.17,5726.896,6.194e-05,0.0002480199999999996,0.0007622700000000001,-0.21480149022392991,0,0,23233.831,24961.15,-1727.3190000000031,0.4820798871152164,0.485845898367843,-0.3452916143868982,-6802.893000000004,-1645.5568000000003,1021531,1,0,0,0
2025-10-07 20:00:00+00:00,121637.18,122292.62,121258.08,121332.95,1873.51346,6.194e-05,0.0002480199999999996,0.0007622700000000001,-0.21480149022392991,0,0,5961.898,7119.963000000001,-1158.0650000000005,0.45573775780066766,0.4859693062732628,-1.0141923358745852,-8467.923000000004,-1713.1008000000006,388437,1,0,0,0
2025-10-08 00:00:00+00:00,121332.96,122229.66,121200.0,121374.75,2406.76826,2.542e-05,0.00017343999999999964,0.0007012100000000001,-1.3242809509394398,0,0,10507.062,9181.896999999999,1325.1650000000009,0.5336524902103763,0.4866609363377754,0.9999380799472737,-1560.2190000000028,-1327.1586000000007,549860,1,0,0,0
2025-10-08 04:00:00+00:00,121374.76,121910.24,121066.14,121597.06,2670.85944,2.542e-05,0.00017343999999999964,0.0007012100000000001,-1.3242809509394398,0,0,8296.039,7845.7919999999995,450.2470000000012,0.5139465900739514,0.4903509626995004,0.44894158371106513,617.3470000000016,-1338.5022000000004,464958,1,0,0,0
2025-10-08 08:00:00+00:00,121597.05,123200.0,121524.01,122884.14,3408.74044,2.542e-05,0.00017343999999999964,0.0007012100000000001,-1.3242809509394398,0,0,12400.097,10289.119,2110.977999999999,0.5465194125702713,0.4915990689247153,1.225989711880178,3886.3900000000012,200.20119999999952,560770,1,0,0,0
