time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2025-10-08 12:00:00+00:00,122884.14,123350.0,121649.68,122189.72,3373.3683,0.0001,0.00018735999999999964,0.0007012100000000001,0.9026562921342962,0,0,15062.957,15357.169,-294.21199999999953,0.4951641883403113,0.4953437748485907,-0.035420785141702854,2267.013000000001,486.82260000000025,883556,1,0,0,0
2025-10-08 16:00:00+00:00,122189.72,124197.25,122110.08,123450.0,3795.53021,0.0001,0.00018735999999999964,0.0007012100000000001,0.9026562921342962,0,0,15755.81,13892.703,1863.107,0.5314199062866998,0.5016286347046768,0.895176079431622,3679.8729999999996,1091.0570000000002,818246,1,0,0,0
2025-10-08 20:00:00+00:00,123450.01,123737.0,122794.4,123306.0,1357.35135,5.396e-05,0.0001793799999999996,0.00065951,-0.4981096518354945,0,0,4114.488,4396.652999999999,-282.16499999999905,0.48342378536555797,0.5016358476737228,-0.3584963693734102,1286.7300000000014,769.5910000000003,268149,1,0,0,0
2025-10-09 00:00:00+00:00,123306.01,123348.32,121475.98,122038.01,2319.17839,5.396e-05,0.0001793799999999996,0.00065951,-0.4981096518354945,0,0,9010.07,8462.956999999999,547.1130000000012,0.515655930709659,0.5018270665415486,0.473294133618977,2128.055000000002,788.9642000000003,487684,0,1,0,0
2025-10-09 04:00:00+00:00,122038.01,122264.0,121724.71,121906.1,1451.1479,1.344e-05,0.00016739999999999962,0.0005962300000000001,-1.6935785882611034,0,0,4967.439,5724.001,-756.5619999999999,0.46461833017816123,0.5022218278650872,-0.8275392872239902,-491.61399999999776,215.45620000000054,315291,1,0,0,0
2025-10-09 08:00:00+00:00,121906.09,122833.02,121145.49,122737.57,2689.44106,5.35e-05,0.00012089999999999962,0.00055265,-0.5617222177406679,0,0,10834.168,10423.887,410.28099999999904,0.5096500126657871,0.5049788404201443,0.31111169939053684,200.83200000000033,356.35480000000024,546955,1,0,0,0
2025-10-09 12:00:00+00:00,122737.56,123762.94,120673.99,121147.14,6566.062,5.35e-05,0.00012089999999999962,0.00055265,-0.5617222177406679,0,0,27607.988,34909.28,-7301.291999999998,0.44160579761738794,0.5035656444018163,-1.3404257537612134,-7647.5729999999985,-1476.5249999999992,1320057,1,0,0,0
2025-10-09 16:00:00+00:00,121147.15,121481.9,119651.47,120951.72,6174.05969,1.455e-05,8.148999999999963e-05,0.00050889,-1.8600829876385438,0,0,19180.988,22825.198999999997,-3644.2109999999957,0.45662292557046424,0.49586268793782506,-1.0274329235681683,-10535.221999999994,-2148.934199999999,977380,1,0,0,0
2025-10-09 20:00:00+00:00,120951.72,121900.0,120838.0,121662.4,2359.47103,1.455e-05,8.148999999999963e-05,0.00050889,-1.8600829876385438,0,0,4706.145,4944.258,-238.11299999999937,0.4876630540714207,0.493234334337572,-0.18617714825705695,-11183.615999999993,-2305.979399999999,290834,0,1,0,0
2025-10-10 00:00:00+00:00,121662.41,121874.13,120900.0,121026.01,2094.68145,1.455e-05,8.148999999999963e-05,0.00050889,-1.8600829876385438,0,0,7122.684,8991.43,-1868.746,0.4420152420418523,0.4827839172847302,-1.3497891825615884,-5751.069999999995,-2528.4161999999988,388493,1,0,0,0
2025-10-10 04:00:00+00:00,121026.0,121754.34,120855.41,120932.05,2566.54979,7.85e-06,7.589999999999962e-05,0.00041674,-1.9979834157860026,0,0,6874.415,6761.925,112.48999999999978,0.5041246404827101,0.48367996249897,0.43044569469034233,-1994.3689999999997,-2587.9743999999982,354399,0,1,0,0
2025-10-10 08:00:00+00:00,120932.05,121777.07,120916.44,121554.55,1553.83694,7.85e-06,7.589999999999962e-05,0.00041674,-1.9979834157860026,0,0,5061.479,4987.074,74.40500000000065,0.5037022743473613,0.4809081993050362,0.39420021394831295,-1681.8509999999997,-1112.834999999999,295262,1,0,0,0
2025-10-10 12:00:00+00:00,121554.55,122550.0,118500.0,119018.98,7767.59253,3.879e-05,6.118999999999962e-05,0.00036945000000000006,-0.9879194707858894,0,0,31603.423,35498.93100000001,-3895.5080000000125,0.47097338790826915,0.4796631595593072,-0.6069759468767492,-3708.613000000012,-1163.0944000000022,1533338,1,0,0,0
2025-10-10 16:00:00+00:00,119018.99,119456.28,115952.47,116661.5,8454.54427,3.879e-05,6.118999999999962e-05,0.00036945000000000006,-0.9879194707858894,0,0,31002.529,36839.99900000001,-5837.470000000012,0.4569777971717091,0.47379534620551234,-1.0299058595113855,-9658.573000000024,-2282.9658000000045,1572026,1,0,0,0
2025-10-10 20:00:00+00:00,116661.5,117214.64,102000.0,112774.5,41734.73429,1.013e-05,5.676999999999962e-05,0.00031764,-1.8116744391923068,0,0,100050.31,117169.43299999999,-17119.122999999992,0.46059491931173124,0.47339300511886934,-0.8953698330564719,-26852.101000000017,-5333.041200000003,4833326,1,0,0,0
2025-10-11 00:00:00+00:00,112774.49,113322.39,111019.43,112300.01,11533.52669,0.0001,0.00014891999999999962,0.00039222000000000004,0.8432415087787911,0,0,21091.95,23930.228,-2838.2779999999984,0.4684791126719814,0.46927591511948874,-0.6007847048742967,-25794.871000000003,-5923.194800000003,1274058,1,0,0,0
2025-10-11 04:00:00+00:00,112300.0,112991.16,110090.29,110384.61,7142.76272,0.0001,0.00014891999999999962,0.00039222000000000004,0.8432415087787911,0,0,15519.374,22500.890000000003,-6981.516000000003,0.4081869079078462,0.4659340261485346,-2.3268674070389626,-26938.916999999994,-7334.3790000000035,871684,1,0,0,0
2025-10-11 08:00:00+00:00,110384.6,112359.67,110162.23,112280.0,5929.13992,0.0001,0.00014891999999999962,0.00039222000000000004,0.8432415087787911,0,0,11592.021,11900.969000000001,-308.9480000000003,0.4934246768929796,0.4696142012807861,0.2914314776457918,-10128.742000000002,-6617.067000000001,674340,0,1,0,0
2025-10-11 12:00:00+00:00,112280.01,112500.0,111793.2,111793.2,3681.24351,0.0001,0.00021012999999999962,0.00039222000000000004,0.7869590111140218,0,0,7267.031,9431.867000000002,-2164.836000000002,0.4351802735725435,0.4643659232308984,-1.4220699941001407,-9455.300000000007,-5882.5401999999995,457303,1,0,0,0
2025-10-11 16:00:00+00:00,111793.21,112185.53,110865.82,111178.31,3138.91159,4.67e-06,0.00020466999999999962,0.0003429300000000001,-1.9377238043926268,0,0,7544.603,9566.034,-2021.4309999999996,0.44093057435558947,0.46425745646227207,-1.178723870214906,-4495.215000000002,-2863.001800000001,517364,1,0,0,0
2025-10-11 20:00:00+00:00,111178.3,111368.29,109561.59,110644.4,4022.93209,4.67e-06,0.00020466999999999962,0.0003429300000000001,-1.9377238043926268,0,0,10770.17,12556.453,-1786.2829999999994,0.46171149591606125,0.46001614200560725,-0.549876219341453,-5972.550000000001,-2652.602800000001,855979,1,0,0,0
2025-10-12 00:00:00+00:00,110644.4,111368.14,109565.06,110676.0,4785.58424,4.67e-06,0.00020466999999999962,0.0003429300000000001,-1.9377238043926268,0,0,16487.127,15537.382999999998,949.7440000000024,0.5148283923782129,0.46112875380869234,1.0115793029528342,-2857.9699999999966,-1066.3507999999997,1039199,1,0,0,0
2025-10-12 04:00:00+00:00,110676.0,112125.51,110617.1,111525.2,2731.29761,-3.055e-05,7.411999999999962e-05,0.00029894000000000003,-2.5151041031248402,0,0,9675.315,9072.296,603.0190000000002,0.5160825557987095,0.4656396705977365,0.998329876504913,-233.5199999999968,-883.9573999999997,561074,1,0,0,1
2025-10-12 08:00:00+00:00,111525.19,112133.33,111139.87,111848.36,2810.82095,-3.055e-05,7.411999999999962e-05,0.00029894000000000003,-2.5151041031248402,0,0,9436.019,9744.392,-308.3729999999996,0.4919612515081142,0.4691380160313769,0.31099585834302923,1244.390000000003,-512.6647999999992,469516,0,1,0,1
2025-10-12 12:00:00+00:00,111848.35,113745.84,111177.75,113198.2,9020.41664,2.865e-05,2.769999999999623e-06,0.00027409000000000005,-0.9358753562000013,0,0,29904.235,30660.216,-755.9809999999998,0.49375887185041933,0.4724544112852458,0.33350826707478093,-461.3349999999991,-259.57479999999924,1355152,0,1,0,0
2025-10-12 16:00:00+00:00,113198.2,114700.0,113198.2,114342.28,6635.34892,-0.00010915,-0.00011105000000000037,0.00015039000000000003,-3.347948202718646,0,0,21899.407,22146.342000000004,-246.93500000000495,0.49719683504530704,0.47532618352257827,0.4205797898638437,-1311.2890000000043,48.29479999999967,980705,0,1,0,1
2025-10-12 20:00:00+00:00,114342.28,115770.0,114217.75,114958.8,6271.83436,-0.00010915,-0.00011105000000000037,0.00015039000000000003,-3.347948202718646,0,0,21136.101,22229.204,-1093.1030000000028,0.4873965719830634,0.48324714993010004,0.09569004333425148,-2096.0190000000075,-360.2746000000014,857066,0,1,0,1
2025-10-13 00:00:00+00:00,114958.81,115963.81,114619.45,114821.12,4123.60858,-0.00010915,-0.00011105000000000037,0.00015039000000000003,-3.347948202718646,0,0,15893.85,17972.229,-2078.378999999999,0.4693147382075144,0.4808361560615535,-0.4042837179252769,-3418.4170000000067,-896.5542000000012,799193,1,0,0,1
2025-10-13 04:00:00+00:00,114821.13,115554.83,114398.24,115399.67,3437.01313,-3.942e-05,-0.00011992000000000037,0.00010312000000000006,-1.776466428407767,0,0,14292.925,12723.624,1569.3009999999995,0.5290433282207879,0.490222461526378,1.4388482560363542,-1602.1810000000023,-521.0194000000014,643334,1,0,0,0
2025-10-13 08:00:00+00:00,115399.66,115438.17,113616.5,114180.0,4560.86246,-3.942e-05,-0.00011992000000000037,0.00010312000000000006,-1.776466428407767,0,0,13591.94,16339.465999999999,-2747.525999999998,0.4541029579432386,0.49153969988514284,-0.8387146151543339,-3256.6039999999975,-919.328400000001,669105,1,0,0,0
2025-10-13 12:00:00+00:00,114180.0,115530.0,113800.01,114312.1,5538.12887,2.519e-05,-0.00012338000000000038,8.952000000000005e-05,-0.5038670020938336,0,0,25408.016,26842.198,-1434.1820000000007,0.48627582654494006,0.49399613294803074,0.2332943820822394,-2612.4069999999992,-1156.7778000000003,1390332,0,1,0,0
2025-10-13 16:00:00+00:00,114312.09,115891.3,114215.79,115792.84,3368.92301,2.519e-05,-0.00012338000000000038,8.952000000000005e-05,-0.5038670020938336,0,0,19996.272,18758.431999999997,1237.8400000000038,0.5159701903541826,0.4941103127456278,1.26721411219209,-2943.867999999995,-690.5891999999989,840841,1,0,0,0
2025-10-13 20:00:00+00:00,115792.84,115868.0,115005.44,115166.0,1528.70428,-2.305e-05,-3.7280000000000375e-05,5.634000000000005e-05,-1.3294545408677982,0,0,6511.246,7666.585,-1155.339,0.45925543900191784,0.48842760106594857,-0.6303178756677889,-1351.6809999999969,-505.9811999999991,313804,1,0,0,0
2025-10-14 00:00:00+00:00,115166.0,115409.96,113279.76,113500.0,3456.84461,-4.041e-05,-3.827000000000038e-05,-8.406999999999996e-05,-1.5294200157049098,0,0,15420.098,16448.097999999998,-1027.9999999999982,0.483871066940846,0.48761858260922175,0.24414735830503315,-945.4989999999943,-1025.4413999999986,611322,1,0,0,0
2025-10-14 04:00:00+00:00,113500.0,113691.0,111355.01,111724.41,6286.29915,-4.041e-05,-3.827000000000038e-05,-8.406999999999996e-05,-1.5294200157049098,0,0,31837.686,34375.187999999995,-2537.501999999993,0.48083830343929795,0.48632652576810953,0.12023288466326675,-4720.840999999991,-983.4365999999976,1181330,1,0,0,0
2025-10-14 08:00:00+00:00,111724.41,112140.0,110012.24,111313.98,5281.83478,7.12e-06,-5.634000000000037e-05,-0.00017694999999999996,-0.6052794777111158,0,0,22016.611,22784.12,-767.5089999999982,0.49143419110728354,0.48575026137430727,0.520415738175085,-4333.0109999999895,-850.1019999999971,1041840,1,0,0,0
2025-10-14 12:00:00+00:00,111313.98,112943.82,109866.0,112900.43,7186.98731,7.12e-06,-5.634000000000037e-05,-0.00017694999999999996,-0.6052794777111158,0,0,27121.248,25660.262000000002,1460.9859999999971,0.5138399412976249,0.4883945983057633,1.2318315334368863,-1844.0249999999942,-805.4727999999984,1503970,1,0,0,0
2025-10-14 16:00:00+00:00,112900.44,113544.53,111692.31,112613.7,7436.01163,-4.498e-05,-7.827000000000037e-05,-0.00022659999999999995,-1.457782889258199,0,0,22498.141,28543.187,-6045.046000000002,0.440782829945177,0.48554140747952956,-1.3195223583416351,-5351.569000000003,-1783.4141999999988,1236452,1,0,0,0
2025-10-14 20:00:00+00:00,112613.69,113577.0,112230.46,113028.14,2222.35226,-4.498e-05,-7.827000000000037e-05,-0.00022659999999999995,-1.457782889258199,0,0,6254.789,6285.068,-30.27900000000045,0.49879268958170736,0.4825163436156215,0.6836658535309644,-4614.339000000005,-1583.8699999999994,385300,0,1,0,0
2025-10-15 00:00:00+00:00,113028.13,113612.35,111825.93,112024.29,3526.54912,-4.498e-05,-7.827000000000037e-05,-0.00022659999999999995,-1.457782889258199,0,0,9784.725,10580.822999999999,-796.0979999999981,0.4804547856998496,0.4851515263912827,0.004941229374819489,-6871.423000000001,-1235.5892000000003,719679,1,0,0,0
2025-10-15 04:00:00+00:00,112024.3,112680.0,111746.76,112584.5,3442.20374,-5.425e-05,-9.211000000000038e-05,-0.00025029999999999996,-1.5010958228594298,0,0,6806.829,6127.157000000001,679.6719999999987,0.5262746534594981,0.48915140908273846,1.5611395288937602,-146.70499999999993,-946.1530000000009,547046,1,0,0,0
2025-10-15 08:00:00+00:00,112584.49,113520.88,111693.26,111905.73,3699.08334,-5.425e-05,-9.211000000000038e-05,-0.00025029999999999996,-1.5010958228594298,0,0,11634.436,14226.517000000002,-2592.081000000002,0.44988427147290355,0.48254281719461056,-1.0067005643229987,-2708.5070000000014,-1756.7664000000009,711510,1,0,0,0
2025-10-15 12:00:00+00:00,111905.72,112238.41,110400.0,110798.01,6590.50038,3.973e-05,-5.9500000000000376e-05,-0.00023921999999999995,0.2029567035871952,0,0,20395.596,19792.257999999998,603.3380000000034,0.5075064719803153,0.4873679204924503,0.9136479621534236,-1309.071,-427.0895999999997,1344889,0,1,0,0
2025-10-15 16:00:00+00:00,110798.01,111557.7,110164.0,111271.73,3317.74779,2.25e-06,-1.2270000000000375e-05,-0.00012781999999999998,-0.43202217252629904,0,0,9665.31,9278.484000000002,386.8259999999973,0.5102098344185964,0.4900017972402254,0.9406641042432053,-1601.9170000000013,-343.66860000000014,804318,1,0,0,0
2025-10-15 20:00:00+00:00,111271.73,111556.27,110500.0,110763.28,2410.40374,2.25e-06,-1.2270000000000375e-05,-0.00012781999999999998,-0.43202217252629904,0,0,6489.637,6995.318,-505.6810000000005,0.4812501784396018,0.49004298474025576,-0.05744436231596922,484.4830000000002,-285.5852000000006,544439,1,0,0,0
2025-10-16 00:00:00+00:00,110763.28,111867.17,110361.0,111329.48,2715.42468,-2.741e-05,1.4569999999999622e-05,-0.00011580999999999996,-0.9207313546876876,0,0,7895.449,7297.269000000001,598.1799999999985,0.519686405026408,0.4928682061321682,1.1659901308831009,479.32499999999527,-301.8836000000007,556927,1,0,0,0
2025-10-16 04:00:00+00:00,111329.48,111773.7,110553.19,110584.2,3097.1426,-2.741e-05,1.4569999999999622e-05,-0.00011580999999999996,-0.9207313546876876,0,0,9600.24,10327.051000000001,-726.8110000000015,0.48176342685014234,0.4896605546874199,-0.20238715719617886,-634.3120000000035,71.17039999999943,590318,1,0,0,0
2025-10-16 08:00:00+00:00,110584.21,111728.7,109635.15,111404.72,5282.11808,-2.741e-05,1.4569999999999622e-05,-0.00011580999999999996,-0.9207313546876876,0,0,17930.78,17901.217000000004,29.562999999994645,0.5004125223609501,0.4956235239289972,0.49427873973339204,-99.0680000000084,-43.58460000000232,930653,1,0,0,0
2025-10-16 12:00:00+00:00,111404.73,111982.45,108361.69,108549.21,8252.81169,-2.23e-05,-4.7460000000000376e-05,-0.00016329999999999996,-0.7707192628161381,0,0,25459.402,30777.110000000004,-5317.708000000006,0.4527201473661808,0.4910162697074446,-1.3834403503644195,-6014.956000000013,-1184.491400000003,1711045,1,0,0,0
2025-10-16 16:00:00+00:00,108549.21,109254.0,107577.57,108197.66,8255.26892,-2.23e-05,-4.7460000000000376e-05,-0.00016329999999999996,-0.7707192628161381,0,0,25109.388,25776.694000000003,-667.3060000000041,0.49344313834183573,0.49231510497164316,0.15821944732605914,-5955.4510000000155,-1216.8164000000038,1693100,1,0,0,0
2025-10-16 20:00:00+00:00,108197.67,108500.0,107427.0,108194.28,2254.40655,-3.004e-05,-7.975000000000038e-05,-0.00017028999999999997,-0.8601252739461859,0,0,7645.647,7824.538,-178.89099999999962,0.49421820101052444,0.48910945972674585,0.14892408488756476,-6163.90500000001,-1372.2306000000033,561179,1,0,0,0
2025-10-17 00:00:00+00:00,108194.27,109240.0,107934.4,109176.74,2417.89309,-3.004e-05,-7.975000000000038e-05,-0.00017028999999999997,-0.8601252739461859,0,0,8055.319,6944.328999999999,1110.9900000000016,0.5370338690614607,0.4978244194856015,1.8671302905549378,264.79299999999785,-1004.6704000000027,524531,1,0,0,0
2025-10-17 04:00:00+00:00,109176.74,109236.01,105542.09,105633.75,8020.07533,-2.85e-06,-5.5190000000000385e-05,-0.00013272999999999996,-0.289626858740557,0,0,20229.476,26690.635,-6461.159,0.43114723236694813,0.49018849552426474,-2.187380023754982,-5529.059999999998,-2302.8148000000015,1237446,1,0,0,0
2025-10-17 08:00:00+00:00,105633.75,106651.22,103528.23,105683.72,13908.33322,-2.85e-06,-5.5190000000000385e-05,-0.00013272999999999996,-0.289626858740557,0,0,44267.551,41510.310000000005,2757.2409999999945,0.5160719850545119,0.4907747105878563,0.9941969875629965,-2592.9280000000035,-687.8250000000014,2046591,1,0,0,0
2025-10-17 12:00:00+00:00,105683.71,106852.14,104533.21,106803.53,7847.34313,-6.34e-06,-3.923000000000038e-05,-0.00014618999999999998,-0.3098136562945942,0,0,28385.312,29366.361999999997,-981.0499999999956,0.49150630681285534,0.49180032342518165,0.07910761125593542,-4684.968000000001,-750.5737999999998,1746201,0,1,0,0
2025-10-17 16:00:00+00:00,106803.52,107575.6,106071.42,106454.72,3916.46744,-6.34e-06,-3.923000000000038e-05,-0.00014618999999999998,-0.3098136562945942,0,0,12947.377,12807.364999999998,140.01200000000244,0.5027181790444649,0.4901035008269875,0.48995392001503263,1916.2030000000013,-686.7931999999994,1003449,0,1,0,0
2025-10-17 20:00:00+00:00,106457.24,107440.02,106342.47,106431.68,1810.55617,-2.91e-06,-1.2100000000000379e-05,-0.00010411999999999997,-0.19772066532152385,0,0,5314.787,6270.869000000001,-956.0820000000003,0.45873854704472494,0.48780101284644567,-1.0900608416803645,-1797.1199999999935,-1100.2075999999997,377919,1,0,0,0
2025-10-18 00:00:00+00:00,106431.68,107306.06,106322.2,107070.4,2668.3034,-4.819e-05,-5.744000000000038e-05,-9.805999999999997e-05,-1.0881024296310524,0,0,7242.383,8369.842,-1127.4590000000007,0.4638917899274447,0.48414893960309513,-0.8906240138600247,-1943.5289999999986,-33.46759999999995,444534,0,1,0,0
2025-10-18 04:00:00+00:00,107070.41,107499.0,106439.38,106665.0,2976.33507,-4.819e-05,-5.744000000000038e-05,-9.805999999999997e-05,-1.0881024296310524,0,0,7912.445,11625.79,-3713.345000000001,0.4049723529274778,0.47937416015922485,-2.6079785427059146,-5796.886000000002,-1327.5847999999992,481643,1,0,0,0
2025-10-18 08:00:00+00:00,106665.01,107222.0,106605.93,107208.6,2336.72819,-4.819e-05,-5.744000000000038e-05,-9.805999999999997e-05,-1.0881024296310524,0,0,5701.958,4713.910000000001,988.0479999999989,0.5474299405484017,0.4847728403798815,1.8780735684277226,-3852.756000000003,-933.7652000000002,345928,1,0,0,0
2025-10-18 12:00:00+00:00,107208.61,107300.0,106739.33,106948.75,1425.61863,-6.376e-05,-0.00011486000000000037,-0.00020154999999999997,-1.3569005719310296,0,0,4629.072,4724.575000000001,-95.50300000000061,0.49489487897073725,0.4848405081759027,0.22493302284174022,-2820.800000000003,-980.8682000000008,348702,1,0,0,0
2025-10-18 16:00:00+00:00,106948.75,107091.87,106484.0,107080.14,911.25891,-6.376e-05,-0.00011486000000000037,-0.00020154999999999997,-1.3569005719310296,0,0,3805.014,4027.099,-222.08500000000004,0.4858221529745549,0.4797193365672122,-0.02769411808754442,670.4599999999982,-834.0688000000007,266041,0,1,0,0
2025-10-18 20:00:00+00:00,107080.14,107339.03,106851.84,107185.01,804.94346,-3.681e-05,-0.00014876000000000038,-0.00024060999999999996,-0.7158135398748252,0,0,3019.366,2738.4489999999996,280.91700000000037,0.5243944100322779,0.48904405433374515,1.116410004543011,-36.67100000000028,-552.3936000000006,202037,1,0,0,0
2025-10-19 00:00:00+00:00,107185.0,107367.16,106734.17,107275.78,1058.1121,-3.681e-05,-0.00014876000000000038,-0.00024060999999999996,-0.7158135398748252,0,0,4612.005,5049.990000000001,-437.9850000000006,0.4773346498316341,0.48517032081145733,-0.35489395939937857,-379.15300000000025,102.6783999999996,285522,0,1,0,0
2025-10-19 04:00:00+00:00,107275.79,107290.0,106558.61,106786.0,1247.19589,-1.411e-05,-0.00011468000000000039,-0.00022730999999999996,-0.19214262651727618,0,0,4020.856,4058.93,-38.073999999999614,0.49764387324119724,0.48578407745429153,0.2645244806036976,-195.14199999999983,-102.54600000000009,253582,1,0,0,0
2025-10-19 08:00:00+00:00,106786.0,108260.5,106103.36,107783.47,5059.55867,-1.411e-05,-0.00011468000000000039,-0.00022730999999999996,-0.19214262651727618,0,0,23601.487,22166.748,1434.7390000000014,0.5156739603351539,0.4870796555833604,0.7955655297119032,958.6800000000012,203.5024000000003,1098024,1,0,0,0
2025-10-19 12:00:00+00:00,107783.47,108621.68,107355.02,108486.7,3636.47308,1.512e-05,-3.580000000000038e-05,-0.00018988999999999996,0.4997470726278352,0,0,10450.785,9881.753,569.0319999999992,0.5139931375020669,0.4926051146290947,0.7431981449249243,1965.697000000001,361.72580000000016,620865,1,0,0,0
2025-10-19 16:00:00+00:00,108486.71,109450.07,108240.0,108908.43,2430.56297,1.512e-05,-3.580000000000038e-05,-0.00018988999999999996,0.4997470726278352,0,0,9470.515,9788.508000000002,-317.9930000000022,0.4917443112249255,0.49539036675884274,0.0007566332744550158,1685.7779999999984,241.94379999999964,571576,0,1,0,0
2025-10-19 20:00:00+00:00,108908.43,109370.99,108471.1,108642.78,2048.76152,2.787e-05,2.887999999999962e-05,-0.00013197999999999997,0.7758133935552459,0,0,5160.351,5211.792,-51.44100000000071,0.49752023280049257,0.5046451547461441,0.18920662362356602,199.59799999999632,319.25259999999963,352521,1,0,0,0
2025-10-20 00:00:00+00:00,108642.77,110427.86,107402.52,110145.44,3683.55508,2.787e-05,2.887999999999962e-05,-0.00013197999999999997,0.7758133935552459,0,0,15920.937,15011.283000000001,909.6539999999986,0.5147039882685432,0.5013725595181583,0.7041590622708371,540.2199999999957,508.79819999999927,903410,1,0,0,0
2025-10-20 04:00:00+00:00,110145.45,111445.67,109951.96,111169.92,3967.97672,-2.197e-05,2.101999999999962e-05,-0.00015109999999999996,-0.3329929762351061,0,0,13701.542,15120.374000000002,-1418.8320000000022,0.4753862303949536,0.49942169466057995,-0.5147452579798966,-560.6190000000042,-61.91600000000144,803889,0,1,0,0
2025-10-20 08:00:00+00:00,111169.91,111679.25,110608.27,111016.75,3452.86704,-2.197e-05,2.101999999999962e-05,-0.00015109999999999996,-0.3329929762351061,0,0,9624.53,9637.886,-13.355999999999767,0.49965331451672523,0.500804810814797,0.23216223825157314,-522.5340000000033,-178.39360000000124,577516,1,0,0,0
2025-10-20 12:00:00+00:00,111016.75,111705.56,110588.23,111144.55,3006.20504,-6.65e-06,-7.500000000003816e-07,-0.00015140999999999996,0.05010373818722977,0,0,10725.914,11277.673999999999,-551.7599999999984,0.4874620448265074,0.4971115742942199,-0.15784844802877776,-1983.9480000000003,-225.14700000000047,817862,0,1,0,0
2025-10-20 16:00:00+00:00,111144.55,111303.05,109855.83,110803.22,3716.65669,-1.8e-07,-2.880000000000038e-05,-0.00014867999999999997,0.2084178779330627,0,0,13909.908,15470.065000000002,-1560.1570000000029,0.47344863114748265,0.49672297242580477,-0.5919842261339694,-2125.273000000001,-526.890200000001,972782,1,0,0,0
2025-10-20 20:00:00+00:00,110803.22,111272.0,110418.25,110532.09,1366.18103,-1.8e-07,-2.880000000000038e-05,-0.00014867999999999997,0.2084178779330627,0,0,4607.884,4638.951999999999,-31.0679999999993,0.4983200740231578,0.4967905925040009,0.23312559662895846,-2142.9850000000006,-715.0346000000005,333116,1,0,0,0
2025-10-21 00:00:00+00:00,110532.09,110532.09,109052.09,109059.22,2405.81342,-1.8e-07,-2.880000000000038e-05,-0.00014867999999999997,0.2084178779330627,0,0,8113.763,9863.335000000003,-1749.5720000000028,0.45133886459316175,0.4903570829298016,-1.26915537153917,-3340.797000000005,-781.1826000000007,581737,1,0,0,0
2025-10-21 04:00:00+00:00,109059.23,109059.23,107473.72,108086.37,4930.3268,-5.567e-05,-6.250000000000038e-05,-0.00015615999999999997,-1.0700528612141176,0,0,17430.198,17110.808,319.3899999999994,0.504623345365216,0.48942010371611655,0.490816347956777,-1461.2500000000027,-714.6334000000008,1007491,0,1,0,0
2025-10-21 08:00:00+00:00,108086.38,108811.47,107484.22,108580.01,2989.72657,2.222e-05,-3.363000000000038e-05,-7.017999999999998e-05,1.191780649043459,0,0,11151.814,9250.358999999999,1901.4550000000017,0.5465993254738111,0.4949056051410051,1.7436868849425913,471.2729999999983,-223.99040000000076,575843,1,0,0,0
2025-10-21 12:00:00+00:00,108580.0,113557.62,107922.06,113422.61,10002.10737,2.222e-05,-3.363000000000038e-05,-7.017999999999998e-05,1.191780649043459,0,0,38855.741,38076.87499999999,778.8660000000091,0.5050620012713464,0.49565978198809046,0.3838806227005022,2999.7110000000102,243.81420000000162,2099137,1,0,0,0
2025-10-21 16:00:00+00:00,113422.6,114000.0,111324.29,111780.39,10731.47816,-2.506e-05,-5.851000000000038e-05,-5.8429999999999974e-05,-0.2184925290037831,0,0,24802.31,26936.838,-2134.5279999999984,0.47937221540640756,0.49212660470187697,-0.4326853462680546,545.7930000000124,-176.87779999999822,1447334,1,0,0,0
2025-10-21 20:00:00+00:00,111780.4,111801.41,108045.81,108297.67,6168.56427,-2.506e-05,-5.851000000000038e-05,-5.8429999999999974e-05,-0.2184925290037831,0,0,17965.813,21569.572000000004,-3603.7590000000055,0.45442362582279133,0.49003034424466074,-1.1669201116565726,-4959.420999999995,-547.7151999999987,1188122,1,0,0,0
